arm,r,rep,seed,eq_sha,tr,tr_prev,cagr,mdd,expo,slot,trades,hold_days
NOAPR,30,-1,102030,45f2ef17c6012c025b59dbe8d4191e28d28fc953a19281450cef8b60379dba87,13.501640179799752,13.346458947907749,0.3274581458148549,-0.3914824817902691,0.866139271532734,0.8742437337942955,136,
NOAPR,31,-1,102031,2d5b0a6665cde84191866e04a8eeec4cf37256030277f68c18925f1d7a770d17,4.973262788196933,4.909343240725451,0.20842220656206423,-0.4889979927027893,0.8672209307188022,0.8742437337942955,136,
NOAPR,32,-1,102032,2dcd03bf7cca1504c95ee8f8db0b866aff5382069734388fb5b9ca4ecb5b9366,12.575888374231244,12.430613560084629,0.3182150379982678,-0.3340192342807275,0.865186663824654,0.8742437337942955,136,
NOAPR,33,-1,102033,5751dc95f7f3dcd039fbb981cfde3eecdbb44a5dc06b6ea9d6f7a1fd94425e91,8.876567268268222,8.770878680180852,0.27453479866735586,-0.38623189506599553,0.8679074166155778,0.8742437337942955,136,
NOAPR,34,-1,102034,b46c1789dd2715c7f97cdea1847cb7969c7a884fc680df92b06c490cb6ab1ee9,20.355823970769574,20.127296505547463,0.3830134908648888,-0.41109037857868774,0.8641016073563729,0.8742437337942955,136,
NOAPR,35,-1,102035,57d705e904f5e7a34dbdf70625e716aed04ecee793314a0846b3acbae6a8b5bc,3.580354249778324,3.5313401378454916,0.17490956884612152,-0.3358310383793426,0.8629636471357303,0.8742437337942955,136,
NOAPR,36,-1,102036,c0f5f36d2840a3acd94033ffd15545b4ebd953c2b35e19eb51febc1037bf4ce8,10.641679232212738,10.517102280768114,0.29692726374566547,-0.4437245879245525,0.8699333303985193,0.8742437337942955,136,
NOAPR,37,-1,102037,ee84f18eac576914338ff934eaeaee3ad01e6d54660def6a58b0849f60b6892e,4.293799610298926,4.237150959889029,0.19306376630784916,-0.312739013360101,0.8651149887904104,0.8742437337942955,136,
NOAPR,38,-1,102038,1244d48cad722efe0e39e73d23a5ed8606bef2af792c9e7faa7a6c3e4b6f8d47,6.93870553555746,6.853753896338628,0.24538670760139314,-0.3765279196078257,0.8650446428549677,0.8742437337942955,136,
NOAPR,39,-1,102039,6cc8983bbd40cffdb73e76a6625246a00f5438a0e438c9357804f7b82aca869c,18.518385409634174,18.30952027059776,0.3698964632803483,-0.35965323785280634,0.8671165130138876,0.8742437337942955,136,
NOAPR,40,-1,102040,ea242399245dc2a2808a096e23ce3363e03b345c7e6ee9555173f03a55541f9d,15.536927565947948,15.359966838776739,0.34605387788180586,-0.3894741867713796,0.8630622971774886,0.8742437337942955,136,
NOAPR,41,-1,102041,925b8c0326cbf03cd44c46d2fb81fff1d59fb6306c29bc81e9502334821bc3bd,9.053160964227882,8.945582656981603,0.27692957533803364,-0.3241195993138405,0.8648709314382741,0.8742437337942955,136,
NOAPR,42,-1,102042,13ded7b356d3d0fa7d550d24e932b926d7a25a8c46c541dd28d0ecde936c4f95,5.537059629537187,5.46710692393385,0.22002236054220337,-0.36874080320810637,0.8659123875070883,0.8742437337942955,136,
NOAPR,43,-1,102043,e374a4d53824aa7bae9e7689ff836270be52e33be79038c1b8abe6719ea4d9e0,7.182388314902841,7.094829040035846,0.24938140307713286,-0.4183152325538986,0.8687169036364821,0.8742437337942955,136,
NOAPR,44,-1,102044,ed7f1577293df4e3a843f5d0dc8532174b92a4e7096ed21e14b810d9cc4c3d9b,6.57338173490133,6.492339405024228,0.2391875942204984,-0.3974004306330239,0.8670772147331154,0.8742437337942955,136,
NOAPR,45,-1,102045,6b4ff5e5662fa0539449638a63ff34cc544f4be9112d1b7940dcf055a259db9d,4.497360616729646,4.438533671495754,0.19784159119100164,-0.46151760863023605,0.8668740570970136,0.8742437337942955,136,
NOAPR,46,-1,102046,81b2a2e7c9374e152182ebe8c916b7b0bc0466f1cf857fc9b4c0d1fd83986e05,7.019336983620912,6.933522511833862,0.2467204921051287,-0.4342361406252231,0.8683450590288435,0.8742437337942955,136,
NOAPR,47,-1,102047,2719d8d9e9ad2c8ab8616b6b3e9b1802f14807e3c3be74838769a52b04118269,11.561210435863334,11.426793632982845,0.30741288462659044,-0.2980657411745082,0.8653872265210795,0.8742437337942955,136,
NOAPR,48,-1,102048,214bc4f07eab1807a5ffa1dcfe1c70d68e1394b6dc355171c4b0ebff6af50b60,11.649450558333363,11.514089502889892,0.3083826750095786,-0.36789109827432437,0.864116154018154,0.8742437337942955,136,
NOAPR,49,-1,102049,01b488e8a42bf66f7e319bff38f242513aefa044421b9b9f39fba16f959a5196,13.492077669183482,13.336998765177086,0.3273654000365718,-0.3333010781248474,0.866739137401258,0.8742437337942955,136,
NOAPR,50,-1,102050,9d096362cf36aaaf621dad0d60694b637272f7437b1a263b67cb65b64daff966,5.624763469283977,5.553872249848768,0.22174583081773935,-0.44311997122821317,0.8679392819960142,0.8742437337942955,136,
NOAPR,51,-1,102051,1a42b5f6daa690c5ec33278d323546eaaa9d57e7cb063efd305c71070644743e,7.28795397403411,7.199265047015608,0.2510790069354707,-0.3577792401463746,0.8672963160861529,0.8742437337942955,136,
NOAPR,52,-1,102052,95b80902c5857a7cf16bed19f349785781a9c03a135da75186cb18799891578f,6.017175483102631,5.94208508488774,0.229215676274642,-0.39717137389169377,0.8671788913730551,0.8742437337942955,136,
