arm,r,rep,seed,eq_sha,tr,tr_prev,cagr,mdd,expo,slot,trades,hold_days
PLACEBO,115,10,102115,822e7a7fd7f91767ec26a7b769127baf6cf33631fa8e276a6882ff7c45d1a1e8,8.331353913951766,8.231499623152,0.2668916995203454,-0.39573310004793516,0.8691030285488882,0.8742437337942955,136,
PLACEBO,115,11,102115,b52958cf11cf8e043ef46322edf76182a2c76c910d90661896e8fc0e0e652389,4.619230099294611,4.5590990356161845,0.20062684652327878,-0.36935277177964326,0.8679943614376725,0.8742437337942955,136,
PLACEBO,115,12,102115,e4ce420e6c91af999231e4e8daaca22f776a4867499869b213a97d4b37280708,4.395824644061402,4.338084229531944,0.19547856393828034,-0.5049156528755605,0.8762506839476009,0.899934239368698,138,
PLACEBO,115,13,102115,a980b29580d9799481d8c81b6e2227af16456c96257b3c3df20137d0d5398faa,12.63252887126375,12.486647950359863,0.3187965074185193,-0.4223766012207818,0.8687556016260006,0.8742437337942955,136,
PLACEBO,115,14,102115,1118b46ffefb7624eba47a4de8cbf62764ee7fca62787cef655cc19ae1afd5c2,1.338029159630059,1.3130100417446071,0.0941319660809703,-0.5641892482693656,0.8440275809414239,0.8549589455488332,133,
PLACEBO,115,15,102115,e69d796239ac3ad458efdd2ed6aeac4c6010ba0b553e318aad53dd96e8e1cdb2,6.398444823374621,6.319274483499857,0.23612389222305685,-0.40987114009548326,0.8702783043377604,0.8742437337942955,136,
PLACEBO,115,16,102115,d96ae2365c78dd819f5e45f5693d949b0cfac777a514b3732a48d764cd7d359a,13.123525771946884,12.972390720961263,0.323748484857707,-0.4401421870467834,0.8644206041144864,0.8742437337942955,136,
PLACEBO,115,17,102115,7d3bb19c5392271ae438a07a98943a5bb7f8d0ce9732a52cfe7e1370a297e809,4.46540192046481,4.406916963433256,0.1971020608185967,-0.36461011128967946,0.8744620816191859,0.8742437337942955,136,
PLACEBO,115,18,102115,968100b1b29121739627f1383db630e703da090abc2789b19721c60b0ea16297,17.26758669607177,17.07210628337065,0.3603200849839687,-0.40987114009548326,0.8673479453541264,0.8742437337942955,136,
PLACEBO,115,19,102115,2b7be97adea5d740359423e9c3c3f3653bf859359dd64cd0acaf240015d62d2b,3.6025561890202917,3.5533044953905444,0.17551150096965307,-0.40987114009548326,0.8735598469152744,0.891724587315378,138,
PLACEBO,115,20,102115,b443118d858ab0434c493174cfd7a89eb03d7860a9c194988218156ac008f38e,5.303255529532549,5.23580474838812,0.21532476923932364,-0.41039014667207036,0.8677307064555044,0.8871002592912706,138,
PLACEBO,115,21,102115,9545ca0051fde54cc1bcf58614a4c7e53b4ae1cdfc22ea0dce6e1e57e47d876e,8.698705172188431,8.594919876337963,0.27208380737693316,-0.39949686033816917,0.8648838684630712,0.8742437337942955,136,
PLACEBO,115,22,102115,fd55a5028d86f204c61986f9d83d06d9efa52608b1a055c12674581226722453,4.931768315109533,4.868292797649179,0.20753025700309102,-0.3847417480437004,0.8524994580403734,0.8742437337942955,136,
PLACEBO,115,23,102115,2d7300ce333c7c57b1a8327785852be0fd1dd01e8ba124787fa24d9c043cc8e6,6.265214531380633,6.187469881329959,0.23374684882766217,-0.46004336206415813,0.869616375861234,0.8788010425716768,136,
PLACEBO,115,24,102115,d8ecbfd0e175453f8ba1a63e615a2d3307d73757c7dad9a4e2c4c72f07a1bd82,7.756786238331012,7.66308036375194,0.25839221802986834,-0.40987114009548326,0.8639731267666791,0.8742437337942955,136,
PLACEBO,115,25,102115,aa30ee7dec23e362a23a280436237114b119afdcfc7ce370e725fbc87c2dc71f,2.6085909293930336,2.5699756018249453,0.14560500032017965,-0.36935277177964326,0.8500567945693313,0.8742437337942955,136,
PLACEBO,115,26,102115,fd9a7fd38ace01f25c62476dc925386ae2a8569a43983a99ad1d5b16ab684f4f,13.13308426189074,12.981846926044502,0.3238433508886591,-0.40786490777545337,0.8725937194817296,0.8871002592912706,138,
PLACEBO,115,27,102115,e358a1e3187904f6e00e38f7a4371574b05fde367d64c5eeadf3fa23d0c88eb4,10.051597717135689,9.933335194630898,0.28980114768422993,-0.4135882835028388,0.8696741716524827,0.8742437337942955,136,
PLACEBO,115,28,102115,c3dc3e4198ba7a657615731ecd283dd27df70a3bd982dc070a80320b3b0eeac3,5.278765685954268,5.2115769692417375,0.21482374422703643,-0.40987114009548326,0.869807571291248,0.8742437337942955,136,
PLACEBO,115,29,102115,92ebbe299317f6080672d9cf17c7d9421b6956f5493f13ef40da2520a4ab8e57,2.673601332258957,2.634290332044365,0.1477736946803494,-0.533589089283607,0.8684729196808967,0.8742437337942955,136,
PLACEBO,116,0,102116,8bbb6654448fb5e645f3287efb1c21239514b64235521ff84d701baef6156c9c,3.35181662366754,3.3052480799541533,0.1685570838113717,-0.6102769233137425,0.8795506766375119,0.8871002592912706,138,
PLACEBO,116,1,102116,317bc09aae3b6ac5508c20f644c5fc36071f30da80e07a57299a6f9d55be963d,6.3734187505246735,6.294516213240936,0.23568032203780942,-0.3818080720936357,0.8607411727651139,0.8742437337942955,136,
PLACEBO,116,2,102116,4027b8247b9ac9cb5d5c4685e95e68d8c568ea7dc6bb6d48af7a216ba393380e,8.951493904874594,8.845003531083957,0.27555551260403144,-0.41899925121774545,0.8702642912723048,0.8742437337942955,136,
PLACEBO,116,3,102116,459af0ab145c9357aff3ad8c3587cc5d0301c54650c323ed0207a3cae76fab06,2.901253362869301,2.859506271142658,0.15510680831044876,-0.42315032585744305,0.8767948100321618,0.891724587315378,138,
PLACEBO,116,4,102116,d70d48ac7e67d6f11fdb890afca9c90e785c85c1707e3aff4737c22c9bda5852,7.071666907775279,6.985292456427683,0.24757971858807504,-0.4588862097425403,0.8720924982829312,0.8871002592912706,138,
PLACEBO,116,5,102116,14838753bcf6a1ad1ecee7ab0f9aad6136e35cbc6e4b81b57e7555fb8180045d,13.765703760447026,13.607696799104108,0.32999790998852996,-0.35350663054928977,0.8412590409375289,0.8549589455488332,133,
PLACEBO,116,6,102116,331922084c01d8bd9b56819aeac5193cf253d778949eb6cb326b95ef726dd9b8,4.4246052909582,4.366556896353061,0.19615238047051897,-0.3778020965898754,0.8668648483218035,0.8788010425716768,136,
PLACEBO,116,7,102116,9ea683193497ca7fe4258d644d50069a4903bba215d580034dc07f03fe732e7a,16.204438212475566,16.020334491605375,0.35170774495571,-0.3778020965898754,0.8672691254666208,0.8871002592912706,138,
PLACEBO,116,8,102116,ac5a77ddbcaf63a2dbeaa8ad1637ed448159c6011c47576ba5f7115681145a17,3.2063929128652333,3.1613805400613986,0.16435772509994084,-0.3778020965898754,0.8665936071050468,0.8788010425716768,136,
PLACEBO,116,9,102116,7d61505421415a93d9931cddec9d11a654defdb7526d3c30b3fac5e4df1ab9c8,7.705556449582529,7.612398782077209,0.25761036913755286,-0.3778020965898754,0.8703944080592316,0.8742437337942955,136,
PLACEBO,116,10,102116,6dc0936aacd51f04a82e391500a65133161c131febb409b57c003a2b5234fd14,5.383750394358019,5.315438242214881,0.21695939959495547,-0.4134503944387075,0.8552153850320559,0.8678154710458081,135,
PLACEBO,116,11,102116,a490bafa77889a881d3b40d4ed2ec7decc413add10dd1002bb9992a3d603f8f5,13.222866346970596,13.070668258106647,0.3247316303793313,-0.38992959509845654,0.8448633143555242,0.8723392701998263,135,
PLACEBO,116,12,102116,5f95c6ef0c9cc7547103386e395b5b87875f380b475a72c282cc256467ed8c09,7.370890031133614,7.281313610055863,0.252399196626371,-0.4521644821538805,0.8307023733693909,0.8356741573033708,130,
PLACEBO,116,13,102116,2b00051309e175ea3888f804acf6bcd695b1ac5ee0426381c9a12de7da676478,12.024621750535175,11.885246009369647,0.3124395657255876,-0.3830911705213292,0.8598393300030663,0.8742437337942955,136,
PLACEBO,116,14,102116,d26874b3d6133beff031b53ebf75d16baa3788bc3b404f742bab444dab6901f3,3.39508627825769,3.3480547084162513,0.16978235051297785,-0.4374267098189068,0.8262982628767898,0.8292458945548833,129,
PLACEBO,116,15,102116,daf69612fd2663d45692f6514bc8d4216775ed03337457c04852803aa7e44bea,4.780718160709551,4.7188590224136675,0.204235514649159,-0.41899925121774545,0.8702642912723048,0.8742437337942955,136,
PLACEBO,116,16,102116,643aa3fc1f91c5b512f3923a0e6d9d7d246a69764078e601935169c03836baa1,19.69361470302854,19.472173501750664,0.378406752879362,-0.5191490045081658,0.8566332264971173,0.8742437337942955,136,
PLACEBO,116,17,102116,aea8f1327267b5042f7852754361468d218f55903246fad1826156f3f343dc41,4.829305732857773,4.766926661698633,0.20530363214789382,-0.49938655261647585,0.8192599277042169,0.8228176318063959,128,
PLACEBO,116,18,102116,cbde492830f450f2b235fb682bb2d539522fc30758e18077275988cde56be794,10.123844012482438,10.004808386454698,0.2906916558900632,-0.3778020965898754,0.8724834099183011,0.8871002592912706,138,
PLACEBO,116,19,102116,a822a8ca9377ed075c0104301d2a5e5594d58980eae87e007d453d2f38329103,18.148037417241945,17.94313535113905,0.36711958447067916,-0.33949608594376574,0.8564723692831642,0.8788010425716768,136,
PLACEBO,116,20,102116,3066ee99a7126029d495f73a1dfe0f9e47d127fd4de4e26c1a476c498ff40de2,16.419982140007424,16.233571895751844,0.3534915547560764,-0.35697345710765865,0.8656197162135999,0.8742437337942955,136,
PLACEBO,116,21,102116,d23ee6585ea3400bbaba57b50fcaef1f3626e0336fd756e6f273bfbf193f371b,3.9095445156252717,3.8570077572643378,0.18357882688096505,-0.40847925262677126,0.8676998991861622,0.8742437337942955,136,
PLACEBO,116,22,102116,b996d24f61309e0a1e133e2bb8743474967cb36b96124c55762ecc400ce96678,8.313344769881834,8.213683193914836,0.26663248857059885,-0.46567022515919915,0.8287554729910518,0.8421024200518582,131,
PLACEBO,116,23,102116,eacee94c4ae500db428b3a24fcd607adf51d3af10791e7effdf05681bb1e7b96,10.058383944535283,9.940048802994665,0.28988501589256055,-0.3778020965898754,0.8624956223198258,0.8788010425716768,136,
PLACEBO,116,24,102116,c5c6a6404b7302e6a842b851fa82934ede4e05e21b8b0ff7ee619b3b59f1f485,2.952895350084406,2.9105956403715196,0.15671691695662893,-0.5029601636034479,0.8682454848658429,0.8742437337942955,136,
PLACEBO,116,25,102116,bba6e84b43ae516c31ae18b62be915710009e05fa53d7ceeb8abeb8a60eec52d,14.243626304890613,14.080505121413083,0.33449303968792976,-0.39793878253010223,0.8646563992878812,0.8742437337942955,136,
PLACEBO,116,26,102116,c659858704e5bda41db2839cdcc1d353754ab185aecaa44da96cf2f5bf03570a,5.839081261524976,5.76589663950882,0.22587307016724378,-0.4186840471700833,0.8759894072932459,0.8871002592912706,138,
PLACEBO,116,27,102116,36ba43c053f4902636bff6d60dc9d7906984af65ea4fbfacf5f054b9bf9e6c3a,1.7374169930556072,1.7081240485391525,0.1125626740779464,-0.48381775616780265,0.8639252233268117,0.8742437337942955,136,
PLACEBO,116,28,102116,3985b53b3f2212c55618d4bc825bb5575aafb4d6f4bec653ad4d2bdcb4d6e2bd,5.257410976471614,5.190450775298232,0.21438543123514697,-0.4521644821538805,0.8711871780104464,0.8742437337942955,136,
PLACEBO,116,29,102116,30e09707c19bb94489817160d78c3c4f9c437eacc847d6de5c12670d5c97627e,5.6124798184012565,5.541720045619839,0.22150567745938177,-0.5805936656113485,0.8691651746264747,0.8742437337942955,136,
PLACEBO,117,0,102117,1484d72452634be0f48cc1f9611524719a85d2d18e8db7f69d61218e2a8aea5b,6.171647174084478,6.094903783035549,0.23205404731802526,-0.34245566399311744,0.8690993367395097,0.8742437337942955,136,
PLACEBO,117,1,102117,7823bd405cb6748222ebb81143b10621907ecc245cc7b432b2683c768cdf8ff4,9.81766380748979,9.70190459852954,0.28688152432981595,-0.38898063756019025,0.8619312449441819,0.8742437337942955,136,
PLACEBO,117,2,102117,28d1338c1f2acaa64a1d089096f2db06cf158f6dd0fe38ad91450f2189b26a67,3.8854894832046805,3.8332101363860236,0.18296321706197038,-0.5070831662292077,0.8745935598025972,0.8871002592912706,138,
PLACEBO,117,3,102117,3af97b0e38d65d195fc4c2b785a3df15044d3dec2986a73d3b01e1daab21bbc1,14.83594239038399,14.666482865954904,0.33989243341871966,-0.38438212063633515,0.8516442028698995,0.8549589455488332,133,
PLACEBO,117,4,102117,e6a80712898a338959dd7c8c47b26cb423c4e96a1463693b8f26f2b6d12bcdf9,4.909705424112265,4.846466000401419,0.20705372735371919,-0.4211872127792536,0.8665913139513243,0.8742437337942955,136,
PLACEBO,117,5,102117,3b3610d3af0f92a201f68671ce2e6588af88373d709cf1207734c67ea5544030,10.53352544761895,10.41010584371012,0.29564569266633445,-0.45872162482815076,0.8608488955500954,0.8742437337942955,136,
PLACEBO,117,6,102117,f2345870b70af4cf9460587bf77035256ac3bc4581bb3c07aeb31eb2c0a71acc,10.53656285986469,10.413110752779101,0.29568183092687095,-0.38438212063633515,0.8677343555629307,0.8871002592912706,138,
PLACEBO,117,7,102117,596c4dcb76280f000d218d6fe6e0be6fb2b2a8090444ced3dc9e321914995955,20.93169899685052,20.697009125524335,0.38691695470600407,-0.3613238841074165,0.8709015594382771,0.8742437337942955,136,
PLACEBO,117,8,102117,881b858364ed477334fa1973d70d4ffedf1e883f0caa75c0cfd31087968927b4,12.96782607605478,12.818357158714333,0.32219505893759215,-0.45295183147314827,0.8627188554416283,0.8742437337942955,136,
PLACEBO,117,9,102117,29380b72328b39e6ce2e97831764727d6e85e06647c1f88ecf646819d5faa896,11.221185828217427,11.090407609444242,0.30361801846981074,-0.39491298745963405,0.8645708849498223,0.8742437337942955,136,
PLACEBO,117,10,102117,8cf569b3bf333a05dabcebc1bf6f66702e47753d8e7ede246c2c8b0dd506ccba,3.757696454298987,3.7067846134594413,0.17964660847730451,-0.4660456774115701,0.8766082566521538,0.8871002592912706,138,
PLACEBO,117,11,102117,3155fd7bd9e48816f0de47abbc5a0db65a0147b2f36fcf02151f3c25d017635c,2.8902431989156607,2.848613926331161,0.15476106739371076,-0.4425875342613251,0.8726071689131364,0.8742437337942955,136,
PLACEBO,117,12,102117,40e65ba2a7a51adcadd26bd5f65fcf19723a2447a73b5a0ab5127f82f170c02f,15.152110690418365,14.979267866881301,0.34270103292106424,-0.4249270480019459,0.8681403608726478,0.8742437337942955,136,
PLACEBO,117,13,102117,e339d1e436b59bd475784a4ffb88da37942da9fe01586b466fbce8d81de72637,23.643601521516345,23.379891734557795,0.4041501231701614,-0.34723841953809936,0.8544960064957098,0.8678154710458081,135,
PLACEBO,117,14,102117,2aed170de9529b0f6415bfbb85cffe88f5ed6359d534cdf42ab282124158d2f6,8.139789601254943,8.04198522933761,0.26411122245069896,-0.38438212063633515,0.8668196485651005,0.8871002592912706,138,
PLACEBO,117,15,102117,74aa7d0d13dae29d9f415299fed8ac4bc7a5a909554c947a6e791784f9f3926c,13.541539666147042,13.385931472106863,0.3278445376108128,-0.37246475230619863,0.8662196423261099,0.8742437337942955,136,
PLACEBO,117,16,102117,65c9d6373d64841a9e66e01cbb795f85020257f868ee6bc98724ecaf05107f6a,11.839589772939636,11.702194048507847,0.310451980965188,-0.4108671515821068,0.8468110345961722,0.8613872082973206,134,
PLACEBO,117,17,102117,b48a50fd2f8f96baa7fa73fedebd457e9523ed34b05712c0dc15a8ba0e74580a,6.021856524962779,5.9467160351835275,0.22930250616500802,-0.4311826409111568,0.8732545501138199,0.8871002592912706,138,
PLACEBO,117,18,102117,b41db0670570a1a156b91161568a4c5f108dcf6a08b6261c0fc961a6898db4c3,11.884803102060644,11.74692355234951,0.31094000837423774,-0.38438212063633515,0.8695614596810315,0.8871002592912706,138,
PLACEBO,117,19,102117,f6e4fea3a6c519222e5477709c67bc25afd95aeed7d10dc7e0298ff308035fd4,4.854386431719687,4.791738973419655,0.2058518786389394,-0.40167266241665334,0.8627268567823436,0.8742437337942955,136,
PLACEBO,117,20,102117,b3c8f6b301c8320d4c2ed441b0de7758a6858d101032578e663b88ae93d4b187,6.379405107836884,6.3004385108819125,0.2357865485070305,-0.38438212063633515,0.8595679671618778,0.8742437337942955,136,
PLACEBO,117,21,102117,039096fd8461ed1b68d0103ef5ef0359441b180e42f2bd2e56cc07f7fe9a6470,3.9017797376241665,3.8493260697137357,0.18338040811958356,-0.42588074601756987,0.8558342511219975,0.8742437337942955,136,
PLACEBO,117,22,102117,49c9634a194a6095d3e3cdd7e075f72ad88e75093e0482165179bc5fc588c857,2.7322549220832215,2.6923162731191796,0.14970108424062878,-0.3965739134942225,0.8631076313049791,0.8742437337942955,136,
PLACEBO,117,23,102117,689995e2bfc3eb9c926fe4209a7e2de0864c746dc1d36afe81a46dd16eefe6d5,5.943134278338068,5.868836190870353,0.22783533309817994,-0.4173707529478202,0.8621659835122655,0.8742437337942955,136,
PLACEBO,117,24,102117,abf096b338e427ea6ef86b5ea29ffd5f4fd2c14a8d0c62f22560610e5e43552f,3.5324329299475092,3.4839316213495435,0.1736013977615527,-0.43437802283758054,0.8737921256379824,0.8742437337942955,136,
PLACEBO,117,25,102117,5dafaa7ce827638e9be5737ff013f0fe3787867c5bd7689940d9b6946f4ac3d1,7.906931999953473,7.811619424065926,0.2606603534162213,-0.47363947692974945,0.8727790746920487,0.8742437337942955,136,
PLACEBO,117,26,102117,f93ac60b449bf0c85c15a1a12f58a6e5005c6986adbeb448b7e49b8eca4de9de,8.421954895205813,8.321131088426661,0.2681889999968097,-0.41070609665598634,0.8381016734496334,0.8549589455488332,133,
PLACEBO,117,27,102117,ec4f0a98caad09c6e21dc396d1537617a22e19d28456e981318587efb1351fa3,6.35497515365407,6.276269980257962,0.23535255941142785,-0.4220105541326251,0.864101672774821,0.880671996542783,137,
PLACEBO,117,28,102117,698db95243807db6d0b542237570f465e340efed5a271313cc8a40a3938456d5,25.703058076738632,25.41731016158872,0.41613834736135846,-0.48908787362350004,0.8701785405341346,0.8742437337942955,136,
PLACEBO,117,29,102117,6a65a0efa2461045f3f32fe08b5e20ed8d6ce7161270816956d25404107e6a3f,14.443792094763745,14.278528948482695,0.336338363201631,-0.4225741164781083,0.8686626147945119,0.8742437337942955,136,
PLACEBO,118,0,102118,56fa81ac9efb76a11a94bca2f88478788ff991b02b405c9458c2a1d61a695232,5.666894472951834,5.595552412027734,0.22256650588313587,-0.37166844832112084,0.8736970820788909,0.8871002592912706,138,
PLACEBO,118,1,102118,d9b64182a1fa59ea37e7aec432f7ccc55017d17e94638b4488868cea50dae1f6,8.582057679456952,8.479520621832972,0.27045445738066065,-0.41719640808229774,0.8706252844335487,0.8742437337942955,136,
PLACEBO,118,2,102118,ae1de4ce6f8a6a69ac5235cba05560d4a15b327535bfc317de14accb2ccd190f,9.76322895994714,9.648052255213639,0.28619405787746044,-0.45582074833711395,0.8718042445713472,0.8742437337942955,136,
PLACEBO,118,3,102118,215cead70acc60c0938d8efa156b4af861d88748b64ecd45fb0bf84df7e68845,12.327012646648075,12.184401037595196,0.31563410323648844,-0.38272471977193273,0.8727493891182406,0.8742437337942955,136,
PLACEBO,118,4,102118,510f6ef87eced43a3ea1dc2e0a1caad9717fdbe0f51a82692e9888ef28549b84,5.423761504089973,5.355021195323129,0.21776507016186053,-0.5516915255557141,0.8725881629180902,0.8742437337942955,136,
PLACEBO,118,5,102118,5b5fc0698e0891b112efd5e03d50ace6b9dbd78867acfc5986431c118eb84b2e,6.6199453885863795,6.538404783683097,0.23999240543180544,-0.37964355124869115,0.8749528857639421,0.8742437337942955,136,
PLACEBO,118,6,102118,168fd3d728dec61cd2e08ebf48d18963717b65e11a70c7f71d38a67d1d096961,4.645809707161127,4.585394216601273,0.20122712626495942,-0.4468923937248862,0.8637175138880478,0.8742437337942955,136,
PLACEBO,118,7,102118,56e89f79f71831344415d2ff5243e14c3f1ddb38cf8808467fd7a0acb4956948,15.47163835359407,15.295376282593935,0.34548997119575464,-0.36225954504923624,0.8743207667689291,0.8871002592912706,138,
PLACEBO,118,8,102118,45244717356d32dab2e5284ee3e36b70eb446cebc34756b8088572018272378b,5.753190249988024,5.6809247428315315,0.2242330969815003,-0.379643551248691,0.8748912999247594,0.8788010425716768,136,
PLACEBO,118,9,102118,d290094ec997fbeeeb7b663601f5108bc95b0409489795448a8cdb130c819484,4.962160707728694,4.898359962992783,0.20818410457587366,-0.4628601678449942,0.8651176896647467,0.8742437337942955,136,
PLACEBO,118,10,102118,9f4855d631a789f0ac766dae552952099d628894eddf90ddac0d9999ad280a20,10.253616446528438,10.133192133019062,0.292278324670312,-0.4044410210946082,0.854858376409457,0.8678154710458081,135,
PLACEBO,118,11,102118,37b28a8f68a37e522962fcb8629083d0996ccf0958582e3e55905746c6140b19,12.750044013665503,12.60290556986505,0.31999605621227345,-0.49245248383243595,0.8670169433757224,0.8742437337942955,136,
PLACEBO,118,12,102118,a266713325c361640f0a1e5cdcad8745734fca2189274ebd2e25f2ccd6e0c0c4,3.5290402391012705,3.4805752354962856,0.173508314982608,-0.37441071143983645,0.868127077141693,0.8742437337942955,136,
PLACEBO,118,13,102118,707a652e950b1df4ce4668c61fb147daa29b1d8eb5bd8f5b6d2c53a259e8f49a,6.593568408996777,6.512310062661185,0.23953704458781844,-0.4938486262640139,0.8754670262959121,0.8742437337942955,136,
PLACEBO,118,14,102118,043d947863b0ea70be5e04621da0bef9b1d7c5f4197c0131143e3cfdbdcb9a03,10.527614510582575,10.404258159276868,0.29557534163263166,-0.40332694399539654,0.8715680808680393,0.8742437337942955,136,
PLACEBO,118,15,102118,9da1ed8712c1cbc7b44c4368deea60ae825e8fdfc0a76770e7d2e0d83ef30bbf,7.796127945832124,7.702001077864782,0.25898986439572047,-0.3704426320253252,0.8459114429778274,0.8613872082973206,134,
PLACEBO,118,16,102118,4278eaef805be3bba5ac630047875f8045f0702ea6c19ae0610e09f056ce6e35,3.346441121268371,3.299930100502319,0.1684041058764867,-0.37580839762723994,0.8757216802904669,0.8871002592912706,138,
PLACEBO,118,17,102118,253330e75d86a4ccbff80a28996e38d7fa48c9cfb2cdaa8bd7314b751710636b,10.449590329311246,10.327068910359186,0.2946436748450507,-0.44258009566562695,0.8706806147426188,0.8742437337942955,136,
PLACEBO,118,18,102118,a3a57291ad62e6f25fb0827673dc8b0aaa2b333e4a317901b0b1a66c5b19be9f,3.6709918104494204,3.621007791102927,0.17735070975488942,-0.3946560461891472,0.86451552378422,0.8678154710458081,135,
PLACEBO,118,19,102118,32a66407fc171635aae594144a644f661c862e61749b1f106940b88c817fce92,17.6888717445436,17.48888318435096,0.3636092873698593,-0.36225954504923624,0.8643208431894192,0.8678154710458081,135,
PLACEBO,118,20,102118,d4306b09c0d1296ee4fc609e4f1cbdd4caa93aff5a8924d14f7fc10df79131cd,11.148078091180242,11.018082194168844,0.30278978069153784,-0.35012117056588393,0.8391423096564945,0.8485306828003457,132,
PLACEBO,118,21,102118,b748b0b1ced6606f62d94440682528fa4fb4004bcf4ee8f96f3ddc3c7d0a8ce0,8.268388778657865,8.169208274211918,0.26598346274717044,-0.4246770317736946,0.8722423817244316,0.8742437337942955,136,
PLACEBO,118,22,102118,4e1aa1fd98b03b23b944f6c0dc14b17798564c0170532bae5106ede22e4478f8,9.581253654338283,9.468024257064364,0.2838730738637314,-0.4044410210946082,0.8674773142651129,0.880671996542783,137,
PLACEBO,118,23,102118,04cf2942d070c3274804d70013c0c37248cd27377d6ca965df0d993b02806c54,4.255811894425372,4.19956974841587,0.1921540058460358,-0.4427045185413303,0.8777876104695361,0.8871002592912706,138,
PLACEBO,118,24,102118,2e17d608b0a6feb3abaf6f58a29ee84f1b3ada94c5f37424a22b36b6df9f26b5,9.516912080059331,9.404371198335012,0.2830438904881891,-0.44686068100672144,0.8782418066980892,0.8871002592912706,138,
PLACEBO,118,25,102118,34942ee2be8eb52e8061dcd35e498ee2ea83a6c6aa6c113c9af8d5a75fe8f420,23.66010754158964,23.39622112464325,0.4042497123563564,-0.38881220557786667,0.8769637562425693,0.891724587315378,138,
PLACEBO,118,26,102118,615d8f37c7d0a0481b9a4421bca7c795c75a96db5daf6d59c18dac08137313ba,18.9376927621967,18.724340638880903,0.3729841418559101,-0.36225954504923624,0.8702989860042725,0.8742437337942955,136,
PLACEBO,118,27,102118,0e567314fbaf4bd1d0f6e336df70d48a46950b23a8dcc060de01ac4af7111c99,3.095963491935481,3.052132818123245,0.16108127053260923,-0.43603082819897887,0.8697191470666669,0.8871002592912706,138,
PLACEBO,118,28,102118,909ab4bb6c7dd1161091d6ec7856ef5ac6fdddcde801fd6209e311e3507ef6e0,18.98638506418639,18.772511887299224,0.3733389288599378,-0.36225954504923624,0.8708438909044226,0.8742437337942955,136,
PLACEBO,118,29,102118,95bd6a92e1499dcb5e9bda1f6a7947dcc0476dde12ab45e78e0e2e1e46e82ac7,1.4270378071003065,1.4010662127092854,0.09847070518450396,-0.43170356850627517,0.878567582747131,0.8871002592912706,138,
PLACEBO,119,0,102119,de31a53b049eb6edb7ce56070acd9796b19607759aca06d0323c60075814fc55,16.004501103933404,15.822536898760735,0.3500351408585838,-0.4158571369228599,0.8516563090047771,0.886891714160456,136,
PLACEBO,119,1,102119,32c4635cf7ececac026d05d77a86e86accf04bbd3d54b39627951cf2151d75ef,4.049928163874245,3.995889168028264,0.18711859816306542,-0.38761716978409616,0.8535052638960177,0.8613872082973206,134,
PLACEBO,119,2,102119,ef6a92b84947d51cd47b18edc889bfa219bc7b9dbf5ddd4ee7b84dd0c2a3ea67,14.587220964820245,14.42042299430771,0.33764752475740223,-0.3799865416457539,0.8667668065507677,0.8742437337942955,136,
PLACEBO,119,3,102119,ebaf310cc2c192b929005dc29f293926d7aabad6f0370275e2d628874b26faee,3.0948098041061955,3.0509914758422116,0.1610466255780869,-0.3983539778154314,0.8691194450381416,0.8742437337942955,136,
PLACEBO,119,4,102119,cad0d4bc0a759e7d5db9f6ffe27b253514798d7ded52cf61e66e72413842235c,9.272021002016066,9.16210068587598,0.2798458717523431,-0.3799865416457539,0.8436726161772785,0.8613872082973206,134,
PLACEBO,119,5,102119,b9395aed7f9e0cc390ae08da0201d9a17eba9ccacd4fb3971366b7c17813c170,5.375760783207414,5.307534127441604,0.21679797883217788,-0.4401210477811245,0.8695300759722275,0.8742437337942955,136,
PLACEBO,119,6,102119,664956e05601318a381a84198dfefb7edfb7d10e1fc64c8e754b7851c6c06193,6.507909165011624,6.427567453404224,0.23804844292219962,-0.5091227014337358,0.8485009601786905,0.8613872082973206,134,
PLACEBO,119,7,102119,124c61e92118fd365f9250beb31ede4122ea74da7899a26fc0583a5ff39240d5,9.056271837820523,8.948660241291766,0.2769714235643861,-0.36907392237838416,0.8665995682099406,0.8871002592912706,138,
PLACEBO,119,8,102119,492ed4893949e41293fad0fc9f350c3ccbd9d69e253f87befb89cad4f1f21fd4,3.831613368517907,3.7799105469572893,0.18157454219732494,-0.5143882708987187,0.8362156961877442,0.8549589455488332,133,
PLACEBO,119,9,102119,8beeb29ad1312fd644509b6612a8fc60125ef4209eed8e2f12cb1f9f99b65d37,6.992327453632661,6.906802009299363,0.24627504831644376,-0.34065925436310357,0.8598774452120466,0.8742437337942955,136,
PLACEBO,119,10,102119,afdf8e461e50b228d6018dcda6350da68ea4be03291f56ccd2eb30f8ca334c7c,13.17123903586713,13.019593407941183,0.3242214585094003,-0.3799865416457539,0.8605111104649797,0.8742437337942955,136,
PLACEBO,119,11,102119,b8582e11dabadcdcbb799df80294a1a4b2e4b3d874661b1e80e419e49899ebde,5.379207725531784,5.3109441842309915,0.2168676424452498,-0.38251101064212206,0.8672929003368106,0.8742437337942955,136,
PLACEBO,119,12,102119,d99c628949bb9a7c9df3fd49931248463e5d7de9a6c28612dd5ede59ddde5ddd,2.1267084215103584,2.093249691421817,0.1283430611879406,-0.5445405769715981,0.8602029820117437,0.8742437337942955,136,
