arm,r,rep,seed,eq_sha,tr,tr_prev,cagr,mdd,expo,slot,trades,hold_days
G1,15,-1,102015,86885283aa713b7bf3dbe14bc89181997252e87311de1301fa13c1d52ad59334,5.543594073294474,5.473571442977835,0.22015147962437998,-0.5122550585884329,0.8694099699135786,0.8742437337942955,136,
G1,16,-1,102016,5a7f45fe9aaa22fbaf2d6a078ae827caba264721366d9366ead662af9a390535,4.832514149847583,4.770100745599583,0.2053738833981329,-0.3868383701581882,0.8637247779390989,0.8742437337942955,136,
G1,17,-1,102017,4b892e2a263f6501646c0febe3ef2645a8b0e0cf6481fe5087ff1a5d47028b23,1.971557130705782,1.9397586658105679,0.12227661564534453,-0.44577456199858645,0.8657981331051159,0.8742437337942955,136,
G1,18,-1,102018,ac6a49e87eae345b4e8f6dd6c3821c412e6c36540795b7f7596e1d93485a7e36,1.6997171363116994,1.6708276158313629,0.11092961230141918,-0.566412213302194,0.8675273134492657,0.8742437337942955,136,
G1,19,-1,102019,b341735fb7830948609fcac017e4307250a0c6ac5c7c46dee7a4f3fa55cc03eb,1.1038751686053638,1.0813617193428486,0.08197009713137904,-0.505517001865488,0.8657239782256144,0.8742437337942955,136,
G1,20,-1,102020,d1539513dcfa685156a1f547eb32efa19aa6b046fa89ab509b6b2f2ba011a56c,5.21801751340995,5.151478859458164,0.21357334550798157,-0.43714038252289145,0.8658951234560746,0.8742437337942955,136,
G1,21,-1,102021,802034622c019962d0bb1d9981f6be52217ed1f639a8d2f72714d42d2f625aae,2.7252414511734337,2.6853778529651775,0.14947204905651246,-0.41520254438578735,0.8685079398329674,0.8742437337942955,136,
G1,22,-1,102022,c5fe51fa2d60d125573476dcaafd9112a135134b5c04ff05bf7c34cc3e91868f,4.347482543140845,4.2902594347009115,0.19433950625626117,-0.4632364400523976,0.8706781512119802,0.8742437337942955,136,
G1,23,-1,102023,520d4c37a773abb9f0f91efbd4dacb1bccb7c658d2d493f6b2c1857dce8a61ea,2.067441298936431,2.034616782976614,0.12605816268849424,-0.5587711811399182,0.8651758181291013,0.8742437337942955,136,
G1,24,-1,102024,b3878c545879e8a72eff5c0283c1d7a581fed8502e07028a354c3bb1a5bd0de2,4.735705862730416,4.67432839849099,0.20323880688738405,-0.3824732860366466,0.8696974265546964,0.8742437337942955,136,
G1,25,-1,102025,c5acb0e96c4eb4a548bc0d77a2da5943af15562530e29ad535f4ae728cc657ab,4.483855425613011,4.425172998665908,0.19752954866893657,-0.33928058480376283,0.8668757432031501,0.8742437337942955,136,
G1,26,-1,102026,e1bb52b2e49ad4909a472df99282f92eded79acb7fa399b8605e908b5745b3e1,2.791455218110689,2.7508830701250186,0.15161917077719056,-0.5694680206401964,0.8696104974977648,0.8742437337942955,136,
G1,27,-1,102027,45bb0e4a99ef730c209b1586c6652c9cb824213b096e259efa65f1583a7364c7,4.062973688275093,4.008795093009867,0.18744305721093046,-0.467041844468883,0.8661114602525561,0.8742437337942955,136,
G1,28,-1,102028,8fdda238b8427541a0349a633e64e374498351849ecc2fa767d5ad0acbcd5ef4,2.529400035969803,2.4916321256761527,0.14291555859941685,-0.4354906816166219,0.8674943635182577,0.8742437337942955,136,
G1,29,-1,102029,909997eeed6bb7325c41d8db90ba52a58bd830f42dfa532a3d11f5d82930e677,2.74458450206359,2.7045139149610797,0.1501027935267929,-0.45100239900459493,0.8666807754841886,0.8742437337942955,136,
G1,30,-1,102030,51916bfbccec91b51054ace2b21b716d04a04beba1900a9d4ac9baa84a016e6b,5.492073564851176,5.422602252583309,0.21913030145743817,-0.3919701151780295,0.868435518004771,0.8742437337942955,136,
G1,31,-1,102031,983ebebfc7890b6e54ce716580976e471fbddc34f66d3d942d59e664d580ebd9,1.884601440341502,1.8537334833739045,0.1187516529220769,-0.4889979927027893,0.8695822986349065,0.8742437337942955,136,
G1,32,-1,102032,8d5440c74ea4cd8439546c49afa0142780a437648c74c2e119dd732be5987504,2.5336729568444794,2.4958593222660665,0.1430620437598824,-0.5068242834599026,0.8632208536528256,0.8742437337942955,136,
G1,33,-1,102033,6761648f0d3a4c76d298eca04f40524ec0900d9a81fd8c9ad44f277f117b1a8f,8.340160845905585,8.240212312624772,0.26701829749473993,-0.38623189506599553,0.8689827305417377,0.8742437337942955,136,
G1,34,-1,102034,72b63ddb84e06e79553ea7839b57245e5ee463f2c83a6d2789036c134a390eb7,2.981579691929046,2.9389730326953964,0.15760313876373355,-0.4337045703683876,0.8670906980247338,0.8742437337942955,136,
G1,35,-1,102035,5902066f20a2293921039ff0d9be7e7cb270670ce5a4954136e08a2d304e3d75,2.7591891848996544,2.7189623139116117,0.15057710059181373,-0.40178827448002674,0.8655086010931118,0.8742437337942955,136,
G1,36,-1,102036,0164599a7bed510c0e6ed24be623707354b358208481e0b57ea9ceca30df7c52,5.466686413195846,5.397486767402892,0.21862444005674342,-0.4437245879245525,0.8668161803877059,0.8742437337942955,136,
G1,37,-1,102037,3a28130261d6ee26ebf763804c7a285bfef641f2eab923e6c7b0bae350196404,4.867938248292944,4.805145772769746,0.20614723855508998,-0.4582102072206848,0.8676101340242846,0.8742437337942955,136,
G1,38,-1,102038,4fc7d30ab3b9bf2965c59fcb69342da5515d54b7f573a3fc90a884dd55527f71,5.1388668102142026,5.073175143463502,0.21192767236237042,-0.3765279196078257,0.8675946318389184,0.8742437337942955,136,
G1,39,-1,102039,bd6e84ca5312159c462f3659ed8247d4564cc1e399bfb8cf89b147f427c3b520,5.077686392257893,5.01264941370166,0.2106425805084553,-0.38530456965671983,0.8710787310838359,0.8742437337942955,136,
G1,40,-1,102040,479dbdb91f13933908fcce7cdae654a790fca131c0f7dd076802d568928da5ef,12.547490355992778,12.402519427434198,0.31792268809765933,-0.4252609864925083,0.8666382265220439,0.8742437337942955,136,
G1,41,-1,102041,350dc684e6fb42f56dbfa09acc8278738b0e5426dcd361eeff6f8db7188b488d,1.8412764581662482,1.810872119384063,0.1169597655789858,-0.38924152573376875,0.8667084164009855,0.8742437337942955,136,
G1,42,-1,102042,4ed210e8a8d897df66231d5ef83708ca5a7ffc9f4d252ab5d522a3643169c4c5,6.262651025690001,6.184933807568826,0.23370073078521747,-0.36874080320810637,0.8665041553727563,0.8742437337942955,136,
G1,43,-1,102043,2a0d224bddfd6fb0d2a691e91d755213838872b27a5a2c34810a496ec9000b34,5.518750397835062,5.4489936182852805,0.2196599587719168,-0.4183152325538986,0.8698884111555364,0.8742437337942955,136,
G1,44,-1,102044,ec67a12347fd25c18acbf97dec9a06e83ebbe5902a398f4d19c1546031d73b29,1.1533497020405536,1.1303068285921833,0.08463723281184321,-0.4746930456726831,0.8689797984269925,0.8742437337942955,136,
G1,45,-1,102045,346c9bdfed933ac0e8367119a3f0a1e849bdca9e845b24d75b2d7f4d8efc98ea,3.05396480338311,3.010583555163193,0.15981440122942336,-0.46705779363876737,0.8696605763706342,0.8742437337942955,136,
G1,46,-1,102046,79093a3a6a7fae8b521dfb0d0f5b9ef0cd3d9651b80d354633a5ef0bf213aa1c,5.11368445482826,5.04826226303917,0.21140011093080568,-0.4528617988080434,0.8678310788338518,0.8742437337942955,136,
G1,47,-1,102047,7f688061b9bf1bb73e05d678e15c124e8e841fd5f68ab84eb5ccd0f4f01fd1d1,8.165067404432207,8.066992536171847,0.2644810868445364,-0.34176993745897144,0.8670348272324809,0.8742437337942955,136,
G1,48,-1,102048,ef34d61ffb6a472bf169d6bf51360dd3d4477dd7a55b6111997b819170d5ce1e,1.9350552568992092,1.9036473964924143,0.12080830373621287,-0.6361236959754007,0.8659500734189484,0.8742437337942955,136,
G1,49,-1,102049,eb6a1878faa09cfff2611b95e824947bcb0ac5605f10142f0393658eb1b8589c,2.2830307207439327,2.2478991945670526,0.13418895501935024,-0.3829848264329518,0.8687579979853998,0.8742437337942955,136,
G1,50,-1,102050,fb7c0f6120b865b692b71e4c2cb74c4d284b49fa643b10c2d94e82a8135a6d7c,3.38954319709262,3.3425709434494193,0.16962599099162,-0.44311997122821317,0.8715356095000781,0.8742437337942955,136,
G1,51,-1,102051,d8a0b027ee3978da3b89f73a2bad9bd113d5dec7aabd3fedfc9387c38a0b21be,2.5867971348051237,2.5484150214010763,0.1448701549167657,-0.5215275384434219,0.8650113574395782,0.8742437337942955,136,
G1,52,-1,102052,9035c8411f20a9d6f3632ab3e7524abe8789a3b3c9bdf2dc5b234488c0887348,3.6248852551850073,3.575394619480331,0.17611426699123744,-0.39717137389169377,0.8685146919868468,0.8742437337942955,136,
G1,53,-1,102053,0eadad78163bc44215180b5a8b411e97296618ce04b19ff7f9b9fe06d9b76d38,7.920574904470865,7.82511633663321,0.26086474831737316,-0.40964664023383845,0.8660618643672695,0.8742437337942955,136,
G1,54,-1,102054,165fd12ea32cfc1da287ef819ffd1e2d8af70ca104a8762edad3e72b7bb8b402,1.7567306233757436,1.7272310047928916,0.11339151661889257,-0.4290150341867933,0.866403947414467,0.8742437337942955,136,
G1,55,-1,102055,b6310b4aef9c1b3d2836bfc60d4be998755a5e8f04bc53e488c3135b75dc9eee,5.6111226651152695,5.540377415154455,0.22147911976709267,-0.532270830618186,0.8658156239504037,0.8742437337942955,136,
G1,56,-1,102056,08ee8e61521e332eb0b392fc2f7838904e95aa0f939a57582099e8aeb74ccfec,10.642675233264235,10.518087623668656,0.2969390163368688,-0.4702470799515018,0.8684651485233662,0.8742437337942955,136,
G1,57,-1,102057,d91c372f2bad8878b3a8d6280b97d2295bd7c8f3e0d8ca137807e3c7362db0bb,4.701618505393067,4.640605808037797,0.20247934608532825,-0.43657227379676683,0.8672577562921491,0.8742437337942955,136,
G1,58,-1,102058,d29609f2988d524e191485145aa2b78ade80c6b1c2d8ca54592a9537ad24ce14,0.32873903816144745,0.314520276818016,0.030564333874231853,-0.41787713628224343,0.8710781245833148,0.8742437337942955,136,
G1,59,-1,102059,9f12220f58a9ebd355c0d503c30bbe34d75ca130744bfcec09912756ceae79cd,2.521284691032955,2.4836036225867724,0.1426369095760638,-0.5417690616715084,0.8693382270256504,0.8742437337942955,136,
G1,60,-1,102060,25b0f82f88a32c7027dccd06d523a2c21c589c8d1988d029785dceae927f7dd7,1.996798102777015,1.964729535666355,0.12328254834472419,-0.4386251029609806,0.8669006895970942,0.8742437337942955,136,
G1,61,-1,102061,bfd256e8d556c4bf8375dc7015e749b9ab497a5b0078c1d8520f3a3da0b5b72b,1.9717939162265803,1.939992917502892,0.12228608773834337,-0.5661851681460696,0.8650408053362892,0.8742437337942955,136,
G1,62,-1,102062,9700a78e622d48800f1dcb6f9e0f8d79281abfcc603e98b5bef33fb9ae3d6844,2.197228968681215,2.1630156022034104,0.1310118906887887,-0.4255670065431529,0.871572614089409,0.8742437337942955,136,
G1,63,-1,102063,769bc06b614854e66d77280a13c02f64e0febc2981d7bf0c2173b78c36ddfff5,2.8866310987267325,2.845040479022189,0.15464744970397448,-0.34459740021659047,0.8661276014467841,0.8742437337942955,136,
G1,64,-1,102064,abcbf42b04c3f4fff2ad2d82e6c111e44df7fe38804b0d936c1806f40cf5a597,3.848155960420458,3.7962761175189232,0.18200239971004328,-0.34939071330267324,0.8679530585792737,0.8742437337942955,136,
G1,65,-1,102065,efba7793db5b682349a6dbefe7ae5af3e94cf5376d589a4dc9227e9407823897,2.3497961447132103,2.3139501655081975,0.1366101882580184,-0.46464459785534534,0.8642694372353045,0.8742437337942955,136,
G1,66,-1,102066,88aa23502cdef18a34f4fea3d63d92afd86dcd9a0a73250136e011fa90c9c156,7.188954187733485,7.101324651832449,0.24948755848660764,-0.46012339219237963,0.866264068753457,0.8742437337942955,136,
G1,67,-1,102067,dd79afbc1612760ded258cf307b1cc7c95a17ec90e93adc855422b0c019277e7,9.297887288792017,9.187690178979175,0.2801868588360663,-0.4692055804553813,0.8696347833139834,0.8742437337942955,136,
G1,68,-1,102068,8c24770a6487f02949dc4861e37210a4171e18b698ab401981071ad04c159abd,3.534373360631192,3.4858512875941585,0.17365460793973586,-0.3760149035204645,0.8675062065327578,0.8742437337942955,136,
G1,69,-1,102069,e0e830f90b2f08b5114054706e509a11e5616c6b02ff8414e4fdfb363e8dd50f,4.326118964400004,4.269124466408649,0.19383319244374575,-0.4526392038443718,0.8639698792238946,0.8742437337942955,136,
G1,70,-1,102070,1efec7d704f685c725cd35a9d9dea15aa90f161a8d9ccc5ffdf03b3b12055ce5,8.03478078171939,7.938100103244524,0.26256487734136247,-0.4799436202245565,0.8695767323042801,0.8742437337942955,136,
G1,71,-1,102071,0c3e4cc8b47ed6748e4c78e41b1556aa0c023f9773f5b02c19e2f3fc69bc89ae,6.885613364514981,6.8012298616175615,0.2445018417621876,-0.4202498262574466,0.867757174396908,0.8742437337942955,136,
G1,72,-1,102072,dfd7e641e2e418c9b5951c75d7951e53b772fec1a20cf01318716ca68999fcf0,2.584076104616043,2.5457231088022487,0.1447781267943815,-0.3668075539228602,0.857451751079378,0.8742437337942955,136,
G1,73,-1,102073,bc4c713ca6c1f210dcd1bd74a81ed8d615b74ea4255ef50cc2cb09549806c7d2,2.61852983640749,2.579808153157214,0.14593880483130062,-0.49549825506332223,0.8681046432837383,0.8742437337942955,136,
G1,74,-1,102074,bdf55b359dc19d9c50b63c3a3c95987e3b73cf6ef544915b2d0140a0bd3c1b1d,6.392355915601744,6.313250732784896,0.23601609408866953,-0.4470868687262909,0.8667715454775781,0.8742437337942955,136,
G1,75,-1,102075,5af985dea03b5f1c9a58697a550ee351f5cdb6cfb8e496aa0f85b7d5c5338a29,3.4921563153287636,3.444086004507289,0.1724923144416941,-0.41882403939987156,0.8690214686504719,0.8742437337942955,136,
G1,76,-1,102076,7f9015a3a24b309c37f99e1be31a7bbdb5ac208bb84eb081af507e43afb78e31,9.493825579228629,9.381531744844786,0.28274526394836386,-0.40795074245357577,0.8680516953066424,0.8742437337942955,136,
G1,77,-1,102077,4b978bcc9fa2354626a05e07b9ddd1b6e1e2d2f0e9fb73edae0d5c845079adfd,2.1893876463573245,2.155258189426495,0.1307177535811983,-0.41061343109349185,0.8671921933067983,0.8742437337942955,136,
G1,78,-1,102078,d698747c02170472999ad6ed2d45ae5e4e52da74f3d105575e958b2426374bc0,4.949204356103668,4.885542256554169,0.20790573299857518,-0.354817297501217,0.8676244070445189,0.8742437337942955,136,
G1,79,-1,102079,6db3cd54d0f61c2e66c2c06bbffa05078e3b7e31cf359c3ac62448a1652ff48a,4.853587558918299,4.79094864931096,0.20583444824671937,-0.45650179991752277,0.8675792382296992,0.8742437337942955,136,
G1,80,-1,102080,fa7c0544e93e8c2c22fca66e439898f962aa192d388800657ba958653d2c1f2b,6.112627987323818,6.036516157256491,0.2309760997520065,-0.38545467442088277,0.8684571138571607,0.8742437337942955,136,
G1,81,-1,102081,68c11c169a120f1bb719180b04934f03947e63cbc3aa59a9070193d32eb57961,3.6362281149814493,3.5866160999752212,0.1764194679471469,-0.45308872060721594,0.8625315453472211,0.8742437337942955,136,
G1,82,-1,102082,5082c570eca28242f3cac19e99d80c30c0c4a9d620508fc803036ac92d018906,4.946493539166181,4.882860447915507,0.207847421624076,-0.516588654381398,0.8700762692727517,0.8742437337942955,136,
G1,83,-1,102083,8e76f0bf7e549b80ae0c64502f79b44572c96cc896a0367fdc88120f92791b99,4.317222154670543,4.260322860937231,0.19362180359838055,-0.3896056061330738,0.8600059992133144,0.8742437337942955,136,
G1,84,-1,102084,b6becff729a79a3ead400ee2da955e10b4fb9aefc689272e48a2f8217b5f29f1,3.451230711875663,3.403598343623514,0.171356215755055,-0.48066583034984295,0.8637391133751371,0.8742437337942955,136,
G1,85,-1,102085,0f74dacf043b8509841b442e983fac5e0925207de5f6d59ca39572929b5d50e8,3.2051516344401794,3.1601525444866105,0.16432132575662806,-0.4398242791370023,0.8656033072380561,0.8742437337942955,136,
G1,86,-1,102086,98aa16948c8b3fb33c1360be77d6f492c4e2e56b657617de6f9a0e127cfc1c19,8.335883396608967,8.235980636071305,0.26695682330944237,-0.3658221647739557,0.869534404099316,0.8742437337942955,136,
G1,87,-1,102087,ac0d43fb0da35ad604a44346d44fcb1bac033b541570a681f1d089bd9cdc1569,0.7177376226832128,0.6993562094740691,0.05897898631697629,-0.41028537979779345,0.8693333377011686,0.8742437337942955,136,
G1,88,-1,102088,d1c5dae3957bd2dda3418eea9878b04c6efe34ad8fceeca253fddd577fc7fd60,5.18344603177234,5.117277325291486,0.21285686493345635,-0.4784158587203646,0.8691917298144495,0.8742437337942955,136,
G1,89,-1,102089,69bdbc97fc4cf45acf120cd4c20d2b5e5247a222db047712e89b457663bdbcee,2.0981079425760005,2.0649552645959584,0.12724531968570796,-0.43466197760133096,0.8641557897501337,0.8742437337942955,136,
G1,90,-1,102090,18b654aedb4114c7ed11045c9db72328854ea679ebf060075e4b3dcd4f369550,7.228970582445424,7.140912833366411,0.25013289326121857,-0.48448310626236246,0.8691165310334483,0.8742437337942955,136,
G1,91,-1,102091,b7d990b784bd45c4fbf30bac47ea3bcd83f3347305592851ebb967cf431c0a2b,3.5678006644427356,3.518920887717016,0.17456806444506978,-0.4216983382049262,0.8688035456434107,0.8742437337942955,136,
G1,92,-1,102092,fc86b8023af3c620da764852d723a480a59c9e8304be93798e58a7c2e6dabe89,5.895639784307085,5.8218499327354785,0.22694295262818764,-0.43446152784379155,0.8706870125800816,0.8742437337942955,136,
G1,93,-1,102093,f488a85e601fec4ce688988ac1d6c17fd19367fbb31c22f0f17fb8e32b30a4b7,2.4001628133757418,2.3637778632962325,0.13840833633756922,-0.39523116198188735,0.8643390270604476,0.8742437337942955,136,
G1,94,-1,102094,f7f522b73dd9836a3d891542312da853d2f61b783ef9d26c7bdf3207e04d910d,2.321157219683983,2.2856177039969583,0.13557693688172745,-0.5079996755972537,0.8639785483839714,0.8742437337942955,136,
G1,95,-1,102095,17e58998477c650613d269e8a9edd55781c54e4b1c312067d51571c3f65f5968,3.4778137901464863,3.429896957876309,0.17209522174929215,-0.4346252597643939,0.8697872410662563,0.8742437337942955,136,
G1,96,-1,102096,057d50601873cf9d507ea5a21ed9e92136def911e3378df88ef5cb7e01648b27,3.0185692491465375,2.9755667667518533,0.15873756695652674,-0.48724788120655976,0.8669167054326662,0.8742437337942955,136,
G1,97,-1,102097,2284b9aeb76fc3f262a2390923e8784ad027dfc9a005acf84a8a38b61cd721a6,6.052112081742065,5.976647828959845,0.22986247950527705,-0.4140371277668409,0.8619816866631781,0.8742437337942955,136,
G1,98,-1,102098,8901c2d3ce5f7a87620cd2c3f284dd96813060a673c92e497b1c33e2594c2268,1.9901420893354427,1.9581447478484049,0.12301802270906781,-0.5296979045376088,0.8695184133586912,0.8742437337942955,136,
G1,99,-1,102099,1699b5b6075f5e167d528c7ff6b7bdf373ecdfd613a952738db46739f71d8a54,6.200631008705905,6.123577463280937,0.23258051752205056,-0.47275566929049995,0.8666325071816187,0.8742437337942955,136,
G1,100,-1,102100,be2ef3ffe8dbb9efa444dc455e5493e8bfcb83416640832725663fdb56998e61,2.9729763258985056,2.9304617307984633,0.15733793296538057,-0.5151961019851388,0.866962813584158,0.8742437337942955,136,
G1,101,-1,102101,c8b817af50b8ded22c9b63e42c774f1121147f23f6bb69b3bfb2cb256c11e587,7.309461268286464,7.220542192927818,0.251422493975888,-0.4112601506974453,0.8670975241290052,0.8742437337942955,136,
G1,102,-1,102102,e28ac07ae5b9676807894154eb09926287159737791079151b26edaefc0c3c6d,1.6299438196237501,1.6018009394615143,0.1078526692358801,-0.45268547729752145,0.8716327668761121,0.8742437337942955,136,
G1,103,-1,102103,78ccf2166e546f551e79500c52d627627fdcd594076a599beddb62857644fa24,4.601638392806352,4.5416955769847265,0.20022815387005433,-0.45743416157548167,0.8687110449819125,0.8742437337942955,136,
G1,104,-1,102104,6151d8d1ea888a6e016103c287ed351d032fc80750e7fe83e9fc3f88d5656326,2.5893747578496065,2.5509650614470543,0.14495727530386948,-0.42201592919326936,0.8678920871908259,0.8742437337942955,136,
G1,105,-1,102105,715c1e4e9999e3dfcfd10f2f18206e13841390b788235e7d8fcf34efc0443ffd,4.0572227675606225,4.0031057125729035,0.1873001166168442,-0.392514257233828,0.8693542169309336,0.8742437337942955,136,
G1,106,-1,102106,6b4fd1f5c5d2bb9e86a809183333bcdd6604313ff848a6e57ea924540edb3214,6.980760731343649,6.895359061851783,0.24608387708785684,-0.39485303910314473,0.8673662764271572,0.8742437337942955,136,
G1,107,-1,102107,d09e12bbc4e29b63dca1c581d76ca70e9ec8bbc11a0012b90534799afc8f1a52,4.638380850813019,4.578044856025047,0.2010596061720149,-0.5276328791382904,0.8697628156501466,0.8742437337942955,136,
G1,108,-1,102108,5bada8c21de2b44f977c0edb0584e3387952074b174f65ca5d050fd2394a616c,3.617862661682728,3.5684471743541835,0.17592497531392448,-0.4657209578843303,0.8639940445241242,0.8742437337942955,136,
G1,109,-1,102109,3145d54c9eebfd55a0df854f6b9216a460214b38e33d34eb255a835e891c4575,2.9552765223935475,2.912951331890371,0.15679070332281952,-0.5473851228861103,0.8622849115746297,0.8742437337942955,136,
G1,110,-1,102110,7bdd02ee3ee50ca8347ef3d9535162f42d6dcd64feac64de5abb00c527bb98a9,15.03092926286294,14.859383194932645,0.3416304073324312,-0.4295689490615878,0.8670735026360519,0.8742437337942955,136,
G1,111,-1,102111,d94df0757d0fbeba679c38563b77f9628f953cf864ad9eaa290a4fb29c48b3f4,5.370441480426059,5.302271746218651,0.21669040821499497,-0.39876530233880303,0.8676017530455666,0.8742437337942955,136,
G1,112,-1,102112,7ac85fd5058db3fba71155e3d960e9db4363bb336f48af31576d7f322ef2b1ab,4.434171482080002,4.376020720204375,0.19637563780901646,-0.37852248544416633,0.8644751537580541,0.8742437337942955,136,
G1,113,-1,102113,1b4a0c8f6b3b10cb81cc91acef110964616459494e94d2c6b53b4f7dcb119a2c,2.345969129127156,2.3101641025996167,0.13647257326353812,-0.40801002285268,0.8667742960121105,0.8742437337942955,136,
G1,114,-1,102114,57849e8b7b5aa6c42adf9cfffc2299be625f801c1b9c82f1c44ab2a1ef852684,4.255749957931322,4.199508474700741,0.19215251774675512,-0.48047610196669654,0.8671495889797922,0.8742437337942955,136,
G1,115,-1,102115,443305fc5be37812bbbf3f2adf28b6a069958f310a726826e124b7d76e3a7363,3.890113274424718,3.8377844486775645,0.18308175794281434,-0.3696106254040545,0.8664691886456206,0.8742437337942955,136,
G1,116,-1,102116,bbbbd9ca1edf11054dbfefd713fd08eb05d897a0d7b809ef1cfc5ab62ec8d5e8,3.876893642965989,3.8247062797478666,0.18274257729827115,-0.5092168506668517,0.8686154693556025,0.8742437337942955,136,
G1,117,-1,102117,12afab0cdd15c368ed780ecfcfeeb4838b13f103621fbdedd50ac27cc9f04b7b,9.24020140342854,9.130621587014408,0.2794253493962511,-0.48908787362349976,0.866895616960254,0.8742437337942955,136,
G1,118,-1,102118,059db18dad953250cb072f5e172b260a3063b0d10e35758001f92376be6a9905,3.925667966671856,3.8729586721726132,0.1839899460206651,-0.5787435448211808,0.8680037051211804,0.8742437337942955,136,
G1,119,-1,102119,8efb79ca6d81ec31bc8eae08bf252594abf96c19e3d36f252417fecfdde0cf57,9.939468546171433,9.822405911587285,0.2884086811807669,-0.42107326654867255,0.8677148067418906,0.8742437337942955,136,
G1,120,-1,102120,d8a14fbe26ea7cd89c6c0582a9bfb9b5c59e97b14dc24dd2f015df9438486016,6.351145369130971,6.272481178042574,0.2352844078805918,-0.49810511760269455,0.8683824082388694,0.8742437337942955,136,
G1,121,-1,102121,1e602c66c34a478b49217f3bfcad0e902676cf719bf2725d64bef7fbd1f43ec7,4.992866508206094,4.92873718243485,0.2088416753958895,-0.42663302369138667,0.8682447973812328,0.8742437337942955,136,
G1,122,-1,102122,925dae0bc319de5655597ea9abe85353e2e8c31913d1259560ce2892ce75a57e,2.330970840658766,2.2953263099683827,0.13593189235041647,-0.41987553253398463,0.8688489878316187,0.8742437337942955,136,
G1,123,-1,102123,5160985f1ca57906980e0bae7b56d4bad1608f935507c7d0102ee5cf7cabd835,2.5935615029437296,2.5551070044185713,0.14509866283090989,-0.3981404953460137,0.8682270951438248,0.8742437337942955,136,
G1,124,-1,102124,53717bd70568c5fccd107635e85355f5acc731d78de97b2b0254729db1b2782b,3.906639420795691,3.854133749690325,0.183504623847645,-0.49262770630518704,0.8621070116309443,0.8742437337942955,136,
