open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672963200000,256.430,260.500,253.950,259.690,1642251.62,1673049599999,422647779.13080,519824,841457.11,216585985.24810,0
1673049600000,259.690,264.000,259.210,261.110,722545.09,1673135999999,188645181.57990,295305,366210.73,95631192.40950,0
1673136000000,261.100,277.000,259.830,274.700,1576056.16,1673222399999,419479859.02601,512241,844643.99,224948859.74784,0
1673222400000,274.700,283.550,271.270,272.440,2398756.73,1673308799999,666242323.21570,791760,1195553.96,332166138.12097,0
1673308800000,272.440,278.650,270.070,277.020,1433539.80,1673395199999,394249669.61854,493344,717695.07,197394850.74363,0
1673395200000,277.010,287.400,273.910,284.740,1506445.25,1673481599999,419577627.44904,525734,768029.14,214001940.24086,0
1673481600000,284.740,288.670,276.510,287.520,2285067.64,1673567999999,650217253.89386,813835,1133197.07,322540323.30672,0
1673568000000,287.520,296.250,284.630,293.670,1784645.31,1673654399999,515825584.99797,620094,904034.75,261412271.46465,0
1673654400000,293.670,315.300,293.150,305.250,3307812.49,1673740799999,1011255618.20288,1211788,1656186.72,506332993.86318,0
1673740800000,305.260,306.240,292.000,302.200,1490260.82,1673827199999,446253710.98226,606658,715665.03,214338991.52075,0
1673827200000,302.200,308.190,293.000,299.020,1710474.04,1673913599999,513925445.33329,684248,825969.82,248202179.53478,0
1673913600000,299.010,306.000,294.000,299.280,1351462.88,1673999999999,406983516.96618,595067,656233.46,197639608.33061,0
1674000000000,299.280,305.480,281.100,286.440,2936274.92,1674086399999,863359895.79327,1207704,1429104.30,420185563.37701,0
1674086400000,286.440,295.400,285.820,294.400,1188547.72,1674172799999,345037943.16703,489901,591845.09,171819332.46773,0
1674172800000,294.390,305.660,286.690,305.240,2112548.65,1674259199999,621709129.85053,778552,1062800.25,312912441.22334,0
1674259200000,305.240,310.550,298.160,299.120,2167116.69,1674345599999,658636287.61932,879464,1034349.22,314469017.88879,0
1674345600000,299.130,312.000,298.450,303.190,1788927.68,1674431999999,543671642.93729,712209,867642.30,263788443.01333,0
1674432000000,303.190,308.240,300.620,305.360,1372118.46,1674518399999,418623200.20999,628940,668259.20,203933961.81937,0
1674518400000,305.350,324.080,299.100,300.320,3016081.57,1674604799999,945341133.77586,1253968,1470220.83,461042690.65655,0
1674604800000,300.310,314.050,292.800,306.840,2146066.87,1674691199999,648194704.42884,906953,1044343.73,315564933.92196,0
1674691200000,306.840,309.490,301.300,304.680,1430128.86,1674777599999,437462270.89800,572441,696276.83,213000462.22002,0
1674777600000,304.700,310.730,298.550,308.070,1219829.56,1674863999999,371953761.89910,534383,604247.88,184285007.99208,0
1674864000000,308.070,313.790,303.510,306.080,990764.68,1674950399999,304531575.50430,450770,481505.83,148041715.37306,0
1674950400000,306.090,320.710,304.710,317.120,1839919.46,1675036799999,578939091.29425,747190,931357.61,293038098.27785,0
1675036800000,317.130,321.260,300.880,307.180,1797667.17,1675123199999,556563306.22536,860516,871688.73,269978956.37671,0
1675123200000,307.170,314.470,305.320,312.150,1203941.20,1675209599999,374680641.70396,610939,598041.66,186137784.02646,0
1675209600000,312.150,319.580,305.610,317.200,1643075.51,1675295999999,511884708.43581,814161,811975.44,253037167.87656,0
1675296000000,317.210,334.990,316.430,323.720,2683379.58,1675382399999,879483968.27758,1146483,1335412.39,437690796.82416,0
1675382400000,323.710,335.820,318.540,332.380,2443842.28,1675468799999,804098340.65386,1004876,1216679.36,400360882.33447,0
1675468800000,332.380,334.340,327.100,330.410,1002090.57,1675555199999,331304468.44500,505656,486906.45,160982278.06510,0
1675555200000,330.400,338.180,323.000,327.940,2107857.38,1675641599999,696000859.45732,930578,1038813.18,343093092.83370,0
1675641600000,327.930,331.620,320.600,324.570,1362741.92,1675727999999,445575367.66690,643735,664728.77,217374700.61770,0
1675728000000,324.560,333.940,323.260,333.150,1246474.40,1675814399999,410505805.05575,609246,632492.03,208326822.04565,0
1675814400000,333.160,336.010,323.490,328.280,1269788.51,1675900799999,418338008.22932,598409,625237.41,206043672.41430,0
1675900800000,328.280,329.250,301.410,305.910,2287840.43,1675987199999,723339880.68318,1053128,1079467.48,341464823.58331,0
1675987200000,305.910,309.050,302.050,305.520,1208371.41,1676073599999,370146420.03336,597671,584739.24,179135028.68462,0
1676073600000,305.500,311.130,304.810,310.220,724516.72,1676159999999,223293925.03690,390407,361579.14,111456843.20120,0
1676160000000,310.230,320.700,305.200,312.260,1575199.48,1676246399999,494328529.25662,673815,783078.08,245760794.41375,0
1676246400000,312.260,315.910,282.380,294.040,6962657.44,1676332799999,2051581204.71104,2315153,3451642.88,1016853385.29142,0
1676332800000,294.040,301.530,289.600,296.060,2999906.97,1676419199999,883846675.14513,1104695,1506283.54,443893466.63457,0
1676419200000,296.060,317.630,293.800,317.260,2489381.45,1676505599999,758435120.07401,895567,1265296.83,385571890.65051,0
1676505600000,317.270,328.100,303.810,304.070,3672174.32,1676591999999,1171055567.72780,1401266,1794300.49,572496004.16601,0
1676592000000,304.070,317.000,302.500,312.940,2252434.98,1676678399999,698471866.82062,906996,1113551.25,345347527.05067,0
1676678400000,312.910,318.850,312.810,316.210,1155808.17,1676764799999,364980589.70690,524224,578709.14,182760837.13480,0
1676764800000,316.210,318.650,310.000,311.250,1354109.24,1676851199999,426405822.01610,645878,651076.74,205058004.15580,0
1676851200000,311.270,319.590,307.170,315.280,1588132.31,1676937599999,501077300.76330,742698,791427.86,249724770.15620,0
1676937600000,315.320,317.280,309.030,311.400,1484155.50,1677023999999,464924793.01570,691900,725397.50,227247279.68420,0
1677024000000,311.390,312.840,303.200,312.390,1669340.27,1677110399999,512931846.38424,780829,814542.00,250302920.93700,0
1677110400000,312.390,315.000,305.730,308.200,1312730.81,1677196799999,406893555.48201,624383,634192.99,196591540.74256,0
1677196800000,308.210,311.940,298.190,302.110,1394921.64,1677283199999,426018291.73963,664687,656462.49,200590937.99214,0
1677283200000,302.100,302.820,295.070,302.180,839195.08,1677369599999,251959540.08947,461424,407737.63,122449321.88447,0
1677369600000,302.180,309.800,300.510,308.420,728094.86,1677455999999,222102571.42218,387507,373839.90,114054585.47198,0
1677456000000,308.420,309.320,300.240,304.500,1280202.77,1677542399999,389705559.98244,578784,614351.71,186996887.86760,0
1677542400000,304.510,305.580,299.520,301.180,953580.14,1677628799999,288742349.68560,466312,471378.84,142762488.08490,0
1677628800000,301.180,306.410,300.240,302.480,953073.81,1677715199999,288825955.62240,486085,472503.10,143210594.75790,0
1677715200000,302.480,303.730,295.530,299.790,1185328.62,1677801599999,354130554.11534,539248,567433.47,169532241.63537,0
1677801600000,299.790,300.000,285.000,290.340,1420217.14,1677887999999,411866127.37624,643633,679451.72,197023572.11316,0
1677888000000,290.330,291.380,285.510,289.450,761157.86,1677974399999,220107525.65690,367339,377905.97,109296062.36780,0
1677974400000,289.450,292.630,287.130,288.580,831518.44,1678060799999,241318624.50179,368337,411604.83,119455133.88093,0
1678060800000,288.590,289.590,283.090,287.630,1323637.35,1678147199999,378901894.09305,561674,647554.92,185387832.19936,0
1678147200000,287.640,290.510,283.160,289.140,1461067.68,1678233599999,419410053.47825,585603,720309.25,206809705.62496,0
1678233600000,289.140,294.170,285.000,286.900,1949141.09,1678319999999,562847943.25534,743679,980402.93,283154496.32339,0
1678320000000,286.900,291.280,270.820,276.890,2423657.99,1678406399999,686739482.48673,887043,1181828.63,334993643.88978,0
1678406400000,276.900,277.970,264.510,277.040,2501371.11,1678492799999,680731596.41273,946659,1232774.87,335522430.29347,0
1678492800000,277.030,281.680,270.040,275.820,1887842.16,1678579199999,519701149.61571,752410,952776.84,262308773.14011,0
1678579200000,275.830,288.770,273.090,288.040,1606932.56,1678665599999,448482042.86813,681688,824120.36,230051841.70898,0
1678665600000,288.040,313.500,285.990,307.930,3755320.09,1678751999999,1131377971.55577,1570351,1866698.38,562317843.90750,0
1678752000000,307.930,319.750,302.020,308.670,2639347.69,1678838399999,820596176.49526,1218040,1284546.73,399307728.98137,0
1678838400000,308.650,312.910,300.040,306.430,2039781.64,1678924799999,626880882.80509,1032622,997309.83,306491100.52931,0
1678924800000,306.430,332.320,302.920,329.050,4914848.68,1679011199999,1574826963.51337,2049292,2476570.39,793549607.57737,0
1679011200000,329.050,339.940,325.200,338.630,2854198.50,1679097599999,947707543.13235,1307395,1462394.85,485771207.00855,0
1679097600000,338.620,345.770,326.000,330.820,2465286.55,1679183999999,832168806.20010,1160346,1212269.50,409262947.24373,0
1679184000000,330.820,341.430,329.910,335.810,1610135.34,1679270399999,541397579.52918,811404,792325.17,266423034.53338,0
1679270400000,335.800,338.740,330.440,332.080,1814357.45,1679356799999,608478202.37205,941837,905057.48,303542159.82350,0
1679356800000,332.080,339.500,326.190,334.520,1639048.98,1679443199999,547531489.09037,896453,830411.89,277454099.97445,0
1679443200000,334.510,338.400,316.000,321.060,3545949.80,1679529599999,1162717383.55071,1674960,1743981.65,572041086.47140,0
1679529600000,321.060,331.820,318.820,329.080,1293418.24,1679615999999,421279661.58092,805093,643874.54,209718722.45092,0
1679616000000,329.040,329.700,316.550,321.800,1409259.98,1679702399999,454095952.50419,869017,711178.11,229165474.13190,0
1679702400000,321.810,324.820,318.860,322.110,844548.15,1679788799999,272282356.23600,534010,412352.24,132960005.70660,0
1679788800000,322.100,329.140,321.510,328.280,678934.99,1679875199999,221490698.21622,461704,350839.28,114451331.10752,0
1679875200000,328.280,329.650,305.460,310.200,2562131.50,1679961599999,807724063.20709,1238084,1273261.83,401269763.73420,0
1679961600000,310.190,315.850,306.620,313.170,1405772.50,1680047999999,436816886.61656,745911,697321.83,216675606.77816,0
1680048000000,313.180,320.000,312.290,313.620,1159167.49,1680134399999,366078719.58460,608282,573616.02,181161760.75860,0
1680134400000,313.620,321.000,308.500,316.050,1553568.35,1680220799999,489371590.36445,782867,758860.04,239063930.42149,0
1680220800000,316.040,319.800,312.500,316.740,838917.97,1680307199999,265452809.32400,512341,414345.50,131127825.26440,0
1680307200000,316.730,318.310,312.600,314.720,523993.64,1680393599999,165011843.73400,359189,260046.04,81902373.38020,0
1680393600000,314.730,315.970,310.360,313.570,470704.21,1680479999999,147555644.84160,344149,227991.22,71468259.54220,0
1680480000000,313.570,313.880,297.430,308.470,1643622.69,1680566399999,505220286.91165,855437,784024.27,241086565.60246,0
1680566400000,308.470,313.210,307.810,310.730,774570.40,1680652799999,240455579.15290,480138,397076.56,123276596.13780,0
1680652800000,310.720,316.920,310.070,313.850,852810.95,1680739199999,267649315.34056,507728,412856.76,129591231.20946,0
1680739200000,313.850,315.330,310.000,312.040,728616.80,1680825599999,227777238.03250,373330,363082.00,113532863.45460,0
1680825600000,312.040,312.600,309.120,310.270,445819.24,1680911999999,138536821.17470,290760,210525.90,65416373.42120,0
1680912000000,310.260,312.640,309.890,310.370,344159.82,1680998399999,107177367.66230,213865,171007.37,53261305.37160,0
1680998400000,310.370,313.810,309.280,312.600,426564.42,1681084799999,132694195.80480,258701,214860.78,66844672.47780,0
1681084800000,312.620,318.570,311.560,318.500,678310.05,1681171199999,212804359.39860,346647,335591.42,105328627.94840,0
1681171200000,318.510,333.750,317.760,322.570,1719678.22,1681257599999,562114510.75848,789737,879533.02,287410978.40026,0
1681257600000,322.560,323.600,316.740,320.020,933581.09,1681343999999,298322459.91489,490640,446682.70,142737433.41060,0
1681344000000,320.020,325.040,317.810,324.840,789233.42,1681430399999,254575416.55530,373900,386215.09,124577702.80290,0
1681430400000,324.830,336.140,323.190,328.820,1614062.15,1681516799999,533779353.40739,751165,779961.36,257990558.77507,0
1681516800000,328.810,336.830,327.100,333.330,966653.32,1681603199999,321512303.16135,489823,483008.28,160669863.45215,0
1681603200000,333.320,351.600,330.000,347.850,1806327.49,1681689599999,619873073.76879,839660,911085.60,312688111.32929,0
1681689600000,347.860,350.600,337.520,340.250,1547619.90,1681775999999,531954978.49138,698601,754033.99,259200939.34270,0
1681776000000,340.260,346.720,337.000,343.270,952932.06,1681862399999,326836921.42360,482537,472025.75,161907833.00140,0
1681862400000,343.270,343.990,319.630,322.370,1454805.68,1681948799999,479465718.40156,759805,666806.10,219679370.82680,0
1681948800000,322.370,326.820,315.140,317.990,1021030.33,1682035199999,328752521.06630,584532,495368.13,159520865.53980,0
1682035200000,317.990,337.100,315.380,321.080,2405048.20,1682121599999,782328423.72618,1120250,1183512.83,385067286.03447,0
1682121600000,321.080,333.960,319.460,331.820,1110423.60,1682207999999,362672321.82167,556504,557858.39,182247487.76197,0
1682208000000,331.830,331.970,326.800,330.380,890369.08,1682294399999,293419674.50622,481633,444925.47,146628287.34010,0
1682294400000,330.380,333.490,326.210,330.750,1166059.02,1682380799999,385343572.13280,575904,573561.14,189560511.52970,0
1682380800000,330.750,340.640,327.990,338.040,1301971.60,1682467199999,432615889.86143,587768,678255.39,225471443.33783,0
1682467200000,338.030,345.070,321.630,330.400,1987007.81,1682553599999,666736985.80807,874806,1008403.52,338469089.35130,0
1682553600000,330.390,335.990,327.000,330.400,1404090.22,1682639999999,466308443.27655,657261,703972.21,233825802.31935,0
1682640000000,330.390,330.390,317.490,323.810,2947397.01,1682726399999,951202508.73131,1055494,1494523.68,482431068.86530,0
1682726400000,323.810,324.580,320.560,321.740,597076.19,1682812799999,192663893.62260,308056,291395.28,94031171.77640,0
1682812800000,321.740,337.780,320.280,336.840,1967046.77,1682899199999,651136001.33667,825666,1007386.11,333386035.27217,0
1682899200000,336.850,338.340,325.340,328.190,2135730.73,1682985599999,709545466.50162,858086,1072312.21,356242031.73410,0
1682985600000,328.190,328.190,320.600,321.590,1421914.46,1683071999999,460467900.80720,597955,714215.41,231286021.78400,0
1683072000000,321.600,327.360,320.390,325.740,1584526.65,1683158399999,512622508.68420,665762,774919.31,250686564.62190,0
1683158400000,325.750,327.340,323.040,323.690,636892.93,1683244799999,207137044.11150,336475,305503.86,99371138.28360,0
1683244800000,323.680,328.800,322.000,326.330,985236.22,1683331199999,321208737.61930,471013,491338.44,160187905.22750,0
1683331200000,326.340,328.280,318.960,321.750,920259.91,1683417599999,297368781.32689,446307,427250.19,138088525.78540,0
1683417600000,321.760,325.150,320.440,320.970,623848.75,1683503999999,201582972.21330,319104,303912.38,98216851.00080,0
1683504000000,320.970,321.960,310.000,313.550,1260634.77,1683590399999,398012839.84086,609974,600569.88,189630694.80220,0
1683590400000,313.550,315.290,311.000,311.910,738223.24,1683676799999,231297036.41740,359323,357284.25,111934938.86130,0
1683676800000,311.910,316.560,306.400,314.160,1219255.88,1683763199999,381512478.66600,592775,596890.97,186812878.89356,0
1683763200000,314.160,314.260,303.990,307.270,1002322.89,1683849599999,310018102.88634,495286,478372.66,147989666.67630,0
1683849600000,307.270,308.920,301.000,308.320,985004.06,1683935999999,300475303.26450,505671,476495.97,145385395.11992,0
1683936000000,308.310,311.760,307.260,310.620,570630.59,1684022399999,176764869.92740,342448,293221.15,90838645.77550,0
1684022400000,310.610,314.840,309.410,311.920,582741.14,1684108799999,181871446.93706,318421,286423.05,89389115.76196,0
1684108800000,311.910,316.400,310.300,313.250,639240.95,1684195199999,200841932.17650,341128,314588.92,98857771.57220,0
1684195200000,313.260,313.860,309.120,311.230,580865.40,1684281599999,180759132.12570,328926,283910.04,88354208.29700,0
1684281600000,311.220,314.410,306.720,314.290,776917.21,1684367999999,241488296.65750,408533,386205.57,120055476.85900,0
1684368000000,314.290,315.180,305.940,309.140,817772.38,1684454399999,254576741.13954,419897,402459.15,125336079.16890,0
1684454400000,309.150,311.420,307.000,308.740,499527.64,1684540799999,154412991.26300,267474,238413.07,73701672.21610,0
1684540800000,308.730,312.090,307.690,310.700,331677.57,1684627199999,102714381.81470,188562,172007.82,53274006.20850,0
1684627200000,310.690,311.690,305.550,306.360,434289.36,1684713599999,134327122.30281,234192,202308.81,62592020.97800,0
1684713600000,306.350,311.430,304.220,309.170,645377.18,1684799999999,199123884.01700,337947,333113.86,102816149.32420,0
1684800000000,309.170,315.640,309.150,313.500,681245.39,1684886399999,213608333.97726,350882,351405.09,110169766.46606,0
1684886400000,313.500,313.620,303.660,305.900,873056.05,1684972799999,268482628.20364,424265,395417.14,121592761.59740,0
1684972800000,305.900,307.030,302.130,304.710,618346.03,1685059199999,188481244.35425,316360,303106.45,92403366.15901,0
1685059200000,304.720,308.540,301.250,306.810,960900.60,1685145599999,293450644.58075,439974,467044.09,142675397.01101,0
1685145600000,306.800,307.900,304.010,307.550,374284.63,1685231999999,114499702.10770,225406,182269.44,55758363.37430,0
1685232000000,307.560,314.950,306.860,314.360,682110.15,1685318399999,211338131.88966,339946,352737.06,109330894.89936,0
1685318400000,314.360,317.720,310.650,311.980,1070544.69,1685404799999,336833256.48720,500797,539448.25,169757406.88230,0
1685404800000,311.970,314.530,310.870,311.540,654718.93,1685491199999,204658941.05910,328742,321139.62,100393944.23650,0
1685491200000,311.530,311.950,305.090,306.900,852712.31,1685577599999,262063926.33514,391160,409257.99,125780338.08120,0
1685577600000,306.890,307.860,303.200,305.120,594443.01,1685663999999,181329209.22540,306345,289658.50,88366178.36960,0
1685664000000,305.110,308.630,303.220,307.390,664082.25,1685750399999,203778518.45570,331392,331646.45,101767336.45120,0
1685750400000,307.380,308.450,305.100,306.730,376272.50,1685836799999,115432390.27070,209206,180855.81,55474838.96780,0
1685836800000,306.740,307.820,304.650,305.230,451668.85,1685923199999,138472304.07910,239241,218795.83,67080088.37350,0
1685923200000,305.230,305.230,271.510,277.000,3755220.36,1686009599999,1073012344.60043,1563829,1779010.79,507904693.36536,0
1686009600000,277.010,285.870,273.040,281.180,2505579.11,1686095999999,698614142.27014,931711,1240818.75,346020909.80696,0
1686096000000,281.180,281.810,253.390,259.220,4030499.22,1686182399999,1065680231.08267,1471780,1963415.01,518919759.71122,0
1686182400000,259.210,267.750,257.040,261.960,2265428.31,1686268799999,595470194.87231,872471,1140980.62,299937306.60641,0
1686268800000,261.960,264.770,255.470,260.780,2231023.56,1686355199999,581547307.33700,852002,1114587.03,290583861.55667,0
1686355200000,260.770,260.930,225.000,238.740,5086626.10,1686441599999,1222258345.13172,1784945,2445267.65,587344811.17196,0
1686441600000,238.750,239.110,232.910,235.190,1724882.28,1686527999999,407379656.24391,636216,855143.17,201994018.60210,0
1686528000000,235.190,239.470,220.000,231.230,6906042.49,1686614399999,1584794977.91295,2099472,3460558.18,794461237.07702,0
1686614400000,231.230,248.500,228.430,243.920,5075774.55,1686700799999,1211116649.86426,1698574,2575009.31,614611497.66853,0
1686700800000,243.920,252.970,232.320,237.780,5234509.50,1686787199999,1284609479.37622,1768768,2596689.16,637515530.81992,0
1686787200000,237.780,240.750,230.300,236.330,3049489.21,1686873599999,717465210.44274,1091181,1519919.62,357616534.43009,0
1686873600000,236.340,244.000,231.770,239.170,2850142.16,1686959999999,676806904.75065,990120,1419881.03,337250447.20552,0
1686960000000,239.160,249.820,237.120,244.440,2121252.56,1687046399999,519241620.07054,777213,1070024.43,261904167.31729,0
1687046400000,244.440,248.770,242.110,244.010,1704558.30,1687132799999,418745497.10372,587304,846981.48,208087780.91042,0
1687132800000,244.010,245.250,237.350,243.020,1864754.51,1687219199999,451590061.95823,663150,916699.49,221997899.53695,0
1687219200000,243.030,248.260,238.400,247.930,2078879.73,1687305599999,504099557.23445,746663,1042486.31,252850479.13887,0
1687305600000,247.940,254.950,245.150,248.940,3198906.10,1687391999999,798217823.90490,1128352,1572026.91,392307730.94530,0
1687392000000,248.940,257.190,239.240,240.910,3018282.56,1687478399999,749660617.07900,1031526,1467330.30,364618463.93828,0
1687478400000,240.920,250.000,239.710,244.530,2272927.19,1687564799999,555692858.50378,815493,1112670.34,272030342.39796,0
1687564800000,244.530,248.820,229.000,236.330,2612315.18,1687651199999,626149231.17524,881503,1258213.85,301573815.98332,0
1687651200000,236.330,242.280,234.950,238.970,1873286.83,1687737599999,447635461.27308,731026,934245.18,223283188.80698,0
1687737600000,238.960,241.500,233.610,236.150,1971264.29,1687823999999,467098899.62160,747258,963941.51,228427576.70648,0
1687824000000,236.160,241.100,234.540,237.450,1257834.49,1687910399999,299915538.12158,514246,614233.53,146447919.82858,0
1687910400000,237.460,237.580,221.200,230.520,2245899.76,1687996799999,521618730.67211,820079,1084978.41,252043990.08112,0
1687996800000,230.510,236.840,230.360,233.120,1300936.30,1688083199999,304015451.13205,527581,628824.31,146960711.80921,0
1688083200000,233.120,241.980,230.300,240.450,2510590.42,1688169599999,596913195.17263,957532,1241049.54,295120965.55408,0
1688169600000,240.450,249.540,240.210,247.990,1780078.63,1688255999999,435755498.35377,680187,900634.13,220509519.01777,0
1688256000000,248.000,248.750,242.830,246.770,1518525.66,1688342399999,372695612.43147,579450,733625.61,180079432.28782,0
1688342400000,246.780,257.680,245.100,246.620,2005610.96,1688428799999,499170563.14755,745487,981842.47,244431315.85318,0
1688428800000,246.630,246.970,240.150,242.530,1355949.47,1688515199999,331364048.39175,479170,669025.67,163523778.54090,0
1688515200000,242.540,244.000,235.000,238.850,1488816.87,1688601599999,356858946.87687,521032,711660.20,170586129.68128,0
1688601600000,238.840,244.440,231.100,231.920,2085629.96,1688687999999,496653730.25647,712300,986485.70,234989578.99353,0
1688688000000,231.930,236.130,230.510,235.430,1356610.54,1688774399999,317310576.65031,447951,687267.84,160753096.75461,0
1688774400000,235.440,237.470,233.530,236.130,789956.21,1688860799999,186399353.91310,282868,385331.63,90933072.26070,0
1688860800000,236.130,236.990,232.580,233.910,725965.91,1688947199999,170438016.02080,262380,358083.93,84086666.66490,0
1688947200000,233.910,246.300,231.000,245.970,3648725.07,1689033599999,881325579.63641,1071008,1856059.33,448294430.75439,0
1689033600000,245.970,249.440,244.180,248.340,1925877.89,1689119999999,475218947.79122,607807,956668.05,236126264.62962,0
1689120000000,248.330,250.070,242.120,243.700,1827922.10,1689206399999,450489570.87266,631108,904482.50,222939572.38379,0
1689206400000,243.690,259.020,242.410,255.990,2956153.81,1689292799999,740952661.79656,956503,1509160.35,378410755.61610,0
1689292800000,255.990,261.380,241.040,247.890,3055424.75,1689379199999,773137448.21209,1057897,1492916.56,377740125.23058,0
1689379200000,247.890,252.000,246.510,250.790,1134172.85,1689465599999,283272494.32709,424830,549320.45,137222504.22679,0
1689465600000,250.780,251.700,241.120,241.910,1387170.22,1689551999999,342203937.62817,497644,677379.71,167128844.85400,0
1689552000000,241.900,244.980,238.000,244.030,2391936.14,1689638399999,579708082.88483,792425,1194365.40,289476796.50675,0
1689638400000,244.030,246.500,237.000,240.480,2459009.48,1689724799999,594173699.48215,785457,1219690.27,294726265.90652,0
1689724800000,240.470,244.300,239.850,241.050,1359015.04,1689811199999,329055335.43185,508200,674827.72,163406123.55395,0
1689811200000,241.060,245.260,240.490,242.930,1337104.92,1689897599999,324671366.99770,529413,663578.87,161147432.90710,0
1689897600000,242.940,245.660,242.210,243.880,951563.51,1689983999999,232355760.13450,370928,476056.45,116250019.72820,0
1689984000000,243.890,245.080,240.180,241.230,612751.51,1690070399999,148814637.09440,281418,298140.80,72411919.39930,0
1690070400000,241.220,244.120,240.560,242.540,567029.35,1690156799999,137549718.76210,254647,280411.09,68021432.88880,0
1690156800000,242.540,243.280,235.160,239.020,1265213.70,1690243199999,302490310.63868,481144,603855.92,144412159.36468,0
1690243200000,239.030,240.000,236.210,237.860,831381.30,1690329599999,197836775.87248,315190,401707.39,95608676.50598,0
1690329600000,237.860,240.650,236.450,239.050,896825.78,1690415999999,213640343.17570,318999,442687.17,105475698.20750,0
1690416000000,239.050,244.840,238.500,240.880,863978.59,1690502399999,208642178.65725,348175,446918.85,107953222.72535,0
1690502400000,240.880,243.110,239.840,241.930,642988.69,1690588799999,155351954.67300,258851,320970.89,77557810.95740,0
1690588800000,241.930,243.080,241.220,242.640,287503.85,1690675199999,69582473.13590,151844,146519.23,35463227.14330,0
1690675200000,242.650,244.060,240.390,242.720,865723.61,1690761599999,210046969.51340,268181,459605.63,111536161.10000,0
1690761600000,242.710,244.710,240.570,241.040,789062.07,1690847999999,191622120.94130,316227,393732.69,95632263.23670,0
1690848000000,241.040,248.470,237.000,247.870,2235032.68,1690934399999,545587057.64992,724794,1129073.35,275636352.58699,0
1690934400000,247.870,248.830,234.800,240.640,2066573.85,1691020799999,500290431.48082,688774,993071.64,240442494.68418,0
1691020800000,240.640,242.000,238.260,241.010,842852.71,1691107199999,202679649.89950,357761,417374.87,100365419.95030,0
1691107200000,241.000,243.470,240.110,241.730,753107.58,1691193599999,182311402.64135,346952,371508.72,89946747.28605,0
1691193600000,241.720,243.370,239.950,243.340,488150.25,1691279999999,117981251.64340,232281,249178.96,60234172.68740,0
1691280000000,243.340,245.590,242.770,243.260,634042.37,1691366399999,154818517.14930,279206,324956.23,79352139.42690,0
1691366400000,243.260,245.090,239.370,241.960,948728.34,1691452799999,229747850.00690,379058,450777.94,109164868.29730,0
1691452800000,241.960,248.580,241.380,245.240,993139.46,1691539199999,242984006.29970,394307,533332.18,130502780.06140,0
1691539200000,245.240,245.580,242.710,243.900,704680.20,1691625599999,172107192.79470,314761,328693.54,80284958.54790,0
1691625600000,243.900,243.990,240.340,241.330,695204.10,1691711999999,168321246.54130,325777,318935.75,77217136.47760,0
1691712000000,241.330,242.000,237.950,239.760,835463.10,1691798399999,200315438.98230,327902,398015.03,95436270.32250,0
1691798400000,239.750,241.230,239.330,240.180,350181.45,1691884799999,84153516.76900,179437,168611.90,40521590.52180,0
1691884800000,240.170,241.750,239.570,239.920,327318.70,1691971199999,78707030.45900,170815,160689.99,38644998.94600,0
1691971200000,239.910,241.400,239.500,240.350,424722.63,1692057599999,102145183.22490,209050,208640.01,50179784.59390,0
1692057600000,240.340,240.670,232.210,236.730,859103.70,1692143999999,204166639.32230,366798,399588.69,94968548.62670,0
1692144000000,236.720,237.310,230.100,231.960,1096799.22,1692230399999,256346750.06660,410104,529610.21,123784222.67250,0
1692230400000,231.960,232.320,204.430,217.890,2301238.87,1692316799999,513950281.08370,831484,1102372.27,246226406.40810,0
1692316800000,217.880,220.240,213.230,215.970,1678659.12,1692403199999,364491082.86760,536268,818039.20,177611423.34450,0
1692403200000,215.970,219.100,213.140,216.800,811986.85,1692489599999,175434775.13820,304342,409432.78,88474214.32250,0
1692489600000,216.800,218.000,215.230,216.410,459976.08,1692575999999,99550677.92980,213962,217172.40,47007824.94760,0
1692576000000,216.410,216.720,205.300,210.220,2198456.84,1692662399999,462733360.51980,710782,1070726.19,225352409.11970,0
1692662400000,210.220,213.170,202.640,210.840,2586539.61,1692748799999,536926377.09690,806026,1279262.18,265612847.41260,0
1692748800000,210.840,218.840,210.630,216.530,2128683.63,1692835199999,457717817.65890,711151,1081576.42,232607346.11260,0
1692835200000,216.530,221.200,215.400,219.060,1475519.76,1692921599999,322188638.36850,498642,785014.99,171431166.12400,0
1692921600000,219.070,219.630,213.440,218.360,1235788.80,1693007999999,267674493.73170,466338,617283.45,133739748.77280,0
1693008000000,218.370,219.410,216.020,216.340,433747.88,1693094399999,94193507.19570,207248,216179.18,46953516.97910,0
1693094400000,216.350,219.840,215.790,218.350,570805.87,1693180799999,124376004.07190,228717,303412.82,66120038.83150,0
1693180800000,218.340,219.520,215.080,218.750,849659.49,1693267199999,184848810.73760,351536,437872.60,95275378.32410,0
1693267200000,218.750,239.000,216.880,226.870,1930897.70,1693353599999,438905742.96640,727753,992951.70,225712785.44270,0
1693353600000,226.870,227.220,221.640,223.830,763215.31,1693439999999,171038868.45190,309938,377374.87,84572754.24180,0
1693440000000,223.830,226.020,213.910,216.580,1076654.67,1693526399999,236908498.84730,440749,521877.50,114893972.36530,0
1693526400000,216.580,218.400,211.110,213.650,1178020.90,1693612799999,252192015.95670,433924,573336.36,122729794.99170,0
1693612800000,213.660,215.970,213.000,214.330,527842.92,1693699199999,113193798.80300,228639,263095.34,56430212.49090,0
