open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1653091200000,49.4000,51.2000,48.3600,50.2700,12313932,1653177599999,614400148.2100,590032,6103631,304632339.3400,0
1653177600000,50.2700,53.1600,49.6400,52.4400,12729438,1653263999999,655200402.3570,579153,6450186,332049326.6270,0
1653264000000,52.4400,54.6600,48.5600,49.1400,19904405,1653350399999,1042157473.0560,936936,9746650,510839603.8500,0
1653350400000,49.1300,50.8300,47.0400,49.6600,17662688,1653436799999,869523719.8500,800480,8585976,422765807.2500,0
1653436800000,49.6500,50.5400,47.5300,47.9500,15918475,1653523199999,776218301.4500,748885,7644051,372837088.1700,0
1653523200000,47.9500,48.6500,41.5600,43.4100,31944688,1653609599999,1433379953.1410,1330565,15587882,699306651.9470,0
1653609600000,43.4100,43.9200,39.9100,41.1500,37585417,1653695999999,1569869447.0440,1444980,18617646,777736364.4970,0
1653696000000,41.1500,45.1000,40.3000,44.2200,18317303,1653782399999,774592312.8070,754991,9307949,393976471.1470,0
1653782400000,44.2200,45.6600,41.7700,44.9500,20540692,1653868799999,899797385.0100,831678,10362044,454082868.4900,0
1653868800000,44.9500,48.5800,44.2400,47.2100,24302104,1653955199999,1124259172.3370,1000940,12168082,563077101.2970,0
1653955200000,47.2100,48.2300,44.5200,45.7600,20880840,1654041599999,966309713.4300,894955,10059859,465586507.9100,0
1654041600000,45.7500,46.1200,39.4900,40.0900,25819704,1654127999999,1107354371.8220,1135749,12476970,534940550.0500,0
1654128000000,40.0900,41.7000,38.1000,40.8400,32212216,1654214399999,1290917309.2300,1345802,16185086,648849213.1700,0
1654214400000,40.8400,41.5200,37.5500,38.2400,27140271,1654300799999,1055776658.6800,1058881,13441606,522830150.7600,0
1654300800000,38.2500,39.5500,35.6500,38.9900,27617082,1654387199999,1031916382.4100,991347,13740704,513729250.5700,0
1654387200000,38.9900,40.2200,37.8100,38.5100,26334769,1654473599999,1031969301.4600,949763,13294511,521151129.8600,0
1654473600000,38.5000,44.9900,38.3100,42.3500,44719001,1654559999999,1896077352.7420,1621897,22777213,965457690.6120,0
1654560000000,42.3600,42.7700,37.0600,39.2800,51749410,1654646399999,2044251938.8700,1676121,25631452,1013185992.4650,0
1654646400000,39.2900,40.9400,38.2400,38.8000,25924339,1654732799999,1017392378.0900,925988,12736153,500074245.6000,0
1654732800000,38.8100,41.9600,38.4000,39.9500,25905188,1654819199999,1043462067.9400,1050585,13228596,533171169.1900,0
1654819200000,39.9400,40.9000,36.7300,37.1200,28065208,1654905599999,1082911934.6100,1026009,13526154,522281790.8800,0
1654905600000,37.1300,37.9100,33.1300,33.9100,32583858,1654991999999,1144102634.7400,1050212,15785214,554077963.8900,0
1654992000000,33.9200,34.5000,30.5300,30.5600,45670821,1655078399999,1488031683.1700,1433373,22645364,738151740.3600,0
1655078400000,30.5600,31.0900,26.0000,28.5800,102202032,1655164799999,2853322374.8420,2884801,51665765,1442939420.9500,0
1655164800000,28.5800,32.2100,25.8100,29.5600,76559650,1655251199999,2237575446.3700,2369469,39011165,1140912763.0600,0
1655251200000,29.5700,34.8700,26.7500,34.7200,78806086,1655337599999,2333634169.6200,2621861,39938189,1183231688.6000,0
1655337600000,34.7200,36.2600,29.5200,30.1000,64037750,1655423999999,2052648926.0500,1969078,32080210,1028772419.7100,0
1655424000000,30.0900,32.1100,29.2100,30.7000,41934041,1655510399999,1304393187.1200,1253342,21266298,661865136.2700,0
1655510400000,30.7100,32.0000,27.0900,31.9800,61563165,1655596799999,1813853950.4000,1814201,31088197,916564648.2700,0
1655596800000,31.9800,35.4300,28.6700,34.1600,64172010,1655683199999,2042511324.5900,1964466,32508233,1035837167.0600,0
1655683200000,34.1700,36.9000,31.7000,35.2200,57195766,1655769599999,1964929167.8700,1962832,28943313,995063979.6000,0
1655769600000,35.2300,39.2500,34.1800,36.3900,55239261,1655855999999,2043633399.8100,1795884,27977556,1035298187.6700,0
1655856000000,36.3900,36.8600,33.6200,34.1100,46199415,1655942399999,1617981681.0800,1500846,23009904,805989220.0100,0
1655942400000,34.1100,38.6900,33.8800,38.1500,47466482,1656028799999,1741271138.0900,1494526,24155238,886356918.8900,0
1656028800000,38.1400,42.9100,37.6400,41.8900,42221178,1656115199999,1688471072.4050,1456225,21590831,863682176.2450,0
1656115200000,41.8900,42.6100,39.7200,42.2100,31102600,1656201599999,1283714361.2100,1128385,15630705,645285325.8000,0
1656201600000,42.2000,42.4900,39.1000,39.3600,28379658,1656287999999,1160261630.5700,985300,13741527,562073219.7100,0
1656288000000,39.3600,41.2800,37.8000,38.5000,29487738,1656374399999,1160720802.9900,994554,14462388,569528463.7100,0
1656374400000,38.5000,39.8800,35.0500,35.3200,37783221,1656460799999,1419307843.4000,1168175,18486399,695092272.7700,0
1656460800000,35.3100,36.1000,33.0900,34.0200,40638255,1656547199999,1408214802.4500,1207139,19985863,692784924.6600,0
1656547200000,34.0200,34.1900,30.7900,33.7300,44784872,1656633599999,1439023572.4400,1287080,22564326,725177747.1200,0
1656633600000,33.7300,35.3900,31.7900,32.8300,44965929,1656719999999,1495241933.9900,1313646,22369207,743962273.7300,0
1656720000000,32.8300,34.1500,31.8300,33.3400,23178184,1656806399999,761200111.9400,702529,11612120,381568536.0700,0
1656806400000,33.3500,33.7100,32.1200,33.3700,19106717,1656892799999,628995853.3100,575043,9524465,313727297.0700,0
1656892800000,33.3700,36.9500,32.4100,36.7100,29675528,1656979199999,1019962584.7100,906098,15217106,523499759.6100,0
1656979200000,36.7100,36.9700,33.0600,35.3700,37977932,1657065599999,1328510713.4600,1172018,18904113,661390255.7500,0
1657065600000,35.3700,37.6500,34.7700,37.0100,36312383,1657151999999,1308511759.3800,1106527,18407371,663549640.6300,0
1657152000000,37.0200,39.2600,36.3600,38.4400,28461790,1657238399999,1074757373.3200,864222,14516940,548392312.0000,0
1657238400000,38.4400,39.7000,36.4200,38.1000,36439992,1657324799999,1383579083.2300,1114621,18216043,691876978.5000,0
1657324800000,38.1000,38.9900,37.7400,38.0200,17024013,1657411199999,652769519.1400,548311,8458129,324423610.3100,0
1657411200000,38.0200,38.1200,36.2400,36.7000,17373581,1657497599999,643399056.9900,548610,8612437,318926967.2600,0
1657497600000,36.6900,36.7200,33.2200,33.3900,24553003,1657583999999,860616843.1800,734082,11936396,418556885.2300,0
1657584000000,33.3800,34.6000,32.5600,32.6500,26443855,1657670399999,890151809.8700,741662,13109183,441496451.4500,0
1657670400000,32.6500,35.0800,31.7000,34.9300,33316937,1657756799999,1109235730.5800,934740,17068087,568679672.3200,0
1657756800000,34.9200,37.3100,33.5200,37.1200,26697987,1657843199999,937470185.8800,816994,13775436,484075761.9900,0
1657843200000,37.1100,39.0900,36.5100,37.3500,26111584,1657929599999,984378522.5600,846052,13381615,504600664.7800,0
1657929600000,37.3500,40.4100,36.3300,39.5700,23932775,1658015999999,918319815.7400,764304,12167214,467049785.4500,0
1658016000000,39.5700,41.0900,38.2600,38.5800,22619821,1658102399999,895611611.8450,766040,11301349,447682022.3950,0
1658102400000,38.5800,44.1000,38.5300,43.5300,33149985,1658188799999,1371525035.2070,1122272,16850352,697185226.7870,0
1658188800000,43.5300,47.4000,42.5400,44.8600,41838827,1658275199999,1886692432.2810,1528646,20914616,943284138.9140,0
1658275200000,44.8500,46.3200,41.2100,42.0200,34238745,1658361599999,1515866931.0070,1201347,16900465,748261972.5600,0
1658361600000,42.0200,44.0600,39.6100,43.1100,35494480,1658447999999,1483312492.5320,1171613,17719843,740802482.8970,0
1658448000000,43.1100,44.3400,40.0100,40.4900,26611172,1658534399999,1126909439.8750,894208,12933487,547994521.1600,0
1658534400000,40.4900,41.9100,38.5900,39.9500,21126177,1658620799999,849201960.9200,716550,10333065,415638286.0800,0
1658620800000,39.9500,42.0800,39.4400,40.9100,18745458,1658707199999,764131022.5900,619043,9497688,387219564.8300,0
1658707200000,40.9100,41.0900,36.5300,36.6400,26561982,1658793599999,1024092134.3600,837174,12900580,497389677.5900,0
1658793600000,36.6300,36.8200,34.6400,36.2200,26574196,1658879999999,948533286.3300,766382,13197799,471171846.3400,0
1658880000000,36.2200,40.5600,35.6400,40.2100,28543829,1658966399999,1079373799.6250,915603,14506758,548859892.3650,0
1658966400000,40.2000,44.1600,39.0100,42.9000,32095274,1659052799999,1315394768.4670,1068580,16041497,657878400.3670,0
1659052800000,42.9100,44.4200,41.0900,41.9000,27577032,1659139199999,1172482483.0300,932137,13512667,574677370.3000,0
1659139200000,41.9000,46.6400,41.4100,43.8300,25178431,1659225599999,1105037645.2970,939195,12594863,552775027.6770,0
1659225600000,43.8400,45.1800,42.1800,42.3200,18965991,1659311999999,829971500.7770,697815,9332674,408472915.6900,0
1659312000000,42.3100,43.2300,40.5200,41.6100,20280148,1659398399999,853255159.2700,653998,9907459,417040589.2500,0
1659398400000,41.6200,42.4300,39.4200,39.7300,22955028,1659484799999,937130231.7550,752994,11330540,462775265.1700,0
1659484800000,39.7300,41.0000,37.3900,38.5200,48398769,1659571199999,1896247440.6650,1552058,24492655,959644121.6050,0
1659571200000,38.5200,39.8300,37.9000,38.8100,23717637,1659657599999,921311270.4300,745716,11842396,460135325.3700,0
1659657600000,38.8100,41.3200,38.6500,40.5500,21226093,1659743999999,851172732.8650,696501,10642018,426758991.6650,0
1659744000000,40.5500,40.9000,39.8300,40.0400,11318037,1659830399999,457597066.6800,361268,5392702,218112222.9300,0
1659830400000,40.0300,41.5900,39.1500,40.5900,11959783,1659916799999,482091701.4800,370612,6005017,242093263.5900,0
1659916800000,40.6000,43.7200,40.5300,42.1500,21401541,1660003199999,908229738.1370,652010,10749831,456191237.8470,0
1660003200000,42.1400,42.7600,39.6800,40.3000,19698484,1660089599999,811443374.3550,577795,9497509,391439579.0900,0
1660089600000,40.3000,42.8500,39.1100,42.4500,25436194,1660175999999,1044474006.5500,726973,12654184,519961415.0400,0
1660176000000,42.4500,45.3200,42.3200,42.7500,31721354,1660262399999,1391580808.2370,866660,15688126,688353355.2770,0
1660262400000,42.7500,45.4900,42.1000,45.4600,22504477,1660348799999,978194762.8100,619943,11411564,496301351.0700,0
1660348800000,45.4500,48.3800,45.2300,46.5700,32325766,1660435199999,1518547244.2070,942186,16328675,767101508.9070,0
1660435200000,46.5800,48.0500,44.4300,44.8600,24816330,1660521599999,1147014232.1400,657275,12235305,565650050.7500,0
1660521600000,44.8500,47.2400,42.7100,43.7000,26402675,1660607999999,1176895692.3870,724528,12847459,572972968.9000,0
1660608000000,43.6900,44.3000,42.5000,43.0600,22628772,1660694399999,980077610.1500,641164,11068661,479483431.1500,0
1660694400000,43.0500,44.7400,40.1300,40.5100,28858267,1660780799999,1216264427.2950,801476,14052953,592640305.6000,0
1660780800000,40.5200,41.6300,39.2500,39.4800,21599618,1660867199999,879821947.7600,601122,10603095,432082187.5600,0
1660867200000,39.4800,39.5600,34.3800,35.7900,39089747,1660953599999,1442617017.0400,1076977,19075017,703987268.2000,0
1660953600000,35.7900,37.2300,34.1500,35.2500,26034812,1661039999999,936331574.0300,694311,12801382,460591282.0600,0
1661040000000,35.2500,37.0400,34.2600,36.4500,20928069,1661126399999,750034215.2800,600467,10455307,374866893.0700,0
1661126400000,36.4500,36.5400,33.7000,35.3900,26701372,1661212799999,931028286.0100,748261,13212695,460840633.6600,0
1661212800000,35.3900,36.0900,34.2200,35.6600,19414878,1661299199999,685691327.2000,544910,9599771,339127649.3000,0
1661299200000,35.6600,36.3900,34.2700,34.8500,19471591,1661385599999,687376422.6300,560564,9596198,338856687.7600,0
1661385600000,34.8500,36.5100,34.8400,35.2200,17592172,1661471999999,628729209.5900,517902,8736791,312362113.4800,0
1661472000000,35.2300,35.7700,31.3100,31.6800,32190703,1661558399999,1090317407.9600,943222,15359113,520609539.8300,0
1661558400000,31.6800,32.2200,30.8200,31.5000,18665019,1661644799999,589149622.4000,584511,9396629,296680449.5900,0
1661644800000,31.4900,32.1800,30.1400,30.3800,15488187,1661731199999,487595864.7100,459600,7670214,241633230.2200,0
1661731200000,30.3800,32.6200,29.9000,32.3900,23624146,1661817599999,737008564.0100,623007,12065842,376461383.4600,0
1661817600000,32.4000,33.1700,30.6100,31.4700,24118771,1661903999999,769420366.0700,621439,11798748,376453706.0000,0
1661904000000,31.4600,32.9500,31.1600,31.4600,22674978,1661990399999,729296081.9500,561453,11290933,363233966.9500,0
1661990400000,31.4700,31.7800,30.3700,31.5900,18578932,1662076799999,577951310.0600,487906,9233883,287312924.8800,0
1662076800000,31.5900,32.3700,30.7200,31.2100,18274973,1662163199999,577136985.6500,469424,8966798,283306309.3200,0
1662163200000,31.2000,31.2600,30.7700,31.1000,8579138,1662249599999,266451338.7200,232830,4188414,130108000.1000,0
1662249600000,31.1000,32.2200,31.0000,32.1500,11554165,1662335999999,365066807.3100,316888,5955225,188199141.6200,0
1662336000000,32.1400,32.5000,31.1200,32.1500,14345553,1662422399999,455941794.1500,364322,7155543,227521375.6500,0
1662422400000,32.1500,33.8800,30.3900,30.8700,32132354,1662508799999,1040218674.6500,814973,16089747,521443088.9200,0
1662508800000,30.8700,32.9500,30.2700,32.6800,20199001,1662595199999,636824386.4300,498152,10343618,326267697.0400,0
1662595200000,32.6900,33.9800,31.9900,33.6000,22292605,1662681599999,734744376.2500,580190,11387161,375493159.1600,0
1662681600000,33.5900,35.9600,33.5700,34.6600,24386705,1662767999999,852517946.8500,651129,12461871,435656212.5300,0
1662768000000,34.6600,35.4000,34.2400,35.0300,13993028,1662854399999,486146312.6900,381125,6917940,240407455.7300,0
1662854400000,35.0200,36.0200,34.0200,34.9700,14068818,1662940799999,492024125.6800,407461,6939705,242803279.0100,0
1662940800000,34.9700,38.4400,34.3700,37.4300,35664193,1663027199999,1318384804.9500,949151,18368754,679248937.8900,0
1663027200000,37.4200,38.9300,32.9000,32.9600,40367039,1663113599999,1465563169.8300,1106813,20031465,728835024.7000,0
1663113600000,32.9600,34.3300,32.6300,34.0900,20507377,1663199999999,684984906.5300,555066,10241533,342227454.4000,0
1663200000000,34.0900,34.8300,32.3600,33.0500,25177753,1663286399999,844025493.8500,663619,12295889,412425466.9400,0
1663286400000,33.0600,33.2400,31.4800,32.2400,17108873,1663372799999,554655480.0800,459688,8323601,269909525.2000,0
1663372800000,32.2400,33.8800,32.2100,33.6600,10354775,1663459199999,341765729.0300,292077,5251369,173343469.1700,0
1663459200000,33.6700,33.9800,30.7800,31.0700,16393651,1663545599999,535405270.2900,435001,7877824,257534239.8300,0
1663545600000,31.0700,33.0800,30.4400,32.6200,20916872,1663631999999,662404313.8900,573120,10563711,334691754.1500,0
1663632000000,32.6200,32.8700,31.2600,31.4000,18245776,1663718399999,585367563.1100,467127,8786082,281954580.8500,0
1663718400000,31.4100,33.4800,29.9800,30.6300,28550681,1663804799999,906333450.7400,776006,14063272,446750792.7200,0
1663804800000,30.6200,32.8600,30.5600,32.4100,19848606,1663891199999,632309582.4900,493279,10160955,323732472.9600,0
1663891200000,32.4100,33.9500,31.1700,33.6600,24333195,1663977599999,787434070.1500,609026,12221882,395785306.0900,0
1663977600000,33.6600,34.7800,33.1100,33.3600,22124642,1664063999999,750304740.0600,589004,11326554,384244053.4200,0
1664064000000,33.3700,34.0500,31.8200,32.3100,15474926,1664150399999,513474953.3500,399772,7567415,251280607.3500,0
1664150400000,32.3100,33.9300,31.8400,33.8600,23119343,1664236799999,759674500.1600,550540,11582517,380705729.5000,0
1664236800000,33.8600,35.4000,32.0500,32.6600,28110937,1664323199999,954746056.0300,711947,13994979,475912237.0100,0
1664323200000,32.6600,33.7900,31.6200,33.2200,24511989,1664409599999,800415057.6400,550179,12168759,397580366.1300,0
1664409600000,33.2200,34.4100,32.6200,33.9200,25334901,1664495999999,851927256.8500,581958,12775749,429720265.0700,0
1664496000000,33.9200,35.1900,32.6000,33.2200,27326331,1664582399999,930261136.9300,684703,13646881,464855077.0000,0
1664582400000,33.2200,33.2200,32.3100,32.4200,13401426,1664668799999,439955430.4100,328494,6285032,206369806.6000,0
1664668800000,32.4200,32.9900,31.8400,32.0400,12384841,1664755199999,402499652.6000,302343,5948141,193351405.0500,0
1664755200000,32.0400,33.2400,31.6900,32.8900,16238346,1664841599999,529988271.7700,373895,8007234,261380294.0500,0
1664841600000,32.8800,34.3800,32.8200,34.0800,16133930,1664927999999,544284755.2900,392258,8355297,281873439.9400,0
1664928000000,34.0700,34.3600,33.1500,34.0200,15865963,1665014399999,535988629.9800,379358,7947386,268595149.2000,0
1665014400000,34.0100,34.4800,33.1800,33.3300,14457846,1665100799999,490639561.2100,369752,7039938,239016817.9900,0
1665100800000,33.3300,33.7400,32.3800,32.9600,12534495,1665187199999,414156695.5000,365594,6159430,203542617.9700,0
1665187200000,32.9600,33.0600,32.3100,32.5600,5054488,1665273599999,165590166.3600,181801,2414966,79131241.0300,0
1665273600000,32.5600,33.1100,32.4200,32.9000,6113563,1665359999999,200567242.1000,198019,3090660,101410595.3600,0
1665360000000,32.9000,33.4700,31.8200,31.9300,12830317,1665446399999,418482217.8100,347283,6153355,200829287.9500,0
1665446400000,31.9300,31.9300,30.3600,30.7800,13938956,1665532799999,436789323.6300,404148,6572216,206026004.7900,0
1665532800000,30.7700,31.5300,30.6600,31.1400,9427142,1665619199999,293370162.6200,286372,4693676,146093672.6000,0
1665619200000,31.1500,31.1900,27.1200,30.4700,29958449,1665705599999,884257694.7800,780109,14345315,423468961.2600,0
1665705600000,30.4600,31.9600,29.6100,29.9700,18270783,1665791999999,566852819.5400,493538,8990479,279071861.8400,0
1665792000000,29.9600,30.1900,29.3900,29.5800,8047257,1665878399999,240255776.9400,252057,3853051,115057525.0500,0
1665878400000,29.5700,30.5100,29.5400,30.1400,7278669,1665964799999,218312979.2700,229493,3679870,110388755.1200,0
1665964800000,30.1400,31.2800,29.8200,31.1800,12338376,1666051199999,378029578.6500,328916,6269741,192125040.3700,0
1666051200000,31.1800,31.4700,29.6900,30.1300,16477163,1666137599999,503203164.1900,408678,7995335,244296980.2700,0
1666137600000,30.1300,30.2500,28.5500,28.8400,13711673,1666223999999,407184524.7000,358367,6385664,189781333.0000,0
1666224000000,28.8400,29.4500,27.9300,28.0000,18317942,1666310399999,527525632.2100,431447,8827744,254351854.9600,0
1666310400000,28.0000,28.2500,26.8200,28.0800,25982889,1666396799999,717443544.9100,598450,12556755,346798730.9800,0
1666396800000,28.0900,28.2100,27.4500,27.9800,10229233,1666483199999,285093499.3700,272220,5048420,140735822.3700,0
1666483200000,27.9800,29.5300,27.6800,29.2500,16751705,1666569599999,477211432.9300,417419,8522438,242967965.7800,0
1666569600000,29.2600,29.5100,28.1400,28.2800,18675469,1666655999999,534816155.9500,417193,9060122,259539360.7500,0
1666656000000,28.2800,32.2900,28.0300,30.8500,39495842,1666742399999,1200834760.0700,892472,20473467,622650053.7200,0
1666742400000,30.8500,32.1900,30.5900,31.2700,28994283,1666828799999,907186036.6900,675524,14619882,457529904.9100,0
1666828800000,31.2700,32.3500,30.4400,30.5700,27391970,1666915199999,859835145.2300,686430,13469872,423049238.7200,0
1666915200000,30.5700,32.5400,30.0600,32.0600,23168444,1667001599999,723494577.5200,565485,11955374,373588272.1100,0
1667001600000,32.0500,33.8500,31.8400,32.8600,21527044,1667087999999,710834222.2500,616400,10944428,361410811.4000,0
1667088000000,32.8500,33.5400,31.9000,32.9100,13514157,1667174399999,441515428.8900,406443,6703779,219119188.7700,0
1667174400000,32.9200,34.3900,32.1700,32.5400,23100208,1667260799999,766585259.5000,678010,11455760,380368490.3900,0
1667260800000,32.5300,33.3800,32.1300,32.1800,12560985,1667347199999,410522687.7800,404647,6085725,198925205.2100,0
1667347200000,32.1800,32.9200,30.2000,30.7900,24566803,1667433599999,775740134.2100,729679,11987901,378630226.5200,0
1667433600000,30.7800,32.2300,30.5800,30.8300,17139494,1667519999999,538060690.9000,511379,8478891,266238417.8100,0
1667520000000,30.8200,34.2000,30.6300,33.7200,26151429,1667606399999,857048419.3400,760692,13343648,437396259.8700,0
1667606400000,33.7300,38.7900,33.6400,36.8900,50089252,1667692799999,1827904413.3200,1493024,25568186,932681625.7300,0
1667692800000,36.8900,37.0700,32.2600,32.6000,35260996,1667779199999,1232739713.2000,1073449,16817503,588342073.1400,0
1667779200000,32.6100,33.1100,28.0000,29.5900,70668114,1667865599999,2219918142.6700,1794307,34435104,1083009765.9300,0
1667865600000,29.5800,31.8900,18.4000,23.8200,242522353,1667951999999,6336735273.7800,5996534,119277438,3119198263.8000,0
1667952000000,23.8200,23.8200,9.4230,11.7000,590659791,1668038399999,8581635912.8190,13820592,302428684,4382191542.4060,0
1668038400000,11.6900,18.7870,10.6100,17.6150,353922445,1668124799999,5164592984.2620,10084248,182165207,2657042450.9500,0
1668124800000,17.6120,18.3180,14.0000,16.4260,135750868,1668211199999,2248944230.1710,4707804,68137940,1128904865.0330,0
1668211200000,16.4260,16.5050,14.4400,14.5600,53425107,1668297599999,815708574.9500,1760309,27237836,415890718.3540,0
1668297600000,14.5590,14.7380,12.8060,13.1260,58304909,1668383999999,810090179.8950,1798507,29196476,405761495.6830,0
1668384000000,13.1250,15.3600,12.0000,13.9990,102534104,1668470399999,1407744213.2910,3047799,52069828,715059918.2160,0
1668470400000,13.9980,15.1200,13.8110,14.3030,54474973,1668556799999,785552277.7780,1664991,27150415,391637702.5950,0
1668556800000,14.3040,14.6010,13.6240,14.2570,32937136,1668643199999,465872544.8050,1007951,16248574,229884776.5670,0
1668643200000,14.2590,14.5000,12.8320,13.6200,63752460,1668729599999,866398878.5330,1663452,32001567,434906506.8120,0
1668729600000,13.6230,13.8830,12.9670,13.2570,31943477,1668815999999,429311715.4460,847931,16131509,216905957.5720,0
1668816000000,13.2570,13.2600,12.5640,12.8370,26787739,1668902399999,343597434.0070,699110,13451399,172576754.4520,0
1668902400000,12.8360,13.5850,12.0850,12.2510,34898380,1668988799999,445799192.6350,977606,17351640,221743246.8310,0
1668988800000,12.2520,12.2770,11.2530,11.8250,49440318,1669075199999,582019446.2350,1265208,24727232,291148016.1710,0
1669075200000,11.8270,12.5000,10.9010,12.4270,45203704,1669161599999,526568581.1350,1162915,22914853,267144145.4480,0
1669161600000,12.4290,14.7230,12.4000,14.3310,61960092,1669247999999,825997641.2160,1716418,31430441,419129882.0840,0
1669248000000,14.3310,14.9480,13.8260,14.5910,50230193,1669334399999,720648265.6530,1374933,25315733,363298314.6220,0
1669334400000,14.5910,14.5990,13.8900,14.0150,27152366,1669420799999,384102060.1550,785821,13457352,190411292.4980,0
1669420800000,14.0140,14.9640,13.9260,14.1330,24560019,1669507199999,354067310.6980,706795,12582175,181422121.2230,0
1669507200000,14.1350,14.4280,14.0200,14.0990,14874919,1669593599999,212181575.6770,446882,7296774,104089832.8310,0
1669593600000,14.0970,14.1480,12.7430,13.3130,45299967,1669679999999,601982153.6270,1184034,22680036,301298242.9530,0
1669680000000,13.3130,13.9500,13.1150,13.3360,21645702,1669766399999,292674417.2860,599938,10831358,146477411.2570,0
1669766400000,13.3360,14.3000,13.1720,14.1620,26361757,1669852799999,360077354.3760,727728,13200519,180406703.5790,0
1669852800000,14.1630,14.1800,13.3720,13.4890,16582560,1669939199999,227788245.3100,507978,8093308,111140847.4580,0
1669939200000,13.4890,13.8340,13.2800,13.7030,17198822,1670025599999,232829602.7950,488267,9027427,122238402.9320,0
1670025600000,13.7040,13.7670,13.2000,13.2890,9401869,1670111999999,127090396.4360,267739,4578918,61925591.0010,0
1670112000000,13.2900,13.7490,13.2580,13.7000,7847958,1670198399999,105910220.3960,245237,3962092,53479039.7720,0
1670198400000,13.7000,14.1600,13.5780,13.8100,17912273,1670284799999,248886593.2260,514446,8920377,123960069.8670,0
1670284800000,13.8100,14.3730,13.8080,14.2810,15902230,1670371199999,223633467.5760,451112,8113851,114126965.4810,0
1670371200000,14.2790,14.3340,13.3800,13.4870,13093328,1670457599999,179764352.9950,377371,6325132,86873844.6330,0
1670457600000,13.4870,13.7640,13.2580,13.6700,10937958,1670543999999,147757435.8440,324743,5413980,73159616.7570,0
1670544000000,13.6710,14.0190,13.5000,13.5790,14076006,1670630399999,193601698.1060,350665,7066745,97209842.3370,0
1670630400000,13.5790,13.7310,13.5320,13.5600,4636762,1670716799999,63125447.5980,144610,2270831,30919286.4860,0
1670716800000,13.5590,13.7850,13.3700,13.4060,6175513,1670803199999,84082687.7020,184182,2922085,39803312.7150,0
1670803200000,13.4070,13.4880,12.7530,13.3040,12834367,1670889599999,168611738.0240,341602,6254135,82179888.7410,0
1670889600000,13.3080,14.1490,12.7530,13.8940,23549901,1670975999999,319148825.8960,550560,12007137,162880822.7420,0
1670976000000,13.8940,14.9600,13.8090,14.1200,26819296,1671062399999,384760309.7670,679757,13663566,196061649.9550,0
1671062400000,14.1200,14.5150,13.8700,14.0440,18368914,1671148799999,258793210.4590,489425,9074183,127856208.9080,0
1671148800000,14.0430,14.1690,11.9650,12.2390,30186738,1671235199999,396393545.5530,726313,14488774,190322213.5980,0
1671235200000,12.2390,12.5600,11.8950,12.4890,14388279,1671321599999,176506630.8180,380738,7195360,88294912.1570,0
1671321600000,12.4890,12.5990,12.2500,12.3690,6923437,1671407999999,85978139.4790,224314,3419764,42473630.3390,0
1671408000000,12.3700,12.5730,11.6510,11.9300,16473134,1671494399999,199902803.4020,437400,7961943,96630127.5340,0
1671494400000,11.9300,12.4750,11.8180,12.2470,12448746,1671580799999,152506979.9000,345356,6191381,75852912.7830,0
1671580800000,12.2480,12.2740,11.8790,12.1270,10212917,1671667199999,123100887.3140,272035,4978299,60014531.4560,0
1671667200000,12.1270,12.1760,11.6680,11.8140,12135907,1671753599999,144698090.2900,309666,5648229,67351753.6580,0
1671753600000,11.8150,12.1060,11.7080,11.7720,11031497,1671839999999,131085668.9790,281782,5568366,66199743.3480,0
1671840000000,11.7720,11.7820,11.0300,11.4230,20144597,1671926399999,228708363.7950,436512,9787812,111090507.4180,0
1671926400000,11.4230,11.5450,11.2240,11.3730,10203291,1672012799999,116273788.5660,236295,5044144,57489080.6510,0
1672012800000,11.3720,11.4880,11.0500,11.3250,12308275,1672099199999,138728647.3790,272631,6173410,69595345.4130,0
1672099200000,11.3250,11.4350,10.7000,11.0870,25583208,1672185599999,281313103.6090,492954,12442069,136863809.9600,0
1672185600000,11.0870,11.1280,9.3700,9.7490,59675748,1672271999999,600364003.3550,1073419,29385330,295549066.7390,0
1672272000000,9.7490,10.8900,7.7770,9.6140,148761380,1672358399999,1349598578.5960,2175716,75496784,685297825.3290,0
1672358400000,9.6140,10.3000,8.9700,9.8770,165974098,1672444799999,1588705511.1580,2522462,84328258,807604404.3550,0
1672444800000,9.8750,10.2000,9.6400,9.9680,56131816,1672531199999,556414153.6400,833477,28598423,283502920.0220,0
1672531200000,9.9680,10.0740,9.6780,9.9770,33989325,1672617599999,336064505.1840,493733,16971679,167830261.9840,0
1672617600000,9.9770,12.0670,9.7960,11.2590,79455204,1672703999999,874979462.6060,1303567,41492377,456979299.7490,0
1672704000000,11.2590,13.8790,11.0000,13.3260,172413417,1672790399999,2150335077.9860,2682824,88552221,1104754391.0010,0
1672790400000,13.3260,14.2000,12.8130,13.4050,157681435,1672876799999,2131662125.5340,2634303,78134873,1056553213.4740,0
1672876800000,13.4040,13.7810,12.9270,13.4180,69424055,1672963199999,921854525.2220,1197148,34676158,460584821.1180,0
1672963200000,13.4170,13.5850,12.6440,13.4830,66949448,1673049599999,879413998.3640,1147975,33644613,442096771.9970,0
1673049600000,13.4840,13.4900,13.0100,13.0870,19679392,1673135999999,260404008.5830,373408,9750693,129055328.4710,0
1673136000000,13.0860,15.4890,12.8340,14.4650,62122677,1673222399999,846269584.7310,1041976,32807248,447784153.6750,0
