stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益－具證券性質之虛擬通貨,資本公積,保留盈餘（或累積虧損）,其他權益,庫藏股票,歸屬於母公司業主權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值
5864,致和證,2022Q2,tpex,4668454,1569443,6237897,2094803,45322,2140125,2668442,,119609,1171338,138383,,,,,,4097772,0,0,0,15.36
6015,宏遠證,2022Q2,tpex,12870978,1443292,14314270,8782037,898478,9680515,3512516,,359443,661683,100113,,4633755,,,,4633755,0,0,0,13.98
6016,康和證,2022Q2,tpex,30779867,5997337,36777204,28176548,1132977,29309525,5944550,,175320,960179,333288,,7413337,,,54342,7467679,0,0,0,12.47
6020,大展證,2022Q2,tpex,5078826,908753,5987579,1931809,2653,1934462,2523532,,461,1313597,215066,,4052656,,,461,4053117,0,0,0,16.06
6021,美好證,2022Q2,tpex,11346608,1322146,12668754,6788039,1077031,7865070,3098309,,31095,1777380,-103100,,4803684,,,,4803684,0,0,0,15.50
6023,元大期貨,2022Q2,tpex,118206572,3661229,121867801,108122351,1704864,109827215,2899763,,3070484,4561333,1509006,,12040586,,,,12040586,0,0,0,41.52
6026,福邦證,2022Q2,tpex,14020717,752275,14772992,9838365,75066,9913431,3601619,,147600,776235,57892,,4583346,,,276215,4859561,,0,0,15.27
