stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1586,和勤,2024Q3,tpex,1974129,1937553,3911682,1166713,1206958,2373671,868495,,584685,370223,-65068,-220324,1538011,,,,1538011,0,0,5554000,18.98
1591,駿吉-KY,2024Q3,tpex,269787,276989,546776,37361,2903,40264,360480,,83121,171968,-109057,0,506512,,,,506512,,0,0,14.05
1593,祺驊,2024Q3,tpex,804682,1199677,2004359,369026,262870,631896,397848,,579961,358440,-38147,0,1298102,,,74361,1372463,0,0,0,32.63
1595,川寶,2024Q3,tpex,3068330,1441058,4509388,1249050,599031,1848081,479684,,636558,1535777,9432,0,2661451,,,-144,2661307,,0,0,55.48
1599,宏佳騰,2024Q3,tpex,1635838,1464708,3100546,705590,401426,1107016,745287,,418166,904360,-34249,-63380,1970184,,,23346,1993530,0,0,1500000,26.98
1742,台蠟,2024Q3,tpex,895984,1055518,1951502,387102,144796,531898,935593,,165098,320600,15093,-16780,1419604,,,,1419604,0,0,888000,15.32
1777,生泰,2024Q3,tpex,1293607,1408145,2701752,166668,71064,237732,445917,,983776,1037477,-3150,,,,,,2464020,0,0,0,55.26
1781,合世,2024Q3,tpex,611791,242455,854246,264231,199821,464052,474076,,35082,-75801,-43163,,390194,,,,390194,0,0,0,8.23
1784,訊聯,2024Q3,tpex,1781693,1140204,2921897,418926,351411,770337,531212,,720532,91661,-7478,-82059,1253868,,,897692,2151560,0,0,2241000,24.64
1785,光洋科,2024Q3,tpex,21508420,9025276,30533696,11091430,5769224,16860654,5961752,,4122226,3659708,-92776,,13650910,,,22132,13673042,,0,0,22.90
1788,杏昌,2024Q3,tpex,2517224,2412047,4929271,1435731,541684,1977415,445210,,1601988,919890,-15232,,2951856,,,,2951856,0,0,0,66.30
1796,金穎生技,2024Q3,tpex,429087,739255,1168342,153733,229428,383161,414598,,294336,78192,-1945,,785181,,,,785181,0,0,0,18.94
1799,易威,2024Q3,tpex,733695,689063,1422758,252270,423189,675459,1218658,,134513,-633477,10501,,730195,,,17104,747299,0,0,0,5.99
1813,寶利徠,2024Q3,tpex,366170,679402,1045572,294029,14117,308146,466355,,214348,87716,-16616,,751803,,,-14377,737426,,0,0,16.12
1815,富喬,2024Q3,tpex,4216592,10138916,14355508,2042795,5657849,7700644,4657421,,1915522,23253,58668,,6654864,,,,6654864,,0,0,14.29
2035,唐榮公司,2024Q3,tpex,3646900,14062224,17709124,3068971,10485159,13554130,3500000,,46,518069,136879,,,,,,4154994,,0,0,11.87
2061,風青,2024Q3,tpex,925816,237279,1163095,618244,38697,656941,473781,,20387,7081,4905,,506154,,,,506154,0,0,0,10.68
2063,世鎧精密,2024Q3,tpex,1363031,662756,2025787,332483,591302,923785,496015,,274250,301760,29977,,1102002,,,,1102002,,0,0,22.22
2064,晉椿,2024Q3,tpex,1031141,1441481,2472622,1343967,98961,1442928,696300,,101931,245967,-11176,-4104,1028918,,,776,1029694,0,0,300000,14.84
2065,世豐,2024Q3,tpex,1702484,1742795,3445279,1116579,416670,1533249,589550,,691797,609993,20690,0,1912030,,,,1912030,,0,0,32.43
2066,世德,2024Q3,tpex,2797610,1098524,3896134,1115922,580384,1696306,446661,,542218,1236458,586,-26095,2199828,,,0,2199828,0,0,500000,49.81
2067,嘉鋼,2024Q3,tpex,656145,1239225,1895370,1148291,419666,1567957,451382,,,-178715,-7829,,264838,,,62575,327413,,0,0,5.87
2070,精湛,2024Q3,tpex,681977,660083,1342060,335008,98851,433859,357828,,4520,566126,-20273,,908201,,,,908201,0,0,0,25.38
2073,雄順,2024Q3,tpex,187943,525366,713309,133077,142131,275208,275000,,63203,100094,-196,,,,,,438101,,0,0,15.93
2221,大甲,2024Q3,tpex,1194770,487063,1681833,430141,194268,624409,423250,0,51422,518654,-1319,0,992007,0,,65417,1057424,0,0,0,23.44
2230,泰茂,2024Q3,tpex,1384913,511341,1896254,407698,260736,668434,544674,,232182,434144,-827,,1210173,,,17647,1227820,,1868429,0,22.22
2235,謚源,2024Q3,tpex,516138,989832,1505970,153713,67682,221395,358780,,497802,427993,,,,,,,1284575,,0,0,35.80
2596,綠意,2024Q3,tpex,5325114,161675,5486789,3203019,,3203019,1000000,,189208,732010,0,0,1921218,,,362552,2283770,,0,0,19.21
2640,大車隊,2024Q3,tpex,1466481,2007852,3474333,886510,568586,1455096,592650,,498623,832777,-587,,1923463,,,95774,2019237,0,0,0,32.46
2641,正德,2024Q3,tpex,1604252,9500756,11105008,782574,3036876,3819450,3105797,,1588848,2105081,272564,,7072290,,,213268,7285558,0,0,0,22.77
2643,捷迅,2024Q3,tpex,2193714,464163,2657877,594927,187154,782081,350000,,421105,1047273,57418,,1875796,,,,1875796,,0,0,53.59
2718,全心投控,2024Q3,tpex,6513591,364075,6877666,1615217,105860,1721077,875760,,726659,3491091,63079,,5156589,,,,5156589,0,0,0,58.88
2719,燦星旅,2024Q3,tpex,765988,452114,1218102,364258,98846,463104,692823,,7825,54350,,,754998,,,,754998,0,227400,0,10.95
2724,藝舍-KY,2024Q3,tpex,593497,25202,618699,169544,6523,176067,596564,,0,-144460,-9472,,442632,0,,,442632,0,0,0,7.42
2726,雅茗-KY,2024Q3,tpex,381196,406507,787703,201466,184606,386072,280000,,149368,-3855,-48420,-20682,356411,,,45220,401631,,0,310000,12.87
2729,瓦城,2024Q3,tpex,1175690,4244987,5420677,1407798,1481856,2889654,395010,,1450565,747550,-5056,-86020,2502049,,,28974,2531023,,0,373000,63.95
2732,六角,2024Q3,tpex,2409784,2958781,5368565,1372099,1657412,3029511,465186,,1243270,342599,-17758,-96697,1936600,,,402454,2339054,,0,918000,42.47
2734,易飛網,2024Q3,tpex,513354,396397,909751,354573,154640,509213,422598,,61344,-82863,-2864,,398215,,,2323,400538,0,0,0,9.42
2736,富野,2024Q3,tpex,367483,2027969,2395452,398378,698277,1096655,599721,,567059,125661,-57485,,1234956,,,63841,1298797,0,0,0,20.59
2740,華軒,2024Q3,tpex,102149,100668,202817,58860,45191,104051,231855,,256135,-388258,-966,,98766,,,,98766,0,0,0,4.26
2743,山富,2024Q3,tpex,2268086,730863,2998949,1935646,48237,1983883,360117,,192090,462859,0,0,1015066,,,,1015066,,0,0,28.19
2745,五福,2024Q3,tpex,1892698,153942,2046640,1196077,17875,1213952,338085,,95943,398660,,,832688,,,,832688,,0,0,24.63
2751,王座,2024Q3,tpex,509659,347939,857598,290461,133783,424244,196000,,173551,63809,-6,,433354,,,,433354,,0,0,22.11
2752,豆府,2024Q3,tpex,1072129,1099686,2171815,502850,410534,913384,266939,,483986,492952,-672,,1243205,,,15226,1258431,,0,0,46.57
2754,亞洲藏壽司,2024Q3,tpex,557444,4659262,5216706,1131576,2412486,3544062,468610,,583079,616661,4294,,1672644,,,,1672644,,0,0,35.69
2755,揚秦,2024Q3,tpex,764155,1015432,1779587,519124,486618,1005742,301400,,155268,315152,2025,,773845,,,,773845,,0,0,25.68
2756,聯發國際,2024Q3,tpex,640395,457283,1097678,169420,392003,561423,245428,,175157,108879,6791,,536255,,,,536255,,0,0,21.85
2916,滿心,2024Q3,tpex,1427910,599788,2027698,469000,57959,526959,646269,,463666,398424,-7620,,,,,,1500739,0,0,0,23.22
2924,宏太-KY,2024Q3,tpex,720998,47673,768671,216374,2388,218762,520359,,207394,-177727,-117,,549909,,,,549909,,0,0,10.57
2926,誠品生活,2024Q3,tpex,3611085,12389898,16000983,4373486,11051393,15424879,473897,,79121,-11531,27650,,569137,,,6967,576104,0,0,0,12.01
2937,集雅社,2024Q3,tpex,2133673,766370,2900043,1908365,49414,1957779,395836,,136138,410290,,,942264,,,,942264,0,0,0,23.80
2941,米斯特,2024Q3,tpex,473353,136329,609682,201487,46441,247928,153900,,151372,56957,-475,,,,,,361754,0,0,0,23.51
2947,振宇五金,2024Q3,tpex,767643,2153477,2921120,737294,1432150,2169444,192686,,314443,244547,,,751676,,,,751676,0,0,0,39.01
2948,寶陞,2024Q3,tpex,1676003,529301,2205304,828938,362741,1191679,300000,,400597,276696,36332,,1013625,,,,1013625,,0,0,33.79
2949,欣新網,2024Q3,tpex,2261415,212601,2474016,1313071,8089,1321160,254100,,452617,310562,-199,,1017080,,,135776,1152856,,0,0,40.03
3064,泰偉,2024Q3,tpex,117094,264827,381921,40470,229628,270098,130115,,774,-30212,6952,,107629,,,4194,111823,,0,0,8.27
3066,李洲,2024Q3,tpex,719525,1062607,1782132,402145,111332,513477,830706,,32689,-9467,359664,,1213592,,,55063,1268655,,0,0,14.61
3067,全域,2024Q3,tpex,112231,187298,299529,11496,30267,41763,200000,,18210,52444,-12888,,257766,,,,257766,,0,0,12.89
3071,協禧,2024Q3,tpex,2813714,1284550,4098264,1847965,329228,2177193,1100000,,60346,381723,-47149,0,1494920,,,426151,1921071,0,0,0,13.59
3073,天方能源,2024Q3,tpex,344085,1142351,1486436,396472,638213,1034685,320996,,86193,47382,-3812,,450759,,,992,451751,,0,0,14.04
3078,僑威,2024Q3,tpex,7780105,2208770,9988875,2837985,587675,3425660,2273911,,214554,4080196,-5446,,6563215,,,,6563215,,0,0,28.86
3081,聯亞,2024Q3,tpex,2012275,2211307,4223582,170001,296348,466349,925312,,1852833,1050478,-71390,,,,,,3757233,,0,0,40.61
3083,網龍,2024Q3,tpex,767707,716473,1484180,95515,1571,97086,864869,,359068,-430,129408,,1352915,,,34179,1387094,0,0,0,15.64
3085,新零售,2024Q3,tpex,443255,108735,551990,78317,4329,82646,690193,,21605,-239970,0,,471828,,,-2484,469344,,0,0,6.84
3086,華義*,2024Q3,tpex,269482,115661,385143,39715,6941,46656,259724,,29199,49564,,,338487,,,,338487,,0,0,13.03
3088,艾訊,2024Q3,tpex,4489682,2876704,7366386,1687547,1255873,2943420,1025437,,709900,2598327,46782,,4380446,,,42520,4422966,0,60000,0,42.81
3093,港建*,2024Q3,tpex,1003166,396982,1400148,401746,16244,417990,362888,,44670,612240,-37640,,982158,,,0,982158,,0,0,6.77
3095,及成,2024Q3,tpex,324658,549621,874279,217287,519727,737014,146800,,49440,-66623,7648,,137265,,,,137265,0,0,0,9.35
3105,穩懋,2024Q3,tpex,12487609,51721797,64209406,8876953,17132107,26009060,4239404,,9969385,18337962,4459370,,37006121,,,1194225,38200346,,0,0,87.29
3114,好德,2024Q3,tpex,2086990,474385,2561375,1015554,9259,1024813,651298,,52062,622786,210416,,1536562,,,,1536562,,0,0,23.59
3115,富榮綱,2024Q3,tpex,193038,8044,201082,12417,2214,14631,436976,,,-251038,513,,186451,,,,186451,,0,0,4.27
3118,進階,2024Q3,tpex,639237,158437,797674,241275,16742,258017,324529,0,56048,159080,0,,,0,0,,539657,0,0,0,16.63
3122,笙泉,2024Q3,tpex,661943,233880,895823,259399,191679,451078,405825,,73280,-33939,-421,,444745,,,,444745,,144104,0,10.97
3128,昇銳,2024Q3,tpex,554059,845407,1399466,606898,141757,748655,420000,,113236,112742,,-13028,632950,,,17861,650811,,0,560000,15.27
3131,弘塑,2024Q3,tpex,6031127,2962314,8993441,3134105,1462567,4596672,292160,,1644602,2194539,231987,0,4363288,,,33481,4396769,0,0,0,149.35
3141,晶宏,2024Q3,tpex,2326307,1415440,3741747,400898,862918,1263816,751606,,413517,1299078,5090,-3544,2465747,,,12184,2477931,,53450,124000,32.87
3147,大綜,2024Q3,tpex,2814736,580028,3394764,2086136,17465,2103601,390061,,237150,667621,-3669,,1291163,,,,1291163,0,0,0,33.10
3152,璟德,2024Q3,tpex,1717163,2506269,4223432,528431,40233,568664,690162,,573532,2391074,0,,,,,,3654768,,0,0,52.96
3162,精確,2024Q3,tpex,3547032,3490251,7037283,3290965,1042726,4333691,1304384,,1316035,-34532,112069,,2697956,,,5636,2703592,0,0,0,20.68
3163,波若威,2024Q3,tpex,2833189,541052,3374241,556411,143682,700093,805407,,601382,1310523,-43164,,2674148,,,,2674148,0,0,0,33.20
3169,亞信,2024Q3,tpex,1699465,139398,1838863,128030,10073,138103,629270,,458338,629572,-16420,,1700760,,,,1700760,,0,0,27.03
3171,炎洲流通,2024Q3,tpex,1098066,343786,1441852,733963,15959,749922,356511,,175952,243715,-2392,-81856,691930,,,,691930,,0,2533000,20.89
3176,基亞,2024Q3,tpex,3668631,3076698,6745329,900999,718853,1619852,1393068,,518303,-240227,8801,,1679945,,,3445532,5125477,,0,0,12.06
3178,公準,2024Q3,tpex,1036310,1824109,2860419,938760,709686,1648446,450500,,171083,585264,-261,,1206586,,,5387,1211973,0,0,0,26.78
3188,鑫龍騰,2024Q3,tpex,8279879,22381,8302260,4575418,977970,5553388,1863099,,156762,729011,0,,2748872,,,,2748872,,0,0,14.75
3191,雲嘉南,2024Q3,tpex,281939,158279,440218,48866,166084,214950,435974,,3385,-201565,-12526,,225268,,,,225268,,0,0,5.17
3205,佰研,2024Q3,tpex,263354,317910,581264,98644,9603,108247,325456,,89707,-40396,87126,0,461893,,,11124,473017,,0,0,14.19
3206,志豐,2024Q3,tpex,2815627,555370,3370997,1465435,180750,1646185,589167,,198094,748706,13015,0,1548982,,,175830,1724812,0,0,0,26.29
3207,耀勝,2024Q3,tpex,1368131,1472924,2841055,670333,655996,1326329,608661,,453785,95917,258532,,1416895,,,97831,1514726,,95788,0,23.28
3211,順達,2024Q3,tpex,11087948,4974059,16062007,4552117,1111322,5663439,1522150,,2248230,6769692,-141504,,10398568,,,0,10398568,,0,0,68.32
3213,茂訊,2024Q3,tpex,2344197,1319424,3663621,602618,239938,842556,586855,,74381,1826281,314023,,2801540,,,19525,2821065,0,0,0,47.74
3217,優群,2024Q3,tpex,3175420,2377987,5553407,975295,73689,1048984,901042,,848379,1631622,1123380,0,4504423,,,,4504423,0,0,0,49.99
3218,大學光,2024Q3,tpex,2963809,2861750,5825559,1448892,850257,2299149,847249,,381924,2149292,9150,,3387615,,,138795,3526410,,0,0,39.98
3219,倚強科,2024Q3,tpex,1350515,809658,2160173,371055,198721,569776,709418,,185808,394108,24424,,1313758,,,276639,1590397,,0,0,18.52
3221,台嘉碩,2024Q3,tpex,1674968,1246627,2921595,596134,151998,748132,1039774,,746498,634088,-276732,,2143628,,,29835,2173463,0,0,0,20.62
3224,三顧,2024Q3,tpex,2326520,1002666,3329186,592211,99667,691878,681726,,678330,-213904,7164,-1864,1151452,,,1485856,2637308,0,0,40000,16.90
3226,龍鋒,2024Q3,tpex,1404554,1093246,2497800,679528,3279,682807,644306,,14883,1159754,-3950,,,,,,1814993,,0,0,28.17
3227,原相,2024Q3,tpex,7823866,5924885,13748751,2127105,457655,2584760,1492218,,3309085,5432106,854236,,11087645,,,76346,11163991,,0,0,74.30
3228,金麗科,2024Q3,tpex,282228,473801,756029,157367,6805,164172,698265,,67,-83426,-23049,,,,,,591857,0,0,0,8.48
3230,錦明,2024Q3,tpex,979897,469090,1448987,159745,121907,281652,860109,,411504,-34696,-69582,,1167335,,,,1167335,0,0,0,13.57
3232,昱捷,2024Q3,tpex,968020,292532,1260552,425388,137144,562532,465679,,183169,42148,7024,,698020,,,,698020,0,0,0,14.99
3234,光環,2024Q3,tpex,747729,620533,1368262,209315,196319,405634,1114747,,306027,-405224,-9401,,1006149,,,-43521,962628,0,0,0,9.03
3236,千如,2024Q3,tpex,1405778,1777666,3183444,961092,658007,1619099,1050006,,181063,384574,-51298,,1564345,,,,1564345,0,0,0,14.90
3252,海灣,2024Q3,tpex,534039,3316762,3850801,346569,1520687,1867256,501958,,282210,1149382,28500,,1962050,,,21495,1983545,,0,0,39.09
3259,鑫創,2024Q3,tpex,345947,60781,406728,88890,31334,120224,569659,,0,-283155,0,,286504,,,,286504,,0,0,5.03
3260,威剛,2024Q3,tpex,27645995,21547688,49193683,19677528,12454294,32131822,2958654,,7368986,6776563,-1066266,-40549,15997388,,,1064473,17061861,,0,780000,54.21
3264,欣銓,2024Q3,tpex,8375094,25275811,33650905,5263308,10474462,15737770,4901701,,885640,11937990,314576,-126772,17913135,,,,17913135,0,0,16250750,37.80
3265,台星科,2024Q3,tpex,4402099,2923186,7325285,1098364,180087,1278451,1362617,,366243,4184149,133825,,6046834,,,,6046834,0,0,0,44.38
3268,海德威,2024Q3,tpex,776604,370983,1147587,489736,120244,609980,347208,,84569,83161,22669,,537607,,,,537607,,0,0,15.48
3272,東碩,2024Q3,tpex,2541984,1820397,4362381,1446622,1392440,2839062,611768,,769679,189050,-47178,0,1523319,,,,1523319,0,0,0,24.90
3276,宇環,2024Q3,tpex,464763,1023476,1488239,540174,34783,574957,697127,,28787,100360,-24649,,801625,,,111657,913282,0,0,0,11.50
3284,太普高,2024Q3,tpex,1513580,1212346,2725926,556796,732602,1289398,923951,,90671,249371,-1699,0,1262294,,,174234,1436528,,0,0,13.66
3285,微端,2024Q3,tpex,736479,121545,858024,211304,34782,246086,427353,,26471,155216,-14859,,594181,,,17757,611938,,0,0,13.90
3287,廣寰科,2024Q3,tpex,768086,125238,893324,239371,7184,246555,439705,,16259,133155,-967,,588152,,,58617,646769,,0,0,13.38
3288,點晶,2024Q3,tpex,162735,40031,202766,68497,46575,115072,150000,,59,-74013,13013,,89059,,,-1365,87694,,0,0,5.94
3289,宜特,2024Q3,tpex,2652459,5375367,8027826,2341026,2208186,4549212,748070,,2127544,661247,-102820,0,3434041,,,44573,3478614,,107250,0,46.18
3290,東浦,2024Q3,tpex,2190904,1710208,3901112,991765,619212,1610977,1252739,,486391,652549,-101544,,2290135,,,0,2290135,,0,0,18.28
3293,鈊象,2024Q3,tpex,12160959,5723264,17884223,4105330,78438,4183768,2818016,,317283,10301922,260024,,13697245,,,3210,13700455,,0,0,48.61
3294,英濟,2024Q3,tpex,4039071,1169784,5208855,1789736,1105347,2895083,1320159,,840798,37539,101369,0,2299865,,,13907,2313772,0,0,0,17.42
3297,杭特,2024Q3,tpex,324007,491716,815723,243006,3754,246760,360494,,112612,95857,,0,568963,,,0,568963,0,0,0,15.78
3303,岱稜,2024Q3,tpex,1858649,1568451,3427100,922052,380785,1302837,940906,,382270,813790,-26884,,2110082,,,14181,2124263,,0,0,22.43
3306,鼎天,2024Q3,tpex,1025923,2590801,3616724,418109,3584,421693,506077,,481430,292740,1914784,,3195031,,,,3195031,,0,0,63.13
3310,佳穎,2024Q3,tpex,5605686,1176192,6781878,4481234,719680,5200914,601603,,51043,782831,139322,,1574799,,,6165,1580964,0,0,0,26.18
3313,斐成,2024Q3,tpex,2356546,229435,2585981,943670,1457,945127,1687708,,530568,-577092,-1392,,1639792,,,1062,1640854,0,0,0,9.72
3317,尼克森,2024Q3,tpex,3081895,608964,3690859,604309,8859,613168,810000,,630512,1541538,-2155,,2979895,,,97796,3077691,0,0,0,36.79
3322,建舜電,2024Q3,tpex,1706242,1757433,3463675,1180474,602900,1783374,1215822,,238560,137555,86854,,1678791,,,1510,1680301,0,0,0,13.81
3323,加百裕,2024Q3,tpex,4799613,634802,5434415,2150094,788243,2938337,883059,,860721,644869,45995,,2434644,,,61434,2496078,,0,0,27.57
3324,雙鴻,2024Q3,tpex,11073867,4975306,16049173,5434521,1813878,7248399,915262,,2229852,5391415,254468,-321835,8469162,,,331612,8800774,0,161019,1500000,94.07
3325,旭品,2024Q3,tpex,1416162,664226,2080388,817529,180836,998365,901686,,177884,-121692,34826,,992704,,,89319,1082023,,0,0,11.01
3332,幸康,2024Q3,tpex,1425642,713992,2139634,367140,59396,426536,481042,,180694,1038650,12712,,1713098,,,,1713098,0,0,0,35.61
3339,泰谷,2024Q3,tpex,844129,274458,1118587,177401,8739,186140,665682,,222369,44396,0,,,,,,932447,,0,0,14.01
3349,寶德,2024Q3,tpex,336775,198170,534945,172559,63362,235921,400716,,61344,-162595,-441,,299024,,,,299024,0,0,0,7.46
3354,律勝,2024Q3,tpex,487714,546461,1034175,107707,64450,172157,701124,,71628,115904,-26351,-287,862018,,,,862018,0,0,21000,12.30
3357,臺慶科,2024Q3,tpex,5010368,6712076,11722444,1742964,2683859,4426823,1020349,,1854376,3708917,580182,,7163824,,,131797,7295621,0,0,0,70.21
3360,尚立,2024Q3,tpex,2536211,387630,2923841,1881877,164257,2046134,764021,,128241,-30689,5082,,866655,,,11052,877707,,0,0,11.34
3362,先進光,2024Q3,tpex,4277675,4875303,9152978,2744215,2548473,5292688,1424599,,1513153,937675,-16772,,3858655,,,1635,3860290,0,0,0,27.09
3363,上詮,2024Q3,tpex,2147843,857599,3005442,312081,86999,399080,1036406,,1439857,340044,-209945,,2606362,,,,2606362,0,0,0,25.15
3372,典範,2024Q3,tpex,896981,1128335,2025316,191834,72432,264266,1753240,,132985,-123965,-1210,,,,,,1761050,0,0,0,10.04
3373,熱映,2024Q3,tpex,730687,211558,942245,70666,376,71042,432898,,88777,413946,-64418,,871203,,,,871203,,0,0,20.12
3374,精材,2024Q3,tpex,6106728,5405066,11511794,1450550,1437443,2887993,2713643,,396424,5513734,,,,,,,8623801,,0,0,31.78
3379,彬台,2024Q3,tpex,909065,521882,1430947,823573,15426,838999,380417,,69581,29124,112826,,591948,,,,591948,0,0,0,15.56
3388,崇越電,2024Q3,tpex,5658688,865702,6524390,1174452,733459,1907911,740624,,1521079,2044981,163542,,4470226,,,146253,4616479,,0,0,60.36
3390,旭軟,2024Q3,tpex,1202193,274319,1476512,237104,5889,242993,689583,,327785,154040,62111,,1233519,,,0,1233519,0,0,0,17.89
3402,漢科,2024Q3,tpex,5205062,983289,6188351,4056524,191984,4248508,730476,,164385,1043787,1195,,1939843,,,,1939843,,0,0,26.56
3430,奇鈦科,2024Q3,tpex,1108975,422971,1531946,314168,137257,451425,337161,,161772,579617,1971,,1080521,,,,1080521,,0,0,32.05
3434,哲固,2024Q3,tpex,484937,195314,680251,227917,117681,345598,280278,,,58471,-4096,,334653,,,,334653,0,0,0,11.94
3438,類比科,2024Q3,tpex,888666,1264922,2153588,171099,122926,294025,471658,,582219,326862,478824,,,,,,1859563,0,0,0,39.43
3441,聯一光電,2024Q3,tpex,879274,71543,950817,147815,17645,165460,400399,,57641,302015,13486,,773541,,,11816,785357,,0,0,19.32
3444,利機,2024Q3,tpex,876508,545314,1421822,347191,27910,375101,449969,,261106,355761,-20115,,1046721,,,0,1046721,,0,0,23.26
3455,由田,2024Q3,tpex,2344172,1736636,4080808,1021558,585838,1607396,598507,,375669,1525080,-25844,,2473412,,,,2473412,,0,0,41.33
3465,進泰電子,2024Q3,tpex,1148794,935547,2084341,967463,235383,1202846,353298,,295669,132763,30989,,812719,,,68776,881495,0,0,0,23.00
3466,德晉,2024Q3,tpex,720869,585369,1306238,460587,113351,573938,614921,,530479,-321771,-91329,,732300,,,,732300,0,0,0,11.91
3467,台灣精材,2024Q3,tpex,406249,322147,728396,164563,118116,282679,282066,,61224,102427,,,,,,,445717,,0,0,15.80
3479,安勤,2024Q3,tpex,4704472,1651659,6356131,1981431,776001,2757432,726302,0,1164130,1278194,14057,-1535,3181148,0,,417551,3598699,,0,76201,43.85
3483,力致,2024Q3,tpex,7102784,2772897,9875681,4452703,721807,5174510,861298,,2337894,1528727,1195,-27943,4701171,,,,4701171,,0,455000,54.87
3484,崧騰,2024Q3,tpex,3627740,1307309,4935049,1359513,605295,1964808,759707,,771759,1327439,73724,,2932629,,,37612,2970241,,0,0,38.60
3489,森寶,2024Q3,tpex,4554224,212669,4766893,3440001,3179,3443180,904522,,331319,87872,,,1323713,,,,1323713,0,0,0,14.63
3490,單井,2024Q3,tpex,561242,1052280,1613522,114064,160864,274928,550065,,344954,454976,-11401,,1338594,,,,1338594,,0,0,24.34
3491,昇達科,2024Q3,tpex,3055145,1668207,4723352,753173,984438,1737611,638573,,1181636,694078,89760,,2604047,,,381694,2985741,,0,0,40.78
3492,長盛,2024Q3,tpex,652178,298525,950703,271517,63097,334614,355316,,19787,249933,-8947,0,616089,0,,0,616089,0,0,0,17.34
3498,陽程,2024Q3,tpex,2160808,922199,3083007,737871,120656,858527,628730,,1386463,400365,-108356,-84693,2222509,,,1971,2224480,,0,2462000,36.79
3499,環天科,2024Q3,tpex,521444,321809,843253,303321,12108,315429,549706,,28440,-39241,-11081,,527824,,,0,527824,0,0,0,9.60
3508,位速,2024Q3,tpex,866613,1864137,2730750,1511497,640591,2152088,1043117,,2113176,-2397486,-22081,-87396,649330,,,-70668,578662,,0,2690366,6.39
3511,矽瑪,2024Q3,tpex,1468705,1257245,2725950,692166,85377,777543,799729,,551718,44526,2337,,1398310,,,550097,1948407,,0,0,17.48
3512,皇龍,2024Q3,tpex,4861295,69910,4931205,2255473,607728,2863201,970724,,729495,367785,0,,2068004,,,,2068004,,0,0,21.30
3516,亞帝歐,2024Q3,tpex,1035842,1337800,2373642,510795,385365,896160,535609,,778859,101268,-40604,,1375132,,,102350,1477482,,0,0,25.67
3520,華盈,2024Q3,tpex,838116,636510,1474626,306745,361250,667995,688468,,61539,59201,-6638,,802570,,,4061,806631,0,0,0,11.66
3521,台鋼建設,2024Q3,tpex,508408,521668,1030076,130338,262566,392904,782656,,219965,-365431,-18,,637172,,,0,637172,,0,0,8.14
3522,御嵿,2024Q3,tpex,284868,1994257,2279125,633144,962612,1595756,833530,,38337,-199731,-17136,,655000,,,28369,683369,0,0,0,7.86
