stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
5344,立衛,2018Q1,tpex,161681,420959,582640,38206,9774,47980,794474,0,-259814,0,,,,,,534660,,0,0,6.73
5345,馥鴻,2018Q1,tpex,370234,21139,391373,32121,4153,36274,500000,0,-141204,-3697,,355099,,,0,355099,,0,0,7.10
5347,世界,2018Q1,tpex,25378501,10274028,35652529,5812015,927629,6739644,16389823,856607,12274500,-608045,,28912885,,,,28912885,,0,0,17.64
5348,正能量智能,2018Q1,tpex,143981,15785,159766,76458,57332,133790,259503,0,-233527,0,,,,,,25976,,0,0,1.00
5351,鈺創,2018Q1,tpex,4728064,2979834,7707898,2141613,2158013,4299626,4369398,96335,-1159196,-2252,-23970,3280315,,,127957,3408272,0,0,1700000,7.54
5353,台林,2018Q1,tpex,1136719,502011,1638730,457175,95768,552943,750000,201933,140941,-7087,0,1085787,,,,1085787,,0,577290,14.59
5355,佳總,2018Q1,tpex,1489832,584776,2074608,346394,57442,403836,1661228,21091,-49205,21785,,1654899,,,15873,1670772,,0,0,9.96
5356,協益,2018Q1,tpex,4353639,2255542,6609181,1068827,468215,1537042,1288000,356525,3543062,-115448,,5072139,,,,5072139,,0,0,39.38
5364,力麗店,2018Q1,tpex,117688,869731,987419,256504,463129,719633,140999,126220,-34819,0,0,232400,,,35386,267786,0,0,0,16.48
5381,光譜,2018Q1,tpex,693355,103509,796864,45740,5846,51586,1801568,,-1086235,0,,715333,,,29945,745278,0,0,0,3.97
5386,青雲,2018Q1,tpex,1281937,22797,1304734,1075478,914,1076392,135160,4820,94879,-6517,,,,,,228342,0,0,0,16.89
5392,能率,2018Q1,tpex,7869579,5790081,13659660,5804217,1004230,6808447,1130418,1695702,1726479,-144455,-5714,4402430,0,,2448783,6851213,0,0,829000,39.23
5398,慕康生醫,2018Q1,tpex,584370,174965,759335,129282,400,129682,499505,113133,20730,-3715,0,629653,,,0,629653,0,0,0,12.61
5403,中菲,2018Q1,tpex,1176210,1502429,2678639,1253769,90697,1344466,626301,186041,503790,13491,0,1329623,,,4550,1334173,,0,0,21.23
5410,國眾,2018Q1,tpex,1294383,595068,1889451,659035,65974,725009,859001,947,291709,-24092,0,1127565,,,36877,1164442,0,0,0,13.13
5425,台半,2018Q1,tpex,7815488,4947001,12762489,3898146,1561347,5459493,2411753,993034,2925309,-219403,-344560,5766133,,,1536863,7302996,0,0,11490000,25.10
5426,振發,2018Q1,tpex,2053897,1275044,3328941,974167,139881,1114048,1438000,78345,648868,-29862,0,2135351,,,79542,2214893,0,0,0,14.85
5432,新門,2018Q1,tpex,185079,89851,274930,18336,1407,19743,206878,,48309,,,,,,,255187,0,0,0,12.34
5438,東友,2018Q1,tpex,1535557,1112907,2648464,600904,29905,630809,1125365,0,685592,206698,,2017655,,,0,2017655,0,0,0,17.93
5439,高技,2018Q1,tpex,1466369,889580,2355949,696252,50273,746525,859757,163002,586665,0,,,,,,1609424,,0,0,18.72
5443,均豪,2018Q1,tpex,5431009,1027261,6458270,3251551,487625,3739176,1651361,186765,540867,8481,,2387474,,,331620,2719094,0,0,0,14.46
5450,南良,2018Q1,tpex,458113,446360,904473,288298,139828,428126,503923,0,-26779,-797,,476347,,,0,476347,0,0,0,9.45
5452,佶優,2018Q1,tpex,3200823,575712,3776535,1545156,176466,1721622,1487637,191322,198233,-12022,0,1865170,0,,189743,2054913,0,0,0,12.54
5455,昇益,2018Q1,tpex,955576,9210,964786,723419,,723419,655018,3737,-415652,-1736,,,,,,241367,0,0,0,3.68
5457,宣德,2018Q1,tpex,2421228,2161364,4582592,1952387,400490,2352877,1678000,73464,127852,-61077,,1818239,,,411476,2229715,0,0,0,10.84
5460,同協,2018Q1,tpex,781470,390319,1171789,150548,95836,246384,720320,13630,209744,-18289,,925405,,,,925405,,0,0,12.85
5464,霖宏,2018Q1,tpex,2690981,853685,3544666,2329022,246734,2575756,710715,92567,165628,0,,968910,,,,968910,,0,0,13.63
5465,富驊,2018Q1,tpex,1743697,902709,2646406,981374,4872,986246,1440918,,244208,-24966,,1660160,,,,1660160,,0,0,11.52
5468,凱鈺,2018Q1,tpex,128954,289059,418013,108173,0,108173,698229,19190,-459808,-17363,,240248,,,69592,309840,0,0,0,3.44
5474,聰泰,2018Q1,tpex,1138136,55602,1193738,297833,34220,332053,337298,793,523594,,,,,,,861685,0,0,0,25.55
5475,德宏,2018Q1,tpex,1970646,1723785,3694431,2193999,426012,2620011,1639453,1833,-525317,-25374,,1090595,,,-16175,1074420,0,2751369,0,6.65
5478,智冠,2018Q1,tpex,9984731,1167854,11152585,4511869,104838,4616707,1274743,1529865,2867480,119564,,5791652,,,744226,6535878,,0,0,45.43
5481,新華,2018Q1,tpex,494651,631651,1126302,61084,29005,90089,946939,84401,4873,0,0,1036213,0,,0,1036213,0,0,0,10.94
5483,中美晶,2018Q1,tpex,47965370,48413608,96378978,27097439,23190011,50287450,5920587,24205831,2430700,-4430076,-169861,27957181,,,18134347,46091528,0,0,5555000,47.67
5487,通泰,2018Q1,tpex,420365,160371,580736,65116,36805,101921,227019,23439,230211,-1854,0,478815,,,0,478815,0,317000,0,21.33
5488,松普,2018Q1,tpex,1044701,396444,1441145,392536,78196,470732,915861,0,-4163,58715,0,970413,,,0,970413,0,0,0,10.60
5489,彩富,2018Q1,tpex,2438080,826461,3264541,1117060,85167,1202227,1029164,105032,1103146,810,-180664,2057488,0,,4826,2062314,0,0,4197000,20.84
5490,同亨,2018Q1,tpex,1720071,142324,1862395,363044,55408,418452,943966,51650,446025,2302,,1443943,,,,1443943,,0,0,15.30
5493,三聯,2018Q1,tpex,1333934,1574103,2908037,765142,130805,895947,442646,42189,469615,140879,0,1095329,,,916761,2012090,0,0,0,24.75
5498,凱崴,2018Q1,tpex,1759709,1338961,3098670,1005391,297939,1303330,1618959,0,186543,-39241,,1766261,,,29079,1795340,,0,0,10.91
5508,永信建,2018Q1,tpex,6789412,361782,7151194,2479304,15742,2495046,2174281,231750,2250117,0,,,,,,4656148,,0,0,21.41
5511,德昌,2018Q1,tpex,7613462,545910,8159372,2301265,2378004,4679269,1134400,135626,2204265,1349,0,3475640,,,4463,3480103,0,0,0,30.64
5512,力麒,2018Q1,tpex,21845744,14489839,36335583,12599988,6028613,18628601,7439927,611352,5823703,-74409,-98195,13702378,,,4004604,17706982,0,0,6304815,18.57
5514,三豐,2018Q1,tpex,1794275,1147587,2941862,579800,11493,591293,1766433,17346,486219,103901,-23385,2350514,,,55,2350569,0,0,7090403,13.86
5516,雙喜,2018Q1,tpex,677751,200673,878424,445079,18764,463843,382950,0,32552,-921,0,,,,,414581,0,0,0,10.83
5520,力泰,2018Q1,tpex,1241253,1119846,2361099,326764,88359,415123,709592,33686,1106466,8403,,1858147,,,87829,1945976,0,0,0,26.19
5523,豐謙,2018Q1,tpex,3384577,128153,3512730,915766,933342,1849108,1550015,3954,195223,,,1749192,,,-85570,1663622,0,0,0,11.29
5529,鉅陞,2018Q1,tpex,1512162,1215852,2728014,1411229,488005,1899234,1042702,0,-238804,,,803898,,,24882,828780,0,0,0,7.71
5530,龍巖,2018Q1,tpex,36365621,25833842,62199463,43501892,3265101,46766993,4200842,2519954,6931556,369562,,14021914,,,1410556,15432470,0,0,0,33.38
5536,聖暉*,2018Q1,tpex,10772027,877403,11649430,6245667,383110,6628777,471529,1412098,2321462,-54981,,4150108,,,870545,5020653,0,0,0,88.01
5543,桓鼎-KY,2018Q1,tpex,661385,382300,1043685,330141,13865,344006,307000,313779,-29425,-22820,,568534,,,131145,699679,0,0,0,18.52
5601,台聯櫃,2018Q1,tpex,83505,1766686,1850191,13069,464852,477921,648000,3030,727446,-6206,,,,,,1372270,0,0,0,21.18
5603,陸海,2018Q1,tpex,704942,1516973,2221915,627152,308647,935799,783246,83424,352878,-35251,,1184297,,,101819,1286116,0,0,0,15.12
5604,中連,2018Q1,tpex,524051,3204054,3728105,165244,1045984,1211228,1087830,83846,1345201,0,,2516877,,,0,2516877,0,0,0,23.14
5609,中菲行,2018Q1,tpex,3226101,858599,4084700,1985656,142725,2128381,1290000,31805,749227,-196222,-52963,1821847,0,,134472,1956319,0,0,3000000,14.46
5701,劍湖山,2018Q1,tpex,232771,3150504,3383275,1455712,828688,2284400,2537569,783,-1452366,12889,,1098875,,,0,1098875,,0,0,4.33
5703,亞都麗緻,2018Q1,tpex,355902,1027669,1383571,258597,248783,507380,702396,,201418,-27623,,876191,,,,876191,,0,0,12.47
5704,老爺知,2018Q1,tpex,101716,432793,534509,63097,10825,73922,388617,106,71864,,,,,,,460587,0,0,0,11.85
5878,台名,2018Q1,tpex,428948,247210,676158,152377,20858,173235,236880,51892,208237,-459,,496550,,,6373,502923,,0,0,20.96
5902,德記,2018Q1,tpex,294030,628222,922252,205207,3373,208580,945000,0,-211369,-19959,0,713672,,,0,713672,,0,0,7.55
5903,全家,2018Q1,tpex,14055620,14064655,28120275,19928434,2552887,22481321,2232200,44413,3299908,-232812,,5343709,,,295245,5638954,0,0,0,23.94
5904,寶雅*,2018Q1,tpex,4751687,3144641,7896328,3133513,689542,3823055,976850,640419,2456004,,,,,,,4073273,0,0,0,41.70
5905,南仁湖,2018Q1,tpex,1340916,2591330,3932246,647499,309869,957368,2039170,301916,163813,-6757,,2498142,,,476736,2974878,0,0,0,12.25
6101,寬魚國際,2018Q1,tpex,711733,843830,1555563,598253,11769,610022,798259,328615,-205665,24332,,945541,,,,945541,0,0,0,11.85
6103,合邦,2018Q1,tpex,632056,20312,652368,548678,706,549384,570850,0,-468288,422,,102984,,,,102984,,0,0,1.80
6104,創惟,2018Q1,tpex,1724482,949763,2674245,1105911,217607,1323518,906492,249329,252201,-58238,,1349784,,,943,1350727,,0,0,14.89
6109,亞元,2018Q1,tpex,996003,172793,1168796,376091,1732,377823,726865,346,94108,-16439,-12103,792777,,,-1804,790973,0,0,936000,11.05
6111,光聚晶電,2018Q1,tpex,533025,477933,1010958,315593,136909,452502,478229,24683,126563,-69774,,559701,,,-1245,558456,,0,0,11.70
6113,亞矽,2018Q1,tpex,601706,75114,676820,100751,39435,140186,500471,189286,-100273,-52850,,536634,,,0,536634,0,0,0,10.72
6114,久威,2018Q1,tpex,1183113,502697,1685810,560048,147203,707251,418209,172560,429395,-41605,,978559,,,,978559,0,0,0,23.40
6118,建達,2018Q1,tpex,2251103,172872,2423975,1395190,11279,1406469,908896,67418,43417,-2225,,1017506,,,0,1017506,0,0,0,11.19
6121,新普,2018Q1,tpex,36839401,7893603,44733004,21923243,994324,22917567,1849705,3454551,16573517,-366298,,21511475,,,303962,21815437,,0,0,116.30
6122,擎邦,2018Q1,tpex,2106264,287230,2393494,1434619,23557,1458176,687291,10354,160026,61353,,919024,,,16294,935318,0,0,0,13.37
6123,上奇,2018Q1,tpex,1632055,423529,2055584,726044,3592,729636,578250,323861,327828,-38740,-37092,1154107,,,171841,1325948,0,0,1509000,20.49
6124,業強,2018Q1,tpex,2091836,901245,2993081,325433,1204,326637,1824799,831350,9510,-46399,0,2619260,,,47184,2666444,0,0,0,14.35
6125,廣運,2018Q1,tpex,6955894,7274104,14229998,4940378,2565261,7505639,2540112,1435865,-68292,-140488,-54119,3713078,,,3011281,6724359,,0,5000000,14.91
6126,信音,2018Q1,tpex,2031868,1162867,3194735,1370230,241657,1611887,1256166,3395,200596,-66615,-7385,1386157,,,196691,1582848,,5213070,534000,11.08
6127,九豪,2018Q1,tpex,1027760,1784920,2812680,891405,423808,1315213,1088050,359612,15842,48285,-14322,1497467,0,,0,1497467,0,0,1335000,13.93
6129,普誠,2018Q1,tpex,1428279,848550,2276829,157699,241920,399619,1809437,15693,160074,-107994,,1877210,,,0,1877210,0,0,0,10.37
6130,上亞科技,2018Q1,tpex,166279,273727,440006,18726,137974,156700,267000,28079,-3925,-7848,,283306,,,0,283306,,0,0,10.61
6134,萬旭,2018Q1,tpex,1113664,561140,1674804,682391,125001,807392,942706,5237,-253020,-12653,,682270,,,185142,867412,0,0,0,7.24
6138,茂達,2018Q1,tpex,3012983,530486,3543469,886465,37032,923497,1027626,411489,819100,-18141,-8053,2232021,,,387951,2619972,0,0,186448,21.76
6140,訊達電腦,2018Q1,tpex,870878,65634,936512,502011,27447,529458,383680,422,30327,-7375,,407054,,,,407054,0,0,0,10.61
6143,振曜,2018Q1,tpex,9773894,819950,10593844,8418668,52190,8470858,832809,314068,749636,36255,,1932768,,,190218,2122986,0,0,0,23.21
6144,得利影,2018Q1,tpex,525290,125030,650320,122275,20511,142786,731178,1890,-243750,-30137,,459181,,,48353,507534,0,0,0,6.28
6146,耕興,2018Q1,tpex,2807026,1864440,4671466,801396,113486,914882,914557,891658,1814939,-33767,,3587387,,,169197,3756584,,0,0,39.23
6147,頎邦,2018Q1,tpex,17211180,18998104,36209284,7908598,2529906,10438504,6542620,6738634,11998633,-371057,,24908830,,,861950,25770780,0,0,0,38.07
6148,驊宏資,2018Q1,tpex,757675,510551,1268226,398613,179526,578139,900020,19665,-229592,-6,0,690087,,,0,690087,0,0,0,7.67
6150,撼訊,2018Q1,tpex,2487895,214660,2702555,1824148,30904,1855052,302641,0,549889,-5027,,847503,,,,847503,,0,0,28.00
6151,晉倫,2018Q1,tpex,1226084,671988,1898072,818160,95210,913370,552573,144319,279298,8512,0,984702,,,0,984702,0,0,0,17.82
6154,順發,2018Q1,tpex,1328084,401453,1729537,405825,8180,414005,800800,3420,512258,-946,0,1315532,,,0,1315532,0,0,0,16.43
6156,松上,2018Q1,tpex,3263641,715465,3979106,1931015,282569,2213584,773814,28505,278780,-88772,0,992327,,,773195,1765522,,0,0,12.82
6158,禾昌,2018Q1,tpex,2532213,754566,3286779,742487,175766,918253,1139789,562357,910407,-138651,-105376,2368526,,,,2368526,,0,5344000,21.80
6160,欣技,2018Q1,tpex,985217,196959,1182176,329376,33503,362879,684891,1101,138484,-5749,,818727,,,570,819297,,0,0,11.95
6161,捷波,2018Q1,tpex,1217955,685787,1903742,258643,33528,292171,1188333,148851,357867,-32109,-51371,1611571,,,0,1611571,0,0,6000000,14.28
6163,華電網,2018Q1,tpex,2848813,475617,3324430,1756854,128128,1884982,1034817,209850,171297,23484,0,1439448,0,,0,1439448,0,0,0,13.91
6167,久正,2018Q1,tpex,1021438,908228,1929666,497085,264298,761383,1621732,7902,-392969,-68382,,1168283,,,0,1168283,0,0,0,7.20
6169,昱泉,2018Q1,tpex,295347,245096,540443,291078,7040,298118,354738,3473,-121575,-911,-4969,230756,,,11569,242325,,0,334000,6.57
6170,統振,2018Q1,tpex,1720103,920204,2640307,1026735,152522,1179257,896701,120016,131593,-11891,0,1136419,,,324631,1461050,,0,0,12.67
6171,大城地產,2018Q1,tpex,1510664,5955,1516619,430704,,430704,753520,201784,130611,0,0,,,,,1085915,0,0,0,14.41
6173,信昌電,2018Q1,tpex,2568047,2070093,4638140,1129933,60871,1190804,1720000,489717,1011835,225784,0,3447336,,,,3447336,0,0,0,20.04
6174,安碁,2018Q1,tpex,591379,221691,813070,242375,137,242512,500000,,70690,-132,,570558,,,,570558,0,0,0,11.41
6175,立敦,2018Q1,tpex,2258598,1987814,4246412,1376276,209634,1585910,1378705,415803,594964,-63678,-27249,2298545,,,361957,2660502,0,0,1882000,16.90
6179,亞通,2018Q1,tpex,2321318,96637,2417955,989003,0,989003,741467,514529,166598,1681,,1424275,,,4677,1428952,,0,0,19.21
6180,橘子,2018Q1,tpex,5419758,4167440,9587198,4992338,1191039,6183377,1754271,1044549,751368,-287293,-186226,3076669,,,327152,3403821,0,0,6432000,18.21
6182,合晶,2018Q1,tpex,7260835,8664613,15925448,3309327,2424398,5733725,4808984,1654920,717956,-260461,0,6921399,,,3270324,10191723,0,0,0,14.39
6185,幃翔,2018Q1,tpex,2186489,700963,2887452,232527,387289,619816,1236127,33529,972837,25143,,2267636,,,,2267636,0,0,0,18.34
6186,新潤,2018Q1,tpex,4908711,440126,5348837,2732863,1000000,3732863,1000344,309672,306378,-420,0,,,,,1615974,0,0,0,16.15
6187,萬潤,2018Q1,tpex,1943947,647099,2591046,613759,45127,658886,842389,378920,723769,-12918,,1932160,,,,1932160,0,0,0,22.94
6188,廣明,2018Q1,tpex,17614779,1780938,19395717,10975498,285751,11261249,2783589,1997393,3246662,106824,,8134468,,,0,8134468,,0,0,29.22
6190,萬泰科,2018Q1,tpex,2528502,1512318,4040820,1966319,188951,2155270,1403685,4713,307501,-59713,-82940,1573246,,,312304,1885550,0,0,6030000,11.71
6194,育富,2018Q1,tpex,1570943,540569,2111512,202708,16485,219193,780000,45667,1139386,-72734,,1892319,,,,1892319,0,0,0,24.26
6195,詩肯,2018Q1,tpex,780159,825190,1605349,284542,216076,500618,458530,172337,473864,0,0,,,,,1104731,,0,0,24.09
6198,瑞築,2018Q1,tpex,86169,31218,117387,25634,755,26389,201354,2973,-113521,192,0,90998,,,0,90998,0,0,0,4.52
6199,天品,2018Q1,tpex,648501,192223,840724,45577,14922,60499,617600,684,151320,9657,,779261,,,964,780225,0,0,0,12.62
6203,海韻電,2018Q1,tpex,2146676,232504,2379180,849106,70146,919252,799532,0,670061,-9985,,1459608,,,320,1459928,0,0,0,18.26
6204,艾華,2018Q1,tpex,809096,277373,1086469,112194,91446,203640,360970,0,549547,-27688,,882829,,,,882829,,0,0,24.46
6207,雷科,2018Q1,tpex,3026535,752932,3779467,2177159,95993,2273152,839546,132824,585208,-84743,,1472835,,,33480,1506315,0,0,0,17.54
6208,日揚,2018Q1,tpex,1657859,1236085,2893944,735003,165525,900528,989936,210837,597465,-4897,,1793341,,,200075,1993416,,0,0,18.12
6210,慶生,2018Q1,tpex,787985,333641,1121626,187034,72652,259686,350480,20025,491435,,,,,,,861940,0,0,0,24.59
6212,理銘,2018Q1,tpex,3703280,145595,3848875,1523291,1036,1524327,1020000,0,1325382,-20834,0,,,,,2324548,0,0,0,22.79
6217,中探針,2018Q1,tpex,1661136,376737,2037873,435676,92799,528475,638272,409162,471850,-27171,-150,1491963,,,17435,1509398,0,0,15000,23.38
6218,豪勉,2018Q1,tpex,1067556,427392,1494948,439606,4291,443897,642620,82060,326392,-21,0,1051051,,,0,1051051,,0,0,16.36
6219,富旺,2018Q1,tpex,6732047,445643,7177690,4416030,1001816,5417846,1540163,92566,127115,0,0,1759844,0,,0,1759844,,0,0,11.43
6220,岳豐,2018Q1,tpex,5437456,1923920,7361376,3424717,1554143,4978860,1245545,677621,665802,-211645,0,2377323,,,5193,2382516,0,0,0,19.09
6221,晉泰,2018Q1,tpex,1811290,176814,1988104,1172630,32004,1204634,398179,77869,194298,111643,0,781989,,,1481,783470,0,19000,0,19.64
6222,立軒,2018Q1,tpex,54968,184506,239474,32946,60485,93431,487855,5715,-242730,-104885,,145955,,,88,146043,,0,0,2.99
6223,旺矽,2018Q1,tpex,4358886,3580988,7939874,3498511,577676,4076187,799014,909204,2173001,-33155,0,3848064,,,15623,3863687,,0,0,48.16
6227,茂綸,2018Q1,tpex,4006672,26134,4032806,2436607,85269,2521876,761118,113927,647302,-11417,,1510930,,,,1510930,,0,0,19.85
6228,全譜,2018Q1,tpex,122201,278667,400868,78084,115660,193744,280000,71,-64804,-8143,0,207124,0,,0,207124,0,0,0,7.40
6229,研通,2018Q1,tpex,611453,187442,798895,279853,32904,312757,360877,10659,89252,25350,,486138,,,,486138,,0,0,13.47
6231,系微,2018Q1,tpex,610107,190286,800393,135015,31160,166175,380435,67477,195457,-9310,0,634059,,,159,634218,0,0,0,16.67
6233,旺玖,2018Q1,tpex,634749,325110,959859,73752,7592,81344,845749,316626,-262902,6327,-27285,878515,,,0,878515,,0,2206000,10.67
6234,高僑,2018Q1,tpex,1718465,1095848,2814313,503561,27773,531334,928644,1147488,186989,19858,,2282979,,,,2282979,0,0,0,24.58
6236,中湛,2018Q1,tpex,118260,141923,260183,91718,16627,108345,316540,13107,-176754,-6704,,146189,,,5649,151838,0,0,0,4.62
6237,驊訊,2018Q1,tpex,804441,928041,1732482,89776,38045,127821,790524,444128,388972,-18963,,1604661,,,,1604661,0,0,0,20.30
6240,松崗,2018Q1,tpex,229476,647934,877410,466681,85919,552600,230984,0,89552,4274,,324810,,,,324810,0,0,0,14.06
6241,鑫永洋,2018Q1,tpex,200681,7801,208482,33460,4,33464,237173,0,-62155,0,,,,,,175018,,0,0,7.38
6242,立康,2018Q1,tpex,261963,346438,608401,87711,55333,143044,222000,33632,209725,0,,,,,,465357,,0,0,20.96
6244,茂迪,2018Q1,tpex,17825235,9189413,27014648,12339925,4289508,16629433,5413004,9287465,-4093415,-420667,-1070,10185317,0,,199898,10385215,0,0,107000,18.82
6245,立端,2018Q1,tpex,3633273,1189532,4822805,1596243,194628,1790871,1061694,689848,1056021,-38456,0,2769107,,,262827,3031934,0,0,0,26.08
6246,臺龍,2018Q1,tpex,857635,140095,997730,614067,3344,617411,284367,25700,121488,-51236,,380319,,,,380319,0,0,0,13.37
6248,沛波,2018Q1,tpex,652175,19818,671993,330959,1863,332822,306752,,32419,0,,,,,,339171,,0,0,11.06
6259,百徽,2018Q1,tpex,180210,66527,246737,110645,6803,117448,1113364,43306,-1018992,6874,,144552,,,-15263,129289,,0,0,1.30
6261,久元,2018Q1,tpex,4565047,3287243,7852290,1429084,199175,1628259,1284980,2388009,2281182,52107,0,6006278,,,217753,6224031,0,0,0,46.74
6263,普萊德,2018Q1,tpex,1587644,22929,1610573,270663,7169,277832,625010,11202,696529,,,1332741,,,,1332741,,0,0,21.32
6264,富裔,2018Q1,tpex,1001916,1497173,2499089,310457,1107986,1418443,1163553,23352,-117809,11550,,1080646,,,,1080646,,0,0,9.29
6265,方土昶,2018Q1,tpex,1369526,347896,1717422,312272,3490,315762,1181722,313679,-4813,-88928,0,1401660,,,,1401660,,0,0,11.86
6266,泰詠,2018Q1,tpex,1595229,471402,2066631,545321,57126,602447,921974,138283,336586,67341,,1464184,,,,1464184,0,0,0,15.88
6270,倍微,2018Q1,tpex,1444793,305897,1750690,499454,24082,523536,721458,416933,149415,-60652,,1227154,,,,1227154,0,0,0,17.01
6274,台燿,2018Q1,tpex,10518767,3038835,13557602,4883398,1158230,6041628,2455701,148102,4841956,70215,,7515974,,,,7515974,,305185,0,30.65
6275,元山,2018Q1,tpex,1552023,599541,2151564,1110517,187938,1298455,669989,112545,63081,7494,,853109,,,,853109,,0,0,12.73
6276,安鈦克,2018Q1,tpex,535493,28484,563977,241993,0,241993,337330,14463,-33645,-421,0,317727,,,4257,321984,,0,0,9.42
6279,胡連,2018Q1,tpex,4278727,2746450,7025177,2000951,223935,2224886,972223,1279318,2629711,-84769,,4796483,,,3808,4800291,,0,0,49.34
6284,佳邦,2018Q1,tpex,3746744,2313667,6060411,2822480,498137,3320617,1025582,1622967,205025,-26631,-87149,2739794,,,0,2739794,0,0,4200000,27.86
6290,良維,2018Q1,tpex,4268676,1936153,6204829,2095534,266839,2362373,1421258,1108429,1278989,-125834,,3682842,,,159614,3842456,0,0,0,25.91
6291,沛亨,2018Q1,tpex,129095,32916,162011,131220,21254,152474,270000,,-260413,-50,,9537,,,,9537,,0,0,0.35
6292,迅德,2018Q1,tpex,1263246,308836,1572082,559436,77784,637220,469007,86483,429815,-50443,0,934862,0,,0,934862,0,0,0,19.93
6294,智基,2018Q1,tpex,791509,278250,1069759,513352,,513352,212751,,343656,,,556407,,,,556407,0,0,0,26.15
6411,晶焱,2018Q1,tpex,2248158,742126,2990284,854978,31308,886286,697958,354717,967327,-1223,,2018779,,,85219,2103998,0,0,0,28.92
6417,韋僑,2018Q1,tpex,538742,513955,1052697,164709,174817,339526,356140,165135,191713,183,,713171,,,,713171,,0,0,20.03
6419,京晨科,2018Q1,tpex,400008,64057,464065,54450,7008,61458,278052,156555,-33867,1811,,402551,,,56,402607,,0,0,14.48
6432,今展科,2018Q1,tpex,708230,170224,878454,395053,72810,467863,203116,128474,88471,-9470,,410591,,,,410591,0,0,0,20.21
6435,大中,2018Q1,tpex,1133303,69566,1202869,443556,12991,456547,330630,77664,335645,2383,,,,,,746322,0,0,0,22.57
6441,廣錠,2018Q1,tpex,952401,45219,997620,168471,1851,170322,290927,232084,306240,-1953,,,,,,827298,,0,0,28.44
6461,益得,2018Q1,tpex,481246,2128981,2610227,249393,703045,952438,800000,1264544,-406755,,,,,,,1657789,,0,0,20.72
6462,神盾,2018Q1,tpex,3548792,417795,3966587,1462130,0,1462130,709803,947798,923703,-76847,0,2504457,0,,0,2504457,0,0,0,35.28
6465,威潤,2018Q1,tpex,373630,239551,613181,50560,176000,226560,300726,124737,74645,-178,-113309,386621,,,,386621,0,0,1560000,13.56
6469,大樹,2018Q1,tpex,1168983,356239,1525222,687411,8823,696234,305015,269631,252402,0,,827048,0,,1940,828988,0,0,0,27.11
6470,宇智,2018Q1,tpex,1102679,70231,1172910,526971,62276,589247,326941,77913,179082,-273,,583663,,,,583663,,0,0,17.85
6482,弘煜科,2018Q1,tpex,332697,80349,413046,52307,25116,77423,156024,123324,81466,-23935,-5041,331838,,,3785,335623,,0,142000,21.46
6485,點序,2018Q1,tpex,1159668,175008,1334676,501480,2873,504353,342231,396470,77412,5,,816118,,,14205,830323,,0,0,23.85
6486,互動,2018Q1,tpex,1615362,378319,1993681,840123,59985,900108,461800,311974,319507,292,,1093573,,,0,1093573,,0,0,23.68
6488,環球晶,2018Q1,tpex,43624140,35432446,79056586,22035329,19900795,41936124,4372500,24772805,9624012,-1657381,,37111936,,,8526,37120462,,0,0,84.88
6492,生華科,2018Q1,tpex,1508003,7509,1515512,8113,,8113,744166,1383988,-620320,-435,,1507399,,,,1507399,0,0,0,20.26
6494,九齊,2018Q1,tpex,519395,116173,635568,143498,15091,158589,265597,56529,154587,266,,476979,,,,476979,,0,0,17.96
6496,科懋,2018Q1,tpex,1548666,189120,1737786,321519,12594,334113,466670,345418,591585,,,1403673,,,,1403673,0,0,0,30.08
6499,益安,2018Q1,tpex,1535199,554016,2089215,136754,61536,198290,519311,1297902,-97932,-3357,,1715924,,,175001,1890925,,0,0,33.04
6506,雙邦,2018Q1,tpex,1188494,1128099,2316593,717110,328119,1045229,783941,51559,376273,22,,1211795,,,59569,1271364,,0,0,15.46
6508,惠光,2018Q1,tpex,2028592,911992,2940584,734626,108296,842922,832473,168124,1139223,-42158,,2097662,,,,2097662,0,0,0,25.20
6509,聚和,2018Q1,tpex,2429186,2626551,5055737,1509283,820624,2329907,1761331,654365,491866,-181732,,2725830,,,,2725830,,0,0,15.48
6510,精測,2018Q1,tpex,4465717,2307227,6772944,842287,1173,843460,327890,3926471,1678051,-2928,,5929484,0,,0,5929484,,0,0,180.84
6512,啟發電,2018Q1,tpex,481989,105833,587822,121971,597,122568,250000,115326,99928,,,,,,,465254,,0,0,18.61
6523,達爾膚,2018Q1,tpex,1866069,94740,1960809,134399,42,134441,458157,1182846,262276,-2438,-74473,1826368,,,,1826368,0,0,768000,40.54
6530,創威,2018Q1,tpex,531387,6483,537870,61071,393,61464,337500,100553,38353,0,,,,,,476406,,0,0,14.12
6532,瑞耘,2018Q1,tpex,472484,134951,607435,105261,6127,111388,316267,56553,123227,0,0,,,,,496047,0,0,0,15.68
6535,順藥,2018Q1,tpex,763678,13997,777675,70881,,70881,954204,687503,-937877,2964,,706794,,,,706794,0,0,0,7.41
6538,倉和,2018Q1,tpex,1060849,558960,1619809,303136,80974,384110,303000,412980,487693,32026,,1235699,,,,1235699,,0,0,40.78
