stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3548,兆利,2019Q2,tpex,4420901,1929657,6350558,2314389,268451,2582840,601214,1334534,1783493,48477,0,3767718,,,0,3767718,,0,0,62.67
3551,世禾,2019Q2,tpex,1455779,2551028,4006807,625994,670617,1296611,567749,679504,1534544,-73940,,2707857,,,2339,2710196,,0,0,47.69
3552,同致,2019Q2,tpex,5979171,2619467,8598638,4617245,617107,5234352,855929,938203,1886174,-316020,,3364286,,,,3364286,0,0,0,39.31
3555,博士旺,2019Q2,tpex,356927,11289,368216,42721,601,43322,355500,6901,-37239,-268,,324894,,,,324894,0,0,0,9.14
3556,禾瑞亞,2019Q2,tpex,1362399,263347,1625746,481067,53034,534101,594687,37683,377579,165,,1010114,,,81531,1091645,,0,0,16.99
3558,神準,2019Q2,tpex,4272856,1884033,6156889,3167491,288878,3456369,490609,703127,1398528,-10223,,2582041,,,118479,2700520,0,0,0,52.63
3564,其陽,2019Q2,tpex,838170,488096,1326266,242998,16963,259961,587131,437725,42240,-791,,1066305,,,,1066305,,0,0,18.16
3567,逸昌,2019Q2,tpex,189403,450800,640203,136117,8385,144502,341270,49972,106572,-2113,0,,,,,495701,,0,0,14.53
3570,大塚,2019Q2,tpex,782464,106527,888991,262016,28338,290354,170970,68813,364949,-6095,0,598637,,,0,598637,0,0,0,35.01
3577,泓格,2019Q2,tpex,575042,815850,1390892,282663,151409,434072,528641,68630,363430,-3881,,956820,,,,956820,0,0,0,19.91
3580,友威科,2019Q2,tpex,917355,169619,1086974,417704,15402,433106,394707,118461,146320,8235,-13855,653868,,,,653868,,0,491000,16.77
3581,博磊,2019Q2,tpex,1251520,314893,1566413,672816,86161,758977,510060,81293,118185,-3259,0,706279,,,101157,807436,0,0,0,13.85
3587,閎康,2019Q2,tpex,2220327,1903327,4123654,1009627,458251,1467878,623131,1520575,524039,-11969,0,2655776,,,0,2655776,0,0,0,42.62
3594,磐儀,2019Q2,tpex,1787194,875849,2663043,1104091,205245,1309336,642275,482426,289621,-38326,-35903,1340093,,,13614,1353707,,0,1552000,21.81
3597,映興,2019Q2,tpex,730287,356724,1087011,525715,171399,697114,310112,5911,93604,-12170,-7560,389897,,,,389897,0,0,538000,12.79
3609,三一東林,2019Q2,tpex,518173,274156,792329,278202,8449,286651,303394,188090,33371,-19177,,505678,,,,505678,0,0,0,16.67
3611,鼎翰,2019Q2,tpex,3085058,3920797,7005855,1936237,2278157,4214394,424109,552231,1676587,138534,,2791461,,,,2791461,,0,0,72.40
3615,安可,2019Q2,tpex,1356911,2070417,3427328,314636,478596,793232,684670,1729340,162307,-24135,,2552182,,,81914,2634096,0,0,0,37.28
3623,富晶通,2019Q2,tpex,610706,216785,827491,210116,112689,322805,292968,97629,117666,-3577,,,,,,504686,0,0,0,17.23
3624,光頡,2019Q2,tpex,2058447,1414710,3473157,728466,195489,923955,1173408,730121,644415,-4683,,2543261,,,5941,2549202,0,0,0,21.67
3625,西勝,2019Q2,tpex,2121489,400473,2521962,1450805,9435,1460240,820960,236015,40789,-12047,-48244,1037473,,,24249,1061722,0,0,5584000,13.56
3628,盈正,2019Q2,tpex,1775076,958055,2733131,1148498,112671,1261169,450000,734378,303038,-28439,,1458977,,,12985,1471962,0,0,0,32.42
3629,地心引力,2019Q2,tpex,70815,72564,143379,25007,4864,29871,162024,0,-70116,0,,91908,,,21600,113508,,0,0,5.67
3630,新鉅科,2019Q2,tpex,2190271,1705222,3895493,1517388,74187,1591575,1600494,500673,338166,-135415,,2303918,,,,2303918,0,0,0,14.40
3631,晟楠,2019Q2,tpex,1318094,674317,1992411,631481,245117,876598,799209,320327,-2036,-1687,0,1115813,0,,0,1115813,0,0,0,13.96
3632,研勤,2019Q2,tpex,526062,504557,1030619,275877,211832,487709,580897,134769,-227073,-20347,,468246,,,74664,542910,,0,0,8.06
3646,艾恩特,2019Q2,tpex,508526,135337,643863,188723,12226,200949,391874,25892,32620,-7472,,442914,,,,442914,,0,0,11.30
3663,鑫科,2019Q2,tpex,1167370,549812,1717182,432256,119819,552075,734980,324681,108117,-2671,,1165107,,,0,1165107,,0,0,15.85
3664,安瑞-KY,2019Q2,tpex,763389,263364,1026753,183057,149199,332256,510983,337341,-99909,-45670,-8248,694497,,,0,694497,0,0,741000,13.79
3666,光耀,2019Q2,tpex,798173,320638,1118811,380061,15094,395155,482996,206378,64513,-30231,,723656,,,,723656,,0,0,14.98
3672,康聯訊,2019Q2,tpex,449942,211636,661578,177683,38660,216343,331683,102827,54693,-11089,-37309,440805,,,4430,445235,,0,1600000,13.96
3675,德微,2019Q2,tpex,880718,1744515,2625233,913507,611212,1524719,444283,402511,138133,-1175,0,983752,,,116762,1100514,0,0,0,22.14
3680,家登,2019Q2,tpex,1177306,2948518,4125824,1176786,1461294,2638080,705606,556037,253630,-9103,-51077,1455093,,,32651,1487744,,0,1500000,21.07
3684,榮昌,2019Q2,tpex,389367,513274,902641,155147,313702,468849,245915,82946,127742,-5579,-17232,433792,,,,433792,,0,567000,18.06
3685,元創精密,2019Q2,tpex,763816,1000736,1764552,316918,358313,675231,799900,110907,82891,-19036,-17887,956775,0,,132546,1089321,,0,416000,12.02
3687,歐買尬,2019Q2,tpex,3401253,94779,3496032,2157603,122960,2280563,300596,316368,-10758,-24205,,582001,,,633468,1215469,0,0,0,19.36
3689,湧德,2019Q2,tpex,3470343,2182158,5652501,2647567,388236,3035803,696758,737456,1260747,-128120,,2566841,,,49857,2616698,,0,0,36.84
3691,碩禾,2019Q2,tpex,9120929,5908101,15029030,5149665,4304460,9454125,636750,2228297,2319572,-180186,-209571,4794862,,,780043,5574905,0,0,750000,76.20
3693,營邦,2019Q2,tpex,1855304,886582,2741886,1070689,146494,1217183,384907,505035,636433,-1672,,1524703,0,,0,1524703,0,0,0,39.61
3707,漢磊,2019Q2,tpex,4187944,4846543,9034487,2168220,2101122,4269342,2814757,708887,-178014,-66141,,3279489,,,1485656,4765145,0,0,0,11.65
3709,鑫聯大投控,2019Q2,tpex,6137103,350679,6487782,5151608,215983,5367591,795695,236126,90329,-12546,,1109604,0,,10587,1120191,0,0,0,13.95
3710,連展投控,2019Q2,tpex,3986407,4904780,8891187,4821212,1838476,6659688,2072907,1179872,-744776,-261779,,2246224,,,-14725,2231499,0,0,0,10.84
4102,永日,2019Q2,tpex,303379,353382,656761,85534,96056,181590,423735,29919,-20418,41935,,475171,,,,475171,0,0,0,11.21
4105,東洋,2019Q2,tpex,4766453,4416699,9183152,3006985,342293,3349278,2486500,338026,2355613,84320,,5264459,,,569415,5833874,0,0,0,21.17
4107,邦特,2019Q2,tpex,1984598,1112081,3096679,730738,74658,805396,692983,315168,1263902,19230,,2291283,,,,2291283,,0,0,33.06
4109,加捷生醫,2019Q2,tpex,230991,683035,914026,172929,24940,197869,689367,16935,38666,-30014,0,714954,,,1203,716157,0,0,0,10.37
4111,濟生,2019Q2,tpex,611536,905855,1517391,341363,126159,467522,569830,48848,444072,-12881,0,1049869,,,0,1049869,0,0,0,18.42
4113,聯上,2019Q2,tpex,7998485,394919,8393404,4179148,500645,4679793,2111382,808138,794091,0,,,,,,3713611,,0,0,17.59
4114,健喬,2019Q2,tpex,2274586,6305464,8580050,2942119,1199341,4141460,2250766,1075549,73291,-21339,-202870,3175397,,,1263193,4438590,,987653,7384000,16.62
4116,明基醫,2019Q2,tpex,671983,970705,1642688,491903,90330,582233,445660,297921,266791,-1508,0,1008864,0,,51591,1060455,,0,0,22.64
4120,友華,2019Q2,tpex,3884054,3683474,7567528,2017284,1634700,3651984,867471,244064,2118305,-1508,,3228332,,,687212,3915544,,0,0,37.22
4121,優盛,2019Q2,tpex,1822788,1231182,3053970,792219,931994,1724213,733168,159542,251686,-30220,,1114176,,,215581,1329757,0,0,0,15.20
4123,晟德,2019Q2,tpex,5568999,19784440,25353439,4002088,5240161,9242249,4078232,3405079,5128248,56888,-333805,12334642,,,3776548,16111190,0,0,5000000,35.21
4126,太醫,2019Q2,tpex,1152513,2921229,4073742,737372,1085205,1822577,660152,410354,1180659,0,0,2251165,,,,2251165,,0,0,34.10
4127,天良,2019Q2,tpex,261019,401274,662293,176601,53998,230599,457600,8414,-34320,,,431694,,,,431694,0,0,0,9.43
4128,中天,2019Q2,tpex,4900852,5655557,10556409,486665,505649,992314,4253427,3868776,-621225,-280378,-168482,7052118,,,2511977,9564095,,0,11911000,17.06
4129,聯合,2019Q2,tpex,2425400,2877204,5302604,1788605,1100511,2889116,804329,1384212,189826,-77719,,2300648,,,112840,2413488,0,0,0,28.60
4131,浩泰,2019Q2,tpex,171624,90801,262425,103352,4081,107433,482919,0,-311927,-16000,,154992,,,0,154992,,0,0,3.21
4138,曜亞,2019Q2,tpex,1597993,566601,2164594,643953,122730,766683,300000,625942,249993,63968,,1239903,,,158008,1397911,,0,0,41.33
4139,馬光-KY,2019Q2,tpex,458445,894506,1352951,587193,248192,835385,419624,38958,-9605,13562,,462539,,,55027,517566,,0,0,11.02
4147,中裕,2019Q2,tpex,2683351,2304847,4988198,444443,561703,1006146,2521770,4801166,-3332699,-8185,,3982052,,,,3982052,0,0,0,15.79
4153,鈺緯,2019Q2,tpex,1093013,314143,1407156,282210,2898,285108,743666,401081,50532,-1505,-71726,1122048,,,,1122048,,0,2337000,15.58
4154,樂威科-KY,2019Q2,tpex,396578,119801,516379,206748,39357,246105,243260,120887,-90640,-28538,,244969,,,25305,270274,0,0,0,10.07
4157,太景*-KY,2019Q2,tpex,896299,413604,1309903,134398,48651,183049,20909,701860,408574,-4489,,1126854,,,,1126854,,0,0,1.57
4160,訊聯基因,2019Q2,tpex,416806,43765,460571,118189,150,118339,242470,60837,19786,19845,,342938,,,-706,342232,,0,0,14.14
4161,聿新科,2019Q2,tpex,916189,696027,1612216,493015,322535,815550,526597,448285,3279,-1148,-189732,787281,,,9385,796666,0,0,4389000,16.31
4162,智擎,2019Q2,tpex,3762543,30054,3792597,291444,7565,299009,1466668,1618792,523183,-224,-114831,3493588,,,,3493588,0,0,1000000,23.98
4163,鐿鈦,2019Q2,tpex,2177389,1235751,3413140,1054872,659271,1714143,402380,304995,989528,2094,,1698997,,,,1698997,,0,0,42.22
4166,友霖,2019Q2,tpex,244915,1348893,1593808,207835,290632,498467,1560141,838438,-1294768,-8470,,1095341,,,,1095341,,0,0,7.02
4167,松瑞藥,2019Q2,tpex,1642383,2276788,3919171,1489151,536895,2026046,2562920,31761,-701314,-242,,,,,,1893125,0,4640074,0,7.49
4168,醣聯,2019Q2,tpex,255465,1173810,1429275,16060,9402,25462,764245,785440,-130855,-7164,-7853,1403813,,,,1403813,0,0,204000,18.42
4171,瑞基,2019Q2,tpex,365970,346895,712865,98482,84272,182754,399119,257805,-153813,-1586,,501525,,,28586,530111,0,0,0,12.57
4173,久裕,2019Q2,tpex,4379296,420865,4800161,3497057,68790,3565847,445744,501905,134888,151777,0,,0,0,,1234314,0,0,0,27.69
4174,浩鼎,2019Q2,tpex,5334434,990195,6324629,78444,215529,293973,1881287,11483905,-7427659,-20817,0,5916716,,,113940,6030656,0,0,0,31.45
4175,杏一,2019Q2,tpex,1703454,2511750,4215204,1889976,1407393,3297369,300191,390115,230739,-18514,,902531,,,15304,917835,,0,0,31.96
4183,福永生技,2019Q2,tpex,352223,201370,553593,134660,134801,269461,238000,31600,14532,0,,,,,,284132,0,0,0,11.94
4188,安克,2019Q2,tpex,475766,259888,735654,31390,32782,64172,529904,93962,-52257,-10387,,561222,,,110260,671482,,0,0,10.59
4192,杏國,2019Q2,tpex,515320,282119,797439,251090,25008,276098,833670,0,-298470,-13859,,521341,,,,521341,0,0,0,6.25
4198,欣大健康,2019Q2,tpex,317698,104555,422253,100738,133328,234066,425400,49827,-295199,8159,,188187,,,,188187,0,0,0,4.42
4205,中華食,2019Q2,tpex,1325153,578200,1903353,456564,75313,531877,807018,51989,512469,,,,,,,1371476,0,0,0,16.99
4207,環泰,2019Q2,tpex,2296515,2892490,5189005,1525812,943654,2469466,1729287,59970,429797,-161342,0,2057712,,,661827,2719539,,0,0,12.38
4303,信立,2019Q2,tpex,626343,662534,1288877,261983,66860,328843,700000,,260034,0,,,,,,960034,0,0,0,13.71
4304,勝昱,2019Q2,tpex,215269,365341,580610,371892,20218,392110,360380,0,-171139,-741,0,188500,,,0,188500,0,0,0,5.23
4305,世坤,2019Q2,tpex,958927,311210,1270137,272411,24348,296759,550140,75,423163,,,,,,,973378,0,0,0,17.69
4401,東隆興,2019Q2,tpex,2745247,3030513,5775760,2394338,836106,3230444,1202863,167271,1165862,-53292,,2482704,,,62612,2545316,,0,0,20.64
4402,郡都開發,2019Q2,tpex,458505,153181,611686,149930,41625,191555,459918,23191,-82885,19907,,420131,,,,420131,0,0,0,9.13
4406,新昕纖,2019Q2,tpex,459780,436251,896031,161795,68087,229882,519120,40320,15034,91675,0,,,,,666149,0,0,0,12.83
4413,飛寶企業,2019Q2,tpex,309891,4639,314530,24945,0,24945,313147,0,-23562,0,,,,,,289585,,0,0,9.25
4416,三圓,2019Q2,tpex,12568923,3005554,15574477,6507351,5943418,12450769,600156,695287,799923,-75062,-579856,1440448,,,1683260,3123708,,0,4217136,25.82
4417,金洲,2019Q2,tpex,2750416,1683777,4434193,1359892,451687,1811579,839713,38917,1425540,-79842,0,2224328,,,398286,2622614,0,0,0,26.49
4419,皇家美食,2019Q2,tpex,10662,86975,97637,2642,0,2642,325789,54,-230848,0,,,,,,94995,,0,0,2.92
4420,光明,2019Q2,tpex,685749,1514283,2200032,158592,658368,816960,404550,243191,735556,-225,,,,,,1383072,0,0,0,34.19
4430,耀億,2019Q2,tpex,1446437,1835833,3282270,1199791,279702,1479493,562736,734559,612046,-106564,,1802777,,,,1802777,0,0,0,32.04
4432,銘旺實,2019Q2,tpex,1203483,423879,1627362,310242,31158,341400,505890,371339,460732,-51999,,1285962,,,,1285962,0,0,0,25.42
4433,興采,2019Q2,tpex,902770,838421,1741191,531951,176217,708168,407801,331411,139629,-7603,-4745,866493,,,166530,1033023,0,0,172000,25.15
4502,健信,2019Q2,tpex,988390,1243136,2231526,857051,598932,1455983,497681,102264,175294,-9906,-9341,755992,,,19551,775543,0,0,200000,16.32
4503,金雨,2019Q2,tpex,415779,326064,741843,226892,20450,247342,392633,65315,35292,1261,0,494501,,,,494501,,0,0,12.59
4506,崇友,2019Q2,tpex,4453890,2700532,7154422,3059057,142874,3201931,1770120,60603,2186657,-64878,0,3952502,,,-11,3952491,0,0,0,22.33
4510,高鋒,2019Q2,tpex,2623379,2051835,4675214,1375432,1237811,2613243,1080107,270497,304141,403950,,2058695,,,3276,2061971,0,0,0,19.06
4513,福裕,2019Q2,tpex,1687102,911595,2598697,1106518,627779,1734297,768803,11460,94702,-10565,0,864400,,,0,864400,0,0,0,11.24
4523,永彰,2019Q2,tpex,821993,1217416,2039409,645726,14108,659834,640000,295975,513402,-69802,0,1379575,0,,0,1379575,0,0,0,21.56
4527,方方土霖,2019Q2,tpex,1792916,704595,2497511,904596,223045,1127641,761524,128616,456662,-72038,,1274764,,,95106,1369870,0,0,0,16.74
4528,江興鍛,2019Q2,tpex,1672241,2283446,3955687,1352252,669956,2022208,765143,16775,1258925,-107364,0,1933479,,,0,1933479,0,0,0,25.27
4529,淳紳,2019Q2,tpex,157660,1591615,1749275,246015,156466,402481,830172,786040,-97556,-171862,,1346794,,,,1346794,,0,0,16.22
4530,天意能創,2019Q2,tpex,261742,79532,341274,10368,9691,20059,461723,0,-162782,4389,,303330,,,17885,321215,,0,0,6.57
4533,協易機,2019Q2,tpex,3650225,1768715,5418940,2123485,836470,2959955,1584341,284515,715380,-125251,,2458985,,,,2458985,,0,0,15.52
4534,慶騰,2019Q2,tpex,1211665,757935,1969600,824457,147144,971601,891939,67569,155477,-38082,-78904,997999,,,0,997999,,0,2405000,11.50
4535,至興,2019Q2,tpex,1628201,1270511,2898712,432150,34669,466819,756617,173500,1303286,-53925,0,2179478,,,252415,2431893,0,0,0,28.81
4538,大詠城,2019Q2,tpex,362074,476756,838830,125359,60510,185869,476000,65204,111757,,,,,,,652961,0,0,0,13.72
4541,晟田,2019Q2,tpex,1345647,2701583,4047230,1323179,981121,2304300,694812,886883,161235,,,,,,,1742930,0,124135,0,25.08
4542,科嶠,2019Q2,tpex,923898,172083,1095981,517696,22510,540206,282854,159865,115928,-919,-6570,551158,,,4617,555775,0,0,284000,19.68
4543,萬在,2019Q2,tpex,1229755,952214,2181969,571731,84437,656168,569700,280849,672237,3015,,1525801,,,,1525801,,0,0,26.78
4549,桓達,2019Q2,tpex,1207677,591775,1799452,442105,69146,511251,423837,319889,605293,-23982,-36973,1288064,,,137,1288201,,0,500000,32.29
4550,長佳,2019Q2,tpex,897456,567366,1464822,642845,52236,695081,370968,116849,284946,-3022,,769741,,,,769741,,0,0,20.75
4554,橙的,2019Q2,tpex,423314,132294,555608,132326,40298,172624,213749,170884,2640,-4289,,382984,,,,382984,,0,0,17.92
4556,旭然,2019Q2,tpex,604657,549410,1154067,171084,190264,361348,417280,298282,83175,-6018,,792719,,,,792719,0,0,0,19.00
4558,寶緯,2019Q2,tpex,721553,613222,1334775,421298,390473,811771,441000,10000,72004,,,,,,,523004,,0,0,11.86
4561,健椿,2019Q2,tpex,734771,1093772,1828543,437431,463020,900451,585216,210536,132340,,,,,,,928092,,0,0,15.86
4563,百德,2019Q2,tpex,1924202,258287,2182489,854240,148726,1002966,399500,406432,378765,-5174,,1179523,,,,1179523,,0,0,29.52
4568,科際精密,2019Q2,tpex,1149624,514973,1664597,462761,206921,669682,301800,494662,244944,-46491,,994915,,,,994915,,0,0,32.97
4577,達航科技,2019Q2,tpex,1251871,861955,2113826,968234,120553,1088787,443435,47622,606250,-37319,-34949,1025039,,,,1025039,,0,1603163,23.98
4580,捷流閥業,2019Q2,tpex,1487108,1033318,2520426,1202434,289167,1491601,355900,202500,475960,-5535,,1028825,,,,1028825,,0,0,28.91
4609,唐鋒,2019Q2,tpex,595861,333566,929427,336888,275639,612527,479468,3333,-126349,-39552,,316900,,,,316900,,0,0,6.61
4702,中美實,2019Q2,tpex,454468,884592,1339060,369402,47515,416917,2250000,,-1434920,117210,-10147,922143,,,,922143,0,0,386000,4.11
4706,大恭,2019Q2,tpex,1451318,295225,1746543,321971,18050,340021,790301,510,637216,-22204,0,1405823,,,699,1406522,,0,0,17.79
4707,磐亞,2019Q2,tpex,898255,6498442,7396697,2237730,650013,2887743,2865672,872725,826787,-56230,,,,,,4508954,,0,0,16.84
4711,永純,2019Q2,tpex,977792,426062,1403854,260732,79551,340283,610560,53309,399702,0,,1063571,,,,1063571,,0,0,17.42
4714,永捷,2019Q2,tpex,1231607,869972,2101579,583626,295610,879236,1025651,13753,162379,20560,,1222343,,,,1222343,0,281000,0,11.92
4716,大立,2019Q2,tpex,822051,644668,1466719,349754,255937,605691,751716,52915,103475,-17911,-29514,860681,,,347,861028,,0,1508000,11.68
4721,美琪瑪,2019Q2,tpex,1438554,546986,1985540,844702,5106,849808,749863,24825,409129,-48085,0,1135732,0,,0,1135732,0,0,0,15.15
4726,永昕,2019Q2,tpex,683653,946418,1630071,204502,174591,379093,1279545,260908,-340650,51175,0,,,,,1250978,0,0,0,9.78
4728,雙美,2019Q2,tpex,731096,277735,1008831,179893,165226,345119,544630,25437,96748,-3103,0,663712,,,0,663712,,0,0,12.19
4729,熒茂,2019Q2,tpex,2137226,1948976,4086202,1015175,1381295,2396470,1046700,381264,-171195,-4173,,1252596,,,437136,1689732,,0,0,11.97
4735,豪展,2019Q2,tpex,683408,361689,1045097,425398,217124,642522,334184,51542,166004,-59192,-89963,402575,,,0,402575,0,0,2301000,12.94
4741,泓瀚,2019Q2,tpex,477024,669211,1146235,251634,6530,258164,328416,363202,186239,308,,878165,,,9906,888071,,0,0,26.74
4743,合一,2019Q2,tpex,656288,1975651,2631939,29521,495299,524820,1957522,563291,-94105,-450969,,1975739,,,131380,2107119,,0,0,10.09
4744,皇將,2019Q2,tpex,1083385,550760,1634145,498706,261217,759923,467557,309739,134939,3103,-41116,874222,,,,874222,,0,1288000,19.23
4745,合富-KY,2019Q2,tpex,5060481,786286,5846767,2137318,349586,2486904,737615,965448,883881,-100384,,2486560,,,873303,3359863,0,0,0,40.45
4747,強生*,2019Q2,tpex,552411,411934,964345,144658,3083,147741,300188,400856,121019,-5459,,816604,,,,816604,,0,0,27.20
4754,國碳科,2019Q2,tpex,346433,378349,724782,185440,232754,418194,187612,43287,82459,-6770,,306588,,,,306588,0,0,0,19.61
4760,勤凱科技,2019Q2,tpex,546168,256008,802176,265720,28725,294445,295000,125914,85897,920,,,,,,507731,,0,0,17.21
4767,誠泰科技,2019Q2,tpex,894161,385465,1279626,270672,282427,553099,314150,80319,361904,-31749,,724624,,,1903,726527,,0,0,23.07
4768,晶呈科技,2019Q2,tpex,400281,356772,757053,301575,97107,398682,271265,36000,1525,216,,309006,,,49365,358371,0,0,0,11.39
4804,大略-KY,2019Q2,tpex,445845,1439616,1885461,611973,749790,1361763,446949,245370,-67295,-10230,-108528,506266,,,17432,523698,,0,1447000,11.71
4806,桂田文創,2019Q2,tpex,490326,386889,877215,132554,217560,350114,404541,475915,-329079,-24276,,527101,,,,527101,0,480,0,13.19
4903,聯光通,2019Q2,tpex,1042664,301998,1344662,343175,75765,418940,902793,0,-79642,-18987,,804164,,,121558,925722,,0,0,8.91
4905,台聯電,2019Q2,tpex,2803005,291979,3094984,122073,10731,132804,375225,7441,2660303,-45199,-39240,2958530,,,3650,2962180,,0,632720,80.20
4907,富宇,2019Q2,tpex,4771809,56773,4828582,1818512,1223700,3042212,1181458,70000,517689,17223,,,,,,1786370,,0,0,15.12
4908,前鼎,2019Q2,tpex,1272797,360444,1633241,206647,1027,207674,782169,97755,546331,-688,,,,,,1425567,0,0,0,18.23
4909,新復興,2019Q2,tpex,2741120,533317,3274437,478830,190557,669387,933568,560354,1037420,73708,0,2605050,,,,2605050,,0,0,27.90
4911,德英,2019Q2,tpex,165527,573940,739467,12685,0,12685,556600,273326,-103144,,,,,,,726782,0,0,0,13.06
4923,力士,2019Q2,tpex,565689,55106,620795,149953,31715,181668,250000,152860,36267,0,,,,,,439127,0,0,0,17.57
4924,欣厚-KY,2019Q2,tpex,258478,236890,495368,150277,52787,203064,371644,5238,-19436,-65142,,292304,,,,292304,0,0,0,7.87
4931,新盛力,2019Q2,tpex,1133005,91528,1224533,500240,17690,517930,546837,7427,152463,-124,,706603,,,,706603,,0,0,12.92
4933,友輝,2019Q2,tpex,2898961,940870,3839831,575518,295972,871490,773897,963554,1230899,0,0,2968350,0,,-9,2968341,0,0,0,38.36
4939,亞電,2019Q2,tpex,1927617,970845,2898462,1033906,391047,1424953,982009,192899,187749,110852,,1473509,,,,1473509,0,0,0,15.01
4946,辣椒,2019Q2,tpex,266016,277583,543599,189118,8603,197721,273208,6580,-13598,10032,,276222,,,69656,345878,,0,0,10.11
4950,金耘國際,2019Q2,tpex,1118806,196183,1314989,565044,9005,574049,457790,452038,-174631,5743,,740940,,,,740940,,0,0,16.19
4951,精拓科,2019Q2,tpex,402486,244074,646560,100333,2365,102698,325423,23026,186867,-5794,0,529522,,,14340,543862,0,0,0,16.27
4953,緯致,2019Q2,tpex,2295633,994300,3289933,1028482,279574,1308056,664011,736051,646193,-64378,0,1981877,,,,1981877,0,0,0,32.82
4966,譜瑞-KY,2019Q2,tpex,10572914,3160946,13733860,3460014,154082,3614096,792144,2869927,7019459,-358316,-203450,10119764,,,,10119764,0,0,500000,128.56
4971,IET-KY,2019Q2,tpex,447889,1151292,1599181,103466,18594,122060,365355,622415,467386,21304,,1476460,,,661,1477121,0,0,0,40.41
4972,湯石照明,2019Q2,tpex,901269,574692,1475961,344227,18208,362435,400968,508795,247089,-9334,-33992,1113526,,,,1113526,0,56000,1000000,28.48
4973,廣穎電通,2019Q2,tpex,1651890,743670,2395560,731825,26424,758249,635058,309143,436550,256560,0,1637311,,,,1637311,0,0,0,25.78
4974,亞泰,2019Q2,tpex,3156054,297632,3453686,1088681,55505,1144186,725001,707351,948457,-71309,,2309500,,,,2309500,,0,0,31.86
4979,華星光,2019Q2,tpex,984899,1276417,2261316,874001,324125,1198126,1028803,113200,-74137,-4676,0,1063190,,,,1063190,,0,0,10.33
4991,環宇-KY,2019Q2,tpex,2562080,1375092,3937172,328566,155027,483593,907470,1437961,1147135,44283,-90870,3445979,,,7600,3453579,10000,0,1377000,38.56
4995,晶達,2019Q2,tpex,802054,577133,1379187,405814,178090,583904,414930,224939,154107,1307,,795283,,,,795283,,21000,0,19.17
5009,榮剛,2019Q2,tpex,8656252,12056652,20712904,5467451,6432177,11899628,4667360,2079976,2032418,-2332,-623921,8153501,,,659775,8813276,,0,52046783,19.66
5011,久陽,2019Q2,tpex,875855,690865,1566720,562691,450366,1013057,411359,111739,30822,-257,,,,,,553663,0,0,0,13.46
5013,強新,2019Q2,tpex,3650980,3299828,6950808,2093105,1569986,3663091,1334160,10772,1218895,-35060,0,2528767,,,758950,3287717,0,0,0,18.95
5014,建錩,2019Q2,tpex,4041871,2263200,6305071,3917107,529614,4446721,1653330,157804,85305,-173441,,1722998,,,135352,1858350,,0,0,10.42
5015,華祺,2019Q2,tpex,1818597,364306,2182903,1003669,55228,1058897,606392,93952,429186,-5524,,1124006,,,,1124006,,0,0,18.54
5016,松和,2019Q2,tpex,1707132,1123605,2830737,944993,615970,1560963,496221,8000,755513,768,,1260502,,,9272,1269774,0,0,0,25.40
5201,凱衛,2019Q2,tpex,425338,100662,526000,131382,51647,183029,306746,2795,43521,-10091,,342971,,,,342971,,0,0,11.18
5202,力新,2019Q2,tpex,415863,359807,775670,92337,9289,101626,590940,5313,106682,-103196,,599739,,,74305,674044,0,0,0,10.15
5205,中茂,2019Q2,tpex,19940,5611,25551,16427,2521,18948,170052,0,-106975,-56474,0,6603,,,0,6603,,0,0,0.39
5206,坤悅,2019Q2,tpex,6181928,25317,6207245,3607123,10318,3617441,1485000,169260,935544,0,0,2589804,,,,2589804,0,0,0,17.44
5209,新鼎,2019Q2,tpex,1152241,98450,1250691,684320,31948,716268,234915,107449,186622,5437,,534423,,,,534423,0,0,0,22.75
5210,寶碩,2019Q2,tpex,565140,270470,835610,139853,27084,166937,636998,43744,-11357,-13449,0,655936,,,12737,668673,0,0,0,10.30
5211,蒙恬,2019Q2,tpex,428561,201004,629565,50516,36739,87255,320247,102588,121468,-1993,0,542310,,,0,542310,0,0,0,16.93
5212,凌網,2019Q2,tpex,525580,180027,705607,227615,64312,291927,346330,3709,57429,-12906,,394562,,,19118,413680,,0,0,11.39
5213,亞昕,2019Q2,tpex,19567835,4733638,24301473,11550480,5018273,16568753,3461955,2120592,1862677,-14816,0,7430408,,,302312,7732720,0,0,0,21.46
5220,萬達光電,2019Q2,tpex,864861,224550,1089411,407695,25074,432769,396670,85488,174484,,,,,,,656642,,0,0,16.55
5223,安力-KY,2019Q2,tpex,1359646,999861,2359507,575586,317100,892686,432477,463064,645827,-74547,,1466821,,,,1466821,,0,0,33.92
5227,立凱-KY,2019Q2,tpex,527082,1286867,1813949,532880,77327,610207,2105737,22505,-925892,1389,,1203739,,,3,1203742,0,0,0,5.72
5228,鈺鎧,2019Q2,tpex,290658,962947,1253605,203309,570534,773843,335793,19454,122655,1860,,,,,,479762,0,0,0,14.29
