stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1232,大統益,2015Q4,twse,4237990,618688,4856678,1081615,69025,1150640,1599749,23784,2040321,0,,3663854,,,42184,3706038,0,0,0,22.90
1233,天仁,2015Q4,twse,756161,1231666,1987827,412564,121547,534111,905919,54263,539161,-47254,-2754,1449335,,,4381,1453716,0,0,60000,16.01
1234,黑松,2015Q4,twse,7668642,14440253,22108895,1996439,2695210,4691649,4018711,184583,13157871,56081,0,17417246,,,0,17417246,,0,0,43.34
1235,興泰,2015Q4,twse,2066218,686433,2752651,984719,334540,1319259,606623,41515,234420,560639,-9953,1433244,,,148,1433392,,0,1978138,24.42
1236,宏亞,2015Q4,twse,919000,2494836,3413836,727906,747444,1475350,1083425,33396,425834,395831,0,1938486,,,0,1938486,0,0,0,17.89
1256,鮮活果汁-KY,2015Q4,twse,999968,643203,1643171,662440,104136,766576,271656,60109,502718,38870,,873353,,,3242,876595,,0,0,32.15
1301,台塑,2015Q4,twse,148558505,274942545,423501050,59464052,76602094,136066146,63657408,11443715,147649596,64684185,,287434904,,,,287434904,0,0,0,45.15
1303,南亞,2015Q4,twse,199737404,313988572,513725976,66602248,109172502,175774750,79308216,23642467,169705210,51627849,0,324283742,,,13667484,337951226,,0,0,40.89
1304,台聚,2015Q4,twse,29919050,27579096,57498146,14369867,12078986,26448853,11426024,197714,5930728,-53852,-475606,17025008,,,14024285,31049293,0,0,111943075,16.52
1305,華夏,2015Q4,twse,6409452,5964235,12373687,2616130,2972381,5588511,4683034,8221,1730158,54597,0,6476010,0,,309166,6785176,0,0,0,13.83
1307,三芳,2015Q4,twse,7762717,6305427,14068144,3438348,2162919,5601267,3862312,137866,3994491,472208,,8466877,,,,8466877,,0,0,21.92
1308,亞聚,2015Q4,twse,2268409,7823800,10092209,1041768,354735,1396503,4931607,14046,3910532,-160479,0,8695706,,,0,8695706,0,0,0,17.63
1309,台達化,2015Q4,twse,5658976,3562711,9221687,4025885,1820719,5846604,3276518,469,-69113,167209,,3375083,,,,3375083,0,0,0,10.30
1310,台苯,2015Q4,twse,4705276,7190258,11895534,3487413,1822806,5310219,5278698,84646,1108202,-275941,0,6195605,,,389710,6585315,0,0,0,11.74
1312,國喬,2015Q4,twse,6644697,16485669,23130366,2474365,1728330,4202695,9266203,115935,6577702,854456,-199604,16614692,,,2312979,18927671,0,0,8254473,18.09
1313,聯成,2015Q4,twse,17803758,19163895,36967653,9863336,9106111,18969447,11712366,1111644,3829573,1572895,-228272,17998206,,,0,17998206,0,0,22606000,15.67
1314,中石化,2015Q4,twse,15118402,60636401,75754803,5278759,17218026,22496785,23199897,18141,31081107,-1257758,,53041387,,,216631,53258018,0,0,0,22.86
1315,達新,2015Q4,twse,3858733,5137565,8996298,1056414,1018943,2075357,1980000,70498,3693536,1291779,-118879,6916934,0,,4007,6920941,0,0,7137000,36.24
1316,上曜,2015Q4,twse,2916686,661548,3578234,1109423,598768,1708191,1699079,134614,-600359,-5583,-23932,1203819,,,666224,1870043,0,0,9269000,7.49
1319,東陽,2015Q4,twse,10617579,25652108,36269687,9279685,7860106,17139791,5914771,4149257,7726089,334530,,18124647,,,1005249,19129896,,0,0,30.64
1321,大洋,2015Q4,twse,1405890,9130021,10535911,1467316,4106329,5573645,2272283,7792,2729004,-10624,-36189,4962266,0,,0,4962266,0,0,6542716,22.49
1323,永裕,2015Q4,twse,2068422,1661732,3730154,626663,1152041,1778704,912745,55817,709438,51390,-2813,1726577,,,224873,1951450,0,0,1200017,19.17
1324,地球,2015Q4,twse,890282,410746,1301028,251321,61440,312761,751219,0,222955,14093,0,988267,,,0,988267,0,0,0,13.16
1325,恆大,2015Q4,twse,1150402,966620,2117022,88490,77509,165999,1003308,2954,838051,11788,0,1856101,,,94922,1951023,0,0,0,18.50
1326,台化,2015Q4,twse,210949403,302036027,512985430,82359693,97548204,179907897,58611863,8875002,138361321,77334641,-352309,282830518,,,50247015,333077533,0,0,18256610,48.41
1337,再生-KY,2015Q4,twse,3762283,7569242,11331525,954293,71138,1025431,2595884,2949789,4107032,653389,0,10306094,,,,10306094,,0,0,39.70
1338,廣華-KY,2015Q4,twse,5743151,3603374,9346525,2282721,430102,2712823,838400,2787090,2459405,383543,0,6468438,0,,165264,6633702,0,0,0,77.15
1339,昭輝,2015Q4,twse,1571951,3764391,5336342,953887,1227487,2181374,741389,1166005,1000123,34112,0,2941629,,,213339,3154968,,0,0,39.68
1340,勝悅-KY,2015Q4,twse,6132140,258852,6390992,736263,7230,743493,1148932,2540814,1752308,205445,,5647499,,,,5647499,,0,0,49.15
1402,遠東新,2015Q4,twse,113653244,405111878,518765122,94848512,163519607,258368119,53528751,2807683,136939498,4000696,-25063,197251565,,,63145438,260397003,,0,779000,36.86
1410,南染,2015Q4,twse,717636,810891,1528527,104600,181719,286319,720000,21784,464211,-16124,,1189871,,,52337,1242208,0,0,0,16.53
1413,宏洲,2015Q4,twse,785862,1517425,2303287,681800,780242,1462042,1321124,0,-479879,0,0,841245,,,0,841245,0,0,0,6.37
1414,東和,2015Q4,twse,842040,3938031,4780071,906628,797022,1703650,2200000,0,1011437,-135016,,,,,,3076421,0,0,0,13.98
1416,廣豐,2015Q4,twse,4940300,7008037,11948337,4418064,2470838,6888902,2640202,866164,1063902,470259,0,5040527,,,18908,5059435,0,0,0,19.09
1417,嘉裕,2015Q4,twse,3266463,2527911,5794374,1303757,251070,1554827,3798837,,-85639,526349,,4239547,,,,4239547,,0,0,11.16
1418,東華,2015Q4,twse,432583,1370613,1803196,943674,353361,1297035,1319276,8005,-661253,-61244,-98717,506067,,,94,506161,0,0,8733000,4.11
1419,新紡,2015Q4,twse,1980789,9382711,11363500,3247131,856636,4103767,3000413,1610,1876682,2331011,-13174,7196542,0,,63191,7259733,0,0,803829,24.05
1423,利華,2015Q4,twse,1409562,1422921,2832483,20306,231528,251834,1730000,122705,392765,335179,0,,,,,2580649,,0,0,14.92
1432,大魯閣,2015Q4,twse,1481125,4800637,6281762,1755756,1688141,3443897,1665272,697663,-112944,82630,-70174,2262447,,,575418,2837865,0,0,3500000,13.88
1434,福懋,2015Q4,twse,22927207,57127848,80055055,10609001,13377324,23986325,16846646,20791,11710373,24143610,-22285,52699135,,,3369595,56068730,0,0,2563228,31.33
1435,中福,2015Q4,twse,396648,716912,1113560,3917,168001,171918,1397801,1302,-298170,0,-159275,941658,,,-16,941642,,0,14424000,7.51
1436,華友聯,2015Q4,twse,6167363,377330,6544693,4038923,266420,4305343,690000,245201,1304149,0,,2239350,,,,2239350,0,0,0,32.45
1437,勤益控,2015Q4,twse,1513003,7784932,9297935,454132,4146656,4600788,2001899,310817,2212243,190821,-48708,4667072,,,30075,4697147,0,0,2303000,23.58
1438,三地開發,2015Q4,twse,583788,36149,619937,1818,68800,70618,1024115,81330,-556126,0,0,,,,,549319,0,0,0,5.36
1439,雋揚,2015Q4,twse,1382137,767359,2149496,15475,149636,165111,920000,8686,1055699,0,0,,,,,1984385,0,0,0,21.57
1440,南紡,2015Q4,twse,8247907,32669948,40917855,7419081,7189528,14608609,16568159,75112,7924000,1256627,,25823898,,,485348,26309246,0,0,0,15.59
1441,大東,2015Q4,twse,845512,2071669,2917181,822732,1308857,2131589,897991,16841,-140369,11129,0,785592,,,,785592,0,0,0,8.75
1442,名軒,2015Q4,twse,13976000,555966,14531966,3698426,5868699,9567125,2439839,910431,1609272,5299,,4964841,,,,4964841,,0,0,20.35
1443,立益物流,2015Q4,twse,1726878,3014647,4741525,2614806,1143389,3758195,1353430,701,-55625,-87444,-9056,1202006,,,-218676,983330,0,0,460610,8.91
1444,力麗,2015Q4,twse,6725900,11503022,18228922,5563840,547957,6111797,9573029,45617,1537539,127547,-28470,11255262,,,861863,12117125,,0,10774028,11.89
1445,大宇,2015Q4,twse,1185966,1136277,2322243,158319,223595,381914,1386670,172064,334553,47042,0,1940329,,,0,1940329,0,0,0,13.99
1446,宏和,2015Q4,twse,3081336,708511,3789847,1772952,227935,2000887,1377095,295676,127430,-11241,0,1788960,,,0,1788960,0,0,0,12.99
1447,力鵬,2015Q4,twse,11257189,10353735,21610924,9149947,1756413,10906360,9144872,81899,1482876,-360511,-357738,9991398,,,713166,10704564,,0,82948106,12.02
1449,佳和,2015Q4,twse,2334115,2995215,5329330,1982049,2237145,4219194,1200000,44100,-781377,416899,-14290,865332,,,244804,1110136,,0,317686,7.23
1451,年興,2015Q4,twse,7636494,5939579,13576073,1876536,1672124,3548660,4000000,410589,5457412,88662,,9956663,,,70750,10027413,,0,0,24.89
1452,宏益,2015Q4,twse,1581089,1127608,2708697,196898,55974,252872,1326414,151649,961317,16445,,,,,,2455825,0,0,0,18.51
1453,大將,2015Q4,twse,723066,414427,1137493,76670,54910,131580,879164,2762,117314,-5982,0,993258,,,12655,1005913,,0,0,11.30
1454,台富,2015Q4,twse,1168238,1023576,2191814,368484,139651,508135,1403098,67094,175907,114598,-77032,1683665,,,14,1683679,,0,7714103,12.70
1455,集盛,2015Q4,twse,4193929,7275899,11469828,2328504,1665739,3994243,6117634,360356,997095,500,,7475585,,,,7475585,,0,0,12.22
1456,怡華,2015Q4,twse,2507017,2046176,4553193,3150845,305028,3455873,937200,18377,104026,37717,,1097320,,,,1097320,0,0,0,11.71
1457,宜進,2015Q4,twse,2463525,9470395,11933920,2216055,3316558,5532613,3351640,306284,506732,106882,-282628,3988910,,,2412397,6401307,0,0,72362089,15.18
1459,聯發,2015Q4,twse,2827894,4158431,6986325,2030123,1401536,3431659,3586289,314967,787505,-775325,-513573,3399863,,,154803,3554666,0,0,41144531,10.71
1460,宏遠,2015Q4,twse,5765092,3881029,9646121,3737506,1097933,4835439,4711891,62039,490401,12020,-465679,4810672,,,10,4810682,,0,33706585,11.00
1463,強盛新,2015Q4,twse,2460191,1107785,3567976,1386596,129126,1515722,1732684,179073,159306,5610,-124693,1951980,,,100274,2052254,0,0,11447523,12.06
1464,得力,2015Q4,twse,5235175,3923185,9158360,4326258,550425,4876683,2407222,350418,888859,43046,-13601,3675944,,,605733,4281677,,0,1169089,15.35
1465,偉全,2015Q4,twse,2002572,791481,2794053,337773,60209,397982,1036073,353488,362838,74131,,1826530,,,569541,2396071,,0,0,17.63
1466,聚隆,2015Q4,twse,1574880,2013811,3588691,827324,907389,1734713,1111573,451883,290522,0,0,1853978,,,0,1853978,0,0,0,16.68
1467,南緯,2015Q4,twse,4146523,2795340,6941863,2645057,1552983,4198040,2102622,139350,353283,-385132,,2210123,,,533700,2743823,0,0,0,10.51
1468,昶和,2015Q4,twse,1231474,1211914,2443388,710518,554642,1265160,1604053,26753,-569895,71416,,1132327,,,45901,1178228,,0,0,7.06
1470,大統新創,2015Q4,twse,688904,387780,1076684,102035,15047,117082,857670,6918,115183,-20169,,,,,,959602,,0,0,11.19
1471,首利,2015Q4,twse,1288187,1475606,2763793,471553,7879,479432,2014677,396763,-352471,225392,,2284361,,,,2284361,0,0,0,11.34
1472,三洋實業,2015Q4,twse,502775,510978,1013753,636988,43408,680396,741500,4750,-363483,-8151,-226,374390,,,-41033,333357,,0,8200,5.05
1473,台南,2015Q4,twse,5126725,2564672,7691397,3168773,243247,3412020,1465674,832665,1577926,163683,-40541,3999407,,,279970,4279377,0,55000,1509000,27.59
1474,弘裕,2015Q4,twse,2073039,1425963,3499002,1563299,102622,1665921,1298970,5887,511637,16587,0,1833081,,,,1833081,0,0,0,14.11
1475,業旺,2015Q4,twse,335658,46880,382538,170953,25186,196139,525168,188125,-310840,-4438,,398015,,,-211616,186399,0,0,0,7.58
1476,儒鴻,2015Q4,twse,10671694,7010474,17682168,5494197,413642,5907839,2609874,1289437,7662568,212450,,11774329,,,0,11774329,0,0,0,45.11
1477,聚陽,2015Q4,twse,8140059,5415095,13555154,4233948,209067,4443015,1987306,3397605,3388679,280275,,9053865,,,58274,9112139,0,0,0,45.56
1503,士電,2015Q4,twse,12349579,22279333,34628912,8398034,4320799,12718833,5209722,2584302,13276483,362030,,21432537,,,477542,21910079,,0,0,41.14
1504,東元,2015Q4,twse,42292402,42141850,84434252,22715038,10286710,33001748,20026929,7638417,19363279,756980,-321563,47464042,,,3968462,51432504,0,0,22443022,23.97
1506,正道,2015Q4,twse,1487207,1262502,2749709,480733,920968,1401701,1222557,118538,-26965,-58472,,1255658,,,92350,1348008,0,0,0,10.27
1512,瑞利,2015Q4,twse,2458807,2515879,4974686,2122872,1302349,3425221,1818025,0,-336746,-6347,,1474932,,,74533,1549465,,0,0,8.11
1513,中興電,2015Q4,twse,9208651,5952267,15160918,5675022,1859221,7534243,4200000,390643,2598620,294851,-116880,7367234,,,259441,7626675,0,0,9038676,17.93
1514,亞力,2015Q4,twse,3185868,1779746,4965614,1885384,352465,2237849,2010670,60165,636702,2605,-41616,2668526,,,59239,2727765,0,0,2362712,13.43
1515,力山,2015Q4,twse,2936569,2740546,5677115,2533357,704309,3237666,1814735,433,488542,112405,,2416115,,,23334,2439449,0,0,0,13.31
1516,川飛,2015Q4,twse,285429,122819,408248,23455,63020,86475,233147,20185,68441,0,0,,,,,321773,0,0,0,13.80
1517,利奇,2015Q4,twse,3355771,1859755,5215526,790707,751098,1541805,2278250,60505,1161094,57049,,3556898,,,116823,3673721,,0,0,15.61
1519,華城,2015Q4,twse,5634956,2185515,7820471,3539270,1122007,4661277,2610585,1033,560072,-18469,,3153221,,,5973,3159194,,0,0,12.08
1521,大億,2015Q4,twse,2221994,1433906,3655900,1572744,295784,1868528,762300,60472,952100,12500,,1787372,,,,1787372,0,0,0,23.45
1522,堤維西,2015Q4,twse,7879284,10588398,18467682,7075030,4752267,11827297,3128979,1317683,1421580,64231,-5996,5926477,,,713908,6640385,0,0,939707,19.00
1524,耿鼎,2015Q4,twse,1235049,3396656,4631705,1961267,789116,2750383,1796852,164239,-90639,10870,0,1881322,0,,0,1881322,0,0,0,10.47
1525,江申,2015Q4,twse,850583,3336687,4187270,543164,257052,800216,692454,1251,2593743,99606,,3387054,,,,3387054,0,0,0,48.91
1526,日馳,2015Q4,twse,843950,464610,1308560,466386,239194,705580,500000,,100222,2758,,602980,0,,0,602980,,0,0,12.06
1527,鑽全,2015Q4,twse,12815508,1912783,14728291,10172866,1025603,11198469,1379606,305,2084000,65911,0,,,,,3529822,,0,0,25.59
1528,恩德,2015Q4,twse,3314946,1319727,4634673,1997916,353756,2351672,1800000,337206,165853,-11541,-30063,2261455,,,21546,2283001,,0,3119000,12.79
1529,樂事綠能,2015Q4,twse,205860,316721,522581,227140,5704,232844,2997089,0,-2712018,0,0,285071,0,,4666,289737,0,0,0,0.95
1530,亞崴,2015Q4,twse,4579298,2263369,6842667,3354105,689239,4043344,919945,250067,1428190,21650,,2619852,,,179471,2799323,0,0,0,28.48
1531,高林股,2015Q4,twse,3589835,1763036,5352871,1086451,309108,1395559,1931511,204042,1916276,99326,-193843,3957312,,,0,3957312,0,0,8143000,21.39
1532,勤美,2015Q4,twse,21602172,14638022,36240194,10593962,6343314,16937276,3852521,1536393,6138789,761874,0,12289577,,,7013341,19302918,0,0,0,31.90
1533,車王電,2015Q4,twse,2875425,1482731,4358156,1463367,608688,2072055,947572,271128,1009000,58413,0,2286113,,,-12,2286101,0,0,0,24.13
1535,中宇,2015Q4,twse,5215792,1598159,6813951,2885347,434565,3319912,1237426,628374,1452522,175717,0,3494039,0,,0,3494039,,0,0,28.24
1536,和大,2015Q4,twse,3568095,5380667,8948762,2230540,2849728,5080268,2349565,13804,1408970,45940,,3818279,,,50215,3868494,0,0,0,16.25
1537,廣隆,2015Q4,twse,3256993,1351948,4608941,889994,292661,1182655,817854,640909,1720558,163776,,3343097,,,83189,3426286,0,0,0,40.88
1538,正峰,2015Q4,twse,388661,1302600,1691261,446210,499611,945821,831358,,-109491,23573,,745440,,,,745440,0,0,0,8.97
1539,巨庭,2015Q4,twse,2163268,802866,2966134,1688163,287487,1975650,653700,0,337861,-1077,,990484,,,0,990484,0,0,0,15.15
1540,喬福,2015Q4,twse,1186670,411616,1598286,214065,20163,234228,854736,188163,351349,0,-30206,1364042,,,16,1364058,0,0,6106000,17.19
1541,錩泰,2015Q4,twse,1625934,643954,2269888,992655,85276,1077931,788000,1364,392825,9768,,1191957,,,,1191957,0,0,0,15.13
1558,伸興,2015Q4,twse,4157146,1730026,5887172,1287463,224528,1511991,605526,1387345,2332119,18954,-2163,4341781,,,33400,4375181,0,0,17000,71.72
1560,中砂,2015Q4,twse,2014729,3113934,5128663,968964,359400,1328364,1410000,1241869,1147700,730,,,,,,3800299,0,0,0,26.95
1563,巧新,2015Q4,twse,4696897,5676715,10373612,2301841,2780871,5082712,1988374,1108571,2191917,-78,,5288784,,,2116,5290900,0,0,0,26.60
1568,倉佑,2015Q4,twse,1492391,1482781,2975172,663560,679365,1342925,1030865,145471,320845,12295,,1509476,,,122771,1632247,0,0,0,14.64
1582,信錦,2015Q4,twse,7938333,1409304,9347637,2587470,1154648,3742118,1498564,1940072,1879035,287848,0,5605519,,,0,5605519,0,0,0,37.41
1583,程泰,2015Q4,twse,9042909,4147673,13190582,6395859,1467408,7863267,1003303,488738,2187548,58415,,3738004,,,1589311,5327315,0,0,0,37.26
1587,吉茂,2015Q4,twse,1324989,1139849,2464838,894186,369150,1263336,543365,340636,272649,40460,,1197110,,,4392,1201502,0,0,0,22.03
1589,永冠-KY,2015Q4,twse,9557290,6032466,15589756,2473907,2461407,4935314,1179796,6091651,2998411,272809,,10542667,,,111775,10654442,,0,0,89.36
1590,亞德客-KY,2015Q4,twse,8406840,13049177,21456017,8085777,2961388,11047165,1790250,3906960,4137247,424139,,10258596,,,150256,10408852,0,0,0,57.30
1597,直得,2015Q4,twse,1195278,1080978,2276256,446440,510285,956725,592338,463051,370662,12024,-118544,1319531,,,,1319531,0,0,3000000,23.47
1598,岱宇,2015Q4,twse,2438107,1992867,4430974,2284663,592449,2877112,820142,291802,454874,-14956,,1551862,,,2000,1553862,,0,0,18.92
1603,華電,2015Q4,twse,3330767,5200304,8531071,2407642,828600,3236242,2738400,412208,4551197,-30249,-2384922,5286634,,,8195,5294829,0,0,46916871,23.30
1604,聲寶,2015Q4,twse,3902958,8376921,12279879,2352556,2319543,4672099,5250000,76907,2766321,30908,-753857,7370279,,,237501,7607780,0,0,33041829,14.98
1605,華新,2015Q4,twse,51200394,53482897,104683291,17078873,24035959,41114832,35760002,15766866,11383125,-621113,-608810,61680070,,,1888389,63568459,,0,70000000,17.59
1608,華榮,2015Q4,twse,5366231,6832550,12198781,3062875,1233419,4296294,6327735,194806,923793,292061,-852003,6886392,,,1016095,7902487,0,0,208563824,16.23
1609,大亞,2015Q4,twse,10094633,7650796,17745429,7061764,3183007,10244771,5721808,521999,201167,89484,-46562,6487896,0,,1012762,7500658,0,0,12633667,11.59
1611,中電,2015Q4,twse,2825485,4588462,7413947,1928426,273912,2202338,3984392,514132,710592,-7708,-696,5200712,,,10897,5211609,0,0,116273,13.06
1612,宏泰,2015Q4,twse,2504314,2675547,5179861,579397,116622,696019,3241511,179445,1290709,-168131,-68451,4475083,,,8759,4483842,0,0,8071000,14.16
1614,三洋電,2015Q4,twse,1986607,4670958,6657565,780891,761034,1541925,2691134,223447,2273722,1883,-132298,5057888,,,57752,5115640,0,0,10182744,19.53
1615,大山,2015Q4,twse,816701,1360233,2176934,531693,185242,716935,1118618,0,346614,-5233,,1459999,,,,1459999,,0,0,13.05
1616,億泰,2015Q4,twse,2793387,1129952,3923339,1977841,184538,2162379,1941485,2480,-117002,19074,-85077,1760960,,,,1760960,,0,4654499,9.29
1617,榮星,2015Q4,twse,2197557,932639,3130196,1308962,199813,1508775,1442332,90331,94722,1032,-7001,1621416,,,5,1621421,0,0,1000000,11.32
1618,合機,2015Q4,twse,2206684,2135490,4342174,326242,22710,348952,2408647,648415,1196167,-260007,,3993222,,,,3993222,0,0,0,16.58
1626,艾美特-KY,2015Q4,twse,4902626,3315572,8218198,5160001,266044,5426045,1228846,1021581,345304,196422,,2792153,,,,2792153,0,0,0,22.72
1702,南僑,2015Q4,twse,9391406,9007929,18399335,6871475,5883783,12755258,2941330,520786,2508036,59781,-530114,5499819,,,144258,5644077,0,0,46041259,22.17
1707,葡萄王,2015Q4,twse,2650568,5961797,8612365,1788317,2604492,4392809,1303001,59567,2115246,395,,3478209,,,741347,4219556,0,0,0,26.69
1708,東鹼,2015Q4,twse,1947447,7071306,9018753,1515262,2458232,3973494,1827191,10798,2887815,190092,,4915896,,,129363,5045259,,0,0,26.90
1709,和益,2015Q4,twse,5324011,4953392,10277403,1941264,1399693,3340957,4299329,245847,1880513,123163,,6548852,,,387594,6936446,,0,0,15.23
1710,東聯,2015Q4,twse,8630400,29524041,38154441,8100791,12233664,20334455,8857031,1351656,4499473,510728,-187798,15031090,,,2788896,17819986,,0,13753554,17.24
1711,永光,2015Q4,twse,6115332,7243870,13359202,4326481,1058757,5385238,5216688,473558,1683039,276396,,7649681,,,324283,7973964,0,0,0,14.66
1712,興農,2015Q4,twse,7044376,8533965,15578341,5721883,4460937,10182820,3448032,212494,1736046,-108782,0,5287790,,,107731,5395521,0,0,0,15.34
1713,國化,2015Q4,twse,1048164,1365523,2413687,38283,138249,176532,1509517,0,722511,5127,0,,0,0,,2237155,0,0,0,14.82
1714,和桐,2015Q4,twse,17955872,13282243,31238115,12228125,4027619,16255744,9585927,46026,953604,788827,-144781,11229603,,,3752768,14982371,0,0,17884513,11.94
1717,長興,2015Q4,twse,28929485,20188191,49117676,9533629,17196292,26729921,10221690,359884,8691967,2591486,,21865027,,,522728,22387755,0,0,0,21.39
1720,生達,2015Q4,twse,2603604,3191683,5795287,1177842,730524,1908366,1786961,335467,1171277,250918,,3544623,,,342298,3886921,0,0,0,19.84
1721,國慶科技,2015Q4,twse,682634,541177,1223811,312708,98378,411086,836771,0,-21194,-2852,0,812725,,,,812725,0,0,0,9.71
1722,台肥,2015Q4,twse,18900345,61002197,79902542,2248724,25185006,27433730,9800000,2237678,39703381,727753,0,52468812,,,,52468812,0,0,0,53.54
1723,中碳,2015Q4,twse,2930404,5047977,7978381,1382448,156163,1538611,2369044,657295,3657570,-102348,-141791,6439770,,,0,6439770,,0,5729537,27.86
1725,元禎,2015Q4,twse,3739762,720595,4460357,1960674,68843,2029517,1818300,1524,527603,93869,-10456,2430840,,,0,2430840,0,0,748000,13.42
1726,永記,2015Q4,twse,7333449,2154251,9487700,1104059,445938,1549997,1620000,109005,6160830,47868,,7937703,0,,0,7937703,0,0,0,49.00
1727,中華化,2015Q4,twse,1044286,1177099,2221385,763266,32774,796040,1102500,9324,301004,2328,0,1415156,,,10189,1425345,0,0,0,12.84
1730,花仙子,2015Q4,twse,1168777,630201,1798978,630686,26366,657052,534812,20082,401672,29185,0,985751,0,,156175,1141926,0,0,0,18.43
1731,美吾華,2015Q4,twse,1400513,1229627,2630140,691620,207629,899249,1329152,209247,184510,7982,,1730891,,,,1730891,,0,0,13.02
1732,毛寶,2015Q4,twse,353369,238756,592125,123374,26788,150162,424439,2690,13768,1066,,441963,,,,441963,0,0,0,10.41
1733,五鼎,2015Q4,twse,1576204,1118304,2694508,392597,372095,764692,992874,230350,708557,-2393,,1929388,,,428,1929816,,0,0,19.43
1734,杏輝,2015Q4,twse,2320479,4066175,6386654,1022328,1403935,2426263,1612712,1199760,352592,53808,,3218872,,,741519,3960391,0,0,0,19.96
1735,日勝化,2015Q4,twse,1860269,875936,2736205,1156856,109186,1266042,993880,98017,344402,33864,0,1470163,,,0,1470163,,0,0,14.79
1736,喬山,2015Q4,twse,17479731,4883990,22363721,12153061,1300649,13453710,3040166,54921,5917491,-107136,,8905442,,,4569,8910011,,0,0,29.29
