stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1737,臺鹽,2018Q2,twse,2978449,4529245,7507694,866012,623053,1489065,2000000,2486261,1534578,-2210,,6018629,,,,6018629,,0,0,30.09
1752,南光,2018Q2,twse,1146711,2077394,3224105,997952,176818,1174770,1009885,562812,476646,-8,,2049335,,,,2049335,0,0,0,20.29
1760,寶齡富錦,2018Q2,twse,1296791,470515,1767306,431711,89232,520943,767391,401192,87307,-9527,,1246363,,,,1246363,0,0,0,16.24
1762,中化生,2018Q2,twse,937249,2409159,3346408,722173,817407,1539580,775600,334323,700473,-3887,,1806509,,,319,1806828,0,0,0,23.29
1773,勝一,2018Q2,twse,3115674,3136200,6251874,1794994,134359,1929353,1500000,103724,2809791,-90994,,4322521,,,,4322521,0,0,0,28.82
1776,展宇,2018Q2,twse,1270002,827299,2097301,745025,196058,941083,695602,116104,283066,-42396,,1052376,,,103842,1156218,,0,0,15.13
1783,和康生,2018Q2,twse,615843,510691,1126534,84334,224773,309107,708470,108505,36706,-3110,-33144,817427,,,0,817427,0,0,1382000,11.77
1786,科妍,2018Q2,twse,503235,1117688,1620923,227617,451321,678938,531000,470610,27839,-687,-86777,941985,,,,941985,0,0,1500000,18.26
1789,神隆,2018Q2,twse,6850993,6404504,13255497,2653844,71527,2725371,7907392,1290908,1129867,201959,,10530126,,,,10530126,0,0,0,13.32
1795,美時,2018Q2,twse,4314384,11321496,15635880,2284970,5799881,8084851,2382007,6020558,-1052194,-217513,0,7132858,,,418171,7551029,,0,0,29.94
1802,台玻,2018Q2,twse,27737724,58104339,85842063,25608342,10422795,36031137,29080608,1921575,16471988,-1344038,,46130133,,,3680793,49810926,,0,0,15.86
1805,寶徠,2018Q2,twse,1334256,96866,1431122,774507,0,774507,802654,11481,-138936,-18584,0,656615,,,0,656615,0,0,0,8.18
1806,冠軍,2018Q2,twse,6172286,5703027,11875313,3590653,1401127,4991780,4373351,147735,1755667,632046,-25266,6883533,,,0,6883533,0,0,3553000,15.87
1808,潤隆,2018Q2,twse,18921960,2797426,21719386,11157051,5125231,16282282,2445015,678325,2225257,88507,,,,,,5437104,0,0,0,22.24
1809,中釉,2018Q2,twse,3206767,1925195,5131962,1010365,217750,1228115,1670419,127981,1401355,-50429,,3149326,,,754521,3903847,,0,0,18.85
1810,和成,2018Q2,twse,4987515,5965338,10952853,3610169,1657494,5267663,3698536,13079,1666981,236096,-16582,5598110,,,87080,5685190,0,0,1733812,15.21
1817,凱撒衛,2018Q2,twse,1216266,986667,2202933,493824,135195,629019,726000,277452,704100,-133647,,1573905,,,9,1573914,,0,0,21.68
1903,士紙,2018Q2,twse,754733,5757896,6512629,2177648,1610354,3788002,2600391,0,143701,-19465,,2724627,,,0,2724627,0,0,0,10.48
1904,正隆,2018Q2,twse,25336856,34427284,59764140,17939163,18216454,36155617,11082745,1127945,10464820,-865277,,21810233,,,1798290,23608523,,0,0,19.68
1905,華紙,2018Q2,twse,14150929,17359611,31510540,10510811,2964926,13475737,11028353,29878,4037857,459929,,15556017,,,2478786,18034803,0,0,0,14.11
1906,寶隆,2018Q2,twse,906366,8193664,9100030,1346338,916708,2263046,1510000,7052,2034064,3285868,0,,,,,6836984,,0,0,45.28
1907,永豐餘,2018Q2,twse,45957809,74760941,120718750,38497885,34968993,73466878,16603715,1010603,13645143,4906942,0,36166403,0,,11085469,47251872,,0,0,21.78
1909,榮成,2018Q2,twse,26480560,50537748,77018308,34225545,18234045,52459590,11336857,3300065,7073803,2247886,,23958611,,,600107,24558718,,0,0,21.13
2002,中鋼,2018Q2,twse,174221124,512377097,686598221,189731532,165272509,355004041,157731290,38256960,110134765,5699581,-8635544,303187052,,,28407128,331594180,,0,319553000,19.62
2006,東和鋼鐵,2018Q2,twse,18425309,26841866,45267175,15769003,6052970,21821973,10040606,6592236,7225142,-498592,0,23359392,0,,85810,23445202,0,0,0,23.26
2007,燁興,2018Q2,twse,3743727,15955539,19699266,4003252,10490844,14494096,5306516,89319,-2063183,1168,0,3333820,,,1871350,5205170,0,0,0,6.28
2008,高興昌,2018Q2,twse,1387895,3786186,5174081,2385678,255156,2640834,2008523,75159,581690,-132125,0,,,,,2533247,,0,0,12.61
2009,第一銅,2018Q2,twse,2382753,3556492,5939245,1606701,280313,1887014,3596222,0,515230,-59221,,,,,,4052231,,0,0,11.27
2010,春源,2018Q2,twse,11634756,6315535,17950291,6060538,999765,7060303,6476554,160209,3884400,-229205,,10291958,,,598030,10889988,,0,0,15.89
2012,春雨,2018Q2,twse,6135237,3882958,10018195,3814795,2105233,5920028,2877740,92874,775041,75751,-288910,3532496,,,565671,4098167,0,0,23830450,13.38
2013,中鋼構,2018Q2,twse,12470713,4050918,16521631,11673815,664693,12338508,2000000,1208181,1111243,-139,-136162,4183123,,,,4183123,,0,6804767,21.65
2014,中鴻,2018Q2,twse,9135821,21981461,31117282,9345934,8419411,17765345,14355444,903,-427286,-577124,,13351937,,,,13351937,,0,0,9.30
2015,豐興,2018Q2,twse,8750007,13240776,21990783,4727627,169442,4897069,5815994,618428,10971542,-312250,,17093714,,,,17093714,,0,0,29.39
2017,官田鋼,2018Q2,twse,2672035,5867561,8539596,2282335,1000089,3282424,3418675,481915,170769,54982,-89469,4036872,,,1220300,5257172,,0,7534227,12.07
2020,美亞,2018Q2,twse,3952469,2308425,6260894,2780800,309426,3090226,2305261,253969,651014,-186059,0,3024185,,,146483,3170668,,0,0,13.12
2022,聚亨,2018Q2,twse,5229812,9501309,14731121,5956249,3135128,9091377,3797520,111971,-49202,322270,,4182559,,,1457185,5639744,0,0,0,11.01
2023,燁輝,2018Q2,twse,29965413,61024830,90990243,28827700,32278744,61106444,18758113,4877518,4769646,-371601,0,28033676,,,1850123,29883799,0,0,0,15.39
2024,志聯,2018Q2,twse,1084861,1221887,2306748,849781,296936,1146717,975000,10438,174593,0,,,0,0,,1160031,0,0,0,11.90
2025,千興,2018Q2,twse,882249,1191604,2073853,1087745,17516,1105261,2811673,0,-1852383,9302,0,968592,,,0,968592,,0,0,3.44
2027,大成鋼,2018Q2,twse,54532741,11555827,66088568,18761036,27615954,46376990,9837901,1073317,4959797,-105239,0,15765776,,,3945802,19711578,0,0,0,16.67
2028,威致,2018Q2,twse,2453078,4182328,6635406,2196651,2304728,4501379,3257148,46190,-1531400,362089,,,,,,2134027,,0,0,6.55
2029,盛餘,2018Q2,twse,6566505,3714635,10281140,1280041,346427,1626468,3211800,1557364,3813467,12976,0,8595607,,,59065,8654672,0,0,0,26.76
2030,彰源,2018Q2,twse,7448094,4108830,11556924,6197401,1577755,7775156,2865260,424231,687038,-83767,-110994,3781768,,,,3781768,,0,11368000,13.74
2031,新光鋼,2018Q2,twse,9353377,6688121,16041498,7709520,1312156,9021676,3098076,798957,2782211,-77079,,6602165,,,417657,7019822,,0,0,21.31
2032,新鋼,2018Q2,twse,1185652,788541,1974193,138632,190812,329444,1305215,107011,256032,-23509,,,,,,1644749,0,0,0,12.60
2033,佳大,2018Q2,twse,518399,724669,1243068,267874,14424,282298,806945,17629,118568,17628,0,,,,,960770,0,0,0,11.91
2034,允強,2018Q2,twse,7360786,5104176,12464962,4518715,503255,5021970,4071307,1663578,1670534,37573,,7442992,,,0,7442992,,0,0,18.28
2038,海光,2018Q2,twse,3335228,4648799,7984027,2253691,1470978,3724669,1812645,268471,650393,1053314,,3784823,,,474535,4259358,,0,0,20.88
2049,上銀,2018Q2,twse,16386661,27721442,44108103,18416536,7076770,25493306,2885620,308630,15185692,-85918,,18294024,,,320773,18614797,,0,0,65.30
2059,川湖,2018Q2,twse,9054743,1608493,10663236,1384380,84707,1469087,952971,796691,7446057,-1570,0,9194149,,,0,9194149,0,0,0,96.48
2062,橋椿,2018Q2,twse,3783818,9044851,12828669,3395387,4012635,7408022,1634281,1318332,2593462,-127347,,5418728,,,1919,5420647,,0,0,33.16
2069,運錩,2018Q2,twse,3843830,4715174,8559004,4033026,1758498,5791524,1425830,1096312,342506,-97168,,2767480,,,,2767480,,645950,0,19.41
2101,南港,2018Q2,twse,13993989,9510885,23504874,8722436,4229613,12952049,8339349,18970,2640794,496941,-943229,10552825,,,0,10552825,,0,31686000,13.15
2102,泰豐,2018Q2,twse,4420760,11440115,15860875,2222971,4503350,6726321,4733292,145746,4155208,283343,-183035,9134554,,,,9134554,0,0,13755607,19.88
2103,台橡,2018Q2,twse,14908308,14975891,29884199,9660485,3636235,13296720,8257099,41043,5267434,1395827,,14961403,,,1626076,16587479,0,0,0,18.12
2104,國際中橡,2018Q2,twse,22530694,19367567,41898261,11195514,7009314,18204828,6914457,3856759,6826161,4681598,-290088,21988887,0,,1704546,23693433,,0,11854114,35.65
2105,正新,2018Q2,twse,70921614,113395965,184317579,50721816,53532338,104254154,32414155,52576,50971218,-4016344,,79421605,,,641820,80063425,0,0,0,24.50
2106,建大,2018Q2,twse,24829219,16242525,41071744,10231913,11876776,22108689,8744300,41,10842403,-623712,0,18963032,,,23,18963055,0,0,0,21.69
2107,厚生,2018Q2,twse,10092822,4211929,14304751,3379356,212894,3592250,3700000,492836,6301982,218686,0,10713504,,,-1003,10712501,0,0,0,28.96
2108,南帝,2018Q2,twse,6456114,3166335,9622449,1685858,438091,2123949,4924167,,2381616,-115040,,7190743,,,307757,7498500,0,0,0,15.33
2109,華豐,2018Q2,twse,3026351,3991698,7018049,2615779,433899,3049678,3323492,167636,-728657,2091,,2764562,,,1203809,3968371,0,0,0,8.32
2114,鑫永銓,2018Q2,twse,1636333,1182299,2818632,684008,37070,721078,675253,234250,1188051,,,,,,,2097554,0,0,0,31.06
2115,六暉-KY,2018Q2,twse,2282043,975659,3257702,655902,442235,1098137,819650,443701,1116502,-220288,,2159565,,,0,2159565,0,0,0,26.35
2201,裕隆,2018Q2,twse,189340786,87812869,277153655,176053295,21009288,197062583,15729199,6671354,48524057,1309253,-376304,71857559,,,8233513,80091072,,0,11838582,46.03
2204,中華,2018Q2,twse,26137160,39958064,66095224,10512416,1027263,11539679,13840508,6408671,30917128,-151895,,51014412,,,3541133,54555545,,0,0,36.86
2206,三陽工業,2018Q2,twse,20708531,17876490,38585021,20413053,4143833,24556886,8535956,1700048,4189836,-1318914,-716305,12390621,,,1637514,14028135,0,0,32748452,15.09
2208,台船,2018Q2,twse,9369706,12216678,21586384,5421285,8452196,13873481,3729918,1927965,2011823,,,7669706,,,43197,7712903,0,0,0,20.56
2227,裕日車,2018Q2,twse,9962703,20087250,30049953,9173462,2865141,12038603,3000000,6129405,9099319,-217374,,18011350,,,,18011350,,0,0,60.04
2228,劍麟,2018Q2,twse,2880052,2029166,4909218,960087,396117,1356204,757803,785818,2175891,-166498,,3553014,,,,3553014,0,0,0,46.89
2231,為升,2018Q2,twse,3584664,2715961,6300625,2758098,41189,2799287,1147202,383471,1485401,3791,,3019865,,,481473,3501338,,0,0,29.73
2233,宇隆,2018Q2,twse,2092700,1689497,3782197,1038095,212995,1251090,602881,1068073,851982,-51822,-9915,2461199,,,69908,2531107,0,0,9915,50.02
2236,百達-KY,2018Q2,twse,1773660,430292,2203952,871200,23187,894387,410964,375382,429353,-51002,-36097,1128600,,,180965,1309565,0,0,636000,30.02
2237,華德動能-創,2018Q2,twse,387151,29978,417129,118174,479,118653,600000,60430,-337384,-24570,,,,,,298476,0,0,0,4.97
2239,英利-KY,2018Q2,twse,13150460,14461389,27611849,10443046,5365622,15808668,1100000,7097905,2636738,-862438,,9972205,,,1830976,11803181,0,0,0,90.66
2241,艾姆勒,2018Q2,twse,1086950,1097225,2184175,884140,388822,1272962,704693,183445,23075,,,,,,,911213,0,0,0,12.93
2243,宏旭-KY,2018Q2,twse,3331649,745458,4077107,2945536,127445,3072981,416000,490692,142036,-44602,,1004126,,,,1004126,0,0,0,24.14
2247,汎德永業,2018Q2,twse,8105044,3814291,11919335,3707608,163588,3871196,717407,2049109,5264050,17573,,8048139,0,,0,8048139,,0,0,112.18
2248,華勝-KY,2018Q2,twse,719060,333626,1052686,301369,23939,325308,420000,236582,69318,1478,,727378,0,,,727378,,0,0,17.32
2301,光寶科,2018Q2,twse,162658799,40055737,202714536,130754127,1787241,132541368,23508670,21757404,25335949,-2417833,-1248722,66935468,,,3237700,70173168,,0,26841500,28.80
2302,麗正,2018Q2,twse,457581,1577583,2035164,332694,75147,407841,1663029,9,6346,-42061,0,1627323,,,0,1627323,0,0,0,9.79
2303,聯電,2018Q2,twse,137082669,243807628,380890297,59170660,110937182,170107842,126243187,40968666,64013602,-13204809,-7848219,210172427,,,610028,210782455,,0,616078737,17.50
2305,全友,2018Q2,twse,1344158,1362843,2707001,205383,219656,425039,2056608,0,-124797,360112,-49781,2242142,,,39820,2281962,,0,2934365,11.06
2308,台達電,2018Q2,twse,147741371,104513767,252255138,94027843,29578218,123606061,25975433,48367430,51432112,-7625466,,118149509,,,10499568,128649077,,0,0,45.49
2312,金寶,2018Q2,twse,54159498,36539539,90699037,49859835,14603689,64463524,14556572,645037,2094820,-69582,-1526782,15700065,0,,10535448,26235513,0,0,110706408,11.67
2313,華通,2018Q2,twse,27634881,28353026,55987907,17045595,16448126,33493721,11918206,1016898,9025695,533387,,22494186,,,0,22494186,0,0,0,18.87
2314,台揚,2018Q2,twse,4480639,1540777,6021416,2954354,317154,3271508,2280283,402937,238767,-172136,,2749851,,,57,2749908,0,0,0,12.06
2316,楠梓電,2018Q2,twse,7305731,4515118,11820849,1993265,2697785,4691050,2256056,224370,4976442,-230989,-96080,7129799,,,,7129799,,0,1612419,31.83
2317,鴻海,2018Q2,twse,2355573396,667364872,3022938268,1487501480,225465092,1712966572,173287383,186599781,855844306,-27236630,-18901,1188475939,,,121495757,1309971696,0,0,1853848,68.59
2321,東訊,2018Q2,twse,1524689,700475,2225164,1268917,439329,1708246,6306652,2836,-5839529,-186967,-13784,269208,,,247710,516918,,0,2821207,0.43
2323,中環,2018Q2,twse,9541343,15435620,24976963,3424130,2548924,5973054,18306475,7441618,-6720394,-302180,-169070,18556449,,,447460,19003909,,0,6521124,10.17
2324,仁寶,2018Q2,twse,353470715,37071981,390542696,268746961,14323502,283070463,44071466,9965275,56192312,-8723999,-881247,100623807,,,6848426,107472233,,0,50017431,23.09
2327,國巨*,2018Q2,twse,65691093,46445809,112136902,51549313,13095456,64644769,4241816,5207533,33840611,3501083,0,46791043,0,,701090,47492133,,3300957,0,132.16
2328,廣宇,2018Q2,twse,15221332,5560131,20781463,8515161,189941,8705102,5183462,1503606,4433839,-536883,,10584024,,,1492337,12076361,0,0,0,20.42
2329,華泰,2018Q2,twse,6053264,10620605,16673869,9176678,1973480,11150158,8060158,20575,-2417968,-139054,,5523711,,,0,5523711,,0,0,6.85
2330,台積電,2018Q2,twse,959042679,1094370275,2053412954,462997164,99780505,562777669,259303805,56307720,1189470511,-15080494,,1490001542,,,633743,1490635285,,0,0,57.46
2331,精英,2018Q2,twse,17560578,6720706,24281284,12602041,533410,13135451,5574030,5881945,102319,-570645,,10987649,,,158184,11145833,0,0,0,19.71
2332,友訊,2018Q2,twse,11947569,5391631,17339200,7478371,358456,7836827,6519961,1667467,2179835,-1232454,-17912,9116897,,,385476,9502373,0,0,1844000,14.02
2337,旺宏,2018Q2,twse,31752641,21497991,53250632,19207430,6955869,26163299,18404664,-149414,9561459,-570696,-159061,27086952,,,381,27087333,107640,0,1918243,15.03
2338,光罩,2018Q2,twse,1751655,1946237,3697892,886704,74030,960734,2527136,199456,832110,8341,-884741,2682302,,,54856,2737158,0,0,57081440,13.71
2340,台亞,2018Q2,twse,6590010,4317319,10907329,3366097,282743,3648840,4454386,701323,1789614,334042,-24503,7254862,,,3627,7258489,0,0,887698,16.32
2342,茂矽,2018Q2,twse,1606832,1149321,2756153,1229089,142387,1371476,1131423,159262,187881,-112776,-3,1365787,,,18890,1384677,,0,86,12.07
2344,華邦電,2018Q2,twse,37449567,55331785,92781352,19159587,8264126,27423713,39800002,7540440,8015933,8650085,0,64006460,,,1351179,65357639,,0,0,16.08
2345,智邦,2018Q2,twse,19403118,1339485,20742603,11945231,30458,11975689,5566634,793427,2627515,-176290,-50999,8760287,,,6627,8766914,,0,2209867,15.80
2347,聯強,2018Q2,twse,114918400,27747626,142666026,94624826,724662,95349488,16679470,14299870,19387797,-4661006,,45706131,,,1610407,47316538,0,0,0,27.40
2348,海悅,2018Q2,twse,1645122,403163,2048285,611067,207450,818517,856000,0,345115,0,,1201115,,,28653,1229768,0,0,0,14.03
2349,錸德,2018Q2,twse,8442493,14737566,23180059,5615322,3505547,9120869,17667921,953799,-7679465,-940871,0,10001384,,,4057806,14059190,0,0,0,5.66
2351,順德,2018Q2,twse,6292611,4917269,11209880,4005258,1594649,5599907,1821403,485125,3068258,-61967,,5312819,,,297154,5609973,0,0,0,29.17
2352,佳世達,2018Q2,twse,68541011,51905793,120446804,65233665,18363303,83596968,19667820,2213487,8567529,5803,,30454639,,,6395197,36849836,,0,0,15.48
2353,宏碁,2018Q2,twse,124649968,31273949,155923917,91075886,6682242,97758128,30765028,27841458,4422460,-2737318,-2914856,57376772,,,789017,58165789,0,0,46746290,18.94
2354,鴻準,2018Q2,twse,118424187,70940083,189364270,68754604,746721,69501325,14144852,7742945,71204392,26693981,,119786170,,,76775,119862945,0,0,0,84.69
2355,敬鵬,2018Q2,twse,15642777,8426999,24069776,8253026,899772,9152798,3974954,1568318,9402485,-42499,,14903258,,,13720,14916978,0,0,0,37.49
2356,英業達,2018Q2,twse,180528907,38712727,219241634,149923401,12946835,162870236,35874751,2912889,15238895,-699844,0,53326691,,,3044707,56371398,0,0,0,14.86
2357,華碩,2018Q2,twse,262867596,84117134,346984730,166178264,12230943,178409207,7427603,5590527,129712790,22154072,,164884992,,,3690531,168575523,0,0,0,221.99
2359,所羅門,2018Q2,twse,4499301,1723418,6222719,1491831,19959,1511790,1714711,123749,2515678,-79679,-6042,4268417,,,442512,4710929,0,0,100432,24.91
2360,致茂,2018Q2,twse,16141635,9771668,25913303,10075971,2219316,12295287,4215842,3259812,5708169,196270,-35804,13344289,,,273727,13618016,,1415203,1924579,32.35
2362,藍天,2018Q2,twse,22944419,87049209,109993628,24381439,42276786,66658225,6831630,1058194,37835409,-1173633,-1233266,43318334,,,17069,43335403,0,0,60447265,69.56
2363,矽統,2018Q2,twse,933867,7483253,8417120,65986,3330,69316,5600625,24522,5215972,-2426090,-67225,8347804,,,0,8347804,,0,6000003,15.07
2364,倫飛,2018Q2,twse,582354,614782,1197136,836977,9800,846777,1989398,0,-1468732,18960,-202059,337567,,,12792,350359,0,0,3007364,1.72
2365,昆盈,2018Q2,twse,2061151,2779455,4840606,939213,467178,1406391,2435385,512396,978652,-426202,-99232,3400999,,,33216,3434215,,0,9000000,14.50
2367,燿華,2018Q2,twse,8331986,14076277,22408263,7753318,5115604,12868922,6194072,2803544,515976,-3415,0,9510177,,,29164,9539341,0,0,0,15.66
2368,金像電,2018Q2,twse,13053334,7982192,21035526,11815190,2438379,14253569,5522469,1468145,-290591,234914,-152980,6781957,,,,6781957,0,0,11482750,12.54
2369,菱生,2018Q2,twse,4125213,4929115,9054328,1862747,1145760,3008507,3801023,1523644,812169,-91437,-176415,5868984,,,176837,6045821,,0,5658911,15.67
2371,大同,2018Q2,twse,92023160,139712916,231736076,95289107,57880242,153169349,23395367,3269962,2462508,-315770,-1629899,27182168,,,51384559,78566727,,0,104097344,12.16
2373,震旦行,2018Q2,twse,10604781,5949387,16554168,6821911,1827165,8649076,2362025,1776224,3168591,321272,-791826,6836286,,,1068806,7905092,,0,12496797,30.56
2374,佳能,2018Q2,twse,6122256,5569974,11692230,3476189,83000,3559189,2823650,1563406,3558802,-19721,0,7926137,,,206904,8133041,0,0,0,28.07
2375,凱美,2018Q2,twse,7266250,849395,8115645,2428058,182494,2610552,915183,43669,2472911,19561,,3451324,,,2053769,5505093,,0,0,37.71
2376,技嘉,2018Q2,twse,36043210,8006349,44049559,17379167,655378,18034545,6356889,3938538,13115930,2497179,,25908536,,,106478,26015014,,0,0,40.76
2377,微星,2018Q2,twse,52344385,5995595,58339980,29954142,456146,30410288,8448562,1226049,18605244,-350163,,27929692,,,,27929692,0,0,0,33.06
2379,瑞昱,2018Q2,twse,50177337,7418518,57595855,34431120,1028706,35459826,5080955,3222221,13485044,338211,,22126431,,,9598,22136029,0,0,0,43.55
2380,虹光,2018Q2,twse,1767338,1325494,3092832,969625,172739,1142364,2082209,816485,-1002742,62725,-8548,1950129,,,339,1950468,0,0,251078,9.38
2382,廣達,2018Q2,twse,593771119,53469388,647240507,505187268,9184411,514371679,38626274,14085280,79452564,-5202405,-333094,126628619,,,6240209,132868828,,0,8108885,32.85
2383,台光電,2018Q2,twse,16444358,5478455,21922813,8549929,2299398,10849327,3196524,623721,7430332,-190317,,11060260,,,13226,11073486,0,0,0,34.60
2385,群光,2018Q2,twse,46666240,24239043,70905283,41583529,1990587,43574116,7303799,5779743,12775425,-2158884,-517165,23182918,,,4148249,27331167,0,0,39963350,33.76
2387,精元,2018Q2,twse,9077410,3673101,12750511,4823624,222527,5046151,2203281,0,5265511,-377210,-72283,7019299,,,685061,7704360,0,0,5024182,32.60
2388,威盛,2018Q2,twse,3478900,5162979,8641879,1505964,3185944,4691908,4933034,7399,-1137754,-175710,,3626969,,,323002,3949971,0,0,0,7.35
2390,云辰,2018Q2,twse,1218231,1680223,2898454,418692,70109,488801,2140216,397222,-74166,-53818,0,2409454,,,199,2409653,,0,0,11.26
2392,正崴,2018Q2,twse,32057771,32559209,64616980,25946851,15101017,41047868,5123269,9470270,7738266,-1075691,,21256114,,,2312998,23569112,0,0,0,41.49
2393,億光,2018Q2,twse,21497870,12386490,33884360,14999103,1671940,16671043,4418107,9146253,4164205,-870252,,16858313,,,355004,17213317,,0,0,38.16
2395,研華,2018Q2,twse,26783888,18561401,45345289,16853538,2016582,18870120,6975445,6760672,12730781,-181953,,26284945,,,190224,26475169,0,87000,0,37.68
2397,友通,2018Q2,twse,3940608,1063708,5004316,1950934,105901,2056835,1146889,673775,1179332,-52515,0,2947481,,,0,2947481,,0,0,25.70
2399,映泰,2018Q2,twse,2512609,1123367,3635976,951993,70432,1022425,1781000,91712,459774,3934,,2336420,,,277131,2613551,,0,0,13.12
2401,凌陽,2018Q2,twse,8318599,5055939,13374538,2803680,481075,3284755,5919949,748404,2289655,-379891,-63401,8514716,,,1575067,10089783,,0,3559996,14.47
2402,毅嘉,2018Q2,twse,5953816,3770335,9724151,2987890,810904,3798794,3356506,2325439,804204,-21097,-539695,5925357,,,,5925357,,0,28114000,19.27
2404,漢唐,2018Q2,twse,14793943,3274257,18068200,11257529,422254,11679783,2382334,373894,2891349,460416,0,6107993,,,280424,6388417,0,0,0,25.64
2405,輔信,2018Q2,twse,3910393,750998,4661391,1172918,34172,1207090,3434273,63648,55668,-65885,-33403,3454301,,,,3454301,,0,3800000,10.17
2406,國碩,2018Q2,twse,14232429,9466810,23699239,11594200,5579007,17173207,3390590,2674369,-2924312,-110954,,3029693,,,3496339,6526032,0,0,0,8.94
2408,南亞科,2018Q2,twse,87637130,86511833,174148963,26532767,754040,27286807,32003096,32327474,82558541,-26955,0,146862156,0,,0,146862156,0,41018000,0,47.37
2409,友達,2018Q2,twse,160949551,266840544,427790095,139827841,72507880,212335721,96242451,61100843,42297866,241600,,199882760,,,15571614,215454374,,0,0,20.77
2412,中華電,2018Q2,twse,106532385,373746202,480278587,93441478,17470746,110912224,77574465,170831097,111441205,79507,,359926274,,,9440089,369366363,,0,0,46.40
2413,環科,2018Q2,twse,3176705,1693224,4869929,2288366,795631,3083997,1273592,369310,470243,-335519,,1777626,,,8306,1785932,,0,0,13.96
2414,精技,2018Q2,twse,4416000,1270357,5686357,2640145,88515,2728660,1617358,309619,571675,-7096,,2491556,,,466141,2957697,0,0,0,15.41
2415,錩新,2018Q2,twse,2826332,1552009,4378341,2121317,301449,2422766,800000,213854,553723,-24226,,1543351,,,412224,1955575,,0,0,19.29
2417,圓剛,2018Q2,twse,2568095,2074210,4642305,633362,45791,679153,1928923,544523,317615,8628,0,2799689,0,,1163463,3963152,0,0,0,14.51
2419,仲琦,2018Q2,twse,7172489,1325113,8497602,4144964,367064,4512028,2478715,724866,308038,-35400,,3476219,,,509355,3985574,0,728256,0,14.02
2420,新巨,2018Q2,twse,2176407,3628493,5804900,1498864,1521047,3019911,1526487,135569,1108960,-18846,,2752170,,,32819,2784989,,0,0,18.03
2421,建準,2018Q2,twse,6567623,2602195,9169818,4923400,377967,5301367,2509297,365706,1065705,-102267,0,3838441,,,30010,3868451,0,0,0,15.30
2423,固緯,2018Q2,twse,2165813,1060276,3226089,898602,151218,1049820,1450472,4047,758810,-43077,,2170252,,,6017,2176269,0,0,0,14.96
2424,隴華,2018Q2,twse,214786,184289,399075,4330,2167,6497,300000,,91527,1051,,392578,,,,392578,0,0,0,13.09
2425,承啟,2018Q2,twse,1845497,142136,1987633,241617,1413,243030,1014988,,756666,-27051,0,1744603,,,,1744603,0,0,0,17.19
2426,鼎元,2018Q2,twse,4182918,2744086,6927004,2125735,770106,2895841,3006223,187614,645332,-59991,,3779178,,,251985,4031163,,0,0,12.57
2427,三商電,2018Q2,twse,2775231,1429969,4205200,1962975,121560,2084535,1843145,100480,110340,52991,0,2106956,,,13709,2120665,0,0,0,11.43
2428,興勤,2018Q2,twse,5753270,2415014,8168284,1801102,794862,2595964,1281127,348263,3816753,-14700,,5431443,,,140877,5572320,,0,0,42.40
2429,銘旺科,2018Q2,twse,411903,577025,988928,537246,153431,690677,368000,0,-94880,-918,,272202,,,26049,298251,,0,0,7.40
2430,燦坤,2018Q2,twse,4565263,5273831,9839094,4736956,433349,5170305,1674631,1260243,1818108,-61969,-24238,4666775,,,2014,4668789,0,0,1084244,28.05
2431,聯昌,2018Q2,twse,1764072,652739,2416811,916006,49580,965586,1109270,187070,257204,-102319,,1451225,,,,1451225,0,0,0,13.08
2433,互盛電,2018Q2,twse,3500242,5284570,8784812,3359362,1152646,4512008,1444960,41153,955025,1370084,,3811222,,,461582,4272804,,0,0,26.38
2434,統懋,2018Q2,twse,404490,581825,986315,324864,175182,500046,706021,0,-212040,-7712,,486269,,,,486269,,0,0,6.89
2436,偉詮電,2018Q2,twse,4337316,275557,4612873,1177582,81324,1258906,2225590,17543,1122523,-17048,,3348608,,,5359,3353967,0,0,0,15.05
2438,翔耀,2018Q2,twse,386496,658836,1045332,113420,90642,204062,952159,43150,-297198,-91719,0,606392,,,234878,841270,0,0,0,6.37
2439,美律,2018Q2,twse,13586168,9068444,22654612,11931439,631004,12562443,2007454,2988603,2937618,2257157,-98743,10092089,,,80,10092169,,0,2174000,50.82
2440,太空梭,2018Q2,twse,1782550,875483,2658033,1433311,9740,1443051,1391173,5109,-210666,29366,,1214982,,,,1214982,,0,0,8.73
2441,超豐,2018Q2,twse,8344627,11397417,19742044,4340892,223428,4564320,5688459,1769,9486915,581,,,,,,15177724,,0,0,26.68
2442,新美齊,2018Q2,twse,6417768,1300954,7718722,4422371,661590,5083961,2399028,-1267,190587,-10800,,2577548,,,57213,2634761,0,0,0,10.74
2444,兆勁,2018Q2,twse,693813,682395,1376208,335984,3054,339038,1055576,124737,-5416,-24539,-113188,,,,,1037170,,0,3988000,10.21
2449,京元電子,2018Q2,twse,11787567,31819976,43607543,6581320,13248102,19829422,12227451,4844536,7205402,-505328,0,23772061,,,6060,23778121,,0,0,19.44
