stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3191,雲嘉南,2023Q4,tpex,313775,159545,473320,57037,170238,227275,871948,,3385,-617332,-11956,,246045,,,,246045,0,0,0,2.82
3205,佰研,2023Q4,tpex,332868,331855,664723,127128,10696,137824,325456,,144746,-55039,99490,0,514653,,,12246,526899,,0,0,15.81
3206,志豐,2023Q4,tpex,2471817,429443,2901260,1293522,169152,1462674,589167,,197968,687002,-35551,0,1438586,,,0,1438586,0,0,0,24.42
3207,耀勝,2023Q4,tpex,986760,1180755,2167515,515780,196433,712213,607704,,418699,115972,244140,,1386515,,,68787,1455302,,0,0,22.82
3211,順達,2023Q4,tpex,10869005,5419089,16288094,4950835,2940015,7890850,1511730,,2203785,5079485,-397756,,8397244,,,0,8397244,0,0,0,55.55
3213,茂訊,2023Q4,tpex,2167577,1326591,3494168,684045,252304,936349,586855,,74113,1634564,241646,,2537178,,,20641,2557819,0,0,0,43.23
3217,優群,2023Q4,tpex,2997805,2327142,5324947,917369,110964,1028333,901042,,848379,1468698,1078495,0,4296614,,,,4296614,0,0,0,47.68
3218,大學光,2023Q4,tpex,2579876,2550708,5130584,1023088,764521,1787609,847249,,381924,1959853,-11384,,3177642,,,165333,3342975,,0,0,37.51
3219,倚強科,2023Q4,tpex,1224536,824058,2048594,349571,191684,541255,704285,,165576,378110,22946,,1270917,,,236422,1507339,,0,0,18.05
3221,台嘉碩,2023Q4,tpex,1836341,1247714,3084055,739734,162798,902532,1039774,,777164,599792,-273930,,2142800,,,38723,2181523,0,0,0,20.61
3224,三顧,2023Q4,tpex,2586137,699868,3286005,442263,109963,552226,681726,,677168,-166695,-8500,-1864,1181835,,,1551944,2733779,0,0,40000,17.35
3226,龍鋒,2023Q4,tpex,1372073,994915,2366988,787751,9689,797440,644306,,14878,914314,-3950,,,,,,1569548,,0,0,24.36
3227,原相,2023Q4,tpex,6718669,5457186,12175855,1841632,431331,2272963,1460925,,2870243,4746013,825711,,9902892,,,0,9902892,,0,0,67.79
3228,金麗科,2023Q4,tpex,290644,400187,690831,104366,7227,111593,698265,,67,-96073,-23021,,,,,,579238,0,0,0,8.30
3230,錦明,2023Q4,tpex,565501,683684,1249185,470216,183397,653613,710109,0,302004,-326699,-89842,0,595572,0,,0,595572,0,0,0,8.39
3232,昱捷,2023Q4,tpex,1003048,293418,1296466,456120,142668,598788,465679,,183169,50757,-1927,,697678,,,,697678,0,0,0,14.98
3234,光環,2023Q4,tpex,669688,634918,1304606,390282,210602,600884,964747,,342417,-556511,-15643,,735010,,,-31288,703722,0,0,0,7.62
3236,千如,2023Q4,tpex,1393814,1750555,3144369,882797,766921,1649718,1050006,,181063,415727,-152145,,1494651,,,,1494651,0,0,0,14.23
3252,海灣,2023Q4,tpex,531970,3328435,3860405,454459,1407265,1861724,501958,,282210,1160305,28500,,1972973,,,25708,1998681,,0,0,39.31
3259,鑫創,2023Q4,tpex,451953,56982,508935,80616,2211,82827,569659,,76464,-220015,0,,426108,,,,426108,,0,0,7.48
3260,威剛,2023Q4,tpex,26043961,18605811,44649772,18031640,11063270,29094910,2959654,,7364360,5489732,-1227224,-40549,14545973,,,1008889,15554862,0,0,780000,49.28
3264,欣銓,2023Q4,tpex,8515172,24470140,32985312,4899354,10471668,15371022,4901701,,1224031,11502604,112726,-126772,17614290,,,,17614290,0,0,16250750,37.17
3265,台星科,2023Q4,tpex,4500225,3123302,7623527,1086154,543245,1629399,1362617,,366243,4200797,64471,,5994128,,,,5994128,0,0,0,43.99
3268,海德威,2023Q4,tpex,700407,234150,934557,191025,246853,437878,334263,,62703,79619,20094,,496679,,,,496679,,0,0,14.86
3272,東碩,2023Q4,tpex,2546951,1669798,4216749,1472546,1185284,2657830,611680,,718446,371257,-142464,0,1558919,,,,1558919,0,0,0,25.49
3276,宇環,2023Q4,tpex,589777,1143363,1733140,701367,89828,791195,697127,,28787,126464,-54670,,797708,,,144237,941945,0,0,0,11.44
3284,太普高,2023Q4,tpex,1390103,663262,2053365,410070,499568,909638,888414,,90671,71265,-6844,0,1043506,,,100221,1143727,,0,0,11.75
3285,微端,2023Q4,tpex,714705,140211,854916,201276,34547,235823,427353,,39291,153989,-20903,,599730,,,19363,619093,,0,0,14.03
3287,廣寰科,2023Q4,tpex,815497,131339,946836,325738,3504,329242,439705,,16259,95473,155,,551592,,,66002,617594,,0,0,12.54
3288,點晶,2023Q4,tpex,162335,46807,209142,57043,50265,107308,150000,,59,-59931,13066,,103194,,,-1360,101834,,0,0,6.88
3289,宜特,2023Q4,tpex,2617266,5049762,7667028,2350680,1984246,4334926,756986,,2172448,572721,-85830,-139797,3276528,,,55574,3332102,,30000,1562000,44.27
3290,東浦,2023Q4,tpex,2391705,1105925,3497630,969663,481256,1450919,1225201,,463588,578232,-220310,,2046711,,,0,2046711,,0,0,16.71
3293,鈊象,2023Q4,tpex,12929743,3520815,16450558,4173101,81739,4254840,1409008,,317283,10156269,309749,,12192309,,,3409,12195718,,0,0,86.53
3294,英濟,2023Q4,tpex,4117921,1242167,5360088,2004891,1248076,3252967,1320159,,830473,-31036,17547,-44905,2092238,,,14883,2107121,0,0,2000000,16.09
3297,杭特,2023Q4,tpex,335053,464892,799945,228971,2626,231597,360494,,112612,95242,,0,568348,,,0,568348,0,0,0,15.77
3303,岱稜,2023Q4,tpex,1498525,1590856,3089381,659242,458708,1117950,940906,,417494,651327,-48306,,1961421,,,10010,1971431,,0,0,20.85
3306,鼎天,2023Q4,tpex,892306,2205708,3098014,289494,600,290094,506077,,481430,243829,1576584,,2807920,,,,2807920,,0,0,55.48
3310,佳穎,2023Q4,tpex,5117858,1403102,6520960,3945391,827895,4773286,599380,,102524,867042,168333,,1737279,,,10395,1747674,0,0,0,28.98
3313,斐成,2023Q4,tpex,1477037,241648,1718685,287136,302,287438,1687708,,530568,-785690,-1392,,1431194,,,53,1431247,0,0,0,8.48
3317,尼克森,2023Q4,tpex,2900795,633528,3534323,668256,3345,671601,710518,,630512,1522160,-468,,2862722,,,,2862722,0,0,0,40.29
3322,建舜電,2023Q4,tpex,1702114,1491646,3193760,1452765,295932,1748697,1095317,,123428,253850,-29352,,1443243,,,1820,1445063,0,0,0,13.18
3323,加百裕,2023Q4,tpex,4556706,700536,5257242,1949633,805381,2755014,883059,,860717,709112,32066,,2484954,,,17274,2502228,,0,0,28.14
3324,雙鴻,2023Q4,tpex,8652920,3958830,12611750,4786848,958562,5745410,894990,,1673588,4557636,2759,-493483,6635490,,,230850,6866340,0,1071517,2300000,76.10
3325,旭品,2023Q4,tpex,1421858,616245,2038103,793880,184405,978285,896097,,171392,-65794,-7780,0,993915,,,65903,1059818,,0,0,11.09
3332,幸康,2023Q4,tpex,1435298,697760,2133058,401204,77399,478603,481042,,180690,1032125,-39402,,1654455,,,,1654455,0,0,0,34.39
3339,泰谷,2023Q4,tpex,803669,286859,1090528,459334,2563,461897,516312,,88307,24012,0,,,,,,628631,,0,0,12.18
3349,寶德,2023Q4,tpex,344073,247003,591076,130818,112740,243558,400716,,61344,-117650,3108,,347518,,,,347518,0,0,0,8.67
3354,律勝,2023Q4,tpex,627912,556762,1184674,230810,59317,290127,701124,,169523,56653,-32466,-287,894547,,,,894547,0,0,21000,12.76
3357,臺慶科,2023Q4,tpex,4623896,6262153,10886049,1320318,2829404,4149722,1020340,,1854279,3661977,139049,0,6675645,,,60682,6736327,0,0,0,65.43
3360,尚立,2023Q4,tpex,2075518,365014,2440532,1371046,158044,1529090,764021,,210941,-82243,-1255,,891464,,,19978,911442,,0,0,11.67
3362,先進光,2023Q4,tpex,3476860,3944067,7420927,2724052,1377341,4101393,1424599,,1154191,800890,-63125,,3316555,,,2979,3319534,0,0,0,23.28
3363,上詮,2023Q4,tpex,1665886,753215,2419101,193125,87727,280852,986406,,1017177,357528,-222862,,2138249,,,,2138249,0,0,0,21.68
3372,典範,2023Q4,tpex,996963,1129944,2126907,174106,73302,247408,1753400,,133905,4479,-12285,,,,,,1879499,0,0,0,10.72
3373,熱映,2023Q4,tpex,760224,219076,979300,52875,361,53236,432898,,88777,480812,-76423,,926064,,,,926064,,0,0,21.39
3374,精材,2023Q4,tpex,5385219,4615946,10001165,1469496,577522,2047018,2713643,,396424,4844080,,,,,,,7954147,,0,0,29.31
3379,彬台,2023Q4,tpex,748266,534110,1282376,667145,14335,681480,380417,,69581,27385,123513,,600896,,,,600896,0,0,0,15.80
3388,崇越電,2023Q4,tpex,5585828,871782,6457610,1245898,731695,1977593,740624,,1521079,2052493,21409,,4335605,,,144412,4480017,,0,0,58.54
3390,旭軟,2023Q4,tpex,1565021,261974,1826995,640584,12399,652983,686551,,322656,121455,43350,0,1174012,,,0,1174012,,0,0,17.10
3402,漢科,2023Q4,tpex,5370924,771038,6141962,4107194,166566,4273760,730476,,347004,828218,-37496,,1868202,,,,1868202,,0,0,25.58
3430,奇鈦科,2023Q4,tpex,1040720,393205,1433925,279710,133906,413616,337161,,161772,525602,-4226,,1020309,,,,1020309,,0,0,30.26
3434,哲固,2023Q4,tpex,385759,90855,476614,162494,10797,173291,270800,,,36683,-4160,,303323,,,,303323,0,0,0,11.20
3438,類比科,2023Q4,tpex,759294,1375063,2134357,105328,139589,244917,471658,,582219,289977,545586,,,,,,1889440,0,0,0,40.06
3441,聯一光電,2023Q4,tpex,871579,84295,955874,173397,34432,207829,400399,,57641,282793,-4285,,736548,,,11497,748045,,0,0,18.40
3444,利機,2023Q4,tpex,918214,512086,1430300,314270,29561,343831,441146,,261106,394683,-10466,,1086469,,,,1086469,,0,0,24.63
3455,由田,2023Q4,tpex,2948131,1647821,4595952,1269751,673378,1943129,598507,,495370,1590273,-31327,,2652823,,,,2652823,,0,0,44.32
3465,進泰電子,2023Q4,tpex,1073012,667804,1740816,435111,402378,837489,353298,,320400,148840,5680,,828218,0,,75109,903327,0,0,0,23.44
3466,德晉,2023Q4,tpex,938339,698091,1636430,561115,222991,784106,612006,,529634,-185002,-104314,,852324,,,,852324,0,0,0,13.93
3467,台灣精材,2023Q4,tpex,349775,353910,703685,146759,114846,261605,282066,,61224,98790,,,,,,,442080,,0,0,15.67
3479,安勤,2023Q4,tpex,4292667,1326081,5618748,1983856,120156,2104012,723682,0,1058198,1367598,-26270,-1535,3121673,0,,393063,3514736,,0,76201,43.18
3483,力致,2023Q4,tpex,6510954,2232149,8743103,4071381,592383,4663764,829285,,1923433,1492853,-138289,-27943,4079339,,,,4079339,0,0,455000,49.46
3484,崧騰,2023Q4,tpex,3579447,1351468,4930915,1619155,587241,2206396,755387,,758322,1196227,-21123,,2688813,,,35706,2724519,,0,0,35.60
3485,敘豐,2023Q4,tpex,1474250,341514,1815764,608012,5021,613033,319550,,21627,878556,-17002,0,1202731,,,0,1202731,,0,0,37.64
3489,森寶,2023Q4,tpex,4505978,191840,4697818,3015005,307694,3322699,904522,,358455,112142,,,1375119,,,,1375119,0,0,0,15.20
3490,單井,2023Q4,tpex,553792,951223,1505015,110434,119924,230358,550065,,361456,386421,-23285,0,1274657,,,,1274657,,0,0,23.17
3491,昇達科,2023Q4,tpex,2077997,1322176,3400173,847775,89367,937142,629312,,855139,530838,43016,,2058305,,,404726,2463031,,0,0,32.71
3492,長盛,2023Q4,tpex,628138,309040,937178,301664,68877,370541,355316,,19787,215849,-24315,0,566637,,,,566637,0,0,0,15.95
3498,陽程,2023Q4,tpex,2157509,936401,3093910,619771,147845,767616,628730,,1386463,535899,-142674,-84693,2323725,,,2569,2326294,,0,2462000,38.47
3499,環天科,2023Q4,tpex,590362,328408,918770,375520,9397,384917,549706,,28440,-25100,-19193,0,533853,,,0,533853,0,0,0,9.71
3508,位速,2023Q4,tpex,1002622,1905524,2908146,1623553,564729,2188282,1043117,,2113176,-2254678,-24220,-87396,789999,,,-70135,719864,0,0,2690366,7.77
3511,矽瑪,2023Q4,tpex,1403652,1233269,2636921,471764,78813,550577,799729,,551718,134664,-7462,,1478649,,,607695,2086344,,0,0,18.49
3512,皇龍,2023Q4,tpex,4929684,53441,4983125,2394711,598269,2992980,856255,,499206,655735,-21051,,1990145,,,,1990145,,0,0,23.24
3516,亞帝歐,2023Q4,tpex,1117029,1269520,2386549,563718,396664,960382,526138,,778868,98424,-73214,,1330216,,,95951,1426167,,0,0,25.28
