stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1236,宏亞,2017Q2,twse,533894,2215683,2749577,385811,635806,1021617,1083425,33396,354416,256723,0,1727960,,,0,1727960,0,0,0,15.95
1256,鮮活果汁-KY,2017Q2,twse,1475991,683476,2159467,1123203,114830,1238033,271656,60109,645525,-59872,,917418,,,4016,921434,,0,0,33.77
1301,台塑,2017Q2,twse,188915346,273100243,462015589,91896962,65175900,157072862,63657408,11428932,152969698,76886689,,304942727,,,,304942727,0,0,0,47.90
1303,南亞,2017Q2,twse,222821902,312941432,535763334,103990070,100040523,204030593,79308216,23361499,175505789,41800231,,319975735,,,11757006,331732741,0,0,0,40.35
1304,台聚,2017Q2,twse,32536892,31092284,63629176,16811058,14120309,30931367,11654544,234690,6172640,3392,-475606,17589660,,,15108149,32697809,0,0,111943075,17.07
1305,華夏,2017Q2,twse,6552291,6426678,12978969,2741227,2697916,5439143,4919996,8219,2224246,13995,,7166456,0,,373370,7539826,0,0,0,15.00
1307,三芳,2017Q2,twse,8691402,6262007,14953409,4183697,2580494,6764191,3978181,137866,4172179,-99008,,8189218,,,,8189218,,0,0,20.59
1308,亞聚,2017Q2,twse,5738262,9073721,14811983,3520947,1839269,5360216,5181147,14461,4025055,231104,0,9451767,0,,,9451767,0,0,0,18.79
1309,台達化,2017Q2,twse,4516079,3501539,8017618,2850561,1796745,4647306,3276518,469,44504,48821,,3370312,,,,3370312,0,0,0,10.29
1310,台苯,2017Q2,twse,4422328,7071777,11494105,3269184,1112355,4381539,5278698,70339,1360227,60227,,6769491,,,343075,7112566,,0,0,12.82
1312,國喬,2017Q2,twse,8136416,17120082,25256498,3379129,1263027,4642156,9266203,123604,8235386,633151,-199604,18058740,,,2555602,20614342,0,0,8254473,19.66
1313,聯成,2017Q2,twse,16658410,22445215,39103625,11633766,8761652,20395418,11995571,1111644,4246406,1722138,-367552,18708207,,,,18708207,0,0,38417000,16.51
1314,中石化,2017Q2,twse,19642038,60388909,80030947,9509317,14697436,24206753,23633536,89438,33444883,-1586540,,55581317,,,242877,55824194,,0,0,23.52
1315,達新,2017Q2,twse,4561896,5132472,9694368,1533419,972529,2505948,1980000,78348,3536171,1698319,-118879,7173959,0,,14461,7188420,0,0,7137000,37.59
1316,上曜,2017Q2,twse,3727973,787765,4515738,2452155,62493,2514648,1174545,113806,-202602,94207,-33480,1146476,,,854614,2001090,0,203000,11286800,10.80
1319,東陽,2017Q2,twse,9586252,26863335,36449587,9279208,7438803,16718011,5914771,4149257,9113706,-376788,,18800946,,,930630,19731576,,0,0,31.79
1321,大洋,2017Q2,twse,1452829,9427341,10880170,982368,5146182,6128550,2272283,7792,2556674,-48940,-36189,4751620,,,,4751620,0,0,6542716,21.53
1323,永裕,2017Q2,twse,2247748,1521609,3769357,649802,1213177,1862979,912745,56424,771693,-80331,-2813,1657718,,,248660,1906378,0,0,1200017,18.40
1324,地球,2017Q2,twse,994845,388062,1382907,304342,54027,358369,751219,0,287694,-14375,0,1024538,,,0,1024538,0,0,0,13.64
1325,恆大,2017Q2,twse,1069187,875953,1945140,139675,64994,204669,852812,3318,824922,-18741,,1662311,,,78160,1740471,0,0,0,19.49
1326,台化,2017Q2,twse,264483208,298576674,563059882,115131912,81865631,196997543,58611863,8624310,148480049,95023596,-583404,310156414,,,55905925,366062339,0,0,25514610,53.15
1337,再生-KY,2017Q2,twse,4359964,6511333,10871297,1099841,63882,1163723,2677761,2960471,4493567,-424225,,9707574,,,,9707574,,0,0,36.58
1338,廣華-KY,2017Q2,twse,5524998,3723854,9248852,2740918,165669,2906587,838400,2787090,2791501,-374738,0,6042253,0,,300012,6342265,0,0,0,72.07
1339,昭輝,2017Q2,twse,2541937,4159198,6701135,2042193,1457237,3499430,741389,1166414,1105541,-50426,,2962918,,,238787,3201705,,0,0,39.96
1340,勝悅-KY,2017Q2,twse,5521642,1125900,6647542,658608,6493,665101,1263825,2540814,2604868,-427066,,5982441,,,,5982441,,0,0,52.07
1402,遠東新,2017Q2,twse,113079911,404346431,517426342,108113089,163871475,271984564,53528751,2857821,135921894,-4013334,-25063,188270069,,,57171709,245441778,,0,779000,35.18
1410,南染,2017Q2,twse,796322,786193,1582515,199214,178021,377235,720000,21784,428334,-14587,,1155531,,,49749,1205280,0,0,0,16.05
1413,宏洲,2017Q2,twse,768291,1458806,2227097,517361,908994,1426355,1321124,0,-520382,0,,,,,,800742,,0,0,6.06
1414,東和,2017Q2,twse,1215685,3589652,4805337,1056529,714796,1771325,2200000,0,924638,-90626,0,,,,,3034012,0,0,0,13.79
1416,廣豐,2017Q2,twse,2579886,7075453,9655339,2047074,3136053,5183127,2059357,126934,2126918,140835,0,4454044,,,18168,4472212,0,0,0,21.63
1417,嘉裕,2017Q2,twse,2673554,2152408,4825962,987583,126571,1114154,3798837,,-480705,393676,,3711808,,,,3711808,,0,0,9.77
1418,東華,2017Q2,twse,423209,1300579,1723788,1237320,325671,1562991,1319276,8005,-1010553,-75438,-80969,160321,,,476,160797,0,0,7163000,1.28
1419,新紡,2017Q2,twse,2266554,10183929,12450483,3802548,854030,4656578,3000413,1889,1724151,3027941,-13174,7741220,0,,52685,7793905,0,0,803829,25.87
1423,利華,2017Q2,twse,1467437,1337502,2804939,31642,199733,231375,1730000,122705,422917,297942,0,,,,,2573564,,0,0,14.88
1432,大魯閣,2017Q2,twse,1044006,6601088,7645094,1776625,3503581,5280206,1714376,687552,-415566,6026,-70174,1922214,,,442674,2364888,0,0,3500000,11.45
1434,福懋,2017Q2,twse,27223257,65722666,92945923,12948819,12357101,25305920,16846646,269349,13899300,33197251,-19935,64192611,,,3447392,67640003,0,0,2293228,38.16
1435,中福,2017Q2,twse,361143,748485,1109628,4699,167411,172110,1397801,1302,-302294,0,-159275,937534,,,-16,937518,,0,14424000,7.48
1436,華友聯,2017Q2,twse,5672133,704554,6376687,2553132,1524943,4078075,759000,245201,1290671,3740,,2298612,,,,2298612,0,0,0,30.28
1437,勤益控,2017Q2,twse,1327633,8058335,9385968,2408551,1837372,4245923,1969899,273174,2768243,150855,-48708,5113463,,,26582,5140045,0,0,2303000,26.27
1438,三地開發,2017Q2,twse,576692,32914,609606,1885,68800,70685,1024115,81330,-566524,0,0,,,,,538921,,0,0,5.26
1439,雋揚,2017Q2,twse,1399792,742804,2142596,78567,149925,228492,920000,8686,985418,0,0,,,,,1914104,0,0,0,20.81
1440,南紡,2017Q2,twse,9310870,32359299,41670169,9430002,7027217,16457219,16568159,75112,7617003,575202,,24835476,,,377474,25212950,0,0,0,14.99
1441,大東,2017Q2,twse,802176,2293429,3095605,989345,1666161,2655506,621124,0,-154354,-26671,,440099,,,,440099,0,0,0,7.09
1442,名軒,2017Q2,twse,10273661,838562,11112223,2647098,3046898,5693996,2961023,914341,1538044,4819,,5418227,,,0,5418227,,0,0,20.15
1443,立益物流,2017Q2,twse,1297775,3036866,4334641,2691346,932311,3623657,1353430,701,-384033,18946,-9056,979988,,,-269004,710984,0,0,460610,7.27
1444,力麗,2017Q2,twse,8703324,11919106,20622430,8408257,504633,8912890,9573029,77768,973925,37225,-28470,10633477,,,1076063,11709540,,0,10774028,11.23
1445,大宇,2017Q2,twse,1021439,1174783,2196222,182266,152705,334971,1386670,172064,271343,31174,0,1861251,,,0,1861251,0,0,0,13.42
1446,宏和,2017Q2,twse,3256118,559818,3815936,488896,1626374,2115270,1377095,240592,139577,-56598,0,1700666,,,0,1700666,0,0,0,12.35
1447,力鵬,2017Q2,twse,12117017,10473807,22590824,9312622,3228428,12541050,9144872,104055,1030002,-521686,-357738,9399505,,,650269,10049774,,0,82948106,11.30
1449,佳和,2017Q2,twse,2223117,3062883,5286000,3250095,1181350,4431445,1200000,33225,-1008732,394605,-14290,604808,,,249747,854555,,0,317686,5.05
1451,年興,2017Q2,twse,7965724,4463633,12429357,2144957,1077652,3222609,4000000,419715,5076039,-289476,,9206278,,,470,9206748,,0,0,23.02
1452,宏益,2017Q2,twse,1857222,884457,2741679,324328,50848,375176,1326414,151649,877301,11139,,2366503,,,,2366503,0,0,0,17.84
1453,大將,2017Q2,twse,772199,424469,1196668,141213,54910,196123,896747,2762,73530,14863,,987902,,,12643,1000545,,0,0,11.02
1454,台富,2017Q2,twse,1375010,957927,2332937,638538,81698,720236,1403098,70951,112328,103342,-77032,1612687,,,14,1612701,,0,7714103,12.16
1455,集盛,2017Q2,twse,4585512,6413535,10999047,3297482,298113,3595595,6117634,360356,925612,-150,,7403452,,,,7403452,,0,0,12.10
1456,怡華,2017Q2,twse,2444857,2018364,4463221,1544077,1786414,3330491,937200,18377,143275,33878,,,,,,1132730,0,0,0,12.09
1457,宜進,2017Q2,twse,2840349,8501417,11341766,2210366,3149684,5360050,3016476,345546,237012,65908,-253740,3411202,,,2570514,5981716,0,0,66112880,14.48
1459,聯發,2017Q2,twse,3886658,3939330,7825988,2787373,1560931,4348304,3586289,251179,292315,-289320,-513573,3326890,,,150794,3477684,0,0,41144531,10.48
1460,宏遠,2017Q2,twse,5954360,4981169,10935529,4394922,1804089,6199011,4900367,102487,298364,-99036,-465679,4736503,,,15,4736518,,0,33706585,10.83
1463,強盛新,2017Q2,twse,2410824,1142957,3553781,946979,99312,1046291,1732684,189772,541806,-40179,-108791,2315292,,,192198,2507490,0,0,8874795,14.08
1464,得力,2017Q2,twse,6247380,6005115,12252495,5899584,1948085,7847669,2915657,445676,652695,-247166,-12681,3754181,,,650645,4404826,,0,1090005,13.57
1465,偉全,2017Q2,twse,1829711,668536,2498247,325228,31457,356685,1036073,353488,365337,-41001,,1713897,,,427665,2141562,,0,0,16.54
1466,聚隆,2017Q2,twse,1713250,2147791,3861041,1489961,615115,2105076,1111573,451883,196355,-3846,0,1755965,0,,0,1755965,0,0,0,15.80
1467,南緯,2017Q2,twse,3985359,2836027,6821386,2940042,1674842,4614884,2102622,231746,264534,-495489,,2103413,,,103089,2206502,0,0,0,10.00
1468,昶和,2017Q2,twse,1290332,1152750,2443082,778183,565764,1343947,1604053,26753,-627604,56705,,1059907,,,39228,1099135,,0,0,6.61
1470,大統新創,2017Q2,twse,676864,428754,1105618,170521,9717,180238,857670,6918,83342,-22550,,,,,,925380,,0,0,10.79
1471,首利,2017Q2,twse,957495,1126234,2083729,539792,5572,545364,2014677,0,-560532,71645,,1525790,,,12575,1538365,,0,0,7.57
1472,三洋實業,2017Q2,twse,357902,539650,897552,467401,40846,508247,763730,0,-362422,-11912,-91,389305,,,0,389305,,0,3200,5.10
1473,台南,2017Q2,twse,4246951,2244419,6491370,1898587,682762,2581349,1471480,868099,1487675,-27715,-24666,3774873,,,135148,3910021,0,0,932000,25.82
1474,弘裕,2017Q2,twse,2260333,1348051,3608384,1635148,148865,1784013,1298970,5887,537789,-29108,,1813538,,,10833,1824371,0,0,0,13.96
1475,業旺,2017Q2,twse,171276,37507,208783,102027,2749,104776,525168,188125,-442011,4161,,275443,,,-171436,104007,0,0,0,5.24
1476,儒鴻,2017Q2,twse,14037282,6835917,20873199,7579136,187207,7766343,2743671,3769437,6665417,-71669,,13106856,,,0,13106856,0,0,0,48.73
1477,聚陽,2017Q2,twse,7827627,5405272,13232899,5334620,239348,5573968,2072296,3430852,2108197,-53840,,7557505,,,101426,7658931,0,0,0,36.47
1503,士電,2017Q2,twse,14370831,22241272,36612103,11403291,3462898,14866189,5209722,2594342,13700669,-227543,,21277190,,,468724,21745914,,0,0,40.84
1504,東元,2017Q2,twse,45020762,48197459,93218221,20600606,16044444,36645050,20026929,7649142,21054304,2279262,-321563,50688074,,,5885097,56573171,0,0,22438022,25.60
1506,正道,2017Q2,twse,1539666,1328602,2868268,1350431,183497,1533928,1222557,125258,10552,-115070,,1243297,,,91043,1334340,,0,0,10.17
1512,瑞利,2017Q2,twse,1537266,2057614,3594880,1534831,1084351,2619182,1818025,,-703971,-138356,,975698,,,0,975698,,0,0,5.37
1513,中興電,2017Q2,twse,9276903,6260633,15537536,6336951,1927347,8264298,4200000,407436,2458201,78235,-116880,7026992,,,246246,7273238,0,0,9038676,17.10
1514,亞力,2017Q2,twse,3274777,1758960,5033737,2056648,319912,2376560,2010670,61299,581293,-4919,-41616,2606727,,,50450,2657177,0,0,2362712,13.12
1515,力山,2017Q2,twse,2981746,2515146,5496892,2726458,522056,3248514,1814735,433,444278,-29348,,2230098,,,18280,2248378,0,0,0,12.29
1516,川飛,2017Q2,twse,303756,72586,376342,29838,68,29906,303906,20185,22345,0,0,,,,,346436,0,0,0,11.82
1517,利奇,2017Q2,twse,2840030,1805105,4645135,787621,546939,1334560,2278250,60505,953473,-82001,,3210227,,,100348,3310575,,0,0,14.09
1519,華城,2017Q2,twse,5140496,1895842,7036338,2879800,1023291,3903091,2610585,1033,537947,-18743,,3130822,,,2425,3133247,,0,0,11.99
1521,大億,2017Q2,twse,2349062,1526851,3875913,1907670,260139,2167809,762300,60472,912882,-27550,,1708104,,,,1708104,,0,0,22.41
1522,堤維西,2017Q2,twse,8357780,11478588,19836368,6726105,6570830,13296935,3128979,1324176,1769146,-124056,-5996,6092249,,,447184,6539433,,0,939707,19.53
1524,耿鼎,2017Q2,twse,1467776,3317030,4784806,1292659,1424615,2717274,1796852,0,254560,16120,0,2067532,0,,0,2067532,0,0,0,11.51
1525,江申,2017Q2,twse,841155,3753617,4594772,831444,206653,1038097,734001,1251,3086658,-265235,,3556675,,,,3556675,,0,0,48.46
1526,日馳,2017Q2,twse,1242552,490995,1733547,816640,256817,1073457,500000,,166230,-6140,,660090,0,,0,660090,,0,0,13.20
1527,鑽全,2017Q2,twse,13426906,1285585,14712491,11619987,212604,11832591,1379606,305,1980902,-480913,0,,,,,2879900,,0,0,20.87
1528,恩德,2017Q2,twse,4170030,1463605,5633635,2811396,589593,3400989,1800000,266674,254807,-75339,-34972,2211170,,,21476,2232646,,0,3669000,12.54
1529,樂事綠能,2017Q2,twse,510881,327385,838266,215784,1168,216952,5997089,0,-5380190,0,0,616899,0,,4415,621314,,0,0,1.03
1530,亞崴,2017Q2,twse,5076536,2303729,7380265,4163509,435028,4598537,965942,250067,1446744,-47768,,2614985,,,166743,2781728,,0,0,27.07
1531,高林股,2017Q2,twse,2972348,1643441,4615789,650550,228606,879156,1931511,204042,1864848,-69925,-193843,3736633,,,,3736633,0,0,8143000,20.20
1532,勤美,2017Q2,twse,22153215,13742439,35895654,11764647,6373174,18137821,3852521,1545442,5986240,75824,,11460027,,,6297806,17757833,0,0,0,29.75
1533,車王電,2017Q2,twse,2568487,1529346,4097833,1245704,669313,1915017,985475,271128,1025906,-99693,,2182816,,,0,2182816,0,0,0,22.15
1535,中宇,2017Q2,twse,5965465,1138214,7103679,3696765,454611,4151376,1237426,628374,1090048,-3545,0,2952303,0,,0,2952303,,0,0,23.86
1536,和大,2017Q2,twse,4400579,7636956,12037535,3488138,2533961,6022099,2549565,1916204,1461249,39887,,5966905,,,48531,6015436,0,0,0,23.40
1537,廣隆,2017Q2,twse,3721191,1251234,4972425,1461628,291326,1752954,817854,665000,1735495,1122,,3219471,,,0,3219471,0,0,0,39.36
1538,正峰,2017Q2,twse,333272,1080402,1413674,473589,467797,941386,831358,,-314932,-44138,,472288,,,,472288,0,0,0,5.68
1539,巨庭,2017Q2,twse,2539540,725984,3265524,1961902,256861,2218763,653700,0,389549,3512,,1046761,,,0,1046761,0,0,0,16.01
1540,喬福,2017Q2,twse,1242007,401565,1643572,298815,17057,315872,854736,241435,231529,0,0,1327700,,,0,1327700,0,0,0,15.53
1541,錩泰,2017Q2,twse,1809329,802502,2611831,1499049,64154,1563203,788000,1364,262328,-3064,0,1048628,,,0,1048628,0,0,0,13.31
1558,伸興,2017Q2,twse,4751803,1859508,6611311,2256017,212830,2468847,605526,1387345,2198191,-74397,-2163,4114502,,,27962,4142464,,0,17000,67.97
1560,中砂,2017Q2,twse,2091121,3151833,5242954,1344298,194496,1538794,1410000,1241869,1050857,1434,,,,,,3704160,0,0,0,26.27
1563,巧新,2017Q2,twse,7701907,8303464,16005371,3422630,6052673,9475303,1988374,1108571,3403363,-4518,,6495790,,,34278,6530068,0,0,0,32.67
1568,倉佑,2017Q2,twse,1887558,1688878,3576436,1282937,805233,2088170,1030865,145471,339750,-27820,,1488266,,,0,1488266,0,0,0,14.44
1582,信錦,2017Q2,twse,7989801,1245388,9235189,3524201,344141,3868342,1615372,2453450,1712565,-414540,,5366847,,,0,5366847,,3012955,0,33.22
1583,程泰,2017Q2,twse,9173584,4331133,13504717,6858549,1442089,8300638,1104004,488809,2275268,-50566,0,3817515,,,1386564,5204079,0,0,0,34.58
1587,吉茂,2017Q2,twse,1324164,1164753,2488917,1018913,391361,1410274,600419,347651,176519,-49251,,1075338,,,3305,1078643,0,0,0,17.91
1589,永冠-KY,2017Q2,twse,7743005,6867291,14610296,2510488,2537460,5047948,1188175,6204774,2869159,-991182,,9270926,,,291422,9562348,,0,0,78.03
1590,亞德客-KY,2017Q2,twse,10656981,14620990,25277971,12130661,2138868,14269529,1790250,3906960,5922630,-621816,0,10998024,,,10418,11008442,0,0,0,61.43
1597,直得,2017Q2,twse,1388137,979474,2367611,636819,368263,1005082,620455,463051,413054,-15458,-118544,1362558,,,-29,1362529,0,0,3000000,23.08
1598,岱宇,2017Q2,twse,2732216,2067170,4799386,2401618,524842,2926460,929502,705869,299861,-62306,,1872926,,,0,1872926,,0,0,20.15
1603,華電,2017Q2,twse,3197076,4707945,7905021,2234388,790600,3024988,1916880,434765,4719719,41730,-2244172,4868922,,,11111,4880033,0,0,32841809,30.65
1604,聲寶,2017Q2,twse,4889051,7829530,12718581,3696135,2220450,5916585,4990000,99238,2491408,-305061,-717314,6558271,,,243725,6801996,0,0,30041829,13.98
1605,華新,2017Q2,twse,55554138,60386291,115940429,34912936,16566776,51479712,33660002,15708771,14363538,-639572,-315917,62776822,,,1683895,64460717,,0,40000000,18.87
1608,華榮,2017Q2,twse,5239717,6853051,12092768,2776764,908007,3684771,6327735,194806,1188665,458446,-852003,7317649,,,1090348,8407997,,0,208563824,17.25
1609,大亞,2017Q2,twse,9984124,7792168,17776292,5806943,4479693,10286636,5721808,505964,396429,-179314,-46562,6398325,0,,1091331,7489656,0,0,12633667,11.43
1611,中電,2017Q2,twse,3220500,3283436,6503936,2021538,281092,2302630,3984392,936,299728,-93731,-696,4190629,,,10677,4201306,0,0,116273,10.52
1612,宏泰,2017Q2,twse,2679672,2616528,5296200,640554,112024,752578,3160801,191704,1360911,-173624,0,4539792,,,3830,4543622,0,0,0,14.36
1614,三洋電,2017Q2,twse,2381284,4490337,6871621,1179663,647895,1827558,2691134,231041,2183005,13318,-132298,4986200,,,57863,5044063,0,0,10182744,19.26
1615,大山,2017Q2,twse,940225,1310906,2251131,570266,170007,740273,1118618,0,369151,23089,,1510858,,,,1510858,,0,0,13.51
1616,億泰,2017Q2,twse,2561869,1055653,3617522,1758981,158389,1917370,1941485,2480,-103302,-55434,-85077,1700152,,,,1700152,,0,4654499,8.97
1617,榮星,2017Q2,twse,2226095,938983,3165078,1380598,237058,1617656,1442332,68482,127122,-83516,-7001,1547419,,,3,1547422,0,0,1000000,10.80
1618,合機,2017Q2,twse,2271239,2095702,4366941,359315,30173,389488,2408647,576155,1218384,-225733,0,3977453,,,0,3977453,0,0,0,16.51
1626,艾美特-KY,2017Q2,twse,5420134,2769491,8189625,5347235,177529,5524764,1228436,966919,667543,-194499,-20577,2647822,,,17039,2664861,0,0,758000,21.69
1702,南僑,2017Q2,twse,8211396,11764056,19975452,7171691,7727636,14899327,2941330,768864,2450613,-570328,-530114,5060365,,,15760,5076125,0,0,46041259,20.40
1707,葡萄王,2017Q2,twse,2985120,6732018,9717138,3347925,1157698,4505623,1352142,799221,2400614,-40918,-91062,4419997,,,791518,5211515,0,0,508000,32.81
1708,東鹼,2017Q2,twse,1869977,8965665,10835642,1703443,3816175,5519618,2014479,9612,3310773,-25033,,5309831,,,6193,5316024,0,0,0,27.68
1709,和益,2017Q2,twse,4933042,5753247,10686289,2301330,965726,3267056,4898175,165207,1878258,104534,,7046174,,,373059,7419233,0,0,0,14.93
1710,東聯,2017Q2,twse,7104172,28037030,35141202,10026681,8743267,18769948,8857031,738540,4351103,-119334,-187798,13639542,,,2731712,16371254,,0,13753554,15.64
1711,永光,2017Q2,twse,6047242,7342597,13389839,3684464,1849560,5534024,5477522,473558,1443237,149677,0,7543994,,,311821,7855815,0,0,0,13.77
1712,興農,2017Q2,twse,6976432,8189737,15166169,5029321,4076573,9105894,3843475,347030,2095006,-273010,0,6012501,,,47774,6060275,0,0,0,15.64
1713,國化,2017Q2,twse,1051969,1449856,2501825,133457,134901,268358,1509517,3167,717169,3614,0,,,,,2233467,0,0,0,14.80
1714,和桐,2017Q2,twse,16865861,10360809,27226670,9888824,2810198,12699022,10215928,50132,818681,43371,-143222,10984890,,,3542758,14527648,0,0,17965918,11.33
1717,長興,2017Q2,twse,29219243,22838492,52057735,15551410,16805730,32357140,11591397,359900,7441651,-242976,,19149972,,,550623,19700595,,0,0,17.35
1720,生達,2017Q2,twse,3027820,3274377,6302197,1755414,479602,2235016,1786961,197415,1339648,253394,,3577418,,,489763,4067181,0,0,0,20.02
1721,國慶科技,2017Q2,twse,2393391,1829539,4222930,1108844,826522,1935366,2223473,35888,29141,-5804,0,2282698,0,,4866,2287564,0,0,0,10.27
1722,台肥,2017Q2,twse,15472051,61267199,76739250,4092938,24029547,28122485,9800000,2232791,36478937,105037,,48616765,,,,48616765,0,0,0,49.61
1723,中碳,2017Q2,twse,4288291,5997870,10286161,3874338,163194,4037532,2369044,732977,3068724,-129329,-125656,5915760,,,332869,6248629,,0,5077537,25.52
1725,元禎,2017Q2,twse,4725753,692093,5417846,2625490,71591,2697081,1818300,1524,506866,404531,-10456,2720765,,,0,2720765,0,0,748000,15.03
1726,永記,2017Q2,twse,7658548,2279090,9937638,1676641,327766,2004407,1620000,109005,6414935,-210709,0,7933231,,,0,7933231,0,0,0,48.97
1727,中華化,2017Q2,twse,1215531,1241431,2456962,1018530,20898,1039428,1102500,9324,302456,-8616,0,1405664,,,11870,1417534,0,0,0,12.75
1730,花仙子,2017Q2,twse,1402897,516010,1918907,506532,195540,702072,576015,113826,421482,-26452,0,1084871,0,,131964,1216835,,0,0,18.83
1731,美吾華,2017Q2,twse,1466065,1177060,2643125,740749,207571,948320,1329152,200217,178178,-12742,0,1694805,0,,0,1694805,,0,0,12.75
1732,毛寶,2017Q2,twse,326235,222445,548680,115245,23276,138521,424439,2690,-11311,-5659,,410159,,,,410159,0,0,0,9.66
1733,五鼎,2017Q2,twse,1632388,1143758,2776146,818230,355661,1173891,997267,127723,477158,-3362,,1598786,,,3469,1602255,,0,0,16.03
1734,杏輝,2017Q2,twse,2181401,3789575,5970976,829505,1496528,2326033,1677221,1141995,268139,-50166,,3037189,,,607754,3644943,0,0,0,18.11
1735,日勝化,2017Q2,twse,1863834,1033790,2897624,1352149,180502,1532651,993880,98017,276964,-3888,,1364973,,,,1364973,,0,0,13.73
1736,喬山,2017Q2,twse,15810976,5755601,21566577,10971259,2875206,13846465,3040166,54921,5700090,-1030532,-48948,7715697,,,4415,7720112,,0,900000,25.45
