stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1737,臺鹽,2018Q3,twse,2687929,4497292,7185221,456954,622656,1079610,2000000,2486261,1622319,-2969,,6105611,,,,6105611,,0,0,30.53
1752,南光,2018Q3,twse,1097785,2057958,3155743,920814,175683,1096497,1009885,562812,486564,-15,,2059246,,,,2059246,0,0,0,20.39
1760,寶齡富錦,2018Q3,twse,1217985,488326,1706311,355172,89733,444905,767391,401192,109261,-16438,,1261406,,,,1261406,0,0,0,16.44
1762,中化生,2018Q3,twse,585517,2573775,3159292,294970,814720,1109690,775600,334323,920224,19139,,2049286,,,316,2049602,0,0,0,26.42
1773,勝一,2018Q3,twse,2583627,3305800,5889427,1187204,133221,1320425,1500000,103724,3057529,-92251,,4569002,,,,4569002,0,0,0,30.46
1776,展宇,2018Q3,twse,1273820,797923,2071743,729820,210810,940630,695602,116104,276959,-64649,,1024016,,,107097,1131113,,0,0,14.72
1783,和康生,2018Q3,twse,585086,536264,1121350,73415,212789,286204,708470,108505,54377,-3062,-33144,835146,,,,835146,,0,1382000,12.02
1786,科妍,2018Q3,twse,579846,1130333,1710179,231352,428495,659847,531000,476180,43986,-834,0,1050332,,,,1050332,0,0,0,19.78
1789,神隆,2018Q3,twse,6520050,6287338,12807388,2145380,70588,2215968,7907392,1292960,1212358,178710,,10591420,,,,10591420,0,0,0,13.39
1795,美時,2018Q3,twse,4343689,11351409,15695098,2491742,5528785,8020527,2382007,6020558,-984812,-172856,0,7244897,,,429674,7674571,,0,0,30.42
1802,台玻,2018Q3,twse,25811184,58881434,84692618,24179378,12800447,36979825,29080608,1925311,16170951,-2975592,,44201278,,,3511515,47712793,,0,0,15.20
1805,寶徠,2018Q3,twse,1301688,96755,1398443,775965,0,775965,802654,11481,-172887,-18770,0,622478,,,0,622478,,0,0,7.76
1806,冠軍,2018Q3,twse,5948875,5511884,11460759,3465344,1331430,4796774,4373351,147735,1631523,536642,-25266,6663985,,,0,6663985,0,0,3553000,15.36
1808,潤隆,2018Q3,twse,18345772,3000625,21346397,9583905,4602476,14186381,3083305,1270101,2680461,126149,,7160016,0,,,7160016,,0,0,23.22
1809,中釉,2018Q3,twse,3118734,1908523,5027257,1021717,195814,1217531,1670419,127981,1417377,-89022,,3126755,,,682971,3809726,,0,0,18.72
1810,和成,2018Q3,twse,4849248,5985197,10834445,3592605,1626725,5219330,3698536,13079,1657720,177107,-16582,5529860,,,85255,5615115,0,0,1733812,15.02
1817,凱撒衛,2018Q3,twse,1207348,1109838,2317186,558740,141572,700312,726000,277452,763175,-149763,,1616864,,,10,1616874,,0,0,22.27
1903,士紙,2018Q3,twse,746583,5753646,6500229,2209358,1610559,3819917,2600391,0,105469,-25548,,2680312,,,0,2680312,0,0,0,10.31
1904,正隆,2018Q3,twse,24011741,35202178,59213919,17409668,17744758,35154426,11082745,1127945,11192065,-1084452,,22318303,,,1741190,24059493,0,0,0,20.14
1905,華紙,2018Q3,twse,13569055,17336595,30905650,10373438,2468817,12842255,11028353,29519,4213311,408821,,15680004,,,2383391,18063395,,0,0,14.22
1906,寶隆,2018Q3,twse,268353,6883131,7151484,1308281,316708,1624989,1510000,7052,2036545,1972898,0,,,,,5526495,,0,0,36.60
1907,永豐餘,2018Q3,twse,45280949,74236727,119517676,39187783,32410389,71598172,16603715,1010941,14425205,4671053,,36710914,,,11208590,47919504,,0,0,22.11
1909,榮成,2018Q3,twse,26498297,49325674,75823971,34155327,18717808,52873135,11336857,3300065,7042870,704790,,22384582,,,566254,22950836,,0,0,19.74
2002,中鋼,2018Q3,twse,165889536,509220204,675109740,169791239,164425724,334216963,157731290,38531835,117443577,6475511,-8643948,311538265,,,29354512,340892777,,0,319893000,20.16
2006,東和鋼鐵,2018Q3,twse,19235683,26989329,46225012,16017816,6338057,22355873,10040606,6592236,7447614,-311370,0,23769086,0,,100053,23869139,0,0,0,23.67
2007,燁興,2018Q3,twse,3380143,16285124,19665267,3770854,10673643,14444497,5306516,89319,-2044529,1487,0,3352793,,,1867977,5220770,0,0,0,6.32
2008,高興昌,2018Q3,twse,1443122,3724462,5167584,2513061,255587,2768648,2008523,75159,590066,-274812,0,,,,,2398936,,0,0,11.94
2009,第一銅,2018Q3,twse,2024815,3204993,5229808,1178276,280013,1458289,3596222,0,588755,-413458,,,,,,3771519,,0,0,10.49
2010,春源,2018Q3,twse,11785335,6257667,18043002,6163056,998377,7161433,6476554,160209,3981331,-319038,,10299056,,,582513,10881569,,0,0,15.90
2012,春雨,2018Q3,twse,6266519,4026238,10292757,3874680,2245050,6119730,2877740,92874,882036,29457,-288910,3593197,,,579830,4173027,0,0,23830450,13.61
2013,中鋼構,2018Q3,twse,12916629,4049338,16965967,12082887,655380,12738267,2000000,1209814,1143138,10910,-136162,4227700,,,,4227700,,0,6804767,21.88
2014,中鴻,2018Q3,twse,11623728,22103419,33727147,12684718,6538833,19223551,14355444,903,464734,-317485,,14503596,,,,14503596,,0,0,10.10
2015,豐興,2018Q3,twse,8184295,13286843,21471138,3404356,167411,3571767,5815994,618428,11726105,-261156,,17899371,,,,17899371,,0,0,30.78
2017,官田鋼,2018Q3,twse,2457032,6053629,8510661,2218351,995118,3213469,3418675,481959,204086,12569,-89469,4027820,,,1269372,5297192,,0,7534227,12.05
2020,美亞,2018Q3,twse,3495118,2335088,5830206,2457360,295241,2752601,2305261,289979,747000,-220744,-43862,3077634,,,-29,3077605,0,0,3000000,13.53
2022,聚亨,2018Q3,twse,5313075,9764447,15077522,5900878,3490623,9391501,3797520,146685,-50159,389854,,4283900,,,1402121,5686021,0,0,0,11.28
2023,燁輝,2018Q3,twse,29868270,61363252,91231522,28546923,32307804,60854727,18758113,4877527,5419247,-625122,0,28429765,,,1947030,30376795,0,0,0,15.16
2024,志聯,2018Q3,twse,1044184,1235739,2279923,822975,277228,1100203,975000,10438,194282,0,,,0,0,,1179720,0,0,0,12.10
2025,千興,2018Q3,twse,1057506,1170507,2228013,1302564,17512,1320076,2811673,0,-1902230,-1506,0,907937,,,0,907937,,0,0,3.23
2027,大成鋼,2018Q3,twse,71044243,11790583,82834826,20256026,28207633,48463659,10949604,2852840,6635681,-89829,0,20348296,,,14022871,34371167,0,26469131,0,20.14
2028,威致,2018Q3,twse,2492911,4237814,6730725,2292790,2221875,4514665,3257148,46190,-1432612,345334,,,,,,2216060,,0,0,6.80
2029,盛餘,2018Q3,twse,6022964,3699586,9722550,736497,332876,1069373,3211800,1557364,3834520,-4705,0,8598979,,,54198,8653177,0,0,0,26.77
2030,彰源,2018Q3,twse,6999576,4107679,11107255,5603313,1577764,7181077,2865260,444012,844817,-165383,-62528,3926178,,,,3926178,,0,6281000,14.01
2031,新光鋼,2018Q3,twse,9587602,6993697,16581299,8329994,611620,8941614,3102813,809366,3240990,59474,,7212643,,,427042,7639685,,0,0,23.25
2032,新鋼,2018Q3,twse,1232834,785025,2017859,188303,190877,379180,1305215,107011,250189,-23736,,,,,,1638679,0,0,0,12.55
2033,佳大,2018Q3,twse,559677,722393,1282070,305435,14206,319641,806945,17629,123572,14283,0,,,,,962429,0,0,0,11.93
2034,允強,2018Q3,twse,7150518,5239705,12390223,3835528,873192,4708720,4071307,1663578,1909045,37573,,7681503,,,,7681503,,0,0,18.87
2038,海光,2018Q3,twse,3565643,4633096,8198739,2626841,1460380,4087221,1812645,268471,543263,1004804,,3629183,,,482335,4111518,,0,0,20.02
2049,上銀,2018Q3,twse,17645496,29059936,46705432,16636530,6777868,23414398,3005620,3241274,16927977,-123193,,23051678,,,239356,23291034,,0,0,76.70
2059,川湖,2018Q3,twse,9435486,1580808,11016294,1342064,83591,1425655,952971,796691,7846108,-5131,0,9590639,,,0,9590639,0,0,0,100.64
2062,橋椿,2018Q3,twse,3772746,8947409,12720155,3013267,4341414,7354681,1634281,1318332,2658092,-247591,,5363114,,,2360,5365474,,0,0,32.82
2069,運錩,2018Q3,twse,4496644,4328786,8825430,2725065,2300493,5025558,1530461,1216993,1219435,-167017,,3799872,,,,3799872,,10463160,0,24.83
2101,南港,2018Q3,twse,13997665,9368400,23366065,8873090,4162263,13035353,8339349,18970,2665809,249813,-943229,10330712,,,0,10330712,,0,31686000,12.88
2102,泰豐,2018Q3,twse,3721552,11261081,14982633,1873529,4483750,6357279,4733292,145746,3820652,108699,-183035,8625354,,,,8625354,,0,13755607,18.77
2103,台橡,2018Q3,twse,14621068,14903893,29524961,9403841,3606007,13009848,8257099,41043,5468121,1177986,,14944249,,,1570864,16515113,0,0,0,18.10
2104,國際中橡,2018Q3,twse,23274691,20265288,43539979,11582910,6612506,18195416,7214015,3865467,7846355,4886942,-290088,23522691,0,,1821872,25344563,,7883116,13039525,34.28
2105,正新,2018Q3,twse,61465709,111165338,172631047,44942444,48922154,93864598,32414155,52576,51393792,-5701290,,78159233,,,607216,78766449,0,0,0,24.11
2106,建大,2018Q3,twse,23611466,16402017,40013483,9890406,11381936,21272342,8744300,41,11127706,-1130928,,18741119,0,,22,18741141,0,0,0,21.43
2107,厚生,2018Q3,twse,10333427,4205062,14538489,3402358,213886,3616244,3700000,492836,6452294,298047,-19929,10923248,,,-1003,10922245,0,0,1326000,29.63
2108,南帝,2018Q3,twse,6550978,3187991,9738969,1446463,426880,1873343,4924167,,2847903,-225761,,7546309,,,319317,7865626,0,0,0,15.33
2109,華豐,2018Q3,twse,3273079,3971698,7244777,1814700,1512366,3327066,3323492,167794,-889470,57758,,2659574,,,1258137,3917711,0,0,0,8.00
2114,鑫永銓,2018Q3,twse,1400100,1174410,2574510,336621,37077,373698,675253,234250,1291309,,,,,,,2200812,0,0,0,32.59
2115,六暉-KY,2018Q3,twse,2272743,969595,3242338,493712,623980,1117692,819650,443701,1171596,-310301,,2124646,,,0,2124646,0,0,0,25.92
2201,裕隆,2018Q3,twse,194931036,88440927,283371963,181814815,21535091,203349906,15729199,6700875,48759377,653151,-376304,71466298,,,8555759,80022057,,0,11838582,45.78
2204,中華,2018Q3,twse,23579055,39376255,62955310,6908986,1036723,7945709,13840508,6413249,31775659,-537593,,51491823,,,3517778,55009601,,0,0,37.20
2206,三陽工業,2018Q3,twse,19802292,18203116,38005408,14544046,8324701,22868747,8535956,1699934,5428364,-1419733,-716305,13528216,,,1608445,15136661,0,0,32748452,16.48
2208,台船,2018Q3,twse,10547660,12214929,22762589,7990243,8156376,16146619,3729918,1927965,914707,,,6572590,,,43380,6615970,0,0,0,17.62
2227,裕日車,2018Q3,twse,8430411,15782146,24212557,2321326,3153631,5474957,3000000,6129405,10503634,-895439,,18737600,,,,18737600,,0,0,62.46
2228,劍麟,2018Q3,twse,3024777,2017172,5041949,1010741,397042,1407783,757803,785818,2327013,-236468,,3634166,,,,3634166,0,0,0,47.96
2231,為升,2018Q3,twse,3597793,2741667,6339460,2558842,13700,2572542,1149406,435996,1734015,-23370,,3296047,,,470871,3766918,0,0,0,28.68
2233,宇隆,2018Q3,twse,2317167,1685671,4002838,1212323,216255,1428578,602881,1068073,954226,-110041,-9915,2505224,,,69036,2574260,,0,9915,50.91
2236,百達-KY,2018Q3,twse,1724751,444067,2168818,873119,10975,884094,410964,375590,439066,-86276,-36097,1103247,,,181477,1284724,,0,636000,27.27
2239,英利-KY,2018Q3,twse,15155405,14269067,29424472,11835104,4537754,16372858,1190000,8316443,2889144,-1238888,,11156699,,,1894915,13051614,0,0,0,93.75
2243,宏旭-KY,2018Q3,twse,3089678,702215,3791893,2479985,329679,2809664,416000,490692,164718,-89181,,982229,,,,982229,0,0,0,23.61
2301,光寶科,2018Q3,twse,168865486,39899711,208765197,135673565,1791699,137465264,23508670,21752984,28014525,-4041874,-1248722,67985583,,,3314350,71299933,,0,26841500,29.25
2302,麗正,2018Q3,twse,446683,1556268,2002951,289061,75786,364847,1663029,9,24317,-49251,0,1638104,,,0,1638104,0,0,0,9.85
2303,聯電,2018Q3,twse,140153581,232515648,372669229,51433507,108677756,160111263,124243187,40269973,64730655,-14663496,-2515594,212064725,,,493241,212557966,,0,216078737,17.37
2305,全友,2018Q3,twse,1289977,1258389,2548366,217981,105167,323148,2056608,0,-131531,309972,-49781,2185268,,,39950,2225218,,0,2934365,10.78
2308,台達電,2018Q3,twse,151667698,104208188,255875886,83167970,39524737,122692707,25975433,48408297,57467774,-8367649,,123483855,,,9699324,133183179,0,0,0,47.54
2312,金寶,2018Q3,twse,60748746,36564204,97312950,55185176,15815083,71000259,14556572,648583,2425311,-307422,-1526782,15796262,0,,10516429,26312691,0,0,110706408,11.74
2313,華通,2018Q3,twse,27698650,28171674,55870324,16927206,15938886,32866092,11918206,1016898,10010200,58928,,23004232,0,,0,23004232,0,0,0,19.30
2314,台揚,2018Q3,twse,4584169,1501449,6085618,3035704,305373,3341077,2280283,402937,262911,-201644,,2744487,,,54,2744541,0,0,0,12.04
2316,楠梓電,2018Q3,twse,7149966,4603399,11753365,1877982,2814006,4691988,2256056,233084,5055601,-387284,-96080,7061377,,,,7061377,0,0,1612419,31.52
2317,鴻海,2018Q3,twse,2760908643,675906719,3436815362,1921181515,247123591,2168305106,138629906,188566155,880758264,-57059584,-15194,1150879547,,,117630709,1268510256,0,0,1483078,83.03
2321,東訊,2018Q3,twse,1482112,789714,2271826,1298948,372287,1671235,3153326,2836,-2693343,-94957,-13784,354078,,,246513,600591,,0,1410604,1.13
2323,中環,2018Q3,twse,9680346,15094302,24774648,3423242,2477429,5900671,18241264,7337595,-6797337,-326800,-24417,18430305,,,443672,18873977,,0,3600000,10.12
2324,仁寶,2018Q3,twse,394170539,37772657,431943196,307800608,13056925,320857533,44071466,9965268,58424825,-7466391,-881247,104113921,,,6971742,111085663,,0,50017431,23.90
2327,國巨*,2018Q3,twse,77605232,43664844,121270076,52845082,12444582,65289664,4270395,5345000,48444460,61488,-2421552,55699791,0,,280621,55980412,0,2857888,2965000,131.34
2328,廣宇,2018Q3,twse,15503045,6088859,21591904,9102424,238252,9340676,5183462,1503606,4891909,-843553,,10735424,,,1515804,12251228,0,0,0,20.71
2329,華泰,2018Q3,twse,6358559,10576653,16935212,9369762,2076725,11446487,5523285,20353,87533,-142446,,5488725,,,0,5488725,,0,0,9.94
2330,台積電,2018Q3,twse,859223705,1110665083,1969888788,321630202,72428585,394058787,259303805,56311659,1277737659,-18181209,,1575171914,,,658087,1575830001,,0,0,60.75
2331,精英,2018Q3,twse,17874649,6546393,24421042,12886811,479004,13365815,5574030,5881933,144989,-703295,,10897657,,,157570,11055227,0,0,0,19.55
2332,友訊,2018Q3,twse,11855349,5291950,17147299,7351357,323317,7674674,6519961,1678266,2186762,-1295500,0,9089489,,,383136,9472625,0,0,0,13.94
2337,旺宏,2018Q3,twse,34934951,21972125,56907076,18750191,9075507,27825698,18402919,-145756,11378524,-395661,-159061,29080965,,,413,29081378,282074,0,1956619,15.82
2338,光罩,2018Q3,twse,1796797,2074608,3871405,1106432,50714,1157146,2527136,197452,763730,6063,-884741,2609640,,,104619,2714259,0,0,57081440,13.34
2340,台亞,2018Q3,twse,5905096,4209801,10114897,2433899,342263,2776162,4454386,702521,1974974,227721,-24503,7335099,,,3636,7338735,0,0,887698,16.50
2342,茂矽,2018Q3,twse,1670208,1132261,2802469,1250049,137055,1387104,1131423,159262,221717,-117151,-3,1395248,,,20117,1415365,,0,86,12.33
2344,華邦電,2018Q3,twse,42771877,55988323,98760200,15431678,18163565,33595243,39800002,7540440,10857900,5543376,0,63741718,,,1423239,65164957,,0,0,16.02
2345,智邦,2018Q3,twse,19234413,1411705,20646118,11171428,29977,11201405,5574839,794650,3461975,-342477,-50999,9437988,,,6725,9444713,,0,2209867,17.00
2347,聯強,2018Q3,twse,118097802,28458204,146556006,98225129,748117,98973246,16679470,14373168,20889284,-5982379,,45959543,,,1623217,47582760,0,0,0,27.55
2348,海悅,2018Q3,twse,1553434,503038,2056472,623666,46200,669866,856000,0,503145,0,,1359145,,,27461,1386606,0,0,0,15.88
2349,錸德,2018Q3,twse,8053541,14431228,22484769,5296517,3460438,8756955,12841579,955139,-3054199,-1080986,0,9661533,,,4066281,13727814,0,0,0,7.52
2351,順德,2018Q3,twse,6005196,5018754,11023950,3519114,1701449,5220563,1821403,485155,3295886,-112068,,5490376,,,313011,5803387,0,0,0,30.14
2352,佳世達,2018Q3,twse,64033338,52443043,116476381,63421526,15016138,78437664,19667820,2186168,9762134,-304647,0,31311475,0,,6727242,38038717,,0,0,15.92
2353,宏碁,2018Q3,twse,126995137,30831775,157826912,95794977,3408817,99203794,30765028,27914499,5337584,-3379642,-2914856,57722613,,,900505,58623118,0,0,46746290,19.05
2354,鴻準,2018Q3,twse,115960777,66214290,182175067,65772500,688827,66461327,14144852,7742808,73921179,19829721,,115638560,,,75180,115713740,0,0,0,81.75
2355,敬鵬,2018Q3,twse,14821555,8448478,23270033,7295166,756908,8052074,3974954,1568318,9882010,-220980,,15204302,,,13657,15217959,0,0,0,38.25
2356,英業達,2018Q3,twse,176936138,38244136,215180274,148756611,9904795,158661406,35874751,2912889,16810781,-1798078,0,53800343,,,2718525,56518868,0,0,0,15.00
2357,華碩,2018Q3,twse,268126804,89983777,358110581,170116981,11785531,181902512,7427603,6303218,133055516,22673548,,169459885,,,6748184,176208069,0,0,0,228.15
2359,所羅門,2018Q3,twse,4165196,1720677,5885873,1238244,19464,1257708,1714711,178042,2535456,-112070,-6042,4310097,,,318068,4628165,,0,100432,25.15
2360,致茂,2018Q3,twse,13384794,9818629,23203423,6695730,2230245,8925975,4190535,3423076,6320449,95837,-35924,13993973,,,283475,14277448,,2115649,1936579,33.76
2362,藍天,2018Q3,twse,21286310,85070450,106356760,24104933,40817096,64922029,6797630,982539,38036974,-3275464,-1123611,41418068,,,16663,41434731,0,0,57047265,66.51
2363,矽統,2018Q3,twse,1513408,6755550,8268958,66904,3326,70230,5600625,24522,5598446,-2957640,-67225,8198728,,,0,8198728,0,0,6000003,14.80
2364,倫飛,2018Q3,twse,562363,618488,1180851,825247,10798,836045,1989398,0,-1474588,22834,-202059,335585,,,9221,344806,0,0,3007364,1.71
2365,昆盈,2018Q3,twse,1962953,3047223,5010176,1121015,455233,1576248,2375385,510368,995772,-443124,-37204,3401197,,,32731,3433928,,0,3000000,14.50
2367,燿華,2018Q3,twse,9016565,13982421,22998986,8415616,4935284,13350900,6194072,2809560,748757,-132317,0,9620072,,,28014,9648086,0,0,0,15.53
2368,金像電,2018Q3,twse,14449977,7777952,22227929,13119868,2074987,15194855,5522469,1468145,-35011,230451,-152980,7033074,,,,7033074,0,0,11482750,13.01
2369,菱生,2018Q3,twse,3960773,4818919,8779692,1732234,1042119,2774353,3801023,1526473,777853,-105709,-176415,5823225,,,182114,6005339,,0,5658911,15.55
2371,大同,2018Q3,twse,86418549,136610940,223029489,95316169,57033636,152349805,23395367,3329980,481477,-730270,-1582433,24894121,,,45785563,70679684,,0,97218344,11.10
2373,震旦行,2018Q3,twse,10232374,6077514,16309888,6028864,2055936,8084800,2362025,1844554,3622083,120422,-791826,7157258,,,1067830,8225088,,0,12496797,31.99
2374,佳能,2018Q3,twse,5698995,5373338,11072333,3355653,82543,3438196,2823650,1563455,3409342,-375015,-22,7421410,,,212727,7634137,0,0,2200,26.28
2375,凱美,2018Q3,twse,7081536,849217,7930753,2355675,197992,2553667,915183,43669,2464002,-45108,,3377746,,,1999340,5377086,,0,0,36.91
2376,技嘉,2018Q3,twse,31415577,7236154,38651731,13494163,632385,14126548,6356889,3938668,13265138,874951,,24435646,,,89537,24525183,,0,0,38.44
2377,微星,2018Q3,twse,50712017,5834290,56546307,26876211,449408,27325619,8448562,1226049,20110935,-564858,,29220688,,,,29220688,0,0,0,34.59
2379,瑞昱,2018Q3,twse,54362798,7155876,61518674,36981357,1025153,38006510,5080955,3229870,14896895,294846,,23502566,,,9598,23512164,0,0,0,46.26
2380,虹光,2018Q3,twse,1672915,1265468,2938383,984928,164993,1149921,2082209,816485,-1093214,-8825,-8548,1788107,,,355,1788462,0,0,251078,8.60
2382,廣達,2018Q3,twse,630617771,55354042,685971813,539538902,9122447,548661349,38626274,14085280,84151335,-5390765,-333094,131139030,,,6171434,137310464,,0,8108885,34.02
2383,台光電,2018Q3,twse,16804248,5750230,22554478,8489156,2650697,11139853,3196524,623721,8081304,-500716,,11400833,,,13792,11414625,0,0,0,35.67
2385,群光,2018Q3,twse,54494924,23951371,78446295,48973204,1859803,50833007,7303799,5744955,14079828,-3135123,-534244,23459215,,,4154073,27613288,0,0,40427234,34.00
2387,精元,2018Q3,twse,9211566,3526958,12738524,5212330,225988,5438318,1971130,0,5355233,-633376,-66989,6625998,,,674208,7300206,0,0,4494804,34.40
2388,威盛,2018Q3,twse,3615391,4878327,8493718,1683008,2917505,4600513,4933034,7943,-1125065,-248155,,3567757,,,325448,3893205,0,0,0,7.23
2390,云辰,2018Q3,twse,1149224,1657546,2806770,396952,63846,460798,2140216,397406,-129187,-62661,0,2345774,,,198,2345972,,0,0,10.96
2392,正崴,2018Q3,twse,32730000,30984563,63714563,25024405,15166140,40190545,5123269,9502696,8342035,-1811359,,21156641,,,2367377,23524018,0,0,0,41.30
2393,億光,2018Q3,twse,20458590,11943422,32402012,13472922,1699644,15172566,4428711,9156785,4477536,-1182546,,16880486,,,348960,17229446,0,0,0,38.12
2395,研華,2018Q3,twse,23817276,18469187,42286463,12062663,2115954,14178617,6982275,6951500,14443929,-503397,,27874307,,,233539,28107846,0,683000,0,39.92
2397,友通,2018Q3,twse,3150740,1253882,4404622,1200813,108109,1308922,1146889,673775,1337153,-62117,0,3095700,,,0,3095700,,0,0,26.99
2399,映泰,2018Q3,twse,2192164,1046909,3239073,792257,46703,838960,1781000,91712,247149,-5820,,2114041,,,286072,2400113,,0,0,11.87
2401,凌陽,2018Q3,twse,6864780,5299596,12164376,1808004,429505,2237509,5919949,781114,2310414,-424394,-63401,8523682,,,1403185,9926867,,0,3559996,14.49
2402,毅嘉,2018Q3,twse,6339089,3683069,10022158,3368185,810157,4178342,3256506,2267895,844850,-177740,-347695,5843816,,,,5843816,,0,18114000,19.00
2404,漢唐,2018Q3,twse,16316217,4200153,20516370,12415901,413425,12829326,2382334,373941,3689149,966833,0,7412257,,,274787,7687044,0,0,0,31.11
2405,輔信,2018Q3,twse,3599694,721803,4321497,873085,28596,901681,3434273,63648,36504,-81206,-33403,3419816,,,,3419816,,0,3800000,10.07
2406,國碩,2018Q3,twse,12457482,8754604,21212086,9999637,5512021,15511658,3390590,2677489,-3472712,-189043,,2406324,,,3294104,5700428,,0,0,7.10
2408,南亞科,2018Q3,twse,85804374,95840915,181645289,21051636,702197,21753833,31073783,33428438,95430626,-41391,0,159891456,0,,0,159891456,,1771000,0,51.52
2409,友達,2018Q3,twse,147676447,264223790,411900237,124917365,69707824,194625189,96242451,60599752,46609552,-1187503,,202264252,,,15010796,217275048,,0,0,21.02
2412,中華電,2018Q3,twse,83349076,373112037,456461113,60536609,17535123,78071732,77574465,171138234,119945412,-55834,,368602277,,,9787104,378389381,,0,0,47.52
2413,環科,2018Q3,twse,3185309,1645237,4830546,2234543,852475,3087018,1273592,369310,430949,-338166,,1735685,,,7843,1743528,,0,0,13.63
2414,精技,2018Q3,twse,4954760,1273692,6228452,3089625,116439,3206064,1617358,309619,635543,-7537,,2554983,,,467405,3022388,0,0,0,15.80
2415,錩新,2018Q3,twse,3290774,1584307,4875081,2616029,298743,2914772,800000,213854,574773,-37111,,1551516,,,408793,1960309,,0,0,19.39
2417,圓剛,2018Q3,twse,2699774,2059390,4759164,738708,43946,782654,1928923,544523,322015,8383,0,2803844,0,,1172666,3976510,0,0,0,14.54
2419,仲琦,2018Q3,twse,7851429,1646869,9498298,5260563,496407,5756970,2242940,729284,347324,-62922,,3256626,,,484702,3741328,,329670,0,14.52
2420,新巨,2018Q3,twse,2092765,3624618,5717383,1325943,1473080,2799023,1526487,135569,1249262,-27099,,2884219,,,34141,2918360,,0,0,18.89
2421,建準,2018Q3,twse,6498379,2580309,9078688,4755116,340031,5095147,2509297,365853,1285670,-177279,,3983541,,,0,3983541,,0,0,15.88
2423,固緯,2018Q3,twse,2049263,1046086,3095349,718398,147709,866107,1450472,4047,841334,-72660,,2223193,,,6049,2229242,0,0,0,15.33
2424,隴華,2018Q3,twse,169905,214333,384238,11197,1029,12226,300000,,73007,-995,,372012,,,,372012,0,0,0,12.40
2425,承啟,2018Q3,twse,1996207,252105,2248312,516038,1365,517403,1014988,,811549,-95628,0,1730909,,,,1730909,0,0,0,17.05
2426,鼎元,2018Q3,twse,4422653,3019176,7441829,2286721,883521,3170242,3006223,224536,735132,-76387,,3889504,,,382083,4271587,,0,0,12.94
2427,三商電,2018Q3,twse,2812879,1425010,4237889,1999049,122105,2121154,1843145,100480,123958,35417,0,2103000,,,13735,2116735,0,0,0,11.41
2428,興勤,2018Q3,twse,5351791,2429785,7781576,1225023,847838,2072861,1281127,348263,4162950,-222711,,5569629,,,139086,5708715,,0,0,43.47
2429,銘旺科,2018Q3,twse,354459,565405,919864,493378,136786,630164,368000,0,-102582,-918,,264500,,,25200,289700,,0,0,7.19
2430,燦坤,2018Q3,twse,5032790,5238874,10271664,5117334,435868,5553202,1674631,1260294,1871295,-65464,-24238,4716518,,,1944,4718462,0,0,1084244,28.35
2431,聯昌,2018Q3,twse,1692532,621455,2313987,860047,39175,899222,1109270,187070,256496,-138071,,1414765,,,,1414765,0,0,0,12.75
2433,互盛電,2018Q3,twse,3442448,5314336,8756784,2883462,1131729,4015191,1444960,41153,1213814,1461249,,4161176,,,580417,4741593,,0,0,28.80
2434,統懋,2018Q3,twse,384818,564686,949504,345986,161044,507030,706021,0,-253005,-10542,,442474,,,,442474,,0,0,6.27
2436,偉詮電,2018Q3,twse,3860509,269996,4130505,1087575,80636,1168211,1780444,17543,1176260,-17366,,2956881,,,5413,2962294,,0,0,16.61
2438,翔耀,2018Q3,twse,361719,648616,1010335,77660,88282,165942,952159,43150,-301558,-91719,0,602032,,,242361,844393,0,0,0,6.32
2439,美律,2018Q3,twse,17303391,9494538,26797929,15849624,1059446,16909070,1988502,2538250,3778246,1522354,0,9827352,,,61507,9888859,,0,0,49.42
2440,太空梭,2018Q3,twse,1888699,892442,2781141,1587084,7813,1594897,1391173,5109,-247746,37708,,1186244,,,,1186244,,0,0,8.53
2441,超豐,2018Q3,twse,7273227,11428828,18702055,2649582,215529,2865111,5688459,1769,10155552,-8836,,,,,,15836944,,0,0,27.84
2442,新美齊,2018Q3,twse,7573639,1291465,8865104,5451803,667407,6119210,2397403,1945,297707,-14698,,2682357,,,63537,2745894,0,0,0,11.19
2444,兆勁,2018Q3,twse,630483,669254,1299737,269733,1897,271630,1055576,124737,-22054,-16964,-113188,,,,,1028107,,0,3988000,10.12
2449,京元電子,2018Q3,twse,11862305,31872556,43734861,4158456,15274894,19433350,12227451,4844536,7857675,-634160,0,24295502,,,6009,24301511,,0,0,19.87
2450,神腦,2018Q3,twse,7186828,2662992,9849820,3994879,152905,4147784,2582527,717885,2402291,-16282,0,5686421,,,15615,5702036,,0,0,22.02
2451,創見,2018Q3,twse,15288037,5850816,21138853,1324996,233627,1558623,4307617,4605233,10739968,-72588,,19580230,,,,19580230,0,0,0,45.45
2453,凌群,2018Q3,twse,2450711,797325,3248036,1371574,145569,1517143,1000000,0,720856,-11130,0,1709726,,,21167,1730893,0,0,0,17.10
