stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3631,晟楠,2015Q1,tpex,1843560,844807,2688367,966248,165191,1131439,799013,436261,241381,80273,0,1556928,0,,0,1556928,0,0,0,19.49
3632,研勤,2015Q1,tpex,861775,465302,1327077,307476,508245,815721,307977,152630,-30820,2739,-25829,406697,,,104659,511356,,0,918000,13.61
3646,艾恩特,2015Q1,tpex,567343,129279,696622,170968,4575,175543,385844,110672,778,23785,0,521079,,,,521079,,0,0,13.50
3663,鑫科,2015Q1,tpex,1503699,959437,2463136,892147,232619,1124766,734980,444687,91397,15502,,1286566,,,51804,1338370,,0,0,17.50
3664,安瑞-KY,2015Q1,tpex,1343155,315633,1658788,329644,135973,465617,775933,370928,37118,41229,-32037,1193171,,,0,1193171,0,0,1260000,15.63
3666,光耀,2015Q1,tpex,1128731,290168,1418899,311829,50000,361829,492146,206740,354768,3416,,1057070,,,,1057070,0,0,0,21.48
3672,康聯訊,2015Q1,tpex,414186,121303,535489,154176,9373,163549,250069,1859,117645,-4870,,364703,,,7237,371940,0,0,0,14.58
3675,德微,2015Q1,tpex,624811,491494,1116305,233811,2464,236275,444283,402511,31448,1788,,880030,,,,880030,0,0,0,19.81
3680,家登,2015Q1,tpex,915952,1888345,2804297,597568,1086340,1683908,624606,380603,95845,14598,,1115652,,,4737,1120389,,0,0,17.86
3684,榮昌,2015Q1,tpex,436436,101047,537483,154631,5926,160557,204785,67730,108953,-4542,,376926,,,,376926,,0,0,18.41
3685,元創精密,2015Q1,tpex,754907,606354,1361261,387784,148130,535914,604088,205305,-45424,61378,,825347,,,,825347,0,0,0,13.66
3687,歐買尬,2015Q1,tpex,1790255,338260,2128515,597751,44922,642673,300596,1185257,-365920,-7602,0,1112331,,,373511,1485842,0,0,0,37.00
3689,湧德,2015Q1,tpex,3518503,1365159,4883662,1987341,38956,2026297,696758,726715,1356936,44627,0,2825036,0,,32329,2857365,0,0,0,40.55
3691,碩禾,2015Q1,tpex,7820849,2326775,10147624,2071938,2772160,4844098,608931,2031220,2649444,6333,0,5295928,,,7598,5303526,0,0,0,86.97
3693,營邦,2015Q1,tpex,2493715,609361,3103076,1264567,42689,1307256,382567,441393,972676,-816,,1795820,0,,0,1795820,0,0,0,46.94
3707,漢磊,2015Q1,tpex,2331677,1823027,4154704,1148796,239327,1388123,1633192,1387805,-227375,,-27041,2766581,,,,2766581,0,0,1569000,17.10
4102,永日,2015Q1,tpex,220734,433877,654611,75624,28794,104418,423735,193659,-67201,,,,,,,550193,0,0,0,12.98
4105,東洋,2015Q1,tpex,2728373,4686175,7414548,2426959,247782,2674741,2486500,379226,1395593,35729,,4297048,,,442759,4739807,,0,0,17.28
4107,邦特,2015Q1,tpex,1465574,985731,2451305,304247,197553,501800,856622,344795,731394,16694,0,1949505,0,,0,1949505,0,0,0,22.76
4109,加捷生醫,2015Q1,tpex,462696,1146255,1608951,332520,298819,631339,716572,134478,92431,2537,,946018,,,31594,977612,0,0,0,13.20
4111,濟生,2015Q1,tpex,511011,929761,1440772,295385,151509,446894,547913,48848,384405,12712,0,993878,,,0,993878,0,0,0,18.14
4113,聯上,2015Q1,tpex,6745802,472548,7218350,3155263,659181,3814444,1446987,712502,1244369,48,,,,,,3403906,,0,0,23.52
4114,健喬,2015Q1,tpex,1223271,3125360,4348631,530842,626748,1157590,1219824,1140252,120839,-8481,-60259,2412175,,,778866,3191041,,0,1676,19.78
4120,友華,2015Q1,tpex,2915533,2423378,5338911,1225593,626283,1851876,867471,255639,1593598,195594,0,2912302,,,574733,3487035,0,0,0,33.57
4121,優盛,2015Q1,tpex,1543113,954500,2497613,635586,413763,1049349,733168,156918,247510,-3478,0,1134118,,,314146,1448264,0,0,0,15.47
4123,晟德,2015Q1,tpex,3956290,6154206,10110496,3073331,321234,3394565,2083035,2892089,-779261,858580,-22620,5031823,,,1684108,6715931,0,0,1305000,24.31
4126,太醫,2015Q1,tpex,1158407,1095843,2254250,310211,33171,343382,660152,410354,840362,0,0,1910868,,,,1910868,,0,0,28.95
4127,天良,2015Q1,tpex,469829,1043462,1513291,352491,315663,668154,457600,156625,230912,,,845137,,,,845137,0,0,0,18.47
4128,中天,2015Q1,tpex,4707524,4955744,9663268,699412,62419,761831,4253427,3692671,-221287,-134451,0,7590360,,,1311077,8901437,,0,0,17.85
4129,聯合,2015Q1,tpex,1085777,857387,1943164,700970,205974,906944,562022,352919,113857,7422,,1036220,,,,1036220,,226081,0,18.44
4131,浩泰,2015Q1,tpex,133137,106767,239904,60072,107,60179,382919,0,-203194,0,,,,,,179725,0,0,0,4.69
4138,曜亞,2015Q1,tpex,1650219,501438,2151657,424342,294109,718451,300000,625942,281145,103665,,1310752,,,122454,1433206,,0,0,43.69
4139,馬光-KY,2015Q1,tpex,393699,597356,991055,313598,29812,343410,315270,236810,-18386,10745,,544439,,,103206,647645,0,0,0,17.27
4147,中裕,2015Q1,tpex,1462684,350159,1812843,29852,,29852,2167940,1288366,-1664898,-8417,,1782991,,,,1782991,0,217000,0,8.22
4153,鈺緯,2015Q1,tpex,797049,579949,1376998,423968,5676,429644,313085,465003,169853,-589,,947352,,,2,947354,,0,0,30.26
4154,樂威科-KY,2015Q1,tpex,266627,85161,351788,65833,11802,77635,195260,66661,26428,-14196,0,274153,,,0,274153,0,0,0,14.04
4157,太景*-KY,2015Q1,tpex,910759,63028,973787,117415,87480,204895,20243,1244278,-488595,-7034,,768892,,,,768892,,0,0,1.10
4160,訊聯基因,2015Q1,tpex,192115,186417,378532,60092,4,60096,240840,123587,-45732,0,0,318695,,,-259,318436,0,0,0,13.23
4161,聿新科,2015Q1,tpex,936283,475142,1411425,129573,52944,182517,513547,587705,111687,-925,,1212014,,,16894,1228908,0,0,0,23.60
4162,智擎,2015Q1,tpex,2885407,33774,2919181,15770,0,15770,1019450,1792776,91185,,,,,,,2903411,0,0,0,28.48
4163,鐿鈦,2015Q1,tpex,1324962,959555,2284517,403170,524757,927927,402380,403204,548495,2511,,1356590,,,,1356590,,0,0,33.71
4167,松瑞藥,2015Q1,tpex,1019654,2043811,3063465,984340,894470,1878810,1724870,176426,-702428,-14213,,,,,,1184655,0,0,0,6.87
4168,醣聯,2015Q1,tpex,1671638,577429,2249067,23260,39111,62371,769935,1534022,-58143,33135,-92253,2186696,,,,2186696,0,0,1235000,28.86
4171,瑞基,2015Q1,tpex,235346,299731,535077,67774,118006,185780,343400,128561,-123506,842,,349297,,,,349297,,0,0,10.17
4173,久裕,2015Q1,tpex,5326924,228574,5555498,4445443,24517,4469960,445744,501905,137889,,,1085538,,,,1085538,,0,0,24.35
4174,浩鼎,2015Q1,tpex,7018068,548457,7566525,56037,,56037,1702672,8042405,-2235161,572,,7510488,,,,7510488,0,0,0,44.11
4175,杏一,2015Q1,tpex,1115368,528571,1643939,704352,274095,978447,252400,204900,198269,5035,,660604,,,4888,665492,,0,0,26.17
4188,安克,2015Q1,tpex,339276,84706,423982,8444,,8444,408000,137697,-130159,,,,,,,415538,0,0,0,10.18
4192,杏國,2015Q1,tpex,655478,484994,1140472,85457,,85457,583670,560609,-283408,194144,,,,,,1055015,0,0,0,18.08
4198,欣大健康,2015Q1,tpex,1831845,754473,2586318,240322,221004,461326,1510000,1332810,-744206,26388,,2124992,,,,2124992,0,0,0,14.07
4205,中華食,2015Q1,tpex,733238,689895,1423133,174889,53849,228738,727044,51989,415362,,,,,,,1194395,0,0,0,16.43
4207,環泰,2015Q1,tpex,1987570,2305733,4293303,1200772,599132,1799904,1694671,75229,256045,-63540,-45254,1917151,,,576248,2493399,0,0,3465000,11.55
4303,信立,2015Q1,tpex,397944,635368,1033312,208127,96640,304767,700000,,22726,5819,,728545,,,,728545,0,0,0,10.41
4304,勝昱,2015Q1,tpex,416168,384923,801091,309338,7634,316972,513335,15000,-58424,14208,0,484119,,,0,484119,0,0,0,9.43
4305,世坤,2015Q1,tpex,764875,320976,1085851,141780,26465,168245,550140,75,367391,,,,,,,917606,0,0,0,16.68
4401,東隆興,2015Q1,tpex,2032999,2687024,4720023,1371464,809438,2180902,1202863,167271,1147450,-25948,,2491636,,,47485,2539121,0,0,0,20.71
4402,郡都開發,2015Q1,tpex,410971,938123,1349094,820574,212207,1032781,459918,23191,-170863,,,312246,,,4067,316313,0,0,0,6.79
4406,新昕纖,2015Q1,tpex,313125,380662,693787,32944,100174,133118,519120,40320,-4263,5492,0,,,,,560669,0,0,0,10.80
4413,飛寶企業,2015Q1,tpex,30362,33368,63730,23044,12295,35339,193147,32421,-197177,0,,,,,,28391,0,0,0,1.47
4416,三圓,2015Q1,tpex,3554228,3366843,6921071,2122249,1349753,3472002,600156,697966,1142206,20023,-579856,1880495,0,,1568574,3449069,,0,4217136,33.70
4417,金洲,2015Q1,tpex,2062210,1378807,3441017,1192300,174644,1366944,799366,36858,933577,66112,0,1835913,,,238160,2074073,0,0,0,22.97
4419,皇家美食,2015Q1,tpex,76852,171504,248356,25990,88245,114235,235789,1054,-102722,0,0,,,,,134121,0,0,0,5.69
4420,光明,2015Q1,tpex,176605,352079,528684,19483,24215,43698,294550,0,190436,0,0,,,0,,484986,0,0,0,16.47
4430,耀億,2015Q1,tpex,1274992,1697921,2972913,874809,170524,1045333,562590,734206,574315,56469,,1927580,,,,1927580,0,0,0,34.26
4432,銘旺實,2015Q1,tpex,1542962,293837,1836799,318074,20755,338829,481800,371339,664413,-19582,,1497970,,,,1497970,0,0,0,31.09
4433,興采,2015Q1,tpex,667140,396371,1063511,342656,53515,396171,300724,257978,98143,10495,,667340,,,,667340,0,0,0,22.19
4502,健信,2015Q1,tpex,324679,752323,1077002,488381,324545,812926,767162,,-502029,-1057,,264076,,,0,264076,0,0,0,3.44
4503,金雨,2015Q1,tpex,156625,238561,395186,133516,69287,202803,367633,0,-175230,-20,0,192383,,,,192383,0,0,0,5.23
4506,崇友,2015Q1,tpex,3601329,2751175,6352504,1958751,988961,2947712,1966800,56372,1380055,1469,0,3404696,,,96,3404792,0,0,0,17.31
4510,高鋒,2015Q1,tpex,2203301,1655347,3858648,1067539,882211,1949750,1080107,270497,352186,202913,,1905703,,,3195,1908898,0,0,0,17.64
4513,福裕,2015Q1,tpex,2649960,813160,3463120,1435526,990399,2425925,768803,11460,52741,31271,,864275,,,172920,1037195,0,0,0,11.24
4523,永彰,2015Q1,tpex,1179802,1553455,2733257,697220,58458,755678,640000,295604,915213,126762,0,1977579,0,,0,1977579,0,0,0,30.90
4527,方方土霖,2015Q1,tpex,1420741,662295,2083036,565484,165707,731191,761524,128616,346006,20173,,1256319,,,95526,1351845,0,0,0,16.50
4528,江興鍛,2015Q1,tpex,1125007,1831898,2956905,963754,388501,1352255,765143,16775,801134,21598,0,1604650,,,0,1604650,0,0,0,20.97
4529,淳紳,2015Q1,tpex,101793,1135316,1237109,311195,213913,525108,694277,97622,-100531,20633,,712001,,,,712001,0,277738,0,10.27
4530,天意能創,2015Q1,tpex,125501,323379,448880,189968,10818,200786,360123,0,-175744,52820,,237199,,,10895,248094,0,0,0,6.59
4533,協易機,2015Q1,tpex,3069854,2235253,5305107,1793964,866358,2660322,1604341,338970,656164,75151,-30864,2643762,,,1023,2644785,0,0,3000000,16.79
4534,慶騰,2015Q1,tpex,824900,778907,1603807,547998,106103,654101,798771,40233,112558,19248,-21104,949706,,,0,949706,0,46875,1451000,12.11
4535,至興,2015Q1,tpex,1734000,1743143,3477143,945145,29337,974482,756617,173500,1288645,30960,0,2249722,,,252939,2502661,,0,0,29.73
4541,晟田,2015Q1,tpex,1164926,1750358,2915284,459197,1056977,1516174,541434,587961,269715,,,,,,,1399110,0,0,0,25.84
4542,科嶠,2015Q1,tpex,789493,155094,944587,229400,49645,279045,257140,159626,243689,5087,,665542,,,,665542,0,0,0,25.88
4549,桓達,2015Q1,tpex,1040727,425575,1466302,150974,67589,218563,369723,319889,546665,11462,,1247739,,,,1247739,,0,0,33.75
4550,長佳,2015Q1,tpex,975657,224359,1200016,536022,1289,537311,329353,76867,255461,1024,,662705,,,,662705,,0,0,20.12
4554,橙的,2015Q1,tpex,422281,65022,487303,196582,4451,201033,153283,49304,83929,-246,0,286270,,,,286270,0,0,0,18.68
4609,唐鋒,2015Q1,tpex,619674,276117,895791,395690,46222,441912,479468,3333,-9646,-19276,,453879,,,0,453879,0,0,0,9.47
4702,中美實,2015Q1,tpex,1037367,3129841,4167208,1043940,394995,1438935,2000000,450208,133875,154337,-10147,2728273,,,,2728273,0,0,386000,13.67
4706,大恭,2015Q1,tpex,1389160,316883,1706043,289065,75746,364811,790301,510,535305,14350,0,1340466,,,766,1341232,0,0,0,16.96
4711,永純,2015Q1,tpex,1065750,447933,1513683,348874,64289,413163,610560,52541,433768,3651,,1100520,,,,1100520,,0,0,18.02
4714,永捷,2015Q1,tpex,754745,633176,1387921,263659,251951,515610,595619,82143,180350,14199,,872311,,,,872311,0,0,0,14.65
4716,大立,2015Q1,tpex,769715,412871,1182586,178753,126927,305680,717781,56707,121764,-19696,,876556,,,350,876906,0,0,0,12.21
4721,美琪瑪,2015Q1,tpex,1006382,656880,1663262,553026,3823,556849,749863,24825,330240,1485,0,1106413,,,0,1106413,0,0,0,14.75
4726,永昕,2015Q1,tpex,1381134,268498,1649632,45020,3006,48026,1111237,615372,-125003,0,0,,,,,1601606,0,58500,0,14.42
4728,雙美,2015Q1,tpex,562956,138307,701263,17110,26781,43891,544630,49393,47552,4607,,646182,,,11190,657372,0,0,0,11.86
4729,熒茂,2015Q1,tpex,4088058,4398828,8486886,4496732,1326054,5822786,1019020,1970920,-1650446,-8360,,1331134,,,1332966,2664100,0,0,0,13.06
4735,豪展,2015Q1,tpex,546606,212842,759448,317718,103174,420892,305488,22784,34252,-14664,-9304,338556,,,0,338556,0,26737,430000,11.24
4743,合一,2015Q1,tpex,2052387,760937,2813324,52924,16457,69381,2427681,47830,213907,54525,,,,,,2743943,,22500000,0,15.66
4745,合富-KY,2015Q1,tpex,2350668,645322,2995990,1188764,91302,1280066,562731,484400,591934,76859,,1715924,,,,1715924,0,0,0,30.49
4747,強生*,2015Q1,tpex,724975,240028,965003,100680,22257,122937,300188,400856,141022,0,0,,,,,842066,,0,0,28.05
4804,大略-KY,2015Q1,tpex,229225,407036,636261,235638,23724,259362,238080,67737,57694,13388,,376899,,,0,376899,0,0,0,15.83
4903,聯光通,2015Q1,tpex,1176911,320404,1497315,397202,10198,407400,891717,16233,75417,15391,,998758,,,91157,1089915,0,0,0,11.20
4905,台聯電,2015Q1,tpex,566391,2205464,2771855,90809,5128,95937,512225,107679,530444,1496956,-17,2647287,,,28631,2675918,0,0,720,51.68
4907,富宇,2015Q1,tpex,3406919,24606,3431525,2711414,62700,2774114,1181458,70000,-594047,,,,,,,657411,,0,0,5.56
4908,前鼎,2015Q1,tpex,1062303,384409,1446712,177487,1406,178893,779964,91281,447818,-51244,,,,,,1267819,0,118000,0,16.29
4909,新復興,2015Q1,tpex,2515607,541345,3056952,355429,190859,546288,933568,558552,896501,122043,,2510664,,,,2510664,,0,0,26.89
4911,德英,2015Q1,tpex,501566,352306,853872,20893,12,20905,550000,273326,9641,,,,,,,832967,0,0,0,15.14
4924,欣厚-KY,2015Q1,tpex,416624,363844,780468,252942,36175,289117,371644,134075,-8687,-5681,,491351,,,,491351,0,0,0,13.22
4933,友輝,2015Q1,tpex,3263568,1250009,4513577,1643344,82,1643426,782117,932152,1234475,1769,-80362,,,,,2870151,0,0,880000,37.11
4939,亞電,2015Q1,tpex,2080601,853673,2934274,1163712,310058,1473770,982788,304035,118412,55269,,1460504,,,,1460504,,125725,0,14.87
4946,辣椒,2015Q1,tpex,368398,770314,1138712,374360,56050,430410,273208,608146,-183440,11893,,709807,,,-1505,708302,0,0,0,25.98
4950,金耘國際,2015Q1,tpex,2535604,394616,2930220,1429405,169736,1599141,590430,798041,30327,-9329,-78390,1331079,,,0,1331079,0,0,3173000,23.82
4953,緯致,2015Q1,tpex,1605001,131543,1736544,559083,116216,675299,426003,252874,387035,-4667,,1061245,,,,1061245,0,0,0,24.91
4966,譜瑞-KY,2015Q1,tpex,6723287,198223,6921510,1356391,,1356391,755192,1663421,3153181,70822,-77497,5565119,,,,5565119,0,0,252000,73.94
4971,IET-KY,2015Q1,tpex,707446,717671,1425117,120107,145597,265704,316938,382590,400396,59043,,1158967,,,446,1159413,0,0,0,36.57
4972,湯石照明,2015Q1,tpex,933728,447229,1380957,252726,17236,269962,372046,486499,214147,38303,,1110995,,,,1110995,0,213000,0,30.06
4973,廣穎電通,2015Q1,tpex,1886963,792640,2679603,990646,468,991114,652039,314351,537220,184879,,1688489,,,,1688489,0,0,0,25.90
4974,亞泰,2015Q1,tpex,2328412,623281,2951693,820698,463651,1284349,619577,380989,605568,61210,,1667344,0,,0,1667344,0,0,0,26.91
4979,華星光,2015Q1,tpex,1701139,1226430,2927569,1148398,231303,1379701,672469,399559,478601,-2761,0,1547868,,,,1547868,,0,0,23.02
4991,環宇-KY,2015Q1,tpex,1044583,424722,1469305,139584,90091,229675,453314,374734,352135,59447,,1239630,,,,1239630,0,0,0,27.35
4995,晶達,2015Q1,tpex,602166,103452,705618,159286,111,159397,341311,30120,174159,631,0,546221,,,,546221,0,0,0,16.00
5009,榮剛,2015Q1,tpex,8180305,12129983,20310288,4736600,5619922,10356522,4506156,2042621,2051955,143355,-232876,8511211,,,1442555,9953766,,0,14129793,19.50
5011,久陽,2015Q1,tpex,505575,295333,800908,301433,41323,342756,336359,32040,89753,,,,,,,458152,0,0,0,13.62
5013,強新,2015Q1,tpex,2898844,1965452,4864296,1393641,1078458,2472099,1010700,11572,779730,26218,0,1828220,,,563977,2392197,0,0,0,18.09
5014,建錩,2015Q1,tpex,5603039,2138174,7741213,4943701,82138,5025839,1653330,156605,284067,77125,,2171127,,,544247,2715374,,0,0,13.13
5015,華祺,2015Q1,tpex,1120792,396727,1517519,286720,136528,423248,606392,93952,410573,-16646,0,1094271,,,0,1094271,0,0,0,18.05
5016,松和,2015Q1,tpex,1450523,1201555,2652078,699831,815231,1515062,496221,8000,616061,8645,,1128927,,,8089,1137016,,0,0,22.75
5201,凱衛,2015Q1,tpex,295492,131392,426884,60283,11193,71476,306746,1284,57730,6423,-16775,355408,0,,0,355408,0,0,1200000,12.06
5202,力新,2015Q1,tpex,403520,155332,558852,47895,3061,50956,590940,542,-103475,-844,0,487163,,,20733,507896,0,0,0,8.24
5205,中茂,2015Q1,tpex,47741,22804,70545,4983,103,5086,170052,9000,-121019,7426,0,65459,0,,0,65459,,0,0,3.85
5206,坤悅,2015Q1,tpex,4266501,4082,4270583,2564462,0,2564462,1500000,216824,-10703,0,0,1706121,,,,1706121,0,0,0,11.37
5209,新鼎,2015Q1,tpex,1109428,98084,1207512,674003,5501,679504,236095,101597,201880,-11564,,528008,,,,528008,0,77500,0,22.52
5210,寶碩,2015Q1,tpex,718453,299349,1017802,185249,15089,200338,690268,58668,55906,14483,-14826,804499,,,12965,817464,0,0,2000000,12.00
5211,蒙恬,2015Q1,tpex,397307,211050,608357,41153,26013,67166,320247,102588,113942,4414,0,541191,,,0,541191,0,0,0,16.90
5212,凌網,2015Q1,tpex,334126,164082,498208,88303,54072,142375,346330,0,-4271,2867,,344926,,,10907,355833,,0,0,9.96
5213,亞昕,2015Q1,tpex,22289330,3334525,25623855,13112983,4777325,17890308,3827184,2005209,1816668,13232,-53035,7609258,,,124289,7733547,0,0,2628000,20.02
5227,立凱-KY,2015Q1,tpex,1661799,1614511,3276310,740923,228011,968934,1645737,1714139,-1051501,-1011,,2307364,,,12,2307376,0,0,0,14.02
5230,雷笛克光學,2015Q1,tpex,819652,1652600,2472252,1130697,21,1130718,448814,647529,177762,67429,,1341534,,,,1341534,,0,0,29.89
5245,智晶,2015Q1,tpex,462417,256334,718751,203246,12088,215334,357000,74103,120874,0,-48560,,,,,503417,0,0,1300000,14.63
5251,天鉞電,2015Q1,tpex,864885,209493,1074378,217146,24212,241358,308620,245037,281547,-2184,,833020,,,,833020,0,0,0,26.99
5263,智崴,2015Q1,tpex,2343772,434429,2778201,177819,242009,419828,396800,1736130,225443,0,,,0,0,,2358373,,0,0,59.43
5272,笙科,2015Q1,tpex,730815,269447,1000262,94715,0,94715,464047,244194,197306,0,0,,0,0,,905547,0,0,0,19.51
5274,信驊,2015Q1,tpex,1074630,30835,1105465,162019,,162019,262959,246206,448040,-13759,0,,,,,943446,0,0,0,35.88
5276,達輝-KY,2015Q1,tpex,767691,117309,885000,162417,1039,163456,395000,253020,100048,-26524,,721544,,,,721544,0,0,0,18.27
5278,尚凡*,2015Q1,tpex,282200,34599,316799,55187,,55187,131480,165567,25978,-9211,-52202,261612,,,,261612,0,0,320000,20.39
5287,數字,2015Q1,tpex,1811872,445607,2257479,398642,23290,421932,315000,860267,660201,79,,1835547,,,,1835547,,0,0,58.27
5289,宜鼎,2015Q1,tpex,1682967,1100740,2783707,533262,87077,620339,591882,549350,904389,1259,0,2046880,,,116488,2163368,0,0,0,34.58
5291,邑昇,2015Q1,tpex,919866,379365,1299231,428400,141053,569453,330703,173518,221000,4557,,729778,,,,729778,0,0,0,22.07
5301,寶得利,2015Q1,tpex,1250377,584861,1835238,424145,231914,656059,840000,144630,185916,-1003,,1169543,,,9636,1179179,0,0,0,13.92
5302,太欣,2015Q1,tpex,156856,1981285,2138141,226640,186728,413368,1623770,,128543,-8883,-44417,1699013,,,25760,1724773,0,0,2488651,10.63
5309,系統電,2015Q1,tpex,1827749,1460669,3288418,1446937,400707,1847644,1921261,72948,-794023,147879,-1151,1346914,,,93860,1440774,0,190000,268000,7.02
5310,天剛,2015Q1,tpex,550319,511180,1061499,106330,344694,451024,450920,128777,30778,,,610475,,,0,610475,0,0,0,13.54
5312,寶島科,2015Q1,tpex,1068401,2331187,3399588,725250,454447,1179697,600599,483410,1054114,81768,0,2219891,,,0,2219891,0,0,0,36.96
5314,世紀*,2015Q1,tpex,299208,190350,489558,48992,7,48999,600000,9818,-169259,,,440559,,,,440559,0,0,0,7.34
5315,光聯,2015Q1,tpex,1163615,290723,1454338,545268,109968,655236,1063518,0,-284753,20337,0,799102,,,0,799102,0,0,0,7.51
5321,美而快,2015Q1,tpex,703494,273203,976697,678018,11,678029,288000,3929,4281,13,,296223,0,,2445,298668,0,0,0,10.29
5324,士開,2015Q1,tpex,2087502,342697,2430199,838415,833671,1672086,763791,82536,-153587,829,,693569,,,64544,758113,0,0,0,9.08
5328,華容,2015Q1,tpex,1550509,724886,2275395,545974,3122,549096,1783107,41,-59054,2205,0,1726299,0,,0,1726299,0,0,0,9.68
5340,建榮,2015Q1,tpex,913121,1064040,1977161,532172,133701,665873,1948940,,-583660,-53992,,1311288,,,,1311288,0,0,0,6.73
5344,立衛,2015Q1,tpex,252777,483628,736405,22953,20,22973,794474,0,-81042,0,0,,,,,713432,0,0,0,8.98
5345,馥鴻,2015Q1,tpex,435615,19415,455030,39408,5420,44828,500000,0,-92212,2414,,410202,,,0,410202,,0,0,8.20
5347,世界,2015Q1,tpex,26780124,8758369,35538493,5814581,804968,6619549,16389823,869440,11767653,-98097,-9875,28918944,,,,28918944,0,0,769500,17.65
5348,正能量智能,2015Q1,tpex,147974,118450,266424,84648,50156,134804,259503,0,-129937,2056,-2,131620,,,0,131620,0,0,46,5.07
5351,鈺創,2015Q1,tpex,5763800,2868409,8632209,1961234,1782518,3743752,4370828,66234,213711,79279,0,4730052,,,158405,4888457,0,0,0,10.82
5353,台林,2015Q1,tpex,1081489,539272,1620761,284104,102521,386625,911910,199245,116812,8405,-2236,1234136,,,,1234136,0,0,249000,13.57
5355,佳總,2015Q1,tpex,1855361,699665,2555026,503014,120436,623450,1737228,307,136638,57403,,1931576,,,0,1931576,0,0,0,11.12
5356,協益,2015Q1,tpex,6735723,1034925,7770648,1563615,495561,2059176,1294410,370077,3838353,208632,0,5711472,,,,5711472,,0,0,44.12
5364,力麗店,2015Q1,tpex,182167,533261,715428,223720,205336,429056,100999,85750,17371,692,0,204812,,,81560,286372,0,0,0,20.28
5381,光譜,2015Q1,tpex,1021936,706139,1728075,853807,28328,882135,1870544,0,-909490,-115114,,845940,,,0,845940,0,0,0,4.52
5386,青雲,2015Q1,tpex,302001,26734,328735,192290,162,192452,117022,4820,14441,0,,136283,,,,136283,0,0,0,11.65
5392,能率,2015Q1,tpex,5856948,3650888,9507836,2811170,740185,3551355,913610,1333568,1660488,443180,-5714,4345132,0,,1611349,5956481,0,0,720000,47.94
5398,慕康生醫,2015Q1,tpex,355840,105955,461795,65078,689,65767,417505,0,-31204,9727,0,396028,,,0,396028,0,0,0,9.49
5403,中菲,2015Q1,tpex,975100,1569634,2544734,736647,543711,1280358,736824,186041,330793,10718,0,,,,,1264376,,0,0,17.16
5410,國眾,2015Q1,tpex,981432,515768,1497200,341434,40923,382357,897401,989,220899,-4446,0,1114843,,,0,1114843,0,0,0,12.42
5425,台半,2015Q1,tpex,5617817,3268546,8886363,1960430,594633,2555063,2388108,864536,2131689,107380,-194289,5297424,,,1033876,6331300,0,46500,7700000,22.92
5426,振發,2015Q1,tpex,1646139,1306212,2952351,418843,153544,572387,1438000,77934,748462,45586,0,2309982,,,69982,2379964,0,0,0,16.06
5432,新門,2015Q1,tpex,217172,74729,291901,29751,11116,40867,206878,,44156,,,,,,,251034,0,0,0,12.13
5438,東友,2015Q1,tpex,1755305,1083168,2838473,762580,85904,848484,1125365,,527914,269706,,1922985,,,67004,1989989,,0,0,17.09
5439,高技,2015Q1,tpex,1124967,717584,1842551,553535,25231,578766,779757,19434,464594,0,,,,,,1263785,0,0,0,16.21
5443,均豪,2015Q1,tpex,3488346,1036982,4525328,1475783,454416,1930199,1701361,368137,239856,49961,-19138,2340177,,,254952,2595129,0,0,1418000,13.87
5450,南良,2015Q1,tpex,489685,430258,919943,321811,81415,403226,503923,93051,-85379,5122,,516717,,,0,516717,0,0,0,10.25
5452,佶優,2015Q1,tpex,3324373,714139,4038512,1656115,146966,1803081,1532977,196073,235252,49834,-60547,1953589,0,,281842,2235431,0,0,4534000,13.13
5455,昇益,2015Q1,tpex,60334,160889,221223,34389,0,34389,355018,3737,-171921,0,,,,,,186834,0,0,0,5.26
5457,宣德,2015Q1,tpex,1978946,1459406,3438352,1266885,430822,1697707,1678000,27280,69596,-34231,,1740645,,,,1740645,0,0,0,10.37
5460,同協,2015Q1,tpex,909059,448799,1357858,235960,114078,350038,720320,13621,249166,24713,0,1007820,,,0,1007820,,0,0,13.99
5464,霖宏,2015Q1,tpex,2442137,694902,3137039,1373472,455768,1829240,710715,92567,497037,7480,0,1307799,,,,1307799,0,0,0,18.40
5465,富驊,2015Q1,tpex,1978266,1214664,3192930,1097464,325657,1423121,1440918,0,111025,40559,0,1592502,,,177307,1769809,0,0,0,11.05
5468,凱鈺,2015Q1,tpex,331971,224827,556798,196591,14141,210732,529879,18681,-209070,6576,,346066,,,,346066,0,0,0,6.53
5474,聰泰,2015Q1,tpex,865408,38819,904227,245788,30428,276216,337298,793,289920,,,,,,,628011,0,0,0,18.62
5475,德宏,2015Q1,tpex,3338423,3078638,6417061,2380824,1820746,4201570,2206547,160114,-284604,66441,0,2148498,,,66993,2215491,0,0,0,9.74
5478,智冠,2015Q1,tpex,9753811,1197845,10951656,4411056,106004,4517060,1274743,1522704,2491858,164530,0,5453835,,,980761,6434596,,0,0,42.78
