stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3081,聯亞,2023Q3,tpex,1803178,2576438,4379616,185090,305915,491005,918617,,1829273,1143694,-2973,,,,,,3888611,,0,0,42.33
3083,網龍,2023Q3,tpex,861887,449480,1311367,98600,7706,106306,864362,,357639,-73024,25772,,1174749,,,30312,1205061,0,0,0,13.59
3085,新零售,2023Q3,tpex,114373,132132,246505,99749,8635,108384,290193,,21605,-173573,0,,138225,,,-104,138121,,0,0,4.76
3086,華義*,2023Q3,tpex,258766,88072,346838,23581,1379,24960,236113,,29199,56566,,,321878,,,,321878,,0,0,13.63
3088,艾訊,2023Q3,tpex,4281779,2413625,6695404,1435572,1181216,2616788,1014234,,677504,2344083,42795,,4078616,,,0,4078616,0,0,0,40.21
3093,港建*,2023Q3,tpex,1275780,335427,1611207,492181,22278,514459,362888,,44670,731413,-42223,,1096748,,,0,1096748,,0,0,7.56
3095,及成,2023Q3,tpex,269047,575946,844993,175675,622715,798390,116800,,23040,-82050,-11187,,46603,,,,46603,,0,0,3.99
3105,穩懋,2023Q3,tpex,13263258,52817926,66081184,13739585,17484611,31224196,4239404,,9966566,16826859,2290496,0,33323325,,,1533663,34856988,,0,0,78.60
3114,好德,2023Q3,tpex,2067487,539193,2606680,965923,24771,990694,651298,,52062,645927,266699,,1615986,,,,1615986,,0,0,24.81
3115,富榮綱,2023Q3,tpex,219489,4106,223595,8434,0,8434,436976,,,-220546,-1269,,215161,,,,215161,,0,0,4.92
3118,進階,2023Q3,tpex,651552,139134,790686,244298,16346,260644,324529,0,56048,149465,0,,,0,0,,530042,0,0,0,16.33
3122,笙泉,2023Q3,tpex,519341,192017,711358,255277,3697,258974,396257,,50149,6717,-739,,452384,,,,452384,,15000,0,11.42
3128,昇銳,2023Q3,tpex,599841,673913,1273754,289916,349795,639711,420000,,110710,104649,0,-23245,612114,,,21929,634043,,0,1000000,14.93
3131,弘塑,2023Q3,tpex,4637052,2632216,7269268,2619759,1111940,3731699,292160,,1177591,1875761,226633,-68963,3503182,,,34387,3537569,0,0,579520,122.33
3141,晶宏,2023Q3,tpex,2594153,1209605,3803758,1249185,73591,1322776,750703,,358019,1347664,-13694,-3544,2439148,,,41834,2480982,44000,8550,124000,32.55
3147,大綜,2023Q3,tpex,2283950,553658,2837608,1600063,21458,1621521,390061,,237150,591917,-3041,,1216087,,,,1216087,0,0,0,31.18
3152,璟德,2023Q3,tpex,1621051,2496812,4117863,508917,103976,612893,690162,,573532,2241276,0,0,,0,0,,3504970,0,0,0,50.78
3162,精確,2023Q3,tpex,3013047,3428868,6441915,2651596,1165577,3817173,1306344,,1403448,-61106,-28078,,2620608,,,4134,2624742,0,0,0,20.06
3163,波若威,2023Q3,tpex,3034300,510792,3545092,894565,50157,944722,805162,,600228,1238515,-43535,,2600370,,,,2600370,0,0,0,32.30
3169,亞信,2023Q3,tpex,1704655,146525,1851180,156740,10789,167529,627770,,440113,628913,-13145,,1683651,,,,1683651,,0,0,26.82
3171,炎洲流通,2023Q3,tpex,1234858,350920,1585778,579010,15347,594357,684888,,154297,264834,-5411,-107187,991421,,,,991421,,1785273,5066000,15.63
3176,基亞,2023Q3,tpex,6069588,3051295,9120883,2640806,764715,3405521,1393463,,930606,-425398,-34659,,1864012,,,3851350,5715362,,0,0,13.38
3178,公準,2023Q3,tpex,1185413,1722299,2907712,793701,817181,1610882,450500,,162627,629878,-490,,1242515,,,54315,1296830,0,0,0,27.58
3188,鑫龍騰,2023Q3,tpex,7804112,34820,7838932,4120365,1395047,5515412,1863099,,156762,303659,0,,2323520,,,,2323520,,0,0,12.47
3191,雲嘉南,2023Q3,tpex,327657,158108,485765,55736,176299,232035,871948,,3385,-608860,-12743,0,253730,,,0,253730,0,0,0,2.91
3205,佰研,2023Q3,tpex,344039,263577,607616,117541,5185,122726,325456,,144746,-36433,37936,0,471705,,,13185,484890,,0,0,14.49
3206,志豐,2023Q3,tpex,2581299,431992,3013291,1401089,170607,1571696,589167,,197968,665594,-11134,0,1441595,0,,0,1441595,0,0,0,24.47
3207,耀勝,2023Q3,tpex,890831,1114095,2004926,334179,209403,543582,607704,,419188,143335,254148,,1424375,,,36969,1461344,,0,0,23.44
3211,順達,2023Q3,tpex,11014384,5324842,16339226,4872214,3047286,7919500,1506500,,2181938,4810954,-79666,,8419726,,,0,8419726,,0,0,55.89
3213,茂訊,2023Q3,tpex,2030879,1320965,3351844,662306,260898,923204,586855,,74113,1466621,278049,,2405638,,,23002,2428640,0,0,0,40.99
3217,優群,2023Q3,tpex,2790908,2452658,5243566,894819,114022,1008841,901042,,848272,1277153,1208258,0,4234725,,,,4234725,0,0,0,47.00
3218,大學光,2023Q3,tpex,2325323,2515239,4840562,900582,766614,1667196,847249,,381924,1751714,2389,,2983276,,,190090,3173366,,0,0,35.21
3219,倚強科,2023Q3,tpex,1308782,871157,2179939,393595,217700,611295,704285,,165576,399679,50642,,1320182,,,248462,1568644,,0,0,18.74
3221,台嘉碩,2023Q3,tpex,1950238,1115006,3065244,784361,158287,942648,1040294,,682299,660294,-303353,,2079534,,,43062,2122596,0,0,0,19.99
3224,三顧,2023Q3,tpex,2774236,715453,3489689,479299,111211,590510,681726,,676824,-59681,11656,,1310525,,,1588654,2899179,0,0,0,19.22
3226,龍鋒,2023Q3,tpex,1301686,987352,2289038,750718,15630,766348,644306,,14878,867456,-3950,,,,,,1522690,,0,0,23.63
3227,原相,2023Q3,tpex,6056930,5538611,11595541,1637976,474294,2112270,1461014,,2867918,4460090,694249,,9483271,,,0,9483271,,0,0,64.91
3228,金麗科,2023Q3,tpex,297513,440298,737811,102623,4871,107494,698265,,67,-44994,-23021,,,,,,630317,0,0,0,9.03
3230,錦明,2023Q3,tpex,806807,713210,1520017,545477,365653,911130,710109,,302004,-323082,-80144,,608887,,,,608887,0,0,0,8.57
3232,昱捷,2023Q3,tpex,983446,297238,1280684,425212,148655,573867,465679,,183169,58247,-278,,706817,,,,706817,0,0,0,15.18
3234,光環,2023Q3,tpex,698379,693328,1391707,254456,245091,499547,964747,,342417,-380486,-11941,,914737,,,-22577,892160,0,0,0,9.48
3236,千如,2023Q3,tpex,1486877,1755086,3241963,867364,842263,1709627,1050006,,181063,428261,-126994,,1532336,,,,1532336,0,0,0,16.49
3252,海灣,2023Q3,tpex,506844,3443753,3950597,444971,1500848,1945819,501958,,282210,1166023,28500,,1978691,,,26087,2004778,,0,0,39.42
3259,鑫創,2023Q3,tpex,394163,78882,473045,115156,4721,119877,497659,,0,-144491,0,,353168,,,,353168,,0,0,7.10
3260,威剛,2023Q3,tpex,25830946,18953500,44784446,17097506,12663133,29760639,2934654,,7240775,4778939,-880273,-40549,14033546,,,990261,15023807,0,0,780000,47.95
3264,欣銓,2023Q3,tpex,8611232,24130649,32741881,4715134,10953351,15668485,4901701,,1224031,10897242,177194,-126772,17073396,,,,17073396,0,0,16250750,36.03
3265,台星科,2023Q3,tpex,4424428,3258889,7683317,1065985,642419,1708404,1362617,,366243,4052564,193489,,5974913,,,,5974913,0,0,0,43.85
3268,海德威,2023Q3,tpex,768515,233483,1001998,232063,251444,483507,334263,,62703,100760,20765,,518491,,,,518491,,0,0,15.51
3272,東碩,2023Q3,tpex,2887106,1695571,4582677,2297105,565733,2862838,611680,,718446,430266,-40553,0,1719839,,,,1719839,0,0,0,28.12
3276,宇環,2023Q3,tpex,560578,1136514,1697092,667716,95588,763304,697127,,28787,107388,-41437,,791865,,,141923,933788,0,0,0,11.36
3284,太普高,2023Q3,tpex,1137493,665666,1803159,293835,436190,730025,888414,,87546,53922,-4743,0,1025139,,,47995,1073134,,0,0,11.54
3285,微端,2023Q3,tpex,800728,132440,933168,280108,31920,312028,427353,,39291,149762,-13650,,602756,,,18384,621140,,0,0,14.10
3287,廣寰科,2023Q3,tpex,762664,127739,890403,281558,9950,291508,439705,,16259,78160,-399,,533725,,,65170,598895,,0,0,12.14
3288,點晶,2023Q3,tpex,165803,49177,214980,70895,42783,113678,150000,,59,-62332,14930,,102657,,,-1355,101302,,0,0,6.84
3289,宜特,2023Q3,tpex,2723326,5095556,7818882,2284019,2007057,4291076,765514,,2160248,605543,-69941,0,3461364,,,66442,3527806,,234200,0,45.82
3290,東浦,2023Q3,tpex,2245056,1062566,3307622,1107277,426357,1533634,1075785,,309356,569300,-180453,,1773988,,,0,1773988,,0,0,16.49
3293,鈊象,2023Q3,tpex,10364343,3466488,13830831,3134661,111929,3246590,1409008,,317283,8579022,275358,,10580671,,,3570,10584241,,0,0,75.09
3294,英濟,2023Q3,tpex,3493690,1317603,4811293,1965704,670277,2635981,1320159,,830473,-52677,106655,-44905,2159705,,,15607,2175312,0,0,2000000,16.61
3297,杭特,2023Q3,tpex,346499,476706,823205,243135,4474,247609,360494,,112612,102490,,0,575596,,,0,575596,0,0,0,15.97
3303,岱稜,2023Q3,tpex,1496643,1590749,3087392,667719,501947,1169666,940906,,417464,582198,-32609,,1907959,,,9767,1917726,,0,0,20.28
3306,鼎天,2023Q3,tpex,986515,2317661,3304176,412742,600,413342,506077,,481430,217174,1686153,,2890834,,,,2890834,,0,0,57.12
3310,佳穎,2023Q3,tpex,5036910,1235560,6272470,3889072,797787,4686859,595009,,96345,804227,78529,,1574110,,,11501,1585611,0,0,0,26.46
3313,斐成,2023Q3,tpex,1432531,240640,1673171,309178,303,309481,1589548,,578268,-804289,-1369,,1362158,,,1532,1363690,0,24000000,0,8.37
3317,尼克森,2023Q3,tpex,2985909,608907,3594816,764591,2674,767265,710518,,630512,1487448,-927,,2827551,,,,2827551,0,0,0,39.80
3322,建舜電,2023Q3,tpex,1918745,1220362,3139107,1518904,214652,1733556,1075065,,101908,264123,-37229,,1403867,,,1684,1405551,0,0,0,13.06
3323,加百裕,2023Q3,tpex,5596680,714591,6311271,2940569,711168,3651737,883059,,860717,852149,46456,,2642381,,,17153,2659534,,0,0,29.92
3324,雙鴻,2023Q3,tpex,8127258,3606183,11733441,5217411,254878,5472289,884275,,1313752,4334078,-13330,-493483,6025292,,,235860,6261152,0,0,2300000,69.98
3325,旭品,2023Q3,tpex,1501863,612284,2114147,809420,288195,1097615,846512,,137760,-30791,6650,,960131,,,56401,1016532,,0,0,11.34
3332,幸康,2023Q3,tpex,1487387,730350,2217737,442533,87399,529932,481042,,180690,1017231,8842,,1687805,,,,1687805,0,0,0,35.09
3339,泰谷,2023Q3,tpex,834374,271585,1105959,468789,2670,471459,516312,,88307,29881,0,,,,,,634500,,0,0,12.29
3349,寶德,2023Q3,tpex,392737,252613,645350,151692,126695,278387,400716,,61344,-96949,1852,,366963,,,,366963,,0,0,9.16
3354,律勝,2023Q3,tpex,668550,568444,1236994,231445,64890,296335,701124,,169523,99766,-29467,-287,940659,,,,940659,0,0,21000,13.42
3357,臺慶科,2023Q3,tpex,4063176,6381710,10444886,1932235,1789947,3722182,1020340,,1798320,3543684,295881,0,6658225,,,64479,6722704,0,0,0,65.25
3360,尚立,2023Q3,tpex,2528545,356457,2885002,1807585,157716,1965301,764021,,210941,-62874,7613,,919701,,,,919701,,0,0,12.04
3362,先進光,2023Q3,tpex,3460646,3914851,7375497,2714844,1410615,4125459,1424599,,1154191,710582,-42667,,3246705,,,3333,3250038,0,0,0,22.79
3363,上詮,2023Q3,tpex,1375454,777093,2152547,441330,93079,534409,886406,,559433,365046,-192747,,1618138,,,,1618138,0,0,0,18.26
3372,典範,2023Q3,tpex,1129097,1132712,2261809,253145,73716,326861,1753400,,132280,63975,-14707,,,,,,1934948,0,0,0,11.04
3373,熱映,2023Q3,tpex,784848,219957,1004805,53434,490,53924,432898,,88777,497152,-67946,,950881,,,,950881,,0,0,21.97
3374,精材,2023Q3,tpex,4867504,4495915,9363419,1295902,550521,1846423,2713643,,396424,4406929,,,,,,,7516996,,0,0,27.70
3379,彬台,2023Q3,tpex,815892,512895,1328787,794710,8682,803392,380417,,69581,-29970,105367,,525395,,,,525395,0,0,0,13.81
3388,崇越電,2023Q3,tpex,5553907,968660,6522567,1125300,783185,1908485,740624,,1521079,1981561,229530,,4472794,,,141288,4614082,,0,0,60.39
3390,旭軟,2023Q3,tpex,1574911,262157,1837068,640902,27017,667919,686551,,321987,138243,22368,0,1169149,,,0,1169149,0,0,0,17.03
3402,漢科,2023Q3,tpex,4738400,756439,5494839,3557406,169660,3727066,730476,,347004,712650,-22357,,1767773,,,,1767773,,0,0,24.20
3430,奇鈦科,2023Q3,tpex,1021894,393144,1415038,266368,135452,401820,337161,,161772,511669,2616,,1013218,,,,1013218,,0,0,30.05
3434,哲固,2023Q3,tpex,413251,89024,502275,180742,15004,195746,270800,,,39848,-4119,,306529,,,,306529,0,0,0,11.32
3438,類比科,2023Q3,tpex,760403,1407621,2168024,113646,147538,261184,471658,,582219,288036,564927,,,,,,1906840,0,0,0,40.43
3441,聯一光電,2023Q3,tpex,905430,86155,991585,168280,40601,208881,400399,,57641,295051,17708,,770799,,,11905,782704,,0,0,19.25
3444,利機,2023Q3,tpex,914451,515361,1429812,306850,34658,341508,441146,,261106,390526,-4474,0,1088304,,,0,1088304,,0,0,24.67
3455,由田,2023Q3,tpex,2938590,1682424,4621014,1423134,716498,2139632,598507,,495370,1415311,-27806,,2481382,,,,2481382,,0,0,41.46
3465,進泰電子,2023Q3,tpex,1107221,681997,1789218,433532,411162,844694,353298,,320400,162644,33068,,869410,0,,75114,944524,0,0,0,24.61
3466,德晉,2023Q3,tpex,995353,656574,1651927,408498,241721,650219,612006,,529634,-41959,-97973,,1001708,,,,1001708,0,0,0,16.37
3479,安勤,2023Q3,tpex,4705061,1263994,5969055,2374044,147325,2521369,722312,0,1054665,1248233,37317,-1535,3060992,0,,386694,3447686,,0,76201,42.42
3483,力致,2023Q3,tpex,6492033,1970624,8462657,4012412,412080,4424492,827177,,1905725,1415142,-73030,-36849,4038165,,,,4038165,0,0,600000,49.18
3484,崧騰,2023Q3,tpex,3667266,1389742,5057008,1691510,589955,2281465,755365,,758252,1129456,94659,,2737732,,,37811,2775543,,0,0,36.24
3489,森寶,2023Q3,tpex,4012908,193349,4206257,2599889,323287,2923176,831307,,340418,111356,,,1283081,,,,1283081,0,0,0,15.43
3490,單井,2023Q3,tpex,580906,974349,1555255,153399,147492,300891,550065,,361456,360646,-17803,0,1254364,,,,1254364,,0,0,22.80
3491,昇達科,2023Q3,tpex,1987750,1299251,3287001,812328,73836,886164,629042,,850346,489046,31016,,1999450,,,401387,2400837,,0,0,31.79
3492,長盛,2023Q3,tpex,637299,311498,948797,291999,74789,366788,355316,,19787,221522,-14616,0,582009,0,,0,582009,0,0,0,16.38
3498,陽程,2023Q3,tpex,2294486,940959,3235445,601789,177172,778961,628730,,1386463,635248,-111972,-84693,2453776,,,2708,2456484,,0,2462000,40.62
3499,環天科,2023Q3,tpex,595576,324827,920403,369673,9171,378844,549706,,28440,-25665,-10922,,541559,,,0,541559,0,0,0,9.85
3508,位速,2023Q3,tpex,1016816,1909741,2926557,1580672,552374,2133046,1043117,,2113176,-2192657,-14445,-87396,861795,,,-68284,793511,0,0,2690366,8.48
3511,矽瑪,2023Q3,tpex,1509045,1253379,2762424,546933,89506,636439,799729,,551718,157794,-1046,,1508195,,,617790,2125985,,0,0,18.86
3512,皇龍,2023Q3,tpex,4973520,53660,5027180,2713013,598174,3311187,840030,,466838,371415,37710,,1715993,,,,1715993,,0,0,20.43
3516,亞帝歐,2023Q3,tpex,1105387,1282707,2388094,530901,401379,932280,526138,,778868,97421,-45832,,1356595,,,99219,1455814,,0,0,25.78
3520,華盈,2023Q3,tpex,757647,611394,1369041,238861,328269,567130,688468,,68957,53093,-8607,,801911,,,0,801911,0,0,0,11.65
3521,台鋼建設,2023Q3,tpex,962700,419186,1381886,257865,406528,664393,782656,,219965,-285569,1,,717053,,,440,717493,,49121,0,9.16
3522,御嵿,2023Q3,tpex,134648,1421834,1556482,411902,731714,1143616,625250,,34052,-231303,-15133,0,412866,,,0,412866,,0,0,6.60
3523,迎輝,2023Q3,tpex,220119,1555801,1775920,320195,839346,1159541,642579,,15661,-436716,390937,,612461,,,3918,616379,,0,0,9.53
3526,凡甲,2023Q3,tpex,2219472,2051286,4270758,938362,820051,1758413,590909,,649046,1305566,-33176,,2512345,,,0,2512345,,93146,0,42.52
3527,聚積,2023Q3,tpex,2295652,598308,2893960,373548,18847,392395,444451,,1298953,783743,-25582,,2501565,,,0,2501565,,0,0,56.28
3529,力旺,2023Q3,tpex,2706061,586946,3293007,623057,19003,642060,762093,,114172,2149976,-5358,-404238,2616645,,,34302,2650947,0,0,1567000,35.06
