stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1236,宏亞,2026Q2,twse,678291,2897204,3575495,665281,297972,963253,866740,,34205,1352674,358623,,2612242,,,,2612242,,0,0,30.14
1256,鮮活果汁-KY,2026Q2,twse,2879330,2907471,5786801,1306436,273978,1580414,357748,,1403005,2270785,167051,,4198589,,,7798,4206387,,0,0,117.36
1301,台塑,2026Q2,twse,324650972,456310346,780961318,107764931,98934232,206699163,63657408,0,11858579,210746809,287999359,0,574262155,0,,0,574262155,0,0,0,90.21
1303,南亞,2026Q2,twse,208542666,514490784,723033450,117261172,108117928,225379100,79308216,,66909389,264856051,66674117,,477747773,,,19906577,497654350,0,0,0,60.24
1304,台聚,2026Q2,twse,24209025,40515168,64724193,13609949,16205511,29815460,11887635,,507007,5312084,378374,-475606,17609494,,,17299239,34908733,,0,116465574,16.42
1305,華夏,2026Q2,twse,4928771,13817408,18746179,3949384,6600574,10549958,5810505,,20652,1829733,37454,,7698344,,,497877,8196221,,0,0,13.25
1307,三芳,2026Q2,twse,10476605,8213600,18690205,5610263,3121104,8731367,3978181,,151602,5581927,247128,,9958838,,,,9958838,,0,0,25.03
1308,亞聚,2026Q2,twse,2827482,9522443,12349925,1188593,394093,1582686,5937438,,38934,4347977,442890,,10767239,,,,10767239,,0,0,18.13
1309,台達化,2026Q2,twse,5059209,3344709,8403918,2464957,561142,3026099,3975868,,3946,1215480,182525,,5377819,,,,5377819,,0,0,13.53
1310,台苯,2026Q2,twse,3205183,4822887,8028070,1394811,236100,1630911,5278698,,132479,401064,458401,,6270642,,,126517,6397159,,0,0,11.88
1312,國喬,2026Q2,twse,15168784,52528138,67696922,14038271,20356026,34394297,11304985,,1115550,14178810,2789838,-49858,29339325,,,3963300,33302625,,2770123,1776000,26.02
1313,聯成,2026Q2,twse,18522953,36151059,54674012,7822345,16732222,24554567,13308461,,1023246,1328252,14459486,0,30119445,,,,30119445,,0,0,22.63
1314,中石化,2026Q2,twse,57411806,67485324,124897130,34247882,15236258,49484140,37848502,,1582006,36278173,-344337,,75364344,,,48646,75412990,0,0,0,19.91
1315,達新,2026Q2,twse,10041652,4167033,14208685,462049,210234,672283,990990,,265556,7767700,4560084,-83230,13501100,,,35302,13536402,0,0,3572068,141.33
1316,上曜,2026Q2,twse,17716883,10652365,28369248,11716689,1729722,13446411,4016462,,1012229,-609019,-786,-57476,4361410,,,10561427,14922837,0,0,38583058,12.01
1319,東陽,2026Q2,twse,13853177,25505566,39358743,8877716,2851468,11729184,5914771,,4152199,16717647,244460,,27029077,,,600482,27629559,,0,0,45.70
1321,大洋,2026Q2,twse,2574305,9521353,12095658,1177709,4846913,6024622,2272283,,24018,3529632,281292,-36189,6071036,,,,6071036,0,0,6542716,27.51
1323,永裕,2026Q2,twse,2445355,2155194,4600549,885797,1065853,1951650,912745,,42557,1684796,8801,,2648899,,,,2648899,0,0,0,29.02
1324,地球,2026Q2,twse,707160,411080,1118240,197129,24769,221898,751219,,867,155701,-11445,,896342,,,,896342,0,0,0,11.93
1325,恆大,2026Q2,twse,1646155,1091581,2737736,34351,51878,86229,852812,,3694,1689600,27185,,2573291,,,78216,2651507,0,0,0,30.17
1326,台化,2026Q2,twse,333205189,394878818,728084007,117716786,52142195,169858981,58611863,,9291007,195672638,255612501,-323952,518864057,,,39360969,558225026,0,0,12169610,88.71
1337,再生-KY,2026Q2,twse,1426588,4933908,6360496,2710572,66728,2777300,2689547,,928344,62346,-97041,,3583196,,,,3583196,,0,0,13.32
1338,廣華-KY,2026Q2,twse,5309115,8421752,13730867,4087841,3398524,7486365,838400,,2787090,2535896,-234038,-92080,5835268,,,409234,6244502,0,0,3081000,72.26
1339,昭輝,2026Q2,twse,1803240,3381849,5185089,758596,202420,961016,741239,,1193369,2300559,-104861,,4130306,,,93767,4224073,0,0,0,55.72
1340,勝悅-KY,2026Q2,twse,815014,2274384,3089398,188981,230554,419535,1529229,,2540814,-986624,-413556,,2669863,0,,0,2669863,,0,0,17.46
1341,富林-KY,2026Q2,twse,1728960,566840,2295800,1028636,29304,1057940,528506,,176616,872489,-339751,,1237860,,,,1237860,,0,0,23.42
1342,八貫,2026Q2,twse,2401248,1419476,3820724,1149859,420214,1570073,780009,,675743,800625,-5726,,,,,,2250651,,0,0,28.85
1402,遠東新,2026Q2,twse,171853943,517865038,689718981,171803884,203364703,375168587,53528751,,13492096,155554388,10257213,-25063,232807385,,,81743009,314550394,,0,779000,43.50
1410,南染,2026Q2,twse,657126,660455,1317581,54673,178580,233253,620000,,22967,411613,-3381,0,1051199,,,33129,1084328,0,0,0,16.95
1413,宏洲,2026Q2,twse,807201,1768477,2575678,592881,827626,1420507,1321124,,0,-157250,-8703,,,,,,1155171,,0,0,8.74
1414,東和,2026Q2,twse,937566,3265255,4202821,541961,678237,1220198,1980000,,,1125033,-122410,,2982623,,,,2982623,,0,0,15.06
1416,廣豐,2026Q2,twse,1528145,4897418,6425563,673828,1213238,1887066,1853422,,50055,1902134,662598,,4468209,,,70288,4538497,0,0,0,24.11
1417,嘉裕,2026Q2,twse,1623329,1136617,2759946,290859,104567,395426,1899419,,,229838,235263,,2364520,,,,2364520,,0,0,12.45
1418,東華,2026Q2,twse,1570626,3950293,5520919,200819,4180130,4380949,568343,,8008,-907061,1551018,-80333,1139975,,,-5,1139970,,0,2522865,20.99
1419,新紡,2026Q2,twse,7112345,20631391,27743736,3976035,980642,4956677,3000413,,70537,8860441,10868842,-13174,22787059,,,,22787059,,0,803829,76.15
1423,利華,2026Q2,twse,1304157,2687208,3991365,375867,199709,575576,996480,,106111,818624,1494574,,,,,,3415789,,0,0,34.28
1432,大魯閣,2026Q2,twse,1469997,2246608,3716605,1363693,843859,2207552,1080000,,296196,38266,-87609,,1326853,,,182200,1509053,0,0,0,12.29
1434,福懋,2026Q2,twse,16345497,47966502,64311999,6279917,9372752,15652669,16846646,,955061,19845961,11030726,-19064,48659330,,,,48659330,0,0,2193228,28.92
1435,中福,2026Q2,twse,303341,799900,1103241,7709,177804,185513,1397801,,125137,-301289,-303921,,,,,,917728,,0,0,6.57
1436,華友聯,2026Q2,twse,18824426,2135871,20960297,9586845,5091030,14677875,1941518,,1133116,2453806,20550,,5548990,,,733432,6282422,,0,0,28.58
1437,勤益控,2026Q2,twse,2566511,11543305,14109816,1379284,4153596,5532880,2018713,,410786,5705585,453527,-13690,8574921,,,2015,8576936,0,0,455000,42.57
1438,三地開發,2026Q2,twse,14220774,485018,14705792,10325324,1238857,11564181,1201022,,1621262,326713,-7386,,,,,,3141611,,0,0,28.25
1439,雋揚,2026Q2,twse,3826267,2452342,6278609,2304038,487131,2791169,920000,,229264,2024681,-159847,,3014098,,,473342,3487440,,0,0,32.76
1440,南紡,2026Q2,twse,12454933,33773727,46228660,9103859,8143165,17247024,16568159,,69088,10716067,1270806,,28624120,,,357516,28981636,0,0,0,17.28
1441,大東,2026Q2,twse,617237,671991,1289228,673401,252320,925721,717444,,26394,-319045,-61286,,363507,,,0,363507,0,0,0,5.07
1442,名軒,2026Q2,twse,13711502,1293336,15004838,4180854,3436732,7617586,3662113,,991852,2715916,17371,,7387252,,,,7387252,,0,0,20.17
1443,立益物流,2026Q2,twse,591046,7403418,7994464,2494698,3568269,6062967,1353430,,701,311532,722239,,2387902,,,-456405,1931497,0,0,0,17.64
1444,力麗,2026Q2,twse,6650963,13848293,20499256,7526387,1685044,9211431,9955950,,128521,165052,-193471,-28470,10027582,,,1260243,11287825,,0,11204989,10.19
1445,大宇,2026Q2,twse,653284,3766070,4419354,306419,1979370,2285789,1306660,,1712,627304,197889,,2133565,,,,2133565,,0,0,16.33
1446,宏和,2026Q2,twse,2744628,406900,3151528,476370,2959,479329,1377095,,6584,1265519,23001,0,2672199,,,0,2672199,0,0,0,19.40
1447,力鵬,2026Q2,twse,7902916,9404449,17307365,6326103,1910539,8236642,9100712,,226353,-472272,-455868,-287142,8111783,,,958940,9070723,,0,66529106,9.62
1449,佳和,2026Q2,twse,3233958,5235874,8469832,3035673,2316231,5351904,1283857,,122309,197850,864771,,2468787,,,649141,3117928,,0,0,19.42
1451,年興,2026Q2,twse,5599947,3272283,8872230,1128434,348666,1477100,1980000,,419716,5481170,-485756,,7395130,,,,7395130,,0,0,37.35
1452,宏益,2026Q2,twse,2041043,868103,2909146,139061,47804,186865,1326414,,156172,930567,309128,,2722281,,,,2722281,,0,0,20.52
1453,大將,2026Q2,twse,2938162,183494,3121656,1446454,158883,1605337,1166404,,2762,333701,,,1502867,,,13452,1516319,,0,0,13.27
1454,台富,2026Q2,twse,993052,951422,1944474,629878,9971,639849,1298338,,57557,47679,-21917,-77032,1304625,,,0,1304625,,0,7714103,10.68
1455,集盛,2026Q2,twse,3773808,6212018,9985826,2025999,1753649,3779648,5316884,,11717,806596,70981,,6206178,,,,6206178,,0,0,11.67
1456,怡華,2026Q2,twse,10464710,3049318,13514028,9158478,2519189,11677667,937200,,18377,880784,,,1836361,,,,1836361,0,0,0,19.59
1457,宜進,2026Q2,twse,2087425,14692070,16779495,2320450,5745565,8066015,3167300,,562824,1882949,7385,-349848,5270610,,,3442870,8713480,0,0,83211323,22.57
1459,聯發,2026Q2,twse,2722029,2504902,5226931,2028388,88910,2117298,2689717,,305962,658051,-118921,-425784,3109025,,,608,3109633,89657227,0,30858397,13.06
1460,宏遠,2026Q2,twse,5427068,5355319,10782387,3891542,1255581,5147123,6946434,,115943,-1131740,37458,-332836,5635259,,,5,5635264,,0,20177533,8.36
1463,強盛新,2026Q2,twse,1995193,1173041,3168234,369094,123182,492276,1732684,,414531,411725,30083,-22714,2566309,,,109649,2675958,0,0,1676795,14.96
1464,得力,2026Q2,twse,8917180,8506024,17423204,8358195,2977342,11335537,4255757,,599159,1029810,-466115,-27494,5391117,,,696550,6087667,,0,2548653,12.74
1465,偉全,2026Q2,twse,1132583,594165,1726748,132190,34013,166203,1036073,,269229,269758,-14515,,,,,,1560545,,0,0,15.06
1466,聚隆,2026Q2,twse,1533580,2106351,3639931,492895,1489506,1982401,1111573,,421361,40973,-6200,0,1567707,0,,89823,1657530,,0,0,14.10
1467,南緯,2026Q2,twse,4924787,4213324,9138111,3901276,2224484,6125760,2336247,,145999,148920,232923,-26145,2837944,,,174407,3012351,0,0,2950000,12.30
1468,昶和,2026Q2,twse,2059163,1193531,3252694,1305511,412047,1717558,1604053,,26753,-254159,80812,,1457459,,,77677,1535136,,0,0,9.09
1470,大統新創,2026Q2,twse,657112,549117,1206229,188829,9184,198013,857670,,7317,143892,-663,,1008216,,,,1008216,,0,0,11.76
1471,首利,2026Q2,twse,1399867,291459,1691326,83482,41069,124551,1504145,,0,-122729,78518,,1459934,,,106841,1566775,0,0,0,9.71
1472,三洋實業,2026Q2,twse,4239132,982782,5221914,2697901,273729,2971630,524881,,837670,782700,30173,,2175424,,,74860,2250284,,0,0,41.45
1473,台南,2026Q2,twse,3393722,2514684,5908406,1771129,277786,2048915,1461535,,824543,1530108,43305,,3859491,,,,3859491,0,0,0,26.41
1474,弘裕,2026Q2,twse,2050236,1721497,3771733,969022,603770,1572792,1298970,,66368,818886,-2084,,2182140,,,16801,2198941,0,0,0,16.80
1475,業旺,2026Q2,twse,1765818,392927,2158745,494735,139248,633983,660168,,128834,730833,4927,,1524762,,,,1524762,0,0,0,23.10
1476,儒鴻,2026Q2,twse,24664655,13518372,38183027,9003839,160506,9164345,2743671,,3769803,22208961,296247,,29018682,,,,29018682,,0,0,105.77
1477,聚陽,2026Q2,twse,16020657,7946047,23966704,8894674,1182508,10077182,2466937,,6166333,5017142,138233,,13788645,,,100877,13889522,0,0,0,55.89
1503,士電,2026Q2,twse,29775744,34211188,63986932,21926401,2465027,24391428,5209722,,2837634,22963921,7684700,,38695977,,,899527,39595504,,0,0,74.28
1504,東元,2026Q2,twse,65078785,91408640,156487425,29912737,23017678,52930415,23764407,,24217598,35158096,13681896,-608077,96213920,,,7343090,103557010,0,0,31060000,41.02
1506,正道,2026Q2,twse,809239,2504891,3314130,343902,89962,433864,3003885,,424736,-506794,-117824,,2804003,,,76263,2880266,,0,0,9.33
1512,瑞利,2026Q2,twse,1029738,1704062,2733800,401248,1661252,2062500,981835,,,-879237,568702,,671300,,,,671300,0,0,0,6.84
1513,中興電,2026Q2,twse,23129672,25344564,48474236,21825736,5467634,27293370,5031125,,3193671,8577257,4137518,-116880,20822691,,,358175,21180866,,0,9038676,42.14
1514,亞力,2026Q2,twse,10963202,3056490,14019692,6240677,1408501,7649178,2785707,,1113616,2393694,39045,-30866,6301196,,,69318,6370514,,0,2238551,23.26
1515,力山,2026Q2,twse,3466527,4675393,8141920,3597428,618447,4215875,1814735,,586,2181460,-95175,,3901606,,,24439,3926045,0,0,0,21.50
1516,川飛,2026Q2,twse,139331,64671,204002,2568,0,2568,400082,,20185,-212811,-6022,,,,,,201434,,0,0,5.03
1517,利奇,2026Q2,twse,3098208,1263960,4362168,777045,146844,923889,2200000,,68150,1046260,37069,0,3351479,,,86800,3438279,,0,0,15.23
1519,華城,2026Q2,twse,25524732,7563486,33088218,17442015,6248707,23690722,3474689,,130862,5682567,-83079,,9205039,,,192457,9397496,,0,0,29.14
1521,大億,2026Q2,twse,2184391,940654,3125045,1146409,98446,1244855,762300,,61500,1056390,0,,1880190,,,,1880190,0,0,0,24.66
1522,堤維西,2026Q2,twse,18306754,20552428,38859182,17061031,11819633,28880664,3428979,,2620231,3323093,200629,-5996,9566936,,,411582,9978518,0,0,939707,27.98
1524,耿鼎,2026Q2,twse,1639654,3632923,5272577,960805,1344305,2305110,1653104,,1147,1247059,66157,0,,0,0,,2967467,0,0,0,17.95
1525,江申,2026Q2,twse,2844101,3083005,5927106,652347,286672,939019,734001,,1251,4333156,-80321,,4988087,,,,4988087,,0,0,67.96
1526,日馳,2026Q2,twse,1427036,859762,2286798,817046,152624,969670,600000,,95120,597166,24842,,1317128,,,,1317128,,0,0,21.95
1527,鑽全,2026Q2,twse,4108728,1637477,5746205,876442,46222,922664,1385706,,26959,3354862,56014,,,,,,4823541,,0,0,34.81
1528,恩德,2026Q2,twse,3749011,1757027,5506038,2778377,557298,3335675,1913310,,199445,7866,1587,,2122208,,,48155,2170363,,0,0,11.09
1529,樂事綠能,2026Q2,twse,859295,2371796,3231091,463242,879722,1342964,1628498,,32943,164503,-9367,0,1816577,0,,71550,1888127,,0,0,11.71
1530,亞崴,2026Q2,twse,3284197,2498965,5783162,2156512,300825,2457337,1031076,,98599,2080940,26340,0,3236955,,,88870,3325825,0,0,0,34.22
1531,高林股,2026Q2,twse,3258516,1398249,4656765,885849,293123,1178972,1821081,,17296,1685264,-45848,,3477793,,,,3477793,0,0,0,19.10
1532,勤美,2026Q2,twse,36657257,18382851,55040108,25724135,9968542,35692677,4226043,,2534806,7998193,554227,-163070,15150199,,,4197232,19347431,0,0,6341000,36.40
1533,車王電,2026Q2,twse,6815378,3437919,10253297,4408280,2783780,7192060,985475,,367260,1311893,-186198,,2478430,,,582807,3061237,0,0,0,25.15
1535,中宇,2026Q2,twse,5090158,2417433,7507591,3536276,238507,3774783,1237426,,631028,1927803,-63449,,3732808,,,,3732808,,0,0,30.17
1536,和大,2026Q2,twse,5706496,15421908,21128404,7037115,6518204,13555319,2789595,,3896081,772945,-41787,0,7416834,,,156251,7573085,,0,0,26.59
1537,廣隆,2026Q2,twse,5119129,1122955,6242084,1604750,408856,2013606,820628,,701478,2488582,217790,,4228478,,,,4228478,0,0,0,51.53
1538,正峰,2026Q2,twse,98450,147306,245756,93553,34055,127608,323000,,10792,-195701,-20687,,117404,,,744,118148,0,0,0,3.63
1539,巨庭,2026Q2,twse,1117471,1128959,2246430,467240,168788,636028,653700,,0,953626,3076,,1610402,,,0,1610402,0,0,0,24.64
1540,喬福,2026Q2,twse,1311526,327325,1638851,217081,7359,224440,854736,,154252,405423,,,,,,,1414411,0,0,0,16.55
1541,錩泰,2026Q2,twse,1948195,1185985,3134180,546925,421581,968506,788000,,1364,1368849,7461,0,2165674,,,0,2165674,0,0,0,27.48
1558,伸興,2026Q2,twse,8181806,6002586,14184392,3105942,2388142,5494084,645356,,1731738,3123554,-298782,0,5201866,,,3488442,8690308,0,0,0,80.60
1560,中砂,2026Q2,twse,6508815,8385713,14894528,3919381,1538590,5457971,1502895,,2249217,5426824,-70898,,9108038,,,328519,9436557,,0,0,60.60
1563,巧新,2026Q2,twse,10756320,8993707,19750027,5645538,5778726,11424264,2256081,,2150485,4395529,-6275,-515173,8280647,,,45116,8325763,0,0,8520000,38.14
1568,倉佑,2026Q2,twse,1010212,1566683,2576895,405546,28939,434485,1030865,0,159517,711102,-2480,0,1899004,0,,243406,2142410,,0,0,18.42
1582,信錦,2026Q2,twse,9673111,3642989,13316100,4945667,783563,5729230,1442686,,3366996,2699615,-133456,,7375841,,,211029,7586870,,0,0,51.13
1583,程泰,2026Q2,twse,9054115,5114044,14168159,5357782,1568297,6926079,1192464,,325655,4192443,-41316,0,5669246,,,1572834,7242080,0,0,0,51.82
1587,吉茂,2026Q2,twse,2250512,1367559,3618071,1804579,195945,2000524,800556,,546969,243683,26339,,1617547,,,,1617547,0,0,0,20.21
1590,亞德客-KY,2026Q2,twse,33420004,32610552,66030556,10942329,265419,11207748,2000000,,14847244,35836630,2132886,,54816760,,,6048,54822808,,0,0,274.08
1597,直得,2026Q2,twse,2063716,2225400,4289116,845659,973490,1819149,892619,,446121,1273010,5787,-147570,2469967,,,,2469967,0,0,2000000,28.31
1598,岱宇,2026Q2,twse,4305180,5355254,9660434,3832044,1369887,5201931,1791420,,2795446,89069,-50844,-499354,4125737,,,332766,4458503,0,0,15706000,25.24
1603,華電,2026Q2,twse,7996148,4575056,12571204,3640248,750977,4391225,1916880,,654215,6528405,1180334,-2244172,8035662,,,144317,8179979,,0,32841809,50.59
1604,聲寶,2026Q2,twse,4507351,16027776,20535127,3896376,7144782,11041158,3842000,,284522,5199656,448088,-777873,8996393,,,497576,9493969,0,0,20431605,24.73
1605,華新,2026Q2,twse,97954141,252439577,350393718,66432098,69494800,135926898,44313329,,37901904,71105809,51073225,,204394267,,,10072553,214466820,,0,0,46.12
1608,華榮,2026Q2,twse,10372490,9639655,20012145,6546921,937097,7484018,6327735,,435453,5525845,-18130,-968671,11302232,,,1225895,12528127,,0,208563824,26.64
1609,大亞,2026Q2,twse,28766656,38390036,67156692,18974323,26895931,45870254,7852619,0,2344411,7277927,1168472,-12787,18630642,0,,2655796,21286438,,0,2317419,23.80
1611,中電,2026Q2,twse,1766772,3300267,5067039,802357,223366,1025723,3227358,,8649,697308,108001,,4041316,,,,4041316,,0,0,12.52
1612,宏泰,2026Q2,twse,6287571,5105116,11392687,1880703,147173,2027876,3160801,,200074,4839123,1163490,,9363488,,,1323,9364811,,0,0,29.62
1614,三洋電,2026Q2,twse,2824462,4639039,7463501,1311395,450746,1762141,2691134,,309456,2567804,220375,-132298,5656471,,,44889,5701360,0,0,10182744,21.85
1615,大山,2026Q2,twse,3932434,2683523,6615957,1736165,183195,1919360,1986303,,0,2130325,579969,,4696597,,,,4696597,,0,0,23.88
1616,億泰,2026Q2,twse,3526510,951039,4477549,2406488,13690,2420178,1941485,,10869,178907,11187,-85077,2057371,,,,2057371,,0,4654499,10.86
1617,榮星,2026Q2,twse,2235423,1134782,3370205,961969,76326,1038295,1695147,,257098,413088,-38982,0,2326351,,,5559,2331910,0,0,0,13.72
1618,合機,2026Q2,twse,4983144,4046213,9029357,2171361,67827,2239188,1926917,,61488,3710922,1090842,,6790169,,,,6790169,,0,0,35.24
1623,大東電,2026Q2,twse,6296646,1637492,7934138,2933451,898381,3831832,660000,,1960947,1442026,39333,,,,,,4102306,0,0,0,62.16
1626,艾美特-KY,2026Q2,twse,6855773,3117032,9972805,6924746,340450,7265196,1498217,,1198630,113500,-102738,,2707609,,,,2707609,0,0,0,18.07
1702,南僑,2026Q2,twse,14275730,19302348,33578078,10145282,7809793,17955075,2941330,,5293396,3960686,349307,-530114,12014605,,,3608398,15623003,,0,46041259,48.43
1707,葡萄王,2026Q2,twse,5034072,9968115,15002187,3170198,228188,3398386,1481374,,2883906,5846941,25823,,10238044,,,1365757,11603801,,0,0,69.11
1708,東鹼,2026Q2,twse,3399209,9176159,12575368,3258071,1698906,4956977,2490017,,57838,4874905,195631,,7618391,,,,7618391,,0,0,30.60
1709,和益,2026Q2,twse,6380570,5960663,12341233,2192250,897061,3089311,4770163,,76141,3633113,518485,,8997902,,,254020,9251922,,0,0,18.86
1710,東聯,2026Q2,twse,5915494,29527464,35442958,10892322,11312161,22204483,8857031,,1091942,4771400,-3511761,-118460,11090152,,,2148323,13238475,,0,8675554,12.65
1711,永光,2026Q2,twse,6705005,7320887,14025892,3724069,1130585,4854654,5477522,,476418,2449618,509639,,8913197,,,258041,9171238,0,0,0,16.27
1712,興農,2026Q2,twse,8301936,7568590,15870526,5857190,1734772,7591962,4204926,,466931,3651277,-102742,,8220392,,,58172,8278564,,0,0,19.55
1713,國化,2026Q2,twse,967485,3322762,4290247,527633,84101,611734,1509517,,92930,1893222,182844,0,,,,,3678513,0,0,0,24.37
1714,和桐,2026Q2,twse,18822193,8383707,27205900,5602067,2451439,8053506,9918248,,121347,4225478,-912149,-78973,13273951,,,5878443,19152394,0,0,10141558,13.52
1717,長興,2026Q2,twse,36214100,30792316,67006416,20825986,13865783,34691769,11722455,,2516504,15731518,1153840,0,31124317,,,1190330,32314647,,0,0,26.55
1720,生達,2026Q2,twse,5775065,6540836,12315901,2647188,345081,2992269,1965657,,299466,4096796,-170824,,6191095,,,3132537,9323632,0,0,0,34.65
1721,國慶科技,2026Q2,twse,1265352,1547111,2812463,625492,577934,1203426,1848841,,42255,-318016,35957,,1609037,,,,1609037,,0,0,8.70
1722,台肥,2026Q2,twse,9745369,73417664,83163033,4260741,25949602,30210343,9800000,0,2246165,36621794,4284731,0,52952690,0,,0,52952690,0,0,0,54.03
1723,中碳,2026Q2,twse,3561726,8234962,11796688,2016499,1765681,3782180,2369044,,988571,4963171,-188640,-117638,8014508,,,,8014508,,0,4753537,34.52
1725,元禎,2026Q2,twse,9938198,1085613,11023811,2335925,89318,2425243,1818300,,2287,1358988,5418992,0,8598567,,,1,8598568,,0,0,47.29
1726,永記,2026Q2,twse,9069286,3860172,12929458,2237054,108794,2345848,1620000,,109964,8936519,-82873,,10583610,,,,10583610,,0,0,65.33
1727,中華化,2026Q2,twse,1299120,2503122,3802242,1265198,377513,1642711,1280196,,420275,459060,,,,,,,2159531,,0,0,16.87
1730,花仙子,2026Q2,twse,1793177,1506204,3299381,755549,376041,1131590,632339,,234657,1163280,-1832,,2028444,,,139347,2167791,,0,0,32.08
1731,美吾華,2026Q2,twse,1337636,2143915,3481551,648176,640390,1288566,1329152,,192352,651382,20099,,2192985,,,,2192985,,0,0,16.50
1732,毛寶,2026Q2,twse,478610,227932,706542,175009,26790,201799,424439,,2704,78651,-1051,,504743,,,,504743,0,0,0,11.89
