stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1216,統一,2023Q3,twse,226344013,438589970,664933983,245451587,222830594,468282181,56820154,,2830948,69284141,-2164314,,126770929,,,69880873,196651802,0,0,0,22.31
1217,愛之味,2023Q3,twse,3104834,11324830,14429664,3277895,3610398,6888293,4945134,,268062,1146930,417757,,6777883,,,763488,7541371,0,0,0,13.71
1218,泰山,2023Q3,twse,5823191,8199237,14022428,1820532,232287,2052819,4999990,,1014497,6169101,-15460,-203876,11964252,,,5357,11969609,,0,13680042,24.60
1219,福壽,2023Q3,twse,5495931,4341937,9837868,3319798,1989394,5309192,3316634,,15030,1136851,-4827,-6735,4456953,,,71723,4528676,,0,364000,13.45
1220,台榮,2023Q3,twse,1749442,1329921,3079363,418556,196596,615152,1770779,,23116,469748,0,-10879,2252764,,,211447,2464211,,0,679000,12.77
1225,福懋油,2023Q3,twse,4186252,3827387,8013639,2831154,1396276,4227430,2296382,,123145,1061541,-97859,,3383209,,,403000,3786209,,0,0,14.73
1227,佳格,2023Q3,twse,18361391,8949949,27311340,9265823,386518,9652341,9150897,,165585,8252284,-157174,-21182,17390410,,,268589,17658999,0,0,6669471,19.14
1229,聯華,2023Q3,twse,14204494,63617054,77821548,13096218,3935522,17031740,15837396,,1152741,14523220,11578887,-136868,42955376,,,17834432,60789808,0,0,6383000,27.23
1231,聯華食,2023Q3,twse,4975113,7056694,12031807,3278317,3444967,6723284,2466566,,93840,2718748,10919,,5290073,,,18450,5308523,,0,0,21.45
1232,大統益,2023Q3,twse,5801499,2055784,7857283,1629555,1021211,2650766,1599749,,23784,3448089,-8132,,5063490,,,143027,5206517,0,0,0,31.65
1233,天仁,2023Q3,twse,726085,1616007,2342092,568133,312560,880693,905919,,18184,482969,52758,-1974,1457856,0,,3543,1461399,0,0,43000,16.10
1234,黑松,2023Q3,twse,8418432,14694784,23113216,2293540,2423802,4717342,4018711,,186078,14159667,31418,0,18395874,,,0,18395874,,0,0,45.78
1235,興泰,2023Q3,twse,865546,3469987,4335533,2037757,431390,2469147,1496648,,251897,711048,96597,-841383,1714807,,,151579,1866386,,0,113226948,47.06
1236,宏亞,2023Q3,twse,689368,3018577,3707945,789519,520512,1310031,866740,,34205,1011879,485090,,2397914,,,,2397914,,0,0,27.67
1256,鮮活果汁-KY,2023Q3,twse,2868997,2303412,5172409,708152,83434,791586,338422,,1145562,2453464,-64721,,3872727,,,508096,4380823,,0,0,114.43
1301,台塑,2023Q3,twse,150183583,371644202,521827785,88194824,83844752,172039576,63657408,0,11830874,213787520,60512407,0,349788209,0,,0,349788209,,0,0,54.95
1303,南亞,2023Q3,twse,220538274,438114928,658653202,135736792,140856202,276592994,79308216,,27734908,229893242,28287590,,365223956,,,16836252,382060208,0,0,0,46.05
1304,台聚,2023Q3,twse,29970625,45537195,75507820,11438981,14755782,26194763,11887635,,475557,11894065,139572,-475606,23921223,,,25391834,49313057,,0,116465574,22.31
1305,華夏,2023Q3,twse,6971807,10537948,17509755,3133693,4079301,7212994,5810505,,15778,3760677,69725,,9656685,,,640076,10296761,,0,0,16.62
1307,三芳,2023Q3,twse,9723269,6303459,16026728,3880127,3006732,6886859,3978181,,145330,4801516,214842,,9139869,,,,9139869,,0,0,22.97
1308,亞聚,2023Q3,twse,3269604,12001124,15270728,885576,715191,1600767,5937438,,36898,6847869,847756,,13669961,,,,13669961,,0,0,23.02
1309,台達化,2023Q3,twse,5600516,3398232,8998748,1765092,367970,2133062,3975868,,3157,2661707,224954,,6865686,,,,6865686,0,0,0,17.27
1310,台苯,2023Q3,twse,2708017,6349763,9057780,2148072,294130,2442202,5278698,,75608,930332,72464,0,6357102,,,258476,6615578,,0,0,12.04
1312,國喬,2023Q3,twse,15642819,46125581,61768400,8711012,18178143,26889155,9266203,,193972,22460538,-285318,-49858,31585537,,,3293708,34879245,,0,1776000,34.15
1313,聯成,2023Q3,twse,22472019,34364499,56836518,16211304,10577550,26788854,13625756,,1388852,5030198,10441799,-438941,30047664,,,,30047664,,6676500,38665000,22.68
1314,中石化,2023Q3,twse,68817054,76201818,145018872,28530034,38732284,67262318,37848502,,1580663,39019976,-806216,,77642925,,,113629,77756554,0,0,0,20.51
1315,達新,2023Q3,twse,7548091,3731777,11279868,513950,222427,736377,990990,,221869,7632328,1751284,-83230,10513241,,,30250,10543491,0,0,3572068,110.06
1316,上曜,2023Q3,twse,9916243,2483953,12400196,6186273,475124,6661397,2790580,,280797,-66012,-162,-85984,2919219,,,2819580,5738799,0,0,31004800,11.77
1319,東陽,2023Q3,twse,11402363,22859389,34261752,6867959,2059886,8927845,5914771,,4150503,14524338,286984,,24876596,,,457311,25333907,,0,0,42.06
1321,大洋,2023Q3,twse,2423857,9827466,12251323,1091922,5396892,6488814,2272283,,18915,3164831,342669,-36189,5762509,,,,5762509,0,0,6542716,26.11
1323,永裕,2023Q3,twse,2662361,2879417,5541778,638997,1978433,2617430,912745,,60648,1520553,-45477,-2813,2445656,,,478692,2924348,0,0,1200017,27.15
1324,地球,2023Q3,twse,840342,359532,1199874,214743,12580,227323,751219,,867,241070,-20605,0,972551,,,0,972551,0,0,0,12.95
1325,恆大,2023Q3,twse,1791611,1213956,3005567,53407,62870,116277,852812,,3454,1933377,2180,,2791823,,,97467,2889290,0,0,0,32.74
1326,台化,2023Q3,twse,216981380,347798078,564779458,106427878,78672806,185100684,58611863,,9270762,190965450,76297335,-323952,334821458,,,44857316,379678774,0,0,12169610,57.24
1337,再生-KY,2023Q3,twse,2315184,2451686,4766870,106678,62815,169493,2689547,,1984504,285051,-361725,,4597377,,,,4597377,,0,0,17.09
1338,廣華-KY,2023Q3,twse,5648345,5437699,11086044,3466289,1041965,4508254,838400,,2787090,3150229,-526443,,6249276,,,328514,6577790,0,0,0,74.54
1339,昭輝,2023Q3,twse,1808827,3537527,5346354,851435,570786,1422221,741239,,1193349,2003363,-112144,0,3825807,,,98326,3924133,0,0,0,51.61
1340,勝悅-KY,2023Q3,twse,1597266,2985711,4582977,127693,120844,248537,1529229,,2540814,848348,-583951,,4334440,0,,0,4334440,,0,0,28.34
1341,富林-KY,2023Q3,twse,1407254,704494,2111748,763338,44704,808042,516636,,297666,731527,-242123,,1303706,,,,1303706,,0,0,25.23
1342,八貫,2023Q3,twse,1957483,1177394,3134877,596999,426606,1023605,713475,,646228,774666,-22917,-180,,,,,2111272,,0,180,29.62
1402,遠東新,2023Q3,twse,132986764,503423901,636410665,151225189,204306150,355531339,53528751,,6699854,151686751,5705997,-25063,217596290,,,63283036,280879326,,0,779000,40.66
1410,南染,2023Q3,twse,605084,726291,1331375,41834,171191,213025,630000,,22358,425451,-2486,,1075323,,,43027,1118350,0,0,0,17.07
1413,宏洲,2023Q3,twse,686391,1855944,2542335,601531,822088,1423619,1321124,,0,-193705,-8703,,,,,,1118716,,0,0,8.47
1414,東和,2023Q3,twse,1235355,3359636,4594991,820070,686428,1506498,2200000,,0,1044876,-156383,0,,,,,3088493,,0,0,14.04
1416,廣豐,2023Q3,twse,883620,3599150,4482770,113543,736666,850209,1853422,,50079,1448504,213178,,3565183,,,67378,3632561,0,0,0,19.24
1417,嘉裕,2023Q3,twse,2475701,1430065,3905766,879427,363791,1243218,1899419,,,452738,310391,,2662548,,,,2662548,,0,0,14.02
1418,東華,2023Q3,twse,767677,3493620,4261297,2619436,487156,3106592,568343,,8008,-892331,1551007,-80333,1154694,,,11,1154705,0,0,2522865,21.26
1419,新紡,2023Q3,twse,4572894,12915025,17487919,3727944,1315801,5043745,3000413,,11215,4518633,4927087,-13174,12444174,,,,12444174,,0,803829,41.59
1423,利華,2023Q3,twse,1362407,2073763,3436170,448860,233402,682262,996480,,106097,739044,912287,,,,,,2753908,,0,0,27.64
1432,大魯閣,2023Q3,twse,1061174,3949773,5010947,1481980,2722894,4204874,900000,,199853,-223088,-81908,0,794857,,,11216,806073,0,0,0,8.83
1434,福懋,2023Q3,twse,17213573,55651424,72864997,5945939,12346048,18291987,16846646,,1336120,19167795,17241513,-19064,54573010,,,,54573010,0,0,2193228,32.44
1435,中福,2023Q3,twse,462942,706460,1169402,9562,178936,188498,1397801,,125137,-413199,-128835,0,,,0,,980904,,0,0,7.02
1436,華友聯,2023Q3,twse,12093075,2342758,14435833,7524519,4006415,11530934,979743,,367923,1426566,14231,,2788463,,,116436,2904899,0,688852,0,28.46
1437,勤益控,2023Q3,twse,2259944,10649443,12909387,3825889,1608062,5433951,2033713,,339702,4680478,420593,,7474486,,,950,7475436,0,0,0,36.75
1438,三地開發,2023Q3,twse,5386720,4048800,9435520,3337692,4212801,7550493,912058,,674317,298652,0,,,,,,1885027,,0,0,20.67
1439,雋揚,2023Q3,twse,3067697,2150305,5218002,1738609,511636,2250245,920000,,181842,1475452,-165766,,2411528,0,,556229,2967757,,0,0,26.21
1440,南紡,2023Q3,twse,13321188,36308973,49630161,11489025,10748598,22237623,16568159,,72590,10016967,376335,,27034051,,,358487,27392538,0,0,0,16.32
1441,大東,2023Q3,twse,652805,1276234,1929039,1243585,245355,1488940,632952,,19186,-221411,-13787,,416940,,,23159,440099,0,0,0,6.59
1442,名軒,2023Q3,twse,18760459,590366,19350825,10586591,3042232,13628823,3662113,,991852,1064895,3142,,5722002,,,,5722002,,0,0,15.62
1443,立益物流,2023Q3,twse,556904,6355068,6911972,3117151,2298004,5415155,1353430,,701,-220475,767063,,1900719,,,-403902,1496817,0,0,0,14.04
1444,力麗,2023Q3,twse,6669987,12973198,19643185,5559876,1773555,7333431,9955950,,94769,799708,139168,-28470,10961125,,,1348629,12309754,,0,11204989,11.13
1445,大宇,2023Q3,twse,1482042,1092807,2574849,679842,144907,824749,1306660,,1450,244015,197975,,1750100,,,,1750100,,0,0,13.39
1446,宏和,2023Q3,twse,4335400,573576,4908976,791691,2733047,3524738,1377095,,6584,26377,-25818,0,1384238,,,0,1384238,0,0,0,10.05
1447,力鵬,2023Q3,twse,9176588,10401172,19577760,6942731,2324439,9267170,9100712,,188357,518777,-183224,-289292,9335330,,,975260,10310590,,0,67029106,11.07
1449,佳和,2023Q3,twse,2160380,3915864,6076244,2034787,2342954,4377741,849514,,119975,126457,546048,,1641994,,,56509,1698503,,1657000,0,19.90
1451,年興,2023Q3,twse,5591612,2806604,8398216,939539,356884,1296423,2063900,,506552,4991835,-460494,,7101793,,,,7101793,,0,0,34.40
1452,宏益,2023Q3,twse,1991406,812604,2804010,103727,50870,154597,1326414,,154694,1011057,157248,,2649413,,,,2649413,,0,0,19.97
1453,大將,2023Q3,twse,1937826,193735,2131561,581138,159076,740214,1067425,,2762,307920,,,1378107,,,13240,1391347,,0,0,12.91
1454,台富,2023Q3,twse,1029242,880619,1909861,257192,45731,302923,1298338,,66682,277411,41515,-77032,1606914,,,24,1606938,,0,7714103,13.16
1455,集盛,2023Q3,twse,3666082,6104895,9770977,1987515,1522856,3510371,5316884,,345964,553377,44381,,6260606,,,,6260606,,0,0,11.77
1456,怡華,2023Q3,twse,9582414,2488845,12071259,7757911,2733342,10491253,937200,,18377,624429,,,1580006,,,,1580006,0,0,0,16.86
1457,宜進,2023Q3,twse,2530835,16928803,19459638,2799325,8326770,11126095,3016476,,448544,1845874,-37470,-349848,4923576,,,3409967,8333543,0,0,79248880,22.14
1459,聯發,2023Q3,twse,1453386,3196851,4650237,1231768,611357,1843125,3586289,,241987,-38294,-454225,-528645,2807112,,,0,2807112,,0,41144531,8.84
1460,宏遠,2023Q3,twse,7646492,5904556,13551048,5868931,1162751,7031682,6946434,,115943,-59623,-150558,-332836,6519360,,,6,6519366,,0,20177533,9.67
1463,強盛新,2023Q3,twse,1487765,1401806,2889571,390429,125944,516373,1732684,,277476,333697,32574,-108791,2267640,,,105558,2373198,0,0,8874795,13.79
1464,得力,2023Q3,twse,8777907,7472719,16250626,5857999,4650577,10508576,4076396,,581656,734240,-186358,,5205934,,,536116,5742050,,0,0,12.77
1465,偉全,2023Q3,twse,638442,1294428,1932870,173990,80885,254875,1036073,,300311,356126,-14515,,,,,,1677995,,0,0,16.20
1466,聚隆,2023Q3,twse,1552419,1997901,3550320,856733,1237902,2094635,1111573,,431153,-83487,-3554,0,1455685,0,,0,1455685,0,0,0,13.10
1467,南緯,2023Q3,twse,4452032,4118506,8570538,3162035,2354815,5516850,2336247,0,254267,97179,219987,0,2907680,0,,146008,3053688,,0,0,12.45
1468,昶和,2023Q3,twse,1648451,1241012,2889463,1490386,85706,1576092,1604053,,26753,-464907,93417,,1259316,,,54055,1313371,,0,0,7.85
1470,大統新創,2023Q3,twse,642833,489631,1132464,134704,12464,147168,857670,,7317,122069,-1760,,985296,,,,985296,,0,0,11.49
1471,首利,2023Q3,twse,1392820,280522,1673342,97675,39177,136852,1504145,,585480,-734603,106724,,1461746,,,74744,1536490,0,0,0,9.72
1472,三洋實業,2023Q3,twse,1564553,606724,2171277,709577,89083,798660,424881,,338440,617627,-8331,,1372617,,,,1372617,,0,0,32.31
1473,台南,2023Q3,twse,3341258,2046472,5387730,1405500,220195,1625695,1461535,,824531,1392989,82980,0,3762035,,,,3762035,0,0,0,25.74
1474,弘裕,2023Q3,twse,2079697,1665104,3744801,1090945,647435,1738380,1298970,,50735,701923,-67522,,1984106,,,22315,2006421,0,0,0,15.27
1475,業旺,2023Q3,twse,1520612,807,1521419,304147,2078,306225,660168,,194851,360175,,,1215194,,,,1215194,0,0,0,18.41
1476,儒鴻,2023Q3,twse,15924202,14840810,30765012,6148711,79685,6228396,2743671,,3769547,17717477,305921,,24536616,0,,,24536616,,0,0,89.43
1477,聚陽,2023Q3,twse,17633159,6588389,24221548,8589618,386461,8976079,2418566,,6214704,6293578,219873,,15146721,,,98748,15245469,0,0,0,62.63
1503,士電,2023Q3,twse,23364821,29816140,53180961,17809761,2762632,20572393,5209722,,2658914,20156011,3859419,,31884066,,,724502,32608568,,0,0,61.20
1504,東元,2023Q3,twse,53561855,73141652,126703507,21846874,19635286,41482160,21387966,,9629348,33218362,15227602,-511710,78951568,,,6269779,85221347,0,0,29513022,37.43
1506,正道,2023Q3,twse,1211969,1934522,3146491,295115,82819,377934,3003762,,423822,-576444,-151921,,2699219,,,69338,2768557,,199000,0,8.99
1512,瑞利,2023Q3,twse,826719,1465523,2292242,456895,1454977,1911872,981835,,,-836617,235152,,380370,,,,380370,0,0,0,3.87
1513,中興電,2023Q3,twse,20525317,24117458,44642775,15707591,13973266,29680857,5031125,,2964876,4991581,1889304,-116880,14760006,,,201912,14961918,,0,9038676,29.87
1514,亞力,2023Q3,twse,8256030,2809833,11065863,5547734,1283935,6831669,2469353,,159102,1499381,54183,-41616,4140403,,,93791,4234194,,0,2901701,16.97
1515,力山,2023Q3,twse,4744292,4154266,8898558,4916599,309873,5226472,1814735,,586,1956425,-128330,,3643416,,,28670,3672086,0,0,0,20.08
1516,川飛,2023Q3,twse,414253,44516,458769,3214,817,4031,388202,,20185,52373,-6022,,,,,,454738,0,0,0,11.71
1517,利奇,2023Q3,twse,3377724,1497876,4875600,694944,266230,961174,2256850,,67084,1603365,-118793,-20676,3787830,,,126596,3914426,,0,2385000,16.96
1519,華城,2023Q3,twse,11279736,2617803,13897539,7623111,1230306,8853417,2610585,,86973,2315677,-80403,,4932832,,,111290,5044122,,0,0,18.90
1521,大億,2023Q3,twse,2346309,1069505,3415814,1419811,160186,1579997,762300,,61145,1047179,-34807,,1835817,,,,1835817,0,0,0,24.08
1522,堤維西,2023Q3,twse,11197663,14351334,25548997,8465806,7695716,16161522,3428979,,2580384,3218054,-173146,-5996,9048275,,,339200,9387475,0,0,939707,26.46
1524,耿鼎,2023Q3,twse,1684551,3417684,5102235,839679,1608250,2447929,1653104,,935,914803,85464,0,2654306,0,,0,2654306,0,0,0,16.06
1525,江申,2023Q3,twse,1933680,3801084,5734764,629430,298341,927771,734001,,1251,4404237,-332496,,4806993,,,,4806993,,0,0,65.49
1526,日馳,2023Q3,twse,1829026,906353,2735379,406313,863481,1269794,600000,,95120,766740,3725,,1465585,,,,1465585,,0,0,24.43
1527,鑽全,2023Q3,twse,4303931,1015627,5319558,594551,35979,630530,1385706,,26832,3276771,-281,,,,,,4689028,,0,0,33.84
1528,恩德,2023Q3,twse,4102332,1622267,5724599,2778249,397787,3176036,1913310,,241704,395696,-108730,0,2441980,,,106583,2548563,,0,0,12.76
1529,樂事綠能,2023Q3,twse,1002659,2133399,3136058,496997,871299,1368296,1505778,0,87226,117335,-1201,0,1709138,0,,58624,1767762,,0,0,11.35
1530,亞崴,2023Q3,twse,3687307,2171061,5858368,2323623,133781,2457404,965942,,95516,2256551,-19428,,3298581,,,102383,3400964,0,0,0,34.15
1531,高林股,2023Q3,twse,3042579,1247799,4290378,393177,226174,619351,1836081,,199653,1753942,-94590,-24059,3671027,,,,3671027,0,0,1500000,20.16
1532,勤美,2023Q3,twse,34688785,18198317,52887102,25534042,10202705,35736747,3775478,,1573567,7719222,53953,,13122220,,,4028135,17150355,0,0,0,34.76
1533,車王電,2023Q3,twse,4503177,4203118,8706295,2513174,3365110,5878284,985475,,394656,1406061,-228966,,2557226,,,270785,2828011,0,0,0,25.95
1535,中宇,2023Q3,twse,4142284,2492106,6634390,2800210,304347,3104557,1237426,,628629,1655336,8442,0,3529833,0,,0,3529833,,0,0,28.53
1536,和大,2023Q3,twse,7642271,15033237,22675508,6104512,7634591,13739103,2795175,,3833804,2286365,-99039,,8816305,,,120100,8936405,,0,0,31.54
1537,廣隆,2023Q3,twse,4626648,1042354,5669002,1106655,427813,1534468,820648,,701741,2425357,186788,,4134534,,,,4134534,0,0,0,50.38
1538,正峰,2023Q3,twse,340744,41245,381989,119368,32478,151846,538390,,66,-252060,-56253,,230143,,,,230143,0,0,0,4.27
1539,巨庭,2023Q3,twse,1210757,1206208,2416965,539105,298204,837309,653700,,0,922871,3085,,1579656,,,0,1579656,0,0,0,24.16
1540,喬福,2023Q3,twse,1381782,345143,1726925,295948,16032,311980,854736,,154252,405957,,,,,,,1414945,0,0,0,16.55
1541,錩泰,2023Q3,twse,2598298,1080661,3678959,1343407,433084,1776491,788000,,1364,1094287,18817,,1902468,,,,1902468,0,0,0,24.14
1558,伸興,2023Q3,twse,6054652,5964264,12018916,2273893,1118469,3392362,665356,,1890261,3016161,-164221,0,5407557,,,3218997,8626554,,0,0,81.27
1560,中砂,2023Q3,twse,4344000,5563885,9907885,2541396,1152338,3693734,1446923,,1375558,3165032,-70049,,5917464,,,296687,6214151,,0,0,40.90
1563,巧新,2023Q3,twse,8638013,8771570,17409583,4004222,5825454,9829676,2142551,,1013145,4496122,-8714,-63197,7579907,,,,7579907,0,0,1373000,35.61
1568,倉佑,2023Q3,twse,1566980,1173572,2740552,532315,387566,919881,1030865,,150532,697842,-46788,-11780,1820671,,,,1820671,0,0,740000,17.79
1582,信錦,2023Q3,twse,8942554,3431502,12374056,5706683,562947,6269630,1237258,,2361889,2560765,-382130,,5777782,,,326644,6104426,,0,0,46.70
1583,程泰,2023Q3,twse,9170759,4110140,13280899,5051015,1230383,6281398,1104004,,323689,4019541,-84664,,5362570,,,1636931,6999501,,0,0,48.57
1587,吉茂,2023Q3,twse,1961358,1472655,3434013,1621125,409667,2030792,686244,,376078,359394,-18495,,1403221,,,,1403221,0,0,0,20.45
1589,永冠-KY,2023Q3,twse,10600801,14183252,24784053,6904960,8604490,15509450,1181359,,6490466,2473560,-1037566,,9107819,,,166784,9274603,,0,0,77.10
1590,亞德客-KY,2023Q3,twse,27271912,31351703,58623615,16317850,714305,17032155,2000000,,14846145,25442907,-704555,,41584497,,,6963,41591460,,0,0,207.92
1597,直得,2023Q3,twse,1885615,2107030,3992645,758470,864523,1622993,892619,,446121,1188409,-9927,-147570,2369652,,,,2369652,0,0,2000000,27.16
1598,岱宇,2023Q3,twse,5136731,6377471,11514202,4099628,2572182,6671810,1596097,,2755171,549974,-30158,-408690,4462394,,,379998,4842392,,0,8963000,29.62
1603,華電,2023Q3,twse,5848137,4623470,10471607,3452607,754568,4207175,1916880,,565789,6028649,-51364,-2244172,6215782,,,48650,6264432,,0,32841809,39.13
1604,聲寶,2023Q3,twse,3604320,10644374,14248694,3723800,2000618,5724418,3842000,,270708,5028812,-239143,-777873,8124504,,,399772,8524276,,0,20431605,22.33
1605,華新,2023Q3,twse,88924991,184667366,273592357,53178726,62622901,115801627,40313329,,33611062,60262333,9521104,,143707828,,,14082902,157790730,,0,0,35.65
1608,華榮,2023Q3,twse,7076292,6433212,13509504,4094291,988029,5082320,6327735,,271623,1792754,-32737,-968671,7390704,,,1036480,8427184,,0,208563824,17.42
1609,大亞,2023Q3,twse,18881973,25851485,44733458,12732051,15895464,28627515,7368048,0,1876493,4684437,73192,-28919,13973251,0,,2132692,16105943,0,18121965,6556356,19.13
1611,中電,2023Q3,twse,2400725,3044735,5445460,966377,192495,1158872,3227358,,5857,1043181,10192,,4286588,,,0,4286588,,0,0,13.28
1612,宏泰,2023Q3,twse,4913419,3124724,8038143,606803,174897,781700,3160801,,191704,3958813,-57516,,7253802,,,2641,7256443,,0,0,22.95
1614,三洋電,2023Q3,twse,2674561,4399385,7073946,1070353,468955,1539308,2691134,,293857,2575150,60215,-132298,5488058,,,46580,5534638,0,0,10182744,21.20
1615,大山,2023Q3,twse,2759344,2008676,4768020,1767602,213845,1981447,1637228,,0,1191217,-41872,,2786573,,,,2786573,,0,0,17.02
1616,億泰,2023Q3,twse,2358767,919731,3278498,1349227,147847,1497074,1941485,,2480,-28120,-49344,-85077,1781424,,,,1781424,,0,4654499,9.40
1617,榮星,2023Q3,twse,2119354,1217917,3337271,893527,295725,1189252,1577978,,182657,471993,-99611,0,2133017,,,15002,2148019,0,0,0,13.52
1618,合機,2023Q3,twse,2673181,3137294,5810475,1011910,40873,1052783,1926917,,196372,2132923,501480,,4757692,,,,4757692,,0,0,24.69
1626,艾美特-KY,2023Q3,twse,5657723,3188569,8846292,5354415,267731,5622146,1528217,,1227991,697641,-229703,,3224146,,,,3224146,0,0,0,21.10
1702,南僑,2023Q3,twse,16131904,14511596,30643500,8491598,9744844,18236442,2941330,,3825807,4204179,-788042,-530114,9653160,,,2753898,12407058,,0,46041259,38.91
1707,葡萄王,2023Q3,twse,4769800,9311098,14080898,2883025,243146,3126171,1481374,,2876346,5231608,-55825,0,9533503,,,1421224,10954727,,0,0,64.36
1708,東鹼,2023Q3,twse,3456308,10193675,13649983,4250366,2912096,7162462,2490017,,105364,3773556,118584,,6487521,,,,6487521,0,0,0,26.05
1709,和益,2023Q3,twse,5575359,6944333,12519692,3107182,1122180,4229362,4770163,,77090,2329234,843284,,8019771,,,270559,8290330,,0,0,16.81
1710,東聯,2023Q3,twse,5492246,28121862,33614108,8776390,9630051,18406441,8857031,,1087752,3968801,-1388186,-124373,12401025,,,2806642,15207667,,0,9108554,14.15
1711,永光,2023Q3,twse,6673414,6234145,12907559,2759857,1478953,4238810,5477522,,474558,2333927,67159,,8353166,,,315583,8668749,,0,0,15.25
1712,興農,2023Q3,twse,8513371,6877352,15390723,5388680,1659620,7048300,4204926,,463627,3782180,-164280,,8286453,,,55970,8342423,,0,0,19.71
1713,國化,2023Q3,twse,509999,2444379,2954378,58968,115276,174244,1509517,,3537,1164074,103006,0,,,,,2780134,0,0,0,18.42
1714,和桐,2023Q3,twse,13897592,9666175,23563767,3563302,3279292,6842594,10168248,,77315,3076493,-708428,-78973,12534655,,,4186518,16721173,0,0,10141558,12.45
1717,長興,2023Q3,twse,34577309,25516035,60093344,15819144,18931906,34751050,11782655,,372272,13267246,-366931,,25055242,,,287052,25342294,,0,0,21.26
1720,生達,2023Q3,twse,5300676,5652848,10953524,2535532,591278,3126810,1786961,,223013,3110565,-82528,,5038011,,,2788703,7826714,0,0,0,28.19
1721,國慶科技,2023Q3,twse,1794716,1915651,3710367,851292,691943,1543235,1848841,,42255,279252,-3216,0,2167132,,,0,2167132,,0,0,11.72
1722,台肥,2023Q3,twse,10466587,71260361,81726948,2839044,24184717,27023761,9800000,0,2245108,39563052,3095027,0,54703187,0,,0,54703187,0,0,0,55.82
1723,中碳,2023Q3,twse,3220431,7259715,10480146,1671204,942526,2613730,2369044,,931012,4769823,-85825,-117638,7866416,,,0,7866416,,0,4753537,33.88
1725,元禎,2023Q3,twse,6286760,1047133,7333893,2921197,77569,2998766,1818300,,2287,1045213,1469327,0,4335127,,,0,4335127,,0,0,23.84
1726,永記,2023Q3,twse,7334923,4029383,11364306,1516722,131593,1648315,1620000,,109380,8098790,-112179,,9715991,,,,9715991,,0,0,59.98
1727,中華化,2023Q3,twse,996023,1751331,2747354,582536,314853,897389,1184643,,236268,429054,0,,1849965,,,0,1849965,,0,0,15.62
1730,花仙子,2023Q3,twse,1781718,702545,2484263,525717,45953,571670,632339,,234657,971549,-43881,,1794664,,,117929,1912593,,0,0,28.38
1731,美吾華,2023Q3,twse,1055398,1716243,2771641,351749,406279,758028,1329152,,188146,580674,-84359,,2013613,,,,2013613,,0,0,15.15
1732,毛寶,2023Q3,twse,404759,235390,640149,126733,30320,157053,424439,,2704,59615,-3662,,483096,,,,483096,0,0,0,11.38
