stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
5302,太欣,2020Q1,tpex,86343,1749210,1835553,208955,115650,324605,1623770,1062,-66301,-11142,-44417,1502972,,,7976,1510948,0,0,2488651,9.40
5309,系統電,2020Q1,tpex,1021515,574832,1596347,519398,28083,547481,1511547,97713,-453610,-106784,,1048866,,,0,1048866,,0,0,6.94
5310,天剛,2020Q1,tpex,213982,190787,404769,171351,56080,227431,496012,0,-258786,,-59888,177338,,,,177338,0,0,1000000,3.65
5312,寶島科,2020Q1,tpex,957538,4396858,5354396,1298859,1492965,2791824,600599,483457,1740723,-270003,0,2554776,,,7796,2562572,0,0,0,42.54
5314,世紀*,2020Q1,tpex,155506,59656,215162,7983,14020,22003,600000,13896,-321116,-100000,,192780,0,,379,193159,0,0,0,3.21
5315,光聯,2020Q1,tpex,1539453,205478,1744931,417219,88301,505520,1063518,5702,214530,-13442,-30897,1239411,,,0,1239411,0,0,2150000,11.89
5321,美而快,2020Q1,tpex,1297980,1179460,2477440,1037431,583692,1621123,349732,112958,82803,-1960,0,543533,0,,312784,856317,0,0,0,15.54
5324,士開,2020Q1,tpex,1567521,2203705,3771226,797145,1874740,2671885,1363791,64187,-320103,-188300,,919575,,,179766,1099341,0,0,0,6.74
5328,華容,2020Q1,tpex,1116531,688650,1805181,249107,37236,286343,1727107,9688,57329,-275286,,1518838,,,,1518838,,0,0,8.79
5340,建榮,2020Q1,tpex,921156,1054709,1975865,272249,9752,282001,1948940,,-196702,-58374,,,,,,1693864,0,0,0,8.69
5344,立衛,2020Q1,tpex,155092,417093,572185,63731,58216,121947,794474,0,-339821,-4415,,,,,,450238,,0,0,5.67
5345,馥鴻,2020Q1,tpex,161150,37133,198283,34209,5314,39523,450000,0,-288487,-2753,,158760,,,,158760,,0,0,3.53
5347,世界,2020Q1,tpex,21413941,22033570,43447511,10207062,2546002,12753064,16389823,881870,14442012,-1019258,,30694447,,,,30694447,,0,0,18.73
5348,正能量智能,2020Q1,tpex,143026,22265,165291,18228,5253,23481,259503,0,-117693,0,0,,,0,,141810,,0,0,5.46
5351,鈺創,2020Q1,tpex,3237702,2429125,5666827,1799734,1618459,3418193,4352398,212155,-2256336,-81415,-3540,2223262,,,25372,2248634,0,0,400000,5.11
5353,台林,2020Q1,tpex,1095786,551588,1647374,401752,85618,487370,750000,186933,223180,-109,,1160004,,,,1160004,,0,0,15.47
5355,佳總,2020Q1,tpex,1028233,1123450,2151683,250965,489713,740678,1661228,0,-270372,9737,,1400593,,,10412,1411005,,0,0,8.43
5356,協益,2020Q1,tpex,3597045,2380599,5977644,651029,640990,1292019,1030400,361135,3487782,-308749,,4570568,,,115057,4685625,,,,44.36
5364,力麗店,2020Q1,tpex,135468,1210439,1345907,421171,744548,1165719,140999,125820,-109992,-14,0,156813,,,23375,180188,0,0,0,11.12
5381,光譜,2020Q1,tpex,669892,64085,733977,37381,12237,49618,1801568,8701,-1125910,,,684359,,,0,684359,0,0,0,3.80
5386,青雲,2020Q1,tpex,859841,26906,886747,519940,238,520178,224749,73620,70981,-2781,,,,,,366569,0,0,0,16.31
5392,能率,2020Q1,tpex,8369341,5890663,14260004,6108272,1553446,7661718,1666314,2450085,1446220,-456559,-7910,5098150,0,,1500136,6598286,0,0,1074467,30.79
5398,慕康生醫,2020Q1,tpex,537447,114894,652341,83172,4761,87933,499505,79656,28859,-27603,-16009,564408,,,0,564408,0,0,485000,11.41
5403,中菲,2020Q1,tpex,1233903,1485341,2719244,1466885,51943,1518828,626301,187674,371292,11762,0,1197029,,,3387,1200416,,0,0,19.11
5410,國眾,2020Q1,tpex,1618809,692950,2311759,1026090,86671,1112761,859001,3465,372200,-35668,0,1198998,,,0,1198998,0,0,0,13.96
5425,台半,2020Q1,tpex,6514840,7701545,14216385,4560734,2010963,6571697,2494539,1394973,2693278,-466989,-430042,5685759,,,1958929,7644688,0,0,13090000,24.06
5426,振發,2020Q1,tpex,1121115,1427414,2548529,318878,186848,505726,1438000,78345,571199,-97345,0,1990199,,,52604,2042803,0,0,0,13.84
5432,新門,2020Q1,tpex,324797,32810,357607,15589,3899,19488,206878,,131241,,,,,,,338119,0,0,0,16.34
5438,東友,2020Q1,tpex,1144139,1110556,2254695,673246,43690,716936,1125365,55,521277,-108938,,1537759,,,,1537759,0,0,0,13.66
5439,高技,2020Q1,tpex,1587157,944708,2531865,939327,64133,1003460,859757,163002,505646,0,,,,,,1528405,,0,0,17.78
5443,均豪,2020Q1,tpex,4966194,1155304,6121498,2574102,809325,3383427,1651361,199091,607589,-112503,-34769,2310769,,,427302,2738071,0,0,2021000,14.17
5450,南良,2020Q1,tpex,1533206,1291781,2824987,897679,786885,1684564,1223923,32321,-76314,-39507,0,1140423,0,,0,1140423,0,0,0,9.32
5452,佶優,2020Q1,tpex,2629055,448759,3077814,998174,108125,1106299,1487637,161630,261733,-44625,0,1866375,0,,105140,1971515,0,0,0,12.55
5455,昇益,2020Q1,tpex,594498,52752,647250,99594,549,100143,655018,3737,-106774,-4874,,,,,,547107,,0,0,8.35
5457,宣德,2020Q1,tpex,6136352,3412281,9548633,5106782,501036,5607818,1695850,210096,843968,-204255,,2545659,,,1395156,3940815,0,0,0,15.01
5460,同協,2020Q1,tpex,632329,365560,997889,128918,53507,182425,612272,13645,233008,-43461,,815464,,,,815464,,0,0,13.32
5464,霖宏,2020Q1,tpex,2201626,1047636,3249262,1814989,298631,2113620,710715,92567,332360,,,1135642,,,,1135642,,0,0,15.98
5465,富驊,2020Q1,tpex,3370032,1446687,4816719,2129881,62004,2191885,1640918,313794,483189,-117431,,2320470,,,304364,2624834,,0,0,14.14
5468,凱鈺,2020Q1,tpex,96504,211386,307890,164961,26045,191006,198229,14235,-75322,-31835,,105307,,,11577,116884,0,0,0,5.31
5474,聰泰,2020Q1,tpex,1476698,77515,1554213,388070,43543,431613,337298,793,813923,,-29414,,,,,1122600,0,0,468000,33.75
5475,德宏,2020Q1,tpex,1780119,835630,2615749,1851237,218159,2069396,1816100,,-1179879,-106102,,530119,,,16234,546353,0,0,0,2.92
5478,智冠,2020Q1,tpex,12263757,1420136,13683893,6281078,238550,6519628,1274743,1754477,3520543,-44587,-463535,6041641,,,1122624,7164265,,0,5543198,49.55
5481,新華,2020Q1,tpex,526172,614796,1140968,275569,15419,290988,746939,83864,61876,0,-42699,849980,,,,849980,,0,2045000,11.70
5483,中美晶,2020Q1,tpex,49884381,59358668,109243049,37558971,29270238,66829209,5862217,19555327,3436343,-4255092,0,24598795,,,17815045,42413840,0,0,0,41.96
5487,通泰,2020Q1,tpex,544980,111004,655984,74928,35800,110728,240576,31056,276494,-2870,,545256,,,,545256,0,509000,0,23.07
5488,松普,2020Q1,tpex,1056780,228463,1285243,331424,106091,437515,915861,0,4531,-72664,0,847728,,,0,847728,0,0,0,9.26
5489,彩富,2020Q1,tpex,2339713,879021,3218734,841324,94464,935788,1027064,95288,1272656,-626,-116300,2278082,0,,4864,2282946,0,0,3163000,22.89
5490,同亨,2020Q1,tpex,1941570,162265,2103835,513413,81821,595234,958266,75564,520260,-45489,,1508601,,,,1508601,,0,0,15.74
5493,三聯,2020Q1,tpex,1738167,1561840,3300007,1211210,138740,1349950,442646,43284,440678,89387,0,1015995,,,934062,1950057,0,0,0,22.95
5498,凱崴,2020Q1,tpex,1694957,1392966,3087923,866322,495768,1362090,1648239,1474,251778,-210523,,1690968,,,34865,1725833,,0,0,10.26
5508,永信建,2020Q1,tpex,10178750,58023,10236773,4292955,1527559,5820514,2174281,231750,2010228,0,,,,,,4416259,,0,0,20.31
5511,德昌,2020Q1,tpex,7402953,1015380,8418333,3939410,223398,4162808,1134400,137308,2906830,-7176,0,4171362,,,84163,4255525,,0,0,36.77
5512,力麒,2020Q1,tpex,22582598,18217992,40800590,15871678,7142442,23014120,7439927,606507,5887344,-259574,-98195,13576009,,,4210461,17786470,,0,6304815,18.40
5514,三豐,2020Q1,tpex,2033013,1111104,3144117,590449,83030,673479,1766433,23014,657758,46790,-23385,2470610,,,28,2470638,,0,7090403,14.57
5516,雙喜,2020Q1,tpex,1260628,200972,1461600,918770,21480,940250,382950,0,138400,0,0,,,,,521350,0,0,0,13.61
5520,力泰,2020Q1,tpex,1331760,1180859,2512619,487686,99938,587624,603152,33686,1178404,9631,,1824873,,,100122,1924995,0,0,0,30.26
5523,豐謙,2020Q1,tpex,4417210,121283,4538493,1010973,1834557,2845530,1550015,3954,234654,,,1788623,,,-95660,1692963,0,0,0,11.54
5529,鉅陞,2020Q1,tpex,664830,596718,1261548,184717,408255,592972,884328,6970,-226680,,,664618,,,3958,668576,0,0,0,7.52
5530,龍巖,2020Q1,tpex,44041401,20897026,64938427,45288741,83816,45372557,4200842,2519954,12022258,-695979,,18047075,,,1518795,19565870,0,0,0,42.96
5536,聖暉*,2020Q1,tpex,10526430,1177071,11703501,5975659,752059,6727718,541868,1392119,2103265,-152895,,3884357,,,1091426,4975783,0,0,0,71.68
5543,桓鼎-KY,2020Q1,tpex,803317,323088,1126405,383022,10561,393583,357000,261814,46674,-67623,,597865,,,134957,732822,0,0,0,16.75
5601,台聯櫃,2020Q1,tpex,86324,1764061,1850385,16779,466326,483105,648000,3030,722496,-6246,,,,,,1367280,0,0,0,21.10
5603,陸海,2020Q1,tpex,719370,1672060,2391430,639374,541176,1180550,783246,83424,289458,-35815,,1120313,,,90567,1210880,0,0,0,14.30
5604,中連,2020Q1,tpex,218083,3114568,3332651,12274,625903,638177,1087830,83846,1522798,0,,2694474,,,0,2694474,0,0,0,24.77
5609,中菲行,2020Q1,tpex,3784280,1301473,5085753,2589481,176990,2766471,1260000,19362,1118149,-173287,0,2224224,0,,95058,2319282,0,0,0,17.65
5701,劍湖山,2020Q1,tpex,103640,2871165,2974805,983851,1373100,2356951,2537569,783,-1862561,-57937,,617854,,,,617854,,0,0,2.43
5703,亞都麗緻,2020Q1,tpex,667361,891800,1559161,614263,252117,866380,702396,,11808,-21423,,692781,,,,692781,,0,0,9.86
5704,老爺知,2020Q1,tpex,195463,389176,584639,112926,9974,122900,388617,106,73016,,,,,,,461739,0,0,0,11.88
5878,台名,2020Q1,tpex,419474,380842,800316,189105,65532,254637,250243,92500,222265,-19329,,545679,,,0,545679,,0,0,21.81
5902,德記,2020Q1,tpex,473279,625798,1099077,251371,26680,278051,945000,0,-104089,-19885,,821026,,,,821026,,0,0,8.69
5903,全家,2020Q1,tpex,17604500,40539594,58144094,30112465,22909390,53021855,2232200,44490,2737715,-223745,,4790660,,,331579,5122239,0,0,0,21.46
5904,寶雅*,2020Q1,tpex,6266943,14436147,20703090,6639047,10849453,17488500,976850,640419,1597321,,,,,,,3214590,0,0,0,32.91
5905,南仁湖,2020Q1,tpex,1459673,2266652,3726325,779216,160670,939886,1898170,323746,129375,-19350,,2331941,,,454498,2786439,0,0,0,12.29
6101,寬魚國際,2020Q1,tpex,657764,717061,1374825,60868,2656,63524,1164224,65244,107148,-25315,,1311301,,,,1311301,0,0,0,11.26
6103,合邦,2020Q1,tpex,310273,19680,329953,212072,808,212880,570850,,-454624,847,,117073,,,,117073,0,0,0,2.05
6104,創惟,2020Q1,tpex,1330989,1034678,2365667,1007011,36084,1043095,908182,247226,230902,-64634,,1321676,,,896,1322572,,0,0,14.55
6109,亞元,2020Q1,tpex,777449,195317,972766,351443,26410,377853,574004,7,73397,-51298,0,596110,,,-1197,594913,0,0,0,10.39
6111,光聚晶電,2020Q1,tpex,511070,748621,1259691,348025,70146,418171,492885,162422,502223,-315103,-1023,841404,,,116,841520,,0,25000,17.08
6113,亞矽,2020Q1,tpex,545405,250489,795894,192240,138887,331127,500471,189286,-163722,-61268,,464767,,,0,464767,0,0,0,9.29
6114,久威,2020Q1,tpex,1602270,529089,2131359,742738,120137,862875,439119,172560,791105,-134300,,1268484,,,,1268484,0,0,0,28.89
6118,建達,2020Q1,tpex,2269462,200945,2470407,1502670,14029,1516699,908896,67418,-20321,-2285,,953708,,,0,953708,0,0,0,10.49
6121,新普,2020Q1,tpex,39913431,8271153,48184584,22103235,1635112,23738347,1849705,3600204,19719529,-1227955,,23941483,,,504754,24446237,,0,0,129.43
6122,擎邦,2020Q1,tpex,1757993,225146,1983139,817574,32383,849957,687291,10354,411514,23935,,1133094,,,88,1133182,0,0,0,16.49
6123,上奇,2020Q1,tpex,1911675,467291,2378966,1213189,61195,1274384,590374,191942,289423,-76606,-88938,906195,,,198387,1104582,0,0,1888000,15.86
6124,業強,2020Q1,tpex,2122136,1803901,3926037,866376,121220,987596,1824799,831220,390067,-166285,0,2879801,,,58640,2938441,0,0,0,15.78
6125,廣運,2020Q1,tpex,5770025,4618404,10388429,3397103,1231876,4628979,2490112,887184,1404696,-288300,-33328,4460364,,,1299086,5759450,,0,2157000,18.07
6126,信音,2020Q1,tpex,2232759,1059486,3292245,1227657,412603,1640260,1318396,24,326651,-172838,-59748,1412485,,,239500,1651985,,0,4713000,11.11
6127,九豪,2020Q1,tpex,851980,2071280,2923260,795676,968347,1764023,1080798,353266,-220540,-54287,0,1159237,0,,0,1159237,0,0,0,10.73
6129,普誠,2020Q1,tpex,1386655,799535,2186190,213238,123661,336899,1809437,15873,-4388,-69229,,1751693,,,97598,1849291,0,0,0,9.68
6130,上亞科技,2020Q1,tpex,118917,638808,757725,124656,217495,342151,291000,37349,-22123,-10276,,295950,,,119624,415574,,0,0,10.17
6134,萬旭,2020Q1,tpex,995433,446889,1442322,538584,150549,689133,942706,1871,-265309,-63172,,616096,,,137093,753189,0,0,0,6.54
6138,茂達,2020Q1,tpex,3109541,734691,3844232,1383490,180121,1563611,730830,552859,705234,-19439,-87322,1882162,,,398459,2280621,0,0,1361448,26.24
6140,訊達電腦,2020Q1,tpex,929771,66374,996145,566961,18029,584990,383680,422,48416,-21363,,411155,,,,411155,,0,0,10.72
6143,振曜,2020Q1,tpex,4095731,827555,4923286,2522863,113058,2635921,830069,57315,1265484,-95663,-7218,2049987,,,237378,2287365,,0,243000,24.77
6144,得利影,2020Q1,tpex,375029,89776,464805,72534,8806,81340,731178,1890,-348147,-1456,,383465,,,0,383465,0,0,0,5.24
6146,耕興,2020Q1,tpex,2655228,2197422,4852650,821981,94499,916480,923966,895694,2043996,-108085,,3755571,,,180599,3936170,,0,0,40.65
6147,頎邦,2020Q1,tpex,13303710,27239615,40543325,5882557,4056175,9938732,6542620,7201037,16946822,-85886,,30604593,,,,30604593,0,0,0,46.78
6148,驊宏資,2020Q1,tpex,645314,250861,896175,287241,107676,394917,470000,145,44740,0,-13627,501258,,,0,501258,0,0,1396243,10.99
6150,撼訊,2020Q1,tpex,1039840,284526,1324366,954452,11503,965955,332905,196,23522,1614,,358237,,,174,358411,,0,0,10.76
6151,晉倫,2020Q1,tpex,905041,598545,1503586,510171,64225,574396,552573,144319,260338,-28040,0,929190,,,0,929190,0,0,0,16.82
6154,順發,2020Q1,tpex,1248740,720497,1969237,486273,261468,747741,800800,3420,420096,-2820,0,1221496,,,0,1221496,0,0,0,15.25
6156,松上,2020Q1,tpex,2656621,729138,3385759,1492889,344281,1837170,815116,45317,455447,-173871,0,1142009,,,406580,1548589,0,0,0,14.01
6158,禾昌,2020Q1,tpex,1068628,874230,1942858,948907,206378,1155285,526694,27643,369666,-136430,0,787573,,,,787573,,0,0,14.95
6160,欣技,2020Q1,tpex,807326,269389,1076715,253715,50420,304135,684891,1135,93104,-6857,,772273,,,307,772580,,0,0,11.28
6161,捷波,2020Q1,tpex,1140697,533511,1674208,322458,29145,351603,789833,157480,431183,-55891,0,1322605,,,0,1322605,,0,0,16.75
6163,華電網,2020Q1,tpex,3452509,561115,4013624,2112518,176378,2288896,1228817,281630,232960,-6686,-11993,1724728,,,0,1724728,,0,923000,14.14
6167,久正,2020Q1,tpex,1092120,824210,1916330,321140,150732,471872,1621732,7902,-57957,-127219,,1444458,,,0,1444458,0,0,0,8.91
6169,昱泉,2020Q1,tpex,170061,182316,352377,139145,8225,147370,233950,3877,-44137,-159,,193531,,,11476,205007,0,0,0,8.27
6170,統振,2020Q1,tpex,2261410,807962,3069372,1465039,135927,1600966,896701,120584,241518,-42482,-36599,1179722,,,288684,1468406,0,0,2410000,13.52
6171,大城地產,2020Q1,tpex,2550270,12010,2562280,1502279,,1502279,753520,201784,104697,0,0,,,,,1060001,0,0,0,14.07
6173,信昌電,2020Q1,tpex,2951473,3433628,6385101,1391168,655618,2046786,1720000,497066,2215789,-137191,,4295664,,,42651,4338315,,0,0,24.97
6174,安碁,2020Q1,tpex,401221,226210,627431,71033,8639,79672,500000,,45032,2727,,547759,,,,547759,0,0,0,10.96
6175,立敦,2020Q1,tpex,2076468,2316943,4393411,1209857,702026,1911883,1363635,429722,504861,-235481,0,2062737,,,418791,2481528,0,0,0,15.13
6179,亞通,2020Q1,tpex,3515340,384668,3900008,2376037,262711,2638748,741467,397823,80871,5189,,1225350,,,35910,1261260,,0,0,16.53
6180,橘子,2020Q1,tpex,5068131,4672024,9740155,3910461,311221,4221682,1754936,1289519,2211272,-255764,-91449,4908514,,,609959,5518473,0,0,2241000,28.33
6182,合晶,2020Q1,tpex,9552408,12778573,22330981,3888038,5472876,9360914,5108984,2641147,2225306,-642012,0,9333425,,,3636642,12970067,0,0,0,18.27
6185,幃翔,2020Q1,tpex,1884957,1171271,3056228,235587,427661,663248,1498675,55254,942855,-103804,,2392980,,,,2392980,,0,0,15.97
6186,新潤,2020Q1,tpex,8315607,1063161,9378768,5337155,2105255,7442410,1000344,209637,726377,0,,,,,,1936358,0,0,0,19.36
6187,萬潤,2020Q1,tpex,1511778,665217,2176995,399279,86295,485574,833239,377196,537225,-28219,-28020,1691421,,,,1691421,0,0,904000,20.52
6188,廣明,2020Q1,tpex,10359480,1820547,12180027,4303152,402150,4705302,2783589,1770457,3204185,-349378,0,7408853,0,,65872,7474725,,0,0,26.62
6190,萬泰科,2020Q1,tpex,2634612,1603812,4238424,2023611,227132,2250743,1403685,9009,396664,-85698,-89820,1633840,,,353841,1987681,0,0,5645000,12.13
6194,育富,2020Q1,tpex,1468948,599828,2068776,225926,52845,278771,600000,45667,1241389,-97051,,1790005,,,,1790005,0,0,0,29.83
6195,詩肯,2020Q1,tpex,750892,1781968,2532860,751016,746307,1497323,461332,181931,395135,-4651,0,1033747,0,,1790,1035537,0,0,0,22.41
6198,瑞築,2020Q1,tpex,61853,28216,90069,11051,2367,13418,201354,2973,-128215,539,,76651,,,,76651,,0,0,3.81
6199,天品,2020Q1,tpex,610933,174113,785046,53599,15360,68959,617600,684,99680,-2838,,715126,,,961,716087,,0,0,11.58
6203,海韻電,2020Q1,tpex,2328624,289998,2618622,625270,150457,775727,799532,0,1064747,-21384,,1842895,,,0,1842895,0,0,0,23.05
6204,艾華,2020Q1,tpex,678735,263026,941761,92077,93830,185907,231021,0,549055,-24222,,755854,,,,755854,,0,0,32.72
6207,雷科,2020Q1,tpex,2448774,1304511,3753285,1727192,479474,2206666,839546,132824,667828,-119348,-1573,1519277,,,27342,1546619,0,0,81000,18.11
6208,日揚,2020Q1,tpex,1736441,2481472,4217913,1758735,456331,2215066,989936,194973,612936,-46222,,1751623,,,251224,2002847,,0,0,17.69
6210,慶生,2020Q1,tpex,803321,355513,1158834,299758,63664,363422,350480,20025,424907,,,,,,,795412,0,0,0,22.69
6212,理銘,2020Q1,tpex,7267815,28392,7296207,5147232,815,5148047,1020000,0,1152512,-24352,,,,,,2148160,0,0,0,21.06
6217,中探針,2020Q1,tpex,1774001,714454,2488455,748124,211267,959391,652497,467622,483835,-87430,0,1516524,,,12540,1529064,9000,83000,0,23.25
6218,豪勉,2020Q1,tpex,1032032,439093,1471125,410937,15610,426547,642620,79490,326121,-3653,0,1044578,,,0,1044578,,0,0,16.25
6219,富旺,2020Q1,tpex,7430822,735422,8166244,5391093,1301289,6692382,1540163,92566,-158867,0,0,1473862,0,,0,1473862,,0,0,9.57
6220,岳豐,2020Q1,tpex,6167769,2551544,8719313,4516455,1776658,6293113,1245545,698714,653203,-177459,,2420003,,,6197,2426200,0,0,0,19.43
6221,晉泰,2020Q1,tpex,2374358,408214,2782572,1651622,163362,1814984,453622,82642,417368,11872,,965504,,,2084,967588,,0,0,21.28
6222,立軒,2020Q1,tpex,154349,192230,346579,122722,9466,132188,345889,5715,-35304,-101991,,214309,,,82,214391,,0,0,6.20
6223,旺矽,2020Q1,tpex,4754566,3340545,8095111,2336821,1240227,3577048,799587,980325,2802877,-73645,,4509144,,,8919,4518063,,0,0,56.39
6227,茂綸,2020Q1,tpex,4482431,94979,4577410,2798381,94603,2892984,761118,113934,809118,256,,1684426,,,,1684426,,0,0,22.13
6228,全譜,2020Q1,tpex,115510,296919,412429,122467,101046,223513,320000,118,-141480,10278,0,188916,0,,0,188916,0,0,0,5.90
6229,研通,2020Q1,tpex,559936,213388,773324,262691,47446,310137,360877,10659,93368,-1717,,463187,,,,463187,0,0,0,12.84
6231,系微,2020Q1,tpex,866768,218653,1085421,286449,87113,373562,380435,67477,272265,-8318,0,711859,,,0,711859,0,0,0,18.71
6233,旺玖,2020Q1,tpex,610558,401678,1012236,73102,43049,116151,823689,299690,-259659,34511,-2146,896085,,,0,896085,,0,272000,10.91
6234,高僑,2020Q1,tpex,2660878,1044811,3705689,1185887,50836,1236723,928644,1114985,412563,12774,,2468966,,,,2468966,0,0,0,26.59
6236,中湛,2020Q1,tpex,78971,10587,89558,7852,2232,10084,316540,9258,-236701,-9623,,79474,,,0,79474,,0,0,2.51
6237,驊訊,2020Q1,tpex,566702,1010023,1576725,113028,24339,137367,790344,451851,201150,-3987,,1439358,,,,1439358,0,0,0,18.21
6240,松崗,2020Q1,tpex,321129,710511,1031640,423050,304535,727585,230984,0,74235,2,-1166,304055,,,,304055,0,0,95000,13.22
6241,鑫永洋,2020Q1,tpex,214979,19414,234393,67535,9298,76833,237173,0,-79613,0,,,,,,157560,,0,0,6.64
6242,立康,2020Q1,tpex,233527,380861,614388,87613,39000,126613,222000,33632,232143,,,,,,,487775,,0,0,21.97
6244,茂迪,2020Q1,tpex,5151513,3339232,8490745,4639123,847309,5486432,5404514,192120,-2117063,-571487,0,2908084,,,96229,3004313,,0,0,5.38
6245,立端,2020Q1,tpex,4492640,1444706,5937346,2142758,263454,2406212,1181804,713185,1454283,-106995,-9691,3232586,,,298548,3531134,0,172000,216000,27.40
6246,臺龍,2020Q1,tpex,672023,138054,810077,504285,6924,511209,307572,25700,2335,-36739,,298868,,,,298868,0,0,0,9.72
6248,沛波,2020Q1,tpex,1147852,278526,1426378,503113,491259,994372,306752,6117,121138,-2001,,,,,,432006,,0,0,14.08
6259,百徽,2020Q1,tpex,224223,33254,257477,45054,4378,49432,1113364,43799,-957771,8653,,208045,,,0,208045,,0,0,1.87
6261,久元,2020Q1,tpex,4727181,2729990,7457171,1151985,233482,1385467,1284980,2428030,2338106,-165291,,5885825,,,185879,6071704,0,0,0,45.80
6263,普萊德,2020Q1,tpex,1663089,51250,1714339,282581,22342,304923,625010,11202,773204,0,,1409416,,,,1409416,0,0,0,22.55
6264,富裔,2020Q1,tpex,914128,1557704,2471832,572267,899443,1471710,1163553,23822,-188993,-60000,,938382,,,61740,1000122,,0,0,8.06
6265,方土昶,2020Q1,tpex,1143264,303813,1447077,113335,5973,119308,1181722,313679,-77223,-90409,,1327769,,,,1327769,,0,0,11.24
6266,泰詠,2020Q1,tpex,1567988,753545,2321533,806783,56005,862788,989462,138283,313979,17021,,1458745,,,,1458745,0,0,0,14.74
6270,倍微,2020Q1,tpex,1311665,340564,1652229,343175,30589,373764,721458,361381,210935,-15309,,1278465,,,,1278465,,0,0,17.72
6274,台燿,2020Q1,tpex,12962005,4633416,17595421,5717601,1371101,7088702,2652194,1671215,6537652,-354342,,10506719,,,,10506719,,0,0,39.62
6275,元山,2020Q1,tpex,1647612,798382,2445994,1028441,457911,1486352,697869,119761,126525,16872,-1385,959642,,,,959642,,0,108000,13.77
6276,安鈦克,2020Q1,tpex,581439,34151,615590,260571,3927,264498,304900,3513,44896,-3636,,349673,,,1419,351092,,0,0,11.47
6279,胡連,2020Q1,tpex,3464215,3260245,6724460,2182656,196542,2379198,972241,1279327,2344821,-250435,,4345954,,,-692,4345262,,0,0,44.70
6284,佳邦,2020Q1,tpex,3750445,2646850,6397295,1215293,526032,1741325,1401803,3016779,508590,-270091,-1111,4655970,,,0,4655970,0,0,50000,33.23
6290,良維,2020Q1,tpex,3840003,2196127,6036130,1471960,140370,1612330,1437967,1148633,1912650,-220346,,4278904,,,144896,4423800,0,0,0,29.76
6291,沛亨,2020Q1,tpex,129992,15980,145972,24564,7,24571,270000,6200,-154717,-82,,121401,,,,121401,,0,0,4.50
6292,迅德,2020Q1,tpex,1382512,301727,1684239,649034,90502,739536,469007,86483,468240,-79027,,944703,0,,0,944703,,0,0,20.14
6294,智基,2020Q1,tpex,1018705,405101,1423806,808865,179495,988360,234026,,196786,,,430812,,,4634,435446,0,0,0,18.41
6411,晶焱,2020Q1,tpex,3001170,739395,3740565,951564,23838,975402,802651,473196,1427978,-53027,,2650798,,,114365,2765163,0,25000,0,33.07
6417,韋僑,2020Q1,tpex,750156,547884,1298040,237567,253633,491200,356140,165138,285643,-81,,806840,,,,806840,,0,0,22.66
6418,詠昇,2020Q1,tpex,586032,133957,719989,206495,29416,235911,345220,89591,63691,-14424,,484078,,,,484078,0,0,0,14.02
6419,京晨科,2020Q1,tpex,268315,100134,368449,123885,26012,149897,131592,156555,-70849,905,,218203,,,349,218552,,0,0,16.58
6425,易發,2020Q1,tpex,1381747,648177,2029924,959143,24909,984052,425370,429735,230760,-39993,,1045872,,,,1045872,,0,0,24.59
6432,今展科,2020Q1,tpex,885035,154118,1039153,320046,153129,473175,243841,189780,172061,-39704,,565978,,,,565978,,0,0,23.21
6435,大中,2020Q1,tpex,1291239,143250,1434489,660502,11489,671991,330630,78346,358856,-5334,0,,,,,762498,0,0,0,23.06
6441,廣錠,2020Q1,tpex,842956,840591,1683547,324388,661770,986158,307622,238266,196575,-82,-44992,697389,,,,697389,,0,964000,23.40
6461,益得,2020Q1,tpex,260330,2262093,2522423,223935,791615,1015550,1002440,875780,-371347,0,,,,,,1506873,,0,0,15.03
6462,神盾,2020Q1,tpex,4487698,746476,5234174,2107401,66664,2174065,713818,1059155,1618922,-110840,-228775,3052280,,,7829,3060109,0,0,2100000,44.06
6465,威潤,2020Q1,tpex,357947,246844,604791,142743,176433,319176,329744,64901,-36597,-341,-72092,285615,,,,285615,0,0,1213000,8.99
6469,大樹,2020Q1,tpex,2621040,2716676,5337716,2181853,1865898,4047751,435446,553289,279640,0,,1268375,0,,21590,1289965,0,317506,0,29.13
6470,宇智,2020Q1,tpex,1266987,84037,1351024,578724,84759,663483,326941,77913,283110,-423,,687541,,,,687541,,0,0,21.03
6482,弘煜科,2020Q1,tpex,279713,72763,352476,31593,45931,77524,171484,107916,22705,-26386,-5041,270678,0,,4274,274952,,0,142000,15.92
6485,點序,2020Q1,tpex,1137633,157506,1295139,324491,4197,328688,393835,410295,164016,11,,968157,,,-1706,966451,,0,0,24.58
6486,互動,2020Q1,tpex,2204394,430688,2635082,886414,630086,1516500,369440,335893,414019,-770,,1118582,,,0,1118582,,0,0,30.28
6488,環球晶,2020Q1,tpex,46599695,50113565,96713260,36755354,23384349,60139703,4372500,23470919,12091069,-2784152,-576779,36573557,,,0,36573557,0,0,2013000,84.03
