stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
2948,寶陞,2020Q4,tpex,631796,191397,823193,386318,107862,494180,191000,,27862,123730,-13579,,329013,,,,329013,,0,0,17.23
3064,泰偉,2020Q4,tpex,251419,326536,577955,76583,389024,465607,267384,,0,-200767,17575,0,84192,,,28156,112348,0,0,0,3.15
3066,李洲,2020Q4,tpex,398227,1096747,1494974,423800,180968,604768,830706,,28035,-487394,371268,,742615,,,147591,890206,,0,0,8.94
3067,全域,2020Q4,tpex,83785,94091,177876,18908,690,19598,290252,,18200,-136588,-13586,0,158278,0,,0,158278,0,0,0,5.45
3071,協禧,2020Q4,tpex,2059944,924372,2984316,1236130,235604,1471734,1100000,,38877,414898,-122189,-17794,1413792,,,98790,1512582,0,0,1112000,12.98
3073,天方能源,2020Q4,tpex,327088,545036,872124,343148,330055,673203,170996,,1867,-6381,-3406,,163076,,,35845,198921,,0,0,9.54
3078,僑威,2020Q4,tpex,7989081,1708308,9697389,3978246,397377,4375623,2273911,,214286,2985629,-152060,,5321766,0,,0,5321766,,0,0,23.40
3081,聯亞,2020Q4,tpex,2407728,2783761,5191489,519081,323306,842387,913732,,1844833,1664138,-73601,,,,,,4349102,,0,0,47.60
3083,網龍,2020Q4,tpex,927287,443305,1370592,100674,14278,114952,861164,,347215,-27601,44424,0,1225202,,,30438,1255640,,0,0,14.23
3085,新零售,2020Q4,tpex,57227,191961,249188,158371,13388,171759,480386,,0,-426892,1389,,54883,,,22546,77429,,0,0,1.14
3086,華義*,2020Q4,tpex,193631,117268,310899,87678,328,88006,193694,,41690,-12491,,,222893,,,,222893,,0,0,11.51
3088,艾訊,2020Q4,tpex,2501447,1542070,4043517,1100141,309598,1409739,849850,,330595,1492308,-38975,,2633778,,,,2633778,,544748,0,31.68
3093,港建*,2020Q4,tpex,1012451,307340,1319791,345348,34609,379957,362888,,46759,573474,-43967,,939154,,,680,939834,,0,0,25.88
3095,及成,2020Q4,tpex,311746,521368,833114,591963,149076,741039,1092763,,0,-993451,-7237,,92075,,,0,92075,,0,0,0.84
3105,穩懋,2020Q4,tpex,17481431,37221032,54702463,6702885,12269126,18972011,4240564,,9323098,17001021,3512903,,34077586,,,1652866,35730452,,0,0,80.36
3114,好德,2020Q4,tpex,1988239,336938,2325177,1203140,11269,1214409,590800,,52062,440793,27113,,1110768,,,,1110768,,0,0,18.80
3115,富榮綱,2020Q4,tpex,269666,29294,298960,29035,7354,36389,436976,,0,-172039,-2366,0,262571,,,0,262571,,0,0,6.01
3118,進階,2020Q4,tpex,608500,164487,772987,224552,19003,243555,324529,0,55989,148914,0,,,0,0,,529432,0,0,0,16.31
3122,笙泉,2020Q4,tpex,322399,176219,498618,96340,2882,99222,382999,,33450,-15815,-1238,0,399396,,,0,399396,,0,0,10.43
3128,昇銳,2020Q4,tpex,495222,523918,1019140,299823,135126,434949,420000,,91461,65700,168,-7324,570005,,,14186,584191,,0,503000,13.74
3131,弘塑,2020Q4,tpex,3344107,2099236,5443343,2092461,413127,2505588,292160,,1102358,1372253,221428,-82648,2905551,,,32204,2937755,0,0,694520,101.87
3141,晶宏,2020Q4,tpex,1383935,659017,2042952,421126,387588,808714,653591,,63058,497339,-8898,-30382,1174708,,,59530,1234238,,0,1063000,18.27
3147,大綜,2020Q4,tpex,1618806,432916,2051722,1319471,27799,1347270,340061,,46871,319206,-1686,,704452,,,,704452,0,0,0,20.72
3152,璟德,2020Q4,tpex,1853009,2446138,4299147,737732,16783,754515,690162,,573532,2280938,,,,,,,3544632,,0,0,51.36
3158,嘉實,2020Q4,tpex,335517,367539,703056,187358,47018,234376,262979,,24037,190480,-8831,,468665,,,15,468680,,0,0,17.82
3162,精確,2020Q4,tpex,837401,502495,1339896,753342,134878,888220,1265313,,314,-799384,-17662,,448581,,,3095,451676,,0,0,3.55
3163,波若威,2020Q4,tpex,2318050,723385,3041435,778247,387493,1165740,752869,,358685,875280,-62458,-48681,1875695,,,,1875695,0,0,1282000,25.35
3169,亞信,2020Q4,tpex,908988,161297,1070285,149963,13825,163788,495815,,84435,352791,-26544,,906497,,,,906497,,0,0,18.28
3171,炎洲流通,2020Q4,tpex,961898,767705,1729603,621408,202073,823481,667035,,140582,214537,-8845,-107187,906122,,,,906122,0,0,5066000,14.70
3176,基亞,2020Q4,tpex,3021684,3130742,6152426,933802,719154,1652956,1390986,,1101308,-631375,-45501,,1815418,,,2684052,4499470,0,113000,0,13.05
3178,公準,2020Q4,tpex,701442,1564568,2266010,541121,740578,1281699,450500,,162627,338403,-660,,950870,,,33441,984311,0,0,0,21.11
3188,鑫龍騰,2020Q4,tpex,4339912,307284,4647196,2292825,815916,3108741,1202951,,154597,180907,,,,,,,1538455,,0,0,12.79
3191,雲嘉南,2020Q4,tpex,199172,238784,437956,117602,160455,278057,571948,,115885,-518839,-9095,0,159899,,,,159899,0,0,0,2.80
3205,佰研,2020Q4,tpex,507368,233372,740740,125773,26585,152358,327726,,405118,-99029,-38852,-8741,586222,,,2160,588382,,0,227000,18.01
3206,志豐,2020Q4,tpex,2020386,487814,2508200,1391581,91809,1483390,539167,,133437,396380,-44174,0,1024810,,,0,1024810,0,0,0,19.01
3207,耀勝,2020Q4,tpex,313768,249294,563062,324427,27446,351873,437704,,79841,-269622,-26638,,221285,,,-10096,211189,,0,0,5.06
3211,順達,2020Q4,tpex,12364301,6377320,18741621,6875375,4543499,11418874,1474805,,2007457,4294646,-454161,,7322747,,,0,7322747,0,0,0,49.65
3213,茂訊,2020Q4,tpex,1794807,508289,2303096,559364,121143,680507,586855,,72650,990039,-44941,,1604603,,,17986,1622589,0,0,0,27.34
3217,優群,2020Q4,tpex,2786368,1608878,4395246,840724,75421,916145,901042,,827430,981098,768354,,3477924,,,1177,3479101,0,0,0,38.60
3218,大學光,2020Q4,tpex,1642073,1527071,3169144,753412,376285,1129697,761230,,381924,779864,-9119,,1913899,,,125548,2039447,,0,0,25.14
3219,倚強科,2020Q4,tpex,863972,7442,871414,9543,1179,10722,702840,,211844,-53992,0,,860692,,,0,860692,,0,0,12.25
3221,台嘉碩,2020Q4,tpex,1526041,1162544,2688585,713142,172208,885350,1036024,,771137,88563,-103169,-11095,1781460,,,21775,1803235,,0,565000,17.29
3224,三顧,2020Q4,tpex,748041,747950,1495991,305525,275399,580924,580160,,657872,-289712,-33253,,915067,,,,915067,0,0,0,15.77
3226,龍鋒,2020Q4,tpex,1617779,580771,2198550,857433,35760,893193,644306,,14705,651477,-5131,,,,,,1305357,,0,0,20.26
3227,原相,2020Q4,tpex,7387895,4492726,11880621,2381035,562100,2943135,1415780,,2399862,4642968,457765,0,8916375,,,21111,8937486,,3920,0,62.99
3228,金麗科,2020Q4,tpex,392900,284666,677566,187551,10034,197585,677927,,,-175155,-22791,,,,,,479981,0,0,0,7.08
3230,錦明,2020Q4,tpex,732210,571701,1303911,428444,114643,543087,1077465,0,241075,-472970,-84746,0,760824,0,,0,760824,0,0,0,7.06
3232,昱捷,2020Q4,tpex,549029,257475,806504,165583,176480,342063,365679,,59521,45927,-6686,,464441,,,0,464441,0,0,0,12.70
3234,光環,2020Q4,tpex,901565,1206305,2107870,1012489,174271,1186760,764747,,173917,4325,-34273,0,908716,,,12394,921110,0,0,0,11.88
3236,千如,2020Q4,tpex,1402048,1281810,2683858,856213,506639,1362852,929209,,181063,315724,-104990,0,1321006,0,,0,1321006,0,0,0,14.22
3252,海灣,2020Q4,tpex,436006,3360057,3796063,333584,1483556,1817140,501958,,403523,1023269,28500,,1957250,,,21673,1978923,,0,0,38.99
3259,鑫創,2020Q4,tpex,359630,197178,556808,168650,16023,184673,646877,,0,-274742,0,,372135,,,,372135,,0,0,5.75
3260,威剛,2020Q4,tpex,16747644,11379011,28126655,12088088,6418930,18507018,2363736,,4476729,3784702,-1318554,-352810,8953803,,,665834,9619637,0,0,6791000,39.00
3264,欣銓,2020Q4,tpex,6251276,16174073,22425349,3786640,6152080,9938720,4902520,,1331153,6453827,-74099,-126772,12486629,,,,12486629,0,0,16250750,26.34
3265,台星科,2020Q4,tpex,3813896,1879064,5692960,639675,323892,963567,1362617,,366243,3204006,-203473,,4729393,,,,4729393,0,0,0,34.71
3268,海德威,2020Q4,tpex,685617,148838,834455,316787,56966,373753,334263,,29064,62693,34682,,460702,,,,460702,,0,0,13.78
3272,東碩,2020Q4,tpex,3359987,1110717,4470704,2190035,352742,2542777,546143,,704023,795999,-108763,-9475,1927927,,,,1927927,0,0,276000,35.48
3276,宇環,2020Q4,tpex,836055,1166120,2002175,1110869,181829,1292698,697127,,28787,-10271,-51158,,664485,,,44992,709477,0,0,0,9.53
3284,太普高,2020Q4,tpex,659709,522775,1182484,318049,208757,526806,559618,,107135,40285,-18344,-33016,655678,,,0,655678,,0,2000000,12.15
3285,微端,2020Q4,tpex,752566,151536,904102,245592,61511,307103,441093,,40554,158104,-22087,-25646,592018,,,4981,596999,,0,1374000,13.85
3287,廣寰科,2020Q4,tpex,683114,130134,813248,295055,4788,299843,439705,,14457,3577,-182,,457557,,,55848,513405,,0,0,10.41
3288,點晶,2020Q4,tpex,212993,73339,286332,102523,60259,162782,226601,,0,-107957,6176,,124820,,,-1270,123550,,0,0,5.51
3289,宜特,2020Q4,tpex,2250560,5128277,7378837,1594702,1852408,3447110,935751,,2630865,433108,-92145,,3907579,,,24148,3931727,,0,0,41.76
3290,東浦,2020Q4,tpex,1936333,1083021,3019354,1239874,388832,1628706,995489,,200956,391895,-197692,,1390648,,,0,1390648,,0,0,13.97
3293,鈊象,2020Q4,tpex,7494151,1561070,9055221,2266257,128074,2394331,704504,,317283,5613610,11721,0,6647118,,,13772,6660890,,0,0,94.35
3294,英濟,2020Q4,tpex,4417362,1595685,6013047,2832266,728074,3560340,1320159,,831284,333888,-45952,,2439379,,,13328,2452707,0,0,0,18.48
3297,杭特,2020Q4,tpex,352674,503322,855996,261059,8102,269161,368394,,115019,115298,0,-11876,586835,,,0,586835,0,0,790000,16.28
3303,岱稜,2020Q4,tpex,1571090,1630240,3201330,774819,668522,1443341,960896,,480112,421110,-53384,-59273,1749461,,,8528,1757989,,0,3057000,18.80
3306,鼎天,2020Q4,tpex,840983,951551,1792534,266453,11123,277576,506077,,506734,150825,351322,0,1514958,,,,1514958,,0,0,29.94
3310,佳穎,2020Q4,tpex,4042625,488000,4530625,2671342,623117,3294459,502253,,294276,467183,-27546,0,1236166,,,0,1236166,0,0,0,24.61
3313,斐成,2020Q4,tpex,669231,286454,955685,3370,300,3670,987708,,622396,-656697,-1392,,952015,,,,952015,0,0,0,9.64
3317,尼克森,2020Q4,tpex,1995737,472703,2468440,438878,8069,446947,612515,,630512,781772,-3306,,2021493,,,,2021493,0,0,0,33.00
3322,建舜電,2020Q4,tpex,1893573,882980,2776553,1360583,240363,1600946,966515,,23353,-10984,-34661,,944223,,,231384,1175607,0,0,0,9.77
3323,加百裕,2020Q4,tpex,6460676,565376,7026052,4541559,18312,4559871,803059,,640924,988866,33331,0,2466180,0,,1,2466181,,0,0,30.71
3324,雙鴻,2020Q4,tpex,7873575,2254901,10128476,4537667,964826,5502493,883941,,1311806,2489022,-41506,-49939,4593324,,,32659,4625983,0,0,734000,52.56
3325,旭品,2020Q4,tpex,1685786,311228,1997014,762619,15755,778374,846346,,242401,202587,-72694,0,1218640,,,,1218640,,0,0,14.40
3332,幸康,2020Q4,tpex,1349550,352995,1702545,298121,41040,339161,481042,,180623,790618,-88899,,1363384,,,,1363384,0,0,0,28.34
3339,泰谷,2020Q4,tpex,461663,611042,1072705,228225,465548,693773,432816,,0,-53884,0,,378932,,,,378932,,0,0,8.76
3349,寶德,2020Q4,tpex,663856,242485,906341,395481,139019,534500,329783,,18100,27219,405,-3666,371841,,,,371841,,0,300000,11.38
3354,律勝,2020Q4,tpex,886160,654859,1541019,348168,87875,436043,701124,,324240,114212,-34313,-287,1104976,,,,1104976,0,0,21000,15.76
3357,臺慶科,2020Q4,tpex,3340936,2834909,6175845,2167761,442200,2609961,910000,,123523,2546626,-14265,,3565884,,,,3565884,0,0,0,39.19
3360,尚立,2020Q4,tpex,2480233,145494,2625727,1545429,75734,1621163,687070,,243446,86629,-12581,0,1004564,,,0,1004564,,0,0,14.62
3362,先進光,2020Q4,tpex,2396495,1994786,4391281,2210525,689397,2899922,1115459,,1018186,-632157,-40263,,1461225,,,30134,1491359,0,0,0,13.10
3363,上詮,2020Q4,tpex,1329612,863132,2192744,437608,99709,537317,910739,,585431,417882,-132278,-126347,1655427,,,,1655427,0,0,4000000,19.01
3372,典範,2020Q4,tpex,942507,1224429,2166936,327211,85765,412976,1721000,,93553,-60593,,,,,,,1753960,0,0,0,10.19
3373,熱映,2020Q4,tpex,1632314,292315,1924629,570031,7829,577860,432898,,88777,825712,-618,,1346769,,,,1346769,,0,0,31.11
3374,精材,2020Q4,tpex,3152343,4602843,7755186,1987204,752526,2739730,2713643,,396424,1905389,0,,,,,,5015456,,0,0,18.48
3379,彬台,2020Q4,tpex,653539,419807,1073346,590704,14763,605467,380417,,70000,32020,-14558,,467879,,,,467879,,0,0,12.30
3388,崇越電,2020Q4,tpex,4856022,865075,5721097,1440923,132018,1572941,740610,,1454075,1812781,-1658,,4005808,,,142348,4148156,,0,0,54.09
3390,旭軟,2020Q4,tpex,1529461,321922,1851383,830596,13893,844489,675051,,327535,8755,-4447,0,1006894,,,0,1006894,,0,0,14.92
3402,漢科,2020Q4,tpex,2541969,506021,3047990,1480355,105405,1585760,730476,,320338,486716,-35557,-39743,1462230,,,,1462230,,0,1512000,20.44
3430,奇鈦科,2020Q4,tpex,702688,475910,1178598,449508,176299,625807,291530,,8013,259418,-6170,,552791,,,,552791,,0,0,18.96
3434,哲固,2020Q4,tpex,422366,90258,512624,252705,20496,273201,227000,,,16623,-4200,,239423,,,,239423,0,0,0,10.55
3438,類比科,2020Q4,tpex,983670,668708,1652378,362845,589,363434,471658,,582219,245967,-10900,,1288944,,,,1288944,0,0,0,27.33
3441,聯一光電,2020Q4,tpex,820102,127947,948049,254411,16659,271070,400399,,77661,215257,-23424,,669893,,,7086,676979,,0,0,16.73
3444,利機,2020Q4,tpex,865820,436162,1301982,535990,29079,565069,391146,,56611,294866,-5710,0,736913,,,0,736913,,0,0,18.84
3455,由田,2020Q4,tpex,2932382,992158,3924540,1503613,214794,1718407,614687,,752249,952190,-30439,-82554,2206133,,,,2206133,,0,1618000,36.86
3465,進泰電子,2020Q4,tpex,257224,436749,693973,157618,6677,164295,321603,,177817,-129288,-9487,,360645,0,,169033,529678,0,0,0,11.21
3466,德晉,2020Q4,tpex,1223161,435652,1658813,546049,13114,559163,608876,,528726,71910,-109862,,1099650,,,,1099650,0,0,0,18.06
3479,安勤,2020Q4,tpex,2397148,1208244,3605392,865495,174409,1039904,701942,,982347,711394,-79664,-1535,2314484,0,,251004,2565488,,0,76201,33.01
3483,力致,2020Q4,tpex,4533973,1900774,6434747,3346403,376940,3723343,706861,,1422609,680664,-98730,0,2711404,,,0,2711404,0,0,0,38.36
3484,崧騰,2020Q4,tpex,3444690,1030981,4475671,2106664,354209,2460873,697365,,547379,855474,-126729,,1973489,,,41309,2014798,,0,0,28.30
3485,敘豐,2020Q4,tpex,957362,352439,1309801,384209,1936,386145,319550,,17282,604443,-17145,-474,923656,,,0,923656,,0,15000,28.92
3489,森寶,2020Q4,tpex,3507622,209564,3717186,1992482,431094,2423576,831307,,340418,121885,,,1293610,,,,1293610,0,0,0,15.56
3490,單井,2020Q4,tpex,506453,1097980,1604433,220978,179565,400543,570065,,386946,266962,-20083,0,1203890,,,0,1203890,0,0,0,21.12
3491,昇達科,2020Q4,tpex,1863990,1327835,3191825,834246,46838,881084,621586,,923605,358880,16807,,1920878,,,389863,2310741,,0,0,30.90
3492,長盛,2020Q4,tpex,662835,195273,858108,326587,4823,331410,355316,,19787,178973,-27378,0,526698,,,,526698,0,0,0,14.82
3498,陽程,2020Q4,tpex,2495430,1091621,3587051,1168745,146616,1315361,641730,,1415210,408264,-71885,-126414,2266905,,,4785,2271690,,0,2900000,37.00
3499,環天科,2020Q4,tpex,797043,357772,1154815,559599,13450,573049,549706,,28440,22355,-18735,0,581766,,,0,581766,0,0,0,10.58
3508,位速,2020Q4,tpex,1232889,2005280,3238169,1465861,653497,2119358,1022277,,2051183,-1765542,-39947,-87396,1180575,,,-61764,1118811,0,0,1076366,11.67
3511,矽瑪,2020Q4,tpex,1551352,396570,1947922,418852,9406,428258,799729,,570361,161753,-28405,,1503438,,,16226,1519664,,0,0,18.80
3512,皇龍,2020Q4,tpex,4064463,230970,4295433,2771152,27175,2798327,840000,,415434,225396,16276,,1497106,,,,1497106,,0,0,17.82
3516,亞帝歐,2020Q4,tpex,983194,777739,1760933,415163,56660,471823,505902,,778446,30832,-32417,,1282763,,,6347,1289110,,0,0,25.36
3520,華盈,2020Q4,tpex,861388,180796,1042184,431971,98378,530349,488468,,2536,-35560,-13370,,442074,,,69761,511835,0,0,0,9.05
3521,台鋼建設,2020Q4,tpex,686584,427968,1114552,355919,287159,643078,467306,,5189,-990,-31,,471474,,,,471474,,0,0,10.09
3522,御嵿,2020Q4,tpex,326376,2668073,2994449,918918,1229809,2148727,726000,,627399,-439753,-27807,-41951,843888,,,1834,845722,,0,1502000,11.87
3523,迎輝,2020Q4,tpex,302059,993373,1295432,408400,370048,778448,1000498,,3780,-497322,12247,,519203,,,-2219,516984,,0,0,5.19
