stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1316,上曜,2019Q4,twse,6426681,631133,7057814,4524909,31727,4556636,1846776,103330,-114515,-6675,-164499,1664417,,,836761,2501178,0,0,20777800,10.16
1319,東陽,2019Q4,twse,8834332,28271018,37105350,7617634,6748879,14366513,5914771,4149463,12048352,-141576,,21971010,,,767827,22738837,,0,0,37.15
1321,大洋,2019Q4,twse,1857147,9718359,11575506,1068829,5179211,6248040,2272283,7792,2805902,277678,-36189,5327466,,,,5327466,,0,6542716,24.14
1323,永裕,2019Q4,twse,2812275,2314298,5126573,689506,2067962,2757468,912745,58340,1214318,-160543,-2813,2022047,,,347058,2369105,0,0,1200017,22.45
1324,地球,2019Q4,twse,779706,443750,1223456,220253,29735,249988,751219,867,248291,-26909,0,973468,,,0,973468,0,0,0,12.96
1325,恆大,2019Q4,twse,887376,987075,1874451,47176,63558,110734,852812,3101,879191,-31693,,1703411,,,60306,1763717,0,0,0,19.97
1326,台化,2019Q4,twse,226182634,324366383,550549017,87132669,54125385,141258054,58611863,9138869,186526961,102560930,-323952,356514671,,,52776292,409290963,0,0,12169610,60.95
1337,再生-KY,2019Q4,twse,3212035,4374633,7586668,529092,61321,590413,2689547,3014618,2009075,-716985,,6996255,,,,6996255,,0,0,26.01
1338,廣華-KY,2019Q4,twse,5974387,4117130,10091517,3054627,378645,3433272,838400,2787090,3484612,-728338,,6381764,,,276481,6658245,0,0,0,76.12
1339,昭輝,2019Q4,twse,1930263,3418286,5348549,1105758,644902,1750660,741389,1193024,1671560,-119481,-526,3485966,,,111923,3597889,,0,15000,47.03
1340,勝悅-KY,2019Q4,twse,4237691,1884812,6122503,229474,36135,265609,1529229,2540814,2467160,-680309,,5856894,,,,5856894,,0,0,38.30
1341,富林-KY,2019Q4,twse,1199589,945047,2144636,675765,245359,921124,494000,424397,553548,-248433,,1223512,,,,1223512,,0,0,24.77
1342,八貫,2019Q4,twse,849447,668726,1518173,447104,134709,581813,594653,19904,321803,,,,,,,936360,,0,0,15.75
1402,遠東新,2019Q4,twse,119040383,457039316,576079699,114920194,189838322,304758516,53528751,3270355,150837528,-3089283,-25063,204522288,,,66798895,271321183,,0,779000,38.21
1410,南染,2019Q4,twse,652690,717702,1370392,59581,171982,231563,630000,22361,454835,-14959,,1092237,,,46592,1138829,0,0,0,17.34
1413,宏洲,2019Q4,twse,792781,1958771,2751552,849240,702522,1551762,1321124,0,-117119,-4215,,,,,,1199790,,0,0,9.08
1414,東和,2019Q4,twse,1169691,3404887,4574578,775011,701719,1476730,2200000,0,979154,-81306,,,,,,3097848,0,0,0,14.08
1416,廣豐,2019Q4,twse,1059893,6083932,7143825,918413,2317407,3235820,1853422,120962,1779765,153856,,3908005,,,,3908005,,0,0,21.09
1417,嘉裕,2019Q4,twse,2876407,1507610,4384017,1130097,118684,1248781,1899419,0,642377,593440,,3135236,,,,3135236,,0,0,16.51
1418,東華,2019Q4,twse,416111,2039912,2456023,291753,1529002,1820755,568343,8005,-448864,588733,-80969,635248,,,20,635268,0,0,2543000,11.70
1419,新紡,2019Q4,twse,2423394,10495345,12918739,2991784,1187807,4179591,3000413,6916,2339776,3370461,-13174,8704392,0,,34756,8739148,,0,803829,29.09
1423,利華,2019Q4,twse,1185586,1392194,2577780,21485,199138,220623,1384000,122705,507402,343050,,,,,,2357157,,0,0,17.03
1432,大魯閣,2019Q4,twse,946451,4794903,5741354,1033536,3593936,4627472,1679376,680229,-1124435,-123520,,1111650,,,2232,1113882,0,0,0,6.62
1434,福懋,2019Q4,twse,17512757,63249116,80761873,8482750,8055223,16537973,16846646,1289642,21091868,25010157,-19064,64219249,,,4651,64223900,0,0,2193228,38.17
1435,中福,2019Q4,twse,384386,690610,1074996,3235,165889,169124,1397801,1302,-125742,-208198,-159275,905888,,,-16,905872,,0,14424000,7.23
1436,華友聯,2019Q4,twse,7003921,2593604,9597525,3652904,3247537,6900441,956340,245201,1486724,8819,,2697084,,,,2697084,0,0,0,28.20
1437,勤益控,2019Q4,twse,1777871,9257519,11035390,331276,4187334,4518610,2033713,254250,3713458,480955,,6482376,,,34404,6516780,0,0,0,31.87
1438,三地開發,2019Q4,twse,552120,31774,583894,776,68800,69576,1024115,81330,-569127,-22000,,,,,,514318,,0,0,5.02
1439,雋揚,2019Q4,twse,2248238,582952,2831190,16357,3174,19531,920000,8686,1875467,7506,,2811659,,,,2811659,,0,0,30.56
1440,南紡,2019Q4,twse,10996160,33679048,44675208,11600662,8363026,19963688,16568159,64650,8275607,-371946,,24536470,,,175050,24711520,0,0,0,14.81
1441,大東,2019Q4,twse,987394,1929179,2916573,1357614,299138,1656752,1008000,4871,106876,-16952,,1102795,,,157026,1259821,0,0,0,10.94
1442,名軒,2019Q4,twse,11403622,548633,11952255,1917514,4955222,6872736,3055783,935874,1083879,3983,,5079519,,,,5079519,,0,0,16.76
1443,立益物流,2019Q4,twse,656357,4616880,5273237,4012969,449873,4462842,1353430,701,-794444,611953,-9056,1162584,,,-352189,810395,0,0,460610,8.62
1444,力麗,2019Q4,twse,5458235,12550288,18008523,4542917,2178896,6721813,9573029,83024,631641,1851,-28470,10261075,,,1025635,11286710,,0,10774028,10.84
1445,大宇,2019Q4,twse,956656,1071475,2028131,187818,165271,353089,1326670,143986,188940,15446,0,1675042,,,0,1675042,,0,0,12.63
1446,宏和,2019Q4,twse,3691741,590968,4282709,2125854,589451,2715305,1377095,157966,96259,-63916,0,1567404,,,0,1567404,0,0,0,11.38
1447,力鵬,2019Q4,twse,7915967,9997534,17913501,6400331,1512635,7912966,9144872,134044,879221,-456101,-432403,9269633,,,730902,10000535,,0,90948106,11.26
1449,佳和,2019Q4,twse,1463112,4946943,6410055,3727315,1973486,5700801,1200000,77484,-1065559,435895,0,647820,,,61434,709254,,0,0,5.40
1451,年興,2019Q4,twse,5737556,3608445,9346001,1581043,564471,2145514,1980000,419715,5075764,-274992,,7200487,,,0,7200487,,0,0,36.37
1452,宏益,2019Q4,twse,1801130,898336,2699466,150237,55039,205276,1326414,152434,974894,40448,,2494190,,,,2494190,,0,0,18.80
1453,大將,2019Q4,twse,1101647,214930,1316577,38519,100,38619,986422,2762,275934,0,,1265118,,,12840,1277958,,0,0,12.83
1454,台富,2019Q4,twse,1124438,919708,2044146,442500,77827,520327,1343098,73127,125229,59383,-77032,1523805,,,14,1523819,,0,7714703,12.04
1455,集盛,2019Q4,twse,3438193,6181161,9619354,2053313,365833,2419146,6117634,360397,708722,13455,,7200208,,,,7200208,,0,0,11.77
1456,怡華,2019Q4,twse,3150796,1958566,5109362,1876558,2013423,3889981,937200,18377,274370,-10566,,,,,,1219381,0,0,0,13.01
1457,宜進,2019Q4,twse,3981717,14236127,18217844,3870617,6937805,10808422,3016476,419079,1043639,-20939,-324680,4133575,,,3275847,7409422,0,0,78304880,18.51
1459,聯發,2019Q4,twse,2487934,3605555,6093489,1779323,1245614,3024937,3586289,219285,-115902,-254009,-513573,2922090,,,146462,3068552,,0,41144531,9.20
1460,宏遠,2019Q4,twse,6366484,7149458,13515942,5567270,3108539,8675809,5098341,99644,41861,-66888,-332836,4840122,,,11,4840133,,0,26067062,10.01
1463,強盛新,2019Q4,twse,1349006,1211710,2560716,134977,115581,250558,1732684,262388,344712,-23016,-108791,2207977,,,102181,2310158,0,0,8874795,13.43
1464,得力,2019Q4,twse,10734417,8049231,18783648,8936691,3578776,12515467,3845657,942169,1099925,-401956,-12681,5473114,,,795067,6268181,,0,1217913,14.28
1465,偉全,2019Q4,twse,1929834,361827,2291661,216478,164359,380837,1036073,302720,601900,-29869,,1910824,,,0,1910824,,0,0,18.44
1466,聚隆,2019Q4,twse,1385408,2016794,3402202,668422,1191526,1859948,1111573,452736,-17716,-4339,0,1542254,0,,0,1542254,0,0,0,13.87
1467,南緯,2019Q4,twse,3766623,3218496,6985119,2726369,1689587,4415956,2336247,235155,307142,-433020,0,2445524,0,,123639,2569163,,0,0,10.47
1468,昶和,2019Q4,twse,1337156,1248193,2585349,708768,694986,1403754,1604053,26753,-611948,141963,,1160821,,,20774,1181595,,0,0,7.24
1470,大統新創,2019Q4,twse,730050,450146,1180196,182666,10286,192952,857670,6918,141358,-18702,,987244,,,,987244,,0,0,11.51
1471,首利,2019Q4,twse,565939,699935,1265874,580555,36561,617116,1504145,3539,-930898,72002,,648788,,,-30,648758,0,0,0,4.31
1472,三洋實業,2019Q4,twse,857410,633031,1490441,696419,322462,1018881,460528,54851,-58309,14490,0,471560,,,,471560,,0,0,10.24
1473,台南,2019Q4,twse,3130380,2700460,5830840,1787406,227041,2014447,1471535,880971,1553531,-63280,-22663,3820094,,,-3701,3816393,0,0,1000000,26.14
1474,弘裕,2019Q4,twse,2130955,1489817,3620772,1349676,371473,1721149,1298970,5887,635266,-63333,,1876790,,,22833,1899623,0,0,0,14.45
1475,業旺,2019Q4,twse,41910,20664,62574,39140,2875,42015,160168,188125,-322620,-5346,,20327,,,232,20559,0,0,0,1.27
1476,儒鴻,2019Q4,twse,12148471,11170949,23319420,5106826,88842,5195668,2743671,3769547,11699576,-89042,,18123752,,,0,18123752,0,0,0,66.06
1477,聚陽,2019Q4,twse,9137373,5615821,14753194,5153457,402130,5555587,2198566,3251635,3761356,-116246,,9095311,,,102296,9197607,0,0,0,41.37
1503,士電,2019Q4,twse,16451412,24307591,40759003,12417835,3666763,16084598,5209722,2622204,15942908,393810,,24168644,,,505761,24674405,,0,0,46.39
1504,東元,2019Q4,twse,43946576,55147828,99094404,20293826,17095788,37389614,19676929,7389577,26390805,3570756,-321563,56706504,,,4998286,61704790,,0,22443022,29.15
1506,正道,2019Q4,twse,1057687,1671772,2729459,1205328,642201,1847529,1231618,136739,-457863,-115212,,795282,,,86648,881930,,0,0,6.46
1512,瑞利,2019Q4,twse,1238483,1288568,2527051,1335647,936725,2272372,2200025,718,-1825657,-120407,,254679,,,,254679,,0,0,1.16
1513,中興電,2019Q4,twse,11276153,8945396,20221549,7730055,4676243,12406298,4200000,421024,3050843,21698,-116880,7576685,,,238566,7815251,0,0,9038676,18.44
1514,亞力,2019Q4,twse,3736015,2061525,5797540,2417240,280100,2697340,2070990,67172,883972,52091,-41616,3032609,,,67591,3100200,0,0,2435053,14.82
1515,力山,2019Q4,twse,4105697,2798737,6904434,3350997,101947,3452944,1814735,433,1665229,-49668,,3430729,,,20761,3451490,0,0,0,18.90
1516,川飛,2019Q4,twse,410719,52378,463097,81825,20,81845,333509,20185,33580,-6022,0,,,,,381252,0,0,0,11.43
1517,利奇,2019Q4,twse,2607259,1792450,4399709,752037,424386,1176423,2278250,60505,968355,-161516,-21236,3124358,,,98928,3223286,,0,2140000,13.84
1519,華城,2019Q4,twse,6236861,2349770,8586631,4069636,1138090,5207726,2610585,1251,776044,-8975,,3378905,,,0,3378905,,0,0,12.94
1521,大億,2019Q4,twse,2190901,1446155,3637056,1497087,238352,1735439,762300,60736,1119941,-41360,,1901617,,,,1901617,0,0,0,24.95
1522,堤維西,2019Q4,twse,9024153,14587890,23612043,7321703,9427566,16749269,3128979,1379947,2396484,-250969,-5996,6648445,,,214329,6862774,0,0,939707,21.31
1524,耿鼎,2019Q4,twse,1542715,3572534,5115249,1592308,1178183,2770491,1796852,0,541319,6587,0,2344758,0,,0,2344758,0,0,0,13.05
1525,江申,2019Q4,twse,1041592,3998786,5040378,592399,339243,931642,734001,1251,3792070,-418586,,4108736,,,,4108736,,0,0,55.98
1526,日馳,2019Q4,twse,1006683,615373,1622056,406108,214238,620346,600000,47593,370362,-16245,,1001710,,,,1001710,,0,0,16.70
1527,鑽全,2019Q4,twse,3522576,1091169,4613745,696603,36195,732798,1385706,26396,2507405,-38560,,,,,,3880947,,0,0,28.01
1528,恩德,2019Q4,twse,3460618,1532605,4993223,2297515,344558,2642073,1993310,398472,-9753,-102729,-47544,2231756,,,119394,2351150,,0,5000000,11.48
1529,樂事綠能,2019Q4,twse,881543,995256,1876799,517080,299001,816081,959680,29054,71984,0,0,1060718,0,,0,1060718,,0,0,11.05
1530,亞崴,2019Q4,twse,3885376,2851307,6736683,3367142,357185,3724327,965942,250067,1724431,-80313,,2860127,,,152229,3012356,0,0,0,29.61
1531,高林股,2019Q4,twse,2858258,1516558,4374816,356049,377000,733049,1850081,200248,1795444,-204006,0,3641767,,,,3641767,,0,0,19.68
1532,勤美,2019Q4,twse,27165528,15762174,42927702,16030502,11155109,27185611,3852521,1523104,6569681,-56109,,11889197,,,3852894,15742091,0,0,0,30.86
1533,車王電,2019Q4,twse,3541573,2367021,5908594,2086542,1129208,3215750,985475,271213,1493312,-278593,,2471407,,,221437,2692844,0,0,0,25.08
1535,中宇,2019Q4,twse,4687053,1480942,6167995,2771024,431792,3202816,1237426,628374,1168034,-68655,0,2965179,0,,0,2965179,,0,0,23.96
1536,和大,2019Q4,twse,5143310,12012542,17155852,4843688,5687236,10530924,2549565,1916204,2151043,-48236,,6568576,,,56352,6624928,0,0,0,25.76
1537,廣隆,2019Q4,twse,4182709,1258981,5441690,989703,392266,1381969,817854,665000,2591637,-14770,,4059721,,,,4059721,0,0,0,49.64
1538,正峰,2019Q4,twse,702471,221967,924438,390937,388702,779639,561358,,-347253,-69306,,144799,,,,144799,0,0,0,2.58
1539,巨庭,2019Q4,twse,2344639,1014531,3359170,1658910,383913,2042823,653700,0,670003,-7356,,1316347,,,0,1316347,0,0,0,20.14
1540,喬福,2019Q4,twse,1279526,381763,1661289,204239,15754,219993,854736,222631,363929,0,,,,,,1441296,,0,0,16.86
1541,錩泰,2019Q4,twse,2115799,985370,3101169,1546510,277176,1823686,788000,1364,494555,-6436,,1277483,,,,1277483,0,0,0,16.21
1558,伸興,2019Q4,twse,4211008,2231050,6442058,1295471,342608,1638079,605356,1385352,2982511,-211385,0,4761834,,,42145,4803979,0,0,0,78.66
1560,中砂,2019Q4,twse,3024195,4901213,7925408,1701500,1618358,3319858,1410000,1265044,1584361,29211,,4288616,0,,316934,4605550,,0,0,30.42
1563,巧新,2019Q4,twse,6989105,9993538,16982643,2976838,6599826,9576664,1988374,1108571,4580322,-6581,-264707,7405979,,,0,7405979,0,0,3997000,38.01
1568,倉佑,2019Q4,twse,1549727,1749922,3299649,885626,878287,1763913,1030865,145471,412123,-42026,-10697,1535736,,,,1535736,0,0,554000,14.98
1582,信錦,2019Q4,twse,7651497,2374013,10025510,3786437,519442,4305879,1237242,2591280,2295872,-634020,,5490374,,,229257,5719631,,0,0,44.38
1583,程泰,2019Q4,twse,7990422,5046911,13037333,5738122,1280627,7018749,1104004,489300,2825375,132655,,4551334,,,1467250,6018584,0,0,0,41.23
1587,吉茂,2019Q4,twse,1335672,1154772,2490444,1044263,272113,1316376,673566,415441,168222,-75234,-7927,1174068,,,0,1174068,,0,500000,17.56
1589,永冠-KY,2019Q4,twse,6783485,6737520,13521005,3097188,2601750,5698938,1056175,5553059,2455384,-1403516,0,7661102,,,160965,7822067,,0,0,72.54
1590,亞德客-KY,2019Q4,twse,16741951,23213241,39955192,16435873,5329215,21765088,1890250,6870172,10867760,-1447562,,18180620,,,9484,18190104,,0,0,96.18
1597,直得,2019Q4,twse,1684170,1635997,3320167,677099,618283,1295382,811876,440667,801636,-29394,0,2024785,,,0,2024785,0,0,0,24.94
1598,岱宇,2019Q4,twse,3550149,3745152,7295301,3822171,1228813,5050984,961009,758304,452985,-105813,-172340,1894145,,,350172,2244317,,0,4000000,20.57
1603,華電,2019Q4,twse,3626776,4472439,8099215,2185951,776635,2962586,1916880,502627,5088531,-142529,-2244172,5121337,,,15292,5136629,,0,32841809,32.24
1604,聲寶,2019Q4,twse,3625681,8780528,12406209,2753391,2864426,5617817,3872000,151374,3241243,-170475,-608807,6485335,,,303057,6788392,,0,18231605,17.58
1605,華新,2019Q4,twse,60789794,77276608,138066402,40743553,18756735,59500288,33260002,16055238,31179511,-3110410,0,77384341,,,1181773,78566114,,0,0,23.27
1608,華榮,2019Q4,twse,5379111,6924216,12303327,3328745,1064695,4393440,6327735,3463,1523846,-44801,-968671,6841572,,,1068315,7909887,,0,208563824,16.13
1609,大亞,2019Q4,twse,10608109,10192907,20801016,7891857,4514977,12406834,5950680,531117,791159,-146288,-30872,7095796,0,,1298386,8394182,0,0,7939067,12.09
1611,中電,2019Q4,twse,2648984,3640754,6289738,1230559,190297,1420856,3585953,5802,1332077,-54950,0,4868882,,,0,4868882,0,0,0,13.58
1612,宏泰,2019Q4,twse,2871918,2971711,5843629,945937,239283,1185220,3160801,191704,1506596,-204069,,4655032,,,3377,4658409,,0,0,14.73
1614,三洋電,2019Q4,twse,1886286,4457277,6343563,685137,421330,1106467,2691134,256093,2378403,-2232,-132298,5191100,,,45996,5237096,0,0,10182744,20.05
1615,大山,2019Q4,twse,1547282,1252245,2799527,716920,272728,989648,1118618,0,887879,-196618,,1809879,,,,1809879,,0,0,16.18
1616,億泰,2019Q4,twse,1870847,1025804,2896651,1213284,146721,1360005,1941485,2480,-260604,-61638,-85077,1536646,,,,1536646,,0,4654499,8.11
1617,榮星,2019Q4,twse,1666445,1052330,2718775,937535,100268,1037803,1442332,75660,302462,-139483,0,1680971,,,1,1680972,0,0,0,11.65
1618,合機,2019Q4,twse,2552613,2078526,4631139,466820,55097,521917,2408647,431635,1280177,-11237,,4109222,,,,4109222,0,0,0,17.06
1626,艾美特-KY,2019Q4,twse,5067249,3833767,8901016,4858844,1033079,5891923,1368506,1223135,765987,-363823,0,2993805,,,15288,3009093,0,0,0,21.88
1702,南僑,2019Q4,twse,9512619,14342563,23855182,7347150,10088019,17435169,2941330,1136347,3374370,-773675,-576860,6101512,,,318501,6420013,,0,46783259,24.67
1707,葡萄王,2019Q4,twse,3066333,8292738,11359071,2810317,1077902,3888219,1362864,968724,3988115,-100752,-45530,6173421,,,1297431,7470852,,0,254000,45.38
1708,東鹼,2019Q4,twse,1877065,10698956,12576021,2025065,4618728,6643793,2115203,17420,3831436,-31831,,5932228,,,0,5932228,,0,0,28.05
1709,和益,2019Q4,twse,4721833,6592938,11314771,3221134,838330,4059464,4770163,187880,1771450,159865,,6889358,,,365949,7255307,,,,14.44
1710,東聯,2019Q4,twse,7603164,29259952,36863116,10706121,9433400,20139521,8857031,825222,4778341,-748791,-187798,13524005,,,3199590,16723595,,0,13753554,15.51
1711,永光,2019Q4,twse,6302008,7321354,13623362,3982351,1502292,5484643,5477522,474558,1901498,-30438,,7823140,,,315579,8138719,0,0,0,14.28
1712,興農,2019Q4,twse,6804285,8460574,15264859,5489681,2698483,8188164,4204926,450289,2709386,-335172,0,7029429,0,,47266,7076695,,0,0,16.72
1713,國化,2019Q4,twse,897660,1558045,2455705,32883,121086,153969,1509517,3167,798880,-9828,0,,0,0,,2301736,0,0,0,15.25
1714,和桐,2019Q4,twse,13432164,10352430,23784594,6439172,3524379,9963551,10168248,50541,1028067,-672710,-95951,10478195,,,3342848,13821043,0,0,13659844,10.45
1717,長興,2019Q4,twse,30227516,23569213,53796729,15828650,16048344,31876994,12402795,356046,10099185,-1442689,,21415337,,,504398,21919735,,0,0,17.27
1720,生達,2019Q4,twse,3614017,3313987,6928004,1813056,468527,2281583,1786961,204514,1702216,70521,,3764212,,,882209,4646421,0,0,0,21.06
1721,國慶科技,2019Q4,twse,2073670,2171780,4245450,1056740,911373,1968113,2223473,37785,62953,1428,-52768,2272871,,,4466,2277337,,0,5319000,10.47
1722,台肥,2019Q4,twse,11954934,63701862,75656796,2042946,22888797,24931743,9800000,2244073,37333830,1347150,0,50725053,0,,0,50725053,0,0,0,51.76
1723,中碳,2019Q4,twse,3971549,8120256,12091805,3255046,1478041,4733087,2369044,845852,4071819,-176832,-117638,6992245,,,366473,7358718,,0,4753537,30.12
1725,元禎,2019Q4,twse,4856864,709844,5566708,1927598,82823,2010421,1818300,2287,784031,951669,0,3556287,,,0,3556287,,0,0,19.56
1726,永記,2019Q4,twse,6690567,3088130,9778697,1089797,276021,1365818,1620000,109152,7126652,-442925,,8412879,,,,8412879,,0,0,51.93
1727,中華化,2019Q4,twse,1063169,1452297,2515466,1023972,22837,1046809,1102500,9324,357865,-14455,,1455234,,,13423,1468657,,0,0,13.20
1730,花仙子,2019Q4,twse,1346968,1296274,2643242,642823,230021,872844,632339,234969,810161,-29357,0,1648112,0,,122286,1770398,,0,0,26.06
1731,美吾華,2019Q4,twse,1575658,1159503,2735161,661893,315811,977704,1329152,174767,427507,-173969,,1757457,,,,1757457,,0,0,13.22
1732,毛寶,2019Q4,twse,376327,219393,595720,113514,28143,141657,424439,2704,32971,-6051,,454063,,,,454063,0,0,0,10.70
1733,五鼎,2019Q4,twse,1777738,1036411,2814149,621280,516090,1137370,999862,67597,601531,7983,-1181,1675792,,,987,1676779,0,0,36000,16.77
1734,杏輝,2019Q4,twse,2261999,3654525,5916524,1155803,1557910,2713713,1677221,959019,275809,-128898,,2783151,,,419660,3202811,0,0,0,16.59
