stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
2063,世鎧精密,2017Q2,tpex,727671,632639,1360310,509030,224387,733417,450000,28778,148317,-202,,626893,0,,0,626893,0,0,0,13.93
2064,晉椿,2017Q2,tpex,1837390,1560566,3397956,1581691,413946,1995637,700000,93653,564202,-5680,,1352175,,,50144,1402319,0,0,0,19.32
2065,世豐,2017Q2,tpex,426418,912980,1339398,275130,7719,282849,326792,235531,272184,222042,0,,,,,1056549,0,0,0,32.33
2066,世德,2017Q2,tpex,1625052,452439,2077491,1110227,9860,1120087,365029,38699,553676,,,,,,,957404,,0,0,26.23
2067,嘉鋼,2017Q2,tpex,643680,744915,1388595,750355,243434,993789,368662,59603,-56547,-7338,0,364380,0,,30426,394806,,0,0,9.88
2070,精湛,2017Q2,tpex,988527,544465,1532992,613227,189715,802942,322828,100010,323295,-16083,,730050,,,,730050,0,2934800,0,22.61
2221,大甲,2017Q2,tpex,731345,461334,1192679,301116,230277,531393,424250,52135,167338,-2622,-1573,639528,0,,21758,661286,0,0,100000,15.11
2230,泰茂,2017Q2,tpex,619350,356373,975723,435638,61830,497468,396173,63639,31024,-12581,,478255,,,0,478255,,0,0,12.07
2235,謚源,2017Q2,tpex,513373,1027373,1540746,587517,10316,597833,318780,203150,420983,0,,,,,,942913,0,0,0,29.58
2596,綠意,2017Q2,tpex,2669174,144415,2813589,721189,,721189,973812,185311,583139,0,0,1742262,,,350138,2092400,,0,0,17.89
2640,大車隊,2017Q2,tpex,860190,1487095,2347285,876238,250876,1127114,487574,451275,280136,-261,,1218724,,,1447,1220171,0,0,0,26.25
2641,正德,2017Q2,tpex,210549,4284544,4495093,760332,1847027,2607359,1850115,13745,80201,-56327,,1887734,,,,1887734,0,0,0,10.20
2643,捷迅,2017Q2,tpex,874676,158336,1033012,370401,89189,459590,262300,72277,244893,-6048,,573422,,,,573422,,0,0,21.86
2718,全心投控,2017Q2,tpex,196456,560170,756626,49064,130571,179635,225760,82463,272385,-3617,,,,,,576991,0,0,0,25.56
2719,燦星旅,2017Q2,tpex,730666,110807,841473,490922,631,491553,362920,47789,-56080,-658,-4051,349920,,,,349920,0,0,228000,9.70
2724,藝舍-KY,2017Q2,tpex,259207,1077124,1336331,644970,517892,1162862,681723,198523,-713753,6976,0,173469,,,,173469,,0,0,2.54
2726,雅茗-KY,2017Q2,tpex,910410,444677,1355087,596114,215781,811895,307914,123547,157261,-54290,,534432,,,8760,543192,,0,0,17.36
2729,瓦城,2017Q2,tpex,1022754,1465377,2488131,660230,34584,694814,232660,1210890,351165,-14272,,1780443,,,12874,1793317,0,0,0,76.53
2732,六角,2017Q2,tpex,959439,845746,1805185,710230,138157,848387,337606,482746,151404,-22156,-93845,855755,,,101043,956798,0,0,988000,26.11
2734,易飛網,2017Q2,tpex,632457,276841,909298,279705,130229,409934,302598,216887,-31837,-769,,486879,,,12485,499364,,0,0,16.09
2736,富野,2017Q2,tpex,622485,1693390,2315875,303871,693889,997760,489923,464530,363662,,,1318115,0,,,1318115,,0,0,26.90
2740,華軒,2017Q2,tpex,149448,237648,387096,109198,90625,199823,159782,89126,-69681,-937,,178290,,,8983,187273,0,0,0,11.16
2743,山富,2017Q2,tpex,920532,281236,1201768,706496,31,706527,280252,80069,134920,0,,495241,,,,495241,,0,0,17.67
2745,五福,2017Q2,tpex,1325710,154177,1479887,999080,1996,1001076,255558,79731,143522,,,478811,,,,478811,,68,0,18.82
2916,滿心,2017Q2,tpex,763490,335191,1098681,150058,93201,243259,546269,127250,190761,-8858,,,,,,855422,0,0,0,15.66
2924,宏太-KY,2017Q2,tpex,866865,251341,1118206,403834,10485,414319,340051,337137,68798,-42099,0,703887,,,,703887,,0,0,20.70
2926,誠品生活,2017Q2,tpex,2713713,1866588,4580301,2401473,702527,3104000,473897,616351,418527,-32474,,1476301,,,,1476301,0,0,0,31.15
2937,集雅社,2017Q2,tpex,655144,183596,838740,322755,12932,335687,328600,51255,123198,,,503053,,,,503053,0,0,0,15.31
3064,泰偉,2017Q2,tpex,230374,576683,807057,356461,192913,549374,721051,0,-496076,22727,,247702,,,9981,257683,0,0,0,3.44
3066,李洲,2017Q2,tpex,373952,865843,1239795,444655,152768,597423,830706,19917,-554551,171747,,467819,,,174553,642372,,0,0,5.63
3067,全域,2017Q2,tpex,200351,106241,306592,77248,10408,87656,290252,1360,-62062,-10614,0,218936,,,0,218936,0,0,0,7.54
3071,協禧,2017Q2,tpex,1952864,553964,2506828,968499,10188,978687,1411467,33039,154623,-70988,,1528141,,,0,1528141,0,0,0,10.83
3073,天方能源,2017Q2,tpex,225830,311908,537738,69056,147584,216640,464637,8566,-169871,-11501,,291831,,,29267,321098,,0,0,6.28
3078,僑威,2017Q2,tpex,4859096,1435193,6294289,2321154,165273,2486427,2273911,214286,1355879,-36214,0,3807862,0,,0,3807862,0,0,0,16.75
3081,聯亞,2017Q2,tpex,2410410,1085106,3495516,222347,4691,227038,905897,1655088,777368,-69875,0,,,,,3268478,,0,0,36.08
3083,網龍,2017Q2,tpex,1074476,185561,1260037,151386,4555,155941,857044,328949,-78949,-13831,0,1093213,,,10883,1104096,0,0,0,12.76
3085,新零售,2017Q2,tpex,435886,701551,1137437,228560,17380,245940,1180817,253672,-593198,1077,0,842368,,,49129,891497,,0,0,7.13
3086,華義*,2017Q2,tpex,315318,151143,466461,342554,0,342554,377661,28353,-274550,-7816,,123648,,,259,123907,,6600000,0,3.27
3088,艾訊,2017Q2,tpex,2237385,1445450,3682835,922452,528807,1451259,790310,190511,1259950,-9195,,2231576,,,0,2231576,0,0,0,28.24
3093,港建*,2017Q2,tpex,807421,338165,1145586,240980,30786,271766,362888,49699,379023,-9740,,781870,,,91950,873820,0,0,0,21.55
3095,及成,2017Q2,tpex,600096,625581,1225677,517561,478887,996448,1092763,0,-900396,-86293,,106074,,,123155,229229,0,0,0,0.97
3105,穩懋,2017Q2,tpex,9228436,19191966,28420402,6295293,4165154,10460447,4026664,3712896,8458184,1101001,0,17298745,,,661210,17959955,0,0,0,42.96
3114,好德,2017Q2,tpex,1278126,276673,1554799,767007,4151,771158,500137,52062,212182,19260,,783641,,,,783641,,0,0,15.67
3115,富榮綱,2017Q2,tpex,520778,122729,643507,245767,40,245807,436976,0,-38430,-846,,397700,,,0,397700,,0,0,9.10
3118,進階,2017Q2,tpex,527363,177083,704446,206300,5410,211710,324529,55945,112262,,,,,,,492736,0,0,0,15.18
3122,笙泉,2017Q2,tpex,397858,198083,595941,97746,7539,105285,392999,46702,67459,-722,-15782,490656,,,,490656,,0,1000000,12.81
3128,昇銳,2017Q2,tpex,479673,409894,889567,272606,47446,320052,420000,104815,29275,-580,,553510,,,16005,569515,,0,0,13.18
3131,弘塑,2017Q2,tpex,2833932,1931938,4765870,1940346,552714,2493060,246838,601772,894580,529620,0,2272810,,,0,2272810,0,0,0,92.08
3141,晶宏,2017Q2,tpex,934448,245144,1179592,241538,0,241538,632040,53663,259948,-7597,0,938054,,,,938054,,29611,0,14.84
3147,大綜,2017Q2,tpex,895830,112442,1008272,562720,6480,569200,300051,4027,135463,-469,,439072,,,,439072,0,0,0,14.63
3152,璟德,2017Q2,tpex,3140628,1004708,4145336,1225739,6568,1232307,690162,573532,1649335,0,,,,,,2913029,,0,0,42.21
3158,嘉實,2017Q2,tpex,307479,300065,607544,197844,20862,218706,258639,37145,92912,128,0,388824,,,14,388838,,0,0,15.03
3162,精確,2017Q2,tpex,302041,428835,730876,397162,40083,437245,565313,935,-259475,-13142,,293631,,,,293631,,0,0,5.19
3163,波若威,2017Q2,tpex,1667160,756745,2423905,826360,99071,925431,744265,275737,575517,-97045,,1498474,,,,1498474,0,0,0,20.13
3169,亞信,2017Q2,tpex,698962,207059,906021,145116,542,145658,530906,60012,178445,-9000,0,760363,,,0,760363,0,0,0,14.32
3171,炎洲流通,2017Q2,tpex,855895,738614,1594509,646232,262012,908244,592035,53302,46790,-5862,,686265,,,,686265,0,0,0,11.59
3176,基亞,2017Q2,tpex,1253711,3420106,4673817,579872,841689,1421561,1386856,840174,-210226,-12629,,2004175,,,1248081,3252256,0,0,0,14.45
3178,公準,2017Q2,tpex,473433,1033122,1506555,517597,352690,870287,397500,61600,170541,-246,,629395,,,6873,636268,0,0,0,15.83
3188,鑫龍騰,2017Q2,tpex,2182438,24872,2207310,1111651,250000,1361651,1062951,1575,-218867,0,,845659,,,,845659,,0,0,7.96
3191,雲嘉南,2017Q2,tpex,336800,102443,439243,152709,54,152763,571948,115885,-385712,-15641,,286480,,,,286480,,0,0,5.01
3205,佰研,2017Q2,tpex,1121025,157812,1278837,229664,1325,230989,327726,403466,322446,-5790,0,1047848,,,0,1047848,,0,0,31.97
3206,志豐,2017Q2,tpex,1062361,348693,1411054,671694,27554,699248,458230,88027,188412,-22863,0,711806,,,0,711806,0,0,0,15.84
3207,耀勝,2017Q2,tpex,478396,179379,657775,357880,35679,393559,382593,72841,-173349,-16853,,265232,0,,-1016,264216,0,0,0,6.93
3211,順達,2017Q2,tpex,10472382,4692992,15165374,6061675,2670988,8732663,1519685,2057287,3240440,-169677,-215024,6432711,,,0,6432711,0,0,4488000,43.62
3213,茂訊,2017Q2,tpex,1666143,389410,2055553,631300,107126,738426,586855,72650,668182,-24067,,1303620,,,13507,1317127,0,0,0,22.21
3217,優群,2017Q2,tpex,1072824,934710,2007534,558059,14960,573019,821042,149030,265601,196972,,1432645,,,1870,1434515,0,0,0,17.45
3218,大學光,2017Q2,tpex,1033106,798318,1831424,383620,79538,463158,761230,431404,147020,-6716,0,1332938,0,,35328,1368266,0,0,0,17.51
3219,倚強科,2017Q2,tpex,161838,9586,171424,34058,0,34058,233004,8383,-102804,-1217,,137366,,,,137366,0,0,0,5.90
3221,台嘉碩,2017Q2,tpex,1382613,1020101,2402714,585559,164365,749924,963669,593126,177366,-81230,,1652931,,,-141,1652790,,0,0,17.15
3224,三顧,2017Q2,tpex,660224,130229,790453,186532,4783,191315,440160,234624,-60550,-15096,,599138,,,,599138,0,66929,0,13.61
3226,龍鋒,2017Q2,tpex,1062928,172300,1235228,397618,2252,399870,644306,14705,176347,0,,835358,,,,835358,,0,0,12.97
3227,原相,2017Q2,tpex,4957389,2016841,6974230,1410178,270421,1680599,1330047,1493769,3084153,-395666,-235341,5276962,,,16669,5293631,0,0,3339000,40.70
3228,金麗科,2017Q2,tpex,294087,221306,515393,56760,30834,87594,677927,29800,-279822,-106,,,,,,427799,0,0,0,6.31
3230,錦明,2017Q2,tpex,769476,948423,1717899,404087,165660,569747,1077465,238653,-93206,-74760,0,1148152,0,,0,1148152,0,0,0,10.66
3232,昱捷,2017Q2,tpex,542131,47441,589572,241625,7370,248995,315679,5075,4131,-5445,,319440,,,21137,340577,0,0,0,10.12
3234,光環,2017Q2,tpex,2323046,1774914,4097960,1616740,825735,2442475,725305,400573,556347,-22825,-16109,1643291,,,12194,1655485,0,0,381000,22.78
3236,千如,2017Q2,tpex,1494301,451538,1945839,730819,156085,886904,731978,181063,249388,-103494,0,1058935,0,,0,1058935,0,0,0,15.33
3252,海灣,2017Q2,tpex,1124563,2887750,4012313,1184118,1136743,2320861,314458,254850,1119053,0,0,1688361,,,3091,1691452,0,0,0,53.69
3259,鑫創,2017Q2,tpex,401143,258182,659325,62172,197,62369,808596,0,-211640,0,,596956,,,,596956,,0,0,7.38
3260,威剛,2017Q2,tpex,14449875,11720210,26170085,10947179,5716853,16664032,2299734,3686816,3647160,-481144,-804420,8348146,,,1157907,9506053,0,0,16086933,39.03
3264,欣銓,2017Q2,tpex,5871173,10163102,16034275,3601219,2050423,5651642,4855663,1106692,3754890,23668,-126772,9614141,,,768492,10382633,0,0,16250750,20.49
3265,台星科,2017Q2,tpex,3202876,2563647,5766523,1308389,662033,1970422,1362617,366243,2083250,-16009,,3796101,0,,,3796101,0,0,0,27.86
3268,海德威,2017Q2,tpex,618311,412804,1031115,344810,188852,533662,334263,29064,94720,24093,,482140,,,15313,497453,,0,0,14.42
3272,東碩,2017Q2,tpex,2846054,299121,3145175,1479851,196682,1676533,522649,536045,465896,-45191,-10757,1468642,,,,1468642,,0,250000,28.24
3276,宇環,2017Q2,tpex,1125115,923587,2048702,1097524,111553,1209077,697127,28787,47035,-22258,,750691,0,,88934,839625,0,0,0,10.77
3284,太普高,2017Q2,tpex,753638,336928,1090566,161237,50661,211898,559618,107135,211915,0,0,878668,,,0,878668,0,0,0,15.70
3285,微端,2017Q2,tpex,848422,109422,957844,337862,17545,355407,441093,40554,123238,-14303,0,590582,,,11855,602437,0,0,0,13.39
3287,廣寰科,2017Q2,tpex,371071,126025,497096,98814,2824,101638,439705,11688,-67584,476,,384285,,,11173,395458,,0,0,8.74
3288,點晶,2017Q2,tpex,437726,22534,460260,374609,0,374609,484752,8028,-414603,8473,,86650,,,-999,85651,,0,0,1.79
3289,宜特,2017Q2,tpex,1843002,4910201,6753203,1670547,2040116,3710663,625284,1654176,691626,-73720,,2897366,,,145174,3042540,0,0,0,46.34
3290,東浦,2017Q2,tpex,1911723,915291,2827014,1092966,297644,1390610,995489,236958,249444,-77608,,1404283,,,32121,1436404,0,0,0,14.11
3293,鈊象,2017Q2,tpex,3250566,1515130,4765696,1551756,93810,1645566,699794,262215,2139650,11832,,3113491,,,6639,3120130,,0,0,44.49
3294,英濟,2017Q2,tpex,3221310,1236806,4458116,1898999,216417,2115416,1302494,825734,123922,62866,,2315016,,,27684,2342700,0,0,0,17.77
3297,杭特,2017Q2,tpex,433333,482252,915585,113258,11963,125221,369494,152210,270633,-1973,0,790364,,,0,790364,0,0,0,21.39
3303,岱稜,2017Q2,tpex,1507521,1232755,2740276,927616,292531,1220147,960896,517537,99438,-31645,-33964,1512262,,,7867,1520129,,0,1787000,16.04
3306,鼎天,2017Q2,tpex,1022535,720641,1743176,287032,2482,289514,506077,557341,138784,251460,0,1453662,,,,1453662,0,0,0,28.72
3310,佳穎,2017Q2,tpex,4425448,478834,4904282,3081393,427944,3509337,837688,273037,303228,-18167,-841,1394945,,,0,1394945,0,0,60000,16.66
3313,斐成,2017Q2,tpex,848719,155352,1004071,124156,934,125090,837708,624012,-596605,-2770,,862345,,,16636,878981,0,0,0,10.29
3317,尼克森,2017Q2,tpex,1742335,418766,2161101,602968,10816,613784,612515,630512,305991,-1701,,1547317,0,,,1547317,0,0,0,25.26
3322,建舜電,2017Q2,tpex,1605379,505738,2111117,1097558,84927,1182485,864156,0,-107595,-13712,,742849,,,185783,928632,0,0,0,8.60
3323,加百裕,2017Q2,tpex,3947095,506162,4453257,2186949,2291,2189240,867999,688829,663054,44135,0,2264017,,,,2264017,,0,0,26.08
3324,雙鴻,2017Q2,tpex,3115390,1319770,4435160,2451070,242,2451312,801055,581498,719707,-5227,-135534,1961499,,,22349,1983848,0,2000,1658000,25.04
3325,旭品,2017Q2,tpex,1007432,415033,1422465,552620,1667,554287,771346,144893,62722,-56590,-54193,868178,,,0,868178,,0,2500000,11.63
3332,幸康,2017Q2,tpex,1334222,321349,1655571,357428,11970,369398,481042,180614,657699,-33182,,1286173,,,,1286173,0,0,0,26.74
3339,泰谷,2017Q2,tpex,417530,1012178,1429708,239353,618189,857542,961814,64122,-453807,37,,572166,,,,572166,0,0,0,5.95
3349,寶德,2017Q2,tpex,499301,85994,585295,185782,13922,199704,329783,16892,39045,-129,,385591,,,,385591,0,0,0,11.69
3354,律勝,2017Q2,tpex,968038,429899,1397937,305605,4147,309752,701124,323644,99426,-30489,-5520,1088185,,,,1088185,0,0,630700,15.66
3357,臺慶科,2017Q2,tpex,2255348,2021109,4276457,1869350,95419,1964769,910000,369762,1117615,-65195,-20494,2311688,,,,2311688,0,0,690000,25.60
3360,尚立,2017Q2,tpex,4168519,162852,4331371,3296248,28319,3324567,754560,296800,52356,-5825,-91137,1006754,,,50,1006804,,0,6625000,14.63
3362,先進光,2017Q2,tpex,1225912,870674,2096586,661245,144999,806244,933780,234189,171391,-20066,-28952,1290342,,,,1290342,,0,1500000,14.04
3363,上詮,2017Q2,tpex,1064390,668025,1732415,448192,1131,449323,774741,338819,341103,-34287,-137284,1283092,,,0,1283092,0,0,5000000,17.70
3372,典範,2017Q2,tpex,1376105,1954158,3330263,370005,26460,396465,4079299,94232,-1235842,-3891,,,,,,2933798,0,0,0,7.19
3373,熱映,2017Q2,tpex,607042,206610,813652,136189,9832,146021,432898,186222,82035,-33524,,667631,,,,667631,,0,0,15.42
3374,精材,2017Q2,tpex,2260190,6073637,8333827,1081072,2729481,3810553,2721093,1635406,204388,-37613,,,,,,4523274,,0,0,16.62
3379,彬台,2017Q2,tpex,497784,349465,847249,306910,13606,320516,380417,69971,91496,-15151,,526733,,,,526733,,0,0,13.85
3388,崇越電,2017Q2,tpex,4079602,364206,4443808,1376177,154793,1530970,641010,986344,1258417,-91654,,2794117,,,118721,2912838,,0,0,43.59
3390,旭軟,2017Q2,tpex,1367544,315341,1682885,464462,3089,467551,658450,365174,189686,2024,0,1215334,,,0,1215334,0,0,0,18.46
3402,漢科,2017Q2,tpex,2659475,403662,3063137,1689877,106130,1796007,730476,320338,239773,-23457,0,1267130,,,0,1267130,0,0,0,17.35
3430,奇鈦科,2017Q2,tpex,645315,581228,1226543,565100,278824,843924,273506,8013,103974,-2874,,382619,,,,382619,0,0,0,13.99
3434,哲固,2017Q2,tpex,408278,96310,504588,253474,17285,270759,227000,,11202,-4373,,233829,,,,233829,0,0,0,10.30
3438,類比科,2017Q2,tpex,1157041,737797,1894838,222912,162331,385243,673797,582219,255197,-1618,,1509595,,,,1509595,0,0,0,22.40
3441,聯一光電,2017Q2,tpex,878422,216846,1095268,163526,20644,184170,400399,272470,244788,-12055,,905602,,,5496,911098,,0,0,22.62
3444,利機,2017Q2,tpex,519002,308534,827536,254162,19587,273749,391146,56611,111910,-5880,0,553787,,,0,553787,,0,0,14.16
3455,由田,2017Q2,tpex,3845869,548299,4394168,2602426,88915,2691341,614657,752162,341533,-5525,,1702827,,,,1702827,0,7000,0,27.70
3465,進泰電子,2017Q2,tpex,40794,19283,60077,19070,1945,21015,131603,9317,-101377,-481,,39062,,,,39062,,0,0,2.97
3466,德晉,2017Q2,tpex,1557714,641389,2199103,736359,16108,752467,608876,589613,316216,-68069,,1446636,,,,1446636,0,0,0,23.76
3479,安勤,2017Q2,tpex,2122263,1208695,3330958,987751,294318,1282069,692882,919418,265685,-37961,-1535,1838489,,,210400,2048889,0,0,45690,26.55
3483,力致,2017Q2,tpex,2622047,999487,3621534,1642020,138837,1780857,538560,1117634,262496,-82569,0,1836121,,,4556,1840677,0,0,0,37.50
3484,崧騰,2017Q2,tpex,2359309,1015871,3375180,1501050,297519,1798569,660455,473244,437746,-49316,,1522129,,,54482,1576611,,0,0,23.28
3485,敘豐,2017Q2,tpex,1295670,297491,1593161,681441,3170,684611,319550,13752,587093,-8984,-2861,908550,,,,908550,0,0,163956,28.58
3489,森寶,2017Q2,tpex,3236054,228808,3464862,1001088,1244344,2245432,831307,331495,56628,0,,1219430,,,,1219430,0,0,0,14.67
3490,單井,2017Q2,tpex,651797,1161855,1813652,349799,84264,434063,687605,436918,617130,8362,-370874,1379141,,,448,1379589,0,0,5420000,22.32
3491,昇達科,2017Q2,tpex,1347438,1118031,2465469,743651,8858,752509,515812,608415,307204,6979,,1438410,,,274550,1712960,,0,0,27.89
3492,長盛,2017Q2,tpex,768625,231623,1000248,441045,29759,470804,355316,19787,158664,-4323,0,529444,0,,0,529444,0,0,0,14.90
3498,陽程,2017Q2,tpex,3416812,968229,4385041,1040083,151091,1191174,917181,1416941,924116,-72000,,3186238,,,7629,3193867,,0,0,34.74
3499,環天科,2017Q2,tpex,579679,418759,998438,332182,39608,371790,549706,174841,-81188,-16711,0,626648,,,0,626648,0,0,0,11.40
3508,位速,2017Q2,tpex,1985851,918968,2904819,1640216,12205,1652421,928377,1768174,-1445801,57942,-56294,1252398,,,0,1252398,0,0,1076366,13.65
3511,矽瑪,2017Q2,tpex,562063,363299,925362,435278,0,435278,389729,138542,-77374,-8922,0,441975,0,,48109,490084,0,0,0,11.34
3512,皇龍,2017Q2,tpex,1438404,293035,1731439,1018492,30513,1049005,590000,66945,-12492,37981,,682434,,,0,682434,,0,0,11.57
3516,亞帝歐,2017Q2,tpex,951335,688056,1639391,315221,2970,318191,690837,833137,-165899,-36875,0,1321200,0,,0,1321200,0,0,0,19.12
3520,華盈,2017Q2,tpex,569008,195353,764361,224080,161101,385181,640325,0,-272468,-9531,,358326,,,20854,379180,,0,0,5.60
3521,台鋼建設,2017Q2,tpex,782066,322090,1104156,577098,83069,660167,467306,,-23665,348,,,,,,443989,,0,0,9.50
3522,御嵿,2017Q2,tpex,936090,652019,1588109,218857,187128,405985,649500,441609,113585,-22921,0,1181773,,,351,1182124,0,0,0,18.20
3523,迎輝,2017Q2,tpex,532504,1074486,1606990,977770,507341,1485111,960996,,-881382,42265,,121879,,,,121879,,0,0,1.27
3526,凡甲,2017Q2,tpex,2013038,569076,2582114,771409,509005,1280414,658372,249852,464289,-70813,,1301700,,,0,1301700,,0,0,19.77
3527,聚積,2017Q2,tpex,1976653,403016,2379669,835451,5044,840495,348142,798820,394887,-33523,,1508326,,,30848,1539174,,0,0,45.49
3529,力旺,2017Q2,tpex,1932143,614026,2546169,785846,19252,805098,757823,414867,568381,0,0,1741071,,,0,1741071,0,0,0,22.97
3531,先益,2017Q2,tpex,1962351,466795,2429146,620578,66914,687492,611750,668693,530211,-85071,,1725583,,,16071,1741654,0,0,0,28.21
3537,堡達,2017Q2,tpex,1024325,233446,1257771,408900,68811,477711,486952,105466,204324,-16682,0,780060,0,,0,780060,0,0,0,16.02
3540,曜越,2017Q2,tpex,2228366,276825,2505191,1234919,5374,1240293,666130,478651,173732,-34338,-33334,1250841,,,14057,1264898,,0,2490000,19.51
3541,西柏,2017Q2,tpex,1442511,410097,1852608,938382,56646,995028,493121,61437,329176,-26154,0,857580,0,,,857580,0,0,0,19.13
3546,宇峻,2017Q2,tpex,1064508,210095,1274603,268860,22026,290886,379198,274419,333464,45427,-48791,983717,,,0,983717,,42000,740000,29.30
3548,兆利,2017Q2,tpex,3932847,1802040,5734887,2222525,100843,2323368,605514,1339375,1422896,31582,-9141,3390226,,,21293,3411519,0,0,430000,56.39
3551,世禾,2017Q2,tpex,1289125,2271896,3561021,676186,349001,1025187,567749,679504,1369273,-82563,,2533963,,,1871,2535834,,0,0,44.63
3552,同致,2017Q2,tpex,6899600,2043382,8942982,5175626,67200,5242826,852427,922345,2280609,-355225,,3700156,,,,3700156,0,0,0,43.41
3555,博士旺,2017Q2,tpex,286639,197378,484017,20420,127,20547,355500,6901,26072,74997,,463470,,,,463470,0,0,0,13.04
3556,禾瑞亞,2017Q2,tpex,1455961,133242,1589203,490182,3217,493399,594687,109779,328023,218,,1032707,,,63097,1095804,,0,0,18.06
