stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1337,再生-KY,2017Q3,twse,4392313,6512931,10905244,944793,64736,1009529,2677761,2960471,4551906,-294423,,9895715,,,,9895715,,0,0,36.96
1338,廣華-KY,2017Q3,twse,5752572,3824805,9577377,2827529,98776,2926305,838400,2787090,2985734,-274759,,6336465,,,314607,6651072,0,0,0,75.58
1339,昭輝,2017Q3,twse,2486266,4141971,6628237,1932861,1404293,3337154,741389,1184160,1208990,-38141,,3096398,,,194685,3291083,,0,0,41.76
1340,勝悅-KY,2017Q3,twse,5748644,1151497,6900141,539738,9788,549526,1263825,2540814,2884373,-338397,,6350615,,,,6350615,,0,0,50.25
1402,遠東新,2017Q3,twse,96674860,409265444,505940304,100594675,153996633,254591308,53528751,2859430,139516502,-3871941,-25063,192007679,,,59341317,251348996,,0,779000,35.88
1410,南染,2017Q3,twse,711026,777162,1488188,78406,178396,256802,720000,21784,451422,-13922,,1179284,,,52102,1231386,0,0,0,16.38
1413,宏洲,2017Q3,twse,832467,1449313,2281780,574641,866504,1441145,1321124,0,-480489,0,,,,,,840635,,0,0,6.36
1414,東和,2017Q3,twse,833669,3606142,4439811,598506,706192,1304698,2200000,0,1028303,-93190,0,,,,,3135113,,0,0,14.25
1416,廣豐,2017Q3,twse,2347831,6796486,9144317,1864725,3066193,4930918,1853422,126934,2085503,130616,,4196475,,,16924,4213399,0,0,0,22.64
1417,嘉裕,2017Q3,twse,2534239,2193952,4728191,917285,126431,1043716,3798837,,-574414,460052,,3684475,,,,3684475,,0,0,9.70
1418,東華,2017Q3,twse,445131,1285796,1730927,1329003,325965,1654968,468343,8005,-244351,-75540,-80969,75488,,,471,75959,0,0,2543000,1.70
1419,新紡,2017Q3,twse,2244640,10151183,12395823,3650194,852840,4503034,3000413,2646,1894795,2957134,-13174,7841814,0,,50975,7892789,0,0,803829,26.21
1423,利華,2017Q3,twse,1484011,1345724,2829735,28308,199750,228058,1730000,122705,439847,309125,0,,,,,2601677,,0,0,15.04
1432,大魯閣,2017Q3,twse,6494507,1011149,7505656,4993864,312794,5306658,1714376,692570,-491484,-1877,-70174,1843411,,,355587,2198998,0,0,3500000,10.98
1434,福懋,2017Q3,twse,23604240,67287202,90891442,8901502,12313167,21214669,16846646,269349,14651662,34255809,-19935,66003531,,,3673242,69676773,0,0,2293228,39.23
1435,中福,2017Q3,twse,371396,744924,1116320,5864,167411,173275,1397801,1302,-296767,0,-159275,943061,,,-16,943045,,0,14424000,7.52
1436,華友聯,2017Q3,twse,6814290,703321,7517611,3537923,1622945,5160868,759000,245201,1347804,4738,,2356743,,,,2356743,0,0,0,31.05
1437,勤益控,2017Q3,twse,1469463,7989697,9459160,728972,3537339,4266311,1969899,303530,2840403,116902,-64697,5166037,,,26812,5192849,0,0,3213000,26.66
1438,三地開發,2017Q3,twse,574778,33556,608334,1745,68800,70545,1024115,81330,-567656,0,0,,,,,537789,,0,0,5.25
1439,雋揚,2017Q3,twse,1333513,741276,2074789,12365,149913,162278,920000,8686,983825,0,0,,,,,1912511,0,0,0,20.79
1440,南紡,2017Q3,twse,8670713,31981027,40651740,8524717,7181439,15706156,16568159,64650,7837394,323950,,24794153,,,151431,24945584,0,0,0,14.96
1441,大東,2017Q3,twse,834080,2277392,3111472,1166367,1533916,2700283,681124,0,-245867,-24068,,411189,,,,411189,0,0,0,6.04
1442,名軒,2017Q3,twse,9880448,815663,10696111,1350783,3835262,5186045,2987967,924213,1593379,4507,,5510066,,,,5510066,,0,0,18.52
1443,立益物流,2017Q3,twse,1252752,3177693,4430445,2859923,917006,3776929,1353430,701,-405660,9673,-9056,949088,,,-295572,653516,0,0,460610,7.04
1444,力麗,2017Q3,twse,8523613,12367892,20891505,7897949,992592,8890541,9573029,72726,1067582,187005,-28470,10871872,,,1129092,12000964,,0,10774028,11.49
1445,大宇,2017Q3,twse,1033579,1150206,2183785,158918,151866,310784,1386670,172064,284155,30112,0,1873001,,,0,1873001,0,0,0,13.51
1446,宏和,2017Q3,twse,3300075,555280,3855355,525580,1625911,2151491,1377095,240592,142320,-56143,0,1703864,,,0,1703864,0,0,0,12.37
1447,力鵬,2017Q3,twse,12728354,10902143,23630497,10147288,3004190,13151478,9144872,118138,1072136,-248024,-357738,9729384,,,749635,10479019,,0,82948106,11.70
1449,佳和,2017Q3,twse,2138281,3208379,5346660,3267110,1195264,4462374,1200000,35165,-977493,396797,-14290,640179,,,244107,884286,,0,317686,5.35
1451,年興,2017Q3,twse,8732206,3842986,12575192,4377419,999456,5376875,1980000,419715,5155771,-357650,,7197836,,,481,7198317,,0,0,36.35
1452,宏益,2017Q3,twse,1716467,894081,2610548,141804,50784,192588,1326414,151649,931686,8211,,2417960,,,,2417960,0,0,0,18.23
1453,大將,2017Q3,twse,754621,421494,1176115,120578,54910,175488,896747,2762,75397,12986,,987892,,,12735,1000627,,0,0,11.02
1454,台富,2017Q3,twse,1273600,932609,2206209,517550,80313,597863,1403098,73265,118854,90146,-77032,1608331,,,15,1608346,,0,7714013,12.13
1455,集盛,2017Q3,twse,5186140,6331044,11517184,3643197,297020,3940217,6117634,360356,1099000,-23,,7576967,,,,7576967,,0,0,12.39
1456,怡華,2017Q3,twse,2561472,1984830,4546302,1644627,1787217,3431844,937200,18377,128674,30207,,,,,,1114458,0,0,0,11.89
1457,宜進,2017Q3,twse,2952056,8788590,11740646,2272360,3125169,5397529,3016476,345683,432921,70526,-253740,3611866,,,2731251,6343117,0,0,66112880,15.33
1459,聯發,2017Q3,twse,3122045,4017042,7139087,2159444,1448907,3608351,3586289,251179,401780,-340275,-513573,3385400,,,145336,3530736,0,0,41144531,10.66
1460,宏遠,2017Q3,twse,5826071,5390321,11216392,5072182,1331793,6403975,4900367,102487,351111,-75885,-465679,4812401,,,16,4812417,,0,35054848,10.58
1463,強盛新,2017Q3,twse,1963180,1146085,3109265,257927,98548,356475,1732684,219059,721045,-36810,-108791,2527187,,,225603,2752790,0,0,8874795,15.37
1464,得力,2017Q3,twse,6803313,6184033,12987346,5679041,1754544,7433585,3345657,1049141,755954,-251189,-12681,4886882,,,666879,5553761,,0,1090005,14.65
1465,偉全,2017Q3,twse,1744112,668234,2412346,286651,31868,318519,1036073,353488,308036,-37677,,1659920,,,433907,2093827,,0,0,16.02
1466,聚隆,2017Q3,twse,1464212,2121966,3586178,1172531,683939,1856470,1111573,451883,170354,-4102,0,1729708,0,,0,1729708,0,0,0,15.56
1467,南緯,2017Q3,twse,4133880,2871728,7005608,3145841,1650108,4795949,2102622,231746,308717,-537707,,2105378,,,104281,2209659,0,0,0,10.01
1468,昶和,2017Q3,twse,1232483,1143547,2376030,762893,562062,1324955,1604053,26753,-670189,57268,,1017885,,,33190,1051075,,0,0,6.35
1470,大統新創,2017Q3,twse,627488,413424,1040912,99752,9420,109172,857670,6918,88653,-21501,,931740,,,,931740,,0,0,10.86
1471,首利,2017Q3,twse,1025674,1097734,2123408,649948,5641,655589,2014677,0,-631457,76468,,1459688,,,8131,1467819,0,0,0,7.25
1472,三洋實業,2017Q3,twse,403992,510933,914925,528005,38866,566871,426727,0,-69441,-9141,-91,348054,,,0,348054,,0,1788,8.16
1473,台南,2017Q3,twse,4238922,2338660,6577582,1890041,690286,2580327,1471545,880295,1556858,-31737,-8814,3868147,,,129108,3997255,0,3000,344000,26.35
1474,弘裕,2017Q3,twse,2409613,1407666,3817279,1794361,165284,1959645,1298970,5887,565596,-23327,,1847126,,,10508,1857634,0,0,0,14.22
1475,業旺,2017Q3,twse,154899,31098,185997,93085,2840,95925,160168,188125,-88824,3203,,262672,,,-172600,90072,0,0,0,16.40
1476,儒鴻,2017Q3,twse,11726932,7135441,18862373,4667045,187583,4854628,2743671,3769437,7587482,-92845,,14007745,,,0,14007745,0,0,0,51.05
1477,聚陽,2017Q3,twse,6876658,5400781,12277439,3750188,247244,3997432,2093872,3544777,2601327,-66144,,8173832,,,106175,8280007,0,0,0,39.04
1503,士電,2017Q3,twse,14534084,22556771,37090855,11408349,3464555,14872904,5209722,2593849,14099283,-152808,,21750046,,,467905,22217951,,0,0,41.75
1504,東元,2017Q3,twse,44937818,47682513,92620331,19280618,15944160,35224778,20026929,7649136,21904298,2185369,-321563,51444169,,,5951384,57395553,0,0,22443022,25.98
1506,正道,2017Q3,twse,1507373,1380566,2887939,1377238,181411,1558649,1222557,126110,-5460,-106251,,1236956,,,92334,1329290,,0,0,10.12
1512,瑞利,2017Q3,twse,1424425,2013654,3438079,1681788,1014520,2696308,1818025,,-952920,-123334,,741771,,,0,741771,,0,0,4.08
1513,中興電,2017Q3,twse,9552605,6346672,15899277,7003963,1409285,8413248,4200000,407436,2658785,82037,-116880,7231378,,,254651,7486029,0,0,9038676,17.60
1514,亞力,2017Q3,twse,3246051,1775513,5021564,2008594,316573,2325167,2010670,62480,617502,-5232,-41616,2643804,,,52593,2696397,,0,2362712,13.31
1515,力山,2017Q3,twse,3678490,2575929,6254419,3253179,603717,3856896,1814735,433,562684,1123,,2378975,,,18548,2397523,0,0,0,13.11
1516,川飛,2017Q3,twse,283338,72437,355775,7789,20,7809,303906,20185,23875,0,0,,,,,347966,0,0,0,11.45
1517,利奇,2017Q3,twse,2839763,1809452,4649215,727989,539499,1267488,2278250,60505,997396,-57962,,3278189,,,103538,3381727,,0,0,14.39
1519,華城,2017Q3,twse,4976377,1876853,6853230,2713259,1021409,3734668,2610585,1033,520779,-15824,,3116573,,,1989,3118562,,0,0,11.94
1521,大億,2017Q3,twse,2091644,1513560,3605204,1513042,260071,1773113,762300,60472,1031471,-22152,,1832091,,,,1832091,,0,0,24.03
1522,堤維西,2017Q3,twse,8439847,11437051,19876898,6330502,6844303,13174805,3128979,1326055,1927677,-107198,-5996,6269517,,,432576,6702093,0,0,939707,20.10
1524,耿鼎,2017Q3,twse,1594849,3399309,4994158,1504059,1364168,2868227,1796852,0,309188,19891,0,2125931,0,,0,2125931,0,0,0,11.83
1525,江申,2017Q3,twse,716730,3911609,4628339,665606,210251,875857,734001,1251,3231023,-213793,,3752482,,,,3752482,,0,0,51.12
1526,日馳,2017Q3,twse,1380544,494924,1875468,855294,284850,1140144,500000,,240094,-4770,,735324,0,,0,735324,,0,0,14.71
1527,鑽全,2017Q3,twse,12152275,1890433,14042708,10387486,670885,11058371,1379606,305,2142256,-537830,0,,,,,2984337,,0,0,21.63
1528,恩德,2017Q3,twse,4022071,1464672,5486743,2416449,742077,3158526,1800000,266674,325850,-50783,-34972,2306769,,,21448,2328217,,0,3669000,13.08
1529,樂事綠能,2017Q3,twse,549768,324255,874023,249439,1168,250607,5997089,0,-5378043,0,0,619046,0,,4370,623416,,0,0,1.03
1530,亞崴,2017Q3,twse,5109922,2394256,7504178,4177315,470318,4647633,965942,250067,1512982,-39233,,2689758,,,166787,2856545,0,0,0,27.85
1531,高林股,2017Q3,twse,3036843,1636421,4673264,612478,248640,861118,1931511,204042,1918602,-48166,-193843,3812146,,,,3812146,0,0,8143000,20.61
1532,勤美,2017Q3,twse,22587498,13923710,36511208,12824502,5662722,18487224,3852521,1544779,6039539,167842,,11604681,,,6419303,18023984,0,0,0,30.12
1533,車王電,2017Q3,twse,2701610,1485850,4187460,1349681,613616,1963297,985475,271128,1081064,-113504,,2224163,,,0,2224163,0,0,0,22.57
1535,中宇,2017Q3,twse,5748991,1111638,6860629,3380501,459221,3839722,1237426,628374,1154442,665,0,3020907,0,,0,3020907,,0,0,24.41
1536,和大,2017Q3,twse,4597417,8503329,13100746,3822202,2949793,6771995,2549565,1916204,1775995,37023,,6278787,,,49964,6328751,0,0,0,24.63
1537,廣隆,2017Q3,twse,3968724,1229970,5198694,1511912,263349,1775261,817854,665000,1953542,-12963,,3423433,,,0,3423433,0,0,0,41.86
1538,正峰,2017Q3,twse,265176,1066811,1331987,432206,459123,891329,831358,,-354933,-35767,,440658,,,,440658,0,0,0,5.30
1539,巨庭,2017Q3,twse,2434018,760915,3194933,1867936,246049,2113985,653700,0,424465,2783,,1080948,,,0,1080948,0,0,0,16.54
1540,喬福,2017Q3,twse,1197507,392629,1590136,206829,17053,223882,854736,241435,270083,0,0,1366254,,,0,1366254,0,0,0,15.98
1541,錩泰,2017Q3,twse,2044027,808966,2852993,1675568,72498,1748066,788000,1364,319367,-3804,,1104927,,,,1104927,0,0,0,14.02
1558,伸興,2017Q3,twse,4479983,1784746,6264729,1777080,191160,1968240,605526,1387345,2427689,-157887,-2163,4260510,,,35979,4296489,,0,17000,70.38
1560,中砂,2017Q3,twse,2032732,3144492,5177224,1073497,185946,1259443,1410000,1241869,1264685,1227,,,,,,3917781,0,0,0,27.79
1568,倉佑,2017Q3,twse,1931842,1725018,3656860,1186890,936760,2123650,1030865,145471,379565,-22691,,1533210,,,0,1533210,0,0,0,14.87
1582,信錦,2017Q3,twse,7496563,1258405,8754968,2686537,293356,2979893,1635733,2535150,1955542,-351350,0,5775075,,,0,5775075,0,2036188,0,35.31
1583,程泰,2017Q3,twse,9507905,4463172,13971077,7004410,1552500,8556910,1104004,488809,2437352,-38761,,3991404,,,1422763,5414167,0,0,0,36.15
1587,吉茂,2017Q3,twse,1246936,1172769,2419705,982293,344007,1326300,600419,348347,187041,-42402,,1093405,,,0,1093405,0,0,0,18.21
1589,永冠-KY,2017Q3,twse,7559820,7095211,14655031,4752092,109346,4861438,1188175,6204774,2932673,-824349,,9501273,,,292320,9793593,,0,0,79.97
1590,亞德客-KY,2017Q3,twse,10460286,15844934,26305220,9027842,2148028,11175870,1890250,6870172,6818650,-459848,0,15119224,0,,10126,15129350,0,0,0,79.99
1597,直得,2017Q3,twse,1438409,1155524,2593933,679963,467921,1147884,620455,463051,493774,-12573,-118544,1446163,,,-114,1446049,0,0,3000000,24.49
1598,岱宇,2017Q3,twse,2864007,3092184,5956191,2599178,1264866,3864044,929502,721671,283142,-49957,,1884358,,,207789,2092147,,0,0,20.27
1603,華電,2017Q3,twse,3039535,4711265,7750800,1960527,787931,2748458,1916880,450556,4841360,25840,-2244172,4990464,,,11878,5002342,,0,32841809,31.42
1604,聲寶,2017Q3,twse,3885181,7867741,11752922,2000902,2869681,4870583,4990000,127917,2609533,-250340,-841919,6635191,,,247148,6882339,0,0,38491829,14.41
1605,華新,2017Q3,twse,55158803,63518438,118677241,24743273,23287749,48031022,33660002,15719796,17873803,2011925,-315918,68949608,,,1696611,70646219,,0,40000000,20.73
1608,華榮,2017Q3,twse,5310725,6695634,12006359,2772660,906273,3678933,6327735,194806,1307864,219502,-852003,7197904,,,1129522,8327426,0,0,208563824,16.97
1609,大亞,2017Q3,twse,9911578,7948314,17859892,5607506,4483751,10091257,5721808,505946,648999,-180945,-46562,6649246,0,,1119389,7768635,0,0,12633667,11.88
1611,中電,2017Q3,twse,3771179,2800236,6571415,2025226,310583,2335809,3984392,936,183439,-84866,-696,4083205,,,152401,4235606,0,0,116273,10.25
1612,宏泰,2017Q3,twse,2585028,2639837,5224865,484221,112882,597103,3160801,191704,1416732,-145199,0,4624038,,,3724,4627762,,0,0,14.63
1614,三洋電,2017Q3,twse,2035998,4473905,6509903,741495,649263,1390758,2691134,240968,2247742,13066,-132298,5060612,,,58533,5119145,0,0,10182744,19.54
1615,大山,2017Q3,twse,933801,1164479,2098280,376865,168934,545799,1118618,0,421528,12335,,1552481,,,,1552481,0,0,0,13.88
1616,億泰,2017Q3,twse,2537046,1045570,3582616,1764036,158487,1922523,1941485,2480,-142614,-56181,-85077,1660093,,,,1660093,,0,4654499,8.76
1617,榮星,2017Q3,twse,2286833,944545,3231378,1376006,235661,1611667,1442332,68482,185229,-69334,-7001,1619708,,,3,1619711,0,0,1000000,11.31
1618,合機,2017Q3,twse,2159026,2127445,4286471,238113,30168,268281,2408647,576155,1212737,-179349,,4018190,,,,4018190,,0,0,16.68
1626,艾美特-KY,2017Q3,twse,5278119,3335134,8613253,5289378,703727,5993105,1228436,979283,552717,-136643,-20577,2603216,,,16932,2620148,0,0,758000,21.32
1702,南僑,2017Q3,twse,9907247,12124490,22031737,8988847,7643709,16632556,2941330,768864,2711202,-462876,-576860,5381660,,,17521,5399181,0,0,46783259,21.76
1707,葡萄王,2017Q3,twse,2252971,6818986,9071957,2496130,879618,3375748,1352142,799221,2730278,-36401,-91062,4754178,,,942031,5696209,0,0,508000,35.29
1708,東鹼,2017Q3,twse,1920328,8882014,10802342,1646543,3730767,5377310,2014479,11231,3431855,-39082,,5418483,,,6549,5425032,0,0,0,26.90
1709,和益,2017Q3,twse,4849147,5792023,10641170,2124438,898724,3023162,4908497,167232,2044554,114587,,7234870,,,383138,7618008,0,0,0,14.74
1710,東聯,2017Q3,twse,7982355,27396682,35379037,9660865,8230404,17891269,8857031,741291,5349353,-240479,-187798,14519398,,,2968370,17487768,,0,13753554,16.65
1711,永光,2017Q3,twse,6038529,7407699,13446228,3127676,2370353,5498029,5477522,473558,1549340,133764,,7634184,,,314015,7948199,0,0,0,13.94
1712,興農,2017Q3,twse,7155329,8169711,15325040,5274115,3538823,8812938,4051625,405906,2255557,-246774,0,6466314,0,,45788,6512102,0,0,0,15.96
1713,國化,2017Q3,twse,954749,1455073,2409822,30488,133975,164463,1509517,3167,727543,5132,0,,,,,2245359,0,0,0,14.87
1714,和桐,2017Q3,twse,16503464,11006288,27509752,9638689,3066247,12704936,10215928,50132,1052985,51453,-143222,11227276,,,3577540,14804816,0,0,18427844,11.19
1717,長興,2017Q3,twse,31128784,22915492,54044276,16764798,16815337,33580135,11591397,359900,7892749,87673,,19931719,,,532422,20464141,,0,0,17.20
1720,生達,2017Q3,twse,3068421,3246542,6314963,1586549,519594,2106143,1786961,197212,1494753,208554,,3687480,,,521340,4208820,0,0,0,20.64
1721,國慶科技,2017Q3,twse,2253226,1891497,4144723,1006674,792073,1798747,2223473,35888,72801,9221,0,2341383,0,,4593,2345976,0,0,0,10.53
1722,台肥,2017Q3,twse,14084861,61426512,75511373,2643134,23900639,26543773,9800000,2232791,36841300,93509,,48967600,,,,48967600,0,0,0,49.97
1723,中碳,2017Q3,twse,4249255,6236172,10485427,3760030,160929,3920959,2369044,755849,3372288,-149118,-125656,6222407,,,342061,6564468,,0,5077537,26.84
1725,元禎,2017Q3,twse,4896261,688614,5584875,2693320,73462,2766782,1818300,1524,623311,385414,-10456,2818093,,,0,2818093,0,0,748000,15.56
1726,永記,2017Q3,twse,7121837,2499053,9620890,1183929,327005,1510934,1620000,109005,6582521,-201570,0,8109956,,,0,8109956,0,0,0,50.06
1727,中華化,2017Q3,twse,1254722,1236341,2491063,1020092,20807,1040899,1102500,9324,331765,-6808,0,1436781,,,13383,1450164,0,0,0,13.03
1730,花仙子,2017Q3,twse,1205815,615314,1821129,342724,160645,503369,586962,138024,474174,-20554,0,1178606,0,,139154,1317760,0,0,0,20.46
1731,美吾華,2017Q3,twse,1475230,1184761,2659991,704649,207561,912210,1329152,200218,214304,4107,,1747781,,,,1747781,,0,0,13.15
1732,毛寶,2017Q3,twse,332472,219656,552128,115789,22972,138761,424439,2690,-7900,-5862,,413367,,,,413367,,0,0,9.74
1733,五鼎,2017Q3,twse,1576999,1124705,2701704,1062660,17492,1080152,997267,127723,499262,-3469,-1181,1619602,,,1950,1621552,,0,36000,16.25
1734,杏輝,2017Q3,twse,2199826,3799068,5998894,837385,1505175,2342560,1677221,1138993,282150,-29147,,3069217,,,587117,3656334,0,0,0,18.30
1735,日勝化,2017Q3,twse,1995520,1019595,3015115,1447182,174932,1622114,993880,98017,305381,-4277,,1393001,,,0,1393001,,0,0,14.02
1736,喬山,2017Q3,twse,16703506,5846724,22550230,11780595,2836982,14617577,3040166,54921,5768387,-886478,-48948,7928048,,,4605,7932653,,0,900000,26.16
1737,臺鹽,2017Q3,twse,2703213,4372113,7075326,465394,632214,1097608,2000000,2488261,1492068,-2611,,5977718,,,,5977718,,0,0,29.89
