stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3570,大塚,2015Q2,tpex,641020,47275,688295,184222,16986,201208,170970,68813,242100,5204,0,487087,,,0,487087,0,0,0,28.49
3577,泓格,2015Q2,tpex,528933,655129,1184062,239411,152944,392355,436894,68630,281475,4708,,791707,,,,791707,0,0,0,18.12
3580,友威科,2015Q2,tpex,472887,420532,893419,443985,120977,564962,507067,5678,-230605,46317,0,328457,,,,328457,,0,0,6.48
3581,博磊,2015Q2,tpex,801550,185873,987423,240080,21914,261994,517760,94548,76905,36216,,725429,,,,725429,0,0,0,14.01
3587,閎康,2015Q2,tpex,833678,752536,1586214,438207,2025,440232,463131,419142,252742,10967,,1145982,,,0,1145982,0,0,0,24.74
3594,磐儀,2015Q2,tpex,1602056,287920,1889976,440764,269483,710247,561445,411532,140865,6124,-29417,1090549,,,89180,1179729,0,0,859000,19.73
3597,映興,2015Q2,tpex,579707,293903,873610,353617,90407,444024,313882,5926,98672,7526,-5225,420781,,,8805,429586,0,0,377000,13.57
3609,三一東林,2015Q2,tpex,616440,503439,1119879,285330,195080,480410,303854,305613,23195,6697,0,639359,,,110,639469,0,0,0,21.04
3611,鼎翰,2015Q2,tpex,1925782,911172,2836954,1135248,181469,1316717,380919,361430,735591,42297,,1520237,,,,1520237,,0,0,43.90
3615,安可,2015Q2,tpex,999551,2104799,3104350,211058,305790,516848,705845,1702838,165567,13252,,2587502,,,,2587502,0,0,0,36.66
3623,富晶通,2015Q2,tpex,1051555,164745,1216300,411412,655,412067,587073,59600,157560,,,,,,,804233,0,0,0,13.70
3624,光頡,2015Q2,tpex,2124394,1385369,3509763,1000719,99535,1100254,1173408,887358,345972,2086,,2408824,,,685,2409509,0,0,0,20.53
3625,西勝,2015Q2,tpex,964104,191592,1155696,498951,190651,689602,560780,207060,-288320,9175,-50621,438074,,,28020,466094,,0,5859000,8.72
3628,盈正,2015Q2,tpex,1949518,879986,2829504,1090436,96265,1186701,450000,819878,347605,15951,,1633434,,,9369,1642803,0,0,0,36.30
3629,地心引力,2015Q2,tpex,116267,115666,231933,138515,56416,194931,211264,44034,-218296,,,,,,,37002,0,0,0,1.75
3630,新鉅科,2015Q2,tpex,1977679,2279321,4257000,1652240,24483,1676723,1016450,2262552,-723183,42116,-17658,2580277,,,,2580277,0,0,296000,25.46
3631,晟楠,2015Q2,tpex,1786885,827628,2614513,948830,165191,1114021,799209,436855,207729,56699,0,1500492,0,,0,1500492,0,0,0,18.77
3632,研勤,2015Q2,tpex,943198,461768,1404966,423819,468119,891938,308037,152763,-23709,-6156,-25829,405106,,,107922,513028,,6000,918000,13.56
3646,艾恩特,2015Q2,tpex,576637,119572,696209,219011,2678,221689,385844,72003,-4630,21303,,474520,,,,474520,,0,0,12.30
3663,鑫科,2015Q2,tpex,1265917,876587,2142504,638571,233167,871738,734980,429987,50403,11765,,1227135,,,43631,1270766,,0,0,16.70
3664,安瑞-KY,2015Q2,tpex,1558161,189378,1747539,319696,92673,412369,776233,373177,226912,-9115,-32037,1335170,,,0,1335170,0,0,1260000,17.48
3666,光耀,2015Q2,tpex,1114009,292959,1406968,467523,50000,517523,492146,206740,187659,2900,,889445,,,,889445,0,0,0,18.07
3672,康聯訊,2015Q2,tpex,528924,179877,708801,237658,7316,244974,294072,97859,69809,-4259,,457481,,,6346,463827,0,0,0,16.33
3675,德微,2015Q2,tpex,662693,480887,1143580,238232,2546,240778,444283,402511,54664,1344,0,902802,,,0,902802,0,0,0,20.32
3680,家登,2015Q2,tpex,1007184,1892564,2899748,1139442,690951,1830393,624606,380603,49472,10494,,1065175,,,4180,1069355,,0,0,17.05
3684,榮昌,2015Q2,tpex,487450,104128,591578,242948,5266,248214,210929,67730,71769,-7064,,343364,,,,343364,,0,0,16.77
3685,元創精密,2015Q2,tpex,816621,732099,1548720,218993,12112,231105,800000,425742,32084,56795,,1314621,,,2994,1317615,,0,0,16.43
3687,歐買尬,2015Q2,tpex,1934355,373281,2307636,597508,45720,643228,300596,856540,-39211,-5345,0,1112580,,,551828,1664408,0,0,0,37.01
3689,湧德,2015Q2,tpex,3392596,1348674,4741270,2146344,8695,2155039,696758,726715,1104195,28099,0,2555767,0,,30464,2586231,,0,0,36.68
3691,碩禾,2015Q2,tpex,8978597,2299961,11278558,3683306,2807312,6490618,608931,2031220,2142877,-1983,0,4781045,0,,6895,4787940,0,0,0,78.52
3693,營邦,2015Q2,tpex,2185226,626885,2812111,1141963,42736,1184699,382567,441393,805811,-2359,,1627412,0,,0,1627412,0,0,0,42.54
3707,漢磊,2015Q2,tpex,2400335,1867220,4267555,1333129,237312,1570441,1633192,1392596,-311255,9622,-27041,2697114,,,,2697114,0,0,1569000,16.67
4102,永日,2015Q2,tpex,220549,430757,651306,95351,28101,123452,423735,133583,-29464,,,,,,,527854,0,0,0,12.46
4105,東洋,2015Q2,tpex,3306481,4215713,7522194,3012440,247950,3260390,2486500,388636,956721,13507,0,3845364,,,416440,4261804,0,0,0,15.46
4107,邦特,2015Q2,tpex,1517986,989737,2507723,481506,173556,655062,859571,357690,625705,9695,0,1852661,0,,0,1852661,0,0,0,21.55
4109,加捷生醫,2015Q2,tpex,403385,1135672,1539057,299034,291300,590334,745235,105815,82419,-28,-12444,920997,,,27726,948723,0,0,500000,12.94
4111,濟生,2015Q2,tpex,524496,930089,1454585,323487,149273,472760,569830,48848,353395,9752,0,981825,,,0,981825,0,0,0,17.92
4113,聯上,2015Q2,tpex,6836541,472040,7308581,3362964,468008,3830972,2057646,808314,611601,48,,,,,,3477609,,0,0,22.45
4114,健喬,2015Q2,tpex,1128257,3295975,4424232,564294,716361,1280655,1316069,1073892,68192,-24553,-60259,2373341,,,770236,3143577,,0,1676000,19.73
4116,明基醫,2015Q2,tpex,575385,513738,1089123,359031,26066,385097,383500,29104,283049,1022,0,696675,,,7351,704026,,16000,0,18.17
4120,友華,2015Q2,tpex,2882992,2366111,5249103,1308479,636433,1944912,867471,256183,1481021,157931,0,2762606,,,541585,3304191,0,0,0,31.85
4121,優盛,2015Q2,tpex,1619521,941927,2561448,634052,494732,1128784,733168,156918,241956,-6640,0,1125402,,,307262,1432664,0,0,0,15.35
4123,晟德,2015Q2,tpex,4809348,7754873,12564221,4407824,1637562,6045386,2291339,1934639,-105778,664267,-22620,4761847,0,,1756988,6518835,0,0,1305000,23.00
4126,太醫,2015Q2,tpex,1214550,1293813,2508363,507702,207639,715341,660152,410354,722516,0,0,1793022,,,0,1793022,0,0,0,27.16
4127,天良,2015Q2,tpex,476387,1041812,1518199,381754,307531,689285,457600,156625,214689,,,828914,,,,828914,0,0,0,18.11
4128,中天,2015Q2,tpex,4781640,4889387,9671027,850465,62232,912697,4253427,3577200,-150183,-205275,,7475169,,,1283161,8758330,,0,0,17.57
4129,聯合,2015Q2,tpex,1158109,863663,2021772,811920,192911,1004831,562022,352919,96799,5201,0,1016941,,,0,1016941,0,226081,0,18.09
4131,浩泰,2015Q2,tpex,126027,106232,232259,59682,107,59789,382919,0,-210449,0,,,,,,172470,0,0,0,4.50
4138,曜亞,2015Q2,tpex,1592491,531931,2124422,499385,294620,794005,300000,625942,212119,68240,,1206301,,,124116,1330417,,0,0,40.21
4139,馬光-KY,2015Q2,tpex,466338,664789,1131127,278720,203292,482012,346797,195922,-24456,15090,,533353,,,115762,649115,0,0,0,16.92
4147,中裕,2015Q2,tpex,1411510,351403,1762913,85084,0,85084,2167940,1295607,-1776277,-9441,,1677829,,,,1677829,0,0,0,7.74
4153,鈺緯,2015Q2,tpex,1111489,571277,1682766,471255,294429,765684,376134,448079,93277,-410,,917080,,,2,917082,,0,0,29.19
4154,樂威科-KY,2015Q2,tpex,275430,90969,366399,100389,10658,111047,195260,66661,5039,-11608,0,255352,,,0,255352,0,0,0,13.08
4157,太景*-KY,2015Q2,tpex,788801,64013,852814,116135,74352,190487,20243,840341,-192414,-5843,,662327,,,,662327,,0,0,0.95
4160,訊聯基因,2015Q2,tpex,263552,132578,396130,73632,20,73652,241313,81731,-324,0,,322720,,,-242,322478,,473,0,13.40
4161,聿新科,2015Q2,tpex,938126,472067,1410193,300803,42685,343488,515395,544416,116690,-3409,-124104,1048988,,,17717,1066705,0,0,1443000,20.94
4162,智擎,2015Q2,tpex,3348881,24900,3373781,140991,2551,143542,1019450,1798195,412594,,,,,,,3230239,0,0,0,31.69
4163,鐿鈦,2015Q2,tpex,1317407,970042,2287449,569972,525369,1095341,402380,282490,505638,1600,,1192108,,,,1192108,,0,0,29.63
4166,友霖,2015Q2,tpex,137858,1136082,1273940,133832,233082,366914,1688700,276088,-1058703,941,,907026,,,,907026,0,0,0,5.37
4167,松瑞藥,2015Q2,tpex,1072605,2045662,3118267,965936,709374,1675310,1865270,245831,-657049,-11095,,,,,,1442957,0,0,0,7.74
4168,醣聯,2015Q2,tpex,1283065,948301,2231366,24114,38666,62780,769935,1492622,-32805,31087,-92253,2168586,,,,2168586,0,0,1235000,28.62
4171,瑞基,2015Q2,tpex,232104,293279,525383,69671,113609,183280,343400,128561,-130468,610,,342103,,,,342103,0,0,0,9.96
4173,久裕,2015Q2,tpex,5991417,228521,6219938,5135892,24532,5160424,445744,501905,111865,,,1059514,,,,1059514,,0,0,23.77
4174,浩鼎,2015Q2,tpex,2755354,4681114,7436468,49332,,49332,1706564,8089130,-2408343,-215,,7387136,,,,7387136,0,0,0,43.29
4175,杏一,2015Q2,tpex,1232390,534569,1766959,882570,272588,1155158,252400,204900,145306,4433,,607039,,,4762,611801,,0,0,24.05
4183,福永生技,2015Q2,tpex,259024,102561,361585,123566,36985,160551,208000,5354,-12320,,,,,,,201034,0,0,0,9.67
4188,安克,2015Q2,tpex,325294,83170,408464,4904,,4904,408000,137935,-142375,0,,,,,,403560,,0,0,9.89
4192,杏國,2015Q2,tpex,557611,381877,939488,19514,,19514,583670,329410,-92850,99744,,919974,,,,919974,,0,0,15.76
4198,欣大健康,2015Q2,tpex,1374120,744175,2118295,271522,223364,494886,1510000,1340035,-875539,16352,-367439,1623409,,,,1623409,0,0,9200000,11.45
4205,中華食,2015Q2,tpex,784323,688774,1473097,287000,57349,344349,727044,51989,349715,,,,,,,1128748,0,0,0,15.53
4207,環泰,2015Q2,tpex,1899495,2380620,4280115,1457701,425365,1883066,1736171,75229,191096,-112353,-51102,1839041,,,558008,2397049,,0,3973000,11.11
4303,信立,2015Q2,tpex,389818,629799,1019617,191286,90798,282084,707000,,27562,2971,,737533,,,,737533,0,0,0,10.54
4304,勝昱,2015Q2,tpex,402640,377698,780338,291721,22190,313911,513335,0,-58128,11220,0,466427,,,0,466427,0,0,0,9.09
4305,世坤,2015Q2,tpex,818275,316230,1134505,249646,23763,273409,550140,75,310881,,,,,,,861096,0,0,0,15.65
4401,東隆興,2015Q2,tpex,2149659,2654155,4803814,1838723,670857,2509580,1202863,167271,902377,-29703,,2242808,,,51426,2294234,0,0,0,18.65
4402,郡都開發,2015Q2,tpex,342556,926516,1269072,798407,204039,1002446,459918,23191,-219671,,,263438,,,3188,266626,0,0,0,5.73
4406,新昕纖,2015Q2,tpex,330518,386033,716551,36180,98306,134486,519120,40320,5163,17462,0,,,,,582065,0,0,0,11.21
4413,飛寶企業,2015Q2,tpex,70490,3280,73770,33220,12139,45359,193147,32421,-197157,0,,,,,,28411,0,0,0,1.47
4416,三圓,2015Q2,tpex,3822606,3147006,6969612,1647081,1325942,2973023,600156,697966,1732724,580,-579856,2451570,0,,1545019,3996589,,0,4217136,43.94
4417,金洲,2015Q2,tpex,2158627,1338856,3497483,1282640,173246,1455886,823347,36858,894303,47673,0,1802181,,,239416,2041597,0,0,0,22.55
4419,皇家美食,2015Q2,tpex,65872,167589,233461,23761,84697,108458,235789,1054,-111840,0,0,,,,,125003,0,0,0,5.30
4420,光明,2015Q2,tpex,137357,579751,717108,163277,22807,186084,294550,0,236474,0,,,,,,531024,0,0,0,18.03
4430,耀億,2015Q2,tpex,1356857,1676118,3032975,982832,161810,1144642,562736,734559,550118,40920,,1888333,,,,1888333,0,0,0,33.56
4432,銘旺實,2015Q2,tpex,1566527,309401,1875928,518533,20937,539470,505890,371339,485954,-26725,,1336458,,,,1336458,0,0,0,27.74
4433,興采,2015Q2,tpex,688573,390874,1079447,347969,50687,398656,300724,257978,124643,-2554,,680791,,,,680791,0,0,0,22.64
4502,健信,2015Q2,tpex,896961,1417745,2314706,1711869,317913,2029782,767162,,-488539,-314,,278309,,,6615,284924,0,0,0,3.63
4503,金雨,2015Q2,tpex,161685,236283,397968,136426,68185,204611,367633,0,-174047,-229,0,193357,,,,193357,0,0,0,5.26
4506,崇友,2015Q2,tpex,3740662,2773526,6514188,2284809,990903,3275712,1966800,56372,1234647,-19417,0,3238402,,,74,3238476,0,0,0,16.47
4510,高鋒,2015Q2,tpex,2396487,1720670,4117157,1254471,852767,2107238,1080107,270497,247787,408379,,2006770,,,3149,2009919,0,0,0,18.58
4513,福裕,2015Q2,tpex,2494608,794736,3289344,1348467,923143,2271610,768803,11460,51748,21284,,853295,,,164439,1017734,0,0,0,11.10
4523,永彰,2015Q2,tpex,1179266,1512355,2691621,689919,57201,747120,640000,295604,899708,109189,0,1944501,0,,0,1944501,0,0,0,30.38
4527,方方土霖,2015Q2,tpex,1504716,649415,2154131,754038,158643,912681,761524,128616,243690,12029,,1145859,,,95591,1241450,0,0,0,15.05
4528,江興鍛,2015Q2,tpex,1186127,1866905,3053032,1131259,379156,1510415,765143,16775,750001,10698,0,1542617,0,,0,1542617,0,0,0,20.16
4529,淳紳,2015Q2,tpex,95899,1181914,1277813,302466,186954,489420,791348,129890,-140344,7499,,788393,,,,788393,0,0,0,9.96
4530,天意能創,2015Q2,tpex,123740,313306,437046,183050,10580,193630,381723,0,-199502,51658,,233879,,,9537,243416,0,0,0,6.13
4533,協易機,2015Q2,tpex,3333501,2253307,5586808,2330139,665544,2995683,1604341,338970,623916,54371,-30864,2590734,,,391,2591125,0,0,3000000,16.46
4534,慶騰,2015Q2,tpex,894919,765007,1659926,663901,88711,752612,801037,40737,71676,14968,-21104,907314,,,0,907314,0,0,1451000,11.54
4535,至興,2015Q2,tpex,1772560,1698392,3470952,1098860,28180,1127040,756617,173500,1157828,18018,0,2105963,,,237949,2343912,,0,0,27.83
4538,大詠城,2015Q2,tpex,262067,591458,853525,114005,148228,262233,510000,22446,58846,,,,,,,591292,0,0,0,11.59
4541,晟田,2015Q2,tpex,1009718,1922256,2931974,553870,1028371,1582241,541434,587961,220338,,,,,,,1349733,0,0,0,24.93
4542,科嶠,2015Q2,tpex,754393,153667,908060,277935,47034,324969,282854,159626,136844,3767,,583091,,,,583091,0,0,0,22.68
4543,萬在,2015Q2,tpex,1024917,955824,1980741,589621,79085,668706,517440,179557,603067,11971,0,1312035,0,,0,1312035,0,0,0,25.36
4549,桓達,2015Q2,tpex,1053102,447197,1500299,290644,66692,357336,377117,319889,437141,8816,,1142963,,,,1142963,,0,0,30.91
4550,長佳,2015Q2,tpex,1118584,217149,1335733,690487,1577,692064,329353,76867,236842,607,,643669,,,,643669,0,0,0,19.54
4554,橙的,2015Q2,tpex,411727,65081,476808,183531,4775,188306,183940,49601,55253,-292,0,288502,,,,288502,0,0,0,18.82
4556,旭然,2015Q2,tpex,397506,317354,714860,158410,64381,222791,320000,96228,60871,14970,,492069,,,,492069,0,0,0,15.38
4558,寶緯,2015Q2,tpex,740636,559387,1300023,455494,387425,842919,420000,10000,27104,,,,,,,457104,,0,0,10.88
4561,健椿,2015Q2,tpex,540055,894161,1434216,345732,599185,944917,384400,46127,58772,0,,,,,,489299,,0,0,12.73
4609,唐鋒,2015Q2,tpex,616507,276258,892765,429891,40976,470867,479468,3333,-37928,-22975,,421898,,,0,421898,0,0,0,8.80
4702,中美實,2015Q2,tpex,1145518,2870720,4016238,1207871,87252,1295123,2000000,450208,156945,124109,-10147,2721115,,,,2721115,0,0,386000,13.63
4706,大恭,2015Q2,tpex,1423142,309268,1732410,383805,74803,458608,790301,510,472313,9953,0,1273077,,,725,1273802,0,0,0,16.11
4711,永純,2015Q2,tpex,977800,444376,1422176,291484,63987,355471,610560,52541,399634,3970,,1066705,,,,1066705,,0,0,17.47
4714,永捷,2015Q2,tpex,702136,615364,1317500,215878,224363,440241,639399,88006,168498,-18644,,877259,,,,877259,0,0,0,13.72
4716,大立,2015Q2,tpex,787892,408360,1196252,206105,124638,330743,732140,59797,91999,-18772,,865164,,,345,865509,0,0,0,12.11
4721,美琪瑪,2015Q2,tpex,1098147,623468,1721615,638736,77707,716443,749863,24825,245866,-15382,0,1005172,0,,0,1005172,0,0,0,13.40
4726,永昕,2015Q2,tpex,1304563,264994,1569557,46641,3034,49675,1116278,615995,-177985,0,-34406,,0,0,,1519882,0,266500,836000,13.75
4728,雙美,2015Q2,tpex,544162,135904,680066,54829,25458,80287,544630,49393,1946,3655,-11032,588592,,,11187,599779,0,0,459000,10.90
4729,熒茂,2015Q2,tpex,4371053,4414751,8785804,4916566,1238311,6154877,1019020,1970920,-1654185,-28778,,1306977,,,1323950,2630927,0,0,0,12.83
4735,豪展,2015Q2,tpex,526637,205226,731863,281189,88408,369597,312761,29584,45075,-25154,,362266,,,0,362266,0,727261,0,11.58
4741,泓瀚,2015Q2,tpex,500367,639250,1139617,288732,200134,488866,287791,160815,202140,5,,650751,,,,650751,,0,0,24.87
4743,合一,2015Q2,tpex,2048289,708012,2756301,41282,19405,60687,1937672,795099,13557,-50714,,,,,,2695614,,0,0,15.16
4744,皇將,2015Q2,tpex,651501,418487,1069988,598504,152850,751354,310361,35000,-28883,2156,,318634,,,0,318634,0,0,0,10.73
4745,合富-KY,2015Q2,tpex,2525378,641683,3167061,1523030,109149,1632179,574771,486565,417272,56274,,1534882,,,,1534882,0,0,0,27.24
4747,強生*,2015Q2,tpex,720835,237820,958655,145653,21573,167226,300188,400856,90385,0,0,,,,,791429,0,0,0,26.36
4749,新應材,2015Q2,tpex,562833,397989,960822,309525,2,309527,484882,11254,155255,-96,,651295,,,,651295,0,0,0,13.43
4754,國碳科,2015Q2,tpex,281946,27730,309676,143981,7280,151261,137943,0,20825,-353,,158415,,,,158415,0,0,0,11.48
4760,勤凱科技,2015Q2,tpex,287171,211042,498213,189778,44558,234336,206566,20232,37079,0,,,,,,263877,,0,0,13.67
4804,大略-KY,2015Q2,tpex,231607,436416,668023,234945,24661,259606,249984,67840,82934,7659,,408417,0,,0,408417,,0,0,16.34
4806,桂田文創,2015Q2,tpex,388946,592521,981467,59202,241412,300614,220000,402500,68262,-9909,,680853,,,,680853,0,0,0,30.95
4903,聯光通,2015Q2,tpex,1126600,289430,1416030,390768,9231,399999,895893,17052,34072,-17833,,929184,,,86847,1016031,,0,0,10.37
4905,台聯電,2015Q2,tpex,514565,2899791,3414356,110593,4990,115583,512225,107679,489789,2161895,-17,3271571,,,27202,3298773,0,0,720,63.87
4907,富宇,2015Q2,tpex,3808317,24775,3833092,3118860,0,3118860,1181458,70000,-537226,,,,,,,714232,,0,0,6.05
4908,前鼎,2015Q2,tpex,1083224,374785,1458009,316549,1154,317703,778277,93385,314644,-46000,,,,,,1140306,0,0,0,14.65
4909,新復興,2015Q2,tpex,2565254,532205,3097459,511517,187064,698581,933568,558552,801426,105332,,2398878,,,,2398878,,0,0,25.70
4911,德英,2015Q2,tpex,475838,422515,898353,78041,12,78053,556600,273326,-9626,,,,,,,820300,0,0,0,14.91
4923,力士,2015Q2,tpex,348354,23659,372013,103011,15921,118932,200000,41475,11606,,,,,,,253081,0,0,0,12.65
4924,欣厚-KY,2015Q2,tpex,382388,359808,742196,220352,34271,254623,371644,100914,27907,-12892,,487573,,,,487573,0,0,0,13.12
4931,新盛力,2015Q2,tpex,809175,178460,987635,324697,1317,326014,688779,0,-23151,-1818,-2189,661621,,,,661621,,0,558397,9.68
4933,友輝,2015Q2,tpex,3279302,1259266,4538568,1796078,6,1796084,781057,938080,1097446,1879,-75978,,,,,2742484,0,0,774000,35.46
4939,亞電,2015Q2,tpex,1877570,695311,2572881,1169736,67700,1237436,982009,305222,2099,46115,,1335445,,,,1335445,,0,0,13.60
4946,辣椒,2015Q2,tpex,266523,747357,1013880,320980,48815,369795,273208,468615,-105000,10045,,646868,,,-2783,644085,0,0,0,23.68
4950,金耘國際,2015Q2,tpex,2356350,382767,2739117,1558941,14435,1573376,550430,743926,-18265,-66912,-43438,1165741,,,0,1165741,0,0,1764000,21.88
4951,精拓科,2015Q2,tpex,420186,266302,686488,69333,3296,72629,392120,59371,146266,195,-4805,593147,,,20712,613859,0,0,359800,15.27
4953,緯致,2015Q2,tpex,1657065,128686,1785751,657801,115484,773285,438783,252874,332341,-11532,,1012466,,,,1012466,0,0,0,23.77
4966,譜瑞-KY,2015Q2,tpex,6966424,182511,7148935,1669995,,1669995,755326,1669845,3045088,8681,0,5478940,,,,5478940,0,0,0,72.54
4971,IET-KY,2015Q2,tpex,784703,683827,1468530,174463,111003,285466,324045,429236,386372,42983,,1182636,,,428,1183064,0,0,0,36.50
4972,湯石照明,2015Q2,tpex,963594,492167,1455761,353350,17100,370450,380697,489438,174227,40949,,1085311,,,,1085311,0,0,0,29.36
4973,廣穎電通,2015Q2,tpex,1679559,747361,2426920,906610,1081,907691,651829,313944,404013,149443,,1519229,,,,1519229,18,0,0,23.31
4974,亞泰,2015Q2,tpex,2557260,608529,3165789,1143317,466210,1609527,619577,380989,506829,48867,0,1556262,0,,0,1556262,0,0,0,25.12
4979,華星光,2015Q2,tpex,2153028,1243401,3396429,1539051,266449,1805500,739989,403940,453043,-6043,,1590929,,,,1590929,,0,0,23.65
4991,環宇-KY,2015Q2,tpex,1692732,462121,2154853,275600,575107,850707,560836,399812,290981,52517,,1304146,,,,1304146,0,0,0,28.42
4995,晶達,2015Q2,tpex,662094,101778,763872,294433,122,294555,341311,30120,97401,485,0,469317,,,0,469317,0,0,0,13.75
5009,榮剛,2015Q2,tpex,8157087,12023068,20180155,5239782,5134091,10373873,4506156,2052939,1871138,130632,-233750,8327115,,,1479167,9806282,,0,14079793,19.08
5011,久陽,2015Q2,tpex,468572,402113,870685,370293,87228,457521,336359,32040,44765,,,,,,,413164,0,0,0,12.28
5013,強新,2015Q2,tpex,2680955,1992033,4672988,1266186,1028748,2294934,1111800,11572,678158,18189,0,1819719,,,558335,2378054,0,0,0,18.00
5014,建錩,2015Q2,tpex,5905214,2078248,7983462,5335206,71902,5407108,1653330,156605,193866,46690,,2050491,,,525863,2576354,,0,0,12.40
5015,華祺,2015Q2,tpex,1169384,384474,1553858,510388,121756,632144,606392,93952,246729,-25359,,921714,,,0,921714,0,0,0,15.20
5016,松和,2015Q2,tpex,1489963,1180095,2670058,832244,793935,1626179,496221,8000,527109,4650,0,1035980,,,7899,1043879,0,0,0,20.88
5201,凱衛,2015Q2,tpex,298301,163144,461445,99440,11268,110708,306746,1284,22149,37333,-16775,350737,,,,350737,0,0,1200000,11.90
5202,力新,2015Q2,tpex,436539,121557,558096,42019,3039,45058,590940,654,-94291,-2342,0,494961,,,18077,513038,0,0,0,8.38
5205,中茂,2015Q2,tpex,43729,21095,64824,3970,103,4073,170052,9000,-124545,6244,0,60751,,,,60751,0,0,0,3.57
5206,坤悅,2015Q2,tpex,4460994,14843,4475837,2706296,0,2706296,1500000,216824,52717,0,0,1769541,,,,1769541,0,0,0,11.80
5209,新鼎,2015Q2,tpex,1074031,94666,1168697,678471,5996,684467,235002,103498,161843,-16113,,484230,,,,484230,0,14500,0,20.64
5210,寶碩,2015Q2,tpex,832692,299260,1131952,344619,14908,359527,690268,58668,54651,-23331,-20744,759512,,,12913,772425,0,0,2776000,11.46
5211,蒙恬,2015Q2,tpex,407634,208458,616092,73457,25918,99375,320247,102588,91148,2734,0,516717,,,0,516717,0,0,0,16.13
5212,凌網,2015Q2,tpex,354544,163057,517601,108088,53372,161460,346330,0,-2951,1309,,344688,,,11453,356141,,0,0,9.95
5213,亞昕,2015Q2,tpex,22314876,3417377,25732253,14299089,4076070,18375159,3819784,2001388,1383790,6920,-39604,7172278,,,184816,7357094,0,0,1888000,18.87
5220,萬達光電,2015Q2,tpex,555950,189299,745249,295879,50115,345994,350000,3444,45811,,,,,,,399255,0,0,0,11.41
5227,立凱-KY,2015Q2,tpex,1366834,1595294,2962128,599326,206861,806187,1645737,788220,-278919,890,,2155928,,,13,2155941,0,0,0,13.10
5228,鈺鎧,2015Q2,tpex,361451,953628,1315079,172671,658357,831028,279827,19454,184476,294,,,,,,484051,0,0,0,20.76
5230,雷笛克光學,2015Q2,tpex,924240,1612889,2537129,1015397,191737,1207134,471255,647529,158112,53099,,1329995,,,,1329995,,0,0,29.63
5245,智晶,2015Q2,tpex,676332,247514,923846,302953,4498,307451,404600,214577,57376,0,-60158,,,,,616395,0,0,1550000,15.84
5251,天鉞電,2015Q2,tpex,824606,221646,1046252,280395,23929,304324,309220,246917,188901,-3110,,741928,,,,741928,0,0,0,23.99
5263,智崴,2015Q2,tpex,2685880,533533,3219413,457027,91189,548216,446780,2043070,145779,0,0,2635629,0,,35568,2671197,,0,0,58.99
5272,笙科,2015Q2,tpex,684682,316061,1000743,196922,,196922,510451,204844,88526,0,,,,,,803821,,0,0,17.32
5274,信驊,2015Q2,tpex,1108789,69331,1178120,323898,,323898,347631,246206,272656,-12271,0,,,,,854222,0,0,0,32.48
5276,達輝-KY,2015Q2,tpex,824157,111553,935710,286555,1005,287560,395000,246890,43576,-37316,,648150,,,,648150,0,0,0,16.41
5278,尚凡*,2015Q2,tpex,268323,39993,308316,63292,,63292,131480,165398,8729,-8381,-52202,245024,,,,245024,0,0,320000,19.10
5287,數字,2015Q2,tpex,1921051,456231,2377282,766229,22686,788915,409500,765767,410534,-1603,,1584198,,,4169,1588367,,0,0,50.29
5289,宜鼎,2015Q2,tpex,1857698,1115338,2973036,889850,82808,972658,621476,551867,721254,-143,0,1894454,,,105924,2000378,0,0,0,32.01
5291,邑昇,2015Q2,tpex,917367,391379,1308746,496563,137708,634271,332392,175705,163062,3316,,674475,,,,674475,,103000,0,20.33
5299,杰力,2015Q2,tpex,451686,161656,613342,155558,37971,193529,320021,58023,54725,-12956,,419813,,,,419813,0,0,0,13.12
5301,寶得利,2015Q2,tpex,1320751,657967,1978718,534161,250086,784247,945000,144630,97520,-1494,,1185656,,,8815,1194471,0,0,0,14.11
5302,太欣,2015Q2,tpex,171167,1974130,2145297,237814,191821,429635,1623770,,120970,-9227,-44417,1691096,,,24566,1715662,0,0,2488651,10.58
5309,系統電,2015Q2,tpex,2163715,1059698,3223413,684190,383093,1067283,1922711,55295,27143,71375,0,2076524,,,79606,2156130,0,0,0,10.80
5310,天剛,2015Q2,tpex,731303,509847,1241150,287767,343956,631723,496012,83685,29730,,,609427,,,,609427,0,0,0,13.52
5312,寶島科,2015Q2,tpex,1173017,2285021,3458038,920646,467317,1387963,600599,483410,924789,61277,0,2070075,,,0,2070075,0,0,0,34.47
5314,世紀*,2015Q2,tpex,277011,194519,471530,47434,7,47441,600000,9818,-185729,,,424089,,,,424089,0,0,0,7.07
5315,光聯,2015Q2,tpex,1179004,277802,1456806,539679,61193,600872,1063518,0,-224999,17415,0,855934,,,0,855934,0,0,0,8.05
5321,美而快,2015Q2,tpex,571740,270753,842493,542439,107,542546,288000,3929,5903,-335,0,297497,0,,2450,299947,0,0,0,10.33
5324,士開,2015Q2,tpex,2030623,511142,2541765,1168830,663695,1832525,763791,82536,-197656,-2887,,645784,,,63456,709240,0,0,0,8.45
