stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1781,合世,2024Q4,tpex,581088,236174,817262,221743,202468,424211,474076,,35107,-68593,-47539,,393051,,,,393051,0,0,0,8.29
1784,訊聯,2024Q4,tpex,1999501,1156740,3156241,395008,365391,760399,531212,,761734,125363,-7982,-75700,1334627,,,1061215,2395842,0,0,2293401,26.26
1785,光洋科,2024Q4,tpex,22355124,8937752,31292876,11532518,5473295,17005813,5961562,,4124200,4308247,-127702,,14266307,,,20756,14287063,,0,0,23.93
1788,杏昌,2024Q4,tpex,2484795,2475595,4960390,1402507,555960,1958467,445210,,1601988,992317,-37592,,3001923,,,,3001923,0,0,0,67.43
1796,金穎生技,2024Q4,tpex,411971,734524,1146495,134259,224052,358311,414598,,294336,81380,-2130,,788184,,,,788184,0,0,0,19.01
1799,易威,2024Q4,tpex,818196,687111,1505307,423706,342464,766170,1217908,,132979,-654349,22072,,718610,,,20527,739137,0,0,0,5.90
1813,寶利徠,2024Q4,tpex,330236,678042,1008278,290309,12285,302594,466355,,214841,61678,-19141,,723733,,,-18049,705684,,0,0,15.52
1815,富喬,2024Q4,tpex,4854087,10290013,15144100,1932874,5459718,7392592,5182596,,2361617,161780,45515,,7751508,,,,7751508,,0,0,14.96
2035,唐榮公司,2024Q4,tpex,3625215,14098248,17723463,2938952,10957908,13896860,3500000,,46,214090,112467,,,,,,3826603,,0,0,10.93
2061,風青,2024Q4,tpex,947200,269703,1216903,498670,49531,548201,573781,,110572,-18801,3150,,668702,,,,668702,0,0,0,11.65
2063,世鎧精密,2024Q4,tpex,1330291,788357,2118648,934054,72381,1006435,496015,,274250,324940,37376,-20368,1112213,,,,1112213,0,0,582000,22.69
2064,晉椿,2024Q4,tpex,1093044,1422115,2515159,1389257,100986,1490243,693300,,101564,243446,-14050,0,1024260,,,656,1024916,0,0,0,14.77
2065,世豐,2024Q4,tpex,1495628,1737453,3233081,963467,371982,1335449,594322,,709729,617289,-23708,0,1897632,,,,1897632,,0,0,31.93
2066,世德,2024Q4,tpex,2829469,1107617,3937086,1149559,557456,1707015,447619,,559852,1241477,-2125,-16752,2230071,,,0,2230071,0,0,321000,50.18
2067,嘉鋼,2024Q4,tpex,637953,1234595,1872548,1177072,398852,1575924,451382,,0,-207912,-6382,,237088,,,59536,296624,,0,0,5.25
2070,精湛,2024Q4,tpex,635060,647316,1282376,263630,92200,355830,357828,,4520,592285,-28087,,926546,,,,926546,0,0,0,25.89
2073,雄順,2024Q4,tpex,200622,525096,725718,147806,133972,281778,275000,,63203,106857,-1120,,,,,,443940,,0,0,16.14
2221,大甲,2024Q4,tpex,1140307,484842,1625149,413362,176500,589862,423250,0,60037,550693,-2536,0,1031444,0,,3843,1035287,0,0,0,24.37
2230,泰茂,2024Q4,tpex,1284726,542143,1826869,270412,203903,474315,566209,,264645,492303,8578,,1331735,,,20819,1352554,,2153482,0,23.52
2235,謚源,2024Q4,tpex,543713,980417,1524130,155497,61765,217262,358780,,497802,450286,,,,,,,1306868,,0,0,36.43
2596,綠意,2024Q4,tpex,5680752,146411,5827163,3445629,,3445629,1000000,,189208,830655,0,,2019863,,,361671,2381534,,0,0,20.20
2640,大車隊,2024Q4,tpex,1729812,2168540,3898352,1141922,588940,1730862,592650,,498623,981971,-587,,2072657,,,94833,2167490,0,0,0,34.97
2641,正德,2024Q4,tpex,1636953,10600602,12237555,813784,3382398,4196182,3110235,,1592024,2232634,543788,,7478681,,,562692,8041373,0,0,0,24.05
2643,捷迅,2024Q4,tpex,2389652,470470,2860122,715176,178405,893581,350000,,421105,1112354,83082,,1966541,,,,1966541,,0,0,56.19
2718,全心投控,2024Q4,tpex,5936477,489483,6425960,1114422,105494,1219916,875760,,726659,3564616,39009,,5206044,,,,5206044,0,0,0,59.45
2719,燦星旅,2024Q4,tpex,759661,411981,1171642,363847,95530,459377,689695,,12178,10392,,,712265,,,,712265,0,0,0,10.33
2724,藝舍-KY,2024Q4,tpex,562451,24715,587166,121289,6464,127753,596564,,,-127679,-9472,,459413,,,,459413,0,0,0,7.70
2726,雅茗-KY,2024Q4,tpex,306960,422775,729735,162280,187285,349565,280000,,39191,98391,-37829,-20682,359071,,,21099,380170,,0,310000,12.97
2729,瓦城,2024Q4,tpex,1138237,4508068,5646305,1438410,1615332,3053742,395010,,1450565,807130,-806,-86020,2565879,,,26684,2592563,0,0,373000,65.58
2732,六角,2024Q4,tpex,2225524,2927719,5153243,1210138,1583485,2793623,465186,,1238061,370986,-19990,-96697,1957546,,,402074,2359620,,0,918000,42.93
2734,易飛網,2024Q4,tpex,787601,435302,1222903,352682,140897,493579,572598,,274512,-115712,-4389,,727009,,,2315,729324,0,0,0,12.70
2736,富野,2024Q4,tpex,342365,2067574,2409939,366138,727223,1093361,599721,,567059,141904,-51004,,1257680,,,58898,1316578,0,0,0,20.97
2740,華軒,2024Q4,tpex,95269,72903,168172,53088,28347,81435,127520,,256135,-297130,212,,86737,,,,86737,0,0,0,6.80
2743,山富,2024Q4,tpex,2190645,766965,2957610,1876958,38598,1915556,360117,,192090,489847,,0,1042054,,,,1042054,,0,0,28.94
2745,五福,2024Q4,tpex,2015768,159001,2174769,1307256,15745,1323001,338085,,95943,417740,,,851768,,,,851768,,0,0,25.19
2751,王座,2024Q4,tpex,540174,371201,911375,317822,137671,455493,196000,,175034,84850,-2,,455882,,,,455882,,0,0,23.26
2752,豆府,2024Q4,tpex,1230836,1162546,2393382,582551,435028,1017579,266939,,483986,612216,-3528,,1359613,,,16190,1375803,,0,0,50.93
2754,亞洲藏壽司,2024Q4,tpex,590260,4632276,5222536,1126348,2412099,3538447,468610,,583079,629376,3024,,1684089,,,,1684089,,0,0,35.94
2755,揚秦,2024Q4,tpex,815221,1005065,1820286,521067,476049,997116,301400,,155268,362888,3614,,823170,,,,823170,,0,0,27.31
2756,聯發國際,2024Q4,tpex,629837,512620,1142457,174513,437373,611886,245428,,173198,120682,11991,-20728,530571,,,,530571,,0,252000,21.84
2916,滿心,2024Q4,tpex,1489667,598562,2088229,419263,60342,479605,646269,,463666,506792,-8103,,,,,,1608624,0,0,0,24.89
2924,宏太-KY,2024Q4,tpex,826370,46508,872878,334399,1794,336193,520359,,207394,-191305,237,,536685,,,,536685,,0,0,10.31
2926,誠品生活,2024Q4,tpex,4302089,11923908,16225997,4911843,10697338,15609181,473897,,79121,11193,45320,,609531,,,7285,616816,0,0,0,12.86
2937,集雅社,2024Q4,tpex,2626595,771436,3398031,2327668,43114,2370782,395836,,136138,495275,,,1027249,,,,1027249,0,0,0,25.95
2941,米斯特,2024Q4,tpex,476329,155659,631988,203599,55161,258760,153900,,151372,68315,-359,,,,,,373228,0,0,0,24.25
2947,振宇五金,2024Q4,tpex,856824,2176485,3033309,794471,1471204,2265675,192686,,314443,260505,,,767634,,,,767634,0,0,0,39.84
2948,寶陞,2024Q4,tpex,1811695,517547,2329242,908451,357037,1265488,300000,,400597,294776,68381,,1063754,,,,1063754,,0,0,35.46
2949,欣新網,2024Q4,tpex,2276678,296907,2573585,1210493,220872,1431365,254100,,452617,347056,-1206,-46618,1005949,,,136271,1142220,,0,500000,40.38
3064,泰偉,2024Q4,tpex,100671,263098,363769,27872,227251,255123,130115,,774,-33611,7175,0,104453,,,4193,108646,0,0,0,8.03
3066,李洲,2024Q4,tpex,738228,1035532,1773760,418980,106645,525625,830706,,32689,-15935,346910,,1194370,,,53765,1248135,,0,0,14.38
3067,全域,2024Q4,tpex,110717,187859,298576,21119,28315,49434,200000,,18210,44130,-13198,,249142,,,,249142,,0,0,12.46
3071,協禧,2024Q4,tpex,2759447,1306436,4065883,1770732,323113,2093845,1100000,,60346,421346,-50513,0,1531179,,,440859,1972038,0,0,0,13.92
3073,天方能源,2024Q4,tpex,204521,1420005,1624526,412766,761087,1173853,324755,,87391,40663,-3131,,449678,,,995,450673,,70932,0,13.98
3078,僑威,2024Q4,tpex,7834905,2255274,10090179,2494734,595415,3090149,2273911,,214554,4429906,81659,,7000030,,,,7000030,,0,0,30.78
3081,聯亞,2024Q4,tpex,2125018,2165130,4290148,224534,294033,518567,925312,,1846149,1059583,-59463,,,,,,3771581,,0,0,40.76
3083,網龍,2024Q4,tpex,741333,716024,1457357,91184,2783,93967,864869,,359068,-6434,111158,,1328661,,,34729,1363390,,0,0,15.36
3085,新零售,2024Q4,tpex,431400,106728,538128,77347,17489,94836,690193,,21605,-268506,0,,443292,,,0,443292,,0,0,6.42
3086,華義*,2024Q4,tpex,263773,117003,380776,31371,5414,36785,259724,,29199,50171,,,339094,,,4897,343991,,0,0,13.06
3088,艾訊,2024Q4,tpex,4402460,2858392,7260852,1302063,1269594,2571657,1031454,,722963,2831612,58282,,4644311,,,44884,4689195,,130129,0,45.28
3093,港建*,2024Q4,tpex,1220018,391908,1611926,532745,9182,541927,362888,,44670,695720,-33279,,1069999,,,0,1069999,,0,0,7.37
3095,及成,2024Q4,tpex,321736,600856,922592,216287,576454,792741,146800,,49440,-66169,-220,,129851,,,,129851,0,0,0,8.85
3105,穩懋,2024Q4,tpex,12455432,51803325,64258757,7603238,17517468,25120706,4239404,,9970132,17997492,5911076,,38118104,,,1019947,39138051,,0,0,89.91
3114,好德,2024Q4,tpex,2045882,478943,2524825,903792,12237,916029,651298,,52062,672681,232755,,1608796,,,,1608796,,0,0,24.70
3115,富榮綱,2024Q4,tpex,209239,7001,216240,32758,1047,33805,321976,,,-139382,-159,,182435,,,,182435,,0,0,5.67
3118,進階,2024Q4,tpex,483946,343162,827108,252489,14705,267194,324529,0,56048,179337,0,,,0,0,,559914,0,0,0,17.25
3122,笙泉,2024Q4,tpex,481238,223786,705024,79145,192266,271411,406853,,73607,-46400,-447,,433613,,,0,433613,,88000,0,10.67
3128,昇銳,2024Q4,tpex,649214,991984,1641198,667730,284988,952718,420000,,113236,149796,,-13028,670004,,,18476,688480,,0,560000,16.17
3131,弘塑,2024Q4,tpex,7334764,3025020,10359784,4240374,1545370,5785744,292160,,1644602,2452733,150321,0,4539816,,,34224,4574040,0,0,0,155.39
3141,晶宏,2024Q4,tpex,2440523,1415604,3856127,417274,841760,1259034,752370,,403797,1306196,20063,-3544,2478882,,,118211,2597093,,58250,124000,33.03
3147,大綜,2024Q4,tpex,3191211,583068,3774279,2205526,14907,2220433,390061,,237150,928781,-2146,,1553846,,,,1553846,0,0,0,39.84
3152,璟德,2024Q4,tpex,1889056,2449315,4338371,544187,29759,573946,690162,,573532,2500731,0,,,,,,3764425,,0,0,54.54
3158,嘉實,2024Q4,tpex,496591,449477,946068,269941,21133,291074,266389,,34356,360298,-6063,,654980,,,14,654994,0,0,0,24.59
3162,精確,2024Q4,tpex,4062908,3685322,7748230,3345825,1634790,4980615,1304314,,1315738,121738,20569,,2762359,,,5256,2767615,0,0,0,21.18
3163,波若威,2024Q4,tpex,3060316,579243,3639559,630347,172043,802390,805407,,601382,1457006,-26626,,2837169,,,,2837169,0,0,0,35.23
3169,亞信,2024Q4,tpex,1797702,143261,1940963,158838,10567,169405,629270,,458338,690411,-6461,,1771558,,,,1771558,,0,0,28.15
3171,炎洲流通,2024Q4,tpex,827548,340146,1167694,432789,14603,447392,353726,,174658,268422,-3648,-72856,720302,,,,720302,,0,2254500,21.75
3176,基亞,2024Q4,tpex,3661148,3049345,6710493,925220,747214,1672434,1393068,,536791,-352662,4693,,1581890,,,3456169,5038059,0,0,0,11.36
3178,公準,2024Q4,tpex,937903,1818425,2756328,637865,883658,1521523,450500,,171083,607934,-301,,1229216,,,5589,1234805,0,0,0,27.29
3188,鑫龍騰,2024Q4,tpex,8721649,21509,8743158,4791831,1163997,5955828,1863099,,156762,767469,,,2787330,,,,2787330,,0,0,14.96
3191,雲嘉南,2024Q4,tpex,258287,155226,413513,44965,147324,192289,435974,,3385,-206084,-12051,,221224,,,,221224,,0,0,5.07
3205,佰研,2024Q4,tpex,250824,269001,519825,92002,8064,100066,325456,,89707,-48531,41717,0,408349,,,11410,419759,,0,0,12.55
3206,志豐,2024Q4,tpex,2741834,534771,3276605,1367812,168663,1536475,589167,,198094,783348,6080,0,1576689,,,163441,1740130,0,0,0,26.76
3207,耀勝,2024Q4,tpex,1398074,2016056,3414130,803093,648554,1451647,664222,,911447,51330,249890,,1876889,,,85594,1962483,,0,0,28.26
3211,順達,2024Q4,tpex,11286333,5092063,16378396,4517792,1137343,5655135,1525520,,2265227,6915648,16866,,10723261,,,0,10723261,0,0,0,70.29
3213,茂訊,2024Q4,tpex,2429989,1778858,4208847,611634,316662,928296,586855,,74381,1925319,670399,,3256954,,,23597,3280551,0,0,0,55.50
3217,優群,2024Q4,tpex,3626054,2266432,5892486,1165025,81698,1246723,901042,,848379,1907926,988416,0,4645763,,,,4645763,0,0,0,51.56
3218,大學光,2024Q4,tpex,2841821,2920881,5762702,1090724,916250,2006974,847249,,381924,2388335,4505,,3622013,,,133715,3755728,,0,0,42.75
3219,倚強科,2024Q4,tpex,1369353,856499,2225852,397252,232111,629363,709418,,183666,373311,47692,,1314087,,,282402,1596489,,0,0,18.52
3221,台嘉碩,2024Q4,tpex,1778004,1207551,2985555,666884,141319,808203,1039367,,745365,660350,-298944,,2146138,,,31214,2177352,0,0,0,20.65
3224,三顧,2024Q4,tpex,2162858,1108754,3271612,564624,99712,664336,681726,,678639,-234718,19278,-1864,1143061,,,1464215,2607276,0,0,40000,16.78
3226,龍鋒,2024Q4,tpex,1484870,1112320,2597190,694874,6062,700936,644306,,14883,1241015,-3950,,,,,,1896254,,0,0,29.43
3227,原相,2024Q4,tpex,8191824,6048613,14240437,2224356,457455,2681811,1492718,,3331027,5998747,669791,,11492283,,,66343,11558626,,0,0,76.99
3228,金麗科,2024Q4,tpex,305819,471896,777715,120912,4865,125777,703065,,85309,-114060,-22376,,,,,,651938,0,0,0,9.27
3230,錦明,2024Q4,tpex,947605,468574,1416179,167516,83855,251371,860109,0,411504,-32955,-73850,0,1164808,0,,0,1164808,0,0,0,13.54
3232,昱捷,2024Q4,tpex,882210,294698,1176908,339004,135692,474696,465679,,183169,42171,11193,,702212,,,,702212,0,0,0,15.08
3234,光環,2024Q4,tpex,643382,594402,1237784,137108,190459,327567,1114747,,306311,-453344,-10584,,957130,,,-46913,910217,0,0,0,8.59
3236,千如,2024Q4,tpex,1371451,1735368,3106819,843175,718829,1562004,1050006,,181063,399983,-86237,,1544815,,,,1544815,0,0,0,14.71
3252,海灣,2024Q4,tpex,555565,3314887,3870452,381120,1509085,1890205,501958,,282210,1144865,28500,,1957533,,,22714,1980247,,0,0,39.00
3259,鑫創,2024Q4,tpex,663785,56610,720395,96564,27891,124455,729659,,190985,-324704,0,,,,,,595940,,0,0,8.17
3260,威剛,2024Q4,tpex,26509296,23174098,49683394,13891210,17993555,31884765,2958336,,7396236,7093030,-690416,-38673,16718513,,,1080116,17798629,15800,,747000,56.66
3264,欣銓,2024Q4,tpex,9021605,24667235,33688840,5637752,9752014,15389766,4901701,,885683,12392520,245942,-126772,18299074,,,,18299074,0,0,16250750,38.61
3265,台星科,2024Q4,tpex,3759864,3952692,7712556,1252407,96084,1348491,1362617,,366243,4400371,234834,,6364065,,,,6364065,0,0,0,46.70
3268,海德威,2024Q4,tpex,761208,364221,1125429,466203,117198,583401,347208,,84569,86086,24165,,542028,,,,542028,,0,0,15.61
3272,東碩,2024Q4,tpex,2851936,1964699,4816635,1897855,1370401,3268256,611768,,772000,179447,-14836,0,1548379,,,,1548379,0,0,0,25.31
3276,宇環,2024Q4,tpex,465504,1190450,1655954,578387,177476,755863,697127,,28787,102894,-32355,,796453,,,103638,900091,0,0,0,11.42
3284,太普高,2024Q4,tpex,1809490,1084903,2894393,541687,881120,1422807,923951,,90842,253596,-785,0,1267604,,,203982,1471586,,0,0,13.72
3285,微端,2024Q4,tpex,729702,156150,885852,216582,30467,247049,427353,,26471,179095,-10836,,622083,,,16720,638803,,0,0,14.56
3287,廣寰科,2024Q4,tpex,845631,136461,982092,301051,3901,304952,439705,,16259,161958,-2702,,615220,,,61920,677140,,0,0,13.99
3288,點晶,2024Q4,tpex,164655,37923,202578,69338,33584,102922,150000,,851,-65249,15424,,101026,,,-1370,99656,,0,0,6.74
3289,宜特,2024Q4,tpex,2639416,5520468,8159884,2555513,2128096,4683609,746388,,2132798,682933,-132064,0,3430055,,,46220,3476275,,53000,0,46.09
3290,東浦,2024Q4,tpex,2407171,1772709,4179880,1076146,736985,1813131,1287929,,515444,706722,-143346,,2366749,,,,2366749,,0,0,18.38
3293,鈊象,2024Q4,tpex,16279811,5844092,22123903,5641979,96909,5738888,2818016,,317283,12883007,363624,,16381930,,,3085,16385015,,0,0,58.13
3294,英濟,2024Q4,tpex,3787685,1249145,5036830,1555203,1151401,2706604,1320159,,840798,80811,75304,0,2317072,,,13154,2330226,0,0,0,17.55
3297,杭特,2024Q4,tpex,307902,484319,792221,222610,6017,228627,360494,,112612,90488,,0,563594,,,0,563594,0,0,0,15.63
3303,岱稜,2024Q4,tpex,2069250,1622800,3692050,734270,691169,1425439,940906,,435528,896882,-22837,,2250479,,,16132,2266611,,0,0,23.92
3306,鼎天,2024Q4,tpex,1012026,2763899,3775925,370315,3395,373710,506077,,481430,325083,2089625,,3402215,,,,3402215,,0,0,67.23
3310,佳穎,2024Q4,tpex,5877747,1098310,6976057,4967440,344569,5312009,628023,,86042,814024,132483,,1660572,,,3476,1664048,0,0,0,26.44
3313,斐成,2024Q4,tpex,2814716,233157,3047873,1031577,377575,1409152,1687708,,564951,-613408,-1392,,1637859,,,862,1638721,0,0,0,9.70
3317,尼克森,2024Q4,tpex,3129453,619968,3749421,557197,13677,570874,810000,,674954,1596934,-2265,,3079623,,,98924,3178547,0,0,0,38.02
3322,建舜電,2024Q4,tpex,1669778,1710005,3379783,1107294,637877,1745171,1215822,,238560,126318,53877,,1634577,,,35,1634612,0,0,0,13.44
3323,加百裕,2024Q4,tpex,4922239,715113,5637352,2463308,532128,2995436,935536,,963436,610125,50021,,2559118,,,82798,2641916,,0,0,27.35
3324,雙鴻,2024Q4,tpex,11679883,5246493,16926376,5901656,1736402,7638058,917627,,2274844,5858295,232131,-321835,8961062,,,327256,9288318,0,236503,1500000,99.28
3325,旭品,2024Q4,tpex,1294405,670277,1964682,753712,162387,916099,901686,,177884,-144920,28278,,962928,,,85655,1048583,,0,0,10.68
3332,幸康,2024Q4,tpex,1521072,714916,2235988,418340,59048,477388,481042,,180694,1060059,36805,,1758600,,,,1758600,0,0,0,36.56
3339,泰谷,2024Q4,tpex,813898,282827,1096725,158682,8961,167643,665682,,222369,41031,0,,929082,,,,929082,,0,0,13.96
3349,寶德,2024Q4,tpex,368220,194630,562850,197237,62153,259390,400716,,61344,-159468,868,,303460,,,,303460,0,0,0,7.57
3354,律勝,2024Q4,tpex,503622,533955,1037577,111132,63848,174980,701124,,71627,117388,-27542,0,862597,,,,862597,0,0,0,12.30
3357,臺慶科,2024Q4,tpex,4981845,7268983,12250828,2028509,2614602,4643111,1020349,,1854376,4109588,496692,,7481005,,,126712,7607717,0,0,0,73.32
3360,尚立,2024Q4,tpex,2421997,420854,2842851,1791174,175706,1966880,764021,,128241,-34529,12561,,870294,,,5677,875971,,0,0,11.39
3362,先進光,2024Q4,tpex,3972934,5936980,9909914,3400260,2542821,5943081,1424603,,1513241,1039242,-11454,,3965632,,,1201,3966833,0,0,0,27.84
3363,上詮,2024Q4,tpex,2141288,825940,2967228,347215,89377,436592,1036406,,1439857,276086,-221713,,2530636,,,,2530636,0,0,0,24.42
3372,典範,2024Q4,tpex,856566,1126807,1983373,197327,71929,269256,1753240,,132984,-172053,-54,,,,,,1714117,0,0,0,9.78
3373,熱映,2024Q4,tpex,723428,211995,935423,68997,532,69529,432898,,88777,408945,-64726,,865894,,,,865894,,0,0,20.00
3374,精材,2024Q4,tpex,6765340,6064665,12830005,2009562,1729417,3738979,2713643,,396424,5980959,,,,,,,9091026,,0,0,33.50
3379,彬台,2024Q4,tpex,1085884,521701,1607585,970674,13623,984297,380417,,69581,63783,109507,,623288,,,,623288,0,0,0,16.38
3388,崇越電,2024Q4,tpex,5844830,955260,6800090,1872588,81180,1953768,740624,,1521079,2133692,289675,,4685070,,,161252,4846322,,0,0,63.26
3390,旭軟,2024Q4,tpex,1166988,311745,1478733,227115,6387,233502,689583,,328309,170112,57227,0,1245231,,,0,1245231,,0,0,18.06
3402,漢科,2024Q4,tpex,5525458,997894,6523352,4272200,186968,4459168,730476,,164385,1180048,-10725,,2064184,,,,2064184,,0,0,28.26
3430,奇鈦科,2024Q4,tpex,1142978,447847,1590825,295088,171767,466855,337161,,161772,619540,5497,,1123970,,,,1123970,,0,0,33.34
3434,哲固,2024Q4,tpex,515468,203715,719183,258791,114340,373131,280278,,,69877,-4103,,346052,,,,346052,0,0,0,12.35
3438,類比科,2024Q4,tpex,984156,1466047,2450203,169686,169089,338775,471658,,582219,401260,656291,,,,,,2111428,0,0,0,44.77
3441,聯一光電,2024Q4,tpex,891626,146831,1038457,139920,81641,221561,400399,,57641,320738,26032,,804810,,,12086,816896,,0,0,20.10
3444,利機,2024Q4,tpex,951281,561225,1512506,405531,32690,438221,449969,,261106,387038,-23828,,1074285,,,,1074285,,0,0,23.87
3455,由田,2024Q4,tpex,2460492,1747902,4208394,970419,569908,1540327,598507,,375669,1732063,-38172,,2668067,,,,2668067,,0,0,44.58
3465,進泰電子,2024Q4,tpex,1076658,936375,2013033,847058,237092,1084150,353298,,295669,165820,43904,,858691,,,70192,928883,0,0,0,24.31
3466,德晉,2024Q4,tpex,692056,618828,1310884,456848,145888,602736,614921,,530479,-341829,-95423,,708148,,,,708148,0,0,0,11.52
3467,台灣精材,2024Q4,tpex,391913,332994,724907,165862,105111,270973,282066,,61224,110644,,,,,,,453934,,0,0,16.09
3479,安勤,2024Q4,tpex,4315776,2380047,6695823,2119289,748871,2868160,726302,0,1164130,1434355,60918,-1535,3384170,0,,443493,3827663,,0,76201,46.64
3483,力致,2024Q4,tpex,7031439,2917197,9948636,4348019,704944,5052963,861298,,2337894,1756802,-32378,-27943,4895673,,,,4895673,,0,455000,57.14
3484,崧騰,2024Q4,tpex,3869746,1425781,5295527,1426279,697951,2124230,768192,,798232,1420544,144858,,3131826,,,39471,3171297,,0,0,40.77
3485,敘豐,2024Q4,tpex,1416373,345574,1761947,447347,4939,452286,341919,,21919,958580,-12757,0,1309661,,,0,1309661,,0,0,38.30
3489,森寶,2024Q4,tpex,3643343,197879,3841222,2579140,3251,2582391,904522,,331319,22990,,,1258831,,,,1258831,0,0,0,13.92
3490,單井,2024Q4,tpex,699972,1074518,1774490,287827,175853,463680,550065,,344954,430078,-14287,0,1310810,,,,1310810,,0,0,23.83
3491,昇達科,2024Q4,tpex,2434316,1848963,4283279,775720,994974,1770694,638647,,1152513,595029,63015,,2449204,,,63381,2512585,,0,0,38.35
3492,長盛,2024Q4,tpex,688402,294912,983314,297155,59342,356497,355316,,19787,262823,-11109,0,626817,,,,626817,0,0,0,17.64
3498,陽程,2024Q4,tpex,2238013,932806,3170819,822501,124508,947009,628730,,1386463,390455,-98935,-84693,2222020,,,1790,2223810,,0,2462000,36.78
3499,環天科,2024Q4,tpex,561472,332532,894004,325685,25006,350691,549706,,28440,-23795,-11038,0,543313,,,0,543313,0,0,0,9.88
3508,位速,2024Q4,tpex,914506,1865050,2779556,1582414,634613,2217027,1043117,,2113176,-2419420,-13165,-87396,636312,,,-73783,562529,0,0,2690366,6.26
3511,矽瑪,2024Q4,tpex,1530804,1225618,2756422,744416,68396,812812,799729,,551718,41313,3745,,1396505,,,547105,1943610,,0,0,17.46
3512,皇龍,2024Q4,tpex,4877446,68945,4946391,2238951,607890,2846841,970724,,729495,399331,0,,2099550,,,,2099550,,0,0,21.63
3516,亞帝歐,2024Q4,tpex,1247305,1458586,2705891,321709,741331,1063040,595609,,886679,107372,-48356,,1541304,,,101547,1642851,,0,0,25.88
