stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
2064,晉椿,2021Q3,tpex,1613102,1741012,3354114,2112539,87565,2200104,696300,,101543,381629,-22093,-4104,1153275,,,735,1154010,0,0,300000,16.63
2065,世豐,2021Q3,tpex,1780544,1020536,2801080,972003,327637,1299640,515122,,374554,541501,70263,,1501440,,,,1501440,,0,0,29.15
2066,世德,2021Q3,tpex,2006181,879750,2885931,1292647,347915,1640562,365029,,38699,801950,-2374,-45530,1157774,,,87595,1245369,0,0,747000,32.38
2067,嘉鋼,2021Q3,tpex,612695,1155691,1768386,664910,580380,1245290,451382,,1584,-11203,-18863,,422900,,,100196,523096,,0,0,9.37
2070,精湛,2021Q3,tpex,785763,664402,1450165,398307,243088,641395,357828,,54615,417011,-20684,0,808770,,,,808770,0,0,0,22.60
2221,大甲,2021Q3,tpex,1218616,501254,1719870,569208,239561,808769,423250,0,51422,394784,-5886,0,863570,0,,47531,911101,0,0,0,20.40
2230,泰茂,2021Q3,tpex,574309,349718,924027,393993,53064,447057,399132,,41809,27958,-28611,,440288,,,36682,476970,,0,0,11.03
2235,謚源,2021Q3,tpex,875082,1099352,1974434,645531,94479,740010,358780,,497802,377842,,,,,,,1234424,,0,0,34.41
2596,綠意,2021Q3,tpex,3278010,205029,3483039,1061879,,1061879,1000000,,189208,861432,0,0,2050640,,,370520,2421160,,0,0,20.51
2640,大車隊,2021Q3,tpex,928675,1986968,2915643,821789,428275,1250064,592650,,501210,440704,-509,,1534055,,,131524,1665579,0,0,0,25.88
2641,正德,2021Q3,tpex,774339,4519166,5293505,611457,1943034,2554491,1886358,,652668,443841,-243853,,2739014,,,,2739014,0,0,0,14.52
2643,捷迅,2021Q3,tpex,1499800,243166,1742966,616599,116037,732636,300000,,167621,596978,-54269,,1010330,,,,1010330,,0,0,33.68
2718,全心投控,2021Q3,tpex,2478573,416703,2895276,1498187,111214,1609401,725760,,431939,119257,8919,,1285875,,,,1285875,0,0,0,17.72
2719,燦星旅,2021Q3,tpex,82029,152422,234451,43378,137460,180838,340721,,22,-287130,0,,53613,,,,53613,,0,0,1.57
2724,藝舍-KY,2021Q3,tpex,135239,557938,693177,135421,465517,600938,793127,,334248,-967138,-67998,0,92239,0,,0,92239,,0,0,1.16
2726,雅茗-KY,2021Q3,tpex,797632,727809,1525441,641702,295871,937573,365052,,223190,155166,-99861,-75836,567711,,,20157,587868,,0,1117000,16.04
2729,瓦城,2021Q3,tpex,2053567,3446563,5500130,2104581,1482110,3586691,232667,,1292124,494513,-19845,-86020,1913439,,,0,1913439,0,0,373000,83.58
2732,六角,2021Q3,tpex,2023269,2201332,4224601,1720512,559216,2279728,449250,,983720,253619,-47143,0,1639446,,,305427,1944873,,0,0,36.49
2734,易飛網,2021Q3,tpex,236473,199620,436093,71420,184780,256200,302598,,26456,-158569,-2988,,167497,,,12396,179893,0,0,0,5.54
2736,富野,2021Q3,tpex,402058,1832903,2234961,284803,835174,1119977,489923,,464530,229411,-68880,,1114984,,,,1114984,0,0,0,22.76
2740,華軒,2021Q3,tpex,25962,83230,109192,29112,51433,80545,131855,,123097,-224288,-2017,,28647,,,,28647,0,0,0,2.17
2743,山富,2021Q3,tpex,461905,281622,743527,169775,93067,262842,320317,,96090,64599,,-321,480685,,,,480685,,0,20000,15.02
2745,五福,2021Q3,tpex,277616,164725,442341,68029,10098,78127,293085,,148157,-77028,,,364214,,,,364214,,0,0,12.43
2752,豆府,2021Q3,tpex,832866,602570,1435436,348254,284631,632885,230200,,369108,189662,-152,,788818,,,13733,802551,,0,0,34.27
2754,亞洲藏壽司,2021Q3,tpex,556042,3319368,3875410,745804,1929749,2675553,458543,,581417,159900,-3,,1199857,,,,1199857,,13000,0,26.17
2755,揚秦,2021Q3,tpex,485807,683540,1169347,356006,265947,621953,200000,,155268,192552,-426,,547394,,,,547394,,0,0,27.37
2756,聯發國際,2021Q3,tpex,360866,415403,776269,232161,298445,530606,155006,,123,97589,-7055,,245663,,,,245663,,0,0,15.85
2916,滿心,2021Q3,tpex,934395,349987,1284382,345250,46912,392162,546269,,127250,230474,-11773,,,,,,892220,0,0,0,16.33
2924,宏太-KY,2021Q3,tpex,388915,180379,569294,258511,18614,277125,328051,,0,17987,-53869,,292169,,,,292169,,0,0,8.91
2926,誠品生活,2021Q3,tpex,2676948,10464905,13141853,4096201,8191801,12288002,473897,,417314,-8978,-38842,,843391,,,10460,853851,0,0,0,17.80
2937,集雅社,2021Q3,tpex,1490181,421495,1911676,959056,275975,1235031,366389,,73602,236654,,,676645,,,,676645,0,0,0,20.59
2947,振宇五金,2021Q3,tpex,621648,1468657,2090305,601533,941730,1543263,186076,,137965,223001,,,547042,,,,547042,,167375,0,31.37
3064,泰偉,2021Q3,tpex,225215,303492,528707,240377,201696,442073,267384,,0,-221003,18541,,64922,,,21712,86634,,0,0,2.43
3066,李洲,2021Q3,tpex,571850,1090179,1662029,553905,176395,730300,830706,,32689,-434562,370862,,799695,,,132034,931729,,0,0,9.63
3067,全域,2021Q3,tpex,193698,49460,243158,64491,31440,95931,290252,,18200,-147359,-13866,0,147227,0,,0,147227,0,0,0,5.07
3071,協禧,2021Q3,tpex,2225239,925426,3150665,1434375,244018,1678393,1100000,,40503,395811,-145676,-14930,1375708,,,96564,1472272,0,0,933000,12.61
3073,天方能源,2021Q3,tpex,427886,660633,1088519,280126,464282,744408,270996,,101867,-61436,-4080,,307347,,,36764,344111,,0,0,11.34
3078,僑威,2021Q3,tpex,8277692,1741753,10019445,4349613,341781,4691394,2273911,,214286,3043048,-203194,,5328051,,,,5328051,,0,0,23.43
3081,聯亞,2021Q3,tpex,2242374,2695215,4937589,363754,317794,681548,913692,,1844873,1537956,-40480,,,,,,4256041,,0,0,46.58
3083,網龍,2021Q3,tpex,910320,380019,1290339,102371,10375,112746,862674,,352382,-46289,-20892,0,1147875,,,29718,1177593,0,0,0,13.31
3085,新零售,2021Q3,tpex,59049,127489,186538,81693,12477,94170,480386,,21605,-409619,0,,92372,,,-4,92368,,0,0,1.92
3086,華義*,2021Q3,tpex,238737,125926,364663,39375,8288,47663,193694,,29199,94107,0,,317000,,,,317000,,0,0,16.37
3088,艾訊,2021Q3,tpex,3131888,1579535,4711423,1461972,381051,1843023,966153,,393770,1576527,-68050,,2868400,,,0,2868400,0,2714324,0,32.92
3093,港建*,2021Q3,tpex,1274909,302495,1577404,585887,32679,618566,362888,,44670,602270,-50990,,958838,,,0,958838,,0,0,26.42
3095,及成,2021Q3,tpex,319775,514088,833863,209459,542949,752408,1092763,,0,-995835,-15473,,81455,,,0,81455,,0,0,0.75
3105,穩懋,2021Q3,tpex,25961885,46036641,71998526,11929973,25090985,37020958,4240414,,9958040,18173899,419870,-650,32791573,,,2185995,34977568,,0,65000,77.34
3114,好德,2021Q3,tpex,2153198,329061,2482259,1338524,7857,1346381,590800,,52062,481750,11266,,1135878,,,,1135878,,0,0,19.23
3115,富榮綱,2021Q3,tpex,294388,12475,306863,53017,0,53017,436976,,0,-179525,-3605,,253846,,,,253846,,0,0,5.81
3118,進階,2021Q3,tpex,587233,158498,745731,198518,17219,215737,324529,0,55989,149476,0,,,0,0,,529994,0,0,0,16.33
3122,笙泉,2021Q3,tpex,648953,178396,827349,118356,199931,318287,382999,,45472,82086,-1495,0,509062,,,,509062,,0,0,13.29
3128,昇銳,2021Q3,tpex,557633,527642,1085275,389999,105549,495548,420000,,93690,61090,130,0,574910,,,14817,589727,,0,0,13.69
3131,弘塑,2021Q3,tpex,3870154,1952531,5822685,2509902,390535,2900437,292160,,1109998,1481258,87917,-82648,2888685,,,33563,2922248,0,0,694520,101.28
3141,晶宏,2021Q3,tpex,1833033,961240,2794273,741651,61987,803638,744500,,314349,897189,15671,-30382,1941327,,,49308,1990635,,846750,1063000,26.45
3147,大綜,2021Q3,tpex,3209228,458606,3667834,2633350,14902,2648252,390061,,237150,396338,-3967,,1019582,,,,1019582,0,0,0,26.14
3152,璟德,2021Q3,tpex,2331571,2924670,5256241,1522738,17344,1540082,690162,,573532,2452465,0,0,,0,0,,3716159,0,0,0,53.84
3162,精確,2021Q3,tpex,2555779,530280,3086059,1168149,107180,1275329,1095313,,985855,-257278,-17715,,1806175,,,4555,1810730,,0,0,16.49
3163,波若威,2021Q3,tpex,2109516,613918,2723434,593057,382563,975620,752869,,354950,728056,-88061,0,1747814,,,,1747814,0,0,0,23.22
3169,亞信,2021Q3,tpex,1691993,150057,1842050,300483,12921,313404,621970,,480827,458143,-32294,,1528646,,,,1528646,,0,0,24.58
3171,炎洲流通,2021Q3,tpex,1102634,932676,2035310,934879,206287,1141166,667035,,140573,242660,-48937,-107187,894144,,,,894144,0,0,5066000,14.51
3176,基亞,2021Q3,tpex,4098233,3297565,7395798,1378613,722229,2100842,1393625,,932080,-129744,-48656,,2147305,,,3147651,5294956,0,105000,0,15.41
3178,公準,2021Q3,tpex,862231,1622376,2484607,673338,811814,1485152,450500,,162627,352384,-848,,964663,,,34792,999455,0,0,0,21.41
3188,鑫龍騰,2021Q3,tpex,4382403,24329,4406732,2690661,12917,2703578,1202951,,154597,345606,,,,,,,1703154,,0,0,14.16
3191,雲嘉南,2021Q3,tpex,216572,90412,306984,122394,49282,171676,571948,,115885,-544509,-8016,0,135308,,,0,135308,0,0,0,2.37
3205,佰研,2021Q3,tpex,458068,218065,676133,124752,18898,143650,327726,,306089,-64028,-39603,-8741,521443,,,11040,532483,0,0,227000,16.02
3206,志豐,2021Q3,tpex,2314523,520058,2834581,1651011,142255,1793266,539167,,140468,409192,-47512,0,1041315,0,,0,1041315,0,0,0,19.31
3207,耀勝,2021Q3,tpex,462996,607943,1070939,360166,214318,574484,437704,,79841,-238738,229071,,507878,,,-11423,496455,,0,0,11.60
3211,順達,2021Q3,tpex,12589927,6604680,19194607,7739204,4533293,12272497,1474805,,2020659,4026538,-599892,,6922110,,,0,6922110,0,0,0,46.94
3213,茂訊,2021Q3,tpex,1852126,1002447,2854573,570541,225717,796258,586855,,72650,1333281,51087,,2043873,,,14442,2058315,0,0,0,34.83
3217,優群,2021Q3,tpex,2563960,1909199,4473159,866573,75317,941890,901042,,827430,955999,846798,,3531269,,,0,3531269,0,0,0,39.19
3218,大學光,2021Q3,tpex,1643052,1888963,3532015,738543,654041,1392584,761230,,381924,871498,-14112,,2000540,,,138891,2139431,,0,0,26.28
3219,倚強科,2021Q3,tpex,2042611,637346,2679957,1189689,5979,1195668,702840,,157852,421860,-9656,,1272896,,,211393,1484289,,0,0,18.11
3221,台嘉碩,2021Q3,tpex,1990058,1282973,3273031,1015706,271302,1287008,1028844,,745771,255531,-106721,0,1923425,,,62598,1986023,0,0,0,18.70
3224,三顧,2021Q3,tpex,3242678,716196,3958874,876224,123724,999948,680160,,667202,-29138,-42722,,1275502,,,1683424,2958926,0,0,0,18.75
3226,龍鋒,2021Q3,tpex,1557199,694627,2251826,989813,29338,1019151,644306,,14852,578679,-5162,,,,,,1232675,,0,0,19.13
3227,原相,2021Q3,tpex,7598113,5428187,13026300,2577555,541415,3118970,1429362,,2445136,4854705,1159108,0,9888311,,,19019,9907330,,156728,0,69.47
3228,金麗科,2021Q3,tpex,327734,409940,737674,87572,8877,96449,677927,,,-13761,-22941,,,,,,641225,0,0,0,9.46
3230,錦明,2021Q3,tpex,999300,657757,1657057,550196,167356,717552,710109,0,302004,22967,-95575,0,939505,0,,0,939505,0,0,0,13.23
3232,昱捷,2021Q3,tpex,740860,267316,1008176,365016,164164,529180,365679,,59521,60024,-6228,,478996,,,0,478996,0,0,0,13.10
3234,光環,2021Q3,tpex,822983,1020750,1843733,841910,179561,1021471,764747,,173917,-99468,-24037,,815159,,,7103,822262,0,0,0,10.66
3236,千如,2021Q3,tpex,1451417,1411216,2862633,1022242,549910,1572152,929209,,181063,324339,-144130,0,1290481,0,,0,1290481,0,0,0,13.89
3252,海灣,2021Q3,tpex,457826,3321033,3778859,306338,1483708,1790046,501958,,403523,1036506,28500,,1970487,,,18326,1988813,,0,0,39.26
3259,鑫創,2021Q3,tpex,421046,178871,599917,210961,9968,220929,646877,,0,-267889,0,,378988,,,,378988,,0,0,5.86
3260,威剛,2021Q3,tpex,21705717,12525520,34231237,15694903,6094270,21789173,2611032,,5498868,5170522,-1294670,-275230,11710522,,,731542,12442064,4000,0,5291000,45.78
3264,欣銓,2021Q3,tpex,6416303,18996342,25412645,4985065,7088337,12073402,4901701,,1366003,7367063,-168752,-126772,13339243,,,,13339243,0,0,16250750,28.15
3265,台星科,2021Q3,tpex,3142497,2932513,6075010,690251,609796,1300047,1362617,,366243,3309956,-263853,,4774963,,,,4774963,0,0,0,35.04
3268,海德威,2021Q3,tpex,706755,125816,832571,339255,46416,385671,334263,,29064,70837,12736,,446900,,,,446900,,0,0,13.37
3272,東碩,2021Q3,tpex,3436345,1699942,5136287,2480197,831053,3311250,546143,,704023,716648,-132302,-9475,1825037,,,,1825037,0,0,276000,33.59
3276,宇環,2021Q3,tpex,722104,1204350,1926454,968633,109017,1077650,697127,,28787,46067,-54194,,717787,,,131017,848804,0,0,0,10.30
3284,太普高,2021Q3,tpex,741068,519280,1260348,152217,310529,462746,689618,,96969,31862,-20847,0,797602,,,0,797602,,0,0,11.57
3285,微端,2021Q3,tpex,878330,159604,1037934,378702,53022,431724,427353,,39291,136204,-5804,0,597044,,,9166,606210,,0,0,13.97
3287,廣寰科,2021Q3,tpex,715029,120258,835287,283829,2354,286183,439705,,16259,32299,-226,,488037,,,61067,549104,,0,0,11.10
3288,點晶,2021Q3,tpex,204941,65733,270674,90718,56527,147245,226601,,59,-107372,5439,,124727,,,-1298,123429,,0,0,5.50
3289,宜特,2021Q3,tpex,2278750,4995735,7274485,1800284,1911515,3711799,885751,,2515241,329496,-98998,-202945,3428545,,,134141,3562686,,0,4000000,40.54
3290,東浦,2021Q3,tpex,1881030,1212702,3093732,1252161,454960,1707121,995489,,200956,415401,-225235,,1386611,,,0,1386611,,0,0,13.93
3293,鈊象,2021Q3,tpex,8310464,1458756,9769220,2458427,125933,2584360,704504,,317283,6208084,-58448,0,7171423,,,13437,7184860,,0,0,101.79
3294,英濟,2021Q3,tpex,4142460,1591182,5733642,2544079,845684,3389763,1320159,,830637,272661,-93902,,2329555,,,14324,2343879,0,0,0,17.65
3297,杭特,2021Q3,tpex,411834,458693,870527,280138,7393,287531,368394,,115019,111459,,-11876,582996,,,0,582996,0,0,790000,16.17
3303,岱稜,2021Q3,tpex,1756923,1649511,3406434,951789,735690,1687479,960896,,481645,367905,-61658,-38758,1710030,,,8925,1718955,,0,1999000,18.17
3306,鼎天,2021Q3,tpex,1017469,959049,1976518,434752,19000,453752,506077,,506734,171132,338823,0,1522766,,,,1522766,,0,0,30.09
3310,佳穎,2021Q3,tpex,4324916,876493,5201409,3076380,915562,3991942,502605,,219555,531214,-43907,0,1209467,0,,0,1209467,0,0,0,24.06
3313,斐成,2021Q3,tpex,710855,194987,905842,9907,300,10207,987708,,622396,-713077,-1392,,895635,,,,895635,0,0,0,9.07
3317,尼克森,2021Q3,tpex,2333300,542792,2876092,652235,6402,658637,612515,,630512,978059,-3631,,2217455,,,,2217455,0,0,0,36.20
3322,建舜電,2021Q3,tpex,2109617,886573,2996190,1343383,448920,1792303,966515,,26502,31959,-67012,,957964,,,245923,1203887,0,0,0,9.91
3323,加百裕,2021Q3,tpex,7115137,622871,7738008,4960343,326378,5286721,803059,,640924,991949,15354,0,2451286,0,,1,2451287,,0,0,30.52
3324,雙鴻,2021Q3,tpex,7688401,2898158,10586559,4763517,1326787,6090304,883941,,1307140,2763790,-125124,-493483,4336264,,,159991,4496255,0,0,2300000,50.37
3325,旭品,2021Q3,tpex,1600747,329208,1929955,794320,91398,885718,846346,,133789,65943,-82303,,963775,,,80462,1044237,,0,0,11.39
3332,幸康,2021Q3,tpex,1500296,341629,1841925,462639,17020,479659,481042,,180680,813737,-113193,,1362266,,,,1362266,,0,0,28.32
3339,泰谷,2021Q3,tpex,971518,300322,1271840,313224,375769,688993,508616,,81843,-7612,0,,582847,,,,582847,0,0,0,11.46
3349,寶德,2021Q3,tpex,665241,232416,897657,342642,132891,475533,339974,,17434,64283,433,0,422124,,,,422124,0,0,0,12.42
3354,律勝,2021Q3,tpex,844272,642222,1486494,351245,86485,437730,701124,,276895,106092,-35060,-287,1048764,,,,1048764,0,0,21000,14.96
3357,臺慶科,2021Q3,tpex,4519602,4802785,9322387,2725781,697699,3423480,1031340,,1886687,3049000,-68120,,5898907,,,,5898907,0,0,0,57.20
3360,尚立,2021Q3,tpex,3223043,142893,3365936,2301831,82554,2384385,687070,,231610,79083,-16212,0,981551,,,,981551,,0,0,14.29
3362,先進光,2021Q3,tpex,2667483,2960264,5627747,1816378,1754845,3571223,1315459,,672134,100711,-52092,,2036212,,,20312,2056524,,0,0,15.48
3363,上詮,2021Q3,tpex,1419838,864599,2284437,462673,104597,567270,871279,,539601,443039,-136752,0,1717167,,,,1717167,0,0,0,19.71
3372,典範,2021Q3,tpex,1303460,1239347,2542807,395442,84174,479616,1721000,,93553,248638,,,,,,,2063191,0,0,0,11.99
3373,熱映,2021Q3,tpex,964696,247584,1212280,157870,7665,165535,432898,,88777,569444,-44374,,1046745,,,,1046745,,0,0,24.18
3374,精材,2021Q3,tpex,3307935,4456077,7764012,1452434,550038,2002472,2713643,,396424,2651473,0,,,,,,5761540,,0,0,21.23
3379,彬台,2021Q3,tpex,553638,409688,963326,516520,15531,532051,380417,,69581,3018,-21741,,431275,,,,431275,0,0,0,11.34
3388,崇越電,2021Q3,tpex,5167776,861425,6029201,1670828,130148,1800976,740610,,1454075,1933083,-43015,,4084753,,,143472,4228225,,0,0,55.15
3390,旭軟,2021Q3,tpex,1625904,305398,1931302,864445,8694,873139,675051,,314034,44267,24811,0,1058163,,,0,1058163,0,0,0,15.68
3402,漢科,2021Q3,tpex,3069564,524940,3594504,1985488,133065,2118553,730476,,320338,510034,-45154,-39743,1475951,,,,1475951,,0,1512000,20.63
3434,哲固,2021Q3,tpex,454563,90113,544676,273422,21040,294462,227000,,,27417,-4203,,250214,,,,250214,0,0,0,11.02
3438,類比科,2021Q3,tpex,1197646,747068,1944714,436128,17573,453701,471658,,582219,370309,66827,,1491013,,,,1491013,,0,0,31.61
3441,聯一光電,2021Q3,tpex,897684,70064,967748,291827,16667,308494,400399,,57641,225508,-32437,,651111,,,8143,659254,,0,0,16.26
3444,利機,2021Q3,tpex,935011,442043,1377054,583046,30841,613887,391146,,56611,323136,-7726,,763167,,,0,763167,,0,0,19.51
3455,由田,2021Q3,tpex,2960144,1011146,3971290,1509752,213879,1723631,614687,,692398,1056145,-33017,-82554,2247659,,,,2247659,,0,1618000,37.55
3465,進泰電子,2021Q3,tpex,1480826,526549,2007375,725593,606178,1331771,321603,,195329,172340,-13668,,675604,0,,0,675604,0,0,0,21.01
3466,德晉,2021Q3,tpex,1066709,417545,1484254,428395,12017,440412,608876,,528726,18165,-111925,,1043842,,,,1043842,0,0,0,17.14
3479,安勤,2021Q3,tpex,3086204,1200602,4286806,1632394,154162,1786556,705252,0,998332,635389,-95788,-1535,2241650,0,,258600,2500250,,0,76201,31.82
3483,力致,2021Q3,tpex,5441189,1977878,7419067,3910123,670427,4580550,743229,,1482831,745023,-132566,0,2838517,,,,2838517,0,0,0,38.19
3484,崧騰,2021Q3,tpex,4278406,1051711,5330117,2602814,490489,3093303,697365,,563625,1100380,-164972,,2196398,,,40416,2236814,,0,0,31.50
3489,森寶,2021Q3,tpex,3080986,205308,3286294,1092093,883007,1975100,831307,,340419,139468,,,1311194,,,,1311194,0,0,0,15.77
3490,單井,2021Q3,tpex,577402,1081348,1658750,190230,222702,412932,570065,,386946,311878,-23071,0,1245818,,,0,1245818,0,0,0,21.85
3491,昇達科,2021Q3,tpex,1986326,1288690,3275016,956810,46644,1003454,621586,,849238,427859,-1719,,1896964,,,374598,2271562,,0,0,30.52
3492,長盛,2021Q3,tpex,688679,184395,873074,329944,2207,332151,355316,,19787,191408,-25588,0,540923,0,,0,540923,0,0,0,15.22
3498,陽程,2021Q3,tpex,2662529,1105349,3767878,1278362,168891,1447253,634730,,1399798,424041,-65160,-77008,2316401,,,4224,2320625,,0,2200000,37.80
3499,環天科,2021Q3,tpex,808626,345086,1153712,580548,9797,590345,549706,,28440,8939,-23718,,563367,,,0,563367,0,0,0,10.25
3508,位速,2021Q3,tpex,1334012,1838135,3172147,1527792,649137,2176929,1021417,,2048074,-1878246,-40796,-87396,1063053,,,-67835,995218,0,0,1076366,10.52
3511,矽瑪,2021Q3,tpex,2075172,1424900,3500072,1041226,280627,1321853,799729,,551718,211350,-30455,,1532342,,,645877,2178219,,0,0,19.16
3512,皇龍,2021Q3,tpex,4300899,307754,4608653,2559246,405082,2964328,840000,,466770,322756,14799,,1644325,,,,1644325,,0,0,19.58
3516,亞帝歐,2021Q3,tpex,1110898,801282,1912180,582635,61744,644379,505902,,778446,51382,-74475,,1261255,,,6546,1267801,,0,0,24.93
3520,華盈,2021Q3,tpex,800522,284977,1085499,466503,109951,576454,488468,,2536,-39780,-15990,,435234,,,73811,509045,0,0,0,8.91
3521,台鋼建設,2021Q3,tpex,853988,435893,1289881,574708,287569,862277,472639,,7186,-58033,-73,,421719,,,5885,427604,,0,0,8.92
3522,御嵿,2021Q3,tpex,132073,2259710,2391783,810068,1068784,1878852,726000,,187690,-325154,-33654,-41951,512931,,,0,512931,,0,1502000,7.21
3523,迎輝,2021Q3,tpex,322785,974753,1297538,130362,702754,833116,618299,,3598,-179329,21854,,464422,,,0,464422,,0,0,7.51
3526,凡甲,2021Q3,tpex,2408650,1423901,3832551,1506412,40433,1546845,582224,,782312,1061012,-139842,0,2285706,,,0,2285706,,1876572,0,39.26
3527,聚積,2021Q3,tpex,2958200,580896,3539096,919861,11478,931339,444451,,1298953,894592,-31153,,2606843,,,914,2607757,,0,0,58.65
3529,力旺,2021Q3,tpex,2170194,554909,2725103,525307,24688,549995,760876,,289500,1557668,-33995,-404238,2169811,,,5297,2175108,0,0,1567000,29.12
3531,先益,2021Q3,tpex,1775166,890301,2665467,713005,243447,956452,611750,,669678,564968,-162382,,1684014,,,25001,1709015,0,0,0,27.53
3537,堡達,2021Q3,tpex,1706609,246490,1953099,882244,65165,947409,535647,0,105466,397388,-32811,0,1005690,0,,0,1005690,0,0,0,18.78
3540,曜越,2021Q3,tpex,3485590,510429,3996019,2114778,196092,2310870,730665,,498917,634880,-151430,-43438,1669594,,,15555,1685149,0,0,1928000,23.47
3541,西柏,2021Q3,tpex,1407284,529657,1936941,729156,18134,747290,567871,,258808,425085,-29594,-32519,1189651,0,,,1189651,0,0,438000,21.11
