stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1736,喬山,2020Q1,twse,17750560,11484645,29235205,14127066,5911476,20038542,3036166,54924,7205344,-1528360,-47915,8720159,,,476504,9196663,,0,642000,28.78
1737,臺鹽,2020Q1,twse,2780372,4879748,7660120,739185,701448,1440633,2000000,2487782,1735958,-4253,,6219487,,,,6219487,,0,0,31.10
1752,南光,2020Q1,twse,1528086,1904662,3432748,1067998,114524,1182522,1009885,542928,697442,-29,0,2250226,,,,2250226,0,0,0,22.28
1760,寶齡富錦,2020Q1,twse,1247848,669246,1917094,537552,154156,691708,767391,398122,91649,-31776,,1225386,,,,1225386,0,0,0,15.97
1762,中化生,2020Q1,twse,693829,2754911,3448740,555457,846874,1402331,775600,334323,926701,9508,,2046132,,,277,2046409,0,0,0,26.38
1773,勝一,2020Q1,twse,2303148,4851215,7154363,1745913,252233,1998146,1500000,103724,3695944,-143451,0,5156217,,,0,5156217,,0,0,34.37
1776,展宇,2020Q1,twse,1361057,473485,1834542,556703,157596,714299,699861,62469,331478,-92401,,1001407,,,118836,1120243,,0,0,14.31
1783,和康生,2020Q1,twse,425840,543437,969277,96157,11570,107727,694650,89181,80603,-2884,0,861550,,,,861550,,0,0,12.40
1786,科妍,2020Q1,twse,566244,1321559,1887803,139679,351079,490758,581000,638120,178827,-902,,1397045,,,,1397045,,0,0,24.05
1789,神隆,2020Q1,twse,5568670,6083470,11652140,806929,706243,1513172,7907392,1294795,1161129,-224348,,10138968,,,,10138968,0,0,0,12.82
1795,美時,2020Q1,twse,5980956,12650273,18631229,3769830,7258639,11028469,2431140,6588034,-521901,-896379,,7600894,,,1866,7602760,,0,0,31.26
1802,台玻,2020Q1,twse,29069574,54767727,83837301,29331685,12471852,41803537,29080608,1925218,12694558,-4775338,,38925046,,,3108718,42033764,,0,0,13.39
1805,寶徠,2020Q1,twse,1271693,143065,1414758,725903,36978,762881,1002654,110,-330595,-20292,0,651877,,,0,651877,,0,0,6.50
1806,冠軍,2020Q1,twse,4724880,4950460,9675340,2536755,1466995,4003750,4337821,157999,770940,404830,0,5671590,,,0,5671590,0,0,0,13.07
1808,潤隆,2020Q1,twse,27853024,4635791,32488815,16458331,10705469,27163800,3083305,779370,1430596,31744,,5325015,,,,5325015,,0,0,17.27
1809,中釉,2020Q1,twse,2538950,2005383,4544333,793768,177772,971540,1670419,127981,1307609,-130780,,2975229,,,597564,3572793,,0,0,17.81
1810,和成,2020Q1,twse,4656424,5977865,10634289,3796992,1353454,5150446,3698536,13079,1628884,93024,-16582,5416941,,,66902,5483843,0,0,1733812,14.72
1817,凱撒衛,2020Q1,twse,1018211,1449261,2467472,510122,239753,749875,726000,277452,890442,-176308,,1717586,,,11,1717597,,0,0,23.66
1903,士紙,2020Q1,twse,637440,5727418,6364858,2425091,1613209,4038300,2600391,0,-156798,-117035,0,2326558,0,,0,2326558,,0,0,8.95
1904,正隆,2020Q1,twse,25547837,34647512,60195349,15538736,18507802,34046538,11082745,1130653,13424411,-1271363,,24366446,,,1782365,26148811,0,0,0,21.99
1905,華紙,2020Q1,twse,13025367,17796544,30821911,11370131,2578019,13948150,11028353,29563,3531689,50468,0,14640073,0,,2233688,16873761,,0,0,13.27
1906,寶隆,2020Q1,twse,240884,4591123,4832007,1605696,310958,1916654,1510000,6906,2157574,-759127,,,,,,2915353,,0,0,19.31
1907,永豐餘,2020Q1,twse,44235461,72157403,116392864,37250291,31548899,68799190,16603715,1004041,16514481,2060287,,36182524,,,11411150,47593674,,0,0,21.79
1909,榮成,2020Q1,twse,18283155,49785521,68068676,30476959,16336318,46813277,12176857,3684469,7165222,-2094321,,20932227,,,323172,21255399,,0,0,17.19
2002,中鋼,2020Q1,twse,159781628,496873382,656655010,165414023,166686569,332100592,157731290,38913206,113286992,-6625391,-8664198,294641899,,,29912519,324554418,,0,320765000,19.07
2006,東和鋼鐵,2020Q1,twse,23592827,24262136,47854963,16151946,7092710,23244656,10040606,6592236,8754389,-848390,0,24538841,0,,71466,24610307,0,0,0,24.44
2007,燁興,2020Q1,twse,2638997,15863840,18502837,3000364,8659543,11659907,5306516,2740567,-2887295,-2158,0,5157630,,,1685300,6842930,0,0,0,9.72
2008,高興昌,2020Q1,twse,1292071,3727434,5019505,2501340,254035,2755375,2008523,75159,382346,-201898,,,,,,2264130,,0,0,11.27
2009,第一銅,2020Q1,twse,1786660,2935980,4722640,1352820,270122,1622942,3596222,0,255674,-752198,,,,,,3099698,0,0,0,8.62
2010,春源,2020Q1,twse,11322402,6257590,17579992,5998426,965511,6963937,6476554,160927,3961862,-524602,,10074741,,,541314,10616055,,0,0,15.56
2012,春雨,2020Q1,twse,6339652,4205433,10545085,3884403,2965643,6850046,2877740,129373,717733,-383476,-288910,3052460,,,642579,3695039,0,0,23830450,11.56
2013,中鋼構,2020Q1,twse,10244067,4413621,14657688,9456462,948169,10404631,2000000,1213517,1276748,-101046,-136162,4253057,,,,4253057,,0,6804767,22.01
2014,中鴻,2020Q1,twse,9161142,20481486,29642628,8641562,7267723,15909285,14355444,903,636833,-1259837,,13733343,,,,13733343,,0,0,9.57
2015,豐興,2020Q1,twse,8856099,12917673,21773772,2689815,361386,3051201,5815994,587481,12672405,-353309,,18722571,,,,18722571,,0,0,32.19
2017,官田鋼,2020Q1,twse,1867064,6368661,8235725,2220930,1153103,3374033,3418675,481724,-124019,-58903,-89469,3628008,,,1233684,4861692,,0,7534227,10.85
2020,美亞,2020Q1,twse,3360142,3118267,6478409,2413440,1004558,3417998,2225261,281622,828887,-273517,0,3062253,,,-1842,3060411,0,0,0,13.76
2022,聚亨,2020Q1,twse,3848587,4416543,8265130,2733618,540774,3274392,4797520,236201,-1348100,311642,0,3997263,,,993475,4990738,0,0,0,8.33
2023,燁輝,2020Q1,twse,20813076,62957225,83770301,25423856,31648807,57072663,19133275,4886203,2495716,-1173165,-123395,25218634,,,1479004,26697638,0,0,15374000,13.29
2024,志聯,2020Q1,twse,904594,1177347,2081941,728571,212398,940969,975000,10438,155534,0,,,0,0,,1140972,0,0,0,11.70
2025,千興,2020Q1,twse,790087,989277,1779364,1015037,245330,1260367,2811673,0,-2257812,-34864,,,,,,518997,,0,0,1.85
2027,大成鋼,2020Q1,twse,72529371,32082154,104611525,22031255,46988761,69020016,12337901,9367621,5740717,-1878267,-785251,24782721,,,10808788,35591509,0,0,58859000,21.09
2028,威致,2020Q1,twse,1893639,3907246,5800885,1448286,1973330,3421616,3257148,0,-1031666,153787,,,,,,2379269,,0,0,7.30
2029,盛餘,2020Q1,twse,5877256,3616602,9493858,619835,222029,841864,3211800,1557364,3862695,-25687,0,8606172,,,45822,8651994,0,0,0,26.80
2030,彰源,2020Q1,twse,6503878,4408328,10912206,4279691,2716140,6995831,2865260,464646,860345,-262715,-11161,3916375,0,,0,3916375,,0,1197000,13.73
2031,新光鋼,2020Q1,twse,9255760,7383571,16639331,7215988,3002617,10218605,3106877,817716,2357918,-384416,-1191,5896904,,,523822,6420726,,0,60000,18.98
2032,新鋼,2020Q1,twse,1185108,808576,1993684,120206,194091,314297,1305215,107011,290521,-23360,,,,,,1679387,0,0,0,12.87
2033,佳大,2020Q1,twse,504856,738626,1243482,206985,18436,225421,806945,18038,146256,46822,0,,,,,1018061,0,0,0,12.62
2034,允強,2020Q1,twse,6029102,6052460,12081562,3991200,562393,4553593,4071307,1663578,2042761,-249677,,7527969,,,,7527969,,0,0,18.49
2038,海光,2020Q1,twse,3769271,4425642,8194913,4138468,902843,5041311,1812645,268471,153412,448451,,2682979,,,470623,3153602,,0,0,14.80
2049,上銀,2020Q1,twse,14500418,32944080,47444498,15290653,8911887,24202540,3095789,3320372,16985106,-31206,,23370061,,,-128103,23241958,,0,0,75.49
2059,川湖,2020Q1,twse,10858770,2278690,13137460,1210816,749352,1960168,952971,796691,9436096,-8466,0,11177292,,,0,11177292,0,0,0,117.29
2062,橋椿,2020Q1,twse,3433032,8367171,11800203,2792663,3900689,6693352,1630142,1322471,2552089,-399828,,5104874,,,1977,5106851,,0,0,31.32
2069,運錩,2020Q1,twse,3403124,4736205,8139329,3208568,1717777,4926345,1563868,1233475,662943,-241416,-5886,3212984,,,,3212984,,0,449000,20.60
2101,南港,2020Q1,twse,19079234,9705239,28784473,12561146,6289726,18850872,8339349,18970,2500042,18469,-943229,9933601,,,0,9933601,,0,31686000,12.38
2102,泰豐,2020Q1,twse,4320202,9466356,13786558,1762749,4692574,6455323,4733292,156764,2585987,38227,-183035,7331235,,,,7331235,0,0,13755607,15.95
2103,台橡,2020Q1,twse,14573909,16888346,31462255,9196894,5978050,15174944,8257099,47140,6061165,333381,,14698785,,,1588526,16287311,,0,0,17.80
2104,國際中橡,2020Q1,twse,26468871,24385275,50854146,12025687,5683617,17709304,9847336,8900326,6893075,3721885,-290088,29072534,,,4072308,33144842,,0,14734663,29.97
2105,正新,2020Q1,twse,55047346,100756490,155803836,39519776,41358789,80878565,32414155,52576,49844521,-7958996,,74352256,,,573015,74925271,0,0,0,22.94
2106,建大,2020Q1,twse,21679913,18597647,40277560,8304345,14152565,22456910,8744300,41,10494027,-1417735,,17820633,,,17,17820650,,0,0,20.38
2107,厚生,2020Q1,twse,7820511,4341346,12161857,1389550,252829,1642379,3500000,466463,6926499,-342267,-30200,10520495,,,-1017,10519478,0,0,2050000,30.24
2108,南帝,2020Q1,twse,7490650,3331830,10822480,1262232,449987,1712219,4924167,,4126478,-323517,,8727128,,,383133,9110261,0,0,0,17.72
2109,華豐,2020Q1,twse,3279312,4090761,7370073,1720631,1603708,3324339,3323492,37027,-709754,24772,,2675537,,,1370197,4045734,0,0,0,8.05
2114,鑫永銓,2020Q1,twse,1714503,1182807,2897310,397041,41485,438526,709016,234426,1515342,,,,,,,2458784,,0,0,34.68
2115,六暉-KY,2020Q1,twse,2456820,1515954,3972774,1190019,515601,1705620,860632,443701,1405653,-442832,,2267154,,,0,2267154,0,0,0,26.34
2201,裕隆,2020Q1,twse,229623407,81081046,310704453,227773310,25577387,253350697,15729199,6566638,24001745,-132006,-376304,45789272,0,,11564484,57353756,,0,11838582,29.33
2204,中華,2020Q1,twse,15767829,33804829,49572658,5618744,1489417,7108161,5536203,6414142,28193878,-1079912,,39064311,,,3400186,42464497,,0,0,70.56
2206,三陽工業,2020Q1,twse,18836969,22224242,41061211,18004450,8065523,26069973,8535956,1736657,6692700,-2114356,-1055575,13795382,,,1195856,14991238,0,0,49692452,17.16
2208,台船,2020Q1,twse,17709503,16572293,34281796,14729200,13231094,27960294,4729918,1434951,156633,,,6321502,,,0,6321502,0,0,0,13.36
2227,裕日車,2020Q1,twse,13776479,13749512,27525991,2493528,3301388,5794916,3000000,5988968,14040304,-1298197,,21731075,,,,21731075,,0,0,72.44
2228,劍麟,2020Q1,twse,3013079,2222181,5235260,565825,708463,1274288,757803,813473,2792802,-403106,,3960972,,,,3960972,0,0,0,52.27
2231,為升,2020Q1,twse,4453037,2721405,7174442,2468482,213996,2682478,1228212,951999,2089821,-74696,-114769,4080567,,,411397,4491964,0,0,1007000,33.50
2233,宇隆,2020Q1,twse,2103217,1840442,3943659,845374,378677,1224051,602881,1068073,1187129,-178381,-9915,2669787,,,49821,2719608,,0,91000,44.35
2236,百達-KY,2020Q1,twse,1560381,584355,2144736,620202,233534,853736,448268,372244,474020,-148486,-36097,1109949,,,181051,1291000,0,0,636000,25.12
2239,英利-KY,2020Q1,twse,13166716,15379236,28545952,11333822,4374079,15707901,1180070,8371087,2850241,-1799461,0,10601937,,,2236114,12838051,0,0,0,89.84
2241,艾姆勒,2020Q1,twse,780378,1249905,2030283,234209,680946,915155,748123,255464,111541,,,1115128,,,,1115128,0,0,0,14.91
2243,宏旭-KY,2020Q1,twse,2482833,831204,3314037,1775598,731846,2507444,457185,511359,-56504,-105447,,806593,,,,806593,0,0,0,17.64
2247,汎德永業,2020Q1,twse,8064068,8119522,16183590,4358583,3122572,7481155,717407,2049109,5902617,33302,,8702435,0,,0,8702435,,0,0,121.30
2301,光寶科,2020Q1,twse,135928062,39196122,175124184,105007284,2341063,107348347,23508670,21803690,27175281,-5354222,-1271314,65862105,,,1913732,67775837,,0,27303500,28.35
2302,麗正,2020Q1,twse,421128,1515069,1936197,261858,79220,341078,1663029,9,14226,-82145,,1595119,,,0,1595119,0,0,0,9.59
2303,聯電,2020Q1,twse,159594646,200861971,360456617,61104000,88532711,149636711,122223715,41345165,62165438,-14863254,-119801,210751263,,,68643,210819906,,448377092,16078737,17.27
2305,全友,2020Q1,twse,1286891,1515663,2802554,255227,382357,637584,2056608,0,-134341,255345,-49781,2127831,,,37139,2164970,,0,2934365,10.50
2308,台達電,2020Q1,twse,142704730,163049152,305753882,81491820,51951689,133443509,25975433,49431190,74264865,-9956931,,139714557,,,32595816,172310373,,0,0,53.79
2312,金寶,2020Q1,twse,54242587,39128695,93371282,53782817,15100097,68882914,14659412,741650,2017903,-1549606,-1492651,14376708,0,,10111660,24488368,0,0,107130408,10.58
2313,華通,2020Q1,twse,33192013,27722096,60914109,16627880,17741838,34369718,11918206,1016898,14170138,-560851,,26544391,,,,26544391,0,0,0,22.27
2314,台揚,2020Q1,twse,3153209,1751894,4905103,1477436,828383,2305819,2280283,402937,203763,-287699,,2599284,,,0,2599284,0,0,0,11.40
2316,楠梓電,2020Q1,twse,6481922,5826814,12308736,2098861,3008167,5107028,2030450,282080,5643671,-660025,-94468,7201708,,,,7201708,,0,1451177,35.72
2317,鴻海,2020Q1,twse,2296934100,725742239,3022676339,1378924418,273629685,1652554103,138629906,199880666,1006516602,-132776068,-15194,1212235912,,,157886324,1370122236,0,0,1483078,87.45
2321,東訊,2020Q1,twse,1001131,938661,1939792,931200,599745,1530945,3153326,2679,-2850603,-135992,-13784,155626,,,253221,408847,0,0,1410604,0.50
2323,中環,2020Q1,twse,14167318,10772173,24939491,4803331,1972807,6776138,11588812,7700295,-1088735,-364766,0,17835606,,,327747,18163353,0,0,0,15.39
2324,仁寶,2020Q1,twse,316194904,38742753,354937657,233467179,12279244,245746423,44071466,8338999,53924166,-4657206,-881247,100796178,,,8395056,109191234,,0,50017431,23.13
2327,國巨*,2020Q1,twse,46033990,58957653,104991643,53828635,9241030,63069665,4302671,5341220,37421362,-2738938,-2421552,41904763,,,17215,41921978,0,10000,2965000,98.07
2328,廣宇,2020Q1,twse,14603974,5465667,20069641,7495884,492194,7988078,5183462,1503606,5602561,-1743271,,10546358,,,1535205,12081563,0,0,0,20.35
2329,華泰,2020Q1,twse,5656662,9522369,15179031,7515963,1575791,9091754,5573285,45711,545608,-77327,,6087277,,,,6087277,,0,0,10.92
2330,台積電,2020Q1,twse,802470040,1540825656,2343295696,589468059,76799106,666267165,259303805,56339785,1385495748,-24873338,,1676266000,,,762531,1677028531,,0,0,64.64
2331,精英,2020Q1,twse,15569787,7040247,22610034,11094676,721202,11815878,5574030,5913183,87581,-849432,,10725362,,,68794,10794156,0,0,0,19.24
2332,友訊,2020Q1,twse,8799453,5139297,13938750,4682988,876980,5559968,6519961,1599231,1577484,-1755408,,7941268,,,437514,8378782,0,0,0,12.18
2337,旺宏,2020Q1,twse,25838867,32805479,58644346,12402131,13032451,25434582,18399089,543948,15891633,-1467008,-159061,33208601,,,1163,33209764,0,0,1956619,18.07
2338,光罩,2020Q1,twse,2564278,3398371,5962649,1828944,1249822,3078766,2527136,349508,761567,-3396,-835332,2799483,,,84400,2883883,0,0,54313440,14.11
2340,台亞,2020Q1,twse,6164255,4246350,10410605,2155148,1303272,3458420,3786228,702965,2262111,220414,-23172,6948546,,,3639,6952185,0,0,754543,18.39
2342,茂矽,2020Q1,twse,1442101,1167429,2609530,363071,420078,783149,1562178,648667,-271318,-132452,-3,1807072,,,19309,1826381,0,0,17,11.57
2344,華邦電,2020Q1,twse,34785731,64480486,99266217,15947421,23394913,39342334,39800002,7536396,8938485,834868,,57109751,,,2814132,59923883,,0,0,14.35
2345,智邦,2020Q1,twse,27479258,2682039,30161297,14529837,1858710,16388547,5585154,807664,8035711,-607458,-50999,13770072,,,2678,13772750,,0,2209867,24.75
2347,聯強,2020Q1,twse,99289449,34946669,134236118,86119165,1260888,87380053,16679470,14741628,23148854,-9591522,,44978430,,,1877635,46856065,0,0,0,26.97
2348,海悅,2020Q1,twse,5167341,633764,5801105,1638316,2125456,3763772,875152,83657,1032346,-29791,,1961364,,,75969,2037333,0,0,0,22.55
2349,錸德,2020Q1,twse,7675643,12576308,20251951,4302017,5038438,9340455,12841579,1130979,-6141060,-1126547,0,6704951,,,4206545,10911496,0,0,0,5.22
2351,順德,2020Q1,twse,5617344,4954507,10571851,2266400,2281515,4547915,1821403,485257,3538703,-165388,,5679975,,,343961,6023936,,0,0,31.18
2352,佳世達,2020Q1,twse,75428928,56238263,131667191,62550509,21327825,83878334,19667820,2081468,12896515,-1037502,,33608301,,,14180556,47788857,,0,0,17.09
2353,宏碁,2020Q1,twse,109101969,33567021,142668990,76082137,10159316,86241453,30749338,28176226,5401244,-5952057,-3276799,55097952,,,1329585,56427537,,0,73826290,18.36
2354,鴻準,2020Q1,twse,93142758,45317268,138460026,39413827,928959,40342786,14144852,7530416,80665643,-4202211,,98138700,,,-21460,98117240,0,0,0,69.38
2355,敬鵬,2020Q1,twse,12008653,10639450,22648103,5978336,1036046,7014382,3974954,1578800,10557511,-478590,,15632675,,,1046,15633721,0,0,0,39.33
2356,英業達,2020Q1,twse,156798272,39657571,196455843,132441614,9581251,142022865,35874751,2913461,16653724,-1769468,,53672468,,,760510,54432978,0,0,0,14.96
2357,華碩,2020Q1,twse,216151130,101534121,317685251,129390374,14146920,143537294,7427603,6299618,132091240,22050358,,167868819,,,6279138,174147957,0,0,0,226.01
2359,所羅門,2020Q1,twse,4416527,1768947,6185474,1098089,93596,1191685,1714711,209605,2811111,-144648,-6042,4584737,,,409052,4993789,0,0,100432,26.75
2360,致茂,2020Q1,twse,12451837,13023951,25475788,8025677,3460649,11486326,4235675,3642618,6081472,-243292,-35714,13680759,,,308703,13989462,,675900,1915579,32.71
2362,藍天,2020Q1,twse,21117119,77784843,98901962,21001951,39018644,60020595,6697630,333951,38763930,-5442981,-1471163,38881367,,,0,38881367,0,0,68658265,64.68
2363,矽統,2020Q1,twse,982799,5728380,6711179,77208,6643,83851,5540625,6445,5087221,-3824123,-182840,6627328,,,0,6627328,,0,20000003,12.41
2364,倫飛,2020Q1,twse,447418,666390,1113808,823344,61751,885095,1959324,0,-1739421,19722,0,239625,,,-10912,228713,0,0,0,1.22
2365,昆盈,2020Q1,twse,1860289,1827482,3687771,259318,351762,611080,2345385,456206,874065,-613615,-17734,3044307,,,32384,3076691,,0,2847000,13.14
2367,燿華,2020Q1,twse,8374849,16011951,24386800,7036514,6193919,13230433,6194072,2835672,2484414,-357791,,11156367,,,0,11156367,,0,0,18.01
2368,金像電,2020Q1,twse,14401034,6978141,21379175,11311220,2514671,13825891,5464879,1471233,497461,218188,-98477,7553284,,,0,7553284,0,0,5723750,13.97
2369,菱生,2020Q1,twse,3665948,4300521,7966469,1653750,1058957,2712707,3801023,1451760,69927,-73932,-176415,5072363,,,181399,5253762,,0,5658911,13.55
2371,大同,2020Q1,twse,36683150,76053039,112736189,50450961,35602757,86053718,23395367,3345496,10735074,-1295612,-30854,36149471,,,-9467000,26682471,,0,4475586,15.48
2373,震旦行,2020Q1,twse,9522065,6662904,16184969,5228151,2690694,7918845,2362025,1920710,4129495,-498864,-791826,7121540,0,,1144584,8266124,,0,12496797,31.83
2374,佳能,2020Q1,twse,4656394,4816264,9472658,3195345,85048,3280393,2823628,1563494,2569762,-1023123,,5933761,,,258504,6192265,0,0,0,21.01
2375,凱美,2020Q1,twse,8544835,3928422,12473257,4631421,440916,5072337,1940631,3747573,1875891,-221701,-89172,7253222,,,147698,7400920,,0,2059392,37.78
2376,技嘉,2020Q1,twse,33309072,6783719,40092791,15028083,927400,15955483,6356889,3896889,14107888,-272514,,24089152,,,48156,24137308,0,0,0,37.89
2377,微星,2020Q1,twse,50808742,6482082,57290824,24354026,771295,25125321,8448562,804214,23805019,-892292,,32165503,,,,32165503,0,0,0,38.07
2379,瑞昱,2020Q1,twse,66250420,9767729,76018149,44596836,2526280,47123116,5080955,2736819,21249409,-181781,,28885402,,,9631,28895033,0,0,0,56.85
2380,虹光,2020Q1,twse,1416474,1033084,2449558,861502,291899,1153401,1794441,71660,-484659,-76974,-8548,1295920,,,237,1296157,0,0,195879,7.23
2382,廣達,2020Q1,twse,492234263,62172640,554406903,390464494,21222841,411687335,38626274,14093449,93074122,-8736090,-333094,136724661,,,5994907,142719568,0,0,8108885,35.47
2383,台光電,2020Q1,twse,18916675,6907914,25824589,9716011,1968600,11684611,3197080,628858,11258253,-961726,,14122465,,,17513,14139978,,0,0,44.17
2385,群光,2020Q1,twse,39445464,22918584,62364048,35378802,1088091,36466893,7344975,6111348,13129655,-4237121,-311277,22037580,,,3859575,25897155,,0,37363234,31.61
2387,精元,2020Q1,twse,8987490,6279946,15267436,6422817,1873893,8296710,1962980,4566,5172204,-983999,-69603,6086148,,,884578,6970726,0,0,4726659,31.77
2388,威盛,2020Q1,twse,4264941,5003790,9268731,3095953,2177115,5273068,4933034,122455,-1156842,-370613,,3528034,,,467629,3995663,,0,0,7.15
2390,云辰,2020Q1,twse,1198614,1473806,2672420,350602,167669,518271,2140216,379496,-291921,-73871,,2153920,,,229,2154149,,0,0,10.06
2392,正崴,2020Q1,twse,34541828,35502489,70044317,21870343,20188704,42059047,5123269,9471572,10464310,-2542204,-272066,22244881,,,5740389,27985270,0,0,27503000,45.88
2393,億光,2020Q1,twse,17755688,10835116,28590804,10641217,852881,11494098,4433428,9089839,4843327,-1612884,0,16753710,,,342996,17096706,0,0,0,37.79
2395,研華,2020Q1,twse,29003001,20003953,49006954,17615958,2751145,20367103,7008700,7616628,14426797,-894505,,28157620,,,482231,28639851,,460000,0,40.18
2397,友通,2020Q1,twse,6142028,2371815,8513843,2996654,221062,3217716,1146889,681725,1580422,-60479,-12907,3335650,,,1960477,5296127,,0,200000,29.14
2399,映泰,2020Q1,twse,2456567,582327,3038894,739607,42594,782201,1781000,91712,106694,-23590,,1955816,0,,300877,2256693,,0,0,10.98
2401,凌陽,2020Q1,twse,5660889,5477357,11138246,1140035,573249,1713284,5919949,599862,1863942,-317591,-63401,8002761,,,1422201,9424962,,0,3559996,13.60
2402,毅嘉,2020Q1,twse,5016510,3433537,8450047,2506026,258437,2764463,3075366,2086827,886513,-363122,0,5685584,,,,5685584,,0,0,18.49
2404,漢唐,2020Q1,twse,19607958,3789400,23397358,16096097,408938,16505035,1905867,373129,3624170,805033,,6708199,,,184124,6892323,0,0,0,35.20
2405,輔信,2020Q1,twse,2951194,1186625,4137819,679744,84534,764278,3434273,11865,-37861,-115292,-33403,3259582,,,113959,3373541,,0,3800000,9.60
2406,國碩,2020Q1,twse,8307391,6332947,14640338,8154187,2218174,10372361,2059057,217927,-396519,-328251,,1552214,,,2715763,4267977,,0,0,7.54
2408,南亞科,2020Q1,twse,77159336,89307034,166466370,11745226,758458,12503684,30759358,32042237,93385396,-1077373,-1146932,153962686,,,,153962686,0,664000,20000000,50.40
2409,友達,2020Q1,twse,139517608,248724027,388241635,83272959,125448576,208721535,96242451,60560788,17912288,-4593579,-1013423,169108525,,,10411575,179520100,,0,125000000,17.80
2412,中華電,2020Q1,twse,75367600,424529330,499896930,79753139,26547404,106300543,77574465,171274394,134875304,-708698,,383015465,,,10580922,393596387,,0,0,49.37
2413,環科,2020Q1,twse,2985185,1799738,4784923,2523777,805169,3328946,1273592,369527,218928,-408215,-948,1452884,,,3093,1455977,,0,97000,11.42
2414,精技,2020Q1,twse,4908891,1849548,6758439,3209870,333502,3543372,1617358,309619,841557,-10974,,2757560,,,457507,3215067,,0,0,17.05
2415,錩新,2020Q1,twse,3795092,1553319,5348411,2494468,680038,3174506,800000,213854,539980,-73729,,1480105,,,693800,2173905,,0,0,18.50
2417,圓剛,2020Q1,twse,2600560,2116495,4717055,563031,123840,686871,1928923,525343,369664,9764,-958,2832736,0,,1197448,4030184,0,0,100000,14.69
2419,仲琦,2020Q1,twse,7691599,1900221,9591820,3423033,641876,4064909,3289862,1401968,474788,-92080,-160442,4914096,,,612815,5526911,,0,7669000,15.29
2420,新巨,2020Q1,twse,2318628,3566464,5885092,1357824,1313349,2671173,1526487,135568,1561904,-44282,,3179677,,,34242,3213919,,0,0,20.83
2421,建準,2020Q1,twse,5973569,2762698,8736267,3844727,582994,4427721,2509297,366903,1709559,-277213,,4308546,,,0,4308546,,0,0,17.17
2423,固緯,2020Q1,twse,1956099,1132147,3088246,779226,133069,912295,1450472,4047,830637,-114018,,2171138,,,4813,2175951,0,0,0,14.97
2424,隴華,2020Q1,twse,85278,520585,605863,182004,216361,398365,300000,,-89228,-3274,,207498,,,,207498,0,0,0,6.92
2425,承啟,2020Q1,twse,1753815,496276,2250091,576423,13463,589886,1014988,,785539,-153317,-151746,1495464,,,164741,1660205,0,0,5000000,15.50
2426,鼎元,2020Q1,twse,2962496,2711133,5673629,1307066,987190,2294256,3006223,218969,223128,-102194,-1042,3345084,,,34289,3379373,,0,110000,11.13
2427,三商電,2020Q1,twse,3049973,1491763,4541736,2260404,116409,2376813,1843145,101126,225375,-7263,,2162383,,,2540,2164923,,0,0,11.73
2428,興勤,2020Q1,twse,6196992,2691138,8888130,1171906,1022499,2194405,1281127,348263,5226352,-302732,,6553010,,,140715,6693725,,0,0,51.15
2429,銘旺科,2020Q1,twse,366311,461372,827683,368722,188522,557244,367362,32572,-147400,-906,0,251628,,,18811,270439,,0,0,6.85
2430,燦坤,2020Q1,twse,4003751,9403997,13407748,4630629,4031025,8661654,1664688,1250832,1906745,-76171,,4746094,,,0,4746094,0,0,0,28.51
2431,聯昌,2020Q1,twse,1529392,604268,2133660,766805,49723,816528,1109270,187070,129955,-109163,,1317132,,,,1317132,0,0,0,11.87
2433,互盛電,2020Q1,twse,3212296,4599899,7812195,2079552,1048345,3127897,1444960,42643,1503498,1086626,,4077727,,,606571,4684298,,0,0,28.22
2434,統懋,2020Q1,twse,116873,507157,624030,353341,157238,510579,706021,0,-579117,-13453,,113451,,,,113451,,0,0,1.61
2436,偉詮電,2020Q1,twse,3288284,386493,3674777,835903,127905,963808,1780100,17067,1150757,-163931,-78184,2705809,,,5160,2710969,0,0,2892000,15.45
2438,翔耀,2020Q1,twse,412535,559232,971767,95153,76335,171488,952159,43566,-395211,-19699,0,580815,,,219464,800279,0,0,0,6.10
2439,美律,2020Q1,twse,14874051,9637975,24512026,10207870,3963877,14171747,2085944,3857609,4340793,-98473,,10185873,,,154406,10340279,0,0,0,48.83
2440,太空梭,2020Q1,twse,2166453,268282,2434735,1414918,42639,1457557,1391173,5109,-341480,-77624,,977178,,,,977178,,0,0,7.02
2441,超豐,2020Q1,twse,8146472,11720037,19866509,2460464,249053,2709517,5688459,1997,11468640,-2104,,,,,,17156992,,0,0,30.16
2442,新美齊,2020Q1,twse,10990039,2594088,13584127,7128503,1971145,9099648,2672103,-6449,645565,-46233,,3264986,,,1219493,4484479,,0,0,12.22
2444,兆勁,2020Q1,twse,1110323,621320,1731643,766066,3728,769794,1055576,124737,-89585,-15691,-113188,,,,,961849,,0,3988000,9.47
2449,京元電子,2020Q1,twse,15023520,41891555,56915075,9128813,21016030,30144843,12227451,4832721,10428657,-725113,,26763716,,,6516,26770232,,0,0,21.89
