stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1316,上曜,2017Q1,twse,3592621,741240,4333861,2283543,62493,2346036,1172399,111612,-168222,82585,-34076,1164298,,,823527,1987825,0,981000,11286800,11.14
1319,東陽,2017Q1,twse,9555180,26068515,35623695,8232227,7155527,15387754,5914771,4149257,9784958,-510496,,19338490,,,897451,20235941,,0,0,32.70
1321,大洋,2017Q1,twse,1541987,9399887,10941874,1165525,4998626,6164151,2272283,7792,2595363,-61526,-36189,4777723,,,,4777723,0,0,6542716,21.65
1323,永裕,2017Q1,twse,2231672,1517686,3749358,521685,1224277,1745962,912745,56424,877480,-101808,-2813,1742028,,,261368,2003396,0,0,1200017,19.34
1324,地球,2017Q1,twse,1067488,384549,1452037,334432,53349,387781,751219,0,332576,-19539,0,1064256,,,0,1064256,0,0,0,14.17
1325,恆大,2017Q1,twse,1037337,882767,1920104,64036,65118,129154,852812,3318,880920,-24105,,1712945,,,78005,1790950,0,0,0,20.09
1326,台化,2017Q1,twse,250826453,303809684,554636137,84496862,84346023,168842885,58611863,8624114,172862158,89438756,-360572,329176319,,,56616933,385793252,0,0,18535610,56.34
1337,再生-KY,2017Q1,twse,3881129,6465689,10346818,810664,62744,873408,2660903,2960471,4449258,-597222,,9473410,,,,9473410,,0,0,35.70
1338,廣華-KY,2017Q1,twse,5194455,3638479,8832934,2224195,263216,2487411,838400,2787090,2952228,-479691,0,6098027,0,,247496,6345523,0,0,0,72.73
1339,昭輝,2017Q1,twse,2082407,4145223,6227630,1501548,1511126,3012674,741389,1166414,1141370,-68510,,2980663,,,234293,3214956,,0,0,40.20
1340,勝悅-KY,2017Q1,twse,4943118,1110230,6053348,274977,6379,281356,1148932,2540814,2613105,-530859,,5771992,,,,5771992,,0,0,50.24
1402,遠東新,2017Q1,twse,97728085,403418950,501147035,100504364,147610774,248115138,53528751,2859589,138679168,-4734027,-25063,190308418,,,62723479,253031897,,0,779000,35.56
1410,南染,2017Q1,twse,757991,803484,1561475,94202,177531,271733,720000,21784,503223,-13929,,1231078,,,58664,1289742,0,0,0,17.10
1413,宏洲,2017Q1,twse,833148,1464974,2298122,635422,891372,1526794,1321124,0,-549796,0,,,,,,771328,,0,0,5.84
1414,東和,2017Q1,twse,821935,3894996,4716931,937430,715202,1652632,2200000,,962084,-97785,0,,,,,3064299,0,0,0,13.93
1416,廣豐,2017Q1,twse,3044706,7042698,10087404,1914481,3140709,5055190,2059357,126934,2688101,139782,0,5014174,,,18040,5032214,0,0,0,24.35
1417,嘉裕,2017Q1,twse,2775015,2183790,4958805,1080651,126573,1207224,3798837,,-400636,353380,,3751581,,,,3751581,,0,0,9.88
1418,東華,2017Q1,twse,482038,1313536,1795574,1209536,336773,1546309,1319276,8005,-911800,-75450,-91245,248786,,,479,249265,0,0,8072000,2.01
1419,新紡,2017Q1,twse,2218772,10117150,12335922,3604672,861257,4465929,3000413,1889,1872929,2953459,-13174,7815516,0,,54477,7869993,0,0,803829,26.12
1423,利華,2017Q1,twse,1440463,1338480,2778943,20925,204915,225840,1730000,122705,400937,299461,0,,,,,2553103,,0,0,14.76
1432,大魯閣,2017Q1,twse,1144781,6604759,7749540,1701590,3590986,5292576,1714376,686871,-331420,3195,-70174,2002848,,,454116,2456964,,0,3500000,11.93
1434,福懋,2017Q1,twse,24498756,65973056,90471812,9967375,12656421,22623796,16846646,269002,13760022,33386378,-20109,64241939,,,3606077,67848016,0,0,2313228,38.19
1435,中福,2017Q1,twse,352689,753217,1105906,4000,167411,171411,1397801,1302,-305317,0,-159275,934511,,,-16,934495,,0,14424000,7.45
1436,華友聯,2017Q1,twse,5763183,706552,6469735,2540172,1613272,4153444,759000,245201,1308350,3740,,2316291,,,,2316291,0,0,0,30.52
1437,勤益控,2017Q1,twse,1321307,8040348,9361655,2342483,1846933,4189416,1969899,321846,2768789,134320,-48708,5146146,0,,26093,5172239,0,0,2303000,26.43
1438,三地開發,2017Q1,twse,577515,33521,611036,1504,68800,70304,1024115,81330,-564713,0,0,,,,,540732,,0,0,5.28
1439,雋揚,2017Q1,twse,1376750,744475,2121225,9410,149875,159285,920000,8686,1033254,0,0,,,,,1961940,0,0,0,21.33
1440,南紡,2017Q1,twse,9184355,32280184,41464539,9148513,6881980,16030493,16568159,75112,7882281,508461,,25034013,,,400033,25434046,0,0,0,15.11
1441,大東,2017Q1,twse,866012,2307568,3173580,1026300,1681833,2708133,621124,16825,-148055,-24447,,465447,,,,465447,,0,0,7.49
1442,名軒,2017Q1,twse,11054058,845252,11899310,2997806,3387292,6385098,2689258,913053,1907528,4373,,5514212,,,,5514212,0,0,0,20.50
1443,立益物流,2017Q1,twse,1291317,2964362,4255679,2498103,968521,3466624,1353430,701,-350286,36514,-9056,1031303,,,-242248,789055,0,0,460610,7.65
1444,力麗,2017Q1,twse,8674407,11071578,19745985,7887728,468424,8356152,9573029,77848,944854,26954,-28470,10594215,,,795618,11389833,,0,10774028,11.19
1445,大宇,2017Q1,twse,1003687,1190203,2193890,134436,153567,288003,1386670,172064,315802,31351,0,1905887,,,0,1905887,0,0,0,13.74
1446,宏和,2017Q1,twse,3224840,675549,3900389,511193,1625897,2137090,1377095,268134,151372,-33302,0,1763299,,,0,1763299,0,0,0,12.80
1447,力鵬,2017Q1,twse,12166108,10517576,22683684,9214905,3241259,12456164,9144872,104051,1225476,-539262,-357738,9577399,,,650121,10227520,,0,82948106,11.52
1449,佳和,2017Q1,twse,2151030,3041284,5192314,3230735,1069959,4300694,1200000,33225,-985763,412119,-14290,645291,,,246329,891620,,0,317686,5.39
1451,年興,2017Q1,twse,8133167,5364697,13497864,2442354,1254432,3696786,4000000,419715,5723792,-342922,,9800585,,,493,9801078,,0,0,24.50
1452,宏益,2017Q1,twse,1833477,848421,2681898,157030,50549,207579,1326414,151649,983525,12731,,2474319,,,,2474319,0,0,0,18.65
1453,大將,2017Q1,twse,777664,427022,1204686,148647,54910,203557,896747,2762,81155,7596,,988260,,,12869,1001129,,0,0,11.02
1454,台富,2017Q1,twse,1253512,965664,2219176,481352,83086,564438,1403098,70951,146847,110860,-77032,1654724,,,14,1654738,,0,7714103,12.48
1455,集盛,2017Q1,twse,5788339,6535541,12323880,4220082,306706,4526788,6117634,360356,1319390,-288,,7797092,,,,7797092,,0,0,12.75
1456,怡華,2017Q1,twse,2477638,1997971,4475609,1234155,2111867,3346022,937200,18377,141634,32376,,,,,,1129587,0,0,0,12.05
1457,宜進,2017Q1,twse,2887256,8508335,11395591,2096805,3224924,5321729,3016476,326769,380904,59979,-251839,3532289,,,2541573,6073862,0,0,65685940,14.97
1459,聯發,2017Q1,twse,2918067,3934121,6852188,1957875,1534967,3492842,3586289,251179,292334,-408202,-513573,3208027,,,151319,3359346,0,0,41144531,10.10
1460,宏遠,2017Q1,twse,5899766,4565541,10465307,4148916,1476200,5625116,4711891,89004,637838,-132877,-465679,4840177,,,14,4840191,,0,33706585,11.06
1463,強盛新,2017Q1,twse,2506859,1141617,3648476,496110,100575,596685,1732684,135105,1044583,-36818,-124693,2750861,,,300930,3051791,0,0,11447523,17.00
1464,得力,2017Q1,twse,5421730,5552064,10973794,5236823,896899,6133722,2776816,862198,857991,-311013,-12681,4173311,,,666761,4840072,,0,1090005,15.09
1465,偉全,2017Q1,twse,1814445,693491,2507936,323196,30226,353422,1036073,353488,334329,-20524,,1703366,,,451148,2154514,,0,0,16.44
1466,聚隆,2017Q1,twse,1576801,2142385,3719186,1316997,629145,1946142,1111573,451883,210590,-1002,0,1773044,0,,0,1773044,0,0,0,15.95
1467,南緯,2017Q1,twse,3645816,2854641,6500457,2727021,1579572,4306593,2102622,231746,308639,-551940,,2091067,,,102797,2193864,0,0,0,9.95
1468,昶和,2017Q1,twse,1239345,1145457,2384802,601412,681040,1282452,1604053,26753,-622020,54473,,1063259,,,39091,1102350,,0,0,6.63
1470,大統新創,2017Q1,twse,698345,381183,1079528,108754,8452,117206,857670,6918,119233,-21499,,,,,,962322,,0,0,11.22
1471,首利,2017Q1,twse,987356,1182002,2169358,515093,5518,520611,2014677,44292,-494608,65023,,1629384,,,19363,1648747,,0,0,8.09
1472,三洋實業,2017Q1,twse,392507,535432,927939,500114,43476,543590,763730,0,-364256,-15034,-91,384349,,,0,384349,,0,3200,5.03
1473,台南,2017Q1,twse,4427703,1911305,6339008,1565123,678030,2243153,1471518,868060,1685681,-55842,-24666,3944751,,,151104,4095855,0,3000,932000,26.98
1474,弘裕,2017Q1,twse,2201236,1329957,3531193,1507762,153379,1661141,1298970,5887,590097,-36579,,1858375,,,11677,1870052,0,0,0,14.31
1475,業旺,2017Q1,twse,205720,39179,244899,121937,2808,124745,525168,188125,-427835,5411,,290869,,,-170715,120154,0,0,0,5.54
1476,儒鴻,2017Q1,twse,13198828,6777986,19976814,4651250,194000,4845250,2689874,3769437,8753720,-81467,,15131564,,,0,15131564,0,0,0,56.25
1477,聚陽,2017Q1,twse,7135891,5452200,12588091,3511604,232126,3743730,2070900,3423083,3295831,-78707,,8711107,,,133254,8844361,0,0,0,42.06
1503,士電,2017Q1,twse,13811371,22038868,35850239,10344331,3482511,13826842,5209722,2589184,14048270,-298160,,21549016,,,474381,22023397,,0,0,41.36
1504,東元,2017Q1,twse,43896669,47317282,91213951,17507668,17484928,34992596,20026929,7673407,21726061,1085977,-321563,50190811,,,6030544,56221355,0,0,22438022,25.35
1506,正道,2017Q1,twse,1519981,1281301,2801282,1304296,182785,1487081,1222557,124406,10656,-131199,,1226420,,,87781,1314201,,0,0,10.03
1512,瑞利,2017Q1,twse,1642370,2087809,3730179,1565227,1105944,2671171,1818025,,-603721,-155296,,1059008,,,0,1059008,,0,0,5.83
1513,中興電,2017Q1,twse,8827750,5853320,14681070,5841747,1278146,7119893,4200000,398397,2781792,62437,-116880,7325746,,,235431,7561177,0,0,9038676,17.83
1514,亞力,2017Q1,twse,2962991,1803721,4766712,1718657,323264,2041921,2010670,61299,650135,-5886,-41616,2674602,,,50189,2724791,0,0,2362712,13.46
1515,力山,2017Q1,twse,2642151,2494551,5136702,2438539,418501,2857040,1814735,433,501473,-56019,,2260622,,,19040,2279662,0,0,0,12.46
1516,川飛,2017Q1,twse,348718,72739,421457,71605,20,71625,293040,20185,36607,0,0,,,,,349832,0,0,0,11.94
1517,利奇,2017Q1,twse,2797325,1790992,4588317,706782,550803,1257585,2278250,60505,996766,-105747,,3229774,,,100958,3330732,,0,0,14.18
1519,華城,2017Q1,twse,5009371,2035150,7044521,2858268,896397,3754665,2610585,1033,687352,-11457,,3287513,,,2343,3289856,,0,0,12.59
1521,大億,2017Q1,twse,2121988,1547060,3669048,1438157,258233,1696390,762300,60472,1184811,-34925,,1972658,,,,1972658,,0,0,25.88
1522,堤維西,2017Q1,twse,8180634,11352481,19533115,6584243,5955663,12539906,3128979,1324176,2200273,-103279,-5996,6544153,,,449056,6993209,0,0,939707,20.98
1524,耿鼎,2017Q1,twse,1470049,3331289,4801338,1232050,1456306,2688356,1796852,0,301794,14336,0,2112982,0,,0,2112982,0,0,0,11.76
1525,江申,2017Q1,twse,847820,3534934,4382754,656803,200120,856923,734001,1251,3117219,-326640,,3525831,,,,3525831,,0,0,48.04
1526,日馳,2017Q1,twse,908444,502500,1410944,520595,254965,775560,500000,,143008,-7624,,635384,0,,0,635384,,0,0,12.71
1527,鑽全,2017Q1,twse,13417749,1293583,14711332,11332292,213319,11545611,1379606,305,2261776,-475966,0,,,,,3165721,,0,0,22.95
1528,恩德,2017Q1,twse,3824910,1322326,5147236,2353872,532648,2886520,1800000,319573,248574,-94523,-34972,2238652,,,22064,2260716,,0,3669000,12.70
1529,樂事綠能,2017Q1,twse,440284,327577,767861,88628,66263,154891,5997089,0,-5388542,0,0,608547,0,,4423,612970,,0,0,1.01
1530,亞崴,2017Q1,twse,4563701,2217621,6781322,3273181,734936,4008117,965942,250067,1449777,-58682,,2607104,,,166101,2773205,0,0,0,26.99
1531,高林股,2017Q1,twse,2921493,1639833,4561326,596580,217689,814269,1931511,204042,1921054,-115707,-193843,3747057,,,,3747057,0,0,8143000,20.25
1532,勤美,2017Q1,twse,21194531,13703192,34897723,10622917,6217868,16840785,3852521,1546341,6473502,-47067,,11825297,,,6231641,18056938,0,0,0,30.69
1533,車王電,2017Q1,twse,2497806,1491075,3988881,1207589,637205,1844794,985475,271128,1020310,-132826,,2144087,,,0,2144087,0,0,0,21.76
1535,中宇,2017Q1,twse,5441079,1376744,6817823,3208613,476428,3685041,1237426,628374,1280561,-13579,0,3132782,0,,0,3132782,,0,0,25.32
1536,和大,2017Q1,twse,5399625,7148489,12548114,2402410,3604655,6007065,2549565,1916204,2012985,14262,,6493016,,,48033,6541049,0,0,0,25.47
1537,廣隆,2017Q1,twse,3575392,1252030,4827422,839535,305389,1144924,817854,665000,2204784,-5140,,3682498,,,0,3682498,0,0,0,45.03
1538,正峰,2017Q1,twse,374297,1180424,1554721,506350,477811,984161,831358,,-206029,-54769,,570560,,,,570560,0,0,0,6.86
1539,巨庭,2017Q1,twse,2563485,734453,3297938,1950860,268357,2219217,653700,0,420621,4400,,1078721,,,0,1078721,0,0,0,16.50
1540,喬福,2017Q1,twse,1213329,409522,1622851,224345,17063,241408,854736,246563,280121,0,0,1381420,,,23,1381443,0,0,0,16.16
1541,錩泰,2017Q1,twse,1774473,808426,2582899,1262872,56406,1319278,788000,1364,477876,-3619,0,1263621,,,0,1263621,,0,0,16.04
1558,伸興,2017Q1,twse,4157694,1862111,6019805,1355085,203396,1558481,605526,1387345,2524641,-87023,-2163,4428326,,,32998,4461324,,0,17000,73.15
1560,中砂,2017Q1,twse,1961114,3104792,5065906,929017,204154,1133171,1410000,1241869,1279577,1289,,,,,,3932735,0,0,0,27.89
1568,倉佑,2017Q1,twse,1856476,1591889,3448365,1247271,661247,1908518,1030865,145471,398792,-35281,,1539847,,,0,1539847,0,0,0,14.94
1582,信錦,2017Q1,twse,7526896,1205179,8732075,2605047,398552,3003599,1585242,2320356,2327320,-504442,,5728476,,,0,5728476,,5142779,0,36.14
1583,程泰,2017Q1,twse,8242989,4182374,12425363,5482872,1580482,7063354,1104004,488809,2272046,-63484,0,3801375,,,1560634,5362009,0,0,0,34.43
1589,永冠-KY,2017Q1,twse,8017934,6681266,14699200,2661506,2526310,5187816,1188175,6204774,3056287,-1230300,,9218936,,,292448,9511384,,0,0,77.59
1590,亞德客-KY,2017Q1,twse,10008706,13410561,23419267,10133277,2385445,12518722,1790250,3906960,5921173,-830094,0,10788289,,,112256,10900545,0,0,0,60.26
1597,直得,2017Q1,twse,1253699,984638,2238337,489673,391087,880760,620455,463051,411415,-18865,-118544,1357512,,,65,1357577,0,0,3000000,22.99
1598,岱宇,2017Q1,twse,3042606,2056066,5098672,2446175,550950,2997125,929502,705869,546800,-82641,,2099530,,,2017,2101547,,0,0,22.59
1603,華電,2017Q1,twse,2936103,4723529,7659632,1960126,793532,2753658,1916880,434765,4786282,1731,-2244172,4895486,,,10488,4905974,,0,32841809,30.82
1604,聲寶,2017Q1,twse,4216326,8014209,12230535,2818666,2153310,4971976,4990000,89922,2998615,-359645,-717314,7001578,,,256981,7258559,,0,30041829,14.93
1605,華新,2017Q1,twse,52242763,59462638,111705401,29945001,16567320,46512321,33960002,15701680,16046703,-1702170,-608810,63397405,,,1795675,65193080,,0,70000000,19.06
1608,華榮,2017Q1,twse,5413155,6788703,12201858,3003274,908765,3912039,6327735,194806,1107425,415855,-852003,7193818,,,1096001,8289819,0,0,208563824,16.96
1609,大亞,2017Q1,twse,10259502,7791966,18051468,7168899,3453448,10622347,5721808,505964,294574,-138442,-46562,6337342,0,,1091779,7429121,0,0,12633667,11.33
1611,中電,2017Q1,twse,3236722,3345179,6581901,2051052,282400,2333452,3984392,514132,-148928,-111105,-696,4237795,,,10654,4248449,0,0,116273,10.64
1612,宏泰,2017Q1,twse,2740134,2614681,5354815,690708,105484,796192,3160801,191704,1379068,-176998,0,4554575,,,4048,4558623,,0,0,14.41
1614,三洋電,2017Q1,twse,2220428,4487130,6707558,787026,658515,1445541,2691134,231041,2402608,12292,-132298,5204777,,,57240,5262017,0,0,10182744,20.10
1615,大山,2017Q1,twse,754949,1330455,2085404,384110,180329,564439,1118618,0,406593,-4246,,1520965,,,,1520965,,0,0,13.60
1616,億泰,2017Q1,twse,2359874,1057070,3416944,1566979,165031,1732010,1941485,2480,-114066,-59888,-85077,1684934,,,,1684934,,0,4654499,8.89
1617,榮星,2017Q1,twse,2179976,930679,3110655,1323413,238351,1561764,1442332,90331,125415,-102189,-7001,1548888,,,3,1548891,0,0,1000000,10.81
1618,合機,2017Q1,twse,2190236,2092593,4282829,277173,30167,307340,2408647,648415,1150831,-232404,0,3975489,,,0,3975489,0,0,0,16.51
1626,艾美特-KY,2017Q1,twse,5157587,2736425,7894012,5121783,177190,5298973,1228436,966919,663262,-268521,-11225,2578871,,,16168,2595039,0,0,442000,21.07
1702,南僑,2017Q1,twse,6911611,11184836,18096447,5054994,7642086,12697080,2941330,640075,2996236,-661430,-530114,5386097,,,13270,5399367,0,0,46041259,21.71
1707,葡萄王,2017Q1,twse,2890195,6648411,9538606,2220479,1268657,3489136,1352142,799221,2941678,-50131,-91062,4951848,,,1097622,6049470,0,0,508000,36.76
1708,東鹼,2017Q1,twse,1695177,8079919,9775096,1525605,2980384,4505989,1918551,10966,3365891,-33208,,5262200,,,6907,5269107,0,0,0,27.43
1709,和益,2017Q1,twse,5401869,5260431,10662300,1808741,1143050,2951791,4511028,297950,2362719,118806,,7290503,,,420006,7710509,,0,0,16.16
1710,東聯,2017Q1,twse,6703343,27469143,34172486,8765584,9013955,17779539,8857031,915681,4340950,-182743,-187798,13743121,,,2649826,16392947,,0,13753554,15.76
1711,永光,2017Q1,twse,6134258,7251105,13385363,3920157,1428160,5348317,5477522,473558,1663822,104081,0,7718983,,,318063,8037046,0,0,0,14.09
1712,興農,2017Q1,twse,7169922,8117641,15287563,4732058,4474989,9207047,3703273,297460,2266258,-290953,0,5976038,,,104478,6080516,0,0,0,16.14
1713,國化,2017Q1,twse,995466,1476726,2472192,43480,135888,179368,1509517,3167,775611,4529,0,,,,,2292824,,0,0,15.19
1714,和桐,2017Q1,twse,17355591,10457427,27813018,10601294,2928979,13530273,9872074,50132,1102489,-66088,-143222,10815385,,,3467360,14282745,0,0,17965918,11.16
1717,長興,2017Q1,twse,28810128,21974164,50784292,13223665,16979213,30202878,11039425,359900,9357009,-706929,,20049405,,,532009,20581414,,0,0,18.16
1720,生達,2017Q1,twse,2843599,3262049,6105648,1396862,486944,1883806,1786961,286763,1418527,245968,,3738219,,,483623,4221842,0,0,0,20.92
1721,國慶科技,2017Q1,twse,2343527,1835728,4179255,971541,752557,1724098,2223473,35888,195965,-5217,0,2450109,0,,5048,2455157,0,0,0,11.02
1722,台肥,2017Q1,twse,15391315,60913753,76305068,2004909,24119042,26123951,9800000,2232791,38066485,81841,,50181117,,,,50181117,0,0,0,51.21
1723,中碳,2017Q1,twse,4209612,5775214,9984826,2762287,163728,2926015,2369044,732977,3865925,-111885,-125656,6730405,,,328406,7058811,,0,5077537,29.03
1725,元禎,2017Q1,twse,4621946,697871,5319817,2514473,70078,2584551,1818300,1524,614344,311554,-10456,2735266,,,0,2735266,0,0,748000,15.11
1726,永記,2017Q1,twse,7570528,2243855,9814383,1146704,334252,1480956,1620000,109005,6854318,-249896,0,8333427,,,0,8333427,0,0,0,51.44
1727,中華化,2017Q1,twse,1191241,1220213,2411454,927104,21023,948127,1102500,9324,350869,-10759,0,1451934,,,11393,1463327,0,0,0,13.17
1730,花仙子,2017Q1,twse,1326570,529447,1856017,350373,215687,566060,569812,99067,504743,-35344,0,1138278,0,,151679,1289957,,0,0,19.98
1731,美吾華,2017Q1,twse,1376894,1198909,2575803,621810,207581,829391,1329152,200217,231868,-14825,,1746412,,,,1746412,,0,0,13.14
1732,毛寶,2017Q1,twse,324666,224514,549180,116782,23579,140361,424439,2690,-12321,-5989,,408819,,,,408819,0,0,0,9.63
1733,五鼎,2017Q1,twse,1647085,880663,2527748,482436,354649,837085,997267,245400,451403,-3508,,1690562,,,101,1690663,,0,0,16.95
1734,杏輝,2017Q1,twse,2189978,3790131,5980109,841544,1450337,2291881,1677221,1156913,275603,-64947,,3044790,,,643438,3688228,,0,0,18.15
1735,日勝化,2017Q1,twse,1873007,1036634,2909641,1408761,95726,1504487,993880,98017,319907,-6650,,1405154,,,,1405154,,0,0,14.14
1736,喬山,2017Q1,twse,16450557,5625184,22075741,11754813,2314587,14069400,3040166,54921,6267555,-1311937,-48948,8001757,,,4584,8006341,,0,900000,26.40
1737,臺鹽,2017Q1,twse,2776692,4328823,7105515,403172,646868,1050040,2000000,2488261,1568252,-1038,,6055475,,,,6055475,,0,0,30.28
1752,南光,2017Q1,twse,1095339,2075013,3170352,723822,258279,982101,1009885,623405,554999,-38,,2188251,,,,2188251,0,0,0,21.67
