stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1595,川寶,2026Q2,tpex,2448582,1548791,3997373,931135,372934,1304069,555549,,815895,1328612,592,-7623,2693025,,,279,2693304,,0,233000,48.68
1599,宏佳騰,2026Q2,tpex,1218226,1442000,2660226,536033,243035,779068,730287,,403213,796955,-49780,-32370,1848305,,,32853,1881158,0,0,1000000,25.66
1742,台蠟,2026Q2,tpex,347598,1099314,1446912,118710,55891,174601,926713,,162473,165721,17404,0,1272311,,,,1272311,0,0,0,13.73
1777,生泰,2026Q2,tpex,1791495,1373257,3164752,522801,65004,587805,445917,,983776,1147254,0,,,,,,2576947,0,0,0,57.79
1780,立弘,2026Q2,tpex,1897889,659350,2557239,1001099,40286,1041385,1090752,,204438,211017,9647,,1515854,,,,1515854,0,0,0,13.90
1781,合世,2026Q2,tpex,421300,234473,655773,155396,197145,352541,474076,,35107,-154501,-51450,,303232,,,,303232,0,0,0,6.40
1784,訊聯,2026Q2,tpex,1921160,1159182,3080342,450131,429193,879324,531212,,769056,89315,-8584,-153477,1227522,,,973496,2201018,0,0,3291000,24.63
1785,光洋科,2026Q2,tpex,31051034,8748272,39799306,17951058,4924702,22875760,5959802,,4277296,5967203,11577,,16215878,,,707668,16923546,,0,0,27.21
1788,杏昌,2026Q2,tpex,2729499,2564953,5294452,1754321,587787,2342108,445210,,1601988,943997,-38851,,2952344,,,,2952344,0,0,0,66.31
1796,金穎生技,2026Q2,tpex,586870,679347,1266217,188046,294261,482307,414598,,294336,76396,-1420,,783910,,,,783910,0,0,0,18.91
1799,易威,2026Q2,tpex,706361,585560,1291921,263831,304622,568453,1246895,,43902,-607925,26410,,709282,,,14186,723468,0,0,0,5.69
1813,寶利徠,2026Q2,tpex,364773,603477,968250,294417,10023,304440,466355,,220149,24814,-17983,,693335,,,-29525,663810,,0,0,14.87
1815,富喬,2026Q2,tpex,8220538,13243036,21463574,3000416,4763924,7764340,6147035,,5813012,2020619,-266991,-14441,13699234,,,,13699234,,0,600000,23.42
2035,唐榮公司,2026Q2,tpex,4569979,14071766,18641745,3866615,12310938,16177553,3500000,,46,-1136528,100674,,,,,,2464192,,0,0,7.04
2061,風青,2026Q2,tpex,1065698,245004,1310702,601767,30345,632112,573781,,33734,61065,10010,,678590,,,,678590,0,0,0,11.83
2063,世鎧精密,2026Q2,tpex,1099120,952900,2052020,851519,238810,1090329,481015,,241906,385616,-146786,-60,961691,,,,961691,,0,2000,19.99
2064,晉椿,2026Q2,tpex,1073836,1342568,2416404,1392308,95201,1487509,693300,,101567,151012,-17726,,928153,,,742,928895,,0,0,13.39
2065,世豐,2026Q2,tpex,1426844,2116622,3543466,1100831,633528,1734359,635167,,778544,586854,-191458,,1809107,,,,1809107,,0,0,28.48
2066,世德,2026Q2,tpex,2599900,1162055,3761955,1322288,282284,1604572,444495,,515893,1233719,-19971,-16753,2157383,,,,2157383,0,0,260000,48.82
2067,嘉鋼,2026Q2,tpex,850782,1079497,1930279,1398940,307076,1706016,451382,,,-411095,152001,,192288,,,31975,224263,,0,0,4.26
2070,精湛,2026Q2,tpex,1042947,689349,1732296,455553,94388,549941,417828,,158740,647618,-41831,,1182355,,,,1182355,0,0,0,28.30
2073,雄順,2026Q2,tpex,299158,518333,817491,315904,107766,423670,275000,,54953,66710,-2842,,,,,,393821,,0,0,14.32
2221,大甲,2026Q2,tpex,1354227,498510,1852737,519520,152384,671904,423250,0,59634,601742,-69,0,1084557,0,,96276,1180833,0,0,0,25.62
2230,泰茂,2026Q2,tpex,1288292,652432,1940724,667210,195100,862310,680296,,224896,150498,34975,-30501,1060164,,,18250,1078414,0,0,1000000,15.82
2235,謚源,2026Q2,tpex,496258,941932,1438190,203605,38490,242095,358780,,497802,339513,0,,,,,,1196095,,0,0,33.34
2596,綠意,2026Q2,tpex,5630259,558787,6189046,3276184,400000,3676184,1000000,,189208,967737,0,,2156945,,,355917,2512862,,0,0,21.57
2640,大車隊,2026Q2,tpex,1904616,2187284,4091900,1678997,327018,2006015,592650,,497933,914610,-2502,,2002691,,,83194,2085885,0,0,0,33.79
2641,正德,2026Q2,tpex,2578547,12241503,14820050,805365,4759870,5565235,3303337,,1806846,2968815,339442,,8418440,,,836375,9254815,0,0,0,25.48
2643,捷迅,2026Q2,tpex,2697625,486443,3184068,1116301,111864,1228165,350000,,421105,1115632,69166,,1955903,,,,1955903,,0,0,55.88
2718,全心投控,2026Q2,tpex,4380620,3053667,7434287,816360,516208,1332568,875760,,741359,4581967,-11457,-85910,6101719,,,,6101719,,0,1766000,71.11
2719,燦星旅,2026Q2,tpex,726920,299621,1026541,269171,11847,281018,691825,,15125,38573,,,745523,,,,745523,0,0,0,10.78
2724,藝舍-KY,2026Q2,tpex,483150,63086,546236,84163,11476,95639,596564,,,-145144,-9472,,441948,,,8649,450597,,0,0,7.41
2726,雅茗-KY,2026Q2,tpex,273039,417773,690812,196010,137272,333282,379225,,70833,-35001,-50481,-15512,349064,,,8466,357530,,0,232637,9.26
2729,瓦城,2026Q2,tpex,1243111,5151566,6394677,2691211,1431772,4122983,430408,,1368275,605841,-14710,-140357,2249457,,,22237,2271694,0,0,754000,53.20
2732,六角,2026Q2,tpex,2129804,3681152,5810956,2086732,1514324,3601056,465186,,1134664,380497,-20591,-177744,1782012,,,427888,2209900,,0,1823000,39.87
2734,易飛網,2026Q2,tpex,706291,411527,1117818,411848,51195,463043,572598,,282223,-196110,-4647,,654064,,,711,654775,,0,0,11.42
2736,富野,2026Q2,tpex,325363,1971923,2297286,305371,578607,883978,799721,,663059,-36331,-56395,,1370054,,,43254,1413308,0,0,0,17.13
2740,華軒,2026Q2,tpex,137141,36318,173459,16077,29086,45163,167620,,56777,-96088,-13,,128296,,,,128296,,0,0,7.65
2743,山富,2026Q2,tpex,2456993,856286,3313279,1870040,308356,2178396,468152,,213608,453123,,,1134883,,,,1134883,,0,0,24.24
2745,五福,2026Q2,tpex,2798346,237014,3035360,1765573,351518,2117091,338085,,124169,456015,,,918269,,,,918269,,0,0,27.16
2751,王座,2026Q2,tpex,448396,816666,1265062,427597,335190,762787,198144,,164911,71046,-53,,434048,,,68227,502275,,53750,0,21.85
2752,豆府,2026Q2,tpex,1173627,1136883,2310510,640314,408815,1049129,266939,,483986,495960,-8388,,1238497,,,22884,1261381,,0,0,46.40
2754,亞洲藏壽司,2026Q2,tpex,903953,4224512,5128465,1121064,2180000,3301064,469110,,583085,772855,2351,,1827401,,,,1827401,,40000,0,38.96
2755,揚秦,2026Q2,tpex,1054651,1332922,2387573,709849,572008,1281857,467925,,274882,360409,2500,,1105716,,,,1105716,,166087,0,29.45
2756,聯發國際,2026Q2,tpex,674119,642200,1316319,534726,223407,758133,245976,,185302,135837,10192,-27904,549403,,,8783,558186,,0,353000,22.66
2916,滿心,2026Q2,tpex,1240749,726285,1967034,359427,68381,427808,646269,,463666,431194,-1903,,,,,,1539226,0,0,0,23.82
2924,宏太-KY,2026Q2,tpex,993743,40688,1034431,581053,1391,582444,520359,,207394,-274951,-815,,451987,,,,451987,,0,0,8.69
2926,誠品生活,2026Q2,tpex,4472932,10293063,14765995,5234554,8909952,14144506,473897,,79121,19123,43244,,615385,,,6104,621489,0,0,0,12.99
2937,集雅社,2026Q2,tpex,2204649,846892,3051541,1922527,31345,1953872,478962,,136138,482569,,,1097669,,,,1097669,0,0,0,25.21
2941,米斯特,2026Q2,tpex,405383,339737,745120,221117,178003,399120,153900,,151372,41263,-535,,,,,,346000,0,0,0,22.48
2947,振宇五金,2026Q2,tpex,879039,2217310,3096349,768296,1510189,2278485,236424,,313504,283680,-15744,,817864,,,,817864,0,0,0,38.05
2948,寶陞,2026Q2,tpex,1901179,496439,2397618,1000741,377018,1377759,320000,,400597,257135,42127,,1019859,,,,1019859,,0,0,32.90
2949,欣新網,2026Q2,tpex,2884574,302717,3187291,1790098,200189,1990287,306411,,452617,369432,-1815,-65278,1061367,,,135637,1197004,,0,785000,35.55
3064,泰偉,2026Q2,tpex,49565,253522,303087,80454,167524,247978,130115,,774,-86931,6965,,50923,,,4186,55109,,0,0,3.91
3066,李洲,2026Q2,tpex,1196087,1206402,2402489,538025,98097,636122,830706,,33136,326060,473316,,1663218,,,103149,1766367,,0,0,20.02
3067,全域,2026Q2,tpex,62137,243473,305610,7529,50184,57713,200000,,18210,29687,0,,247897,,,,247897,,0,0,12.39
3071,協禧,2026Q2,tpex,3043926,1180132,4224058,1914173,302399,2216572,1100000,,64372,363951,14509,,1542832,,,464654,2007486,0,0,0,14.03
3073,天方能源,2026Q2,tpex,392115,1957058,2349173,1217669,461887,1679556,395111,,301191,6092,-33315,,669079,,,538,669617,,0,0,16.93
3078,僑威,2026Q2,tpex,8338002,2179481,10517483,3047395,642279,3689674,2273911,,214554,4221874,117470,,6827809,,,,6827809,,0,0,30.03
3081,聯亞,2026Q2,tpex,3350420,2867124,6217544,1163237,335401,1498638,1017690,,1800026,1904344,-3154,,,,,,4718906,,0,0,51.01
3083,網龍,2026Q2,tpex,758123,713822,1471945,132555,12052,144607,864869,,359065,29326,42141,,1295401,,,31937,1327338,,0,0,14.98
3085,新零售,2026Q2,tpex,340067,148896,488963,95311,7265,102576,690193,,0,-309637,5831,,386387,,,,386387,,0,0,5.60
3086,華義*,2026Q2,tpex,224633,113858,338491,30802,1455,32257,272710,,29199,-536,-156,,301217,,,5017,306234,,0,0,1.10
3088,艾訊,2026Q2,tpex,5801856,2668647,8470503,2417612,435983,2853595,1309676,,1164155,3009503,67365,,5550699,,,66209,5616908,,2366838,0,50.00
3093,港建*,2026Q2,tpex,1384024,963589,2347613,768130,6309,774439,362888,,44670,612870,552746,,1573174,,,0,1573174,,0,0,10.84
3095,及成,2026Q2,tpex,459514,581983,1041497,366856,473446,840302,161800,,89843,-67011,16563,,201195,,,,201195,0,0,0,12.43
3105,穩懋,2026Q2,tpex,15780547,47709414,63489961,9749518,9493151,19242669,4239404,,10058920,19658326,9853774,,43810424,,,436868,44247292,,0,0,103.34
3114,好德,2026Q2,tpex,2228666,467965,2696631,1027298,24346,1051644,677226,,52062,717592,215268,-17161,1644987,,,,1644987,,0,700000,25.53
3115,富榮綱,2026Q2,tpex,589815,13673,603488,54056,8590,62646,721976,,,-185121,3987,,540842,,,,540842,,0,0,7.49
3118,進階,2026Q2,tpex,450624,348453,799077,248660,10837,259497,324529,,56048,159003,,,,,,,539580,0,0,0,16.63
3122,笙泉,2026Q2,tpex,221032,190041,411073,84590,2805,87395,407948,,907,-85485,308,,323678,,,,323678,,7092,0,7.94
3128,昇銳,2026Q2,tpex,701411,1247997,1949408,719793,430211,1150004,501565,,150093,128140,,0,779798,,,19606,799404,,0,0,16.48
3131,弘塑,2026Q2,tpex,10912045,4444782,15356827,8365937,3804054,12169991,298316,,2861299,2741306,167843,-2910002,3158762,,,28074,3186836,0,572696,1100000,109.94
3141,晶宏,2026Q2,tpex,1928386,2174031,4102417,1014429,251577,1266006,754607,,418749,1568010,80275,-62495,2759146,,,77265,2836411,,0,1074000,37.09
3147,大綜,2026Q2,tpex,7864300,657613,8521913,6559755,26715,6586470,436868,,237150,1264281,-4085,,1934214,,,1229,1935443,0,0,0,44.27
3152,璟德,2026Q2,tpex,2678191,1736224,4414415,754917,13732,768649,390162,,573532,2682072,0,,,,,,3645766,,0,0,93.44
3158,嘉實,2026Q2,tpex,771001,568817,1339818,319628,65909,385537,306382,,347937,306663,-6714,,954268,,,13,954281,,0,0,31.15
3162,精確,2026Q2,tpex,7267828,5497099,12764927,7458034,1105196,8563230,1543411,,2165320,247538,163652,-4427,4115494,,,86203,4201697,0,0,95000,26.68
3163,波若威,2026Q2,tpex,3588763,799908,4388671,957658,144892,1102550,946353,,601382,1766178,-27792,,3286121,,,,3286121,0,0,0,40.80
3169,亞信,2026Q2,tpex,2025306,161987,2187293,407951,10428,418379,633070,,493438,653949,-11543,,1768914,,,,1768914,,0,0,27.94
3171,炎洲流通,2026Q2,tpex,1367445,468847,1836292,1085344,51264,1136608,331181,,164198,250805,12364,-195339,563209,,,136475,699684,0,0,3000000,18.70
3176,基亞,2026Q2,tpex,3850388,3051186,6901574,683231,1508132,2191363,1393068,,225811,-132161,-10025,,1476693,,,3233518,4710211,0,0,0,10.60
3178,公準,2026Q2,tpex,1057353,1713448,2770801,719559,835128,1554687,450500,,171083,587065,458,,1209106,,,7008,1216114,0,0,0,26.84
3188,鑫龍騰,2026Q2,tpex,10296606,15504,10312110,5355439,1592907,6948346,1890878,,247597,1225289,0,,3363764,,,,3363764,,755599,0,17.79
3191,雲嘉南,2026Q2,tpex,222582,159568,382150,43781,94377,138158,435974,,3385,-195306,-61,,243992,,,,243992,,0,0,5.60
3205,佰研,2026Q2,tpex,882123,255259,1137382,133284,1159,134443,675456,,370412,-47891,3103,,1001080,,,1859,1002939,0,0,0,14.82
3206,志豐,2026Q2,tpex,2733657,482758,3216415,1369157,130563,1499720,589167,,198383,716951,49624,0,1554125,,,162570,1716695,0,0,0,26.38
3207,耀勝,2026Q2,tpex,1793873,4400020,6193893,2324048,242532,2566580,664222,,865190,-60647,236855,-1280,1704340,,,1922973,3627313,,0,20000,25.67
3211,順達,2026Q2,tpex,13068580,5795180,18863760,9117032,786805,9903837,1543870,,2468687,5152695,-205329,,8959923,,,0,8959923,,0,0,58.04
3213,茂訊,2026Q2,tpex,4616376,1020361,5636737,1536307,156966,1693273,586855,,74381,2917224,325620,,3904080,,,39384,3943464,0,0,0,66.53
3217,優群,2026Q2,tpex,4420923,2704593,7125516,2197334,78769,2276103,901042,,851701,1825829,1270841,0,4849413,,,,4849413,0,0,0,53.82
3218,大學光,2026Q2,tpex,1899083,4500338,6399421,1393210,1102551,2495761,847249,,381924,2534895,109710,,3873778,,,29882,3903660,,0,0,45.72
3219,倚強科,2026Q2,tpex,2599691,837481,3437172,1364221,210044,1574265,717809,,230454,555897,15291,,1519451,,,343456,1862907,,0,0,21.17
3221,台嘉碩,2026Q2,tpex,1879333,1300605,3179938,776032,188184,964216,1050621,,708240,674135,-273157,,2159839,,,55883,2215722,0,0,0,20.56
3224,三顧,2026Q2,tpex,2055968,1755944,3811912,641104,514687,1155791,781726,,945740,-343560,10495,-1864,1392537,,,1263584,2656121,0,0,40000,17.82
3226,龍鋒,2026Q2,tpex,1105120,1363057,2468177,577488,32913,610401,644306,,14904,1201817,-3251,,,,,,1857776,,0,0,28.83
3227,原相,2026Q2,tpex,12386739,7189252,19575991,3985896,427759,4413655,1519381,,3873058,5990738,3739341,,15122518,,,39818,15162336,,0,0,99.53
3228,金麗科,2026Q2,tpex,320690,471936,792626,107730,4308,112038,719375,,313519,-328135,-24171,,,,,,680588,0,0,0,9.46
3230,錦明,2026Q2,tpex,816858,472448,1289306,312933,84882,397815,860109,0,351031,-213211,-55935,-50503,891491,0,,0,891491,0,0,895000,10.47
3232,昱捷,2026Q2,tpex,870228,324004,1194232,359802,143514,503316,465679,,164541,45063,15633,,690916,,,,690916,0,0,0,14.84
3234,光環,2026Q2,tpex,690735,569134,1259869,350724,197137,547861,1114747,,306828,-717275,-8247,,696053,,,15955,712008,0,0,0,6.24
3236,千如,2026Q2,tpex,1506200,1983689,3489889,1026594,673259,1699853,1050006,,181063,367665,191302,,1790036,,,,1790036,,0,0,17.05
3252,海灣,2026Q2,tpex,563382,3410999,3974381,340619,1628340,1968959,501958,,282210,1144288,28500,,1956956,,,48466,2005422,,0,0,38.99
3259,鑫創,2026Q2,tpex,375278,111636,486914,96201,52365,148566,729659,,0,-391311,0,,,,,,338348,,0,0,4.64
3260,威剛,2026Q2,tpex,81060106,29596716,110656822,44675912,24933050,69608962,3338099,,10897694,27208975,-741435,-1339683,39363650,,,1684210,41047860,0,0,9914000,121.53
3264,欣銓,2026Q2,tpex,9024162,32309095,41333257,10245747,11460531,21706278,4901701,,1244189,13284873,322988,-126772,19626979,,,,19626979,0,0,16250750,41.41
3265,台星科,2026Q2,tpex,4426203,6344022,10770225,2170051,2283457,4453508,1362617,,366243,4484154,103703,,6316717,,,,6316717,0,0,0,46.36
3268,海德威,2026Q2,tpex,596872,409517,1006389,428360,96868,525228,347208,,85857,34117,13979,,481161,,,,481161,,0,0,13.86
3272,東碩,2026Q2,tpex,2345536,2319017,4664553,3449232,332406,3781638,611768,,506826,-242646,40547,-33580,882915,,,,882915,0,0,1275000,14.74
3276,宇環,2026Q2,tpex,440613,1117009,1557622,517826,112916,630742,697127,,28787,115801,26692,,868407,,,58473,926880,0,0,0,12.46
3284,太普高,2026Q2,tpex,2459154,1219594,3678748,748704,1066494,1815198,1084825,,153802,335241,-19695,0,1554173,,,309377,1863550,,0,0,14.33
3285,微端,2026Q2,tpex,1131669,209785,1341454,664162,33800,697962,427353,,26471,184027,-11937,,625914,,,17578,643492,,0,0,14.65
3287,廣寰科,2026Q2,tpex,1182506,137384,1319890,438216,1368,439584,439705,,16259,354459,-78,,810345,,,69961,880306,,0,0,18.43
3288,點晶,2026Q2,tpex,161719,30544,192263,59663,26718,86381,163800,,7981,-75811,11294,,107264,,,-1382,105882,,0,0,6.55
3289,宜特,2026Q2,tpex,3071837,5567225,8639062,2042581,1849502,3892083,867464,,3256801,673841,-51127,0,4746979,,,0,4746979,,0,0,54.72
3290,東浦,2026Q2,tpex,3595660,2760815,6356475,1965256,1892370,3857626,902150,,516164,1155285,-74750,,2498849,,,,2498849,0,0,0,27.70
3293,鈊象,2026Q2,tpex,28101070,5514245,33615315,18412412,84011,18496423,2818016,,317283,11834636,145413,,15115348,,,3544,15118892,,0,0,53.64
3294,英濟,2026Q2,tpex,3571076,1849272,5420348,1408062,1625421,3033483,1320159,,892517,-71592,208602,,2349686,,,37179,2386865,0,0,0,17.80
3297,杭特,2026Q2,tpex,282648,467661,750309,142055,2756,144811,360494,,112612,132392,,0,605498,,,0,605498,0,0,0,16.80
3303,岱稜,2026Q2,tpex,2610639,1715653,4326292,1144502,791682,1936184,940906,,413332,1034877,9767,-27093,2371789,,,18319,2390108,0,0,554000,25.36
3306,鼎天,2026Q2,tpex,1004741,3488282,4493023,445820,2203,448023,506077,,481430,241404,2816089,,,,,,4045000,,0,0,79.93
3310,佳穎,2026Q2,tpex,5541734,1109749,6651483,4340284,502578,4842862,749485,,125348,821648,107965,,1804446,,,4175,1808621,0,0,0,24.08
3313,斐成,2026Q2,tpex,3358168,352939,3711107,1141858,382877,1524735,2211338,,671770,-695359,-1392,,2186357,,,15,2186372,0,0,0,9.89
3317,尼克森,2026Q2,tpex,3584664,612507,4197171,732371,85297,817668,900000,,676048,1720357,-1554,,3294851,,,84652,3379503,0,0,0,36.61
3322,建舜電,2026Q2,tpex,1745624,1817829,3563453,1633509,348855,1982364,1375822,,258780,-134555,80948,,1580995,,,94,1581089,0,0,0,11.49
3323,加百裕,2026Q2,tpex,3933186,625191,4558377,1983318,111991,2095309,995933,,1100908,256899,37547,,2391287,,,71781,2463068,,0,0,24.01
3324,雙鴻,2026Q2,tpex,24477198,9424636,33901834,13308314,6740964,20049278,930768,,3575541,8571189,186823,0,13264321,,,588235,13852556,0,0,0,142.51
3325,旭品,2026Q2,tpex,1069811,678769,1748580,644977,78172,723149,1101686,,246308,-438829,65006,,974171,,,51260,1025431,,0,0,8.84
3332,幸康,2026Q2,tpex,1919316,698109,2617425,693569,33805,727374,481042,,180703,1199580,28726,,1890051,,,,1890051,0,0,0,39.29
3339,泰谷,2026Q2,tpex,886460,646404,1532864,630399,164952,795351,665683,,329504,-252244,,-8754,734189,,,3324,737513,0,0,281000,11.08
3349,寶德,2026Q2,tpex,387131,154080,541211,183823,50947,234770,460716,,87667,-238944,-2998,,306441,,,,306441,0,0,0,6.65
3354,律勝,2026Q2,tpex,352416,523302,875718,32270,66295,98565,701124,,34462,62230,-20663,,777153,,,,777153,0,0,0,11.08
3357,臺慶科,2026Q2,tpex,7342301,9371083,16713384,3897423,1102244,4999667,1163857,,3303106,5094915,1901062,,11462940,,,250777,11713717,0,0,0,98.49
3360,尚立,2026Q2,tpex,4517752,482581,5000333,3955423,227919,4183342,764021,,57917,1957,3665,,827560,,,-10569,816991,,0,0,10.83
3362,先進光,2026Q2,tpex,4168654,6703377,10872031,2788565,4165528,6954093,1474455,,1930334,473990,39239,,3918018,,,-80,3917938,0,0,0,26.57
3363,上詮,2026Q2,tpex,5361359,1069628,6430987,613432,100403,713835,1136406,,4661262,141591,-222107,,5717152,,,,5717152,0,0,0,50.31
3372,典範,2026Q2,tpex,823426,1026651,1850077,286733,79614,366347,1753240,,132984,-402494,0,,,,,,1483730,0,0,0,8.46
3373,熱映,2026Q2,tpex,645310,214210,859520,72051,445,72496,476188,,88777,283955,-61896,,787024,,,,787024,,0,0,16.53
3374,精材,2026Q2,tpex,8065374,10330141,18395515,4524322,4011250,8535572,2713643,,396424,6749876,,,,,,,9859943,,0,0,36.33
3379,彬台,2026Q2,tpex,660568,517603,1178171,567551,5021,572572,380417,,70015,33831,121336,,605599,,,,605599,0,0,0,15.92
3388,崇越電,2026Q2,tpex,6252415,1412516,7664931,1712308,835732,2548040,777529,,1708287,2125431,344992,,4956239,,,160652,5116891,,0,0,63.74
3390,旭軟,2026Q2,tpex,1308830,857407,2166237,537458,195234,732692,793297,,474872,9885,155491,,1433545,,,0,1433545,,0,0,18.07
3402,漢科,2026Q2,tpex,5551669,1439636,6991305,4686001,190470,4876471,730476,,54813,1297248,32297,,2114834,,,,2114834,,0,0,28.95
3430,奇鈦科,2026Q2,tpex,1189543,660508,1850051,407635,256866,664501,337161,,161772,678092,8525,,1185550,,,,1185550,,0,0,35.16
3434,哲固,2026Q2,tpex,453001,260285,713286,190935,56248,247183,357547,,70146,42458,-4048,,466103,,,,466103,0,0,0,13.04
3438,類比科,2026Q2,tpex,1323992,2022192,3346184,295691,290119,585810,471658,,582219,565800,1140697,,,,,,2760374,0,0,0,58.52
3441,聯一光電,2026Q2,tpex,1027110,123326,1150436,248174,58278,306452,400399,,57641,345412,25600,,829052,,,14932,843984,,0,0,20.71
3444,利機,2026Q2,tpex,1188760,476152,1664912,602450,13080,615530,449969,,261106,372752,-34445,,1049382,,,,1049382,,0,0,23.32
3455,由田,2026Q2,tpex,2317231,1834352,4151583,1294845,457150,1751995,598507,,190969,1616541,-6429,,2399588,,,,2399588,,0,0,40.09
3465,進泰電子,2026Q2,tpex,1572877,1076529,2649406,1555369,274029,1829398,353298,,283304,118215,27228,,782045,,,37963,820008,0,0,0,22.14
3466,德晉,2026Q2,tpex,1213602,582784,1796386,267425,117269,384694,778921,,764222,-45921,-85530,,1411692,,,,1411692,0,0,0,18.12
3467,台灣精材,2026Q2,tpex,529520,427100,956620,229434,123364,352798,311066,,180519,112237,,,,,,,603822,,0,0,19.41
3479,安勤,2026Q2,tpex,6328452,2850313,9178765,4064038,1203645,5267683,726320,0,1160657,1478659,-11458,-36264,3317914,0,,593168,3911082,,0,440201,45.96
3483,力致,2026Q2,tpex,6836291,2680871,9517162,4095448,548920,4644368,990493,,2360873,1469136,144540,-92248,4872794,,,,4872794,,0,1000000,49.70
3484,崧騰,2026Q2,tpex,4008303,1321986,5330289,1565035,476585,2041620,788282,,861329,1468037,133352,,3251000,,,37669,3288669,,0,0,41.24
3485,敘豐,2026Q2,tpex,2550506,367553,2918059,504667,7972,512639,385009,,1126730,904286,-10605,,2405420,,,,2405420,,0,0,62.48
3489,森寶,2026Q2,tpex,4035493,192092,4227585,3287907,3258,3291165,904522,,14737,17161,,,936420,,,,936420,0,0,0,10.35
3490,單井,2026Q2,tpex,957230,1517425,2474655,513780,379358,893138,550065,,344954,690045,-3547,,1581517,,,,1581517,,0,0,28.75
3491,昇達科,2026Q2,tpex,4023276,3220336,7243612,1528879,1173481,2702360,688051,,2625398,963357,264407,,4541213,,,39,4541252,,0,0,66.00
3492,長盛,2026Q2,tpex,728976,271955,1000931,312843,44904,357747,355316,,19787,270463,-2382,0,643184,,,,643184,0,0,0,18.10
3498,陽程,2026Q2,tpex,4482683,868274,5350957,2657458,199955,2857413,612730,,1354253,609539,-54674,-28951,2492897,,,647,2493544,,0,862000,41.27
3499,環天科,2026Q2,tpex,376646,295117,671763,230086,13699,243785,549706,,28440,-141082,-9086,0,427978,,,0,427978,0,0,0,7.79
3508,位速,2026Q2,tpex,942678,1822370,2765048,1797071,504064,2301135,1088667,,2153032,-2608763,-27187,-56294,549455,,,-85542,463913,,0,1076366,5.10
3511,矽瑪,2026Q2,tpex,1233391,1294932,2528323,644781,119619,764400,799729,,469963,-6747,10667,,1273612,,,490311,1763923,,0,0,15.93
3512,皇龍,2026Q2,tpex,6264271,64039,6328310,3815912,10082,3825994,1130724,,992448,379144,0,,2502316,,,,2502316,,0,0,22.13
