stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
2070,精湛,2019Q3,tpex,871557,759610,1631167,310991,410103,721094,367828,130341,430409,-18505,,910073,,,,910073,0,0,0,24.74
2221,大甲,2019Q3,tpex,822200,514733,1336933,263371,269341,532712,423250,51408,299768,-5094,0,769332,0,,34889,804221,0,0,0,18.18
2230,泰茂,2019Q3,tpex,512669,354496,867165,352972,37549,390521,399132,51750,43058,-17296,,476644,,,,476644,,0,0,11.94
2235,謚源,2019Q3,tpex,492958,1172056,1665014,269966,101419,371385,358780,497802,437047,,,,,,,1293629,,0,0,36.06
2596,綠意,2019Q3,tpex,2677152,212836,2889988,677458,,677458,1000000,189208,653421,0,0,1842629,,,369901,2212530,,0,0,18.43
2640,大車隊,2019Q3,tpex,894403,1460111,2354514,731092,226665,957757,537551,451275,406169,-191,,1394804,,,1953,1396757,0,0,0,25.95
2641,正德,2019Q3,tpex,113338,4197961,4311299,672658,1996208,2668866,1511246,6674,135517,-11004,,1642433,,,,1642433,0,0,0,10.87
2643,捷迅,2019Q3,tpex,1148592,237518,1386110,600257,122644,722901,262300,72277,327676,956,,663209,,,,663209,,0,0,25.28
2718,全心投控,2019Q3,tpex,1348733,506439,1855172,814836,115351,930187,425760,221446,257545,20234,,,,,,924985,,0,0,21.73
2719,燦星旅,2019Q3,tpex,330366,96547,426913,286011,28460,314471,182721,0,-70279,0,0,112442,,,,112442,0,0,0,6.15
2724,藝舍-KY,2019Q3,tpex,83019,997655,1080674,264156,806471,1070627,681723,198523,-866244,-3955,0,10047,0,,0,10047,,0,0,0.15
2726,雅茗-KY,2019Q3,tpex,1086946,702067,1789013,666280,393503,1059783,349085,234600,254612,-67019,-57279,713999,,,15231,729230,,0,720000,20.88
2729,瓦城,2019Q3,tpex,975620,3854273,4829893,974922,1857799,2832721,232660,1210890,562851,-19827,,1986574,,,10598,1997172,0,0,0,85.39
2732,六角,2019Q3,tpex,1687302,2137962,3825264,1105327,815978,1921305,400935,708115,438868,-40920,0,1506998,,,396961,1903959,,0,0,37.59
2734,易飛網,2019Q3,tpex,357884,241423,599307,231426,65994,297420,302598,21767,-25663,-1007,,297695,,,4192,301887,,0,0,9.84
2736,富野,2019Q3,tpex,307918,2312339,2620257,305437,1069401,1374838,489923,464530,276909,14057,,1245419,0,,0,1245419,,0,0,25.42
2740,華軒,2019Q3,tpex,48802,161327,210129,63016,88113,151129,179282,110410,-227653,-3039,,59000,,,0,59000,,0,0,3.29
2743,山富,2019Q3,tpex,1233073,433128,1666201,1112782,25427,1138209,282317,80195,165801,,-321,,,,,527992,,0,20000,18.72
2745,五福,2019Q3,tpex,1327636,241434,1569070,929594,56103,985697,293085,148157,142131,,,,,,,583373,,0,0,19.90
2752,豆府,2019Q3,tpex,825659,296553,1122212,249034,123382,372416,213658,349933,183952,,,747543,,,2253,749796,,0,0,34.99
2754,亞洲藏壽司,2019Q3,tpex,533345,1294960,1828305,444484,639747,1084231,378730,139640,225704,0,,,,,,744074,,0,0,19.65
2916,滿心,2019Q3,tpex,937179,346529,1283708,376143,39238,415381,546269,127250,206133,-11325,,,,,,868327,0,0,0,15.90
2924,宏太-KY,2019Q3,tpex,423156,284579,707735,295201,31026,326227,328051,138262,-38850,-45955,0,381508,,,,381508,,0,0,11.63
2926,誠品生活,2019Q3,tpex,3177352,13686489,16863841,4648478,10974446,15622924,473897,616351,148607,-15820,,1223035,,,17882,1240917,0,0,0,25.81
2937,集雅社,2019Q3,tpex,921316,216290,1137606,551715,27895,579610,328600,54555,174841,,,557996,,,,557996,0,0,0,16.98
3064,泰偉,2019Q3,tpex,196697,390399,587096,101049,207668,308717,841051,168000,-786940,19580,,241691,,,36688,278379,,0,0,2.87
3066,李洲,2019Q3,tpex,354195,928181,1282376,498085,155667,653752,830706,26387,-545996,163524,,474621,,,154003,628624,,0,0,5.71
3067,全域,2019Q3,tpex,94241,97947,192188,23735,6686,30421,290252,1860,-116718,-13627,0,161767,0,,0,161767,0,0,0,5.57
3071,協禧,2019Q3,tpex,2003597,823186,2826783,1250819,173088,1423907,1100000,33039,347204,-104479,,1375764,,,27112,1402876,0,0,0,12.51
3073,天方能源,2019Q3,tpex,168370,671828,840198,190576,456548,647124,464637,1867,-287400,-3057,,176047,,,17027,193074,,0,0,3.79
3078,僑威,2019Q3,tpex,5812822,1435776,7248598,2416905,323138,2740043,2273911,214286,2099546,-79188,,4508555,,,,4508555,,0,0,19.83
3081,聯亞,2019Q3,tpex,1967394,2523449,4490843,221864,317703,539567,909512,1743559,1333450,-35245,,,,,,3951276,,0,0,43.44
3083,網龍,2019Q3,tpex,1105197,359802,1464999,224022,25432,249454,857044,331987,-22952,-12490,0,1153589,,,61956,1215545,0,0,0,13.46
3085,新零售,2019Q3,tpex,157317,458236,615553,423995,30344,454339,1180817,253672,-1271546,1015,,163958,,,-2744,161214,,0,0,1.39
3086,華義*,2019Q3,tpex,198438,128319,326757,136632,55497,192129,611661,0,-477033,0,,134628,,,0,134628,,0,0,2.20
3088,艾訊,2019Q3,tpex,2643374,1562905,4206279,1504731,236849,1741580,807160,223233,1444424,-10118,,2464699,,,0,2464699,0,259778,0,30.83
3093,港建*,2019Q3,tpex,778322,344479,1122801,268707,33907,302614,362888,46759,435101,-24910,,819838,,,349,820187,,0,0,22.59
3095,及成,2019Q3,tpex,449544,557301,1006845,269309,538711,808020,1092763,,-913465,-205,,179093,,,19732,198825,0,0,0,1.64
3105,穩懋,2019Q3,tpex,12591627,27988438,40580065,4970693,7052820,12023513,4240564,9249412,11643096,3293703,,28426775,,,129777,28556552,,0,0,67.04
3114,好德,2019Q3,tpex,2178712,358078,2536790,1426548,5646,1432194,560000,52062,415694,76840,,1104596,,,,1104596,,0,0,19.72
3115,富榮綱,2019Q3,tpex,398718,72154,470872,137776,11673,149449,436976,0,-112808,-2745,0,321423,,,0,321423,,0,0,7.36
3118,進階,2019Q3,tpex,514502,186173,700675,179191,21298,200489,324529,55945,119712,0,,,,,,500186,0,0,0,15.41
3122,笙泉,2019Q3,tpex,325850,188098,513948,92633,6240,98873,392999,46702,-7806,-1038,-15782,415075,,,,415075,,0,1000000,10.84
3128,昇銳,2019Q3,tpex,492373,470552,962925,235765,154436,390201,420000,91461,55083,321,-7324,559541,,,13183,572724,,0,503000,13.48
3131,弘塑,2019Q3,tpex,2603916,2165147,4769063,1693193,439033,2132226,292160,1096802,1068833,227677,-82648,2602824,,,34013,2636837,0,0,694520,91.26
3141,晶宏,2019Q3,tpex,950645,392214,1342859,250021,4838,254859,639175,63026,398346,-12547,,1088000,,,,1088000,,0,0,17.02
3147,大綜,2019Q3,tpex,1351326,268824,1620150,967487,7683,975170,340061,47054,258462,-597,,644980,,,,644980,0,0,0,18.97
3152,璟德,2019Q3,tpex,2313765,1322137,3635902,480113,13399,493512,690162,573532,1878696,,,,,,,3142390,,0,0,45.53
3162,精確,2019Q3,tpex,471329,522300,993629,408595,117995,526590,1265313,314,-784700,-16250,,464677,,,2362,467039,,0,0,3.67
3163,波若威,2019Q3,tpex,1707318,838675,2545993,945018,118333,1063351,752869,322699,679663,-22899,-249690,1482642,,,,1482642,0,0,6782000,21.64
3169,亞信,2019Q3,tpex,849920,149247,999167,111095,11871,122966,544406,70135,274395,-12735,,876201,,,,876201,,0,0,16.09
3171,炎洲流通,2019Q3,tpex,753991,736890,1490881,475143,237690,712833,592035,53302,150383,-9696,-7976,778048,,,,778048,,0,557000,13.27
3176,基亞,2019Q3,tpex,989312,3549069,4538381,587967,1246767,1834734,1386856,279008,-160563,-7709,,1497592,,,1206055,2703647,0,0,0,10.80
3178,公準,2019Q3,tpex,609309,1645583,2254892,675280,673056,1348336,450500,162627,261520,-729,,873918,,,32638,906556,0,0,0,19.40
3188,鑫龍騰,2019Q3,tpex,3856467,31458,3887925,1716659,1099560,2816219,902951,1575,167180,,,,,,,1071706,,0,0,11.87
3191,雲嘉南,2019Q3,tpex,381126,328587,709713,120484,183462,303946,571948,115885,-281356,-710,0,405767,,,0,405767,0,0,0,7.09
3205,佰研,2019Q3,tpex,649632,226439,876071,119701,33663,153364,327726,403633,19478,-28927,0,721910,,,797,722707,0,0,0,22.03
3206,志豐,2019Q3,tpex,1679866,475738,2155604,1140280,60690,1200970,539167,133437,326552,-44522,0,954634,0,,0,954634,0,0,0,17.71
3207,耀勝,2019Q3,tpex,364125,179669,543794,279088,26808,305896,437704,79841,-249716,-23636,,244193,,,-6295,237898,,0,0,5.58
3211,順達,2019Q3,tpex,11691574,6142598,17834172,6475105,4473139,10948244,1474805,1987840,3750041,-326758,0,6885928,,,0,6885928,0,0,0,46.69
3213,茂訊,2019Q3,tpex,1587372,505977,2093349,588268,107578,695846,586855,72650,771306,-41882,,1388929,,,8574,1397503,0,0,0,23.67
3217,優群,2019Q3,tpex,1444540,1191054,2635594,638247,60825,699072,821042,149030,580915,383708,,1934695,,,1827,1936522,0,0,0,23.56
3218,大學光,2019Q3,tpex,1225829,1420469,2646298,560365,437722,998087,761230,381924,408343,-11123,,1540374,,,107837,1648211,,0,0,20.24
3219,倚強科,2019Q3,tpex,119674,46648,166322,56522,17479,74001,147840,0,-56938,-842,,90060,,,2261,92321,,0,0,6.09
3221,台嘉碩,2019Q3,tpex,1417623,1269786,2687409,691021,224087,915108,1023044,673069,186980,-88225,-22172,1772696,,,-395,1772301,,0,1129000,17.52
3224,三顧,2019Q3,tpex,819514,686967,1506481,206667,274047,480714,580160,643541,-189224,-8710,,1025767,,,,1025767,0,0,0,17.68
3226,龍鋒,2019Q3,tpex,1176443,378052,1554495,421998,5766,427764,644306,14705,471486,-3766,,,,,,1126731,,0,0,17.49
3227,原相,2019Q3,tpex,6256412,2292321,8548733,1436467,660309,2096776,1371672,1896600,3501591,-358628,0,6411235,,,40722,6451957,0,29627,0,46.77
3228,金麗科,2019Q3,tpex,261489,261629,523118,92527,19383,111910,677927,0,-244494,-22225,,,,,,411208,0,0,0,6.07
3230,錦明,2019Q3,tpex,742817,585964,1328781,465514,111732,577246,1077465,241075,-476202,-90803,0,751535,0,,0,751535,,0,0,6.98
3232,昱捷,2019Q3,tpex,821496,194559,1016055,414542,122568,537110,365679,57375,34890,-4936,,453008,,,25937,478945,0,0,0,12.39
3234,光環,2019Q3,tpex,1073025,1502988,2576013,1215696,349155,1564851,760337,471172,-188121,-34373,-5719,1003296,,,7866,1011162,0,0,121000,13.22
3236,千如,2019Q3,tpex,1343044,1121883,2464927,698785,459587,1158372,929209,181063,295190,-98907,0,1306555,0,,0,1306555,0,0,0,14.06
3252,海灣,2019Q3,tpex,434783,3319575,3754358,357112,1305209,1662321,501958,403523,1131052,28500,,2065033,,,27004,2092037,,0,0,41.14
3259,鑫創,2019Q3,tpex,341723,264628,606351,150981,2370,153351,808596,0,-355596,0,,453000,,,,453000,,0,0,5.60
3260,威剛,2019Q3,tpex,14472340,12532236,27004576,11188899,7415297,18604196,2197254,3666387,3065289,-1034360,-168982,7725588,,,674792,8400380,0,0,2366000,35.54
3264,欣銓,2019Q3,tpex,5388983,13319045,18708028,3396783,4280147,7676930,4902592,1308351,5004504,-57577,-126772,11031098,,,,11031098,0,0,16250750,23.27
3265,台星科,2019Q3,tpex,3606820,2244193,5851013,661114,664325,1325439,1362617,366243,2731118,65596,,4525574,,,,4525574,0,0,0,33.21
3268,海德威,2019Q3,tpex,569140,437175,1006315,315540,203119,518659,334263,29064,45619,78710,,487656,,,,487656,,0,0,14.59
3272,東碩,2019Q3,tpex,2851910,1058731,3910641,1870348,505142,2375490,522649,546961,627195,-100291,-61363,1535151,,,,1535151,0,0,1726000,30.38
3276,宇環,2019Q3,tpex,1269914,1121968,2391882,864290,781101,1645391,697127,28787,-24667,-55036,,646211,,,100280,746491,0,0,0,9.27
3284,太普高,2019Q3,tpex,810385,425396,1235781,378878,117564,496442,559618,107135,127677,-22075,-33016,739339,,,0,739339,,0,2000000,13.70
3285,微端,2019Q3,tpex,723072,148721,871793,231825,60856,292681,441093,40554,136306,-19811,-25646,572496,,,6616,579112,,0,1374000,13.40
3287,廣寰科,2019Q3,tpex,406264,128088,534352,122657,5681,128338,439705,15203,-73361,675,,382222,,,23792,406014,,0,0,8.69
3288,點晶,2019Q3,tpex,212376,96711,309087,92867,80437,173304,226601,8028,-110605,13103,,137127,,,-1344,135783,,0,0,6.05
3289,宜特,2019Q3,tpex,2506287,6857657,9363944,3016832,3398934,6415766,752885,1848719,431890,-102510,,2930984,,,17194,2948178,,3253727,0,43.86
3290,東浦,2019Q3,tpex,2073969,993512,3067481,1492069,98082,1590151,995489,236740,418384,-173283,,1477330,,,0,1477330,,0,0,14.84
3293,鈊象,2019Q3,tpex,4193518,1543637,5737155,1205785,113174,1318959,703824,310180,3368765,23954,0,4406723,,,11473,4418196,,0,0,62.61
3294,英濟,2019Q3,tpex,4047659,1308572,5356231,2494496,488323,2982819,1320159,830667,236725,-26740,,2360811,,,12601,2373412,0,0,0,17.88
3297,杭特,2019Q3,tpex,312274,545023,857297,166350,11071,177421,368394,133044,190314,0,-11876,679876,,,0,679876,0,0,790000,18.86
3303,岱稜,2019Q3,tpex,1350111,1625832,2975943,779252,434148,1213400,960896,480112,394722,-43801,-37827,1754102,,,8441,1762543,,0,1999000,18.64
3306,鼎天,2019Q3,tpex,876525,770945,1647470,296424,10815,307239,506077,506734,170738,156682,,1340231,,,,1340231,,0,0,26.48
3310,佳穎,2019Q3,tpex,2883205,426592,3309797,2127485,126539,2254024,502253,272796,311585,-30861,0,1055773,,,0,1055773,0,0,0,21.02
3313,斐成,2019Q3,tpex,834643,108777,943420,107515,15401,122916,837708,622396,-636888,-2712,,820504,,,0,820504,0,0,0,9.79
3317,尼克森,2019Q3,tpex,2154432,469987,2624419,734232,11180,745412,612515,630512,638667,-2687,,1879007,,,,1879007,0,0,0,30.68
3322,建舜電,2019Q3,tpex,1675717,706342,2382059,865008,296070,1161078,966515,23353,25206,-12882,0,1002192,0,,218789,1220981,0,0,0,10.37
3323,加百裕,2019Q3,tpex,5123952,608582,5732534,3458457,3617,3462074,833059,663055,734590,37048,0,2267752,,,2708,2270460,,0,0,27.22
3324,雙鴻,2019Q3,tpex,5092852,1870216,6963068,3353191,540999,3894190,842977,794442,1602017,-65730,-120073,3053633,,,15245,3068878,0,565442,1592000,36.92
3325,旭品,2019Q3,tpex,1144100,369324,1513424,629354,40664,670018,746346,140778,29391,-73109,0,843406,,,,843406,,0,0,11.30
3332,幸康,2019Q3,tpex,1219718,309059,1528777,181025,13294,194319,481042,180614,703992,-31190,,1334458,,,,1334458,0,0,0,27.74
3339,泰谷,2019Q3,tpex,460008,725605,1185613,706079,1586,707665,961814,0,-483845,-21,,477948,,,,477948,0,0,0,4.97
3354,律勝,2019Q3,tpex,1000500,662556,1663056,375292,88598,463890,701124,324145,205721,-31824,0,1199166,,,,1199166,0,0,0,17.10
3360,尚立,2019Q3,tpex,7603514,167807,7771321,6736065,39693,6775758,688310,244364,67499,-4610,0,995563,0,,0,995563,,0,0,14.46
3362,先進光,2019Q3,tpex,2051433,1631060,3682493,922234,233064,1155298,1115459,1018186,375890,-28219,0,2481316,,,45879,2527195,,0,0,22.24
3363,上詮,2019Q3,tpex,1212330,984325,2196655,296573,146713,443286,904684,577052,441989,-44009,-126347,1753369,,,,1753369,0,0,4000000,20.28
3372,典範,2019Q3,tpex,941609,1206858,2148467,277360,89016,366376,1721000,93553,-32462,0,,,,,,1782091,0,0,0,10.35
3373,熱映,2019Q3,tpex,574291,207026,781317,114696,9727,124423,432898,163885,100818,-40707,,656894,,,,656894,,0,0,15.17
3374,精材,2019Q3,tpex,2553667,4174137,6727804,1493214,2149899,3643113,2710973,387960,-14242,0,,,,,,3084691,,0,0,11.38
3379,彬台,2019Q3,tpex,635187,401988,1037175,559125,18316,577441,380417,69971,21704,-12358,,459734,,,,459734,,0,0,12.09
3388,崇越電,2019Q3,tpex,4801451,544774,5346225,1311020,180637,1491657,740610,1454075,1587279,-53830,,3728134,,,126434,3854568,,0,0,50.34
3390,旭軟,2019Q3,tpex,1633737,299693,1933430,733796,9632,743428,675051,359934,155357,-340,0,1190002,,,0,1190002,0,524000,0,17.63
3402,漢科,2019Q3,tpex,2493916,501261,2995177,1548256,107542,1655798,730476,320338,326410,-37845,0,1339379,,,0,1339379,0,0,0,18.34
3434,哲固,2019Q3,tpex,417708,91548,509256,235438,20174,255612,227000,0,30823,-4179,,253644,,,,253644,0,0,0,11.17
3438,類比科,2019Q3,tpex,877981,705502,1583483,199768,1331,201099,673797,582219,133780,-7412,,1382384,,,,1382384,0,0,0,20.52
3441,聯一光電,2019Q3,tpex,833576,181547,1015123,174468,28256,202724,400399,152350,265736,-12777,,805708,,,6691,812399,,0,0,20.12
3444,利機,2019Q3,tpex,602449,411716,1014165,310671,30269,340940,391146,56611,231768,-6300,0,673225,,,0,673225,,0,0,17.21
3455,由田,2019Q3,tpex,3155147,877218,4032365,1709028,144752,1853780,614687,752249,900805,-6602,-82554,2178585,,,,2178585,,0,1618000,36.40
3465,進泰電子,2019Q3,tpex,59058,17043,76101,2133,2059,4192,211603,12917,-154570,1959,,,,,,71909,0,0,0,3.40
3466,德晉,2019Q3,tpex,1458446,528504,1986950,638054,16124,654178,608876,559169,235433,-70706,,1332772,,,,1332772,0,0,0,21.89
3479,安勤,2019Q3,tpex,3087202,1218616,4305818,1583686,230450,1814136,701942,968948,619008,-36493,-1535,2251870,0,,239812,2491682,,0,76201,32.12
3483,力致,2019Q3,tpex,3413052,1057114,4470166,2303884,173243,2477127,570274,1125142,419112,-121489,0,1993039,,,0,1993039,0,0,0,34.95
3484,崧騰,2019Q3,tpex,2449384,1098564,3547948,1376419,381434,1757853,697365,547379,556316,-54747,,1746313,,,43782,1790095,,0,0,25.04
3489,森寶,2019Q3,tpex,2893479,216507,3109986,998050,840017,1838067,831307,331495,109117,,,1271919,,,,1271919,0,0,0,15.30
3490,單井,2019Q3,tpex,439681,1128568,1568249,188392,191427,379819,570065,415449,224136,-21220,0,1188430,,,0,1188430,0,0,0,20.85
3491,昇達科,2019Q3,tpex,1688190,1335546,3023736,693861,44332,738193,601517,850464,426441,17420,,1895842,,,389701,2285543,0,0,0,31.52
3492,長盛,2019Q3,tpex,634791,224445,859236,293410,19530,312940,355316,19787,192224,-21031,0,546296,0,,0,546296,0,0,0,15.37
3498,陽程,2019Q3,tpex,2450768,1157945,3608713,968907,130223,1099130,641730,1415210,583486,-65645,-70671,2504110,,,5473,2509583,,0,1300000,39.83
3499,環天科,2019Q3,tpex,854046,368800,1222846,540393,39215,579608,549706,53177,56760,-16405,,643238,,,0,643238,0,0,0,11.70
3508,位速,2019Q3,tpex,1483451,1586596,3070047,1487164,152564,1639728,1023157,2074565,-1512605,-41852,-56294,1486971,,,-56652,1430319,0,0,1076366,14.69
3511,矽瑪,2019Q3,tpex,1009870,326141,1336011,489866,29808,519674,499729,270361,53273,-27736,,795627,,,20710,816337,,0,0,15.92
3512,皇龍,2019Q3,tpex,3346535,258327,3604862,2572644,33800,2606444,710000,232537,28130,27751,,998418,,,,998418,,0,0,14.06
3516,亞帝歐,2019Q3,tpex,884249,707158,1591407,337266,15616,352882,519133,779927,15663,-70012,-12166,1232545,0,,5980,1238525,0,0,1113000,24.26
3520,華盈,2019Q3,tpex,598062,152691,750753,279744,86804,366548,388468,,-30035,-14630,,343803,,,40402,384205,0,0,0,8.85
3521,台鋼建設,2019Q3,tpex,993780,318955,1312735,737694,61317,799011,467306,0,46093,325,,513724,,,,513724,,0,0,10.99
3522,御嵿,2019Q3,tpex,373768,2979227,3352995,845510,1153701,1999211,726000,689662,-19281,-646,-41951,1353784,,,0,1353784,,0,1522000,19.05
3523,迎輝,2019Q3,tpex,128812,894902,1023714,280185,354068,634253,760498,,-380070,8232,,388660,,,801,389461,,4000000,0,5.11
3526,凡甲,2019Q3,tpex,2324821,915863,3240684,1200712,597632,1798344,643002,225484,681999,-108145,0,1442340,,,0,1442340,0,0,0,22.43
3527,聚積,2019Q3,tpex,2332297,431314,2763611,663585,13889,677474,409451,1065153,632521,-22238,,2084887,,,1250,2086137,,0,0,50.92
3529,力旺,2019Q3,tpex,1294349,615714,1910063,312710,25476,338186,758314,402697,881007,-65903,-404238,1571877,,,0,1571877,0,0,1567000,21.17
3531,先益,2019Q3,tpex,1958053,433173,2391226,501042,63191,564233,611750,669678,597297,-93905,,1784820,,,42173,1826993,0,0,0,29.18
3537,堡達,2019Q3,tpex,1362165,247482,1609647,637598,65778,703376,486952,105466,332793,-18940,0,906271,0,,0,906271,0,0,0,18.61
3540,曜越,2019Q3,tpex,3085693,565842,3651535,1849513,377409,2226922,666130,485249,288416,-22159,-7124,1410512,,,14101,1424613,0,0,291000,21.27
3541,西柏,2019Q3,tpex,1421655,451686,1873341,820543,43640,864183,493211,81166,462776,-27995,0,1009158,0,,,1009158,0,0,0,20.46
3546,宇峻,2019Q3,tpex,1145655,292284,1437939,309923,10326,320249,417480,294240,433297,-1387,-25940,1117690,,,,1117690,,0,393300,27.03
3548,兆利,2019Q3,tpex,4228742,2335124,6563866,2164240,548694,2712934,601214,1334534,1937411,-22227,0,3850932,,,0,3850932,,0,0,64.05
3551,世禾,2019Q3,tpex,1432103,2499399,3931502,548865,648864,1197729,567749,679504,1602125,-118038,,2731340,,,2433,2733773,,0,0,48.11
3552,同致,2019Q3,tpex,5840687,2523614,8364301,4672684,588774,5261458,855929,938203,1717764,-409053,,3102843,,,,3102843,0,0,0,36.25
3555,博士旺,2019Q3,tpex,392020,10538,402558,79606,334,79940,355500,6901,-39495,-288,,322618,,,,322618,0,0,0,9.08
3556,禾瑞亞,2019Q3,tpex,1210291,255606,1465897,274278,48704,322982,594687,37683,432940,-430,,1064880,,,78035,1142915,,0,0,17.91
3558,神準,2019Q3,tpex,4168414,1887311,6055725,2921630,280938,3202568,490609,703127,1539196,-10272,,2722660,,,130497,2853157,0,0,0,55.50
3564,其陽,2019Q3,tpex,1080102,476593,1556695,449595,8741,458336,591231,445515,62183,-570,,1098359,,,,1098359,,0,0,18.58
3567,逸昌,2019Q3,tpex,148768,435597,584365,66102,8302,74404,341270,49972,120832,-2113,0,,,,,509961,,0,0,14.94
