stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1341,富林-KY,2022Q3,twse,1677906,765961,2443867,1094071,46233,1140304,504888,,282002,743870,-227197,,1303563,,,,1303563,,0,0,25.82
1342,八貫,2022Q3,twse,1871598,1036585,2908183,595363,540563,1135926,689453,,513350,615287,-45833,,,,,,1772257,,0,0,25.71
1402,遠東新,2022Q3,twse,167057237,494121971,661179208,167077210,221904882,388982092,53528751,,3406102,153178434,876816,-25063,210965040,,,61232076,272197116,,0,779000,39.42
1410,南染,2022Q3,twse,623933,737841,1361774,55641,173410,229051,630000,,22358,435076,-2049,,1085385,,,47338,1132723,0,0,0,17.23
1413,宏洲,2022Q3,twse,772734,1921940,2694674,557159,895931,1453090,1321124,,0,-78059,-1481,,,,,,1241584,,0,0,9.40
1414,東和,2022Q3,twse,1077779,3339238,4417017,635289,695896,1331185,2200000,,0,1096334,-210502,0,,,,,3085832,,0,0,14.03
1416,廣豐,2022Q3,twse,1023369,3427554,4450923,77325,718415,795740,1853422,,43770,1431222,261409,,3589823,,,65360,3655183,0,0,0,19.37
1417,嘉裕,2022Q3,twse,3068866,1593560,4662426,1793581,142044,1935625,1899419,,,462987,364395,,2726801,,,,2726801,,0,0,14.36
1418,東華,2022Q3,twse,448142,3283512,3731654,2068987,539447,2608434,568343,,8006,-925385,1552909,-80651,1123222,,,-2,1123220,0,0,2532865,20.68
1419,新紡,2022Q3,twse,4962209,11434847,16397056,3815221,1138671,4953892,3000413,,10010,4222805,4223110,-13174,11443164,,,0,11443164,,0,803829,38.24
1423,利華,2022Q3,twse,938775,2357796,3296571,36159,239848,276007,1384000,,106097,726241,804226,,,,,,3020564,,0,0,21.82
1432,大魯閣,2022Q3,twse,887925,3843400,4731325,1151079,2845712,3996791,900000,,199748,-284631,-72218,-24939,717960,,,16574,734534,,0,1761000,8.14
1434,福懋,2022Q3,twse,20029534,57611958,77641492,8886046,11146641,20032687,16846646,,1306210,20830094,18644919,-19064,57608805,,,,57608805,0,0,2193228,34.24
1435,中福,2022Q3,twse,529918,964759,1494677,8377,180726,189103,1397801,,125137,-89802,-127562,0,1305574,,,0,1305574,,0,0,9.34
1436,華友聯,2022Q3,twse,10471953,2308145,12780098,8249677,1356322,9605999,966222,,337164,1859821,10892,,3174099,,,,3174099,0,333333,0,32.85
1437,勤益控,2022Q3,twse,2162382,10408895,12571277,1074593,4480346,5554939,2033713,,254436,4271757,455928,,7015834,,,504,7016338,0,0,0,34.50
1438,三地開發,2022Q3,twse,3865490,4032172,7897662,2204196,4204541,6408737,712058,,344317,432550,0,,,,,,1488925,,0,0,20.91
1439,雋揚,2022Q3,twse,2279369,2106929,4386298,1010088,527090,1537178,920000,,198895,1390964,-197510,,2312349,0,,536771,2849120,0,0,0,25.13
1440,南紡,2022Q3,twse,14826386,35902236,50728622,10538708,11703572,22242280,16568159,,64780,11444094,117778,,28194811,,,291531,28486342,0,0,0,17.02
1441,大東,2022Q3,twse,1043684,1576014,2619698,1528031,245129,1773160,1139000,,2752,-374804,9522,,776470,,,70068,846538,0,0,0,6.82
1442,名軒,2022Q3,twse,15132670,536708,15669378,1685862,8422560,10108422,3662113,,991852,905486,1505,,,,,,5560956,,0,0,15.19
1443,立益物流,2022Q3,twse,619788,5787253,6407041,1515462,3614597,5130059,1353430,,701,-402355,690992,0,1642768,,,-365786,1276982,0,0,0,12.14
1444,力麗,2022Q3,twse,7524236,12600175,20124411,6155663,1355180,7510843,9573029,,96478,1439747,146123,-28470,11226907,,,1386661,12613568,,0,10774028,11.86
1445,大宇,2022Q3,twse,936481,1128844,2065325,311328,161211,472539,1306660,,1294,193749,91083,,1592786,,,,1592786,,0,0,12.19
1446,宏和,2022Q3,twse,4046536,595972,4642508,3098555,79265,3177820,1377095,,35329,74644,-22380,0,1464688,,,0,1464688,0,0,0,10.64
1447,力鵬,2022Q3,twse,8751193,10872123,19623316,6523956,2323633,8847589,9144872,,187957,962602,-174604,-330507,9790320,,,985407,10775727,,0,71445106,11.61
1449,佳和,2022Q3,twse,2382011,3877197,6259208,2034674,2603084,4637758,806690,,109406,98147,574913,,1589156,,,32294,1621450,,0,0,19.70
1451,年興,2022Q3,twse,6720991,2819235,9540226,1470472,428275,1898747,2066900,,509657,5564554,-499632,,7641479,,,,7641479,,0,0,36.92
1452,宏益,2022Q3,twse,2078361,815608,2893969,153524,57147,210671,1326414,,154061,1090551,112272,,2683298,,,,2683298,,0,0,20.23
1453,大將,2022Q3,twse,1599992,195911,1795903,296039,111971,408010,1036335,,2762,335609,,,1374706,,,13187,1387893,,0,0,13.27
1454,台富,2022Q3,twse,1025641,902479,1928120,271648,54594,326242,1298338,,64753,291156,24640,-77032,1601855,,,23,1601878,,0,7714103,13.12
1455,集盛,2022Q3,twse,3948667,5761181,9709848,2720860,302015,3022875,5316884,,398835,931549,39705,0,6686973,,,,6686973,,0,0,12.58
1456,怡華,2022Q3,twse,6334185,2516258,8850443,4853377,2496795,7350172,937200,,18377,544694,,,1500271,,,,1500271,0,0,0,16.01
1457,宜進,2022Q3,twse,2889968,17181138,20071106,2373092,8658064,11031156,3016476,,402874,2097371,-22127,-344203,5150391,,,3889559,9039950,0,0,78564880,23.09
1459,聯發,2022Q3,twse,2251684,3207388,5459072,1669622,1005957,2675579,3586289,,241987,-144604,-371534,-528645,2783493,,,0,2783493,,0,41144531,8.77
1460,宏遠,2022Q3,twse,8357898,6395613,14753511,6562029,1582267,8144296,6946434,,115943,87482,-207818,-332836,6609205,,,10,6609215,,0,20177533,9.80
1463,強盛新,2022Q3,twse,1369324,1376074,2745398,352692,118958,471650,1732684,,273926,267147,7666,-108791,2172632,,,101116,2273748,0,0,8874795,13.22
1464,得力,2022Q3,twse,11085405,7929050,19014455,7437740,5398840,12836580,3845657,,580712,1078958,-223041,,5282286,,,895589,6177875,,0,0,13.74
1465,偉全,2022Q3,twse,622484,1296718,1919202,145441,76676,222117,1036073,,300311,375270,-14569,,,,,,1697085,,0,0,16.38
1466,聚隆,2022Q3,twse,1755283,1964628,3719911,1057063,1010260,2067323,1111573,,431153,113210,-3348,0,1652588,0,,0,1652588,0,0,0,14.87
1467,南緯,2022Q3,twse,4598509,4095517,8694026,3457241,1947531,5404772,2336247,0,239699,322726,231366,0,3130038,0,,159216,3289254,,0,0,13.40
1468,昶和,2022Q3,twse,1664846,1232309,2897155,1084853,458187,1543040,1604053,,26753,-412294,92643,,1311155,,,42960,1354115,,0,0,8.17
1470,大統新創,2022Q3,twse,703523,448620,1152143,174522,6702,181224,857670,,6918,109666,-3335,,970919,,,,970919,,0,0,11.32
1471,首利,2022Q3,twse,727506,365376,1092882,87101,33627,120728,1504145,,3539,-680646,145184,,972222,,,-68,972154,0,0,0,6.46
1472,三洋實業,2022Q3,twse,1073444,1539658,2613102,797138,1049990,1847128,249881,,7340,-29212,537965,,765974,,,,765974,,0,0,30.65
1473,台南,2022Q3,twse,3541778,1958823,5500601,1731420,219834,1951254,1471535,,830797,1233481,36197,-22663,3549347,,,,3549347,0,0,1000000,24.29
1474,弘裕,2022Q3,twse,2214793,1776061,3990854,1003500,807813,1811313,1298970,,50735,842149,-34612,,2157242,,,22299,2179541,0,0,0,16.61
1475,業旺,2022Q3,twse,1190885,948,1191833,216039,3936,219975,660168,,357256,-45566,,,971858,,,,971858,0,0,0,14.72
1476,儒鴻,2022Q3,twse,17930195,15323937,33254132,7480721,1147096,8627817,2743671,,3769547,17771451,341646,,24626315,,,,24626315,,0,0,89.76
1477,聚陽,2022Q3,twse,17054499,6403147,23457646,7974511,730313,8704824,2418566,,6214704,5898995,133215,,14665480,,,87342,14752822,0,0,0,60.64
1503,士電,2022Q3,twse,22382717,25504020,47886737,17018063,2863911,19881974,5209722,,2653539,18520107,972694,,27356062,,,648701,28004763,,0,0,52.51
1504,東元,2022Q3,twse,50705931,71765185,122471116,22592817,18707912,41300729,21387966,,9574740,30223829,14437914,-511710,75112739,,,6057648,81170387,0,0,29513022,35.61
1506,正道,2022Q3,twse,1222383,1386147,2608530,387605,87152,474757,2637768,,241414,-677205,-134911,,2067066,,,66707,2133773,,0,0,7.84
1512,瑞利,2022Q3,twse,691295,1259332,1950627,404642,1234407,1639049,2724625,,0,-2544331,131284,,311578,,,,311578,,0,0,1.14
1513,中興電,2022Q3,twse,17182342,23432081,40614423,11878709,16363544,28242253,4761361,,1687226,5096009,674513,-116880,12102229,,,269941,12372170,0,0,9038676,25.91
1514,亞力,2022Q3,twse,6652989,2538776,9191765,4977250,442297,5419547,2397430,,73039,1216200,51962,-41616,3697015,,,75203,3772218,,0,2817186,15.60
1515,力山,2022Q3,twse,3952626,4181819,8134445,3835448,744267,4579715,1814735,,586,1845946,-132048,,3529219,,,25511,3554730,0,0,0,19.45
1516,川飛,2022Q3,twse,473109,44819,517928,79447,20,79467,356842,,20185,67456,-6022,0,,,,,438461,0,0,0,12.29
1517,利奇,2022Q3,twse,4380818,1547120,5927938,1465293,348453,1813746,2256850,,67084,1802703,-106578,-20676,3999383,,,114809,4114192,,0,2385000,17.91
1519,華城,2022Q3,twse,9087984,2579882,11667866,6704185,1196720,7900905,2610585,,86686,1002150,-56524,,3642897,,,124064,3766961,,0,0,13.95
1521,大億,2022Q3,twse,2169441,1329580,3499021,1519166,186537,1705703,762300,,61045,1002407,-32434,,1793318,,,,1793318,,0,0,23.53
1522,堤維西,2022Q3,twse,12321741,14186688,26508429,9266257,8201960,17468217,3428979,,2578522,2838123,-114079,-5996,8725549,,,314663,9040212,0,0,939707,25.52
1524,耿鼎,2022Q3,twse,2159933,3465121,5625054,1236776,1868461,3105237,1653104,,850,771959,93904,0,2519817,0,,0,2519817,0,0,0,15.24
1525,江申,2022Q3,twse,1364511,4229679,5594190,589011,380211,969222,734001,,1251,4168954,-279238,,4624968,,,,4624968,,0,0,63.01
1526,日馳,2022Q3,twse,2172144,744942,2917086,1104660,354431,1459091,600000,,47593,819783,-9381,,1457995,,,,1457995,,0,0,24.30
1527,鑽全,2022Q3,twse,4298521,1042130,5340651,712325,30162,742487,1385706,,26886,3185572,0,,,,,,4598164,,0,0,33.18
1528,恩德,2022Q3,twse,4005404,1507108,5512512,2522761,551373,3074134,1943310,,235480,337286,-168446,-23776,2323854,,,114524,2438378,,0,3000000,12.15
1529,樂事綠能,2022Q3,twse,934114,1825969,2760083,745842,358605,1104447,1454858,,133054,64567,0,0,1652479,0,,3157,1655636,,0,0,11.36
1530,亞崴,2022Q3,twse,4606670,2221738,6828408,3338243,136787,3475030,965942,,95516,2190883,-17247,,3235094,,,118284,3353378,0,0,0,33.49
1531,高林股,2022Q3,twse,3484409,1381307,4865716,787820,290190,1078010,1836081,,199595,1916699,-140610,-24059,3787706,,,,3787706,0,0,1500000,20.80
1532,勤美,2022Q3,twse,31495582,18320285,49815867,21295058,11879729,33174787,3761221,0,1542166,7309019,160403,0,12772809,,,3868271,16641080,0,0,0,33.96
1533,車王電,2022Q3,twse,4095456,3830162,7925618,1660644,3245901,4906545,985475,,400738,1498136,-235485,,2648864,,,370209,3019073,0,0,0,26.88
1535,中宇,2022Q3,twse,4837821,2103536,6941357,3179017,333332,3512349,1237426,,628374,1538590,24618,0,3429008,0,,0,3429008,,0,0,27.71
1536,和大,2022Q3,twse,7885659,14577973,22463632,6843942,6698341,13542283,2795175,,3833804,2217750,-51573,,8795156,,,126193,8921349,0,0,0,31.47
1537,廣隆,2022Q3,twse,4852811,1074226,5927037,1215288,398224,1613512,820664,,701951,2662567,128343,,4313525,,,,4313525,0,0,0,52.56
1538,正峰,2022Q3,twse,274224,66388,340612,144350,127918,272268,338890,,,-221472,-49074,,68344,,,,68344,0,0,0,2.02
1539,巨庭,2022Q3,twse,1831381,1221540,3052921,972324,383029,1355353,653700,,0,1040796,3072,,1697568,,,0,1697568,0,0,0,25.97
1540,喬福,2022Q3,twse,1211166,354646,1565812,167278,21916,189194,854736,,154252,367630,0,,,,,,1376618,0,0,0,16.11
1541,錩泰,2022Q3,twse,3235264,1154857,4390121,1905611,494130,2399741,788000,,1364,1192550,8466,,1990380,,,,1990380,0,0,0,25.26
1558,伸興,2022Q3,twse,7736393,5446720,13183113,4322127,1088150,5410277,605356,,1389627,3212433,-147975,0,5059441,,,2713395,7772836,,0,0,83.58
1560,中砂,2022Q3,twse,4180239,5405805,9586044,1775399,2008232,3783631,1437128,,1275319,2800746,-22123,,5491070,,,311343,5802413,,0,0,38.21
1568,倉佑,2022Q3,twse,1557908,1467381,3025289,831231,578413,1409644,1030865,0,150532,470559,-24531,-11780,1615645,0,,0,1615645,0,0,740000,15.79
1582,信錦,2022Q3,twse,8346564,3675647,12022211,4235258,1846121,6081379,1237242,,2361070,2433561,-424373,,5607500,,,333332,5940832,,0,0,45.32
1583,程泰,2022Q3,twse,10649308,4230344,14879652,7503240,658210,8161450,1104004,,323605,3723236,-44311,,5106534,,,1611668,6718202,,0,0,46.25
1587,吉茂,2022Q3,twse,1938019,1223459,3161478,1496876,264868,1761744,686244,,376078,365971,-28559,,1399734,,,,1399734,0,0,0,20.40
1589,永冠-KY,2022Q3,twse,9387269,12182192,21569461,8316283,4612345,12928628,1106175,,5980154,2488609,-1055522,,8519416,,,121417,8640833,,0,0,77.02
1590,亞德客-KY,2022Q3,twse,20893679,31500027,52393706,13658943,708715,14367658,2000000,,14846145,21525234,-352686,,38018693,,,7355,38026048,0,0,0,190.09
1597,直得,2022Q3,twse,1991325,2092261,4083586,840914,763491,1604405,892619,,446121,1161898,-17872,-3585,2479181,,,,2479181,0,0,52000,27.79
1598,岱宇,2022Q3,twse,5255347,5608316,10863663,5241205,1460871,6702076,1341147,,2138575,790651,-68998,-426290,3775085,,,386502,4161587,,0,9452000,30.28
1603,華電,2022Q3,twse,4718185,4623412,9341597,2778806,764653,3543459,1916880,,549998,5705345,-148935,-2244172,5779116,,,19022,5798138,,0,32841809,36.38
1604,聲寶,2022Q3,twse,3640744,9581987,13222731,2860699,2073560,4934259,3872000,,271385,4854830,-261226,-825830,7911159,,,377313,8288472,0,0,23431605,21.75
1605,華新,2022Q3,twse,85737002,139520900,225257902,48204391,48395439,96599830,37313329,,24679496,61123500,2431236,,125547561,,,3110511,128658072,,0,0,33.65
1608,華榮,2022Q3,twse,7271892,6239438,13511330,4645055,1005284,5650339,6327735,,238719,1194624,-26611,-968671,6765796,,,1095195,7860991,,0,208563824,15.95
1609,大亞,2022Q3,twse,17759587,20226967,37986554,12323740,13760644,26084384,6846491,0,1151501,2189037,-86246,-34325,10066458,0,,1835712,11902170,0,0,7721958,14.87
1611,中電,2022Q3,twse,2327275,3011129,5338404,980251,168091,1148342,3227358,,5857,1005846,-48999,0,4190062,,,0,4190062,0,0,0,12.98
1612,宏泰,2022Q3,twse,5173875,2680569,7854444,738981,181098,920079,3160801,,191704,3799992,-220107,,6932390,,,1975,6934365,,0,0,21.93
1614,三洋電,2022Q3,twse,2645255,4411605,7056860,1119758,458670,1578428,2691134,,284504,2519594,69078,-132298,5432012,,,46420,5478432,0,0,10182744,20.98
1615,大山,2022Q3,twse,1687823,1791681,3479504,891050,225909,1116959,1488389,,,1037267,-163111,,2362545,,,,2362545,,0,0,15.87
1616,億泰,2022Q3,twse,2425845,960078,3385923,1641294,146071,1787365,1941485,,2480,-213247,-47083,-85077,1598558,,,,1598558,,0,4654499,8.44
1617,榮星,2022Q3,twse,2018876,1284752,3303628,800364,336955,1137319,1577332,,182250,464643,-85373,0,2138852,,,27457,2166309,0,0,0,13.56
1618,合機,2022Q3,twse,2499499,2457971,4957470,714804,44889,759693,1926917,,234910,1896508,139442,,4197777,,,,4197777,,0,0,21.78
1626,艾美特-KY,2022Q3,twse,5741125,3374891,9116016,5116340,602045,5718385,1455445,,1231625,952368,-241807,0,3397631,,,,3397631,0,0,0,23.34
1702,南僑,2022Q3,twse,16954895,13262904,30217799,8485324,9505822,17991146,2941330,,3694030,4004868,-747093,-530114,9363021,,,2863632,12226653,,0,46041259,37.74
1707,葡萄王,2022Q3,twse,4530329,9164945,13695274,3019852,223121,3242973,1481374,,2874232,4811362,-61057,0,9105911,,,1346390,10452301,,0,0,61.47
1708,東鹼,2022Q3,twse,4427249,10213108,14640357,4355620,3062031,7417651,2490017,,104740,4586410,41539,,7222706,,,,7222706,0,0,0,29.01
1709,和益,2022Q3,twse,7287621,5977972,13265593,4579579,644846,5224425,4770163,,86312,2678876,235260,,7770611,,,270557,8041168,,0,0,16.29
1710,東聯,2022Q3,twse,6634135,28121870,34756005,10017898,10537343,20555241,8857031,,1013204,3181456,-1231180,-124373,11696138,,,2504626,14200764,,0,9108554,13.34
1711,永光,2022Q3,twse,7253641,6289350,13542991,3212544,1667944,4880488,5477522,,474558,2306502,68634,,8327216,,,335287,8662503,,0,0,15.20
1712,興農,2022Q3,twse,10311207,6990118,17301325,7011997,2048295,9060292,4204926,,462779,3747274,-228056,,8186923,,,54110,8241033,,0,0,19.47
1713,國化,2022Q3,twse,654400,2014787,2669187,53663,111833,165496,1509517,,3537,944113,46524,0,,,,,2503691,0,0,0,16.59
1714,和桐,2022Q3,twse,14278923,10780184,25059107,4939892,2755804,7695696,10168248,,76301,2654965,233911,-78973,13054452,,,4308959,17363411,0,0,10141558,12.97
1717,長興,2022Q3,twse,37484635,24146506,61631141,21246955,15486894,36733849,11782655,,368946,13059272,-587149,,24623724,,,273568,24897292,,0,0,20.90
1720,生達,2022Q3,twse,5940961,5227209,11168170,3306926,700316,4007242,1786961,,215595,2660655,-128168,,4535043,,,2625885,7160928,0,0,0,25.38
1721,國慶科技,2022Q3,twse,2188312,1966389,4154701,1071451,669855,1741306,1848841,,42255,526716,-4417,0,2413395,,,0,2413395,,0,0,13.05
1722,台肥,2022Q3,twse,9409531,71165909,80575440,2677268,25097912,27775180,9800000,0,2245158,37800599,2954503,0,52800260,0,,0,52800260,0,0,0,53.88
1723,中碳,2022Q3,twse,4137974,7857208,11995182,2839941,1339048,4178989,2369044,,902804,4440969,-85322,-117638,7509857,,,306336,7816193,,0,4753537,32.35
1725,元禎,2022Q3,twse,5488422,1055238,6543660,2427823,85923,2513746,1818300,,2287,1024107,1185220,0,4029914,,,0,4029914,,0,0,22.16
1726,永記,2022Q3,twse,7129766,4126851,11256617,1665624,194841,1860465,1620000,,109328,7817010,-150186,,9396152,,,,9396152,,0,0,58.00
1727,中華化,2022Q3,twse,1306213,1618454,2924667,817849,615639,1433488,1082500,,9319,405592,-14738,,1482673,,,8506,1491179,,0,0,13.70
1730,花仙子,2022Q3,twse,1796747,743827,2540574,549478,139160,688638,632339,,234657,931032,-47236,,1750792,,,101144,1851936,,0,0,27.69
1731,美吾華,2022Q3,twse,1015528,1376536,2392064,293119,136695,429814,1329152,,188025,553933,-108860,,1962250,,,,1962250,,0,0,14.76
1732,毛寶,2022Q3,twse,411284,218961,630245,118465,25886,144351,424439,,2704,63286,-4535,,485894,,,,485894,0,0,0,11.45
