stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3623,富晶通,2017Q1,tpex,818980,112093,931073,234230,599,234829,362773,89860,261118,-17507,,,,,,696244,0,0,0,19.19
3624,光頡,2017Q1,tpex,1564011,1367615,2931626,548822,120167,668989,1173408,730121,363391,-6448,,2260472,,,2165,2262637,0,0,0,19.26
3625,西勝,2017Q1,tpex,1096964,246777,1343741,710971,300,711271,620059,213617,-169353,-9749,-48244,606330,,,26140,632470,0,306306,5584000,10.75
3628,盈正,2017Q1,tpex,1575028,1005003,2580031,879407,94596,974003,450000,819878,372231,-44332,,1597777,,,8251,1606028,0,0,0,35.51
3629,地心引力,2017Q1,tpex,141383,32547,173930,55994,14902,70896,202460,143056,-242482,,,103034,,,,103034,,0,0,5.09
3630,新鉅科,2017Q1,tpex,1382516,1198848,2581364,1020045,26982,1047027,1013490,2255963,-1632120,-102996,0,1534337,,,,1534337,0,0,0,15.14
3631,晟楠,2017Q1,tpex,1224682,580564,1805246,550894,155395,706289,799209,344874,-15378,-29748,0,1098957,0,,0,1098957,0,0,0,13.75
3632,研勤,2017Q1,tpex,602492,452224,1054716,382156,346372,728528,308077,160864,-95501,-47879,-17387,308174,,,18014,326188,,0,618000,10.21
3646,艾恩特,2017Q1,tpex,490261,99230,589491,111016,3779,114795,388010,39078,63300,-15692,,474696,,,,474696,,111000,0,12.25
3663,鑫科,2017Q1,tpex,1003374,550999,1554373,403621,8249,411870,734980,339381,49624,1758,,1125743,,,16760,1142503,,0,0,15.32
3664,安瑞-KY,2017Q1,tpex,1172884,142139,1315023,235603,79500,315103,747545,361897,83524,-104232,-88814,999920,,,0,999920,0,0,4510000,14.23
3666,光耀,2017Q1,tpex,886205,347315,1233520,356023,,356023,482996,202896,196440,-4835,,877497,,,,877497,0,0,0,18.17
3672,康聯訊,2017Q1,tpex,479865,184632,664497,136377,7027,143404,311716,98043,120743,-8339,-13897,508266,,,12827,521093,,0,400000,16.52
3675,德微,2017Q1,tpex,692275,619010,1311285,262512,2542,265054,444283,402511,201357,-1920,,1046231,,,,1046231,0,0,0,23.55
3680,家登,2017Q1,tpex,919596,2737812,3657408,1000143,1425173,2425316,659606,451965,156969,-15276,-21172,1232092,,,0,1232092,,0,665000,18.87
3684,榮昌,2017Q1,tpex,505900,94203,600103,138949,5485,144434,246062,83707,138357,-12457,,455669,,,,455669,,0,0,18.52
3685,元創精密,2017Q1,tpex,743751,750785,1494536,94016,352561,446577,799950,206996,19274,21739,,1047959,,,0,1047959,,0,0,13.10
3687,歐買尬,2017Q1,tpex,2293335,277437,2570772,1009127,29339,1038466,300596,906847,-442115,-21941,,743387,,,788919,1532306,0,0,0,24.73
3689,湧德,2017Q1,tpex,2969163,1525761,4494924,1887606,50608,1938214,696758,726551,1303944,-195169,,2532084,,,24626,2556710,,0,0,36.34
3691,碩禾,2017Q1,tpex,11428216,6176203,17604419,5562144,4575634,10137778,609890,2084699,4226477,-37566,0,6883500,,,583141,7466641,0,0,0,112.86
3693,營邦,2017Q1,tpex,2142979,671781,2814760,1029551,32164,1061715,385357,509339,868236,-9887,,1753045,0,,0,1753045,0,0,0,45.49
3707,漢磊,2017Q1,tpex,2971930,2877217,5849147,1744062,876170,2620232,1743202,981174,-532585,-112,0,2191679,,,1037236,3228915,0,0,0,12.57
4102,永日,2017Q1,tpex,180392,362364,542756,82738,19275,102013,423735,96661,-79653,,,,,,,440743,0,0,0,10.40
4105,東洋,2017Q1,tpex,4631154,4565895,9197049,2079981,999753,3079734,2486500,407671,2422778,171591,,5488540,,,628775,6117315,,0,0,22.07
4107,邦特,2017Q1,tpex,1516677,1054263,2570940,392479,81919,474398,692983,384467,1018843,249,,2096542,,,,2096542,,0,0,30.25
4109,加捷生醫,2017Q1,tpex,465241,1150645,1615886,632204,31637,663841,787535,97335,82902,-25610,-16407,925755,,,26290,952045,0,0,659000,11.85
4111,濟生,2017Q1,tpex,593179,900730,1493909,349915,113000,462915,569830,48848,428319,-16003,0,1030994,,,0,1030994,0,0,0,18.09
4113,聯上,2017Q1,tpex,6885700,528215,7413915,3345949,496241,3842190,2057646,808029,706019,31,,,,,,3571725,,0,0,17.36
4114,健喬,2017Q1,tpex,1656083,5270476,6926559,1197005,1386500,2583505,1647689,1395584,170063,-15864,-144326,3053146,,,1289908,4343054,,0,4359000,19.03
4116,明基醫,2017Q1,tpex,548082,787943,1336025,282551,45890,328441,443200,294937,262968,-1588,0,999517,0,,8067,1007584,,0,0,22.55
4120,友華,2017Q1,tpex,3222963,2992969,6215932,1141195,1120703,2261898,867471,258690,2035895,46123,0,3208179,,,745855,3954034,0,0,0,36.98
4121,優盛,2017Q1,tpex,1465673,710287,2175960,675642,212510,888152,733168,156987,218707,-36437,,1072425,,,215383,1287808,0,0,0,14.63
4123,晟德,2017Q1,tpex,15120713,15683790,30804503,12234352,2913309,15147661,2919167,4264560,82595,-315234,-355085,6596003,,,9060839,15656842,0,0,6479353,23.11
4126,太醫,2017Q1,tpex,1112379,2251512,3363891,673007,439969,1112976,660152,410354,1180409,0,0,2250915,,,,2250915,,0,0,34.10
4127,天良,2017Q1,tpex,358274,1012243,1370517,367875,254760,622635,457600,156625,133657,,,747882,,,,747882,0,0,0,16.34
4128,中天,2017Q1,tpex,4072159,5105390,9177549,740987,62404,803391,4253427,3367633,443972,-174649,,7890383,,,483775,8374158,,0,0,18.55
4129,聯合,2017Q1,tpex,1669402,2118961,3788363,1731016,291168,2022184,717469,915406,183489,-73634,,1742730,,,23449,1766179,0,0,0,24.29
4131,浩泰,2017Q1,tpex,44620,92902,137522,3294,107,3401,382919,0,-248798,0,,,,,,134121,0,0,0,3.50
4138,曜亞,2017Q1,tpex,1773137,458288,2231425,803538,6141,809679,300000,625942,306808,32943,,1265693,,,156053,1421746,,0,0,42.19
4139,馬光-KY,2017Q1,tpex,344550,626043,970593,306222,196289,502511,381477,97048,-66998,-7338,,404189,,,63893,468082,,0,0,10.60
4147,中裕,2017Q1,tpex,4332142,512903,4845045,49212,119343,168555,2501958,4594038,-2437515,18009,,4676490,,,,4676490,0,0,0,18.69
4153,鈺緯,2017Q1,tpex,1281905,408971,1690876,791563,3161,794724,493666,512829,-107904,-2439,,896152,,,0,896152,,0,0,18.15
4154,樂威科-KY,2017Q1,tpex,244248,75764,320012,106830,7174,114004,195260,48887,4924,-43063,0,206008,,,0,206008,0,0,0,10.55
4157,太景*-KY,2017Q1,tpex,1270302,65770,1336072,687678,26850,714528,20908,910457,-306050,-3771,,621544,,,,621544,,0,0,0.87
4160,訊聯基因,2017Q1,tpex,321224,48984,370208,60171,0,60171,242470,69264,-1845,,,309889,,,148,310037,,0,0,12.78
4161,聿新科,2017Q1,tpex,908713,622003,1530716,427085,85909,512994,522579,577855,82980,-14579,-162473,1006362,,,11360,1017722,0,0,2020000,20.03
4162,智擎,2017Q1,tpex,3794190,36385,3830575,141544,0,141544,1225832,1788423,675096,-320,0,3689031,,,,3689031,0,0,0,30.09
4163,鐿鈦,2017Q1,tpex,1721428,1021692,2743120,631648,563315,1194963,402380,282490,863791,-504,,1548157,,,,1548157,,0,0,38.47
4167,松瑞藥,2017Q1,tpex,1526414,1899532,3425946,398953,891350,1290303,2464963,409434,-731106,-7648,,,,,,2135643,0,0,0,8.66
4168,醣聯,2017Q1,tpex,883344,1120219,2003563,36757,6101,42858,769935,1414817,-127257,3316,-100106,1960705,,,,1960705,0,0,1439000,25.95
4171,瑞基,2017Q1,tpex,208447,350277,558724,74607,195543,270150,343400,136221,-188934,-2113,,288574,,,,288574,0,0,0,8.40
4173,久裕,2017Q1,tpex,5391443,316939,5708382,4615828,18754,4634582,445744,501905,126151,,,1073800,,,,1073800,,0,0,24.09
4174,浩鼎,2017Q1,tpex,5111611,789202,5900813,40144,67646,107790,1720133,8778322,-4317398,-1313,-386721,5793023,,,,5793023,0,0,862000,33.85
4175,杏一,2017Q1,tpex,1375213,1448039,2823252,966633,979689,1946322,282400,390115,223379,-22342,,873552,,,3378,876930,,0,0,30.93
4183,福永生技,2017Q1,tpex,352313,88028,440341,118509,29675,148184,238000,31600,22557,0,,,,,,292157,0,0,0,12.28
4188,安克,2017Q1,tpex,656170,78005,734175,17088,54274,71362,526950,377542,-241679,,,,,,,662813,,0,0,12.58
4192,杏國,2017Q1,tpex,647491,353187,1000678,41715,63102,104817,698670,376391,-225278,46078,,895861,,,,895861,,0,0,12.82
4198,欣大健康,2017Q1,tpex,810160,276649,1086809,165530,175751,341281,1418000,1285688,-1971744,13584,,745528,,,,745528,0,0,0,5.26
4205,中華食,2017Q1,tpex,953240,688520,1641760,210465,61927,272392,727044,51989,590335,,,,,,,1369368,0,0,0,18.83
4207,環泰,2017Q1,tpex,1992027,2450659,4442686,1185025,850311,2035336,1736171,75229,441146,-292639,-129209,1830698,,,576652,2407350,,0,11395000,11.29
4303,信立,2017Q1,tpex,523623,466689,990312,138458,122467,260925,728210,,30845,-29668,,729387,,,,729387,0,0,0,10.02
4304,勝昱,2017Q1,tpex,343235,387112,730347,359079,37167,396246,513335,0,-171321,-7913,0,334101,,,0,334101,0,0,0,6.51
4305,世坤,2017Q1,tpex,852645,326440,1179085,142802,27283,170085,550140,75,458785,,,,,,,1009000,0,0,0,18.34
4401,東隆興,2017Q1,tpex,2265013,2835292,5100305,1728158,609305,2337463,1202863,167271,1396915,-55213,,2711836,,,51006,2762842,,0,0,22.54
4402,郡都開發,2017Q1,tpex,191359,805167,996526,363867,337682,701549,459918,23191,-322409,134277,,294977,,,,294977,0,0,0,6.41
4406,新昕纖,2017Q1,tpex,329978,386000,715978,44224,95039,139263,519120,40320,3492,13783,0,,,,,576715,0,0,0,11.11
4413,飛寶企業,2017Q1,tpex,95164,4144,99308,26103,7371,33474,239147,32421,-205734,0,,,,,,65834,0,2000000,0,3.09
4416,三圓,2017Q1,tpex,5848263,3058822,8907085,2404634,3077957,5482591,600156,669548,1397619,-89500,-579856,1997967,0,,1426527,3424494,,0,4217136,35.81
4417,金洲,2017Q1,tpex,2352230,1434743,3786973,1262520,204231,1466751,823347,36858,1307535,-110404,-16602,2040734,,,279488,2320222,0,0,503000,24.94
4419,皇家美食,2017Q1,tpex,78284,96206,174490,125513,0,125513,295789,54,-246866,0,0,,,,,48977,0,0,0,1.66
4420,光明,2017Q1,tpex,434226,601534,1035760,110501,48697,159198,404550,243191,228822,-1,0,,,0,,876562,0,0,0,21.67
4430,耀億,2017Q1,tpex,1384921,1512387,2897308,897530,145528,1043058,562736,734559,640720,-83765,,1854250,,,0,1854250,0,0,0,32.95
4432,銘旺實,2017Q1,tpex,1394944,316330,1711274,296725,20163,316888,505890,371339,581947,-64790,,1394386,,,,1394386,0,0,0,27.56
4433,興采,2017Q1,tpex,681324,750059,1431383,452671,168899,621570,315604,290364,136773,-36488,-19337,686916,,,122897,809813,0,0,701000,22.26
4502,健信,2017Q1,tpex,1016109,1179680,2195789,1036523,557518,1594041,423958,102873,81153,-12247,,595737,,,6011,601748,0,0,0,14.05
4503,金雨,2017Q1,tpex,321391,225629,547020,88350,32496,120846,392633,82365,-47079,-1745,0,426174,,,,426174,0,0,0,10.85
4506,崇友,2017Q1,tpex,3402549,2695411,6097960,1617562,350824,1968386,1966800,56372,2114884,-8514,0,4129542,,,32,4129574,0,0,0,21.00
4510,高鋒,2017Q1,tpex,3001065,1518775,4519840,1816208,529078,2345286,1080107,270497,275994,544899,,2171497,,,3057,2174554,0,0,0,20.10
4513,福裕,2017Q1,tpex,1590599,847862,2438461,604000,1028587,1632587,768803,11460,44315,-18704,0,805874,,,0,805874,0,0,0,10.48
4523,永彰,2017Q1,tpex,1453085,1283360,2736445,973833,55612,1029445,640000,295604,847992,-76596,0,1707000,0,,0,1707000,0,0,0,26.67
4527,方方土霖,2017Q1,tpex,1633698,590185,2223883,664328,142418,806746,761524,128616,480471,-48875,,1321736,,,95401,1417137,0,0,0,17.36
4528,江興鍛,2017Q1,tpex,1329924,1941202,3271126,1166603,421648,1588251,765143,16775,1040473,-139516,0,1682875,,,0,1682875,0,0,0,21.99
4529,淳紳,2017Q1,tpex,123052,2027076,2150128,120444,79056,199500,806183,1524368,-286746,-93177,,1950628,,,0,1950628,,2500,0,24.20
4530,天意能創,2017Q1,tpex,319421,23816,343237,17814,0,17814,461723,,-151300,0,,310423,,,15000,325423,,0,0,6.72
4533,協易機,2017Q1,tpex,3346948,2168046,5514994,2200151,853714,3053865,1602541,338067,677746,-153887,,2464467,,,-3338,2461129,0,0,0,15.38
4534,慶騰,2017Q1,tpex,1851723,756950,2608673,1436205,232083,1668288,814641,56357,223063,-48199,-105477,940385,,,0,940385,,23252,4363000,12.20
4535,至興,2017Q1,tpex,1689677,1416317,3105994,506951,42428,549379,756617,173500,1426407,-68268,0,2288256,,,268359,2556615,0,0,0,30.24
4541,晟田,2017Q1,tpex,868143,2015776,2883919,619251,970821,1590072,541434,601918,150495,,,,,,,1293847,0,0,0,23.90
4542,科嶠,2017Q1,tpex,633600,158914,792514,277212,34344,311556,282854,159626,40001,-1757,,480724,,,234,480958,0,0,0,17.00
4543,萬在,2017Q1,tpex,990467,933596,1924063,435214,3,435217,567478,276919,644867,-418,0,1488846,0,,0,1488846,0,15000,0,26.24
4549,桓達,2017Q1,tpex,894030,616329,1510359,220610,43742,264352,384659,319889,584262,-42803,,1246007,,,,1246007,,0,0,32.39
4550,長佳,2017Q1,tpex,1290073,366411,1656484,907839,51955,959794,343115,98635,257784,-2844,0,696690,,,,696690,,0,0,20.30
4554,橙的,2017Q1,tpex,488761,116915,605676,153353,12823,166176,213189,170100,62789,-6578,0,439500,,,,439500,,69000,0,20.62
4556,旭然,2017Q1,tpex,471052,514135,985187,196591,213274,409865,352280,165166,65785,-7909,,575322,,,,575322,0,0,0,16.33
4609,唐鋒,2017Q1,tpex,466958,229841,696799,249779,47949,297728,479468,3333,-38071,-45659,,399071,,,0,399071,0,0,0,8.32
4702,中美實,2017Q1,tpex,565562,2131400,2696962,463397,86709,550106,2250000,455862,-787916,239057,-10147,2146856,,,,2146856,0,0,386000,9.56
4706,大恭,2017Q1,tpex,1400079,282909,1682988,249588,13804,263392,790301,510,658415,-30436,0,1418790,,,806,1419596,0,0,0,17.95
4707,磐亞,2017Q1,tpex,641762,5692516,6334278,1974162,651317,2625479,2256090,870352,961951,-361045,-18549,,,,,3708799,,0,2306000,16.61
4711,永純,2017Q1,tpex,1095018,410596,1505614,247785,68329,316114,610560,52541,522057,4342,,1189500,,,,1189500,,0,0,19.48
4714,永捷,2017Q1,tpex,510450,892033,1402483,159069,45040,204109,817283,69317,188167,123607,0,1198374,,,,1198374,0,0,0,14.66
4716,大立,2017Q1,tpex,724467,418686,1143153,174388,82194,256582,743979,36945,109690,-4382,,886232,,,339,886571,,0,0,11.91
4721,美琪瑪,2017Q1,tpex,1512727,498770,2011497,918053,6286,924339,749863,24825,377240,-64770,0,1087158,,,0,1087158,0,0,0,14.50
4726,永昕,2017Q1,tpex,809778,499080,1308858,56884,2256,59140,1121259,645496,-429426,0,-87611,,,,,1249718,0,44000,2200000,11.37
4728,雙美,2017Q1,tpex,487136,108822,595958,19434,22801,42235,544630,19548,5772,-5195,-11032,553723,,,0,553723,0,0,459000,10.25
4729,熒茂,2017Q1,tpex,784727,3248399,4033126,444257,1745051,2189308,1044020,1657202,-1407443,137357,,1431136,,,412682,1843818,0,0,0,13.71
4735,豪展,2017Q1,tpex,538769,264013,802782,293177,60370,353547,341114,53396,143359,-31256,-57378,449235,,,0,449235,0,0,1693000,13.86
4741,泓瀚,2017Q1,tpex,396794,725688,1122482,235954,133886,369840,291916,170632,290089,5,,752642,,,,752642,,0,0,25.78
4743,合一,2017Q1,tpex,1406076,1042008,2448084,25275,240,25515,1951722,772134,-54933,-246354,,,,,,2422569,,0,0,12.41
4745,合富-KY,2017Q1,tpex,2885228,605391,3490619,1541858,357543,1899401,576981,494574,684911,-165248,,1591218,,,,1591218,0,0,0,27.58
4747,強生*,2017Q1,tpex,541590,400977,942567,81775,12728,94503,300188,400856,147020,0,0,,,,,848064,,0,0,28.25
4754,國碳科,2017Q1,tpex,394326,29354,423680,149272,10167,159439,156343,43287,72638,-8027,,264241,,,,264241,0,0,0,16.90
4804,大略-KY,2017Q1,tpex,434368,676300,1110668,416730,54713,471443,360319,246900,227541,-82638,-112897,639225,,,,639225,,0,1447000,18.48
4806,桂田文創,2017Q1,tpex,697257,705982,1403239,107140,199169,306309,255000,759500,108785,-26355,,1096930,,,,1096930,0,0,0,43.02
4903,聯光通,2017Q1,tpex,691795,485672,1177467,235078,5190,240268,902793,17800,5243,10064,,935900,,,1299,937199,,0,0,10.37
4905,台聯電,2017Q1,tpex,805544,2736726,3542270,63539,5061,68600,486225,27752,865117,2070799,-17,3449876,,,23794,3473670,,0,720,70.95
4907,富宇,2017Q1,tpex,3537478,22726,3560204,2346376,,2346376,1181458,70000,-37630,,,,,,,1213828,,0,0,10.27
4908,前鼎,2017Q1,tpex,1076194,370530,1446724,159898,1961,161859,776866,89217,429178,-10396,,,,,,1284865,,0,0,16.54
4909,新復興,2017Q1,tpex,2858587,541592,3400179,649186,178808,827994,933568,558552,1046770,33295,,2572185,,,,2572185,,0,0,27.55
4911,德英,2017Q1,tpex,249775,585619,835394,43150,12,43162,556600,273326,-37694,,,,,,,792232,0,0,0,14.23
4924,欣厚-KY,2017Q1,tpex,244430,218014,462444,138108,31942,170050,371644,42496,-50146,-71600,,292394,,,,292394,0,0,0,7.87
4933,友輝,2017Q1,tpex,2406191,1002832,3409023,447687,78,447765,773317,974515,1228395,-1152,-15185,2959890,0,,1368,2961258,0,0,616000,38.58
4939,亞電,2017Q1,tpex,1568624,448875,2017499,774104,45791,819895,982009,192899,73121,-50425,,1197604,,,,1197604,,0,0,12.20
4946,辣椒,2017Q1,tpex,261838,266869,528707,269556,2516,272072,273208,38626,-62976,9567,,258425,,,-1790,256635,0,0,0,9.46
4950,金耘國際,2017Q1,tpex,2162426,344867,2507293,1231706,14773,1246479,479000,640926,120347,20541,0,1260814,,,,1260814,,0,0,26.32
4953,緯致,2017Q1,tpex,1514931,127138,1642069,585640,115272,700912,438783,252874,333132,-60502,-23130,941157,,,,941157,0,0,1048000,21.97
4966,譜瑞-KY,2017Q1,tpex,6756298,3019910,9776208,2315380,,2315380,773321,2160472,5009849,-479284,-3530,7460828,,,,7460828,0,0,10000,96.49
4971,IET-KY,2017Q1,tpex,454693,1043853,1498546,86017,0,86017,361348,603128,452848,6085,-11482,1411927,,,602,1412529,0,0,138200,39.22
4972,湯石照明,2017Q1,tpex,943705,440110,1383815,219107,16425,235532,394176,500786,292660,-39339,,1148283,,,,1148283,0,0,0,29.13
4973,廣穎電通,2017Q1,tpex,1529989,657343,2187332,516881,239,517120,648447,317489,564956,163522,-24202,1670212,,,,1670212,0,0,1470000,26.35
4974,亞泰,2017Q1,tpex,2625998,344820,2970818,841590,34943,876533,722398,699272,787792,-115177,,2094285,,,,2094285,,10282105,0,28.99
4979,華星光,2017Q1,tpex,1759420,1588669,3348089,1618451,259800,1878251,738577,460156,281247,-10142,,1469838,,,,1469838,0,0,0,19.90
4991,環宇-KY,2017Q1,tpex,1842890,986358,2829248,587924,183814,771738,744027,650104,724015,30234,-90870,2057510,,,,2057510,0,0,1377000,28.18
4995,晶達,2017Q1,tpex,706760,463781,1170541,223097,417565,640662,341311,51943,135652,973,,529879,,,,529879,,0,0,15.52
5009,榮剛,2017Q1,tpex,8149925,11061856,19211781,4302003,5962952,10264955,4667360,2029915,2066352,-14280,-527348,8221999,,,724827,8946826,,0,46968783,19.59
5011,久陽,2017Q1,tpex,533617,563606,1097223,464351,78947,543298,411359,106469,36097,0,,,,,,553925,0,0,0,13.47
5013,強新,2017Q1,tpex,3261725,2381221,5642946,1608757,1263963,2872720,1111800,10735,1098582,-50019,0,2171098,,,599128,2770226,0,0,0,19.53
5014,建錩,2017Q1,tpex,6030576,1758052,7788628,5275980,450174,5726154,1653330,156520,371577,-242276,,1939151,,,123323,2062474,,0,0,11.73
5015,華祺,2017Q1,tpex,1290905,377032,1667937,489742,59825,549567,606392,93952,449316,-31290,0,1118370,,,0,1118370,0,0,0,18.44
5016,松和,2017Q1,tpex,1563914,1131023,2694937,651915,778561,1430476,496221,8000,756230,-4174,,1256277,,,8184,1264461,,0,0,25.32
5201,凱衛,2017Q1,tpex,256474,122580,379054,58288,13194,71482,306746,1284,4097,12220,-16775,307572,,,,307572,0,0,1200000,10.44
5202,力新,2017Q1,tpex,465392,105321,570713,24030,4253,28283,590940,205,-56607,-6812,,527726,,,14704,542430,0,0,0,8.93
5205,中茂,2017Q1,tpex,88605,12878,101483,79865,354,80219,170052,9000,-157442,-1707,0,19903,0,,1361,21264,,0,0,1.17
5206,坤悅,2017Q1,tpex,4327672,11948,4339620,1989901,,1989901,1485000,213810,650909,0,0,2349719,,,,2349719,0,0,0,15.82
5209,新鼎,2017Q1,tpex,978760,85835,1064595,508000,16430,524430,234915,104546,224459,-23755,,540165,,,,540165,,0,0,22.99
5210,寶碩,2017Q1,tpex,544026,393682,937708,202982,11263,214245,656998,67789,40167,-39551,-14633,710770,,,12693,723463,0,0,2000000,11.16
5211,蒙恬,2017Q1,tpex,378989,220963,599952,41550,28691,70241,320247,102588,111410,-4534,0,529711,,,0,529711,0,0,0,16.54
5212,凌網,2017Q1,tpex,401763,143273,545036,136146,47669,183815,346330,0,10674,-6419,,350585,,,10636,361221,0,0,0,10.12
5213,亞昕,2017Q1,tpex,21603182,4096907,25700089,13577346,4592500,18169846,3800904,2001757,1583947,-106650,0,7279958,,,250285,7530243,0,0,0,19.15
5227,立凱-KY,2017Q1,tpex,991806,2618880,3610686,320813,96568,417381,2105737,1507437,-102444,-317436,,3193294,,,11,3193305,0,0,0,15.16
5230,雷笛克光學,2017Q1,tpex,787909,1260840,2048749,673290,100009,773299,494818,655368,302811,-177547,,1275450,,,,1275450,,0,0,25.78
5245,智晶,2017Q1,tpex,713166,1192355,1905521,659975,15,659990,473260,504843,350849,0,-83421,,,,,1245531,0,0,1800000,27.36
5251,天鉞電,2017Q1,tpex,815363,203705,1019068,136732,19909,156641,381537,378494,222487,-12915,-112166,857437,,,4990,862427,0,0,3000000,24.39
5263,智崴,2017Q1,tpex,2076287,1159717,3236004,213315,332971,546286,446780,2052755,256390,-3534,-115476,2636915,,,52803,2689718,,0,434000,59.60
5272,笙科,2017Q1,tpex,602919,697571,1300490,136241,141875,278116,579711,349878,155797,-5583,-57429,,0,0,,1022374,0,0,1532000,18.11
5274,信驊,2017Q1,tpex,1547894,1043162,2591056,457694,82826,540520,389736,912860,765787,-17847,0,2050536,,,,2050536,0,0,0,60.59
5276,達輝-KY,2017Q1,tpex,625334,172423,797757,171432,8326,179758,395000,207904,131892,-116797,,617999,,,,617999,0,0,0,15.65
5278,尚凡*,2017Q1,tpex,209101,45734,254835,74560,58978,133538,142345,180422,-196397,-5073,,121297,,,,121297,0,0,0,8.52
5287,數字,2017Q1,tpex,1758227,1066479,2824706,833982,27346,861328,425830,758681,904364,-130927,,1957948,,,5430,1963378,,0,0,45.98
5289,宜鼎,2017Q1,tpex,2900916,1191922,4092838,834113,503677,1337790,663945,642315,1319831,-5677,0,2620414,,,134634,2755048,0,0,0,39.47
5291,邑昇,2017Q1,tpex,734000,455131,1189131,433275,115378,548653,334723,181943,139440,-4993,-11319,639794,,,684,640478,,0,770000,19.56
5301,寶得利,2017Q1,tpex,1086075,735346,1821421,447730,13677,461407,1179750,456484,-184701,-5697,-72024,1373812,,,-13798,1360014,0,0,2555000,11.90
5302,太欣,2017Q1,tpex,254336,1825438,2079774,208031,173374,381405,1623770,,107016,-367,-44417,1686002,,,12367,1698369,0,0,2488651,10.54
5309,系統電,2017Q1,tpex,1583247,1084088,2667335,766987,7609,774596,2136381,110647,-459032,-25660,,1762336,,,130403,1892739,0,0,0,8.25
5310,天剛,2017Q1,tpex,467450,504286,971736,398113,100,398213,496012,83685,-6174,,,573523,,,,573523,0,0,0,11.56
5312,寶島科,2017Q1,tpex,1030487,3223836,4254323,831820,1096295,1928115,600599,483410,1354532,-128634,0,2309907,,,16301,2326208,0,0,0,38.46
5314,世紀*,2017Q1,tpex,142146,181173,323319,51874,47,51921,600000,20354,-349752,-495,,270107,,,1291,271398,0,0,0,4.50
5315,光聯,2017Q1,tpex,1803754,220885,2024639,436094,99529,535623,1063518,0,427103,-1603,0,1489018,,,-2,1489016,0,0,0,14.00
5321,美而快,2017Q1,tpex,591529,229071,820600,466193,0,466193,288000,3929,61518,-1777,,351670,0,,2737,354407,0,0,0,12.21
5324,士開,2017Q1,tpex,1813524,1325012,3138536,1025810,1079165,2104975,1063791,79284,-273359,7729,,877445,,,156116,1033561,0,0,0,8.25
5328,華容,2017Q1,tpex,1472571,881738,2354309,533747,12320,546067,1783107,0,100964,-39943,-35886,1808242,0,,0,1808242,0,0,4400000,10.40
5340,建榮,2017Q1,tpex,1078199,936485,2014684,679046,44624,723670,1948940,,-609552,-48374,,1291014,,,,1291014,0,0,0,6.62
5344,立衛,2017Q1,tpex,153033,470042,623075,51855,,51855,794474,,-223254,0,,,,,,571220,,0,0,7.19
5345,馥鴻,2017Q1,tpex,476763,21976,498739,48653,2656,51309,500000,0,-48926,-3644,,447430,,,,447430,,0,0,8.95
5347,世界,2017Q1,tpex,26212493,9561322,35773815,5323432,808073,6131505,16389823,862300,12635251,-245064,,29642310,,,,29642310,,0,0,18.09
5348,正能量智能,2017Q1,tpex,91740,99777,191517,58325,75089,133414,259503,0,-201400,0,0,,,,,58103,,0,0,2.24
5351,鈺創,2017Q1,tpex,4576176,3081180,7657356,1892428,1915762,3808190,4370053,73219,-686771,-4475,-24487,3727539,,,121627,3849166,0,0,1751750,8.56
5353,台林,2017Q1,tpex,1037832,509422,1547254,345435,95355,440790,818500,199559,100865,-6699,-5761,1106464,,,,1106464,,0,630016,13.62
5355,佳總,2017Q1,tpex,1645976,579840,2225816,392847,96029,488876,1661228,21091,42532,12089,,1736940,,,0,1736940,,0,0,10.46
5356,協益,2017Q1,tpex,5643291,1556748,7200039,1569622,454095,2023717,1288000,356525,3710785,-178988,,5176322,,,,5176322,,0,0,40.19
5364,力麗店,2017Q1,tpex,401807,479705,881512,353164,173969,527133,140999,125820,27026,-4442,0,289403,,,64976,354379,0,0,0,20.53
5381,光譜,2017Q1,tpex,514567,28953,543520,44251,4253,48504,1870544,0,-1065328,-310200,,495016,,,0,495016,0,0,0,2.65
5386,青雲,2017Q1,tpex,652315,18733,671048,492226,29,492255,135160,4820,38813,0,,,,,,178793,0,0,0,13.23
5392,能率,2017Q1,tpex,5858167,4629782,10487949,2962576,1960820,4923396,1027865,1567374,1580058,-162745,-5714,4006838,,,1557715,5564553,0,0,785000,39.28
5398,慕康生醫,2017Q1,tpex,592703,163475,756178,125664,400,126064,499505,231374,-86654,-14111,0,630114,,,0,630114,0,0,0,12.61
5403,中菲,2017Q1,tpex,1143876,1515766,2659642,1066177,278825,1345002,626301,186041,481284,15346,0,1308972,,,5668,1314640,,0,0,20.90
5410,國眾,2017Q1,tpex,1101492,578326,1679818,500011,59662,559673,859001,947,239575,-13472,0,1086051,,,34094,1120145,0,0,0,12.64
5425,台半,2017Q1,tpex,6293229,4728114,11021343,2465225,1819744,4284969,2408058,927195,2611493,-295363,-269727,5381656,,,1354718,6736374,0,0,9700000,23.29
