stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益－具證券性質之虛擬通貨,資本公積,保留盈餘（或累積虧損）,其他權益,庫藏股票,歸屬於母公司業主權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值
5864,致和證,2023Q3,tpex,5420428,1609634,7030062,2109861,29408,2139269,2721811,,55566,1914420,198996,,,,,,4890793,0,0,0,17.97
6015,宏遠證,2023Q3,tpex,12362284,1650791,14013075,9084839,235820,9320659,3512516,,355468,694374,130058,,4692416,,,,4692416,0,0,0,13.36
6016,康和證,2023Q3,tpex,32550148,6523259,39073407,28917901,1240766,30158667,5944550,,175331,2319573,416457,,8855911,,,58829,8914740,0,0,0,14.90
6020,大展證,2023Q3,tpex,6031265,1107938,7139203,2586574,2788,2589362,2523532,,461,1602102,423291,,4549386,,,455,4549841,0,0,0,18.03
6021,美好證,2023Q3,tpex,12420174,1343722,13763896,7293557,1092494,8386051,3121409,,43509,1861293,351634,,5377845,,,,5377845,0,0,0,17.23
6023,元大期貨,2023Q3,tpex,101861709,3999040,105860749,90053352,1659298,91712650,2899763,,3070484,6130308,2047544,,14148099,,,,14148099,0,0,0,48.79
6026,福邦證,2023Q3,tpex,12468660,677100,13145760,7442724,42525,7485249,3961619,,153055,1220724,161668,,5497066,,,163445,5660511,,0,0,13.88
