stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1310,台苯,2021Q2,twse,3058060,6691882,9749942,1339276,310572,1649848,5278698,,52657,2329335,230176,0,7890866,,,209228,8100094,,0,0,14.95
1312,國喬,2021Q2,twse,13562101,27187072,40749173,3240757,2254876,5495633,9266203,,183233,22282287,369469,-54180,32047012,,,3206528,35253540,,0,1963000,34.66
1313,聯成,2021Q2,twse,22617567,27808845,50426412,11419704,12179537,23599241,13323476,,1378484,7691781,4887523,-454093,26827171,,,,26827171,,0,40000000,20.76
1314,中石化,2021Q2,twse,35009001,79471953,114480954,9908034,31552082,41460116,32848502,,583815,41402548,-1865282,,72969583,,,51255,73020838,0,0,0,22.21
1315,達新,2021Q2,twse,10194571,3390410,13584981,1436674,207623,1644297,1386000,,152055,7577529,2898105,-97469,11916220,,,24464,11940684,0,0,4995900,89.19
1316,上曜,2021Q2,twse,6861305,1180343,8041648,4565236,789777,5355013,1798456,,107702,-139777,-188,-57776,1708417,,,978218,2686635,0,0,17993800,10.56
1319,東陽,2021Q2,twse,8373740,26386599,34760339,6616570,6045882,12662452,5914771,,4149879,11728194,-349767,,21443077,,,654810,22097887,,0,0,36.25
1321,大洋,2021Q2,twse,2620447,10604722,13225169,1435303,4715026,6150329,2272283,,7792,3700227,1130727,-36189,7074840,,,,7074840,0,0,6542716,32.06
1323,永裕,2021Q2,twse,3053337,2593843,5647180,787174,2283340,3070514,912745,,58966,1359830,-151249,-2813,2177479,,,399187,2576666,0,0,1200017,24.17
1324,地球,2021Q2,twse,850541,402859,1253400,257231,31116,288347,751219,,867,239469,-26502,0,965053,,,0,965053,0,0,0,12.85
1325,恆大,2021Q2,twse,3124598,1362938,4487536,1315530,73575,1389105,852812,,3261,2101312,40808,,2998193,,,100238,3098431,0,0,0,35.16
1326,台化,2021Q2,twse,244348426,333188023,577536449,88229173,70335692,158564865,58611863,,9167400,194686819,103094635,-323952,365236765,,,53734819,418971584,0,0,12169610,62.44
1337,再生-KY,2021Q2,twse,3117887,3213733,6331620,643014,190621,833635,2689547,,3030799,487953,-710314,,5497985,,,,5497985,,0,0,20.44
1338,廣華-KY,2021Q2,twse,5797435,4747490,10544925,2716008,1120929,3836937,838400,,2787090,3609874,-781279,,6454085,,,253903,6707988,0,0,0,76.98
1339,昭輝,2021Q2,twse,1940389,3214136,5154525,1082522,585323,1667845,741389,,1193259,1546953,-104645,-526,3376430,,,110250,3486680,0,0,15000,45.55
1340,勝悅-KY,2021Q2,twse,3310146,2089652,5399798,137143,286,137429,1529229,,2540814,1885630,-693304,,5262369,0,,0,5262369,,0,0,34.41
1341,富林-KY,2021Q2,twse,1717430,782817,2500247,1147771,250909,1398680,494000,,276197,662206,-330836,,1101567,,,,1101567,,0,0,22.30
1342,八貫,2021Q2,twse,1279239,851712,2130951,519342,214342,733684,678453,,417366,301448,,,,,,,1397267,,0,0,20.59
1402,遠東新,2021Q2,twse,148090489,485280392,633370881,137123663,232580229,369703892,53528751,,3291071,149245905,-3420065,-25063,202620599,,,61046390,263666989,,0,779000,37.86
1410,南染,2021Q2,twse,654159,793744,1447903,136445,172629,309074,630000,,22358,436691,1665,,1090714,,,48115,1138829,0,0,0,17.31
1413,宏洲,2021Q2,twse,871007,1940931,2811938,968174,771626,1739800,1321124,,0,-247505,-1481,,,,,,1072138,,0,0,8.12
1414,東和,2021Q2,twse,1184505,3354152,4538657,640844,693861,1334705,2200000,,0,1083236,-79284,0,,,,,3203952,0,0,0,14.56
1416,廣豐,2021Q2,twse,2070924,2201600,4272524,174648,523281,697929,1853422,,43802,1511735,102069,,3511028,,,63567,3574595,0,0,0,18.94
1417,嘉裕,2021Q2,twse,2078392,1521190,3599582,712633,145047,857680,1899419,,,562892,279591,,2741902,,,,2741902,,0,0,14.44
1418,東華,2021Q2,twse,448429,2013937,2462366,18313,2230609,2248922,568343,,8006,-870188,588257,-80969,213449,,,-5,213444,,0,2543000,3.93
1419,新紡,2021Q2,twse,3523051,10798573,14321624,3868457,927880,4796337,3000413,,7911,2213726,4316411,-13174,9525287,,,0,9525287,,0,803829,31.83
1423,利華,2021Q2,twse,1231673,2378284,3609957,44138,271942,316080,1384000,,106097,1037963,765817,,,,,,3293877,,0,0,23.80
1432,大魯閣,2021Q2,twse,649821,3910770,4560591,842938,3037931,3880869,750000,,184068,-173321,-50389,-23810,686548,,,-6826,679722,0,0,1679000,9.36
1434,福懋,2021Q2,twse,16790189,67530732,84320921,9343373,10223599,19566972,16846646,,1297052,18459155,28170160,-19064,64753949,,,0,64753949,0,0,2193228,38.49
1435,中福,2021Q2,twse,466723,769697,1236420,4505,165514,170019,1397801,,125137,-190166,-266371,0,1066401,,,0,1066401,,0,0,7.63
1436,華友聯,2021Q2,twse,9668061,2304402,11972463,6468520,2368173,8836693,956340,,312618,1855406,11406,,3135770,,,,3135770,0,0,0,32.79
1437,勤益控,2021Q2,twse,1699724,9617421,11317145,496288,4278723,4775011,2033713,,254436,3940819,311679,,6540647,,,1487,6542134,0,0,0,32.16
1438,三地開發,2021Q2,twse,1954089,34235,1988324,1365064,69842,1434906,512058,,24261,39099,-22000,,,,,,553418,,0,0,10.81
1439,雋揚,2021Q2,twse,1207217,1389114,2596331,363712,643,364355,920000,,10714,1213233,88029,,2231976,,,,2231976,,0,0,24.26
1440,南紡,2021Q2,twse,12553090,36600305,49153395,10077998,12063694,22141692,16568159,,64650,10482606,-312657,,26802758,,,208945,27011703,0,0,0,16.18
1441,大東,2021Q2,twse,857673,1584558,2442231,1310237,181255,1491492,1008000,,3988,-147152,-52465,,812371,,,138368,950739,0,0,0,8.06
1442,名軒,2021Q2,twse,13509281,712379,14221660,2655841,6026534,8682375,3662113,,991852,879757,5563,,5539285,,,,5539285,,0,0,15.13
1443,立益物流,2021Q2,twse,638871,5374134,6013005,1216178,3864314,5080492,1353430,,701,-793707,753974,-9056,1305342,,,-372829,932513,0,0,460610,9.68
1444,力麗,2021Q2,twse,5322296,12329095,17651391,4985976,923567,5909543,9573029,,86673,447723,465894,-28470,10544849,,,1196999,11741848,,0,10774028,11.14
1445,大宇,2021Q2,twse,812309,1095248,1907557,130875,163333,294208,1306660,,110602,127390,68697,0,1613349,,,0,1613349,0,0,0,12.35
1446,宏和,2021Q2,twse,3496995,582317,4079312,364079,2107747,2471826,1377095,,117954,114698,-2261,0,1607486,,,0,1607486,0,0,0,11.67
1447,力鵬,2021Q2,twse,7532787,11239308,18772095,5486419,2104460,7590879,9144872,,180573,734504,374452,-330507,10103894,,,1077322,11181216,,0,71445106,11.99
1449,佳和,2021Q2,twse,2753907,3310688,6064595,2236335,2643400,4879735,881025,,103684,-326026,493940,,1152623,,,32237,1184860,,0,0,13.08
1451,年興,2021Q2,twse,5796462,3741793,9538255,1223909,639770,1863679,1980000,,419716,5016027,258833,,7674576,,,,7674576,,0,0,38.76
1452,宏益,2021Q2,twse,2119910,929547,3049457,177900,56976,234876,1326414,,153197,1156648,178322,,2814581,,,,2814581,,0,0,21.22
1453,大將,2021Q2,twse,1189935,229865,1419800,81382,40806,122188,1006151,,2762,275509,,,1284422,,,13190,1297612,,0,0,12.77
1454,台富,2021Q2,twse,1205252,857128,2062380,457987,56403,514390,1298338,,85320,66457,174888,-77032,1547971,,,19,1547990,,0,7714103,12.68
1455,集盛,2021Q2,twse,4767025,5937856,10704881,2855104,336073,3191177,5316884,,504947,1592504,99369,0,7513704,,,,7513704,,0,0,14.13
1456,怡華,2021Q2,twse,4105734,2242750,6348484,2517149,2210393,4727542,937200,,18377,665365,0,,1620942,,,,1620942,0,0,0,17.30
1457,宜進,2021Q2,twse,2282092,15985019,18267111,2322037,8141539,10463576,3016476,,495915,1280208,93119,-343353,4542365,,,3261170,7803535,0,0,78464880,20.35
1459,聯發,2021Q2,twse,2956487,3569206,6525693,2050683,1209782,3260465,3586289,,219285,62452,-236582,-513573,3117871,,,147357,3265228,,0,41144531,9.82
1460,宏遠,2021Q2,twse,7297340,6312914,13610254,7247564,2640679,9888243,3946434,,99644,316774,-308012,-332836,3722004,,,7,3722011,,0,20177533,9.94
1463,強盛新,2021Q2,twse,1450550,1271235,2721785,315200,119126,434326,1732684,,267713,330377,-29991,-108791,2191992,,,95467,2287459,0,0,8874795,13.33
1464,得力,2021Q2,twse,10506446,7402921,17909367,8309032,4180739,12489771,3845657,,792600,623604,-580872,0,4680989,,,738607,5419596,,0,0,12.17
1465,偉全,2021Q2,twse,636392,1237595,1873987,124378,70711,195089,1036073,,302720,396553,-56448,,1678898,,,0,1678898,,0,0,16.20
1466,聚隆,2021Q2,twse,1542822,2057020,3599842,841118,1087602,1928720,1111573,,453043,115497,-8991,0,1671122,0,,0,1671122,0,0,0,15.03
1467,南緯,2021Q2,twse,4167422,3838088,8005510,2664773,2033406,4698179,2336247,0,236106,414202,157082,,3143637,,,163694,3307331,,0,0,13.46
1468,昶和,2021Q2,twse,1449605,1326124,2775729,796389,754947,1551336,1604053,,26753,-559745,120842,,1191903,,,32490,1224393,,0,0,7.43
1470,大統新創,2021Q2,twse,729822,470457,1200279,216413,7473,223886,857670,,6918,115579,-3774,,976393,,,,976393,,0,0,11.38
1471,首利,2021Q2,twse,903473,406480,1309953,351925,4311,356236,1504145,,3539,-626477,72561,,953768,,,-51,953717,0,0,0,6.34
1472,三洋實業,2021Q2,twse,927921,827710,1755631,1509668,15103,1524771,860528,,7340,-623281,-13727,,230860,,,,230860,,0,0,2.68
1473,台南,2021Q2,twse,2579528,2050421,4629949,1237405,231078,1468483,1471535,,874643,1040852,-202901,-22663,3161466,,,0,3161466,0,0,1000000,21.63
1474,弘裕,2021Q2,twse,2500501,1519338,4019839,1358956,584396,1943352,1298970,,5887,824018,-71920,,2056955,,,19532,2076487,0,0,0,15.84
1475,業旺,2021Q2,twse,627267,19994,647261,18283,3035,21318,660168,,357256,-391481,0,,625943,,,0,625943,0,0,0,9.48
1476,儒鴻,2021Q2,twse,16378307,12177101,28555408,9053622,609789,9663411,2743671,,3769547,12810831,-432052,,18891997,,,0,18891997,0,0,0,68.86
1477,聚陽,2021Q2,twse,13455059,6052578,19507637,6550321,630363,7180684,2418566,,6214704,3984104,-362276,,12255098,,,71855,12326953,0,0,0,50.67
1503,士電,2021Q2,twse,18206658,25084956,43291614,12535821,3725760,16261581,5209722,,2638112,17729707,899930,,26477471,,,552562,27030033,,0,0,50.82
1504,東元,2021Q2,twse,48966477,84005837,132972314,22887507,18959547,41847054,21387966,,9519799,28233370,26029619,-511710,84659044,,,6466216,91125260,0,0,29513022,40.14
1506,正道,2021Q2,twse,1006786,1209946,2216732,740064,601249,1341313,1631618,,140905,-812025,-138560,,821938,,,53481,875419,,0,0,5.04
1512,瑞利,2021Q2,twse,944298,1089002,2033300,957281,950952,1908233,2367025,,718,-2122993,-119683,,125067,,,,125067,,0,0,0.53
1513,中興電,2021Q2,twse,13371112,18035263,31406375,10065380,9571590,19636970,4761343,,1455439,4941892,470324,-116880,11512118,,,257287,11769405,0,0,9038676,24.65
1514,亞力,2021Q2,twse,4694032,2283229,6977261,3078012,383602,3461614,2174540,,68870,1162052,81901,-41616,3445747,,,69900,3515647,0,0,2555271,16.03
1515,力山,2021Q2,twse,8282823,3548216,11831039,7647530,520766,8168296,1814735,,586,2002469,-182136,,3635654,,,27089,3662743,0,0,0,20.03
1516,川飛,2021Q2,twse,483006,64710,547716,130272,20,130292,356842,,20185,46419,-6022,0,,,,,417424,0,0,0,12.14
1517,利奇,2021Q2,twse,3562811,1754461,5317272,1326684,371570,1698254,2278250,,64235,1297826,-118360,-39227,3482724,,,136294,3619018,,0,4525000,15.60
1519,華城,2021Q2,twse,6918264,2491742,9410006,4707636,1439237,6146873,2610585,,1414,684500,-33366,,3263133,,,,3263133,,0,0,12.50
1521,大億,2021Q2,twse,2214943,1394503,3609446,1615858,179703,1795561,762300,,60924,1031295,-40634,,1813885,,,,1813885,,0,0,23.79
1522,堤維西,2021Q2,twse,9345326,14286376,23631702,7253677,9621705,16875382,3128979,,1381435,2276573,-310131,-5996,6470860,,,285460,6756320,0,0,939707,20.74
1524,耿鼎,2021Q2,twse,1421327,3605879,5027206,1450895,1366896,2817791,1653104,,850,485508,69953,0,2209415,0,,0,2209415,0,0,0,13.37
1525,江申,2021Q2,twse,1161737,4129651,5291388,693745,339991,1033736,734001,,1251,3952078,-429678,,4257652,,,,4257652,,0,0,58.01
1526,日馳,2021Q2,twse,1654750,623074,2277824,783755,232713,1016468,600000,,47593,631814,-18051,,1261356,,,,1261356,,0,0,21.02
1527,鑽全,2021Q2,twse,4379752,1025993,5405745,998642,36035,1034677,1385706,,26842,2997080,-38560,,,,,,4371068,,0,0,31.54
1528,恩德,2021Q2,twse,3506820,1546569,5053389,2359841,507840,2867681,1993310,,366392,-93521,-121913,-71320,2072948,,,112760,2185708,,0,8000000,10.83
1529,樂事綠能,2021Q2,twse,439218,1318713,1757931,300100,381521,681621,959680,,29054,87576,0,0,1076310,0,,0,1076310,,0,0,11.22
1530,亞崴,2021Q2,twse,3958300,2379576,6337876,2835863,175883,3011746,965942,,172792,2132948,-68537,,3203145,,,122985,3326130,,0,0,33.16
1531,高林股,2021Q2,twse,3479856,1430050,4909906,1042982,274938,1317920,1836081,,199595,1792646,-212277,-24059,3591986,,,,3591986,,0,1500000,19.72
1532,勤美,2021Q2,twse,31963808,16771777,48735585,21086352,12094800,33181152,3761221,,1487802,6494665,-2803,0,11740885,,,3813548,15554433,0,0,0,31.22
1533,車王電,2021Q2,twse,3602264,3120116,6722380,2059474,1964998,4024472,985475,,318060,1491077,-326446,,2468166,,,229742,2697908,0,0,0,25.05
1535,中宇,2021Q2,twse,4568007,2159241,6727248,3318695,368244,3686939,1237426,,628374,1231361,-56852,0,3040309,0,,0,3040309,,0,0,24.57
1536,和大,2021Q2,twse,5712373,13135408,18847781,4130985,5897468,10028453,2795175,,3906479,2085675,-21872,0,8765457,,,53871,8819328,0,0,0,31.36
1537,廣隆,2021Q2,twse,4970825,1155260,6126085,2122821,436510,2559331,820664,,701951,2261777,-217638,,3566754,,,,3566754,0,0,0,43.46
1538,正峰,2021Q2,twse,237462,172036,409498,130668,144359,275027,264105,,,-59984,-69650,,134471,,,,134471,0,0,0,5.09
1539,巨庭,2021Q2,twse,2480160,1252450,3732610,1988523,472171,2460694,653700,,0,617312,904,,1271916,,,0,1271916,0,0,0,19.46
1540,喬福,2021Q2,twse,1156351,371970,1528321,152362,33665,186027,854736,,222631,264927,0,0,,,,,1342294,0,0,0,15.70
1541,錩泰,2021Q2,twse,3313805,942217,4256022,2137993,313517,2451510,788000,,1364,1041334,-26186,0,1804512,,,0,1804512,0,0,0,22.90
1558,伸興,2021Q2,twse,5945371,2442397,8387768,2356906,487353,2844259,605356,,1393097,3819125,-333277,,5484301,,,59208,5543509,,0,0,90.60
1560,中砂,2021Q2,twse,3481980,6069684,9551664,1189581,3342002,4531583,1415430,,1112833,2208928,-10228,,4726963,,,293118,5020081,,0,0,33.40
1563,巧新,2021Q2,twse,7236501,9219121,16455622,2948657,6551861,9500518,1988374,,1108783,4133974,-7036,-268991,6955104,,,,6955104,0,0,4080000,35.71
1568,倉佑,2021Q2,twse,1375626,1609119,2984745,875522,668353,1543875,1030865,,150514,327713,-45745,-22477,1440870,,,,1440870,0,0,1294000,14.15
1582,信錦,2021Q2,twse,8078592,3439883,11518475,4590050,621567,5211617,1237242,,2592879,2855911,-708670,,5977362,,,329496,6306858,,0,0,48.31
1583,程泰,2021Q2,twse,8665692,4448037,13113729,5448676,875451,6324127,1104004,,378409,3441728,245568,,5169709,,,1619893,6789602,0,0,0,46.83
1587,吉茂,2021Q2,twse,1764075,1092613,2856688,1375279,242467,1617746,653566,,376078,302118,-92820,0,1238942,,,,1238942,0,0,0,18.96
1589,永冠-KY,2021Q2,twse,9273516,7940468,17213984,4376700,3862855,8239555,1106175,,5980154,3181835,-1405648,,8862516,,,111913,8974429,,0,0,80.12
1590,亞德客-KY,2021Q2,twse,18011914,25872718,43884632,16512994,3720518,20233512,1890250,,6870172,16323382,-1440699,,23643105,,,8015,23651120,,0,0,125.08
1597,直得,2021Q2,twse,1774355,1882731,3657086,825509,701667,1527176,811876,,440667,952009,-48092,-26550,2129910,,,,2129910,0,0,445000,26.38
1598,岱宇,2021Q2,twse,7192435,4924109,12116544,5193547,2602560,7796107,1339822,,2086720,1011598,-218748,-244018,3975374,,,345063,4320437,,538000,6374000,31.15
1603,華電,2021Q2,twse,3879835,4601686,8481521,2054277,749167,2803444,1916880,,518417,5472782,-4879,-2244172,5659028,,,19049,5678077,,0,32841809,35.63
1604,聲寶,2021Q2,twse,3980145,9410280,13390425,2282684,2514564,4797248,3872000,,189787,4942363,-201337,-562465,8240348,,,352829,8593177,0,0,15331605,22.16
1605,華新,2021Q2,twse,65694041,108499318,174193359,40688562,28286964,68975526,34313329,,18450182,41828120,7810303,0,102401934,,,2815899,105217833,,0,0,29.84
1608,華榮,2021Q2,twse,5873916,6947213,12821129,2761592,1020533,3782125,6327735,,57753,2403725,-20683,-968671,7799859,,,1239145,9039004,,0,208563824,18.39
1609,大亞,2021Q2,twse,15652701,16305223,31957924,11732982,10064757,21797739,5950680,0,608708,2168406,-106066,-32600,8589128,0,,1571057,10160185,0,0,7039067,14.61
1611,中電,2021Q2,twse,2661501,3416040,6077541,1142002,722019,1864021,3227358,,5802,1013774,-33414,0,4213520,,,0,4213520,0,0,0,13.06
1612,宏泰,2021Q2,twse,4139479,2768578,6908057,1277915,221344,1499259,3160801,,191704,2133446,-78580,,5407371,,,1427,5408798,,0,0,17.11
1614,三洋電,2021Q2,twse,2739911,4371614,7111525,1408118,430720,1838838,2691134,,263941,2418038,-12559,-132298,5228256,,,44431,5272687,0,0,10182744,20.19
1615,大山,2021Q2,twse,1594470,1842690,3437160,970769,225290,1196059,1230480,,0,1092587,-81966,,2241101,,,,2241101,,0,0,18.21
1616,億泰,2021Q2,twse,2112236,971991,3084227,1379491,158381,1537872,1941485,,2480,-215387,-97146,-85077,1546355,,,,1546355,,0,4654499,8.16
1617,榮星,2021Q2,twse,2251880,1169058,3420938,1257292,222176,1479468,1442332,,75660,537153,-149150,0,1905995,,,35475,1941470,0,0,0,13.21
1618,合機,2021Q2,twse,2458398,2758627,5217025,344384,38986,383370,2408647,,355342,1674409,395257,0,4833655,,,0,4833655,0,0,0,20.07
1626,艾美特-KY,2021Q2,twse,7639691,3657705,11297396,6803108,1449598,8252706,1407654,,1243300,705910,-284911,-27263,3044690,,,0,3044690,0,0,997000,21.78
1702,南僑,2021Q2,twse,15900406,13939698,29840104,12085520,6815524,18901044,2941330,,3472034,3672277,-1082499,-530114,8473028,,,2466032,10939060,,0,46041259,34.15
1707,葡萄王,2021Q2,twse,4528225,9027460,13555685,2881664,433210,3314874,1481374,,2869691,4934720,-101422,0,9184363,,,1056448,10240811,,0,0,62.00
1708,東鹼,2021Q2,twse,1950594,9744743,11695337,2705224,3367273,6072497,2284419,,103111,3648841,-413531,,5622840,,,,5622840,,0,0,24.61
1709,和益,2021Q2,twse,5135536,6387680,11523216,2798862,675608,3474470,4770163,,181677,2616731,168993,,7737564,,,311182,8048746,,0,0,16.22
1710,東聯,2021Q2,twse,6841540,27233585,34075125,8265937,9873019,18138956,8857031,,956286,4044307,-844392,-187798,12825434,,,3110735,15936169,,0,13753554,14.71
1711,永光,2021Q2,twse,6743990,7030476,13774466,3534997,1390394,4925391,5477522,,474558,2143654,451309,,8547043,,,302032,8849075,0,0,0,15.60
1712,興農,2021Q2,twse,6896142,7778958,14675100,5192387,2453283,7645670,4204926,0,462192,2615678,-303889,0,6978907,0,,50523,7029430,,0,0,16.60
1713,國化,2021Q2,twse,826083,1789992,2616075,37552,114167,151719,1509517,,3537,880502,70800,0,,,,,2464356,0,0,0,16.33
1714,和桐,2021Q2,twse,14330807,10347156,24677963,5175034,2957011,8132045,10168248,,50541,2499703,-474620,-95951,12147921,,,4397997,16545918,0,0,13659844,12.11
1717,長興,2021Q2,twse,36544989,23263350,59808339,18526433,16572916,35099349,12402795,,368946,12816446,-1239143,,24349044,,,359946,24708990,,0,0,19.63
1720,生達,2021Q2,twse,3610107,3776337,7386444,1866727,532337,2399064,1786961,,204352,2008767,40165,,4040245,,,947135,4987380,0,0,0,22.61
1721,國慶科技,2021Q2,twse,2060352,2153654,4214006,990192,769667,1759859,1889952,,37848,574783,-3755,-44853,2453975,,,172,2454147,,0,4521150,13.30
1722,台肥,2021Q2,twse,9942619,68151181,78093800,2717223,22507526,25224749,9800000,0,2244652,39121873,1702526,0,52869051,0,,0,52869051,0,0,0,53.95
1723,中碳,2021Q2,twse,3774591,8204463,11979054,3329329,1461991,4791320,2369044,,870479,3469085,327672,-117638,6918642,,,269092,7187734,,0,4753537,29.80
1725,元禎,2021Q2,twse,5625208,709898,6335106,2645974,79887,2725861,1818300,,2287,816478,972180,0,3609245,,,0,3609245,,0,0,19.85
1726,永記,2021Q2,twse,7358637,3489478,10848115,1256372,244668,1501040,1620000,,109193,7929430,-311548,,9347075,,,,9347075,,0,0,57.70
1727,中華化,2021Q2,twse,1051715,1361491,2413206,723147,318728,1041875,1082500,,9319,294738,-16015,,1370542,,,789,1371331,,0,0,12.66
1730,花仙子,2021Q2,twse,1933172,769251,2702423,810250,209947,1020197,632339,,234657,785827,-62255,,1590568,,,91658,1682226,,0,0,25.15
1731,美吾華,2021Q2,twse,1364716,1316085,2680801,329638,304993,634631,1329152,,186366,622755,-92103,,2046170,,,,2046170,,0,0,15.39
