stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1735,日勝化,2019Q2,twse,1967045,950835,2917880,1371912,115268,1487180,993880,98017,328943,9860,,1430700,,,,1430700,,0,0,14.40
1736,喬山,2019Q2,twse,17938932,8002184,25941116,14098441,3233424,17331865,3036166,54924,6420804,-909467,0,8602427,,,6824,8609251,,0,0,28.33
1737,臺鹽,2019Q2,twse,2905955,4741990,7647945,928171,739165,1667336,2000000,2486320,1497189,-2900,,5980609,,,,5980609,,0,0,29.90
1752,南光,2019Q2,twse,1013614,1952855,2966469,830136,126581,956717,1009885,532790,494243,-10,-27156,2009752,,,,2009752,0,0,915000,20.08
1760,寶齡富錦,2019Q2,twse,1259318,640459,1899777,451188,146017,597205,767391,398122,148299,-11240,,1302572,,,,1302572,0,0,0,16.97
1762,中化生,2019Q2,twse,633205,2721479,3354684,658337,744937,1403274,775600,334323,834641,6497,,1951061,,,349,1951410,0,0,0,25.16
1773,勝一,2019Q2,twse,2441387,4220141,6661528,2030372,174464,2204836,1500000,103724,2921748,-68780,0,4456692,,,0,4456692,0,0,0,29.71
1776,展宇,2019Q2,twse,1436467,484536,1921003,726688,89048,815736,695602,60456,296424,-52755,,999727,,,105540,1105267,,0,0,14.37
1783,和康生,2019Q2,twse,644365,551808,1196173,358401,13522,371923,694650,89181,43517,-3098,0,824250,,,,824250,,0,0,11.87
1786,科妍,2019Q2,twse,615163,1266145,1881308,235955,349726,585681,581000,638120,77181,-674,0,1295627,,,,1295627,,0,0,22.30
1789,神隆,2019Q2,twse,6676744,6924019,13600763,1144878,2034829,3179707,7907392,1293857,1047607,172200,,10421056,,,,10421056,0,0,0,13.18
1795,美時,2019Q2,twse,6120660,12296286,18416946,3531282,7221879,10753161,2431140,6588034,-911818,-445211,0,7662145,,,1640,7663785,,0,0,31.52
1802,台玻,2019Q2,twse,29883746,59023258,88907004,26694546,16115793,42810339,29080608,1925218,13976632,-2292923,,42689535,,,3407130,46096665,,0,0,14.68
1805,寶徠,2019Q2,twse,1323032,117346,1440378,870355,15995,886350,802654,11481,-240071,-20036,0,554028,,,0,554028,,0,0,6.90
1806,冠軍,2019Q2,twse,5532832,5386139,10918971,4141810,500781,4642591,4337821,157999,1163568,616992,0,6276380,,,0,6276380,0,0,0,14.47
1808,潤隆,2019Q2,twse,23253934,3859828,27113762,13125434,9169235,22294669,3083305,779297,817794,138697,,4819093,0,,,4819093,,0,0,15.63
1809,中釉,2019Q2,twse,2744971,2023925,4768896,792798,223653,1016451,1670419,127981,1347371,-61016,,3084755,,,667690,3752445,,0,0,18.47
1810,和成,2019Q2,twse,4736921,6209864,10946785,3546077,1814573,5360650,3698536,13079,1542097,275183,-16582,5512313,,,73822,5586135,0,0,1733812,14.97
1817,凱撒衛,2019Q2,twse,1079270,1387558,2466828,630325,217547,847872,726000,277452,752480,-136986,,1618946,,,10,1618956,,0,0,22.30
1903,士紙,2019Q2,twse,755799,5739760,6495559,2292500,1611831,3904331,2600391,0,-24329,15166,,2591228,,,0,2591228,0,0,0,9.96
1904,正隆,2019Q2,twse,24030536,36153948,60184484,17310454,18992475,36302929,11082745,1129357,10941129,-970286,,22182945,,,1698610,23881555,0,0,0,20.02
1905,華紙,2019Q2,twse,13963932,17849061,31812993,10200779,3458158,13658937,11028353,29973,3969485,652273,0,15680084,0,,2473972,18154056,,0,0,14.22
1906,寶隆,2019Q2,twse,378230,5286633,5664863,1572303,311423,1883726,1510000,7052,2151568,112517,0,,,,,3781137,,0,0,25.04
1907,永豐餘,2019Q2,twse,46844966,76144051,122989017,40446359,32246335,72692694,16603715,1009254,14081901,7080782,,38775652,,,11520671,50296323,,0,0,23.35
1909,榮成,2019Q2,twse,19774306,51568036,71342342,29951632,19705075,49656707,11676857,3512955,6527416,-521609,,21195619,,,490016,21685635,,0,0,18.15
2002,中鋼,2019Q2,twse,189985744,512080323,702066067,190391626,172689374,363081000,157731290,38560049,114103899,7654779,-8646700,309403317,,,29581750,338985067,,0,320004000,20.02
2006,東和鋼鐵,2019Q2,twse,22948236,25202659,48150895,17706912,6826572,24533484,10040606,6592236,7449417,-581946,0,23500313,0,,117098,23617411,0,0,0,23.41
2007,燁興,2019Q2,twse,3494071,18652112,22146183,3227891,13085670,16313561,5306516,110251,-2355776,3374,0,3064365,,,2768257,5832622,0,0,0,5.77
2008,高興昌,2019Q2,twse,1412116,3737011,5149127,2560090,255396,2815486,2008523,75159,526195,-276236,0,,,,,2333641,,0,0,11.62
2009,第一銅,2019Q2,twse,2022548,3226992,5249540,1246888,269021,1515909,3596222,0,524230,-386821,,,,,,3733631,0,0,0,10.38
2010,春源,2019Q2,twse,10719110,6329633,17048743,5395465,985540,6381005,6476554,160584,3745397,-294364,,10088171,,,579567,10667738,,0,0,15.58
2012,春雨,2019Q2,twse,7037205,4295104,11332309,3990624,3120036,7110660,2877740,123800,849486,55859,-288910,3617975,,,603674,4221649,0,0,23830450,13.71
2013,中鋼構,2019Q2,twse,11126882,4373432,15500314,10178656,1125802,11304458,2000000,1210054,1109537,12427,-136162,4195856,,,,4195856,,0,6804767,21.72
2014,中鴻,2019Q2,twse,10971550,21498268,32469818,10979610,6413099,17392709,14355444,903,1119007,-398245,,15077109,,,,15077109,,0,0,10.50
2015,豐興,2019Q2,twse,9716549,12907933,22624482,4798758,389563,5188321,5815994,606737,11319021,-305591,,17436161,,,,17436161,,0,0,29.98
2017,官田鋼,2019Q2,twse,2393705,6179205,8572910,2065736,1382224,3447960,3418675,489770,53908,-12548,-89469,3860336,,,1264614,5124950,,0,7534227,11.55
2020,美亞,2019Q2,twse,3265286,2891952,6157238,2500359,682957,3183316,2225261,281622,684222,-216262,0,2974843,,,-921,2973922,,0,0,13.37
2022,聚亨,2019Q2,twse,4218128,5658137,9876265,2886514,443153,3329667,4797520,191280,-521845,660044,,5126999,,,1419599,6546598,0,0,0,10.69
2023,燁輝,2019Q2,twse,24624660,63243821,87868481,30473213,28682525,59155738,19133275,4883039,3329699,-384710,0,26961303,,,1751440,28712743,0,0,0,14.37
2024,志聯,2019Q2,twse,1035115,1210107,2245222,878405,224626,1103031,975000,10438,156753,0,,,0,0,,1142191,0,0,0,11.71
2025,千興,2019Q2,twse,927953,1105889,2033842,1335067,15603,1350670,2811673,0,-2130039,1538,0,,,,,683172,,0,0,2.43
2027,大成鋼,2019Q2,twse,75522168,31678070,107200238,22269903,44605882,66875785,12337901,10351880,6053111,-141770,-717704,27883418,,,12441035,40324453,0,0,53161000,23.62
2028,威致,2019Q2,twse,2427722,4154708,6582430,2011685,2129291,4140976,3257148,0,-1126062,310368,,,,,,2441454,,0,0,7.50
2029,盛餘,2019Q2,twse,6098291,3626908,9725199,745123,284835,1029958,3211800,1557364,3878260,-1170,0,8646254,,,48987,8695241,0,0,0,26.92
2030,彰源,2019Q2,twse,5921517,4344716,10266233,3363756,2953135,6316891,2865260,464646,741478,-122042,0,3949342,0,,0,3949342,,0,0,13.78
2031,新光鋼,2019Q2,twse,9319893,7486240,16806133,6316569,3718291,10034860,3106877,818309,2368067,-34564,,6258689,0,,512584,6771273,,0,0,20.14
2032,新鋼,2019Q2,twse,1181648,809477,1991125,142628,206958,349586,1305215,107011,253201,-23888,,,,,,1641539,0,0,0,12.58
2033,佳大,2019Q2,twse,474689,737758,1212447,234406,20151,254557,806945,18038,108099,24808,0,,,,,957890,0,0,0,11.87
2034,允強,2019Q2,twse,6189604,5702160,11891764,3999397,294447,4293844,4071307,1663578,1713635,149400,,7597920,,,,7597920,,0,0,18.66
2038,海光,2019Q2,twse,3198945,4592540,7791485,3360697,655510,4016207,1812645,268471,313312,903316,,3297744,,,477534,3775278,,0,0,18.19
2049,上銀,2019Q2,twse,16915751,33740690,50656441,19338770,7409954,26748724,3095789,3236274,16743760,700875,,23776698,,,131019,23907717,,0,0,79.11
2059,川湖,2019Q2,twse,10331545,2293529,12625074,1889508,766820,2656328,952971,796691,8220954,-1870,0,9968746,,,0,9968746,,0,0,104.61
2062,橋椿,2019Q2,twse,3586661,8852830,12439491,3384906,3607861,6992767,1630142,1322471,2648960,-156726,,5444847,,,1877,5446724,,0,0,33.40
2069,運錩,2019Q2,twse,4136400,4989505,9125905,4095037,1602708,5697745,1563868,1233475,757088,-126271,,3428160,,,,3428160,,0,0,21.92
2101,南港,2019Q2,twse,14758732,9666662,24425394,9479822,4066912,13546734,8339349,18970,3091082,372488,-943229,10878660,,,0,10878660,,0,31686000,13.56
2102,泰豐,2019Q2,twse,3989956,10138483,14128439,1353117,4900596,6253713,4733292,156764,3050541,117164,-183035,7874726,,,,7874726,0,0,13755607,17.13
2103,台橡,2019Q2,twse,14560438,17648102,32208540,8472228,6487670,14959898,8257099,45158,5617434,1686808,,15606499,,,1642143,17248642,0,0,0,18.90
2104,國際中橡,2019Q2,twse,31308887,23512604,54821491,14005807,6036241,20042048,9847336,8924542,6794718,5404065,-290088,30680573,,,4098870,34779443,,0,13039525,35.74
2105,正新,2019Q2,twse,61310967,111156965,172467932,48819923,43618870,92438793,32414155,52576,51106099,-4121994,,79450836,,,578303,80029139,0,0,0,24.51
2106,建大,2019Q2,twse,24291736,17785089,42076825,11354289,11902925,23257214,8744300,41,10811155,-735904,,18819592,,,19,18819611,,0,0,21.52
2107,厚生,2019Q2,twse,9192891,4354351,13547242,2655394,264157,2919551,3500000,466463,6362373,299865,0,10628701,,,-1010,10627691,0,0,0,30.37
2108,南帝,2019Q2,twse,7719071,3162989,10882060,2091544,489176,2580720,4924167,,3183637,-149868,,7957936,,,343404,8301340,0,0,0,16.16
2109,華豐,2019Q2,twse,3161089,3982594,7143683,1835763,1197882,3033645,3323492,34372,-753014,135500,,2740350,,,1369688,4110038,0,0,0,8.25
2114,鑫永銓,2019Q2,twse,1648030,1169898,2817928,622022,35065,657087,709016,234426,1217399,,,,,,,2160841,0,0,0,32.00
2115,六暉-KY,2019Q2,twse,2387313,1183589,3570902,799997,484489,1284486,860632,443701,1228425,-246342,,2286416,,,0,2286416,0,0,0,27.90
2201,裕隆,2019Q2,twse,234451996,89498128,323950124,209708180,32789631,242497811,15729199,6532970,47632256,909920,-376304,70428041,0,,11024272,81452313,,0,11838582,45.11
2204,中華,2019Q2,twse,26852553,37757721,64610274,9363124,1507967,10871091,13840508,6392892,30162134,-266764,,50128770,,,3610413,53739183,,0,0,36.22
2206,三陽工業,2019Q2,twse,21230703,20991301,42222004,17433176,9102877,26536053,8535956,1732462,6001755,-1121972,-716305,14431896,,,1254055,15685951,0,0,32748452,17.58
2208,台船,2019Q2,twse,15200219,16682153,31882372,12849146,11621752,24470898,4729918,1329550,1306708,,,7366176,,,45298,7411474,0,0,0,15.57
2211,長榮鋼,2019Q2,twse,7190744,10783826,17974570,3379483,448384,3827867,4054260,321398,7614402,505291,-305074,12190277,,,1956426,14146703,,0,17658,30.07
2227,裕日車,2019Q2,twse,15344632,14408091,29752723,7637359,3579304,11216663,3000000,6129405,9852286,-445631,,18536060,,,,18536060,,0,0,61.79
2228,劍麟,2019Q2,twse,3056007,2060242,5116249,966512,448226,1414738,757803,785818,2356238,-198348,,3701511,,,,3701511,0,0,0,48.85
2231,為升,2019Q2,twse,4278800,2720609,6999409,2740672,29625,2770297,1228212,947606,1649661,-22341,,3803138,,,425974,4229112,0,0,0,30.96
2233,宇隆,2019Q2,twse,1877798,1997853,3875651,848553,407834,1256387,602881,1068073,973339,-80287,-9915,2554091,,,65173,2619264,,0,91000,42.43
2236,百達-KY,2019Q2,twse,1718232,693410,2411642,734539,291564,1026103,448268,372244,463052,-58901,-36097,1188566,,,196973,1385539,,0,636000,29.38
2237,華德動能-創,2019Q2,twse,564788,86643,651431,207067,30356,237423,700000,100000,-361422,-24570,,,,,,414008,,0,0,5.91
2239,英利-KY,2019Q2,twse,13919712,16100824,30020536,12840112,3642119,16482231,1180070,7904698,2868334,-1025397,0,10927705,,,2610600,13538305,0,0,0,92.60
2241,艾姆勒,2019Q2,twse,943398,1158318,2101716,467412,662215,1129627,721163,184416,66510,,,,,,,972089,0,0,0,13.79
2243,宏旭-KY,2019Q2,twse,3028319,652279,3680598,2065264,645576,2710840,437185,504559,54730,-26716,,969758,,,,969758,0,0,0,22.18
2247,汎德永業,2019Q2,twse,7540899,7687307,15228206,3750595,3294968,7045563,717407,2049109,5369348,46779,,8182643,0,,0,8182643,,0,0,114.06
2248,華勝-KY,2019Q2,twse,649437,421879,1071316,296092,39713,335805,420000,236582,87669,-8740,,735511,,,,735511,,0,0,17.51
2301,光寶科,2019Q2,twse,148175051,42029320,190204371,114977083,2613813,117590896,23508670,21819141,27559205,-2383242,-1248722,69255052,,,3358423,72613475,,0,26841500,29.80
2302,麗正,2019Q2,twse,426964,1551107,1978071,244371,84618,328989,1663029,9,41034,-54990,,1649082,,,0,1649082,0,0,0,9.92
2303,聯電,2019Q2,twse,150507020,219428274,369935294,77054425,90786229,167840654,117243187,39239551,55386027,-10084769,-119801,201664195,,,430445,202094640,,0,16078737,17.22
2305,全友,2019Q2,twse,1358794,1569314,2928108,274470,398815,673285,2056608,0,-125578,332793,-49781,2214042,,,40781,2254823,0,0,2934365,10.92
2308,台達電,2019Q2,twse,159231424,167880733,327112157,98004827,54359419,152364246,25975433,48403230,63055685,-2432246,,135002102,,,39745809,174747911,,0,0,51.97
2312,金寶,2019Q2,twse,60019322,38888870,98908192,57264876,14571304,71836180,14520812,677738,2608976,-212743,-1492651,16102132,0,,10969880,27072012,0,0,107130408,11.97
2313,華通,2019Q2,twse,29009829,28425409,57435238,16260596,17545656,33806252,11918206,1016898,10367848,326034,,23628986,0,,0,23628986,0,0,0,19.83
2314,台揚,2019Q2,twse,3731314,1877891,5609205,2252878,624452,2877330,2280283,402937,227292,-178637,,2731875,,,0,2731875,0,0,0,11.98
2316,楠梓電,2019Q2,twse,7461091,5147497,12608588,2253669,3000399,5254068,2256056,263177,5294728,-363361,-96080,7354520,,,,7354520,,0,1612419,32.83
2317,鴻海,2019Q2,twse,2397072510,717526114,3114598624,1468303757,295936610,1764240367,138629906,194557918,924943949,-41583825,-15194,1216532754,,,133825503,1350358257,0,0,1483078,87.76
2321,東訊,2019Q2,twse,1304201,1259371,2563572,1131595,635581,1767176,3153326,2836,-2747518,155279,-13784,550139,,,246257,796396,0,0,1410604,1.75
2323,中環,2019Q2,twse,10198642,13304807,23503449,2461730,1186987,3648717,17260164,7699920,-5292082,-144704,0,19523298,,,331434,19854732,,0,0,11.31
2324,仁寶,2019Q2,twse,381961578,39387110,421348688,298187210,11145009,309332219,44071466,9140221,58793823,-6684871,-881247,104439392,,,7577077,112016469,,0,50017431,23.97
2327,國巨*,2019Q2,twse,56774325,64465926,121240251,68947048,7429816,76376864,4279999,5284584,38782533,-1164985,-2421552,44760579,,,102808,44863387,0,878166,2965000,105.31
2328,廣宇,2019Q2,twse,14789284,5977862,20767146,8025997,571219,8597216,5183462,1503606,5000592,-1074936,,10612724,,,1557206,12169930,0,0,0,20.47
2329,華泰,2019Q2,twse,6440660,10085652,16526312,8278144,2447614,10725758,5523285,19996,246420,10853,,5800554,,,,5800554,,0,0,10.50
2330,台積電,2019Q2,twse,1010179338,1229164333,2239343671,622256378,62665766,684922144,259303805,56320929,1245575785,-7385940,,1553814579,,,606948,1554421527,,0,0,59.92
2331,精英,2019Q2,twse,16845399,7646235,24491634,12626699,841972,13468671,5574030,5903019,13546,-631730,,10858865,,,164098,11022963,0,0,0,19.48
2332,友訊,2019Q2,twse,11477989,5726667,17204656,7097087,846710,7943797,6519961,1606648,1854823,-1178493,0,8802939,,,457920,9260859,0,0,0,13.50
2337,旺宏,2019Q2,twse,35845586,29634839,65480425,23867546,11834257,35701803,18400134,-54666,12274760,-683519,-159061,29777648,,,974,29778622,131434,0,1956619,16.20
2338,光罩,2019Q2,twse,2082203,2991954,5074157,2016364,412981,2429345,2527136,172606,722178,8426,-884741,2545605,,,99207,2644812,0,0,57081440,13.01
2340,台亞,2019Q2,twse,6358265,4373845,10732110,1941251,1230300,3171551,4454386,702521,2180393,244117,-24503,7556914,,,3645,7560559,0,0,887698,17.00
2342,茂矽,2019Q2,twse,1493078,1548179,3041257,376632,453790,830422,1563423,635994,120658,-129618,-3,2190454,,,20381,2210835,0,0,17,14.01
2344,華邦電,2019Q2,twse,39187956,64091804,103279760,22373427,20639641,43013068,39800002,7540472,8526303,3056920,,58923697,,,1342995,60266692,,0,0,14.80
2345,智邦,2019Q2,twse,23850022,2334830,26184852,15390955,524754,15915709,5578914,805401,4192279,-259849,-50999,10265746,,,3397,10269143,,0,2209867,18.47
2347,聯強,2019Q2,twse,107038426,32863959,139902385,87205525,1571034,88776559,16679470,14852463,22140889,-4475616,,49197206,,,1928620,51125826,0,0,0,29.50
2348,海悅,2019Q2,twse,2284599,466864,2751463,1330309,55473,1385782,856000,0,485990,-27036,,1314954,,,50727,1365681,0,0,0,15.36
2349,錸德,2019Q2,twse,8604731,14978626,23583357,5155323,5023418,10178741,12841579,1140494,-3944115,-991172,0,9046786,,,4357830,13404616,0,0,0,7.04
2351,順德,2019Q2,twse,5927908,5268818,11196726,3241574,2141897,5383471,1821403,485257,3297913,-87321,,5517252,,,296003,5813255,0,0,0,30.29
2352,佳世達,2019Q2,twse,68602907,55011788,123614695,62799388,19624748,82424136,19667820,2180059,11015030,368537,,33231446,,,7959113,41190559,,0,0,16.90
2353,宏碁,2019Q2,twse,127452255,34087973,161540228,90625807,12143617,102769424,30749338,27870686,4646893,-2387975,-2914856,57964086,,,806718,58770804,,0,46746290,19.14
2354,鴻準,2019Q2,twse,112711530,51090105,163801635,61961477,1544072,63505549,14144852,7812561,75796254,2466098,,100219765,,,76321,100296086,0,0,0,70.85
2355,敬鵬,2019Q2,twse,13112740,9934603,23047343,6502817,982979,7485796,3974954,1568318,10009118,-4183,,15548207,,,13340,15561547,0,0,0,39.12
2356,英業達,2019Q2,twse,173728144,38125706,211853850,147655961,8622061,156278022,35874751,2912889,15903418,-999772,,53691286,,,1884542,55575828,0,0,0,14.97
2357,華碩,2019Q2,twse,232013432,99227150,331240582,151912871,12540561,164453432,7427603,6296093,122966869,24079410,,160769975,,,6017175,166787150,0,0,0,216.45
2359,所羅門,2019Q2,twse,4505458,1810923,6316381,1305244,116156,1421400,1714711,205322,2665177,-81725,-6042,4497443,,,397538,4894981,0,0,100432,26.24
2360,致茂,2019Q2,twse,12573343,12836427,25409770,7266826,4226150,11492976,4266685,3500880,5806569,94031,-35714,13632451,,,284343,13916794,,1640300,1915579,32.68
2362,藍天,2019Q2,twse,24059515,84921954,108981469,19308976,47291835,66600811,6697630,333951,38657169,-2289208,-1036974,42362568,,,18090,42380658,0,0,54547265,68.86
2363,矽統,2019Q2,twse,1059644,5922275,6981919,65635,6564,72199,5600625,16261,5288692,-3745793,-250065,6909720,,,0,6909720,,0,26000003,12.94
2364,倫飛,2019Q2,twse,457761,704826,1162587,805011,77789,882800,1989398,0,-1511710,14850,-202059,290479,,,-10692,279787,0,0,3007364,1.48
2365,昆盈,2019Q2,twse,2009748,2611617,4621365,1092851,503180,1596031,2345385,456256,726869,-536226,0,2992284,,,33050,3025334,,0,0,12.76
2367,燿華,2019Q2,twse,9083164,14705298,23788462,7661884,5742845,13404729,6194072,2822574,1470542,-125656,,10361532,,,22201,10383733,0,0,0,16.73
2368,金像電,2019Q2,twse,12329443,7630038,19959481,9984750,3212355,13197105,5464879,1471233,-313647,238388,-98477,6762376,,,,6762376,0,0,5723750,12.51
2369,菱生,2019Q2,twse,3604453,4746536,8350989,1727995,1111790,2839785,3801023,1450565,313138,-64005,-176415,5324306,,,186898,5511204,,0,5658911,14.22
2371,大同,2019Q2,twse,42397316,81925100,124322416,87235771,16214540,103450311,23395367,3297417,6207113,-602507,-51211,32246179,,,-11374074,20872105,,0,5431586,13.82
2373,震旦行,2019Q2,twse,10595530,7413550,18009080,7301878,2632754,9934632,2362025,1850952,3273938,232267,-791826,6927356,,,1147092,8074448,,0,12496797,30.97
2374,佳能,2019Q2,twse,5873476,5308395,11181871,3663589,84741,3748330,2823628,1563494,3046721,-257592,,7176251,,,257290,7433541,0,0,0,25.42
2375,凱美,2019Q2,twse,8932472,4109760,13042232,5354514,491615,5846129,915183,247971,2228169,11937,,3403260,,,3792843,7196103,,0,0,37.19
2376,技嘉,2019Q2,twse,29657248,6875538,36532786,12789528,676435,13465963,6356889,3924357,12238417,495991,,23015654,,,51169,23066823,,0,0,36.21
2377,微星,2019Q2,twse,49019622,6123628,55143250,26073144,713640,26786784,8448562,803918,19537491,-433505,,28356466,,,,28356466,0,0,0,33.56
2379,瑞昱,2019Q2,twse,61474244,9089889,70564133,43639086,2154305,45793391,5080955,2728564,16093549,858016,,24761084,,,9658,24770742,0,0,0,48.73
2380,虹光,2019Q2,twse,1723062,1268702,2991764,1155710,304978,1460688,2082209,71661,-654187,39995,-8548,1531130,,,-54,1531076,0,0,251078,7.36
2382,廣達,2019Q2,twse,591103933,60589425,651693358,488582536,29462894,518045430,38626274,14095898,81644382,-6748178,-333094,127285282,,,6362646,133647928,0,0,8108885,33.02
2383,台光電,2019Q2,twse,17837730,5892339,23730069,10009051,1775514,11784565,3196524,623721,8434930,-326216,,11928959,,,16545,11945504,,0,0,37.32
2385,群光,2019Q2,twse,45214605,23588817,68803422,38435212,1209656,39644868,7344975,6022446,14946712,-2595360,-728584,24990189,,,4168365,29158554,,0,43740234,36.18
2387,精元,2019Q2,twse,8527044,4387140,12914184,5357366,225389,5582755,1962980,866,5266374,-556700,-69603,6603917,,,727512,7331429,0,0,4726659,34.47
2388,威盛,2019Q2,twse,3799979,5209420,9009399,1952640,3090922,5043562,4933034,23744,-1130831,-196282,,3629665,,,336172,3965837,0,0,0,7.36
2390,云辰,2019Q2,twse,1123513,1595149,2718662,456901,56565,513466,2140216,394300,-279203,-50297,,2205016,,,180,2205196,,0,0,10.30
2392,正崴,2019Q2,twse,39722025,36983401,76705426,27509992,21063698,48573690,5123269,9430462,8753632,-1376472,-272066,21658825,,,6472911,28131736,0,0,27503000,44.67
2393,億光,2019Q2,twse,17041113,11604447,28645560,10578210,959717,11537927,4430922,9160679,4264909,-1133901,,16722609,,,385024,17107633,,0,0,37.74
2395,研華,2019Q2,twse,29892701,19761692,49654393,18018300,2642338,20660638,6991405,7269690,14773907,-494950,,28540052,,,453703,28993755,,65000,0,40.82
2397,友通,2019Q2,twse,4005701,1850835,5856536,2171616,166420,2338036,1146889,675684,1213985,-25833,-12907,2997818,,,520682,3518500,,0,200000,26.18
2399,映泰,2019Q2,twse,1916273,980254,2896527,560177,56722,616899,1781000,91712,82084,9646,,1964442,,,315186,2279628,,0,0,11.03
2401,凌陽,2019Q2,twse,6715135,5590999,12306134,2073422,594706,2668128,5919949,594353,2261293,-409990,-63401,8302204,,,1335802,9638006,,0,3559996,14.11
2402,毅嘉,2019Q2,twse,5325310,3848478,9173788,2829686,383142,3212828,3075366,2163711,809538,-87655,0,5960960,,,,5960960,,0,0,19.38
2404,漢唐,2019Q2,twse,18633609,3692266,22325875,14425561,483219,14908780,1905867,374156,3969325,897952,,7147300,,,269795,7417095,0,0,0,37.50
2405,輔信,2019Q2,twse,3173853,850466,4024319,679323,58830,738153,3434273,63648,-98048,-80304,-33403,3286166,,,,3286166,,0,3800000,9.68
2406,國碩,2019Q2,twse,10258671,6794315,17052986,7580660,4169048,11749708,3390590,211926,-1075377,-223197,,2303942,,,2999336,5303278,,0,0,6.80
2408,南亞科,2019Q2,twse,89598562,95750566,185349128,35007787,769885,35777672,31141441,31487280,88001858,87809,-1146932,149571456,,,0,149571456,0,18320000,20000000,49.01
2409,友達,2019Q2,twse,154584336,267208102,421792438,99337529,117437275,216774804,96242451,60474756,35663675,-216534,,192164348,,,12853286,205017634,,0,0,19.97
2412,中華電,2019Q2,twse,110462387,379001966,489464353,95162126,26056128,121218254,77574465,171255580,109519255,226265,,358575565,,,9670534,368246099,,0,0,46.22
2413,環科,2019Q2,twse,2938983,1709661,4648644,2198509,772141,2970650,1273592,369350,375300,-345965,,1672277,,,5717,1677994,,0,0,13.13
2414,精技,2019Q2,twse,5089971,1409293,6499264,3387564,131601,3519165,1617358,309619,603696,-4084,,2526589,,,453510,2980099,0,0,0,15.62
2415,錩新,2019Q2,twse,3311466,1691475,5002941,2516207,421052,2937259,800000,213854,492248,-9326,,1496776,,,568906,2065682,,0,0,18.71
2417,圓剛,2019Q2,twse,2648305,2148541,4796846,712826,143762,856588,1928923,525234,324400,11224,0,2789781,0,,1150477,3940258,0,0,0,14.46
2419,仲琦,2019Q2,twse,6811367,1513731,8325098,4395405,196938,4592343,2289862,770364,365652,-48738,-160442,3216698,,,516057,3732755,0,1186808,7669000,14.53
2420,新巨,2019Q2,twse,1966599,3617515,5584114,1332702,1356591,2689293,1526487,135569,1218010,-18374,,2861692,,,33129,2894821,,0,0,18.75
2421,建準,2019Q2,twse,5697814,2911961,8609775,4155454,589941,4745395,2509297,366903,1132126,-143946,0,3864380,,,0,3864380,0,0,0,15.40
2423,固緯,2019Q2,twse,2243206,1071225,3314431,939684,150771,1090455,1450472,4047,820544,-56509,,2218554,,,5422,2223976,0,0,0,15.30
2424,隴華,2019Q2,twse,73326,427745,501071,62817,123351,186168,300000,,14932,-29,,314903,,,,314903,0,0,0,10.50
2425,承啟,2019Q2,twse,2127450,433627,2561077,673676,62840,736516,1014988,0,733115,-113457,0,1634646,,,189915,1824561,,0,0,16.11
2426,鼎元,2019Q2,twse,2860060,3130120,5990180,1435322,939269,2374591,3006223,223947,432136,-76664,,3585642,,,29947,3615589,,0,0,11.93
2427,三商電,2019Q2,twse,3183149,1499392,4682541,2443509,116878,2560387,1843145,100021,146448,30208,0,2119822,,,2332,2122154,,0,0,11.50
2428,興勤,2019Q2,twse,6156107,2691448,8847555,1789782,956844,2746626,1281127,348263,4407528,-84928,,5951990,,,148939,6100929,,0,0,46.46
2429,銘旺科,2019Q2,twse,393083,547888,940971,484051,113434,597485,335112,9965,-24549,-931,,319597,,,23889,343486,,0,0,9.54
2430,燦坤,2019Q2,twse,4230460,9804908,14035368,5112601,4383343,9495944,1664688,1250832,1683567,-59687,0,4539400,,,24,4539424,0,0,0,27.27
2431,聯昌,2019Q2,twse,1768394,647781,2416175,1065317,61801,1127118,1109270,187070,116685,-123968,,1289057,,,,1289057,0,0,0,11.62
2433,互盛電,2019Q2,twse,3422793,5053257,8476050,2609861,1126552,3736413,1444960,41153,1037588,1589434,,4113135,,,626502,4739637,,0,0,28.47
2434,統懋,2019Q2,twse,272593,540383,812976,380939,132722,513661,706021,0,-395494,-11212,,299315,,,,299315,,0,0,4.24
2436,偉詮電,2019Q2,twse,3492338,347368,3839706,866966,124830,991796,1780144,17129,1085858,-40662,,2842469,,,5441,2847910,0,0,0,15.97
2438,翔耀,2019Q2,twse,384636,593132,977768,81801,87405,169206,952159,43566,-400306,-19500,0,575919,,,232643,808562,0,0,0,6.05
2439,美律,2019Q2,twse,16507153,9877091,26384244,11185170,3883766,15068936,2065855,3577033,4438095,1098367,0,11179350,,,135958,11315308,0,0,0,54.11
2440,太空梭,2019Q2,twse,1617114,903228,2520342,1352888,65174,1418062,1391173,5109,-298126,4124,,1102280,,,,1102280,0,0,0,7.92
2441,超豐,2019Q2,twse,8447587,11107927,19555514,3781609,243417,4025026,5688459,1865,9864813,-24649,,,,,,15530488,,0,0,27.30
