stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1233,天仁,2024Q3,twse,690630,1560533,2251163,562991,273606,836597,905919,,18184,475313,13007,-1974,1410449,,,4117,1414566,0,0,43000,15.58
1234,黑松,2024Q3,twse,8700388,15103326,23803714,2748404,2372599,5121003,4018711,,187082,14354982,121936,0,18682711,,,0,18682711,,0,0,46.49
1235,興泰,2024Q3,twse,1546138,4730638,6276776,2332258,424670,2756928,1571480,,321786,1095464,832936,-853562,2968104,,,551744,3519848,,0,119079643,77.97
1236,宏亞,2024Q3,twse,670784,3249272,3920056,553820,774791,1328611,866740,,34205,1134768,555732,,2591445,,,,2591445,,0,0,29.90
1256,鮮活果汁-KY,2024Q3,twse,2038080,2465313,4503393,978660,75141,1053801,338422,,1145562,1950623,14985,,3449592,,,0,3449592,,0,0,101.93
1301,台塑,2024Q3,twse,142709436,378967198,521676634,119736244,87012032,206748276,63657408,0,11837260,202959009,36474681,0,314928358,0,,0,314928358,,0,0,49.47
1303,南亞,2024Q3,twse,195751912,435919325,631671237,141063311,118020202,259083513,79308216,,27736382,228337917,21287821,,356670336,,,15917388,372587724,0,0,0,44.97
1304,台聚,2024Q3,twse,28342732,43718141,72060873,14422184,13142400,27564584,11887635,,490010,9806641,161920,-475606,21870600,,,22625689,44496289,,0,116465574,20.40
1305,華夏,2024Q3,twse,6727368,11265376,17992744,5070518,3301688,8372206,5810505,,17728,3160696,46844,,9035773,,,584765,9620538,,0,0,15.55
1307,三芳,2024Q3,twse,9352896,7573954,16926850,4135377,3101092,7236469,3978181,,149299,5420446,142455,,9690381,,,,9690381,,0,0,24.36
1308,亞聚,2024Q3,twse,3032046,11151250,14183296,1265999,486361,1752360,5937438,,37538,5954269,501691,,12430936,,,,12430936,,0,0,20.94
1309,台達化,2024Q3,twse,6498871,3354622,9853493,3166899,353365,3520264,3975868,,3196,2196631,157534,,6333229,,,,6333229,0,0,0,15.93
1310,台苯,2024Q3,twse,2402160,6938920,9341080,2047582,267819,2315401,5278698,,128593,666979,825924,,6900194,,,125485,7025679,,0,0,13.07
1312,國喬,2024Q3,twse,13712171,49785841,63498012,7415312,18879048,26294360,11266203,,1071508,20954362,488825,-49858,33731040,,,3472612,37203652,,0,1776000,29.99
1313,聯成,2024Q3,twse,20924049,35619384,56543433,10008449,17785143,27793592,13676726,,1373925,2517128,11621003,-438941,28749841,,,,28749841,,306500,38665000,21.63
1314,中石化,2024Q3,twse,71977864,73314327,145292191,35261320,30753857,66015177,37848502,,1582006,40214641,-455822,,79189327,,,87687,79277014,0,0,0,20.92
1315,達新,2024Q3,twse,6873811,3808912,10682723,540222,252198,792420,990990,,239999,7421934,1291479,-83230,9861172,,,29131,9890303,0,0,3572068,103.23
1316,上曜,2024Q3,twse,12626994,3509724,16136718,7737003,257087,7994090,3006110,,592548,-195341,-151,-46887,3356279,,,4786349,8142628,0,0,19983058,11.96
1319,東陽,2024Q3,twse,11314374,23489739,34804113,6263949,1804679,8068628,5914771,,4151122,15946597,194216,,26206706,,,528779,26735485,,0,0,44.31
1321,大洋,2024Q3,twse,2372696,9605066,11977762,1236706,4567035,5803741,2272283,,21532,3679254,237141,-36189,6174021,,,,6174021,0,0,6542716,27.98
1323,永裕,2024Q3,twse,2262140,2618420,4880560,702496,1556329,2258825,912745,,69939,1682969,-43918,0,2621735,,,0,2621735,0,0,0,28.72
1324,地球,2024Q3,twse,750225,413160,1163385,185620,13048,198668,751219,,867,228256,-15625,0,964717,,,0,964717,0,0,0,12.84
1325,恆大,2024Q3,twse,1707958,1189905,2897863,38661,55758,94419,852812,,3571,1841105,12746,,2710234,,,93210,2803444,0,0,0,31.78
1326,台化,2024Q3,twse,185943296,346161127,532104423,132154351,58488871,190643222,58611863,,9307387,185252083,51156795,-323952,304004176,,,37457025,341461201,0,0,12169610,51.98
1337,再生-KY,2024Q3,twse,1866023,4089807,5955830,1053391,590504,1643895,2689547,,1984504,-104731,-257385,,4311935,,,,4311935,,0,0,16.03
1338,廣華-KY,2024Q3,twse,5438771,5187621,10626392,3076649,1075270,4151919,838400,,2787090,3023149,-458978,-44173,6145488,,,328985,6474473,0,0,1341000,74.49
1339,昭輝,2024Q3,twse,1384509,3705632,5090141,580086,376424,956510,741239,,1193349,2184852,-77626,,4041814,,,91817,4133631,0,0,0,54.53
1340,勝悅-KY,2024Q3,twse,1049248,2779435,3828683,141587,198903,340490,1529229,,2540814,-80922,-500928,,3488193,0,,0,3488193,,0,0,22.81
1341,富林-KY,2024Q3,twse,1587525,652768,2240293,856116,37389,893505,528506,,308743,796829,-287290,,1346788,,,,1346788,,0,0,25.48
1342,八貫,2024Q3,twse,2100692,1289704,3390396,590191,515193,1105384,784802,,645810,854400,0,,,,,,2285012,,0,0,29.12
1402,遠東新,2024Q3,twse,144537658,527512587,672050245,128423767,229799334,358223101,53528751,,13220129,154306912,9425632,-25063,230456361,,,83370783,313827144,,0,779000,43.06
1410,南染,2024Q3,twse,637603,701045,1338648,40709,177115,217824,630000,,22358,428613,-2198,,1078773,,,42051,1120824,0,0,0,17.12
1413,宏洲,2024Q3,twse,632478,1815990,2448468,437538,940550,1378088,1321124,,0,-242041,-8703,,,,,,1070380,,0,0,8.10
1414,東和,2024Q3,twse,1087704,3317554,4405258,556180,680479,1236659,2200000,,0,1072962,-104363,0,,,,,3168599,,0,0,14.40
1416,廣豐,2024Q3,twse,966964,4413819,5380783,443798,896580,1340378,1853422,,50076,1459324,607789,,3970611,,,69794,4040405,0,0,0,21.42
1417,嘉裕,2024Q3,twse,1808690,1257879,3066569,380387,280230,660617,1899419,,,266589,239944,,2405952,,,,2405952,,0,0,12.67
1418,東華,2024Q3,twse,1246939,3722261,4969200,19873,3763073,3782946,568343,,8008,-861295,1551527,-80333,1186250,,,4,1186254,0,0,2522865,21.84
1419,新紡,2024Q3,twse,4404950,15864884,20269834,3482436,2007222,5489658,3000413,,14849,4801924,6976164,-13174,14780176,,,,14780176,,0,803829,49.39
1423,利華,2024Q3,twse,878020,2615767,3493787,20457,200682,221139,996480,,106097,725048,1445023,,,,,,3272648,,0,0,32.84
1432,大魯閣,2024Q3,twse,1374364,4226068,5600432,1666728,2815683,4482411,1080000,,289328,-248556,-96150,0,1024622,,,93399,1118021,0,0,0,9.49
1434,福懋,2024Q3,twse,15961218,44132303,60093521,5950357,10049546,15999903,16846646,,943385,20235173,6087478,-19064,44093618,,,,44093618,0,0,2193228,26.21
1435,中福,2024Q3,twse,444901,1002881,1447782,7655,178440,186095,1397801,,125137,-154900,-106351,,,,,,1261687,,0,0,9.03
1436,華友聯,2024Q3,twse,16780985,2089762,18870747,7822747,5056057,12878804,1255702,,751095,3783505,15756,,5806058,,,185885,5991943,0,11129411,0,46.24
1437,勤益控,2024Q3,twse,2357560,11038059,13395619,1043778,4247708,5291486,2033713,,355794,5127062,586276,,8102845,,,1288,8104133,0,0,0,39.84
1438,三地開發,2024Q3,twse,6561168,4377962,10939130,4960521,4212555,9173076,912058,,674317,179679,0,,,,,,1766054,,0,0,19.36
1439,雋揚,2024Q3,twse,3283351,2302334,5585685,1985955,491792,2477747,920000,,199822,1646874,-63649,,2703047,,,404891,3107938,,0,0,29.38
1440,南紡,2024Q3,twse,14379361,34608126,48987487,11147925,8153525,19301450,16568159,,72590,11940675,699736,,29281160,,,404877,29686037,0,0,0,17.67
1441,大東,2024Q3,twse,887885,1357162,2245047,1447702,183822,1631524,717444,,34694,-126295,-20551,,605292,,,8231,613523,,0,0,8.44
1442,名軒,2024Q3,twse,13612891,1264053,14876944,3811667,3004261,6815928,3662113,,991852,3396571,10480,,8061016,,,,8061016,,0,0,22.01
1443,立益物流,2024Q3,twse,551884,7029970,7581854,3117433,2711796,5829229,1353430,,701,-6380,805515,,2153266,,,-400641,1752625,0,0,0,15.91
1444,力麗,2024Q3,twse,5877333,14559241,20436574,6276915,1781424,8058339,9955950,,115814,806552,100693,-28470,10950539,,,1427696,12378235,,0,11204989,11.12
1445,大宇,2024Q3,twse,1051679,1673785,2725464,276702,87951,364653,1306660,,1538,867708,184905,,2360811,,,,2360811,,0,0,18.07
1446,宏和,2024Q3,twse,3113303,546782,3660085,969534,18315,987849,1377095,,6584,1312553,-23996,0,2672236,,,0,2672236,0,0,0,19.40
1447,力鵬,2024Q3,twse,8156722,9868478,18025200,5922683,2061714,7984397,9100712,,215020,305134,-252516,-287142,9081208,,,959595,10040803,,0,66529106,10.77
1449,佳和,2024Q3,twse,2137785,4177360,6315145,2098918,2182939,4281857,1022709,,153287,208768,581517,,1966281,,,67007,2033288,,0,0,19.23
1451,年興,2024Q3,twse,5888646,2495492,8384138,903678,318692,1222370,2051500,,493718,5133331,-516781,,7161768,,,,7161768,,0,0,34.84
1452,宏益,2024Q3,twse,2074248,862754,2937002,123751,46353,170104,1326414,,155459,1047082,237943,,2766898,,,,2766898,,0,0,20.86
1453,大將,2024Q3,twse,2315898,194137,2510035,889487,160033,1049520,1099448,,2762,344993,,,1447203,,,13312,1460515,,0,0,13.16
1454,台富,2024Q3,twse,1144215,841037,1985252,360044,31323,391367,1298338,,68611,269159,34781,-77032,1593857,,,28,1593885,,0,7714103,13.05
1455,集盛,2024Q3,twse,4396733,6760995,11157728,3494376,1280815,4775191,5316884,,346546,665801,53306,,6382537,,,,6382537,,0,0,12.00
1456,怡華,2024Q3,twse,9756008,2420250,12176258,7909518,2852967,10762485,937200,,18377,458196,,,1413773,,,,1413773,0,0,0,15.09
1457,宜進,2024Q3,twse,3392143,15411828,18803971,2552067,7401640,9953707,3167300,,484840,2141747,-39169,-349848,5404870,,,3445394,8850264,0,0,83211323,23.15
1459,聯發,2024Q3,twse,1952685,3099819,5052504,1711202,287379,1998581,3586289,,241987,75556,-321264,-528645,3053923,,,,3053923,,0,41144531,9.62
1460,宏遠,2024Q3,twse,6272008,5810616,12082624,5603610,653950,6257560,6946434,,115943,-942624,38141,-332836,5825058,,,6,5825064,,0,20177533,8.64
1463,強盛新,2024Q3,twse,1726995,1262894,2989889,530562,108866,639428,1732684,,281912,321914,21374,-108791,2249093,,,101368,2350461,0,0,8874795,13.68
1464,得力,2024Q3,twse,8652387,6931187,15583574,6734720,2963379,9698099,4076396,,581654,932779,-256277,,5334552,,,550923,5885475,,0,0,13.09
1465,偉全,2024Q3,twse,688695,1245100,1933795,212089,76319,288408,1036073,,300311,323518,-14515,,,,,,1645387,,0,0,15.88
1466,聚隆,2024Q3,twse,1500934,1971882,3472816,854564,1187284,2041848,1111573,,431153,-106408,-5350,0,1430968,0,,0,1430968,,0,0,12.87
1467,南緯,2024Q3,twse,4847217,4053891,8901108,3594489,2213047,5807536,2336247,0,254267,187302,190875,0,2968691,0,,124881,3093572,,0,0,12.71
1468,昶和,2024Q3,twse,1674356,1216270,2890626,970413,500694,1471107,1604053,,26753,-374489,82282,,1338599,,,80920,1419519,,0,0,8.35
1470,大統新創,2024Q3,twse,649435,530134,1179569,167264,9332,176596,857670,,7317,136647,1339,,1002973,,,,1002973,,0,0,11.69
1471,首利,2024Q3,twse,1411351,278116,1689467,100983,39625,140608,1504145,,585480,-706312,89032,,1472345,,,76514,1548859,0,0,0,9.79
1472,三洋實業,2024Q3,twse,2716167,679449,3395616,1172090,273216,1445306,524881,,763780,666324,-4675,,1950310,,,,1950310,,0,0,37.16
1473,台南,2024Q3,twse,3381254,2131064,5512318,1339430,192948,1532378,1461535,,824531,1638216,55658,0,3979940,,,,3979940,0,0,0,27.23
1474,弘裕,2024Q3,twse,2153911,1654661,3808572,1382203,240323,1622526,1298970,,50735,838404,-38121,,2149988,,,36058,2186046,0,0,0,16.55
1475,業旺,2024Q3,twse,1987833,199165,2186998,562642,149453,712095,660168,,194851,619884,,,1474903,,,,1474903,0,0,0,22.34
1476,儒鴻,2024Q3,twse,19333585,14283882,33617467,6473592,85009,6558601,2743671,,3769803,20347897,197495,,27058866,,,,27058866,,0,0,98.62
1477,聚陽,2024Q3,twse,16338265,6983387,23321652,9257623,488464,9746087,2466937,,6166333,4696431,129979,,13459680,,,115885,13575565,0,0,0,54.56
1503,士電,2024Q3,twse,23415203,34986173,58401376,16613843,2718886,19332729,5209722,,2695304,21558372,8760335,,38223733,,,844914,39068647,,0,0,73.37
1504,東元,2024Q3,twse,53923451,72933866,126857317,28148422,13613224,41761646,21387966,,9609734,33997196,14490599,-511710,78973785,,,6121886,85095671,0,0,29513022,37.44
1506,正道,2024Q3,twse,1091664,2042930,3134594,233686,80842,314528,3003885,,424736,-533751,-151273,,2743597,,,76469,2820066,,0,0,9.13
1512,瑞利,2024Q3,twse,711965,1408248,2120213,468886,1315593,1784479,981835,,,-869706,223605,,335734,,,,335734,0,0,0,3.42
1513,中興電,2024Q3,twse,22900006,26350964,49250970,17417048,13180799,30597847,5031125,,3009917,6723169,3798669,-116880,18446000,,,207123,18653123,,0,9038676,37.33
1514,亞力,2024Q3,twse,7803265,2734843,10538108,4581500,355543,4937043,2675373,,987671,1889037,-26388,-30866,5494827,,,106238,5601065,,0,2194671,20.71
1515,力山,2024Q3,twse,3706765,3839507,7546272,3449503,120085,3569588,1814735,,586,2261046,-128269,,3948098,,,28586,3976684,0,0,0,21.76
1516,川飛,2024Q3,twse,422679,46366,469045,5195,0,5195,400083,,20185,49604,-6022,,,,,,463850,0,0,0,11.95
1517,利奇,2024Q3,twse,3126574,1534155,4660729,676166,215650,891816,2256850,,67084,1403189,-69789,-20676,3636658,,,132255,3768913,,0,2385000,16.29
1519,華城,2024Q3,twse,16652476,2942516,19594992,11246603,1048539,12295142,2871644,,86953,4312021,-65443,,7205175,,,94675,7299850,,0,0,25.09
1521,大億,2024Q3,twse,1882090,982610,2864700,887461,155938,1043399,762300,,61278,997456,267,,1821301,,,,1821301,0,0,0,23.89
1522,堤維西,2024Q3,twse,11230809,15103814,26334623,8410586,7386376,15796962,3428979,,2582451,4363506,-155418,-5996,10213522,,,324139,10537661,0,0,939707,29.87
1524,耿鼎,2024Q3,twse,1811686,3407007,5218693,1190409,1169035,2359444,1653104,,1007,1177014,28124,0,,0,0,,2859249,0,0,0,17.30
1525,江申,2024Q3,twse,2271559,3538029,5809588,582785,302258,885043,734001,,1251,4432516,-243223,,4924545,,,,4924545,,0,0,67.09
1526,日馳,2024Q3,twse,1564801,938248,2503049,386126,733533,1119659,600000,,95120,673501,14769,,1383390,,,,1383390,,0,0,23.06
1527,鑽全,2024Q3,twse,3897502,1649269,5546771,676233,32587,708820,1385706,,26862,3431189,-5806,,,,,,4837951,,0,0,34.91
1528,恩德,2024Q3,twse,3969284,1656476,5625760,2778749,500464,3279213,1913310,,235790,224084,-90106,0,2283078,,,63469,2346547,,0,0,11.93
1529,樂事綠能,2024Q3,twse,1032079,2409547,3441626,591949,1049303,1641252,1550951,,87226,93150,1044,0,1732371,0,,68003,1800374,,0,0,11.17
1530,亞崴,2024Q3,twse,3621594,2413016,6034610,2329980,305444,2635424,965942,,95516,2244581,513,,3306552,,,92634,3399186,0,0,0,34.23
1531,高林股,2024Q3,twse,3051102,1262442,4313544,392073,263788,655861,1821081,,199146,1728977,-91521,0,3657683,,,,3657683,0,0,0,20.09
1532,勤美,2024Q3,twse,33918228,19319151,53237379,24256608,9684957,33941565,4039121,,2129301,8844523,229122,,15242067,,,4053747,19295814,0,0,0,37.74
1533,車王電,2024Q3,twse,4850969,3480272,8331241,3766443,2025330,5791773,985475,,362659,1030577,-222423,,2156288,,,383180,2539468,0,0,0,21.88
1535,中宇,2024Q3,twse,3972694,2844080,6816774,2922745,287798,3210543,1237426,,628629,1795228,-55052,,3606231,,,,3606231,,0,0,29.14
1536,和大,2024Q3,twse,7105789,15176645,22282434,6129328,7391129,13520457,2795175,,3908804,1975362,-41571,,8637770,,,124207,8761977,,0,0,30.90
1537,廣隆,2024Q3,twse,4871311,1029139,5900450,1070549,416910,1487459,820628,,701478,2747796,143089,,4412991,,,,4412991,0,0,0,53.78
1538,正峰,2024Q3,twse,210334,65376,275710,83940,3631,87571,538390,,66,-306912,-43405,,188139,,,,188139,0,0,0,3.49
1539,巨庭,2024Q3,twse,1128149,1168193,2296342,403948,279039,682987,653700,,0,956584,3071,,1613355,,,0,1613355,0,0,0,24.68
1540,喬福,2024Q3,twse,1446796,336328,1783124,293033,13015,306048,854736,,154252,468088,,,,,,,1477076,0,0,0,17.28
1541,錩泰,2024Q3,twse,1852347,1336723,3189070,740318,486350,1226668,788000,,1364,1165293,7745,,1962402,,,,1962402,0,0,0,24.90
1558,伸興,2024Q3,twse,6269836,6693902,12963738,2859235,1216717,4075952,665356,,1890261,3128792,-202774,,5481635,,,3406151,8887786,,0,0,82.39
1560,中砂,2024Q3,twse,4940599,5666347,10606946,1292005,2125038,3417043,1458061,,1590108,3767416,21731,,6837316,,,352587,7189903,,0,0,46.89
1563,巧新,2024Q3,twse,8784848,8352164,17137012,2788381,4592947,7381328,2377841,,2559542,4825107,-6806,0,9755684,,,,9755684,0,0,0,41.03
1568,倉佑,2024Q3,twse,1141542,1177192,2318734,362948,89531,452479,1030865,,150532,659089,30,-11780,1828736,,,37519,1866255,0,0,740000,17.87
1582,信錦,2024Q3,twse,9652878,3290867,12943745,4506080,656792,5162872,1442686,,3371549,2962046,-340212,,7436069,,,344804,7780873,,850764,0,51.54
1583,程泰,2024Q3,twse,9272200,4859040,14131240,5518223,1259319,6777542,1104004,,323676,4144549,110170,,5682399,,,1671299,7353698,0,0,0,51.47
1587,吉茂,2024Q3,twse,1923941,1469922,3393863,1680887,402132,2083019,720556,,381731,260555,-51998,0,1310844,,,,1310844,0,0,0,18.19
1589,永冠-KY,2024Q3,twse,9146838,15717328,24864166,7376953,8879474,16256427,1181359,,6490472,1662302,-962053,,8372080,,,235659,8607739,,0,0,70.87
1590,亞德客-KY,2024Q3,twse,25523894,32532483,58056377,10931457,513163,11444620,2000000,,14846145,29493282,265803,,46605230,,,6527,46611757,,0,0,233.03
1597,直得,2024Q3,twse,2018536,2222934,4241470,737014,1142628,1879642,892619,,446121,1176013,-5355,-147570,2361828,,,,2361828,0,0,2000000,27.07
1598,岱宇,2024Q3,twse,4514506,6212630,10727136,3655942,2413095,6069037,1671420,,2683557,350105,-29906,-408690,4266486,,,391613,4658099,0,0,8963000,26.97
1603,華電,2024Q3,twse,6480282,4627975,11108257,3354549,755720,4110269,1916880,,606844,6257014,400394,-2244172,6936960,,,61028,6997988,,0,32841809,43.67
1604,聲寶,2024Q3,twse,3533664,12951605,16485269,3073884,4647193,7721077,3842000,,293377,5183603,-190266,-777873,8350841,,,413351,8764192,,0,20431605,22.96
1605,華新,2024Q3,twse,78157012,184166572,262323584,53686092,58871610,112557702,40313329,,33591146,59424473,6217823,,139546771,,,10219111,149765882,,0,0,34.62
1608,華榮,2024Q3,twse,7455855,6476362,13932217,4040991,967093,5008084,6327735,,353881,2036610,-5173,-968671,7744382,,,1179751,8924133,,0,208563824,18.26
1609,大亞,2024Q3,twse,24471060,31857665,56328725,19447362,18740561,38187923,7736571,0,2340671,5229441,380672,-8574,15678781,0,,2462021,18140802,,0,2084173,20.32
1611,中電,2024Q3,twse,2188549,3198179,5386728,846545,173788,1020333,3227358,,5852,1050188,82997,,4366395,,,0,4366395,,0,0,13.53
1612,宏泰,2024Q3,twse,4771225,3794438,8565663,876551,160706,1037257,3160801,,191704,4147477,26022,,7526004,,,2402,7528406,,0,0,23.81
1614,三洋電,2024Q3,twse,2823497,4274149,7097646,1096270,463734,1560004,2691134,,303968,2408539,220935,-132298,5492278,,,45364,5537642,0,0,10182744,21.21
1615,大山,2024Q3,twse,3126509,2241261,5367770,1732246,201770,1934016,1872988,,,1445259,115507,,3433754,,,,3433754,,0,0,18.33
1616,億泰,2024Q3,twse,3292053,918555,4210608,2274505,26127,2300632,1941485,,2480,104843,-53755,-85077,1909976,,,,1909976,,0,4654499,10.08
1617,榮星,2024Q3,twse,2478835,1214845,3693680,1320996,75073,1396069,1694968,,256987,406844,-74028,0,2284771,,,12840,2297611,0,0,0,13.48
1618,合機,2024Q3,twse,3106205,4620304,7726509,1514403,57291,1571694,1926917,,100026,2719368,1408504,,6154815,,,,6154815,,0,0,31.94
1623,大東電,2024Q3,twse,5255145,1474582,6729727,3430987,916385,4347372,600000,,713485,1004540,64330,,2382355,0,,0,2382355,0,0,0,39.71
1626,艾美特-KY,2024Q3,twse,5465419,3122065,8587484,5248798,285581,5534379,1528217,,1217656,546473,-194946,-44295,3053105,,,,3053105,0,0,2720000,20.34
1702,南僑,2024Q3,twse,16996058,16320044,33316102,8995047,9653561,18648608,2941330,,4738433,4550933,-5307,-530114,11695275,,,2972219,14667494,,0,46041259,47.14
1707,葡萄王,2024Q3,twse,4592804,9813095,14405899,2657206,217374,2874580,1481374,,2878597,5679525,-18879,0,10020617,,,1510702,11531319,,0,0,67.64
1708,東鹼,2024Q3,twse,4343597,9493806,13837403,3804387,3157778,6962165,2490017,,59507,4278797,46917,,6875238,,,,6875238,0,0,0,27.61
1709,和益,2024Q3,twse,5355085,8083437,13438522,2329533,1494755,3824288,4770163,,76136,2756960,1744458,,9347717,,,266517,9614234,,0,0,19.60
1710,東聯,2024Q3,twse,5241868,26873848,32115716,8571234,8990191,17561425,8857031,,1091942,4109787,-1975835,-118460,11964465,,,2589826,14554291,,0,8675554,13.64
1711,永光,2024Q3,twse,6948163,6564327,13512490,3193334,1419115,4612449,5477522,,475236,2469120,206590,,8628468,,,271573,8900041,,0,0,15.75
1712,興農,2024Q3,twse,7892443,7398346,15290789,5326369,1734623,7060992,4204926,,464606,3654246,-150867,,8172911,,,56886,8229797,,0,0,19.44
1713,國化,2024Q3,twse,834918,2591019,3425937,73368,113983,187351,1509517,,15868,1454499,258702,0,,,,,3238586,0,0,0,21.45
1714,和桐,2024Q3,twse,14692046,9252109,23944155,3913515,3018166,6931681,10168248,,78566,3189411,-696777,-78973,12660475,,,4351999,17012474,0,0,10141558,12.58
1717,長興,2024Q3,twse,34780384,27868195,62648579,18852132,15758963,34611095,11782655,,1088976,14098661,343360,,27313652,,,723832,28037484,,0,0,23.18
1720,生達,2024Q3,twse,4888536,6274408,11162944,1685380,597177,2282557,1786961,,299620,3484796,334651,,5906028,,,2974359,8880387,0,0,0,33.05
1721,國慶科技,2024Q3,twse,1801476,1739486,3540962,780017,788550,1568567,1848841,,42255,74380,6919,,1972395,,,,1972395,,0,0,10.67
1722,台肥,2024Q3,twse,9440817,72329640,81770457,2890652,23884158,26774810,9800000,0,2245108,38731511,4219028,0,54995647,0,,0,54995647,0,0,0,56.12
1723,中碳,2024Q3,twse,3323155,7804770,11127925,1720741,1292266,3013007,2369044,,973023,5065621,-175132,-117638,8114918,,,0,8114918,,0,4753537,34.96
1725,元禎,2024Q3,twse,6966381,1064552,8030933,2508653,75991,2584644,1818300,,2287,1216295,2409407,0,5446289,,,0,5446289,,0,0,29.95
1726,永記,2024Q3,twse,7390250,3976709,11366959,1248924,126895,1375819,1620000,,109430,8354065,-92355,,9991140,,,,9991140,,0,0,61.67
1727,中華化,2024Q3,twse,1041846,1886998,2928844,683379,210834,894213,1244326,,351132,439173,0,,2034631,,,0,2034631,,0,0,16.42
1730,花仙子,2024Q3,twse,1784391,700780,2485171,450135,20162,470297,632339,,234657,1032246,-6986,,1892256,,,122618,2014874,,0,0,29.92
1731,美吾華,2024Q3,twse,1076413,2005605,3082018,446900,563842,1010742,1329152,,192425,599915,-50216,,2071276,,,,2071276,,0,0,15.58
