stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1301,台塑,2015Q2,twse,160544557,271117608,431662165,66862215,84222922,151085137,63657408,11277939,132166697,73474984,,280577028,,,,280577028,0,0,0,44.08
1303,南亞,2015Q2,twse,225379705,303525669,528905374,93468598,117383200,210851798,79308216,23170042,155995501,46128841,0,304602600,,,13450976,318053576,,0,0,38.41
1304,台聚,2015Q2,twse,34020871,27173737,61194608,17935891,12134352,30070243,11426024,197779,5617557,235648,-475606,17001402,,,14122963,31124365,0,0,111943075,16.50
1305,華夏,2015Q2,twse,6903689,5905354,12809043,3414416,3000813,6415229,4683034,8225,1384204,29211,,6104674,0,,289140,6393814,0,0,0,13.04
1307,三芳,2015Q2,twse,7568841,6135448,13704289,3378667,2782173,6160840,3862312,137866,3390480,152791,,7543449,,,,7543449,,0,0,20.12
1308,亞聚,2015Q2,twse,2746766,7599512,10346278,1349573,351551,1701124,4931607,14116,3681525,17906,0,8645154,,,0,8645154,0,0,0,18.41
1309,台達化,2015Q2,twse,7407652,3561797,10969449,5300543,2042668,7343211,3276518,473,156968,192279,,3626238,,,,3626238,0,0,0,11.07
1310,台苯,2015Q2,twse,4579344,7077767,11657111,3468255,1783658,5251913,5278698,84646,944643,-395434,0,5912553,,,492645,6405198,0,0,0,11.20
1312,國喬,2015Q2,twse,7510517,17547545,25058062,3695647,2259529,5955176,9266203,112393,6284222,1198202,-199604,16661416,,,2441470,19102886,0,0,8254473,18.14
1313,聯成,2015Q2,twse,25008465,19439878,44448343,16469926,8698287,25168213,11712366,1111644,4587877,1985627,-117384,19280130,,,0,19280130,0,0,10917000,16.62
1314,中石化,2015Q2,twse,16213039,59248482,75461521,4505355,16974352,21479707,23199897,18141,31543165,-1003677,,53757526,,,224288,53981814,0,0,0,23.17
1315,達新,2015Q2,twse,4309427,5190839,9500266,1304733,1077843,2382576,1980000,62647,3444135,1753484,-118879,7121387,0,,-3697,7117690,0,0,7137000,37.31
1316,上曜,2015Q2,twse,2983962,653179,3637141,887866,786851,1674717,1699079,119898,-536284,-4154,-18288,1260251,0,,702173,1962424,0,0,8199000,7.79
1319,東陽,2015Q2,twse,10152707,24460028,34612735,8839818,7869538,16709356,5914771,4149257,6661235,200185,,16925448,,,977931,17903379,0,0,0,28.62
1321,大洋,2015Q2,twse,1527805,8836933,10364738,1137951,4256124,5394075,2272283,7792,2733287,-6510,-36189,4970663,,,,4970663,0,0,6542716,22.52
1323,永裕,2015Q2,twse,2123217,1635522,3758739,781569,1181233,1962802,912745,55113,590492,50704,-2813,1606241,,,189696,1795937,0,0,1200017,17.83
1324,地球,2015Q2,twse,916416,419603,1336019,295467,89294,384761,751219,0,187808,12231,0,951258,,,0,951258,0,0,0,12.66
1325,恆大,2015Q2,twse,1089239,994123,2083362,100893,88764,189657,1003308,2184,773519,12994,,1792005,,,101700,1893705,0,0,0,17.86
1326,台化,2015Q2,twse,224439245,302973804,527413049,100237928,104733974,204971902,58611863,8669120,125324371,81235367,-333494,273507227,,,48933920,322441147,0,0,16871610,46.80
1337,再生-KY,2015Q2,twse,3639612,7639054,11278666,1247350,70711,1318061,2595884,2949789,3818199,596733,0,9960605,,,,9960605,,0,0,39.87
1338,廣華-KY,2015Q2,twse,5606044,3262544,8868588,2727053,28794,2755847,838400,2787090,2074899,280805,0,5981194,,,131547,6112741,0,0,0,71.34
1339,昭輝,2015Q2,twse,1502290,3221335,4723625,976955,854837,1831792,759259,1191890,827921,-4017,,2775053,,,116780,2891833,0,0,0,36.55
1340,勝悅-KY,2015Q2,twse,5661406,296571,5957977,808009,7199,815208,1148932,2540814,1264814,188209,,5142769,,,,5142769,,0,0,58.19
1402,遠東新,2015Q2,twse,122313109,402049901,524363010,112727977,152466163,265194140,53528751,2618281,136707588,6147865,-25063,198977422,,,60191448,259168870,,0,764000,37.92
1410,南染,2015Q2,twse,757156,832937,1590093,210995,195487,406482,720000,21784,405769,-10721,,1136832,,,46779,1183611,0,0,0,15.79
1413,宏洲,2015Q2,twse,1021181,1566571,2587752,1262315,470031,1732346,1321124,0,-465718,0,0,855406,,,0,855406,0,0,0,6.47
1414,東和,2015Q2,twse,978023,3961509,4939532,1056361,799997,1856358,2200000,0,980971,-97797,0,,,,,3083174,0,0,0,14.01
1416,廣豐,2015Q2,twse,4627856,5985075,10612931,3623154,1621848,5245002,2933557,866184,1198031,372520,-19221,5351071,,,16858,5367929,0,0,3844120,18.48
1417,嘉裕,2015Q2,twse,3661922,2629640,6291562,1497688,239764,1737452,3798837,,120801,634472,,4554110,,,,4554110,,0,0,11.99
1418,東華,2015Q2,twse,451812,1414308,1866120,904032,352463,1256495,1319276,8005,-560815,-59730,-98717,608019,,,1606,609625,0,0,8733000,4.94
1419,新紡,2015Q2,twse,2071102,9429871,11500973,3552397,854872,4407269,3000413,1358,1718984,2322723,-13174,7030304,0,,63400,7093704,0,0,803829,23.49
1423,利華,2015Q2,twse,1382830,1469865,2852695,16646,236019,252665,1730000,122705,422752,324573,0,,,,,2600030,,0,0,15.03
1432,大魯閣,2015Q2,twse,1528268,3021418,4549686,996196,1205115,2201311,1662834,508712,-23723,66631,-70174,2144280,,,204095,2348375,0,0,3500000,13.17
1434,福懋,2015Q2,twse,23157792,56319672,79477464,13019830,12289639,25309469,16846646,39406,10283883,23861228,-22285,51008878,,,3159117,54167995,0,0,2563228,30.32
1435,中福,2015Q2,twse,390025,724905,1114930,1632,168001,169633,1397801,1302,-294515,0,-159275,945313,,,-16,945297,,0,14424000,7.54
1436,華友聯,2015Q2,twse,5928618,382037,6310655,3440624,621791,4062415,690000,245201,1313039,0,,2248240,,,,2248240,0,0,0,37.47
1437,勤益控,2015Q2,twse,1154808,8257049,9411857,619588,4077452,4697040,2026899,314688,2217062,185815,-65155,4679309,,,35508,4714817,0,0,3303000,23.47
1438,三地開發,2015Q2,twse,619690,1105,620795,2297,68800,71097,1024115,81330,-555747,0,0,,,,,549698,0,0,0,5.37
1439,雋揚,2015Q2,twse,1424722,768699,2193421,59450,149771,209221,920000,8686,1055514,0,0,,,,,1984200,0,0,0,21.57
1440,南紡,2015Q2,twse,8897008,32582106,41479114,8549545,7671953,16221498,16568159,75112,7385846,694224,,24723341,,,534275,25257616,0,0,0,15.07
1441,大東,2015Q2,twse,842449,1997142,2839591,826605,1179532,2006137,897991,16841,-90384,9006,0,833454,,,,833454,0,0,0,9.28
1442,名軒,2015Q2,twse,13848641,389277,14237918,5149292,4764874,9914166,2252733,674737,1390808,5474,,4323752,,,0,4323752,0,0,0,19.19
1443,立益物流,2015Q2,twse,1788528,3053196,4841724,3049808,717508,3767316,1353430,701,-35182,-72018,-9056,1237875,,,-163467,1074408,0,0,460610,9.18
1444,力麗,2015Q2,twse,6111000,11287330,17398330,4666054,690194,5356248,9573029,35448,1372339,228801,-28470,11181147,,,860935,12042082,0,0,10774028,11.81
1445,大宇,2015Q2,twse,1145834,1205778,2351612,184861,214718,399579,1386670,172064,293175,100124,0,1952033,,,0,1952033,0,0,0,14.08
1446,宏和,2015Q2,twse,3082860,738626,3821486,363411,1622793,1986204,1386215,297632,173144,-21709,0,1835282,,,0,1835282,0,0,0,13.24
1447,力鵬,2015Q2,twse,11264995,10124823,21389818,9151327,1353629,10504956,9144872,77993,1519217,-221677,-357738,10162667,,,722195,10884862,,0,78998198,12.83
1449,佳和,2015Q2,twse,2051376,2977876,5029252,1891313,1944883,3836196,1200000,40224,-641450,428944,-80515,947203,,,245853,1193056,,0,1802665,8.01
1451,年興,2015Q2,twse,7624635,5829057,13453692,2597974,1612574,4210548,4000000,410589,4895822,-131083,,9175328,,,67816,9243144,,0,0,22.94
1452,宏益,2015Q2,twse,1678704,1039176,2717880,291067,57538,348605,1326414,151652,837891,53318,,,,,,2369275,0,0,0,17.86
1453,大將,2015Q2,twse,737905,413201,1151106,64718,54910,119628,879164,2762,135259,2039,0,1019224,,,12254,1031478,,0,0,11.59
1454,台富,2015Q2,twse,1273260,967251,2240511,424839,120916,545755,1403098,64009,151890,152779,-77032,1694744,,,12,1694756,,0,7714,12.08
1455,集盛,2015Q2,twse,5418522,7262744,12681266,2913824,2219102,5132926,6117634,360356,1070085,265,,7548340,,,,7548340,,0,0,12.34
1456,怡華,2015Q2,twse,2354423,2064270,4418693,3228573,228561,3457134,2130000,23093,-1246124,54590,,961559,,,,961559,0,0,0,4.51
1457,宜進,2015Q2,twse,2620606,9501943,12122549,2896492,2845987,5742479,3351640,318001,470520,119707,-282628,3977240,,,2402830,6380070,0,0,72362089,15.13
1459,聯發,2015Q2,twse,3163030,4160638,7323668,2401785,1272070,3673855,3586289,287995,767818,-609782,-526664,3505656,,,144157,3649813,0,0,43081531,11.11
1460,宏遠,2015Q2,twse,5093608,3754141,8847749,3043582,1188806,4232388,4711891,62039,280763,26336,-465679,4615350,,,11,4615361,,0,33706585,10.55
1463,強盛新,2015Q2,twse,2343566,1074104,3417670,1316406,118282,1434688,1732684,166268,110985,956,-124693,1886200,,,96782,1982982,0,0,11447523,11.66
1464,得力,2015Q2,twse,4115243,3697125,7812368,3266332,646871,3913203,2330033,262474,724661,56851,-13601,3360418,,,538747,3899165,,0,1114868,15.20
1465,偉全,2015Q2,twse,2113042,815424,2928466,570896,65178,636074,1036073,353488,294052,54538,,1738151,,,554241,2292392,,0,0,16.78
1466,聚隆,2015Q2,twse,1818371,1855604,3673975,919728,918296,1838024,1111573,451883,272495,0,0,1835951,,,0,1835951,0,0,0,16.52
1467,南緯,2015Q2,twse,4293466,2660143,6953609,2416971,1666825,4083796,2102622,137621,359533,-291002,,2308774,,,561039,2869813,0,0,0,10.98
1468,昶和,2015Q2,twse,1262688,1241559,2504247,611616,680682,1292298,1604053,26753,-540463,71066,,1161409,,,50540,1211949,,0,0,7.24
1470,大統新創,2015Q2,twse,714973,397897,1112870,172451,15197,187648,857670,6918,80753,-20119,,,,,,925222,,0,0,10.79
1471,首利,2015Q2,twse,1351554,1566106,2917660,484616,4742,489358,2014677,396763,-185730,202592,,2428302,,,,2428302,0,0,0,12.05
1472,三洋實業,2015Q2,twse,409051,584006,993057,604497,51184,655681,716500,0,-331516,-7579,-226,377179,,,-39803,337376,,0,8200,5.26
1473,台南,2015Q2,twse,5278995,2370620,7649615,3245506,248396,3493902,1468650,832833,1521826,53937,-54898,3822348,,,333365,4155713,0,86000,1902000,26.39
1474,弘裕,2015Q2,twse,2231290,1403896,3635186,1738189,113430,1851619,1298970,5887,467902,10808,0,1783567,,,,1783567,0,0,0,13.73
1475,業旺,2015Q2,twse,141798,419285,561083,379149,7294,386443,525168,188125,-433992,-4849,,274452,,,-99812,174640,0,0,0,5.23
1476,儒鴻,2015Q2,twse,10119854,6758981,16878835,7486541,380937,7867478,2609874,1152238,5185587,63658,,9011357,,,0,9011357,0,0,0,34.53
1477,聚陽,2015Q2,twse,9291137,4982009,14273146,6293870,210747,6504617,1980609,3356899,2300457,83728,,7721693,0,,46836,7768529,0,0,0,40.35
1503,士電,2015Q2,twse,12678610,21760522,34439132,9053607,4207472,13261079,5209722,2580146,12751086,182317,,20723271,,,454782,21178053,,0,0,39.78
1504,東元,2015Q2,twse,42145627,37618471,79764098,20122931,8636818,28759749,20026929,7607303,17891696,1963611,-321563,47167976,,,3836373,51004349,0,0,22443022,23.82
1506,正道,2015Q2,twse,1482269,1236977,2719246,444195,922720,1366915,1222557,117812,-50108,-39253,,1251008,,,101323,1352331,,0,0,10.23
1512,瑞利,2015Q2,twse,2399601,2828690,5228291,2257117,1210025,3467142,1818025,0,-327705,46156,,1536476,,,224673,1761149,,0,0,8.45
1513,中興電,2015Q2,twse,8700637,5827440,14528077,5560137,1671738,7231875,4200000,390643,2294195,274638,-116880,7042596,,,253606,7296202,0,0,9038676,17.14
1514,亞力,2015Q2,twse,3129637,1744029,4873666,1866148,327138,2193286,2010670,59102,593049,2899,-41616,2624104,,,56276,2680380,0,0,2362712,13.21
1515,力山,2015Q2,twse,2622021,2793961,5415982,2477092,630405,3107497,1814735,433,369195,100031,,2284394,,,24091,2308485,0,0,0,12.59
1516,川飛,2015Q2,twse,166884,186079,352963,7879,10720,18599,233147,20185,81032,0,0,,,,,334364,0,0,0,14.34
1517,利奇,2015Q2,twse,3883869,1854224,5738093,1000259,769437,1769696,2278250,38010,1087246,69295,,3472801,,,495596,3968397,,0,0,15.24
1519,華城,2015Q2,twse,4738433,2214656,6953089,2934542,931787,3866329,2610585,1033,479032,-9999,,3080651,,,6109,3086760,,0,0,11.80
1521,大億,2015Q2,twse,2263087,1420493,3683580,1794168,276103,2070271,762300,60472,781828,8709,,1613309,,,,1613309,0,0,0,21.16
1522,堤維西,2015Q2,twse,7907350,10170886,18078236,7472404,4548955,12021359,3128979,1316743,935179,30220,-5996,5405125,,,651752,6056877,0,0,939707,17.33
1524,耿鼎,2015Q2,twse,1298625,3494904,4793529,1346800,1671968,3018768,1796852,164239,-190356,4026,0,1774761,0,,,1774761,0,0,0,9.88
1525,江申,2015Q2,twse,813583,3186958,4000541,642654,247868,890522,692454,1251,2339320,76994,,3110019,,,,3110019,0,0,0,44.91
1526,日馳,2015Q2,twse,829820,450756,1280576,467391,252222,719613,500000,,59318,1645,,560963,0,,0,560963,,0,0,11.22
1527,鑽全,2015Q2,twse,11980105,1788737,13768842,10207209,835393,11042602,1532896,305,1171553,21486,0,,,,,2726240,,0,0,17.78
1528,恩德,2015Q2,twse,3136020,1343395,4479415,1739334,364986,2104320,1800000,337206,226117,-1557,,2361766,,,13329,2375095,,0,0,13.12
1529,樂事綠能,2015Q2,twse,93922,495073,588995,114166,8094,122260,2997089,0,-2530354,0,0,466735,0,,0,466735,0,0,0,1.56
1530,亞崴,2015Q2,twse,4510982,2075829,6586811,3235525,800759,4036284,919945,250067,1228759,18662,,2417433,,,133094,2550527,,0,0,26.28
1531,高林股,2015Q2,twse,3457994,1796303,5254297,1062673,303307,1365980,1931511,204042,1837361,109246,-193843,3888317,,,,3888317,0,0,8143000,21.02
1532,勤美,2015Q2,twse,24654953,14838701,39493654,14974368,5605864,20580232,3936561,1555193,5547788,658179,,11697721,,,7215701,18913422,0,0,0,29.72
1533,車王電,2015Q2,twse,2830215,1473665,4303880,1516115,632323,2148438,947572,271128,894718,42034,0,2155452,,,-10,2155442,0,0,0,22.75
1535,中宇,2015Q2,twse,5665990,1455408,7121398,3460009,387690,3847699,1237426,628374,1240979,166920,0,3273699,,,0,3273699,0,0,0,26.46
1536,和大,2015Q2,twse,3764284,4928410,8692694,2592160,2852622,5444782,2349565,13804,781027,50783,,3195179,,,52733,3247912,0,0,0,13.60
1537,廣隆,2015Q2,twse,3176710,1224370,4401080,1271958,283074,1555032,815854,618809,1264689,69221,,2768573,,,77475,2846048,0,0,0,33.93
1538,正峰,2015Q2,twse,904229,963238,1867467,864023,366258,1230281,831358,,-214115,19943,,637186,,,,637186,0,0,0,7.66
1539,巨庭,2015Q2,twse,1808955,811577,2620532,1477460,294318,1771778,653700,0,196143,-1089,,848754,,,0,848754,0,0,0,12.98
1540,喬福,2015Q2,twse,1625254,408226,2033480,663649,21414,685063,854736,179009,344863,0,-30206,1348402,,,15,1348417,0,0,6105911,16.99
1541,錩泰,2015Q2,twse,1374160,656945,2031105,1029131,24959,1054090,788000,1364,185408,2243,0,977015,,,0,977015,0,0,0,12.40
1558,伸興,2015Q2,twse,3839492,1748227,5587719,1576654,187755,1764409,605526,1387345,1793274,8638,,3794783,,,28527,3823310,,0,0,62.67
1560,中砂,2015Q2,twse,2139414,3236229,5375643,1444510,365757,1810267,1410000,1241869,912888,619,,,,,,3565376,0,0,0,25.29
1563,巧新,2015Q2,twse,4348099,5225700,9573799,2786247,2026339,4812586,1988374,1108572,1662143,-12,,4759077,,,2136,4761213,0,0,0,23.93
1568,倉佑,2015Q2,twse,1378769,1531606,2910375,955783,434041,1389824,1030865,145471,228374,3513,,1408223,,,112328,1520551,0,0,0,13.66
1582,信錦,2015Q2,twse,8164709,1491135,9655844,3338363,1216121,4554484,1498564,1940072,1421705,241019,0,5101360,,,0,5101360,0,0,0,34.04
1583,程泰,2015Q2,twse,8503658,3947293,12450951,6130816,1572084,7702900,1000323,488595,1779398,41374,0,3309690,,,1438361,4748051,0,0,0,33.09
1587,吉茂,2015Q2,twse,1360737,1123665,2484402,859812,470765,1330577,543365,337322,248302,19854,,1148843,,,4982,1153825,0,0,0,21.14
1589,永冠-KY,2015Q2,twse,6490961,5345062,11836023,2565845,626810,3192655,1112118,4917371,2189843,310676,,8530008,,,113360,8643368,,0,0,76.70
1590,亞德客-KY,2015Q2,twse,8251078,12178835,20429913,7989784,2620378,10610162,1790250,3906960,3575901,388478,0,9661589,,,158162,9819751,0,0,0,53.97
1597,直得,2015Q2,twse,1282707,1129448,2412155,604681,553826,1158507,592338,463051,309088,7715,-118544,1253648,,,,1253648,0,0,3000000,22.29
1598,岱宇,2015Q2,twse,2051984,1842629,3894613,1955011,636035,2591046,820142,291802,208666,-17043,,1303567,,,,1303567,,0,0,16.69
1603,華電,2015Q2,twse,3264297,5281228,8545525,2066681,818723,2885404,3423000,412208,4278339,40613,-2502214,5651946,,,8175,5660121,0,0,58646089,19.93
1604,聲寶,2015Q2,twse,4154129,8299605,12453734,2558425,2151626,4710051,5250000,50124,2662238,53959,-510248,7506073,,,237610,7743683,0,0,34141829,15.29
1605,華新,2015Q2,twse,52590657,54568493,107159150,33522463,10904423,44426886,35760002,15629048,10373383,-287947,-608810,60865676,,,1866588,62732264,,0,70000000,17.36
1608,華榮,2015Q2,twse,6243199,7011216,13254415,3670766,1211418,4882184,6327735,194806,1047568,524230,-852003,7242336,,,1129895,8372231,,0,208563824,17.07
1609,大亞,2015Q2,twse,10965087,7578002,18543089,7656773,2965815,10622588,5721808,521014,586355,123851,-46562,6906466,0,,1014035,7920501,0,0,12633667,12.34
1611,中電,2015Q2,twse,3018761,4792432,7811193,2490743,273158,2763901,3984392,524827,540553,-13308,-696,5035768,,,11524,5047292,0,0,116273,12.64
1612,宏泰,2015Q2,twse,2677083,2826668,5503751,703407,115455,818862,3241511,179445,1301724,-47219,0,4675461,,,9428,4684889,0,0,0,14.42
1614,三洋電,2015Q2,twse,2355491,4609781,6965272,1223538,743991,1967529,2691134,216312,2148359,18587,-132298,4942094,,,55649,4997743,0,0,10182744,19.09
1615,大山,2015Q2,twse,836399,1376809,2213208,682147,83484,765631,1118618,0,333611,-4652,,1447577,,,,1447577,,0,0,12.94
1616,億泰,2015Q2,twse,2805162,1012897,3818059,1777609,179407,1957016,1941485,2480,6567,-4412,-85077,1861043,,,,1861043,,0,4654499,9.82
1617,榮星,2015Q2,twse,2401776,911349,3313125,1429182,298102,1727284,1442332,90331,42741,6324,0,1581728,,,4113,1585841,0,0,0,10.97
1618,合機,2015Q2,twse,2002782,2207923,4210705,336942,11969,348911,2408647,648415,1037060,-232328,0,3861794,,,0,3861794,0,0,0,16.03
1626,艾美特-KY,2015Q2,twse,5857441,3353359,9210800,4709244,1472579,6181823,1228846,1057916,576477,165738,,3028977,,,,3028977,0,0,0,24.65
1702,南僑,2015Q2,twse,9328071,8459942,17788013,6914884,5780326,12695210,2941330,520786,2018917,26135,-530114,4977054,,,115749,5092803,0,0,46041259,20.06
1707,葡萄王,2015Q2,twse,1869049,5731261,7600310,2305696,1970533,4276229,1302350,4363,1550187,-804,0,2856096,,,467985,3324081,0,0,0,21.93
1708,東鹼,2015Q2,twse,2325506,6571387,8896893,1994143,2073675,4067818,1827191,10549,2829816,46146,,4713702,,,115373,4829075,0,0,0,27.09
1709,和益,2015Q2,twse,5145793,4611748,9757541,2067065,1119745,3186810,4299329,245847,1542286,131610,,6219072,,,351659,6570731,0,0,0,14.47
1710,東聯,2015Q2,twse,8049000,28991109,37040109,6725420,11494065,18219485,8857031,1337902,5119524,740206,-187798,15866865,,,2953759,18820624,,0,13753554,18.20
1711,永光,2015Q2,twse,6317978,6900899,13218877,4656857,828639,5485496,5216688,473558,1412446,308130,0,7410822,,,322559,7733381,0,0,0,14.92
1712,興農,2015Q2,twse,7902987,8431119,16334106,5465681,5649545,11115226,3444087,211163,1571611,-111662,0,5115199,,,103681,5218880,0,0,0,14.85
1713,國化,2015Q2,twse,1173546,1295198,2468744,126044,136172,262216,1509517,0,690081,6930,0,,,,,2206528,0,0,0,14.62
1714,和桐,2015Q2,twse,19098957,18053395,37152352,18195259,4044130,22239389,9585927,45843,815903,661866,-144781,10964758,,,3948205,14912963,0,0,17884513,11.66
1717,長興,2015Q2,twse,29362761,18415538,47778299,13703163,13342298,27045461,10221690,359884,7099987,2544638,,20226199,,,506639,20732838,0,0,0,19.79
1720,生達,2015Q2,twse,2501283,2906076,5407359,1090091,690836,1780927,1786961,335467,967316,203856,,3293600,,,332832,3626432,0,0,0,18.43
1721,國慶科技,2015Q2,twse,695324,557170,1252494,381655,94751,476406,836771,0,-55476,-5207,0,776088,,,,776088,0,0,0,9.27
1722,台肥,2015Q2,twse,7468969,59186991,66655960,5624193,11379549,17003742,9800000,2234334,37453370,164514,0,49652218,0,,0,49652218,0,0,0,50.67
1723,中碳,2015Q2,twse,4810187,4150537,8960724,2651294,130317,2781611,2369044,604207,3184738,165340,-144216,6179113,,,0,6179113,,0,5827537,26.74
1725,元禎,2015Q2,twse,3949095,720497,4669592,2100802,74091,2174893,1825010,3550,391769,284454,-10084,2494699,,,0,2494699,0,0,671000,13.72
1726,永記,2015Q2,twse,7522768,2085011,9607779,1758170,409414,2167584,1620000,109005,5689282,21908,0,7440195,,,0,7440195,0,0,0,45.93
1727,中華化,2015Q2,twse,1073869,1136923,2210792,806791,25560,832351,1102500,9324,254467,1233,0,1367524,,,10917,1378441,0,0,0,13.02
1730,花仙子,2015Q2,twse,1002069,636746,1638815,530944,25114,556058,534812,20082,323987,26703,,905584,,,177173,1082757,0,0,0,16.93
1731,美吾華,2015Q2,twse,1556285,1053168,2609453,707661,207649,915310,1329152,207149,150785,7057,,1694143,,,,1694143,,0,0,12.75
1732,毛寶,2015Q2,twse,345700,238724,584424,112328,27648,139976,424439,2690,18844,-1525,,444448,,,,444448,0,0,0,10.47
1733,五鼎,2015Q2,twse,1546525,1172865,2719390,997962,24418,1022380,985314,185160,527989,-2012,,1696451,,,559,1697010,,0,0,17.22
1734,杏輝,2015Q2,twse,2513646,3777269,6290915,1063699,1283006,2346705,1612712,1199760,306303,48998,,3167773,,,776437,3944210,0,0,0,19.64
1735,日勝化,2015Q2,twse,2113567,883390,2996957,1492687,120331,1613018,993880,98017,279945,12097,0,1383939,,,0,1383939,,0,0,13.92
1736,喬山,2015Q2,twse,14684798,3802063,18486861,9569729,961021,10530750,3040166,54921,5144914,-287175,,7952826,,,3285,7956111,0,0,0,26.30
