stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1591,駿吉-KY,2022Q3,tpex,446992,294903,741895,237080,21181,258261,347980,,22159,278093,-154837,-9761,483634,,,,483634,0,0,500000,14.81
1593,祺驊,2022Q3,tpex,819311,1237554,2056865,408180,299679,707859,372382,,566423,400321,-29955,0,1309171,,,39835,1349006,0,10676,0,35.16
1595,川寶,2022Q3,tpex,3971663,1202503,5174166,2254276,249541,2503817,469261,,555669,1640532,424,0,2665886,,,4463,2670349,,0,0,56.81
1599,宏佳騰,2022Q3,tpex,1674608,1428702,3103310,1090041,52897,1142938,745287,,395471,906666,-23672,-63380,1960372,,,,1960372,0,0,1500000,26.84
1742,台蠟,2022Q3,tpex,1732176,747172,2479348,903437,153709,1057146,935593,,165098,321020,17271,-16780,1422202,,,,1422202,0,0,888000,17.63
1777,生泰,2022Q3,tpex,1933366,1076452,3009818,757140,82633,839773,445917,,983776,744843,-4491,,,0,,,2170045,0,0,0,48.66
1781,合世,2022Q3,tpex,618996,232500,851496,409802,57861,467663,474076,,8,-45408,-44843,,383833,,,,383833,0,0,0,8.10
1784,訊聯,2022Q3,tpex,706603,1077034,1783637,253545,235879,489424,496269,,609424,57123,-6212,-84242,1072362,,,221851,1294213,0,0,2634000,22.82
1785,光洋科,2022Q3,tpex,17455711,9333381,26789092,5137270,8602276,13739546,5973892,,4153645,2805902,-262789,,12670650,,,378896,13049546,,0,0,21.21
1788,杏昌,2022Q3,tpex,2442763,2061459,4504222,1637762,518705,2156467,405210,,1130866,815010,-3331,,2347755,,,,2347755,0,0,0,57.94
1796,金穎生技,2022Q3,tpex,365103,765944,1131047,195456,121954,317410,414598,,294336,106803,-2100,,813637,,,,813637,0,0,0,19.62
1799,易威,2022Q3,tpex,444767,796751,1241518,64143,352920,417063,1143658,,1111,-376601,22196,,790364,,,34091,824455,0,0,0,6.91
1813,寶利徠,2022Q3,tpex,565716,652410,1218126,323685,36290,359975,466355,,241627,150391,-15399,,842974,,,15177,858151,0,0,0,18.08
1815,富喬,2022Q3,tpex,4075282,10450912,14526194,3549107,3400221,6949328,4413675,,1859752,939488,363951,,7576866,,,,7576866,,0,0,17.17
2035,唐榮公司,2022Q3,tpex,3307125,13992887,17300012,2346747,9251082,11597829,3500000,,46,2061251,140886,,,,,,5702183,,0,0,16.29
2061,風青,2022Q3,tpex,899546,263227,1162773,489235,129889,619124,471660,,30093,43305,4322,-5731,543649,,,,543649,0,0,560000,11.66
2063,世鎧精密,2022Q3,tpex,1310624,588008,1898632,642233,246387,888620,525995,,206453,391741,-1010,-113167,1010012,,,,1010012,0,0,3000000,20.36
2064,晉椿,2022Q3,tpex,1529698,1415226,2944924,1634860,87013,1721873,696300,,101549,448253,-19565,-4104,1222433,,,618,1223051,0,0,300000,17.63
2065,世豐,2022Q3,tpex,1851227,1007097,2858324,519295,772609,1291904,543772,,444505,688707,41508,-152072,1566420,,,,1566420,,0,3000000,30.49
2066,世德,2022Q3,tpex,2312946,806339,3119285,930897,497365,1428262,400648,,266997,989795,-5022,-45530,1606888,,,84135,1691023,0,0,747000,40.87
2067,嘉鋼,2022Q3,tpex,721793,1250581,1972374,870240,623154,1493394,451382,,0,-47266,-9428,,394688,,,84292,478980,,0,0,8.74
2070,精湛,2022Q3,tpex,673169,624027,1297196,304862,136278,441140,357828,,36724,481248,-19744,,856056,,,,856056,0,0,0,23.92
2073,雄順,2022Q3,tpex,198358,622383,820741,182241,232266,414507,249980,,19699,137014,-459,,,,,,406234,,0,0,16.25
2221,大甲,2022Q3,tpex,1253318,539750,1793068,487668,223088,710756,423250,0,51422,547948,-3130,0,1019490,0,,62822,1082312,0,0,0,24.09
2230,泰茂,2022Q3,tpex,737532,317225,1054757,374842,45743,420585,399132,,41809,168586,-7224,,602303,,,31869,634172,,0,0,15.09
2235,謚源,2022Q3,tpex,1107573,1054059,2161632,682874,98295,781169,358780,,497802,523881,,,,,,,1380463,,0,0,38.48
2596,綠意,2022Q3,tpex,3213517,147569,3361086,921287,,921287,1000000,,189208,883479,0,0,2072687,,,367112,2439799,,0,0,20.73
2640,大車隊,2022Q3,tpex,1007961,2013768,3021729,793993,413950,1207943,592650,,503474,603736,-587,,1699273,,,114513,1813786,0,0,0,28.67
2641,正德,2022Q3,tpex,3269554,4811789,8081343,864430,2175815,3040245,2386358,,1103595,1257215,293930,,5041098,,,,5041098,0,0,0,21.12
2643,捷迅,2022Q3,tpex,2476811,209110,2685921,1059917,142926,1202843,300000,,167687,969439,45952,,1483078,,,,1483078,,0,0,49.44
2718,全心投控,2022Q3,tpex,3559984,637774,4197758,2440460,200741,2641201,845760,,642059,67987,751,,1556557,,,,1556557,,,,18.40
2719,燦星旅,2022Q3,tpex,594536,164135,758671,81153,158521,239674,687421,,22,-168446,,,518997,,,,518997,0,0,0,7.55
2724,藝舍-KY,2022Q3,tpex,307446,464947,772393,145516,381903,527419,596564,,0,-285747,-65843,,244974,,,,244974,0,0,0,4.11
2726,雅茗-KY,2022Q3,tpex,580153,385310,965463,337266,246094,583360,357852,,189038,-86900,-66203,-29605,364182,,,17921,382103,,0,444000,10.30
2729,瓦城,2022Q3,tpex,1482755,3316887,4799642,1743505,1047076,2790581,305728,,1310230,502905,-23782,-86020,2009061,,,,2009061,0,0,373000,66.53
2732,六角,2022Q3,tpex,2119049,2424638,4543687,1772148,733427,2505575,462593,,1070348,334069,-24885,-96697,1745428,,,292684,2038112,,0,918000,38.50
2734,易飛網,2022Q3,tpex,406810,195784,602594,124449,211033,335482,372598,,4702,-154375,-2852,,220073,,,47039,267112,0,0,0,5.91
2736,富野,2022Q3,tpex,477268,1698261,2175529,412879,598813,1011692,489923,,464530,266235,-56851,,1163837,,,,1163837,0,0,0,23.76
2740,華軒,2022Q3,tpex,196710,56259,252969,25262,8753,34015,231855,,256441,-267429,-1913,,218954,,,,218954,0,0,0,9.44
2743,山富,2022Q3,tpex,729335,294660,1023995,552723,61037,613760,320317,,96090,-5851,,-321,410235,,,,410235,,0,20000,12.82
2745,五福,2022Q3,tpex,243871,175633,419504,140203,22925,163128,293085,,148157,-184866,,,256376,,,,256376,,0,0,8.75
2752,豆府,2022Q3,tpex,932326,683155,1615481,374676,292027,666703,257824,,369210,310810,-9,,937835,,,10943,948778,,0,0,36.38
2754,亞洲藏壽司,2022Q3,tpex,388280,3831332,4219612,675957,2100304,2776261,462800,,582498,397434,619,,1443351,,,,1443351,,0,0,31.19
2755,揚秦,2022Q3,tpex,606814,732864,1339678,392756,310694,703450,220000,,155268,259547,1413,,636228,,,,636228,,0,0,28.92
2756,聯發國際,2022Q3,tpex,613591,419105,1032696,358665,161996,520661,204523,,148797,149759,8956,,512035,,,,512035,,0,0,30.04
2916,滿心,2022Q3,tpex,948033,361064,1309097,316344,32399,348743,546269,,127250,295924,-9089,,,,,,960354,0,0,0,17.58
2924,宏太-KY,2022Q3,tpex,136467,111542,248009,49477,3921,53398,328051,,0,-82395,-51045,,194611,,,,194611,,0,0,5.93
2926,誠品生活,2022Q3,tpex,3459263,9463416,12922679,4347969,7891789,12239758,473897,,399232,-199306,1049,,674872,,,8049,682921,0,0,0,14.24
2937,集雅社,2022Q3,tpex,1800500,582174,2382674,1598443,27002,1625445,372488,,86865,297876,,,757229,,,,757229,0,0,0,20.33
2947,振宇五金,2022Q3,tpex,633589,1893264,2526853,629833,1183851,1813684,192686,,314443,206040,,,713169,,,,713169,0,0,0,37.01
3064,泰偉,2022Q3,tpex,176842,270602,447444,43131,241870,285001,433715,,774,-306265,19433,,147657,,,14786,162443,,0,0,3.40
3066,李洲,2022Q3,tpex,672252,1138227,1810479,528099,155346,683445,830706,,32689,-262899,402356,,1002852,,,124182,1127034,,0,0,12.07
3067,全域,2022Q3,tpex,274809,49255,324064,48249,30975,79224,200000,,18200,40297,-13657,0,244840,,,0,244840,0,0,0,12.24
3071,協禧,2022Q3,tpex,2820039,1256744,4076783,2017757,182263,2200020,1100000,,52040,456453,-59326,-6546,1542621,,,334142,1876763,0,0,409000,14.08
3073,天方能源,2022Q3,tpex,362151,891397,1253548,343573,445351,788924,320996,,84481,24859,-2032,,428304,,,36320,464624,,0,0,13.34
3078,僑威,2022Q3,tpex,7041177,2162100,9203277,3231934,444815,3676749,2273911,,214286,3069653,-31322,,5526528,,,,5526528,,0,0,24.30
3081,聯亞,2022Q3,tpex,2367736,2618650,4986386,438581,315098,753679,918677,,1872362,1481267,-39599,,,,,,4232707,,0,0,46.07
3083,網龍,2022Q3,tpex,902363,351664,1254027,116993,26121,143114,864062,,356794,-78220,-60846,0,1081790,,,29123,1110913,0,0,0,12.52
3085,新零售,2022Q3,tpex,132579,132286,264865,78696,8306,87002,580386,,21605,-424080,0,,177911,,,-48,177863,,0,0,3.07
3086,華義*,2022Q3,tpex,241831,104592,346423,28042,3368,31410,222748,,29199,63066,,,315013,,,,315013,,0,0,14.14
3088,艾訊,2022Q3,tpex,3779969,2040565,5820534,2130467,368948,2499415,907184,,610446,1793765,9724,,3321119,,,0,3321119,0,76000,0,36.71
3093,港建*,2022Q3,tpex,1617034,343721,1960755,737971,35797,773768,362888,,44670,823746,-44317,,1186987,,,0,1186987,,0,0,32.71
3095,及成,2022Q3,tpex,209292,558692,767984,157885,558353,716238,100000,,0,-37769,-10485,,51746,,,0,51746,,0,0,5.17
3105,穩懋,2022Q3,tpex,18653499,51744198,70397697,5522763,29498613,35021376,4239404,,9966730,18465736,735589,0,33407459,,,1968862,35376321,,0,0,78.80
3114,好德,2022Q3,tpex,2546186,545693,3091879,1459701,35430,1495131,626248,,52062,651847,266591,,1596748,,,,1596748,,0,0,25.50
3115,富榮綱,2022Q3,tpex,243609,8269,251878,5782,1170,6952,436976,,,-191776,-274,,244926,,,,244926,,0,0,5.61
3118,進階,2022Q3,tpex,606749,148475,755224,213801,17034,230835,324529,0,56045,143815,0,,,0,0,,524389,0,0,0,16.16
3122,笙泉,2022Q3,tpex,634363,173596,807959,93682,200181,293863,391494,,48736,74524,-658,,514096,,,,514096,,4000,0,13.13
3128,昇銳,2022Q3,tpex,637470,646146,1283616,587066,84039,671105,420000,,93690,103748,-464,-23245,593729,,,18782,612511,,0,1000000,14.48
3131,弘塑,2022Q3,tpex,4736625,1955528,6692153,3044886,447837,3492723,292160,,1123265,1692977,137812,-82648,3163566,,,35864,3199430,0,0,694520,110.92
3141,晶宏,2022Q3,tpex,2984059,1203606,4187665,860089,824276,1684365,749969,,339772,1438542,-16357,-30382,2481544,,,21756,2503300,,5200,1063000,33.57
3147,大綜,2022Q3,tpex,1998944,476370,2475314,1336845,10571,1347416,390061,,237150,504589,-3902,,1127898,,,,1127898,0,0,0,28.92
3152,璟德,2022Q3,tpex,1323192,2809130,4132322,511459,112928,624387,690162,,573532,2244241,0,,,,,,3507935,,0,0,50.83
3162,精確,2022Q3,tpex,2115811,2552877,4668688,2190107,770053,2960160,1178142,,779989,-139225,-116353,,1702553,,,5975,1708528,0,1614972,0,15.11
3163,波若威,2022Q3,tpex,2868769,481549,3350318,861058,351990,1213048,752869,,354950,1089566,-60115,0,2137270,,,,2137270,0,0,0,28.39
3169,亞信,2022Q3,tpex,1829740,147526,1977266,230976,11745,242721,624270,,465090,657471,-12286,,1734545,,,,1734545,,0,0,27.79
3171,炎洲流通,2022Q3,tpex,1062945,759527,1822472,738595,208360,946955,667035,,140573,181287,-6191,-107187,875517,,,,875517,0,0,5066000,14.20
3176,基亞,2022Q3,tpex,7265309,3477064,10742373,839154,2462496,3301650,1394463,,1554017,-373491,-31648,,2543341,,,4897382,7440723,0,0,0,18.24
3178,公準,2022Q3,tpex,1103379,1639236,2742615,831898,750015,1581913,450500,,162627,514267,-374,,1127020,,,33682,1160702,0,0,0,25.02
3188,鑫龍騰,2022Q3,tpex,7293201,33423,7326624,4747957,336719,5084676,1863099,,156762,222087,0,,2241948,,,,2241948,,0,0,12.03
3191,雲嘉南,2022Q3,tpex,372244,68658,440902,108038,26708,134746,871948,,3385,-556326,-12851,0,306156,,,0,306156,0,0,0,3.51
3205,佰研,2022Q3,tpex,334491,254388,588879,89119,30382,119501,325456,,222919,-61094,-32218,0,455063,,,14315,469378,,0,0,13.98
3206,志豐,2022Q3,tpex,2390984,516527,2907511,1465352,150366,1615718,589167,,197968,509647,-4989,0,1291793,0,,0,1291793,0,0,0,21.93
3207,耀勝,2022Q3,tpex,592806,691454,1284260,263020,107005,370025,537704,,122151,-11414,253832,,902273,,,11962,914235,,0,0,16.78
3211,順達,2022Q3,tpex,11597323,5328604,16925927,5249158,3197677,8446835,1497315,,2136950,4999340,-154513,,8479092,,,0,8479092,,0,0,56.63
3213,茂訊,2022Q3,tpex,1713148,1183275,2896423,548075,233091,781166,586855,,72650,1270451,169611,,2099567,,,15690,2115257,0,0,0,35.78
3217,優群,2022Q3,tpex,2494020,2120018,4614038,789938,85102,875040,901042,,827430,1125206,958382,-73062,3738998,,,0,3738998,0,0,1000000,41.96
3218,大學光,2022Q3,tpex,1868639,2302465,4171104,797385,784352,1581737,799292,,381924,1243642,340,,2425198,,,164169,2589367,,0,0,30.34
3219,倚強科,2022Q3,tpex,1553981,588823,2142804,563249,36941,600190,703512,,162225,404909,44299,,1314945,,,227669,1542614,,0,0,18.69
3221,台嘉碩,2022Q3,tpex,2405243,1297495,3702738,974688,235827,1210515,1028444,,721450,857310,-200938,0,2406266,,,85957,2492223,0,0,0,23.40
3224,三顧,2022Q3,tpex,2886701,692510,3579211,467042,119496,586538,681726,,675621,-16683,4716,,1345380,,,1647293,2992673,0,0,0,19.73
3226,龍鋒,2022Q3,tpex,1274623,890161,2164784,680624,30724,711348,644306,,14872,799334,-5076,,,,,,1453436,,0,0,22.56
3227,原相,2022Q3,tpex,6231407,5116156,11347563,1807146,513902,2321048,1464664,,2852769,4848046,-138964,,9026515,,,0,9026515,,87025,0,61.76
3228,金麗科,2022Q3,tpex,422464,412181,834645,96018,7942,103960,677927,,67,75796,-23105,,,,,,730685,0,0,0,10.78
3230,錦明,2022Q3,tpex,886816,989444,1876260,600736,428766,1029502,710109,0,302004,-94750,-70605,0,846758,0,,0,846758,0,0,0,11.92
3232,昱捷,2022Q3,tpex,1249463,292011,1541474,887576,157491,1045067,368013,,73169,57833,-2608,,496407,,,,496407,0,111131,0,13.53
3234,光環,2022Q3,tpex,761290,851850,1613140,565789,231700,797489,764747,,180243,-125547,-19506,,799937,,,15714,815651,0,0,0,10.46
3236,千如,2022Q3,tpex,1525895,1669018,3194913,1055087,701970,1757057,929209,,181063,447653,-120069,,1437856,,,,1437856,0,0,0,15.47
3252,海灣,2022Q3,tpex,510241,3490559,4000800,263357,1727742,1991099,501958,,282210,1179718,28500,,1992386,,,17315,2009701,,0,0,39.69
3259,鑫創,2022Q3,tpex,547752,158742,706494,124165,12709,136874,746877,,0,-177257,0,,569620,,,,569620,,0,0,7.63
3260,威剛,2022Q3,tpex,18814354,16278098,35092452,11358650,11067527,22426177,2674434,,5787333,4437256,-957564,-250244,11691215,,,975060,12666275,2000,0,4841000,44.52
3264,欣銓,2022Q3,tpex,8366085,21409376,29775461,4239242,9979795,14219037,4901701,,1412238,9327349,41908,-126772,15556424,,,,15556424,0,0,16250750,32.83
3265,台星科,2022Q3,tpex,3888333,3570226,7458559,775656,878824,1654480,1362617,,366243,3904893,170326,,5804079,,,,5804079,0,0,0,42.60
3268,海德威,2022Q3,tpex,763550,233096,996646,236503,221138,457641,334263,,62703,128299,13740,,539005,,,,539005,,0,0,16.13
3272,東碩,2022Q3,tpex,5330411,1767317,7097728,4528740,719991,5248731,546143,,704023,705032,-67123,-39078,1848997,,,,1848997,0,0,1276000,34.67
3276,宇環,2022Q3,tpex,525286,1158767,1684053,615756,125357,741113,697127,,28787,96819,-34432,,788301,,,154639,942940,0,0,0,11.31
3284,太普高,2022Q3,tpex,898795,727588,1626383,214049,428878,642927,879618,,90671,16884,-3717,0,983456,,,0,983456,,0,0,11.18
3285,微端,2022Q3,tpex,833992,158118,992110,364202,35102,399304,427353,,39291,119178,-12334,0,573488,,,19318,592806,,0,0,13.42
3287,廣寰科,2022Q3,tpex,593481,108409,701890,113472,21611,135083,439705,,16259,55010,743,,511717,,,55090,566807,,0,0,11.64
3288,點晶,2022Q3,tpex,177509,56972,234481,87952,46307,134259,150000,,59,-62337,13816,,101538,,,-1316,100222,,0,0,6.77
3289,宜特,2022Q3,tpex,2409633,5147688,7557321,2055167,2115057,4170224,747751,,2139318,463708,-74898,0,3275879,,,111218,3387097,,0,0,43.81
3290,東浦,2022Q3,tpex,2047988,1130150,3178138,1315801,352031,1667832,995489,,200956,472026,-158165,,1510306,,,0,1510306,,0,0,15.17
3293,鈊象,2022Q3,tpex,10369158,1512517,11881675,2569886,108699,2678585,1409008,,317283,7312201,147755,,9186247,,,16843,9203090,,0,0,65.20
3294,英濟,2022Q3,tpex,4071738,1539059,5610797,2664996,637397,3302393,1320159,,830582,123536,61565,-44905,2290937,,,17467,2308404,0,0,2000000,17.62
3297,杭特,2022Q3,tpex,421270,463337,884607,289688,3927,293615,360494,,112612,117886,,0,590992,,,0,590992,0,0,0,16.39
3303,岱稜,2022Q3,tpex,1720666,1594923,3315589,964548,409783,1374331,940906,,417433,606210,-31230,0,1933319,,,7939,1941258,,0,0,20.55
3306,鼎天,2022Q3,tpex,935770,980896,1916666,376388,9778,386166,506077,,506734,164218,353471,0,1530500,,,,1530500,,0,0,30.24
3310,佳穎,2022Q3,tpex,4811235,1104653,5915888,3639088,902242,4541330,547044,,175432,649015,-8933,0,1362558,0,,12000,1374558,0,0,0,24.91
3313,斐成,2022Q3,tpex,1397605,208370,1605975,556460,324,556784,1187708,,605796,-742921,-1392,,,,,,1049191,0,0,0,8.83
3317,尼克森,2022Q3,tpex,2817479,620969,3438448,787683,6987,794670,612515,,630512,1404049,-3298,,2643778,,,,2643778,0,0,0,43.16
3322,建舜電,2022Q3,tpex,1731791,917992,2649783,832460,442860,1275320,1074657,,101468,236667,-39903,,1372889,,,1574,1374463,0,0,0,12.78
3323,加百裕,2022Q3,tpex,7500578,817713,8318291,4530149,1160694,5690843,803059,,640924,1134483,48981,,2627447,,,1,2627448,,0,0,32.72
3324,雙鴻,2022Q3,tpex,8820064,3046554,11866618,4927596,1357763,6285359,883941,,1307140,3681353,4576,-493483,5383527,,,197732,5581259,0,0,2300000,62.53
3325,旭品,2022Q3,tpex,1259967,538226,1798193,604149,205513,809662,846346,,133789,-8966,-54646,,916523,,,72008,988531,,0,0,10.83
3332,幸康,2022Q3,tpex,1614082,486012,2100094,454474,20975,475449,481042,,180685,963862,-944,,1624645,,,,1624645,0,0,0,33.77
3339,泰谷,2022Q3,tpex,739658,299268,1038926,148055,279724,427779,516312,,88307,6528,0,,,,,,611147,,0,0,11.84
3349,寶德,2022Q3,tpex,580850,265590,846440,216446,159742,376188,400716,,61344,7059,1133,0,470252,,,,470252,0,0,0,11.74
3354,律勝,2022Q3,tpex,769138,594845,1363983,268001,66009,334010,701124,,204083,151685,-26632,-287,1029973,,,,1029973,0,0,21000,14.69
3357,臺慶科,2022Q3,tpex,4090762,4988187,9078949,1308676,1335473,2644149,1031340,,1886687,3503849,112334,-99410,6434800,,,,6434800,0,0,1100000,63.07
3360,尚立,2022Q3,tpex,4894927,300626,5195553,3918465,167903,4086368,764021,,231618,107583,5963,,1109185,,,0,1109185,,0,0,14.52
3362,先進光,2022Q3,tpex,3227085,3554947,6782032,2045263,1717513,3762776,1419399,,1125539,493548,-23396,,3015090,,,4166,3019256,,0,0,21.24
3363,上詮,2022Q3,tpex,1411459,769705,2181164,454871,94299,549170,883366,,555581,369586,-176539,0,1631994,,,,1631994,0,0,0,18.47
3372,典範,2022Q3,tpex,1460724,1146830,2607554,397083,72430,469513,1754500,,131180,288361,-36000,,,,,,2138041,0,0,0,12.19
3373,熱映,2022Q3,tpex,916049,240169,1156218,116691,6613,123304,432898,,88777,551500,-40261,,1032914,,,,1032914,,0,0,23.86
3374,精材,2022Q3,tpex,5131216,3793962,8925178,1478938,514294,1993232,2713643,,396424,3821879,,,,,,,6931946,,0,0,25.54
3379,彬台,2022Q3,tpex,585626,426661,1012287,537568,14288,551856,380417,,69581,6426,4007,,460431,,,,460431,0,0,0,12.10
3388,崇越電,2022Q3,tpex,5715501,942381,6657882,1912438,156014,2068452,740610,,1454075,2071719,181727,,4448131,,,141299,4589430,,0,0,60.06
3390,旭軟,2022Q3,tpex,1745188,274287,2019475,845558,13721,859279,686551,,320145,134206,19294,0,1160196,,,0,1160196,0,1150000,0,16.90
3402,漢科,2022Q3,tpex,5214204,710756,5924960,4076391,147368,4223759,730476,,347004,645750,-22029,0,1701201,,,,1701201,,0,0,23.29
3430,奇鈦科,2022Q3,tpex,1004337,415627,1419964,292895,161683,454578,337161,,161772,464570,1883,,965386,,,,965386,,0,0,28.63
3434,哲固,2022Q3,tpex,538149,92785,630934,313585,21739,335324,240620,,,59078,-4088,,295610,,,,295610,0,0,0,12.29
3438,類比科,2022Q3,tpex,920969,727925,1648894,176190,13664,189854,471658,,582219,384986,20177,,1459040,,,,1459040,0,0,0,30.93
3441,聯一光電,2022Q3,tpex,1032728,100553,1133281,294414,41407,335821,400399,,57641,314646,13905,,786591,,,10869,797460,,0,0,19.65
3444,利機,2022Q3,tpex,861299,493334,1354633,417793,35654,453447,391146,,56611,441660,11769,0,901186,,,0,901186,,0,0,23.04
3455,由田,2022Q3,tpex,3509958,1694893,5204851,1886146,699046,2585192,598507,,615071,1433125,-27044,0,2619659,,,,2619659,,0,0,43.77
3465,進泰電子,2022Q3,tpex,1151528,727640,1879168,986841,38694,1025535,323298,,207177,212279,45266,,788020,0,,65613,853633,0,0,0,24.37
3466,德晉,2022Q3,tpex,1256643,420317,1676960,626282,15893,642175,608876,,528726,-8933,-93884,,1034785,,,,1034785,0,0,0,17.00
3479,安勤,2022Q3,tpex,4537462,1173597,5711059,2596836,120607,2717443,711622,0,1022790,936312,11156,-1535,2680345,0,,313271,2993616,,0,76201,37.71
3483,力致,2022Q3,tpex,5464218,2151360,7615578,3722775,392815,4115590,781200,,1645275,1115869,-42356,0,3499988,,,,3499988,0,158500,0,44.80
3484,崧騰,2022Q3,tpex,3852883,1386352,5239235,2024619,622284,2646903,697365,,563625,1229572,63614,,2554176,,,38156,2592332,,0,0,36.63
3489,森寶,2022Q3,tpex,3639153,198721,3837874,1890980,681189,2572169,831307,,340418,93980,,,1265705,,,,1265705,0,0,0,15.23
3490,單井,2022Q3,tpex,630367,1095251,1725618,239415,188462,427877,570065,,386946,366705,-14602,-11373,1297741,,,0,1297741,,0,464000,22.95
3491,昇達科,2022Q3,tpex,2164901,1227372,3392273,966425,72280,1038705,621586,,816356,505985,-10901,,1933026,,,420542,2353568,,0,0,31.10
3492,長盛,2022Q3,tpex,710168,191823,901991,309596,3388,312984,355316,,19787,226334,-12430,0,589007,0,,0,589007,0,0,0,16.58
3498,陽程,2022Q3,tpex,3005582,1070169,4075751,1483134,273575,1756709,628730,,1386463,419317,-63178,-55743,2315589,,,3453,2319042,,0,1600000,37.79
3499,環天科,2022Q3,tpex,796055,326463,1122518,521814,8497,530311,549706,,28440,22561,-8500,,592207,,,0,592207,0,0,0,10.77
3508,位速,2022Q3,tpex,1225773,1784964,3010737,1573899,579865,2153764,1021417,,2048074,-2034214,-15148,-87396,932733,,,-75760,856973,0,0,2690366,9.38
3511,矽瑪,2022Q3,tpex,2432121,1348661,3780782,1121532,241026,1362558,799729,,551718,381711,-14403,,1718755,,,699469,2418224,,0,0,21.49
3512,皇龍,2022Q3,tpex,5636498,290026,5926524,3107776,986844,4094620,840000,,466770,488110,37024,,1831904,,,,1831904,,0,0,21.81
3516,亞帝歐,2022Q3,tpex,1059553,948400,2007953,502987,77388,580375,505902,,778446,84555,-34208,,1334695,,,92883,1427578,,0,0,26.38
3520,華盈,2022Q3,tpex,821336,614290,1435626,322719,299697,622416,688468,,61506,73205,-9969,,813210,,,0,813210,0,0,0,11.81
3521,台鋼建設,2022Q3,tpex,776153,410518,1186671,611738,86092,697830,576358,,48773,-141023,48,,484156,,,4685,488841,,10371863,0,8.40
3522,御嵿,2022Q3,tpex,132189,1590468,1722657,572654,897934,1470588,425250,,0,-135268,-37913,0,252069,,,0,252069,,0,0,5.93
3523,迎輝,2022Q3,tpex,171585,1100282,1271867,244517,689849,934366,618299,,3493,-288623,1864,,335033,,,2468,337501,,0,0,5.42
3526,凡甲,2022Q3,tpex,1957314,2061986,4019300,765510,804027,1569537,589978,,753628,1159676,-53519,0,2449763,,,0,2449763,,53702,0,41.52
3527,聚積,2022Q3,tpex,2774681,618726,3393407,662757,35087,697844,444451,,1298953,972207,-21042,,2694569,,,994,2695563,,0,0,60.63
3529,力旺,2022Q3,tpex,2759060,568462,3327522,650520,23167,673687,761845,,212612,2063817,-4045,-404238,2629991,,,23844,2653835,0,0,1567000,35.25
3531,先益,2022Q3,tpex,2087437,875778,2963215,823628,231638,1055266,611750,,669678,721355,-115722,,1887061,,,20888,1907949,0,0,0,30.85
3537,堡達,2022Q3,tpex,1898711,267076,2165787,998430,56653,1055083,535647,0,105466,486073,-16482,0,1110704,0,,0,1110704,0,0,0,20.74
