stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
5392,能率,2017Q3,tpex,6357677,4576675,10934352,3457616,1920429,5378045,1085597,1529078,1631204,-116584,-5714,4123581,,,1432726,5556307,0,0,829000,38.28
5398,慕康生醫,2017Q3,tpex,601763,165278,767041,120575,400,120975,499505,112149,45449,-11037,,646066,,,0,646066,0,0,0,12.93
5403,中菲,2017Q3,tpex,1220282,1504049,2724331,1265364,213662,1479026,626301,186041,413908,14796,0,1241046,,,4259,1245305,0,0,0,19.82
5410,國眾,2017Q3,tpex,1437725,579034,2016759,867505,59928,927433,859001,947,208355,-11530,0,1056773,,,32553,1089326,0,0,0,12.30
5425,台半,2017Q3,tpex,6148562,4912510,11061072,2715453,1754690,4470143,2410493,951686,2460136,-226541,-344569,5251205,,,1339724,6590929,0,100000,11490000,22.88
5426,振發,2017Q3,tpex,2117982,1247031,3365013,1028228,131324,1159552,1438000,78345,655101,-40394,0,2131052,,,74409,2205461,0,0,0,14.82
5432,新門,2017Q3,tpex,188305,110915,299220,21015,1063,22078,206878,,70264,,,,,,,277142,0,0,0,13.40
5438,東友,2017Q3,tpex,1906270,893662,2799932,868443,33903,902346,1125365,,681488,90733,,1897586,,,0,1897586,0,0,0,16.86
5439,高技,2017Q3,tpex,1357926,859323,2217249,649125,53059,702184,859757,163002,492306,0,,,,,,1515065,,0,0,17.62
5443,均豪,2017Q3,tpex,4859388,983160,5842548,2906501,531298,3437799,1651361,186765,318154,-67759,,2088521,,,316228,2404749,0,0,0,12.65
5450,南良,2017Q3,tpex,476826,439733,916559,267669,166744,434413,503923,0,-19714,-2063,0,482146,,,0,482146,0,0,0,9.57
5452,佶優,2017Q3,tpex,3386668,623056,4009724,1666665,211930,1878595,1487637,191874,241285,-30433,0,1890363,0,,240766,2131129,0,0,0,12.71
5455,昇益,2017Q3,tpex,510152,6286,516438,248037,0,248037,655018,3737,-390354,0,,,,,,268401,0,0,0,4.10
5457,宣德,2017Q3,tpex,2589671,2131914,4721585,2120942,388898,2509840,1678000,73464,139283,-91175,,1799572,,,412173,2211745,0,0,0,10.72
5460,同協,2017Q3,tpex,811188,386845,1198033,183482,89438,272920,720320,13621,211766,-20594,,925113,,,,925113,,0,0,12.84
5464,霖宏,2017Q3,tpex,2734156,684586,3418742,2149234,248602,2397836,710715,92567,226587,-8963,,1020906,,,,1020906,,0,0,14.36
5465,富驊,2017Q3,tpex,1669581,656612,2326193,676300,5590,681890,1440918,,237512,-34127,,1644303,,,0,1644303,,0,0,11.41
5468,凱鈺,2017Q3,tpex,136612,309822,446434,115736,300,116036,698229,17982,-431849,-5166,,279196,,,51202,330398,0,0,0,4.00
5474,聰泰,2017Q3,tpex,980899,44519,1025418,255922,34548,290470,337298,793,396857,,,,,,,734948,0,0,0,21.79
5475,德宏,2017Q3,tpex,2146364,1568893,3715257,2645301,134656,2779957,1566409,2958,-573565,-42422,,953380,,,-18080,935300,0,8729018,0,6.09
5478,智冠,2017Q3,tpex,9815557,1194115,11009672,4508090,105482,4613572,1274743,1527132,2682743,141295,,5625913,,,770187,6396100,,0,0,44.13
5481,新華,2017Q3,tpex,413076,717971,1131047,13194,15203,28397,946939,84401,79846,-8536,0,1102650,0,,0,1102650,0,0,0,11.64
5483,中美晶,2017Q3,tpex,34395269,49530639,83925908,22893512,19249446,42142958,6094950,23630286,-246623,-3081844,-169861,26226908,,,15556042,41782950,0,6062500,5555000,45.18
5487,通泰,2017Q3,tpex,420308,158467,578775,82650,35031,117681,221345,21664,219527,-1442,,461094,,,,461094,0,0,0,20.83
5488,松普,2017Q3,tpex,1076023,405444,1481467,427998,86841,514839,915861,0,16003,34764,,966628,,,0,966628,,0,0,10.55
5489,彩富,2017Q3,tpex,2386798,834950,3221748,1160215,94066,1254281,1031754,119793,1043511,411,-232835,1962634,,,4833,1967467,,0,4607000,19.91
5490,同亨,2017Q3,tpex,1886088,124410,2010498,392549,126999,519548,943966,51650,491971,3363,,1490950,,,,1490950,,0,0,15.79
5493,三聯,2017Q3,tpex,1424331,1394840,2819171,872969,171779,1044748,442646,42181,431807,-3327,0,913307,,,861116,1774423,0,0,0,20.63
5498,凱崴,2017Q3,tpex,1674065,1364137,3038202,1003266,323550,1326816,1618959,0,148239,-65486,,1701712,0,,9674,1711386,0,0,0,10.51
5508,永信建,2017Q3,tpex,5552729,439059,5991788,1657898,33991,1691889,2174281,231750,1893868,0,,,,,,4299899,,0,0,19.78
5511,德昌,2017Q3,tpex,6950694,553682,7504376,2512165,1747557,4259722,1134422,135583,1969268,272,,3239545,,,5109,3244654,0,0,0,28.56
5512,力麒,2017Q3,tpex,21785708,12884234,34669942,11441564,5857284,17298848,7439927,612559,5626676,25203,-98195,13606170,,,3764924,17371094,0,0,6304815,18.44
5514,三豐,2017Q3,tpex,2212805,355369,2568174,382643,14932,397575,1766433,17345,410146,0,-23385,2170539,,,60,2170599,0,0,7090403,12.80
5516,雙喜,2017Q3,tpex,655955,202740,858695,435104,19117,454221,382950,0,22545,-1021,0,,,,,404474,0,0,0,10.56
5520,力泰,2017Q3,tpex,1183098,1136053,2319151,304290,88530,392820,709592,33686,1083471,6732,0,1833481,,,92850,1926331,0,0,0,25.84
5523,豐謙,2017Q3,tpex,3489667,130405,3620072,1549884,509111,2058995,1550015,3954,89754,,,1643723,,,-82646,1561077,0,0,0,10.60
5529,鉅陞,2017Q3,tpex,1916512,1245307,3161819,1768378,544180,2312558,1042702,0,-193441,,,849261,,,,849261,0,0,0,8.14
5530,龍巖,2017Q3,tpex,28228950,24464644,52693594,36234354,3245765,39480119,4200842,2519954,4853049,454609,,12028454,,,1185021,13213475,0,0,0,28.63
5536,聖暉*,2017Q3,tpex,9421519,882735,10304254,6368518,257656,6626174,471529,1065671,1856102,-74854,,3318448,,,359632,3678080,0,0,0,70.38
5543,桓鼎-KY,2017Q3,tpex,698866,405338,1104204,437711,14372,452083,272000,278679,-3427,-30357,,516895,,,135226,652121,0,0,0,19.00
5601,台聯櫃,2017Q3,tpex,72128,1766308,1838436,13445,464007,477452,648000,3030,709954,0,,,,,,1360984,0,0,0,21.00
5603,陸海,2017Q3,tpex,707316,1500195,2207511,578762,353657,932419,783246,83424,338738,-30494,,1174914,,,100178,1275092,0,0,0,15.00
5604,中連,2017Q3,tpex,285754,3313189,3598943,410138,1134026,1544164,1087830,83846,883103,0,0,2054779,,,0,2054779,0,0,0,18.89
5609,中菲行,2017Q3,tpex,3344356,849283,4193639,2121406,171852,2293258,1290000,26118,657830,-116221,-83956,1773771,0,,126610,1900381,0,0,4755000,14.28
5701,劍湖山,2017Q3,tpex,212913,3185028,3397941,1149294,1122358,2271652,2537569,0,-1402619,-8661,,1126289,,,0,1126289,,0,0,4.44
5703,亞都麗緻,2017Q3,tpex,424619,986182,1410801,300074,232785,532859,702396,0,175546,0,,877942,,,,877942,,0,0,12.50
5704,老爺知,2017Q3,tpex,114239,444514,558753,96633,14230,110863,388617,106,59167,,,,,,,447890,0,0,0,11.53
5878,台名,2017Q3,tpex,372919,185163,558082,85870,19974,105844,236880,51892,158842,4624,,452238,,,0,452238,,0,0,19.09
5902,德記,2017Q3,tpex,402241,752593,1154834,441418,2822,444240,945000,0,-235189,783,0,710594,,,0,710594,0,0,0,7.52
5903,全家,2017Q3,tpex,12695304,14220564,26915868,19323361,2472734,21796095,2232200,44413,2652957,-87273,,4842297,,,277476,5119773,0,0,0,21.69
5904,寶雅*,2017Q3,tpex,4302684,2986111,7288795,3046606,986114,4032720,976850,640419,1638806,,,,,,,3256075,0,0,0,33.33
5905,南仁湖,2017Q3,tpex,1542874,2673383,4216257,712421,532323,1244744,2039170,301916,161787,-9616,,2493257,,,478256,2971513,0,0,0,12.23
6101,寬魚國際,2017Q3,tpex,238767,829478,1068245,112256,421125,533381,698268,28645,-290098,98049,,534864,,,,534864,0,0,0,7.66
6103,合邦,2017Q3,tpex,587959,20244,608203,513215,180,513395,570850,,-476581,539,,94808,,,,94808,,0,0,1.66
6104,創惟,2017Q3,tpex,1619886,952033,2571919,1052237,234727,1286964,907092,251338,157987,-32426,,1283991,,,964,1284955,,0,0,14.16
6109,亞元,2017Q3,tpex,950972,215721,1166693,377593,1811,379404,726865,346,101304,-27465,-12103,788947,,,-1658,787289,,0,936000,11.00
6111,光聚晶電,2017Q3,tpex,609607,420365,1029972,414601,60921,475522,481816,49348,54614,-5690,-25736,554352,,,98,554450,,0,322000,11.58
6113,亞矽,2017Q3,tpex,628946,64161,693107,100266,36576,136842,500471,189286,-90888,-42604,0,556265,,,0,556265,0,0,0,11.11
6114,久威,2017Q3,tpex,1526853,487856,2014709,805353,154041,959394,418209,172560,522386,-57840,,1055315,,,,1055315,0,0,0,25.23
6118,建達,2017Q3,tpex,2075790,175357,2251147,1245126,12514,1257640,908896,67418,17193,0,,993507,,,0,993507,0,0,0,10.93
6121,新普,2017Q3,tpex,38977788,7830452,46808240,26100872,574959,26675831,1849705,3454551,15175022,-546536,,19932742,,,199667,20132409,0,0,0,107.76
6122,擎邦,2017Q3,tpex,1977836,302936,2280772,1264758,25342,1290100,687291,10354,205260,71115,,974020,,,16652,990672,0,0,0,14.17
6123,上奇,2017Q3,tpex,1799566,414565,2214131,979502,3032,982534,578250,323861,232851,-39309,-37092,1058561,,,173036,1231597,,0,1509000,18.80
6124,業強,2017Q3,tpex,2333547,784292,3117839,447179,1914,449093,1824799,831350,69608,-108246,,2617511,,,51235,2668746,,0,0,14.34
6125,廣運,2017Q3,tpex,6327159,7642792,13969951,4615232,2414232,7029464,2540112,1435865,41383,-193172,-54119,3770069,,,3170418,6940487,,0,5000000,15.14
6126,信音,2017Q3,tpex,2246065,1172418,3418483,1693510,202517,1896027,1203816,4550,199741,-48185,-30411,1329511,,,192945,1522456,0,2262274,2590000,11.29
6127,九豪,2017Q3,tpex,1259912,1655978,2915890,1384396,439138,1823534,859637,190410,28768,27863,-14322,1092356,0,,0,1092356,0,0,1335000,12.91
6129,普誠,2017Q3,tpex,1586119,803321,2389440,185618,268791,454409,1809437,15693,149915,-40014,,1935031,,,0,1935031,0,0,0,10.69
6130,上亞科技,2017Q3,tpex,182488,257904,440392,18047,137093,155140,267000,28079,-6634,-3193,0,285252,,,0,285252,,0,0,10.68
6134,萬旭,2017Q3,tpex,1084336,536750,1621086,694128,54622,748750,942706,5237,-240635,-15012,,692296,,,180040,872336,0,0,0,7.34
6138,茂達,2017Q3,tpex,2620072,512463,3132535,802122,40840,842962,1027726,302107,666249,-33019,,1963063,,,326510,2289573,0,0,0,19.10
6140,訊達電腦,2017Q3,tpex,1125898,59194,1185092,755613,29752,785365,383680,422,26209,-10584,,399727,,,,399727,,0,0,10.42
6143,振曜,2017Q3,tpex,10796865,696784,11493649,9212990,114142,9327132,832809,314270,810489,-17986,,1939582,,,226935,2166517,0,0,0,23.29
6144,得利影,2017Q3,tpex,553891,97937,651828,117622,19222,136844,731178,1890,-248415,-20092,,464561,,,50423,514984,0,0,0,6.35
6146,耕興,2017Q3,tpex,2632134,1753802,4385936,884662,103438,988100,914276,888139,1490913,-51616,,3241712,,,156124,3397836,,0,0,35.46
6147,頎邦,2017Q3,tpex,12120626,22239988,34360614,6340181,3443947,9784128,6542620,6738634,10877843,-438471,,23720626,,,855860,24576486,0,0,0,36.26
6148,驊宏資,2017Q3,tpex,841161,405160,1246321,366888,217336,584224,900020,19665,-257588,0,0,662097,,,0,662097,0,0,0,7.36
6150,撼訊,2017Q3,tpex,1273211,200877,1474088,1019714,8820,1028534,302641,0,143734,-821,,445554,,,,445554,,0,0,14.72
6151,晉倫,2017Q3,tpex,1154971,658842,1813813,778441,98437,876878,552573,144319,236554,3489,,936935,,,0,936935,0,0,0,16.96
6154,順發,2017Q3,tpex,1404750,410713,1815463,541307,7056,548363,800800,3420,463473,-593,0,1267100,,,0,1267100,0,0,0,15.82
6156,松上,2017Q3,tpex,3115914,727813,3843727,1730854,286598,2017452,773814,26174,307243,-107443,0,999788,,,826487,1826275,,0,0,12.92
6158,禾昌,2017Q3,tpex,2872476,747721,3620197,978009,191164,1169173,1134689,558535,691768,163869,-97837,2451024,,,,2451024,,0,4980000,22.59
6160,欣技,2017Q3,tpex,955800,205198,1160998,341787,34337,376124,684891,1062,100007,-1498,,784462,,,412,784874,,0,0,11.45
6161,捷波,2017Q3,tpex,1019418,797178,1816596,267526,67774,335300,1208333,145975,198230,-2747,-68495,1481296,,,0,1481296,0,0,8000000,13.13
6163,華電網,2017Q3,tpex,2724258,521768,3246026,1753239,122463,1875702,1034817,204028,158650,1048,-28219,1370324,0,,0,1370324,0,0,2500000,13.57
6167,久正,2017Q3,tpex,1042884,917078,1959962,567978,285372,853350,1621732,7902,-480847,-42175,,1106612,,,0,1106612,0,0,0,6.82
6169,昱泉,2017Q3,tpex,333044,190571,523615,168964,7706,176670,354738,3473,-17470,-226,-4969,335546,,,11399,346945,,0,334000,9.55
6170,統振,2017Q3,tpex,1465378,912904,2378282,746667,169614,916281,896701,119585,119071,-2912,0,1132445,0,,329556,1462001,0,0,0,12.63
6171,大城地產,2017Q3,tpex,1498887,1450,1500337,448030,,448030,753520,201784,97003,0,0,,,,,1052307,0,0,0,13.97
6173,信昌電,2017Q3,tpex,2381318,1801450,4182768,1011707,51957,1063664,1720000,489726,767345,142033,0,3119104,,,,3119104,0,0,0,18.13
6174,安碁,2017Q3,tpex,491126,241505,732631,171521,207,171728,500000,,60576,327,,560903,,,,560903,0,0,0,11.22
6175,立敦,2017Q3,tpex,2008465,1706424,3714889,1068783,245905,1314688,1378705,415803,455980,-97171,-27249,2126068,,,274133,2400201,0,0,1882000,15.63
6179,亞通,2017Q3,tpex,2114561,51309,2165870,958425,0,958425,621563,435100,149795,987,,1207445,,,,1207445,0,0,0,19.43
6180,橘子,2017Q3,tpex,2857804,4391037,7248841,3005060,1334849,4339909,1685372,847727,-34697,252896,-186226,2565072,,,343860,2908932,0,0,6432000,15.82
6182,合晶,2017Q3,tpex,7855036,7677473,15532509,4911396,1093946,6005342,4710233,1608039,363280,-257248,0,6424304,,,3102863,9527167,,23317935,0,13.64
6185,幃翔,2017Q3,tpex,2070708,742758,2813466,258829,340980,599809,1236127,33529,933710,10291,,2213657,,,,2213657,0,0,0,17.91
6186,新潤,2017Q3,tpex,4131674,308667,4440341,2701307,500002,3201309,716905,239746,329095,,-46714,,,,,1239032,0,0,1656000,17.69
6187,萬潤,2017Q3,tpex,2009128,669152,2678280,812329,37124,849453,842389,378920,619198,-11680,0,1828827,,,,1828827,0,0,0,21.71
6188,廣明,2017Q3,tpex,18861459,1718142,20579601,12362617,317278,12679895,2783589,1997244,3079159,39714,,7899706,,,0,7899706,0,0,0,28.38
6190,萬泰科,2017Q3,tpex,2893702,1311846,4205548,2256809,151407,2408216,1403685,5707,217970,-44698,-59096,1523568,,,273764,1797332,,0,4300000,11.20
6194,育富,2017Q3,tpex,1743253,433041,2176294,217310,14652,231962,780000,45667,1161182,-42517,0,1944332,,,,1944332,0,0,0,24.93
6195,詩肯,2017Q3,tpex,637988,829163,1467151,275807,321373,597180,434380,89812,345779,0,0,,,,,869971,,0,0,20.03
6198,瑞築,2017Q3,tpex,94887,34120,129007,38456,655,39111,201354,2973,-114885,454,0,89896,,,0,89896,0,0,0,4.46
6199,天品,2017Q3,tpex,591434,190131,781565,39939,14916,54855,617600,684,97659,9810,,725753,,,957,726710,0,0,0,11.75
6203,海韻電,2017Q3,tpex,1974148,232672,2206820,744386,66999,811385,799532,0,608237,-12691,,1395078,,,357,1395435,0,0,0,17.45
6204,艾華,2017Q3,tpex,809558,274891,1084449,115765,80079,195844,360970,0,549561,-21926,,888605,,,,888605,,0,0,24.62
6207,雷科,2017Q3,tpex,3081812,644801,3726613,2101254,187795,2289049,839546,132824,457988,-25552,,1404806,,,32758,1437564,0,0,0,16.73
6208,日揚,2017Q3,tpex,1350590,893005,2243595,546943,8650,555593,989936,210837,498938,-11709,,1688002,,,,1688002,,0,0,17.05
6210,慶生,2017Q3,tpex,729259,346128,1075387,197554,66845,264399,350480,20025,440483,,,,,,,810988,0,0,0,23.14
6212,理銘,2017Q3,tpex,2860208,32221,2892429,1297520,920,1298440,1020000,0,573989,0,0,,,,,1593989,0,0,0,15.63
6217,中探針,2017Q3,tpex,1674857,346244,2021101,470667,75486,546153,638452,399591,463527,-46243,,1455327,,,19621,1474948,0,0,0,22.79
6218,豪勉,2017Q3,tpex,1039590,403871,1443461,447919,9393,457312,642620,82060,259948,1521,0,986149,0,,0,986149,0,0,0,15.35
6219,富旺,2017Q3,tpex,7335065,106816,7441881,4073194,1698269,5771463,1540163,92566,37689,0,0,1670418,,,,1670418,,0,0,10.85
6220,岳豐,2017Q3,tpex,5594617,1924475,7519092,3888819,1176805,5065624,1245545,677621,656879,-131501,0,2448544,,,4924,2453468,0,0,0,19.66
6221,晉泰,2017Q3,tpex,1812982,183149,1996131,1244051,31202,1275253,397815,77384,156025,88025,0,719249,,,1629,720878,0,61000,0,18.09
6222,立軒,2017Q3,tpex,90021,205709,295730,33382,107475,140857,487855,5715,-338706,-81,,154783,,,90,154873,,0,0,3.17
6223,旺矽,2017Q3,tpex,4210534,3578043,7788577,3641738,320675,3962413,799014,909204,2147153,-45298,0,3810073,,,16091,3826164,,0,0,47.68
6227,茂綸,2017Q3,tpex,3712824,22710,3735534,2211261,70260,2281521,761118,112539,580727,-371,,1454013,0,,0,1454013,0,0,0,19.10
6228,全譜,2017Q3,tpex,122428,274753,397181,119311,121200,240511,212231,5234,-53687,-7108,0,156670,0,,0,156670,0,0,0,7.38
6229,研通,2017Q3,tpex,674850,176543,851393,361781,27159,388940,360877,10659,92936,-2019,,462453,,,,462453,,0,0,12.81
6231,系微,2017Q3,tpex,629608,212803,842411,194746,29641,224387,380435,67477,175231,-5278,0,617865,,,159,618024,0,0,0,16.24
6233,旺玖,2017Q3,tpex,675189,304942,980131,92670,7587,100257,845749,316626,-319073,63857,-27285,879874,,,0,879874,0,0,2206000,10.68
6234,高僑,2017Q3,tpex,1836930,1044793,2881723,624903,17115,642018,928644,1147488,172820,-9247,,2239705,,,,2239705,0,0,0,24.12
6236,中湛,2017Q3,tpex,142269,149054,291323,116603,31781,148384,316540,0,-164617,-9018,,142905,,,34,142939,0,0,0,4.51
6237,驊訊,2017Q3,tpex,756548,933369,1689917,70104,31378,101482,781484,427878,379430,-357,,1588435,,,,1588435,0,12000,0,20.33
6240,松崗,2017Q3,tpex,130399,732685,863084,478661,87439,566100,230984,0,66000,0,0,296984,0,,0,296984,0,0,0,12.86
6241,鑫永洋,2017Q3,tpex,210735,7919,218654,26840,0,26840,237173,0,-38490,-6869,,191814,,,,191814,,0,0,8.09
6242,立康,2017Q3,tpex,209827,352050,561877,82325,64060,146385,222000,33632,159860,0,,,,,,415492,,0,0,18.72
6244,茂迪,2017Q3,tpex,20546973,10113037,30660010,18074105,211960,18286065,5400334,9268339,-2043020,-448163,-1950,12175540,0,,198405,12373945,0,0,195000,22.55
6245,立端,2017Q3,tpex,3570596,1218183,4788779,1914831,199030,2113861,1046494,655697,874587,-40167,,2536611,,,138307,2674918,,0,0,24.24
6246,臺龍,2017Q3,tpex,776322,136356,912678,538317,4500,542817,283690,24278,77812,-15919,,369861,,,,369861,0,0,0,15.40
6248,沛波,2017Q3,tpex,660293,15398,675691,336205,1713,337918,306752,,34175,-3154,,,,,,337773,,0,0,11.01
6259,百徽,2017Q3,tpex,253219,70159,323378,153241,21841,175082,786964,43306,-674603,6651,,162318,,,-14022,148296,,38400000,0,1.46
6261,久元,2017Q3,tpex,4092399,3413284,7505683,1358292,224934,1583226,1284980,2385087,2038326,-7996,,5700397,,,222060,5922457,0,0,0,44.36
6263,普萊德,2017Q3,tpex,1458808,23753,1482561,297060,6361,303421,625010,11202,542928,,,1179140,,,,1179140,0,0,0,18.87
6264,富裔,2017Q3,tpex,1152187,1380596,2532783,323541,1133307,1456848,1163553,23352,-110970,,,1075935,,,,1075935,,0,0,9.25
6265,方土昶,2017Q3,tpex,1893754,348604,2242358,762690,3688,766378,1181722,313679,54556,-73977,0,1475980,0,,0,1475980,0,0,0,12.49
6266,泰詠,2017Q3,tpex,1659034,468573,2127607,679550,57270,736820,921974,138283,274025,56505,,1390787,,,,1390787,0,0,0,15.08
6270,倍微,2017Q3,tpex,1412273,371235,1783508,456636,21905,478541,721458,416933,133794,32782,,1304967,,,,1304967,0,0,0,18.09
6274,台燿,2017Q3,tpex,9179202,3652019,12831221,5258867,717878,5976745,2455784,126622,4255516,16554,,6854476,,,,6854476,,950400,0,28.02
6275,元山,2017Q3,tpex,1407997,583492,1991489,820566,318115,1138681,612194,96822,134872,8920,,852808,0,,0,852808,,0,0,15.10
6276,安鈦克,2017Q3,tpex,572620,28231,600851,256454,,256454,337330,14022,-10178,-777,0,340397,,,4000,344397,,0,0,10.09
6279,胡連,2017Q3,tpex,4010917,2547525,6558442,2074730,216678,2291408,971817,1279082,2153363,-137228,0,4267034,,,0,4267034,0,0,0,43.91
6284,佳邦,2017Q3,tpex,3695310,2170396,5865706,2685502,486678,3172180,1025582,1607611,176847,-29365,-87149,2693526,,,,2693526,,0,4200000,27.38
6290,良維,2017Q3,tpex,3846532,1772492,5619024,1595181,487031,2082212,1335282,966090,1168369,-89042,,3380699,,,156113,3536812,,0,0,25.32
6291,沛亨,2017Q3,tpex,152213,35190,187403,149320,18884,168204,223000,,-203731,-70,,19199,,,,19199,,0,0,0.86
6292,迅德,2017Q3,tpex,1336505,326842,1663347,675882,85936,761818,469007,86483,365214,-19175,0,901529,0,,0,901529,,0,0,19.22
6294,智基,2017Q3,tpex,715558,274594,990152,532498,,532498,212751,,244903,,,457654,,,,457654,,0,0,21.51
6411,晶焱,2017Q3,tpex,2090489,571574,2662063,780488,53966,834454,698606,349858,722418,164,,1771046,,,56563,1827609,,0,0,25.35
6417,韋僑,2017Q3,tpex,554254,323741,877995,173767,11271,185038,356140,165135,171598,84,,692957,,,,692957,,0,0,19.46
6419,京晨科,2017Q3,tpex,360595,63738,424333,71429,566,71995,220452,144189,-13583,1280,,352338,,,,352338,0,0,0,15.98
6432,今展科,2017Q3,tpex,717328,153032,870360,462361,3443,465804,203116,128474,88190,-15224,,404556,,,,404556,0,0,0,19.92
6435,大中,2017Q3,tpex,999286,52547,1051833,392883,10649,403532,330630,77664,240007,,,,,,,648301,0,0,0,19.61
6441,廣錠,2017Q3,tpex,1286970,47481,1334451,559583,2858,562441,287564,231534,254028,-1116,,,,,,772010,,0,0,26.85
6461,益得,2017Q3,tpex,253273,2018514,2271787,164703,683967,848670,700000,1010389,-287272,,,,,,,1423117,,0,0,20.33
6462,神盾,2017Q3,tpex,2712851,356870,3069721,1051484,1285,1052769,698603,766104,548292,3953,0,2016952,0,,0,2016952,,12500,0,28.87
6465,威潤,2017Q3,tpex,385289,229987,615276,53364,176026,229390,300726,124737,73732,,-113309,,,,,385886,0,0,1560000,13.53
6469,大樹,2017Q3,tpex,1041677,317022,1358699,578425,6464,584889,305015,269473,197383,0,,771871,0,,1939,773810,0,0,0,25.31
6470,宇智,2017Q3,tpex,1101604,74048,1175652,502910,82633,585543,326941,77913,185331,-76,,590109,,,,590109,,0,0,18.05
6482,弘煜科,2017Q3,tpex,355114,85678,440792,63595,29206,92801,156024,123324,69096,-2456,-1606,344382,,,3609,347991,0,0,44000,22.13
6485,點序,2017Q3,tpex,1051549,192115,1243664,395805,1574,397379,342231,392689,93873,2,,828795,,,17490,846285,,0,0,24.22
6486,互動,2017Q3,tpex,1434973,385561,1820534,789662,56074,845736,461800,311974,200847,177,0,974798,,,0,974798,,0,0,21.11
6488,環球晶,2017Q3,tpex,28020123,35754389,63774512,16547668,15445333,31993001,4372500,24772805,4458260,-1829443,,31774122,,,7389,31781511,,0,0,72.67
6492,生華科,2017Q3,tpex,1678885,11083,1689968,12205,,12205,743456,1376928,-444128,1507,,1677763,,,,1677763,0,0,0,22.57
6494,九齊,2017Q3,tpex,554892,117529,672421,195422,17363,212785,265597,56529,137227,283,,459636,,,,459636,,0,0,17.31
6496,科懋,2017Q3,tpex,1386307,179847,1566154,278755,13680,292435,466670,345418,461631,,,1273719,,,,1273719,0,0,0,27.29
6499,益安,2017Q3,tpex,1290304,360206,1650510,61434,0,61434,516206,1296701,-392638,-174,,1420095,,,168981,1589076,0,0,0,27.51
6506,雙邦,2017Q3,tpex,944957,1102036,2046993,693479,170098,863577,783941,51559,316749,1524,,1153773,,,29643,1183416,,0,0,14.72
6508,惠光,2017Q3,tpex,2078376,926069,3004445,867420,93114,960534,832473,168124,1095549,-52235,,2043911,,,,2043911,0,0,0,24.55
6509,聚和,2017Q3,tpex,2312355,2614393,4926748,1695624,799257,2494881,1644006,552291,441952,-206382,0,2431867,,,,2431867,,3876978,0,14.79
6510,精測,2017Q3,tpex,4293195,2055523,6348718,696749,1305,698054,327890,3926735,1398750,-2711,,5650664,,,,5650664,,0,0,172.33
6512,啟發電,2017Q3,tpex,442132,105189,547321,85017,611,85628,250000,115326,96367,,,,,,,461693,,0,0,18.47
6523,達爾膚,2017Q3,tpex,1918778,79541,1998319,148805,265,149070,458157,1182846,211733,-3487,,1849249,,,,1849249,0,0,0,40.36
6530,創威,2017Q3,tpex,452620,5629,458249,47863,239,48102,300000,81162,28985,0,0,,0,0,,410147,,0,0,13.67
6532,瑞耘,2017Q3,tpex,444216,125598,569814,107491,5010,112501,316267,56553,84357,136,0,,,,,457313,0,0,0,14.46
6535,順藥,2017Q3,tpex,826650,16178,842828,108528,,108528,953654,686298,-908985,3333,,734300,,,,734300,0,0,0,7.70
6538,倉和,2017Q3,tpex,1078958,554709,1633667,310341,74559,384900,303000,412980,539381,-6594,,1248767,,,,1248767,,0,0,41.21
6542,隆中,2017Q3,tpex,1090373,311906,1402279,434473,0,434473,315006,551019,71671,-9383,,928313,,,39493,967806,,0,0,29.47
6547,高端疫苗,2017Q3,tpex,636358,1486925,2123283,77193,419061,496254,1368250,487697,-228918,,,,,,,1627029,0,50000,0,11.89
6548,長科*,2017Q3,tpex,5244477,3394487,8638964,2215686,3381831,5597517,301071,1928991,294366,-14507,,2509921,,,531526,3041447,,0,0,83.37
6556,勝品,2017Q3,tpex,889482,943050,1832532,631174,398331,1029505,210000,243076,332436,274,0,785786,,,17241,803027,,0,0,37.42
6560,欣普羅,2017Q3,tpex,316275,16536,332811,35247,14280,49527,171515,65802,45967,,,,,,,283284,,0,0,16.52
6568,宏觀,2017Q3,tpex,1117044,226204,1343248,190995,39232,230227,247009,343167,523431,-586,,1113021,,,,1113021,,0,0,45.06
6569,醫揚,2017Q3,tpex,1034712,38428,1073140,195736,39386,235122,200075,473856,166771,-2684,,838018,,,,838018,,0,0,41.89
6570,維田,2017Q3,tpex,429905,24840,454745,92755,524,93279,247847,70117,47444,-3942,,361466,,,,361466,,0,0,14.58
6574,霈方,2017Q3,tpex,713041,33390,746431,131703,8,131711,219900,251345,143475,,,,,,,614720,0,0,0,27.95
6576,逸達,2017Q3,tpex,595817,171932,767749,76223,664,76887,800380,906703,-1012624,-3597,,690862,,,,690862,0,0,0,8.63
6577,勁豐,2017Q3,tpex,1347396,89411,1436807,447841,31018,478859,382549,463721,111749,-71,0,957948,,,,957948,,0,0,25.04
6593,台灣銘板,2017Q3,tpex,336010,548225,884235,241257,221949,463206,177949,16582,226498,,0,,,,,421029,,0,0,23.66
