stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1584,精剛,2022Q2,tpex,2421399,1237465,3658864,1050194,1184206,2234400,1224705,,109818,109013,-19072,,,,,,1424464,0,0,0,11.63
1586,和勤,2022Q2,tpex,2232538,2205995,4438533,1539091,1314056,2853147,858419,,553506,439044,-88505,-177078,1585386,,,,1585386,0,0,4269000,19.44
1591,駿吉-KY,2022Q2,tpex,431463,294485,725948,262993,19348,282341,347980,,22159,245968,-162739,-9761,443607,,,,443607,,0,500000,13.58
1593,祺驊,2022Q2,tpex,631848,979505,1611353,286730,278544,565274,352275,,436141,277162,-28134,0,1037444,,,8635,1046079,0,0,0,29.45
1595,川寶,2022Q2,tpex,4072502,1150156,5222658,2509080,142395,2651475,469261,,554520,1547192,-1645,0,2569328,,,1855,2571183,,0,0,54.75
1599,宏佳騰,2022Q2,tpex,1618147,1418040,3036187,1102382,53475,1155857,745287,,395471,816617,-13665,-63380,1880330,,,,1880330,0,0,1500000,25.75
1742,台蠟,2022Q2,tpex,1481503,727204,2208707,635958,146890,782848,935593,,164036,338613,15725,-28108,1425859,,,,1425859,0,0,1488000,17.81
1777,生泰,2022Q2,tpex,1760515,821235,2581750,663823,68212,732035,400595,,822232,631509,-4621,,,,,,1849715,0,0,0,46.17
1780,立弘,2022Q2,tpex,1665511,651001,2316512,1107800,112141,1219941,953513,,5501,143013,-5456,,1096571,,,,1096571,0,0,0,11.50
1781,合世,2022Q2,tpex,572367,229553,801920,375733,61034,436767,474076,,8,-53176,-55755,,365153,,,,365153,0,0,0,7.70
1784,訊聯,2022Q2,tpex,722441,1069824,1792265,282141,232351,514492,496269,,609173,41344,-6368,-82824,1057594,,,220179,1277773,0,0,2598000,22.49
1785,光洋科,2022Q2,tpex,16553025,9060347,25613372,4423275,8734454,13157729,5971032,,4155001,2278555,-309203,,12095385,,,360258,12455643,0,0,0,20.26
1788,杏昌,2022Q2,tpex,2517472,2066289,4583761,1775185,528966,2304151,405210,,1130835,748293,-4728,,2279610,,,,2279610,0,0,0,56.26
1796,金穎生技,2022Q2,tpex,422428,701273,1123701,207053,128654,335707,414598,,294336,81329,-2269,,787994,,,,787994,0,0,0,19.01
1799,易威,2022Q2,tpex,457932,781189,1239121,69004,333242,402246,1633797,,1111,-840961,8146,,802093,,,34782,836875,0,0,0,4.91
1813,寶利徠,2022Q2,tpex,585912,638355,1224267,355289,30798,386087,466355,,241245,131263,-17929,,820934,,,17246,838180,0,0,0,17.60
1815,富喬,2022Q2,tpex,4455387,10222892,14678279,3909974,3522521,7432495,4413226,,1859525,884545,88488,,7245784,,,,7245784,,0,0,16.91
2035,唐榮公司,2022Q2,tpex,4557209,14043834,18601043,2678015,9774420,12452435,3500000,,46,2502253,146309,,,,,,6148608,,0,0,17.57
2061,風青,2022Q2,tpex,972122,248663,1220785,529990,137191,667181,469288,,27538,60075,2434,-5731,553604,,,,553604,0,0,560000,11.94
2063,世鎧精密,2022Q2,tpex,1277264,602858,1880122,783046,173968,957014,486830,,119819,317825,-1366,,923108,,,,923108,0,3683011,0,18.96
2064,晉椿,2022Q2,tpex,1729221,1637530,3366751,2087362,87048,2174410,696300,,101549,419052,-21092,-4104,1191705,,,636,1192341,0,0,300000,17.19
2065,世豐,2022Q2,tpex,1736835,1012047,2748882,436992,719093,1156085,543772,,444505,575036,29484,,1592797,,,,1592797,,0,0,29.29
2066,世德,2022Q2,tpex,2218594,816187,3034781,930744,709682,1640426,365029,,92092,902832,-5227,-45530,1309196,,,85159,1394355,0,0,747000,36.61
2067,嘉鋼,2022Q2,tpex,766544,1208635,1975179,880248,602612,1482860,451382,,0,-37209,-11202,,402971,,,89348,492319,,0,0,8.93
2070,精湛,2022Q2,tpex,761031,642770,1403801,335353,232484,567837,357828,,36724,456625,-15213,,835964,,,,835964,0,0,0,23.36
2073,雄順,2022Q2,tpex,211170,638446,849616,209831,242914,452745,249980,,19699,126968,224,,,,,,396871,,0,0,15.88
2221,大甲,2022Q2,tpex,1204203,533546,1737749,546132,210227,756359,423250,0,51422,452157,-3619,0,923210,0,,58180,981390,0,0,0,21.81
2230,泰茂,2022Q2,tpex,722544,316927,1039471,376103,52395,428498,399132,,41809,154089,-16167,,578863,,,32110,610973,,0,0,14.50
2235,謚源,2022Q2,tpex,1035896,1067140,2103036,719884,95416,815300,358780,,497802,431154,,,,,,,1287736,,0,0,35.89
2596,綠意,2022Q2,tpex,3076373,148134,3224507,794248,,794248,1000000,,189208,873015,0,0,2062223,0,,368036,2430259,,0,0,20.62
2640,大車隊,2022Q2,tpex,1036330,2027301,3063631,915320,420487,1335807,592650,,503474,514063,-587,,1609600,,,118224,1727824,0,0,0,27.16
2641,正德,2022Q2,tpex,1367833,5020910,6388743,903272,2045575,2948847,1886358,,652834,917652,-16948,,3439896,,,,3439896,0,0,0,18.24
2643,捷迅,2022Q2,tpex,2162488,206238,2368726,988403,129628,1118031,300000,,167687,790963,-7955,,1250695,,,,1250695,,0,0,41.69
2718,全心投控,2022Q2,tpex,3174848,637507,3812355,2041363,197948,2239311,845760,,642059,81891,3334,,1573044,,,,1573044,0,0,0,18.60
2719,燦星旅,2022Q2,tpex,85130,165172,250302,53603,164711,218314,187421,,22,-155455,,,31988,,,,31988,,0,0,1.71
2724,藝舍-KY,2022Q2,tpex,311136,490115,801251,149403,404237,553640,596564,,0,-282861,-66092,0,247611,0,,0,247611,,0,0,4.15
2726,雅茗-KY,2022Q2,tpex,617562,397523,1015085,388999,209126,598125,357852,,189038,-42364,-79434,-29605,395487,,,21473,416960,,0,444000,11.19
2729,瓦城,2022Q2,tpex,1623926,3421717,5045643,1903775,1268141,3171916,304782,,1292124,384255,-21414,-86020,1873727,,,,1873727,0,0,373000,81.84
2732,六角,2022Q2,tpex,1908800,2400282,4309082,1624360,695472,2319832,459951,,1053553,320678,-35775,-96697,1701710,,,287540,1989250,,0,918000,37.75
2734,易飛網,2022Q2,tpex,404027,197001,601028,187329,180405,367734,372598,,2442,-152786,-3167,,219087,,,14207,233294,0,0,0,5.88
2736,富野,2022Q2,tpex,430452,1728844,2159296,387936,621126,1009062,489923,,464530,245354,-49573,,1150234,,,,1150234,0,0,0,23.48
2740,華軒,2022Q2,tpex,138032,63806,201838,32281,25898,58179,201855,,197415,-253678,-1933,,143659,,,,143659,0,0,0,7.12
2743,山富,2022Q2,tpex,591246,271021,862267,367437,69243,436680,320317,,96090,9501,,-321,425587,,,,425587,,0,20000,13.29
2745,五福,2022Q2,tpex,214637,151139,365776,82141,6331,88472,293085,,148157,-163938,,,277304,,,,277304,,0,0,9.46
2751,王座,2022Q2,tpex,171201,218023,389224,218772,64095,282867,170000,,83012,-146422,-233,,106357,,,,106357,,0,0,6.26
2752,豆府,2022Q2,tpex,829181,669240,1498421,342406,292627,635033,257824,,369210,225258,-126,,852166,,,11222,863388,,0,0,37.02
2754,亞洲藏壽司,2022Q2,tpex,546769,3744108,4290877,854995,2096019,2951014,462800,,582498,294365,200,,1339863,,,,1339863,,0,0,28.95
2755,揚秦,2022Q2,tpex,576114,670015,1246129,382170,263020,645190,220000,,155268,225247,424,,600939,,,,600939,,0,0,30.05
2756,聯發國際,2022Q2,tpex,509108,427604,936712,267413,188126,455539,204523,,148797,126978,875,,481173,,,,481173,,0,0,28.23
2916,滿心,2022Q2,tpex,857694,370698,1228392,275400,30243,305643,546269,,127250,258828,-9598,,,,,,922749,0,0,0,16.89
2924,宏太-KY,2022Q2,tpex,148516,112430,260946,53332,4144,57476,328051,,0,-73518,-51063,,203470,,,,203470,,0,0,6.20
2926,誠品生活,2022Q2,tpex,3265925,9990354,13256279,4373120,8167135,12540255,473897,,399232,-145881,-17151,,710097,,,5927,716024,0,0,0,14.98
2937,集雅社,2022Q2,tpex,1620075,521507,2141582,1382637,28104,1410741,367008,,75051,288782,,,730841,,,,730841,0,0,0,19.91
2941,米斯特,2022Q2,tpex,257244,54946,312190,103743,4351,108094,139900,,42000,22590,-394,,204096,,,0,204096,0,0,0,14.59
2947,振宇五金,2022Q2,tpex,702959,1813831,2516790,672873,1122291,1795164,192686,,314443,214497,,,721626,,,,721626,0,0,0,37.45
2948,寶陞,2022Q2,tpex,1229906,213521,1443427,764272,108929,873201,233100,,97610,234346,5170,,570226,,,,570226,,0,0,25.69
2949,欣新網,2022Q2,tpex,1605355,233572,1838927,1327506,35126,1362632,190000,,36307,128116,,,354423,0,,121872,476295,0,0,0,18.65
3064,泰偉,2022Q2,tpex,196936,276105,473041,224417,210562,434979,286615,,774,-284973,19138,,21554,,,16508,38062,,0,0,0.75
3066,李洲,2022Q2,tpex,743524,1153998,1897522,590407,166375,756782,830706,,32689,-256932,406377,,1012840,,,127900,1140740,,0,0,12.19
3067,全域,2022Q2,tpex,271489,51353,322842,45816,32111,77927,200000,,18200,40465,-13750,0,244915,,,0,244915,0,0,0,12.25
3071,協禧,2022Q2,tpex,2431464,883715,3315179,1625580,247252,1872832,1100000,,41800,384889,-90181,-12146,1424362,,,17985,1442347,0,0,759000,13.04
3073,天方能源,2022Q2,tpex,379217,810604,1189821,264522,457705,722227,320996,,84481,28447,-2745,,431179,,,36415,467594,,0,0,13.43
3078,僑威,2022Q2,tpex,7338893,2168466,9507359,3835105,407770,4242875,2273911,,214286,2875923,-99636,,5264484,,,,5264484,,0,0,23.15
3081,聯亞,2022Q2,tpex,2502260,2666651,5168911,768204,316887,1085091,913692,,1799188,1378300,-7360,,,,,,4083820,,0,0,44.70
3083,網龍,2022Q2,tpex,917180,378620,1295800,131535,28688,160223,863889,,356309,-66349,-46994,0,1106855,,,28722,1135577,0,9500,0,12.81
3085,新零售,2022Q2,tpex,127397,135995,263392,77193,9183,86376,580386,,21605,-424939,0,,177052,,,-36,177016,,0,0,3.05
3086,華義*,2022Q2,tpex,242739,130340,373079,70002,4603,74605,222748,,29199,46527,0,,298474,,,,298474,,0,0,15.41
3088,艾訊,2022Q2,tpex,3570102,2040231,5610333,2164501,372927,2537428,907281,,601022,1600791,-36189,,3072905,,,0,3072905,0,120000,0,34.02
3093,港建*,2022Q2,tpex,1785671,348713,2134384,1037324,36468,1073792,362888,,44670,701093,-48059,,1060592,,,0,1060592,,0,0,29.23
3095,及成,2022Q2,tpex,210455,563556,774011,166776,566863,733639,1092763,,0,-1039019,-13372,,40372,,,0,40372,,0,0,0.37
3105,穩懋,2022Q2,tpex,21565529,51201714,72767243,10252231,27544014,37796245,4239764,,9970191,18113927,605305,-360,32928827,,,2042171,34970998,,0,36000,77.67
3114,好德,2022Q2,tpex,2400850,393229,2794079,1444571,25894,1470465,626248,,52062,555350,89954,,1323614,,,,1323614,,0,0,22.40
3115,富榮綱,2022Q2,tpex,245035,9947,254982,5929,1750,7679,436976,,,-188407,-1266,,247303,,,,247303,,0,0,5.66
3118,進階,2022Q2,tpex,662113,149374,811487,282990,17504,300494,324529,0,56045,130419,0,,,0,0,,510993,0,0,0,15.75
3122,笙泉,2022Q2,tpex,760448,175351,935799,211410,200134,411544,391673,,48189,85366,-973,0,524255,,,,524255,,112000,0,13.39
3128,昇銳,2022Q2,tpex,640164,539275,1179439,512692,78271,590963,420000,,93690,81100,243,-23245,571788,,,16688,588476,,0,1000000,13.95
3131,弘塑,2022Q2,tpex,4967490,1843723,6811213,3411094,436116,3847210,292160,,1123265,1617278,-22064,-82648,2927991,,,36012,2964003,0,0,694520,102.66
3141,晶宏,2022Q2,tpex,3347022,1261434,4608456,1366307,826824,2193131,747861,,322451,1343486,-280,-30382,2383136,,,32189,2415325,,0,1063000,32.33
3147,大綜,2022Q2,tpex,1921549,475493,2397042,1336629,10851,1347480,390061,,237150,429273,-6922,,1049562,,,,1049562,0,0,0,26.91
3152,璟德,2022Q2,tpex,1746170,2883583,4629753,1061853,126024,1187877,690162,,573532,2178182,0,0,,0,0,,3441876,0,0,0,49.87
3158,嘉實,2022Q2,tpex,522428,310931,833359,331849,37335,369184,262979,,18778,188181,-5777,,464161,,,14,464175,0,0,0,17.65
3162,精確,2022Q2,tpex,1538290,2214631,3752921,1691351,327184,2018535,1095313,,716389,-36731,-46773,,1728198,,,6188,1734386,0,0,0,15.78
3163,波若威,2022Q2,tpex,2789782,496378,3286160,992565,346757,1339322,752869,,354950,909188,-70169,0,1946838,,,,1946838,0,0,0,25.86
3169,亞信,2022Q2,tpex,2115083,147990,2263073,628303,12054,640357,624270,,465090,556104,-22748,,1622716,,,,1622716,,0,0,25.99
3171,炎洲流通,2022Q2,tpex,1080232,762198,1842430,791875,207976,999851,667035,,140573,149265,-7107,-107187,842579,,,,842579,0,0,5066000,13.67
3176,基亞,2022Q2,tpex,7482739,3529969,11012708,1032456,2455551,3488007,1394463,,1416992,-257294,-29982,,2524179,,,5000522,7524701,0,33750,0,18.10
3178,公準,2022Q2,tpex,999984,1627892,2627876,749843,778167,1528010,450500,,162627,453537,-444,,1066220,,,33646,1099866,0,0,0,23.67
3188,鑫龍騰,2022Q2,tpex,6474050,33533,6507583,4518221,337248,4855469,1263099,,154597,234418,0,,1652114,,,,1652114,,0,0,13.73
3191,雲嘉南,2022Q2,tpex,379318,74994,454312,114034,32810,146844,871948,,3385,-555100,-12765,,307468,,,,307468,,0,0,3.53
3205,佰研,2022Q2,tpex,349610,268831,618441,96983,32776,129759,327726,,223995,-45155,-24051,-8741,473774,,,14908,488682,,0,227000,14.56
3206,志豐,2022Q2,tpex,2490029,521301,3011330,1673375,148110,1821485,589167,,197968,424557,-21847,0,1189845,,,0,1189845,,0,0,20.20
3207,耀勝,2022Q2,tpex,644041,614230,1258271,374859,201441,576300,542385,,3151,-110895,246615,,681256,,,715,681971,,4758245,0,14.04
3211,順達,2022Q2,tpex,12153746,5138335,17292081,6079461,3076875,9156336,1496575,,2130939,4834667,-326436,,8135745,,,0,8135745,,0,0,54.36
3213,茂訊,2022Q2,tpex,1910626,1116459,3027085,817004,217957,1034961,586855,,72650,1193612,124567,,1977684,,,14440,1992124,0,0,0,33.70
3217,優群,2022Q2,tpex,2915929,2088537,5004466,1344707,82670,1427377,901042,,827430,927749,920868,,3577089,,,0,3577089,0,0,0,39.70
3218,大學光,2022Q2,tpex,1796693,2221197,4017890,906147,745494,1651641,799292,,381924,1037286,-3412,,2215090,,,151159,2366249,,0,0,29.10
3219,倚強科,2022Q2,tpex,1676958,591696,2268654,844244,15198,859442,702840,,157852,333969,17335,,1211996,,,197216,1409212,,0,0,17.24
3221,台嘉碩,2022Q2,tpex,2628791,1340555,3969346,1335863,241007,1576870,1028524,,722750,758121,-192026,0,2317369,,,75107,2392476,0,0,0,22.53
3224,三顧,2022Q2,tpex,2872176,701777,3573953,472560,116248,588808,681726,,675588,-5947,-18739,,1332628,,,1652517,2985145,0,0,0,19.55
3226,龍鋒,2022Q2,tpex,1531371,875570,2406941,1005544,26811,1032355,644306,,14872,720529,-5121,,,,,,1374586,,0,0,21.33
3227,原相,2022Q2,tpex,7221029,5128612,12349641,3404914,518463,3923377,1463325,,2848416,4124240,-23718,,8412263,,,14001,8426264,,72855,0,57.60
3228,金麗科,2022Q2,tpex,435272,414530,849802,98539,8229,106768,677927,,67,88145,-23105,,,,,,743034,0,0,0,10.96
3230,錦明,2022Q2,tpex,933868,999556,1933424,618646,439384,1058030,710109,0,302004,-61653,-75066,0,875394,0,,0,875394,0,0,0,12.33
3232,昱捷,2022Q2,tpex,1025214,268760,1293974,642667,153745,796412,365679,,59521,76565,-4203,,497562,,,,497562,0,0,0,13.61
3234,光環,2022Q2,tpex,784474,880181,1664655,649367,218471,867838,764747,,173917,-121505,-21602,,795557,,,1260,796817,0,0,0,10.40
3236,千如,2022Q2,tpex,1646191,1539509,3185700,1171176,668584,1839760,929209,,181063,366072,-130404,,1345940,,,,1345940,0,0,0,14.48
3252,海灣,2022Q2,tpex,526485,3511064,4037549,282138,1753518,2035656,501958,,282210,1173572,28500,,1986240,,,15653,2001893,,0,0,39.57
3259,鑫創,2022Q2,tpex,527491,166826,694317,74817,15181,89998,746877,,0,-142558,0,,604319,,,,604319,,0,0,8.09
3260,威剛,2022Q2,tpex,19972855,15882300,35855155,15232104,8402305,23634409,2667959,,5759232,4311594,-1084071,-256471,11398243,,,822503,12220746,0,0,4961000,43.53
3264,欣銓,2022Q2,tpex,7426976,20402273,27829249,5285513,8228266,13513779,4901701,,1412238,8198506,-70203,-126772,14315470,,,,14315470,0,0,16250750,30.21
3265,台星科,2022Q2,tpex,3833845,3532002,7365847,1265593,775837,2041430,1362617,,366243,3656710,-61153,,5324417,,,,5324417,0,0,0,39.07
3268,海德威,2022Q2,tpex,831669,211546,1043215,317013,219491,536504,334263,,62703,99350,10395,,506711,,,,506711,,0,0,15.16
3272,東碩,2022Q2,tpex,3415920,1752315,5168235,2755098,748942,3504040,546143,,704023,510732,-87228,-9475,1664195,,,,1664195,0,0,276000,30.63
3276,宇環,2022Q2,tpex,672064,1151377,1823441,852429,28543,880972,697127,,28787,93758,-38400,,781272,,,161197,942469,0,0,0,11.21
3284,太普高,2022Q2,tpex,752395,602905,1355300,240063,354989,595052,689618,,83071,-4196,-8245,0,760248,,,,760248,0,0,0,11.02
3285,微端,2022Q2,tpex,810027,163358,973385,346642,33263,379905,427353,,39291,124188,-14456,0,576376,,,17104,593480,,0,0,13.49
3287,廣寰科,2022Q2,tpex,585119,109038,694157,119286,22273,141559,439705,,16259,48123,362,,504449,,,48149,552598,,0,0,11.47
3288,點晶,2022Q2,tpex,171520,59282,230802,89609,48289,137898,226601,,59,-141196,8754,,94218,,,-1314,92904,,0,0,4.16
3289,宜特,2022Q2,tpex,2192430,5199576,7392006,1914579,2232695,4147274,747751,,2135624,327215,-82296,0,3128294,,,116438,3244732,,0,0,41.84
3290,東浦,2022Q2,tpex,1850709,1160655,3011364,1205912,388001,1593913,995489,,200956,394587,-173581,,1417451,,,0,1417451,0,0,0,14.24
3293,鈊象,2022Q2,tpex,13618574,1625980,15244554,7336326,109356,7445682,1409008,,317283,5820331,237065,,7783687,,,15185,7798872,,0,0,110.48
3294,英濟,2022Q2,tpex,3879858,1557723,5437581,2412277,810480,3222757,1320159,,830582,69036,21734,-44905,2196606,,,18218,2214824,0,0,2000000,16.89
3297,杭特,2022Q2,tpex,416713,449367,866080,285537,4125,289662,360494,,112612,103312,,0,576418,,,0,576418,0,0,0,15.99
3303,岱稜,2022Q2,tpex,1944978,1602609,3547587,1182294,516322,1698616,940906,,417433,528268,-45731,0,1840876,,,8095,1848971,,0,0,19.56
3306,鼎天,2022Q2,tpex,936112,1019689,1955801,378223,11923,390146,506077,,506734,164075,388769,0,1565655,,,,1565655,,0,0,30.94
3310,佳穎,2022Q2,tpex,4692214,959669,5651883,3535902,848612,4384514,527140,,145871,606564,-12206,0,1267369,,,0,1267369,0,0,0,24.04
3313,斐成,2022Q2,tpex,1168724,242263,1410987,311204,562,311766,1187708,,605796,-692891,-1392,,,,,,1099221,0,0,0,9.25
3317,尼克森,2022Q2,tpex,2854019,550584,3404603,858497,6971,865468,612515,,630512,1299189,-3081,,2539135,,,,2539135,0,0,0,41.45
3322,建舜電,2022Q2,tpex,1570855,881535,2452390,988883,198035,1186918,1074657,,83218,147732,-41782,,1263825,,,1647,1265472,0,0,0,11.76
3323,加百裕,2022Q2,tpex,6706511,713600,7420111,3919749,1013917,4933666,803059,,640924,1005259,37202,,2486444,,,1,2486445,,0,0,30.96
3324,雙鴻,2022Q2,tpex,9068707,3000446,12069153,5599955,1341950,6941905,883941,,1307140,3273560,-22847,-493483,4948311,,,178937,5127248,0,0,2300000,57.48
3325,旭品,2022Q2,tpex,1327916,501404,1829320,646459,183123,829582,846346,,133789,3129,-60236,,923028,,,76710,999738,,0,0,10.91
3332,幸康,2022Q2,tpex,1692088,411454,2103542,594277,18382,612659,481042,,180685,886951,-57795,,1490883,,,,1490883,0,0,0,30.99
3339,泰谷,2022Q2,tpex,839692,301322,1141014,225253,278818,504071,516312,,88307,32324,0,,,,,,636943,,0,0,12.34
3349,寶德,2022Q2,tpex,625507,226684,852191,260702,124605,385307,400716,,61344,4311,513,0,466884,,,,466884,0,0,0,12.12
3354,律勝,2022Q2,tpex,812884,630038,1442922,331775,91558,423333,701124,,204083,143028,-28359,-287,1019589,,,,1019589,0,0,21000,14.55
3357,臺慶科,2022Q2,tpex,4791821,5000143,9791964,2615104,945061,3560165,1031340,,1886687,3258405,55367,,6231799,,,,6231799,0,0,0,60.42
3360,尚立,2022Q2,tpex,4164811,303428,4468239,3213486,172122,3385608,764021,,231618,93157,-6165,,1082631,,,,1082631,,0,0,15.76
3362,先進光,2022Q2,tpex,3308894,3548241,6857135,2112876,1888071,4000947,1419399,,1123615,346987,-42117,,2847884,,,8304,2856188,,0,0,20.06
3363,上詮,2022Q2,tpex,1433450,781123,2214573,511956,95499,607455,883146,,555311,346907,-178246,0,1607118,,,,1607118,0,0,0,18.20
3372,典範,2022Q2,tpex,1485138,1174468,2659606,463185,72650,535835,1754900,,130780,283807,-45716,,,,,,2123771,0,0,0,12.10
3373,熱映,2022Q2,tpex,956820,239860,1196680,176021,6024,182045,432898,,88777,533420,-40460,,1014635,,,,1014635,,0,0,23.44
3374,精材,2022Q2,tpex,5327627,3981422,9309049,2462747,517951,2980698,2713643,,396424,3218284,,,,,,,6328351,,0,0,23.32
3379,彬台,2022Q2,tpex,583335,420705,1004040,538869,7825,546694,380417,,69581,2224,5124,,457346,,,,457346,0,0,0,12.02
3388,崇越電,2022Q2,tpex,6532049,940164,7472213,2912247,154464,3066711,740610,,1454075,1954787,116032,,4265504,,,139998,4405502,,0,0,57.59
3390,旭軟,2022Q2,tpex,1741905,280132,2022037,930693,5721,936414,675051,,314851,77693,18028,0,1085623,,,0,1085623,0,0,0,16.08
3402,漢科,2022Q2,tpex,3771196,701659,4472855,2767636,143417,2911053,730476,,347004,512413,-28091,0,1561802,,,,1561802,,0,0,21.38
3430,奇鈦科,2022Q2,tpex,916379,419086,1335465,452005,165404,617409,297361,,8013,415190,-2508,,718056,,,,718056,,0,0,24.15
3434,哲固,2022Q2,tpex,463435,91366,554801,256931,20235,277166,240620,,0,41123,-4108,,277635,,,,277635,0,0,0,12.23
3438,類比科,2022Q2,tpex,1192676,744143,1936819,466273,11966,478239,471658,,582219,365981,38722,,1458580,,,,1458580,0,0,0,30.92
3441,聯一光電,2022Q2,tpex,1002538,105073,1107611,328167,42367,370534,400399,,57641,277250,-8650,,726640,,,10437,737077,,0,0,18.15
3444,利機,2022Q2,tpex,942394,471456,1413850,546382,31557,577939,391146,,56611,382129,6025,,835911,,,0,835911,,0,0,21.37
3455,由田,2022Q2,tpex,3733261,1143985,4877246,2358247,158788,2517035,598507,,615071,1177190,-30557,0,2360211,,,,2360211,,0,0,39.43
3465,進泰電子,2022Q2,tpex,1240076,682102,1922178,1061627,13358,1074985,323298,,207177,239951,14995,,785421,0,,61772,847193,0,0,0,24.29
3466,德晉,2022Q2,tpex,1090451,421969,1512420,508460,13678,522138,608876,,528726,-48094,-99226,,990282,,,,990282,0,0,0,16.26
3479,安勤,2022Q2,tpex,4188359,1176657,5365016,2483426,124108,2607534,710602,0,1018714,792127,-47679,-1535,2472229,0,,285253,2757482,,0,76201,34.83
3483,力致,2022Q2,tpex,5842652,2146105,7988757,3996018,681175,4677193,779615,,1638991,955284,-62326,,3311564,,,,3311564,,0,0,42.48
3484,崧騰,2022Q2,tpex,4053332,1191778,5245110,2391870,489515,2881385,697365,,563625,1111079,-45985,,2326084,,,37641,2363725,,0,0,33.36
3485,敘豐,2022Q2,tpex,1263499,342900,1606399,632556,5278,637834,319550,,20359,674440,-16254,-29530,968565,,,,968565,,0,798000,31.09
3489,森寶,2022Q2,tpex,3448275,200404,3648679,1699281,682247,2381528,831307,,340418,95426,,,1267151,,,,1267151,0,0,0,15.24
3490,單井,2022Q2,tpex,636458,1101504,1737962,263473,193489,456962,570065,,386946,340567,-16578,0,1281000,,,,1281000,,0,0,22.47
3491,昇達科,2022Q2,tpex,2230362,1247821,3478183,1200724,57847,1258571,621586,,813137,419518,-6083,,1848158,,,371454,2219612,,0,0,29.73
3492,長盛,2022Q2,tpex,665244,195160,860404,296027,4490,300517,355316,,19787,199968,-15184,0,559887,0,,0,559887,0,0,0,15.76
3498,陽程,2022Q2,tpex,3036702,1083874,4120576,1633825,277691,1911516,628730,,1386463,312072,-66102,-55743,2205420,,,3640,2209060,,0,1600000,35.99
3499,環天科,2022Q2,tpex,786546,333447,1119993,528191,9736,537927,549706,,28440,17500,-13580,0,582066,,,0,582066,0,0,0,10.59
3508,位速,2022Q2,tpex,1290021,1816866,3106887,1588664,599107,2187771,1021417,,2048074,-1960710,-28838,-87396,992547,,,-73431,919116,0,0,2690366,9.98
3511,矽瑪,2022Q2,tpex,2270453,1379264,3649717,1110337,257619,1367956,799729,,551718,284962,-18655,,1617754,,,664007,2281761,,0,0,20.23
3512,皇龍,2022Q2,tpex,5972777,294930,6267707,3514125,984822,4498947,840000,,466770,430937,31053,,1768760,,,,1768760,,0,0,21.06
3516,亞帝歐,2022Q2,tpex,1073351,850921,1924272,447672,77322,524994,505902,,778446,74078,-49604,,1308822,,,90456,1399278,,0,0,25.87
3520,華盈,2022Q2,tpex,825070,595084,1420154,356268,284228,640496,688468,,61506,40986,-11302,,779658,,,0,779658,0,0,0,11.32
3521,台鋼建設,2022Q2,tpex,806861,410005,1216866,756911,91253,848164,472639,,7186,-115680,35,,364180,,,4522,368702,,0,0,7.71
