stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1722,台肥,2018Q1,twse,14959213,61746331,76705544,2607376,23800455,26407831,9800000,2242491,37651698,603524,,50297713,,,,50297713,0,0,0,51.32
1723,中碳,2018Q1,twse,4683085,6684045,11367130,4037101,185602,4222703,2369044,769715,3966173,-193197,-123082,6788653,,,355774,7144427,,0,4973537,29.27
1725,元禎,2018Q1,twse,4947958,720184,5668142,2521021,83275,2604296,1818300,1524,706250,548228,-10456,3063846,,,0,3063846,,0,748000,16.92
1726,永記,2018Q1,twse,7173820,2832715,10006535,1203000,303399,1506399,1620000,109071,7003877,-232812,0,8500136,,,0,8500136,0,0,0,52.47
1727,中華化,2018Q1,twse,1283547,1295017,2578564,1037605,23163,1060768,1102500,9324,393396,-3929,,1501291,,,16505,1517796,,0,0,13.62
1730,花仙子,2018Q1,twse,1367255,603282,1970537,479304,24104,503408,594638,155171,561312,-2008,0,1309113,0,,158016,1467129,0,0,0,22.30
1731,美吾華,2018Q1,twse,1605892,1226672,2832564,727054,307634,1034688,1329152,200790,393954,-126020,,1797876,,,,1797876,,0,0,13.53
1732,毛寶,2018Q1,twse,329295,215432,544727,101325,22449,123774,424439,2698,516,-6700,,420953,,,,420953,0,0,0,9.92
1733,五鼎,2018Q1,twse,1662287,1053702,2715989,1005943,15511,1021454,997267,127723,571192,-3608,-1181,1691393,,,3142,1694535,,0,36000,16.97
1734,杏輝,2018Q1,twse,2203783,3812306,6016089,901051,1495299,2396350,1677221,1112603,329922,-27504,,3092242,,,527497,3619739,,0,0,18.44
1735,日勝化,2018Q1,twse,2070091,986683,3056774,1473429,171408,1644837,993880,98017,335680,-15640,,1411937,,,0,1411937,,0,0,14.21
1736,喬山,2018Q1,twse,15636648,5793034,21429682,10498244,2837277,13335521,3040166,54921,5908584,-866316,-48948,8088407,,,5754,8094161,,0,900000,26.68
1737,臺鹽,2018Q1,twse,2721733,4543351,7265084,508976,650254,1159230,2000000,2488261,1619549,-1956,,6105854,,,,6105854,,0,0,30.53
1752,南光,2018Q1,twse,1192126,2083327,3275453,891638,202955,1094593,1009885,562812,608173,-10,,2180860,,,,2180860,0,0,0,21.60
1760,寶齡富錦,2018Q1,twse,1209931,473188,1683119,283497,78750,362247,767391,439562,123939,-10020,,1320872,,,,1320872,0,0,0,17.21
1762,中化生,2018Q1,twse,907406,2409454,3316860,667366,820816,1488182,775600,334323,724299,-5919,,1828303,,,375,1828678,0,0,0,23.57
1773,勝一,2018Q1,twse,2884232,2982324,5866556,978369,131373,1109742,1500000,103724,3252196,-99106,,4756814,,,,4756814,0,0,0,31.71
1776,展宇,2018Q1,twse,1286256,819963,2106219,705974,115701,821675,695602,116104,395401,-43060,,1164047,,,120497,1284544,,0,0,16.73
1783,和康生,2018Q1,twse,578811,516765,1095576,66109,224759,290868,708470,108505,24000,-3123,-33144,804708,,,0,804708,0,0,1382000,11.58
1786,科妍,2018Q1,twse,490867,1115829,1606696,215348,442650,657998,531000,470610,34526,-661,-86777,948698,,,0,948698,0,0,1500000,18.39
1789,神隆,2018Q1,twse,6743333,6412121,13155454,1182610,1255592,2438202,7907392,1288879,1378344,142637,,10717252,,,,10717252,0,0,0,13.55
1795,美時,2018Q1,twse,4135999,11319839,15455838,1906515,5903220,7809735,2384917,6020558,-971422,-179910,-22888,7231255,,,414848,7646103,,0,291000,30.36
1802,台玻,2018Q1,twse,25917538,58992804,84910342,23242716,10327392,33570108,29080608,1921575,17551764,-939860,,47614087,,,3726147,51340234,,0,0,16.37
1805,寶徠,2018Q1,twse,1302565,95914,1398479,717413,0,717413,802654,11481,-114434,-18635,0,681066,,,0,681066,,0,0,8.49
1806,冠軍,2018Q1,twse,5618162,5854023,11472185,3088108,1489788,4577896,4373351,147735,1746626,651843,-25266,6894289,,,0,6894289,0,0,3553000,15.89
1808,潤隆,2018Q1,twse,20240946,3187362,23428308,11107414,6631395,17738809,2444724,1020019,2137444,87312,,,,,,5689499,0,0,0,23.27
1809,中釉,2018Q1,twse,3164234,1923808,5088042,973362,222599,1195961,1670419,127981,1406789,-70265,,3134924,,,757157,3892081,,0,0,18.77
1810,和成,2018Q1,twse,5028563,5957283,10985846,3491811,1692379,5184190,3698536,13079,1796254,221952,-16582,5713239,,,88417,5801656,0,0,1733812,15.52
1817,凱撒衛,2018Q1,twse,1112308,912361,2024669,264082,115133,379215,726000,277452,812339,-170346,,1645445,,,9,1645454,,0,0,22.66
1903,士紙,2018Q1,twse,799264,5761999,6561263,2137384,1610360,3747744,2600391,0,201432,11696,0,2813519,0,,0,2813519,,0,0,10.82
1904,正隆,2018Q1,twse,28673492,33922530,62596022,19953008,18277155,38230163,11082745,1125718,10542204,-840952,,21909715,,,2456144,24365859,0,0,0,19.77
1905,華紙,2018Q1,twse,13140810,17447440,30588250,9749642,2454424,12204066,11028353,36614,4450495,392045,0,15907507,,,2476677,18384184,0,0,0,14.42
1906,寶隆,2018Q1,twse,940895,9488628,10429523,1266408,866708,2133116,1510000,7052,1737013,5042342,0,,,,,8296407,,0,0,54.94
1907,永豐餘,2018Q1,twse,42060859,74101641,116162500,35568794,34195247,69764041,16603715,1050870,14146283,4008653,0,35809521,0,,10588938,46398459,,0,0,21.57
1909,榮成,2018Q1,twse,24378684,51138266,75516950,26224582,21887515,48112097,11336857,3300065,8337327,3828751,,26803000,,,601853,27404853,,0,0,23.64
2002,中鋼,2018Q1,twse,152702899,512517603,665220502,163312509,165575805,328888314,157731290,38219390,117700669,2697601,-8532299,307816651,,,28515537,336332188,,0,315163000,19.91
2006,東和鋼鐵,2018Q1,twse,16355322,26569488,42924810,14331519,4391336,18722855,10040606,6510263,8336743,-776160,0,24111452,0,,90503,24201955,0,0,0,24.01
2007,燁興,2018Q1,twse,2792859,15406942,18199801,4357247,10602080,14959327,5306516,4851,-2067017,-4262,0,3240088,,,386,3240474,0,0,0,6.11
2008,高興昌,2018Q1,twse,1342734,3771486,5114220,2266755,254725,2521480,2008523,75159,640540,-131482,0,,,,,2592740,,0,0,12.91
2009,第一銅,2018Q1,twse,2366011,3626759,5992770,1604716,280618,1885334,3596222,0,518203,-6989,,,,,,4107436,0,0,0,11.42
2010,春源,2018Q1,twse,11413127,6400111,17813238,5581065,996402,6577467,6476554,160209,4128226,-130389,,10634600,,,601171,11235771,,0,0,16.42
2012,春雨,2018Q1,twse,5703265,3816074,9519339,3681818,1573355,5255173,2877740,75001,889533,108028,-288910,3661392,,,602774,4264166,0,0,23830450,13.87
2013,中鋼構,2018Q1,twse,11132269,4042109,15174378,10306113,670754,10976867,2000000,1208181,1131103,-5611,-136162,4197511,,,0,4197511,0,0,6804767,21.73
2014,中鴻,2018Q1,twse,8624411,22149881,30774292,12283814,6019303,18303117,14355444,903,-1270891,-614281,,12471175,,,,12471175,,0,0,8.69
2015,豐興,2018Q1,twse,8702695,13479626,22182321,3580344,187314,3767658,5815994,618428,12304549,-324308,,18414663,,,,18414663,,0,0,31.66
2017,官田鋼,2018Q1,twse,2283155,5814086,8097241,1768618,971209,2739827,3271459,486928,418532,6740,-89469,4094190,,,1263224,5357414,,0,7209788,12.80
2020,美亞,2018Q1,twse,3644982,2418978,6063960,2346758,307384,2654142,2305261,253969,862802,-147949,0,3274083,,,135735,3409818,0,0,0,14.20
2022,聚亨,2018Q1,twse,5281168,9681471,14962639,6182653,3089274,9271927,5470911,99363,-1690929,334434,0,4213779,,,1476933,5690712,0,0,0,7.70
2023,燁輝,2018Q1,twse,26258547,60721472,86980019,27177594,29906235,57083829,18211760,4873824,5510332,-517585,0,28078331,,,1817859,29896190,0,0,0,15.42
2024,志聯,2018Q1,twse,998892,1225835,2224727,720207,293625,1013832,975000,10438,225457,0,,,0,0,,1210895,0,0,0,12.42
2025,千興,2018Q1,twse,941400,1209800,2151200,718033,17461,735494,2811673,0,-1417106,21139,0,1415706,,,0,1415706,,0,0,5.04
2027,大成鋼,2018Q1,twse,48259760,10606599,58866359,14930197,26074760,41004957,9459520,1309805,4103894,-905603,0,13967616,,,3893786,17861402,0,0,0,14.77
2028,威致,2018Q1,twse,2216072,4275115,6491187,1890994,2543648,4434642,3257148,46190,-1662236,415443,,,,,,2056545,,0,0,6.31
2029,盛餘,2018Q1,twse,6635491,3740706,10376197,856894,346254,1203148,3211800,1557364,4316641,20899,0,9106704,,,66345,9173049,0,0,0,28.35
2030,彰源,2018Q1,twse,6936247,4164038,11100285,5482352,1764327,7246679,2865260,424231,786590,-78767,-143708,3853606,,,,3853606,,0,14617000,14.17
2031,新光鋼,2018Q1,twse,8354520,6606302,14960822,6231341,1405070,7636411,3061937,867686,3257401,-95377,,7091647,,,232764,7324411,,0,0,23.16
2032,新鋼,2018Q1,twse,1161269,821924,1983193,143388,190753,334141,1305215,107011,260264,-23438,,,,,,1649052,0,0,0,12.63
2033,佳大,2018Q1,twse,461204,719891,1181095,195889,14205,210094,806945,17629,131949,14478,0,,,,,971001,0,0,0,12.03
2034,允強,2018Q1,twse,7663065,4887112,12550177,4277169,494069,4771238,4071307,1663578,2015351,28703,,7778939,,,0,7778939,,0,0,19.11
2038,海光,2018Q1,twse,3265952,4807780,8073732,2138212,1533611,3671823,1812645,268471,636576,1208368,,3926060,,,475849,4401909,,0,0,21.66
2049,上銀,2018Q1,twse,14907004,25912441,40819445,15721678,7138602,22860280,2801573,308630,14685198,-75853,,17719548,,,239617,17959165,,0,0,63.25
2059,川湖,2018Q1,twse,8482527,1653892,10136419,949268,84575,1033843,952971,796691,7354110,-1196,0,9102576,,,0,9102576,0,0,0,95.52
2062,橋椿,2018Q1,twse,3788440,9132638,12921078,3375057,4148867,7523924,1636432,1317390,2613686,-172371,,5395137,,,2017,5397154,,0,0,32.97
2069,運錩,2018Q1,twse,3739602,4506497,8246099,3753951,1526479,5280430,1419370,1142117,485213,-81031,,2965669,,,,2965669,,1354013,0,20.89
2101,南港,2018Q1,twse,14192390,9508889,23701279,8496193,4168377,12664570,8339349,18970,3077006,544613,-943229,11036709,,,0,11036709,,0,31686000,13.76
2102,泰豐,2018Q1,twse,4370890,11461730,15832620,2370708,4170654,6541362,4733292,145746,4313882,281373,-183035,9291258,,,,9291258,0,0,13755607,20.22
2103,台橡,2018Q1,twse,14136578,15075417,29211995,9465660,3041834,12507494,8257099,41043,5668198,1110085,,15076425,,,1628076,16704501,0,0,0,18.26
2104,國際中橡,2018Q1,twse,21248534,18179962,39428496,9810790,6572778,16383568,6285870,3835421,7766734,3815810,-290088,21413747,,,1631181,23044928,,0,11854114,34.72
2105,正新,2018Q1,twse,66540601,113838757,180379358,42053135,53302376,95355511,32414155,52576,55432046,-3510108,,84388669,,,635178,85023847,0,0,0,26.03
2106,建大,2018Q1,twse,24402891,16096821,40499712,8825992,12363114,21189106,8744300,41,11393893,-827653,,19310581,,,25,19310606,0,0,0,22.08
2107,厚生,2018Q1,twse,10078011,4247742,14325753,3379371,217894,3597265,3700000,492836,6443894,92761,0,10729491,0,,-1003,10728488,0,0,0,29.00
2108,南帝,2018Q1,twse,5857856,3167800,9025656,1094688,435551,1530239,4689683,,2650117,-137796,,7202004,,,293413,7495417,0,0,0,15.36
2109,華豐,2018Q1,twse,3549135,3575165,7124300,2733383,304704,3038087,3323492,167372,-612426,-48739,,2829699,,,1256514,4086213,0,0,0,8.51
2114,鑫永銓,2018Q1,twse,1670013,1210665,2880678,529746,37061,566807,675253,233619,1404999,,,,,,,2313871,0,0,0,34.27
2115,六暉-KY,2018Q1,twse,2338537,974327,3312864,853971,209723,1063694,819650,443701,1191843,-206024,,2249170,,,0,2249170,0,0,0,27.44
2201,裕隆,2018Q1,twse,177551834,88815163,266366997,163763143,20817872,184581015,15729199,6669444,49344447,1410018,-376304,72776804,,,9009178,81785982,,0,11838582,46.62
2204,中華,2018Q1,twse,24738773,39916873,64655646,7157373,1020960,8178333,13840508,6407968,32645052,-71546,,52821982,,,3655331,56477313,,0,0,38.16
2206,三陽工業,2018Q1,twse,18915394,17703086,36618480,18116216,4189651,22305867,8685956,1732864,4924238,-1645756,-984339,12712963,,,1599650,14312613,15000000,0,45445452,15.73
2208,台船,2018Q1,twse,10453037,12305858,22758895,8789886,8439176,17229062,7435652,1965,-1950538,,,5487079,,,42754,5529833,0,0,0,7.38
2227,裕日車,2018Q1,twse,9023783,18544483,27568266,2491469,2526115,5017584,3000000,6129405,13559312,-138035,,22550682,,,,22550682,,0,0,75.17
2228,劍麟,2018Q1,twse,2902088,1989112,4891200,657193,386424,1043617,757803,785818,2436404,-132442,,3847583,,,,3847583,0,0,0,50.77
2231,為升,2018Q1,twse,3693449,2649424,6342873,2116123,305937,2422060,1015393,376063,2026649,10531,,3428636,,,492177,3920813,0,0,0,33.77
2233,宇隆,2018Q1,twse,1938365,1696431,3634796,865191,192386,1057577,492148,1068073,992011,-43706,-5212,2503314,,,73905,2577219,,0,48000,50.91
2236,百達-KY,2018Q1,twse,1737372,421049,2158421,851616,16710,868326,382292,375382,452130,-58252,-36097,1115455,,,174640,1290095,0,0,636000,29.67
2239,英利-KY,2018Q1,twse,12076208,14120396,26196604,9497144,4650753,14147897,1100000,7053536,2694902,-703594,,10144844,,,1903863,12048707,0,0,0,92.23
2243,宏旭-KY,2018Q1,twse,3451631,669699,4121330,3036601,56242,3092843,416000,490692,163679,-41884,,1028487,,,,1028487,0,0,0,24.72
2301,光寶科,2018Q1,twse,145902247,45290332,191192579,113788305,1896600,115684905,23508670,27569030,24544342,-2151417,-1248722,72221903,,,3285771,75507674,,0,26841500,31.08
2302,麗正,2018Q1,twse,423354,1583138,2006492,311252,75180,386432,1663029,9,-10053,-32925,0,1620060,,,0,1620060,0,0,0,9.74
2303,聯電,2018Q1,twse,136421192,249138780,385559972,72568938,96778638,169347576,126243187,41524011,69382202,-15821652,-5320669,216007079,,,205317,216212396,,0,455685737,17.75
2305,全友,2018Q1,twse,1325336,1378306,2703642,191452,221870,413322,2056608,0,-122717,368881,-49781,2252991,,,37329,2290320,0,0,2934365,11.11
2308,台達電,2018Q1,twse,139163480,102762706,241926186,79770161,26074867,105845028,25975433,48382345,61137451,-9078460,,126416769,,,9664389,136081158,0,0,0,48.67
2312,金寶,2018Q1,twse,50233324,37433380,87666704,46084060,14163890,60247950,14556572,637467,2075192,455580,-1168617,16556194,0,,10862560,27418754,0,0,75962408,12.00
2313,華通,2018Q1,twse,29031735,27879802,56911537,18517712,14922875,33440587,11918206,1016898,9958194,577652,,23470950,,,0,23470950,0,0,0,19.69
2314,台揚,2018Q1,twse,4270785,1475804,5746589,2658354,314348,2972702,2280283,402937,278423,-187814,,2773829,,,58,2773887,0,0,0,12.16
2316,楠梓電,2018Q1,twse,7364990,4460814,11825804,2154840,2630239,4785079,2256056,221343,4837479,-178073,-96080,7040725,,,0,7040725,0,0,1612419,31.43
2317,鴻海,2018Q1,twse,2049928926,672305086,2722234012,1304541656,213378538,1517920194,173287383,98176084,872009088,-26616834,-18901,1116836820,,,87476998,1204313818,0,0,1853848,64.46
2321,東訊,2018Q1,twse,1495840,700305,2196145,1265455,440969,1706424,6306652,2836,-5847282,-214437,-13784,233985,,,255736,489721,,0,2821207,0.37
2323,中環,2018Q1,twse,9199586,15875036,25074622,3614977,2300168,5915145,18306475,7441987,-6547128,-362974,-169070,18669290,,,490187,19159477,,0,6521124,10.23
2324,仁寶,2018Q1,twse,308322879,35356180,343679059,213916948,21122145,235039093,44071466,10787337,58508748,-10751644,-881247,101734660,,,6905306,108639966,,0,50017431,23.35
2327,國巨*,2018Q1,twse,39791590,36693213,76484803,33917498,6902331,40819829,3507393,3112904,28778102,138194,0,35536593,0,,128381,35664974,,175552,0,101.32
2328,廣宇,2018Q1,twse,13582024,5826270,19408294,6818217,214923,7033140,5183462,1503606,4441891,-302097,,10826862,,,1548292,12375154,0,0,0,20.89
2329,華泰,2018Q1,twse,5844805,10665116,16509921,8714148,2249636,10963784,8060158,20552,-2373415,-161158,,5546137,,,0,5546137,,0,0,6.88
2330,台積電,2018Q1,twse,929116660,1120039146,2049155806,342235242,100315535,442550777,259303805,56305751,1324689900,-34401067,,1605898389,,,706640,1606605029,,0,0,61.93
2331,精英,2018Q1,twse,16194062,6693843,22887905,10705832,531672,11237504,5574030,6427295,58577,-562175,,11497727,,,152674,11650401,0,0,0,20.63
2332,友訊,2018Q1,twse,10955580,5611866,16567446,6769211,374420,7143631,6519961,1646409,2236078,-1364757,-17912,9019779,,,404036,9423815,0,0,1844000,13.87
2337,旺宏,2018Q1,twse,27563894,20736345,48300239,13947304,7550497,21497801,18044785,-150745,9400082,-332976,-159061,26802085,,,353,26802438,297310,0,1918243,14.87
2338,光罩,2018Q1,twse,1494228,1750589,3244817,610079,76445,686524,2527136,212948,625411,7274,-884741,2488028,,,70265,2558293,0,0,57081440,12.72
2340,台亞,2018Q1,twse,6085211,4373311,10458522,2665720,281280,2947000,4454386,701323,2068952,307753,-24503,7507911,,,3611,7511522,0,0,887698,16.89
2342,茂矽,2018Q1,twse,2269011,400552,2669563,1216127,147718,1363845,1131423,139841,91173,-108012,-3,1254422,,,51296,1305718,0,0,86,11.09
2344,華邦電,2018Q1,twse,34196884,54273834,88470718,14938869,10229564,25168433,39800002,7540440,9926913,4565499,0,61832854,,,1469431,63302285,,0,0,15.54
2345,智邦,2018Q1,twse,18851115,1335318,20186433,9894734,29943,9924677,5562579,783084,4130541,-169895,-50999,10255310,,,6446,10261756,,0,2209867,18.51
2347,聯強,2018Q1,twse,105956230,27076259,133032489,83749431,751706,84501137,16679470,14334983,21546110,-5643713,,46916850,,,1614502,48531352,0,0,0,28.13
2348,海悅,2018Q1,twse,1405281,408115,1813396,162995,193700,356695,856000,0,565888,0,,1421888,,,34813,1456701,0,0,0,16.61
2349,錸德,2018Q1,twse,7606301,14982768,22589069,4892717,3401537,8294254,17667921,1002257,-6246565,-1014925,-1225674,10183014,,,4111801,14294815,0,0,14808733,5.81
2351,順德,2018Q1,twse,5874425,4814566,10688991,2673255,2157933,4831188,1821403,485125,3281857,-53686,,5534699,,,323104,5857803,0,0,0,30.39
2352,佳世達,2018Q1,twse,57933853,52403372,110337225,57052410,14834040,71886450,19667820,2176352,10425521,-571412,0,31698281,0,,6752494,38450775,,0,0,16.12
2353,宏碁,2018Q1,twse,115946416,30857648,146804064,82072330,6601120,88673450,30765028,29864939,3512923,-3823518,-2914856,57404516,,,726098,58130614,0,0,46746290,18.95
2354,鴻準,2018Q1,twse,116713795,79540094,196253889,65310812,818061,66128873,14144852,7744796,74636718,33528453,,130054819,,,70197,130125016,0,0,0,91.94
2355,敬鵬,2018Q1,twse,14849996,10124607,24974603,7757541,760078,8517619,3974954,1568318,10943147,-43599,,16442820,,,14164,16456984,0,0,0,41.37
2356,英業達,2018Q1,twse,155373089,39922694,195295783,128030030,7032178,135062208,35874751,2913096,18921548,-759482,,56949913,,,3283662,60233575,0,0,0,15.87
2357,華碩,2018Q1,twse,254545619,89222181,343767800,150053688,12744222,162797910,7427603,5587138,139522444,24620098,,177157283,,,3812607,180969890,0,0,0,238.51
2359,所羅門,2018Q1,twse,3999332,1760927,5760259,1009286,21320,1030606,1714711,123749,2554707,-89171,-6042,4297954,,,431699,4729653,0,0,100432,25.08
2360,致茂,2018Q1,twse,13546580,8257551,21804131,5658066,1983119,7641185,4239085,3199913,6537964,850,-36254,13941558,,,221388,14162946,,1975069,1969579,33.85
2362,藍天,2018Q1,twse,23179182,86526896,109706078,21614800,44160160,65774960,6831630,1581974,37589250,-1180863,-907644,43914347,,,16771,43931118,0,0,50043265,69.36
2363,矽統,2018Q1,twse,1044313,7000553,8044866,54426,3332,57758,5600625,24522,5288413,-2926452,0,7987108,,,0,7987108,0,0,3,14.26
2364,倫飛,2018Q1,twse,547113,691287,1238400,816188,6096,822284,1989398,0,-1407027,19165,-202059,399477,,,16639,416116,0,0,3007364,2.04
2365,昆盈,2018Q1,twse,2258755,2767564,5026319,1051717,471237,1522954,2435385,578726,960260,-450850,-52562,3470959,,,32406,3503365,,0,4465000,14.52
2367,燿華,2018Q1,twse,7823402,13931837,21755239,6859145,5219478,12078623,6072619,2800320,723214,45615,0,9641768,,,34848,9676616,,0,0,15.88
2368,金像電,2018Q1,twse,12657730,8073244,20730974,10334985,3723567,14058552,5522469,1468145,-390457,225245,-152980,6672422,,,0,6672422,0,0,11482750,12.34
2369,菱生,2018Q1,twse,3999904,5076707,9076611,1589703,1256511,2846214,3801023,1523644,1001352,-93126,-176415,6056478,,,173919,6230397,,0,5658911,16.17
2371,大同,2018Q1,twse,94215119,138643075,232858194,94135690,55769343,149905033,23395367,3266003,3801821,-219269,-1629899,28614023,,,54339138,82953161,,0,104097344,12.80
2373,震旦行,2018Q1,twse,10122170,5969016,16091186,5191363,1850693,7042056,2362025,1776224,4199866,411793,-791826,7958082,,,1091048,9049130,,0,12496797,35.57
2374,佳能,2018Q1,twse,6125889,5743564,11869453,3419559,83004,3502563,2823650,1563196,3866569,-82103,0,8171312,,,195578,8366890,0,0,0,28.94
2375,凱美,2018Q1,twse,6979513,1082416,8061929,4983464,163283,5146747,915183,141505,935418,-36618,,1955488,,,959694,2915182,,0,0,21.37
2376,技嘉,2018Q1,twse,37480737,4965062,42445799,15847409,613887,16461296,6356889,3937753,14994584,571425,,25860651,,,123852,25984503,,0,0,40.68
2377,微星,2018Q1,twse,46617696,6008509,52626205,22170820,427166,22597986,8448562,1225855,20658128,-304326,,30028219,,,,30028219,0,0,0,35.54
2379,瑞昱,2018Q1,twse,43523132,7552712,51075844,27692684,942653,28635337,5080955,3730316,14769845,-1150203,,22430913,,,9594,22440507,0,0,0,44.15
2380,虹光,2018Q1,twse,1813703,1385324,3199027,927250,180495,1107745,2082209,816485,-881471,82218,-8548,2090893,,,389,2091282,0,0,251078,10.05
2382,廣達,2018Q1,twse,548325290,50141730,598467020,454746160,1755560,456501720,38626274,14072787,89025888,-5883573,-333094,135508282,,,6457018,141965300,,0,8108885,35.16
2383,台光電,2018Q1,twse,15740825,5378294,21119119,6636285,2171891,8808176,3196524,623721,8566174,-88088,,12298331,,,12612,12310943,,0,0,38.47
2385,群光,2018Q1,twse,42485927,24260844,66746771,35943316,1983242,37926558,7206051,5151529,15225929,-2856163,-517165,24210181,,,4610032,28820213,0,0,39963350,35.57
2387,精元,2018Q1,twse,9051649,3778802,12830451,4879899,212131,5092030,2210965,5994,5240240,-326596,-88733,7041870,,,696551,7738421,0,0,5792580,32.71
2388,威盛,2018Q1,twse,3201533,4945830,8147363,1238889,3038337,4277226,4933034,4959,-1155159,-232162,,3550672,,,319465,3870137,0,0,0,7.20
2390,云辰,2018Q1,twse,1243263,1700283,2943546,446538,81036,527574,2140216,380653,-47849,-57168,0,2415852,,,120,2415972,,0,0,11.29
2392,正崴,2018Q1,twse,31075577,31699121,62774698,24087970,13444867,37532837,5123269,9468667,9185041,-812154,,22964823,,,2277038,25241861,0,0,0,44.82
2393,億光,2018Q1,twse,25063390,12808788,37872178,18909411,599061,19508472,4405393,9136655,5248354,-764500,0,18025902,,,337804,18363706,0,0,0,40.92
2395,研華,2018Q1,twse,23934345,18389818,42324163,11051701,1861447,12913148,6974575,6668711,15744679,-153632,,29234333,,,176682,29411015,0,175000,0,41.92
2397,友通,2018Q1,twse,3571356,872640,4443996,1114176,94902,1209078,1146889,673775,1474442,-60188,0,3234918,,,0,3234918,,0,0,28.21
2399,映泰,2018Q1,twse,2902121,946358,3848479,1058112,69109,1127221,1781000,91712,584078,-894,,2455896,,,265362,2721258,,0,0,13.79
2401,凌陽,2018Q1,twse,8216899,5116385,13333284,2131435,520304,2651739,5919949,835246,2641806,-339526,-63401,8994074,,,1687471,10681545,,0,3559996,15.28
2402,毅嘉,2018Q1,twse,5966356,3832000,9798356,3148638,810835,3959473,3356506,2325439,725367,-28734,-539695,5838883,,,,5838883,,0,28114000,18.99
2404,漢唐,2018Q1,twse,13706611,4385745,18092356,9202338,423868,9626206,2382334,612057,3660762,1545851,0,8201004,,,265146,8466150,0,0,0,34.42
2405,輔信,2018Q1,twse,4052778,713055,4765833,1364818,35787,1400605,3394273,192502,-59393,-128751,-33403,3365228,,,,3365228,,0,3800000,10.03
2406,國碩,2018Q1,twse,14996301,9947138,24943439,8350399,9592799,17943198,3390590,2687534,-2568390,-178701,,3331033,,,3669208,7000241,0,0,0,9.82
2408,南亞科,2018Q1,twse,71965565,86602073,158567638,13401733,635912,14037645,30596179,31847383,82125851,-39420,0,144529993,0,,0,144529993,0,0,0,48.13
2409,友達,2018Q1,twse,171203130,264305319,435508449,104802709,100434459,205237168,96242451,60539490,55538242,896754,0,213216937,0,,17054344,230271281,,0,0,22.15
2412,中華電,2018Q1,twse,92070378,376023178,468093556,55613286,17227033,72840319,77574465,169478964,138784422,417073,,386254924,,,8998313,395253237,,0,0,49.79
2413,環科,2018Q1,twse,2997379,1698591,4695970,2140069,786816,2926885,1273592,369264,442050,-324409,,1760497,,,8588,1769085,,0,0,13.82
2414,精技,2018Q1,twse,3943933,1263199,5207132,1993108,89101,2082209,1617358,308658,736280,-12354,,2649942,,,474981,3124923,,0,0,16.38
2415,錩新,2018Q1,twse,3142804,1413062,4555866,2347598,287688,2635286,800000,213854,598658,-81766,0,1530746,,,389834,1920580,,0,0,19.13
2417,圓剛,2018Q1,twse,2457529,2088781,4546310,524062,38175,562237,1928923,564357,324864,2483,0,2820627,0,,1163446,3984073,0,0,0,14.62
2419,仲琦,2018Q1,twse,6679361,1379354,8058715,3138938,626721,3765659,2464693,728883,560871,-32555,,3721892,,,571164,4293056,,4983668,0,15.10
2420,新巨,2018Q1,twse,2474485,3594067,6068552,1473037,1529140,3002177,1526487,135569,1396456,-27449,,3031063,,,35312,3066375,,0,0,19.86
2421,建準,2018Q1,twse,5822897,2596108,8419005,3685221,458278,4143499,2509297,365706,1459631,-94047,0,4240587,,,34919,4275506,,0,0,16.90
2423,固緯,2018Q1,twse,1925907,1047746,2973653,516090,163634,679724,1450472,4047,872683,-39541,0,2287661,,,6268,2293929,0,0,0,15.77
2424,隴華,2018Q1,twse,325903,69156,395059,4109,1075,5184,300000,,88332,1543,,389875,,,,389875,0,0,0,13.00
2425,承啟,2018Q1,twse,1903602,145466,2049068,390627,1449,392076,1092488,,737531,-22754,-150273,1656992,,,,1656992,,0,7750000,16.33
2426,鼎元,2018Q1,twse,4409706,2403909,6813615,2266555,735168,3001723,3006223,249040,377080,-70183,,3562160,,,249732,3811892,,0,0,11.85
2427,三商電,2018Q1,twse,3050765,1235419,4286184,2006127,122625,2128752,1843145,100480,139107,60995,0,2143727,,,13705,2157432,0,0,0,11.63
2428,興勤,2018Q1,twse,5458836,2305828,7764664,1215094,751073,1966167,1281127,348263,4021853,7659,,5658902,,,139595,5798497,,0,0,44.17
2429,銘旺科,2018Q1,twse,351749,575536,927285,506075,129267,635342,368000,0,-100367,-805,,266828,,,25115,291943,,0,0,7.25
2430,燦坤,2018Q1,twse,4655807,5276372,9932179,4630052,427764,5057816,1674631,1260193,2024774,-63040,-24238,4872320,,,2043,4874363,,0,1084244,29.28
2431,聯昌,2018Q1,twse,1791566,679399,2470965,919114,51167,970281,1109270,187070,294530,-90186,,1500684,,,,1500684,0,0,0,13.53
2433,互盛電,2018Q1,twse,3459752,5206422,8666174,2797780,1154395,3952175,1444960,41153,1366077,1397896,,4250086,,,463913,4713999,,0,0,29.41
2434,統懋,2018Q1,twse,430505,590995,1021500,313590,174124,487714,706021,0,-164754,-7481,,533786,,,,533786,,0,0,7.56
