stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1742,台蠟,2016Q4,tpex,466267,383778,850045,234876,54273,289149,722406,4530,-171492,5452,,560896,,,0,560896,0,0,0,7.76
1777,生泰,2016Q4,tpex,716928,570537,1287465,194178,65746,259924,300595,314322,413286,-662,,,,,,1027541,0,0,0,34.18
1780,立弘,2016Q4,tpex,889548,667264,1556812,259627,255071,514698,946000,,90476,5638,,1042114,,,,1042114,0,0,0,11.02
1781,合世,2016Q4,tpex,389406,252421,641827,181452,1090,182542,474076,66311,-76405,-4697,,459285,,,,459285,,0,0,9.69
1784,訊聯,2016Q4,tpex,804245,1068242,1872487,180176,314681,494857,496889,625411,13673,-6076,-1797,1128100,,,249530,1377630,0,0,62000,22.73
1785,光洋科,2016Q4,tpex,9595174,9625615,19220789,5492886,9732803,15225689,4065643,500721,-480310,-13281,-245210,3827563,,,167537,3995100,0,0,11171000,9.68
1788,杏昌,2016Q4,tpex,1932325,538651,2470976,899532,13407,912939,350000,658219,546070,1022,,1555311,,,2726,1558037,0,0,0,44.44
1796,金穎生技,2016Q4,tpex,241036,255268,496304,107146,56159,163305,249564,9342,75498,-1405,,332999,,,,332999,0,0,0,13.34
1799,易威,2016Q4,tpex,546425,720858,1267283,142419,49104,191523,794114,767740,-681241,9236,0,889849,,,185911,1075760,,0,0,11.21
1813,寶利徠,2016Q4,tpex,394204,844503,1238707,105511,34156,139667,466355,262855,256494,-4530,,981174,,,117866,1099040,0,0,0,21.04
1815,富喬,2016Q4,tpex,3404513,8966143,12370656,2055795,3420750,5476545,4140881,1730347,1302824,-110828,-169113,6894111,,,,6894111,,0,15000000,17.27
2035,唐榮公司,2016Q4,tpex,4408426,14845252,19253678,4188691,9056277,13244968,3500000,0,2370449,138261,,6008710,,,0,6008710,0,0,0,17.17
2061,風青,2016Q4,tpex,797115,212808,1009923,366849,17238,384087,620751,926,4512,-353,0,625836,,,,625836,0,0,0,10.08
2063,世鎧精密,2016Q4,tpex,658553,626094,1284647,399079,256763,655842,450000,28778,149938,89,,628805,,,,628805,0,0,0,13.97
2064,晉椿,2016Q4,tpex,1631819,1595654,3227473,1254055,463328,1717383,700000,93653,663998,-1704,,1455947,,,54143,1510090,0,0,0,20.80
2065,世豐,2016Q4,tpex,465780,994894,1460674,247398,119025,366423,300000,161906,345959,296520,-10134,,,,,1094251,0,0,306780,36.85
2066,世德,2016Q4,tpex,1286298,397605,1683903,602265,13960,616225,365029,38699,663950,,,,,,,1067678,0,0,0,29.25
2067,嘉鋼,2016Q4,tpex,631499,711289,1342788,631948,252769,884717,368662,89995,-32180,2607,,429084,,,28987,458071,,0,0,11.64
2070,精湛,2016Q4,tpex,825470,536109,1361579,416966,205969,622935,293480,114684,343100,-12620,,738644,,,,738644,0,0,0,25.17
2221,大甲,2016Q4,tpex,834485,451077,1285562,352194,253828,606022,424250,54297,188663,-4384,-5033,657793,0,,21747,679540,0,0,320000,15.62
2230,泰茂,2016Q4,tpex,657065,346009,1003074,220941,237296,458237,396173,55733,51907,-4967,,498846,,,45991,544837,,0,0,12.59
2235,謚源,2016Q4,tpex,443548,1047110,1490658,480614,10665,491279,318780,203150,477449,0,,,,,,999379,,0,0,31.35
2596,綠意,2016Q4,tpex,2446091,140386,2586477,584834,,584834,847862,123271,716109,0,,1687242,,,314401,2001643,,0,0,19.90
2640,大車隊,2016Q4,tpex,895112,1546569,2441681,749484,487358,1236842,464356,451275,287594,15,,1203240,,,1599,1204839,0,0,0,25.91
2641,正德,2016Q4,tpex,195765,4660273,4856038,821148,2251917,3073065,1547390,14052,151821,69710,,1782973,,,,1782973,0,0,0,11.65
2643,捷迅,2016Q4,tpex,918059,162786,1080845,353487,82085,435572,262300,72277,286042,24654,,645273,,,,645273,,0,0,24.60
2718,全心投控,2016Q4,tpex,247780,582951,830731,80992,161803,242795,225760,82463,285053,-5340,,,,,,587936,0,0,0,26.04
2719,燦星旅,2016Q4,tpex,708209,138376,846585,439935,839,440774,362920,107692,-60294,-456,-4051,405811,,,,405811,0,0,228000,11.25
2724,藝舍-KY,2016Q4,tpex,346452,1203682,1550134,704387,823408,1527795,381723,228523,-595547,7640,0,22339,0,,0,22339,,0,0,0.59
2726,雅茗-KY,2016Q4,tpex,919103,445857,1364960,586168,215416,801584,302151,104531,167045,-21555,,552172,,,11204,563376,,0,0,18.27
2729,瓦城,2016Q4,tpex,863902,1475216,2339118,407076,36111,443187,232660,1210890,447859,-8421,,1882988,,,12943,1895931,0,0,0,80.93
2732,六角,2016Q4,tpex,882877,775911,1658788,325774,340476,666250,332181,488058,218514,-15927,-93845,928981,,,63557,992538,,0,988000,28.82
2734,易飛網,2016Q4,tpex,711740,248500,960240,460711,1215,461926,302598,216887,-34251,569,,485803,,,12511,498314,,0,0,16.05
2736,富野,2016Q4,tpex,690480,1477296,2167776,321162,517193,838355,489923,464530,374968,0,0,1329421,0,,0,1329421,,0,0,27.14
2740,華軒,2016Q4,tpex,137830,263295,401125,97746,72257,170003,159782,89126,-25131,-693,,223084,,,8038,231122,0,0,0,13.96
2743,山富,2016Q4,tpex,684290,250917,935207,500053,183,500236,280252,79785,74934,0,,434971,,,,434971,,0,0,15.52
2745,五福,2016Q4,tpex,1095994,161237,1257231,842859,2028,844887,252960,78366,81018,,,412344,,,,412344,,0,0,16.30
2752,豆府,2016Q4,tpex,253019,74349,327368,103032,,103032,43000,0,181336,0,,224336,,,0,224336,,0,0,52.17
2916,滿心,2016Q4,tpex,871633,339912,1211545,238197,100289,338486,546269,127250,206695,-7155,,873059,,,,873059,0,0,0,15.98
2924,宏太-KY,2016Q4,tpex,1035574,254842,1290416,507771,10239,518010,340051,337137,112551,-17333,0,772406,,,,772406,,0,0,22.71
2926,誠品生活,2016Q4,tpex,2870348,1961321,4831669,2491734,699911,3191645,473897,616351,566909,-17133,,1640024,,,,1640024,0,0,0,34.61
2937,集雅社,2016Q4,tpex,814486,173629,988115,554842,18216,573058,300000,1500,113557,,,415057,,,,415057,0,0,0,13.84
3064,泰偉,2016Q4,tpex,426580,581708,1008288,374074,191040,565114,721051,110002,-441795,42540,0,431798,,,11376,443174,0,0,0,5.99
3066,李洲,2016Q4,tpex,416101,887418,1303519,481835,160328,642163,830706,12809,-544021,169786,,469280,,,192076,661356,0,0,0,5.65
3067,全域,2016Q4,tpex,211245,106539,317784,77194,10427,87621,290252,1360,-55422,-6027,0,230163,,,0,230163,0,0,0,7.93
3071,協禧,2016Q4,tpex,1878362,575186,2453548,953686,10738,964424,1460679,33039,32117,-36711,,1489124,,,0,1489124,0,0,0,10.19
3073,天方能源,2016Q4,tpex,246914,287170,534084,68069,155975,224044,464637,8566,-156609,-10071,0,306523,,,3517,310040,,0,0,6.60
3078,僑威,2016Q4,tpex,4877396,1502690,6380086,2022316,168908,2191224,2273911,214286,1666091,34574,0,4188862,0,,0,4188862,0,0,0,18.42
3081,聯亞,2016Q4,tpex,3010705,1067832,4078537,342319,4811,347130,912577,1665787,1399045,-99821,-146181,,,,,3731407,,0,645000,41.18
3083,網龍,2016Q4,tpex,1080193,190680,1270873,161224,4533,165757,857044,324400,-79422,-7950,0,1094072,,,11044,1105116,,0,0,12.77
3085,新零售,2016Q4,tpex,366428,328507,694935,168860,52584,221444,912267,0,-497746,899,,415420,,,58071,473491,,0,0,4.55
3086,華義*,2016Q4,tpex,282437,181080,463517,329305,4565,333870,629213,27235,-523341,-3811,,129296,,,351,129647,,0,0,2.05
3088,艾訊,2016Q4,tpex,2669321,676266,3345587,932949,629030,1561979,790310,183745,757032,13779,,1744866,,,38742,1783608,0,0,0,22.08
3093,港建*,2016Q4,tpex,834670,358219,1192889,222558,30632,253190,362888,49699,426205,420,,839212,,,100487,939699,0,0,0,23.13
3095,及成,2016Q4,tpex,649151,662293,1311444,590211,494781,1084992,1092763,0,-922339,-80426,,89998,,,136454,226452,,0,0,0.82
3105,穩懋,2016Q4,tpex,7819409,18591230,26410639,4194420,3898335,8092755,4076664,3758737,9376801,761897,-347660,17626439,,,691445,18317884,0,0,3920000,43.66
3114,好德,2016Q4,tpex,1243847,271117,1514964,710426,4151,714577,500137,52062,220153,28035,,800387,,,,800387,,0,0,16.00
3115,富榮綱,2016Q4,tpex,485025,138037,623062,226482,889,227371,436976,,-43948,2663,,395691,,,0,395691,,0,0,9.06
3118,進階,2016Q4,tpex,498193,177776,675969,155047,5455,160502,324529,55945,134993,,,,,,,515467,0,0,0,15.88
3122,笙泉,2016Q4,tpex,457190,202586,659776,118719,9275,127994,392999,46702,92258,-177,0,531782,,,0,531782,,0,0,13.53
3128,昇銳,2016Q4,tpex,502212,409658,911870,256530,64905,321435,420000,117415,36593,-571,,573437,,,16998,590435,,0,0,13.65
3131,弘塑,2016Q4,tpex,2568970,1529958,4098928,1638379,493797,2132176,246838,601772,917418,200724,,1966752,,,,1966752,0,0,0,79.68
3141,晶宏,2016Q4,tpex,961944,229378,1191322,234676,622,235298,632969,52581,277664,-5706,-1484,956024,,,,956024,,68000,123416,15.14
3147,大綜,2016Q4,tpex,813729,105729,919458,468645,3905,472550,300051,4027,142997,-167,,446908,,,,446908,0,0,0,14.89
3152,璟德,2016Q4,tpex,2835760,801242,3637002,417647,5618,423265,690162,573532,1950043,0,0,,0,0,,3213737,0,0,0,46.56
3158,嘉實,2016Q4,tpex,253821,331071,584892,129654,21160,150814,258574,36984,137085,1419,,434062,,,16,434078,,445,0,17.08
3162,精確,2016Q4,tpex,391999,465084,857083,496286,33435,529721,565313,935,-231765,-7121,,327362,,,,327362,,0,0,5.79
3163,波若威,2016Q4,tpex,1841203,771489,2612692,845649,102461,948110,744265,275737,728797,-84217,,1664582,,,,1664582,0,0,0,22.37
3169,亞信,2016Q4,tpex,603490,238504,841994,77237,542,77779,525506,52533,183931,2245,0,764215,0,,0,764215,0,0,0,14.54
3171,炎洲流通,2016Q4,tpex,954217,740756,1694973,695000,311657,1006657,592035,68103,31185,-3007,,688316,,,,688316,0,0,0,11.63
3176,基亞,2016Q4,tpex,1353910,3468401,4822311,547464,737129,1284593,1386856,1928615,-1109553,-4512,,2201406,,,1336312,3537718,0,0,0,15.87
3178,公準,2016Q4,tpex,601547,922858,1524405,518207,324458,842665,397500,61600,215282,302,,674684,,,7056,681740,0,0,0,16.97
3188,鑫龍騰,2016Q4,tpex,1387069,32342,1419411,617993,0,617993,1062951,1575,-263108,0,,801418,,,,801418,0,0,0,7.54
3191,雲嘉南,2016Q4,tpex,361094,107802,468896,192420,813,193233,546948,104810,-364164,-11931,0,275663,,,,275663,0,0,0,5.04
3205,佰研,2016Q4,tpex,1258350,154061,1412411,196757,3753,200510,327714,403383,484431,-3627,,1211901,,,,1211901,,0,0,36.98
3206,志豐,2016Q4,tpex,1053858,366558,1420416,648513,38072,686585,449245,88027,192254,4305,0,733831,,,0,733831,0,0,0,16.33
3207,耀勝,2016Q4,tpex,507595,188322,695917,342827,38551,381378,382593,72841,-125044,-15680,,314710,0,,-171,314539,0,0,0,8.23
3211,順達,2016Q4,tpex,11405499,4837677,16243176,6563483,2707714,9271197,1519685,2057287,3545069,64962,-215024,6971979,,,0,6971979,0,0,4488000,47.27
3213,茂訊,2016Q4,tpex,1498226,308828,1807054,370820,103239,474059,586855,72650,699343,-25853,,,,,,1332995,,0,0,22.71
3217,優群,2016Q4,tpex,1091372,962638,2054010,506101,18762,524863,821042,149030,351954,205188,0,1527214,,,1933,1529147,0,0,0,18.60
3218,大學光,2016Q4,tpex,918788,823949,1742737,473834,109050,582884,661230,360402,142639,-4418,0,1159853,0,,0,1159853,0,0,0,17.54
3219,倚強科,2016Q4,tpex,137663,2195,139858,2451,0,2451,233004,8383,-104278,298,,137407,,,,137407,0,0,0,5.90
3221,台嘉碩,2016Q4,tpex,1245362,1101040,2346402,539419,52846,592265,963368,584796,276223,-70282,,1754105,,,32,1754137,,0,0,18.21
3224,三顧,2016Q4,tpex,703827,105040,808867,344433,2142,346575,400000,126005,-60867,-2846,,462292,,,,462292,0,0,0,11.56
3226,龍鋒,2016Q4,tpex,1109767,170348,1280115,353489,2589,356078,644306,14705,265026,0,,924037,,,,924037,,0,0,14.34
3227,原相,2016Q4,tpex,4750303,1721980,6472283,1073270,195799,1269069,1330919,1668614,2878891,-462221,-250565,5165638,,,37576,5203214,0,0,3565000,39.88
3228,金麗科,2016Q4,tpex,280079,230795,510874,96531,35695,132226,627927,23188,-271728,-739,,,,,,378648,0,0,0,6.03
3230,錦明,2016Q4,tpex,828541,1016697,1845238,458351,163574,621925,1077465,238653,-52256,-40549,0,1223313,0,,0,1223313,0,0,0,11.35
3232,昱捷,2016Q4,tpex,460033,48272,508305,155276,8787,164063,315679,5075,1705,-1914,,320545,,,23697,344242,0,0,0,10.15
3234,光環,2016Q4,tpex,1950694,1824038,3774732,1624412,10300,1634712,726097,406003,903572,-37979,-16109,1981584,,,158436,2140020,,0,381000,27.43
3236,千如,2016Q4,tpex,1190886,448418,1639304,593781,146527,740308,630965,93988,250249,-100631,0,874571,0,,24425,898996,0,0,0,13.86
3252,海灣,2016Q4,tpex,1197542,2867237,4064779,1299866,1226680,2526546,280931,138176,1132714,0,,1551821,,,-13588,1538233,0,0,0,55.24
3259,鑫創,2016Q4,tpex,463045,262871,725916,59102,197,59299,808596,276160,-418139,0,,666617,,,,666617,,0,0,8.24
3260,威剛,2016Q4,tpex,13799363,10962160,24761523,11885238,3913383,15798621,2299734,3686816,3229022,-611,-525122,8689839,,,273063,8962902,0,0,12348000,39.93
3264,欣銓,2016Q4,tpex,5411711,10155165,15566876,2526534,2554574,5081108,4855753,1106838,3882897,32258,-126772,9750974,,,734794,10485768,0,0,16250750,20.78
3265,台星科,2016Q4,tpex,3951978,3121850,7073828,1382624,1908875,3291499,1362617,366243,2042298,11171,,3782329,0,,,3782329,0,0,0,27.76
3268,海德威,2016Q4,tpex,585899,409253,995152,261578,193532,455110,334263,29064,126037,24818,,514182,,,25860,540042,,0,0,15.38
3272,東碩,2016Q4,tpex,2823967,323293,3147260,1445914,198456,1644370,522649,536045,470548,-15595,-10757,1502890,,,,1502890,,0,250000,28.89
3276,宇環,2016Q4,tpex,1080080,864158,1944238,1018061,75103,1093164,697127,28787,65624,-13105,0,778433,0,,72641,851074,0,0,0,11.17
3284,太普高,2016Q4,tpex,667500,393698,1061198,142773,63265,206038,568055,98698,188407,0,0,855160,,,0,855160,0,1298000,0,15.28
3285,微端,2016Q4,tpex,916668,101242,1017910,361334,18445,379779,441093,40554,150294,-6104,0,625837,,,12294,638131,0,0,0,14.19
3287,廣寰科,2016Q4,tpex,451774,125447,577221,132489,3082,135571,439705,11688,-48348,1484,,404529,,,37121,441650,,0,0,9.20
3288,點晶,2016Q4,tpex,438377,32017,470394,355777,10400,366177,484752,8028,-398676,11008,,105112,,,-895,104217,,0,0,2.17
3289,宜特,2016Q4,tpex,1567549,3581580,5149129,1187597,1683851,2871448,523783,886306,712204,-35220,,2087073,,,190608,2277681,0,0,0,39.85
3290,東浦,2016Q4,tpex,2104289,942312,3046601,1198984,326950,1525934,995489,236958,263673,-9472,0,1486648,,,34019,1520667,,0,0,14.93
3293,鈊象,2016Q4,tpex,2827954,1523781,4351735,891361,93770,985131,696669,220598,2438213,4033,,3359513,,,7091,3366604,,0,0,48.22
3294,英濟,2016Q4,tpex,3059486,1377600,4437086,1917547,77150,1994697,1302344,819095,141585,144166,,2407190,,,35199,2442389,,0,0,18.48
3297,杭特,2016Q4,tpex,490421,481769,972190,132459,12482,144941,365552,150617,314880,-3800,0,827249,,,0,827249,0,0,0,22.63
3303,岱稜,2016Q4,tpex,1482197,1340277,2822474,742187,332185,1074372,973616,528985,311724,-21199,-52880,1740246,,,7856,1748102,,0,2795000,18.40
3306,鼎天,2016Q4,tpex,1118637,625964,1744601,339866,2675,342541,506077,557341,182020,156622,0,1402060,,,,1402060,,0,0,27.70
3310,佳穎,2016Q4,tpex,4271789,512187,4783976,2880285,430144,3310429,837688,273037,363663,0,-841,1473547,,,0,1473547,0,0,60000,17.60
3313,斐成,2016Q4,tpex,1084113,119099,1203212,261872,2303,264175,837708,624012,-530182,-13796,0,917742,,,21295,939037,0,0,0,10.96
3317,尼克森,2016Q4,tpex,1974779,414770,2389549,845375,10692,856067,612515,630512,291532,-1077,,1533482,0,,0,1533482,0,0,0,25.04
3322,建舜電,2016Q4,tpex,1705606,492699,2198305,679956,509047,1189003,864156,38191,-106276,4108,,800179,0,,209123,1009302,0,0,0,9.26
3323,加百裕,2016Q4,tpex,3821392,516748,4338140,2060265,2291,2062556,867999,688829,668128,50628,0,2275584,,,,2275584,,0,0,26.22
3324,雙鴻,2016Q4,tpex,3348102,1336128,4684230,2217670,174157,2391827,791381,549219,893615,35831,,2270046,,,22357,2292403,0,43000,0,28.91
3325,旭品,2016Q4,tpex,1121266,425268,1546534,565160,2014,567174,771346,144893,150284,-32970,-54193,979360,,,0,979360,0,0,2500000,13.12
3332,幸康,2016Q4,tpex,1281028,309427,1590455,237117,12155,249272,481042,180614,656615,22912,,1341183,,,,1341183,0,0,0,27.88
3339,泰谷,2016Q4,tpex,677081,1088990,1766071,1122921,4062,1126983,961814,64122,-386987,139,0,639088,,,,639088,,0,0,6.64
3349,寶德,2016Q4,tpex,604184,87355,691539,270007,16623,286630,329783,15937,57753,1436,,404909,,,,404909,0,0,0,12.28
3354,律勝,2016Q4,tpex,969383,439014,1408397,260678,4111,264789,701124,323644,134200,-9840,-5520,1143608,,,,1143608,0,0,630700,16.46
3357,臺慶科,2016Q4,tpex,2380775,1861473,4242248,1705376,118980,1824356,910000,369762,1168016,-9392,-20494,2417892,,,,2417892,0,0,690000,26.77
3360,尚立,2016Q4,tpex,4332978,158964,4491942,3392345,27904,3420249,754560,302589,111071,-2919,-91137,1074164,,,-2471,1071693,,0,6625000,15.61
3362,先進光,2016Q4,tpex,1269408,810927,2080335,640824,150620,791444,933780,234189,151714,-1840,-28952,1288891,,,,1288891,,0,1500000,14.03
3363,上詮,2016Q4,tpex,1048553,636021,1684574,404262,1951,406213,774941,339174,319381,-26739,-128396,1278361,,,0,1278361,0,0,4677000,17.56
3372,典範,2016Q4,tpex,1721637,1941925,3663562,409078,33010,442088,4080279,94296,-943667,-9434,,,,,,3221474,0,0,0,7.90
3373,熱映,2016Q4,tpex,600417,216373,816790,119671,10951,130622,432898,200811,76037,-23578,,686168,,,,686168,,0,0,15.85
3374,精材,2016Q4,tpex,2023778,6410498,8434276,1214362,2114962,3329324,2698534,1592780,813638,0,,,,,,5104952,,0,0,18.92
3379,彬台,2016Q4,tpex,619566,326768,946334,340465,30824,371289,380417,69971,132887,-8230,,575045,,,,575045,,0,0,15.12
3388,崇越電,2016Q4,tpex,4050661,375409,4426070,1202864,162403,1365267,641060,986645,1364306,-55457,,2936554,,,124249,3060803,0,0,0,45.81
3390,旭軟,2016Q4,tpex,1154485,356824,1511309,210064,4109,214173,658450,362241,274545,1900,0,1297136,,,0,1297136,,0,0,19.70
3402,漢科,2016Q4,tpex,2932423,371593,3304016,1872006,111626,1983632,730476,320338,286630,-17060,0,1320384,,,0,1320384,0,0,0,18.08
3430,奇鈦科,2016Q4,tpex,595521,605129,1200650,526305,294048,820353,273506,8013,99671,-893,,380297,,,,380297,0,0,0,13.90
3434,哲固,2016Q4,tpex,361925,97498,459423,192850,16928,209778,227000,,27006,-4361,,249645,,,,249645,0,0,0,11.00
3438,類比科,2016Q4,tpex,1307820,737976,2045796,337573,165943,503516,673797,582219,287299,-1035,,1542280,,,,1542280,0,0,0,22.89
3441,聯一光電,2016Q4,tpex,891446,238893,1130339,86349,18495,104844,400399,305889,252562,16675,,975525,,,49970,1025495,,0,0,24.36
3444,利機,2016Q4,tpex,564135,310880,875015,278704,18892,297596,391146,56611,130248,-586,0,577419,,,0,577419,0,0,0,14.76
3455,由田,2016Q4,tpex,3421932,518930,3940862,1953068,95414,2048482,613987,811664,468942,-2213,,1892380,,,,1892380,0,185000,0,30.82
3465,進泰電子,2016Q4,tpex,77103,65773,142876,86476,2159,88635,131603,9317,-86274,-405,,54241,,,,54241,,0,0,4.12
3466,德晉,2016Q4,tpex,1530142,646665,2176807,635355,17418,652773,608876,589613,357619,-32074,0,1524034,,,,1524034,0,0,0,25.03
3479,安勤,2016Q4,tpex,2035291,1225024,3260315,708549,302802,1011351,693032,920220,447215,-21583,-1535,2037349,,,211615,2248964,0,0,45690,29.42
3483,力致,2016Q4,tpex,2936580,1024673,3961253,1833814,157133,1990947,489600,1117634,405011,-46621,0,1965624,,,4682,1970306,0,0,0,40.15
3484,崧騰,2016Q4,tpex,2706291,941835,3648126,1636120,310979,1947099,653916,473244,499966,16087,,1643213,,,57814,1701027,,6250,0,25.13
3485,敘豐,2016Q4,tpex,836276,305778,1142054,248042,3878,251920,319550,13752,564656,-4963,-2861,890134,,,0,890134,0,0,163956,28.00
3489,森寶,2016Q4,tpex,2962607,232683,3195290,799085,1129625,1928710,831307,343133,92140,0,0,1266580,,,,1266580,0,0,0,15.24
3490,單井,2016Q4,tpex,732222,1074484,1806706,300540,90842,391382,672156,452367,660686,-1735,-370874,1412600,,,2724,1415324,0,0,5420000,22.86
3491,昇達科,2016Q4,tpex,1257194,1072702,2329896,522334,16584,538918,515812,601666,375228,22804,0,1515510,,,275468,1790978,0,0,0,29.38
3492,長盛,2016Q4,tpex,759241,229004,988245,427179,30985,458164,355316,19787,150905,4073,0,530081,,,,530081,0,0,0,14.92
3498,陽程,2016Q4,tpex,3484829,1006306,4491135,1143604,136016,1279620,916403,1413661,909327,-36004,0,3203387,,,8128,3211515,,0,0,34.96
3499,環天科,2016Q4,tpex,537820,428907,966727,305030,38712,343742,549706,174841,-93632,-7930,0,622985,,,0,622985,0,0,0,11.33
3508,位速,2016Q4,tpex,1349641,961621,2311262,783168,79571,862739,928377,1768174,-1255087,63353,-56294,1448523,,,0,1448523,0,0,1076366,15.79
3511,矽瑪,2016Q4,tpex,665985,377678,1043663,487735,491,488226,389729,138542,-35563,1699,0,494407,0,,61030,555437,0,0,0,12.69
3512,皇龍,2016Q4,tpex,920338,288102,1208440,470183,31859,502042,590000,145307,-78362,49453,0,706398,,,0,706398,0,0,0,11.97
3516,亞帝歐,2016Q4,tpex,952458,706992,1659450,296133,6439,302572,690837,833137,-171704,4608,0,1356878,,,,1356878,,0,0,19.64
3520,華盈,2016Q4,tpex,585576,196636,782212,213170,166940,380110,640325,61981,-306560,-5269,,390477,,,11625,402102,,0,0,6.10
3521,台鋼建設,2016Q4,tpex,685718,309600,995318,362141,154574,516715,467306,,10949,348,,,,,,478603,,0,0,10.24
3522,御嵿,2016Q4,tpex,1087267,672673,1759940,322944,179467,502411,649500,441609,175925,-9916,0,1257118,,,411,1257529,0,0,0,19.36
3523,迎輝,2016Q4,tpex,669154,1287898,1957052,1023351,630882,1654233,960996,0,-684482,26305,0,302819,,,,302819,,0,0,3.15
3526,凡甲,2016Q4,tpex,1855354,558334,2413688,839317,33970,873287,658372,227296,691112,-36379,0,1540401,0,,0,1540401,0,0,0,23.40
3527,聚積,2016Q4,tpex,1913996,381610,2295606,663592,4048,667640,331564,805560,485126,-37830,,1584420,,,43546,1627966,,0,0,47.79
3529,力旺,2016Q4,tpex,1583609,615063,2198672,254608,19938,274546,757823,448025,718278,0,0,1924126,,,0,1924126,0,0,0,25.39
3531,先益,2016Q4,tpex,1969375,488731,2458106,614462,64645,679107,611750,668693,518191,-19635,,1778999,,,0,1778999,0,0,0,29.08
3537,堡達,2016Q4,tpex,1205079,239055,1444134,558495,68350,626845,486952,105466,229490,-4619,0,817289,0,,0,817289,0,0,0,16.78
3540,曜越,2016Q4,tpex,2341531,292277,2633808,1311081,5612,1316693,666130,478663,187055,13495,-37418,1307925,,,9190,1317115,0,0,2795000,20.49
3541,西柏,2016Q4,tpex,1246209,402279,1648488,677693,61454,739147,448292,78181,408981,-26113,0,909341,0,,,909341,0,0,0,20.28
3546,宇峻,2016Q4,tpex,1028110,198679,1226789,199625,21967,221592,346364,268828,388131,44288,-48791,998820,,,6377,1005197,,75500,740000,29.81
3548,兆利,2016Q4,tpex,3951099,1830672,5781771,2208948,99122,2308070,605514,1339375,1447751,64396,-9141,3447895,,,25806,3473701,,0,430000,57.35
3551,世禾,2016Q4,tpex,1324305,2219255,3543560,618178,366998,985176,567749,679504,1362184,-52815,0,2556622,,,1762,2558384,,0,0,45.03
3552,同致,2016Q4,tpex,7707999,1938962,9646961,5355422,64796,5420218,850179,911630,2717831,-252897,,4226743,,,,4226743,0,0,0,49.72
3555,博士旺,2016Q4,tpex,241224,211403,452627,28311,64,28375,355500,6901,9238,52613,,424252,,,,424252,0,0,0,11.93
3556,禾瑞亞,2016Q4,tpex,1422009,88141,1510150,307406,3867,311273,571814,166961,394118,1001,,1133894,,,64983,1198877,0,0,0,19.83
