stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1593,祺驊,2020Q3,tpex,797865,347650,1145515,289091,5105,294196,319484,,285787,286670,-48056,0,843885,,,7434,851319,0,0,0,26.41
1595,川寶,2020Q3,tpex,2665169,1206954,3872123,1200833,315243,1516076,471481,,545756,1362703,-13413,-10480,2356047,,,,2356047,,0,222000,50.21
1599,宏佳騰,2020Q3,tpex,1538766,1128779,2667545,879248,39597,918845,771317,,473351,629309,-21367,-103910,1748700,,,,1748700,0,0,2603000,23.46
1742,台蠟,2020Q3,tpex,845317,547924,1393241,400303,130198,530501,715500,,107236,61602,6510,-28108,862740,,,,862740,0,0,1488000,12.31
1777,生泰,2020Q3,tpex,989952,769355,1759307,471857,81029,552886,300595,,314353,594639,-3166,,,,,,1206421,0,0,0,40.13
1781,合世,2020Q3,tpex,714638,202198,916836,340707,105649,446356,474076,,,36389,-39985,,470480,,,,470480,0,0,0,9.92
1784,訊聯,2020Q3,tpex,781883,948920,1730803,202218,242546,444764,496269,,606226,29602,-6316,-59043,1066738,,,219301,1286039,0,0,2114000,22.45
1785,光洋科,2020Q3,tpex,12663740,8276125,20939865,2230425,10589073,12819498,4984312,,1484543,1626018,-235425,,7859448,,,260919,8120367,0,0,0,15.77
1788,杏昌,2020Q3,tpex,2239374,1862509,4101883,1282662,933270,2215932,368863,,838140,683746,-4798,,1885951,,,,1885951,0,0,0,51.13
1796,金穎生技,2020Q3,tpex,535592,434463,970055,101056,479559,580615,278934,,101994,12158,-3646,,389440,,,,389440,0,0,0,13.96
1799,易威,2020Q3,tpex,318907,793380,1112287,59107,306454,365561,1393797,,76709,-746236,-3089,,721181,,,25545,746726,0,0,0,5.17
1813,寶利徠,2020Q3,tpex,495988,755669,1251657,345045,29175,374220,466355,,263278,125013,-10296,,844350,,,33087,877437,0,0,0,18.11
1815,富喬,2020Q3,tpex,3377226,11250023,14627249,2374978,5575128,7950106,4178965,,1782078,662817,53283,0,6677143,,,,6677143,,0,0,15.98
2035,唐榮公司,2020Q3,tpex,2973567,14318472,17292039,2267973,10789466,13057439,3500000,,46,606600,127954,,,,,,4234600,0,0,0,12.10
2061,風青,2020Q3,tpex,706371,215514,921885,277129,70794,347923,586609,,926,6872,-6284,-14161,573962,,,,573962,0,0,1425000,10.03
2063,世鎧精密,2020Q3,tpex,949522,628574,1578096,704905,143028,847933,450000,,38485,244264,-2586,,730163,,,,730163,0,0,0,16.23
2064,晉椿,2020Q3,tpex,1344584,1461540,2806124,1501905,219491,1721396,696300,,101521,306719,-16337,-4104,1084099,,,629,1084728,0,0,300000,15.64
2065,世豐,2020Q3,tpex,1382551,972883,2355434,700418,498758,1199176,420956,,297605,389315,48382,,1156258,,,,1156258,,0,0,27.47
2066,世德,2020Q3,tpex,1605860,972959,2578819,925599,561644,1487243,365029,,38699,707378,1302,-45530,1066878,,,24698,1091576,0,0,747000,29.84
2067,嘉鋼,2020Q3,tpex,530328,939092,1469420,634242,334073,968315,451382,,29873,-39034,-20835,,421386,,,79719,501105,,0,0,9.34
2070,精湛,2020Q3,tpex,833914,723494,1557408,398409,385456,783865,357828,,90398,346888,-21571,0,773543,,,,773543,0,0,0,21.62
2221,大甲,2020Q3,tpex,912872,523875,1436747,402173,227005,629178,423250,0,51408,298329,-6289,0,766698,0,,40871,807569,0,0,0,18.11
2230,泰茂,2020Q3,tpex,528922,372850,901772,388597,28625,417222,399132,,49792,26495,-27429,,447990,,,36560,484550,,0,0,11.22
2235,謚源,2020Q3,tpex,451851,1144072,1595923,242392,102214,344606,358780,,497802,394735,,,,,,,1251317,,0,0,34.88
2596,綠意,2020Q3,tpex,3462939,212550,3675489,1371385,,1371385,1000000,,189208,719586,0,0,1908794,,,395310,2304104,,0,0,19.09
2640,大車隊,2020Q3,tpex,775138,1713968,2489106,700133,312502,1012635,564429,,451275,459083,-419,,1474368,,,2103,1476471,0,0,0,26.12
2641,正德,2020Q3,tpex,118137,4181433,4299570,1013628,1696021,2709649,1526358,,5863,206415,-148715,,1589921,,,,1589921,0,0,0,10.42
2643,捷迅,2020Q3,tpex,1318269,226648,1544917,527423,116307,643730,300000,,167621,463598,-30032,,901187,,,,901187,,0,0,30.04
2718,全心投控,2020Q3,tpex,1461719,422234,1883953,959265,115572,1074837,425760,,221446,150353,11557,,809116,,,,809116,0,0,0,19.00
2719,燦星旅,2020Q3,tpex,70968,101534,172502,67051,21865,88916,382721,,10,-299145,0,0,83586,,,,83586,,0,0,2.18
2724,藝舍-KY,2020Q3,tpex,96398,655292,751690,167705,582847,750552,681723,,314312,-925657,-69240,0,1138,0,,0,1138,,0,0,0.02
2726,雅茗-KY,2020Q3,tpex,963131,771667,1734798,742225,343737,1085962,365574,,235152,167663,-90233,-64037,614119,,,34717,648836,,0,831000,17.19
2729,瓦城,2020Q3,tpex,1960761,3570104,5530865,1015382,2406621,3422003,232663,,1292030,633494,-23184,-26918,2108085,0,,777,2108862,0,0,117000,91.06
2732,六角,2020Q3,tpex,2112858,2216585,4329443,2008872,519093,2527965,406895,,725640,274354,-47773,0,1359116,,,442362,1801478,,0,0,33.40
2734,易飛網,2020Q3,tpex,266659,223479,490138,131838,150867,282705,302598,,18486,-111110,-1929,,208045,,,-612,207433,0,0,0,6.88
2736,富野,2020Q3,tpex,398739,2052075,2450814,307897,898643,1206540,489923,,464530,275230,14591,,1244274,,,,1244274,0,0,0,25.40
2740,華軒,2020Q3,tpex,68311,87644,155955,41829,48439,90268,134498,,118260,-183978,-3093,,65687,,,,65687,0,95000,0,5.01
2743,山富,2020Q3,tpex,560736,325498,886234,336739,36677,373416,320317,,96090,96732,,-321,512818,,,,512818,,0,20000,16.02
2745,五福,2020Q3,tpex,490296,223962,714258,171125,43805,214930,293085,,148157,58086,,,,,,,499328,,0,0,17.04
2752,豆府,2020Q3,tpex,893919,303421,1197340,256905,82075,338980,225290,,358296,273003,-234,,856355,,,2005,858360,,0,0,38.01
2754,亞洲藏壽司,2020Q3,tpex,755031,1968066,2723097,442145,1046737,1488882,449800,,577503,206914,-2,,1234215,,,,1234215,,0,0,27.44
2755,揚秦,2020Q3,tpex,322576,764653,1087229,323066,375750,698816,180000,,39471,169010,-68,,388413,,,,388413,,0,0,21.58
2916,滿心,2020Q3,tpex,877424,346203,1223627,288446,70638,359084,546269,,127250,203304,-12280,,,,,,864543,0,0,0,15.83
2924,宏太-KY,2020Q3,tpex,341320,264968,606288,288009,11900,299909,328051,,54867,-20080,-56459,,306379,,,,306379,,0,0,9.34
2926,誠品生活,2020Q3,tpex,2570226,10831274,13401500,3649027,8652270,12301297,473897,,417314,216942,-26301,,1081852,,,18351,1100203,0,0,0,22.83
2937,集雅社,2020Q3,tpex,1327083,375317,1702400,806267,284491,1090758,328600,,58650,224392,,,611642,,,,611642,0,0,0,18.61
3064,泰偉,2020Q3,tpex,216371,340260,556631,239887,223173,463060,267384,,0,-221142,17877,,64119,,,29452,93571,,0,0,2.40
3066,李洲,2020Q3,tpex,377449,848629,1226078,450256,143241,593497,830706,,26387,-534123,163691,,486661,,,145920,632581,,0,0,5.86
3067,全域,2020Q3,tpex,72921,94633,167554,17752,1166,18918,290252,,1860,-129380,-14096,0,148636,0,,0,148636,0,0,0,5.12
3071,協禧,2020Q3,tpex,1999179,921896,2921075,1225988,234571,1460559,1100000,,33039,386263,-141675,-17794,1359833,,,100683,1460516,0,0,1112000,12.49
3073,天方能源,2020Q3,tpex,122597,688863,811460,265516,332448,597964,170996,,1867,4326,-3988,,173201,,,40295,213496,,0,0,10.13
3078,僑威,2020Q3,tpex,6951528,1631932,8583460,3307476,345496,3652972,2273911,,214286,2627146,-184855,,4930488,,,,4930488,,0,0,21.68
3081,聯亞,2020Q3,tpex,1961703,2858850,4820553,385277,323037,708314,913732,,1844833,1438315,-84641,,,,,,4112239,,0,0,45.00
3083,網龍,2020Q3,tpex,970751,393772,1364523,126327,16462,142789,861164,,347153,-27295,-19804,,1161218,,,60516,1221734,,0,0,13.48
3085,新零售,2020Q3,tpex,113133,307597,420730,349863,16538,366401,390386,,0,-362003,1683,,30066,,,24263,54329,,8000000,0,0.77
3086,華義*,2020Q3,tpex,161008,118504,279512,134702,30521,165223,134174,,1217,-21102,,,114289,,,,114289,,0,0,8.52
3088,艾訊,2020Q3,tpex,2749015,1562998,4312013,1187336,582479,1769815,829105,,325371,1424310,-36588,,2542198,,,0,2542198,0,177758,0,30.78
3093,港建*,2020Q3,tpex,838344,307650,1145994,245233,34453,279686,362888,,46759,501340,-45227,,865760,,,548,866308,,0,0,23.86
3095,及成,2020Q3,tpex,315766,529643,845409,578803,163367,742170,1092763,,,-980232,-9292,,103239,,,0,103239,,0,0,0.94
3105,穩懋,2020Q3,tpex,16054972,33645633,49700605,5748548,11014351,16762899,4240564,,9268720,15693380,2797826,,32000490,,,937216,32937706,,0,0,75.46
3114,好德,2020Q3,tpex,1908066,338482,2246548,1156737,11633,1168370,590800,,52062,410658,24658,,1078178,,,,1078178,,0,0,18.25
3115,富榮綱,2020Q3,tpex,266616,60945,327561,24855,8145,33000,436976,,0,-138259,-4156,,294561,,,,294561,,0,0,6.74
3118,進階,2020Q3,tpex,544986,168860,713846,183699,21850,205549,324529,0,55945,127823,0,0,,0,0,,508297,0,0,0,15.66
3122,笙泉,2020Q3,tpex,297895,178154,476049,80635,2684,83319,382999,,32706,-21564,-1411,0,392730,,,,392730,,0,0,10.25
3128,昇銳,2020Q3,tpex,457850,525847,983697,283091,126881,409972,420000,,91461,54912,204,-7324,559253,,,14472,573725,,0,503000,13.48
3131,弘塑,2020Q3,tpex,3003273,2026966,5030239,1877382,400882,2278264,292160,,1102358,1257836,150817,-82648,2720523,,,31452,2751975,0,0,694520,95.39
3141,晶宏,2020Q3,tpex,1094039,452395,1546434,330261,51504,381765,653675,,52092,447734,-1515,-27837,1124149,,,40520,1164669,,0,976000,17.42
3147,大綜,2020Q3,tpex,1328842,298996,1627838,947557,25637,973194,340061,,46871,270540,-2828,,654644,,,,654644,0,0,0,19.25
3152,璟德,2020Q3,tpex,1828906,2210108,4039014,725346,16102,741448,690162,,573532,2033872,0,0,,0,0,,3297566,0,0,0,47.78
3162,精確,2020Q3,tpex,585419,541867,1127286,536763,177768,714531,1265313,,314,-837639,-18640,,409348,,,3407,412755,,0,0,3.24
3163,波若威,2020Q3,tpex,2155973,730018,2885991,986511,105600,1092111,752869,,324696,848791,-83795,-48681,1793880,,,,1793880,0,0,1282000,24.24
3169,亞信,2020Q3,tpex,825165,164483,989648,125665,12794,138459,495815,,84435,294194,-23255,,851189,,,,851189,,0,0,17.17
3171,炎洲流通,2020Q3,tpex,849181,727711,1576892,681489,184585,866074,592035,,53302,185273,-12605,-107187,710818,,,,710818,0,0,5066000,13.13
3176,基亞,2020Q3,tpex,1477004,3377978,4854982,976568,1168438,2145006,1389856,,664020,-564798,-50750,,1438328,,,1271648,2709976,0,0,0,10.35
3178,公準,2020Q3,tpex,733964,1573917,2307881,534374,805392,1339766,450500,,162627,322780,-963,,934944,,,33171,968115,0,0,0,20.75
3188,鑫龍騰,2020Q3,tpex,4483858,347241,4831099,1421611,1899198,3320809,1202951,,154597,152742,,,,,,,1510290,,0,0,12.55
3191,雲嘉南,2020Q3,tpex,274071,259262,533333,103444,161805,265249,571948,,115885,-414304,-5445,0,268084,,,0,268084,0,0,0,4.69
3205,佰研,2020Q3,tpex,518270,214184,732454,99625,28878,128503,327726,,403633,-79677,-39203,-8741,603738,,,213,603951,0,0,227000,18.55
3206,志豐,2020Q3,tpex,1728446,482967,2211413,1123607,88114,1211721,539167,,133437,378322,-51234,0,999692,0,,0,999692,0,0,0,18.54
3207,耀勝,2020Q3,tpex,371086,212517,583603,329676,35243,364919,437704,,79841,-258513,-29687,,229345,,,-10661,218684,,0,0,5.24
3211,順達,2020Q3,tpex,12574066,6224850,18798916,7313953,4478542,11792495,1474805,,2003140,4074545,-546069,,7006421,,,0,7006421,0,0,0,47.51
3213,茂訊,2020Q3,tpex,1611628,480101,2091729,539963,103755,643718,586855,,72650,829804,-52988,,1436321,,,11690,1448011,0,0,0,24.47
3217,優群,2020Q3,tpex,2637916,1430222,4068138,871183,72038,943221,901042,,827430,805629,589663,,3123764,,,1153,3124917,0,0,0,34.67
3218,大學光,2020Q3,tpex,1651633,1467508,3119141,846595,373811,1220406,761230,,381924,652972,-14344,,1781782,,,116953,1898735,,0,0,23.41
3219,倚強科,2020Q3,tpex,397707,1379,399086,3592,0,3592,349840,,96766,-51112,0,,395494,,,0,395494,,0,0,11.30
3221,台嘉碩,2020Q3,tpex,1494217,1151280,2645497,766991,132052,899043,1036734,,720701,129370,-130507,-11095,1745203,,,1251,1746454,,0,565000,16.93
3224,三顧,2020Q3,tpex,792593,734030,1526623,303433,274004,577437,580160,,657828,-262457,-26345,,949186,,,,949186,0,0,0,16.36
3226,龍鋒,2020Q3,tpex,1343186,532319,1875505,637037,35210,672247,644306,,14705,549361,-5114,,,,,,1203258,,0,0,18.68
3227,原相,2020Q3,tpex,6248279,4139420,10387699,1989791,557233,2547024,1399228,,2108870,4141554,161612,0,7811264,,,29411,7840675,,62179,0,55.94
3228,金麗科,2020Q3,tpex,355951,244067,600018,173102,9946,183048,677927,,,-237471,-23486,,,,,,416970,0,0,0,6.15
3230,錦明,2020Q3,tpex,781207,546514,1327721,478081,111014,589095,1077465,0,241075,-478858,-101056,0,738626,0,,0,738626,0,0,0,6.86
3232,昱捷,2020Q3,tpex,572357,190268,762625,173936,128604,302540,365679,,59521,42232,-7347,,460085,,,0,460085,0,0,0,12.58
3234,光環,2020Q3,tpex,931948,1251155,2183103,1039170,213841,1253011,764747,,174572,23987,-42928,0,920378,,,9714,930092,0,0,0,12.04
3236,千如,2020Q3,tpex,1350216,1230654,2580870,853004,451900,1304904,929209,,181063,302478,-136784,0,1275966,0,,0,1275966,0,0,0,13.73
3252,海灣,2020Q3,tpex,435539,3379617,3815156,376331,1426471,1802802,501958,,403523,1055133,28500,,1989114,,,23240,2012354,,0,0,39.63
3259,鑫創,2020Q3,tpex,388835,206129,594964,164803,17774,182577,646877,,0,-234490,0,,412387,,,,412387,,0,0,6.38
3260,威剛,2020Q3,tpex,14960097,11566945,26527042,10327948,7589711,17917659,2275529,,4018176,3521216,-1375449,-481331,7958141,,,651242,8609383,0,0,8356000,36.31
3264,欣銓,2020Q3,tpex,5986041,15913879,21899920,3731777,6275790,10007567,4902592,,1331350,5911888,-126705,-126772,11892353,,,,11892353,0,0,16250750,25.09
3265,台星科,2020Q3,tpex,3946586,1923924,5870510,699365,459536,1158901,1362617,,366243,3119008,-136259,,4711609,,,,4711609,0,0,0,34.58
3268,海德威,2020Q3,tpex,887243,175222,1062465,595860,56303,652163,334263,,29064,20165,26810,,410302,,,,410302,,0,0,12.27
3272,東碩,2020Q3,tpex,3350407,1108324,4458731,2374831,269133,2643964,537016,,661424,763418,-137616,-9475,1814767,,,,1814767,0,0,276000,33.97
3276,宇環,2020Q3,tpex,1052368,1157164,2209532,1332786,215078,1547864,697127,,28787,-37911,-62409,,625594,,,36074,661668,0,0,0,8.97
3284,太普高,2020Q3,tpex,717580,532064,1249644,390007,209542,599549,559618,,107135,41548,-25190,-33016,650095,,,0,650095,,0,2000000,12.05
3285,微端,2020Q3,tpex,807796,148734,956530,320934,51480,372414,441093,,40554,150275,-26305,-25646,579971,,,4145,584116,,0,1374000,13.57
3287,廣寰科,2020Q3,tpex,640671,114795,755466,248467,3241,251708,439705,,14457,-4315,-414,,449433,,,54325,503758,,0,0,10.22
3288,點晶,2020Q3,tpex,219552,77290,296842,101616,63785,165401,226601,,0,-103653,9766,,132714,,,-1273,131441,,0,0,5.86
3289,宜特,2020Q3,tpex,3295015,5251733,8546748,2877157,1681805,4558962,935751,,2626822,495359,-99815,,3958117,,,29669,3987786,,0,0,42.30
3290,東浦,2020Q3,tpex,1976996,1063870,3040866,1341650,330222,1671872,995489,,200956,411712,-239163,,1368994,,,0,1368994,,0,0,13.75
3293,鈊象,2020Q3,tpex,6021704,1596092,7617796,1710311,121246,1831557,704504,,317283,4710318,41271,0,5773376,,,12863,5786239,,0,0,81.95
3294,英濟,2020Q3,tpex,4245544,1527333,5772877,2803421,712657,3516078,1320159,,831284,216841,-123790,,2244494,,,12305,2256799,0,0,0,17.00
3297,杭特,2020Q3,tpex,343186,533380,876566,232270,8559,240829,368394,,115019,164200,0,-11876,635737,,,0,635737,0,0,790000,17.64
3303,岱稜,2020Q3,tpex,1477005,1622877,3099882,771027,569605,1340632,960896,,480112,428790,-59930,-59273,1750595,,,8655,1759250,,0,3057000,18.82
3306,鼎天,2020Q3,tpex,846019,886874,1732893,249907,12317,262224,506077,,506734,155761,302097,0,1470669,,,,1470669,,0,0,29.06
3310,佳穎,2020Q3,tpex,2827581,488473,3316054,1486303,618674,2104977,502253,,294276,453898,-39350,0,1211077,0,,0,1211077,0,0,0,24.11
3313,斐成,2020Q3,tpex,676959,293555,970514,4928,762,5690,987708,,622396,-643888,-1392,,964824,,,,964824,0,0,0,9.77
3317,尼克森,2020Q3,tpex,2005380,470893,2476273,499880,9273,509153,612515,,630512,727947,-3854,,1967120,,,,1967120,0,0,0,32.12
3322,建舜電,2020Q3,tpex,1749553,851556,2601109,1188774,259279,1448053,966515,,23353,-5436,-46713,,937719,,,215337,1153056,0,0,0,9.70
3323,加百裕,2020Q3,tpex,6372381,564557,6936938,4544419,9348,4553767,803059,,640924,911098,28089,0,2383170,,,1,2383171,,0,0,29.68
3324,雙鴻,2020Q3,tpex,7181732,2235182,9416914,5168878,80356,5249234,879793,,1206995,2207045,-106233,-49939,4137661,,,30019,4167680,0,0,734000,47.60
3325,旭品,2020Q3,tpex,1832057,311142,2143199,1167899,20897,1188796,746346,,88534,204862,-85339,,954403,,,,954403,,0,0,12.79
3332,幸康,2020Q3,tpex,1337319,347150,1684469,301638,28547,330185,481042,,180623,772196,-79577,,1354284,,,,1354284,0,0,0,28.15
3339,泰谷,2020Q3,tpex,466090,631412,1097502,246384,471228,717612,432816,,0,-52926,0,,379890,,,,379890,0,0,0,8.78
3354,律勝,2020Q3,tpex,888735,649198,1537933,335104,88373,423477,701124,,324240,127587,-38208,-287,1114456,,,,1114456,0,0,21000,15.90
3357,臺慶科,2020Q3,tpex,3008167,2728091,5736258,1952785,459198,2411983,910000,,123523,2378443,-87691,,3324275,,,,3324275,0,0,0,36.53
3360,尚立,2020Q3,tpex,5064880,148093,5212973,4151501,42580,4194081,687070,,243446,98630,-10254,0,1018892,,,0,1018892,,0,0,14.83
3362,先進光,2020Q3,tpex,2361995,1654455,4016450,1215409,347607,1563016,1115459,,1018186,324781,-45860,,2412566,,,40868,2453434,0,0,0,21.63
3363,上詮,2020Q3,tpex,1300871,916385,2217256,413186,101567,514753,907432,,580857,451478,-110917,-126347,1702503,,,,1702503,0,0,4000000,19.63
3372,典範,2020Q3,tpex,897703,1149176,2046879,243375,86387,329762,1721000,,93553,-97436,,,,,,,1717117,0,0,0,9.98
3373,熱映,2020Q3,tpex,1592164,267219,1859383,598480,1926,600406,432898,,88777,730515,6787,,1258977,,,,1258977,,0,0,29.08
3374,精材,2020Q3,tpex,2826054,4655506,7481560,2070430,1223397,3293827,2713643,,396424,1077666,0,,,,,,4187733,,0,0,15.43
3379,彬台,2020Q3,tpex,687623,422962,1110585,613388,16603,629991,380417,,69971,49655,-19449,,480594,,,,480594,,0,0,12.63
3388,崇越電,2020Q3,tpex,4483862,788077,5271939,1215134,145546,1360680,740610,,1454075,1700723,-118290,,3777118,,,134141,3911259,,0,0,51.00
3390,旭軟,2020Q3,tpex,1534035,315021,1849056,791807,15172,806979,675051,,327535,46178,-6687,0,1042077,,,0,1042077,0,0,0,15.44
3402,漢科,2020Q3,tpex,2403668,505096,2908764,1429833,99608,1529441,730476,,320338,415085,-46833,-39743,1379323,,,,1379323,,0,1512000,19.28
3434,哲固,2020Q3,tpex,355949,89859,445808,185805,21239,207044,227000,,0,15906,-4142,,238764,,,,238764,0,0,0,10.52
3438,類比科,2020Q3,tpex,906324,689187,1595511,341871,673,342544,471658,,582219,204625,-5535,,1252967,,,,1252967,0,0,0,26.57
3441,聯一光電,2020Q3,tpex,849427,131441,980868,282584,18361,300945,400399,,77661,214473,-19419,,673114,,,6809,679923,,0,0,16.81
3444,利機,2020Q3,tpex,766429,433767,1200196,457885,28074,485959,391146,,56611,275189,-8709,0,714237,,,0,714237,,0,0,18.26
3455,由田,2020Q3,tpex,2993441,974215,3967656,1660446,236914,1897360,614687,,752249,815760,-29846,-82554,2070296,,,,2070296,,0,1618000,34.59
3465,進泰電子,2020Q3,tpex,254331,412538,666869,149232,3518,152750,321603,,177817,-153390,-4825,,341205,0,,172914,514119,0,0,0,10.61
3466,德晉,2020Q3,tpex,1132700,456780,1589480,442681,13709,456390,608876,,528726,101580,-106092,,1133090,,,,1133090,0,0,0,18.61
3479,安勤,2020Q3,tpex,2447225,1218314,3665539,951880,196602,1148482,701942,,979707,661325,-67473,-1535,2273966,0,,243091,2517057,,0,76201,32.43
3483,力致,2020Q3,tpex,4225592,1589623,5815215,2841952,357415,3199367,705224,,1412804,643218,-145398,0,2615848,,,,2615848,0,0,0,37.09
3484,崧騰,2020Q3,tpex,2955958,1046198,4002156,1761308,367349,2128657,697365,,547379,708413,-120119,0,1833038,,,40461,1873499,,0,0,26.29
3489,森寶,2020Q3,tpex,3261373,211032,3472405,2145344,37323,2182667,831307,,331495,126936,,,1289738,,,,1289738,0,0,0,15.51
3490,單井,2020Q3,tpex,505309,1084770,1590079,239555,177273,416828,570065,,386946,240404,-24164,0,1173251,,,0,1173251,0,0,0,20.58
3491,昇達科,2020Q3,tpex,1720172,1337969,3058141,805260,33630,838890,608718,,879559,342132,15102,,1845511,,,373740,2219251,,0,0,30.32
3492,長盛,2020Q3,tpex,562955,196535,759490,232356,7725,240081,355316,,19787,176247,-31941,0,519409,0,,0,519409,0,0,0,14.62
3498,陽程,2020Q3,tpex,2404587,1067382,3471969,1014696,156930,1171626,641730,,1415210,450255,-97085,-114423,2295687,,,4656,2300343,,0,2636000,37.31
3499,環天科,2020Q3,tpex,821643,359041,1180684,579342,35508,614850,549706,,28440,11509,-23821,,565834,,,0,565834,0,0,0,10.29
3508,位速,2020Q3,tpex,1173835,2114107,3287942,1456337,658704,2115041,1022677,,2052302,-1717961,-36658,-87396,1232964,,,-60063,1172901,0,0,1076366,12.18
3511,矽瑪,2020Q3,tpex,1495203,400963,1896166,394665,11951,406616,799729,,570361,134224,-31489,,1472825,,,16725,1489550,,0,0,18.42
3512,皇龍,2020Q3,tpex,4303730,235371,4539101,3087122,28948,3116070,840000,,415434,152102,15495,,1423031,,,,1423031,,0,0,16.94
3516,亞帝歐,2020Q3,tpex,976383,720035,1696418,379247,55075,434322,505902,,778446,61149,-89779,0,1255718,0,,6378,1262096,0,0,0,24.82
3520,華盈,2020Q3,tpex,718446,184147,902593,302154,98185,400339,488468,,2536,-36081,-17412,,437511,,,64743,502254,0,0,0,8.96
3521,台鋼建設,2020Q3,tpex,710251,431957,1142208,541143,132016,673159,467306,,,1777,-34,,469049,,,,469049,,0,0,10.04
3522,御嵿,2020Q3,tpex,213394,2605606,2819000,873480,1082507,1955987,726000,,626602,-424739,-22899,-41951,863013,,,0,863013,,0,1502000,12.14
3523,迎輝,2020Q3,tpex,341969,850738,1192707,350766,350308,701074,940498,,2460,-461966,12723,,493715,,,-2082,491633,,0,0,5.25
3526,凡甲,2020Q3,tpex,2273186,971073,3244259,594349,545193,1139542,729158,,629301,891675,-145417,0,2104717,,,0,2104717,,756160,0,28.87
3527,聚積,2020Q3,tpex,2077003,550663,2627666,367055,23044,390099,444451,,1298953,522441,-29298,,2236547,,,1020,2237567,,0,0,50.32
3529,力旺,2020Q3,tpex,1637969,576113,2214082,404853,23772,428625,760562,,362825,1115246,-64007,-404238,1770388,,,15069,1785457,0,0,1567000,23.77
3531,先益,2020Q3,tpex,1655870,827718,2483588,565392,196422,761814,611750,,669678,562807,-154629,,1689606,,,32168,1721774,0,0,0,27.62
3537,堡達,2020Q3,tpex,1448946,242891,1691837,661466,69027,730493,535647,0,105466,350392,-30161,0,961344,0,,0,961344,0,0,0,17.95
3540,曜越,2020Q3,tpex,3792677,588886,4381563,2378049,355841,2733890,666130,,489435,611947,-93800,-49972,1623740,,,23933,1647673,0,0,2218000,25.22
3541,西柏,2020Q3,tpex,1073224,483085,1556309,611426,29394,640820,517871,,82236,377683,-29781,-32520,915489,0,,,915489,0,0,438000,17.83
3546,宇峻,2020Q3,tpex,1444195,157094,1601289,336641,4010,340651,458835,,297296,512513,-8006,0,1260638,,,,1260638,,0,0,27.47
3548,兆利,2020Q3,tpex,4455020,2645628,7100648,2503033,618136,3121169,601214,,1334534,2112566,-68835,,3979479,,,,3979479,,0,0,66.19
3551,世禾,2020Q3,tpex,1434168,2537293,3971461,548928,568793,1117721,567749,,679504,1743955,-140082,,2851126,,,2614,2853740,0,0,0,50.22
3552,同致,2020Q3,tpex,5665435,2376373,8041808,4319277,514882,4834159,855929,,938212,1914300,-500792,,3207649,,,,3207649,0,0,0,37.48
