stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
6274,台燿,2016Q1,tpex,7678982,3534699,11213681,4166546,575927,4742473,2417109,78170,3660015,315914,0,6471208,,,,6471208,,27000,0,26.77
6275,元山,2016Q1,tpex,1485264,429236,1914500,946730,268105,1214835,530972,72385,93466,2842,0,699665,0,,0,699665,0,0,0,13.18
6276,安鈦克,2016Q1,tpex,516639,327798,844437,387427,71084,458511,435290,61028,-108319,2368,0,390367,,,-4441,385926,,0,0,8.97
6279,胡連,2016Q1,tpex,3349952,2312047,5661999,1284689,224916,1509605,971614,1278897,1862268,39615,0,4152394,,,0,4152394,0,4800,0,42.74
6284,佳邦,2016Q1,tpex,3041014,2517717,5558731,2260222,539001,2799223,1025582,1608940,136028,76107,-87149,2759508,,,0,2759508,0,0,4200000,28.06
6290,良維,2016Q1,tpex,4079611,1230532,5310143,1408842,61847,1470689,1302037,889009,1368673,111714,,3671433,,,168021,3839454,0,0,0,28.20
6291,沛亨,2016Q1,tpex,153708,36959,190667,132606,16714,149320,294000,,-252549,-104,,41347,,,,41347,,0,0,1.41
6292,迅德,2016Q1,tpex,1197790,350199,1547989,506077,78540,584617,469007,86483,390768,17114,0,963372,0,,0,963372,,0,0,20.54
6294,智基,2016Q1,tpex,562096,258631,820727,463782,,463782,168850,,188095,,,,,,,356945,0,0,0,21.14
6411,晶焱,2016Q1,tpex,1570162,530286,2100448,581727,115952,697679,659700,344793,431368,-33092,,1402769,,,,1402769,0,0,0,21.26
6417,韋僑,2016Q1,tpex,675305,201821,877126,168432,18340,186772,356140,165135,169024,55,,690354,,,,690354,,0,0,19.38
6419,京晨科,2016Q1,tpex,419010,27987,446997,70302,3358,73660,220452,144189,7185,1511,,373337,,,,373337,0,0,0,16.94
6432,今展科,2016Q1,tpex,775212,107832,883044,253879,173734,427613,195304,128285,129963,1879,,455431,,,,455431,0,0,0,23.32
6435,大中,2016Q1,tpex,830526,65351,895877,245598,12754,258352,326140,97702,213683,,,,,,,637525,0,0,0,19.55
6462,神盾,2016Q1,tpex,1256278,211906,1468184,162309,0,162309,687643,758620,-145298,4910,0,1305875,0,,0,1305875,0,0,0,18.99
6465,威潤,2016Q1,tpex,467944,13947,481891,73028,1022,74050,220352,172492,97372,,-82375,,,,,407841,0,0,1040000,19.43
6469,大樹,2016Q1,tpex,906624,188624,1095248,375222,6833,382055,252600,267795,192798,0,,713193,0,,0,713193,0,0,0,28.23
6470,宇智,2016Q1,tpex,1155017,74983,1230000,575682,32176,607858,313241,73340,235115,446,,622142,,,,622142,0,0,0,19.86
6482,弘煜科,2016Q1,tpex,292713,85847,378560,71980,39065,111045,113200,58347,93682,408,,265637,,,1878,267515,,0,0,23.47
6485,點序,2016Q1,tpex,1109854,67576,1177430,312333,2643,314976,245090,379628,229803,,,854521,,,7933,862454,,0,0,34.87
6486,互動,2016Q1,tpex,1379472,429479,1808951,846301,73824,920125,420000,213921,253742,1163,,888826,,,,888826,,0,0,21.16
6488,環球晶,2016Q1,tpex,12537073,11762923,24299996,4957965,2095721,7053686,3692500,11767763,3068214,-1282167,,17246310,,,,17246310,,0,0,46.71
6494,九齊,2016Q1,tpex,401422,105671,507093,125825,17599,143424,240597,19372,103607,93,,363669,,,,363669,,0,0,15.12
6496,科懋,2016Q1,tpex,1219703,194657,1414360,192953,13936,206889,466670,392085,348716,,,1207471,0,,0,1207471,0,0,0,25.87
6499,益安,2016Q1,tpex,822047,23010,845057,17392,,17392,440883,662114,-283404,2272,,821865,,,5800,827665,0,0,0,18.64
6506,雙邦,2016Q1,tpex,991628,1148949,2140577,658755,342744,1001499,753500,51649,314414,5934,,1125497,,,13581,1139078,0,0,0,14.94
6508,惠光,2016Q1,tpex,1966750,1008396,2975146,766203,131221,897424,795696,160300,1098722,23004,,2077722,,,,2077722,0,0,0,26.11
6509,聚和,2016Q1,tpex,2477992,2551663,5029655,1675091,699719,2374810,1627656,554455,528084,-55350,0,2654845,,,,2654845,0,0,0,16.31
6510,精測,2016Q1,tpex,2201736,880515,3082251,626232,47321,673553,307890,1388597,712168,43,,2408698,,,,2408698,,0,0,78.23
6512,啟發電,2016Q1,tpex,552079,112093,664172,119231,525,119756,250000,118326,176090,,,,,,,544416,,0,0,21.78
6523,達爾膚,2016Q1,tpex,1133643,35847,1169490,147258,0,147258,281938,348746,389804,1744,,1022232,,,,1022232,0,0,0,36.26
6532,瑞耘,2016Q1,tpex,338117,127518,465635,73957,8574,82531,287267,19908,81640,8,-5719,383104,,,0,383104,0,0,241000,13.45
6535,順藥,2016Q1,tpex,403468,112034,515502,18844,,18844,842304,216943,-566512,3923,,496658,,,,496658,,0,0,5.90
6538,倉和,2016Q1,tpex,1247947,559127,1807074,438417,103152,541569,279000,224000,722667,39838,0,1265505,,,,1265505,,0,0,45.36
6542,隆中,2016Q1,tpex,728156,197940,926096,474811,73,474884,225400,131285,101722,-7195,,451212,,,,451212,,0,0,20.02
6548,長科*,2016Q1,tpex,502784,330933,833717,128201,724,128925,220056,373509,115675,-4448,,704792,,,,704792,,0,0,32.03
6568,宏觀,2016Q1,tpex,798692,193993,992685,289223,65641,354864,224649,63871,349491,-190,,637821,,,,637821,,0,0,28.39
6603,富強鑫,2016Q1,tpex,2826098,1405524,4231622,1165538,1128127,2293665,1195100,12302,618936,43551,-32742,1837147,,,100810,1937957,,0,2800000,15.74
6609,瀧澤科,2016Q1,tpex,2660292,834309,3494601,1222664,355549,1578213,710355,146793,1051890,7350,,1916388,,,,1916388,,0,0,26.98
6803,崑鼎,2016Q1,tpex,4055360,3698921,7754281,1331582,820628,2152210,660649,2088782,1972193,11248,,4732872,,,869199,5602071,0,0,0,71.64
7402,邑錡,2016Q1,tpex,390774,15192,405966,61746,78,61824,187464,112251,44427,0,0,,0,0,,344142,0,0,0,18.36
8024,佑華,2016Q1,tpex,625059,189448,814507,112830,18013,130843,460131,78878,148038,1536,-4919,683664,,,0,683664,0,0,453000,15.01
8027,鈦昇,2016Q1,tpex,1251978,558730,1810708,592518,370687,963205,554590,199902,-9934,12078,,756636,0,,90867,847503,,0,0,13.64
8032,光菱,2016Q1,tpex,2101004,200533,2301537,774113,83412,857525,518103,50146,851708,19140,,1439097,,,4915,1444012,0,0,0,27.78
8034,榮群,2016Q1,tpex,398192,67895,466087,32801,6118,38919,628737,,-207800,11678,-5447,427168,,,,427168,0,0,393397,6.84
8038,長園科,2016Q1,tpex,589802,640283,1230085,396290,6463,402753,556466,281998,-77887,7422,-18504,749495,,,77837,827332,0,0,491000,13.59
8040,九暘,2016Q1,tpex,390276,604669,994945,207234,36958,244192,827253,11301,-192601,104800,0,750753,,,0,750753,,0,0,9.08
8042,金山電,2016Q1,tpex,3728451,2324708,6053159,1746944,510093,2257037,1025041,819076,1840057,55303,,3739477,,,56645,3796122,0,0,0,36.48
8043,蜜望實,2016Q1,tpex,2831647,331932,3163579,821320,95108,916428,799072,303910,1133410,10759,,2247151,,,,2247151,0,0,0,28.12
8044,網家,2016Q1,tpex,9690609,598677,10289286,4253755,14238,4267993,998549,2498301,1782671,-1909,,5277612,,,743681,6021293,0,0,0,52.85
8047,星雲,2016Q1,tpex,504713,163855,668568,124183,9484,133667,414738,8611,112831,-1279,,534901,,,,534901,0,0,0,12.90
8048,德勝,2016Q1,tpex,1054558,184944,1239502,362010,18027,380037,517135,40185,326402,-24257,0,859465,,,,859465,0,0,0,16.62
8049,晶采,2016Q1,tpex,1026364,691688,1718052,273563,37440,311003,1186413,29551,181732,17123,-7770,1407049,,,0,1407049,0,1000000,1000000,11.94
8050,廣積,2016Q1,tpex,2657166,1517828,4174994,1127567,16475,1144042,1138584,589395,1404670,-7632,-412733,2712284,,,318668,3030952,,9591,7535000,25.51
8054,安國,2016Q1,tpex,2208948,455678,2664626,409501,1265,410766,787652,796246,474222,-2507,-60332,1995281,,,258579,2253860,0,0,1996000,25.99
8059,凱碩,2016Q1,tpex,795128,563751,1358879,334744,,334744,911180,2633,154445,19163,-63286,1024135,,,0,1024135,0,0,5000000,11.89
8064,東捷,2016Q1,tpex,3624932,1250962,4875894,2344773,417742,2762515,1338859,366633,250329,-12758,,1943063,,,170316,2113379,0,55500,0,14.51
8066,來思達,2016Q1,tpex,1433135,103650,1536785,780550,19957,800507,251269,80326,268111,21356,,621062,0,,115216,736278,0,0,0,24.72
8067,志旭,2016Q1,tpex,409393,254506,663899,302519,60332,362851,447554,2365,-59343,-89366,,301210,,,-162,301048,0,0,0,6.73
8068,全達,2016Q1,tpex,496643,153229,649872,539464,5703,545167,306600,0,-202419,524,,104705,,,,104705,,0,0,3.42
8069,元太,2016Q1,tpex,13975039,19456472,33431511,6473977,709624,7183601,11404677,10071578,3850780,1004851,,26331886,,,-83976,26247910,,0,0,23.09
8071,能率網通,2016Q1,tpex,1276456,695145,1971601,923938,181107,1105045,518543,229873,7827,10195,,766438,,,100118,866556,,0,0,14.78
8074,鉅橡,2016Q1,tpex,918249,922630,1840879,265270,422231,687501,640432,174458,315862,-11302,0,1119450,,,33928,1153378,0,549002,0,17.48
8076,伍豐,2016Q1,tpex,3199100,3359182,6558282,2028537,35665,2064202,2403219,2191497,644051,-475759,-331813,4431195,,,62885,4494080,0,0,3155000,18.68
8077,洛碁,2016Q1,tpex,137095,1839815,1976910,804347,619784,1424131,502949,69871,-20041,,,552779,,,,552779,0,0,0,10.99
8080,泰霖,2016Q1,tpex,474456,787733,1262189,217182,306425,523607,639916,25160,-95596,14440,-8,583912,,,154670,738582,0,0,1000,9.12
8083,瑞穎,2016Q1,tpex,617498,802507,1420005,259040,8100,267140,351332,215705,585828,0,,,,,,1152865,0,0,0,32.81
8084,巨虹,2016Q1,tpex,1028074,210907,1238981,412699,269073,681772,539365,76533,-79219,2461,,539140,,,18069,557209,0,0,0,10.00
8085,福華,2016Q1,tpex,2037970,1103670,3141640,1059144,1150068,2209212,1572572,48716,-719645,30785,,932428,,,0,932428,0,0,0,5.93
8086,宏捷科,2016Q1,tpex,2715360,1437919,4153279,735749,30994,766743,1403439,538733,1444364,,,,,,,3386536,0,0,0,24.13
8087,麗升能源,2016Q1,tpex,178898,250992,429890,47498,79462,126960,298690,15441,-7681,-3520,,302930,,,0,302930,0,0,0,10.14
8088,品安,2016Q1,tpex,543597,504893,1048490,104858,47306,152164,578595,176769,143148,-2186,,,,,,896326,,0,0,15.49
8091,翔名,2016Q1,tpex,2251015,1144836,3395851,999995,70,1000065,606802,1091714,685609,2382,,2386507,,,9279,2395786,,0,0,39.33
8092,建暐,2016Q1,tpex,469240,302796,772036,252259,100697,352956,388506,62995,-32616,195,,419080,,,,419080,0,0,0,10.79
8093,保銳,2016Q1,tpex,386723,344885,731608,184055,44174,228229,642085,19276,-160083,2098,,503376,,,3,503379,0,0,0,7.84
8096,擎亞,2016Q1,tpex,4824951,372406,5197357,2754727,10756,2765483,1222627,804688,413425,8881,,2449621,,,-17747,2431874,0,0,0,20.04
8097,常珵,2016Q1,tpex,26933,453262,480195,117023,89735,206758,266743,711,4105,1878,,273437,,,0,273437,,0,0,10.25
8099,大世科,2016Q1,tpex,1640744,286595,1927339,843998,101625,945623,672000,587,298411,4809,0,975807,0,,5909,981716,0,0,0,14.52
8107,大億金茂,2016Q1,tpex,1122659,2106119,3228778,838258,541811,1380069,993350,73197,365682,58292,,1490521,,,358188,1848709,0,0,0,15.00
8109,博大,2016Q1,tpex,2040223,239806,2280029,912959,75483,988442,600441,38841,669829,4263,-21787,1291587,,,0,1291587,0,0,400000,21.65
8111,立碁,2016Q1,tpex,653105,1062696,1715801,515555,116940,632495,1171022,664,-161953,69184,0,1078917,0,,4389,1083306,0,0,0,9.21
8121,越峰,2016Q1,tpex,2415178,3086494,5501672,1507269,1196345,2703614,1824227,463936,-255624,7335,,2039874,,,758184,2798058,0,0,0,11.18
8147,正淩,2016Q1,tpex,600067,337436,937503,360406,7869,368275,248566,138355,178478,3829,0,569228,0,,0,569228,0,0,0,22.90
8155,博智,2016Q1,tpex,1103277,795926,1899203,530083,22296,552379,497560,427325,421894,45,0,1346824,,,,1346824,0,0,0,27.07
8171,天宇,2016Q1,tpex,1096176,257191,1353367,668416,40527,708943,528492,295930,-161977,-607,-17414,644424,,,,644424,,0,1356000,12.51
8176,智捷,2016Q1,tpex,939240,684669,1623909,661482,36299,697781,791000,53741,-89272,19456,-5929,768996,,,157132,926128,0,0,657067,9.80
8182,加高,2016Q1,tpex,2409547,1623375,4032922,853949,507124,1361073,1070412,742948,852413,-4327,,2661446,,,10403,2671849,0,0,0,24.86
8183,精星,2016Q1,tpex,1885751,884088,2769839,1336027,67300,1403327,1160911,147087,61949,14766,-18201,1366512,,,0,1366512,,0,2000000,11.98
8234,新漢,2016Q1,tpex,2649836,1940844,4590680,1814263,356998,2171261,1403285,343959,666154,3218,,2416616,,,2803,2419419,0,66000,0,17.22
8240,華宏,2016Q1,tpex,5872588,2937893,8810481,2670691,1526366,4197057,1000044,2062749,1427710,81395,,4571898,,,41526,4613424,,0,0,45.72
8255,朋程,2016Q1,tpex,1737344,2106311,3843655,640022,8730,648752,748650,911187,1529671,5395,0,3194903,,,0,3194903,,0,0,42.68
8277,商丞,2016Q1,tpex,875851,581922,1457773,61601,292838,354439,916288,380701,-195517,1862,0,1103334,,,0,1103334,,0,0,12.04
8279,生展,2016Q1,tpex,298910,493650,792560,261898,114755,376653,185598,32818,197491,,,,,,,415907,0,0,0,22.41
8289,泰藝,2016Q1,tpex,1408947,558577,1967524,416064,60785,476849,775344,385617,297028,32029,-8329,1481689,,,8986,1490675,0,0,588000,19.26
8291,尚茂,2016Q1,tpex,381663,372309,753972,280935,90743,371678,760240,0,-377946,0,0,,,,,382294,0,0,0,5.03
8299,群聯,2016Q1,tpex,27231007,4154150,31385157,9837581,69772,9907353,1973740,6514569,12881115,-74136,,21295288,,,182516,21477804,,0,0,107.89
8349,恒耀國際,2016Q1,tpex,5827725,5315715,11143440,3666658,3107427,6774085,910265,1132763,796009,16345,0,2855382,,,1513973,4369355,,0,0,31.37
8354,冠好,2016Q1,tpex,746179,1594550,2340729,364533,564655,929188,637437,58939,660328,54837,,1411541,,,,1411541,,0,0,22.14
8358,金居,2016Q1,tpex,2032845,2920161,4953006,1682057,1608505,3290562,2105880,131955,-608211,-7377,0,1622247,,,40197,1662444,,0,0,7.70
8383,千附,2016Q1,tpex,2905626,1596818,4502444,1206888,161618,1368506,1181925,877793,1089114,-9689,-5205,3133938,,,,3133938,0,0,281759,26.58
8390,金益鼎,2016Q1,tpex,1878853,1035157,2914010,610815,431573,1042388,949680,621647,175521,40485,,1787333,0,,84289,1871622,0,0,0,18.82
8401,白紗科,2016Q1,tpex,653649,857960,1511609,365107,262776,627883,601117,156181,122138,4290,0,883726,,,0,883726,,0,0,14.70
8403,盛弘,2016Q1,tpex,1490641,1276750,2767391,681349,154411,835760,749719,759879,322491,31164,-57135,1806118,,,125513,1931631,,684382,1491000,24.58
8409,商之器,2016Q1,tpex,176755,312978,489733,49485,6735,56220,280000,172262,-34587,15838,,433513,,,,433513,,0,0,15.48
8410,森田,2016Q1,tpex,831448,717565,1549013,209681,88696,298377,365892,324441,560303,0,0,,,,,1250636,0,0,0,34.18
8415,大國鋼,2016Q1,tpex,10510237,3058344,13568581,2517240,3755426,6272666,6000000,275000,872527,148388,,7295915,,,,7295915,0,0,0,12.16
8416,實威,2016Q1,tpex,775265,252951,1028216,176772,25782,202554,256461,132625,434249,2327,,825662,,,,825662,0,0,0,32.19
8421,旭源,2016Q1,tpex,873730,1048078,1921808,750640,575768,1326408,445024,62893,52347,-7724,,552540,,,42860,595400,,0,0,12.42
8423,保綠-KY,2016Q1,tpex,175193,452177,627370,69247,264488,333735,188728,59977,83695,-38765,0,293635,,,0,293635,0,0,0,15.56
8424,惠普,2016Q1,tpex,668001,362834,1030835,113922,11643,125565,360544,58510,486216,,,905270,,,,905270,0,0,0,25.11
8426,紅木-KY,2016Q1,tpex,1195963,657650,1853613,693284,108850,802134,483000,313601,375941,-96873,-24190,1051479,,,0,1051479,,0,450000,21.97
8431,匯鑽科,2016Q1,tpex,911688,667633,1579321,356534,160843,517377,438548,693599,-88289,28967,-10881,1061944,,,,1061944,,1128800,557000,24.53
8432,東生華,2016Q1,tpex,1024871,382974,1407845,96476,0,96476,383981,458977,223929,244482,,,,,,1311369,,0,0,34.15
8433,弘帆,2016Q1,tpex,1129523,688573,1818096,405999,30320,436319,525776,109052,638331,101719,,1374878,,,6899,1381777,,0,0,26.15
8435,鉅邁,2016Q1,tpex,654325,227835,882160,92877,22508,115385,317004,112496,326900,10375,,766775,,,,766775,0,0,0,24.19
8436,大江,2016Q1,tpex,1941189,1268114,3209303,713930,50123,764053,666071,1271603,494274,-5884,,2426064,,,19186,2445250,0,1330640,0,36.42
8437,大地-KY,2016Q1,tpex,1397499,921943,2319442,211088,526320,737408,323796,362559,906740,-11061,0,1582034,,,,1582034,0,0,0,48.86
8444,綠河-KY,2016Q1,tpex,875926,3652553,4528479,1035759,1266977,2302736,740300,950159,641551,-87442,,2244568,,,-18825,2225743,,0,0,30.32
8446,華研,2016Q1,tpex,776608,1139647,1916255,506530,339251,845781,427800,322959,347354,-31252,,1066861,,,3613,1070474,0,0,0,24.94
8450,霹靂,2016Q1,tpex,1892375,321403,2213778,136425,619420,755845,439149,775393,319765,-19509,-105409,1409389,,,48544,1457933,0,0,1312000,33.08
8455,大拓-KY,2016Q1,tpex,913571,214983,1128554,737300,11874,749174,252191,17926,85483,23780,,379380,,,,379380,,0,0,15.04
8472,納維康,2016Q1,tpex,1085809,267134,1352943,692244,14619,706863,203118,327254,115708,,,646080,,,,646080,0,0,0,31.81
8477,創業家,2016Q1,tpex,550012,9217,559229,302171,,302171,157385,27651,72022,,,,,,,257058,,0,0,16.33
8905,裕國,2016Q1,tpex,3324150,1045365,4369515,1704390,321951,2026341,1194400,229577,745122,11146,-36820,2143425,,,199749,2343174,0,0,4123000,18.59
8906,花王,2016Q1,tpex,102600,350746,453346,80234,5669,85903,513216,60981,-152909,-6,-53839,367443,,,,367443,0,0,2830524,7.58
8908,欣雄,2016Q1,tpex,1067388,2492233,3559621,1443319,361603,1804922,1365274,3038,386387,0,,,,,,1754699,,0,0,12.85
8916,光隆,2016Q1,tpex,4405341,1726151,6131492,2174655,696502,2871157,1064690,957472,1128064,108249,,3258475,,,1860,3260335,0,0,0,30.60
8917,欣泰,2016Q1,tpex,1673653,1668328,3341981,943845,563388,1507233,1222032,,590818,21898,,1834748,,,,1834748,,0,0,15.01
8921,沈氏,2016Q1,tpex,527581,456712,984293,120570,26363,146933,465922,252343,119095,0,0,,,,,837360,0,0,0,17.97
8923,時報,2016Q1,tpex,493114,233860,726974,262524,21221,283745,303758,12800,119485,7186,0,443229,,,0,443229,,0,0,14.59
8924,大田,2016Q1,tpex,2237610,991578,3229188,945213,209057,1154270,1212633,101239,365467,179351,,1858690,,,216228,2074918,0,0,0,15.33
8927,北基,2016Q1,tpex,286079,3004627,3290706,890050,395595,1285645,1918332,74242,-1623,0,0,1990951,,,14110,2005061,,0,0,10.38
8928,鉅明,2016Q1,tpex,860257,787156,1647413,625101,182076,807177,508540,0,348389,-16693,0,840236,,,0,840236,0,0,0,16.52
8929,富堡,2016Q1,tpex,1002348,312444,1314792,326767,72563,399330,350594,250292,240240,16113,,857239,,,58223,915462,0,0,0,24.45
8930,青鋼,2016Q1,tpex,523349,1054085,1577434,197162,446326,643488,700132,128514,156431,12282,-63413,933946,0,,0,933946,,0,3906000,14.13
8931,大汽電,2016Q1,tpex,640692,2058297,2698989,612123,432694,1044817,1119550,0,527171,7451,0,1654172,,,0,1654172,,0,0,14.78
8932,智通*,2016Q1,tpex,914759,649711,1564470,925675,176459,1102134,488000,3778,1372,-30814,0,462336,,,0,462336,0,0,0,9.47
8933,愛地雅,2016Q1,tpex,4184604,1417496,5602100,2517381,556941,3074322,1483767,146608,852486,18385,0,2501246,,,26532,2527778,0,0,0,16.86
8935,邦泰,2016Q1,tpex,708729,911845,1620574,654932,51434,706366,1203064,0,-295789,2868,,910143,,,4065,914208,,0,0,7.57
8936,國統,2016Q1,tpex,7870344,3823839,11694183,5122247,1097068,6219315,2150825,1306177,1513230,79,,4970311,,,504557,5474868,,0,0,23.11
8937,合騏*,2016Q1,tpex,683720,241782,925502,107349,18554,125903,724788,1523,73922,692,-1326,799599,,,,799599,,0,100000,11.05
8938,明安,2016Q1,tpex,3552262,1999305,5551567,1828054,111085,1939139,1333757,732129,1138464,54098,,3258448,,,353980,3612428,,0,0,24.43
8941,關中,2016Q1,tpex,761021,953404,1714425,862543,87386,949929,214098,56829,208599,286579,,766105,,,-1609,764496,,0,0,35.78
8942,森鉅,2016Q1,tpex,5399201,5127626,10526827,2570326,291871,2862197,1554133,2439744,2529613,-18156,,6505334,,,1159296,7664630,,0,0,41.86
9949,琉園,2016Q1,tpex,535875,271962,807837,102063,56322,158385,470334,114636,51418,13064,0,649452,,,0,649452,0,0,0,13.81
9950,萬國通,2016Q1,tpex,1475608,2197150,3672758,1278921,1271151,2550072,650590,240300,225819,5977,,1122686,,,,1122686,,0,0,17.26
9951,皇田,2016Q1,tpex,2653141,1539215,4192356,1083500,874794,1958294,749000,3082,1461947,20033,,2234062,,,,2234062,0,0,0,29.83
9960,邁達康,2016Q1,tpex,680134,27225,707359,210210,47847,258057,335925,35133,104920,-26676,0,449302,,,0,449302,0,0,0,13.38
9962,有益,2016Q1,tpex,829810,307554,1137364,194728,19407,214135,902203,8087,12939,0,0,,,,,923229,,0,0,10.23
