stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1591,駿吉-KY,2024Q2,tpex,255026,267188,522214,18619,18683,37302,360480,,83121,194944,-153633,0,484912,,,,484912,,0,0,13.45
1593,祺驊,2024Q2,tpex,781290,1216502,1997792,383422,268001,651423,397848,,579245,335409,-31250,0,1281252,,,65117,1346369,0,0,0,32.20
1595,川寶,2024Q2,tpex,2935660,1398903,4334563,1393249,324683,1717932,478754,,577689,1549212,9774,,2615429,,,1202,2616631,,0,0,54.63
1599,宏佳騰,2024Q2,tpex,1475153,1488445,2963598,668473,390239,1058712,745287,,418166,806904,-2091,-63380,1904886,,,,1904886,0,0,1500000,26.08
1742,台蠟,2024Q2,tpex,2164523,1038553,3203076,1606230,148015,1754245,935593,,165098,348990,15930,-16780,1448831,,,,1448831,0,0,888000,15.63
1777,生泰,2024Q2,tpex,1343601,1441581,2785182,362288,75489,437777,445917,,983776,921456,-3744,,,,,,2347405,0,0,0,52.64
1780,立弘,2024Q2,tpex,1591859,595423,2187282,959240,71002,1030242,957848,,8218,196351,-5377,,1157040,,,,1157040,0,0,0,12.08
1781,合世,2024Q2,tpex,424431,203772,628203,276151,15945,292096,474076,,8,-89646,-48331,,336107,,,,336107,0,0,0,7.09
1784,訊聯,2024Q2,tpex,1685838,1123819,2809657,419784,342332,762116,531212,,651218,80033,-6253,-72719,1183491,,,864050,2047541,0,0,2335000,25.03
1785,光洋科,2024Q2,tpex,20235578,9024487,29260065,9744656,6356518,16101174,5962017,,4122226,3201682,-151059,,13134866,,,24025,13158891,,0,0,22.03
1788,杏昌,2024Q2,tpex,2557979,2448965,5006944,1568081,559281,2127362,445210,,1601988,837479,-5095,,2879582,,,,2879582,0,0,0,64.68
1796,金穎生技,2024Q2,tpex,485015,753652,1238667,206146,236427,442573,414598,,294336,89433,-2273,,796094,,,,796094,0,0,0,19.20
1799,易威,2024Q2,tpex,676667,722322,1398989,168318,485478,653796,1218658,,134513,-626938,14050,,740283,,,4910,745193,0,0,0,6.07
1813,寶利徠,2024Q2,tpex,432400,670684,1103084,338145,16768,354913,466355,,213702,97488,-18290,,759255,,,-11084,748171,,0,0,16.28
1815,富喬,2024Q2,tpex,3981331,9698976,13680307,2191625,4795514,6987139,4644192,,1910723,36206,102047,,6693168,,,,6693168,,0,0,14.41
2035,唐榮公司,2024Q2,tpex,3038231,14069614,17107845,2507004,10191520,12698524,3500000,,46,768528,140747,,,,,,4409321,,0,0,12.60
2061,風青,2024Q2,tpex,916066,237508,1153574,594976,42284,637260,471083,,17317,26014,1900,,516314,,,,516314,0,0,0,10.96
2063,世鎧精密,2024Q2,tpex,1425810,648766,2074576,397724,590044,987768,496015,,274250,295873,20670,,1086808,,,,1086808,,0,0,21.91
2064,晉椿,2024Q2,tpex,1182625,1443825,2626450,1488957,99875,1588832,696300,,101931,261575,-18700,-4104,1037002,,,616,1037618,,0,300000,14.96
2065,世豐,2024Q2,tpex,1563262,1763727,3326989,1078697,353414,1432111,583420,,668837,574126,68495,,1894878,,,,1894878,,0,0,32.48
2066,世德,2024Q2,tpex,2810857,1011736,3822593,1127160,584683,1711843,441788,,516571,1179550,-1064,-26095,2110750,,,0,2110750,0,0,500000,48.32
2067,嘉鋼,2024Q2,tpex,642353,1249021,1891374,1122959,405279,1528238,451382,,,-151711,-6425,,293246,,,69890,363136,,0,0,6.50
2070,精湛,2024Q2,tpex,700671,655809,1356480,345232,103517,448749,357828,,4520,579943,-34560,,907731,,,,907731,0,0,0,25.37
2073,雄順,2024Q2,tpex,268712,527893,796605,206177,150282,356459,275000,,63203,101656,287,,,,,,440146,,0,0,16.01
2221,大甲,2024Q2,tpex,1165537,492955,1658492,478486,161383,639869,423250,0,51422,484182,-2194,0,956660,0,,61963,1018623,0,0,0,22.60
2230,泰茂,2024Q2,tpex,1314877,500476,1815353,392902,311245,704147,525989,,203270,360196,7003,,1096458,,,14748,1111206,,1475280,0,20.85
2235,謚源,2024Q2,tpex,581138,1000628,1581766,242688,76474,319162,358780,,497802,406022,,,,,,,1262604,,0,0,35.19
2596,綠意,2024Q2,tpex,4710329,161916,4872245,2583349,,2583349,1000000,,189208,736769,0,0,1925977,0,,362919,2288896,,0,0,19.26
2640,大車隊,2024Q2,tpex,1650892,1994781,3645673,1184222,587789,1772011,592650,,498623,686300,-587,,1776986,,,96676,1873662,0,0,0,29.98
2641,正德,2024Q2,tpex,1576876,9142052,10718928,643671,2914758,3558429,3089675,,1510044,1917933,455340,,6972992,,,187507,7160499,0,0,0,22.57
2643,捷迅,2024Q2,tpex,2324164,478894,2803058,761247,201723,962970,350000,,421105,998331,70652,,1840088,,,,1840088,,0,0,52.57
2718,全心投控,2024Q2,tpex,4397277,411011,4808288,2302028,214989,2517017,875760,,726659,579407,109445,,2291271,,,,2291271,0,0,0,26.16
2719,燦星旅,2024Q2,tpex,831597,461094,1292691,435517,108608,544125,687421,,10605,50540,,,748566,,,,748566,0,0,0,10.89
2724,藝舍-KY,2024Q2,tpex,273961,27762,301723,42434,8487,50921,596564,,0,-336290,-9472,,250802,0,,,250802,0,0,0,4.20
2726,雅茗-KY,2024Q2,tpex,404476,326610,731086,139848,187101,326949,280000,,149368,-8706,-42297,-20682,357683,,,46454,404137,,0,310000,12.92
2729,瓦城,2024Q2,tpex,1152014,4330993,5483007,1944852,1119032,3063884,395010,,1450565,634638,-5967,-86020,2388226,,,30897,2419123,,0,373000,67.14
2732,六角,2024Q2,tpex,2082147,2984522,5066669,1175978,1696905,2872883,465186,,1148866,390575,-15919,-96697,1892011,,,301775,2193786,,0,918000,41.49
2734,易飛網,2024Q2,tpex,479792,356694,836486,334248,107372,441620,422598,,61344,-88672,-2741,,392529,,,2337,394866,0,0,0,9.29
2736,富野,2024Q2,tpex,427350,2006405,2433755,387010,685135,1072145,599721,,567059,180446,-52906,,1294320,,,67290,1361610,0,0,0,21.58
2740,華軒,2024Q2,tpex,106468,100182,206650,57036,42113,99149,231855,,256135,-379523,-966,,107501,,,,107501,0,0,0,4.64
2743,山富,2024Q2,tpex,2424328,762139,3186467,2132568,59835,2192403,360117,,192090,441857,,0,994064,,,,994064,,0,0,27.60
2745,五福,2024Q2,tpex,2497347,155998,2653345,1892464,17565,1910029,338085,,95943,309288,,,743316,,,,743316,,0,0,21.99
2751,王座,2024Q2,tpex,285930,321465,607395,262126,123168,385294,170000,,15048,37272,-219,,222101,,,,222101,,0,0,13.06
2752,豆府,2024Q2,tpex,1129309,880658,2009967,572991,383976,956967,262674,,376727,399518,-670,,1038249,,,14751,1053000,,0,0,39.53
2754,亞洲藏壽司,2024Q2,tpex,510296,4663238,5173534,1141313,2374784,3516097,468610,,583079,604848,900,,1657437,,,,1657437,,0,0,35.37
2755,揚秦,2024Q2,tpex,759456,891237,1650693,616317,309394,925711,301400,,155268,265161,3153,,724982,,,,724982,,0,0,24.05
2756,聯發國際,2024Q2,tpex,725988,416705,1142693,193224,388349,581573,245428,,173284,128673,13735,,561120,,,,561120,,0,0,22.86
2916,滿心,2024Q2,tpex,1107123,595610,1702733,546605,57800,604405,589998,,144716,372228,-8614,,,,,,1098328,0,1041166,0,19.73
2924,宏太-KY,2024Q2,tpex,222883,47686,270569,125283,2264,127547,328051,,0,-139956,-45073,,143022,,,,143022,,0,0,4.36
2926,誠品生活,2024Q2,tpex,3984650,12288761,16273411,4910830,10798490,15709320,473897,,79121,-22040,26656,,557634,,,6457,564091,0,0,0,11.77
2937,集雅社,2024Q2,tpex,1886998,765861,2652859,1685311,48698,1734009,395836,,136138,386876,,,918850,,,,918850,0,0,0,23.21
2941,米斯特,2024Q2,tpex,508775,109119,617894,230743,37002,267745,153900,,151372,45350,-473,,,,,,350149,0,0,0,22.75
2947,振宇五金,2024Q2,tpex,740419,2147985,2888404,686685,1447723,2134408,192686,,314443,246867,,,753996,,,,753996,0,0,0,39.13
2948,寶陞,2024Q2,tpex,1684541,585934,2270475,837540,407700,1245240,300000,,400597,265685,58953,,1025235,,,,1025235,,0,0,36.62
2949,欣新網,2024Q2,tpex,1933482,218135,2151617,981809,9581,991390,254100,,452617,307271,-195,,1013793,,,146434,1160227,,0,0,41.89
3064,泰偉,2024Q2,tpex,106871,254982,361853,188117,62722,250839,130115,,774,-32854,7075,,105110,,,5904,111014,,0,0,8.08
3066,李洲,2024Q2,tpex,658741,1056066,1714807,373745,116878,490623,830706,,32689,-35475,350843,,1178763,,,45421,1224184,,0,0,14.19
3067,全域,2024Q2,tpex,117875,185418,303293,10852,30728,41580,200000,,18210,56890,-13387,,261713,,,,261713,,0,0,13.09
3071,協禧,2024Q2,tpex,2815578,1283038,4098616,1919924,287422,2207346,1100000,,58174,366625,-59396,0,1465403,,,425867,1891270,0,0,0,13.32
3073,天方能源,2024Q2,tpex,282007,1076974,1358981,426020,531647,957667,320996,,86193,-3236,-3634,,400319,,,995,401314,,0,0,12.47
3078,僑威,2024Q2,tpex,8700850,2218874,10919724,3968484,591495,4559979,2273911,,214554,3839110,32170,,6359745,,,,6359745,,0,0,27.97
3081,聯亞,2024Q2,tpex,1963343,2281037,4244380,211388,298037,509425,918477,,1777244,1042486,-3252,,,,,,3734955,,0,0,40.66
3083,網龍,2024Q2,tpex,777362,774166,1551528,112433,1283,113716,864869,,359068,-7367,185963,,1402533,,,35279,1437812,0,0,0,16.22
3085,新零售,2024Q2,tpex,63090,116586,179676,77625,5257,82882,290193,,21605,-212526,0,,99272,,,-2478,96794,,0,0,3.42
3086,華義*,2024Q2,tpex,279342,108043,387385,35671,7539,43210,259724,,29199,55252,,,344175,,,,344175,,0,0,14.58
3088,艾訊,2024Q2,tpex,4428670,2875136,7303806,1847704,1263066,3110770,1021225,,702068,2373594,56577,,4153464,,,39572,4193036,0,25000,0,40.70
3093,港建*,2024Q2,tpex,1239763,315237,1555000,599261,16718,615979,362888,,44670,567476,-36013,,939021,,,0,939021,,0,0,6.47
3095,及成,2024Q2,tpex,347513,544504,892017,196718,566938,763656,146800,,49440,-57453,-10426,,128361,,,,128361,,0,0,8.74
3105,穩懋,2024Q2,tpex,12639103,52374715,65013818,11504481,15625009,27129490,4239404,,9968665,18108296,4362450,,36678815,,,1205513,37884328,,0,0,86.52
3114,好德,2024Q2,tpex,2067778,505095,2572873,996269,13063,1009332,651298,,52062,613815,246366,,1563541,,,,1563541,,0,0,24.01
3115,富榮綱,2024Q2,tpex,214259,9972,224231,27874,3117,30991,436976,,,-242968,-768,,193240,,,,193240,,0,0,4.42
3118,進階,2024Q2,tpex,704840,129400,834240,291568,17972,309540,324529,0,56048,144123,0,,,0,0,,524700,0,0,0,16.17
3122,笙泉,2024Q2,tpex,663577,238402,901979,252875,190995,443870,411315,,66022,-18622,-606,,458109,,,,458109,,207736,0,11.34
3128,昇銳,2024Q2,tpex,581589,764780,1346369,283272,426486,709758,420000,,113236,98242,,-13028,618450,,,18161,636611,,0,560000,14.92
3131,弘塑,2024Q2,tpex,6207928,2944477,9152405,3523126,1422889,4946015,292160,,1644602,1981718,254471,0,4172951,,,33439,4206390,0,0,0,142.83
3141,晶宏,2024Q2,tpex,2437451,1423876,3861327,471046,901089,1372135,750661,,412112,1305162,3207,-3544,2467598,,,21594,2489192,,0,124000,32.93
3147,大綜,2024Q2,tpex,2423042,616920,3039962,1787990,19285,1807275,390061,,237150,608793,-3317,,1232687,,,,1232687,0,0,0,31.60
3152,璟德,2024Q2,tpex,1945555,2546172,4491727,889665,46103,935768,690162,,573532,2292265,0,,,,,,3555959,,0,0,51.52
3158,嘉實,2024Q2,tpex,370992,392027,763019,201171,26595,227766,262979,,20564,255570,-3874,,535239,,,14,535253,0,0,0,20.35
3162,精確,2024Q2,tpex,2953846,3601053,6554899,2724570,1192273,3916843,1304433,,1316243,-66283,78380,,2632773,,,5283,2638056,0,0,0,20.18
3163,波若威,2024Q2,tpex,3064882,555602,3620484,815805,147773,963578,805407,,601382,1288772,-38655,,2656906,,,,2656906,0,0,0,32.99
3169,亞信,2024Q2,tpex,1913839,141786,2055625,381424,10265,391689,629270,,458338,588338,-12010,,1663936,,,,1663936,,0,0,26.44
3171,炎洲流通,2024Q2,tpex,1185551,346582,1532133,525435,14140,539575,713023,,175952,215339,-4569,-107187,992558,,,,992558,,0,5066000,14.99
3176,基亞,2024Q2,tpex,3736316,3055102,6791418,1039115,663106,1702221,1392298,,491515,-213300,4268,,1674781,,,3414416,5089197,0,0,0,12.03
3178,公準,2024Q2,tpex,965800,1843918,2809718,911415,679858,1591273,450500,,171083,592087,-378,,1213292,,,5153,1218445,0,0,0,26.93
3188,鑫龍騰,2024Q2,tpex,7721709,22725,7744434,4154743,978609,5133352,1863099,,156762,591221,0,,2611082,,,,2611082,,0,0,14.01
3191,雲嘉南,2024Q2,tpex,293595,156433,450028,50318,167617,217935,435974,,3385,-195477,-11789,,232093,,,,232093,,0,0,5.32
3205,佰研,2024Q2,tpex,282160,353017,635177,102114,11647,113761,325456,,89707,-25718,120600,0,510045,,,11371,521416,,0,0,15.67
3206,志豐,2024Q2,tpex,2999004,567261,3566265,1694683,168832,1863515,589167,,198094,709979,7509,0,1504749,,,198001,1702750,0,0,0,25.54
3207,耀勝,2024Q2,tpex,1473122,1447305,2920427,759153,647184,1406337,607704,,445227,94326,264824,,1412081,,,102009,1514090,,0,0,23.24
3211,順達,2024Q2,tpex,11648705,5154489,16803194,4920347,2363289,7283636,1519970,,2237209,5802989,-40610,,9519558,,,0,9519558,,0,0,62.63
3213,茂訊,2024Q2,tpex,2539623,1254404,3794027,990150,227743,1217893,586855,,74381,1697509,197057,,2555802,,,20332,2576134,0,0,0,43.55
3217,優群,2024Q2,tpex,3358994,2330417,5689411,1419180,106650,1525830,901042,,848379,1316226,1097934,0,4163581,,,,4163581,0,0,0,46.21
3218,大學光,2024Q2,tpex,2379951,2656256,5036207,940738,814440,1755178,847249,,381924,1905638,6912,,3141723,,,139306,3281029,,0,0,37.08
3219,倚強科,2024Q2,tpex,1433517,831131,2264648,493083,201279,694362,706763,,173485,373932,48314,,1302494,,,267792,1570286,,0,0,18.43
3221,台嘉碩,2024Q2,tpex,1789967,1258306,3048273,718776,156938,875714,1039774,,746321,631758,-282456,,2135397,,,37162,2172559,0,0,0,20.54
3224,三顧,2024Q2,tpex,2382133,960048,3342181,555673,103988,659661,681726,,677944,-201931,14565,-1864,1170440,,,1512080,2682520,0,0,40000,17.18
3226,龍鋒,2024Q2,tpex,1596141,1078955,2675096,895346,5855,901201,644306,,14883,1118656,-3950,,,,,,1773895,,0,0,27.53
3227,原相,2024Q2,tpex,7502833,6039166,13541999,2660130,436065,3096195,1492339,,3309228,4946825,697412,,10445804,,,,10445804,,0,0,70.00
3228,金麗科,2024Q2,tpex,345429,474157,819586,184121,7348,191469,698265,,67,-46996,-23219,,,,,,628117,0,0,0,9.00
3230,錦明,2024Q2,tpex,793087,481442,1274529,178041,159021,337062,710109,0,302004,1775,-76421,0,937467,0,,0,937467,0,0,0,13.20
3232,昱捷,2024Q2,tpex,1003778,291311,1295089,457298,140179,597477,465679,,183169,46055,2709,,697612,,,,697612,0,0,0,14.98
3234,光環,2024Q2,tpex,894661,610907,1505568,355593,132180,487773,1114747,,306000,-349136,-11838,,1059773,,,-41978,1017795,0,0,0,9.51
3236,千如,2024Q2,tpex,1404800,1758987,3163787,974899,680519,1655418,1050006,,181063,390776,-113476,,1508369,,,,1508369,0,0,0,14.37
3252,海灣,2024Q2,tpex,627564,3322495,3950059,356271,1599735,1956006,501958,,282210,1161069,28500,,1973737,,,20316,1994053,,0,0,39.32
3259,鑫創,2024Q2,tpex,369414,51068,420482,72036,28340,100376,569659,,0,-249553,0,,320106,,,,320106,,0,0,5.62
3260,威剛,2024Q2,tpex,29630842,19734180,49365022,18753451,13968639,32722090,2958654,,7386832,6359324,-1046634,-40549,15617627,,,1025305,16642932,66000,0,780000,52.93
3264,欣銓,2024Q2,tpex,7933596,24447429,32381025,6447611,8669622,15117233,4901701,,885553,11375544,227766,-126772,17263792,,,,17263792,0,0,16250750,36.43
3265,台星科,2024Q2,tpex,5026894,3061297,8088191,1774236,372408,2146644,1362617,,366243,4009491,203196,,5941547,,,,5941547,0,0,0,43.60
3268,海德威,2024Q2,tpex,829023,369031,1198054,565635,97899,663534,347208,,84569,97696,5047,,534520,,,,534520,,0,0,15.39
3272,東碩,2024Q2,tpex,2789176,1821300,4610476,1594306,1408113,3002419,611680,,769497,254510,-27630,0,1608057,,,,1608057,0,0,0,26.29
3276,宇環,2024Q2,tpex,486946,1043766,1530712,589174,41228,630402,697127,,28787,95478,-35625,,785767,,,114543,900310,0,0,0,11.27
3284,太普高,2024Q2,tpex,1491711,933263,2424974,539720,601555,1141275,923951,,90671,135770,-3229,0,1147163,,,136536,1283699,0,0,0,12.91
3285,微端,2024Q2,tpex,775559,130931,906490,260309,36991,297300,427353,,26471,149759,-11980,,591603,,,17587,609190,,0,0,13.84
3287,廣寰科,2024Q2,tpex,872398,126248,998646,332259,12536,344795,439705,,16259,145203,-1783,,599384,,,54467,653851,,0,0,13.63
3288,點晶,2024Q2,tpex,160195,42258,202453,62740,47626,110366,150000,,59,-71119,14511,,93451,,,-1364,92087,,0,0,6.23
3289,宜特,2024Q2,tpex,2560985,5347448,7908433,2281658,2108872,4390530,751577,,2117920,672571,-68247,0,3473821,,,44082,3517903,,219000,0,46.78
3290,東浦,2024Q2,tpex,2164984,1233758,3398742,890987,393512,1284499,1231047,,468695,581361,-166860,,2114243,,,0,2114243,0,0,0,17.17
3293,鈊象,2024Q2,tpex,16454140,5662339,22116479,10601833,74779,10676612,2818016,,317283,8128365,172943,,11436607,,,3260,11439867,,0,0,81.17
3294,英濟,2024Q2,tpex,4006365,1159326,5165691,1679867,1212878,2892745,1320159,,840798,22262,75638,0,2258857,,,14089,2272946,0,0,0,17.11
3297,杭特,2024Q2,tpex,344428,468266,812694,239622,4836,244458,360494,,112612,95130,,0,568236,,,0,568236,0,0,0,15.76
3303,岱稜,2024Q2,tpex,1717677,1582670,3300347,981830,340879,1322709,940906,,370476,685826,-29313,,1967895,,,9743,1977638,,0,0,20.91
3306,鼎天,2024Q2,tpex,1027580,2969952,3997532,436273,3796,440069,506077,,481430,269037,2300919,,3557463,,,,3557463,,0,0,70.29
3310,佳穎,2024Q2,tpex,5611060,1396524,7007584,4653040,732524,5385564,600238,,49240,729318,235562,,1614358,,,7662,1622020,0,0,0,26.90
3313,斐成,2024Q2,tpex,1756253,241720,1997973,339316,302,339618,1687708,,530568,-559676,-1392,,1657208,,,1147,1658355,0,0,0,9.82
3317,尼克森,2024Q2,tpex,2936614,642920,3579534,641676,2948,644624,810000,,630512,1485819,8579,,2934910,,,,2934910,0,0,0,41.31
3322,建舜電,2024Q2,tpex,1768931,1590109,3359040,1451098,449593,1900691,1135728,,167239,182220,-28474,,1456713,,,1636,1458349,0,0,0,12.83
3323,加百裕,2024Q2,tpex,4753769,658631,5412400,2110004,791735,2901739,883059,,860721,660489,48609,,2452878,,,57783,2510661,,0,0,27.78
3324,雙鴻,2024Q2,tpex,10247468,4572825,14820293,6421933,468333,6890266,913652,,2068738,4996028,130241,-493483,7615176,,,314851,7930027,0,429613,2300000,85.50
3325,旭品,2024Q2,tpex,1444190,611966,2056156,805377,145622,950999,901686,,177884,-73498,15312,,1021384,,,83773,1105157,,0,0,11.33
3332,幸康,2024Q2,tpex,1485319,704416,2189735,421541,64400,485941,481042,,180694,1020129,21929,,1703794,,,,1703794,0,0,0,35.42
3339,泰谷,2024Q2,tpex,854976,270097,1125073,208412,2497,210909,657672,,215096,41396,0,,,,,,914164,,0,0,13.90
3349,寶德,2024Q2,tpex,343279,200263,543542,151297,66700,217997,400716,,61344,-137840,1325,,325545,,,,325545,0,0,0,8.12
3354,律勝,2024Q2,tpex,645170,551222,1196392,253641,67298,320939,701124,,71628,131652,-28664,-287,875453,,,,875453,0,0,21000,12.49
3357,臺慶科,2024Q2,tpex,5050209,6447163,11497372,1828872,2761273,4590145,1020349,,1854375,3546322,424656,,6845702,,,61525,6907227,0,0,0,67.09
3360,尚立,2024Q2,tpex,2479770,390581,2870351,1795564,171685,1967249,764021,,128241,-14107,9392,,887547,,,15555,903102,,0,0,11.62
3362,先進光,2024Q2,tpex,3954070,4295712,8249782,3292963,1519189,4812152,1424599,,1154191,883090,-26338,,3435542,,,2088,3437630,0,0,0,24.12
3363,上詮,2024Q2,tpex,2165796,795519,2961315,248251,89101,337352,1036406,,1439857,354817,-207117,,2623963,,,,2623963,0,0,0,25.32
3372,典範,2024Q2,tpex,947332,1132353,2079685,178110,72488,250598,1753400,,133145,-52717,-4741,,,,,,1829087,0,0,0,10.43
3373,熱映,2024Q2,tpex,767159,216300,983459,99370,409,99779,432898,,88777,422322,-60317,,883680,,,,883680,,0,0,20.41
3374,精材,2024Q2,tpex,6086906,5043926,11130832,2113920,954894,3068814,2713643,,396424,4951951,,,,,,,8062018,,0,0,29.71
3379,彬台,2024Q2,tpex,798620,531278,1329898,721688,16960,738648,380417,,69581,20786,120466,,591250,,,,591250,0,0,0,15.54
3388,崇越電,2024Q2,tpex,5891306,863825,6755131,1489192,716118,2205310,740624,,1521079,1959727,186720,,4408150,,,141671,4549821,,0,0,59.52
3390,旭軟,2024Q2,tpex,1638551,278016,1916567,649477,16413,665890,689583,,327262,153046,80786,0,1250677,,,0,1250677,0,0,0,18.14
3402,漢科,2024Q2,tpex,5857107,859461,6716568,4741858,183344,4925202,730476,,164385,914998,-18493,,1791366,,,,1791366,,0,0,24.52
3430,奇鈦科,2024Q2,tpex,1165527,416378,1581905,384382,141591,525973,337161,,161772,552173,4826,,1055932,,,,1055932,,0,0,31.32
3434,哲固,2024Q2,tpex,460888,107004,567892,227492,10889,238381,280278,,,53349,-4116,,329511,,,,329511,0,0,0,12.17
3438,類比科,2024Q2,tpex,876559,1141817,2018376,191296,96309,287605,471658,,582219,311310,365584,,,,,,1730771,0,0,0,36.70
3441,聯一光電,2024Q2,tpex,931207,75535,1006742,200259,19841,220100,400399,,57641,294669,22447,,775156,,,11486,786642,,0,0,19.36
3444,利機,2024Q2,tpex,898312,596095,1494407,433529,24953,458482,449969,,261106,348488,-23638,0,1035925,,,,1035925,,0,0,23.48
3455,由田,2024Q2,tpex,2690769,1694933,4385702,1342043,609670,1951713,598507,,375669,1487622,-27809,,2433989,,,,2433989,,0,0,40.67
3465,進泰電子,2024Q2,tpex,1025140,953730,1978870,879935,238404,1118339,353298,,295669,108497,34948,,792412,,,68119,860531,0,0,0,22.43
3466,德晉,2024Q2,tpex,840889,619636,1460525,554766,116175,670941,614921,,530479,-259786,-96030,,789584,,,,789584,0,0,0,12.84
3467,台灣精材,2024Q2,tpex,419568,327253,746821,208076,100833,308909,282066,,61224,94622,,,,,,,437912,,0,0,15.53
3479,安勤,2024Q2,tpex,4899441,1330653,6230094,2003217,760442,2763659,726302,0,1164130,1134731,42879,-1535,3066507,0,,399928,3466435,,0,76201,42.27
3483,力致,2024Q2,tpex,6378946,2477888,8856834,3645010,679025,4324035,861173,,2337515,1418243,-56189,-27943,4532799,,,,4532799,,0,455000,52.91
3484,崧騰,2024Q2,tpex,3703137,1333043,5036180,1510764,595668,2106432,755432,,758462,1255044,122438,,2891376,,,38372,2929748,,0,0,38.27
3485,敘豐,2024Q2,tpex,1417570,338732,1756302,571065,6902,577967,341919,,21919,826973,-12476,0,1178335,,,,1178335,,0,0,36.87
3489,森寶,2024Q2,tpex,4776431,189963,4966394,3626149,3179,3629328,904522,,331319,101225,,,1337066,,,,1337066,0,0,0,14.78
3490,單井,2024Q2,tpex,650447,1003738,1654185,189034,134197,323231,550065,,344954,451808,-15873,0,1330954,,,,1330954,,0,0,24.20
3491,昇達科,2024Q2,tpex,2688770,1523924,4212694,1535754,82701,1618455,638228,,909524,572645,86400,,2206797,,,387442,2594239,,0,0,34.58
3492,長盛,2024Q2,tpex,670711,299242,969953,307124,66067,373191,355316,,19787,234832,-13173,0,596762,0,,0,596762,0,0,0,16.80
3498,陽程,2024Q2,tpex,2333350,946395,3279745,920309,135931,1056240,628730,,1386463,392211,-101360,-84693,2221351,,,2154,2223505,,0,2462000,36.77
3499,環天科,2024Q2,tpex,529643,324839,854482,306388,12039,318427,549706,,28440,-29212,-12879,0,536055,,,0,536055,0,0,0,9.75
3508,位速,2024Q2,tpex,997607,1891491,2889098,1585588,657303,2242891,1043117,,2113176,-2337291,-14878,-87396,716728,,,-70521,646207,0,0,2690366,7.05
3511,矽瑪,2024Q2,tpex,1379422,1274456,2653878,586055,101091,687146,799729,,551718,50474,1293,,1403214,,,563518,1966732,,0,0,17.55
3512,皇龍,2024Q2,tpex,4649952,70548,4720500,2010268,607784,2618052,970724,,729495,408783,-6554,,2102448,,,,2102448,,0,0,21.66
3516,亞帝歐,2024Q2,tpex,993580,1328445,2322025,477627,391904,869531,535609,,778859,94885,-57101,,1352252,,,100242,1452494,,0,0,25.70
3520,華盈,2024Q2,tpex,774334,659986,1434320,273135,345297,618432,688468,,61539,67358,-5185,,812180,,,3708,815888,0,0,0,11.80
