stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1338,廣華-KY,2018Q4,twse,6047099,3918482,9965581,2761686,419992,3181678,838400,2787090,3399504,-499413,,6525581,,,258322,6783903,0,0,0,77.83
1339,昭輝,2018Q4,twse,2505618,3819269,6324887,1734453,1148117,2882570,741389,1188790,1443462,-88059,,3285582,,,156735,3442317,,0,0,44.32
1340,勝悅-KY,2018Q4,twse,5218342,1569849,6788191,233028,5235,238263,1390208,2540814,3072309,-453403,,6549928,,,,6549928,,0,0,47.11
1341,富林-KY,2018Q4,twse,1395104,894932,2290036,922741,249663,1172404,494000,523197,321776,-221341,,1117632,0,,,1117632,,0,0,22.62
1342,八貫,2018Q4,twse,785655,531488,1317143,454208,95124,549332,423200,2420,342191,,,,,,,767811,,0,0,18.14
1402,遠東新,2018Q4,twse,129188871,436400549,565589420,128880103,168979880,297859983,53528751,2908631,149192149,-2069331,-25063,203535137,,,64194300,267729437,0,0,779000,38.03
1410,南染,2018Q4,twse,777206,749727,1526933,92931,175059,267990,720000,21784,481254,-15872,,1207166,,,51777,1258943,0,0,0,16.77
1413,宏洲,2018Q4,twse,902040,1451085,2353125,807292,411655,1218947,1321124,0,-183588,-3358,,,,,,1134178,,0,0,8.58
1414,東和,2018Q4,twse,940007,3562428,4502435,720407,705872,1426279,2200000,0,986978,-110822,,,,,,3076156,0,0,0,13.98
1416,廣豐,2018Q4,twse,1323463,6324679,7648142,525262,2876291,3401553,1853422,117518,2135902,139747,,4246589,,,0,4246589,0,0,0,22.91
1417,嘉裕,2018Q4,twse,1886403,2300192,4186595,676154,130410,806564,3798837,,-967184,548378,,3380031,,,,3380031,,0,0,8.90
1418,東華,2018Q4,twse,361499,2307044,2668543,61586,1757774,1819360,568343,8005,-396612,750375,-80969,849142,,,41,849183,0,0,2543000,15.64
1419,新紡,2018Q4,twse,2136448,10110438,12246886,2953189,878198,3831387,3000413,5957,2205946,3173150,-13174,8372292,,,43207,8415499,,0,803829,27.98
1423,利華,2018Q4,twse,1260617,1360307,2620924,31174,199057,230231,1384000,122705,544204,339784,,,,,,2390693,,0,0,17.27
1432,大魯閣,2018Q4,twse,917546,1613685,2531231,609423,76755,686178,1679376,679352,-609934,-46944,0,1701850,,,143203,1845053,0,0,0,10.13
1434,福懋,2018Q4,twse,23771559,69254934,93026493,9191230,8866573,18057803,16846646,1268860,19525220,31291978,-19500,68913204,,,6055486,74968690,0,0,2243228,40.96
1435,中福,2018Q4,twse,358138,695338,1053476,2531,166075,168606,1397801,1302,-146415,-208527,-159275,884886,,,-16,884870,,0,14424000,7.06
1436,華友聯,2018Q4,twse,5276201,2735692,8011893,2753620,2638447,5392067,796950,245201,1570852,6823,,2619826,,,,2619826,0,0,0,32.87
1437,勤益控,2018Q4,twse,1541050,8805253,10346303,192821,4358956,4551777,2033713,292594,2923317,518748,0,5768372,0,,26154,5794526,0,0,0,28.36
1438,三地開發,2018Q4,twse,562606,32329,594935,1298,68800,70098,1024115,81330,-558608,-22000,,,,,,524837,,0,0,5.12
1439,雋揚,2018Q4,twse,1960085,36927,1997012,151448,3441,154889,920000,8686,913484,-47,,1842123,,,,1842123,,0,0,20.02
1440,南紡,2018Q4,twse,12134113,32017395,44151508,11180901,7838287,19019188,16568159,64650,8842618,-496940,,24978487,,,153833,25132320,0,0,0,15.08
1441,大東,2018Q4,twse,846944,1737041,2583985,1037270,121508,1158778,781124,0,511549,132534,,1425207,,,,1425207,0,0,0,18.25
1442,名軒,2018Q4,twse,9847141,719545,10566686,3449856,1879679,5329535,3018329,931480,1285553,1789,,5237151,,,,5237151,,0,0,17.35
1443,立益物流,2018Q4,twse,745405,4222124,4967529,3660743,555668,4216411,1353430,701,-790833,557674,-9056,1111916,,,-360798,751118,0,0,460610,8.24
1444,力麗,2018Q4,twse,6269303,12758677,19027980,4511174,2709827,7221001,9573029,76303,991267,54997,-28470,10667126,,,1139853,11806979,,0,10774028,11.27
1445,大宇,2018Q4,twse,1014760,1112207,2126967,205414,164791,370205,1386670,158669,234242,25475,-48294,1756762,,,0,1756762,,0,6000000,13.24
1446,宏和,2018Q4,twse,3208834,577765,3786599,548788,1620562,2169350,1377095,199279,95969,-55094,0,1617249,,,0,1617249,0,0,0,11.74
1447,力鵬,2018Q4,twse,8558411,10254938,18813349,5670238,2603591,8273829,9144872,117015,1332323,-364038,-432403,9797769,,,741751,10539520,,0,90948106,11.90
1449,佳和,2018Q4,twse,2158282,3778403,5936685,2344149,2784047,5128196,1200000,36125,-970932,369103,-14290,620006,,,188483,808489,,0,317686,5.18
1451,年興,2018Q4,twse,6099521,3965213,10064734,1758243,645631,2403874,1980000,419715,5582727,-321638,,7660804,,,56,7660860,,0,0,38.69
1452,宏益,2018Q4,twse,1837583,949051,2786634,226870,52278,279148,1326414,152434,989712,38926,,2507486,,,,2507486,,0,0,18.90
1453,大將,2018Q4,twse,1135456,207100,1342556,19122,60,19182,896747,2762,411369,0,,1310878,,,12496,1323374,,0,0,14.62
1454,台富,2018Q4,twse,1130382,913251,2043633,424977,79274,504251,1403098,74808,107364,78510,-124412,1539368,,,14,1539382,,0,13425103,12.13
1455,集盛,2018Q4,twse,5557162,5900344,11457506,3559742,291775,3851517,6117634,360363,1136278,-8286,,7605989,,,,7605989,,0,0,12.43
1456,怡華,2018Q4,twse,3030875,2005205,5036080,1806616,2063754,3870370,937200,18377,1183584,-973451,,,,,,1165710,0,0,0,12.44
1457,宜進,2018Q4,twse,2492439,13967740,16460179,2572191,6670543,9242734,3016476,367960,1179021,7873,-298476,4272854,,,2944591,7217445,0,0,73996880,18.77
1459,聯發,2018Q4,twse,3244380,3820082,7064462,2550237,1367097,3917334,3586289,219285,-30458,-260329,-513573,3001214,,,145914,3147128,0,0,41144531,9.45
1460,宏遠,2018Q4,twse,6075663,6412709,12488372,6201807,1128617,7330424,4998374,99644,439444,-46686,-332836,5157940,,,8,5157948,,0,25555944,10.88
1463,強盛新,2018Q4,twse,1550377,1154424,2704801,172364,99337,271701,1732684,249963,471721,-37900,-108791,2307677,,,125423,2433100,0,0,8874795,14.04
1464,得力,2018Q4,twse,8809060,7814921,16623981,10038471,1364301,11402772,3345657,652962,730145,-293042,-12681,4423041,0,,798168,5221209,,0,1137197,13.27
1465,偉全,2018Q4,twse,2083165,300524,2383689,396686,20418,417104,1036073,333802,268306,-37690,,1600491,,,366094,1966585,,0,0,15.45
1466,聚隆,2018Q4,twse,1614486,2060738,3675224,1142141,889750,2031891,1111573,452298,82650,-3188,0,1643333,0,,0,1643333,0,0,0,14.78
1467,南緯,2018Q4,twse,4223367,2883267,7106634,3047731,1523799,4571530,2336247,235155,228457,-387252,0,2412607,0,,122497,2535104,0,0,0,10.33
1468,昶和,2018Q4,twse,1423358,1056479,2479837,614756,803902,1418658,1604053,26753,-662134,61455,,1030127,,,31052,1061179,,0,0,6.42
1470,大統新創,2018Q4,twse,683751,450492,1134243,191095,6105,197200,857670,6918,109605,-37150,,937043,,,,937043,,0,0,10.93
1471,首利,2018Q4,twse,758775,930341,1689116,677349,6851,684200,1504145,3763,-575087,72111,,1004932,,,-16,1004916,0,0,0,6.68
1472,三洋實業,2018Q4,twse,311763,544171,855934,510858,33774,544632,426727,0,-113674,-1751,0,311302,,,,311302,,0,0,7.30
1473,台南,2018Q4,twse,3364007,2721765,6085772,2030558,184238,2214796,1471535,880358,1549564,-3979,-22663,3874815,,,-3839,3870976,0,0,1000000,26.51
1474,弘裕,2018Q4,twse,2287175,1513355,3800530,1728422,144186,1872608,1298970,5887,627128,-36197,,1895788,,,32134,1927922,0,0,0,14.59
1475,業旺,2018Q4,twse,69032,22616,91648,53242,4650,57892,160168,188125,-302877,3309,,48725,,,-14969,33756,0,0,0,3.04
1476,儒鴻,2018Q4,twse,11393505,10747377,22140882,5194388,15464,5209852,2743671,3769547,10424674,-6862,,16931030,,,0,16931030,0,0,0,61.71
1477,聚陽,2018Q4,twse,8230135,5431050,13661185,4524252,256175,4780427,2093872,3356329,3345577,-27898,,8767880,,,112878,8880758,0,0,0,41.87
1503,士電,2018Q4,twse,16465076,23548275,40013351,12845366,3587146,16432512,5209722,2616806,15165918,142398,,23134844,,,445995,23580839,,0,0,44.41
1504,東元,2018Q4,twse,43760371,48220915,91981286,18141380,15348991,33490371,20026929,7647215,25221021,1105058,-321563,53678660,,,4812255,58490915,0,0,22443022,27.11
1506,正道,2018Q4,twse,1308669,1683259,2991928,1114311,618301,1732612,1227735,130484,-142988,-99802,,1115429,,,143887,1259316,0,0,0,9.09
1512,瑞利,2018Q4,twse,1748107,1735460,3483567,1696066,1041358,2737424,2200025,716,-1321900,-132698,,746143,,,0,746143,,0,0,3.39
1513,中興電,2018Q4,twse,9930297,7010469,16940766,8284828,1040128,9324956,4200000,410300,2866198,2110,-116880,7361728,,,254082,7615810,0,0,9038676,17.91
1514,亞力,2018Q4,twse,3737583,1965403,5702986,2520053,290702,2810755,2010670,65429,784111,15017,-41616,2833611,,,58620,2892231,0,0,2362712,14.26
1515,力山,2018Q4,twse,4470163,2539935,7010098,4097955,362585,4460540,1814735,433,694728,18926,,2528822,,,20736,2549558,0,0,0,13.93
1516,川飛,2018Q4,twse,337906,54644,392550,24534,71,24605,318937,20185,34845,-6022,0,,,,,367945,0,0,0,11.54
1517,利奇,2018Q4,twse,2976706,1705513,4682219,856817,513951,1370768,2278250,60505,1014156,-122018,-14745,3216148,,,95303,3311451,,0,1494000,14.21
1519,華城,2018Q4,twse,5039167,1787691,6826858,2716227,1047435,3763662,2610585,1251,467019,-11273,,3067582,,,-4386,3063196,,0,0,11.75
1521,大億,2018Q4,twse,2003960,1448081,3452041,1345910,257526,1603436,762300,60605,1054592,-28892,,1848605,,,,1848605,,0,0,24.25
1522,堤維西,2018Q4,twse,8965715,12503161,21468876,7682343,7169480,14851823,3128979,1378734,2082751,-160750,-5996,6423718,,,193335,6617053,0,0,939707,20.59
1524,耿鼎,2018Q4,twse,1486026,3481507,4967533,1371948,1327141,2699089,1796852,0,471919,-327,0,2268444,0,,0,2268444,0,0,0,12.62
1525,江申,2018Q4,twse,836938,4140669,4977607,685896,178573,864469,734001,1251,3635291,-257405,,4113138,,,,4113138,,0,0,56.04
1526,日馳,2018Q4,twse,1150525,587110,1737635,516290,234708,750998,600000,47593,350579,-11535,,986637,,,,986637,,0,0,16.44
1527,鑽全,2018Q4,twse,13223316,1638366,14861682,10575024,458074,11033098,1379606,593,2486945,-38560,0,,,,,3828584,,0,0,27.75
1528,恩德,2018Q4,twse,4367727,1483681,5851408,2734153,492366,3226519,1998810,369134,289396,-75178,-4914,2577248,,,47641,2624889,,0,550000,12.93
1529,樂事綠能,2018Q4,twse,467944,476472,944416,203266,38989,242255,659680,0,42481,0,0,702161,0,,0,702161,,0,0,10.64
1530,亞崴,2018Q4,twse,5002351,2779050,7781401,4259295,388615,4647910,965942,250067,1799468,-49222,,2966255,,,167236,3133491,0,0,0,30.71
1531,高林股,2018Q4,twse,3104224,1563313,4667537,601853,287901,889754,1850081,200248,1857455,-130001,0,3777783,,,,3777783,,0,0,20.42
1532,勤美,2018Q4,twse,23931245,14076912,38008157,12052383,9012609,21064992,3852521,1525666,7159640,206070,0,12743897,0,,4199268,16943165,0,0,0,33.08
1533,車王電,2018Q4,twse,3366835,1786575,5153410,2163780,306036,2469816,985475,271173,1437206,-224040,,2469814,,,213780,2683594,,0,0,25.06
1535,中宇,2018Q4,twse,6803536,1276736,8080272,4562161,520294,5082455,1237426,628374,1168797,-36780,0,2997817,0,,0,2997817,,0,0,24.23
1536,和大,2018Q4,twse,5567504,10008396,15575900,4303703,4401403,8705106,2549565,1916204,2374695,-23849,,6816615,,,54179,6870794,,0,0,26.74
1537,廣隆,2018Q4,twse,4547732,1265352,5813084,1534340,362120,1896460,817854,665000,2398270,35500,,3916624,,,0,3916624,0,0,0,47.89
1538,正峰,2018Q4,twse,360882,863620,1224502,478923,430982,909905,561358,,-200827,-45934,,314597,,,,314597,0,0,0,5.60
1539,巨庭,2018Q4,twse,2273988,851451,3125439,1470325,292795,1763120,653700,0,718100,-9481,,1362319,,,0,1362319,0,0,0,20.84
1540,喬福,2018Q4,twse,1522542,394630,1917172,447748,15729,463477,854736,235452,363507,0,,1453695,,,0,1453695,,0,0,17.01
1541,錩泰,2018Q4,twse,1983631,823094,2806725,1610120,86962,1697082,788000,1364,320622,-343,,1109643,,,,1109643,0,0,0,14.08
1558,伸興,2018Q4,twse,4874094,1937525,6811619,1572328,392198,1964526,605356,1385352,2974881,-163100,0,4802489,,,44604,4847093,0,0,0,79.33
1560,中砂,2018Q4,twse,2978563,3652079,6630642,1651376,430330,2081706,1410000,1250036,1564124,13120,,4237280,0,,311656,4548936,,0,0,30.05
1563,巧新,2018Q4,twse,7428824,9607980,17036804,2460962,7204471,9665433,1988374,1108571,4541146,-2013,-264707,7371371,,,0,7371371,0,0,3997000,37.83
1568,倉佑,2018Q4,twse,1747094,1825137,3572231,990745,987847,1978592,1030865,145471,453973,-27793,-8877,1593639,,,,1593639,,0,464000,15.53
1582,信錦,2018Q4,twse,7167417,1227085,8394502,2598926,239978,2838904,1237242,2591280,2158582,-431506,,5555598,,,0,5555598,0,0,0,44.90
1583,程泰,2018Q4,twse,9717817,4937183,14655000,7373565,1279269,8652834,1104004,489188,2873554,4755,,4471501,,,1530665,6002166,0,0,0,40.50
1587,吉茂,2018Q4,twse,1504528,1116741,2621269,1060750,343848,1404598,665359,418108,186517,-47334,-9747,1212903,,,3768,1216671,0,0,500000,18.37
1589,永冠-KY,2018Q4,twse,7805153,6725484,14530637,3571359,2678315,6249674,1116175,5837900,2298397,-1021629,-99209,8131634,,,149329,8280963,,0,1920000,74.13
1590,亞德客-KY,2018Q4,twse,14010257,21034234,35044491,13938640,3996852,17935492,1890250,6870172,9096802,-757934,,17099290,,,9709,17108999,0,0,0,90.46
1597,直得,2018Q4,twse,1998305,1249079,3247384,774282,537247,1311529,738069,440667,774166,-17047,0,1935855,,,0,1935855,0,0,0,26.23
1598,岱宇,2018Q4,twse,3207449,3817859,7025308,3854329,1092458,4946787,929502,738397,328209,-79123,-172340,1744645,,,333876,2078521,,0,4000000,19.61
1603,華電,2018Q4,twse,3331265,4499299,7830564,2153545,771745,2925290,1916880,486837,4960622,-228579,-2244172,4891588,,,13686,4905274,0,0,32841809,30.79
1604,聲寶,2018Q4,twse,4429447,7831073,12260520,3413747,2411202,5824949,3872000,132933,3103229,-324510,-624787,6158865,,,276706,6435571,,0,19231605,16.74
1605,華新,2018Q4,twse,58726913,73927197,132654110,32146970,21242797,53389767,33260002,15966420,32144727,-4043137,0,77328012,,,1936331,79264343,,0,0,23.25
1608,華榮,2018Q4,twse,5435161,5985215,11420376,3240102,892959,4133061,6327735,254959,482982,-27279,-912919,6125478,,,1161837,7287315,,0,208563824,14.44
1609,大亞,2018Q4,twse,11174306,9266598,20440904,6164611,6174639,12339250,5721808,524667,689655,-117607,-20770,6797753,0,,1303901,8101654,0,0,5633667,12.00
1611,中電,2018Q4,twse,2856689,2670074,5526763,798305,205490,1003795,3984392,2920,654140,-117788,-696,4522968,,,0,4522968,0,0,116273,11.36
1612,宏泰,2018Q4,twse,2530256,2628090,5158346,547141,164886,712027,3160801,191704,1410911,-320772,0,4442644,,,3675,4446319,,0,0,14.06
1614,三洋電,2018Q4,twse,2018983,4492210,6511193,651582,643174,1294756,2691134,247531,2377642,-28069,-132298,5155940,,,60497,5216437,0,0,10182744,19.91
1615,大山,2018Q4,twse,1236212,1195962,2432174,627844,140554,768398,1118618,0,794366,-249208,,1663776,,,,1663776,,0,0,14.87
1616,億泰,2018Q4,twse,2105377,993868,3099245,1343100,148484,1491584,1941485,2480,-175713,-75514,-85077,1607661,,,,1607661,,0,4654499,8.48
1617,榮星,2018Q4,twse,2168020,955195,3123215,1226336,121139,1347475,1442332,75660,350035,-92290,0,1775737,,,3,1775740,0,0,0,12.31
1618,合機,2018Q4,twse,2289841,1944928,4234769,285754,31774,317528,2408647,503895,1226029,-221330,,3917241,,,,3917241,0,0,0,16.26
1626,艾美特-KY,2018Q4,twse,4979684,3386468,8366152,5068804,824315,5893119,1228436,979283,501835,-214132,-33051,2462371,,,10662,2473033,0,0,1258000,20.25
1702,南僑,2018Q4,twse,9580966,12527897,22108863,7998444,7814398,15812842,2941330,1011972,3188156,-558853,-576860,6005745,,,290276,6296021,0,0,46783259,24.28
1707,葡萄王,2018Q4,twse,2892983,7755066,10648049,3270009,444770,3714779,1362864,965244,3561343,-68094,-91062,5730295,,,1202975,6933270,,0,508000,42.20
1708,東鹼,2018Q4,twse,2089898,10116128,12206026,2149825,4255652,6405477,2014479,15924,3756000,14146,,5800549,,,0,5800549,,0,0,28.79
1709,和益,2018Q4,twse,5021550,6247924,11269474,3102268,682246,3784514,4993518,192728,1801538,122424,,7110208,,,374752,7484960,0,0,0,14.24
1710,東聯,2018Q4,twse,6808358,29589862,36398220,9680967,8129538,17810505,8857031,765359,6308071,-775481,-187798,14967182,,,3620533,18587715,,0,13753554,17.17
1711,永光,2018Q4,twse,6577789,7280237,13858026,4070946,1873884,5944830,5477522,473558,1797826,-149767,,7599139,,,314057,7913196,0,0,0,13.87
1712,興農,2018Q4,twse,7062342,7887628,14949970,5236120,2661746,7897866,4204926,450275,2637845,-291972,0,7001074,0,,51030,7052104,0,0,0,16.65
1713,國化,2018Q4,twse,964029,1510294,2474323,34352,125425,159777,1509517,3167,809952,-8090,0,,0,0,,2314546,0,0,0,15.33
1714,和桐,2018Q4,twse,15325929,10097410,25423339,8296564,2611218,10907782,10168248,50541,1199952,-284134,-95951,11038656,,,3476901,14515557,0,0,13659844,11.00
1717,長興,2018Q4,twse,30666571,23693708,54360279,14482801,18252309,32735110,12402795,356046,8755131,-510893,,21003079,,,622090,21625169,,0,0,16.93
1720,生達,2018Q4,twse,3298984,3140129,6439113,1687530,505271,2192801,1786961,197315,1607339,89610,,3681225,,,565087,4246312,0,0,0,20.60
1721,國慶科技,2018Q4,twse,2131091,1972512,4103603,1099769,729203,1828972,2223473,37785,68305,-14519,-44708,2270336,0,,4295,2274631,,0,4514000,10.42
1722,台肥,2018Q4,twse,13749184,62650533,76399717,1980296,23636475,25616771,9800000,2243635,37426654,1312657,,50782946,,,,50782946,0,0,0,51.82
1723,中碳,2018Q4,twse,4486105,7230641,11716746,3533944,827260,4361204,2369044,820648,4047059,-133910,-117638,6985203,,,370339,7355542,,0,4753537,30.09
1725,元禎,2018Q4,twse,4610869,692008,5302877,2158468,73977,2232445,1818300,2287,741138,508707,0,3070432,,,0,3070432,,0,0,16.89
1726,永記,2018Q4,twse,7064576,2969844,10034420,1292139,307269,1599408,1620000,109071,7003484,-297543,,8435012,,,0,8435012,0,0,0,52.07
1727,中華化,2018Q4,twse,1263381,1343281,2606662,1078872,15348,1094220,1102500,9324,395025,-9996,,1496853,,,15589,1512442,,0,0,13.58
1730,花仙子,2018Q4,twse,1561421,1290591,2852012,738426,463707,1202133,632339,234657,681670,-17442,0,1531224,0,,118655,1649879,0,0,0,24.48
1731,美吾華,2018Q4,twse,1479263,1193615,2672878,645846,307605,953451,1329152,201240,362466,-173431,,1719427,,,,1719427,,0,0,12.94
1732,毛寶,2018Q4,twse,360720,210686,571406,123868,17991,141859,424439,2698,7283,-4873,,429547,,,,429547,0,0,0,10.12
1733,五鼎,2018Q4,twse,1582121,963448,2545569,501673,400023,901696,997267,62209,574118,9574,-1181,1641987,,,1886,1643873,,0,36000,16.47
1734,杏輝,2018Q4,twse,2121733,3756394,5878127,889302,1565999,2455301,1677221,1045948,279754,-76829,,2926094,,,496732,3422826,0,0,0,17.45
