stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1737,臺鹽,2019Q1,twse,2796558,4718247,7514805,517027,746205,1263232,2000000,2486320,1767594,-2341,,6251573,,,,6251573,,0,0,31.26
1752,南光,2019Q1,twse,1025573,1989895,3015468,777208,149665,926873,1009885,562812,543062,-8,-27156,2088595,,,,2088595,0,0,915000,20.87
1760,寶齡富錦,2019Q1,twse,1322998,592934,1915932,384662,133676,518338,767391,401192,236921,-7910,,1397594,,,,1397594,0,0,0,18.21
1762,中化生,2019Q1,twse,626938,2680857,3307795,460311,816538,1276849,775600,334323,914247,6487,,2030657,,,289,2030946,0,0,0,26.18
1773,勝一,2019Q1,twse,2478771,3757255,6236026,1047067,175172,1222239,1500000,103724,3468989,-58926,0,5013787,,,0,5013787,,0,0,33.43
1776,展宇,2019Q1,twse,1379750,491761,1871511,484185,240274,724459,695602,116104,271049,-47059,,1035696,,,111356,1147052,,0,0,14.89
1783,和康生,2019Q1,twse,600914,553488,1154402,290519,14169,304688,708470,108505,69020,-3137,-33144,849714,,,,849714,,0,1382000,12.23
1786,科妍,2019Q1,twse,633843,1232896,1866739,154216,349234,503450,581000,681448,101446,-605,0,1363289,,,,1363289,,0,0,23.46
1789,神隆,2019Q1,twse,6624810,7104728,13729538,1958920,951940,2910860,7907392,1293203,1377930,240153,,10818678,,,,10818678,0,0,0,13.68
1795,美時,2019Q1,twse,6394116,11652205,18046321,3274990,6855063,10130053,2382007,6020558,-719713,-229002,0,7453850,,,462418,7916268,,0,0,31.29
1802,台玻,2019Q1,twse,29061049,59766640,88827689,24665845,15695129,40360974,29080608,1925218,15614001,-1663935,,44955892,,,3510823,48466715,,0,0,15.46
1805,寶徠,2019Q1,twse,1308940,118800,1427740,834340,17623,851963,802654,11481,-218421,-19937,0,575777,,,0,575777,,0,0,7.17
1806,冠軍,2019Q1,twse,5682450,5515421,11197871,4406781,499924,4906705,4337821,157999,1149097,646249,0,6291166,,,0,6291166,0,0,0,14.50
1808,潤隆,2019Q1,twse,20255757,3458580,23714337,11064240,5243862,16308102,3083305,1272626,2895474,154830,,7406235,0,,,7406235,,0,0,24.02
1809,中釉,2019Q1,twse,2758677,1996382,4755059,728507,232368,960875,1670419,127981,1370706,-53464,,3115642,,,678542,3794184,,0,0,18.65
1810,和成,2019Q1,twse,4682238,6160551,10842789,3505480,1702220,5207700,3698536,13079,1609353,254207,-16582,5558593,,,76496,5635089,0,0,1733812,15.10
1817,凱撒衛,2019Q1,twse,1049252,1334223,2383475,414377,219809,634186,726000,277452,884212,-138385,,1749279,,,10,1749289,,0,0,24.09
1903,士紙,2019Q1,twse,699387,5745057,6444444,2248520,1611712,3860232,2600391,0,30370,-46549,0,2584212,0,,0,2584212,,0,0,9.94
1904,正隆,2019Q1,twse,23882482,36282027,60164509,15779714,19683445,35463159,11082745,1129357,11760257,-981598,,22990761,,,1710589,24701350,0,0,0,20.74
1905,華紙,2019Q1,twse,13556000,17940851,31496851,9457646,3597832,13055478,11028353,31255,4358697,514714,,15933019,0,,2508354,18441373,,0,0,14.45
1906,寶隆,2019Q1,twse,233932,5951443,6185375,1446508,311577,1758085,1510000,7052,2110509,799729,,,,,,4427290,,0,0,29.32
1907,永豐餘,2019Q1,twse,43740415,76153355,119893770,35142963,35276955,70419918,16603715,1016073,14378204,5770975,,37768967,,,11704885,49473852,,0,0,22.75
1909,榮成,2019Q1,twse,23324415,52244526,75568941,34331382,18106265,52437647,11676857,3512955,7171865,209728,,22571405,,,559889,23131294,,0,0,19.33
2002,中鋼,2019Q1,twse,176952000,508512252,685464252,160755992,177072790,337828782,157731290,38539833,126293444,3054172,-8646700,316972039,,,30663431,347635470,,0,320004000,20.51
2006,東和鋼鐵,2019Q1,twse,22010148,25568170,47578318,15990136,7125481,23115617,10040606,6592236,8303263,-601062,0,24335043,0,,127658,24462701,0,0,0,24.24
2007,燁興,2019Q1,twse,3099662,17594219,20693881,2702256,12213885,14916141,5306516,110253,-2209009,2837,0,3210597,,,2567143,5777740,0,0,0,6.05
2008,高興昌,2019Q1,twse,1468421,3700064,5168485,2562980,255119,2818099,2008523,75159,538977,-272273,0,,,,,2350386,,0,0,11.70
2009,第一銅,2019Q1,twse,1877800,3083591,4961391,1045654,269254,1314908,3596222,0,577149,-526888,,,,,,3646483,0,0,0,10.14
2010,春源,2019Q1,twse,10921214,6311528,17232742,5255369,988530,6243899,6476554,160584,4034179,-267909,,10403408,,,585435,10988843,,0,0,16.06
2012,春雨,2019Q1,twse,6770399,4292817,11063216,3440196,3071535,6511731,2877740,92820,1149147,73281,-288910,3904078,,,647407,4551485,0,0,23830450,14.79
2013,中鋼構,2019Q1,twse,11158483,4460753,15619236,10221766,1128197,11349963,2000000,1209801,1175494,20140,-136162,4269273,,,0,4269273,0,0,6804767,22.10
2014,中鴻,2019Q1,twse,11301574,21764388,33065962,13610142,4462731,18072873,14355444,903,982441,-345699,,14993089,,,,14993089,,0,0,10.44
2015,豐興,2019Q1,twse,9289030,13406622,22695652,2976913,387726,3364639,5815994,614131,13202583,-301695,,19331013,,,,19331013,,0,0,33.24
2017,官田鋼,2019Q1,twse,2376802,6195215,8572017,2008804,1253343,3262147,3418675,486837,207694,12035,-89469,4035772,,,1274098,5309870,,0,7534227,12.07
2020,美亞,2019Q1,twse,3532735,2402215,5934950,2383389,311355,2694744,2245261,283711,958536,-217061,-29739,3240708,,,-502,3240206,2000000,0,2000000,14.70
2022,聚亨,2019Q1,twse,10352056,4992265,15344321,8080983,868673,8949656,4797520,155759,-531437,563743,0,4985585,,,1409080,6394665,0,0,0,10.39
2023,燁輝,2019Q1,twse,26360962,62995011,89355973,29880605,30143262,60023867,18758113,4883652,4159151,-278866,0,27522050,,,1810056,29332106,0,0,0,14.67
2024,志聯,2019Q1,twse,1037386,1214341,2251727,817371,241356,1058727,975000,10438,207562,0,,,0,0,,1193000,0,0,0,12.24
2025,千興,2019Q1,twse,947532,1130546,2078078,1286636,19088,1305724,2811673,,-2041374,2055,,,,,,772354,,,,2.75
2027,大成鋼,2019Q1,twse,74001270,30027410,104028680,14882338,43863452,58745790,12337901,10371495,9109397,-156382,-169493,31492918,,,13789972,45282890,0,0,12766000,25.79
2028,威致,2019Q1,twse,2796630,4200007,6996637,2443330,2195133,4638463,3257148,46190,-1263829,318665,,,,,,2358174,,0,0,7.24
2029,盛餘,2019Q1,twse,5946241,3678622,9624863,630613,287026,917639,3211800,1557364,3881373,7045,0,8657582,,,49642,8707224,0,0,0,26.96
2030,彰源,2019Q1,twse,6136555,4315417,10451972,3353998,2966889,6320887,2865260,464646,956043,-92336,-62528,4131085,0,,0,4131085,,0,6281000,14.74
2031,新光鋼,2019Q1,twse,10016658,7536678,17553336,7423337,2675383,10098720,3106877,818309,2965882,41987,,6933055,,,521561,7454616,0,0,0,22.32
2032,新鋼,2019Q1,twse,1196804,800810,1997614,132224,207712,339936,1305215,107011,269188,-23736,,,,,,1657678,0,0,0,12.70
2033,佳大,2019Q1,twse,508825,738750,1247575,252841,20977,273818,806945,18038,123270,25504,0,,,,,973757,0,0,0,12.07
2034,允強,2019Q1,twse,6343004,5650578,11993582,3552897,312318,3865215,4071307,1663578,2243923,149559,,8128367,,,,8128367,,0,0,19.97
2038,海光,2019Q1,twse,3589943,4626370,8216313,3049930,1348072,4398002,1812645,268471,330664,927410,,3339190,,,479121,3818311,,0,0,18.42
2049,上銀,2019Q1,twse,17385632,32234584,49620216,16556938,7697780,24254718,3005620,3236274,18150255,777511,,25169660,,,195838,25365498,,0,0,83.74
2059,川湖,2019Q1,twse,10023490,2308856,12332346,1044600,765263,1809863,952971,796691,8773740,-919,0,10522483,,,0,10522483,0,0,0,110.42
2062,橋椿,2019Q1,twse,3721955,8994333,12716288,3137869,4043014,7180883,1630142,1322471,2696709,-115947,,5533375,,,2030,5535405,,0,0,33.94
2069,運錩,2019Q1,twse,3967174,4826413,8793587,3093148,1854767,4947915,1563868,1233475,1142427,-94098,,3845672,,,,3845672,,3340725,0,24.59
2101,南港,2019Q1,twse,14290057,9543268,23833325,9068257,4020718,13088975,8339349,18970,2870322,458938,-943229,10744350,,,0,10744350,,0,31686000,13.39
2102,泰豐,2019Q1,twse,4011317,10240898,14252215,1353582,4922492,6276074,4733292,156764,3163637,105483,-183035,7976141,,,,7976141,0,0,13755607,17.36
2103,台橡,2019Q1,twse,14953961,17307553,32261514,8606157,6091418,14697575,8257099,45158,6093481,1539274,,15935012,,,1628927,17563939,0,0,0,19.30
2104,國際中橡,2019Q1,twse,32345929,22848994,55194923,12992381,7027921,20020302,8714457,8904983,8966474,4814887,-290088,31110713,,,4063908,35174621,,0,13039525,36.24
2105,正新,2019Q1,twse,62438383,112275683,174714066,43556367,48809820,92366187,32414155,52576,52974788,-3740072,,81701447,,,646432,82347879,0,0,0,25.21
2106,建大,2019Q1,twse,23614140,17135155,40749295,9385427,12076248,21461675,8744300,41,11182432,-639173,,19287600,,,20,19287620,,0,0,22.06
2107,厚生,2019Q1,twse,9795181,4314023,14109204,3298099,265200,3563299,3500000,466463,6437880,142572,0,10546915,,,-1010,10545905,0,0,0,30.13
2108,南帝,2019Q1,twse,7317201,3263481,10580682,1249054,498860,1747914,4924167,,3667350,-108780,,8482737,,,350031,8832768,0,0,0,17.23
2109,華豐,2019Q1,twse,3151271,3991459,7142730,2392196,727028,3119224,3323492,168184,-887908,73398,,2677166,,,1346340,4023506,0,0,0,8.06
2114,鑫永銓,2019Q1,twse,1584031,1177926,2761957,328771,35057,363828,675253,234250,1488626,,,,,,,2398129,0,0,0,35.51
2115,六暉-KY,2019Q1,twse,2389809,1052079,3441888,497985,596871,1094856,819650,443701,1301623,-217942,,2347032,,,0,2347032,0,0,0,28.63
2201,裕隆,2019Q1,twse,213054651,101161333,314215984,200013117,29847104,229860221,15729199,6583067,49511888,1299586,-376304,72747436,0,,11608327,84355763,,0,11838582,46.60
2204,中華,2019Q1,twse,24819022,40632167,65451189,6896059,1520943,8417002,13840508,6400831,33194535,-131712,,53304162,,,3730025,57034187,,0,0,38.51
2206,三陽工業,2019Q1,twse,19706249,19954316,39660565,15761170,7680369,23441539,8535956,1732462,6591253,-1187462,-716305,14955904,,,1263122,16219026,0,0,32748452,18.22
2208,台船,2019Q1,twse,12448973,16547647,28996620,9276385,11775154,21051539,4729918,3257515,-86551,,,7900882,,,44199,7945081,0,0,0,16.70
2227,裕日車,2019Q1,twse,8306441,20112305,28418746,2838462,3244335,6082797,3000000,6129405,13580319,-373775,,22335949,,,,22335949,,0,0,74.45
2228,劍麟,2019Q1,twse,2862903,2113972,4976875,627791,427642,1055433,757803,785818,2566651,-188830,,3921442,,,,3921442,0,0,0,51.75
2231,為升,2019Q1,twse,4360655,2725417,7086072,2688204,31741,2719945,1151695,491232,2289813,-11400,,3921340,,,444787,4366127,0,0,0,34.05
2233,宇隆,2019Q1,twse,2032242,1978040,4010282,777426,419389,1196815,602881,1068073,1147878,-59828,-9915,2749089,,,64378,2813467,,0,91000,45.67
2236,百達-KY,2019Q1,twse,1718657,692711,2411368,729207,289337,1018544,410964,372244,497776,-48534,-36097,1196353,,,196471,1392824,0,0,636000,29.57
2239,英利-KY,2019Q1,twse,15349835,15785367,31135202,13104605,4017385,17121990,1180070,7904698,3267310,-859183,0,11492895,,,2520317,14013212,0,0,0,97.39
2243,宏旭-KY,2019Q1,twse,3018981,662602,3681583,2015412,649462,2664874,437185,504559,81872,-6907,,1016709,,,,1016709,0,0,0,23.26
2301,光寶科,2019Q1,twse,141237662,41071034,182308696,102128077,2719786,104847863,23508670,21745095,31999117,-1921577,-1248722,74082583,,,3378250,77460833,,0,26841500,31.88
2302,麗正,2019Q1,twse,414620,1553520,1968140,241146,81319,322465,1663029,9,26951,-44314,,1645675,,,0,1645675,0,0,0,9.90
2303,聯電,2019Q1,twse,146796008,227341572,374137580,52644551,111678817,164323368,121243187,40163730,61386409,-10916454,-2515594,209361278,,,452934,209814212,,0,216078737,17.58
2305,全友,2019Q1,twse,1361078,1597683,2958761,275999,405424,681423,2056608,0,-120033,349675,-49781,2236469,,,40869,2277338,,0,2934365,11.03
2308,台達電,2019Q1,twse,157832920,107493821,265326741,74707556,45909915,120617471,25975433,48396770,66725478,-6175339,,134922342,,,9786928,144709270,,0,0,51.94
2312,金寶,2019Q1,twse,60620265,37963803,98584068,55616263,15810572,71426835,14520812,654902,2703424,-131749,-1492651,16254738,0,,10902495,27157233,0,0,107130408,12.09
2313,華通,2019Q1,twse,28338105,28614920,56953025,17043742,15710997,32754739,11918206,1016898,10728602,534580,,24198286,0,,0,24198286,0,0,0,20.30
2314,台揚,2019Q1,twse,3828941,1918029,5746970,2309542,655129,2964671,2280283,402937,272361,-173282,,2782299,,,0,2782299,0,0,0,12.20
2316,楠梓電,2019Q1,twse,7267916,5090575,12358491,1877204,3068312,4945516,2256056,250545,5332597,-330143,-96080,7412975,,,,7412975,,0,1612419,33.09
2317,鴻海,2019Q1,twse,2318826120,722041389,3040867509,1332922617,309424971,1642347588,138629906,196339860,963234590,-30968014,-15194,1267221148,,,131298773,1398519921,0,0,1483078,91.42
2321,東訊,2019Q1,twse,1291748,1110190,2401938,1214898,531139,1746037,3153326,2836,-2738767,6751,-13784,410362,,,245539,655901,0,0,1410604,1.31
2323,中環,2019Q1,twse,10888636,12170062,23058698,2579375,858135,3437510,17260164,7699920,-5493721,-228359,0,19238004,,,383184,19621188,,0,0,11.15
2324,仁寶,2019Q1,twse,350597181,39672597,390269778,259764905,14911307,274676212,44071466,9933014,61396881,-6700115,-881247,107819999,,,7773567,115593566,,0,50017431,24.75
2327,國巨*,2019Q1,twse,62386437,62391757,124778194,54648164,7371851,62020015,4271217,5545391,56041668,-779535,-2421552,62657189,,,100990,62758179,0,0,2965000,147.72
2328,廣宇,2019Q1,twse,14456698,6470953,20927651,7457073,597325,8054398,5183462,1503606,5244005,-666617,,11264456,,,1608797,12873253,0,0,0,21.73
2329,華泰,2019Q1,twse,5959606,10420790,16380396,8189306,2619505,10808811,5523285,20114,20206,7980,,5571585,,,,5571585,,0,0,10.09
2330,台積電,2019Q1,twse,991324815,1196111970,2187436785,378267634,65651549,443919183,259303805,56320688,1437946154,-10725023,,1742845624,,,671978,1743517602,,0,0,67.21
2331,精英,2019Q1,twse,15112974,7605829,22718803,10494789,1019353,11514142,5574030,5903019,155977,-591115,,11041911,,,162750,11204661,0,0,0,19.81
2332,友訊,2019Q1,twse,11059992,5929156,16989148,6608134,815849,7423983,6519961,1671324,2152176,-1219638,0,9123823,,,441342,9565165,,0,0,13.99
2337,旺宏,2019Q1,twse,33918984,26213968,60132952,20540810,7897354,28438164,18401449,-55981,14219387,-711321,-159061,31694473,,,315,31694788,22137,0,1956619,17.24
2338,光罩,2019Q1,twse,1709672,2694942,4404614,1408656,365667,1774323,2527136,172566,799619,11431,-884741,2626011,,,4280,2630291,0,0,57081440,13.42
2340,台亞,2019Q1,twse,6092200,4455721,10547921,1974343,926692,2901035,4454386,702521,2256333,254507,-24503,7643244,,,3642,7646886,0,0,887698,17.19
2342,茂矽,2019Q1,twse,2404095,1541185,3945280,1164738,469846,1634584,1563423,635994,222406,-131459,-3,2290361,,,20335,2310696,0,0,86,14.65
2344,華邦電,2019Q1,twse,36656872,62201061,98857933,15848350,17724248,33572598,39800002,7540472,12037292,4414432,,63792198,,,1493137,65285335,,0,0,16.03
2345,智邦,2019Q1,twse,21102660,2056014,23158674,11605489,378594,11984083,5576864,795602,5042055,-192378,-50999,11171144,,,3447,11174591,,0,2209867,20.11
2347,聯強,2019Q1,twse,107988726,32823321,140812047,85799852,1615225,87415077,16679470,14834259,23919229,-3947315,,51485643,,,1911327,53396970,0,0,0,30.87
2348,海悅,2019Q1,twse,2075330,437400,2512730,955410,46200,1001610,856000,0,644820,-24840,,1475980,,,35140,1511120,0,0,0,17.24
2349,錸德,2019Q1,twse,8482266,15311548,23793814,5221117,4909796,10130913,12841579,1158126,-3795152,-957702,0,9246851,,,4416050,13662901,0,0,0,7.20
2351,順德,2019Q1,twse,5993086,5324877,11317963,3127471,1971950,5099421,1821403,485155,3651441,-69634,,5888365,,,330177,6218542,0,0,0,32.33
2352,佳世達,2019Q1,twse,68641598,56232663,124874261,66875032,15963804,82838836,19667820,2134154,11645641,313524,,33761139,,,8274286,42035425,,0,0,17.17
2353,宏碁,2019Q1,twse,118542375,33875285,152417660,82305712,10019548,92325260,30749338,27856146,6605815,-2943506,-2914856,59352937,,,739463,60092400,0,0,46746290,19.60
2354,鴻準,2019Q1,twse,88209886,53594122,141804008,35893737,1586601,37480338,14144852,7767553,78447142,3884193,,104243740,,,79930,104323670,0,0,0,73.70
2355,敬鵬,2019Q1,twse,13963709,9332112,23295821,6641520,991321,7632841,3974954,1568318,10089622,16734,,15649628,,,13352,15662980,0,0,0,39.37
2356,英業達,2019Q1,twse,159509078,38613774,198122852,129456086,8682171,138138257,35874751,2912889,19919960,-745021,,57962579,,,2022016,59984595,0,0,0,16.16
2357,華碩,2019Q1,twse,238444283,95261842,333706125,145335959,12587882,157923841,7427603,6287657,132420745,23073735,,169209740,,,6572544,175782284,0,0,0,227.81
2359,所羅門,2019Q1,twse,4685819,1818758,6504577,1391811,123567,1515378,1714711,177412,2837979,-74562,-6042,4649498,,,339701,4989199,0,0,100432,27.13
2360,致茂,2019Q1,twse,12938125,10388397,23326522,5378914,2822137,8201051,4238677,3470835,7089501,89415,-35714,14852714,,,272757,15125471,,1272000,1915579,35.70
2362,藍天,2019Q1,twse,21765153,89429587,111194740,21053198,46542022,67595220,6697630,820714,38515191,-1414437,-1036974,43582124,,,17396,43599520,0,0,54547265,70.84
2363,矽統,2019Q1,twse,1149661,5235833,6385494,54365,9634,63999,5600625,16268,5380970,-4426303,-250065,6321495,,,0,6321495,,0,26000003,11.84
2364,倫飛,2019Q1,twse,484322,717420,1201742,807377,80244,887621,1989398,0,-1490547,20052,-202059,316844,,,-2723,314121,0,0,3007364,1.62
2365,昆盈,2019Q1,twse,1787287,2793653,4580940,1001511,519718,1521229,2345385,503164,715264,-536374,0,3027439,,,32272,3059711,,0,0,12.91
2367,燿華,2019Q1,twse,8276862,14660265,22937127,7353565,5404137,12757702,6194072,2822047,1213910,-72608,,10157421,,,22004,10179425,,0,0,16.40
2368,金像電,2019Q1,twse,12309694,7753558,20063252,10325922,2899118,13225040,5464879,1471233,-231780,232357,-98477,6838212,,,0,6838212,0,0,5723750,12.65
2369,菱生,2019Q1,twse,3222450,4821799,8044249,1278389,1039784,2318173,3801023,1526565,487929,-97549,-176415,5541553,,,184523,5726076,,0,5658911,14.80
2371,大同,2019Q1,twse,47380790,91895357,139276147,64333045,42219593,106552638,23395367,3305148,11375723,116089,-1212726,36979601,,,-4256092,32723509,,0,64128571,16.25
2373,震旦行,2019Q1,twse,10830244,6711331,17541575,6088304,2298941,8387245,2362025,1850952,4337765,238188,-791826,7997104,,,1157226,9154330,,0,12496797,35.75
2374,佳能,2019Q1,twse,5787788,5340148,11127936,3411174,87776,3498950,2823628,1563455,3204225,-226769,,7364539,,,264447,7628986,0,0,0,26.08
2375,凱美,2019Q1,twse,9282770,4023328,13306098,5003771,460019,5463790,915183,245053,2568170,-12619,,3715787,,,4126521,7842308,0,0,0,40.60
2376,技嘉,2019Q1,twse,31702724,7407217,39109941,13475513,686949,14162462,6356889,3924357,13664866,932997,,24879109,,,68370,24947479,,0,0,39.14
2377,微星,2019Q1,twse,49448511,6125584,55574095,23547898,645322,24193220,8448562,1226049,22083626,-377362,,31380875,,,,31380875,0,0,0,37.14
2379,瑞昱,2019Q1,twse,54001331,8606042,62607373,34382553,2062640,36445193,5080955,3236659,17296922,538012,,26152548,,,9632,26162180,0,0,0,51.47
2380,虹光,2019Q1,twse,1708032,1377630,3085662,1120946,308733,1429679,2082209,816485,-1315353,80949,-8548,1655742,,,241,1655983,0,0,251078,7.96
2382,廣達,2019Q1,twse,550060856,61723925,611784781,445667517,21830407,467497924,38626274,14085316,91375653,-5993099,-333094,137761050,,,6525807,144286857,,0,8108885,35.74
2383,台光電,2019Q1,twse,16324859,5814793,22139652,6677833,2838104,9515937,3196524,623721,8978424,-190643,,12608026,,,15689,12623715,,0,0,39.44
2385,群光,2019Q1,twse,43577838,23150665,66728503,35252394,931966,36184360,7303799,5579023,16468439,-2405587,-728584,26217090,,,4327053,30544143,,0,43740234,38.18
2387,精元,2019Q1,twse,8568261,4110477,12678738,4894575,223416,5117991,1962980,866,5346097,-402346,-69603,6837994,,,722753,7560747,0,0,4726659,35.69
2388,威盛,2019Q1,twse,3820650,5170354,8991004,1856707,3169122,5025829,4933034,16671,-1141473,-169326,,3638906,,,326269,3965175,0,0,0,7.38
2390,云辰,2019Q1,twse,1148353,1608090,2756443,429797,68217,498014,2140216,398063,-233450,-46582,,2258247,,,182,2258429,,0,0,10.55
2392,正崴,2019Q1,twse,34532507,36265203,70797710,23449727,18401479,41851206,5123269,9430462,9328520,-1107871,-272066,22502314,,,6444190,28946504,0,0,27503000,46.41
2393,億光,2019Q1,twse,15668571,11807836,27476407,7773776,2051529,9825305,4430513,9160328,4710645,-1024758,0,17276728,,,374374,17651102,0,0,0,38.99
2395,研華,2019Q1,twse,26947896,19915878,46863774,12574102,2647637,15221739,6990755,7179266,17657977,-553502,,31274496,,,367539,31642035,,380000,0,44.74
2397,友通,2019Q1,twse,3783083,1872573,5655656,1364091,387777,1751868,1146889,673852,1621649,-39844,-12907,3389639,,,514149,3903788,,0,200000,29.61
2399,映泰,2019Q1,twse,1981740,981865,2963605,575072,70200,645272,1781000,91712,128909,8594,,2010215,0,,308118,2318333,,0,0,11.29
2401,凌陽,2019Q1,twse,6362687,5609843,11972530,1399863,603710,2003573,5919949,805187,2255899,-379554,-63401,8538080,,,1430877,9968957,,0,3559996,14.51
2402,毅嘉,2019Q1,twse,5352760,3979705,9332465,2820351,428291,3248642,3075366,2163711,878072,-33326,0,6083823,,,,6083823,,0,0,19.78
2404,漢唐,2019Q1,twse,18407018,3642255,22049273,13081249,481512,13562761,1905867,374156,5123664,816908,0,8220595,,,265917,8486512,0,0,0,43.13
2405,輔信,2019Q1,twse,3368549,769202,4137751,779946,57536,837482,3434273,63648,-76557,-87692,-33403,3300269,,,,3300269,,0,3800000,9.72
2406,國碩,2019Q1,twse,12459422,7745272,20204694,8544702,6447097,14991799,3390590,2677215,-3487041,-211479,,2369285,,,2843610,5212895,0,0,0,6.99
2408,南亞科,2019Q1,twse,86275376,98283949,184559325,16101563,816506,16918069,30537105,31444561,106953931,-147409,-1146932,167641256,0,,0,167641256,0,89000,20000000,55.26
2409,友達,2019Q1,twse,144684776,270789029,415473805,111273187,91094464,202367651,96242451,60461816,43158729,-45121,,199817875,,,13288279,213106154,,0,0,20.76
2412,中華電,2019Q1,twse,98231559,381800042,480031601,59159501,25968186,85127687,77574465,171135080,135696488,309142,,384715175,,,10188739,394903914,,0,0,49.59
2413,環科,2019Q1,twse,3230567,1656328,4886895,2400784,735721,3136505,1273592,369310,440049,-338891,,1744060,,,6330,1750390,,0,0,13.69
2414,精技,2019Q1,twse,4453545,1347819,5801364,2509215,136026,2645241,1617358,309619,769306,-6229,,2690054,,,466069,3156123,,0,0,16.63
2415,錩新,2019Q1,twse,3145486,1643823,4789309,2176524,444962,2621486,800000,213854,596047,-17178,,1592723,,,575100,2167823,,0,0,19.91
2417,圓剛,2019Q1,twse,2543752,2128934,4672686,601856,131741,733597,1928923,544523,308540,10999,0,2792985,0,,1146104,3939089,0,0,0,14.48
2419,仲琦,2019Q1,twse,7701998,1435846,9137844,4984819,311964,5296783,2270907,755077,458266,-36062,-160442,3287746,,,553315,3841061,,2401082,7669000,14.98
2420,新巨,2019Q1,twse,1997917,3628307,5626224,1044049,1369162,2413211,1526487,135569,1533282,-17952,,3177386,,,35627,3213013,,0,0,20.82
2421,建準,2019Q1,twse,5892142,2864368,8756510,3984246,537111,4521357,2509297,366903,1476914,-117961,,4235153,,,0,4235153,,0,0,16.88
2423,固緯,2019Q1,twse,2200845,1079456,3280301,716075,150095,866170,1450472,4047,1002728,-48729,,2408518,,,5613,2414131,0,0,0,16.61
2424,隴華,2019Q1,twse,87444,402582,490026,34995,114239,149234,300000,,40028,764,,340792,,,,340792,0,0,0,11.36
2425,承啟,2019Q1,twse,2195675,485055,2680730,631367,75540,706907,1014988,,848447,-99228,0,1764207,,,209616,1973823,0,0,0,17.38
2426,鼎元,2019Q1,twse,3413817,3211883,6625700,1282188,983107,2265295,3006223,223587,766659,-71027,,3925442,,,434963,4360405,,0,0,13.06
2427,三商電,2019Q1,twse,3106528,1467423,4573951,2266756,130306,2397062,1843145,100022,195278,36129,,2174574,,,2315,2176889,,0,0,11.80
2428,興勤,2019Q1,twse,5941783,2690839,8632622,1313230,920635,2233865,1281127,348263,4643906,-22082,,6251214,,,147543,6398757,,0,0,48.79
2429,銘旺科,2019Q1,twse,373252,566382,939634,518843,122912,641755,293092,0,-19186,-780,,273126,,,24753,297879,,3000000,0,9.10
2430,燦坤,2019Q1,twse,4273807,10064280,14338087,5100837,4564556,9665393,1664688,1250832,1816842,-61020,0,4671342,,,1352,4672694,0,0,0,28.06
2431,聯昌,2019Q1,twse,1753188,653542,2406730,1037971,67925,1105896,1109270,187070,124562,-120068,,1300834,,,,1300834,,,,11.73
2433,互盛電,2019Q1,twse,3377400,5106542,8483942,2360129,1153554,3513683,1444960,41153,1427630,1433036,,4346779,,,623480,4970259,,0,0,30.08
2434,統懋,2019Q1,twse,261914,553958,815872,346199,116227,462426,706021,0,-343716,-8859,,353446,,,,353446,,0,0,5.01
2436,偉詮電,2019Q1,twse,3351998,358750,3710748,598236,112923,711159,1780444,17543,1216312,-20249,,2994050,,,5539,2999589,0,0,0,16.82
2438,翔耀,2019Q1,twse,410077,605957,1016034,91767,91258,183025,952159,43566,-399500,-19500,0,576725,,,256284,833009,0,0,0,6.06
2439,美律,2019Q1,twse,14759345,9723097,24482442,8487734,3985629,12473363,2054565,3433404,5413237,968117,0,11869323,,,139756,12009079,0,0,0,57.77
2440,太空梭,2019Q1,twse,1826857,937502,2764359,1525369,72388,1597757,1391173,5109,-260646,30966,,1166602,,,,1166602,0,0,0,8.39
2441,超豐,2019Q1,twse,7499345,11449176,18948521,2130128,244922,2375050,5688459,1865,10914836,-31689,,,,,,16573471,,0,0,29.14
2442,新美齊,2019Q1,twse,5919669,2312098,8231767,2197085,1779445,3976530,2397403,-2574,1123881,-8854,,3509856,,,745381,4255237,0,0,0,14.64
2444,兆勁,2019Q1,twse,685077,657834,1342911,382095,4000,386095,1055576,124737,-93073,-17236,-113188,,,,,956816,,0,3988000,9.42
2449,京元電子,2019Q1,twse,11800803,35611556,47412359,4682699,17634777,22317476,12227451,4843558,8587706,-570441,,25088274,,,6609,25094883,,0,0,20.52
2450,神腦,2019Q1,twse,7016462,3526303,10542765,3950067,719587,4669654,2582527,717885,2573582,-16155,0,5857839,,,15272,5873111,,0,0,22.68
2451,創見,2019Q1,twse,16435456,5791328,22226784,1561130,287214,1848344,4307617,4605233,11497172,-31582,,20378440,,,,20378440,0,0,0,47.31
2453,凌群,2019Q1,twse,2607149,950778,3557927,1528473,247120,1775593,1000000,805,767727,-8375,0,1760157,,,22177,1782334,,0,0,17.60
2454,聯發科,2019Q1,twse,253504445,165228809,418733254,121518190,9911762,131429952,15936758,85572695,152703909,31737450,-55970,285894842,,,1408460,287303302,,0,7794085,180.28
