stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益－具證券性質之虛擬通貨,資本公積,保留盈餘（或累積虧損）,其他權益,庫藏股票,歸屬於母公司業主權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值
5864,致和證,2024Q4,tpex,7187104,1559565,8746669,1470826,39259,1510085,4208292,,517077,2350257,160958,,,,,,7236584,,0,0,17.20
6015,宏遠證,2024Q4,tpex,12455240,1587380,14042620,8154806,448190,8602996,3919057,,388951,978613,153003,,5439624,,,,5439624,,2663533,0,13.88
6016,康和證,2024Q4,tpex,37489137,7226999,44716136,33732347,1188436,34920783,6241777,,175331,2717308,596960,,9731376,,,63977,9795353,0,0,0,15.59
6020,大展證,2024Q4,tpex,5721459,1396326,7117785,2288686,1475,2290161,2523532,,461,1580206,722962,,4827161,,,463,4827624,0,0,0,19.13
6021,美好證,2024Q4,tpex,21525625,1967669,23493294,13431897,1763008,15194905,3108909,,56942,2771419,2361119,,8298389,,,,8298389,125000,0,0,26.69
6023,元大期貨,2024Q4,tpex,159605440,4617493,164222933,146675443,1627187,148302630,2899763,,3070484,7580582,2369474,,15920303,,,,15920303,0,0,0,54.90
6026,福邦證,2024Q4,tpex,11183846,1269848,12453694,6732806,6845,6739651,3961619,,153832,1559666,38926,,5714043,,,0,5714043,,0,0,14.42
