stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1402,遠東新,2016Q2,twse,117953656,408156097,526109753,107441663,169457783,276899446,53528751,2855238,134139684,-130231,-25063,190368379,,,58841928,249210307,,0,779000,35.57
1410,南染,2016Q2,twse,768055,822016,1590071,206306,175939,382245,720000,21784,432368,-16398,,1157754,,,50072,1207826,0,0,0,16.08
1413,宏洲,2016Q2,twse,814905,1489448,2304353,749779,731840,1481619,1321124,0,-498390,0,0,822734,,,0,822734,,0,0,6.23
1414,東和,2016Q2,twse,824827,3913624,4738451,898912,794081,1692993,2200000,0,961576,-116118,0,,,,,3045458,0,0,0,13.84
1416,廣豐,2016Q2,twse,4330880,7025933,11356813,3089681,2569604,5659285,2640202,171679,2548579,318382,0,5678842,,,18686,5697528,0,0,0,21.51
1417,嘉裕,2016Q2,twse,3071791,2260269,5332060,1118249,132230,1250479,3798837,,-112427,395171,,4081581,,,,4081581,,0,0,10.74
1418,東華,2016Q2,twse,492443,1336141,1828584,1035886,344105,1379991,1319276,8005,-717492,-62561,-98717,448511,,,82,448593,0,0,8733000,3.64
1419,新紡,2016Q2,twse,2068136,9613806,11681942,3701223,858030,4559253,3000413,1610,1749792,2325258,-13174,7063899,0,,58790,7122689,0,0,803829,23.61
1423,利華,2016Q2,twse,1392919,1399738,2792657,18790,201699,220489,1730000,122705,402065,317398,0,,,,,2572168,,0,0,14.87
1432,大魯閣,2016Q2,twse,1355161,6036449,7391610,1928026,2638326,4566352,1714376,683181,-60943,76088,-70174,2342528,,,482730,2825258,0,0,3500000,13.95
1434,福懋,2016Q2,twse,23428651,59958837,83387488,12247696,13296064,25543760,16846646,20791,10767139,26974880,-22285,54587171,,,3256557,57843728,0,0,2563228,32.45
1435,中福,2016Q2,twse,398905,711069,1109974,5173,169699,174872,1397801,1302,-304710,,-159275,935118,,,-16,935102,,0,14424000,7.46
1436,華友聯,2016Q2,twse,6142402,375352,6517754,3569260,692653,4261913,759000,245201,1251640,0,,2255841,,,,2255841,0,0,0,32.69
1437,勤益控,2016Q2,twse,1624285,7728432,9352717,536161,3851100,4387261,1981899,323713,2541914,137453,-48708,4936271,,,29185,4965456,0,0,2303000,25.20
1438,三地開發,2016Q2,twse,581774,35963,617737,2127,68800,70927,1024115,81330,-558635,0,0,,,,,546810,,0,0,5.34
1439,雋揚,2016Q2,twse,1379100,764493,2143593,61315,149514,210829,920000,8686,1004078,0,0,,,,,1932764,0,0,0,21.01
1440,南紡,2016Q2,twse,8233520,32373670,40607190,8701614,6507253,15208867,16568159,75112,7401369,910783,,24955423,,,442900,25398323,0,0,0,15.06
1441,大東,2016Q2,twse,795611,2126156,2921767,745326,1494572,2239898,897991,16841,-234601,1638,0,681869,,,,681869,,0,0,7.59
1442,名軒,2016Q2,twse,14805682,579597,15385279,6196628,4340820,10537448,2683823,910431,1248868,4709,,4847831,,,0,4847831,0,0,0,19.87
1443,立益物流,2016Q2,twse,1636708,2952131,4588839,2645041,1088222,3733263,1353430,701,-192773,-52238,-9056,1100064,,,-244488,855576,0,0,460610,8.16
1444,力麗,2016Q2,twse,7855742,11144310,19000052,6970667,488042,7458709,9573029,64075,1117328,18543,-28470,10744505,,,796838,11541343,,0,10774028,11.35
1445,大宇,2016Q2,twse,1087923,1174139,2262062,210013,152325,362338,1386670,172064,305215,35775,0,1899724,,,0,1899724,0,0,0,13.70
1446,宏和,2016Q2,twse,3146912,690280,3837192,2061102,25239,2086341,1377095,268134,130227,-24605,0,1750851,,,0,1750851,0,0,0,12.71
1447,力鵬,2016Q2,twse,11469899,10633685,22103584,8981650,2744387,11726037,9144872,97144,1358750,-512245,-357738,9730783,,,646764,10377547,,0,82948106,11.70
1449,佳和,2016Q2,twse,2118632,3033357,5151989,1907362,2320388,4227750,1200000,43622,-943049,393678,-14290,679961,,,244278,924239,,0,317686,5.68
1451,年興,2016Q2,twse,7827042,5842824,13669866,2427158,1410935,3838093,4000000,410589,5300761,51912,,9763262,,,68511,9831773,,0,0,24.41
1452,宏益,2016Q2,twse,1633836,1120963,2754799,401906,55449,457355,1326414,151915,801039,18076,,,,,,2297444,0,0,0,17.32
1453,大將,2016Q2,twse,715067,430224,1145291,81413,54910,136323,896747,2762,99888,-2820,,996577,,,12391,1008968,,0,0,11.34
1454,台富,2016Q2,twse,1228463,1003693,2232156,480156,92259,572415,1403098,67094,141722,124845,-77032,1659727,,,14,1659741,,0,7714103,12.52
1455,集盛,2016Q2,twse,4573514,7006676,11580190,3840802,321146,4161948,6117634,360356,940020,232,,7418242,,,,7418242,,0,0,12.13
1456,怡華,2016Q2,twse,2617882,2012841,4630723,1535100,2043217,3578317,937200,18377,74216,22613,,1052406,,,,1052406,0,0,0,11.23
1457,宜進,2016Q2,twse,2693068,9216942,11910010,2720118,2731592,5451710,3351640,326769,373646,94227,-282628,3863654,,,2594646,6458300,0,0,72362089,14.70
1459,聯發,2016Q2,twse,3170206,3979949,7150155,2557928,1245057,3802985,3586289,243241,752832,-872307,-513573,3196482,,,150688,3347170,0,0,41144531,10.07
1460,宏遠,2016Q2,twse,5613372,3953443,9566815,3735627,1198310,4933937,4711891,89004,315063,-17414,-465679,4632865,,,13,4632878,,0,33706585,10.59
1463,強盛新,2016Q2,twse,2715999,1124390,3840389,1758323,99200,1857523,1732684,127092,155521,-7445,-124693,1883159,,,99707,1982866,0,0,11447523,11.64
1464,得力,2016Q2,twse,5083723,4087432,9171155,4134495,327074,4461569,2745278,829670,563445,-41630,-12681,4084082,,,625504,4709586,,0,1090005,14.94
1465,偉全,2016Q2,twse,1954880,756834,2711714,302431,45916,348347,1036073,353488,389943,47978,,1827482,,,535885,2363367,,0,0,17.64
1466,聚隆,2016Q2,twse,1605442,2037838,3643280,980098,878438,1858536,1111573,451883,221288,0,0,1784744,0,,0,1784744,0,0,0,16.06
1467,南緯,2016Q2,twse,4050498,2796328,6846826,2873269,1357922,4231191,2102622,139350,373002,-434594,,2180380,,,435255,2615635,0,0,0,10.37
1468,昶和,2016Q2,twse,1263160,1228468,2491628,762728,548294,1311022,1604053,26753,-562850,66626,,1134582,,,46024,1180606,,0,0,7.07
1470,大統新創,2016Q2,twse,702901,391083,1093984,149953,10109,160062,857670,6918,92289,-22955,,,,,,933922,,0,0,10.89
1471,首利,2016Q2,twse,1072112,1402853,2474965,440191,5820,446011,2014677,44292,-159567,129552,,2028954,,,,2028954,0,0,0,10.07
1472,三洋實業,2016Q2,twse,558748,508670,1067418,623128,50615,673743,741500,0,-340246,-7488,-91,393675,,,0,393675,,0,3200,5.31
1473,台南,2016Q2,twse,4506186,2434660,6940846,2100138,672456,2772594,1477451,859878,1588796,100839,-40541,3986423,,,181829,4168252,0,374000,1509000,27.38
1474,弘裕,2016Q2,twse,1948136,1382919,3331055,1343190,171747,1514937,1298970,5887,511008,253,,1816118,,,,1816118,0,0,0,13.98
1475,業旺,2016Q2,twse,290721,42720,333441,151746,12014,163760,525168,188125,-334627,-2027,,376639,,,-206958,169681,0,0,0,7.17
1476,儒鴻,2016Q2,twse,14120660,6886490,21007150,7730757,376673,8107430,2689874,3769437,6292384,148025,,12899720,,,0,12899720,0,0,0,47.96
1477,聚陽,2016Q2,twse,8301154,5581020,13882174,5574802,179423,5754225,2058918,3356704,2422920,165984,,8004526,0,,123423,8127949,0,0,0,40.24
1503,士電,2016Q2,twse,13779749,22060914,35840663,10804893,3462473,14267366,5209722,2584303,13162286,145351,,21101662,,,471635,21573297,,0,0,40.50
1504,東元,2016Q2,twse,44331498,47029738,91361236,23584384,13463110,37047494,20026929,7652209,19484123,1724367,-321563,48566065,,,5747677,54313742,0,0,22443022,24.53
1506,正道,2016Q2,twse,1457845,1240022,2697867,414165,921303,1335468,1222557,122243,-16379,-60599,,1267822,,,94577,1362399,,0,0,10.37
1512,瑞利,2016Q2,twse,2145038,2356424,4501462,1798808,1278201,3077009,1818025,,-420412,-49773,,1347840,,,76613,1424453,,0,0,7.41
1513,中興電,2016Q2,twse,9119492,5788172,14907664,5719950,1759858,7479808,4200000,399682,2463806,228936,-116880,7175544,,,252312,7427856,0,0,9038676,17.46
1514,亞力,2016Q2,twse,3421629,1798693,5220322,2150297,343153,2493450,2010670,60165,637194,1123,-41616,2667536,,,59336,2726872,0,0,2362712,13.42
1515,力山,2016Q2,twse,2784710,2652572,5437282,2592550,543243,3135793,1814735,433,419407,41787,,2276362,,,25127,2301489,0,0,0,12.54
1516,川飛,2016Q2,twse,337278,68370,405648,63737,46,63783,293040,20185,28640,0,0,,,,,341865,0,0,0,14.66
1517,利奇,2016Q2,twse,3116157,1882537,4998694,852727,618175,1470902,2278250,60505,1068923,8837,,3416515,,,111277,3527792,,0,0,15.00
1519,華城,2016Q2,twse,5258813,2149061,7407874,3149019,1117654,4266673,2610585,1033,536460,-11142,,3136936,,,4265,3141201,,0,0,12.02
1521,大億,2016Q2,twse,2286960,1471028,3757988,1833335,260361,2093696,762300,60472,841859,-339,,1664292,,,,1664292,,0,0,21.83
1522,堤維西,2016Q2,twse,8354559,10909954,19264513,7712276,5201389,12913665,3128979,1322022,1453058,-10761,-5996,5887302,,,463546,6350848,0,0,939707,18.87
1524,耿鼎,2016Q2,twse,1252929,3307705,4560634,1400853,1174493,2575346,1796852,0,180267,8169,0,1985288,0,,0,1985288,0,0,0,11.05
1525,江申,2016Q2,twse,899085,3487572,4386657,735602,205827,941429,734001,1251,2712999,-3023,,3445228,,,,3445228,0,0,0,49.75
1526,日馳,2016Q2,twse,847170,500514,1347684,456482,260954,717436,500000,,129926,322,,630248,,,0,630248,,0,0,12.60
1527,鑽全,2016Q2,twse,13495297,1778832,15274129,10886618,876289,11762907,1379606,305,2153266,-21955,0,,,,,3511222,,0,0,25.45
1528,恩德,2016Q2,twse,3922758,1269513,5192271,2252041,630374,2882415,1800000,319573,218141,-13075,-34972,2289667,,,20189,2309856,,0,3669000,12.99
1529,樂事綠能,2016Q2,twse,147971,308198,456169,158569,3612,162181,2997089,0,-2707636,0,0,289453,0,,4535,293988,0,0,0,0.97
1530,亞崴,2016Q2,twse,4078129,2201365,6279494,2819958,660778,3480736,965942,250067,1403025,2940,,2621974,,,176784,2798758,,0,0,28.50
1531,高林股,2016Q2,twse,3352861,1704982,5057843,978613,253352,1231965,1931511,204042,1849940,34228,-193843,3825878,,,,3825878,0,0,8143000,20.68
1532,勤美,2016Q2,twse,21156165,14394855,35551020,11136332,6498984,17635316,3852521,1545019,5649610,591380,,11638530,,,6277174,17915704,0,0,0,30.21
1533,車王電,2016Q2,twse,2682970,1503171,4186141,1387717,591870,1979587,985475,271128,999805,-49846,0,2206562,,,-8,2206554,0,0,0,23.29
1535,中宇,2016Q2,twse,5919896,1512327,7432223,3819186,411166,4230352,1237426,628374,1218792,117279,0,3201871,0,,0,3201871,,0,0,25.88
1536,和大,2016Q2,twse,4079156,5864095,9943251,2975670,3266049,6241719,2349565,13804,1221135,68065,,3652569,,,48963,3701532,,0,0,15.55
1537,廣隆,2016Q2,twse,3457714,1360467,4818181,1292333,316940,1609273,817854,640909,1535538,126485,,3120786,,,88122,3208908,0,0,0,38.16
1538,正峰,2016Q2,twse,373507,1261563,1635070,464055,471486,935541,831358,,-136137,4308,,699529,,,,699529,0,0,0,8.41
1539,巨庭,2016Q2,twse,2306797,786121,3092918,1774844,304693,2079537,653700,0,359404,277,,1013381,,,0,1013381,0,0,0,15.50
1540,喬福,2016Q2,twse,1203863,409312,1613175,296436,18647,315083,854736,188163,285383,0,-30206,1298076,,,16,1298092,,0,6105911,16.36
1541,錩泰,2016Q2,twse,1746539,783599,2530138,1342879,74836,1417715,788000,1364,316381,6678,0,1112423,,,0,1112423,0,0,0,14.12
1558,伸興,2016Q2,twse,4553809,1775518,6329327,1992340,230553,2222893,605526,1387345,2102409,-15825,-2163,4077292,,,29142,4106434,,0,17000,67.35
1560,中砂,2016Q2,twse,1901999,3215522,5117521,1426853,186899,1613752,1410000,1241869,851241,659,,,,,,3503769,0,0,0,24.85
1563,巧新,2016Q2,twse,6116821,5837312,11954133,2862240,3244321,6106561,1988374,1108571,2734182,-1136,,5829991,,,17581,5847572,0,0,0,29.32
1568,倉佑,2016Q2,twse,1613461,1490843,3104304,854018,650707,1504725,1030865,145471,296626,618,,1473580,,,125999,1599579,0,0,0,14.29
1582,信錦,2016Q2,twse,8058392,1320107,9378499,3170215,1118165,4288380,1498564,1940072,1561777,89706,,5090119,,,0,5090119,,0,0,33.97
1583,程泰,2016Q2,twse,7694072,4061661,11755733,4960750,1445688,6406438,1103634,488738,2137023,28573,0,3757968,,,1591327,5349295,0,0,0,37.46
1587,吉茂,2016Q2,twse,1384285,1170667,2554952,1006697,377618,1384315,543365,343509,265490,14283,,1166647,,,3990,1170637,0,0,0,21.47
1589,永冠-KY,2016Q2,twse,8856592,6889677,15746269,3261070,2382604,5643674,1187824,6200168,2570989,-128908,,9830073,,,272522,10102595,,0,0,82.76
1590,亞德客-KY,2016Q2,twse,9706415,13056720,22763135,9681352,2737372,12418724,1790250,3906960,4436560,114808,0,10248578,,,95833,10344411,0,0,0,57.25
1597,直得,2016Q2,twse,1236767,1029313,2266080,503395,426737,930132,620455,463051,367178,3864,-118544,1336004,,,-56,1335948,0,0,3000000,23.76
1598,岱宇,2016Q2,twse,2564259,2033421,4597680,2463614,600185,3063799,820142,291802,436600,-16711,,1531833,,,2048,1533881,,0,0,18.68
1603,華電,2016Q2,twse,3620334,4810483,8430817,2367857,784317,3152174,2738400,412208,4563502,-58519,-2384922,5270669,,,7974,5278643,0,0,46916871,23.23
1604,聲寶,2016Q2,twse,4811507,7674905,12486412,2973198,2209807,5183005,5250000,76914,2841551,-116242,-999543,7052680,,,250727,7303407,0,0,51041829,14.88
1605,華新,2016Q2,twse,55504773,53689479,109194252,23929709,21723943,45653652,35760002,15698613,12629172,-1237867,-1168938,61680982,,,1859618,63540600,,0,130000000,17.90
1608,華榮,2016Q2,twse,5716029,6598627,12314656,3652824,928015,4580839,6327735,194806,893416,172123,-852003,6736077,,,997740,7733817,,0,208563824,15.88
1609,大亞,2016Q2,twse,10367291,7714453,18081744,8036421,2780634,10817055,5721808,521999,93661,-26018,-46562,6264888,0,,999801,7264689,0,0,12633667,11.20
1611,中電,2016Q2,twse,2888852,4474112,7362964,1965741,268111,2233852,3984392,514132,666441,-45500,-696,5118769,,,10343,5129112,0,0,116273,12.85
1612,宏泰,2016Q2,twse,2560494,2657827,5218321,705506,125468,830974,3160801,191704,1225787,-195016,0,4383276,,,4071,4387347,0,0,0,13.87
1614,三洋電,2016Q2,twse,2425841,4639073,7064914,1267246,683932,1951178,2691134,223447,2261845,11049,-132298,5055177,,,58559,5113736,0,0,10182744,19.52
1615,大山,2016Q2,twse,978254,1351776,2330030,707070,174715,881785,1118618,0,334401,-4774,,1448245,,,,1448245,,0,0,12.95
1616,億泰,2016Q2,twse,2311648,1106381,3418029,1490088,164449,1654537,1941485,2480,-97802,2406,-85077,1763492,,,,1763492,,0,4654499,9.31
1617,榮星,2016Q2,twse,2189787,910725,3100512,1373717,161205,1534922,1442332,90331,61135,-21211,-7001,1565586,,,4,1565590,0,0,1000000,10.93
1618,合機,2016Q2,twse,2284889,2104151,4389040,407303,20713,428016,2408647,648415,1154882,-250920,0,3961024,,,0,3961024,0,0,0,16.45
1626,艾美特-KY,2016Q2,twse,5623500,3096753,8720253,5013283,778033,5791316,1228846,1010738,617824,50714,,2908122,,,20815,2928937,0,0,0,23.67
1702,南僑,2016Q2,twse,8146981,9915284,18062265,6743614,5817991,12561605,2941330,640075,2375086,-67176,-530114,5359201,,,141459,5500660,0,0,46041259,21.60
1707,葡萄王,2016Q2,twse,3050157,6204788,9254945,2986724,2286976,5273700,1303946,74074,1964166,-8554,0,3333632,,,647613,3981245,0,0,0,25.57
1708,東鹼,2016Q2,twse,2091231,7495058,9586289,1596011,2825403,4421414,1918551,48206,2893056,143063,,5002876,,,161999,5164875,0,0,0,27.38
1709,和益,2016Q2,twse,5898666,5151276,11049942,2523188,1613611,4136799,4342094,258643,1809833,118671,,6529241,,,383902,6913143,0,0,0,15.04
1710,東聯,2016Q2,twse,7494340,29032160,36526500,8588316,11413770,20002086,8857031,908804,4161079,232642,-187798,13971758,,,2552656,16524414,,0,13753554,16.02
1711,永光,2016Q2,twse,6038017,7391295,13429312,4182845,1181051,5363896,5477522,473558,1449410,335541,0,7736031,,,329385,8065416,0,0,0,14.83
1712,興農,2016Q2,twse,7505586,8280710,15786296,5875824,4455009,10330833,3448032,212374,1830922,-144696,0,5346632,,,108831,5455463,0,0,0,15.51
1713,國化,2016Q2,twse,1002724,1455286,2458010,95995,137644,233639,1509517,3167,708082,3605,0,,,,,2224371,0,0,0,14.74
1714,和桐,2016Q2,twse,17182925,12691544,29874469,11556484,3424285,14980769,9872074,44350,906853,521157,-144781,11199653,,,3694047,14893700,0,0,17884513,11.91
1717,長興,2016Q2,twse,29441494,21289249,50730743,12458630,16731047,29189677,11039425,359900,7775304,1775577,,20950206,,,590860,21541066,,0,0,20.50
1720,生達,2016Q2,twse,2508001,3338430,5846431,1490688,536159,2026847,1786961,246119,1144482,294362,,3471924,,,347660,3819584,0,0,0,19.43
1721,國慶科技,2016Q2,twse,2337478,1830312,4167790,931262,889732,1820994,2223473,35888,85359,-4411,0,2340309,0,,6487,2346796,0,0,0,10.53
1722,台肥,2016Q2,twse,17749741,61191084,78940825,3784239,24524635,28308874,9800000,2232791,37998936,600224,,50631951,,,,50631951,0,0,0,51.67
1723,中碳,2016Q2,twse,3556577,5663490,9220067,2818858,151069,2969927,2369044,710086,3068002,-94503,-125656,5926973,,,323167,6250140,,0,5077537,25.57
1725,元禎,2016Q2,twse,3966460,721606,4688066,2191140,64352,2255492,1818300,1524,456478,166728,-10456,2432574,,,0,2432574,0,0,748000,13.43
1726,永記,2016Q2,twse,7692946,2154280,9847226,1656363,402267,2058630,1620000,109005,6062458,-2867,0,7788596,,,0,7788596,0,0,0,48.08
1727,中華化,2016Q2,twse,1077126,1196902,2274028,846975,20744,867719,1102500,9324,284488,-1557,0,1394755,,,11554,1406309,0,0,0,12.65
1730,花仙子,2016Q2,twse,1325370,591820,1917190,482150,219523,701673,569812,99067,365893,9580,0,1044352,0,,171165,1215517,,0,0,18.33
1731,美吾華,2016Q2,twse,1305524,1247436,2552960,674371,207609,881980,1329152,200331,146086,-4589,,1670980,,,,1670980,,0,0,12.57
1732,毛寶,2016Q2,twse,336017,234000,570017,110817,26206,137023,424439,2690,7020,-1155,,432994,,,,432994,0,0,0,10.20
1733,五鼎,2016Q2,twse,1758668,1093237,2851905,637716,355390,993106,997042,244666,617475,-669,,1858514,,,285,1858799,,0,0,18.64
1734,杏輝,2016Q2,twse,2278964,3990180,6269144,998554,1502487,2501041,1677221,1199760,236911,10290,,3124182,,,643921,3768103,0,0,0,19.37
1735,日勝化,2016Q2,twse,1952770,865551,2818321,1325614,87948,1413562,993880,98017,287774,25088,0,1404759,,,0,1404759,,0,0,14.13
1736,喬山,2016Q2,twse,15735098,5209300,20944398,11333780,1259842,12593622,3040166,54921,5598558,-298932,-48948,8345765,,,5011,8350776,,0,900000,27.53
