stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3552,同致,2018Q2,tpex,6276421,2320525,8596946,4279640,371202,4650842,855929,938474,2410744,-259043,,3946104,,,,3946104,0,0,0,46.10
3555,博士旺,2018Q2,tpex,442403,2789,445192,63110,56,63166,355500,6901,19991,-366,,382026,,,,382026,0,0,0,10.75
3556,禾瑞亞,2018Q2,tpex,1362990,162447,1525437,477847,5537,483384,594687,50310,332149,198,,977344,,,64709,1042053,,0,0,16.43
3558,神準,2018Q2,tpex,4721549,1510547,6232096,3603594,19409,3623003,490609,703127,1323971,-12137,,2505570,,,103523,2609093,,0,0,51.07
3564,其陽,2018Q2,tpex,527768,485147,1012915,416977,191700,608677,225291,133245,48403,-2701,0,404238,,,0,404238,0,0,0,17.94
3567,逸昌,2018Q2,tpex,221979,484700,706679,178192,6632,184824,354740,55061,115869,-3815,0,,,,,521855,,0,0,14.71
3570,大塚,2018Q2,tpex,643498,53466,696964,161637,693,162330,170970,68813,299146,-4295,0,534634,,,0,534634,0,0,0,31.27
3577,泓格,2018Q2,tpex,608232,702163,1310395,321449,42834,364283,480583,68630,398491,-1592,,946112,,,,946112,0,0,0,19.69
3580,友威科,2018Q2,tpex,1381053,151255,1532308,1040949,1589,1042538,354707,5206,117588,12269,,489770,,,,489770,,0,0,13.81
3581,博磊,2018Q2,tpex,1271605,364587,1636192,717329,84809,802138,517760,80161,123369,-8940,-7239,705111,,,128943,834054,0,0,523000,13.76
3587,閎康,2018Q2,tpex,1780336,1755159,3535495,731673,216607,948280,623131,1520575,447724,-4215,0,2587215,,,0,2587215,0,0,0,41.52
3594,磐儀,2018Q2,tpex,1721000,761733,2482733,724326,437252,1161578,646045,495835,252945,-33890,-59282,1301653,,,19502,1321155,,0,1985000,21.41
3597,映興,2018Q2,tpex,802422,280766,1083188,592095,78316,670411,313882,5926,115503,-7940,-14594,412777,,,0,412777,0,0,1041000,13.60
3609,三一東林,2018Q2,tpex,641222,262364,903586,376400,6879,383279,303394,188697,35563,-7347,,520307,,,,520307,0,0,0,17.15
3611,鼎翰,2018Q2,tpex,2944786,3212324,6157110,3065035,248645,3313680,385554,541204,1373638,543034,,2843430,,,,2843430,,0,0,73.75
3615,安可,2018Q2,tpex,1204553,1912976,3117529,352416,126025,478441,684670,1701405,272143,-19130,,2639088,,,,2639088,0,0,0,38.55
3623,富晶通,2018Q2,tpex,728456,105953,834409,310756,726,311482,293076,98145,144769,-13063,,,,,,522927,0,0,0,17.84
3624,光頡,2018Q2,tpex,1877422,1339549,3216971,634229,191570,825799,1173408,730121,489337,-5616,,2387250,,,3922,2391172,0,0,0,20.34
3625,西勝,2018Q2,tpex,2085235,293083,2378318,1154682,375334,1530016,740960,125525,20949,-15776,-48244,823414,,,24888,848302,0,0,5584000,12.02
3628,盈正,2018Q2,tpex,1755157,954021,2709178,1090956,107468,1198424,450000,734378,339581,-24174,,1499785,,,10969,1510754,0,0,0,33.33
3629,地心引力,2018Q2,tpex,57407,62253,119660,20072,5345,25417,154476,13757,-82999,,,85234,,,9009,94243,,0,0,5.52
3630,新鉅科,2018Q2,tpex,1963847,1245453,3209300,1171662,29807,1201469,1603579,2914715,-2423999,-86464,,2007831,,,,2007831,0,0,0,12.52
3631,晟楠,2018Q2,tpex,1381586,606247,1987833,678406,185680,864086,799209,338447,-18112,4203,0,1123747,0,,0,1123747,0,0,0,14.06
3632,研勤,2018Q2,tpex,662201,502144,1164345,350800,240817,591617,471897,134769,-91668,-10427,0,504571,,,68157,572728,,0,0,10.69
3646,艾恩特,2018Q2,tpex,531082,109168,640250,178851,2309,181160,390614,26758,43856,-2138,,459090,,,,459090,,0,0,11.75
3663,鑫科,2018Q2,tpex,1019611,513490,1533101,413422,9615,423037,734980,324681,44353,3541,,1107555,,,2509,1110064,,0,0,15.07
3664,安瑞-KY,2018Q2,tpex,853788,176340,1030128,197890,75519,273409,525224,343488,-24382,-62732,-24879,756719,,,0,756719,0,0,1424129,14.81
3666,光耀,2018Q2,tpex,936338,302607,1238945,446083,,446083,482996,203381,135039,-28554,,792862,,,,792862,,0,0,16.42
3672,康聯訊,2018Q2,tpex,476126,211258,687384,164444,43639,208083,331683,100779,69538,-9119,-26351,466530,,,12771,479301,,0,900000,14.46
3675,德微,2018Q2,tpex,875790,776334,1652124,551636,135204,686840,444283,402511,119222,-732,0,965284,,,0,965284,0,0,0,21.73
3680,家登,2018Q2,tpex,1251667,2392894,3644561,558218,1709061,2267279,705606,570413,68393,-5970,0,1338442,,,38840,1377282,,0,0,18.97
3684,榮昌,2018Q2,tpex,512035,294503,806538,213875,156964,370839,246015,83473,112625,-6414,,435699,,,,435699,,0,0,17.71
3685,元創精密,2018Q2,tpex,1067005,947090,2014095,703508,373696,1077204,799900,100417,53968,-17394,,936891,0,,,936891,,0,0,11.71
3687,歐買尬,2018Q2,tpex,2782028,106115,2888143,1532807,37733,1570540,300596,416519,-43143,-22453,,651519,,,666084,1317603,0,0,0,21.67
3689,湧德,2018Q2,tpex,3390828,1726912,5117740,1919211,547160,2466371,696758,737456,1272635,-124722,,2582127,,,69242,2651369,,0,0,37.06
3691,碩禾,2018Q2,tpex,12817130,6615925,19433055,8422117,4347291,12769408,609890,1999808,3258882,-11049,-209571,5647960,,,1015687,6663647,0,0,750000,93.76
3693,營邦,2018Q2,tpex,1853956,743309,2597265,1020425,34352,1054777,385087,506720,655477,-4796,,1542488,0,,0,1542488,0,0,0,40.06
3707,漢磊,2018Q2,tpex,4493899,3681689,8175588,2233678,900332,3134010,2809209,696937,90498,-41804,,3554840,,,1486738,5041578,0,0,0,12.65
3709,鑫聯大投控,2018Q2,tpex,3301867,201564,3503431,2261119,66087,2327206,795695,248669,62232,722,,1107318,,,68907,1176225,0,0,0,13.92
3710,連展投控,2018Q2,tpex,3819817,3927613,7747430,3493433,1570029,5063462,2072907,1179722,-391030,-189742,,2671857,,,12111,2683968,0,0,0,12.89
4102,永日,2018Q2,tpex,230212,367264,597476,114561,27056,141617,423735,29919,-35555,37760,,455859,,,,455859,0,0,0,10.76
4105,東洋,2018Q2,tpex,4992731,4448838,9441569,2763217,908525,3671742,2486500,373049,2223845,88704,,5172098,,,597729,5769827,0,0,0,20.80
4107,邦特,2018Q2,tpex,1831860,1033563,2865423,696064,66114,762178,692983,315168,1088686,6408,,2103245,,,,2103245,,0,0,30.35
4109,加捷生醫,2018Q2,tpex,405178,905780,1310958,606564,33395,639959,818773,66097,-164483,-41313,-16407,662667,,,8332,670999,0,0,659000,8.16
4111,濟生,2018Q2,tpex,628379,907629,1536008,385859,120638,506497,569830,48848,418864,-8031,0,1029511,,,0,1029511,0,0,0,18.07
4113,聯上,2018Q2,tpex,7200575,260220,7460795,3267729,497581,3765310,2111382,808029,778383,-2309,,,,,,3695485,,0,0,17.96
4114,健喬,2018Q2,tpex,1660112,6037903,7698015,1534083,1504925,3039008,2018350,1129234,379222,-7136,-195220,3324450,,,1334557,4659007,,375000,6224000,18.66
4116,明基醫,2018Q2,tpex,569031,926654,1495685,377243,75905,453148,445660,297921,250992,-681,0,993892,0,,48645,1042537,,0,0,22.30
4120,友華,2018Q2,tpex,3440532,3267402,6707934,1566055,1161902,2727957,867471,257445,2072744,4979,,3202639,,,777338,3979977,,0,0,36.92
4121,優盛,2018Q2,tpex,1740136,652257,2392393,739281,312672,1051953,733168,157012,265662,-27337,,1128505,,,211935,1340440,0,0,0,15.39
4123,晟德,2018Q2,tpex,34146860,7538919,41685779,24353394,947263,25300657,3438921,3263478,901984,-519399,-355085,6729899,,,9655223,16385122,0,0,6627288,20.93
4126,太醫,2018Q2,tpex,955582,2686748,3642330,766065,701552,1467617,660152,410354,1104207,0,0,2174713,,,0,2174713,0,0,0,32.94
4127,天良,2018Q2,tpex,412186,510640,922826,303987,84034,388021,457600,98640,-21435,,,534805,,,,534805,0,0,0,11.69
4128,中天,2018Q2,tpex,3452006,5062639,8514645,390925,68383,459308,4253427,3400211,-23444,-148456,,7481738,,,573599,8055337,,0,0,17.59
4129,聯合,2018Q2,tpex,2411569,2427634,4839203,1716386,939670,2656056,797009,1246163,173990,-47444,0,2169718,,,13429,2183147,0,0,0,27.22
4131,浩泰,2018Q2,tpex,187341,91323,278664,96853,1258,98111,482919,0,-290781,-16000,,176138,,,4415,180553,0,0,0,3.65
4138,曜亞,2018Q2,tpex,1649821,423472,2073293,674638,9406,684044,300000,625942,240464,68371,,1234777,,,154472,1389249,,0,0,41.16
4139,馬光-KY,2018Q2,tpex,370362,695470,1065832,397259,145311,542570,419625,38868,-15491,3135,,446137,,,77125,523262,,0,0,11.69
4147,中裕,2018Q2,tpex,2918699,2295044,5213743,233496,440403,673899,2508153,4691252,-2648718,-10843,,4539844,,,,4539844,0,0,0,18.10
4153,鈺緯,2018Q2,tpex,1044526,338741,1383267,147113,3509,150622,743666,473111,27889,-1596,-10425,1232645,,,,1232645,,0,337000,16.65
4154,樂威科-KY,2018Q2,tpex,261070,60009,321079,138055,1698,139753,195260,48887,-31023,-31798,,181326,,,,181326,0,0,0,9.29
4157,太景*-KY,2018Q2,tpex,966249,429914,1396163,48328,28208,76536,20908,674586,622623,1510,,1319627,,,,1319627,,0,0,1.84
4160,訊聯基因,2018Q2,tpex,341476,48859,390335,73563,310,73873,242470,60837,13874,-12,,317169,,,-707,316462,,0,0,13.08
4161,聿新科,2018Q2,tpex,979837,619239,1599076,405357,319527,724884,546798,510934,125819,-28902,-289319,865330,,,8862,874192,0,0,4701000,18.20
4162,智擎,2018Q2,tpex,3962532,35675,3998207,351621,0,351621,1471538,1628787,546393,-132,,3646586,,,,3646586,0,0,0,24.78
4163,鐿鈦,2018Q2,tpex,1899804,1076011,2975815,1403713,90952,1494665,402380,282799,795822,149,,1481150,,,,1481150,,0,0,36.81
4166,友霖,2018Q2,tpex,398213,1203666,1601879,188148,153931,342079,1560231,838777,-1122796,-16412,,1259800,,,,1259800,0,0,0,8.07
4167,松瑞藥,2018Q2,tpex,1740062,1889992,3630054,734255,837367,1571622,2480822,67726,-488166,-1950,,,,,,2058432,0,0,0,8.30
4168,醣聯,2018Q2,tpex,459984,1246096,1706080,15554,9235,24789,765980,1105185,-166691,-15330,-7853,1681291,,,,1681291,0,0,204000,22.01
4171,瑞基,2018Q2,tpex,338790,320738,659528,373477,11084,384561,343400,136221,-202880,-1774,,274967,,,,274967,,0,0,8.01
4173,久裕,2018Q2,tpex,4965218,344803,5310021,4115637,18277,4133914,445744,501905,120955,107503,,1176107,,,,1176107,,0,0,26.39
4174,浩鼎,2018Q2,tpex,4431965,945748,5377713,66119,140856,206975,1739907,9429392,-5695719,-19357,-386721,5067502,,,103236,5170738,0,0,862000,29.27
4175,杏一,2018Q2,tpex,1490979,1475993,2966972,1566002,533137,2099139,282400,390115,183829,-12603,,843741,,,24092,867833,,0,0,29.88
4183,福永生技,2018Q2,tpex,327017,85564,412581,115408,27480,142888,238000,31600,93,0,,,,,,269693,0,0,0,11.33
4188,安克,2018Q2,tpex,549729,215422,765151,30300,37660,67960,529120,92989,-9290,-393,,612426,,,84765,697191,,0,0,11.57
4192,杏國,2018Q2,tpex,364763,310881,675644,51381,34757,86138,698670,0,-128305,19141,,589506,,,,589506,,0,0,8.44
4198,欣大健康,2018Q2,tpex,503785,138158,641943,158330,159965,318295,425400,51143,-154703,1808,,323648,,,,323648,0,0,0,7.61
4205,中華食,2018Q2,tpex,1310581,581024,1891605,470828,70906,541734,807018,51989,490864,,,,,,,1349871,0,0,0,16.73
4207,環泰,2018Q2,tpex,1889174,2720299,4609473,1219927,802494,2022421,1742076,64625,455054,-239678,-83955,1938122,,,648930,2587052,,0,7930000,11.95
4303,信立,2018Q2,tpex,1003578,655335,1658913,675423,57269,732692,700000,,226221,0,,926221,,,,926221,0,0,0,46.31
4304,勝昱,2018Q2,tpex,262397,369371,631768,367227,20921,388148,360380,0,-119196,2436,0,243620,,,0,243620,0,0,0,6.76
4305,世坤,2018Q2,tpex,947412,318565,1265977,281291,26548,307839,550140,75,407923,,,,,,,958138,0,0,0,17.42
4401,東隆興,2018Q2,tpex,2800667,2923464,5724131,2354265,847608,3201873,1202863,167271,1148111,-56732,,2461513,,,60745,2522258,,0,0,20.46
4402,郡都開發,2018Q2,tpex,237907,899780,1137687,645514,368604,1014118,459918,23191,-493817,134277,,123569,,,,123569,0,0,0,2.69
4406,新昕纖,2018Q2,tpex,495346,467373,962719,179187,97475,276662,519120,40320,14883,111734,0,,,,,686057,0,0,0,13.22
4413,飛寶企業,2018Q2,tpex,204528,2563,207091,43550,4326,47876,233147,0,-73932,0,,,,,,159215,0,0,0,6.83
4416,三圓,2018Q2,tpex,10615528,3025290,13640818,6299480,3937082,10236562,600156,686852,1005714,-41777,-579856,1671089,0,,1733167,3404256,,0,4217136,29.95
4417,金洲,2018Q2,tpex,2549163,1622038,4171201,1272283,440576,1712859,839713,36858,1299638,-70947,-16602,2088660,,,369682,2458342,0,0,503000,25.02
4419,皇家美食,2018Q2,tpex,33831,92072,125903,4709,150,4859,325789,54,-204799,0,0,,,,,121044,0,0,0,3.72
4420,光明,2018Q2,tpex,380375,1191295,1571670,250475,471450,721925,404550,243191,202094,-90,,,,,,849745,0,0,0,21.00
4430,耀億,2018Q2,tpex,1579446,1610731,3190177,1219010,141039,1360049,562736,734559,592078,-59245,,1830128,,,0,1830128,0,0,0,32.52
4432,銘旺實,2018Q2,tpex,1389227,300798,1690025,305930,18625,324555,505890,371339,541646,-53405,,1365470,,,,1365470,0,0,0,26.99
4433,興采,2018Q2,tpex,947936,804599,1752535,697143,196735,893878,314998,289034,127313,-17129,-19337,694879,,,163778,858657,0,0,701000,22.56
4502,健信,2018Q2,tpex,1074753,1200709,2275462,924417,607813,1532230,465188,102264,166645,-5856,,728241,,,14991,743232,0,0,0,16.44
4503,金雨,2018Q2,tpex,360030,242383,602413,102742,18546,121288,392633,65315,22356,821,0,481125,,,,481125,0,0,0,12.25
4506,崇友,2018Q2,tpex,3373408,2664085,6037493,2066568,216719,2283287,1770120,60603,1983073,-59592,0,3754204,,,2,3754206,0,0,0,21.21
4510,高鋒,2018Q2,tpex,3781537,1647853,5429390,2117617,979894,3097511,1080107,270497,283164,695014,,2328782,,,3097,2331879,0,0,0,21.56
4513,福裕,2018Q2,tpex,1911229,844218,2755447,1039375,806891,1846266,768803,11460,137643,-8725,0,909181,,,0,909181,0,0,0,11.83
4523,永彰,2018Q2,tpex,1314360,1297600,2611960,963315,41939,1005254,640000,295959,724491,-53744,0,1606706,0,,0,1606706,0,0,0,25.10
4527,方方土霖,2018Q2,tpex,1908721,621696,2530417,1016130,159674,1175804,761524,128616,429232,-64671,,1254701,,,99912,1354613,0,0,0,16.48
4528,江興鍛,2018Q2,tpex,1612028,2212985,3825013,1442561,515753,1958314,765143,16775,1167177,-82396,0,1866699,,,0,1866699,0,0,0,24.40
4529,淳紳,2018Q2,tpex,78949,1808511,1887460,323272,73024,396296,824023,894512,-41762,-185609,,1491164,,,,1491164,,0,0,18.10
4530,天意能創,2018Q2,tpex,279480,50873,330353,5440,,5440,461723,0,-151817,3547,,313453,,,11460,324913,,0,0,6.79
4533,協易機,2018Q2,tpex,3956349,2073684,6030033,2513536,1020048,3533584,1584341,313033,706556,-107481,,2496449,,,0,2496449,,0,0,15.76
4534,慶騰,2018Q2,tpex,1485696,852699,2338395,1234437,83991,1318428,891939,67569,164231,-27250,-78904,1017585,,,2382,1019967,,0,2405000,11.96
4535,至興,2018Q2,tpex,1827674,1321916,3149590,633238,37715,670953,756617,173500,1351356,-47683,0,2233790,,,244847,2478637,0,0,0,29.52
4538,大詠城,2018Q2,tpex,343659,501908,845567,170914,136246,307160,420000,22446,95961,,,,,,,538407,0,0,0,12.82
4541,晟田,2018Q2,tpex,1111826,2203956,3315782,1040886,989180,2030066,541434,601918,142364,,,,,,,1285716,0,0,0,23.75
4542,科嶠,2018Q2,tpex,856930,160652,1017582,450009,25035,475044,282854,159865,96405,321,,539445,,,3093,542538,0,0,0,19.07
4543,萬在,2018Q2,tpex,1293767,920577,2214344,589510,110730,700240,568400,279796,661838,4070,,1514104,,,0,1514104,,0,0,26.64
4549,桓達,2018Q2,tpex,1076427,605977,1682404,363336,58079,421415,403892,319889,558622,-21414,,1260989,,,,1260989,,0,0,31.22
4550,長佳,2018Q2,tpex,1028734,597865,1626599,866479,81542,948021,352265,105267,225620,-4574,,678578,,,,678578,,0,0,19.26
4554,橙的,2018Q2,tpex,463097,108164,571261,151857,9560,161417,213749,170884,29524,-4313,0,409844,,,,409844,,0,0,19.17
4556,旭然,2018Q2,tpex,540793,512882,1053675,239860,212372,452232,352280,165382,85448,-1667,,601443,,,,601443,0,0,0,17.07
4558,寶緯,2018Q2,tpex,764863,634397,1399260,510319,361364,871683,441000,10000,76577,,,,,,,527577,,0,0,11.96
4561,健椿,2018Q2,tpex,864343,987942,1852285,492225,453360,945585,582608,204144,119948,,,,,,,906700,,0,0,16.64
4563,百德,2018Q2,tpex,1866719,261285,2128004,979643,221641,1201284,352500,144046,437604,-7430,,926720,,,,926720,,0,0,26.29
4568,科際精密,2018Q2,tpex,981979,498597,1480576,551648,181340,732988,270000,270000,234908,-27320,,747588,,,,747588,,0,0,27.69
4580,捷流閥業,2018Q2,tpex,1458569,687457,2146026,1325657,28042,1353699,328500,65500,402278,-3951,,792327,,,0,792327,,0,0,24.12
4609,唐鋒,2018Q2,tpex,503325,212062,715387,356706,43515,400221,479468,3333,-125045,-42590,,315166,,,0,315166,0,0,0,6.57
4702,中美實,2018Q2,tpex,384956,1514947,1899903,341423,69488,410911,2250000,0,-1002494,251633,-10147,1488992,,,,1488992,0,0,386000,6.63
4706,大恭,2018Q2,tpex,1623087,320333,1943420,533213,29958,563171,790301,510,606334,-17547,0,1379598,,,651,1380249,0,0,0,17.46
4707,磐亞,2018Q2,tpex,970938,6407523,7378461,2293355,641475,2934830,2678198,872725,799752,92956,0,,,,,4443631,,0,0,18.09
4711,永純,2018Q2,tpex,1071166,414864,1486030,324502,68963,393465,610560,52541,429464,0,,1092565,,,,1092565,,0,0,17.89
4714,永捷,2018Q2,tpex,584997,1147832,1732829,376015,8721,384736,862841,71859,90626,322767,0,1348093,0,,0,1348093,0,0,0,15.62
4716,大立,2018Q2,tpex,715204,581577,1296781,325740,76158,401898,751716,47650,117103,-21926,,894543,,,340,894883,,0,0,12.02
4721,美琪瑪,2018Q2,tpex,1790055,573407,2363462,1211444,6317,1217761,749863,24825,429068,-58055,0,1145701,0,,0,1145701,0,0,0,15.28
4726,永昕,2018Q2,tpex,586113,595710,1181823,92907,41124,134031,1121545,305884,-315247,23221,-87611,,0,0,,1047792,0,0,2200000,9.53
4728,雙美,2018Q2,tpex,544503,169422,713925,70496,37042,107538,544630,25437,34055,2265,0,606387,,,0,606387,,0,0,11.13
4729,熒茂,2018Q2,tpex,761760,3604924,4366684,643368,1708857,2352225,1047570,1661482,-1136766,-35761,,1536525,,,477934,2014459,0,0,0,14.67
4735,豪展,2018Q2,tpex,692569,335555,1028124,411264,229009,640273,341114,65185,116876,-67019,-68305,387851,,,0,387851,0,0,1942000,12.06
4741,泓瀚,2018Q2,tpex,494171,695726,1189897,287956,550,288506,328416,363202,209768,5,,901391,,,,901391,,0,0,27.45
4743,合一,2018Q2,tpex,973872,1417011,2390883,24470,240,24710,1957522,611109,-93773,-255943,,2218915,,,147258,2366173,,0,0,11.34
4744,皇將,2018Q2,tpex,1015636,502334,1517970,535771,293652,829423,402087,166561,119454,445,0,688547,,,,688547,,0,0,17.12
4745,合富-KY,2018Q2,tpex,3594283,591987,4186270,2197184,43640,2240824,634679,525500,804368,-79239,,1885308,,,60138,1945446,0,0,0,32.68
4747,強生*,2018Q2,tpex,567980,413944,981924,154368,8258,162626,300188,400856,110341,7913,,,,,,819298,,0,0,27.29
4754,國碳科,2018Q2,tpex,395253,45887,441140,176049,10642,186691,156343,43287,60859,-6040,,254449,,,,254449,0,0,0,16.28
4760,勤凱科技,2018Q2,tpex,508774,246892,755666,323016,32607,355623,254031,55749,80837,9426,0,,,,,400043,,0,0,15.91
4767,誠泰科技,2018Q2,tpex,937373,257166,1194539,351220,150135,501355,286750,58827,370160,-25078,,690659,,,2525,693184,,0,0,24.09
4768,晶呈科技,2018Q2,tpex,397368,310371,707739,244006,92041,336047,271265,36000,20962,206,,328433,,,43259,371692,0,0,0,12.65
4804,大略-KY,2018Q2,tpex,677100,736455,1413555,728788,73204,801992,360319,231368,126427,1977,-108528,611563,,,,611563,,,1447000,17.68
4806,桂田文創,2018Q2,tpex,1146059,525434,1671493,565499,286060,851559,318241,515526,14816,-28649,,819934,,,,819934,0,0,0,25.76
4903,聯光通,2018Q2,tpex,788979,532599,1321578,389133,2280,391413,902793,17685,-10385,2706,,912799,,,17366,930165,,0,0,10.11
4905,台聯電,2018Q2,tpex,3764570,468781,4233351,473846,6222,480068,430225,7988,3458047,-45047,-104019,3747194,,,6089,3753283,,0,1500720,90.25
4907,富宇,2018Q2,tpex,4024007,46621,4070628,1546595,841700,2388295,1181458,70000,413652,17223,,,,,,1682333,,0,0,14.24
4908,前鼎,2018Q2,tpex,1203370,383259,1586629,209459,2777,212236,782179,97745,495692,-1223,,,,,,1374393,0,0,0,17.57
4909,新復興,2018Q2,tpex,2886569,545581,3432150,677676,190265,867941,933568,560639,1021076,48926,,2564209,,,,2564209,,0,0,27.47
4911,德英,2018Q2,tpex,191247,581735,772982,19909,786,20695,556600,273326,-77639,,,,,,,752287,0,0,0,13.52
4923,力士,2018Q2,tpex,444551,25291,469842,172170,18243,190413,200000,41475,37954,0,,,,,,279429,0,0,0,13.97
4924,欣厚-KY,2018Q2,tpex,237466,237918,475384,155493,28678,184171,371644,5238,-24454,-61215,,291213,,,,291213,0,0,0,7.84
4931,新盛力,2018Q2,tpex,1009820,106639,1116459,461133,2201,463334,550000,232,105140,-2247,0,653125,,,,653125,,0,0,11.88
4933,友輝,2018Q2,tpex,2517778,865056,3382834,444011,6379,450390,773317,958415,1214741,0,-15185,2931288,0,,1156,2932444,0,0,616000,38.21
4939,亞電,2018Q2,tpex,1856862,761980,2618842,880849,234875,1115724,982009,192899,175684,152526,,1503118,,,,1503118,0,0,0,15.31
4946,辣椒,2018Q2,tpex,370948,185594,556542,184656,28,184684,273208,6371,46652,9119,,335350,,,36508,371858,0,0,0,12.27
4950,金耘國際,2018Q2,tpex,1685472,313065,1998537,1049918,6025,1055943,457790,626380,-117918,-23658,0,942594,,,,942594,,0,0,20.59
4951,精拓科,2018Q2,tpex,376502,253966,630468,88645,1548,90193,333302,23506,177451,-3015,-9399,521845,,,18430,540275,0,0,787830,16.04
4953,緯致,2018Q2,tpex,1760909,251453,2012362,769981,128229,898210,482137,255501,446351,-58272,-11565,1114152,,,,1114152,0,0,524000,25.70
4966,譜瑞-KY,2018Q2,tpex,8431117,2926033,11357150,2916825,,2916825,784606,2601913,5680908,-546414,-80688,8440325,,,,8440325,0,0,170000,107.81
4971,IET-KY,2018Q2,tpex,437599,1149148,1586747,136864,10856,147720,361355,603815,458626,14617,0,1438413,,,614,1439027,0,0,0,39.81
4972,湯石照明,2018Q2,tpex,1120605,596545,1717150,359167,13494,372661,398948,504032,362503,79006,,1344489,,,,1344489,0,0,0,33.70
4973,廣穎電通,2018Q2,tpex,1643511,687991,2331502,817815,3250,821065,647758,317361,347327,218909,-20918,1510437,,,,1510437,0,0,1270000,23.78
4974,亞泰,2018Q2,tpex,3194350,261968,3456318,1213017,38088,1251105,725001,707351,832237,-59376,,2205213,,,,2205213,,0,0,30.42
4979,華星光,2018Q2,tpex,1628061,1453535,3081596,1057502,474931,1532433,1029216,805419,-280760,-4712,0,1549163,,,,1549163,,0,0,15.05
4991,環宇-KY,2018Q2,tpex,2114067,1126799,3240866,320468,107948,428416,821441,1079835,1006600,-4556,-90870,2812450,,,,2812450,3000,0,1377000,34.82
4995,晶達,2018Q2,tpex,740844,562140,1302984,537104,180491,717595,369070,120359,95227,733,,585389,,,,585389,,67584,0,15.86
5009,榮剛,2018Q2,tpex,8134731,11318988,19453719,5206091,5590042,10796133,4667360,2066943,1861592,34312,-647090,7983117,,,674469,8657586,,0,53095783,19.30
5011,久陽,2018Q2,tpex,637575,606712,1244287,628888,73270,702158,411359,103929,26841,,,,,,,542129,0,0,0,13.18
5013,強新,2018Q2,tpex,4167695,2956988,7124683,2490298,1497588,3987886,1334160,10745,1110311,-25697,0,2429519,,,707278,3136797,0,0,0,18.21
5014,建錩,2018Q2,tpex,5796876,1923560,7720436,5234696,438608,5673304,1653330,156472,200949,-120020,,1890731,,,156401,2047132,0,0,0,11.44
5015,華祺,2018Q2,tpex,1526468,374830,1901298,775597,30056,805653,606392,93952,426893,-31592,,1095645,,,,1095645,,0,0,18.07
5016,松和,2018Q2,tpex,1714160,1137617,2851777,891862,713979,1605841,496221,8000,741497,-8454,0,1237264,,,8672,1245936,0,0,0,24.93
5201,凱衛,2018Q2,tpex,388647,65010,453657,83307,15818,99125,306746,2795,50271,-5280,0,354532,,,,354532,0,0,0,11.56
5202,力新,2018Q2,tpex,518522,188919,707441,47318,1788,49106,590940,4314,146671,-161279,,580646,,,77689,658335,0,0,0,9.83
5205,中茂,2018Q2,tpex,34669,1053,35722,18332,1091,19423,170052,0,-97279,-56474,0,16299,,,0,16299,,0,0,0.96
5206,坤悅,2018Q2,tpex,5497728,16432,5514160,3316905,1266,3318171,1485000,169260,541729,0,0,2195989,,,,2195989,0,0,0,14.79
5209,新鼎,2018Q2,tpex,1348190,82123,1430313,900327,17487,917814,234915,105069,193277,-20762,,512499,,,,512499,0,0,0,21.82
5210,寶碩,2018Q2,tpex,607269,247144,854413,173882,12862,186744,656998,59956,-22794,-24582,-14633,654945,,,12724,667669,0,0,2000000,10.28
5211,蒙恬,2018Q2,tpex,375661,214197,589858,45633,30282,75915,320247,102588,92917,-1809,0,513943,,,0,513943,0,0,0,16.05
5212,凌網,2018Q2,tpex,440479,150346,590825,173015,44450,217465,346330,3709,19717,-10767,,358989,,,14371,373360,,0,0,10.37
5213,亞昕,2018Q2,tpex,18741516,4905447,23646963,9456829,5498930,14955759,3555124,2041386,2749667,21917,0,8368094,,,323110,8691204,0,0,0,23.54
5220,萬達光電,2018Q2,tpex,805075,184747,989822,363888,223,364111,396670,85488,143553,,,,,,,625711,,0,0,15.77
5223,安力-KY,2018Q2,tpex,1413688,846503,2260191,568613,285306,853919,432477,463064,565444,-54713,,1406272,,,,1406272,,0,0,32.52
5227,立凱-KY,2018Q2,tpex,527793,1865987,2393780,117026,63861,180887,2105737,1524107,-742066,-674894,,2212884,,,9,2212893,0,0,0,10.51
5228,鈺鎧,2018Q2,tpex,324021,972945,1296966,202005,600482,802487,335793,19454,137267,1965,,,,,,494479,0,0,0,14.73
5230,雷笛克光學,2018Q2,tpex,1017409,1167517,2184926,613476,200370,813846,519559,630627,321597,-100703,,1371080,,,,1371080,,0,0,26.39
5245,智晶,2018Q2,tpex,666650,1268079,1934729,700154,145508,845662,466260,484633,191041,,-52867,,,,,1089067,0,0,1100000,23.92
5251,天鉞電,2018Q2,tpex,681043,225040,906083,158581,18372,176953,387460,339451,129588,-16848,-112166,727485,,,1645,729130,0,0,3000000,20.35
5263,智崴,2018Q2,tpex,2471270,1295779,3767049,571153,453039,1024192,535268,2053620,201522,9585,-115476,2684519,,,58338,2742857,,0,434000,60.68
