stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1586,和勤,2023Q2,tpex,2065519,2103148,4168667,1891571,865719,2757290,863030,,555218,335846,-138343,-204374,1411377,,,,1411377,0,0,5054000,17.46
1591,駿吉-KY,2023Q2,tpex,254231,272122,526353,69308,13809,83117,347980,,22159,250716,-167858,-9761,443236,,,0,443236,0,0,500000,12.92
1593,祺驊,2023Q2,tpex,827640,1250415,2078055,443899,284274,728173,397829,,580378,350734,-26598,0,1302343,,,47539,1349882,0,0,0,34.69
1595,川寶,2023Q2,tpex,3407172,1292683,4699855,1811536,253749,2065285,474226,,567983,1585551,4657,0,2632417,,,2153,2634570,,0,0,55.51
1599,宏佳騰,2023Q2,tpex,1407822,1399430,2807252,603531,337273,940804,745287,,418166,802283,-35908,-63380,1866448,,,,1866448,0,0,1500000,25.56
1742,台蠟,2023Q2,tpex,2418131,824279,3242410,1835659,101057,1936716,935593,,165098,212548,9235,-16780,1305694,,,,1305694,0,0,888000,14.09
1777,生泰,2023Q2,tpex,1546867,1356761,2903628,628497,76521,705018,445917,,983776,773196,-4279,,,0,,,2198610,0,0,0,49.31
1780,立弘,2023Q2,tpex,1581543,633972,2215515,993546,92638,1086184,953846,,5978,175556,-6049,,1129331,,,,1129331,0,0,0,11.84
1781,合世,2023Q2,tpex,482081,218229,700310,318813,38189,357002,474076,,8,-89432,-41344,,343308,,,,343308,0,0,0,7.24
1784,訊聯,2023Q2,tpex,876591,1059485,1936076,346452,240019,586471,496269,,609734,87862,-6392,-79369,1108104,,,241501,1349605,0,0,2510000,23.52
1785,光洋科,2023Q2,tpex,16913958,9047410,25961368,5759402,7743365,13502767,5967982,,4127169,2664201,-303751,,12455601,,,3000,12458601,,0,0,20.87
1788,杏昌,2023Q2,tpex,2460085,2068374,4528459,1228898,483150,1712048,445210,,1601960,774107,-4866,,2816411,,,,2816411,0,0,0,63.26
1796,金穎生技,2023Q2,tpex,438431,819013,1257444,299833,112341,412174,414598,,294336,139350,-3014,,845270,,,,845270,0,0,0,20.39
1799,易威,2023Q2,tpex,399697,745367,1145064,110850,342875,453725,1143658,,1111,-495732,16309,,665346,,,25993,691339,0,0,0,5.82
1813,寶利徠,2023Q2,tpex,514969,626145,1141114,316428,16680,333108,466355,,233291,121310,-16400,,804556,,,3450,808006,0,0,0,17.25
1815,富喬,2023Q2,tpex,3854331,9815269,13669600,2188522,4507300,6695822,4501948,,1859752,562732,49346,,6973778,,,,6973778,,0,0,15.80
2035,唐榮公司,2023Q2,tpex,3100569,13984119,17084688,2816320,9032280,11848600,3500000,,46,1582327,153715,,,,,,5236088,,0,0,14.96
2061,風青,2023Q2,tpex,830833,235435,1066268,544822,31828,576650,471083,,35468,-11452,-5481,0,489618,,,,489618,0,0,0,10.39
2063,世鎧精密,2023Q2,tpex,1242476,582281,1824757,629131,172717,801848,495995,,194678,334331,-2095,,1022909,,,,1022909,,0,0,20.62
2064,晉椿,2023Q2,tpex,1110355,1409094,2519449,1352280,88783,1441063,696300,,101549,301932,-17949,-4104,1077728,,,658,1078386,0,0,300000,15.54
2065,世豐,2023Q2,tpex,1329273,1535379,2864652,1037974,232608,1270582,523538,,462658,529443,78431,,1594070,,,,1594070,,0,0,30.45
2066,世德,2023Q2,tpex,2599906,802885,3402791,1113698,432471,1546169,415382,,341292,1042791,-1359,-26095,1772011,,,84611,1856622,0,0,500000,43.18
2067,嘉鋼,2023Q2,tpex,738718,1232582,1971300,918343,598293,1516636,451382,,0,-49242,-17495,,384645,,,70019,454664,,0,0,8.52
2070,精湛,2023Q2,tpex,620521,597446,1217967,258563,123552,382115,357828,,18833,480472,-21281,,835852,,,,835852,0,0,0,23.36
2073,雄順,2023Q2,tpex,226768,579909,806677,167470,200766,368236,275000,,63203,100668,-430,,,,,,438441,,0,0,15.94
2221,大甲,2023Q2,tpex,1217527,533402,1750929,560117,207696,767813,423250,0,51422,460656,-6110,0,929218,0,,53898,983116,0,0,0,21.95
2230,泰茂,2023Q2,tpex,879010,272885,1151895,190563,243976,434539,475773,,129836,123091,-24530,,704170,,,13186,717356,,2275844,0,16.69
2235,謚源,2023Q2,tpex,851531,1036167,1887698,533198,102080,635278,358780,,497802,395838,,,,,,,1252420,,0,0,34.91
2596,綠意,2023Q2,tpex,3948266,134709,4082975,1771247,,1771247,1000000,,189208,757298,0,0,1946506,0,,365222,2311728,,0,0,19.47
2640,大車隊,2023Q2,tpex,1359069,2012052,3371121,1039469,538918,1578387,592650,,505509,596114,-587,,1693686,,,99048,1792734,,0,0,28.58
2641,正德,2023Q2,tpex,1332154,6432795,7764949,1093235,1486878,2580113,2400305,,1115186,1480616,188729,,5184836,,,,5184836,0,0,0,21.60
2643,捷迅,2023Q2,tpex,2103977,350036,2454013,798507,238294,1036801,300000,,167687,931174,18351,,1417212,,,,1417212,,0,0,47.24
2718,全心投控,2023Q2,tpex,3091929,642097,3734026,1327990,197186,1525176,875760,,726659,597602,8829,,2208850,,,,2208850,0,0,0,25.22
2719,燦星旅,2023Q2,tpex,557541,198144,755685,164938,85471,250409,687421,,4670,-186815,,,505276,,,,505276,0,0,0,7.35
2724,藝舍-KY,2023Q2,tpex,284436,415072,699508,153022,315216,468238,596564,,0,-298405,-66889,,231270,,,,231270,0,0,0,3.88
2726,雅茗-KY,2023Q2,tpex,452354,323366,775720,296839,256749,553588,357852,,97733,-160654,-69394,-29605,195932,,,26200,222132,,0,444000,5.54
2729,瓦城,2023Q2,tpex,1199007,3552030,4751037,1381076,1015245,2396321,359439,,1450565,641656,-22399,-86020,2343241,,,11475,2354716,0,0,373000,75.76
2732,六角,2023Q2,tpex,2038667,2496961,4535628,1573461,776224,2349685,464681,,1145628,386463,-31269,-96697,1868806,,,317137,2185943,,0,918000,41.03
2734,易飛網,2023Q2,tpex,995651,211449,1207100,615251,174869,790120,422598,,61344,-155759,-2941,,325242,,,91738,416980,0,0,0,7.70
2736,富野,2023Q2,tpex,403970,1704168,2108138,281300,616006,897306,499721,,464530,286496,-60584,,1190163,,,20669,1210832,0,0,0,24.29
2740,華軒,2023Q2,tpex,173450,52390,225840,35485,11720,47205,231855,,256493,-308933,-780,,178635,,,,178635,0,0,0,7.70
2743,山富,2023Q2,tpex,1683916,348008,2031924,1280913,42818,1323731,360117,,192090,155986,,0,708193,,,,708193,,0,0,19.67
2745,五福,2023Q2,tpex,1271755,231810,1503565,975690,22961,998651,338085,,95943,70886,,,504914,,,,504914,,0,0,14.93
2751,王座,2023Q2,tpex,259328,216743,476071,198011,63192,261203,170000,,83876,-38198,-810,,214868,,,,214868,,0,0,12.64
2752,豆府,2023Q2,tpex,1021882,751034,1772916,444820,320463,765283,262674,,376727,356154,-35,,995520,,,12113,1007633,,0,0,37.90
2754,亞洲藏壽司,2023Q2,tpex,602443,4226693,4829136,1097089,2164790,3261879,467170,,582935,524438,-7286,,1567257,,,,1567257,,0,0,33.55
2755,揚秦,2023Q2,tpex,592890,848812,1441702,441453,316286,757739,301400,,155268,225954,1341,,683963,,,,683963,,0,0,31.09
2756,聯發國際,2023Q2,tpex,496276,410039,906315,216099,152303,368402,245428,,148797,136265,7423,,537913,,,,537913,,0,0,26.30
2916,滿心,2023Q2,tpex,1010742,397119,1407861,344758,47555,392313,546269,,127250,354633,-12604,,,,,,1015548,0,0,0,18.59
2924,宏太-KY,2023Q2,tpex,147045,114838,261883,84604,4682,89286,328051,,0,-110113,-45341,,172597,,,,172597,,0,0,5.26
2926,誠品生活,2023Q2,tpex,3721856,10984672,14706528,4706860,9388610,14095470,473897,,208533,-66109,-12692,,603629,,,7429,611058,0,0,0,12.74
2937,集雅社,2023Q2,tpex,1665208,672916,2338124,1450114,45074,1495188,381767,,107008,354161,,,842936,,,,842936,0,0,0,22.08
2941,米斯特,2023Q2,tpex,356622,86385,443007,193641,25635,219276,139900,,42000,42059,-228,,,,,,223731,0,0,0,15.99
2947,振宇五金,2023Q2,tpex,716121,2067694,2783815,677275,1385548,2062823,192686,,314443,213863,,,720992,,,,720992,0,0,0,37.42
2948,寶陞,2023Q2,tpex,1379389,569445,1948834,829881,372740,1202621,248100,,185000,285370,27743,,746213,,,,746213,,0,0,30.08
2949,欣新網,2023Q2,tpex,1764366,214511,1978877,1158756,5606,1164362,220000,,216307,248527,-236,,684598,,,129917,814515,,0,0,31.12
3064,泰偉,2023Q2,tpex,126778,254811,381589,94454,178408,272862,433715,,774,-341982,6611,,99118,,,9609,108727,,0,0,2.29
3066,李洲,2023Q2,tpex,593795,1016295,1610090,354064,115136,469200,830706,,32689,-106765,322528,,1079158,,,61732,1140890,,0,0,12.99
3067,全域,2023Q2,tpex,307053,45588,352641,71451,29612,101063,200000,,18210,47637,-14269,,251578,,,,251578,,0,0,12.58
3071,協禧,2023Q2,tpex,2529663,1362203,3891866,1808652,296214,2104866,1100000,,58174,398485,-137506,0,1419153,,,367847,1787000,0,0,0,12.90
3073,天方能源,2023Q2,tpex,162382,978480,1140862,118087,555523,673610,320996,,84481,42464,-10815,,437126,,,30126,467252,,0,0,13.62
3078,僑威,2023Q2,tpex,9935532,2121602,12057134,5739636,502425,6242061,2273911,,214286,3456030,-129154,,5815073,,,,5815073,,0,0,25.57
3081,聯亞,2023Q2,tpex,2296346,2531235,4827581,543797,307740,851537,918617,,1829273,1253295,-25141,,,,,,3976044,,0,0,43.28
3083,網龍,2023Q2,tpex,869901,466662,1336563,120594,10369,130963,864362,,357639,-74099,27443,,1175345,,,30255,1205600,0,2500,0,13.60
3085,新零售,2023Q2,tpex,120560,131040,251600,93804,6835,100639,290193,,21605,-160747,0,,151051,,,-90,150961,,0,0,5.21
3086,華義*,2023Q2,tpex,251819,98835,350654,40552,1606,42158,236113,,29199,43184,,,308496,,,,308496,,0,0,13.85
3088,艾訊,2023Q2,tpex,4026022,2389275,6415297,2268462,424482,2692944,1016028,,577450,2116994,11881,,3722353,,,0,3722353,0,104000,0,40.43
3093,港建*,2023Q2,tpex,1677189,346958,2024147,980293,23759,1004052,362888,,44670,661918,-49381,,1020095,,,0,1020095,,0,0,7.03
3095,及成,2023Q2,tpex,236292,582098,818390,158330,627142,785472,116800,,23040,-91892,-15030,,32918,,,,32918,,0,0,2.82
3105,穩懋,2023Q2,tpex,13483052,51626550,65109602,14586217,16458974,31045191,4239404,,9965799,16792826,1478907,0,32476936,,,1587475,34064411,,0,0,76.61
3114,好德,2023Q2,tpex,2060260,560157,2620417,1052286,24470,1076756,651298,,52062,581121,259180,,1543661,,,,1543661,,0,0,24.65
3115,富榮綱,2023Q2,tpex,220692,5848,226540,8518,0,8518,436976,,,-215150,-3804,,218022,,,,218022,,0,0,4.99
3118,進階,2023Q2,tpex,683986,141378,825364,292623,14109,306732,324529,0,56048,138055,0,,,0,0,,518632,0,0,0,15.98
3122,笙泉,2023Q2,tpex,545735,189226,734961,74645,200766,275411,396336,,49747,14695,-1228,0,459550,,,,459550,,190000,0,11.60
3128,昇銳,2023Q2,tpex,599025,669469,1268494,301439,349688,651127,420000,,110710,89848,0,-23245,597313,,,20054,617367,,0,1000000,14.57
3131,弘塑,2023Q2,tpex,5174966,2346621,7521587,3131495,1058594,4190089,292160,,1177553,1714835,181584,-68963,3297169,,,34329,3331498,0,0,579520,115.14
3141,晶宏,2023Q2,tpex,2716216,1165397,3881613,1439870,49107,1488977,751030,,357328,1259444,-20386,-3544,2343872,,,48764,2392636,0,5600,124000,31.26
3147,大綜,2023Q2,tpex,2256313,549477,2805790,1684146,17504,1701650,390061,,237150,480430,-3501,,1104140,,,,1104140,0,0,0,28.31
3152,璟德,2023Q2,tpex,1680687,2578495,4259182,721807,123276,845083,690162,,573532,2150405,0,0,,0,0,,3414099,0,0,0,49.47
3158,嘉實,2023Q2,tpex,400325,326721,727046,205347,31627,236974,262979,,19456,211498,-3874,,490059,,,13,490072,0,0,0,18.63
3162,精確,2023Q2,tpex,2693460,3206464,5899924,2254855,1084330,3339185,1308193,,1411288,-139197,-24023,,2556261,,,4478,2560739,0,0,0,19.54
3163,波若威,2023Q2,tpex,2936298,495061,3431359,1286562,51422,1337984,752869,,354950,1057712,-72156,,2093375,,,,2093375,0,0,0,27.81
3169,亞信,2023Q2,tpex,2042491,146273,2188764,557286,10936,568222,627770,,440113,571750,-19091,,1620542,,,,1620542,,0,0,25.81
3171,炎洲流通,2023Q2,tpex,1039425,715745,1755170,839089,8467,847556,667035,,140573,216327,-9134,-107187,907614,,,,907614,,0,5066000,14.73
3176,基亞,2023Q2,tpex,6137068,3122797,9259865,2681074,777369,3458443,1393463,,917914,-378290,-31851,,1901236,,,3900186,5801422,,0,0,13.64
3178,公準,2023Q2,tpex,1185162,1658979,2844141,945356,671635,1616991,450500,,162627,564463,-824,,1176766,,,50384,1227150,0,0,0,26.12
3188,鑫龍騰,2023Q2,tpex,7460325,35623,7495948,3544499,1643146,5187645,1863099,,156762,288442,0,,2308303,,,,2308303,,0,0,12.39
3191,雲嘉南,2023Q2,tpex,334626,164601,499227,96058,116768,212826,871948,,3385,-576693,-12239,,286401,,,,286401,,0,0,3.28
3205,佰研,2023Q2,tpex,337463,205647,543110,98476,6046,104522,325456,,144746,-25492,-19538,0,425172,,,13416,438588,,0,0,13.06
3206,志豐,2023Q2,tpex,2499182,465758,2964940,1492757,171431,1664188,589167,,197968,578610,-64993,0,1300752,,,0,1300752,0,0,0,22.08
3207,耀勝,2023Q2,tpex,1000818,952837,1953655,414344,141284,555628,607704,,419188,116954,214242,,1358088,,,39939,1398027,,0,0,22.35
3211,順達,2023Q2,tpex,10810742,5393312,16204054,5065195,3215922,8281117,1505960,,2177307,4654595,-414925,,7922937,,,0,7922937,,0,0,52.61
3213,茂訊,2023Q2,tpex,2143361,1211836,3355197,891116,237609,1128725,586855,,74113,1343651,200988,,2205607,,,20865,2226472,0,0,0,37.58
3217,優群,2023Q2,tpex,2857288,2562481,5419769,1240574,102872,1343446,901042,,848272,990051,1336958,0,4076323,,,,4076323,0,0,0,45.24
3218,大學光,2023Q2,tpex,2594214,2409852,5004066,1365751,757701,2123452,847249,,381924,1485534,-13591,,2701116,,,179498,2880614,,0,0,33.79
3219,倚強科,2023Q2,tpex,1391381,860763,2252144,575370,209949,785319,703612,,162650,343544,27496,,1237302,,,229523,1466825,,0,0,17.59
3221,台嘉碩,2023Q2,tpex,1997330,1211717,3209047,886958,169830,1056788,1040294,,681935,595022,-223878,,2093373,,,58886,2152259,0,0,0,20.12
3224,三顧,2023Q2,tpex,2788446,701174,3489620,483211,115297,598508,681726,,676435,-59485,-4022,,1294654,,,1596458,2891112,0,0,0,18.99
3226,龍鋒,2023Q2,tpex,1432979,953767,2386746,981484,15234,996718,644306,,14878,734794,-3950,,,,,,1390028,,0,0,21.57
3227,原相,2023Q2,tpex,6652120,5415732,12067852,2434197,479065,2913262,1461219,,2867558,4151691,674122,,9154590,,,0,9154590,,0,0,62.65
3228,金麗科,2023Q2,tpex,318981,440235,759216,100451,5143,105594,698265,,67,-20780,-23930,,,,,,653622,0,0,0,9.64
3230,錦明,2023Q2,tpex,640265,917311,1557576,523113,379670,902783,710109,0,302004,-260681,-96639,0,654793,0,,0,654793,0,0,0,9.22
3232,昱捷,2023Q2,tpex,1001623,287393,1289016,439640,150024,589664,465679,,183169,54454,-3950,,699352,,,,699352,0,0,0,15.02
3234,光環,2023Q2,tpex,697765,738086,1435851,544185,271273,815458,764747,,180243,-286080,-20860,,638050,,,-17657,620393,0,0,0,8.34
3236,千如,2023Q2,tpex,1505911,1698967,3204878,933095,787106,1720201,1050006,,181063,415234,-161626,,1484677,,,,1484677,0,0,0,15.98
3252,海灣,2023Q2,tpex,482555,3426381,3908936,465079,1444068,1909147,501958,,282210,1163612,28500,,1976280,,,23509,1999789,,0,0,39.37
3259,鑫創,2023Q2,tpex,443560,86957,530517,103514,6085,109599,497659,,0,-76741,0,,420918,,,,420918,,0,0,8.46
3260,威剛,2023Q2,tpex,20797431,17950087,38747518,14942689,11376239,26318928,2674264,,5778513,4343749,-1099205,-245419,11451902,,,976688,12428590,0,0,4741000,43.60
3264,欣銓,2023Q2,tpex,7992619,23791411,31784030,5852196,9793846,15646042,4901701,,1224031,10045772,93256,-126772,16137988,,,,16137988,0,0,16250750,34.05
3265,台星科,2023Q2,tpex,4577852,3263456,7841308,1486853,723655,2210508,1362617,,366243,3798877,103063,,5630800,,,,5630800,0,0,0,41.32
3268,海德威,2023Q2,tpex,822482,193958,1016440,299608,221777,521385,334263,,62703,87318,10771,,495055,,,,495055,,0,0,14.81
3272,東碩,2023Q2,tpex,2346476,1624389,3970865,1688525,586113,2274638,611680,,718446,486776,-120675,0,1696227,,,,1696227,0,0,0,31.06
3276,宇環,2023Q2,tpex,470535,1110166,1580701,584367,101189,685556,697127,,28787,86788,-59979,,752723,,,142422,895145,0,0,0,10.80
3284,太普高,2023Q2,tpex,954056,689810,1643866,222231,411394,633625,888414,,90671,39650,-8494,0,1010241,,,,1010241,0,0,0,11.48
3285,微端,2023Q2,tpex,811450,135253,946703,312419,26335,338754,427353,,39291,139066,-20096,,585614,,,22335,607949,,0,0,13.70
3287,廣寰科,2023Q2,tpex,692945,128606,821551,225841,12124,237965,439705,,16259,71338,32,,527334,,,56252,583586,,0,0,11.99
3288,點晶,2023Q2,tpex,163339,50712,214051,73486,40083,113569,150000,,59,-62736,14512,,101835,,,-1353,100482,,0,0,6.79
3289,宜特,2023Q2,tpex,2524648,5074247,7598895,2117863,1982957,4100820,776043,,2157803,589532,-86562,0,3436816,,,61259,3498075,,531600,0,45.64
3290,東浦,2023Q2,tpex,2034098,1073862,3107960,1056470,436430,1492900,1054801,,290591,509208,-239540,,1615060,,,0,1615060,0,0,0,15.31
3293,鈊象,2023Q2,tpex,14874462,3511179,18385641,9408327,89914,9498241,1409008,,317283,6833592,323956,,8883839,,,3561,8887400,,0,0,63.05
3294,英濟,2023Q2,tpex,3231484,1336152,4567636,1927138,590773,2517911,1320159,,830473,-58344,-13725,-44905,2033658,,,16067,2049725,0,0,2000000,15.64
3297,杭特,2023Q2,tpex,334870,476880,811750,243215,3049,246264,360494,,112612,92380,,0,565486,,,0,565486,0,0,0,15.69
3303,岱稜,2023Q2,tpex,1494735,1603140,3097875,745225,524745,1269970,940906,,417464,508394,-48482,,1818282,,,9623,1827905,,0,0,19.32
3306,鼎天,2023Q2,tpex,1032873,1607337,2640210,464265,2811,467076,506077,,481430,202365,983262,,2173134,,,,2173134,,0,0,42.94
3310,佳穎,2023Q2,tpex,5192427,1256329,6448756,4145785,805838,4951623,592558,,92894,727543,72115,,1485110,,,12023,1497133,0,0,0,25.06
3313,斐成,2023Q2,tpex,1082063,226544,1308607,304861,309,305170,1187708,,605796,-793386,-1448,,998670,,,4767,1003437,0,0,0,8.41
3317,尼克森,2023Q2,tpex,2637441,606138,3243579,505651,3863,509514,710518,,630512,1396796,-3761,,2734065,,,,2734065,0,0,0,44.64
3322,建舜電,2023Q2,tpex,1649575,1070555,2720130,894171,509585,1403756,1075065,,101908,185271,-47836,,1314408,,,1966,1316374,0,0,0,12.23
3323,加百裕,2023Q2,tpex,5089800,729963,5819763,2501741,868657,3370398,803059,,725125,875682,28913,0,2432779,0,,16586,2449365,,0,0,30.29
3324,雙鴻,2023Q2,tpex,7835343,3439200,11274543,5390671,216275,5606946,883941,,1307140,3842249,-96424,-493483,5443423,,,224174,5667597,0,0,2300000,63.23
3325,旭品,2023Q2,tpex,1689932,624512,2314444,989338,302058,1291396,846346,,137642,-5348,-17895,,960745,,,62303,1023048,,0,0,11.35
3332,幸康,2023Q2,tpex,1605561,639779,2245340,532140,98731,630871,481042,,180690,987016,-34279,,1614469,,,,1614469,0,0,0,33.56
3339,泰谷,2023Q2,tpex,785044,278631,1063675,158048,283510,441558,516312,,88307,17498,0,,,,,,622117,,0,0,12.05
3349,寶德,2023Q2,tpex,419582,257418,677000,159339,131021,290360,400716,,61344,-79053,3633,,386640,,,,386640,0,0,0,9.65
3354,律勝,2023Q2,tpex,685634,573959,1259593,258826,61746,320572,701124,,169523,102928,-34267,-287,939021,,,,939021,0,0,21000,13.40
3357,臺慶科,2023Q2,tpex,4134472,6333158,10467630,2340199,1791070,4131269,1020340,,1798320,3415798,102011,,6336469,,,-108,6336361,0,0,0,62.10
3360,尚立,2023Q2,tpex,4230030,354698,4584728,3479623,154359,3633982,764021,,210941,-25153,937,,950746,,,,950746,,0,0,12.44
3362,先進光,2023Q2,tpex,3303729,3849547,7153276,2742899,1387489,4130388,1424599,,1154191,507280,-66810,,3019260,,,3628,3022888,0,0,0,21.19
3363,上詮,2023Q2,tpex,1387361,750082,2137443,450686,78481,529167,886274,,559265,364754,-202017,,1608276,,,,1608276,0,0,0,18.15
3372,典範,2023Q2,tpex,1100269,1163612,2263881,236090,74200,310290,1754100,,131580,87337,-19426,,,,,,1953591,0,0,0,11.14
3373,熱映,2023Q2,tpex,799856,221524,1021380,70599,1707,72306,432898,,88777,507253,-79854,,949074,,,,949074,,0,0,21.92
3374,精材,2023Q2,tpex,5419186,4323470,9742656,2198274,541284,2739558,2713643,,396424,3893031,,,,,,,7003098,,0,0,25.81
3379,彬台,2023Q2,tpex,670666,499452,1170118,637891,9281,647172,380417,,69581,-14579,87527,,522946,,,,522946,0,0,0,13.75
3388,崇越電,2023Q2,tpex,5571615,963817,6535432,1356613,780220,2136833,740624,,1521079,1899478,100067,,4261248,,,137351,4398599,,0,0,57.54
3390,旭軟,2023Q2,tpex,1634652,255332,1889984,765725,11109,776834,686551,,321523,82617,22459,0,1113150,,,0,1113150,0,0,0,16.21
3402,漢科,2023Q2,tpex,5063303,705097,5768400,3969337,164452,4133789,730476,,347004,599246,-42115,,1634611,,,,1634611,,0,0,22.38
3430,奇鈦科,2023Q2,tpex,1026943,402906,1429849,326406,137135,463541,337161,,161772,471071,-3696,,966308,,,,966308,,0,0,28.66
3434,哲固,2023Q2,tpex,431786,89282,521068,207451,15121,222572,270800,,,31916,-4220,,298496,,,,298496,0,0,0,12.41
3438,類比科,2023Q2,tpex,865552,1492430,2357982,229864,162391,392255,471658,,582219,281499,630351,,,,,,1965727,0,0,0,41.68
3441,聯一光電,2023Q2,tpex,960970,87402,1048372,258389,43958,302347,400399,,57641,278257,-1502,,734795,,,11230,746025,,0,0,18.35
3444,利機,2023Q2,tpex,1015245,510264,1525509,444172,33506,477678,441146,,261106,352535,-6956,0,1047831,,,0,1047831,,0,0,23.75
3455,由田,2023Q2,tpex,3189853,1663534,4853387,1756331,729888,2486219,598507,,495370,1303900,-30609,,2367168,,,,2367168,,0,0,39.55
3465,進泰電子,2023Q2,tpex,1074863,673647,1748510,603722,397806,1001528,323298,,196581,135891,21409,,677179,0,,69803,746982,0,0,0,20.95
3466,德晉,2023Q2,tpex,1220100,533562,1753662,599989,124285,724274,612006,,529634,-5823,-106429,,1029388,,,,1029388,0,0,0,16.82
3467,台灣精材,2023Q2,tpex,323235,357469,680704,157881,100452,258333,273566,,54865,93940,,,,,,,422371,,0,0,17.29
3479,安勤,2023Q2,tpex,4514082,1259847,5773929,2464833,130062,2594895,721312,0,1052089,1068747,-5697,-1535,2834916,0,,344118,3179034,,0,76201,39.34
3483,力致,2023Q2,tpex,5924784,1930915,7855699,4059148,410175,4469323,782305,,1650781,1146417,-156278,-36849,3386376,,,,3386376,,0,600000,43.62
3484,崧騰,2023Q2,tpex,3574524,1360694,4935218,1751936,555780,2307716,755365,,758252,1082487,-4917,,2591187,,,36315,2627502,,0,0,34.30
3485,敘豐,2023Q2,tpex,1361283,330361,1691644,633760,7002,640762,319550,,20585,757327,-17050,-29530,1050882,,,,1050882,,0,798000,33.73
3489,森寶,2023Q2,tpex,3910106,194751,4104857,2539116,277857,2816973,831307,,340418,116159,,,1287884,,,,1287884,0,0,0,15.49
3490,單井,2023Q2,tpex,550888,1044449,1595337,215770,148800,364570,550065,,361456,344792,-25546,0,1230767,,,,1230767,,0,0,22.37
3491,昇達科,2023Q2,tpex,2069228,1253027,3322255,962097,62077,1024174,626027,,829649,443734,15501,,1914911,,,383170,2298081,,0,0,30.59
3492,長盛,2023Q2,tpex,632614,295084,927698,298132,75615,373747,355316,,19787,200475,-21627,0,553951,0,,0,553951,0,0,0,15.59
3498,陽程,2023Q2,tpex,2460676,989792,3450468,887701,203370,1091071,628730,,1386463,573246,-147298,-84693,2356448,,,2949,2359397,,0,2462000,39.01
3499,環天科,2023Q2,tpex,572459,325099,897558,346877,8264,355141,549706,,28440,-16093,-19636,0,542417,,,0,542417,0,0,0,9.87
3508,位速,2023Q2,tpex,998123,1884852,2882975,1510119,540665,2050784,1043117,,2113176,-2152815,-16230,-87396,899852,,,-67661,832191,0,0,2690366,8.85
3511,矽瑪,2023Q2,tpex,1833936,1276244,3110180,840846,99580,940426,799729,,551718,191563,-15892,,1527118,,,642636,2169754,,0,0,19.10
3512,皇龍,2023Q2,tpex,5417126,186160,5603286,3435726,597655,4033381,840030,,466838,242943,20094,,1569905,,,,1569905,,0,0,18.69
3516,亞帝歐,2023Q2,tpex,1025741,1277437,2303178,477503,410057,887560,526138,,778446,90872,-72831,,1322625,,,92993,1415618,,0,0,26.14
