stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3537,堡達,2019Q4,tpex,1317888,244556,1562444,567010,68677,635687,486952,105466,359543,-25204,0,926757,0,,0,926757,0,0,0,19.03
3540,曜越,2019Q4,tpex,2955485,552023,3507508,1736986,372679,2109665,666130,485249,301901,-59309,-7124,1386847,,,10996,1397843,0,0,291000,20.91
3541,西柏,2019Q4,tpex,1474006,462987,1936993,805313,41056,846369,493211,81366,541604,-25557,0,1090624,0,,,1090624,0,0,0,22.11
3546,宇峻,2019Q4,tpex,1172355,288592,1460947,272787,8147,280934,417480,294240,501123,-6890,-25940,1180013,,,,1180013,,0,393300,28.53
3548,兆利,2019Q4,tpex,4174543,2441516,6616059,2135292,573323,2708615,601214,1334534,2021932,-50236,0,3907444,,,0,3907444,,0,0,64.99
3551,世禾,2019Q4,tpex,1562602,2431230,3993832,576775,630372,1207147,567749,679504,1666604,-129680,,2784177,,,2508,2786685,,0,0,49.04
3552,同致,2019Q4,tpex,6681400,2489621,9171021,5418076,528646,5946722,855929,938203,1894811,-464644,,3224299,,,,3224299,0,0,0,37.67
3555,博士旺,2019Q4,tpex,443399,11087,454486,104109,13924,118033,355500,6901,-25549,-399,,336453,,,,336453,0,0,0,9.46
3556,禾瑞亞,2019Q4,tpex,1281479,198611,1480090,284558,46645,331203,594687,37683,450366,-976,,1081760,,,67127,1148887,0,0,0,18.19
3558,神準,2019Q4,tpex,4226847,1886580,6113427,2881743,260907,3142650,490609,703127,1642752,-14334,,2822154,,,148623,2970777,0,0,0,57.52
3564,其陽,2019Q4,tpex,1154748,482583,1637331,502727,6035,508762,591231,445671,92240,-573,,1128569,,,,1128569,,0,0,19.09
3567,逸昌,2019Q4,tpex,176246,425093,601339,61834,8170,70004,341270,49972,142206,-2113,0,,,,,531335,,0,0,15.57
3570,大塚,2019Q4,tpex,793534,126118,919652,219493,38717,258210,170970,68813,431213,-10930,0,660066,,,1376,661442,0,0,0,38.61
3577,泓格,2019Q4,tpex,532377,818470,1350847,224788,141421,366209,528642,68630,395184,-7818,,984638,,,,984638,0,0,0,18.63
3580,友威科,2019Q4,tpex,789865,138240,928105,237976,4818,242794,394707,118461,192280,-6282,-13855,685311,,,,685311,,0,491000,17.58
3581,博磊,2019Q4,tpex,1160675,370113,1530788,610165,79608,689773,510060,81293,145230,-7477,0,729106,,,111909,841015,0,0,0,14.29
3587,閎康,2019Q4,tpex,2160699,2114463,4275162,956442,597993,1554435,623131,1520575,646145,-69124,0,2720727,0,,0,2720727,0,0,0,43.66
3594,磐儀,2019Q4,tpex,1622638,938525,2561163,1012492,214259,1226751,642275,482426,294376,-61064,-35903,1322110,,,12302,1334412,0,0,1552000,21.09
3597,映興,2019Q4,tpex,594184,349905,944089,419540,126349,545889,310112,6194,108923,-21083,-5946,398200,,,,398200,0,0,426000,13.02
3609,三一東林,2019Q4,tpex,469712,261710,731422,230061,7188,237249,303394,187193,28793,-25207,,494173,,,,494173,0,0,0,16.29
3611,鼎翰,2019Q4,tpex,2884002,3905149,6789151,2083708,1540409,3624117,424769,568892,2065769,105604,,3165034,,,,3165034,,40000,0,74.51
3615,安可,2019Q4,tpex,1069579,1790400,2859979,231526,439167,670693,684670,1727112,-231354,-27107,,2153321,,,35965,2189286,0,0,0,31.45
3623,富晶通,2019Q4,tpex,489149,212875,702024,111347,104111,215458,292636,96329,99152,-1551,,,,,,486566,0,0,0,16.63
3624,光頡,2019Q4,tpex,1708085,1383221,3091306,395661,167805,563466,1173408,730121,631256,-12265,,2522520,,,5320,2527840,0,0,0,21.50
3625,西勝,2019Q4,tpex,2576995,409164,2986159,1764255,7403,1771658,820960,252043,96479,-25807,-48244,1095431,,,119070,1214501,,0,5584000,14.32
3628,盈正,2019Q4,tpex,1848379,1005942,2854321,1256452,116537,1372989,450000,734378,336595,-52284,,1468689,,,12643,1481332,0,0,0,32.64
3629,地心引力,2019Q4,tpex,341369,354958,696327,234643,16115,250758,322024,90969,28523,-6405,,435111,,,10458,445569,0,0,0,13.51
3630,新鉅科,2019Q4,tpex,4340597,2544421,6885018,1693844,614218,2308062,1850494,2403852,524086,-201476,,4576956,,,,4576956,,0,0,24.73
3631,晟楠,2019Q4,tpex,1241750,712787,1954537,482790,238048,720838,799209,413591,-21723,-50021,0,1141056,0,,92643,1233699,0,0,0,14.28
3632,研勤,2019Q4,tpex,374335,500089,874424,199638,237985,437623,580897,136301,-309067,-31009,,377122,,,59679,436801,,0,0,6.49
3646,艾恩特,2019Q4,tpex,513333,154419,667752,187051,14297,201348,392974,26200,76297,-29067,,466404,,,,466404,,0,0,11.87
3663,鑫科,2019Q4,tpex,1174277,518820,1693097,388147,118734,506881,734980,324681,130873,-4318,,1186216,,,0,1186216,,0,0,16.14
3664,安瑞-KY,2019Q4,tpex,881172,206698,1087870,248946,199645,448591,510983,339230,-114564,-74882,-21488,639279,,,0,639279,0,0,1908000,13.00
3666,光耀,2019Q4,tpex,974194,277973,1252167,505038,9215,514253,482996,207627,81076,-33785,,737914,,,,737914,,0,0,15.28
3672,康聯訊,2019Q4,tpex,396723,201425,598148,172309,36267,208576,331683,102643,3326,-11788,-37309,388555,,,1017,389572,,0,1600000,12.31
3675,德微,2019Q4,tpex,925835,1706240,2632075,765250,705721,1470971,444283,402511,191556,-2586,0,1035764,,,125340,1161104,0,0,0,23.31
3680,家登,2019Q4,tpex,1689184,3132393,4821577,1270449,1664403,2934852,740606,882264,274616,-28246,-22882,1846358,,,40367,1886725,,3500000,672000,25.16
3684,榮昌,2019Q4,tpex,435604,467056,902660,152229,243882,396111,245915,82946,202368,-7448,-17232,506549,,,,506549,,0,567000,21.08
3685,元創精密,2019Q4,tpex,802586,1083704,1886290,316737,366779,683516,799900,113265,97297,-35143,-17887,957432,0,,245342,1202774,,0,416000,12.03
3687,歐買尬,2019Q4,tpex,4026072,120252,4146324,2664341,127109,2791450,300596,328730,2311,-25959,,605678,,,749196,1354874,,0,0,20.15
3689,湧德,2019Q4,tpex,3273174,2156294,5429468,2409293,462347,2871640,696758,737456,1316403,-220594,,2530023,,,27805,2557828,,0,0,36.31
3691,碩禾,2019Q4,tpex,6612192,5729644,12341836,2918743,4063726,6982469,636750,2228297,2311869,-234261,-209571,4733084,,,626283,5359367,,0,750000,75.22
3693,營邦,2019Q4,tpex,1865221,850370,2715591,1056007,122401,1178408,384907,505035,657689,-10448,,1537183,0,,0,1537183,0,0,0,39.94
3707,漢磊,2019Q4,tpex,4423499,4695630,9119129,2028572,2454333,4482905,2937244,849467,-562651,-78221,,3145839,,,1490385,4636224,0,0,0,10.71
3709,鑫聯大投控,2019Q4,tpex,6471223,371386,6842609,5419696,260583,5680279,795695,236126,165703,-42320,,1155204,0,,7126,1162330,0,0,0,14.52
3710,連展投控,2019Q4,tpex,4206290,5072781,9279071,5190188,1943081,7133269,2072907,1275464,-752688,-503038,,2092645,,,53157,2145802,0,0,0,10.10
3713,新晶投控,2019Q4,tpex,166634,398980,565614,53411,22962,76373,780900,63918,-355577,,,489241,,,0,489241,,0,0,6.27
4102,永日,2019Q4,tpex,323693,361510,685203,91598,93239,184837,423735,29919,-10375,57087,,500366,,,,500366,0,0,0,11.81
4105,東洋,2019Q4,tpex,4974418,4578298,9552716,3025430,358222,3383652,2486500,338514,2705487,40135,,5570636,,,598428,6169064,0,0,0,22.40
4107,邦特,2019Q4,tpex,1815829,1124669,2940498,364977,87394,452371,692983,315168,1481690,-1714,,2488127,,,,2488127,,0,0,35.90
4109,加捷生醫,2019Q4,tpex,186636,669171,855807,139029,21895,160924,689367,16935,23054,-33945,0,695411,,,-528,694883,0,0,0,10.09
4111,濟生,2019Q4,tpex,657059,864992,1522051,324758,125492,450250,569830,48848,480354,-27231,0,1071801,,,0,1071801,0,0,0,18.81
4113,聯上,2019Q4,tpex,8548897,418573,8967470,4444231,1000317,5444548,2111382,808138,603402,0,,,,,,3522922,,0,0,16.69
4114,健喬,2019Q4,tpex,2311848,6418110,8729958,2198784,1718232,3917016,2441685,1335658,113896,-50764,-356805,3483670,,,1329272,4812942,,0,13384000,15.09
4116,明基醫,2019Q4,tpex,688957,1002133,1691090,435993,149262,585255,445660,297921,309958,-3309,0,1050230,0,,55605,1105835,,0,0,23.57
4120,友華,2019Q4,tpex,4185268,3687461,7872729,2415847,1645140,4060987,867471,246836,2173931,-93671,,3194567,,,617175,3811742,,0,0,36.83
4121,優盛,2019Q4,tpex,1884660,1178993,3063653,868057,864193,1732250,733168,159542,267800,-41244,,1119266,,,212137,1331403,0,0,0,15.27
4123,晟德,2019Q4,tpex,1702851,21162463,22865314,4420714,2986270,7406984,4182193,4748917,4888449,-216186,-333805,13269568,,,2188762,15458330,0,0,5000000,32.11
4126,太醫,2019Q4,tpex,1306873,2642672,3949545,495538,902215,1397753,660152,410354,1486607,-5321,0,2551792,,,0,2551792,0,0,0,38.65
4127,天良,2019Q4,tpex,260805,388258,649063,184244,45607,229851,457600,8414,-46802,,,419212,,,0,419212,0,0,0,9.16
4128,中天,2019Q4,tpex,4646485,5405163,10051648,527292,481890,1009182,4253427,3802399,-743236,-295007,-307937,6709646,,,2332820,9042466,,0,21702000,16.62
4129,聯合,2019Q4,tpex,2314600,2930004,5244604,1262533,1048143,2310676,904209,1827683,217357,-122523,,2826726,,,107202,2933928,0,0,0,31.26
4131,浩泰,2019Q4,tpex,171649,86870,258519,106144,2312,108456,482919,0,-316856,-16000,,150063,,,0,150063,,0,0,3.11
4138,曜亞,2019Q4,tpex,1565451,658912,2224363,620505,135647,756152,300000,627726,303971,50013,,1281710,,,186501,1468211,,0,0,42.72
4139,馬光-KY,2019Q4,tpex,448860,940737,1389597,489902,299566,789468,419624,35420,82758,-7645,,530157,,,69972,600129,,0,0,12.63
4147,中裕,2019Q4,tpex,2457168,2273592,4730760,428107,716257,1144364,2521900,4813624,-3737365,-11763,,3586396,,,,3586396,0,0,0,14.22
4153,鈺緯,2019Q4,tpex,979289,322048,1301337,166677,1418,168095,743666,401081,61691,-1470,-71726,1133242,,,,1133242,0,0,2337000,15.73
4154,樂威科-KY,2019Q4,tpex,510188,61491,571679,294047,27403,321450,243260,54471,-54139,-34635,,208957,,,41272,250229,0,0,0,8.59
4157,太景*-KY,2019Q4,tpex,703823,242284,946107,89314,41610,130924,20910,702460,103958,-12145,,815183,,,,815183,,0,0,1.14
4160,訊聯基因,2019Q4,tpex,393493,46855,440348,95910,48,95958,242470,60837,21083,20684,,345074,,,-684,344390,,0,0,14.23
4161,聿新科,2019Q4,tpex,863544,690886,1554430,475159,310890,786049,526597,448285,3346,-25701,-189732,762795,,,5586,768381,0,0,4389000,15.80
4162,智擎,2019Q4,tpex,3578332,65060,3643392,138443,21954,160397,1466668,1621635,509897,-374,-114831,3482995,,,,3482995,0,0,1000000,23.91
4163,鐿鈦,2019Q4,tpex,1699420,1337770,3037190,500499,690088,1190587,402418,310779,1128167,-1805,,1839559,,,7044,1846603,,0,0,45.71
4166,友霖,2019Q4,tpex,258657,1304893,1563550,282964,295348,578312,1562441,839922,-1410147,-6978,,985238,,,,985238,0,0,0,6.31
4167,松瑞藥,2019Q4,tpex,1731492,2301812,4033304,1310652,508802,1819454,2679982,191857,-657950,-39,,,,,,2213850,0,0,0,8.26
4168,醣聯,2019Q4,tpex,186405,1145809,1332214,21539,9820,31359,775924,782240,-251564,-5745,0,1300855,,,,1300855,0,1431352,0,16.77
4171,瑞基,2019Q4,tpex,399913,360954,760867,87682,80136,167818,405900,272724,-119077,-4010,,555537,,,37512,593049,0,0,0,13.69
4173,久裕,2019Q4,tpex,3306348,451658,3758006,2443440,51871,2495311,445744,502381,164965,149605,0,,0,0,,1262695,0,0,0,28.33
4174,浩鼎,2019Q4,tpex,4705976,957190,5663166,200004,259141,459145,1881287,11504987,-8259036,-22392,0,5104846,,,99175,5204021,0,0,0,27.13
4175,杏一,2019Q4,tpex,1659902,3008669,4668571,1911236,1771692,3682928,303089,406270,301091,-32934,,977516,,,8127,985643,,0,0,32.25
4183,福永生技,2019Q4,tpex,333020,201594,534614,108672,131875,240547,238000,31600,24467,0,,,,,,294067,0,0,0,12.36
4188,安克,2019Q4,tpex,481716,252586,734302,72049,24172,96221,532214,94553,-82420,-11248,,533099,,,104982,638081,,231000,0,10.02
4192,杏國,2019Q4,tpex,538889,224987,763876,133360,18485,151845,973670,203000,-521525,-43114,,612031,,,,612031,,0,0,6.29
4198,欣大健康,2019Q4,tpex,204855,93077,297932,72127,125848,197975,425400,49827,-387582,12312,,99957,,,,99957,0,0,0,2.35
4205,中華食,2019Q4,tpex,1274037,607843,1881880,269784,80427,350211,807018,51989,672662,,,,,,,1531669,0,0,0,18.98
4207,環泰,2019Q4,tpex,2183009,2861493,5044502,1343824,953986,2297810,1729287,59970,470427,-199781,0,2059903,,,686789,2746692,,0,0,11.91
4303,信立,2019Q4,tpex,566349,658488,1224837,176894,54831,231725,700000,,293112,0,,,,,,993112,0,0,0,14.19
4304,勝昱,2019Q4,tpex,218068,340412,558480,385689,20001,405690,360380,0,-199878,-7712,0,152790,,,0,152790,0,0,0,4.24
4305,世坤,2019Q4,tpex,871855,313481,1185336,137671,26199,163870,550140,75,471251,,,,,,,1021466,0,0,0,18.57
4401,東隆興,2019Q4,tpex,2661808,3209862,5871670,2380429,867966,3248395,1202863,167271,1255555,-61543,,2564146,,,59129,2623275,0,0,0,21.32
4402,郡都開發,2019Q4,tpex,444766,141655,586421,200033,14472,214505,459918,23191,-131100,19907,,371916,,,,371916,,0,0,8.09
4406,新昕纖,2019Q4,tpex,465429,433381,898810,185105,60831,245936,519120,40320,5927,87507,0,,,,,652874,0,0,0,12.58
4413,飛寶企業,2019Q4,tpex,360212,9172,369384,51604,1839,53443,313147,0,2794,0,,,,,,315941,,0,0,10.09
4416,三圓,2019Q4,tpex,5977404,3957503,9934907,2630775,5943499,8574274,600156,703721,656475,-19863,-579856,1360633,,,0,1360633,,0,4217136,24.38
4417,金洲,2019Q4,tpex,2485516,1778206,4263722,1159720,389209,1548929,839713,38917,1591576,-137614,0,2332592,,,382201,2714793,0,0,0,27.78
4419,皇家美食,2019Q4,tpex,22017,85343,107360,2821,,2821,355789,54,-251304,0,,,,,,104539,,0,0,2.94
4420,光明,2019Q4,tpex,543532,1915707,2459239,130780,987967,1118747,404550,243191,692976,-225,0,,,,,1340492,0,0,0,33.14
4430,耀億,2019Q4,tpex,1996125,1900700,3896825,1499032,300085,1799117,562736,734559,965838,-165425,,2097708,,,,2097708,0,0,0,37.28
4432,銘旺實,2019Q4,tpex,1044922,404500,1449422,205656,30696,236352,505890,371339,408996,-73155,,1213070,,,,1213070,0,0,0,23.98
4433,興采,2019Q4,tpex,777900,830284,1608184,425312,43411,468723,464009,406605,126585,-13380,-4745,979074,,,160387,1139461,0,0,172000,21.18
4502,健信,2019Q4,tpex,843152,1320332,2163484,825792,633118,1458910,497681,102264,150371,-30201,-34659,685456,,,19118,704574,0,0,642000,13.95
4503,金雨,2019Q4,tpex,338694,345435,684129,166906,18459,185365,392633,65315,45026,-4210,,498764,,,,498764,,0,0,12.70
4506,崇友,2019Q4,tpex,4443160,2733826,7176986,2784351,142831,2927182,1770120,60830,2493200,-74319,0,4249831,,,-27,4249804,0,0,0,24.01
4510,高鋒,2019Q4,tpex,2368480,2006217,4374697,1235721,1040988,2276709,1080107,270497,281861,462414,,2094879,,,3109,2097988,0,0,0,19.40
4513,福裕,2019Q4,tpex,1471995,852501,2324496,1033515,456623,1490138,768803,11460,90642,-36547,,834358,,,,834358,0,0,0,10.85
4523,永彰,2019Q4,tpex,835676,1154334,1990010,715655,12818,728473,640000,295988,417868,-92319,,1261537,0,,0,1261537,,0,0,19.71
4527,方方土霖,2019Q4,tpex,1905617,711800,2617417,875722,290893,1166615,761524,128616,563993,-97590,,1356543,,,94259,1450802,0,0,0,17.81
4528,江興鍛,2019Q4,tpex,1586504,2359424,3945928,1107178,847924,1955102,765143,16775,1386659,-177751,0,1990826,0,,0,1990826,0,0,0,26.02
4529,淳紳,2019Q4,tpex,210201,1001822,1212023,316667,68616,385283,829071,738734,-525099,-215966,,826740,,,,826740,,0,0,9.97
4530,天意能創,2019Q4,tpex,246024,90396,336420,14181,11933,26114,461723,,-172267,4676,,294132,,,16174,310306,,0,0,6.37
4533,協易機,2019Q4,tpex,3593657,1693949,5287606,1870829,998649,2869478,1584341,284515,730072,-180800,,2418128,,,,2418128,,0,0,15.26
4534,慶騰,2019Q4,tpex,1001190,711078,1712268,631776,134285,766061,891939,67569,133741,-68138,-78904,946207,,,0,946207,,0,2405000,10.90
4535,至興,2019Q4,tpex,1641774,1199797,2841571,351344,32900,384244,756617,173500,1328887,-81520,0,2177484,,,279843,2457327,0,0,0,28.78
4538,大詠城,2019Q4,tpex,315509,458955,774464,44051,52862,96913,476000,65204,136347,,,,,,,677551,0,0,0,14.23
4541,晟田,2019Q4,tpex,1418705,2710243,4128948,699047,1652652,2351699,694991,887184,195074,,,,,,,1777249,0,0,0,25.57
4542,科嶠,2019Q4,tpex,829254,169037,998291,407275,15868,423143,282854,160139,134266,-6450,0,570809,,,4339,575148,0,0,0,20.18
4543,萬在,2019Q4,tpex,1124224,968167,2092391,492315,83408,575723,569700,280849,667599,-1480,,1516668,,,,1516668,,0,0,26.62
4549,桓達,2019Q4,tpex,1074070,614760,1688830,260490,66692,327182,423837,319889,707248,-52488,-36973,1361513,,,135,1361648,,0,500000,32.51
4550,長佳,2019Q4,tpex,1065268,605623,1670891,805331,63431,868762,370968,116849,319226,-4914,,802129,,,,802129,,0,0,21.62
4554,橙的,2019Q4,tpex,447252,111150,558402,140882,29989,170871,213749,170884,7583,-4685,,387531,,,,387531,,0,0,18.13
4556,旭然,2019Q4,tpex,627634,553499,1181133,127483,259519,387002,417420,298562,110602,-32453,,794131,,,,794131,,14000,0,19.02
4558,寶緯,2019Q4,tpex,802896,607794,1410690,506609,369448,876057,441000,10000,83633,,,,,,,534633,,0,0,12.12
4561,健椿,2019Q4,tpex,592301,1075275,1667576,236423,506344,742767,585216,210536,129057,,,,,,,924809,,0,0,15.80
4563,百德,2019Q4,tpex,2638978,1922408,4561386,1964585,1261977,3226562,449500,570589,287063,27672,,1334824,,,,1334824,,0,0,29.70
4568,科際精密,2019Q4,tpex,1030207,532644,1562851,357956,169382,527338,303350,502440,309085,-79362,,1035513,,,,1035513,,0,0,34.14
4577,達航科技,2019Q4,tpex,1042813,874929,1917742,755957,124956,880913,443435,47622,648933,-68212,-34949,1036829,,,,1036829,,0,1603163,24.26
4580,捷流閥業,2019Q4,tpex,1490145,1101926,2592071,1092791,299904,1392695,361210,238758,619285,-19877,,1199376,,,,1199376,,531000,0,33.20
4584,君帆,2019Q4,tpex,743092,670648,1413740,684566,247904,932470,216000,125000,182031,-41761,,481270,,,,481270,0,0,0,22.28
4609,唐鋒,2019Q4,tpex,504129,314340,818469,290336,262563,552899,479468,3333,-173583,-43648,,265570,,,,265570,,0,0,5.54
4702,中美實,2019Q4,tpex,479535,896938,1376473,387349,37737,425086,723332,,144592,93610,-10147,951387,,,,951387,0,0,124000,13.18
4706,大恭,2019Q4,tpex,1387409,274013,1661422,219562,15076,234638,790301,510,673373,-38205,0,1425979,,,805,1426784,0,0,0,18.04
4707,磐亞,2019Q4,tpex,903223,6621879,7525102,1983620,975630,2959250,2865672,872725,996022,-168567,0,,,,,4565852,,0,0,15.93
4711,永純,2019Q4,tpex,941697,418522,1360219,192142,75296,267438,610560,53309,428912,0,,1092781,,,,1092781,,0,0,17.90
4714,永捷,2019Q4,tpex,1040236,859600,1899836,606692,15580,622272,1032671,15107,237943,-8157,,1277564,,,,1277564,0,0,0,12.37
4716,大立,2019Q4,tpex,877815,653870,1531685,388635,259067,647702,751716,52915,141155,-19182,-42956,883648,,,335,883983,,0,2397000,12.14
4721,美琪瑪,2019Q4,tpex,1465917,536524,2002441,767007,4530,771537,749863,24825,530882,-74666,0,1230904,0,,0,1230904,0,0,0,16.42
4726,永昕,2019Q4,tpex,494959,913035,1407994,231915,74126,306041,1279545,260908,-473311,34811,0,,,,,1101953,,0,0,8.61
4728,雙美,2019Q4,tpex,815946,284074,1100020,191376,181136,372512,544630,25437,165815,-8374,0,727508,,,0,727508,,0,0,13.36
4729,熒茂,2019Q4,tpex,1636595,2051870,3688465,941773,1234112,2175885,1046670,383381,-219313,-60938,,1149800,,,362780,1512580,,0,0,10.99
4735,豪展,2019Q4,tpex,654466,386746,1041212,321759,193959,515718,334886,56906,243457,-38229,-71526,525494,,,0,525494,,70217,1818000,16.59
4741,泓瀚,2019Q4,tpex,494261,648141,1142402,226477,5508,231985,328416,363202,208763,74,,900455,,,9962,910417,,0,0,27.42
4743,合一,2019Q4,tpex,1688503,5291151,6979654,71843,449118,520961,3524908,3745588,-422196,-445881,-75811,6326608,,,132085,6458693,,0,2544006,18.08
4744,皇將,2019Q4,tpex,1345173,619519,1964692,414089,624607,1038696,468557,316346,189096,-6887,-41116,925996,,,,925996,,50000,1288000,20.32
4745,合富-KY,2019Q4,tpex,4702593,710342,5412935,1837967,230246,2068213,737615,966148,976258,-235190,0,2444831,,,899891,3344722,0,0,0,33.15
4747,強生*,2019Q4,tpex,546445,405314,951759,102204,1589,103793,300188,400856,155751,-8829,,847966,,,,847966,,0,0,28.25
4749,新應材,2019Q4,tpex,993610,767529,1761139,329598,305050,634648,686438,259167,179591,1295,,1126491,,,,1126491,,100910,0,19.21
4754,國碳科,2019Q4,tpex,314461,388911,703372,150845,225015,375860,187612,43287,105812,-9199,,327512,,,,327512,0,0,0,17.46
4760,勤凱科技,2019Q4,tpex,537961,250601,788562,295162,26189,321351,295000,125914,101495,507,-55705,,,,,467211,,0,2000000,16.99
4767,誠泰科技,2019Q4,tpex,934342,377453,1311795,294906,274988,569894,314150,80319,397689,-52205,,739953,,,1948,741901,,0,0,23.55
4768,晶呈科技,2019Q4,tpex,371742,363983,735725,194062,89489,283551,296265,81000,18320,-1141,,394444,,,57730,452174,0,0,0,13.31
4804,大略-KY,2019Q4,tpex,234755,1203092,1437847,308447,605062,913509,446949,245370,-80879,-45587,-108528,457325,0,,67013,524338,,0,1447000,10.57
4806,桂田文創,2019Q4,tpex,408174,369210,777384,167356,192558,359914,419741,480045,-458569,-23747,,417470,,,,417470,0,0,0,9.95
4903,聯光通,2019Q4,tpex,1035340,316414,1351754,394070,68253,462323,902793,0,-116629,-19283,,766881,,,122550,889431,,0,0,8.49
4905,台聯電,2019Q4,tpex,2711574,389078,3100652,127221,8522,135743,368225,7371,2629521,-40191,-17,2964909,,,0,2964909,,0,720,80.52
4907,富宇,2019Q4,tpex,6939496,61484,7000980,2837297,2227500,5064797,1181458,70000,667502,17223,,,,,,1936183,,0,0,16.39
4908,前鼎,2019Q4,tpex,1256602,371168,1627770,141685,345,142030,782169,93340,610061,170,,,,,,1485740,0,0,0,19.00
4909,新復興,2019Q4,tpex,2461009,516908,2977917,273049,169040,442089,933568,560383,1004989,36888,,2535828,,,,2535828,,0,0,27.16
4911,德英,2019Q4,tpex,156023,573835,729858,12218,0,12218,556600,273326,-112286,,,,,,,717640,0,0,0,12.89
4923,力士,2019Q4,tpex,517476,55529,573005,108781,31944,140725,250000,152860,29420,,,,,,,432280,0,0,0,17.29
4924,欣厚-KY,2019Q4,tpex,298991,211057,510048,183293,43496,226789,371644,5238,-17315,-76308,,283259,,,,283259,0,0,0,7.62
4931,新盛力,2019Q4,tpex,1288405,109526,1397931,384150,15887,400037,619757,150126,231571,-3560,0,997894,,,,997894,,0,0,16.10
4933,友輝,2019Q4,tpex,2829805,823566,3653371,359309,286077,645386,780667,971691,1255627,0,0,3007985,0,,0,3007985,,0,0,38.53
4939,亞電,2019Q4,tpex,1703173,935519,2638692,892672,340181,1232853,982009,192899,223567,7364,,1405839,,,,1405839,0,0,0,14.32
4946,辣椒,2019Q4,tpex,188945,168260,357205,164212,21388,185600,273208,16049,-161190,9164,,137231,,,34374,171605,0,0,0,5.02
4950,金耘國際,2019Q4,tpex,960581,48445,1009026,482041,16066,498107,457790,452600,-391222,-8249,,510919,,,,510919,,0,0,11.16
4951,精拓科,2019Q4,tpex,393105,242843,635948,74247,3586,77833,301081,34874,215017,-12586,0,538386,,,19729,558115,0,0,0,17.88
4953,緯致,2019Q4,tpex,2339315,1022379,3361694,1037404,215293,1252697,664011,736051,834032,-125097,0,2108997,,,,2108997,0,0,0,31.76
4966,譜瑞-KY,2019Q4,tpex,10798706,2973902,13772608,2397205,115606,2512811,799205,3159096,8333982,-930761,-101725,11259797,,,,11259797,0,0,250000,141.33
4971,IET-KY,2019Q4,tpex,431435,1103484,1534919,60373,11638,72011,365355,622415,503438,-28958,,1462250,,,658,1462908,0,0,0,40.02
4972,湯石照明,2019Q4,tpex,840386,533725,1374111,210087,21842,231929,401556,510666,318275,-54323,-33992,1142182,,,,1142182,0,30250,1000000,29.17
4973,廣穎電通,2019Q4,tpex,1797769,845003,2642772,801736,21401,823137,635058,309143,505222,370212,0,1819635,,,,1819635,0,0,0,28.65
4974,亞泰,2019Q4,tpex,2942649,271804,3214453,747970,61378,809348,725001,707351,1132035,-159282,,2405105,,,,2405105,,0,0,33.17
4979,華星光,2019Q4,tpex,1048162,1286973,2335135,1033170,1047,1034217,1202263,350154,-206428,-45071,0,1300918,,,,1300918,,0,0,10.82
4991,環宇-KY,2019Q4,tpex,2593168,1309831,3902999,239494,136397,375891,908335,1447954,1311782,-55884,-90870,3521317,,,5791,3527108,0,0,1377000,39.36
4995,晶達,2019Q4,tpex,804226,572834,1377060,312472,173619,486091,416730,227776,245795,668,,890969,,,,890969,,177000,0,21.38
5009,榮剛,2019Q4,tpex,7738806,12256316,19995122,3184607,8012359,11196966,4667360,2071444,2092333,-73014,-610029,8148094,,,650062,8798156,,0,50012913,19.55
5011,久陽,2019Q4,tpex,979094,624892,1603986,686583,404793,1091376,411359,111676,-9799,-4708,,508528,,,4082,512610,0,0,0,12.36
5013,強新,2019Q4,tpex,3763155,3326200,7089355,2030887,1695211,3726098,1334160,10772,1322098,-84537,0,2582493,,,780764,3363257,0,0,0,19.36
5014,建錩,2019Q4,tpex,4526489,2114330,6640819,4525913,278839,4804752,1653330,157804,219335,-329978,,1700491,,,135576,1836067,0,0,0,10.29
5015,華祺,2019Q4,tpex,1688598,368626,2057224,829156,50825,879981,606392,93952,485840,-8941,,1177243,,,,1177243,0,0,0,19.41
5016,松和,2019Q4,tpex,1675669,1128588,2804257,817018,680967,1497985,496221,8000,793576,-826,,1296971,,,9301,1306272,0,0,0,26.14
5201,凱衛,2019Q4,tpex,413097,66181,479278,97535,40878,138413,306746,2795,69639,-38315,,340865,,,,340865,,0,0,11.11
5202,力新,2019Q4,tpex,365907,420452,786359,91393,6555,97948,590940,5313,117997,-123038,,591212,,,97199,688411,0,0,0,10.00
5205,中茂,2019Q4,tpex,22056,4554,26610,17143,1635,18778,180052,0,-115746,-56474,,7832,,,0,7832,0,0,0,0.43
5206,坤悅,2019Q4,tpex,7167272,32734,7200006,4484563,11104,4495667,1485000,169260,1050079,0,0,2704339,,,,2704339,0,0,0,18.21
5209,新鼎,2019Q4,tpex,1015169,94024,1109193,511480,31574,543054,234915,109090,217420,4714,,566139,,,,566139,0,0,0,24.10
5210,寶碩,2019Q4,tpex,530113,273194,803307,122964,25864,148828,636998,43744,-17151,-22096,0,641495,,,12984,654479,,0,0,10.07
