stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
2736,富野,2018Q4,tpex,437540,1750398,2187938,301292,606494,907786,489923,464530,314321,11378,,1280152,,,,1280152,,0,0,26.13
2740,華軒,2018Q4,tpex,98547,125209,223756,43216,60239,103455,177782,108629,-162638,-3472,0,120301,0,,0,120301,,0,0,6.77
2743,山富,2018Q4,tpex,967513,324751,1292264,792099,895,792994,282317,80195,136758,,,,,,,499270,,0,0,17.68
2745,五福,2018Q4,tpex,1425938,160660,1586598,1045540,1808,1047348,293085,148157,98008,,,539250,,,,539250,,0,0,18.40
2751,王座,2018Q4,tpex,207544,308694,516238,184253,3802,188055,300000,80902,-52617,-102,,328183,,,,328183,,0,0,10.94
2752,豆府,2018Q4,tpex,485988,106738,592726,149514,1710,151224,160000,90571,188662,0,,439233,,,2269,441502,,0,0,27.45
2754,亞洲藏壽司,2018Q4,tpex,188859,556225,745084,210830,89827,300657,315000,0,129427,0,,,,,,444427,,0,0,14.11
2755,揚秦,2018Q4,tpex,207269,616599,823868,285586,203074,488660,180000,39471,115371,366,,335208,,,,335208,,0,0,18.62
2756,聯發國際,2018Q4,tpex,355917,175005,530922,221449,110438,331887,90000,1686,108270,-921,,199035,,,,199035,,0,0,22.12
2916,滿心,2018Q4,tpex,915004,346177,1261181,288344,57011,345355,546269,127250,251568,-9261,,,,,,915826,0,0,0,16.77
2924,宏太-KY,2018Q4,tpex,484627,282136,766763,278834,31878,310712,328051,265361,-98248,-39113,0,456051,,,,456051,,0,0,13.90
2926,誠品生活,2018Q4,tpex,3283789,2393541,5677330,3137762,841063,3978825,473897,616351,606522,-19359,,1677411,,,21094,1698505,0,0,0,35.40
2937,集雅社,2018Q4,tpex,1179704,204123,1383827,827622,13206,840828,328600,54185,160214,,,542999,,,,542999,0,0,0,16.52
2941,米斯特,2018Q4,tpex,110703,36524,147227,58016,,58016,127900,50083,-90506,-128,,87349,,,1862,89211,,0,0,6.83
2947,振宇五金,2018Q4,tpex,475198,374961,850159,371710,170080,541790,130875,41742,135752,,0,,,,,308369,0,0,0,23.56
3064,泰偉,2018Q4,tpex,149151,322372,471523,71559,194978,266537,721051,0,-569085,10797,0,162763,,,42223,204986,0,0,0,2.26
3066,李洲,2018Q4,tpex,340390,921095,1261485,486226,137627,623853,830706,25885,-556219,167796,,468168,,,169464,637632,,0,0,5.64
3067,全域,2018Q4,tpex,117304,100917,218221,32221,6543,38764,290252,1860,-102295,-10360,0,179457,0,,0,179457,0,0,0,6.18
3071,協禧,2018Q4,tpex,2055590,632566,2688156,1101100,88446,1189546,1200000,33039,319506,-73816,,1478729,,,19881,1498610,0,0,0,12.32
3073,天方能源,2018Q4,tpex,136851,361545,498396,87584,138290,225874,464637,1549,-217197,-616,,248373,,,24149,272522,,0,0,5.35
3078,僑威,2018Q4,tpex,5554781,1469117,7023898,2294582,274814,2569396,2273911,214286,2010832,-44527,,4454502,,,,4454502,,0,0,19.59
3081,聯亞,2018Q4,tpex,2824414,1625649,4450063,413710,3429,417139,909802,1743269,1443936,-64083,0,,,,,4032924,,0,0,44.33
3083,網龍,2018Q4,tpex,1013584,276178,1289762,212261,7302,219563,857044,333225,-103776,-58557,0,1027936,,,42263,1070199,,0,0,11.99
3085,新零售,2018Q4,tpex,473762,638069,1111831,716054,66842,782896,1180817,253672,-1124104,707,,311092,,,17843,328935,,0,0,2.63
3086,華義*,2018Q4,tpex,215952,123852,339804,158269,47360,205629,611661,10575,-488061,0,,134175,,,0,134175,,0,0,2.19
3088,艾訊,2018Q4,tpex,2611168,1528280,4139448,1596053,180406,1776459,797245,214960,1355014,-4230,,2362989,,,0,2362989,0,47000,0,29.66
3093,港建*,2018Q4,tpex,752592,312536,1065128,219539,30898,250437,362888,46759,428586,-23968,,814265,,,426,814691,0,0,0,22.44
3095,及成,2018Q4,tpex,505587,561866,1067453,317859,549826,867685,1092763,0,-948981,20858,,164640,,,35128,199768,,0,0,1.51
3105,穩懋,2018Q4,tpex,11334529,24125074,35459603,3828383,6026835,9855218,4238144,9199357,11178324,763882,0,25379707,,,224678,25604385,,0,0,59.88
3114,好德,2018Q4,tpex,2411623,300396,2712019,1706719,5769,1712488,520142,52062,395830,31497,,999531,,,,999531,,0,0,19.22
3115,富榮綱,2018Q4,tpex,454383,60999,515382,161353,0,161353,436976,0,-82340,-607,0,354029,,,0,354029,,0,0,8.10
3118,進階,2018Q4,tpex,500630,179759,680389,175785,5820,181605,324529,55945,118310,,,,,,,498784,0,0,0,15.37
3122,笙泉,2018Q4,tpex,337949,188616,526565,71259,4641,75900,392999,46702,27504,-758,-15782,450665,,,0,450665,,0,1000000,11.77
3128,昇銳,2018Q4,tpex,456637,407762,864399,197606,85975,283581,420000,98515,50309,303,,569127,,,11691,580818,,0,0,13.55
3131,弘塑,2018Q4,tpex,2318235,1740658,4058893,1556049,431822,1987871,246838,601772,1081097,106096,,2035803,,,35219,2071022,0,0,0,82.48
3141,晶宏,2018Q4,tpex,1146845,280257,1427102,289185,6455,295640,634175,58540,445051,-6304,0,1131462,,,,1131462,,0,0,17.84
3147,大綜,2018Q4,tpex,1197106,142499,1339605,718118,10334,728452,340061,47054,223682,356,,611153,,,,611153,0,0,0,17.97
3152,璟德,2018Q4,tpex,2685387,1112164,3797551,453717,10477,464194,690162,573532,2069663,0,0,,0,0,,3333357,0,0,0,48.30
3158,嘉實,2018Q4,tpex,277696,325369,603065,139008,24618,163626,262914,37186,145509,-6186,,439423,,,16,439439,,201700,0,16.71
3162,精確,2018Q4,tpex,397532,367082,764614,239630,383,240013,1265313,314,-730511,-12702,,522414,,,2187,524601,,0,0,4.13
3163,波若威,2018Q4,tpex,1626320,780747,2407067,941973,58991,1000964,752869,294409,632135,-23620,-249690,1406103,,,,1406103,0,0,6782000,20.53
3169,亞信,2018Q4,tpex,819334,145170,964504,111156,12,111168,537406,54420,276042,-14532,0,853336,,,,853336,,0,0,15.88
3171,炎洲流通,2018Q4,tpex,782481,731168,1513649,529446,237040,766486,592035,53302,108222,-6396,,747163,,,,747163,0,0,0,12.62
3176,基亞,2018Q4,tpex,1556649,3041596,4598245,665111,992140,1657251,1386856,598451,-440014,-8029,,1537264,,,1403730,2940994,0,0,0,11.08
3178,公準,2018Q4,tpex,519697,1498655,2018352,642432,473853,1116285,450500,162627,254176,-293,,867010,,,35057,902067,0,0,0,19.25
3188,鑫龍騰,2018Q4,tpex,3785012,13388,3798400,2798401,,2798401,902951,1575,95473,0,,,,,,999999,,0,0,11.07
3191,雲嘉南,2018Q4,tpex,431474,94508,525982,238315,54,238369,571948,115885,-384011,-16209,0,287613,,,,287613,0,0,0,5.03
3205,佰研,2018Q4,tpex,706846,186901,893747,90772,5610,96382,327726,403466,94722,-28549,,797365,,,,797365,,0,0,24.33
3206,志豐,2018Q4,tpex,1648098,334613,1982711,1024257,50798,1075055,528595,133437,274532,-28908,0,907656,,,0,907656,0,0,0,17.17
3207,耀勝,2018Q4,tpex,378632,161953,540585,342606,42192,384798,367704,72841,-260682,-18468,,161395,0,,-5608,155787,0,0,0,4.39
3211,順達,2018Q4,tpex,11538641,5744174,17282815,6399014,3963568,10362582,1474805,1987840,3690121,-232533,0,6920233,,,0,6920233,0,0,0,46.92
3213,茂訊,2018Q4,tpex,1442355,477666,1920021,413474,96308,509782,586855,72650,778540,-35481,0,1402564,0,,7675,1410239,0,0,0,23.90
3217,優群,2018Q4,tpex,1344783,1033283,2378066,598962,40027,638989,821042,149030,522665,244477,,1737214,,,1863,1739077,0,0,0,21.16
3218,大學光,2018Q4,tpex,1276187,820641,2096828,465111,22801,487912,761230,381924,341461,-7863,,1476752,,,132164,1608916,,0,0,19.40
3219,倚強科,2018Q4,tpex,132052,36530,168582,38419,12142,50561,147840,0,-29113,-706,,118021,,,0,118021,,0,0,7.98
3221,台嘉碩,2018Q4,tpex,1332222,1386337,2718559,727383,159886,887269,1023008,689454,219083,-67016,-33170,1831359,,,-69,1831290,,0,1689000,18.20
3224,三顧,2018Q4,tpex,910355,400233,1310588,226993,10736,237729,580160,618263,-114567,-10997,,1072859,,,,1072859,0,0,0,18.49
3226,龍鋒,2018Q4,tpex,1258124,331401,1589525,496089,1073,497162,644306,14705,440378,-7026,,,,,,1092363,,0,0,16.95
3227,原相,2018Q4,tpex,5785935,2028206,7814141,1105911,427154,1533065,1358727,1789829,3728720,-570509,-38200,6268567,,,12509,6281076,0,0,530000,46.32
3228,金麗科,2018Q4,tpex,297629,259536,557165,82869,17259,100128,677927,0,-198472,-22418,,,,,,457037,0,0,0,6.74
3230,錦明,2018Q4,tpex,536369,614967,1151336,321435,3232,324667,1077465,241075,-417838,-74033,0,826669,0,,0,826669,,0,0,7.67
3232,昱捷,2018Q4,tpex,926396,44243,970639,478858,5895,484753,365679,57375,38961,-4347,,457668,,,28218,485886,0,0,0,12.52
3234,光環,2018Q4,tpex,1351664,1595389,2947053,1394811,404280,1799091,751277,447379,11486,-61342,-10397,1138403,,,9559,1147962,0,0,220000,15.20
3236,千如,2018Q4,tpex,1516231,1011213,2527444,646013,569421,1215434,856414,181063,346778,-72245,0,1312010,0,,0,1312010,0,0,0,15.32
3252,海灣,2018Q4,tpex,755147,2936605,3691752,487757,1055197,1542954,501958,403523,1189710,28500,,2123691,,,25107,2148798,0,0,0,42.31
3259,鑫創,2018Q4,tpex,488286,264517,752803,182861,1320,184181,808596,0,-239974,0,,568622,,,,568622,,0,0,7.03
3260,威剛,2018Q4,tpex,9518142,13150127,22668269,11908968,2927234,14836202,2197254,3586935,2463820,-854658,-202526,7190825,,,641242,7832067,0,0,3436000,33.25
3264,欣銓,2018Q4,tpex,5484901,12178519,17663420,3828372,2832348,6660720,4903252,1284154,4999822,-57756,-126772,11002700,,,0,11002700,0,0,16250750,23.21
3265,台星科,2018Q4,tpex,3636955,2143056,5780011,541508,664092,1205600,1362617,366243,2807636,37915,,4574411,,,,4574411,0,0,0,33.57
3268,海德威,2018Q4,tpex,511919,438568,950487,253985,205670,459655,334263,29064,51575,75930,,490832,,,0,490832,,0,0,14.68
3272,東碩,2018Q4,tpex,3573119,928073,4501192,2498371,446231,2944602,522649,546961,606157,-65190,-53987,1556590,,,,1556590,0,0,1516000,30.67
3276,宇環,2018Q4,tpex,1198371,1133794,2332165,842287,596623,1438910,697127,28787,41621,-44136,,723399,,,169856,893255,0,0,0,10.38
3284,太普高,2018Q4,tpex,772588,399946,1172534,310794,60408,371202,559618,107135,176472,-8877,-33016,801332,,,0,801332,,0,2000000,14.85
3285,微端,2018Q4,tpex,935334,106162,1041496,392082,23328,415410,441093,40554,182184,-18349,-25646,619836,,,6250,626086,0,0,1374000,14.50
3287,廣寰科,2018Q4,tpex,408812,121844,530656,134180,2941,137121,439705,15203,-79784,565,,375689,,,17846,393535,,0,0,8.54
3288,點晶,2018Q4,tpex,207898,16097,223995,93031,,93031,226601,8028,-112115,9747,,132261,,,-1297,130964,,0,0,5.84
3289,宜特,2018Q4,tpex,2202666,6921729,9124395,2639281,3530045,6169326,635751,1830912,534860,-70886,,2930637,,,24432,2955069,,0,0,46.10
3290,東浦,2018Q4,tpex,2231271,913374,3144645,1338181,236376,1574557,995489,236740,428188,-119402,,1541015,,,29073,1570088,,0,0,15.48
3293,鈊象,2018Q4,tpex,3096818,1516699,4613517,737254,111959,849213,701224,281947,2776799,-5784,,3754186,,,10118,3764304,,0,0,53.54
3294,英濟,2018Q4,tpex,3678913,1179240,4858153,2006569,390875,2397444,1320159,831950,259461,33778,,2445348,,,15361,2460709,0,0,0,18.52
3297,杭特,2018Q4,tpex,352976,522458,875434,159347,12081,171428,368554,133162,214285,-119,-11876,704006,,,0,704006,0,0,790000,19.52
3303,岱稜,2018Q4,tpex,1547895,1426088,2973983,803680,409701,1213381,960896,480112,386077,-37626,-37827,1751632,,,8970,1760602,,0,1999000,18.62
3306,鼎天,2018Q4,tpex,793765,694863,1488628,239357,2566,241923,506077,532037,115094,93497,0,1246705,,,,1246705,,0,0,24.63
3310,佳穎,2018Q4,tpex,2715490,402620,3118110,1631086,157619,1788705,502253,272796,575086,-20730,0,1329405,,,0,1329405,0,0,0,26.47
3313,斐成,2018Q4,tpex,690914,184305,875219,31318,2667,33985,837708,622396,-616195,-2675,,841234,,,0,841234,0,0,0,10.04
3317,尼克森,2018Q4,tpex,1984413,445047,2429460,670423,8361,678784,612515,630512,509499,-1850,,1750676,,,,1750676,0,0,0,28.58
3322,建舜電,2018Q4,tpex,1972974,329425,2302399,991817,77026,1068843,864156,0,136353,-1674,0,998835,0,,234721,1233556,0,0,0,11.56
3323,加百裕,2018Q4,tpex,5432959,589725,6022684,3631911,2009,3633920,867999,688829,813879,40776,-25974,2385509,0,,3255,2388764,0,0,763000,27.73
3324,雙鴻,2018Q4,tpex,4314034,1465879,5779913,3471314,,3471314,831431,686920,975516,-11222,-185473,2297172,,,11427,2308599,0,50000,2392000,28.48
3325,旭品,2018Q4,tpex,1215800,394370,1610170,738545,56967,795512,746346,140778,-16209,-56257,0,814658,,,,814658,,0,0,10.92
3332,幸康,2018Q4,tpex,1276752,316766,1593518,217674,13072,230746,481042,180614,731371,-30255,,1362772,,,,1362772,0,0,0,28.33
3339,泰谷,2018Q4,tpex,468612,789453,1258065,221112,486771,707883,961814,0,-411661,29,,550182,,,,550182,,0,0,5.72
3349,寶德,2018Q4,tpex,556158,103415,659573,261076,9947,271023,329783,19573,42310,550,-3666,388550,,,,388550,0,0,300000,11.89
3354,律勝,2018Q4,tpex,1055161,523418,1578579,381214,4046,385260,701124,323644,198818,-24747,-5520,1193319,,,,1193319,0,0,630700,17.17
3357,臺慶科,2018Q4,tpex,2540945,2642047,5182992,2000043,258947,2258990,910000,369223,1666814,-22035,0,2924002,,,,2924002,0,0,0,32.13
3360,尚立,2018Q4,tpex,5599752,152842,5752594,4751085,29766,4780851,720310,263523,44028,-4947,-51142,971772,,,-29,971743,,0,3200000,14.12
3362,先進光,2018Q4,tpex,2250991,1240880,3491871,839021,58614,897635,1093587,1018186,453445,-20939,0,2544279,,,49957,2594236,,0,0,23.27
3363,上詮,2018Q4,tpex,1412922,671251,2084173,375571,369524,745095,774741,375737,455541,-43178,-223763,1339078,,,,1339078,0,0,7548000,19.15
3372,典範,2018Q4,tpex,1002572,1056569,2059141,240706,4349,245055,4068844,93553,-2348311,0,,,,,,1814086,0,0,0,4.46
3373,熱映,2018Q4,tpex,576477,219858,796335,119018,11193,130211,432898,177564,87303,-31641,,666124,,,,666124,,0,0,15.39
3374,精材,2018Q4,tpex,2300458,4194290,6494748,1253376,2143338,3396714,2717597,1613146,-1228208,-4501,,,,,,3098034,,0,0,11.40
3379,彬台,2018Q4,tpex,484479,403124,887603,373384,14839,388223,380417,69971,73344,-24352,,499380,,,,499380,,0,0,13.13
3388,崇越電,2018Q4,tpex,4510944,437546,4948490,1419606,144863,1564469,640610,954075,1688012,-29971,,3252726,,,131295,3384021,,0,0,50.78
3390,旭軟,2018Q4,tpex,1715638,288117,2003755,730546,1162,731708,669811,356267,248860,-2891,0,1272047,,,0,1272047,,0,0,18.99
3402,漢科,2018Q4,tpex,2700839,495828,3196667,1627589,126530,1754119,730476,320338,417877,-26143,0,1442548,,,0,1442548,0,0,0,19.75
3430,奇鈦科,2018Q4,tpex,704267,527319,1231586,469729,233997,703726,278976,8013,243743,-2872,0,527860,,,,527860,,0,0,18.92
3434,哲固,2018Q4,tpex,423311,98623,521934,258767,18588,277355,227000,,21858,-4279,,244579,,,,244579,0,0,0,10.77
3438,類比科,2018Q4,tpex,945730,746771,1692501,299677,965,300642,673797,582219,141775,-5932,,1391859,,,,1391859,0,0,0,20.66
3441,聯一光電,2018Q4,tpex,855209,148323,1003532,148059,17723,165782,400399,212410,227650,-9315,,831144,,,6606,837750,,0,0,20.76
3444,利機,2018Q4,tpex,553923,358178,912101,236983,24683,261666,391146,56611,160923,41755,0,650435,,,0,650435,,0,0,16.63
3455,由田,2018Q4,tpex,2989983,905246,3895229,1849257,74503,1923760,614687,752249,656175,30912,-82554,1971469,,,,1971469,,0,1618000,32.94
3465,進泰電子,2018Q4,tpex,74025,18761,92786,2492,2339,4831,211603,12917,-137586,1021,,87955,,,,87955,0,0,0,4.16
3466,德晉,2018Q4,tpex,1638563,566246,2204809,926489,19501,945990,608876,559169,157085,-66311,,1258819,,,,1258819,0,0,0,20.67
3479,安勤,2018Q4,tpex,2238324,1191231,3429555,867029,241485,1108514,691942,925933,493264,-20770,-1535,2088834,,,232207,2321041,0,0,45690,30.21
3483,力致,2018Q4,tpex,3110452,1016572,4127024,2101876,138180,2240056,538560,1117634,338674,-84628,-23272,1886968,,,0,1886968,0,0,1000000,35.70
3484,崧騰,2018Q4,tpex,2634543,1035294,3669837,1567908,321017,1888925,697365,547379,534834,-51098,,1728480,,,52432,1780912,,0,0,24.79
3485,敘豐,2018Q4,tpex,774165,268456,1042621,123398,2382,125780,319550,15528,595972,-14209,0,916841,,,0,916841,,0,0,28.69
3489,森寶,2018Q4,tpex,3252178,219934,3472112,974425,1235204,2209629,831307,331495,99681,0,0,1262483,,,,1262483,0,0,0,15.19
3490,單井,2018Q4,tpex,407327,1145235,1552562,105318,177006,282324,673405,433427,464461,-16803,-284252,1270238,,,0,1270238,0,0,5350000,20.49
3491,昇達科,2018Q4,tpex,1504450,1242336,2746786,505061,19715,524776,566223,862884,407427,16501,,1853035,,,368975,2222010,,0,0,32.73
3492,長盛,2018Q4,tpex,650459,206004,856463,308409,2819,311228,355316,19787,186265,-16133,0,545235,,,,545235,0,0,0,15.35
3498,陽程,2018Q4,tpex,3269437,994189,4263626,1302462,154289,1456751,641730,1415210,880060,-67662,-68530,2800808,,,6067,2806875,,0,1241000,44.51
3499,環天科,2018Q4,tpex,736205,398585,1134790,467244,43943,511187,549706,72417,24361,-22881,0,623603,,,0,623603,0,0,0,11.34
3508,位速,2018Q4,tpex,1719008,1400063,3119071,1423082,56565,1479647,1023557,2083609,-1271043,-96444,-56294,1683385,,,-43961,1639424,0,0,1076366,16.62
3511,矽瑪,2018Q4,tpex,654679,306752,961431,413066,300,413366,445729,169411,-69260,-21722,,524158,0,,23907,548065,0,0,0,11.76
3512,皇龍,2018Q4,tpex,2321631,269061,2590692,1585308,26798,1612106,710000,268074,-35537,36049,,978586,,,,978586,0,0,0,13.78
3516,亞帝歐,2018Q4,tpex,977322,677378,1654700,370019,12660,382679,519133,833137,-42140,-44092,0,1266038,,,5983,1272021,,0,0,24.39
3520,華盈,2018Q4,tpex,632615,139337,771952,322854,83936,406790,388468,0,-39137,-9828,,339503,,,25659,365162,,0,0,8.74
3521,台鋼建設,2018Q4,tpex,1619983,323583,1943566,877171,679226,1556397,467306,,-80485,348,,,,,,387169,,0,0,8.29
3522,御嵿,2018Q4,tpex,633227,1562607,2195834,551832,180832,732664,726000,654441,78942,-650,-31594,1427139,,,36031,1463170,,0,1157000,19.98
3523,迎輝,2018Q4,tpex,179263,899344,1078607,256807,415600,672407,680498,,-284130,9832,,406200,,,,406200,,0,0,5.97
3526,凡甲,2018Q4,tpex,1874831,677724,2552555,1017193,39480,1056673,650262,247362,711976,-78074,-35644,1495882,0,,0,1495882,0,0,726000,23.26
3527,聚積,2018Q4,tpex,2363617,362300,2725917,638265,838,639103,408412,1049981,647558,-20319,,2085632,,,1182,2086814,,0,0,51.07
3529,力旺,2018Q4,tpex,1483605,620572,2104177,349772,20864,370636,757908,416537,1025266,-61932,-404238,1733541,,,0,1733541,0,0,1567000,23.36
3531,先益,2018Q4,tpex,1995937,420755,2416692,564553,31149,595702,611750,669678,580750,-89809,,1772369,,,48621,1820990,0,0,0,28.97
3537,堡達,2018Q4,tpex,1203309,241043,1444352,473273,66350,539623,486952,105466,328499,-16188,0,904729,0,,0,904729,0,0,0,18.58
3540,曜越,2018Q4,tpex,2938153,263025,3201178,1738721,6840,1745561,666130,485249,317861,-25595,-2774,1440871,,,14746,1455617,0,0,116000,21.67
