stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1215,卜蜂,2020Q3,twse,6039175,13169791,19208966,7392054,3458497,10850551,2679910,,2921,3808655,1453556,,7945042,,,413373,8358415,0,0,0,29.65
1216,統一,2020Q3,twse,172962460,318397465,491359925,174744847,141086961,315831808,56820154,,3813549,58582970,-8689369,,110527304,,,65000813,175528117,,0,0,19.45
1217,愛之味,2020Q3,twse,2731652,10807689,13539341,4010508,2830330,6840838,4945134,,268455,851849,-126791,,5938647,,,759856,6698503,0,0,0,12.01
1218,泰山,2020Q3,twse,3267107,5843602,9110709,2010739,231266,2242005,4999990,,974083,1194591,-101324,-203876,6863464,,,5240,6868704,0,0,13680042,14.11
1219,福壽,2020Q3,twse,4199224,4373772,8572996,1987506,2270213,4257719,3220139,,14358,1050632,-8277,-6734,4270118,,,45159,4315277,,0,364000,13.28
1220,台榮,2020Q3,twse,1705684,1246955,2952639,266425,192731,459156,1770779,0,22810,524347,0,0,2317936,,,175547,2493483,,0,0,13.09
1225,福懋油,2020Q3,twse,4008130,3435565,7443695,3090416,786460,3876876,2187030,,121015,937582,-99092,,3146535,,,420284,3566819,,0,0,14.39
1227,佳格,2020Q3,twse,18618822,6678857,25297679,7385573,827109,8212682,9150897,,127392,8128037,-591693,-21182,16793451,,,291546,17084997,0,0,6669471,18.49
1229,聯華,2020Q3,twse,7507858,43609979,51117837,8841408,1673763,10515171,12814983,,847322,11624129,3884230,-184763,28985901,,,11616765,40602666,,0,6899000,22.74
1231,聯華食,2020Q3,twse,3915201,4819253,8734454,2629711,2296407,4926118,1833252,,72657,1881822,2445,,3790176,,,18160,3808336,,0,0,20.67
1232,大統益,2020Q3,twse,4639477,1066706,5706183,1246991,253548,1500539,1599749,,23784,2509461,-7000,,4125994,,,79650,4205644,0,0,0,25.79
1233,天仁,2020Q3,twse,790898,1622083,2412981,624666,340103,964769,905919,,46053,421865,72591,-1974,1444454,,,3758,1448212,0,0,43000,15.95
1234,黑松,2020Q3,twse,7839649,14953426,22793075,2505273,2383346,4888619,4018711,,185139,13656652,43954,0,17904456,,,0,17904456,,0,0,44.55
1235,興泰,2020Q3,twse,2827264,988604,3815868,1264586,54404,1318990,1043978,,41515,667429,754011,-10055,2496878,,,,2496878,,0,3230837,26.08
1236,宏亞,2020Q3,twse,667871,2000238,2668109,480591,571779,1052370,1083425,,33812,399755,98747,0,1615739,,,0,1615739,0,0,0,14.91
1256,鮮活果汁-KY,2020Q3,twse,1775775,1782128,3557903,935752,174875,1110627,338422,,425602,1815124,-162437,,2416711,,,30565,2447276,,0,0,71.41
1301,台塑,2020Q3,twse,141327072,301153519,442480591,70554803,79290326,149845129,63657408,,11743300,179611729,37623025,,292635462,,,,292635462,,0,0,45.97
1303,南亞,2020Q3,twse,188360418,361062642,549423060,112834829,109090992,221925821,79308216,,26532885,200025537,10051202,,315917840,,,11579399,327497239,0,0,0,39.83
1304,台聚,2020Q3,twse,25732209,47113691,72845900,10335076,18314201,28649277,11887635,,341299,8196994,-559704,-475606,19390618,,,24806005,44196623,,0,116465574,18.08
1305,華夏,2020Q3,twse,4996116,7887762,12883878,1802864,1922446,3725310,5533814,,10058,3023626,90375,,8657873,,,500695,9158568,0,0,0,15.65
1307,三芳,2020Q3,twse,8851402,6493281,15344683,4250971,3223905,7474876,3978181,,142438,4162433,-413245,,7869807,,,,7869807,,0,0,19.78
1308,亞聚,2020Q3,twse,3005320,12815734,15821054,1666635,3394469,5061104,5821018,,37337,4708547,193048,,10759950,,,,10759950,,0,0,18.48
1309,台達化,2020Q3,twse,5408856,3170914,8579770,2251730,946797,3198527,3442310,,810,1926456,11667,,5381243,,,,5381243,0,0,0,15.63
1310,台苯,2020Q3,twse,1664150,5935650,7599800,837255,310562,1147817,5278698,,42351,1463852,-524157,-15178,6245566,,,206417,6451983,,0,1040000,11.85
1312,國喬,2020Q3,twse,11423455,21218463,32641918,2475528,1738372,4213900,9266203,,182764,16815469,-480901,-55577,25727958,,,2700060,28428018,,0,2023473,27.83
1313,聯成,2020Q3,twse,16769590,26828881,43598471,7708403,13444442,21152845,13323476,,1352816,5071041,3152386,-454093,22445626,,,,22445626,,0,40000000,17.37
1314,中石化,2020Q3,twse,28115127,75221698,103336825,9479921,24083500,33563421,32848502,,583181,38600777,-2318596,,69713864,,,59540,69773404,0,0,0,21.22
1315,達新,2020Q3,twse,10248200,3299650,13547850,1228415,208294,1436709,1386000,,131798,8859379,1808670,-97468,12088379,0,,22762,12111141,0,0,4995900,90.48
1316,上曜,2020Q3,twse,6018603,884645,6903248,4298407,28084,4326491,1846776,,106195,-107625,-186,-166501,1678659,,,898098,2576757,0,0,22825800,10.37
1319,東陽,2020Q3,twse,8099936,27437636,35537572,7108947,6301753,13410700,5914771,,4149554,11614787,-244254,,21434858,,,692014,22126872,,0,0,36.24
1321,大洋,2020Q3,twse,1944810,9725110,11669920,1010372,4645699,5656071,2272283,,7792,3377121,392842,-36189,6013849,,,,6013849,0,0,6542716,27.25
1323,永裕,2020Q3,twse,2818330,2549164,5367494,699452,2225146,2924598,912745,,58966,1286088,-169460,-2813,2085526,,,357370,2442896,0,0,1200017,23.15
1324,地球,2020Q3,twse,768550,420620,1189170,199081,29660,228741,751219,,867,237541,-29198,0,960429,,,0,960429,0,0,0,12.78
1325,恆大,2020Q3,twse,2765198,1306968,4072166,694637,62946,757583,852812,,3167,2277772,85095,,3218846,,,95737,3314583,0,0,0,37.74
1326,台化,2020Q3,twse,188796124,299578844,488374968,75913419,66209555,142122974,58611863,,9166940,173913751,59325033,-323952,300693635,,,45558359,346251994,0,0,12169610,51.41
1337,再生-KY,2020Q3,twse,3064508,4131956,7196464,547685,60752,608437,2689547,,3027472,1653724,-782716,,6588027,,,,6588027,,0,0,24.49
1338,廣華-KY,2020Q3,twse,5270941,4258990,9529931,3075567,214763,3290330,838400,,2787090,3282411,-902638,,6005263,,,234338,6239601,0,0,0,71.63
1339,昭輝,2020Q3,twse,2080426,3258691,5339117,1197431,615214,1812645,741389,,1193024,1611511,-129224,-526,3416174,,,110298,3526472,0,0,15000,46.09
1340,勝悅-KY,2020Q3,twse,3808530,1939804,5748334,195478,17652,213130,1529229,,2540814,2195086,-729925,,5535204,,,,5535204,,0,0,36.20
1341,富林-KY,2020Q3,twse,1209164,863388,2072552,774999,163466,938465,494000,,325597,603428,-288938,,1134087,,,,1134087,,0,0,22.96
1342,八貫,2020Q3,twse,953330,772362,1725692,464830,203412,668242,619653,,107404,330393,0,,,,,,1057450,,0,0,17.07
1402,遠東新,2020Q3,twse,104474796,501705813,606180609,125612668,215883354,341496022,53528751,,3278714,149425870,-5325034,-25063,200883238,,,63801349,264684587,,0,779000,37.53
1410,南染,2020Q3,twse,593029,763401,1356430,67100,172741,239841,630000,,22359,434277,-16432,,1070204,,,46385,1116589,0,0,0,16.99
1413,宏洲,2020Q3,twse,739359,1943635,2682994,812031,807522,1619553,1321124,,0,-256202,-1481,,,,,,1063441,,0,0,8.05
1414,東和,2020Q3,twse,1092786,3356682,4449468,674443,702395,1376838,2200000,,0,995450,-122820,0,,,,,3072630,,0,0,13.97
1416,廣豐,2020Q3,twse,1007488,5596410,6603898,815868,2265293,3081161,1853422,,43822,1586008,39485,,3522737,,,,3522737,,0,0,19.01
1417,嘉裕,2020Q3,twse,1612534,1509776,3122310,434038,145121,579159,1899419,,,463711,180021,,2543151,,,,2543151,,0,0,13.39
1418,東華,2020Q3,twse,208202,2018569,2226771,79308,1700425,1779733,568343,,8005,-635764,587419,-80969,447034,,,4,447038,0,0,2543000,8.23
1419,新紡,2020Q3,twse,2488818,10245503,12734321,3418456,964693,4383149,3000413,,7715,2328144,3028070,-13174,8351168,,,4,8351172,,0,803829,27.91
1423,利華,2020Q3,twse,1014571,1453746,2468317,19784,199557,219341,1384000,,106097,392772,366107,,,,,,2248976,,0,0,16.25
1432,大魯閣,2020Q3,twse,1193148,3919025,5112173,902617,3113338,4015955,750000,,484068,-88241,-45892,,1099935,,,-3717,1096218,0,0,0,14.67
1434,福懋,2020Q3,twse,14773756,56479897,71253653,7440996,10478117,17919113,16846646,,1295085,18585025,16626848,-19064,53334540,,,0,53334540,0,0,2193228,31.70
1435,中福,2020Q3,twse,377157,648306,1025463,6434,165750,172184,1397801,,1302,-145497,-240967,-159344,853295,,,-16,853279,,0,14432000,6.81
1436,華友聯,2020Q3,twse,8576567,2621232,11197799,6095938,2376560,8472498,956340,,278297,1480060,10604,,2725301,,,,2725301,0,0,0,28.50
1437,勤益控,2020Q3,twse,1750858,9454459,11205317,541615,4397755,4939370,2033713,,254785,3726328,240602,,6255428,,,10519,6265947,0,0,0,30.76
1438,三地開發,2020Q3,twse,897968,31491,929459,296801,68800,365601,1024115,,81330,-519587,-22000,,,,,,563858,,0,0,5.51
1439,雋揚,2020Q3,twse,1468989,841799,2310788,14484,433,14917,920000,,10714,1405902,-40745,,2295871,,,,2295871,,0,0,24.96
1440,南紡,2020Q3,twse,11692427,34502089,46194516,10294301,11398800,21693101,16568159,,64650,8206550,-536406,,24302953,,,198462,24501415,0,0,0,14.67
1441,大東,2020Q3,twse,843980,1756072,2600052,1353434,231696,1585130,1008000,,3988,-112105,-41043,,858840,,,156082,1014922,0,0,0,8.52
1442,名軒,2020Q3,twse,11798388,735726,12534114,3325364,4198161,7523525,3230279,,953086,825872,1352,,5010589,,,,5010589,,0,0,16.21
1443,立益物流,2020Q3,twse,646655,4897087,5543742,4110239,662029,4772268,1353430,,701,-840959,651223,-9056,1155339,,,-383865,771474,0,0,460610,8.57
1444,力麗,2020Q3,twse,4436472,12204451,16640923,4360800,1125727,5486527,9573029,,81475,233191,99371,-28470,9958596,,,1195800,11154396,,0,10774028,10.52
1445,大宇,2020Q3,twse,905275,1066902,1972177,215856,162384,378240,1306660,,110462,155592,21223,0,1593937,,,0,1593937,0,0,0,12.20
1446,宏和,2020Q3,twse,3517616,587997,4105613,457785,2136818,2594603,1377095,,116654,78268,-61007,0,1511010,,,0,1511010,0,0,0,10.97
1447,力鵬,2020Q3,twse,7496345,10868247,18364592,6923559,1422740,8346299,9144872,,134470,413539,-120926,-432403,9139552,,,878741,10018293,,0,90948106,11.10
1449,佳和,2020Q3,twse,2704262,3292434,5996696,2220755,2795935,5016690,820000,,95000,-458972,488561,0,944589,,,35417,980006,,0,0,11.52
1451,年興,2020Q3,twse,5352639,3668445,9021084,1215844,638227,1854071,1980000,,419715,4747033,20265,,7167013,,,0,7167013,,0,0,36.20
1452,宏益,2020Q3,twse,1682409,893736,2576145,100519,55027,155546,1326414,,153052,849045,92088,,2420599,,,,2420599,,0,0,18.25
1453,大將,2020Q3,twse,1075418,234652,1310070,14332,100,14432,1006151,,2762,273572,,,1282485,,,13153,1295638,,0,0,12.75
1454,台富,2020Q3,twse,936978,890312,1827290,293902,64923,358825,1298338,,85320,48892,112931,-77032,1468449,,,16,1468465,,0,7714703,12.02
1455,集盛,2020Q3,twse,2791663,5922650,8714313,1948139,344727,2292866,5780004,,458335,381623,29097,-227612,6421447,,,,6421447,,0,25868000,11.63
1456,怡華,2020Q3,twse,4647708,2072692,6720400,3142478,2392816,5535294,937200,,18377,229529,0,,1185106,,,,1185106,0,0,0,12.65
1457,宜進,2020Q3,twse,2177676,14468675,16646351,1748127,7225980,8974107,3016476,,448898,1424188,-8121,-325463,4555978,,,3116266,7672244,0,0,78464880,20.41
1459,聯發,2020Q3,twse,2188884,3913379,6102263,2081710,1229975,3311685,3586289,,219285,-401517,-246803,-513573,2643681,,,146897,2790578,,0,41144531,8.33
1460,宏遠,2020Q3,twse,7095257,6552438,13647695,5549097,3768823,9317920,5098341,,99644,-320697,-214688,-332836,4329764,,,11,4329775,,0,26067062,8.95
1463,強盛新,2020Q3,twse,1339550,1229350,2568900,225540,114458,339998,1732684,,267713,269307,-34263,-108791,2126650,,,102252,2228902,0,0,8874795,12.94
1464,得力,2020Q3,twse,9730170,7770463,17500633,8747880,3201007,11948887,3845657,,791558,582034,-433211,0,4786038,,,765708,5551746,,0,0,12.45
1465,偉全,2020Q3,twse,689468,1237924,1927392,134268,76856,211124,1036073,,302720,420930,-43455,,1716268,,,0,1716268,,0,0,16.57
1466,聚隆,2020Q3,twse,1306765,2040045,3346810,559051,1241437,1800488,1111573,,452771,-15451,-7015,0,1541878,0,,4444,1546322,0,0,0,13.87
1467,南緯,2020Q3,twse,4782132,3873911,8656043,3487991,2014808,5502799,2336247,0,235318,399499,51862,0,3022926,0,,130318,3153244,,0,0,12.94
1468,昶和,2020Q3,twse,1346922,1347337,2694259,737287,675625,1412912,1604053,,26753,-573586,194931,,1252151,,,29196,1281347,,0,0,7.81
1470,大統新創,2020Q3,twse,617835,475918,1093753,139337,10963,150300,857670,,6918,93658,-14793,,943453,,,,943453,,0,0,11.00
1471,首利,2020Q3,twse,1461714,465400,1927114,942677,19926,962603,1504145,,3539,-617936,74801,,964549,,,-38,964511,0,0,0,6.41
1472,三洋實業,2020Q3,twse,656181,475252,1131433,652816,306221,959037,460528,,7340,-289124,-6348,,172396,,,,172396,,0,0,3.74
1473,台南,2020Q3,twse,3392843,2168476,5561319,1806290,235087,2041377,1471535,,880971,1317455,-127016,-22663,3520282,,,-340,3519942,0,0,1000000,24.09
1474,弘裕,2020Q3,twse,2393906,1428166,3822072,1480281,396926,1877207,1298970,,5887,680661,-61226,,1924292,,,20573,1944865,0,0,0,14.81
1475,業旺,2020Q3,twse,366573,21462,388035,48392,2897,51289,560168,,188125,-411547,0,,336746,,,0,336746,0,0,0,6.01
1476,儒鴻,2020Q3,twse,13178791,11433133,24611924,6320159,664790,6984949,2743671,,3769547,11341332,-227575,,17626975,,,0,17626975,0,0,0,64.25
1477,聚陽,2020Q3,twse,10955740,5895157,16850897,6917768,386322,7304090,2198566,,3251354,4239928,-214866,,9474982,,,71825,9546807,0,0,0,43.10
1503,士電,2020Q3,twse,16438116,24383955,40822071,11950595,3644425,15595020,5209722,,2627181,16420593,438922,,24696418,,,530633,25227051,,0,0,47.40
1504,東元,2020Q3,twse,45299551,60768949,106068500,19199387,19474451,38673838,19676929,,7453962,27162148,7891410,-511710,61672739,,,5721923,67394662,0,0,29513022,31.82
1506,正道,2020Q3,twse,968737,1345026,2313763,835205,535480,1370685,1631618,,141595,-750280,-129251,,893682,,,49396,943078,,0,0,5.48
1512,瑞利,2020Q3,twse,1015930,1185324,2201254,1031941,971709,2003650,2367025,,718,-2046227,-123912,,197604,,,,197604,,0,0,0.83
1513,中興電,2020Q3,twse,16191827,11071906,27263733,12073494,5831374,17904868,4590632,,1126159,3232922,282805,-116880,9115638,,,243227,9358865,0,0,9038676,22.18
1514,亞力,2020Q3,twse,4308902,2019829,6328731,2807120,274766,3081886,2174540,,68870,940389,35959,-41616,3178142,,,68703,3246845,,0,2555271,14.79
1515,力山,2020Q3,twse,5072519,2929816,8002335,4277568,371303,4648871,1814735,,433,1593481,-79913,,3328736,,,24728,3353464,0,0,0,18.34
1516,川飛,2020Q3,twse,415159,51939,467098,65075,20,65095,343948,,20185,43892,-6022,0,,,,,402003,0,0,0,11.69
1517,利奇,2020Q3,twse,2823649,1687901,4511550,950456,361675,1312131,2278250,,60505,959361,-157271,-39227,3101618,,,97801,3199419,,0,4525000,13.89
1519,華城,2020Q3,twse,7737092,2208951,9946043,5282238,1283399,6565637,2610585,,1251,819062,-50492,,3380406,,,0,3380406,,0,0,12.95
1521,大億,2020Q3,twse,2246761,1372036,3618797,1735394,190091,1925485,762300,,60832,913576,-43396,,1693312,,,,1693312,,0,0,22.21
1522,堤維西,2020Q3,twse,8119518,14251518,22371036,6896140,8941642,15837782,3128979,,1381263,2102690,-332957,-5996,6273979,,,259275,6533254,0,0,939707,20.11
1524,耿鼎,2020Q3,twse,1558443,3615621,5174064,1558789,1433022,2991811,1653104,,0,499873,29276,0,2182253,0,,0,2182253,0,0,0,13.20
1525,江申,2020Q3,twse,865799,4179590,5045389,550139,364302,914441,734001,,1251,3846192,-450496,,4130948,,,,4130948,,0,0,56.28
1526,日馳,2020Q3,twse,1091447,614341,1705788,530561,72003,602564,600000,,47593,474786,-19155,,1103224,0,,0,1103224,,0,0,18.39
1527,鑽全,2020Q3,twse,3789821,1079005,4868826,819593,33685,853278,1385706,,26667,2641735,-38560,,,,,,4015548,,0,0,28.98
1528,恩德,2020Q3,twse,3387835,1610694,4998529,2400571,384492,2785063,1993310,,366352,-67560,-121334,-71320,2099448,,,114018,2213466,,0,8000000,10.97
1529,樂事綠能,2020Q3,twse,598168,1003736,1601904,222381,316664,539045,959680,,29054,74125,0,0,1062859,0,,0,1062859,,0,0,11.08
1530,亞崴,2020Q3,twse,3624276,2668391,6292667,2924724,156185,3080909,965942,,172792,2018805,-72597,,3084942,,,126816,3211758,0,0,0,31.94
1531,高林股,2020Q3,twse,2769510,1456657,4226167,444018,271139,715157,1836081,,199595,1706734,-231400,0,3511010,,,,3511010,0,0,0,19.12
1532,勤美,2020Q3,twse,28457565,15663138,44120703,16184403,12804586,28988989,3761221,,1487802,6230749,-119205,0,11360567,,,3771147,15131714,0,0,0,30.20
1533,車王電,2020Q3,twse,3547018,2625322,6172340,1823178,1706833,3530011,985475,,316109,1446239,-320168,,2427655,,,214674,2642329,0,0,0,24.63
1535,中宇,2020Q3,twse,4471660,1534044,6005704,2662147,442302,3104449,1237426,,628374,1149054,-113599,0,2901255,0,,0,2901255,,0,0,23.45
1536,和大,2020Q3,twse,5206996,12682582,17889578,5978111,5663841,11641952,2545175,,1885584,1806781,-43246,0,6194294,,,53332,6247626,0,0,0,24.34
1537,廣隆,2020Q3,twse,4205753,1146020,5351773,1106610,439228,1545838,817854,,665000,2421011,-97930,,3805935,,,,3805935,0,0,0,46.54
1538,正峰,2020Q3,twse,232587,222282,454869,107897,168077,275974,214105,,,39363,-74573,,178895,,,,178895,0,0,0,8.36
1539,巨庭,2020Q3,twse,3196410,1147677,4344087,2607228,463947,3071175,653700,,0,623234,-4022,,1272912,,,0,1272912,0,0,0,19.47
1540,喬福,2020Q3,twse,1167021,381228,1548249,184646,40649,225295,854736,,222631,245587,0,0,,,,,1322954,0,0,0,15.48
1541,錩泰,2020Q3,twse,2776690,938512,3715202,1824796,292582,2117378,788000,,1364,825211,-16751,,1597824,,,,1597824,0,0,0,20.28
1558,伸興,2020Q3,twse,5460699,2308919,7769618,2300928,611940,2912868,605356,,1393097,3067792,-276163,0,4790082,,,66668,4856750,,0,0,79.13
1560,中砂,2020Q3,twse,3042701,5698846,8741547,2086715,2073596,4160311,1410775,,1072286,1793286,4217,,4280564,,,300672,4581236,,0,0,30.34
1568,倉佑,2020Q3,twse,1470444,1681590,3152034,849915,829254,1679169,1030865,,145471,364716,-45710,-22477,1472865,,,,1472865,0,0,1294000,14.47
1582,信錦,2020Q3,twse,7923782,2442879,10366661,4111313,429198,4540511,1237242,,2591336,2498120,-731219,,5595479,,,230671,5826150,,0,0,45.23
1583,程泰,2020Q3,twse,7706982,4814395,12521377,5669041,535961,6205002,1104004,,379205,3044640,199925,,4727774,,,1588601,6316375,0,0,0,42.82
1587,吉茂,2020Q3,twse,1501659,1124078,2625737,1108550,266470,1375020,653566,,376078,307693,-86620,0,1250717,,,0,1250717,0,0,0,19.14
1589,永冠-KY,2020Q3,twse,8639735,6496625,15136360,3134450,3996471,7130921,1056175,,5633157,2687303,-1523103,0,7853532,0,,151907,8005439,,0,0,74.36
1590,亞德客-KY,2020Q3,twse,16002122,23524243,39526365,14918514,4208229,19126743,1890250,,6870172,13218035,-1587321,,20391136,,,8486,20399622,0,0,0,107.88
1597,直得,2020Q3,twse,1722092,1818184,3540276,799957,685348,1485305,811876,,440667,865978,-37000,-26550,2054971,,,,2054971,0,0,445000,25.45
1598,岱宇,2020Q3,twse,6350417,4804931,11155348,5098521,2091562,7190083,1311496,,1811140,942959,-174853,-272651,3618091,,,347174,3965265,,10167644,7122000,29.17
1603,華電,2020Q3,twse,4158969,4580599,8739568,2627757,765370,3393127,1916880,,518417,5306572,-165791,-2244172,5331906,,,14535,5346441,,0,32841809,33.57
1604,聲寶,2020Q3,twse,3598759,8858747,12457506,2328969,2336327,4665296,3872000,,171699,4359838,-339553,-592827,7471157,,,321053,7792210,0,0,17231605,20.19
1605,華新,2020Q3,twse,54128642,87334670,141463312,27702262,34310332,62012594,32860002,,16049536,34401245,-5560377,-981916,76768490,,,2682228,79450718,,0,60000000,23.80
1608,華榮,2020Q3,twse,5145779,6627221,11773000,3315281,1038678,4353959,6327735,,57753,978265,-44282,-968671,6350800,,,1068241,7419041,,0,208563824,14.97
1609,大亞,2020Q3,twse,10687073,12812721,23499794,8554320,6257933,14812253,5950680,0,533604,1155419,-152485,-85013,7402205,0,,1285336,8687541,0,0,13439067,12.73
1611,中電,2020Q3,twse,2518583,3585211,6103794,1196309,741931,1938240,3227358,,5802,976653,-44259,0,4165554,,,0,4165554,0,0,0,12.91
1612,宏泰,2020Q3,twse,3109535,2678251,5787786,568021,220022,788043,3160801,,191704,1860922,-216963,,4996464,,,3279,4999743,,0,0,15.81
1614,三洋電,2020Q3,twse,2289136,4418015,6707151,975877,422287,1398164,2691134,,263941,2455203,-14662,-132298,5263318,,,45669,5308987,0,0,10182744,20.33
1615,大山,2020Q3,twse,1590663,1700236,3290899,924514,462859,1387373,1230480,,0,881608,-208562,,1903526,,,,1903526,,0,0,15.47
1616,億泰,2020Q3,twse,1645842,1015932,2661774,992730,144481,1137211,1941485,,2480,-255297,-79028,-85077,1524563,,,,1524563,,0,4654499,8.05
1617,榮星,2020Q3,twse,1890275,995299,2885574,962043,172041,1134084,1442332,,75660,385490,-169845,0,1733637,,,17853,1751490,0,0,0,12.02
1618,合機,2020Q3,twse,2640221,2120375,4760596,501281,49428,550709,2408647,,359377,1483267,-41404,,4209887,,,,4209887,,0,0,17.48
1626,艾美特-KY,2020Q3,twse,5681171,3718119,9399290,5332062,1047010,6379072,1395876,,1212177,779946,-367781,0,3020218,,,0,3020218,0,0,0,21.64
1702,南僑,2020Q3,twse,10268166,14251640,24519806,8101644,10061619,18163263,2941330,,1214045,3427738,-1024940,-530114,6028059,,,328484,6356543,,0,46041259,24.30
1707,葡萄王,2020Q3,twse,2789952,9201534,11991486,3011755,1647286,4659041,1362864,,971717,3955012,-108745,0,6180848,,,1151597,7332445,,0,0,45.35
1708,東鹼,2020Q3,twse,1819700,10243423,12063123,2341980,3949189,6291169,2284419,,102594,3592799,-207858,,5771954,,,,5771954,0,0,0,25.27
1709,和益,2020Q3,twse,4683594,6330623,11014217,2901514,769894,3671408,4770163,,182358,1938803,113140,,7004464,,,338345,7342809,,0,0,14.68
1710,東聯,2020Q3,twse,8279271,28278845,36558116,10671863,10371304,21043167,8857031,,829348,3922615,-945006,-187798,12476190,,,3038759,15514949,,0,13753554,14.31
1711,永光,2020Q3,twse,6180532,6910005,13090537,2921185,2007141,4928326,5477522,,474558,1940288,-36572,,7855796,,,306415,8162211,,0,0,14.34
1712,興農,2020Q3,twse,6773643,8066139,14839782,5801104,1875986,7677090,4204926,,450304,2755624,-297636,0,7113218,0,,49474,7162692,,0,0,16.92
1713,國化,2020Q3,twse,823041,1604752,2427793,34624,117542,152166,1509517,,3167,751717,11226,0,,,,,2275627,0,0,0,15.08
1714,和桐,2020Q3,twse,14009260,9977154,23986414,4597969,3223761,7821730,10168248,,50541,2917062,-732928,-95951,12306972,,,3857712,16164684,0,0,13659844,12.27
1717,長興,2020Q3,twse,30208368,23216354,53424722,13369349,18280530,31649879,12402795,,368888,10124115,-1539573,,21356225,,,418618,21774843,,0,0,17.22
1720,生達,2020Q3,twse,3308996,3525471,6834467,1615269,492950,2108219,1786961,,204461,1798234,17058,,3806714,,,919534,4726248,0,0,0,21.30
1721,國慶科技,2020Q3,twse,2791224,2164550,4955774,1217512,883644,2101156,2223473,,37785,650556,-4608,-52768,2854438,,,180,2854618,,0,5319000,13.15
1722,台肥,2020Q3,twse,10328276,65785817,76114093,2585806,22485482,25071288,9800000,0,2244826,37267028,1730951,0,51042805,0,,0,51042805,,0,0,52.08
1723,中碳,2020Q3,twse,3430052,8009969,11440021,3694336,1286155,4980491,2369044,,869637,3393023,-341740,-117638,6172326,,,287204,6459530,,0,4753537,26.59
1725,元禎,2020Q3,twse,4474138,711017,5185155,1910094,79358,1989452,1818300,,2287,784634,590482,0,3195703,,,0,3195703,,0,0,17.58
1726,永記,2020Q3,twse,6552669,3175787,9728456,999580,269912,1269492,1620000,,109152,7211766,-481954,,8458964,,,,8458964,,0,0,52.22
1727,中華化,2020Q3,twse,899601,1386824,2286425,537850,498069,1035919,1102500,,9324,177763,-15719,-20901,1252967,,,-2461,1250506,,0,1955000,11.57
1730,花仙子,2020Q3,twse,1978709,533784,2512493,655153,41084,696237,632339,,234969,884114,-52375,,1699047,,,117209,1816256,,,,26.87
1731,美吾華,2020Q3,twse,1226478,1211080,2437558,298244,302154,600398,1329152,,173948,497850,-163790,,1837160,,,,1837160,,0,0,13.82
1732,毛寶,2020Q3,twse,410435,213562,623997,120785,25531,146316,424439,,2704,57888,-7350,,477681,,,,477681,0,0,0,11.25
