stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1236,宏亞,2023Q1,twse,788044,3102790,3890834,708591,448876,1157467,1083425,,34205,1001642,614095,,2733367,,,,2733367,,0,0,25.23
1256,鮮活果汁-KY,2023Q1,twse,2530651,2310815,4841466,597945,69046,666991,338422,,1145562,2286926,-52178,,3718732,,,455743,4174475,,0,0,109.88
1301,台塑,2023Q1,twse,173349563,352051453,525401016,120797458,60649842,181447300,63657408,0,11796343,205876750,62623215,0,343953716,0,,0,343953716,,0,0,54.03
1303,南亞,2023Q1,twse,247473047,423290350,670763397,176967639,121837502,298805141,79308216,,27692598,224579326,24395050,,355975190,,,15983066,371958256,0,0,0,44.89
1304,台聚,2023Q1,twse,31342876,46235753,77578629,9969068,16910004,26879072,11887635,,448224,12474469,93897,-475606,24428619,,,26270938,50699557,,0,116465574,22.78
1305,華夏,2023Q1,twse,6976542,10112345,17088887,2671173,4123208,6794381,5810505,,15896,3786899,65012,,9678312,,,616194,10294506,,0,0,16.66
1307,三芳,2023Q1,twse,9256544,6208087,15464631,4304482,2867556,7172038,3978181,,145330,4297856,-128774,,8292593,,,,8292593,,0,0,20.85
1308,亞聚,2023Q1,twse,3791925,12898751,16690676,1330278,688188,2018466,5937438,,36271,7268120,1430381,,14672210,,,,14672210,,0,0,24.71
1309,台達化,2023Q1,twse,5933233,3318420,9251653,1566248,470665,2036913,3975868,,3026,2948978,286868,,7214740,,,,7214740,,0,0,18.15
1310,台苯,2023Q1,twse,2723942,6250080,8974022,1866005,297391,2163396,5278698,,70947,1324050,-114463,0,6559232,,,251394,6810626,0,0,0,12.43
1312,國喬,2023Q1,twse,16639364,44448842,61088206,6084988,19060272,25145260,9266203,,201866,23836124,-655824,-49858,32598511,,,3344435,35942946,,0,1776000,35.25
1313,聯成,2023Q1,twse,21314011,31265532,52579543,15408368,10539495,25947863,13563819,,1388861,5151680,6966261,-438941,26631680,,,,26631680,,1311500,38665000,20.21
1314,中石化,2023Q1,twse,64391037,76575656,140966693,24880617,37557027,62437644,37848502,,1580663,39934999,-959235,,78404929,,,124120,78529049,0,0,0,20.72
1315,達新,2023Q1,twse,8380320,3594568,11974888,974354,209611,1183965,990990,,200428,7445852,2207514,-83230,10761554,,,29369,10790923,0,0,3572068,112.65
1316,上曜,2023Q1,twse,8676555,2579275,11255830,5280102,820724,6100826,2190580,,266222,-2661,2132,-61756,2394517,,,2760487,5155004,0,0,20214800,12.04
1319,東陽,2023Q1,twse,10755143,23186251,33941394,6862236,2261514,9123750,5914771,,4150503,14270774,32365,,24368413,,,449231,24817644,,0,0,41.20
1321,大洋,2023Q1,twse,2223786,9928373,12152159,1201043,5235954,6436997,2272283,,18915,3097216,362937,-36189,5715162,0,,0,5715162,0,0,6542716,25.90
1323,永裕,2023Q1,twse,2699524,2933369,5632893,749922,2025796,2775718,912745,,60218,1483050,-86429,-2813,2366771,,,490404,2857175,0,0,1200017,26.28
1324,地球,2023Q1,twse,817112,370567,1187679,228700,12563,241263,751219,,867,214144,-19814,0,946416,,,0,946416,0,0,0,12.60
1325,恆大,2023Q1,twse,1744226,1249336,2993562,56739,56723,113462,852812,,3450,1928040,-2294,,2782008,,,98092,2880100,0,0,0,32.62
1326,台化,2023Q1,twse,241676498,335841309,577517807,132563342,65198756,197762098,58611863,,9244529,181754809,83979313,-323952,333266562,,,46489147,379755709,0,0,12169610,56.98
1337,再生-KY,2023Q1,twse,2691381,2298159,4989540,96484,63043,159527,2689547,,3033993,-331192,-562335,,4830013,,,,4830013,,0,0,17.96
1338,廣華-KY,2023Q1,twse,5771589,5393300,11164889,3271287,1106269,4377556,838400,,2787090,3395056,-544531,,6476015,,,311318,6787333,0,0,0,77.24
1339,昭輝,2023Q1,twse,1965154,3449718,5414872,1164994,581392,1746386,741239,,1193349,1730631,-100825,0,3564394,,,104092,3668486,0,0,0,48.09
1340,勝悅-KY,2023Q1,twse,2064670,2644747,4709417,149506,0,149506,1529229,,2540814,1050539,-560671,,4559911,0,,0,4559911,,0,0,29.82
1341,富林-KY,2023Q1,twse,1636119,712622,2348741,1165645,41439,1207084,511393,,267153,623581,-260470,,1141657,,,,1141657,,0,0,22.32
1342,八貫,2023Q1,twse,2096497,1116269,3212766,1046159,403647,1449806,707846,,615687,479531,-40104,,,,,,1762960,,0,0,24.91
1402,遠東新,2023Q1,twse,169213264,497140393,666353657,151355645,239518483,390874128,53528751,,3408878,154684189,-385336,-25063,211211419,,,64268110,275479529,,0,779000,39.46
1410,南染,2023Q1,twse,636655,728018,1364673,86346,170973,257319,630000,,22358,411327,-2382,,1061303,,,46051,1107354,0,0,0,16.85
1413,宏洲,2023Q1,twse,742443,1891740,2634183,581770,859352,1441122,1321124,,0,-119360,-8703,,,,,,1193061,,0,0,9.03
1414,東和,2023Q1,twse,1206794,3370103,4576897,825018,685862,1510880,2200000,,0,1015754,-149737,0,,,,,3066017,,0,0,13.94
1416,廣豐,2023Q1,twse,1063070,3421384,4484454,107122,721288,828410,1853422,,43762,1421230,270493,,3588907,,,67137,3656044,0,0,0,19.36
1417,嘉裕,2023Q1,twse,2861790,1508231,4370021,1235715,374410,1610125,1899419,,,521541,338936,,2759896,,,,2759896,,0,0,14.53
1418,東華,2023Q1,twse,886484,3425813,4312297,15671,3090111,3105782,568343,,8006,-840856,1551679,-80651,1206521,,,-6,1206515,,0,2532865,22.22
1419,新紡,2023Q1,twse,5033133,11688080,16721213,3597063,1161934,4758997,3000413,,10010,4417395,4547572,-13174,11962216,,,,11962216,,0,803829,39.98
1423,利華,2023Q1,twse,1375183,1965444,3340627,55645,231288,286933,1384000,,106097,714790,848807,,,,,,3053694,,0,0,22.06
1432,大魯閣,2023Q1,twse,828671,4061563,4890234,1242855,2889641,4132496,900000,,199851,-273547,-57658,-24939,743707,,,14031,757738,,0,1761000,8.43
1434,福懋,2023Q1,twse,19043134,57220453,76263587,9927043,11006689,20933732,16846646,,1333308,18651542,18517423,-19064,55329855,,,,55329855,0,0,2193228,32.89
1435,中福,2023Q1,twse,539788,671975,1211763,18031,179823,197854,1397801,,125137,-382441,-126588,0,,,,,1013909,,0,0,7.25
1436,華友聯,2023Q1,twse,10719857,2330806,13050663,8583316,1669612,10252928,972170,,351272,1414015,12496,,2749953,,,47782,2797735,0,248299,0,28.29
1437,勤益控,2023Q1,twse,2159930,10599594,12759524,1163411,4436664,5600075,2033713,,254436,4349028,521316,,7158493,,,956,7159449,0,0,0,35.20
1438,三地開發,2023Q1,twse,4246085,4016858,8262943,2022653,4205301,6227954,912058,,674317,448614,0,,,,,,2034989,,0,0,22.31
1439,雋揚,2023Q1,twse,2835867,2179266,5015133,1607386,519693,2127079,920000,,182854,1396983,-160956,,2338881,0,,549173,2888054,,0,0,25.42
1440,南紡,2023Q1,twse,14724515,35879999,50604514,12455898,11132101,23587999,16568159,,72590,10164101,-90689,,26714161,,,302354,27016515,0,0,0,16.12
1441,大東,2023Q1,twse,820801,1326651,2147452,1307837,217844,1525681,1139000,,19186,-546988,-23508,,587690,,,34081,621771,0,0,0,5.16
1442,名軒,2023Q1,twse,15786973,566247,16353220,1716622,8438234,10154856,3662113,,991852,1541604,2795,,6198364,,,,6198364,,0,0,16.93
1443,立益物流,2023Q1,twse,558195,6021737,6579932,2371162,2767213,5138375,1353430,,701,-356069,802707,,1800769,,,-359212,1441557,0,0,0,13.31
1444,力麗,2023Q1,twse,6620499,12494273,19114772,5521347,1474380,6995727,9573029,,94940,1064759,57039,-28470,10761297,,,1357748,12119045,,0,10774028,11.37
1445,大宇,2023Q1,twse,1137725,949972,2087697,290556,150148,440704,1306660,,1451,232591,106291,,1646993,,,,1646993,,0,0,12.60
1446,宏和,2023Q1,twse,4115687,586344,4702031,516659,2757723,3274382,1377095,,35329,38067,-22842,0,1427649,,,0,1427649,0,0,0,10.37
1447,力鵬,2023Q1,twse,8930467,10579283,19509750,6958757,2269329,9228086,9144872,,187052,596926,-266524,-330507,9331819,,,949845,10281664,,0,71445106,11.07
1449,佳和,2023Q1,twse,2210847,3886237,6097084,2025312,2461265,4486577,807713,,110083,100503,552350,,1570649,,,39858,1610507,,10000,0,19.45
1451,年興,2023Q1,twse,5900680,3008102,8908782,1086517,363072,1449589,2064500,,507173,5349128,-461608,,7459193,,,,7459193,,0,0,36.13
1452,宏益,2023Q1,twse,2026718,846286,2873004,211307,48869,260176,1326414,,154061,971211,161142,,2612828,,,,2612828,,0,0,19.70
1453,大將,2023Q1,twse,1661125,195525,1856650,358722,110817,469539,1036335,,2762,334805,,,1373902,,,13209,1387111,,0,0,13.26
1454,台富,2023Q1,twse,1120462,895940,2016402,415283,37967,453250,1298338,,64753,251812,25258,-77032,1563129,,,23,1563152,,0,7714703,12.80
1455,集盛,2023Q1,twse,3690740,6004030,9694770,1592434,1535191,3127625,5316884,,399133,791543,59585,,6567145,,,,6567145,,0,0,12.35
1456,怡華,2023Q1,twse,8372391,2569932,10942323,7006856,2467112,9473968,937200,,18377,512778,,,1468355,,,,1468355,0,0,0,15.67
1457,宜進,2023Q1,twse,2789547,17503638,20293185,2744253,8742883,11487136,3016476,,443925,1831282,-18983,-344203,4928497,,,3877552,8806049,0,0,78564880,22.09
1459,聯發,2023Q1,twse,1795103,3172754,4967857,1191781,935125,2126906,3586289,,241987,-130879,-327801,-528645,2840951,,,0,2840951,,0,41144531,8.95
1460,宏遠,2023Q1,twse,7914058,6190799,14104857,5483139,1552219,7035358,6946434,,115943,509965,-170013,-332836,7069493,,,6,7069499,,0,20177533,10.48
1463,強盛新,2023Q1,twse,1486572,1362667,2849239,371405,125936,497341,1732684,,273926,360830,-7267,-108791,2251382,,,100516,2351898,0,0,8874795,13.70
1464,得力,2023Q1,twse,9541336,7978192,17519528,7292984,4420140,11713124,3845657,,581654,1114743,-311931,,5230123,,,576281,5806404,,0,0,13.60
1465,偉全,2023Q1,twse,629387,1273685,1903072,233291,71374,304665,1036073,,300311,276538,-14515,,,,,,1598407,,0,0,15.43
1466,聚隆,2023Q1,twse,1576108,1948006,3524114,734611,1270976,2005587,1111573,,431153,-19230,-4969,0,1518527,0,,0,1518527,0,0,0,13.66
1467,南緯,2023Q1,twse,4128487,4104346,8232833,2774934,2436085,5211019,2336247,0,239699,144388,142417,0,2862751,0,,159063,3021814,,0,0,12.25
1468,昶和,2023Q1,twse,1842334,1220024,3062358,1745489,86958,1832447,1604053,,26753,-532545,92067,,1190328,,,39583,1229911,,0,0,7.42
1470,大統新創,2023Q1,twse,727919,452979,1180898,204617,5767,210384,857670,,7317,108040,-2513,,970514,,,,970514,,0,0,11.32
1471,首利,2023Q1,twse,1397680,323682,1721362,104079,42327,146406,1504145,,585480,-709469,119782,,1499938,,,75018,1574956,0,0,0,9.97
1472,三洋實業,2023Q1,twse,1423805,1313621,2737426,1207020,746387,1953407,249881,,7340,-22345,549143,,784019,,,,784019,,0,0,31.38
1473,台南,2023Q1,twse,3313239,1905030,5218269,1410747,201070,1611817,1471535,,830797,1364154,-37371,-22663,3606452,,,,3606452,0,0,1000000,24.68
1474,弘裕,2023Q1,twse,2176603,1735044,3911647,1061217,729437,1790654,1298970,,50735,813592,-62415,,2100882,,,20111,2120993,0,0,0,16.17
1475,業旺,2023Q1,twse,1323927,817,1324744,249915,0,249915,660168,,194851,219810,,,1074829,,,,1074829,0,0,0,16.28
1476,儒鴻,2023Q1,twse,18820064,14810462,33630526,11882247,492693,12374940,2743671,,3769547,14767364,-24996,,21255586,0,,,21255586,,0,0,77.47
1477,聚陽,2023Q1,twse,18927557,6384972,25312529,12030401,445039,12475440,2418566,,6214704,4166226,-31917,,12767579,,,69510,12837089,0,0,0,52.79
1503,士電,2023Q1,twse,23406460,27626785,51033245,17718252,2766142,20484394,5209722,,2646160,19817224,2188420,,29861526,,,687325,30548851,,0,0,57.32
1504,東元,2023Q1,twse,51643409,84341301,135984710,25680634,18532663,44213297,21387966,,9611908,29833534,24819795,-511710,85141493,,,6629920,91771413,0,0,29513022,40.37
1506,正道,2023Q1,twse,1295683,1849990,3145673,333272,83627,416899,3001925,,422747,-633922,-130603,,2660147,,,68627,2728774,,415700,0,8.86
1512,瑞利,2023Q1,twse,768676,1531221,2299897,512891,1408655,1921546,981835,,,-839721,236237,,378351,,,,378351,0,0,0,3.85
1513,中興電,2023Q1,twse,17132799,25533649,42666448,12920083,13929445,26849528,4948463,,2535180,6616858,1569054,-116880,15552675,,,264245,15816920,0,0,9038676,33.28
1514,亞力,2023Q1,twse,7863006,2702550,10565556,6118942,396729,6515671,2397430,,73039,1491204,37010,-41616,3957067,,,92818,4049885,0,0,2817186,16.70
1515,力山,2023Q1,twse,2860234,4282156,7142390,3129267,578333,3707600,1814735,,586,1736139,-142173,,3409287,,,25503,3434790,0,0,0,18.79
1516,川飛,2023Q1,twse,433122,44668,477790,17050,0,17050,356842,,20185,89735,-6022,,,,,,460740,0,0,0,12.91
1517,利奇,2023Q1,twse,3576723,1559408,5136131,658411,294843,953254,2256850,,67084,1876152,-111999,-20676,4067411,,,115466,4182877,,0,2385000,18.22
1519,華城,2023Q1,twse,9923510,2607977,12531487,7895811,819177,8714988,2610585,,86919,1058942,-58699,,3697747,,,118752,3816499,,0,0,14.16
1521,大億,2023Q1,twse,2179537,1154972,3334509,1367159,153905,1521064,762300,,61145,1024139,-34139,,1813445,,,,1813445,0,0,0,23.79
1522,堤維西,2023Q1,twse,10661636,14112046,24773682,7942821,7597813,15540634,3428979,,2578522,3199495,-279971,-5996,8921029,,,312019,9233048,0,0,939707,26.09
1524,耿鼎,2023Q1,twse,1586483,3384928,4971411,901930,1662739,2564669,1653104,,935,697564,55139,0,2406742,0,,0,2406742,0,0,0,14.56
1525,江申,2023Q1,twse,2126324,3651231,5777555,619422,324635,944057,734001,,1251,4417894,-319648,,4833498,,,,4833498,,0,0,65.85
1526,日馳,2023Q1,twse,1967241,840641,2807882,900103,427733,1327836,600000,,47593,833870,-1417,,1480046,,,,1480046,,0,0,24.67
1527,鑽全,2023Q1,twse,4426088,1022427,5448515,626920,40850,667770,1385706,,26886,3368153,0,,,,,,4780745,,0,0,34.50
1528,恩德,2023Q1,twse,3760081,1615468,5375549,2417193,439475,2856668,1943310,,235480,380182,-125029,-23776,2410167,,,108714,2518881,,0,3000000,12.60
1529,樂事綠能,2023Q1,twse,1096263,2090990,3187253,538554,886490,1425044,1454858,0,133054,119219,-1529,0,1705602,0,,56607,1762209,,0,0,11.72
1530,亞崴,2023Q1,twse,4393675,2190797,6584472,3081183,128525,3209708,965942,,95516,2235568,-26735,,3270291,,,104473,3374764,0,0,0,33.86
1531,高林股,2023Q1,twse,3058045,1327278,4385323,446892,219921,666813,1836081,,199619,1851077,-144208,-24059,3718510,,,,3718510,0,0,1500000,20.42
1532,勤美,2023Q1,twse,34516517,18212228,52728745,23805448,12225457,36030905,3761252,0,1542513,7466129,103360,0,12873254,0,,3824586,16697840,0,0,0,34.23
1533,車王電,2023Q1,twse,4291194,3971471,8262665,1958460,3432938,5391398,985475,,396467,1444066,-270216,,2555792,,,315475,2871267,0,0,0,25.93
1535,中宇,2023Q1,twse,4589254,2289685,6878939,2905470,316338,3221808,1237426,,628374,1762067,29264,0,3657131,0,,0,3657131,,0,0,29.55
1536,和大,2023Q1,twse,7865191,14839987,22705178,6518001,7128554,13646555,2795175,,3833804,2399540,-96451,,8932068,,,126555,9058623,0,0,0,31.96
1537,廣隆,2023Q1,twse,4755871,1095488,5851359,961482,432664,1394146,820664,,701951,2894610,39988,,4457213,,,,4457213,0,0,0,54.31
1538,正峰,2023Q1,twse,388512,53453,441965,88092,109428,197520,758390,,,-459288,-54657,,244445,,,,244445,0,0,0,3.22
1539,巨庭,2023Q1,twse,1402488,1217454,2619942,613338,328286,941624,653700,,0,1021574,3044,,1678318,,,0,1678318,0,0,0,25.67
1540,喬福,2023Q1,twse,1225990,348531,1574521,175401,12397,187798,854736,,154252,377735,0,0,,,,,1386723,,0,0,16.22
1541,錩泰,2023Q1,twse,2367254,1110276,3477530,1222899,431139,1654038,788000,,1364,1048815,-14687,0,1823492,,,0,1823492,,0,0,23.14
1558,伸興,2023Q1,twse,6679842,5365727,12045569,2828461,930810,3759271,665356,,1890261,3167127,-208309,0,5514435,,,2771863,8286298,,0,0,82.88
1560,中砂,2023Q1,twse,4234759,5618610,9853369,2122127,1463541,3585668,1440598,,1319579,3227867,-13246,,5974798,,,292903,6267701,,0,0,41.47
1568,倉佑,2023Q1,twse,1313325,1417279,2730604,714324,459223,1173547,1030865,,150532,417972,-30532,-11780,1557057,,,,1557057,0,0,740000,15.21
1582,信錦,2023Q1,twse,7750090,3491689,11241779,3588369,1719754,5308123,1237258,,2361889,2504812,-494098,,5609861,,,323795,5933656,,1623,0,45.34
1583,程泰,2023Q1,twse,10599939,4152459,14752398,6444730,1305836,7750566,1104004,,323599,3984490,-33808,,5378285,,,1623547,7001832,,0,0,48.72
1587,吉茂,2023Q1,twse,1982035,1196678,3178713,1592152,250356,1842508,686244,,376078,323540,-49657,,1336205,,,,1336205,0,0,0,19.47
1589,永冠-KY,2023Q1,twse,9893293,12920155,22813448,7723595,6302104,14025699,1106175,,6121904,2539486,-1152772,,8614793,,,172956,8787749,,0,0,77.88
1590,亞德客-KY,2023Q1,twse,23425447,31450347,54875794,16031578,819428,16851006,2000000,,14846145,21799144,-627661,,38017628,,,7160,38024788,,0,0,190.09
1597,直得,2023Q1,twse,2025251,2115896,4141147,1047621,806964,1854585,892619,,446121,1119174,-23782,-147570,2286562,,,,2286562,0,0,2000000,26.20
1598,岱宇,2023Q1,twse,5427393,6166317,11593710,5472138,2163712,7635850,1346097,,2163341,562136,-131944,-408690,3530940,,,426920,3957860,,495000,8963000,28.10
1603,華電,2023Q1,twse,5055461,4622919,9678380,2910410,756281,3666691,1916880,,549999,5841255,-72372,-2244172,5991590,,,20099,6011689,,0,32841809,37.72
1604,聲寶,2023Q1,twse,3987326,10085200,14072526,3925450,2078394,6003844,3842000,,254818,4593692,-243352,-777873,7669285,,,399397,8068682,,0,20431605,21.08
1605,華新,2023Q1,twse,84504673,166540761,251045434,60088961,59456658,119545619,37313329,,24637494,57414187,5668921,,125033931,,,6465884,131499815,,0,0,33.51
1608,華榮,2023Q1,twse,7145307,6517124,13662431,4233141,985729,5218870,6327735,,238719,1751187,-24380,-968671,7324590,,,1118971,8443561,,0,208563824,17.27
1609,大亞,2023Q1,twse,18034758,24497801,42532559,13703962,14480810,28184772,6846491,0,1155518,4398454,-1502,-34325,12364636,0,,1983151,14347787,0,0,7721958,18.27
1611,中電,2023Q1,twse,2322696,3061066,5383762,914776,175302,1090078,3227358,,5857,1060690,-221,0,4293684,,,0,4293684,0,0,0,13.30
1612,宏泰,2023Q1,twse,5321264,2974886,8296150,733558,170203,903761,3160801,,191704,4119074,-81309,,7390270,,,2119,7392389,,0,0,23.38
1614,三洋電,2023Q1,twse,2602085,4434186,7036271,1233151,450681,1683832,2691134,,284504,2366173,98239,-132298,5307752,,,44687,5352439,0,0,10182744,20.50
1615,大山,2023Q1,twse,2075469,1908586,3984055,1058749,220003,1278752,1488389,,0,1304104,-87190,,2705303,,,,2705303,,0,0,18.18
1616,億泰,2023Q1,twse,2365877,891533,3257410,1442724,143582,1586306,1941485,,2480,-125580,-62204,-85077,1671104,,,,1671104,,0,4654499,8.82
1617,榮星,2023Q1,twse,2098722,1265398,3364120,935988,317884,1253872,1577332,,182250,429935,-100578,0,2088939,,,21309,2110248,0,0,0,13.24
1618,合機,2023Q1,twse,2568991,2655715,5224706,744163,41483,785646,1926917,,234910,2043373,233860,0,4439060,,,0,4439060,0,0,0,23.04
1626,艾美特-KY,2023Q1,twse,5825997,3309798,9135795,5664575,252247,5916822,1455445,,1228726,777449,-242647,,3218973,,,,3218973,0,0,0,22.12
1702,南僑,2023Q1,twse,16990440,13263563,30254003,8102585,10000053,18102638,2941330,,3781097,3683354,-687105,-530114,9188562,,,2962803,12151365,,0,46041259,37.04
1707,葡萄王,2023Q1,twse,5860225,9222612,15082837,3332329,193325,3525654,1481374,,2876346,5549139,-51937,0,9854922,,,1702261,11557183,,0,0,66.53
1708,東鹼,2023Q1,twse,3167918,9914029,13081947,3889817,2961249,6851066,2490017,,105364,3760387,-124887,,6230881,,,,6230881,,0,0,25.02
1709,和益,2023Q1,twse,6042088,6515263,12557351,2986102,847157,3833259,4770163,,77090,2911696,694312,,8453261,,,270831,8724092,,0,0,17.72
1710,東聯,2023Q1,twse,6878028,28249089,35127117,10021173,10185104,20206277,8857031,,1085930,4370555,-1450911,-124373,12738232,,,2182608,14920840,,0,9108554,14.53
1711,永光,2023Q1,twse,6845302,6328810,13174112,2787496,1632877,4420373,5477522,,474558,2278058,194683,0,8424821,,,328918,8753739,0,0,0,15.38
1712,興農,2023Q1,twse,9100129,6951760,16051889,6600083,1647795,8247878,4204926,,462779,3254967,-176096,,7746576,,,57435,7804011,,0,0,18.42
1713,國化,2023Q1,twse,580161,2257092,2837253,39097,115260,154357,1509517,,3537,1107594,62248,0,,,,,2682896,,0,0,17.77
1714,和桐,2023Q1,twse,13189612,10092056,23281668,5043738,1870073,6913811,10168248,,76301,2821048,-572775,-78973,12413849,,,3954008,16367857,0,0,10141558,12.33
1717,長興,2023Q1,twse,33478419,24564011,58042430,17935509,16181114,34116623,11782655,,371719,12309202,-848218,,23615358,,,310449,23925807,,0,0,20.04
1720,生達,2023Q1,twse,5511394,5488261,10999655,3237065,625987,3863052,1786961,,221372,2625902,-97459,,4536776,,,2599827,7136603,0,0,0,25.39
1721,國慶科技,2023Q1,twse,1939191,1928071,3867262,872602,650356,1522958,1848841,,42255,455342,-2134,0,2344304,,,0,2344304,,0,0,12.68
1722,台肥,2023Q1,twse,9898908,71459045,81357953,3391628,24481403,27873031,9800000,0,2245156,38812726,2627040,0,53484922,0,,0,53484922,0,0,0,54.58
1723,中碳,2023Q1,twse,3644591,7480188,11124779,1638426,1009163,2647589,2369044,,905122,5141066,98822,-117638,8396416,,,80774,8477190,,0,4753537,36.17
1725,元禎,2023Q1,twse,6135549,1056337,7191886,3045739,77368,3123107,1818300,,2287,880932,1367260,0,4068779,,,0,4068779,,0,0,22.38
1726,永記,2023Q1,twse,7266288,4100452,11366740,1410274,144977,1555251,1620000,,109380,8249071,-166962,,9811489,,,,9811489,,0,0,60.56
1727,中華化,2023Q1,twse,1048599,1679526,2728125,494553,691918,1186471,1082500,,36546,406249,0,,1525295,,,16359,1541654,,0,0,14.09
1730,花仙子,2023Q1,twse,1817747,731167,2548914,482557,67891,550448,632339,,234657,1055767,-41433,,1881330,,,117136,1998466,,0,0,29.75
1731,美吾華,2023Q1,twse,1114810,1560484,2675294,366231,253546,619777,1329152,,188049,640905,-102589,,2055517,,,,2055517,,0,0,15.46
1732,毛寶,2023Q1,twse,371175,235367,606542,96742,29907,126649,424439,,2704,58470,-5720,,479893,,,,479893,0,0,0,11.31
