stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
1236,宏亞,2024Q1,twse,750169,2805052,3555221,595495,661806,1257301,866740,,34205,1161286,235689,,2297920,,,,2297920,,0,0,26.51
1256,鮮活果汁-KY,2024Q1,twse,2181831,2757774,4939605,429195,96807,526002,338422,,1145562,2486766,-70446,,3900304,,,513299,4413603,,0,0,115.25
1301,台塑,2024Q1,twse,155262790,376068682,531331472,96142898,97815891,193958789,63657408,0,11813505,204686884,57214886,0,337372683,0,,0,337372683,,0,0,53.00
1303,南亞,2024Q1,twse,213760894,438160167,651921061,126670119,146203745,272873864,79308216,,27727015,226520153,29563154,,363118538,,,15928659,379047197,0,0,0,45.79
1304,台聚,2024Q1,twse,30226377,44323080,74549457,12940948,14191985,27132933,11887635,,476778,11133002,110343,-475606,23132152,,,24284372,47416524,,0,116465574,21.57
1305,華夏,2024Q1,twse,7407279,10790702,18197981,4186330,3821058,8007388,5810505,,17970,3681154,45632,,9555261,,,635332,10190593,,0,0,16.44
1307,三芳,2024Q1,twse,9904310,6553504,16457814,4554652,2852480,7407132,3978181,,145330,4717338,209833,,9050682,,,,9050682,,0,0,22.75
1308,亞聚,2024Q1,twse,3110153,11363160,14473313,951008,576790,1527798,5937438,,37558,6508061,462458,,12945515,,,,12945515,,0,0,21.80
1309,台達化,2024Q1,twse,5893224,3351063,9244287,2319439,347805,2667244,3975868,,3201,2454285,143689,,6577043,,,,6577043,,0,0,16.54
1310,台苯,2024Q1,twse,2406293,7066229,9472522,2001581,275112,2276693,5278698,,75728,821609,789731,,6965766,,,230063,7195829,0,0,0,13.20
1312,國喬,2024Q1,twse,16133167,47026846,63160013,12213704,14112982,26326686,11266203,,1071599,21564898,-380172,-49858,33472670,,,3360657,36833327,,0,1776000,29.76
1313,聯成,2024Q1,twse,24770478,36636252,61406730,12529534,17925452,30454986,13660310,,1377608,3815138,12537629,-438941,30951744,,,,30951744,,1264000,38665000,23.31
1314,中石化,2024Q1,twse,68409475,77901874,146311349,30377808,36599705,66977513,37848502,,1582006,40573030,-772987,,79230551,,,103285,79333836,0,0,0,20.93
1315,達新,2024Q1,twse,7400668,3812087,11212755,716441,264268,980709,990990,,222139,7397212,1675548,-83230,10202659,,,29387,10232046,0,0,3572068,106.80
1316,上曜,2024Q1,twse,10425248,2532373,12957621,6060498,143093,6203591,2999963,,368661,-177098,-146,-75783,3115597,,,3638433,6754030,0,0,33298712,11.68
1319,東陽,2024Q1,twse,13363682,22827546,36191228,6924066,1994677,8918743,5914771,,4151122,16388882,297116,,26751891,,,520594,27272485,,0,0,45.23
1321,大洋,2024Q1,twse,2286123,9762153,12048276,1072240,4809602,5881842,2272283,,21532,3632147,276661,-36189,6166434,,,,6166434,0,0,6542716,27.94
1323,永裕,2024Q1,twse,2612752,2893751,5506503,839346,1732681,2572027,912745,,60648,1476469,-42514,-2813,2404535,,,529941,2934476,0,0,1200017,26.69
1324,地球,2024Q1,twse,795108,394138,1189246,208925,20069,228994,751219,,867,229189,-21023,0,960252,,,0,960252,0,0,0,12.78
1325,恆大,2024Q1,twse,1777794,1204699,2982493,45131,57189,102320,852812,,3563,1916674,12249,,2785298,,,94875,2880173,0,0,0,32.66
1326,台化,2024Q1,twse,215942277,352443118,568385395,125480205,75814009,201294214,58611863,,9278816,185321612,72945199,-323952,325833538,,,41257643,367091181,0,0,12169610,55.71
1337,再生-KY,2024Q1,twse,1416125,3593408,5009533,109711,515898,625609,2689547,,1984504,80028,-370155,,4383924,,,,4383924,,0,0,16.30
1338,廣華-KY,2024Q1,twse,5424410,5222892,10647302,3216947,876779,4093726,838400,,2787090,3085783,-501358,,6209915,,,343661,6553576,0,0,0,74.07
1339,昭輝,2024Q1,twse,1778652,3682526,5461178,1007093,486142,1493235,741239,,1193349,2016150,-82975,,3867763,,,100180,3967943,,0,0,52.18
1340,勝悅-KY,2024Q1,twse,1270602,2789381,4059983,135933,214467,350400,1529229,,2540814,172457,-532917,,3709583,0,,0,3709583,,0,0,24.26
1341,富林-KY,2024Q1,twse,1600864,659852,2260716,1044524,40619,1085143,519408,,260856,678709,-283400,,1175573,,,,1175573,,0,0,22.63
1342,八貫,2024Q1,twse,2124132,1279064,3403196,944766,441937,1386703,713448,,645809,673274,-16038,,,,,,2016493,,0,0,28.26
1402,遠東新,2024Q1,twse,137368148,534206643,671574791,132412099,221175423,353587522,53528751,,13301524,156000563,8230980,-25063,231036755,,,86950514,317987269,,0,779000,43.17
1410,南染,2024Q1,twse,628700,720942,1349642,64002,177153,241155,630000,,22358,416505,-3055,,1065808,,,42679,1108487,0,0,0,16.92
1413,宏洲,2024Q1,twse,573405,1827140,2400545,535688,784064,1319752,1321124,,0,-231628,-8703,,,,,,1080793,,0,0,8.18
1414,東和,2024Q1,twse,1170829,3338949,4509778,689393,681583,1370976,2200000,,0,1034786,-95984,0,,,,,3138802,,0,0,14.27
1416,廣豐,2024Q1,twse,984534,3869853,4854387,313111,741977,1055088,1853422,,50076,1453293,367740,,3724531,,,74768,3799299,0,0,0,20.10
1417,嘉裕,2024Q1,twse,2101392,1283812,3385204,469855,294823,764678,1899419,,,365309,355798,,2620526,,,,2620526,,0,0,13.80
1418,東華,2024Q1,twse,920219,3641986,4562205,2839293,486415,3325708,568343,,8008,-810946,1551417,-80333,1236489,,,8,1236497,,0,2522865,22.77
1419,新紡,2024Q1,twse,4195691,14859944,19055635,3695485,1589875,5285360,3000413,,13385,4348850,6420801,-13174,13770275,,,,13770275,,0,803829,46.02
1423,利華,2024Q1,twse,902446,2328067,3230513,38167,231047,269214,996480,,106097,730027,1128695,,,,,,2961299,,0,0,29.72
1432,大魯閣,2024Q1,twse,995487,3985467,4980954,1469757,2733377,4203134,900000,,199853,-230964,-100509,0,768380,,,9440,777820,0,0,0,8.54
1434,福懋,2024Q1,twse,17000126,51129794,68129920,6785126,11161049,17946175,16846646,,1343057,19030709,12982397,-19064,50183745,,,,50183745,0,0,2193228,29.83
1435,中福,2024Q1,twse,468823,1057206,1526029,5910,180185,186095,1397801,,125137,-136117,-46887,0,,,,,1339934,,0,0,9.59
1436,華友聯,2024Q1,twse,14564123,2124925,16689048,10144991,3176866,13321857,1017835,,456035,1762841,15151,,3251862,,,115329,3367191,0,2075762,0,31.95
1437,勤益控,2024Q1,twse,2186353,11008294,13194647,3925710,1564105,5489815,2033713,,343901,4731776,594296,,7703686,,,1146,7704832,0,0,0,37.88
1438,三地開發,2024Q1,twse,7223215,4049048,11272263,4942244,4482433,9424677,912058,,674317,261211,0,,,,,,1847586,,0,0,20.26
1439,雋揚,2024Q1,twse,2913255,2388775,5302030,1757609,501129,2258738,920000,,199542,1555890,-37331,,2638101,,,405191,3043292,,0,0,28.68
1440,南紡,2024Q1,twse,16622213,34248627,50870840,11638009,9866829,21504838,16568159,,72590,12056383,275357,,28972489,,,393513,29366002,0,0,0,17.49
1441,大東,2024Q1,twse,744263,1193768,1938031,1382859,167709,1550568,693822,,28316,-330888,-18097,,373153,,,14310,387463,,0,0,5.38
1442,名軒,2024Q1,twse,16324992,971949,17296941,6087442,3494241,9581683,3662113,,991852,3051104,10189,,7715258,,,,7715258,,0,0,21.07
1443,立益物流,2024Q1,twse,527597,6672408,7200005,3147696,2436971,5584667,1353430,,701,-119737,780275,,2014669,,,-399331,1615338,0,0,0,14.89
1444,力麗,2024Q1,twse,5900295,13350502,19250797,5515971,1627246,7143217,9955950,,98809,786435,-12985,-28470,10799739,,,1307841,12107580,,0,11204989,10.97
1445,大宇,2024Q1,twse,1859707,1098353,2958060,188503,91963,280466,1306660,,1541,1210203,159190,,2677594,,,,2677594,,0,0,20.49
1446,宏和,2024Q1,twse,3918096,550265,4468361,2630851,24146,2654997,1377095,,6584,455365,-25680,0,1813364,,,0,1813364,0,0,0,13.17
1447,力鵬,2024Q1,twse,13025135,9891841,22916976,10779710,2165691,12945401,9100712,,193393,425238,-366395,-289292,9063656,,,907919,9971575,,0,67029106,10.75
1449,佳和,2024Q1,twse,2009166,3997296,6006462,2019420,2287094,4306514,852101,,121383,165631,499807,,1638922,,,61026,1699948,,0,0,19.23
1451,年興,2024Q1,twse,5512969,2689716,8202685,844134,350569,1194703,2062100,,504689,4924366,-483173,,7007982,,,,7007982,,0,0,33.98
1452,宏益,2024Q1,twse,2006880,906392,2913272,123026,47458,170484,1326414,,155459,992123,268792,,2742788,,,,2742788,,0,0,20.68
1453,大將,2024Q1,twse,1906525,188931,2095456,470479,160767,631246,1067425,,2762,380750,,,1450937,,,13273,1464210,,0,0,13.59
1454,台富,2024Q1,twse,1135952,863194,1999146,370623,37881,408504,1298338,,66682,258730,43898,-77032,1590616,,,26,1590642,,0,7714703,13.03
1455,集盛,2024Q1,twse,4498769,6354912,10853681,3289106,1187379,4476485,5316884,,346343,663882,50087,,6377196,,,,6377196,,0,0,11.99
1456,怡華,2024Q1,twse,9360063,2490693,11850756,7659020,2721074,10380094,937200,,18377,515085,,,1470662,,,,1470662,0,0,0,15.69
1457,宜進,2024Q1,twse,3843813,16242580,20086393,4025261,7183753,11209014,3016476,,485261,2080681,-30828,-349848,5201742,,,3675637,8877379,0,0,79248880,23.39
1459,聯發,2024Q1,twse,1669912,3010832,4680744,1352532,518602,1871134,3586289,,241987,-70851,-419170,-528645,2809610,,,,2809610,,0,41144531,8.85
1460,宏遠,2024Q1,twse,6913820,5798918,12712738,5848057,937284,6785341,6946434,,115943,-662752,-139397,-332836,5927392,,,5,5927397,,0,20177533,8.79
1463,強盛新,2024Q1,twse,1505718,1442348,2948066,414106,127182,541288,1732684,,277476,381362,19641,-108791,2302372,,,104406,2406778,0,0,8874795,14.01
1464,得力,2024Q1,twse,7589853,7292286,14882139,5021426,4047384,9068810,4076396,,581654,818814,-265376,,5211488,,,601841,5813329,,0,0,12.78
1465,偉全,2024Q1,twse,674839,1274016,1948855,230272,79515,309787,1036073,,300311,317199,-14515,,,,,,1639068,,0,0,15.82
1466,聚隆,2024Q1,twse,1398622,1971923,3370545,775290,1169091,1944381,1111573,,431153,-111501,-5061,0,1426164,0,,0,1426164,,0,0,12.83
1467,南緯,2024Q1,twse,4395284,4071223,8466507,3218495,2260441,5478936,2336247,0,254267,122192,136430,0,2849136,0,,138435,2987571,,0,0,12.20
1468,昶和,2024Q1,twse,1590822,1255635,2846457,1024666,505622,1530288,1604053,,26753,-462050,80670,,1249426,,,66743,1316169,,0,0,7.79
1470,大統新創,2024Q1,twse,672906,497487,1170393,191434,11666,203100,857670,,7317,103306,-1000,,967293,,,,967293,,0,0,11.28
1471,首利,2024Q1,twse,1389247,251432,1640679,77616,38628,116244,1504145,,585480,-742675,102832,,1449782,,,74653,1524435,0,0,0,9.64
1472,三洋實業,2024Q1,twse,2407351,537278,2944629,1328866,145546,1474412,424881,,338440,715038,-8142,,1470217,,,,1470217,,0,0,34.60
1473,台南,2024Q1,twse,3595130,2272922,5868052,1665314,191903,1857217,1461535,,824531,1652445,72324,0,4010835,,,,4010835,0,0,0,27.44
1474,弘裕,2024Q1,twse,2070257,1648354,3718611,986496,592724,1579220,1298970,,50735,818456,-58696,,2109465,,,29926,2139391,,0,0,16.24
1475,業旺,2024Q1,twse,1748486,57414,1805900,426277,2453,428730,660168,,194851,522151,,,1377170,,,,1377170,0,0,0,20.86
1476,儒鴻,2024Q1,twse,19536446,14557033,34093479,10400497,80597,10481094,2743671,,3769803,16839156,259755,,23612385,,,,23612385,,0,0,86.06
1477,聚陽,2024Q1,twse,19128876,6574569,25703445,12064484,357478,12421962,2418566,,6214704,4361630,173232,,13168132,,,113351,13281483,0,0,0,54.45
1503,士電,2024Q1,twse,23795745,36407122,60202867,16923172,2828465,19751637,5209722,,2659067,21646988,10143798,,39659575,,,791655,40451230,,0,0,76.13
1504,東元,2024Q1,twse,54501703,71965703,126467406,27332556,18340128,45672684,21387966,,9682864,30728210,13067011,-511710,74354341,,,6440381,80794722,0,0,29513022,35.25
1506,正道,2024Q1,twse,1153335,1933040,3086375,259117,80059,339176,3003885,,424736,-551921,-198451,,2678249,,,68950,2747199,,0,0,8.92
1512,瑞利,2024Q1,twse,687918,1497748,2185666,471145,1367473,1838618,981835,,,-853412,218625,,347048,,,,347048,0,0,0,3.53
1513,中興電,2024Q1,twse,20096555,26528039,46624594,13804877,14095166,27900043,5031125,,2972344,6717130,3921250,-116880,18524969,,,199582,18724551,0,0,9038676,37.49
1514,亞力,2024Q1,twse,8585858,2685035,11270893,5309415,501623,5811038,2601485,,814962,2003669,-25594,-38849,5355673,,,104182,5459855,0,0,2708817,21.42
1515,力山,2024Q1,twse,5249482,3982353,9231835,5221123,137541,5358664,1814735,,586,2156839,-127787,,3844373,,,28798,3873171,0,0,0,21.18
1516,川飛,2024Q1,twse,430375,43723,474098,5082,986,6068,388202,,20185,65665,-6022,,,,,,468030,0,0,0,12.06
1517,利奇,2024Q1,twse,3109453,1446985,4556438,471843,237570,709413,2256850,,67084,1502834,-93451,-20676,3712641,,,134384,3847025,,0,2385000,16.63
1519,華城,2024Q1,twse,14386231,2771252,17157483,11030882,948976,11979858,2610585,,86955,2449127,-71176,,5075491,,,102134,5177625,,0,0,19.44
1521,大億,2024Q1,twse,2221088,1005532,3226620,1263396,157736,1421132,762300,,61278,1016784,-34874,,1805488,,,,1805488,0,0,0,23.68
1522,堤維西,2024Q1,twse,11521009,14960953,26481962,8712564,7514498,16227062,3428979,,2580579,4070365,-182208,-5996,9891719,,,363181,10254900,0,0,939707,28.93
1524,耿鼎,2024Q1,twse,1932314,3426617,5358931,1463601,1218724,2682325,1653104,,1007,959179,63316,0,,0,0,,2676606,0,0,0,16.19
1525,江申,2024Q1,twse,2463790,3346370,5810160,629494,273822,903316,734001,,1251,4522978,-351386,,4906844,,,,4906844,,0,0,66.85
1526,日馳,2024Q1,twse,1702211,945375,2647586,437736,809616,1247352,600000,,95120,698776,6338,,1400234,,,,1400234,,0,0,23.34
1527,鑽全,2024Q1,twse,4238576,1229731,5468307,570827,21143,591970,1385706,,26862,3464348,-579,,,,,,4876337,,0,0,35.19
1528,恩德,2024Q1,twse,3967276,1665004,5632280,2663684,518996,3182680,1913310,,241704,279894,-81360,0,2353548,,,96052,2449600,,0,0,12.30
1529,樂事綠能,2024Q1,twse,929258,2325400,3254658,513014,929760,1442774,1505778,,87226,151783,920,0,1745707,0,,66177,1811884,,0,0,11.59
1530,亞崴,2024Q1,twse,3816116,2316795,6132911,2410988,302456,2713444,965942,,95516,2284832,-19589,,3326701,,,92766,3419467,0,0,0,34.44
1531,高林股,2024Q1,twse,3034764,1231254,4266018,383127,221887,605014,1836081,,199653,1741062,-91733,-24059,3661004,,,,3661004,0,0,1500000,20.10
1532,勤美,2024Q1,twse,35837013,18585648,54422661,28689682,8339040,37028722,3788962,,1602738,7940384,43377,,13375461,,,4018478,17393939,0,0,0,35.30
1533,車王電,2024Q1,twse,4608025,4039478,8647503,3800363,2149094,5949457,985475,,355382,1129612,-231632,,2238837,,,459209,2698046,0,0,0,22.72
1535,中宇,2024Q1,twse,4166252,2712145,6878397,2838527,274170,3112697,1237426,,628629,1966373,-66728,0,3765700,0,,0,3765700,,0,0,30.43
1536,和大,2024Q1,twse,7660598,15137169,22797767,6731665,7085022,13816687,2795175,,3833804,2295866,-62107,,8862738,,,118342,8981080,,0,0,31.71
1537,廣隆,2024Q1,twse,4828513,1015513,5844026,915530,460919,1376449,820628,,701478,2773790,171681,,4467577,,,,4467577,0,0,0,54.44
1538,正峰,2024Q1,twse,221302,68131,289433,72940,4725,77665,538390,,66,-272355,-54333,,211768,,,,211768,0,0,0,3.93
1539,巨庭,2024Q1,twse,1267377,1183855,2451232,491347,335776,827123,653700,,0,967330,3079,,1624109,,,0,1624109,0,0,0,24.84
1540,喬福,2024Q1,twse,1455887,341969,1797856,291810,16735,308545,854736,,154252,480323,,,,,,,1489311,0,0,0,17.42
1541,錩泰,2024Q1,twse,2315474,1376096,3691570,1211357,526173,1737530,788000,,1364,1151759,12917,0,1954040,,,0,1954040,,0,0,24.80
1558,伸興,2024Q1,twse,6420500,6105966,12526466,2297208,1284110,3581318,665356,,1890261,3152845,-207626,0,5500836,,,3444312,8945148,,0,0,82.68
1560,中砂,2024Q1,twse,4837125,5772508,10609633,3079519,1366630,4446149,1450805,,1200630,3228398,-27008,,5852825,,,310659,6163484,,0,0,40.34
1563,巧新,2024Q1,twse,8765767,8566752,17332519,3652515,6005784,9658299,2142551,,1067448,4472226,-8005,0,7674220,,,,7674220,0,0,0,35.82
1568,倉佑,2024Q1,twse,1453207,1180746,2633953,615325,238330,853655,1030865,,150532,602559,-787,-11780,1771389,,,8909,1780298,0,0,740000,17.31
1582,信錦,2024Q1,twse,9013108,3264098,12277206,4055111,547795,4602906,1429700,,3286359,2987569,-366621,,7337007,,,337293,7674300,,2193110,0,51.32
1583,程泰,2024Q1,twse,9419963,4415568,13835531,5762226,838584,6600810,1104004,,323676,4247566,-89401,,5585845,,,1648876,7234721,0,0,0,50.60
1587,吉茂,2024Q1,twse,1829626,1565335,3394961,1537401,482138,2019539,686244,,376078,328607,-9336,-6171,1375422,,,,1375422,0,0,250000,20.12
1589,永冠-KY,2024Q1,twse,9714088,15176115,24890203,7561577,8978850,16540427,1181359,,6490472,1721717,-1230751,,8162797,,,186979,8349776,,0,0,69.10
1590,亞德客-KY,2024Q1,twse,26450425,31809440,58259865,15894861,752413,16647274,2000000,,14846145,25499893,-740216,,41605822,,,6769,41612591,,0,0,208.03
1597,直得,2024Q1,twse,1818871,2181784,4000655,633373,1043010,1676383,892619,,446121,1143453,-10351,-147570,2324272,,,,2324272,0,0,2000000,26.64
1598,岱宇,2024Q1,twse,4765081,6358221,11123302,3780683,2460677,6241360,1596097,,2757513,588366,-46613,-408690,4486673,,,395269,4881942,,0,8963000,29.78
1603,華電,2024Q1,twse,5793072,4631298,10424370,2919698,754256,3673954,1916880,,565789,6261674,197148,-2244172,6697319,,,53097,6750416,,0,32841809,42.16
1604,聲寶,2024Q1,twse,4004929,12185228,16190157,5412523,2411212,7823735,3842000,,273965,4782572,-169538,-777873,7951126,,,415296,8366422,,0,20431605,21.86
1605,華新,2024Q1,twse,79015575,186659859,265675434,53590243,60605583,114195826,40313329,,33600788,56918050,10719735,,141551902,,,9927706,151479608,,0,0,35.11
1608,華榮,2024Q1,twse,7245834,6423362,13669196,3712451,968129,4680580,6327735,,271623,2369803,-28964,-968671,7971526,,,1017090,8988616,,0,208563824,18.79
1609,大亞,2024Q1,twse,20606671,27524586,48131257,15442629,15624946,31067575,7368163,0,1880071,5305276,203767,-26265,14731012,0,,2332670,17063682,,0,5956356,20.16
1611,中電,2024Q1,twse,2414258,3056207,5470465,881960,184609,1066569,3227358,,5854,1130823,39861,,4403896,,,0,4403896,,0,0,13.65
1612,宏泰,2024Q1,twse,5216426,3564851,8781277,732609,155202,887811,3160801,,191704,4349454,189035,,7890994,,,2472,7893466,,0,0,24.97
1614,三洋電,2024Q1,twse,2722435,4369803,7092238,1278378,452478,1730856,2691134,,293857,2365668,98408,-132298,5316769,,,44613,5361382,0,0,10182744,20.53
1615,大山,2024Q1,twse,2819158,2105896,4925054,1534512,207938,1742450,1637228,,0,1519900,25476,,3182604,,,,3182604,,0,0,19.44
1616,億泰,2024Q1,twse,2600262,896935,3497197,1437459,146699,1584158,1941485,,2480,108870,-54719,-85077,1913039,,,,1913039,,0,4654499,10.10
1617,榮星,2024Q1,twse,2065648,1229374,3295022,1159535,84048,1243583,1578272,,182844,391794,-107518,0,2045392,,,6047,2051439,0,0,0,12.96
1618,合機,2024Q1,twse,2819337,3940837,6760174,1288758,45515,1334273,1926917,,100026,2317245,1081713,0,5425901,,,0,5425901,0,0,0,28.16
1626,艾美特-KY,2024Q1,twse,5307595,3181816,8489411,5081080,287558,5368638,1528217,,1217656,581073,-206173,,3120773,,,,3120773,0,0,0,20.42
1702,南僑,2024Q1,twse,15723772,14809960,30533732,8583080,9389828,17972908,2941330,,3945127,4140193,-758505,-530114,9738031,,,2822793,12560824,,0,46041259,39.25
1707,葡萄王,2024Q1,twse,6074635,9522322,15596957,3324591,229153,3553744,1481374,,2878597,5958017,-57999,0,10259989,,,1783224,12043213,,0,0,69.26
1708,東鹼,2024Q1,twse,4098032,9669239,13767271,4182155,3216980,7399135,2490017,,105949,3698141,74029,,6368136,,,,6368136,,0,0,25.57
1709,和益,2024Q1,twse,5802884,7173988,12976872,3385177,1125175,4510352,4770163,,77090,2272432,1077215,,8196900,,,269620,8466520,,0,0,17.18
1710,東聯,2024Q1,twse,5270824,27345611,32616435,8197585,9685556,17883141,8857031,,1090207,3985568,-1719228,-118460,12095118,,,2638176,14733294,,0,8675554,13.79
1711,永光,2024Q1,twse,6774214,6227827,13002041,2951993,1384104,4336097,5477522,,474558,2300039,93444,0,8345563,,,320381,8665944,0,0,0,15.24
1712,興農,2024Q1,twse,9120793,6795100,15915893,6611753,1557784,8169537,4204926,,464576,3177607,-158387,,7688722,,,57634,7746356,,0,0,18.29
1713,國化,2024Q1,twse,737908,2325935,3063843,40539,113774,154313,1509517,,3537,1279424,117052,0,,,,,2909530,,0,0,19.27
1714,和桐,2024Q1,twse,14097232,9383395,23480627,3468208,3038173,6506381,10168248,,75524,3426186,-874399,-78973,12716586,,,4257660,16974246,0,0,10141558,12.63
1717,長興,2024Q1,twse,33641566,26544970,60186536,19127426,15019585,34147011,11782655,,666233,13149565,-55704,,25542749,,,496776,26039525,,0,0,21.68
1720,生達,2024Q1,twse,5471516,6100105,11571621,2866587,657249,3523836,1786961,,298813,3051635,162477,,5299886,,,2747899,8047785,0,0,0,29.66
1721,國慶科技,2024Q1,twse,1872537,1799993,3672530,745187,899013,1644200,1848841,,42255,134965,2269,,2028330,,,,2028330,,0,0,10.97
1722,台肥,2024Q1,twse,10335088,72183800,82518888,2802831,24087465,26890296,9800000,0,2245108,40080991,3502493,0,55628592,0,,0,55628592,0,0,0,56.76
1723,中碳,2024Q1,twse,3279003,7571363,10850366,1290555,1176431,2466986,2369044,,928925,5333786,-130737,-117638,8383380,,,0,8383380,,0,4753537,36.11
1725,元禎,2024Q1,twse,6412799,1045948,7458747,2710660,72322,2782982,1818300,,2287,958516,1896662,0,4675765,,,0,4675765,,0,0,25.72
1726,永記,2024Q1,twse,7955259,3989192,11944451,1588613,138598,1727211,1620000,,109430,8541293,-53483,,10217240,,,,10217240,,0,0,63.07
1727,中華化,2024Q1,twse,1063920,1816132,2880052,738239,176805,915044,1239394,,341664,383950,0,,1965008,,,0,1965008,,0,0,16.59
1730,花仙子,2024Q1,twse,1890298,697539,2587837,520348,38111,558459,632339,,234657,1075083,-47277,,1894802,,,134576,2029378,,0,0,29.96
1731,美吾華,2024Q1,twse,1220498,1823975,3044473,441423,488579,930002,1329152,,189395,666340,-70416,,2114471,,,,2114471,,0,0,15.91
1732,毛寶,2024Q1,twse,430067,235982,666049,153050,29462,182512,424439,,2704,60371,-3977,,483537,,,,483537,0,0,0,11.39
