stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
4939,亞電,2019Q1,tpex,1870265,757410,2627675,869428,221274,1090702,982009,192899,239060,123005,,1536973,,,,1536973,0,0,0,15.65
4946,辣椒,2019Q1,tpex,339912,250822,590734,192828,12416,205244,273208,6371,27712,9569,,316860,,,68630,385490,,0,0,11.60
4950,金耘國際,2019Q1,tpex,1142452,232528,1374980,571103,9933,581036,457790,628406,-286167,-6085,,793944,,,,793944,,0,0,17.34
4953,緯致,2019Q1,tpex,2061136,948857,3009993,799333,277307,1076640,602137,717711,665672,-52167,0,1933353,,,,1933353,0,0,0,32.11
4966,譜瑞-KY,2019Q1,tpex,9455205,3161238,12616443,2064839,139775,2204614,791299,2812895,7452955,-441870,-203450,10411829,,,,10411829,0,0,500000,132.42
4971,IET-KY,2019Q1,tpex,434528,1132577,1567105,61380,21052,82432,362355,607505,486920,27304,,1484084,,,589,1484673,0,0,0,40.96
4972,湯石照明,2019Q1,tpex,912484,551831,1464315,230606,14839,245445,400408,507228,325319,3579,-17664,1218870,,,,1218870,0,0,524000,30.84
4973,廣穎電通,2019Q1,tpex,1627330,778415,2405745,651153,22884,674037,635058,309143,495763,291744,0,1731708,,,,1731708,0,0,0,27.27
4974,亞泰,2019Q1,tpex,2975682,286908,3262590,786941,48746,835687,725001,707351,1054413,-59862,,2426903,,,,2426903,,0,0,33.47
4979,華星光,2019Q1,tpex,985244,1322400,2307644,869905,324146,1194051,1028803,805555,-716395,-4370,,1113593,,,,1113593,0,0,0,10.82
4991,環宇-KY,2019Q1,tpex,2467544,1367126,3834670,238944,162460,401404,907470,1433375,1165507,8284,-90870,3423766,,,9500,3433266,0,0,1377000,38.31
4995,晶達,2019Q1,tpex,741686,571632,1313318,292695,174724,467419,414720,224268,205669,1242,,845899,,,,845899,,47000,0,20.40
5009,榮剛,2019Q1,tpex,8210903,11939995,20150898,4909205,6334234,11243439,4667360,2071044,2101309,15836,-628076,8227473,,,679986,8907459,,0,52649783,19.87
5011,久陽,2019Q1,tpex,902720,693694,1596414,865060,144995,1010055,411359,103929,71364,-293,,,,,,586359,0,0,0,14.25
5013,強新,2019Q1,tpex,3881542,3249719,7131261,2101580,1718020,3819600,1334160,10772,1264616,-26442,0,2583106,,,728555,3311661,0,0,0,19.36
5014,建錩,2019Q1,tpex,4095914,2276296,6372210,3904292,571643,4475935,1653330,157804,89526,-137489,,1763171,,,133104,1896275,,0,0,10.66
5015,華祺,2019Q1,tpex,1732182,361052,2093234,720254,57656,777910,606392,93952,632384,-17404,0,1315324,,,0,1315324,0,0,0,21.69
5016,松和,2019Q1,tpex,1684302,1162938,2847240,797385,687112,1484497,496221,8000,853875,-4232,,1353864,,,8879,1362743,0,0,0,27.28
5201,凱衛,2019Q1,tpex,400177,108636,508813,83437,51030,134467,306746,2795,72342,-7537,0,374346,,,,374346,0,0,0,12.20
5202,力新,2019Q1,tpex,425919,363172,789091,62968,10695,73663,590940,5313,146292,-102590,,639955,,,75473,715428,0,0,0,10.83
5205,中茂,2019Q1,tpex,28191,4143,32334,17929,3111,21040,170052,0,-102284,-56474,0,11294,0,,0,11294,,0,0,0.66
5206,坤悅,2019Q1,tpex,5859115,25838,5884953,3299985,11351,3311336,1485000,169260,919357,0,0,2573617,,,,2573617,0,0,0,17.33
5209,新鼎,2019Q1,tpex,1095084,101069,1196153,590671,33834,624505,234915,106467,228185,2081,,571648,,,,571648,0,0,0,24.33
5210,寶碩,2019Q1,tpex,581961,279872,861833,153508,38497,192005,636998,65323,-31302,-14170,0,656849,,,12979,669828,0,0,0,10.31
5211,蒙恬,2019Q1,tpex,357905,210101,568006,24235,30786,55021,320247,102588,91413,-1263,0,512985,,,0,512985,0,0,0,16.02
5212,凌網,2019Q1,tpex,488577,193057,681634,161332,68164,229496,346330,3709,92693,-12599,,430133,,,22005,452138,,0,0,12.42
5213,亞昕,2019Q1,tpex,19143156,4765557,23908713,10339363,5027867,15367230,3461955,2120592,2649161,-340,0,8231368,,,310115,8541483,0,0,0,23.78
5220,萬達光電,2019Q1,tpex,845878,226382,1072260,303624,28864,332488,396670,85488,257614,,,,,,,739772,0,0,0,18.65
5223,安力-KY,2019Q1,tpex,1383346,980156,2363502,485820,328154,813974,432477,463064,716628,-62641,,1549528,,,,1549528,0,0,0,35.83
5227,立凱-KY,2019Q1,tpex,536793,1429078,1965871,522413,47417,569830,2105737,1532543,-2246113,3871,,1396038,,,3,1396041,0,0,0,6.63
5230,雷笛克光學,2019Q1,tpex,966396,1210619,2177015,369670,428669,798339,509559,618814,358891,-108588,0,1378676,,,,1378676,,0,0,27.06
5245,智晶,2019Q1,tpex,615242,1390217,2005459,633849,278403,912252,449900,467702,175605,,0,,,,,1093207,,0,0,24.30
5251,天鉞電,2019Q1,tpex,527705,265084,792789,109699,8873,118572,355836,312308,14968,-8895,0,674217,,,0,674217,0,0,0,18.95
5263,智崴,2019Q1,tpex,2692560,2071830,4764390,620582,1151840,1772422,530928,2027781,353926,14171,0,2926806,,,65162,2991968,,0,0,55.13
5272,笙科,2019Q1,tpex,310589,858846,1169435,61686,152907,214593,579561,333731,54393,59292,-72135,,,,,954842,,0,2283000,17.15
5274,信驊,2019Q1,tpex,2111520,991335,3102855,432484,80036,512520,415575,1051575,1147743,-24558,0,2590335,,,,2590335,0,0,0,76.06
5276,達輝-KY,2019Q1,tpex,495672,199021,694693,121238,7425,128663,395000,149523,105227,-83720,,566030,,,,566030,0,0,0,14.33
5278,尚凡*,2019Q1,tpex,532129,54967,587096,141378,1384,142762,143586,230562,62128,-5016,,431260,,,13074,444334,0,0,0,30.03
5287,數字,2019Q1,tpex,1594816,1271523,2866339,944904,38124,983028,425790,421815,1198483,-183257,,1862831,,,20480,1883311,,0,0,43.75
5289,宜鼎,2019Q1,tpex,3839644,1771808,5611452,1194738,240734,1435472,781661,1041265,2333057,1358,,4157341,,,18639,4175980,0,0,0,53.19
5291,邑昇,2019Q1,tpex,682321,602745,1285066,414120,190485,604605,335513,182314,177270,-3158,-11319,680620,,,-159,680461,0,0,770000,20.76
5299,杰力,2019Q1,tpex,1201260,281930,1483190,438231,1580,439811,353110,268962,422873,-624,-942,1043379,,,,1043379,,0,82000,29.62
5301,寶得利,2019Q1,tpex,1089445,969958,2059403,568207,89092,657299,1379750,442369,-339182,-7477,-73656,1401804,,,300,1402104,,0,2625000,10.36
5302,太欣,2019Q1,tpex,92221,1760971,1853192,120466,155204,275670,1623770,1062,-2850,-11033,-44417,1566532,,,10990,1577522,0,0,2488651,9.80
5309,系統電,2019Q1,tpex,1300313,661233,1961546,440574,99718,540292,1511547,93678,-183925,-79126,,1342174,,,79080,1421254,0,0,0,8.88
5310,天剛,2019Q1,tpex,304242,206512,510754,126038,35968,162006,496012,79309,-166685,,-59888,348748,,,,348748,0,0,1000000,7.18
5312,寶島科,2019Q1,tpex,1230622,4144599,5375221,1303507,1550781,2854288,600599,483443,1565518,-138876,0,2510684,,,10249,2520933,0,0,0,41.80
5314,世紀*,2019Q1,tpex,198201,97108,295309,15380,14378,29758,600000,13896,-285443,-62902,,265551,,,0,265551,0,0,0,4.43
5315,光聯,2019Q1,tpex,1585939,230673,1816612,361498,86483,447981,1063518,0,386850,-18138,-63599,1368631,,,0,1368631,0,0,3000000,13.24
5321,美而快,2019Q1,tpex,744343,484247,1228590,437966,274953,712919,288000,20771,46849,-786,0,354834,0,,160837,515671,0,0,0,12.32
5324,士開,2019Q1,tpex,1387463,2507887,3895350,1404172,1510181,2914353,1063791,79284,-208205,-139632,,795238,,,185759,980997,0,0,0,7.48
5328,華容,2019Q1,tpex,1429747,676236,2105983,412047,55325,467372,1727107,9688,61246,-159430,,1638611,,,,1638611,,0,0,9.49
5340,建榮,2019Q1,tpex,998257,965010,1963267,359017,13452,372469,1948940,,-304870,-53272,,1590798,,,,1590798,,0,0,8.16
5344,立衛,2019Q1,tpex,135048,445072,580120,56480,55646,112126,794474,,-322065,-4415,,,,,,467994,,0,0,5.89
5345,馥鴻,2019Q1,tpex,295736,30964,326700,28408,863,29271,500000,0,-199112,-3459,,297429,,,,297429,,0,0,5.95
5347,世界,2019Q1,tpex,26129419,14896702,41026121,7893435,2288089,10181524,16389823,855193,13734951,-135370,,30844597,,,,30844597,,0,0,18.82
5348,正能量智能,2019Q1,tpex,165594,29535,195129,21712,9485,31197,259503,0,-95571,0,0,,0,0,,163932,,0,0,6.32
5351,鈺創,2019Q1,tpex,3658906,3082757,6741663,1932421,2155645,4088066,4369398,99668,-1847038,-32982,-23970,2565076,,,88521,2653597,0,0,1700000,5.89
5353,台林,2019Q1,tpex,1240276,541504,1781780,505909,97266,603175,750000,186933,203543,38129,0,1178605,,,,1178605,,0,0,15.71
5355,佳總,2019Q1,tpex,1157764,1279721,2437485,345846,508347,854193,1661228,2416,-117563,23888,,1569969,,,13323,1583292,,0,0,9.45
5356,協益,2019Q1,tpex,3861658,2406167,6267825,773074,605918,1378992,1030400,361135,3480031,-94907,0,4776659,0,,112174,4888833,,0,0,46.36
5364,力麗店,2019Q1,tpex,150107,1326331,1476438,401042,828087,1229129,140999,125820,-55386,0,0,211433,,,35876,247309,0,0,0,15.00
5381,光譜,2019Q1,tpex,700563,81503,782066,58955,24720,83675,1801568,,-1124274,,,677294,,,21097,698391,0,0,0,3.76
5386,青雲,2019Q1,tpex,725463,22578,748041,403892,157,404049,195434,73620,81455,-6517,,,,,,343992,0,0,0,17.60
5392,能率,2019Q1,tpex,8539962,6071692,14611654,5013562,2487735,7501297,1254764,1706530,1583397,-167683,-5714,4371294,,,2739063,7110357,0,0,920892,35.10
5398,慕康生醫,2019Q1,tpex,549112,120655,669767,135787,2103,137890,499505,118596,-45411,-24804,-16009,531877,,,0,531877,0,0,485000,10.75
5403,中菲,2019Q1,tpex,1410378,1479560,2889938,1520975,52409,1573384,626301,187674,486894,13731,0,1314600,,,1954,1316554,,0,0,20.99
5410,國眾,2019Q1,tpex,1502570,593025,2095595,853555,82039,935594,859001,1450,325437,-25887,0,1160001,,,0,1160001,0,0,0,13.50
5425,台半,2019Q1,tpex,7529794,7616371,15146165,4907864,2658090,7565954,2427129,1121495,2931025,-236114,-430042,5813493,,,1766718,7580211,0,0,13090000,25.32
5426,振發,2019Q1,tpex,1339702,1458067,2797769,297398,178214,475612,1438000,78345,770186,-37280,0,2249251,,,72906,2322157,0,0,0,15.64
5432,新門,2019Q1,tpex,209847,83904,293751,13434,1095,14529,206878,,72344,,,,,,,279222,0,0,0,13.50
5438,東友,2019Q1,tpex,1348305,1198138,2546443,651935,53488,705423,1125365,,630722,84933,,1841020,,,,1841020,0,0,0,16.36
5439,高技,2019Q1,tpex,1482847,887068,2369915,596087,37643,633730,859757,163002,713426,0,,,,,,1736185,,0,0,20.19
5443,均豪,2019Q1,tpex,5328761,1223629,6552390,2855367,861862,3717229,1651361,199091,548046,-5564,,2392934,,,442227,2835161,0,0,0,14.49
5450,南良,2019Q1,tpex,1588533,1132353,2720886,791881,786477,1578358,1223923,32321,-122836,9120,,1142528,0,,,1142528,,0,0,9.33
5452,佶優,2019Q1,tpex,3036822,527474,3564296,1355920,138951,1494871,1487637,191322,224293,59,0,1903311,0,,166114,2069425,0,0,0,12.79
5455,昇益,2019Q1,tpex,2113619,7314,2120933,1785015,590,1785605,655018,3737,-318867,-4560,,,,,,335328,,0,0,5.12
5457,宣德,2019Q1,tpex,4278611,2870887,7149498,4129157,182070,4311227,1678000,82000,345411,-67892,,2037519,,,800752,2838271,0,0,0,12.14
5460,同協,2019Q1,tpex,794869,386405,1181274,187483,70874,258357,720320,13638,208144,-19185,,922917,,,,922917,,0,0,12.81
5464,霖宏,2019Q1,tpex,2592097,666401,3258498,1800742,200281,2001023,710715,92567,454193,0,,1257475,,,,1257475,,0,0,17.69
5465,富驊,2019Q1,tpex,3767159,1437094,5204253,2604963,25239,2630202,1640918,313794,347741,-21787,,2280666,,,293385,2574051,,0,0,13.90
5468,凱鈺,2019Q1,tpex,91544,325946,417490,161965,23118,185083,698229,20459,-515525,-28512,,174651,,,57756,232407,0,0,0,2.50
5474,聰泰,2019Q1,tpex,1282799,64638,1347437,299908,35949,335857,337298,793,673489,,,,,,,1011580,0,0,0,29.99
5475,德宏,2019Q1,tpex,1804445,1696343,3500788,2297310,226538,2523848,1736100,0,-739328,-38920,,957852,,,19088,976940,0,0,0,5.52
5478,智冠,2019Q1,tpex,11279684,1699783,12979467,5799656,168043,5967699,1274743,1745590,3106269,223717,-449303,5901016,,,1110752,7011768,,0,5329760,48.31
5481,新華,2019Q1,tpex,307429,949217,1256646,158956,28796,187752,746939,83864,285596,0,-47505,1068894,,,,1068894,,0,2251215,14.76
5483,中美晶,2019Q1,tpex,61915150,47279436,109194586,30082110,27374658,57456768,5862877,21759494,4137387,-2908061,0,28851697,,,22886121,51737818,0,0,0,49.21
5487,通泰,2019Q1,tpex,462375,121780,584155,53817,30390,84207,229345,25338,246406,-1141,0,499948,,,0,499948,0,13000,0,21.81
5488,松普,2019Q1,tpex,1240207,312975,1553182,351953,114561,466514,915861,0,157275,13532,0,1086668,,,0,1086668,0,0,0,11.86
5489,彩富,2019Q1,tpex,2024994,817785,2842779,502904,79552,582456,1027064,95501,1279350,372,-146800,2255487,0,,4836,2260323,0,0,3622000,22.76
5490,同亨,2019Q1,tpex,1581378,179065,1760443,224855,91610,316465,947466,56795,445799,-6082,,1443978,,,,1443978,0,0,0,15.24
5493,三聯,2019Q1,tpex,1482995,1747988,3230983,922942,165346,1088288,442646,40876,516969,229955,,1230446,,,912249,2142695,0,0,0,27.80
5498,凱崴,2019Q1,tpex,1662148,1453912,3116060,977532,405784,1383316,1647028,405,177091,-120821,,1703703,,,29041,1732744,,0,0,10.34
5508,永信建,2019Q1,tpex,8036111,255351,8291462,2298119,1350854,3648973,2174281,231750,2236458,0,,,,,,4642489,,0,0,21.35
5511,德昌,2019Q1,tpex,8407379,795793,9203172,3399645,1762614,5162259,1134400,132860,2670713,4822,0,3942795,,,98118,4040913,,0,0,34.76
5512,力麒,2019Q1,tpex,23979122,15979468,39958590,14195674,8415754,22611428,7439927,626030,5340397,-95112,-98195,13213047,,,4134115,17347162,,0,6304815,17.91
5514,三豐,2019Q1,tpex,2199887,1153020,3352907,900134,86302,986436,1766433,21597,488508,113281,-23385,2366434,,,37,2366471,,0,7090403,13.96
5516,雙喜,2019Q1,tpex,1055026,203089,1258115,744537,24962,769499,382950,0,105666,0,0,,,,,488616,0,0,0,12.76
5520,力泰,2019Q1,tpex,1153259,1140731,2293990,385937,92253,478190,603152,33686,1078179,9912,,1724929,,,90871,1815800,0,0,0,28.60
5523,豐謙,2019Q1,tpex,3183253,125675,3308928,702602,884004,1586606,1550015,3954,258946,,,1812915,,,-90593,1722322,0,0,0,11.70
5529,鉅陞,2019Q1,tpex,1651129,1428674,3079803,1900992,548301,2449293,1042702,11584,-425596,,,628690,,,1820,630510,0,0,0,6.03
5530,龍巖,2019Q1,tpex,37432082,25398331,62830413,41814262,3312404,45126666,4200842,2519954,8219246,1309637,,16249679,,,1454068,17703747,0,0,0,38.68
5536,聖暉*,2019Q1,tpex,10728526,995760,11724286,5410012,601951,6011963,542028,1393239,2717140,-43451,,4608956,,,1103367,5712323,0,0,0,85.03
5543,桓鼎-KY,2019Q1,tpex,739760,380043,1119803,309536,21301,330837,357000,274309,48086,-25681,,653714,,,135252,788966,0,0,0,18.31
5601,台聯櫃,2019Q1,tpex,82770,1766586,1849356,13158,464412,477570,648000,3030,726486,-5730,,,,,,1371786,0,0,0,21.17
5603,陸海,2019Q1,tpex,567172,1616708,2183880,611184,350090,961274,783246,83424,300932,-36282,,1131320,,,91286,1222606,0,0,0,14.44
5604,中連,2019Q1,tpex,516620,3215458,3732078,299512,1010256,1309768,1087830,83846,1250634,0,,2422310,,,0,2422310,0,0,0,22.27
5609,中菲行,2019Q1,tpex,3651425,1184736,4836161,2421765,209530,2631295,1260000,19362,879185,-55923,0,2102624,0,,102242,2204866,0,0,0,16.69
5701,劍湖山,2019Q1,tpex,172378,3068958,3241336,918618,1436486,2355104,2537569,783,-1631694,-20426,,886232,,,,886232,,0,0,3.49
5703,亞都麗緻,2019Q1,tpex,435359,1820260,2255619,415406,1022550,1437956,702396,,140128,-24861,,817663,,,,817663,0,0,0,11.64
5704,老爺知,2019Q1,tpex,152346,408578,560924,77974,9571,87545,388617,106,84656,,,,,,,473379,0,0,0,12.18
5878,台名,2019Q1,tpex,399791,284026,683817,148203,68785,216988,236880,51892,201658,-24328,,466102,,,727,466829,,0,0,19.68
5902,德記,2019Q1,tpex,329130,647681,976811,194654,34502,229156,945000,0,-177384,-19961,,747655,,,,747655,,0,0,7.91
5903,全家,2019Q1,tpex,16490835,35924889,52415724,26589300,19819946,46409246,2232200,44490,3607602,-198512,,5685780,,,320698,6006478,0,0,0,25.47
5904,寶雅*,2019Q1,tpex,5332353,12449177,17781530,4395927,8886527,13282454,976850,640419,2881807,,,,,,,4499076,0,0,0,46.06
5905,南仁湖,2019Q1,tpex,1530248,2404951,3935199,727902,239542,967444,2039170,301916,176724,-6528,,2511282,,,456473,2967755,0,0,0,12.32
6101,寬魚國際,2019Q1,tpex,575222,978973,1554195,92390,87138,179528,1164224,65244,120140,25059,,1374667,,,,1374667,0,0,0,11.81
6103,合邦,2019Q1,tpex,760665,21014,781679,658261,1153,659414,570850,,-449094,509,,122265,,,,122265,0,0,0,2.14
6104,創惟,2019Q1,tpex,1497359,992528,2489887,868031,137313,1005344,905992,247654,382438,-52452,,1483632,,,911,1484543,,0,0,16.38
6109,亞元,2019Q1,tpex,806743,214248,1020991,362593,35149,397742,574004,7,72843,-22017,0,624837,,,-1588,623249,0,0,0,10.89
6111,光聚晶電,2019Q1,tpex,878588,445509,1324097,675439,94539,769978,492945,163153,147759,-250091,,553766,,,353,554119,,0,0,11.23
6113,亞矽,2019Q1,tpex,579053,254372,833425,143300,182270,325570,500471,189286,-132171,-49731,,507855,,,0,507855,0,0,0,10.15
6114,久威,2019Q1,tpex,1481772,567417,2049189,680497,133486,813983,439119,172560,676168,-52641,,1235206,,,,1235206,0,0,0,28.13
6118,建達,2019Q1,tpex,2075154,208726,2283880,1303988,24972,1328960,908896,67418,-18409,-2985,,954920,,,0,954920,0,0,0,10.51
6121,新普,2019Q1,tpex,37167992,9052757,46220749,21787507,1060249,22847756,1849705,3600204,17958434,-547648,,22860695,,,512298,23372993,,0,0,123.59
6122,擎邦,2019Q1,tpex,1995068,242463,2237531,1100268,26888,1127156,687291,10354,351387,45649,,1094681,,,15694,1110375,0,0,0,15.93
6123,上奇,2019Q1,tpex,1808158,499743,2307901,977767,15473,993240,563160,264280,405711,-28690,-88938,1115523,,,199138,1314661,0,0,1888000,20.50
6124,業強,2019Q1,tpex,2017496,1160529,3178025,312201,26248,338449,1824799,831219,222573,-93617,,2784974,,,54602,2839576,,0,0,15.26
6125,廣運,2019Q1,tpex,6559310,4843543,11402853,3948154,2398744,6346898,2490112,961723,79104,-176669,-26282,3327988,,,1727967,5055955,,0,2778000,13.52
6126,信音,2019Q1,tpex,2245751,1160981,3406732,1413043,275532,1688575,1390866,24,217057,-75753,-33667,1498527,,,219630,1718157,,3190239,3159000,11.02
6127,九豪,2019Q1,tpex,783869,2031376,2815245,789952,611295,1401247,1080798,383094,-87326,37432,0,1413998,0,,0,1413998,0,0,0,13.08
6129,普誠,2019Q1,tpex,1513857,862360,2376217,204301,207061,411362,1809437,15873,85729,-41037,,1870002,,,94853,1964855,0,0,0,10.33
6130,上亞科技,2019Q1,tpex,101350,310696,412046,20627,135611,156238,267000,27986,-30675,-8503,,255808,,,0,255808,,0,0,9.58
6134,萬旭,2019Q1,tpex,1142046,515993,1658039,710341,90312,800653,942706,5972,-277047,11179,,682810,,,174576,857386,0,0,0,7.24
6138,茂達,2019Q1,tpex,2937448,723107,3660555,998132,192198,1190330,726587,447250,961889,-33244,-90441,2012041,,,458184,2470225,0,0,1408142,28.24
6140,訊達電腦,2019Q1,tpex,917482,75259,992741,553932,32325,586257,383680,422,32081,-9699,,406484,,,,406484,,0,0,10.59
6143,振曜,2019Q1,tpex,6262953,936537,7199490,4596990,123051,4720041,830069,140127,1279592,24864,0,2274652,,,204797,2479449,,0,0,27.40
6144,得利影,2019Q1,tpex,468966,140700,609666,121355,21343,142698,731178,1890,-279367,-27071,,426630,,,40338,466968,0,0,0,5.83
6146,耕興,2019Q1,tpex,2880294,2060252,4940546,897398,136446,1033844,923966,895694,1947321,-40924,,3726057,,,180645,3906702,,0,0,40.33
6147,頎邦,2019Q1,tpex,13051548,27753908,40805456,8044492,3892962,11937454,6542620,7201037,15146312,-21967,,28868002,,,0,28868002,0,0,0,44.12
6148,驊宏資,2019Q1,tpex,726297,352142,1078439,406872,158320,565192,470000,145,56729,0,-13627,513247,,,0,513247,0,0,1396243,11.25
6150,撼訊,2019Q1,tpex,1215425,255403,1470828,949738,8391,958129,332905,196,179250,348,0,512699,0,,0,512699,,0,0,15.40
6151,晉倫,2019Q1,tpex,938613,643242,1581855,497339,139173,636512,552573,144319,242662,5789,0,945343,,,0,945343,0,0,0,17.11
6154,順發,2019Q1,tpex,1333280,763935,2097215,535999,286424,822423,800800,3420,472200,-1628,0,1274792,,,0,1274792,0,0,0,15.92
6156,松上,2019Q1,tpex,3141051,839987,3981038,1849773,161926,2011699,813256,34950,401607,-107568,0,1142245,,,827094,1969339,0,68000,0,14.05
6158,禾昌,2019Q1,tpex,2448925,878053,3326978,725747,161880,887627,1093539,499753,1004558,-63987,-94512,2439351,,,,2439351,,0,4000000,23.15
6160,欣技,2019Q1,tpex,1040686,229972,1270658,370997,34279,405276,684891,1131,180529,-1878,,864673,,,709,865382,,0,0,12.62
6161,捷波,2019Q1,tpex,995710,628379,1624089,288719,42729,331448,831833,151440,374585,-29257,-35960,1292641,,,0,1292641,,0,4200000,16.37
6163,華電網,2019Q1,tpex,2785037,506864,3291901,1651423,150965,1802388,1034817,209850,237834,7012,,1489513,,,0,1489513,,0,0,14.39
6167,久正,2019Q1,tpex,1053332,856561,1909893,369759,201171,570930,1621732,7902,-212120,-78551,,1338963,,,0,1338963,0,0,0,8.26
6169,昱泉,2019Q1,tpex,318332,190306,508638,264770,12045,276815,371398,45073,-196691,342,0,220122,,,11701,231823,0,0,0,5.93
6170,統振,2019Q1,tpex,1789277,797453,2586730,1042535,112131,1154666,896701,120026,140554,-31228,,1126053,,,306011,1432064,,0,0,12.56
6171,大城地產,2019Q1,tpex,1693679,6266,1699945,606956,,606956,753520,201784,137685,0,0,,,,,1092989,0,0,0,14.51
6173,信昌電,2019Q1,tpex,3577327,3154011,6731338,1696901,313935,2010836,1720000,489680,2359118,119481,,4688279,,,32223,4720502,,0,0,27.26
6174,安碁,2019Q1,tpex,411944,251607,663551,60362,9345,69707,500000,,93374,470,,593844,,,,593844,0,0,0,11.88
6175,立敦,2019Q1,tpex,2431820,2378747,4810567,1330260,757195,2087455,1378705,436471,600642,-88026,-21819,2305973,,,417139,2723112,0,0,1507000,16.91
6179,亞通,2019Q1,tpex,2861728,78058,2939786,1578389,1386,1579775,741467,481142,132582,473,0,1355664,,,4347,1360011,,0,0,18.28
6180,橘子,2019Q1,tpex,5834044,4552498,10386542,4150379,693398,4843777,1754936,1138463,2447501,-162681,-64623,5113596,,,429169,5542765,0,0,2232000,29.51
6182,合晶,2019Q1,tpex,10562678,11704404,22267082,4541526,4216396,8757922,5108984,2541916,2653747,-332364,0,9972283,,,3536877,13509160,0,0,0,19.52
6185,幃翔,2019Q1,tpex,1970582,979796,2950378,206152,458837,664989,1273211,34192,967688,10298,,2285389,,,,2285389,0,0,0,17.95
6186,新潤,2019Q1,tpex,5399052,556787,5955839,3474046,1013510,4487556,1000344,309672,158267,0,,,,,,1468283,0,0,0,14.68
6187,萬潤,2019Q1,tpex,1769701,680742,2450443,454319,86339,540658,833239,377196,705302,-5952,0,1909785,,,,1909785,0,0,0,22.92
6188,廣明,2019Q1,tpex,14252510,1859613,16112123,7431414,399197,7830611,2783589,1997512,3410756,89655,,8281512,,,,8281512,,0,0,29.75
6190,萬泰科,2019Q1,tpex,2620526,1615338,4235864,1827468,269261,2096729,1403685,10061,420687,-27184,-22626,1784623,,,354512,2139135,0,0,1645000,12.86
6194,育富,2019Q1,tpex,1710138,545076,2255214,234949,35326,270275,780000,45667,1180063,-20791,,1984939,,,,1984939,0,0,0,25.45
6195,詩肯,2019Q1,tpex,673902,1393716,2067618,549436,449675,999111,461332,181931,425244,0,0,,0,,,1068507,0,0,0,23.16
6198,瑞築,2019Q1,tpex,77283,27031,104314,5644,825,6469,201354,2973,-107195,713,,97845,,,,97845,,0,0,4.86
6199,天品,2019Q1,tpex,608603,187437,796040,48100,17463,65563,617600,684,107034,4198,,729516,,,961,730477,0,0,0,11.81
6203,海韻電,2019Q1,tpex,2062087,331804,2393891,542060,139400,681460,799532,0,922793,-9894,,1712431,,,0,1712431,0,0,0,21.42
6204,艾華,2019Q1,tpex,822208,291909,1114117,111281,96238,207519,360970,0,564311,-18683,,906598,,,,906598,,0,0,25.12
6207,雷科,2019Q1,tpex,2671240,916727,3587967,1610251,196971,1807222,839546,132824,763695,11387,,1747452,,,33293,1780745,0,0,0,20.81
6208,日揚,2019Q1,tpex,1718719,1370911,3089630,799646,231844,1031490,989936,211471,678123,-9216,,1870314,,,187826,2058140,,0,0,18.89
6210,慶生,2019Q1,tpex,737122,307074,1044196,153826,61907,215733,350480,20025,457958,,,,,,,828463,0,0,0,23.64
6212,理銘,2019Q1,tpex,3421637,28708,3450345,1034461,2695,1037156,1020000,0,1415888,-22699,,,,,,2413189,0,0,0,23.66
6217,中探針,2019Q1,tpex,1645845,497565,2143410,520215,106954,627169,638032,423424,465581,-27348,-45,1499644,,,16597,1516241,0,0,4500,23.51
6218,豪勉,2019Q1,tpex,1328810,480132,1808942,668448,29071,697519,642620,79490,382859,6454,0,1111423,,,0,1111423,,0,0,17.30
6219,富旺,2019Q1,tpex,7103382,508575,7611957,5023029,710344,5733373,1540163,92566,245855,0,0,1878584,0,,0,1878584,,0,0,12.20
6220,岳豐,2019Q1,tpex,5788095,2416265,8204360,3224202,2384783,5608985,1245545,677621,734613,-68848,0,2588931,,,6444,2595375,0,0,0,20.79
6221,晉泰,2019Q1,tpex,2159093,401311,2560404,1493278,174555,1667833,399160,78404,314745,98533,0,890842,,,1729,892571,0,11500,0,22.32
6222,立軒,2019Q1,tpex,149982,178030,328012,125575,7677,133252,487855,5715,-192192,-106704,,194674,,,86,194760,0,0,0,3.99
6223,旺矽,2019Q1,tpex,4629159,3336064,7965223,2681426,1061460,3742886,799014,977141,2476711,-40602,,4212264,,,10073,4222337,,0,0,52.72
6227,茂綸,2019Q1,tpex,4838328,59393,4897721,3147901,96751,3244652,761118,113927,772505,5519,,1653069,,,,1653069,,0,0,21.72
6228,全譜,2019Q1,tpex,106505,304012,410517,110875,104302,215177,280000,71,-95339,10608,0,195340,0,,0,195340,0,0,0,6.98
6229,研通,2019Q1,tpex,609627,191972,801599,266132,37344,303476,360877,10659,105588,20999,,498123,,,,498123,,0,0,13.80
6231,系微,2019Q1,tpex,751336,209003,960339,235158,44571,279729,380435,67477,235698,-3000,0,680610,,,0,680610,0,0,0,17.89
6233,旺玖,2019Q1,tpex,635227,353755,988982,77712,45757,123469,823689,302491,-267128,6461,0,865513,,,0,865513,,0,0,10.51
