stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3630,新鉅科,2015Q3,tpex,1802760,2310439,4113199,1668870,24446,1693316,1016450,2262552,-876674,35213,-17658,2419883,,,,2419883,,0,296000,23.88
3631,晟楠,2015Q3,tpex,1820707,782396,2603103,911101,159475,1070576,799209,436855,152659,143804,0,1532527,0,,0,1532527,0,0,0,19.18
3632,研勤,2015Q3,tpex,810293,393197,1203490,289801,458262,748063,308077,152888,7872,-4263,-17387,447187,,,8240,455427,,10000,618000,14.81
3646,艾恩特,2015Q3,tpex,602145,114604,716749,206726,6112,212838,385844,72578,17499,27990,,503911,,,,503911,,0,0,13.06
3663,鑫科,2015Q3,tpex,1104003,895128,1999131,750989,72049,823038,734980,429987,-32405,19700,,1152262,,,23831,1176093,,0,0,15.68
3664,安瑞-KY,2015Q3,tpex,1550251,196905,1747156,294613,97846,392459,777483,374586,183932,50733,-32037,1354697,,,0,1354697,0,0,1260000,17.71
3666,光耀,2015Q3,tpex,908903,294295,1203198,309529,0,309529,492146,206740,201840,3988,-11045,893669,,,,893669,0,0,721000,18.43
3672,康聯訊,2015Q3,tpex,486597,175459,662056,159792,6980,166772,294072,97859,98610,-2721,,487820,,,7464,495284,,0,0,16.59
3675,德微,2015Q3,tpex,674051,469535,1143586,206080,3064,209144,444283,402511,85071,2577,0,934442,,,0,934442,0,0,0,21.03
3680,家登,2015Q3,tpex,1094909,1967794,3062703,1135541,831846,1967387,624606,380603,71265,18848,-3334,1091988,,,3328,1095316,,0,111,17.48
3684,榮昌,2015Q3,tpex,483057,105550,588607,197036,5629,202665,210908,67648,111169,-3783,,385942,,,,385942,,0,0,18.30
3685,元創精密,2015Q3,tpex,880068,716419,1596487,222709,95304,318013,800000,425774,-24082,68011,,1269703,,,8771,1278474,,0,0,15.87
3687,歐買尬,2015Q3,tpex,2030579,365678,2396257,604434,38724,643158,300596,905883,-78861,-24776,0,1102842,,,650257,1753099,0,0,0,36.69
3689,湧德,2015Q3,tpex,3282617,1358511,4641128,1944175,21651,1965826,696758,726715,1141830,84738,0,2650041,0,,25261,2675302,0,0,0,38.03
3691,碩禾,2015Q3,tpex,9316852,3273828,12590680,3912820,2939281,6852101,608931,2031220,3071424,20382,,5731957,,,6622,5738579,0,0,0,94.13
3693,營邦,2015Q3,tpex,2422649,666106,3088755,758611,511418,1270029,385357,509339,933920,-9890,,1818726,0,,0,1818726,0,0,0,47.20
3707,漢磊,2015Q3,tpex,2306224,1918497,4224721,1440425,231539,1671964,1633192,1397386,-460402,9622,-27041,2552757,,,,2552757,0,0,1569000,15.78
4102,永日,2015Q3,tpex,236086,418544,654630,93781,27461,121242,423735,133583,-23930,,,,,,,533388,0,0,0,12.59
4105,東洋,2015Q3,tpex,3333953,4556547,7890500,2685546,447808,3133354,2486500,372770,1199088,205542,,4263900,,,493246,4757146,0,0,0,17.15
4107,邦特,2015Q3,tpex,1448060,1026639,2474699,514401,144329,658730,688569,359554,727239,40607,0,1815969,0,,0,1815969,0,0,0,26.37
4109,加捷生醫,2015Q3,tpex,412448,1154476,1566924,329903,273700,603603,745235,105815,89471,4762,-12444,932839,,,30482,963321,0,0,500000,12.60
4111,濟生,2015Q3,tpex,524357,924402,1448759,289137,150779,439916,569830,48848,371712,18453,0,1008843,,,0,1008843,0,0,0,17.70
4113,聯上,2015Q3,tpex,6964747,390493,7355240,3308751,451084,3759835,2057646,808314,729390,55,,,,,,3595405,,0,0,17.47
4114,健喬,2015Q3,tpex,1190246,3345690,4535936,667113,803503,1470616,1316682,1074648,80774,-42627,-122446,2307031,,,758289,3065320,,0,3625000,18.02
4116,明基醫,2015Q3,tpex,480100,566089,1046189,309202,25036,334238,383500,29104,291243,1511,0,705358,,,6593,711951,,0,0,18.39
4120,友華,2015Q3,tpex,2967699,2379558,5347257,1271415,682491,1953906,867471,256591,1522011,225247,0,2871320,,,522031,3393351,0,0,0,33.10
4121,優盛,2015Q3,tpex,1669801,950193,2619994,667300,515210,1182510,733168,156918,252509,3675,0,1146270,,,291214,1437484,0,0,0,15.63
4123,晟德,2015Q3,tpex,14462177,12151197,26613374,11052852,3314465,14367317,2338443,2569135,-475936,792819,-22620,5201841,,,7044216,12246057,0,0,1305000,22.37
4126,太醫,2015Q3,tpex,1106606,1363359,2469965,348711,206641,555352,660152,410354,844107,0,0,1914613,,,0,1914613,0,0,0,29.00
4127,天良,2015Q3,tpex,457630,1047127,1504757,370401,299433,669834,457600,156625,220698,,,834923,,,,834923,0,0,0,18.25
4128,中天,2015Q3,tpex,4682949,4930749,9613698,817777,65353,883130,4253427,3577702,-213619,-163686,,7453824,,,1276744,8730568,,0,0,17.52
4129,聯合,2015Q3,tpex,1234463,929632,2164095,845522,188758,1034280,583594,422718,136322,-12819,0,1129815,,,0,1129815,0,1585235,0,19.36
4131,浩泰,2015Q3,tpex,139701,105161,244862,76774,107,76881,382919,0,-214938,0,,,,,,167981,0,0,0,4.39
4138,曜亞,2015Q3,tpex,1522349,491595,2013944,353366,299344,652710,300000,625942,244469,62990,,1233401,,,127833,1361234,,0,0,41.11
4139,馬光-KY,2015Q3,tpex,471995,707211,1179206,369713,182553,552266,346797,195922,-41247,23045,,524517,,,102423,626940,,0,0,15.12
4147,中裕,2015Q3,tpex,1310133,350762,1660895,147155,,147155,2170505,1311126,-1963341,-4550,,1513740,,,,1513740,0,0,0,6.97
4153,鈺緯,2015Q3,tpex,1115024,562707,1677731,389499,297978,687477,379241,455976,154589,446,,990252,,,2,990254,,0,0,26.11
4154,樂威科-KY,2015Q3,tpex,247034,86374,333408,81991,8928,90919,195260,66661,-4809,-14623,0,242489,,,,242489,,0,0,12.42
4157,太景*-KY,2015Q3,tpex,682917,64792,747709,126229,63660,189889,20243,840370,-293518,-9275,,557820,,,,557820,,0,0,0.80
4160,訊聯基因,2015Q3,tpex,271548,105803,377351,57549,30,57579,241440,81938,-3484,0,,319894,,,-122,319772,,0,0,13.25
4161,聿新科,2015Q3,tpex,880301,511999,1392300,310219,44782,355001,515571,545049,118831,3026,-162069,1020408,,,16891,1037299,0,0,2014000,20.60
4162,智擎,2015Q3,tpex,3189899,38401,3228300,30295,13409,43704,1019580,1805006,447338,,-87328,,,,,3184596,0,0,540000,31.40
4163,鐿鈦,2015Q3,tpex,1220806,971248,2192054,832513,57959,890472,402380,282490,610680,6032,,1301582,,,,1301582,,0,0,32.35
4167,松瑞藥,2015Q3,tpex,1428394,2056223,3484617,1036454,701696,1738150,2095668,432750,-773362,-8589,,,,,,1746467,0,0,0,8.33
4168,醣聯,2015Q3,tpex,1278789,932707,2211496,33061,39570,72631,769935,1492622,-53039,21600,-92253,2138865,,,,2138865,0,0,1235000,28.23
4171,瑞基,2015Q3,tpex,212348,315633,527981,71331,107642,178973,343400,128561,-124507,1554,,349008,,,,349008,0,0,0,10.16
4173,久裕,2015Q3,tpex,5871465,237455,6108920,5026116,20113,5046229,445744,501905,115042,,,1062691,,,,1062691,,0,0,23.84
4174,浩鼎,2015Q3,tpex,3232483,4165112,7397595,41009,,41009,1706975,8189455,-2542783,2939,,7356586,,,,7356586,0,0,0,43.10
4175,杏一,2015Q3,tpex,1102712,543912,1646624,726519,277500,1004019,252400,204900,174734,5941,,637975,,,4630,642605,,0,0,25.28
4188,安克,2015Q3,tpex,313157,81688,394845,5348,,5348,408000,138178,-156681,0,,,,,,389497,,0,0,9.55
4192,杏國,2015Q3,tpex,494762,322128,816890,21158,,21158,583670,329410,-164126,46778,,795732,,,,795732,,0,0,13.63
4198,欣大健康,2015Q3,tpex,1224506,757609,1982115,223416,228160,451576,1418000,1267200,-1185882,31221,0,1530539,,,,1530539,0,0,0,10.79
4205,中華食,2015Q3,tpex,746217,687207,1433424,188846,58083,246929,727044,51989,407462,,,,,,,1186495,0,0,0,16.32
4207,環泰,2015Q3,tpex,1817400,2341217,4158617,1391533,482203,1873736,1736171,75229,182622,-171118,-99794,1723110,,,561771,2284881,,0,8412000,10.43
4303,信立,2015Q3,tpex,418689,641657,1060346,155916,130740,286656,707000,,53263,13427,,773690,,,,773690,0,0,0,10.94
4304,勝昱,2015Q3,tpex,365779,383189,748968,243199,51099,294298,513335,0,-77817,19152,0,454670,,,0,454670,0,0,0,8.86
4305,世坤,2015Q3,tpex,763833,317920,1081753,148358,25683,174041,550140,75,357497,,,,,,,907712,0,0,0,16.50
4401,東隆興,2015Q3,tpex,2091088,2694606,4785694,1671193,671907,2343100,1202863,167271,1036874,-19428,,2387580,,,55014,2442594,0,0,0,19.85
4402,郡都開發,2015Q3,tpex,374643,912137,1286780,405561,673539,1079100,459918,23191,-280497,,,202612,,,5068,207680,,0,0,4.41
4406,新昕纖,2015Q3,tpex,334157,386615,720772,41524,93493,135017,519120,40320,5207,21108,0,,,,,585755,0,0,0,11.28
4413,飛寶企業,2015Q3,tpex,97686,3544,101230,54640,10393,65033,193147,32421,-189371,0,,,,,,36197,0,0,0,1.87
4416,三圓,2015Q3,tpex,3918511,3141855,7060366,1621652,1332660,2954312,600156,716943,1730773,31714,-579856,2499730,0,,1606324,4106054,,0,4217136,44.80
4417,金洲,2015Q3,tpex,2140791,1358016,3498807,1138873,185419,1324292,823347,36858,974728,84122,0,1919055,,,255460,2174515,0,0,0,23.31
4419,皇家美食,2015Q3,tpex,63888,164579,228467,27462,81139,108601,235789,1054,-116977,0,0,,,,,119866,0,0,0,5.08
4420,光明,2015Q3,tpex,259985,581586,841571,283105,22901,306006,294550,0,241015,0,0,,,,,535565,0,0,0,18.18
4430,耀億,2015Q3,tpex,1216810,1687677,2904487,774124,168243,942367,562736,734559,578894,85931,,1962120,,,,1962120,0,0,0,34.87
4432,銘旺實,2015Q3,tpex,1503372,351655,1855027,383453,23011,406464,505890,371339,595238,-23904,,1448563,,,,1448563,0,0,0,28.63
4433,興采,2015Q3,tpex,698969,383448,1082417,349999,48952,398951,300724,257978,130035,-5271,,683466,,,,683466,0,0,0,22.73
4502,健信,2015Q3,tpex,910975,1426676,2337651,1776373,316836,2093209,276178,,-35544,898,,241532,,,2910,244442,0,0,0,8.75
4503,金雨,2015Q3,tpex,134028,242519,376547,71056,66647,137703,407633,3400,-172433,244,,238844,,,0,238844,0,0,0,5.86
4506,崇友,2015Q3,tpex,3737947,2774869,6512816,2126103,995701,3121804,1966800,56372,1392492,-24701,0,3390963,,,49,3391012,0,0,0,17.24
4510,高鋒,2015Q3,tpex,2463486,1830735,4294221,1272307,907276,2179583,1080107,270497,313232,447477,,2111313,,,3325,2114638,0,0,0,19.55
4513,福裕,2015Q3,tpex,2274653,804029,3078682,1007363,857735,1865098,768803,11460,209036,55257,-332,1044224,,,169360,1213584,0,0,33000,13.59
4523,永彰,2015Q3,tpex,1155038,1568769,2723807,673659,58103,731762,640000,295604,883975,172466,0,1992045,0,,0,1992045,0,0,0,31.13
4527,方方土霖,2015Q3,tpex,1486985,646168,2133153,671744,151351,823095,761524,128616,287391,32979,,1210510,,,99548,1310058,0,0,0,15.90
4528,江興鍛,2015Q3,tpex,1352988,1946309,3299297,1210229,441934,1652163,765143,16775,812849,52367,0,1647134,0,,0,1647134,0,0,0,21.53
4529,淳紳,2015Q3,tpex,50857,5474781,5525638,346767,188680,535447,791348,1665372,-170587,11362,,2297495,,,2692696,4990191,0,0,0,29.03
4530,天意能創,2015Q3,tpex,284284,154246,438530,133226,10960,144186,447623,0,-221223,53512,,279912,,,14432,294344,0,3000000,0,6.06
4533,協易機,2015Q3,tpex,3420941,2279353,5700294,2222538,779181,3001719,1604341,338976,643023,112490,0,2698830,,,-255,2698575,,0,0,16.82
4534,慶騰,2015Q3,tpex,968350,767793,1736143,686156,99194,785350,801037,40737,105143,30307,-26431,950793,,,0,950793,0,0,1944000,12.16
4535,至興,2015Q3,tpex,1557626,1678639,3236265,744911,27242,772153,756617,173500,1238009,40391,0,2208517,,,255595,2464112,0,0,0,29.19
4541,晟田,2015Q3,tpex,811276,2075064,2886340,499742,1017147,1516889,541434,587961,240056,,,,,,,1369451,0,0,0,25.29
4542,科嶠,2015Q3,tpex,654732,153141,807873,161922,49004,210926,282854,159626,147112,7355,,596947,,,,596947,0,0,0,21.10
4543,萬在,2015Q3,tpex,1053388,958723,2012111,580801,66311,647112,517440,182405,648630,16524,0,1364999,0,,0,1364999,0,0,0,26.38
4549,桓達,2015Q3,tpex,1070174,482934,1553108,295875,68745,364620,377117,319889,474226,17256,,1188488,,,,1188488,,0,0,31.52
4550,長佳,2015Q3,tpex,1075878,282298,1358176,704189,1601,705790,329353,76867,244241,1925,,652386,,,,652386,0,0,0,19.81
4556,旭然,2015Q3,tpex,412806,357989,770795,189051,62826,251877,320000,96415,75124,27379,,518918,,,,518918,0,0,0,16.22
4609,唐鋒,2015Q3,tpex,846361,273571,1119932,599675,46305,645980,479468,3333,2172,-11021,,473952,,,0,473952,0,0,0,9.88
4702,中美實,2015Q3,tpex,1157912,3064782,4222694,1217309,118950,1336259,2000000,450208,167708,278666,-10147,2886435,,,,2886435,,0,386000,14.46
4706,大恭,2015Q3,tpex,1414366,314080,1728446,333269,74082,407351,790301,510,506706,22878,0,1320395,,,700,1321095,0,0,0,16.71
4711,永純,2015Q3,tpex,968037,442398,1410435,263488,64342,327830,610560,52541,416710,2794,,1082605,,,,1082605,,0,0,17.73
4714,永捷,2015Q3,tpex,608837,562980,1171817,107069,210154,317223,655232,89116,173007,-52352,-10409,854594,,,,854594,0,0,1262000,13.30
4716,大立,2015Q3,tpex,748222,405195,1153417,182880,91827,274707,732140,59797,102038,-15632,,878343,,,367,878710,0,0,0,12.00
4721,美琪瑪,2015Q3,tpex,1111196,621823,1733019,596913,54792,651705,749863,24825,309877,-3251,0,1081314,,,,1081314,0,0,0,14.42
4726,永昕,2015Q3,tpex,1271335,259575,1530910,60329,3069,63398,1118545,618722,-182144,0,-87611,,0,0,,1467512,0,259500,2200000,13.41
4728,雙美,2015Q3,tpex,499632,125840,625472,18086,25267,43353,544630,49393,-7320,6448,-11032,582119,,,0,582119,,0,459000,10.78
4729,熒茂,2015Q3,tpex,2017546,2539633,4557179,1486142,1691106,3177248,1019020,1646354,-1649642,43494,,1059226,,,320705,1379931,0,0,0,10.39
4735,豪展,2015Q3,tpex,596496,198162,794658,345544,83419,428963,314320,29436,58119,-23842,-12338,365695,,,0,365695,0,883221,635000,11.87
4743,合一,2015Q3,tpex,2006632,777103,2783735,27299,13410,40709,1937672,794730,-5049,15673,0,,,,,2743026,0,0,0,14.16
4745,合富-KY,2015Q3,tpex,2845055,639869,3484924,1784477,108755,1893232,574921,487450,444935,84386,,1591692,,,,1591692,0,0,0,27.69
4747,強生*,2015Q3,tpex,675489,236719,912208,85443,20893,106336,300188,400856,104828,0,0,,,,,805872,0,0,0,26.85
4804,大略-KY,2015Q3,tpex,269759,567885,837644,276485,120561,397046,249984,67995,97963,24656,0,440598,0,,0,440598,,0,0,17.63
4806,桂田文創,2015Q3,tpex,392682,641373,1034055,102562,234621,337183,220000,402500,68792,5580,,696872,,,,696872,0,0,0,31.68
4903,聯光通,2015Q3,tpex,1041022,283777,1324799,258800,8194,266994,898161,16984,62395,-25178,,952362,,,105443,1057805,,0,0,10.60
4905,台聯電,2015Q3,tpex,551100,3409307,3960407,85297,5208,90505,512225,107679,541377,2680941,-17,3842205,,,27697,3869902,,0,720,75.01
4907,富宇,2015Q3,tpex,4437797,25250,4463047,3708024,0,3708024,1181458,70000,-496435,,,,,,,755023,,0,0,6.39
4908,前鼎,2015Q3,tpex,972558,375524,1348082,183063,903,183966,777987,89712,337173,-40756,,,,,,1164116,0,0,0,14.96
4909,新復興,2015Q3,tpex,2572101,531652,3103753,339218,203827,543045,933568,558552,906656,161932,,2560708,,,,2560708,,0,0,27.43
4911,德英,2015Q3,tpex,412025,449271,861296,43276,12,43288,556600,273326,-11918,,,,,,,818008,0,0,0,14.70
4924,欣厚-KY,2015Q3,tpex,360739,319761,680500,180881,42952,223833,371644,100914,5486,-21377,,456667,,,,456667,0,0,0,12.29
4933,友輝,2015Q3,tpex,3288127,1218322,4506449,1695442,9064,1704506,781057,945495,1164567,1987,-91163,,,,,2801943,0,0,1390000,36.52
4939,亞電,2015Q3,tpex,1820019,705064,2525083,1134036,61867,1195903,982009,305569,-28760,70362,,1329180,,,,1329180,,0,0,13.54
4946,辣椒,2015Q3,tpex,331068,631953,963021,368350,67317,435667,273208,471261,-235818,16254,,524905,,,2449,527354,0,0,0,19.21
4950,金耘國際,2015Q3,tpex,2125871,387501,2513372,1462747,26379,1489126,550430,743926,67477,-218777,-118810,1024246,,,,1024246,,0,5321000,20.60
4953,緯致,2015Q3,tpex,1703302,130255,1833557,652466,117938,770404,438783,252874,346288,25208,,1063153,,,,1063153,0,0,0,24.23
4966,譜瑞-KY,2015Q3,tpex,4454398,3249265,7703663,1522258,,1522258,760553,1802738,3366060,263602,-11548,6181405,,,,6181405,0,0,50000,81.33
4971,IET-KY,2015Q3,tpex,905580,708151,1613731,158507,17794,176301,340762,571813,402166,122256,,1436997,,,433,1437430,0,0,0,42.17
4972,湯石照明,2015Q3,tpex,984449,498149,1482598,298543,18035,316578,382390,490001,226554,67075,,1166020,,,,1166020,,68000,0,30.57
4973,廣穎電通,2015Q3,tpex,1575556,724943,2300499,789930,5056,794986,651469,313245,423964,134163,-17328,1505513,,,,1505513,0,0,1136000,23.52
4974,亞泰,2015Q3,tpex,2431600,593928,3025528,864342,467688,1332030,619577,380989,593733,99199,,1693498,,,,1693498,,0,0,27.33
4979,華星光,2015Q3,tpex,2189833,1295393,3485226,1389768,311809,1701577,743719,422553,634196,-16819,0,1783649,,,,1783649,,0,0,23.98
4991,環宇-KY,2015Q3,tpex,1779590,751505,2531095,280746,729679,1010425,571024,421526,400393,127727,,1520670,,,,1520670,0,0,0,26.63
4995,晶達,2015Q3,tpex,548896,99056,647952,152155,190,152345,341311,30120,123110,1066,,495607,,,0,495607,,0,0,14.52
5009,榮剛,2015Q3,tpex,7497936,11902958,19400894,4371038,4943841,9314879,4506156,2053411,2140767,164807,-241090,8624051,,,1461964,10086015,0,0,15020793,19.80
5011,久陽,2015Q3,tpex,532386,442676,975062,465609,88198,553807,336359,32040,54321,-1465,,,,,,421255,0,0,0,12.52
5013,強新,2015Q3,tpex,2606066,2060622,4666688,1165911,1023074,2188985,1111800,11572,730070,40824,0,1894266,,,583437,2477703,0,0,0,17.04
5014,建錩,2015Q3,tpex,5717616,2079016,7796632,5252981,80566,5333547,1653330,156605,87914,75434,,1973283,,,489802,2463085,,0,0,11.94
5015,華祺,2015Q3,tpex,1125276,376734,1502010,415886,106791,522677,606392,93952,309556,-30567,0,979333,,,0,979333,0,0,0,16.15
5016,松和,2015Q3,tpex,1399946,1175466,2575412,593300,908789,1502089,496221,8000,551144,9680,0,1065045,,,8278,1073323,0,0,0,21.46
5201,凱衛,2015Q3,tpex,303100,120401,423501,71336,11541,82877,306746,1284,40346,9023,-16775,340624,,,,340624,0,0,1200000,11.56
5202,力新,2015Q3,tpex,448825,121293,570118,44819,2903,47722,590940,564,-89007,2522,0,505019,,,17377,522396,0,0,0,8.55
5205,中茂,2015Q3,tpex,39937,11840,51777,3128,103,3231,170052,9000,-127969,-2537,,48546,,,,48546,0,0,0,2.85
5206,坤悅,2015Q3,tpex,4604590,14318,4618908,2703472,0,2703472,1500000,216824,210250,0,-11638,1915436,,,,1915436,0,0,977000,12.85
5209,新鼎,2015Q3,tpex,1005488,92487,1097975,595798,5946,601744,234839,103760,182355,-24723,,496231,,,,496231,0,4000,0,21.14
5210,寶碩,2015Q3,tpex,697558,300297,997855,233848,14673,248521,690268,58668,35066,-10552,-36410,737040,,,12294,749334,0,0,5000000,11.51
5211,蒙恬,2015Q3,tpex,386415,212530,598945,43392,25895,69287,320247,102588,97224,9599,0,529658,,,0,529658,0,0,0,16.54
5212,凌網,2015Q3,tpex,384088,159213,543301,115520,52291,167811,346330,0,12758,4025,,363113,,,12377,375490,,0,0,10.48
5213,亞昕,2015Q3,tpex,22560408,3573932,26134340,14730180,4162883,18893063,3819784,2001461,1300805,-12918,-39604,7069528,,,171749,7241277,0,0,1888000,18.60
5227,立凱-KY,2015Q3,tpex,1156377,1534509,2690886,433051,179971,613022,1645737,788220,-352893,-3214,,2077850,,,14,2077864,0,0,0,12.63
5230,雷笛克光學,2015Q3,tpex,951521,1668995,2620516,955605,261810,1217415,471255,647529,191919,92398,0,1403101,0,,0,1403101,0,471255,0,29.48
5245,智晶,2015Q3,tpex,765542,269073,1034615,369634,3911,373545,404600,227543,112348,0,-83421,,,,,661070,0,0,1800000,17.10
5251,天鉞電,2015Q3,tpex,682577,223299,905876,200279,24336,224615,307600,239335,205600,5680,-85047,673168,,,8093,681261,0,0,2295000,23.65
5263,智崴,2015Q3,tpex,2375085,654274,3029359,460533,91448,551981,446780,2043070,212199,1384,-266072,2437361,,,40017,2477378,,0,1000000,55.80
5272,笙科,2015Q3,tpex,569241,308664,877905,64150,,64150,520451,231374,95750,-33820,,,,,,813755,0,0,0,15.64
5274,信驊,2015Q3,tpex,1162700,57215,1219915,246298,321,246619,316721,277116,389775,-10316,0,,,,,973296,0,0,0,30.73
5276,達輝-KY,2015Q3,tpex,744389,105618,850007,178575,2224,180799,395000,246890,68832,-41514,,669208,,,,669208,0,0,0,16.94
5278,尚凡*,2015Q3,tpex,246892,40040,286932,63622,,63622,132180,166620,-55017,-9158,-11315,223310,,,,223310,0,0,474000,17.52
5287,數字,2015Q3,tpex,1089287,1003184,2092471,330562,24299,354861,409500,765767,545259,12933,,1733459,,,4151,1737610,,0,0,42.33
5289,宜鼎,2015Q3,tpex,1830471,1197668,3028139,711821,140210,852031,621476,554385,897695,6944,0,2080500,,,95608,2176108,0,0,0,33.48
5291,邑昇,2015Q3,tpex,859222,375640,1234862,393984,139034,533018,334433,178537,180172,8702,,701844,,,,701844,,0,0,20.99
5301,寶得利,2015Q3,tpex,1445707,677035,2122742,417931,20832,438763,1072500,526196,74970,141,,1673807,,,10172,1683979,0,0,0,15.61
5302,太欣,2015Q3,tpex,180272,1970386,2150658,264327,175405,439732,1623770,,116799,-10129,-44417,1686023,,,24903,1710926,0,0,2488651,10.55
5309,系統電,2015Q3,tpex,2520856,1265238,3786094,1147177,380562,1527739,1923789,59049,55305,41059,0,2079202,,,179153,2258355,0,0,0,10.81
5310,天剛,2015Q3,tpex,717031,508912,1225943,275327,343213,618540,496012,83685,27706,,,607403,,,,607403,0,0,0,12.25
5312,寶島科,2015Q3,tpex,895404,2515679,3411083,690709,468171,1158880,600599,483410,1038220,129974,0,2252203,,,0,2252203,0,0,0,37.50
5314,世紀*,2015Q3,tpex,255559,190615,446174,35015,7,35022,600000,9818,-198666,,,411152,,,,411152,0,0,0,6.85
5315,光聯,2015Q3,tpex,1278806,262337,1541143,496458,60725,557183,1063518,0,-102934,23377,0,983961,,,-1,983960,0,0,0,9.25
5321,美而快,2015Q3,tpex,617513,270014,887527,567213,111,567324,288000,3929,25317,334,0,317580,0,,2623,320203,0,0,0,11.03
5324,士開,2015Q3,tpex,1987316,504071,2491387,1164048,663825,1827873,763791,82536,-243070,-2067,,601190,,,62324,663514,0,0,0,7.87
5328,華容,2015Q3,tpex,1752152,620812,2372964,585655,3330,588985,1783107,0,2379,-1507,0,1783979,0,,0,1783979,0,0,0,10.00
5340,建榮,2015Q3,tpex,866810,1033443,1900253,547364,93891,641255,1948940,,-621340,-68602,,1258998,,,,1258998,0,0,0,6.46
5344,立衛,2015Q3,tpex,252979,457278,710257,31217,0,31217,794474,0,-124369,8935,0,,,,,679040,0,0,0,8.55
5345,馥鴻,2015Q3,tpex,493761,23653,517414,47071,4484,51555,500000,0,-36760,2619,,465859,,,0,465859,,0,0,9.32
5347,世界,2015Q3,tpex,23380591,7942225,31322816,4027812,752592,4780404,16389823,855084,9422245,-124740,0,26542412,,,,26542412,,0,0,16.19
5348,正能量智能,2015Q3,tpex,141848,114863,256711,88623,45960,134583,259503,0,-137375,0,0,122128,,,0,122128,0,0,0,4.71
5351,鈺創,2015Q3,tpex,5364326,3030070,8394396,1921203,1749151,3670354,4370393,56625,57528,80730,0,4565276,,,158766,4724042,0,0,0,10.45
5353,台林,2015Q3,tpex,1054166,506135,1560301,258471,102521,360992,911910,199245,105092,-11584,-5354,1199309,,,,1199309,0,0,615000,13.24
5355,佳總,2015Q3,tpex,1698474,679322,2377796,374861,146522,521383,1737228,307,99810,65435,-46367,1856413,,,0,1856413,0,0,6423000,11.10
5356,協益,2015Q3,tpex,6157659,1099696,7257355,1434475,439838,1874313,1294410,370077,3376846,350527,-8818,5383042,,,,5383042,,0,211000,41.65
5364,力麗店,2015Q3,tpex,165949,551245,717194,237046,195983,433029,100999,85750,11710,4074,0,202533,,,81632,284165,0,0,0,20.05
5381,光譜,2015Q3,tpex,975735,290723,1266458,756772,17114,773886,1870544,0,-1262304,-115668,,492572,,,0,492572,0,0,0,2.63
5386,青雲,2015Q3,tpex,397316,15357,412673,250905,455,251360,122873,4820,33620,0,,161313,,,,161313,0,0,0,13.13
5392,能率,2015Q3,tpex,5686206,4058385,9744591,3184069,706094,3890163,995835,1334615,1549576,393669,-5714,4267981,0,,1586447,5854428,0,0,785000,43.20
5398,慕康生醫,2015Q3,tpex,311073,67744,378817,62704,379,63083,417505,0,-97535,-4236,,315734,,,0,315734,0,0,0,7.56
5403,中菲,2015Q3,tpex,1055968,1541810,2597778,1003905,453390,1457295,626301,186041,325650,2491,0,,,,,1140483,0,0,0,18.21
5410,國眾,2015Q3,tpex,1185375,616412,1801787,691818,44787,736605,897401,989,173312,-4410,-21922,1045370,,,19812,1065182,0,0,1901000,11.90
5425,台半,2015Q3,tpex,5953745,3206043,9159788,2159428,630995,2790423,2396213,882716,2019648,192606,-194289,5296894,,,1072471,6369365,0,810500,7700000,22.84
5426,振發,2015Q3,tpex,1495533,1302621,2798154,377966,147350,525316,1438000,77934,643610,56807,0,2216351,,,56487,2272838,0,0,0,15.41
5432,新門,2015Q3,tpex,230120,74712,304832,29774,11114,40888,206878,,57066,,,,,,,263944,0,0,0,12.76
5438,東友,2015Q3,tpex,1959080,903604,2862684,916741,92329,1009070,1125365,,574955,83951,,1784271,,,69343,1853614,,0,0,15.86
5439,高技,2015Q3,tpex,1067430,690598,1758028,494129,53328,547457,779757,19434,411380,0,,,,,,1210571,0,0,0,15.52
5443,均豪,2015Q3,tpex,4133161,1038328,5171489,2147288,445518,2592806,1651361,275976,319749,63761,0,2310847,,,267836,2578683,0,0,0,13.99
5450,南良,2015Q3,tpex,520081,431124,951205,345079,108416,453495,503923,27447,-39063,5403,0,497710,,,0,497710,0,0,0,9.88
5452,佶優,2015Q3,tpex,3450418,678381,4128799,1784336,138768,1923104,1532977,196073,248452,19383,-60547,1936338,0,,269357,2205695,0,0,4534000,13.02
5455,昇益,2015Q3,tpex,23618,159061,182679,18710,302,19012,355018,3737,-195088,0,,,,,,163667,0,0,0,4.61
5457,宣德,2015Q3,tpex,2131347,1592265,3723612,1418891,424040,1842931,1678000,27280,216716,-41315,,1880681,,,,1880681,0,0,0,11.21
5460,同協,2015Q3,tpex,873605,439416,1313021,209558,111869,321427,720320,13621,219675,37978,,991594,,,,991594,,0,0,13.77
5464,霖宏,2015Q3,tpex,2465534,697347,3162881,1439757,446990,1886747,710715,92567,468002,4850,,1276134,,,,1276134,,0,0,17.96
