stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
3587,閎康,2018Q3,tpex,1735378,1726257,3461635,524080,329780,853860,623131,1520575,495904,-31835,0,2607775,0,,0,2607775,0,0,0,41.85
3594,磐儀,2018Q3,tpex,1717024,767143,2484167,937855,230192,1168047,635475,486505,259400,-42623,-36914,1301843,,,14277,1316120,,0,1440000,20.96
3609,三一東林,2018Q3,tpex,600869,261441,862310,340952,7878,348830,303394,188697,41803,-20414,,513480,,,,513480,0,0,0,16.92
3611,鼎翰,2018Q3,tpex,2766005,2914877,5680882,2744412,244589,2989001,385554,544142,1533933,228252,,2691881,,,,2691881,,0,0,69.82
3615,安可,2018Q3,tpex,1109096,1885275,2994371,228342,137552,365894,684670,1701982,269872,-28047,,2628477,,,,2628477,0,0,0,38.39
3623,富晶通,2018Q3,tpex,628710,101431,730141,188726,184,188910,293076,98145,160634,-10624,,,,,,541231,0,0,0,18.47
3624,光頡,2018Q3,tpex,2002875,1340502,3343377,673306,182779,856085,1173408,730121,588997,-9685,,2482841,,,4451,2487292,0,0,0,21.16
3625,西勝,2018Q3,tpex,2283912,302885,2586797,1133421,379024,1512445,820960,250872,47889,-21807,-48244,1049670,,,24682,1074352,0,0,5584000,13.72
3628,盈正,2018Q3,tpex,1878667,944168,2822835,1206337,103938,1310275,450000,734378,355746,-38531,,1501593,,,10967,1512560,0,0,0,33.37
3629,地心引力,2018Q3,tpex,58775,81784,140559,19730,3572,23302,162024,27841,-87179,,,102686,,,14571,117257,,0,0,6.34
3630,新鉅科,2018Q3,tpex,1993151,1239087,3232238,1214637,29758,1244395,1603579,2915674,-2394290,-137120,,1987843,,,,1987843,0,0,0,12.40
3631,晟楠,2018Q3,tpex,1253540,645602,1899142,627494,184418,811912,799209,338447,-27762,-22664,0,1087230,0,,0,1087230,0,0,0,13.60
3632,研勤,2018Q3,tpex,670497,509532,1180029,381284,240224,621508,471897,134769,-101954,-19504,0,485208,0,,73313,558521,,0,0,10.28
3646,艾恩特,2018Q3,tpex,506341,105469,611810,142691,1783,144474,391075,26758,64004,-14501,,467336,,,,467336,,36000,0,11.95
3663,鑫科,2018Q3,tpex,986294,498709,1485003,383813,10620,394433,734980,324681,28895,2014,,1090570,,,0,1090570,,0,0,14.84
3664,安瑞-KY,2018Q3,tpex,858672,174478,1033150,194383,80213,274596,525224,343634,-24224,-61201,-24879,758554,,,,758554,0,0,1424129,14.85
3666,光耀,2018Q3,tpex,935804,287920,1223724,446979,,446979,482996,204248,122313,-32812,,776745,,,,776745,,0,0,16.08
3672,康聯訊,2018Q3,tpex,467849,226959,694808,173819,42953,216772,331683,100779,64894,-8091,-26351,462914,,,15122,478036,,0,900000,14.35
3675,德微,2018Q3,tpex,1050450,1031358,2081808,826805,132717,959522,444283,402511,154774,-1703,0,999865,,,122421,1122286,0,0,0,22.51
3680,家登,2018Q3,tpex,1294293,2380421,3674714,682348,1680205,2362553,705606,570128,14005,-14279,0,1275460,,,36701,1312161,,0,0,18.08
3684,榮昌,2018Q3,tpex,374819,478743,853562,103079,307275,410354,246015,83473,121227,-7507,,443208,,,,443208,,0,0,18.02
3685,元創精密,2018Q3,tpex,874494,925132,1799626,432963,372099,805062,799900,101860,113791,-20987,,994564,0,,,994564,,0,0,12.43
3687,歐買尬,2018Q3,tpex,2890703,95546,2986249,1635418,49059,1684477,300596,416519,-54045,-23119,0,639951,0,,661821,1301772,0,0,0,21.29
3689,湧德,2018Q3,tpex,3424693,1691633,5116326,1954645,528677,2483322,696758,737456,1324759,-183922,,2575051,,,57953,2633004,,0,0,36.96
3691,碩禾,2018Q3,tpex,11545372,6452014,17997386,7506358,4276737,11783095,609890,2005361,2943194,-139789,-209571,5209085,,,1005206,6214291,0,0,750000,86.47
3693,營邦,2018Q3,tpex,1742619,745074,2487693,912626,31749,944375,384907,504974,658369,-4932,,1543318,0,,0,1543318,0,0,0,40.10
3707,漢磊,2018Q3,tpex,4877212,3959495,8836707,2831410,863119,3694529,2811111,698046,126425,-42196,,3593386,,,1548792,5142178,0,0,0,12.78
3709,鑫聯大投控,2018Q3,tpex,5138087,109057,5247144,3985113,65460,4050573,795695,248669,81718,-2126,,1123956,,,72615,1196571,0,0,0,14.13
3710,連展投控,2018Q3,tpex,3883078,3786924,7670002,3588297,1494151,5082448,2072907,1179722,-334416,-339246,,2578967,,,8587,2587554,0,0,0,12.44
4102,永日,2018Q3,tpex,261039,358070,619109,142513,27065,169578,423735,29919,-39301,35178,,449531,,,,449531,0,0,0,10.61
4105,東洋,2018Q3,tpex,4592585,4359766,8952351,2166454,708531,2874985,2486500,359437,2567037,72272,,5485246,,,592120,6077366,0,0,0,22.06
4107,邦特,2018Q3,tpex,1605364,1078021,2683385,424409,61150,485559,692983,315168,1182413,7262,,2197826,,,,2197826,,0,0,31.72
4109,加捷生醫,2018Q3,tpex,591989,698328,1290317,588241,29789,618030,813773,58653,-159187,-44293,-3963,664983,,,7304,672287,0,0,159000,8.19
4111,濟生,2018Q3,tpex,616411,897379,1513790,358311,120445,478756,569830,48848,434926,-18570,0,1035034,,,0,1035034,0,0,0,18.16
4113,聯上,2018Q3,tpex,7315585,425772,7741357,3518549,497793,4016342,2111382,808029,807923,-2319,,,,,,3725015,,0,0,17.64
4114,健喬,2018Q3,tpex,1734253,6115126,7849379,1614060,1510746,3124806,2004800,1126713,385734,58751,-151331,3424667,,,1299906,4724573,,0,4869000,17.51
4116,明基醫,2018Q3,tpex,612973,926392,1539365,402859,76238,479097,445660,297921,267695,-2247,0,1009029,0,,51239,1060268,,0,0,22.64
4120,友華,2018Q3,tpex,3646663,3266600,6913263,1696921,1174065,2870986,867471,258372,2156954,8936,,3291733,,,750544,4042277,,0,0,37.95
4121,優盛,2018Q3,tpex,1633248,645507,2278755,634068,306930,940998,733168,157012,271698,-35236,,1126642,,,211115,1337757,0,0,0,15.37
4123,晟德,2018Q3,tpex,32303924,9019321,41323245,20869897,2477701,23347598,3504887,3530051,2495377,-601526,-355085,8573704,,,9401943,17975647,0,0,6705864,24.94
4126,太醫,2018Q3,tpex,952066,2700702,3652768,660449,750397,1410846,660152,410354,1171416,0,0,2241922,,,0,2241922,0,0,0,33.96
4127,天良,2018Q3,tpex,381138,488627,869765,291016,79963,370979,457600,98640,-57454,,,498786,,,,498786,0,0,0,10.90
4128,中天,2018Q3,tpex,3388671,4837518,8226189,402348,68065,470413,4253427,3400776,-244857,-207003,,7202343,,,553433,7755776,,0,0,16.93
4129,聯合,2018Q3,tpex,2443613,2434095,4877708,1764477,918311,2682788,804509,1279963,191570,-99174,,2176868,,,18052,2194920,0,0,0,27.06
4131,浩泰,2018Q3,tpex,167551,89820,257371,86186,1375,87561,482919,0,-297109,-16000,,169810,0,,0,169810,0,0,0,3.52
4138,曜亞,2018Q3,tpex,1479313,425720,1905033,460311,11273,471584,300000,625942,268911,80618,,1275471,,,157978,1433449,,0,0,42.52
4139,馬光-KY,2018Q3,tpex,394904,676169,1071073,425105,119850,544955,419624,38935,8846,-7973,,459432,,,66686,526118,,0,0,10.95
4147,中裕,2018Q3,tpex,2700015,2145313,4845328,181333,455693,637026,2510470,4713949,-3005554,-10563,,4208302,,,,4208302,0,0,0,16.76
4153,鈺緯,2018Q3,tpex,1048139,329751,1377890,134655,2316,136971,743666,473111,36201,-1634,-10425,1240919,,,0,1240919,,0,337000,16.76
4154,樂威科-KY,2018Q3,tpex,391008,56219,447227,143769,1360,145129,243260,120887,-28168,-33881,,302098,,,,302098,0,0,0,12.42
4157,太景*-KY,2018Q3,tpex,907586,367264,1274850,58908,28317,87225,20908,674586,498050,-5919,,1187625,,,,1187625,,0,0,1.66
4160,訊聯基因,2018Q3,tpex,336678,47085,383763,64601,155,64756,242470,60837,14935,1673,,319915,,,-908,319007,,0,0,13.19
4161,聿新科,2018Q3,tpex,952896,622253,1575149,438390,316688,755078,530767,495266,1892,-35981,-179067,812877,,,7194,820071,0,0,3821000,16.50
4162,智擎,2018Q3,tpex,3742058,29552,3771610,47021,,47021,1471538,1632553,620619,-121,,3724589,,,,3724589,0,0,0,25.31
4163,鐿鈦,2018Q3,tpex,1883136,1102521,2985657,836522,590069,1426591,402380,283095,873250,341,,1559066,,,,1559066,,0,0,38.75
4167,松瑞藥,2018Q3,tpex,1761839,1873644,3635483,854849,815741,1670590,2480477,70373,-584863,-1094,,,,,,1964893,0,0,0,7.92
4168,醣聯,2018Q3,tpex,423003,1233058,1656061,14705,9335,24040,765035,1103837,-217688,-11310,-7853,1632021,,,,1632021,0,0,204000,21.39
4171,瑞基,2018Q3,tpex,411851,254880,666731,377758,11001,388759,343400,136221,-199258,-2391,,277972,,,,277972,0,0,0,8.09
4173,久裕,2018Q3,tpex,4557925,298960,4856885,3660380,18231,3678611,445744,501905,136168,94457,,1178274,,,,1178274,,0,0,26.43
4174,浩鼎,2018Q3,tpex,4064591,935201,4999792,34524,136533,171057,1739907,9479877,-6110900,-20727,-386721,4701436,,,127299,4828735,0,0,862000,27.16
4175,杏一,2018Q3,tpex,1441194,1457502,2898696,1482914,536369,2019283,282400,390115,203363,-20070,0,855808,0,,23605,879413,,0,0,30.30
4183,福永生技,2018Q3,tpex,315183,86124,401307,100326,26397,126723,238000,31600,4984,0,,,,,,274584,0,0,0,11.54
4188,安克,2018Q3,tpex,552623,211898,764521,54533,34337,88870,529120,93199,-27912,-663,,593744,,,81907,675651,,0,0,11.22
4192,杏國,2018Q3,tpex,617611,306018,923629,51796,34942,86738,833670,189000,-209121,23342,,836891,,,,836891,0,0,0,10.04
4198,欣大健康,2018Q3,tpex,463291,121371,584662,139721,165385,305106,425400,51523,-198017,650,,279556,,,,279556,0,0,0,6.57
4205,中華食,2018Q3,tpex,1138430,578424,1716854,229962,71106,301068,807018,51989,556779,,,,,,,1415786,0,0,0,17.54
4207,環泰,2018Q3,tpex,1937627,2749088,4686715,1111881,898461,2010342,1692606,59555,522932,-246191,-29415,1999487,,,676886,2676373,,0,2983000,12.02
4303,信立,2018Q3,tpex,548981,653911,1202892,150970,54985,205955,700000,,296937,0,,996937,,,,996937,0,0,0,14.24
4304,勝昱,2018Q3,tpex,245906,360498,606404,370305,16116,386421,360380,0,-137971,-2426,0,219983,,,0,219983,0,0,0,6.10
4305,世坤,2018Q3,tpex,855767,317779,1173546,153732,25510,179242,550140,75,444089,,,,,,,994304,0,0,0,18.07
4401,東隆興,2018Q3,tpex,2820184,2929594,5749778,2421980,754367,3176347,1202863,167271,1204265,-58607,,2515792,,,57639,2573431,,0,0,20.92
4402,郡都開發,2018Q3,tpex,266474,794943,1061417,600169,384226,984395,459918,23191,-540364,134277,,77022,,,,77022,0,0,0,1.67
4406,新昕纖,2018Q3,tpex,490474,465610,956084,193429,74742,268171,519120,40320,17064,111409,0,,,,,687913,0,0,0,13.25
4413,飛寶企業,2018Q3,tpex,214762,3471,218233,41024,4123,45147,233147,920,-60981,0,,,,,,173086,0,0,0,7.42
4416,三圓,2018Q3,tpex,11389305,3017109,14406414,5691373,5438484,11129857,600156,695286,983001,-85760,-579856,1612827,0,,1663730,3276557,,0,4217136,28.90
4417,金洲,2018Q3,tpex,2638093,1611080,4249173,1272155,444924,1717079,839713,36858,1412041,-118935,-16602,2153075,,,379019,2532094,0,0,503000,25.80
4419,皇家美食,2018Q3,tpex,29178,89471,118649,5266,150,5416,325789,54,-212610,0,0,,,,,113233,0,0,0,3.48
4420,光明,2018Q3,tpex,398044,1187463,1585507,247542,471450,718992,404550,243191,218953,-179,0,,,,,866515,0,0,0,21.42
4430,耀億,2018Q3,tpex,1580343,1637576,3217919,1262714,135181,1397895,562736,734559,621639,-98910,,1820024,,,0,1820024,0,0,0,32.34
4432,銘旺實,2018Q3,tpex,1252538,374244,1626782,215578,16715,232293,505890,371339,576120,-58860,,1394489,,,,1394489,0,0,0,27.57
4433,興采,2018Q3,tpex,829848,798491,1628339,599238,145048,744286,314923,288869,148430,-13002,-19337,719883,,,164170,884053,0,0,701000,23.38
4502,健信,2018Q3,tpex,1069009,1203828,2272837,932128,584814,1516942,465188,102264,189321,-17018,,739755,,,16140,755895,0,0,0,16.70
4503,金雨,2018Q3,tpex,348991,260781,609772,105128,18548,123676,392633,65315,27509,639,,486096,,,0,486096,0,0,0,12.38
4506,崇友,2018Q3,tpex,4249666,2674924,6924590,2831765,211658,3043423,1770120,60603,2115845,-65358,0,3881210,,,-43,3881167,0,0,0,21.93
4510,高鋒,2018Q3,tpex,3351189,1650696,5001885,1640562,1034943,2675505,1080107,270497,384418,588264,,2323286,,,3094,2326380,0,0,0,21.51
4513,福裕,2018Q3,tpex,1808976,831612,2640588,988204,726056,1714260,768803,11460,165916,-19851,0,926328,,,0,926328,0,0,0,12.05
4523,永彰,2018Q3,tpex,1228394,1260336,2488730,957111,25902,983013,640000,295959,676332,-106574,0,1505717,0,,0,1505717,0,0,0,23.53
4527,方方土霖,2018Q3,tpex,1796135,624553,2420688,852025,162941,1014966,761524,128616,497916,-81313,,1306743,,,98979,1405722,0,0,0,17.16
4528,江興鍛,2018Q3,tpex,1558907,2184409,3743316,1177286,672528,1849814,765143,16775,1246534,-134950,0,1893502,,,0,1893502,0,0,0,24.75
4529,淳紳,2018Q3,tpex,39140,1791010,1830150,317280,71946,389226,821348,939783,-115837,-204370,,1440924,,,,1440924,,0,0,17.54
4530,天意能創,2018Q3,tpex,277339,49717,327056,5751,,5751,461723,,-155851,3044,,308916,,,12389,321305,,0,0,6.69
4533,協易機,2018Q3,tpex,3947114,1752004,5699118,2245454,1012448,3257902,1584341,313033,683049,-139207,,2441216,,,0,2441216,,0,0,15.41
4534,慶騰,2018Q3,tpex,1465195,809164,2274359,1095518,189201,1284719,891939,67569,157681,-50522,-78904,987763,,,1877,989640,,0,2405000,11.38
4535,至興,2018Q3,tpex,1677004,1292027,2969031,438051,35418,473469,756617,173500,1374163,-66359,0,2237921,,,257641,2495562,0,0,0,29.58
4538,大詠城,2018Q3,tpex,376186,492874,869060,169722,134494,304216,420000,22446,122398,,,,,,,564844,0,0,0,13.45
4541,晟田,2018Q3,tpex,1248343,2256284,3504627,704521,1047614,1752135,691434,880928,180130,,,,,,,1752492,0,0,0,25.35
4542,科嶠,2018Q3,tpex,818791,159734,978525,397722,23153,420875,282854,159865,113180,-1850,,554049,,,3601,557650,0,0,0,19.59
4543,萬在,2018Q3,tpex,1304087,916914,2221001,566250,110825,677075,569305,279796,693814,1011,,1543926,,,,1543926,,50000,0,27.14
4549,桓達,2018Q3,tpex,969895,597727,1567622,201343,60431,261774,403892,319889,614251,-32243,,1305789,,,59,1305848,,0,0,32.33
4550,長佳,2018Q3,tpex,989098,596965,1586063,800846,93339,894185,352265,105267,238723,-4377,,691878,,,,691878,,0,0,19.64
4554,橙的,2018Q3,tpex,427482,103398,530880,126131,5544,131675,213749,170884,19381,-4809,0,399205,,,,399205,,0,0,18.68
4556,旭然,2018Q3,tpex,541349,505789,1047138,226108,200971,427079,352280,165387,110272,-7880,,620059,,,,620059,0,0,0,17.60
4561,健椿,2018Q3,tpex,839941,978216,1818157,441129,440034,881163,585216,210536,141242,,,,,,,936994,,0,0,16.01
4563,百德,2018Q3,tpex,2188159,258578,2446737,1000649,160207,1160856,399500,426407,467429,-7455,,1285881,,,,1285881,,0,0,32.19
4568,科際精密,2018Q3,tpex,1031673,491046,1522719,528404,187977,716381,290775,294285,279928,-58650,,806338,,,,806338,,221000,0,29.17
4609,唐鋒,2018Q3,tpex,686027,206129,892156,503029,60747,563776,479468,3333,-111219,-43202,,328380,,,0,328380,0,0,0,6.85
4702,中美實,2018Q3,tpex,339766,1236367,1576133,320641,68721,389362,2250000,0,-1309065,255983,-10147,1186771,,,,1186771,0,0,386000,5.28
4706,大恭,2018Q3,tpex,1450866,314386,1765252,337805,28512,366317,790301,510,636288,-28789,0,1398310,,,625,1398935,0,0,0,17.69
4707,磐亞,2018Q3,tpex,937614,6815965,7753579,2268031,592598,2860629,2678198,872725,885656,456371,0,,,,,4892950,,0,0,18.27
4711,永純,2018Q3,tpex,1003704,418224,1421928,258988,68883,327871,610560,52541,430956,0,,1094057,,,,1094057,,0,0,17.92
4714,永捷,2018Q3,tpex,908048,919791,1827839,130781,294159,424940,1022841,119992,172076,87990,,1402899,,,,1402899,0,0,0,13.72
4716,大立,2018Q3,tpex,711755,577474,1289229,310066,77773,387839,751716,47650,124758,-23075,,901049,,,341,901390,,0,0,11.99
4721,美琪瑪,2018Q3,tpex,1750675,568841,2319516,1116825,6180,1123005,749863,24825,488784,-66961,0,1196511,0,,0,1196511,0,0,0,15.96
4726,永昕,2018Q3,tpex,530176,643280,1173456,125345,41111,166456,1099545,299905,-428614,36164,0,,0,0,,1007000,0,0,0,9.16
4728,雙美,2018Q3,tpex,532032,176222,708254,56225,36160,92385,544630,25437,47778,-1976,0,615869,,,,615869,,0,0,11.31
4729,熒茂,2018Q3,tpex,1214829,2726972,3941801,845814,1398442,2244256,1047370,1659133,-1191404,-238126,,1276973,,,420572,1697545,0,0,0,12.19
4735,豪展,2018Q3,tpex,794814,327740,1122554,490229,225218,715447,341114,65539,136251,-61974,-73823,407107,,,0,407107,0,0,2023000,12.69
4741,泓瀚,2018Q3,tpex,435521,690201,1125722,211826,550,212376,328416,363202,221723,5,,913346,,,,913346,,0,0,27.81
4743,合一,2018Q3,tpex,835470,1362496,2197966,27712,240,27952,1957522,611721,-204627,-329170,,2035446,,,134568,2170014,,0,0,10.40
4744,皇將,2018Q3,tpex,1090082,503006,1593088,399485,280206,679691,465637,308665,138106,989,0,913397,,,,913397,,955000,0,19.62
4745,合富-KY,2018Q3,tpex,3635264,569864,4205128,2201742,64631,2266373,634679,526348,860888,-142919,,1878996,,,59759,1938755,0,0,0,29.61
4747,強生*,2018Q3,tpex,536466,403351,939817,110221,7349,117570,300188,400856,122072,-869,0,,,,,822247,0,0,0,27.39
4754,國碳科,2018Q3,tpex,376898,48557,425455,146180,10985,157165,156343,43287,76252,-7592,,268290,,,,268290,0,0,0,17.16
4760,勤凱科技,2018Q3,tpex,580326,262283,842609,385949,32618,418567,254031,55835,100014,14162,0,,,,,424042,,0,0,16.69
4767,誠泰科技,2018Q3,tpex,877384,255271,1132655,294002,148700,442702,286750,58827,380323,-38239,,687661,,,2292,689953,,0,0,23.98
4804,大略-KY,2018Q3,tpex,707706,572357,1280063,753530,53232,806762,360319,231368,16422,-26280,-108528,473301,,,,473301,,0,1447000,13.69
4806,桂田文創,2018Q3,tpex,1139936,521712,1661648,569590,261484,831074,338241,526726,-5452,-28941,,830574,,,,830574,0,0,0,24.56
4903,聯光通,2018Q3,tpex,745934,447237,1193171,296066,1982,298048,902793,17685,-43723,-712,,876043,,,19080,895123,,0,0,9.70
4905,台聯電,2018Q3,tpex,3260950,421232,3682182,288328,5900,294228,415225,7729,3065640,-42985,-61901,3383708,,,4246,3387954,,0,935720,83.37
4907,富宇,2018Q3,tpex,3910413,45919,3956332,1189177,841700,2030877,1181458,70000,656774,17223,,,,,,1925455,,0,0,16.30
4908,前鼎,2018Q3,tpex,1167297,380911,1548208,136065,2570,138635,782179,97745,530444,-795,,,,,,1409573,0,0,0,18.02
4909,新復興,2018Q3,tpex,2827198,534127,3361325,603395,185421,788816,933568,560517,1043406,35018,,2572509,,,,2572509,,0,0,27.56
4911,德英,2018Q3,tpex,188564,580369,768933,20556,786,21342,556600,273326,-82335,,,,,,,747591,0,0,0,13.43
4924,欣厚-KY,2018Q3,tpex,254213,207651,461864,149152,26147,175299,371644,5238,-20607,-69710,,286565,,,,286565,0,0,0,7.71
4933,友輝,2018Q3,tpex,2585146,811476,3396622,415756,3093,418849,767157,953136,1256335,0,0,2976628,0,,1145,2977773,0,0,0,38.80
4939,亞電,2018Q3,tpex,2100339,735606,2835945,1090561,230094,1320655,982009,192899,224419,115963,,1515290,,,,1515290,0,0,0,15.43
4946,辣椒,2018Q3,tpex,331985,178304,510289,154157,241,154398,273208,6371,28880,9258,,317717,,,38174,355891,0,0,0,11.63
4950,金耘國際,2018Q3,tpex,1474071,308460,1782531,865669,5354,871023,457790,627815,-127544,-46553,0,911508,,,,911508,,0,0,19.91
4953,緯致,2018Q3,tpex,1767075,299641,2066716,756139,112891,869030,482137,276078,527766,-88295,0,1197686,,,,1197686,0,0,0,24.84
4966,譜瑞-KY,2018Q3,tpex,8134944,2914894,11049838,1938420,,1938420,790158,2823022,6186796,-688558,0,9111418,,,,9111418,0,0,0,115.31
4971,IET-KY,2018Q3,tpex,439330,1155237,1594567,132456,12779,145235,361355,603815,465500,18058,0,1448728,,,604,1449332,0,0,0,40.09
4972,湯石照明,2018Q3,tpex,1009739,616901,1626640,256432,14356,270788,398979,504438,393707,58728,,1355852,,,,1355852,,1500,0,33.98
4973,廣穎電通,2018Q3,tpex,1480332,583742,2064074,580767,787,581554,647758,317361,420576,117743,-20918,1482520,,,,1482520,0,0,1270000,23.34
4974,亞泰,2018Q3,tpex,2955976,272520,3228496,920256,41591,961847,725001,707351,937324,-103027,,2266649,,,,2266649,,0,0,31.26
4979,華星光,2018Q3,tpex,1220159,1418314,2638473,802829,366430,1169259,1028973,805912,-359707,-5964,0,1469214,,,,1469214,,0,0,14.28
4991,環宇-KY,2018Q3,tpex,2136192,1141537,3277729,223988,119208,343196,821691,1087366,1098361,4685,-90870,2921233,,,13300,2934533,0,0,1377000,36.16
4995,晶達,2018Q3,tpex,707260,561590,1268850,485868,176529,662397,370268,123330,111714,1141,,606453,,,,606453,,119852,0,16.38
5009,榮剛,2018Q3,tpex,8631261,11521213,20152474,6491351,4968879,11460230,4667360,2067891,1950700,-17639,-644284,8024028,,,668216,8692244,,0,54050783,19.44
5011,久陽,2018Q3,tpex,686911,608407,1295318,667121,69379,736500,411359,103929,43530,,,,,,,558818,0,0,0,13.58
5013,強新,2018Q3,tpex,3872803,3079765,6952568,2196293,1584167,3780460,1334160,10745,1173710,-46217,0,2472398,,,699710,3172108,0,0,0,18.53
5014,建錩,2018Q3,tpex,4783628,1958414,6742042,4398197,373473,4771670,1653330,156472,246078,-235856,,1820024,,,150348,1970372,,0,0,11.01
5015,華祺,2018Q3,tpex,1735288,371702,2106990,872709,30373,903082,606392,93952,531087,-27523,0,1203908,,,0,1203908,0,0,0,19.85
5016,松和,2018Q3,tpex,1745201,1123509,2868710,789694,778652,1568346,496221,8000,797849,-10400,,1291670,,,8694,1300364,0,0,0,26.03
5201,凱衛,2018Q3,tpex,389883,64348,454231,77319,14020,91339,306746,2795,58690,-5339,0,362892,,,,362892,0,0,0,11.83
5202,力新,2018Q3,tpex,514034,187126,701160,51831,2024,53855,590940,4314,143561,-165380,,573435,,,73870,647305,0,0,0,9.70
5205,中茂,2018Q3,tpex,29380,1170,30550,18526,1091,19617,170052,0,-102645,-56474,,10933,,,0,10933,0,0,0,0.64
5206,坤悅,2018Q3,tpex,5469411,7739,5477150,3154467,1290,3155757,1485000,169260,667133,0,0,2321393,,,,2321393,0,0,0,15.63
5209,新鼎,2018Q3,tpex,1197904,80522,1278426,727313,18304,745617,234915,105534,212968,-20608,,532809,,,,532809,0,0,0,22.68
5210,寶碩,2018Q3,tpex,576757,246845,823602,155004,12736,167740,636998,65323,-32926,-25988,0,643407,,,12455,655862,0,0,0,10.10
5211,蒙恬,2018Q3,tpex,366809,211736,578545,37057,30105,67162,320247,102588,92452,-3904,0,511383,,,0,511383,0,0,0,15.97
5212,凌網,2018Q3,tpex,465974,163808,629782,177626,43987,221613,346330,3709,54387,-11990,,392436,,,15733,408169,,0,0,11.33
5213,亞昕,2018Q3,tpex,18705558,4888910,23594468,9448474,5541256,14989730,3453878,2117812,2750588,-28094,0,8294184,,,310554,8604738,,0,0,24.01
5220,萬達光電,2018Q3,tpex,760200,182129,942329,274857,223,275080,396670,85488,185091,,,,,,,667249,,0,0,16.82
5223,安力-KY,2018Q3,tpex,1389240,851160,2240400,523387,282730,806117,432477,463064,643810,-105068,,1434283,,,,1434283,,0,0,33.16
5227,立凱-KY,2018Q3,tpex,667422,1673699,2341121,439687,58082,497769,2105737,1536782,-1094552,-704623,,1843344,,,8,1843352,0,0,0,8.75
5230,雷笛克光學,2018Q3,tpex,950111,1092292,2042403,501346,200476,701822,519559,630627,357273,-162546,-4332,1340581,,,,1340581,,0,133000,25.87
5245,智晶,2018Q3,tpex,614220,1268580,1882800,652750,125539,778289,455260,473249,186197,,-10195,,,,,1104511,0,0,175000,24.35
5251,天鉞電,2018Q3,tpex,552344,263383,815727,86829,15525,102354,387460,339451,118823,-20195,-112166,713373,,,0,713373,0,0,3000000,19.96
5263,智崴,2018Q3,tpex,2613326,1419427,4032753,442478,808489,1250967,530928,2027606,156918,4026,0,2719478,,,62308,2781786,,0,0,51.22
5272,笙科,2018Q3,tpex,350770,823209,1173979,75644,145801,221445,579561,333731,79253,17418,-57429,,,,,952534,,0,1532000,16.88
5274,信驊,2018Q3,tpex,1668319,1029160,2697479,464963,78238,543201,340446,1046940,792934,-26042,,2154278,,,,2154278,,0,0,63.28
5276,達輝-KY,2018Q3,tpex,568125,175982,744107,192334,1601,193935,395000,149523,103937,-98288,,550172,,,,550172,0,0,0,13.93
5278,尚凡*,2018Q3,tpex,358594,51112,409706,105889,790,106679,143586,230562,-74514,-7335,,292299,,,10728,303027,0,0,0,20.36
5287,數字,2018Q3,tpex,1321982,1195033,2517015,861784,30834,892618,425805,419822,935909,-197822,,1583714,,,40683,1624397,,0,0,37.19
5289,宜鼎,2018Q3,tpex,3549796,1677567,5227363,1471971,1164,1473135,780866,1045698,1914376,-1286,0,3739654,,,14574,3754228,0,0,0,47.89
5291,邑昇,2018Q3,tpex,870618,568924,1439542,581429,200462,781891,335513,182314,153345,-2043,-11319,657810,,,-159,657651,,0,770000,20.07
5299,杰力,2018Q3,tpex,1136343,244067,1380410,479287,1262,480549,353110,267305,281125,-737,-942,899861,0,,0,899861,,0,82000,25.54
5301,寶得利,2018Q3,tpex,1096288,854690,1950978,529587,26332,555919,1379750,442369,-342053,-9785,-73656,1396625,,,-1566,1395059,0,0,2625000,10.32
5302,太欣,2018Q3,tpex,99672,1766661,1866333,84458,176607,261065,1623770,1062,24010,-11113,-44417,1593312,,,11956,1605268,0,0,2488651,9.97
5309,系統電,2018Q3,tpex,1570945,583390,2154335,566999,0,566999,1511547,92304,-16718,-101000,,1486133,,,101203,1587336,0,0,0,9.83
5310,天剛,2018Q3,tpex,428270,568736,997006,437543,34385,471928,496012,79309,-50243,,,525078,,,,525078,0,0,0,10.59
5312,寶島科,2018Q3,tpex,1003414,3240896,4244310,885972,1092018,1977990,600599,483443,1450461,-281101,0,2253402,,,12918,2266320,,0,0,37.52
5314,世紀*,2018Q3,tpex,232922,86889,319811,47728,48,47776,600000,13853,-149211,-192607,,272035,,,0,272035,0,0,0,4.53
5315,光聯,2018Q3,tpex,1573553,217321,1790874,374675,99328,474003,1063518,0,327108,-10156,-63599,1316871,,,0,1316871,0,0,3000000,12.74
5321,美而快,2018Q3,tpex,881252,290117,1171369,708161,97937,806098,288000,25914,46606,-1626,0,358894,0,,6377,365271,0,0,0,12.46
5324,士開,2018Q3,tpex,1366280,1124747,2491027,1266136,152181,1418317,1063791,79284,-128034,-118095,,896946,,,175764,1072710,0,0,0,8.43
5328,華容,2018Q3,tpex,1450122,628623,2078745,383097,1137,384234,1727107,9688,104580,-146864,0,1694511,,,,1694511,,0,0,9.81
