nA,nB,r,cagr,mdd,end_value,cost_sum,held_mean,held_max,overlap_mean,maxw,maxw_date
5,20,193,0.3716216863811448,-0.4021474842164487,19751688.425731413,0.009288789966860733,20.752269779507134,25,1.4517942066580198,0.2682988777353728,2020-08-31
5,20,194,0.34579290798403894,-0.395696716887314,16506683.720406385,0.007969430718250934,20.685689580631216,25,1.5183744055339385,0.273190269981344,2020-08-31
5,20,195,0.3818954682898448,-0.4023501267660896,21193393.02539365,0.00874828065246307,20.779507133592737,25,1.4245568525724168,0.29096506138107586,2026-04-17
5,20,196,0.38811174677177074,-0.4021474842164487,22110719.67382172,0.009836715325559128,20.736705577172504,25,1.4673584089926501,0.2682988777353728,2020-08-31
5,20,197,0.35644650449257465,-0.4023501267660896,17782355.79877803,0.010002497139152624,20.736705577172504,25,1.4673584089926501,0.2728905541878586,2020-08-31
5,20,198,0.41942260072057724,-0.3891793157046945,27293471.122604452,0.010178829696217806,20.799827064418505,25,1.4042369217466493,0.27319026998134394,2020-08-31
5,20,199,0.34554441342390607,-0.40508252918750653,16477931.617416374,0.007235027123873735,20.72676178123649,25,1.4773022049286642,0.31309438352972535,2026-05-05
8,5,0,0.3268982536622054,-0.3811435163765724,14443998.415972948,0.010600974670930869,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,1,0.308689270629263,-0.4011121204706874,12677462.416279068,0.009684719346446342,10.614785992217898,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,2,0.34530128788729564,-0.36189897997663806,16449844.082773887,0.010324460786088441,10.59619541720709,13,0.9654128837008215,0.2816209314158926,2017-05-19
8,5,3,0.2809099275609943,-0.40665026724353365,10352929.942083087,0.007609923093557527,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,4,0.33041076339455033,-0.381143517421325,14809032.658157738,0.011307921018333018,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,5,0.2933559304173281,-0.4011121204369303,11342523.125352876,0.008892130344720382,10.614785992217898,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,6,0.3139413770188624,-0.3618989797811618,13166008.586292889,0.009336594433364244,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,7,0.3467467997655358,-0.38114351770039046,16617470.960001774,0.014487452953053108,10.59662775616083,13,0.9654128837008215,0.2816209314158926,2017-05-19
8,5,8,0.33322321270136546,-0.3618989804900394,15107236.278283605,0.009782827781867627,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,9,0.2935286232690517,-0.4015784945932555,11356829.192881612,0.009826133125898084,10.572416774751405,13,0.9891915261565067,0.2816209314158926,2017-05-19
8,5,10,0.3566999094454435,-0.36189898047555635,17813743.080804173,0.013825594162678732,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,11,0.34369976014064574,-0.4032100379909067,16265891.78715169,0.012516210031758679,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,12,0.33270053106845565,-0.36189897977846797,15051413.625588575,0.012105483888261543,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,13,0.3062414368780113,-0.4141068033310159,12455355.903019104,0.010825293807944532,10.638996973627323,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,14,0.32109313420810803,-0.40111212063491675,13858312.568373246,0.01301753613204209,10.615218331171638,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,15,0.3042737605589194,-0.3649569889798695,12279346.277531125,0.00950782349624705,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,16,0.3249157404129017,-0.36189897959821915,14241538.782838035,0.012316853649961263,10.647643752702118,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,17,0.27382817080771304,-0.4011121212546469,9824992.338556759,0.0073163066953165256,10.615218331171638,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,18,0.3407073085299408,-0.3833609105952563,15927099.287908949,0.011417120573704214,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,19,0.31671805075438675,-0.40111212001714575,13431034.855698133,0.009588959691662671,10.614785992217898,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,20,0.31825903099930675,-0.36189897987477737,13580166.33014313,0.01035841978161408,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,21,0.32187744334270785,-0.38114351838108085,13936181.12719767,0.01074945638317706,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,22,0.3507323703145089,-0.36189898070212556,17087591.510418,0.012545721819476462,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,23,0.28393798055790587,-0.40480076368768103,10586304.99592849,0.008746990320797818,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,24,0.34340691972428616,-0.3811435170337024,16232455.597441116,0.014633927826650371,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,25,0.3202643172015607,-0.40321003673080935,13776448.094319753,0.010149565585439935,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,26,0.33062870341785433,-0.4032100405151301,14831951.240775576,0.012898648046889557,10.59619541720709,13,0.9654128837008215,0.2816209314158926,2017-05-19
8,5,27,0.3377349038502657,-0.40111212001714575,15596836.286436535,0.012743075492894825,10.615218331171638,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,28,0.32322135819925824,-0.3811435185836345,14070518.87116849,0.011558413258679744,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,29,0.34540528112418367,-0.38114351698933113,16461852.853736047,0.01183540234324183,10.587548638132295,13,0.9740596627756161,0.2816209314158926,2017-05-19
8,5,30,0.29835420744981356,-0.38114351742132496,11763167.366937501,0.008335139765043964,10.587548638132295,13,0.9740596627756161,0.2816209314158926,2017-05-19
8,5,31,0.3492895566171512,-0.38114351719509854,16916048.007406827,0.013744303315526127,10.672719412019022,13,0.8888888888888888,0.2816209314158926,2017-05-19
8,5,32,0.3503649899655321,-0.4011121190562184,17043764.833397888,0.01391660783081626,10.597924773022049,13,0.9636835278858625,0.2816209314158926,2017-05-19
8,5,33,0.29743500195366446,-0.403210038223789,11684778.220433148,0.00873401868843972,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,34,0.31436662076183985,-0.38114351610128266,13206291.316329151,0.008828988758230325,10.622135754431474,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,35,0.28857037178625755,-0.4032100405151301,10952436.36547268,0.007466427869317026,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,36,0.328703129522266,-0.4032100389984104,14630550.926229108,0.012390820955467565,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,37,0.33720403267718857,-0.40321003729849786,15538500.120907243,0.012850225751218119,10.638996973627323,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,38,0.3666572714834728,-0.3811435171950986,19086993.322391994,0.012927472603802323,10.664072632944228,13,0.8975356679636836,0.2816209314158926,2017-05-19
8,5,39,0.32808688177482503,-0.3811435182495231,14566614.60134041,0.010259561800265271,10.672719412019022,13,0.8888888888888888,0.2816209314158926,2017-05-19
8,5,40,0.3215592223523942,-0.40321003822378876,13904540.159343235,0.01288033217998072,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,41,0.3227742563637086,-0.40321003670741934,14025698.611029422,0.009837336586840082,10.664072632944228,13,0.8975356679636836,0.2816209314158926,2017-05-19
8,5,42,0.3197031978644258,-0.40111212173410377,13721270.56009954,0.010531588036895422,10.56376999567661,13,0.9978383052313013,0.2816209314158926,2017-05-19
8,5,43,0.32145398915256473,-0.38114351858363454,13894090.879031414,0.01230677820313425,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,44,0.3207307754428457,-0.4032100375692941,13822468.066721415,0.012709098452892843,10.622135754431474,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,45,0.32289935776053746,-0.40111211903348964,14038226.671129469,0.012521750133931961,10.614785992217898,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,46,0.3181016743183731,-0.36189898090031297,13564870.24505494,0.009819727701325665,10.61348897535668,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,47,0.3138045344879796,-0.4032100367074194,13153069.073981771,0.011702841344962108,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,48,0.3171598185136226,-0.36189898136068865,13473637.374735428,0.0114614816057696,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,49,0.35645299815772735,-0.4032100391669757,17783159.50038786,0.01305341692902287,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,50,0.3066768971147962,-0.40111211903348953,12494611.52340421,0.00871874193887915,10.597924773022049,13,0.9636835278858625,0.2816209314158926,2017-05-19
8,5,51,0.32980413066749903,-0.40321003799090677,14745405.765800958,0.013297536481146652,10.638996973627323,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,52,0.34994745923556114,-0.40111212009069647,16994077.499776553,0.013293944788124222,10.597924773022049,13,0.9636835278858625,0.2816209314158926,2017-05-19
8,5,53,0.3141760364423489,-0.40321003835543895,13188223.930955376,0.012006659431378812,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,54,0.2947634573357869,-0.4032100379834601,11459595.215908397,0.009530910617607035,10.673151750972762,13,0.8888888888888888,0.2816209314158926,2017-05-19
8,5,55,0.34941934705895217,-0.36189897928902764,16931416.183395434,0.015662390978399963,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,56,0.3306022659382546,-0.36189898022039874,14829169.38517519,0.010280441962768285,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,57,0.320372606924475,-0.4011121209487328,13787119.546108292,0.010318208429490529,10.623432771292693,13,0.9381755296152183,0.2816209314158926,2017-05-19
8,5,58,0.3353782714187332,-0.37283509072885435,15339357.7573617,0.011353445743540422,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,59,0.3393710323233514,-0.40321003744339096,15777860.288992867,0.01130544125258956,10.61348897535668,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,60,0.31606144341555686,-0.4142152277832305,13367936.487943232,0.01049767628617508,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,61,0.3217217429837911,-0.3811435174213248,13920691.681745378,0.01118943989010036,10.647643752702118,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,62,0.3559897954038609,-0.4011121196078572,17725911.669767592,0.014186265133245269,10.623865110246433,13,0.9381755296152183,0.2816209314158926,2017-05-19
8,5,63,0.32820023888371885,-0.40321003899319935,14578356.731822176,0.012779673492078834,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,64,0.32499177896258535,-0.40111212273355007,14249257.00410854,0.009708497895481857,10.572416774751405,13,0.9891915261565067,0.2816209314158926,2017-05-19
8,5,65,0.32673240844003115,-0.40111212022851145,14426963.764822481,0.011069333910899273,10.589277993947254,13,0.9723303069606571,0.2816209314158926,2017-05-19
8,5,66,0.31429108940021155,-0.38114351685326936,13199128.300894974,0.00967491711271931,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,67,0.3546518219723245,-0.3811435171950986,17561474.000745744,0.013204266626240222,10.664072632944228,13,0.8975356679636836,0.2816209314158926,2017-05-19
8,5,68,0.3338796623030551,-0.4011121214235102,15177607.604593031,0.009799203987948132,10.623432771292693,13,0.9381755296152183,0.2816209314158926,2017-05-19
8,5,69,0.3571785084541079,-0.40111212027345455,17873158.532424353,0.014540901456328525,10.649373108517077,13,0.9126675313445741,0.2816209314158926,2017-05-19
8,5,70,0.3591966756896383,-0.38114351722842627,18125656.629868943,0.014868724427421062,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,71,0.33815491225035776,-0.38114351698933097,15643128.667738931,0.014837525948661905,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,72,0.33449655455625793,-0.3618989795982192,15244005.35394452,0.009768305220503778,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,73,0.28444305728479913,-0.38114351800241236,10625686.14596984,0.008645756586042004,10.647643752702118,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,74,0.32661475303414744,-0.4032100389931991,14414889.78347477,0.012737390853439643,10.638996973627323,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,75,0.34324994541603226,-0.4032100367308093,16214557.758006023,0.013721410488134671,10.622135754431474,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,76,0.34009421109057514,-0.3618989804856605,15858470.91080395,0.012658635974096864,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,77,0.3489900773519292,-0.38114351898112125,16880634.962302346,0.012126285048792252,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,78,0.3516179758200324,-0.3811435162141115,17193654.394145925,0.012513023359954677,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,79,0.32868507071574493,-0.4032100386783851,14628673.744128892,0.012233800239346032,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,80,0.32193285733228794,-0.40321003867755795,13941697.560798172,0.010298326407003624,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
8,5,81,0.28923204315189355,-0.40111212163819504,11005646.682387467,0.007774528620617783,10.589277993947254,13,0.9723303069606571,0.2816209314158926,2017-05-19
8,5,82,0.3068973916291955,-0.4011121209487329,12514530.691380639,0.008611702135525185,10.589277993947254,13,0.9723303069606571,0.2816209314158926,2017-05-19
8,5,83,0.34074096456153224,-0.3618989818282339,15930874.324605696,0.011030788256114248,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,84,0.34648620310643974,-0.40111211983639067,16587138.842756338,0.013108143573615269,10.623865110246433,13,0.9381755296152183,0.2816209314158926,2017-05-19
8,5,85,0.35446092686421515,-0.38114351703370236,17538124.405762233,0.013178163353484793,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,86,0.307734393910728,-0.40321003880535244,12590403.022093585,0.010535128919917553,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,87,0.3141818377020462,-0.40854823530566237,13188773.56384904,0.010231147758718119,10.647211413748378,13,0.914396887159533,0.2816209314158926,2017-05-19
8,5,88,0.34345877175609685,-0.4032100367308098,16238371.523210524,0.013110691000437706,10.672719412019022,13,0.8888888888888888,0.2816209314158926,2017-05-19
8,5,89,0.32024908880397707,-0.40111212063491686,13774947.998542465,0.009691806235443747,10.648940769563337,13,0.9126675313445741,0.2816209314158926,2017-05-19
8,5,90,0.3148307569368243,-0.4032100377196942,13250384.011606256,0.008902241047587654,10.622135754431474,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,91,0.33934713218997126,-0.38114351580951206,15775202.476302689,0.013432006071403244,10.621703415477734,13,0.9399048854301773,0.2816209314158926,2017-05-19
8,5,92,0.32699800107728705,-0.40111211905621824,14454252.545453444,0.013141231282954234,10.614785992217898,13,0.9468223086900129,0.2816209314158926,2017-05-19
8,5,93,0.31645499058756865,-0.40321003822378876,13405723.513921704,0.010425384365943322,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,94,0.3259657927823296,-0.4032100370115482,14348454.669518584,0.01246419897510165,10.638564634673584,13,0.9230436662343278,0.2816209314158926,2017-05-19
8,5,95,0.29610028758726825,-0.36189897978116203,11571786.167011144,0.008264064362517691,10.664504971897967,13,0.8975356679636836,0.2816209314158926,2017-05-19
8,5,96,0.36240389377100213,-0.3618989798390568,18533485.754493546,0.013269239089110124,10.61305663640294,13,0.9485516645049719,0.2816209314158926,2017-05-19
