date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2021-11-04,1101,48.10,7.01,109,11.82,1.36,110/2
2021-11-04,1102,44.50,7.78,109,8.81,1.05,110/2
2021-11-04,1103,20.20,6.93,109,8.42,0.50,110/2
2021-11-04,1104,20.95,5.25,109,10.53,0.71,110/2
2021-11-04,1108,12.05,5.81,109,16.28,1.08,110/2
2021-11-04,1109,20.95,7.16,109,6.33,0.91,110/2
2021-11-04,1110,18.50,0.54,109,123.33,1.23,110/2
2021-11-04,1201,22.70,2.33,109,18.76,1.71,110/2
2021-11-04,1203,32.70,3.36,109,16.77,1.45,110/2
2021-11-04,1210,53.50,5.61,109,14.34,2.23,110/2
2021-11-04,1213,8.30,0.00,109,,0.94,110/2
2021-11-04,1215,80.20,5.61,109,12.38,2.78,110/2
2021-11-04,1216,66.80,4.04,109,17.67,3.52,110/2
2021-11-04,1217,10.35,0.00,109,15.00,0.78,110/2
2021-11-04,1218,27.25,5.14,109,16.62,1.80,110/2
2021-11-04,1219,21.75,4.60,109,12.57,1.49,110/2
2021-11-04,1220,15.65,6.39,109,11.86,1.11,110/2
2021-11-04,1225,50.10,2.79,109,20.45,3.05,110/2
2021-11-04,1227,53.20,4.70,109,16.07,2.87,110/2
2021-11-04,1229,57.80,4.67,109,16.01,2.22,110/2
2021-11-04,1231,68.30,3.81,109,17.34,3.21,110/3
2021-11-04,1232,157.50,3.81,109,19.11,5.61,110/3
2021-11-04,1233,33.25,2.41,109,66.50,2.12,110/2
2021-11-04,1234,35.35,5.09,109,15.78,0.77,110/2
2021-11-04,1235,44.00,3.41,109,104.76,1.22,110/2
2021-11-04,1236,14.10,1.42,109,56.40,0.98,110/2
2021-11-04,1256,375.50,3.20,109,12.84,4.83,110/2
2021-11-04,1301,106.00,2.26,109,11.99,1.88,110/2
2021-11-04,1303,85.10,2.82,109,10.68,1.84,110/2
2021-11-04,1304,34.00,2.94,109,8.19,1.60,110/2
2021-11-04,1305,36.50,6.30,109,7.34,2.00,110/3
2021-11-04,1307,21.75,2.30,109,19.08,1.11,110/2
2021-11-04,1308,38.55,3.63,109,10.14,1.49,110/2
