date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2016-12-05,1101,,3.62,,21.46,1.29,
2016-12-05,1102,,4.02,,32.95,0.76,
2016-12-05,1103,,1.13,,11.38,0.40,
2016-12-05,1104,,4.46,,9.27,0.97,
2016-12-05,1108,,9.18,,11.16,0.79,
2016-12-05,1109,,2.01,,27.58,0.70,
2016-12-05,1110,,1.32,,58.08,1.00,
2016-12-05,1201,,0.00,,,1.80,
2016-12-05,1203,,4.38,,21.76,1.28,
2016-12-05,1210,,2.45,,12.31,1.35,
2016-12-05,1213,,5.90,,154.09,1.37,
2016-12-05,1215,,4.51,,11.14,1.94,
2016-12-05,1216,,3.70,,20.77,3.27,
2016-12-05,1217,,0.00,,,0.71,
2016-12-05,1218,,0.00,,16.49,1.43,
2016-12-05,1219,,1.63,,27.91,1.27,
2016-12-05,1220,,4.65,,11.81,0.86,
2016-12-05,1225,,2.27,,13.06,3.07,
2016-12-05,1227,,3.60,,26.22,4.81,
2016-12-05,1229,,6.53,,11.62,0.92,
2016-12-05,1231,,5.31,,11.19,1.64,
2016-12-05,1232,,5.95,,15.76,3.84,
2016-12-05,1233,,5.50,,16.83,2.45,
2016-12-05,1234,,4.66,,12.29,0.73,
2016-12-05,1235,,0.00,,5.76,0.57,
2016-12-05,1236,,3.79,,38.44,1.07,
2016-12-05,1256,,3.21,,15.58,3.70,
2016-12-05,1262,,3.45,,12.67,2.17,
2016-12-05,1301,,3.99,,17.33,2.01,
2016-12-05,1303,,4.85,,19.74,1.72,
2016-12-05,1304,,3.16,,13.28,0.94,
2016-12-05,1305,,4.53,,11.13,1.85,
2016-12-05,1307,,5.67,,11.67,1.66,
2016-12-05,1308,,4.28,,16.40,1.04,
2016-12-05,1309,,0.00,,,1.00,
2016-12-05,1310,,4.64,,10.21,1.72,
2016-12-05,1312,,3.64,,12.29,1.17,
2016-12-05,1313,,1.59,,140.00,0.80,
2016-12-05,1314,,0.00,,,0.45,
2016-12-05,1315,,4.40,,18.80,0.69,
2016-12-05,1316,,0.00,,,1.65,
2016-12-05,1319,,2.14,,16.41,2.08,
2016-12-05,1321,,0.00,,310.00,1.10,
2016-12-05,1323,,4.52,,10.43,1.81,
2016-12-05,1324,,3.07,,15.17,0.99,
2016-12-05,1326,,3.58,,13.91,1.95,
2016-12-05,1337,,2.91,,7.89,0.45,
2016-12-05,1338,,4.81,,11.47,1.29,
2016-12-05,1339,,5.45,,11.88,0.95,
2016-12-05,1340,,1.71,,7.29,1.14,
2016-12-05,1402,,4.24,,26.22,0.67,
2016-12-05,1409,,2.70,,28.91,0.60,
2016-12-05,1410,,5.28,,16.08,1.50,
2016-12-05,1413,,0.00,,,1.03,
2016-12-05,1414,,3.17,,157.75,0.46,
2016-12-05,1416,,5.13,,4.30,1.02,
2016-12-05,1417,,0.00,,,0.50,
2016-12-05,1418,,0.00,,,1.83,
2016-12-05,1419,,0.89,,95.98,1.62,
2016-12-05,1423,,0.00,,,0.46,
2016-12-05,1432,,0.00,,,1.29,
2016-12-05,1434,,4.12,,13.19,0.84,
2016-12-05,1435,,0.00,,,0.57,
2016-12-05,1436,,2.53,,74.72,1.32,
2016-12-05,1437,,0.00,,8.31,0.62,
2016-12-05,1438,,0.00,,,0.72,
2016-12-05,1439,,3.03,,,0.78,
2016-12-05,1440,,3.69,,30.50,0.81,
2016-12-05,1441,,0.00,,,0.93,
2016-12-05,1442,,11.17,,7.25,0.91,
2016-12-05,1443,,0.00,,,0.56,
2016-12-05,1444,,6.13,,,0.73,
2016-12-05,1445,,5.39,,17.85,0.67,
2016-12-05,1446,,1.65,,181.50,1.41,
2016-12-05,1447,,0.00,,,0.70,
2016-12-05,1449,,0.00,,,0.76,
2016-12-05,1451,,6.22,,11.16,0.99,
