date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2022-08-31,1101,39.30,5.09,110,22.98,1.24,111/2
2022-08-31,1102,43.25,7.86,110,10.68,0.99,111/2
2022-08-31,1103,18.15,3.58,110,25.21,0.54,111/2
2022-08-31,1104,22.45,4.45,110,10.30,0.75,111/2
2022-08-31,1108,10.90,5.50,110,14.73,0.98,111/2
2022-08-31,1109,17.90,8.38,110,12.61,0.82,111/2
2022-08-31,1110,18.55,1.08,110,154.58,1.25,111/2
2022-08-31,1201,20.35,2.46,110,20.15,1.46,111/2
2022-08-31,1203,33.25,3.31,110,21.18,1.52,111/2
2022-08-31,1210,49.25,4.06,110,23.79,2.08,111/2
2022-08-31,1213,7.66,0.00,110,,1.09,111/2
2022-08-31,1215,80.60,4.96,110,15.50,2.63,111/2
2022-08-31,1216,66.00,4.09,110,20.63,3.30,111/2
2022-08-31,1217,9.97,3.01,110,90.64,0.77,111/2
2022-08-31,1218,34.50,2.90,110,29.74,2.48,111/2
2022-08-31,1219,21.65,5.08,110,18.50,1.58,111/2
2022-08-31,1220,15.95,6.27,110,26.15,1.26,111/2
2022-08-31,1225,53.60,2.99,110,23.30,3.40,111/2
2022-08-31,1227,41.05,4.63,110,23.87,2.22,111/2
2022-08-31,1229,57.00,4.04,110,20.28,2.26,111/2
2022-08-31,1231,75.30,3.45,110,17.97,3.27,111/2
2022-08-31,1232,157.50,3.81,110,18.82,5.30,111/2
2022-08-31,1233,33.65,2.38,110,48.77,2.17,111/2
2022-08-31,1234,33.80,5.03,110,16.82,0.76,111/2
2022-08-31,1235,61.00,6.23,110,37.89,1.77,111/2
2022-08-31,1236,26.10,1.92,110,7.63,0.94,111/2
2022-08-31,1256,228.00,5.70,110,19.91,2.28,111/2
2022-08-31,1301,91.10,9.00,110,7.84,1.54,111/2
2022-08-31,1303,68.70,10.92,110,7.78,1.41,111/2
2022-08-31,1304,23.75,9.26,110,7.22,1.07,111/2
2022-08-31,1305,23.65,10.57,110,9.42,1.37,111/2
2022-08-31,1307,21.35,2.34,110,66.72,1.05,111/2
2022-08-31,1308,27.45,10.93,110,7.04,1.20,111/2
2022-08-31,1309,22.60,11.06,110,6.91,1.19,111/2
2022-08-31,1310,14.65,1.02,110,,1.12,111/2
2022-08-31,1312,18.80,10.64,110,6.42,0.51,111/2
2022-08-31,1313,14.05,7.12,110,,0.67,111/2
2022-08-31,1314,10.25,3.90,110,64.06,0.49,111/2
2022-08-31,1315,71.00,6.34,110,15.67,0.62,111/2
2022-08-31,1316,15.30,0.00,110,170.00,1.32,111/2
2022-08-31,1319,54.60,1.56,110,23.04,1.44,111/2
2022-08-31,1321,37.05,1.89,110,69.91,1.31,111/2
2022-08-31,1323,33.60,4.76,110,14.12,1.32,111/2
2022-08-31,1324,11.10,1.80,110,,0.89,111/2
2022-08-31,1325,28.10,7.12,110,,0.86,111/2
2022-08-31,1326,68.70,6.99,110,15.79,1.10,111/2
2022-08-31,1337,6.76,0.00,110,,0.35,111/2
2022-08-31,1338,55.80,4.48,110,15.08,0.73,111/2
2022-08-31,1339,44.50,4.49,110,9.80,0.92,111/2
2022-08-31,1340,10.30,0.00,110,,0.32,111/2
2022-08-31,1341,68.00,8.82,110,13.05,2.89,111/2
2022-08-31,1342,73.20,4.10,110,12.82,3.08,111/2
2022-08-31,1402,32.75,4.58,110,18.82,0.85,111/2
2022-08-31,1409,18.10,7.73,110,7.70,0.85,111/2
2022-08-31,1410,44.90,2.90,110,44.02,2.64,111/2
2022-08-31,1413,10.95,0.00,110,7.77,1.16,111/2
2022-08-31,1414,17.60,3.07,110,23.78,1.26,111/2
2022-08-31,1416,10.70,4.67,110,59.44,0.55,111/2
2022-08-31,1417,10.65,3.29,110,,0.74,111/2
2022-08-31,1418,15.65,0.00,110,,0.74,111/2
2022-08-31,1419,40.55,2.47,110,5.88,1.05,111/2
2022-08-31,1423,19.25,3.90,110,128.33,0.89,111/2
2022-08-31,1432,13.30,0.00,110,,1.74,111/2
2022-08-31,1434,27.60,3.62,110,12.84,0.75,111/2
2022-08-31,1436,56.90,7.29,110,50.80,2.05,111/2
2022-08-31,1437,25.20,3.57,110,12.79,0.74,111/2
2022-08-31,1438,33.50,0.00,110,5.46,1.58,111/2
2022-08-31,1439,20.00,1.00,110,12.12,0.83,111/2
2022-08-31,1440,18.90,4.23,110,15.88,1.13,111/2
2022-08-31,1441,8.32,0.00,110,,1.15,111/2
2022-08-31,1442,26.60,4.51,110,23.33,1.77,111/2
2022-08-31,1443,19.45,0.00,110,8.68,1.72,111/2
2022-08-31,1444,11.50,2.61,110,9.83,1.00,111/2
2022-08-31,1445,15.55,0.00,110,,1.28,111/2
2022-08-31,1446,35.60,0.84,110,,3.32,111/2
2022-08-31,1447,9.26,0.00,110,25.03,0.80,111/2
2022-08-31,1449,14.85,0.00,110,17.68,1.12,111/2
2022-08-31,1451,27.35,3.66,110,10.85,0.75,111/2
2022-08-31,1452,18.90,10.58,110,12.43,0.94,111/2
2022-08-31,1453,22.60,1.33,110,25.39,1.65,111/2
2022-08-31,1454,13.50,3.70,110,67.50,1.05,111/2
2022-08-31,1455,10.85,7.37,110,135.63,0.83,111/2
2022-08-31,1456,17.00,8.82,110,33.33,1.04,111/2
2022-08-31,1457,18.30,5.46,110,4.13,0.80,111/2
2022-08-31,1459,9.75,2.05,110,32.50,1.02,111/2
2022-08-31,1460,7.89,0.00,110,,0.81,111/2
2022-08-31,1463,14.20,2.82,110,177.50,1.12,111/2
2022-08-31,1464,14.60,1.71,110,18.96,1.14,111/2
2022-08-31,1465,13.40,2.24,110,,0.85,111/2
2022-08-31,1466,11.65,8.58,110,10.04,0.76,111/2
2022-08-31,1467,11.90,0.00,110,47.60,0.89,111/2
2022-08-31,1468,13.10,0.00,110,48.52,1.74,111/2
2022-08-31,1470,20.40,3.92,110,35.17,1.82,111/2
2022-08-31,1471,9.46,0.00,110,,1.49,111/2
2022-08-31,1472,24.75,0.00,110,,2.80,111/2
2022-08-31,1473,21.75,0.46,110,27.53,0.95,111/2
2022-08-31,1474,12.25,4.08,110,14.58,0.75,111/2
2022-08-31,1475,58.80,0.00,110,16.61,4.51,111/2
2022-08-31,1476,445.50,2.69,110,20.06,5.54,111/2
2022-08-31,1477,180.50,5.26,110,14.17,3.28,111/2
2022-08-31,1503,63.60,2.83,110,17.82,1.22,111/2
2022-08-31,1504,29.60,4.56,110,16.26,0.83,111/2
2022-08-31,1506,16.70,0.00,110,49.12,2.18,111/2
2022-08-31,1512,3.41,0.00,110,,3.31,111/2
2022-08-31,1513,66.20,4.23,110,14.30,2.70,111/2
2022-08-31,1514,33.90,3.69,110,16.78,2.11,111/2
2022-08-31,1515,34.40,8.72,110,17.64,1.75,111/2
2022-08-31,1516,25.65,6.04,110,15.09,2.16,111/2
2022-08-31,1517,25.80,3.10,110,10.98,1.53,111/2
2022-08-31,1519,40.70,2.46,110,24.08,3.02,111/2
2022-08-31,1521,35.95,1.67,110,39.94,1.58,111/2
2022-08-31,1522,30.65,1.63,110,16.75,1.26,111/2
2022-08-31,1524,28.30,1.06,110,21.44,1.95,111/2
2022-08-31,1525,64.10,3.28,110,16.91,1.05,111/2
2022-08-31,1526,59.10,4.40,110,10.35,2.63,111/2
2022-08-31,1527,42.35,5.67,110,9.33,1.35,111/2
2022-08-31,1528,10.95,0.91,110,7.40,0.93,111/2
2022-08-31,1529,19.60,4.59,110,32.13,1.63,111/2
2022-08-31,1530,31.80,4.72,110,14.07,1.00,111/2
2022-08-31,1531,14.30,4.90,110,11.63,0.70,111/2
2022-08-31,1532,29.80,7.08,110,7.90,0.89,111/2
2022-08-31,1533,62.90,0.48,110,62.28,2.40,111/2
2022-08-31,1535,46.05,5.65,110,11.20,1.75,111/2
2022-08-31,1536,87.80,1.56,110,59.73,2.91,111/2
2022-08-31,1537,141.00,4.96,110,16.19,2.97,111/2
2022-08-31,1538,7.80,0.00,110,,3.86,111/2
2022-08-31,1539,48.35,1.65,110,8.60,1.99,111/2
2022-08-31,1540,15.45,1.94,110,25.75,1.00,111/2
2022-08-31,1541,37.45,6.68,110,6.08,1.58,111/2
2022-08-31,1558,133.50,6.37,110,23.14,1.67,111/2
2022-08-31,1560,159.00,1.76,110,20.84,4.47,111/2
2022-08-31,1568,30.10,1.00,110,24.08,1.98,111/2
2022-08-31,1582,68.00,7.79,110,29.69,1.58,111/2
2022-08-31,1583,61.80,4.05,110,17.26,1.38,111/2
2022-08-31,1587,26.60,3.76,110,15.20,1.37,111/2
2022-08-31,1589,55.80,1.08,110,,0.72,111/2
2022-08-31,1590,824.00,1.62,110,25.41,4.53,111/2
2022-08-31,1597,74.40,3.36,110,18.65,2.56,111/2
2022-08-31,1598,43.50,5.77,110,271.88,1.49,111/2
2022-08-31,1603,26.40,1.89,110,16.30,0.73,111/2
2022-08-31,1604,28.25,9.56,110,6.22,1.34,111/2
2022-08-31,1605,39.70,4.03,110,7.38,1.29,111/2
2022-08-31,1608,15.10,9.93,110,34.32,0.97,111/2
2022-08-31,1609,21.85,4.35,110,18.06,1.43,111/2
2022-08-31,1611,17.30,4.62,110,17.47,1.34,111/2
2022-08-31,1612,16.95,16.52,110,2.16,0.77,111/2
2022-08-31,1614,36.10,3.41,110,27.35,1.73,111/2
2022-08-31,1615,30.30,9.24,110,10.52,1.80,111/2
2022-08-31,1616,8.60,0.00,110,29.66,1.00,111/2
2022-08-31,1617,15.25,5.38,110,17.33,1.13,111/2
2022-08-31,1618,13.05,3.83,110,10.97,0.59,111/2
2022-08-31,1626,19.45,0.00,110,6.85,0.82,111/2
2022-08-31,1701,22.90,3.93,110,12.87,0.95,111/2
2022-08-31,1702,45.95,4.79,110,12.94,1.24,111/2
2022-08-31,1707,149.00,4.09,110,16.20,2.53,111/2
2022-08-31,1708,48.20,4.15,110,9.84,1.84,111/2
2022-08-31,1709,24.80,6.85,110,10.78,1.57,111/2
2022-08-31,1710,18.30,3.83,110,457.50,1.34,111/2
2022-08-31,1711,21.15,2.36,110,27.47,1.40,111/2
2022-08-31,1712,45.40,3.96,110,14.23,2.50,111/2
2022-08-31,1713,25.20,3.37,110,21.91,1.59,111/2
2022-08-31,1714,9.36,4.49,110,20.35,0.74,111/2
2022-08-31,1717,33.90,4.42,110,12.24,1.71,111/2
2022-08-31,1718,8.21,0.00,110,,0.48,111/2
2022-08-31,1720,49.65,5.04,110,12.08,2.07,111/2
2022-08-31,1721,17.80,0.00,110,98.89,1.37,111/2
2022-08-31,1722,62.90,4.45,110,20.03,1.19,111/2
2022-08-31,1723,117.00,3.42,110,18.40,3.84,111/2
2022-08-31,1725,23.35,5.27,110,15.46,1.05,111/2
2022-08-31,1726,71.50,4.90,110,14.19,1.27,111/2
2022-08-31,1727,32.90,1.58,110,20.31,2.39,111/2
2022-08-31,1730,58.40,5.14,110,13.64,2.20,111/2
2022-08-31,1731,18.95,6.17,110,15.79,1.31,111/2
2022-08-31,1732,38.60,0.91,110,160.83,3.40,111/2
2022-08-31,1733,28.25,4.60,110,12.84,1.66,111/2
2022-08-31,1734,34.05,0.59,110,58.71,2.01,111/2
2022-08-31,1735,15.00,0.00,110,250.00,1.02,111/2
2022-08-31,1736,56.20,0.89,110,,2.10,111/2
2022-08-31,1737,32.95,4.55,110,18.51,1.06,111/2
2022-08-31,1752,39.00,4.62,110,18.48,1.81,111/2
2022-08-31,1760,154.50,0.97,110,51.85,6.57,111/2
2022-08-31,1762,61.50,2.11,110,10.57,1.60,111/2
2022-08-31,1773,134.50,4.09,110,15.18,3.73,111/2
2022-08-31,1776,18.50,8.11,110,84.09,1.31,111/2
2022-08-31,1783,49.40,2.02,110,38.59,3.16,111/2
2022-08-31,1786,51.50,2.76,110,30.47,2.40,111/2
2022-08-31,1789,28.40,1.69,110,88.75,2.16,111/2
2022-08-31,1795,173.50,1.11,110,33.11,4.00,111/2
2022-08-31,1802,17.60,10.34,110,6.07,1.00,111/2
2022-08-31,1805,11.95,0.00,110,,2.13,111/2
2022-08-31,1806,9.42,10.62,110,3.72,0.68,111/2
2022-08-31,1808,72.90,4.80,110,30.00,4.83,111/2
2022-08-31,1809,13.00,1.92,110,30.23,0.74,111/2
2022-08-31,1810,11.00,1.82,110,3.08,0.57,111/2
2022-08-31,1817,35.65,5.61,110,10.67,1.41,111/2
2022-08-31,1903,56.90,0.00,110,,2.56,111/2
2022-08-31,1904,28.30,6.71,110,8.84,1.16,111/2
2022-08-31,1905,18.35,2.23,110,229.38,1.30,111/2
2022-08-31,1906,20.35,2.95,110,7.54,0.62,111/2
2022-08-31,1907,24.75,6.06,110,15.18,0.78,111/2
2022-08-31,1909,16.55,7.25,110,17.06,0.86,111/2
2022-08-31,2002,28.95,10.71,110,7.60,1.37,111/2
2022-08-31,2006,54.10,11.83,110,7.13,1.44,111/2
2022-08-31,2007,11.95,0.00,110,,0.87,111/2
2022-08-31,2008,17.30,0.00,110,46.76,1.32,111/2
2022-08-31,2009,27.80,3.60,110,42.77,2.01,111/2
2022-08-31,2010,16.70,7.78,110,10.77,0.99,111/2
2022-08-31,2012,24.35,8.21,110,9.29,1.54,111/2
2022-08-31,2013,57.70,3.47,110,21.21,2.36,111/2
2022-08-31,2014,25.95,10.79,110,10.51,1.98,111/2
2022-08-31,2015,66.80,7.49,110,9.44,1.90,111/2
2022-08-31,2017,13.85,8.66,110,10.65,1.00,111/2
2022-08-31,2020,24.15,12.42,110,10.36,1.68,111/2
2022-08-31,2022,8.75,0.00,110,48.61,1.20,111/2
2022-08-31,2023,15.70,6.37,110,6.62,0.92,111/2
2022-08-31,2024,19.85,6.05,110,16.68,1.64,111/2
2022-08-31,2025,5.14,0.00,110,2.73,1.46,111/2
2022-08-31,2027,39.55,4.80,110,4.47,1.19,111/2
2022-08-31,2028,26.65,9.38,110,5.60,1.94,111/2
2022-08-31,2029,25.70,9.92,110,6.66,0.85,111/2
2022-08-31,2030,25.00,8.00,110,4.64,1.35,111/2
2022-08-31,2031,38.20,10.47,110,8.04,1.29,111/2
2022-08-31,2032,19.80,5.96,110,34.74,1.54,111/2
2022-08-31,2033,14.90,1.34,110,135.45,1.16,111/2
2022-08-31,2034,30.85,4.86,110,8.86,1.48,111/2
2022-08-31,2038,22.30,6.73,110,11.80,1.16,111/2
2022-08-31,2049,207.50,2.17,110,15.57,2.28,111/2
2022-08-31,2059,457.00,2.38,110,13.77,3.23,111/2
2022-08-31,2062,25.65,1.95,110,6.82,0.73,111/2
2022-08-31,2069,23.30,9.44,110,4.96,0.90,111/2
2022-08-31,2101,38.80,0.00,110,,2.97,111/2
2022-08-31,2102,21.45,0.00,110,,1.96,111/2
2022-08-31,2103,28.20,8.51,110,6.78,1.30,111/2
