date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2018-07-03,1101,42.75,5.85,106,18.67,1.21,107/1
2018-07-03,1102,34.50,3.48,106,16.27,0.90,107/1
2018-07-03,1103,12.80,3.91,106,7.11,0.45,107/1
2018-07-03,1104,19.95,5.51,106,11.53,0.74,107/1
2018-07-03,1108,7.95,0.00,106,,0.73,107/1
2018-07-03,1109,15.40,0.65,106,9.57,0.95,107/1
2018-07-03,1110,14.00,0.71,106,155.56,0.94,107/1
2018-07-03,1201,24.20,0.00,106,16.69,2.30,107/1
2018-07-03,1203,25.45,5.11,106,14.14,1.30,107/1
2018-07-03,1210,39.85,6.78,106,10.77,1.61,107/1
2018-07-03,1213,14.30,0.00,106,,1.16,107/1
2018-07-03,1215,60.00,5.00,106,12.50,2.27,107/1
2018-07-03,1216,76.60,7.18,106,10.97,3.49,107/1
2018-07-03,1217,7.65,0.00,106,19.13,0.68,107/1
2018-07-03,1218,17.20,2.33,106,20.98,1.34,107/1
2018-07-03,1219,18.45,1.63,106,38.44,1.51,107/1
2018-07-03,1220,12.25,3.27,106,21.49,0.96,107/1
2018-07-03,1225,84.30,1.48,106,73.95,5.61,107/1
2018-07-03,1227,61.50,3.25,106,24.02,3.55,107/1
2018-07-03,1229,37.75,7.42,106,11.80,1.37,107/1
2018-07-03,1231,36.90,4.88,106,12.55,1.81,107/1
2018-07-03,1232,94.90,5.27,106,17.97,3.83,107/1
2018-07-03,1233,38.80,5.80,106,20.75,2.30,107/1
2018-07-03,1234,31.50,4.76,106,22.03,0.72,107/1
2018-07-03,1235,38.75,11.61,106,8.19,0.50,107/1
2018-07-03,1236,17.00,0.59,106,40.48,0.98,107/1
2018-07-03,1256,165.50,3.02,106,16.47,3.22,107/1
2018-07-03,1262,29.30,1.02,106,19.15,0.43,107/1
2018-07-03,1301,113.00,5.04,106,14.00,1.90,107/1
2018-07-03,1303,88.00,5.80,106,12.22,1.80,107/1
2018-07-03,1304,14.05,3.56,106,13.91,0.80,107/1
2018-07-03,1305,29.85,6.03,106,10.26,1.76,107/1
2018-07-03,1307,29.95,5.68,106,17.83,1.43,107/1
2018-07-03,1308,17.40,5.17,106,18.13,0.92,107/1
2018-07-03,1309,15.20,0.00,106,8.31,1.21,107/1
2018-07-03,1310,22.60,7.08,106,11.77,1.57,107/1
2018-07-03,1312,29.75,3.36,106,7.87,1.24,107/1
2018-07-03,1313,20.30,8.87,106,9.71,1.07,107/1
2018-07-03,1314,12.60,0.00,106,5.81,0.53,107/1
2018-07-03,1315,26.85,4.10,106,31.22,0.64,107/1
2018-07-03,1316,21.30,10.33,106,4.67,1.25,107/1
2018-07-03,1319,45.50,4.51,106,11.55,1.28,107/1
2018-07-03,1321,27.10,0.00,106,208.46,1.11,107/1
2018-07-03,1323,36.60,3.55,106,12.41,1.74,107/1
2018-07-03,1324,12.35,2.43,106,,0.90,107/1
2018-07-03,1325,17.80,1.97,106,30.17,0.89,107/1
2018-07-03,1326,124.00,5.65,106,13.00,1.81,107/1
2018-07-03,1337,9.85,0.30,106,,0.26,107/1
2018-07-03,1338,100.50,4.98,106,10.79,1.24,107/1
2018-07-03,1339,42.50,4.71,106,9.06,0.97,107/1
2018-07-03,1340,38.55,3.37,106,5.98,0.72,107/1
2018-07-03,1402,29.55,4.06,106,17.08,0.79,107/1
2018-07-03,1409,11.90,4.20,106,17.25,0.68,107/1
2018-07-03,1410,24.05,5.82,106,18.22,1.42,107/1
2018-07-03,1413,11.50,0.00,106,8.65,1.60,107/1
2018-07-03,1414,7.71,4.15,106,17.13,0.54,107/1
2018-07-03,1416,17.05,7.04,106,19.38,0.74,107/1
2018-07-03,1417,5.36,0.00,106,,0.58,107/1
2018-07-03,1418,9.85,0.00,106,,19.31,107/1
2018-07-03,1419,47.15,7.91,106,11.39,1.52,107/1
2018-07-03,1423,9.80,0.00,106,29.70,0.64,107/1
2018-07-03,1432,9.90,0.00,106,,0.88,107/1
2018-07-03,1434,32.80,5.79,106,13.33,0.78,107/1
2018-07-03,1435,5.43,0.00,106,,0.76,107/1
2018-07-03,1436,39.85,7.53,106,9.33,1.18,107/1
2018-07-03,1437,18.75,5.33,106,13.89,0.67,107/1
2018-07-03,1438,7.69,0.00,106,,1.47,107/1
2018-07-03,1439,38.00,0.00,106,,1.83,107/1
2018-07-03,1440,13.40,2.69,106,27.92,0.89,107/1
2018-07-03,1441,15.15,0.00,106,,2.31,107/1
2018-07-03,1442,19.25,9.35,106,14.15,1.01,107/1
2018-07-03,1443,6.11,0.00,106,,0.95,107/1
2018-07-03,1444,10.65,4.69,106,56.05,0.92,107/1
2018-07-03,1445,8.02,2.49,106,,0.60,107/1
2018-07-03,1446,26.20,1.15,106,,2.18,107/1
